,Country/Region,Date,Value,Type,Diff,Week
887,Andorra,2020-02-11,0,Deaths,0.0,0.0
888,Andorra,2020-02-12,0,Deaths,0.0,0.0
889,Andorra,2020-02-13,0,Deaths,0.0,0.0
890,Andorra,2020-02-14,0,Deaths,0.0,0.0
891,Andorra,2020-02-15,0,Deaths,0.0,0.0
892,Andorra,2020-02-16,0,Deaths,0.0,0.0
893,Andorra,2020-02-17,0,Deaths,0.0,0.0
894,Andorra,2020-02-18,0,Deaths,0.0,0.0
895,Andorra,2020-02-19,0,Deaths,0.0,0.0
896,Andorra,2020-02-20,0,Deaths,0.0,0.0
897,Andorra,2020-02-21,0,Deaths,0.0,0.0
898,Andorra,2020-02-22,0,Deaths,0.0,0.0
899,Andorra,2020-02-23,0,Deaths,0.0,0.0
900,Andorra,2020-02-24,0,Deaths,0.0,0.0
901,Andorra,2020-02-25,0,Deaths,0.0,0.0
902,Andorra,2020-02-26,0,Deaths,0.0,0.0
903,Andorra,2020-02-27,0,Deaths,0.0,0.0
904,Andorra,2020-02-28,0,Deaths,0.0,0.0
905,Andorra,2020-02-29,0,Deaths,0.0,0.0
906,Andorra,2020-03-01,0,Deaths,0.0,0.0
907,Andorra,2020-03-02,0,Deaths,0.0,0.0
908,Andorra,2020-03-03,0,Deaths,0.0,0.0
909,Andorra,2020-03-04,0,Deaths,0.0,0.0
910,Andorra,2020-03-05,0,Deaths,0.0,0.0
911,Andorra,2020-03-06,0,Deaths,0.0,0.0
912,Andorra,2020-03-07,0,Deaths,0.0,0.0
913,Andorra,2020-03-08,0,Deaths,0.0,0.0
914,Andorra,2020-03-09,0,Deaths,0.0,0.0
915,Andorra,2020-03-10,0,Deaths,0.0,0.0
916,Andorra,2020-03-11,0,Deaths,0.0,0.0
917,Andorra,2020-03-12,0,Deaths,0.0,0.0
918,Andorra,2020-03-13,0,Deaths,0.0,0.0
919,Andorra,2020-03-14,0,Deaths,0.0,0.0
920,Andorra,2020-03-15,0,Deaths,0.0,0.0
921,Andorra,2020-03-16,0,Deaths,0.0,0.0
922,Andorra,2020-03-17,0,Deaths,0.0,0.0
923,Andorra,2020-03-18,0,Deaths,0.0,0.0
924,Andorra,2020-03-19,0,Deaths,0.0,0.0
925,Andorra,2020-03-20,0,Deaths,0.0,0.0
926,Andorra,2020-03-21,0,Deaths,0.0,0.0
927,Andorra,2020-03-22,1,Deaths,1.0,1.0
928,Andorra,2020-03-23,1,Deaths,0.0,1.0
929,Andorra,2020-03-24,1,Deaths,0.0,1.0
930,Andorra,2020-03-25,1,Deaths,0.0,1.0
931,Andorra,2020-03-26,3,Deaths,2.0,3.0
932,Andorra,2020-03-27,3,Deaths,0.0,3.0
933,Andorra,2020-03-28,3,Deaths,0.0,3.0
934,Andorra,2020-03-29,6,Deaths,3.0,5.0
935,Andorra,2020-03-30,8,Deaths,2.0,7.0
936,Andorra,2020-03-31,12,Deaths,4.0,11.0
937,Andorra,2020-04-01,14,Deaths,2.0,13.0
938,Andorra,2020-04-02,15,Deaths,1.0,12.0
939,Andorra,2020-04-03,16,Deaths,1.0,13.0
940,Andorra,2020-04-04,17,Deaths,1.0,14.0
941,Andorra,2020-04-05,18,Deaths,1.0,12.0
942,Andorra,2020-04-06,21,Deaths,3.0,13.0
943,Andorra,2020-04-07,22,Deaths,1.0,10.0
944,Andorra,2020-04-08,23,Deaths,1.0,9.0
945,Andorra,2020-04-09,25,Deaths,2.0,10.0
946,Andorra,2020-04-10,26,Deaths,1.0,10.0
947,Andorra,2020-04-11,26,Deaths,0.0,9.0
948,Andorra,2020-04-12,29,Deaths,3.0,11.0
949,Andorra,2020-04-13,29,Deaths,0.0,8.0
950,Andorra,2020-04-14,31,Deaths,2.0,9.0
951,Andorra,2020-04-15,33,Deaths,2.0,10.0
952,Andorra,2020-04-16,33,Deaths,0.0,8.0
953,Andorra,2020-04-17,35,Deaths,2.0,9.0
954,Andorra,2020-04-18,35,Deaths,0.0,9.0
955,Andorra,2020-04-19,36,Deaths,1.0,7.0
956,Andorra,2020-04-20,37,Deaths,1.0,8.0
957,Andorra,2020-04-21,37,Deaths,0.0,6.0
958,Andorra,2020-04-22,37,Deaths,0.0,4.0
959,Andorra,2020-04-23,37,Deaths,0.0,4.0
960,Andorra,2020-04-24,40,Deaths,3.0,5.0
961,Andorra,2020-04-25,40,Deaths,0.0,5.0
962,Andorra,2020-04-26,40,Deaths,0.0,4.0
963,Andorra,2020-04-27,40,Deaths,0.0,3.0
964,Andorra,2020-04-28,41,Deaths,1.0,4.0
965,Andorra,2020-04-29,42,Deaths,1.0,5.0
966,Andorra,2020-04-30,42,Deaths,0.0,5.0
967,Andorra,2020-05-01,43,Deaths,1.0,3.0
968,Andorra,2020-05-02,44,Deaths,1.0,4.0
969,Andorra,2020-05-03,45,Deaths,1.0,5.0
970,Andorra,2020-05-04,45,Deaths,0.0,5.0
971,Andorra,2020-05-05,46,Deaths,1.0,5.0
972,Andorra,2020-05-06,46,Deaths,0.0,4.0
973,Andorra,2020-05-07,47,Deaths,1.0,5.0
974,Andorra,2020-05-08,47,Deaths,0.0,4.0
975,Andorra,2020-05-09,48,Deaths,1.0,4.0
976,Andorra,2020-05-10,48,Deaths,0.0,3.0
977,Andorra,2020-05-11,48,Deaths,0.0,3.0
978,Andorra,2020-05-12,48,Deaths,0.0,2.0
979,Andorra,2020-05-13,49,Deaths,1.0,3.0
980,Andorra,2020-05-14,49,Deaths,0.0,2.0
981,Andorra,2020-05-15,49,Deaths,0.0,2.0
982,Andorra,2020-05-16,51,Deaths,2.0,3.0
983,Andorra,2020-05-17,51,Deaths,0.0,3.0
984,Andorra,2020-05-18,51,Deaths,0.0,3.0
985,Andorra,2020-05-19,51,Deaths,0.0,3.0
986,Andorra,2020-05-20,51,Deaths,0.0,2.0
987,Andorra,2020-05-21,51,Deaths,0.0,2.0
988,Andorra,2020-05-22,51,Deaths,0.0,2.0
989,Andorra,2020-05-23,51,Deaths,0.0,0.0
990,Andorra,2020-05-24,51,Deaths,0.0,0.0
991,Andorra,2020-05-25,51,Deaths,0.0,0.0
992,Andorra,2020-05-26,51,Deaths,0.0,0.0
993,Andorra,2020-05-27,51,Deaths,0.0,0.0
994,Andorra,2020-05-28,51,Deaths,0.0,0.0
995,Andorra,2020-05-29,51,Deaths,0.0,0.0
996,Andorra,2020-05-30,51,Deaths,0.0,0.0
997,Andorra,2020-05-31,51,Deaths,0.0,0.0
998,Andorra,2020-06-01,51,Deaths,0.0,0.0
999,Andorra,2020-06-02,51,Deaths,0.0,0.0
1000,Andorra,2020-06-03,51,Deaths,0.0,0.0
1001,Andorra,2020-06-04,51,Deaths,0.0,0.0
1002,Andorra,2020-06-05,51,Deaths,0.0,0.0
1003,Andorra,2020-06-06,51,Deaths,0.0,0.0
1004,Andorra,2020-06-07,51,Deaths,0.0,0.0
1005,Andorra,2020-06-08,51,Deaths,0.0,0.0
1006,Andorra,2020-06-09,51,Deaths,0.0,0.0
1007,Andorra,2020-06-10,51,Deaths,0.0,0.0
1008,Andorra,2020-06-11,51,Deaths,0.0,0.0
1009,Andorra,2020-06-12,51,Deaths,0.0,0.0
1010,Andorra,2020-06-13,51,Deaths,0.0,0.0
1011,Andorra,2020-06-14,51,Deaths,0.0,0.0
1012,Andorra,2020-06-15,51,Deaths,0.0,0.0
1013,Andorra,2020-06-16,52,Deaths,1.0,1.0
1014,Andorra,2020-06-17,52,Deaths,0.0,1.0
1015,Andorra,2020-06-18,52,Deaths,0.0,1.0
1016,Andorra,2020-06-19,52,Deaths,0.0,1.0
1017,Andorra,2020-06-20,52,Deaths,0.0,1.0
1018,Andorra,2020-06-21,52,Deaths,0.0,1.0
1019,Andorra,2020-06-22,52,Deaths,0.0,1.0
1020,Andorra,2020-06-23,52,Deaths,0.0,0.0
1021,Andorra,2020-06-24,52,Deaths,0.0,0.0
1022,Andorra,2020-06-25,52,Deaths,0.0,0.0
1023,Andorra,2020-06-26,52,Deaths,0.0,0.0
1024,Andorra,2020-06-27,52,Deaths,0.0,0.0
1025,Andorra,2020-06-28,52,Deaths,0.0,0.0
1026,Andorra,2020-06-29,52,Deaths,0.0,0.0
1027,Andorra,2020-06-30,52,Deaths,0.0,0.0
1028,Andorra,2020-07-01,52,Deaths,0.0,0.0
1029,Andorra,2020-07-02,52,Deaths,0.0,0.0
1030,Andorra,2020-07-03,52,Deaths,0.0,0.0
1031,Andorra,2020-07-04,52,Deaths,0.0,0.0
1032,Andorra,2020-07-05,52,Deaths,0.0,0.0
1033,Andorra,2020-07-06,52,Deaths,0.0,0.0
1034,Andorra,2020-07-07,52,Deaths,0.0,0.0
1035,Andorra,2020-07-08,52,Deaths,0.0,0.0
1036,Andorra,2020-07-09,52,Deaths,0.0,0.0
1037,Andorra,2020-07-10,52,Deaths,0.0,0.0
1038,Andorra,2020-07-11,52,Deaths,0.0,0.0
1039,Andorra,2020-07-12,52,Deaths,0.0,0.0
1040,Andorra,2020-07-13,52,Deaths,0.0,0.0
1041,Andorra,2020-07-14,52,Deaths,0.0,0.0
1042,Andorra,2020-07-15,52,Deaths,0.0,0.0
1043,Andorra,2020-07-16,52,Deaths,0.0,0.0
1044,Andorra,2020-07-17,52,Deaths,0.0,0.0
1045,Andorra,2020-07-18,52,Deaths,0.0,0.0
1046,Andorra,2020-07-19,52,Deaths,0.0,0.0
1047,Andorra,2020-07-20,52,Deaths,0.0,0.0
1048,Andorra,2020-07-21,52,Deaths,0.0,0.0
1049,Andorra,2020-07-22,52,Deaths,0.0,0.0
1050,Andorra,2020-07-23,52,Deaths,0.0,0.0
1051,Andorra,2020-07-24,52,Deaths,0.0,0.0
1052,Andorra,2020-07-25,52,Deaths,0.0,0.0
1053,Andorra,2020-07-26,52,Deaths,0.0,0.0
1054,Andorra,2020-07-27,52,Deaths,0.0,0.0
1055,Andorra,2020-07-28,52,Deaths,0.0,0.0
1056,Andorra,2020-07-29,52,Deaths,0.0,0.0
1057,Andorra,2020-07-30,52,Deaths,0.0,0.0
1058,Andorra,2020-07-31,52,Deaths,0.0,0.0
1059,Andorra,2020-08-01,52,Deaths,0.0,0.0
1060,Andorra,2020-08-02,52,Deaths,0.0,0.0
1061,Andorra,2020-08-03,52,Deaths,0.0,0.0
1062,Andorra,2020-08-04,52,Deaths,0.0,0.0
1063,Andorra,2020-08-05,52,Deaths,0.0,0.0
1064,Andorra,2020-08-06,52,Deaths,0.0,0.0
1065,Andorra,2020-08-07,52,Deaths,0.0,0.0
1066,Andorra,2020-08-08,52,Deaths,0.0,0.0
1067,Andorra,2020-08-09,52,Deaths,0.0,0.0
1068,Andorra,2020-08-10,52,Deaths,0.0,0.0
1069,Andorra,2020-08-11,52,Deaths,0.0,0.0
1070,Andorra,2020-08-12,53,Deaths,1.0,1.0
1071,Andorra,2020-08-13,53,Deaths,0.0,1.0
1072,Andorra,2020-08-14,53,Deaths,0.0,1.0
1073,Andorra,2020-08-15,53,Deaths,0.0,1.0
1074,Andorra,2020-08-16,53,Deaths,0.0,1.0
1075,Andorra,2020-08-17,53,Deaths,0.0,1.0
1076,Andorra,2020-08-18,53,Deaths,0.0,1.0
1077,Andorra,2020-08-19,53,Deaths,0.0,0.0
1078,Andorra,2020-08-20,53,Deaths,0.0,0.0
1079,Andorra,2020-08-21,53,Deaths,0.0,0.0
1080,Andorra,2020-08-22,53,Deaths,0.0,0.0
1081,Andorra,2020-08-23,53,Deaths,0.0,0.0
1082,Andorra,2020-08-24,53,Deaths,0.0,0.0
1083,Andorra,2020-08-25,53,Deaths,0.0,0.0
1084,Andorra,2020-08-26,53,Deaths,0.0,0.0
1085,Andorra,2020-08-27,53,Deaths,0.0,0.0
1086,Andorra,2020-08-28,53,Deaths,0.0,0.0
1087,Andorra,2020-08-29,53,Deaths,0.0,0.0
1088,Andorra,2020-08-30,53,Deaths,0.0,0.0
1089,Andorra,2020-08-31,53,Deaths,0.0,0.0
1090,Andorra,2020-09-01,53,Deaths,0.0,0.0
1091,Andorra,2020-09-02,53,Deaths,0.0,0.0
1092,Andorra,2020-09-03,53,Deaths,0.0,0.0
1093,Andorra,2020-09-04,53,Deaths,0.0,0.0
1094,Andorra,2020-09-05,53,Deaths,0.0,0.0
1095,Andorra,2020-09-06,53,Deaths,0.0,0.0
1096,Andorra,2020-09-07,53,Deaths,0.0,0.0
1097,Andorra,2020-09-08,53,Deaths,0.0,0.0
1098,Andorra,2020-09-09,53,Deaths,0.0,0.0
1099,Andorra,2020-09-10,53,Deaths,0.0,0.0
1100,Andorra,2020-09-11,53,Deaths,0.0,0.0
1101,Andorra,2020-09-12,53,Deaths,0.0,0.0
1102,Andorra,2020-09-13,53,Deaths,0.0,0.0
1103,Andorra,2020-09-14,53,Deaths,0.0,0.0
1104,Andorra,2020-09-15,53,Deaths,0.0,0.0
1105,Andorra,2020-09-16,53,Deaths,0.0,0.0
1106,Andorra,2020-09-17,53,Deaths,0.0,0.0
1107,Andorra,2020-09-18,53,Deaths,0.0,0.0
1108,Andorra,2020-09-19,53,Deaths,0.0,0.0
1109,Andorra,2020-09-20,53,Deaths,0.0,0.0
1110,Andorra,2020-09-21,53,Deaths,0.0,0.0
1111,Andorra,2020-09-22,53,Deaths,0.0,0.0
1112,Andorra,2020-09-23,53,Deaths,0.0,0.0
1113,Andorra,2020-09-24,53,Deaths,0.0,0.0
1114,Andorra,2020-09-25,53,Deaths,0.0,0.0
1115,Andorra,2020-09-26,53,Deaths,0.0,0.0
1116,Andorra,2020-09-27,53,Deaths,0.0,0.0
1117,Andorra,2020-09-28,53,Deaths,0.0,0.0
1118,Andorra,2020-09-29,53,Deaths,0.0,0.0
1119,Andorra,2020-09-30,53,Deaths,0.0,0.0
1120,Andorra,2020-10-01,53,Deaths,0.0,0.0
1121,Andorra,2020-10-02,53,Deaths,0.0,0.0
1122,Andorra,2020-10-03,53,Deaths,0.0,0.0
1123,Andorra,2020-10-04,53,Deaths,0.0,0.0
1124,Andorra,2020-10-05,53,Deaths,0.0,0.0
1125,Andorra,2020-10-06,53,Deaths,0.0,0.0
1126,Andorra,2020-10-07,53,Deaths,0.0,0.0
1127,Andorra,2020-10-08,54,Deaths,1.0,1.0
1128,Andorra,2020-10-09,55,Deaths,1.0,2.0
1129,Andorra,2020-10-10,55,Deaths,0.0,2.0
1130,Andorra,2020-10-11,55,Deaths,0.0,2.0
1131,Andorra,2020-10-12,57,Deaths,2.0,4.0
1132,Andorra,2020-10-13,57,Deaths,0.0,4.0
1133,Andorra,2020-10-14,59,Deaths,2.0,6.0
1134,Andorra,2020-10-15,59,Deaths,0.0,5.0
1135,Andorra,2020-10-16,59,Deaths,0.0,4.0
1136,Andorra,2020-10-17,59,Deaths,0.0,4.0
1137,Andorra,2020-10-18,59,Deaths,0.0,4.0
1138,Andorra,2020-10-19,62,Deaths,3.0,5.0
1139,Andorra,2020-10-20,62,Deaths,0.0,5.0
1140,Andorra,2020-10-21,63,Deaths,1.0,4.0
1141,Andorra,2020-10-22,63,Deaths,0.0,4.0
1142,Andorra,2020-10-23,69,Deaths,6.0,10.0
1143,Andorra,2020-10-24,69,Deaths,0.0,10.0
1144,Andorra,2020-10-25,69,Deaths,0.0,10.0
1145,Andorra,2020-10-26,72,Deaths,3.0,10.0
1146,Andorra,2020-10-27,72,Deaths,0.0,10.0
1147,Andorra,2020-10-28,72,Deaths,0.0,9.0
1148,Andorra,2020-10-29,73,Deaths,1.0,10.0
1149,Andorra,2020-10-30,75,Deaths,2.0,6.0
1150,Andorra,2020-10-31,75,Deaths,0.0,6.0
1151,Andorra,2020-11-01,75,Deaths,0.0,6.0
1152,Andorra,2020-11-02,75,Deaths,0.0,3.0
1153,Andorra,2020-11-03,75,Deaths,0.0,3.0
1154,Andorra,2020-11-04,75,Deaths,0.0,3.0
1155,Andorra,2020-11-05,75,Deaths,0.0,2.0
1156,Angola,2020-01-22,0,Deaths,,
1157,Angola,2020-01-23,0,Deaths,0.0,
1158,Angola,2020-01-24,0,Deaths,0.0,
1159,Angola,2020-01-25,0,Deaths,0.0,
1160,Angola,2020-01-26,0,Deaths,0.0,
1161,Angola,2020-01-27,0,Deaths,0.0,
1162,Angola,2020-01-28,0,Deaths,0.0,
1163,Angola,2020-01-29,0,Deaths,0.0,0.0
1164,Angola,2020-01-30,0,Deaths,0.0,0.0
1165,Angola,2020-01-31,0,Deaths,0.0,0.0
1166,Angola,2020-02-01,0,Deaths,0.0,0.0
1167,Angola,2020-02-02,0,Deaths,0.0,0.0
1168,Angola,2020-02-03,0,Deaths,0.0,0.0
1169,Angola,2020-02-04,0,Deaths,0.0,0.0
1170,Angola,2020-02-05,0,Deaths,0.0,0.0
1171,Angola,2020-02-06,0,Deaths,0.0,0.0
1172,Angola,2020-02-07,0,Deaths,0.0,0.0
1173,Angola,2020-02-08,0,Deaths,0.0,0.0
1174,Angola,2020-02-09,0,Deaths,0.0,0.0
1175,Angola,2020-02-10,0,Deaths,0.0,0.0
1176,Angola,2020-02-11,0,Deaths,0.0,0.0
1177,Angola,2020-02-12,0,Deaths,0.0,0.0
1178,Angola,2020-02-13,0,Deaths,0.0,0.0
1179,Angola,2020-02-14,0,Deaths,0.0,0.0
1180,Angola,2020-02-15,0,Deaths,0.0,0.0
1181,Angola,2020-02-16,0,Deaths,0.0,0.0
1182,Angola,2020-02-17,0,Deaths,0.0,0.0
1183,Angola,2020-02-18,0,Deaths,0.0,0.0
1184,Angola,2020-02-19,0,Deaths,0.0,0.0
1185,Angola,2020-02-20,0,Deaths,0.0,0.0
1186,Angola,2020-02-21,0,Deaths,0.0,0.0
1187,Angola,2020-02-22,0,Deaths,0.0,0.0
1188,Angola,2020-02-23,0,Deaths,0.0,0.0
1189,Angola,2020-02-24,0,Deaths,0.0,0.0
1190,Angola,2020-02-25,0,Deaths,0.0,0.0
1191,Angola,2020-02-26,0,Deaths,0.0,0.0
1192,Angola,2020-02-27,0,Deaths,0.0,0.0
1193,Angola,2020-02-28,0,Deaths,0.0,0.0
1194,Angola,2020-02-29,0,Deaths,0.0,0.0
1195,Angola,2020-03-01,0,Deaths,0.0,0.0
1196,Angola,2020-03-02,0,Deaths,0.0,0.0
1197,Angola,2020-03-03,0,Deaths,0.0,0.0
1198,Angola,2020-03-04,0,Deaths,0.0,0.0
1199,Angola,2020-03-05,0,Deaths,0.0,0.0
1200,Angola,2020-03-06,0,Deaths,0.0,0.0
1201,Angola,2020-03-07,0,Deaths,0.0,0.0
1202,Angola,2020-03-08,0,Deaths,0.0,0.0
1203,Angola,2020-03-09,0,Deaths,0.0,0.0
1204,Angola,2020-03-10,0,Deaths,0.0,0.0
1205,Angola,2020-03-11,0,Deaths,0.0,0.0
1206,Angola,2020-03-12,0,Deaths,0.0,0.0
1207,Angola,2020-03-13,0,Deaths,0.0,0.0
1208,Angola,2020-03-14,0,Deaths,0.0,0.0
1209,Angola,2020-03-15,0,Deaths,0.0,0.0
1210,Angola,2020-03-16,0,Deaths,0.0,0.0
1211,Angola,2020-03-17,0,Deaths,0.0,0.0
1212,Angola,2020-03-18,0,Deaths,0.0,0.0
1213,Angola,2020-03-19,0,Deaths,0.0,0.0
1214,Angola,2020-03-20,0,Deaths,0.0,0.0
1215,Angola,2020-03-21,0,Deaths,0.0,0.0
1216,Angola,2020-03-22,0,Deaths,0.0,0.0
1217,Angola,2020-03-23,0,Deaths,0.0,0.0
1218,Angola,2020-03-24,0,Deaths,0.0,0.0
1219,Angola,2020-03-25,0,Deaths,0.0,0.0
1220,Angola,2020-03-26,0,Deaths,0.0,0.0
1221,Angola,2020-03-27,0,Deaths,0.0,0.0
1222,Angola,2020-03-28,0,Deaths,0.0,0.0
1223,Angola,2020-03-29,2,Deaths,2.0,2.0
1224,Angola,2020-03-30,2,Deaths,0.0,2.0
1225,Angola,2020-03-31,2,Deaths,0.0,2.0
1226,Angola,2020-04-01,2,Deaths,0.0,2.0
1227,Angola,2020-04-02,2,Deaths,0.0,2.0
1228,Angola,2020-04-03,2,Deaths,0.0,2.0
1229,Angola,2020-04-04,2,Deaths,0.0,2.0
1230,Angola,2020-04-05,2,Deaths,0.0,0.0
1231,Angola,2020-04-06,2,Deaths,0.0,0.0
1232,Angola,2020-04-07,2,Deaths,0.0,0.0
1233,Angola,2020-04-08,2,Deaths,0.0,0.0
1234,Angola,2020-04-09,2,Deaths,0.0,0.0
1235,Angola,2020-04-10,2,Deaths,0.0,0.0
1236,Angola,2020-04-11,2,Deaths,0.0,0.0
1237,Angola,2020-04-12,2,Deaths,0.0,0.0
1238,Angola,2020-04-13,2,Deaths,0.0,0.0
1239,Angola,2020-04-14,2,Deaths,0.0,0.0
1240,Angola,2020-04-15,2,Deaths,0.0,0.0
1241,Angola,2020-04-16,2,Deaths,0.0,0.0
1242,Angola,2020-04-17,2,Deaths,0.0,0.0
1243,Angola,2020-04-18,2,Deaths,0.0,0.0
1244,Angola,2020-04-19,2,Deaths,0.0,0.0
1245,Angola,2020-04-20,2,Deaths,0.0,0.0
1246,Angola,2020-04-21,2,Deaths,0.0,0.0
1247,Angola,2020-04-22,2,Deaths,0.0,0.0
1248,Angola,2020-04-23,2,Deaths,0.0,0.0
1249,Angola,2020-04-24,2,Deaths,0.0,0.0
1250,Angola,2020-04-25,2,Deaths,0.0,0.0
1251,Angola,2020-04-26,2,Deaths,0.0,0.0
1252,Angola,2020-04-27,2,Deaths,0.0,0.0
1253,Angola,2020-04-28,2,Deaths,0.0,0.0
1254,Angola,2020-04-29,2,Deaths,0.0,0.0
1255,Angola,2020-04-30,2,Deaths,0.0,0.0
1256,Angola,2020-05-01,2,Deaths,0.0,0.0
1257,Angola,2020-05-02,2,Deaths,0.0,0.0
1258,Angola,2020-05-03,2,Deaths,0.0,0.0
1259,Angola,2020-05-04,2,Deaths,0.0,0.0
1260,Angola,2020-05-05,2,Deaths,0.0,0.0
1261,Angola,2020-05-06,2,Deaths,0.0,0.0
1262,Angola,2020-05-07,2,Deaths,0.0,0.0
1263,Angola,2020-05-08,2,Deaths,0.0,0.0
1264,Angola,2020-05-09,2,Deaths,0.0,0.0
1265,Angola,2020-05-10,2,Deaths,0.0,0.0
1266,Angola,2020-05-11,2,Deaths,0.0,0.0
1267,Angola,2020-05-12,2,Deaths,0.0,0.0
1268,Angola,2020-05-13,2,Deaths,0.0,0.0
1269,Angola,2020-05-14,2,Deaths,0.0,0.0
1270,Angola,2020-05-15,2,Deaths,0.0,0.0
1271,Angola,2020-05-16,2,Deaths,0.0,0.0
1272,Angola,2020-05-17,2,Deaths,0.0,0.0
1273,Angola,2020-05-18,3,Deaths,1.0,1.0
1274,Angola,2020-05-19,3,Deaths,0.0,1.0
1275,Angola,2020-05-20,3,Deaths,0.0,1.0
1276,Angola,2020-05-21,3,Deaths,0.0,1.0
1277,Angola,2020-05-22,3,Deaths,0.0,1.0
1278,Angola,2020-05-23,4,Deaths,1.0,2.0
1279,Angola,2020-05-24,4,Deaths,0.0,2.0
1280,Angola,2020-05-25,4,Deaths,0.0,1.0
1281,Angola,2020-05-26,4,Deaths,0.0,1.0
1282,Angola,2020-05-27,4,Deaths,0.0,1.0
1283,Angola,2020-05-28,4,Deaths,0.0,1.0
1284,Angola,2020-05-29,4,Deaths,0.0,1.0
1285,Angola,2020-05-30,4,Deaths,0.0,0.0
1286,Angola,2020-05-31,4,Deaths,0.0,0.0
1287,Angola,2020-06-01,4,Deaths,0.0,0.0
1288,Angola,2020-06-02,4,Deaths,0.0,0.0
1289,Angola,2020-06-03,4,Deaths,0.0,0.0
1290,Angola,2020-06-04,4,Deaths,0.0,0.0
1291,Angola,2020-06-05,4,Deaths,0.0,0.0
1292,Angola,2020-06-06,4,Deaths,0.0,0.0
1293,Angola,2020-06-07,4,Deaths,0.0,0.0
1294,Angola,2020-06-08,4,Deaths,0.0,0.0
1295,Angola,2020-06-09,4,Deaths,0.0,0.0
1296,Angola,2020-06-10,4,Deaths,0.0,0.0
1297,Angola,2020-06-11,5,Deaths,1.0,1.0
1298,Angola,2020-06-12,5,Deaths,0.0,1.0
1299,Angola,2020-06-13,6,Deaths,1.0,2.0
1300,Angola,2020-06-14,6,Deaths,0.0,2.0
1301,Angola,2020-06-15,6,Deaths,0.0,2.0
1302,Angola,2020-06-16,6,Deaths,0.0,2.0
1303,Angola,2020-06-17,7,Deaths,1.0,3.0
1304,Angola,2020-06-18,8,Deaths,1.0,3.0
1305,Angola,2020-06-19,8,Deaths,0.0,3.0
1306,Angola,2020-06-20,9,Deaths,1.0,3.0
1307,Angola,2020-06-21,9,Deaths,0.0,3.0
1308,Angola,2020-06-22,10,Deaths,1.0,4.0
1309,Angola,2020-06-23,10,Deaths,0.0,4.0
1310,Angola,2020-06-24,10,Deaths,0.0,3.0
1311,Angola,2020-06-25,10,Deaths,0.0,2.0
1312,Angola,2020-06-26,10,Deaths,0.0,2.0
1313,Angola,2020-06-27,10,Deaths,0.0,1.0
1314,Angola,2020-06-28,11,Deaths,1.0,2.0
1315,Angola,2020-06-29,11,Deaths,0.0,1.0
1316,Angola,2020-06-30,13,Deaths,2.0,3.0
1317,Angola,2020-07-01,15,Deaths,2.0,5.0
1318,Angola,2020-07-02,17,Deaths,2.0,7.0
1319,Angola,2020-07-03,18,Deaths,1.0,8.0
1320,Angola,2020-07-04,19,Deaths,1.0,9.0
1321,Angola,2020-07-05,19,Deaths,0.0,8.0
1322,Angola,2020-07-06,19,Deaths,0.0,8.0
1323,Angola,2020-07-07,21,Deaths,2.0,8.0
1324,Angola,2020-07-08,21,Deaths,0.0,6.0
1325,Angola,2020-07-09,22,Deaths,1.0,5.0
1326,Angola,2020-07-10,23,Deaths,1.0,5.0
1327,Angola,2020-07-11,23,Deaths,0.0,4.0
1328,Angola,2020-07-12,26,Deaths,3.0,7.0
1329,Angola,2020-07-13,26,Deaths,0.0,7.0
1330,Angola,2020-07-14,26,Deaths,0.0,5.0
1331,Angola,2020-07-15,27,Deaths,1.0,6.0
1332,Angola,2020-07-16,28,Deaths,1.0,6.0
1333,Angola,2020-07-17,29,Deaths,1.0,6.0
1334,Angola,2020-07-18,29,Deaths,0.0,6.0
1335,Angola,2020-07-19,29,Deaths,0.0,3.0
1336,Angola,2020-07-20,29,Deaths,0.0,3.0
1337,Angola,2020-07-21,30,Deaths,1.0,4.0
1338,Angola,2020-07-22,33,Deaths,3.0,6.0
1339,Angola,2020-07-23,33,Deaths,0.0,5.0
1340,Angola,2020-07-24,35,Deaths,2.0,6.0
1341,Angola,2020-07-25,39,Deaths,4.0,10.0
1342,Angola,2020-07-26,40,Deaths,1.0,11.0
1343,Angola,2020-07-27,41,Deaths,1.0,12.0
1344,Angola,2020-07-28,47,Deaths,6.0,17.0
1345,Angola,2020-07-29,48,Deaths,1.0,15.0
1346,Angola,2020-07-30,51,Deaths,3.0,18.0
1347,Angola,2020-07-31,52,Deaths,1.0,17.0
1348,Angola,2020-08-01,54,Deaths,2.0,15.0
1349,Angola,2020-08-02,55,Deaths,1.0,15.0
1350,Angola,2020-08-03,58,Deaths,3.0,17.0
1351,Angola,2020-08-04,59,Deaths,1.0,12.0
1352,Angola,2020-08-05,62,Deaths,3.0,14.0
1353,Angola,2020-08-06,64,Deaths,2.0,13.0
1354,Angola,2020-08-07,67,Deaths,3.0,15.0
1355,Angola,2020-08-08,70,Deaths,3.0,16.0
1356,Angola,2020-08-09,75,Deaths,5.0,20.0
1357,Angola,2020-08-10,78,Deaths,3.0,20.0
