,Country/Region,Date,Value,Type,Diff,Week
1358,Angola,2020-08-11,80,Deaths,2.0,21.0
1359,Angola,2020-08-12,80,Deaths,0.0,18.0
1360,Angola,2020-08-13,80,Deaths,0.0,16.0
1361,Angola,2020-08-14,86,Deaths,6.0,19.0
1362,Angola,2020-08-15,86,Deaths,0.0,16.0
1363,Angola,2020-08-16,88,Deaths,2.0,13.0
1364,Angola,2020-08-17,88,Deaths,0.0,10.0
1365,Angola,2020-08-18,90,Deaths,2.0,10.0
1366,Angola,2020-08-19,92,Deaths,2.0,12.0
1367,Angola,2020-08-20,93,Deaths,1.0,13.0
1368,Angola,2020-08-21,94,Deaths,1.0,8.0
1369,Angola,2020-08-22,94,Deaths,0.0,8.0
1370,Angola,2020-08-23,96,Deaths,2.0,8.0
1371,Angola,2020-08-24,100,Deaths,4.0,12.0
1372,Angola,2020-08-25,102,Deaths,2.0,12.0
1373,Angola,2020-08-26,103,Deaths,1.0,11.0
1374,Angola,2020-08-27,105,Deaths,2.0,12.0
1375,Angola,2020-08-28,106,Deaths,1.0,12.0
1376,Angola,2020-08-29,107,Deaths,1.0,13.0
1377,Angola,2020-08-30,107,Deaths,0.0,11.0
1378,Angola,2020-08-31,108,Deaths,1.0,8.0
1379,Angola,2020-09-01,109,Deaths,1.0,7.0
1380,Angola,2020-09-02,112,Deaths,3.0,9.0
1381,Angola,2020-09-03,113,Deaths,1.0,8.0
1382,Angola,2020-09-04,115,Deaths,2.0,9.0
1383,Angola,2020-09-05,117,Deaths,2.0,10.0
1384,Angola,2020-09-06,117,Deaths,0.0,10.0
1385,Angola,2020-09-07,120,Deaths,3.0,12.0
1386,Angola,2020-09-08,124,Deaths,4.0,15.0
1387,Angola,2020-09-09,126,Deaths,2.0,14.0
1388,Angola,2020-09-10,130,Deaths,4.0,17.0
1389,Angola,2020-09-11,131,Deaths,1.0,16.0
1390,Angola,2020-09-12,132,Deaths,1.0,15.0
1391,Angola,2020-09-13,134,Deaths,2.0,17.0
1392,Angola,2020-09-14,136,Deaths,2.0,16.0
1393,Angola,2020-09-15,139,Deaths,3.0,15.0
1394,Angola,2020-09-16,143,Deaths,4.0,17.0
1395,Angola,2020-09-17,144,Deaths,1.0,14.0
1396,Angola,2020-09-18,147,Deaths,3.0,16.0
1397,Angola,2020-09-19,147,Deaths,0.0,15.0
1398,Angola,2020-09-20,152,Deaths,5.0,18.0
1399,Angola,2020-09-21,154,Deaths,2.0,18.0
1400,Angola,2020-09-22,155,Deaths,1.0,16.0
1401,Angola,2020-09-23,159,Deaths,4.0,16.0
1402,Angola,2020-09-24,162,Deaths,3.0,18.0
1403,Angola,2020-09-25,167,Deaths,5.0,20.0
1404,Angola,2020-09-26,171,Deaths,4.0,24.0
1405,Angola,2020-09-27,174,Deaths,3.0,22.0
1406,Angola,2020-09-28,176,Deaths,2.0,22.0
1407,Angola,2020-09-29,179,Deaths,3.0,24.0
1408,Angola,2020-09-30,183,Deaths,4.0,24.0
1409,Angola,2020-10-01,185,Deaths,2.0,23.0
1410,Angola,2020-10-02,189,Deaths,4.0,22.0
1411,Angola,2020-10-03,193,Deaths,4.0,22.0
1412,Angola,2020-10-04,195,Deaths,2.0,21.0
1413,Angola,2020-10-05,199,Deaths,4.0,23.0
1414,Angola,2020-10-06,211,Deaths,12.0,32.0
1415,Angola,2020-10-07,211,Deaths,0.0,28.0
1416,Angola,2020-10-08,208,Deaths,-3.0,23.0
1417,Angola,2020-10-09,212,Deaths,4.0,23.0
1418,Angola,2020-10-10,218,Deaths,6.0,25.0
1419,Angola,2020-10-11,218,Deaths,0.0,23.0
1420,Angola,2020-10-12,219,Deaths,1.0,20.0
1421,Angola,2020-10-13,222,Deaths,3.0,11.0
1422,Angola,2020-10-14,227,Deaths,5.0,16.0
1423,Angola,2020-10-15,228,Deaths,1.0,20.0
1424,Angola,2020-10-16,234,Deaths,6.0,22.0
1425,Angola,2020-10-17,241,Deaths,7.0,23.0
1426,Angola,2020-10-18,247,Deaths,6.0,29.0
1427,Angola,2020-10-19,248,Deaths,1.0,29.0
1428,Angola,2020-10-20,251,Deaths,3.0,29.0
1429,Angola,2020-10-21,255,Deaths,4.0,28.0
1430,Angola,2020-10-22,260,Deaths,5.0,32.0
1431,Angola,2020-10-23,265,Deaths,5.0,31.0
1432,Angola,2020-10-24,267,Deaths,2.0,26.0
1433,Angola,2020-10-25,268,Deaths,1.0,21.0
1434,Angola,2020-10-26,270,Deaths,2.0,22.0
1435,Angola,2020-10-27,271,Deaths,1.0,20.0
1436,Angola,2020-10-28,275,Deaths,4.0,20.0
1437,Angola,2020-10-29,275,Deaths,0.0,15.0
1438,Angola,2020-10-30,279,Deaths,4.0,14.0
1439,Angola,2020-10-31,284,Deaths,5.0,17.0
1440,Angola,2020-11-01,286,Deaths,2.0,18.0
1441,Angola,2020-11-02,289,Deaths,3.0,19.0
1442,Angola,2020-11-03,291,Deaths,2.0,20.0
1443,Angola,2020-11-04,296,Deaths,5.0,21.0
1444,Angola,2020-11-05,299,Deaths,3.0,24.0
1445,Antigua and Barbuda,2020-01-22,0,Deaths,,
1446,Antigua and Barbuda,2020-01-23,0,Deaths,0.0,
1447,Antigua and Barbuda,2020-01-24,0,Deaths,0.0,
1448,Antigua and Barbuda,2020-01-25,0,Deaths,0.0,
1449,Antigua and Barbuda,2020-01-26,0,Deaths,0.0,
1450,Antigua and Barbuda,2020-01-27,0,Deaths,0.0,
1451,Antigua and Barbuda,2020-01-28,0,Deaths,0.0,
1452,Antigua and Barbuda,2020-01-29,0,Deaths,0.0,0.0
1453,Antigua and Barbuda,2020-01-30,0,Deaths,0.0,0.0
1454,Antigua and Barbuda,2020-01-31,0,Deaths,0.0,0.0
1455,Antigua and Barbuda,2020-02-01,0,Deaths,0.0,0.0
1456,Antigua and Barbuda,2020-02-02,0,Deaths,0.0,0.0
1457,Antigua and Barbuda,2020-02-03,0,Deaths,0.0,0.0
1458,Antigua and Barbuda,2020-02-04,0,Deaths,0.0,0.0
1459,Antigua and Barbuda,2020-02-05,0,Deaths,0.0,0.0
1460,Antigua and Barbuda,2020-02-06,0,Deaths,0.0,0.0
1461,Antigua and Barbuda,2020-02-07,0,Deaths,0.0,0.0
1462,Antigua and Barbuda,2020-02-08,0,Deaths,0.0,0.0
1463,Antigua and Barbuda,2020-02-09,0,Deaths,0.0,0.0
1464,Antigua and Barbuda,2020-02-10,0,Deaths,0.0,0.0
1465,Antigua and Barbuda,2020-02-11,0,Deaths,0.0,0.0
1466,Antigua and Barbuda,2020-02-12,0,Deaths,0.0,0.0
1467,Antigua and Barbuda,2020-02-13,0,Deaths,0.0,0.0
1468,Antigua and Barbuda,2020-02-14,0,Deaths,0.0,0.0
1469,Antigua and Barbuda,2020-02-15,0,Deaths,0.0,0.0
1470,Antigua and Barbuda,2020-02-16,0,Deaths,0.0,0.0
1471,Antigua and Barbuda,2020-02-17,0,Deaths,0.0,0.0
1472,Antigua and Barbuda,2020-02-18,0,Deaths,0.0,0.0
1473,Antigua and Barbuda,2020-02-19,0,Deaths,0.0,0.0
1474,Antigua and Barbuda,2020-02-20,0,Deaths,0.0,0.0
1475,Antigua and Barbuda,2020-02-21,0,Deaths,0.0,0.0
1476,Antigua and Barbuda,2020-02-22,0,Deaths,0.0,0.0
1477,Antigua and Barbuda,2020-02-23,0,Deaths,0.0,0.0
1478,Antigua and Barbuda,2020-02-24,0,Deaths,0.0,0.0
1479,Antigua and Barbuda,2020-02-25,0,Deaths,0.0,0.0
1480,Antigua and Barbuda,2020-02-26,0,Deaths,0.0,0.0
1481,Antigua and Barbuda,2020-02-27,0,Deaths,0.0,0.0
1482,Antigua and Barbuda,2020-02-28,0,Deaths,0.0,0.0
1483,Antigua and Barbuda,2020-02-29,0,Deaths,0.0,0.0
1484,Antigua and Barbuda,2020-03-01,0,Deaths,0.0,0.0
1485,Antigua and Barbuda,2020-03-02,0,Deaths,0.0,0.0
1486,Antigua and Barbuda,2020-03-03,0,Deaths,0.0,0.0
1487,Antigua and Barbuda,2020-03-04,0,Deaths,0.0,0.0
1488,Antigua and Barbuda,2020-03-05,0,Deaths,0.0,0.0
1489,Antigua and Barbuda,2020-03-06,0,Deaths,0.0,0.0
1490,Antigua and Barbuda,2020-03-07,0,Deaths,0.0,0.0
1491,Antigua and Barbuda,2020-03-08,0,Deaths,0.0,0.0
1492,Antigua and Barbuda,2020-03-09,0,Deaths,0.0,0.0
1493,Antigua and Barbuda,2020-03-10,0,Deaths,0.0,0.0
1494,Antigua and Barbuda,2020-03-11,0,Deaths,0.0,0.0
1495,Antigua and Barbuda,2020-03-12,0,Deaths,0.0,0.0
1496,Antigua and Barbuda,2020-03-13,0,Deaths,0.0,0.0
1497,Antigua and Barbuda,2020-03-14,0,Deaths,0.0,0.0
1498,Antigua and Barbuda,2020-03-15,0,Deaths,0.0,0.0
1499,Antigua and Barbuda,2020-03-16,0,Deaths,0.0,0.0
1500,Antigua and Barbuda,2020-03-17,0,Deaths,0.0,0.0
1501,Antigua and Barbuda,2020-03-18,0,Deaths,0.0,0.0
1502,Antigua and Barbuda,2020-03-19,0,Deaths,0.0,0.0
1503,Antigua and Barbuda,2020-03-20,0,Deaths,0.0,0.0
1504,Antigua and Barbuda,2020-03-21,0,Deaths,0.0,0.0
1505,Antigua and Barbuda,2020-03-22,0,Deaths,0.0,0.0
1506,Antigua and Barbuda,2020-03-23,0,Deaths,0.0,0.0
1507,Antigua and Barbuda,2020-03-24,0,Deaths,0.0,0.0
1508,Antigua and Barbuda,2020-03-25,0,Deaths,0.0,0.0
1509,Antigua and Barbuda,2020-03-26,0,Deaths,0.0,0.0
1510,Antigua and Barbuda,2020-03-27,0,Deaths,0.0,0.0
1511,Antigua and Barbuda,2020-03-28,0,Deaths,0.0,0.0
1512,Antigua and Barbuda,2020-03-29,0,Deaths,0.0,0.0
1513,Antigua and Barbuda,2020-03-30,0,Deaths,0.0,0.0
1514,Antigua and Barbuda,2020-03-31,0,Deaths,0.0,0.0
1515,Antigua and Barbuda,2020-04-01,0,Deaths,0.0,0.0
1516,Antigua and Barbuda,2020-04-02,0,Deaths,0.0,0.0
1517,Antigua and Barbuda,2020-04-03,0,Deaths,0.0,0.0
1518,Antigua and Barbuda,2020-04-04,0,Deaths,0.0,0.0
1519,Antigua and Barbuda,2020-04-05,0,Deaths,0.0,0.0
1520,Antigua and Barbuda,2020-04-06,0,Deaths,0.0,0.0
1521,Antigua and Barbuda,2020-04-07,1,Deaths,1.0,1.0
1522,Antigua and Barbuda,2020-04-08,2,Deaths,1.0,2.0
1523,Antigua and Barbuda,2020-04-09,2,Deaths,0.0,2.0
1524,Antigua and Barbuda,2020-04-10,2,Deaths,0.0,2.0
1525,Antigua and Barbuda,2020-04-11,2,Deaths,0.0,2.0
1526,Antigua and Barbuda,2020-04-12,2,Deaths,0.0,2.0
1527,Antigua and Barbuda,2020-04-13,2,Deaths,0.0,2.0
1528,Antigua and Barbuda,2020-04-14,2,Deaths,0.0,1.0
1529,Antigua and Barbuda,2020-04-15,2,Deaths,0.0,0.0
1530,Antigua and Barbuda,2020-04-16,3,Deaths,1.0,1.0
1531,Antigua and Barbuda,2020-04-17,3,Deaths,0.0,1.0
1532,Antigua and Barbuda,2020-04-18,3,Deaths,0.0,1.0
1533,Antigua and Barbuda,2020-04-19,3,Deaths,0.0,1.0
1534,Antigua and Barbuda,2020-04-20,3,Deaths,0.0,1.0
1535,Antigua and Barbuda,2020-04-21,3,Deaths,0.0,1.0
1536,Antigua and Barbuda,2020-04-22,3,Deaths,0.0,1.0
1537,Antigua and Barbuda,2020-04-23,3,Deaths,0.0,0.0
1538,Antigua and Barbuda,2020-04-24,3,Deaths,0.0,0.0
1539,Antigua and Barbuda,2020-04-25,3,Deaths,0.0,0.0
1540,Antigua and Barbuda,2020-04-26,3,Deaths,0.0,0.0
1541,Antigua and Barbuda,2020-04-27,3,Deaths,0.0,0.0
1542,Antigua and Barbuda,2020-04-28,3,Deaths,0.0,0.0
1543,Antigua and Barbuda,2020-04-29,3,Deaths,0.0,0.0
1544,Antigua and Barbuda,2020-04-30,3,Deaths,0.0,0.0
1545,Antigua and Barbuda,2020-05-01,3,Deaths,0.0,0.0
1546,Antigua and Barbuda,2020-05-02,3,Deaths,0.0,0.0
1547,Antigua and Barbuda,2020-05-03,3,Deaths,0.0,0.0
1548,Antigua and Barbuda,2020-05-04,3,Deaths,0.0,0.0
1549,Antigua and Barbuda,2020-05-05,3,Deaths,0.0,0.0
1550,Antigua and Barbuda,2020-05-06,3,Deaths,0.0,0.0
1551,Antigua and Barbuda,2020-05-07,3,Deaths,0.0,0.0
1552,Antigua and Barbuda,2020-05-08,3,Deaths,0.0,0.0
1553,Antigua and Barbuda,2020-05-09,3,Deaths,0.0,0.0
1554,Antigua and Barbuda,2020-05-10,3,Deaths,0.0,0.0
1555,Antigua and Barbuda,2020-05-11,3,Deaths,0.0,0.0
1556,Antigua and Barbuda,2020-05-12,3,Deaths,0.0,0.0
1557,Antigua and Barbuda,2020-05-13,3,Deaths,0.0,0.0
1558,Antigua and Barbuda,2020-05-14,3,Deaths,0.0,0.0
1559,Antigua and Barbuda,2020-05-15,3,Deaths,0.0,0.0
1560,Antigua and Barbuda,2020-05-16,3,Deaths,0.0,0.0
1561,Antigua and Barbuda,2020-05-17,3,Deaths,0.0,0.0
1562,Antigua and Barbuda,2020-05-18,3,Deaths,0.0,0.0
1563,Antigua and Barbuda,2020-05-19,3,Deaths,0.0,0.0
1564,Antigua and Barbuda,2020-05-20,3,Deaths,0.0,0.0
1565,Antigua and Barbuda,2020-05-21,3,Deaths,0.0,0.0
1566,Antigua and Barbuda,2020-05-22,3,Deaths,0.0,0.0
1567,Antigua and Barbuda,2020-05-23,3,Deaths,0.0,0.0
1568,Antigua and Barbuda,2020-05-24,3,Deaths,0.0,0.0
1569,Antigua and Barbuda,2020-05-25,3,Deaths,0.0,0.0
1570,Antigua and Barbuda,2020-05-26,3,Deaths,0.0,0.0
1571,Antigua and Barbuda,2020-05-27,3,Deaths,0.0,0.0
1572,Antigua and Barbuda,2020-05-28,3,Deaths,0.0,0.0
1573,Antigua and Barbuda,2020-05-29,3,Deaths,0.0,0.0
1574,Antigua and Barbuda,2020-05-30,3,Deaths,0.0,0.0
1575,Antigua and Barbuda,2020-05-31,3,Deaths,0.0,0.0
1576,Antigua and Barbuda,2020-06-01,3,Deaths,0.0,0.0
1577,Antigua and Barbuda,2020-06-02,3,Deaths,0.0,0.0
1578,Antigua and Barbuda,2020-06-03,3,Deaths,0.0,0.0
1579,Antigua and Barbuda,2020-06-04,3,Deaths,0.0,0.0
1580,Antigua and Barbuda,2020-06-05,3,Deaths,0.0,0.0
1581,Antigua and Barbuda,2020-06-06,3,Deaths,0.0,0.0
1582,Antigua and Barbuda,2020-06-07,3,Deaths,0.0,0.0
1583,Antigua and Barbuda,2020-06-08,3,Deaths,0.0,0.0
1584,Antigua and Barbuda,2020-06-09,3,Deaths,0.0,0.0
1585,Antigua and Barbuda,2020-06-10,3,Deaths,0.0,0.0
1586,Antigua and Barbuda,2020-06-11,3,Deaths,0.0,0.0
1587,Antigua and Barbuda,2020-06-12,3,Deaths,0.0,0.0
1588,Antigua and Barbuda,2020-06-13,3,Deaths,0.0,0.0
1589,Antigua and Barbuda,2020-06-14,3,Deaths,0.0,0.0
1590,Antigua and Barbuda,2020-06-15,3,Deaths,0.0,0.0
1591,Antigua and Barbuda,2020-06-16,3,Deaths,0.0,0.0
1592,Antigua and Barbuda,2020-06-17,3,Deaths,0.0,0.0
1593,Antigua and Barbuda,2020-06-18,3,Deaths,0.0,0.0
1594,Antigua and Barbuda,2020-06-19,3,Deaths,0.0,0.0
1595,Antigua and Barbuda,2020-06-20,3,Deaths,0.0,0.0
1596,Antigua and Barbuda,2020-06-21,3,Deaths,0.0,0.0
1597,Antigua and Barbuda,2020-06-22,3,Deaths,0.0,0.0
1598,Antigua and Barbuda,2020-06-23,3,Deaths,0.0,0.0
1599,Antigua and Barbuda,2020-06-24,3,Deaths,0.0,0.0
1600,Antigua and Barbuda,2020-06-25,3,Deaths,0.0,0.0
1601,Antigua and Barbuda,2020-06-26,3,Deaths,0.0,0.0
1602,Antigua and Barbuda,2020-06-27,3,Deaths,0.0,0.0
1603,Antigua and Barbuda,2020-06-28,3,Deaths,0.0,0.0
1604,Antigua and Barbuda,2020-06-29,3,Deaths,0.0,0.0
1605,Antigua and Barbuda,2020-06-30,3,Deaths,0.0,0.0
1606,Antigua and Barbuda,2020-07-01,3,Deaths,0.0,0.0
1607,Antigua and Barbuda,2020-07-02,3,Deaths,0.0,0.0
1608,Antigua and Barbuda,2020-07-03,3,Deaths,0.0,0.0
1609,Antigua and Barbuda,2020-07-04,3,Deaths,0.0,0.0
1610,Antigua and Barbuda,2020-07-05,3,Deaths,0.0,0.0
1611,Antigua and Barbuda,2020-07-06,3,Deaths,0.0,0.0
1612,Antigua and Barbuda,2020-07-07,3,Deaths,0.0,0.0
1613,Antigua and Barbuda,2020-07-08,3,Deaths,0.0,0.0
1614,Antigua and Barbuda,2020-07-09,3,Deaths,0.0,0.0
1615,Antigua and Barbuda,2020-07-10,3,Deaths,0.0,0.0
1616,Antigua and Barbuda,2020-07-11,3,Deaths,0.0,0.0
1617,Antigua and Barbuda,2020-07-12,3,Deaths,0.0,0.0
1618,Antigua and Barbuda,2020-07-13,3,Deaths,0.0,0.0
1619,Antigua and Barbuda,2020-07-14,3,Deaths,0.0,0.0
1620,Antigua and Barbuda,2020-07-15,3,Deaths,0.0,0.0
1621,Antigua and Barbuda,2020-07-16,3,Deaths,0.0,0.0
1622,Antigua and Barbuda,2020-07-17,3,Deaths,0.0,0.0
1623,Antigua and Barbuda,2020-07-18,3,Deaths,0.0,0.0
1624,Antigua and Barbuda,2020-07-19,3,Deaths,0.0,0.0
1625,Antigua and Barbuda,2020-07-20,3,Deaths,0.0,0.0
1626,Antigua and Barbuda,2020-07-21,3,Deaths,0.0,0.0
1627,Antigua and Barbuda,2020-07-22,3,Deaths,0.0,0.0
1628,Antigua and Barbuda,2020-07-23,3,Deaths,0.0,0.0
1629,Antigua and Barbuda,2020-07-24,3,Deaths,0.0,0.0
1630,Antigua and Barbuda,2020-07-25,3,Deaths,0.0,0.0
1631,Antigua and Barbuda,2020-07-26,3,Deaths,0.0,0.0
1632,Antigua and Barbuda,2020-07-27,3,Deaths,0.0,0.0
1633,Antigua and Barbuda,2020-07-28,3,Deaths,0.0,0.0
1634,Antigua and Barbuda,2020-07-29,3,Deaths,0.0,0.0
1635,Antigua and Barbuda,2020-07-30,3,Deaths,0.0,0.0
1636,Antigua and Barbuda,2020-07-31,3,Deaths,0.0,0.0
1637,Antigua and Barbuda,2020-08-01,3,Deaths,0.0,0.0
1638,Antigua and Barbuda,2020-08-02,3,Deaths,0.0,0.0
1639,Antigua and Barbuda,2020-08-03,3,Deaths,0.0,0.0
1640,Antigua and Barbuda,2020-08-04,3,Deaths,0.0,0.0
1641,Antigua and Barbuda,2020-08-05,3,Deaths,0.0,0.0
1642,Antigua and Barbuda,2020-08-06,3,Deaths,0.0,0.0
1643,Antigua and Barbuda,2020-08-07,3,Deaths,0.0,0.0
1644,Antigua and Barbuda,2020-08-08,3,Deaths,0.0,0.0
1645,Antigua and Barbuda,2020-08-09,3,Deaths,0.0,0.0
1646,Antigua and Barbuda,2020-08-10,3,Deaths,0.0,0.0
1647,Antigua and Barbuda,2020-08-11,3,Deaths,0.0,0.0
1648,Antigua and Barbuda,2020-08-12,3,Deaths,0.0,0.0
1649,Antigua and Barbuda,2020-08-13,3,Deaths,0.0,0.0
1650,Antigua and Barbuda,2020-08-14,3,Deaths,0.0,0.0
1651,Antigua and Barbuda,2020-08-15,3,Deaths,0.0,0.0
1652,Antigua and Barbuda,2020-08-16,3,Deaths,0.0,0.0
1653,Antigua and Barbuda,2020-08-17,3,Deaths,0.0,0.0
1654,Antigua and Barbuda,2020-08-18,3,Deaths,0.0,0.0
1655,Antigua and Barbuda,2020-08-19,3,Deaths,0.0,0.0
1656,Antigua and Barbuda,2020-08-20,3,Deaths,0.0,0.0
1657,Antigua and Barbuda,2020-08-21,3,Deaths,0.0,0.0
1658,Antigua and Barbuda,2020-08-22,3,Deaths,0.0,0.0
1659,Antigua and Barbuda,2020-08-23,3,Deaths,0.0,0.0
1660,Antigua and Barbuda,2020-08-24,3,Deaths,0.0,0.0
1661,Antigua and Barbuda,2020-08-25,3,Deaths,0.0,0.0
1662,Antigua and Barbuda,2020-08-26,3,Deaths,0.0,0.0
1663,Antigua and Barbuda,2020-08-27,3,Deaths,0.0,0.0
1664,Antigua and Barbuda,2020-08-28,3,Deaths,0.0,0.0
1665,Antigua and Barbuda,2020-08-29,3,Deaths,0.0,0.0
1666,Antigua and Barbuda,2020-08-30,3,Deaths,0.0,0.0
1667,Antigua and Barbuda,2020-08-31,3,Deaths,0.0,0.0
1668,Antigua and Barbuda,2020-09-01,3,Deaths,0.0,0.0
1669,Antigua and Barbuda,2020-09-02,3,Deaths,0.0,0.0
1670,Antigua and Barbuda,2020-09-03,3,Deaths,0.0,0.0
1671,Antigua and Barbuda,2020-09-04,3,Deaths,0.0,0.0
1672,Antigua and Barbuda,2020-09-05,3,Deaths,0.0,0.0
1673,Antigua and Barbuda,2020-09-06,3,Deaths,0.0,0.0
1674,Antigua and Barbuda,2020-09-07,3,Deaths,0.0,0.0
1675,Antigua and Barbuda,2020-09-08,3,Deaths,0.0,0.0
1676,Antigua and Barbuda,2020-09-09,3,Deaths,0.0,0.0
1677,Antigua and Barbuda,2020-09-10,3,Deaths,0.0,0.0
1678,Antigua and Barbuda,2020-09-11,3,Deaths,0.0,0.0
1679,Antigua and Barbuda,2020-09-12,3,Deaths,0.0,0.0
1680,Antigua and Barbuda,2020-09-13,3,Deaths,0.0,0.0
1681,Antigua and Barbuda,2020-09-14,3,Deaths,0.0,0.0
1682,Antigua and Barbuda,2020-09-15,3,Deaths,0.0,0.0
1683,Antigua and Barbuda,2020-09-16,3,Deaths,0.0,0.0
1684,Antigua and Barbuda,2020-09-17,3,Deaths,0.0,0.0
1685,Antigua and Barbuda,2020-09-18,3,Deaths,0.0,0.0
1686,Antigua and Barbuda,2020-09-19,3,Deaths,0.0,0.0
1687,Antigua and Barbuda,2020-09-20,3,Deaths,0.0,0.0
1688,Antigua and Barbuda,2020-09-21,3,Deaths,0.0,0.0
1689,Antigua and Barbuda,2020-09-22,3,Deaths,0.0,0.0
1690,Antigua and Barbuda,2020-09-23,3,Deaths,0.0,0.0
1691,Antigua and Barbuda,2020-09-24,3,Deaths,0.0,0.0
1692,Antigua and Barbuda,2020-09-25,3,Deaths,0.0,0.0
1693,Antigua and Barbuda,2020-09-26,3,Deaths,0.0,0.0
1694,Antigua and Barbuda,2020-09-27,3,Deaths,0.0,0.0
1695,Antigua and Barbuda,2020-09-28,3,Deaths,0.0,0.0
1696,Antigua and Barbuda,2020-09-29,3,Deaths,0.0,0.0
1697,Antigua and Barbuda,2020-09-30,3,Deaths,0.0,0.0
1698,Antigua and Barbuda,2020-10-01,3,Deaths,0.0,0.0
1699,Antigua and Barbuda,2020-10-02,3,Deaths,0.0,0.0
1700,Antigua and Barbuda,2020-10-03,3,Deaths,0.0,0.0
1701,Antigua and Barbuda,2020-10-04,3,Deaths,0.0,0.0
1702,Antigua and Barbuda,2020-10-05,3,Deaths,0.0,0.0
1703,Antigua and Barbuda,2020-10-06,3,Deaths,0.0,0.0
1704,Antigua and Barbuda,2020-10-07,3,Deaths,0.0,0.0
1705,Antigua and Barbuda,2020-10-08,3,Deaths,0.0,0.0
1706,Antigua and Barbuda,2020-10-09,3,Deaths,0.0,0.0
1707,Antigua and Barbuda,2020-10-10,3,Deaths,0.0,0.0
1708,Antigua and Barbuda,2020-10-11,3,Deaths,0.0,0.0
1709,Antigua and Barbuda,2020-10-12,3,Deaths,0.0,0.0
1710,Antigua and Barbuda,2020-10-13,3,Deaths,0.0,0.0
1711,Antigua and Barbuda,2020-10-14,3,Deaths,0.0,0.0
1712,Antigua and Barbuda,2020-10-15,3,Deaths,0.0,0.0
1713,Antigua and Barbuda,2020-10-16,3,Deaths,0.0,0.0
1714,Antigua and Barbuda,2020-10-17,3,Deaths,0.0,0.0
1715,Antigua and Barbuda,2020-10-18,3,Deaths,0.0,0.0
1716,Antigua and Barbuda,2020-10-19,3,Deaths,0.0,0.0
1717,Antigua and Barbuda,2020-10-20,3,Deaths,0.0,0.0
1718,Antigua and Barbuda,2020-10-21,3,Deaths,0.0,0.0
1719,Antigua and Barbuda,2020-10-22,3,Deaths,0.0,0.0
1720,Antigua and Barbuda,2020-10-23,3,Deaths,0.0,0.0
1721,Antigua and Barbuda,2020-10-24,3,Deaths,0.0,0.0
1722,Antigua and Barbuda,2020-10-25,3,Deaths,0.0,0.0
1723,Antigua and Barbuda,2020-10-26,3,Deaths,0.0,0.0
1724,Antigua and Barbuda,2020-10-27,3,Deaths,0.0,0.0
1725,Antigua and Barbuda,2020-10-28,3,Deaths,0.0,0.0
1726,Antigua and Barbuda,2020-10-29,3,Deaths,0.0,0.0
1727,Antigua and Barbuda,2020-10-30,3,Deaths,0.0,0.0
1728,Antigua and Barbuda,2020-10-31,3,Deaths,0.0,0.0
1729,Antigua and Barbuda,2020-11-01,3,Deaths,0.0,0.0
1730,Antigua and Barbuda,2020-11-02,3,Deaths,0.0,0.0
1731,Antigua and Barbuda,2020-11-03,3,Deaths,0.0,0.0
1732,Antigua and Barbuda,2020-11-04,3,Deaths,0.0,0.0
1733,Antigua and Barbuda,2020-11-05,3,Deaths,0.0,0.0
1734,Argentina,2020-01-22,0,Deaths,,
1735,Argentina,2020-01-23,0,Deaths,0.0,
1736,Argentina,2020-01-24,0,Deaths,0.0,
1737,Argentina,2020-01-25,0,Deaths,0.0,
1738,Argentina,2020-01-26,0,Deaths,0.0,
1739,Argentina,2020-01-27,0,Deaths,0.0,
1740,Argentina,2020-01-28,0,Deaths,0.0,
1741,Argentina,2020-01-29,0,Deaths,0.0,0.0
1742,Argentina,2020-01-30,0,Deaths,0.0,0.0
