,Country/Region,Date,Value,Type,Diff,Week
1743,Argentina,2020-01-31,0,Deaths,0.0,0.0
1744,Argentina,2020-02-01,0,Deaths,0.0,0.0
1745,Argentina,2020-02-02,0,Deaths,0.0,0.0
1746,Argentina,2020-02-03,0,Deaths,0.0,0.0
1747,Argentina,2020-02-04,0,Deaths,0.0,0.0
1748,Argentina,2020-02-05,0,Deaths,0.0,0.0
1749,Argentina,2020-02-06,0,Deaths,0.0,0.0
1750,Argentina,2020-02-07,0,Deaths,0.0,0.0
1751,Argentina,2020-02-08,0,Deaths,0.0,0.0
1752,Argentina,2020-02-09,0,Deaths,0.0,0.0
1753,Argentina,2020-02-10,0,Deaths,0.0,0.0
1754,Argentina,2020-02-11,0,Deaths,0.0,0.0
1755,Argentina,2020-02-12,0,Deaths,0.0,0.0
1756,Argentina,2020-02-13,0,Deaths,0.0,0.0
1757,Argentina,2020-02-14,0,Deaths,0.0,0.0
1758,Argentina,2020-02-15,0,Deaths,0.0,0.0
1759,Argentina,2020-02-16,0,Deaths,0.0,0.0
1760,Argentina,2020-02-17,0,Deaths,0.0,0.0
1761,Argentina,2020-02-18,0,Deaths,0.0,0.0
1762,Argentina,2020-02-19,0,Deaths,0.0,0.0
1763,Argentina,2020-02-20,0,Deaths,0.0,0.0
1764,Argentina,2020-02-21,0,Deaths,0.0,0.0
1765,Argentina,2020-02-22,0,Deaths,0.0,0.0
1766,Argentina,2020-02-23,0,Deaths,0.0,0.0
1767,Argentina,2020-02-24,0,Deaths,0.0,0.0
1768,Argentina,2020-02-25,0,Deaths,0.0,0.0
1769,Argentina,2020-02-26,0,Deaths,0.0,0.0
1770,Argentina,2020-02-27,0,Deaths,0.0,0.0
1771,Argentina,2020-02-28,0,Deaths,0.0,0.0
1772,Argentina,2020-02-29,0,Deaths,0.0,0.0
1773,Argentina,2020-03-01,0,Deaths,0.0,0.0
1774,Argentina,2020-03-02,0,Deaths,0.0,0.0
1775,Argentina,2020-03-03,0,Deaths,0.0,0.0
1776,Argentina,2020-03-04,0,Deaths,0.0,0.0
1777,Argentina,2020-03-05,0,Deaths,0.0,0.0
1778,Argentina,2020-03-06,0,Deaths,0.0,0.0
1779,Argentina,2020-03-07,0,Deaths,0.0,0.0
1780,Argentina,2020-03-08,1,Deaths,1.0,1.0
1781,Argentina,2020-03-09,1,Deaths,0.0,1.0
1782,Argentina,2020-03-10,1,Deaths,0.0,1.0
1783,Argentina,2020-03-11,1,Deaths,0.0,1.0
1784,Argentina,2020-03-12,1,Deaths,0.0,1.0
1785,Argentina,2020-03-13,2,Deaths,1.0,2.0
1786,Argentina,2020-03-14,2,Deaths,0.0,2.0
1787,Argentina,2020-03-15,2,Deaths,0.0,1.0
1788,Argentina,2020-03-16,2,Deaths,0.0,1.0
1789,Argentina,2020-03-17,2,Deaths,0.0,1.0
1790,Argentina,2020-03-18,2,Deaths,0.0,1.0
1791,Argentina,2020-03-19,3,Deaths,1.0,2.0
1792,Argentina,2020-03-20,3,Deaths,0.0,1.0
1793,Argentina,2020-03-21,4,Deaths,1.0,2.0
1794,Argentina,2020-03-22,4,Deaths,0.0,2.0
1795,Argentina,2020-03-23,4,Deaths,0.0,2.0
1796,Argentina,2020-03-24,6,Deaths,2.0,4.0
1797,Argentina,2020-03-25,8,Deaths,2.0,6.0
1798,Argentina,2020-03-26,9,Deaths,1.0,6.0
1799,Argentina,2020-03-27,13,Deaths,4.0,10.0
1800,Argentina,2020-03-28,18,Deaths,5.0,14.0
1801,Argentina,2020-03-29,19,Deaths,1.0,15.0
1802,Argentina,2020-03-30,23,Deaths,4.0,19.0
1803,Argentina,2020-03-31,27,Deaths,4.0,21.0
1804,Argentina,2020-04-01,28,Deaths,1.0,20.0
1805,Argentina,2020-04-02,36,Deaths,8.0,27.0
1806,Argentina,2020-04-03,39,Deaths,3.0,26.0
1807,Argentina,2020-04-04,43,Deaths,4.0,25.0
1808,Argentina,2020-04-05,44,Deaths,1.0,25.0
1809,Argentina,2020-04-06,48,Deaths,4.0,25.0
1810,Argentina,2020-04-07,56,Deaths,8.0,29.0
1811,Argentina,2020-04-08,63,Deaths,7.0,35.0
1812,Argentina,2020-04-09,72,Deaths,9.0,36.0
1813,Argentina,2020-04-10,82,Deaths,10.0,43.0
1814,Argentina,2020-04-11,83,Deaths,1.0,40.0
1815,Argentina,2020-04-12,90,Deaths,7.0,46.0
1816,Argentina,2020-04-13,97,Deaths,7.0,49.0
1817,Argentina,2020-04-14,102,Deaths,5.0,46.0
1818,Argentina,2020-04-15,111,Deaths,9.0,48.0
1819,Argentina,2020-04-16,115,Deaths,4.0,43.0
1820,Argentina,2020-04-17,123,Deaths,8.0,41.0
1821,Argentina,2020-04-18,129,Deaths,6.0,46.0
1822,Argentina,2020-04-19,132,Deaths,3.0,42.0
1823,Argentina,2020-04-20,136,Deaths,4.0,39.0
1824,Argentina,2020-04-21,147,Deaths,11.0,45.0
1825,Argentina,2020-04-22,152,Deaths,5.0,41.0
1826,Argentina,2020-04-23,165,Deaths,13.0,50.0
1827,Argentina,2020-04-24,176,Deaths,11.0,53.0
1828,Argentina,2020-04-25,185,Deaths,9.0,56.0
1829,Argentina,2020-04-26,192,Deaths,7.0,60.0
1830,Argentina,2020-04-27,197,Deaths,5.0,61.0
1831,Argentina,2020-04-28,207,Deaths,10.0,60.0
1832,Argentina,2020-04-29,214,Deaths,7.0,62.0
1833,Argentina,2020-04-30,218,Deaths,4.0,53.0
1834,Argentina,2020-05-01,225,Deaths,7.0,49.0
1835,Argentina,2020-05-02,237,Deaths,12.0,52.0
1836,Argentina,2020-05-03,246,Deaths,9.0,54.0
1837,Argentina,2020-05-04,260,Deaths,14.0,63.0
1838,Argentina,2020-05-05,264,Deaths,4.0,57.0
1839,Argentina,2020-05-06,273,Deaths,9.0,59.0
1840,Argentina,2020-05-07,282,Deaths,9.0,64.0
1841,Argentina,2020-05-08,293,Deaths,11.0,68.0
1842,Argentina,2020-05-09,300,Deaths,7.0,63.0
1843,Argentina,2020-05-10,305,Deaths,5.0,59.0
1844,Argentina,2020-05-11,314,Deaths,9.0,54.0
1845,Argentina,2020-05-12,319,Deaths,5.0,55.0
1846,Argentina,2020-05-13,329,Deaths,10.0,56.0
1847,Argentina,2020-05-14,353,Deaths,24.0,71.0
1848,Argentina,2020-05-15,356,Deaths,3.0,63.0
1849,Argentina,2020-05-16,363,Deaths,7.0,63.0
1850,Argentina,2020-05-17,373,Deaths,10.0,68.0
1851,Argentina,2020-05-18,382,Deaths,9.0,68.0
1852,Argentina,2020-05-19,393,Deaths,11.0,74.0
1853,Argentina,2020-05-20,403,Deaths,10.0,74.0
1854,Argentina,2020-05-21,416,Deaths,13.0,63.0
1855,Argentina,2020-05-22,433,Deaths,17.0,77.0
1856,Argentina,2020-05-23,445,Deaths,12.0,82.0
1857,Argentina,2020-05-24,452,Deaths,7.0,79.0
1858,Argentina,2020-05-25,467,Deaths,15.0,85.0
1859,Argentina,2020-05-26,484,Deaths,17.0,91.0
1860,Argentina,2020-05-27,500,Deaths,16.0,97.0
1861,Argentina,2020-05-28,508,Deaths,8.0,92.0
1862,Argentina,2020-05-29,520,Deaths,12.0,87.0
1863,Argentina,2020-05-30,528,Deaths,8.0,83.0
1864,Argentina,2020-05-31,539,Deaths,11.0,87.0
1865,Argentina,2020-06-01,556,Deaths,17.0,89.0
1866,Argentina,2020-06-02,569,Deaths,13.0,85.0
1867,Argentina,2020-06-03,583,Deaths,14.0,83.0
1868,Argentina,2020-06-04,608,Deaths,25.0,100.0
1869,Argentina,2020-06-05,632,Deaths,24.0,112.0
1870,Argentina,2020-06-06,648,Deaths,16.0,120.0
1871,Argentina,2020-06-07,664,Deaths,16.0,125.0
1872,Argentina,2020-06-08,693,Deaths,29.0,137.0
1873,Argentina,2020-06-09,717,Deaths,24.0,148.0
1874,Argentina,2020-06-10,735,Deaths,18.0,152.0
1875,Argentina,2020-06-11,765,Deaths,30.0,157.0
1876,Argentina,2020-06-12,785,Deaths,20.0,153.0
1877,Argentina,2020-06-13,815,Deaths,30.0,167.0
1878,Argentina,2020-06-14,833,Deaths,18.0,169.0
1879,Argentina,2020-06-15,854,Deaths,21.0,161.0
1880,Argentina,2020-06-16,878,Deaths,24.0,161.0
1881,Argentina,2020-06-17,913,Deaths,35.0,178.0
1882,Argentina,2020-06-18,948,Deaths,35.0,183.0
1883,Argentina,2020-06-19,979,Deaths,31.0,194.0
1884,Argentina,2020-06-20,992,Deaths,13.0,177.0
1885,Argentina,2020-06-21,1011,Deaths,19.0,178.0
1886,Argentina,2020-06-22,1043,Deaths,32.0,189.0
1887,Argentina,2020-06-23,1078,Deaths,35.0,200.0
1888,Argentina,2020-06-24,1116,Deaths,38.0,203.0
1889,Argentina,2020-06-25,1150,Deaths,34.0,202.0
1890,Argentina,2020-06-26,1184,Deaths,34.0,205.0
1891,Argentina,2020-06-27,1207,Deaths,23.0,215.0
1892,Argentina,2020-06-28,1232,Deaths,25.0,221.0
1893,Argentina,2020-06-29,1280,Deaths,48.0,237.0
1894,Argentina,2020-06-30,1307,Deaths,27.0,229.0
1895,Argentina,2020-07-01,1351,Deaths,44.0,235.0
1896,Argentina,2020-07-02,1385,Deaths,34.0,235.0
1897,Argentina,2020-07-03,1437,Deaths,52.0,253.0
1898,Argentina,2020-07-04,1481,Deaths,44.0,274.0
1899,Argentina,2020-07-05,1507,Deaths,26.0,275.0
1900,Argentina,2020-07-06,1582,Deaths,75.0,302.0
1901,Argentina,2020-07-07,1644,Deaths,62.0,337.0
1902,Argentina,2020-07-08,1694,Deaths,50.0,343.0
1903,Argentina,2020-07-09,1720,Deaths,26.0,335.0
1904,Argentina,2020-07-10,1774,Deaths,54.0,337.0
1905,Argentina,2020-07-11,1810,Deaths,36.0,329.0
1906,Argentina,2020-07-12,1845,Deaths,35.0,338.0
1907,Argentina,2020-07-13,1903,Deaths,58.0,321.0
1908,Argentina,2020-07-14,1968,Deaths,65.0,324.0
1909,Argentina,2020-07-15,2050,Deaths,82.0,356.0
1910,Argentina,2020-07-16,2112,Deaths,62.0,392.0
1911,Argentina,2020-07-17,2178,Deaths,66.0,404.0
1912,Argentina,2020-07-18,2220,Deaths,42.0,410.0
1913,Argentina,2020-07-19,2260,Deaths,40.0,415.0
1914,Argentina,2020-07-20,2373,Deaths,113.0,470.0
1915,Argentina,2020-07-21,2490,Deaths,117.0,522.0
1916,Argentina,2020-07-22,2588,Deaths,98.0,538.0
1917,Argentina,2020-07-23,2702,Deaths,114.0,590.0
1918,Argentina,2020-07-24,2807,Deaths,105.0,629.0
1919,Argentina,2020-07-25,2893,Deaths,86.0,673.0
1920,Argentina,2020-07-26,2939,Deaths,46.0,679.0
1921,Argentina,2020-07-27,3059,Deaths,120.0,686.0
1922,Argentina,2020-07-28,3179,Deaths,120.0,689.0
1923,Argentina,2020-07-29,3288,Deaths,109.0,700.0
1924,Argentina,2020-07-30,3441,Deaths,153.0,739.0
1925,Argentina,2020-07-31,3543,Deaths,102.0,736.0
1926,Argentina,2020-08-01,3596,Deaths,53.0,703.0
1927,Argentina,2020-08-02,3648,Deaths,52.0,709.0
1928,Argentina,2020-08-03,3813,Deaths,165.0,754.0
1929,Argentina,2020-08-04,3979,Deaths,166.0,800.0
1930,Argentina,2020-08-05,4106,Deaths,127.0,818.0
1931,Argentina,2020-08-06,4251,Deaths,145.0,810.0
1932,Argentina,2020-08-07,4411,Deaths,160.0,868.0
1933,Argentina,2020-08-08,4523,Deaths,112.0,927.0
1934,Argentina,2020-08-09,4606,Deaths,83.0,958.0
1935,Argentina,2020-08-10,4764,Deaths,158.0,951.0
1936,Argentina,2020-08-11,5004,Deaths,240.0,1025.0
1937,Argentina,2020-08-12,5213,Deaths,209.0,1107.0
1938,Argentina,2020-08-13,5362,Deaths,149.0,1111.0
1939,Argentina,2020-08-14,5527,Deaths,165.0,1116.0
1940,Argentina,2020-08-15,5637,Deaths,110.0,1114.0
1941,Argentina,2020-08-16,5703,Deaths,66.0,1097.0
1942,Argentina,2020-08-17,5814,Deaths,111.0,1050.0
1943,Argentina,2020-08-18,6048,Deaths,234.0,1044.0
1944,Argentina,2020-08-19,6330,Deaths,282.0,1117.0
1945,Argentina,2020-08-20,6517,Deaths,187.0,1155.0
1946,Argentina,2020-08-21,6730,Deaths,213.0,1203.0
1947,Argentina,2020-08-22,6848,Deaths,118.0,1211.0
1948,Argentina,2020-08-23,6985,Deaths,137.0,1282.0
1949,Argentina,2020-08-24,7366,Deaths,381.0,1552.0
1950,Argentina,2020-08-25,7563,Deaths,197.0,1515.0
1951,Argentina,2020-08-26,7839,Deaths,276.0,1509.0
1952,Argentina,2020-08-27,8050,Deaths,211.0,1533.0
1953,Argentina,2020-08-28,8271,Deaths,221.0,1541.0
1954,Argentina,2020-08-29,8353,Deaths,82.0,1505.0
1955,Argentina,2020-08-30,8457,Deaths,104.0,1472.0
1956,Argentina,2020-08-31,8660,Deaths,203.0,1294.0
1957,Argentina,2020-09-01,8919,Deaths,259.0,1356.0
1958,Argentina,2020-09-02,9118,Deaths,199.0,1279.0
1959,Argentina,2020-09-03,9361,Deaths,243.0,1311.0
1960,Argentina,2020-09-04,9623,Deaths,262.0,1352.0
1961,Argentina,2020-09-05,9739,Deaths,116.0,1386.0
1962,Argentina,2020-09-06,9859,Deaths,120.0,1402.0
1963,Argentina,2020-09-07,10129,Deaths,270.0,1469.0
1964,Argentina,2020-09-08,10405,Deaths,276.0,1486.0
1965,Argentina,2020-09-09,10658,Deaths,253.0,1540.0
1966,Argentina,2020-09-10,10907,Deaths,249.0,1546.0
1967,Argentina,2020-09-11,11148,Deaths,241.0,1525.0
1968,Argentina,2020-09-12,11263,Deaths,115.0,1524.0
1969,Argentina,2020-09-13,11352,Deaths,89.0,1493.0
1970,Argentina,2020-09-14,11667,Deaths,315.0,1538.0
1971,Argentina,2020-09-15,11852,Deaths,185.0,1447.0
1972,Argentina,2020-09-16,12116,Deaths,264.0,1458.0
1973,Argentina,2020-09-17,12460,Deaths,344.0,1553.0
1974,Argentina,2020-09-18,12656,Deaths,196.0,1508.0
1975,Argentina,2020-09-19,12799,Deaths,143.0,1536.0
1976,Argentina,2020-09-20,13053,Deaths,254.0,1701.0
1977,Argentina,2020-09-21,13482,Deaths,429.0,1815.0
1978,Argentina,2020-09-22,13952,Deaths,470.0,2100.0
1979,Argentina,2020-09-23,14376,Deaths,424.0,2260.0
1980,Argentina,2020-09-24,14766,Deaths,390.0,2306.0
1981,Argentina,2020-09-25,15208,Deaths,442.0,2552.0
1982,Argentina,2020-09-26,15543,Deaths,335.0,2744.0
1983,Argentina,2020-09-27,15749,Deaths,206.0,2696.0
1984,Argentina,2020-09-28,16113,Deaths,364.0,2631.0
1985,Argentina,2020-09-29,16519,Deaths,406.0,2567.0
1986,Argentina,2020-09-30,16937,Deaths,418.0,2561.0
1987,Argentina,2020-10-01,20288,Deaths,3351.0,5522.0
1988,Argentina,2020-10-02,20599,Deaths,311.0,5391.0
1989,Argentina,2020-10-03,20795,Deaths,196.0,5252.0
1990,Argentina,2020-10-04,21018,Deaths,223.0,5269.0
1991,Argentina,2020-10-05,21468,Deaths,450.0,5355.0
1992,Argentina,2020-10-06,21827,Deaths,359.0,5308.0
1993,Argentina,2020-10-07,22226,Deaths,399.0,5289.0
1994,Argentina,2020-10-08,22710,Deaths,484.0,2422.0
1995,Argentina,2020-10-09,23225,Deaths,515.0,2626.0
1996,Argentina,2020-10-10,23581,Deaths,356.0,2786.0
1997,Argentina,2020-10-11,23868,Deaths,287.0,2850.0
1998,Argentina,2020-10-12,24186,Deaths,318.0,2718.0
1999,Argentina,2020-10-13,24572,Deaths,386.0,2745.0
2000,Argentina,2020-10-14,24921,Deaths,349.0,2695.0
2001,Argentina,2020-10-15,25342,Deaths,421.0,2632.0
2002,Argentina,2020-10-16,25723,Deaths,381.0,2498.0
2003,Argentina,2020-10-17,26107,Deaths,384.0,2526.0
2004,Argentina,2020-10-18,26267,Deaths,160.0,2399.0
2005,Argentina,2020-10-19,26716,Deaths,449.0,2530.0
2006,Argentina,2020-10-20,27100,Deaths,384.0,2528.0
2007,Argentina,2020-10-21,27519,Deaths,419.0,2598.0
2008,Argentina,2020-10-22,27957,Deaths,438.0,2615.0
2009,Argentina,2020-10-23,28338,Deaths,381.0,2615.0
2010,Argentina,2020-10-24,28613,Deaths,275.0,2506.0
2011,Argentina,2020-10-25,28896,Deaths,283.0,2629.0
2012,Argentina,2020-10-26,29301,Deaths,405.0,2585.0
2013,Argentina,2020-10-27,29730,Deaths,429.0,2630.0
2014,Argentina,2020-10-28,30071,Deaths,341.0,2552.0
2015,Argentina,2020-10-29,30442,Deaths,371.0,2485.0
2016,Argentina,2020-10-30,30792,Deaths,350.0,2454.0
2017,Argentina,2020-10-31,31002,Deaths,210.0,2389.0
2018,Argentina,2020-11-01,31140,Deaths,138.0,2244.0
2019,Argentina,2020-11-02,31623,Deaths,483.0,2322.0
2020,Argentina,2020-11-03,32052,Deaths,429.0,2322.0
2021,Argentina,2020-11-04,32520,Deaths,468.0,2449.0
2022,Argentina,2020-11-05,32766,Deaths,246.0,2324.0
2023,Armenia,2020-01-22,0,Deaths,,
2024,Armenia,2020-01-23,0,Deaths,0.0,
2025,Armenia,2020-01-24,0,Deaths,0.0,
2026,Armenia,2020-01-25,0,Deaths,0.0,
2027,Armenia,2020-01-26,0,Deaths,0.0,
2028,Armenia,2020-01-27,0,Deaths,0.0,
2029,Armenia,2020-01-28,0,Deaths,0.0,
2030,Armenia,2020-01-29,0,Deaths,0.0,0.0
2031,Armenia,2020-01-30,0,Deaths,0.0,0.0
2032,Armenia,2020-01-31,0,Deaths,0.0,0.0
2033,Armenia,2020-02-01,0,Deaths,0.0,0.0
2034,Armenia,2020-02-02,0,Deaths,0.0,0.0
2035,Armenia,2020-02-03,0,Deaths,0.0,0.0
2036,Armenia,2020-02-04,0,Deaths,0.0,0.0
2037,Armenia,2020-02-05,0,Deaths,0.0,0.0
2038,Armenia,2020-02-06,0,Deaths,0.0,0.0
2039,Armenia,2020-02-07,0,Deaths,0.0,0.0
2040,Armenia,2020-02-08,0,Deaths,0.0,0.0
2041,Armenia,2020-02-09,0,Deaths,0.0,0.0
2042,Armenia,2020-02-10,0,Deaths,0.0,0.0
2043,Armenia,2020-02-11,0,Deaths,0.0,0.0
2044,Armenia,2020-02-12,0,Deaths,0.0,0.0
2045,Armenia,2020-02-13,0,Deaths,0.0,0.0
2046,Armenia,2020-02-14,0,Deaths,0.0,0.0
2047,Armenia,2020-02-15,0,Deaths,0.0,0.0
2048,Armenia,2020-02-16,0,Deaths,0.0,0.0
2049,Armenia,2020-02-17,0,Deaths,0.0,0.0
2050,Armenia,2020-02-18,0,Deaths,0.0,0.0
2051,Armenia,2020-02-19,0,Deaths,0.0,0.0
2052,Armenia,2020-02-20,0,Deaths,0.0,0.0
2053,Armenia,2020-02-21,0,Deaths,0.0,0.0
2054,Armenia,2020-02-22,0,Deaths,0.0,0.0
2055,Armenia,2020-02-23,0,Deaths,0.0,0.0
2056,Armenia,2020-02-24,0,Deaths,0.0,0.0
2057,Armenia,2020-02-25,0,Deaths,0.0,0.0
2058,Armenia,2020-02-26,0,Deaths,0.0,0.0
2059,Armenia,2020-02-27,0,Deaths,0.0,0.0
2060,Armenia,2020-02-28,0,Deaths,0.0,0.0
2061,Armenia,2020-02-29,0,Deaths,0.0,0.0
2062,Armenia,2020-03-01,0,Deaths,0.0,0.0
2063,Armenia,2020-03-02,0,Deaths,0.0,0.0
2064,Armenia,2020-03-03,0,Deaths,0.0,0.0
2065,Armenia,2020-03-04,0,Deaths,0.0,0.0
2066,Armenia,2020-03-05,0,Deaths,0.0,0.0
2067,Armenia,2020-03-06,0,Deaths,0.0,0.0
2068,Armenia,2020-03-07,0,Deaths,0.0,0.0
2069,Armenia,2020-03-08,0,Deaths,0.0,0.0
2070,Armenia,2020-03-09,0,Deaths,0.0,0.0
2071,Armenia,2020-03-10,0,Deaths,0.0,0.0
2072,Armenia,2020-03-11,0,Deaths,0.0,0.0
2073,Armenia,2020-03-12,0,Deaths,0.0,0.0
2074,Armenia,2020-03-13,0,Deaths,0.0,0.0
2075,Armenia,2020-03-14,0,Deaths,0.0,0.0
2076,Armenia,2020-03-15,0,Deaths,0.0,0.0
2077,Armenia,2020-03-16,0,Deaths,0.0,0.0
2078,Armenia,2020-03-17,0,Deaths,0.0,0.0
2079,Armenia,2020-03-18,0,Deaths,0.0,0.0
2080,Armenia,2020-03-19,0,Deaths,0.0,0.0
2081,Armenia,2020-03-20,0,Deaths,0.0,0.0
2082,Armenia,2020-03-21,0,Deaths,0.0,0.0
2083,Armenia,2020-03-22,0,Deaths,0.0,0.0
2084,Armenia,2020-03-23,0,Deaths,0.0,0.0
2085,Armenia,2020-03-24,0,Deaths,0.0,0.0
2086,Armenia,2020-03-25,0,Deaths,0.0,0.0
2087,Armenia,2020-03-26,1,Deaths,1.0,1.0
2088,Armenia,2020-03-27,1,Deaths,0.0,1.0
2089,Armenia,2020-03-28,1,Deaths,0.0,1.0
2090,Armenia,2020-03-29,3,Deaths,2.0,3.0
2091,Armenia,2020-03-30,3,Deaths,0.0,3.0
2092,Armenia,2020-03-31,3,Deaths,0.0,3.0
2093,Armenia,2020-04-01,4,Deaths,1.0,4.0
2094,Armenia,2020-04-02,7,Deaths,3.0,6.0
2095,Armenia,2020-04-03,7,Deaths,0.0,6.0
2096,Armenia,2020-04-04,7,Deaths,0.0,6.0
2097,Armenia,2020-04-05,7,Deaths,0.0,4.0
2098,Armenia,2020-04-06,8,Deaths,1.0,5.0
2099,Armenia,2020-04-07,8,Deaths,0.0,5.0
2100,Armenia,2020-04-08,9,Deaths,1.0,5.0
2101,Armenia,2020-04-09,10,Deaths,1.0,3.0
2102,Armenia,2020-04-10,12,Deaths,2.0,5.0
2103,Armenia,2020-04-11,13,Deaths,1.0,6.0
2104,Armenia,2020-04-12,13,Deaths,0.0,6.0
2105,Armenia,2020-04-13,14,Deaths,1.0,6.0
2106,Armenia,2020-04-14,16,Deaths,2.0,8.0
2107,Armenia,2020-04-15,17,Deaths,1.0,8.0
2108,Armenia,2020-04-16,18,Deaths,1.0,8.0
2109,Armenia,2020-04-17,19,Deaths,1.0,7.0
2110,Armenia,2020-04-18,20,Deaths,1.0,7.0
2111,Armenia,2020-04-19,20,Deaths,0.0,7.0
2112,Armenia,2020-04-20,22,Deaths,2.0,8.0
2113,Armenia,2020-04-21,24,Deaths,2.0,8.0
2114,Armenia,2020-04-22,24,Deaths,0.0,7.0
2115,Armenia,2020-04-23,24,Deaths,0.0,6.0
2116,Armenia,2020-04-24,27,Deaths,3.0,8.0
2117,Armenia,2020-04-25,28,Deaths,1.0,8.0
2118,Armenia,2020-04-26,28,Deaths,0.0,8.0
2119,Armenia,2020-04-27,29,Deaths,1.0,7.0
2120,Armenia,2020-04-28,30,Deaths,1.0,6.0
2121,Armenia,2020-04-29,30,Deaths,0.0,6.0
2122,Armenia,2020-04-30,32,Deaths,2.0,8.0
2123,Armenia,2020-05-01,33,Deaths,1.0,6.0
2124,Armenia,2020-05-02,33,Deaths,0.0,5.0
2125,Armenia,2020-05-03,35,Deaths,2.0,7.0
2126,Armenia,2020-05-04,39,Deaths,4.0,10.0
2127,Armenia,2020-05-05,40,Deaths,1.0,10.0
2128,Armenia,2020-05-06,40,Deaths,0.0,10.0
2129,Armenia,2020-05-07,42,Deaths,2.0,10.0
2130,Armenia,2020-05-08,43,Deaths,1.0,10.0
2131,Armenia,2020-05-09,44,Deaths,1.0,11.0
2132,Armenia,2020-05-10,45,Deaths,1.0,10.0
2133,Armenia,2020-05-11,46,Deaths,1.0,7.0
2134,Armenia,2020-05-12,47,Deaths,1.0,7.0
2135,Armenia,2020-05-13,48,Deaths,1.0,8.0
2136,Armenia,2020-05-14,49,Deaths,1.0,7.0
2137,Armenia,2020-05-15,52,Deaths,3.0,9.0
2138,Armenia,2020-05-16,55,Deaths,3.0,11.0
2139,Armenia,2020-05-17,60,Deaths,5.0,15.0
2140,Armenia,2020-05-18,61,Deaths,1.0,15.0
2141,Armenia,2020-05-19,64,Deaths,3.0,17.0
2142,Armenia,2020-05-20,67,Deaths,3.0,19.0
2143,Armenia,2020-05-21,70,Deaths,3.0,21.0
2144,Armenia,2020-05-22,74,Deaths,4.0,22.0
2145,Armenia,2020-05-23,77,Deaths,3.0,22.0
2146,Armenia,2020-05-24,81,Deaths,4.0,21.0
2147,Armenia,2020-05-25,87,Deaths,6.0,26.0
2148,Armenia,2020-05-26,91,Deaths,4.0,27.0
2149,Armenia,2020-05-27,98,Deaths,7.0,31.0
2150,Armenia,2020-05-28,113,Deaths,15.0,43.0
2151,Armenia,2020-05-29,120,Deaths,7.0,46.0
2152,Armenia,2020-05-30,127,Deaths,7.0,50.0
2153,Armenia,2020-05-31,131,Deaths,4.0,50.0
2154,Armenia,2020-06-01,139,Deaths,8.0,52.0
2155,Armenia,2020-06-02,158,Deaths,19.0,67.0
2156,Armenia,2020-06-03,170,Deaths,12.0,72.0
2157,Armenia,2020-06-04,176,Deaths,6.0,63.0
2158,Armenia,2020-06-05,183,Deaths,7.0,63.0
2159,Armenia,2020-06-06,190,Deaths,7.0,63.0
2160,Armenia,2020-06-07,200,Deaths,10.0,69.0
2161,Armenia,2020-06-08,211,Deaths,11.0,72.0
2162,Armenia,2020-06-09,217,Deaths,6.0,59.0
2163,Armenia,2020-06-10,227,Deaths,10.0,57.0
2164,Armenia,2020-06-11,245,Deaths,18.0,69.0
