,Country/Region,Date,Value,Type,Diff,Week
2165,Armenia,2020-06-12,258,Deaths,13.0,75.0
2166,Armenia,2020-06-13,264,Deaths,6.0,74.0
2167,Armenia,2020-06-14,269,Deaths,5.0,69.0
2168,Armenia,2020-06-15,285,Deaths,16.0,74.0
2169,Armenia,2020-06-16,293,Deaths,8.0,76.0
2170,Armenia,2020-06-17,302,Deaths,9.0,75.0
2171,Armenia,2020-06-18,309,Deaths,7.0,64.0
2172,Armenia,2020-06-19,319,Deaths,10.0,61.0
2173,Armenia,2020-06-20,332,Deaths,13.0,68.0
2174,Armenia,2020-06-21,350,Deaths,18.0,81.0
2175,Armenia,2020-06-22,360,Deaths,10.0,75.0
2176,Armenia,2020-06-23,372,Deaths,12.0,79.0
2177,Armenia,2020-06-24,386,Deaths,14.0,84.0
2178,Armenia,2020-06-25,397,Deaths,11.0,88.0
2179,Armenia,2020-06-26,410,Deaths,13.0,91.0
2180,Armenia,2020-06-27,421,Deaths,11.0,89.0
2181,Armenia,2020-06-28,426,Deaths,5.0,76.0
2182,Armenia,2020-06-29,433,Deaths,7.0,73.0
2183,Armenia,2020-06-30,443,Deaths,10.0,71.0
2184,Armenia,2020-07-01,453,Deaths,10.0,67.0
2185,Armenia,2020-07-02,459,Deaths,6.0,62.0
2186,Armenia,2020-07-03,469,Deaths,10.0,59.0
2187,Armenia,2020-07-04,477,Deaths,8.0,56.0
2188,Armenia,2020-07-05,484,Deaths,7.0,58.0
2189,Armenia,2020-07-06,491,Deaths,7.0,58.0
2190,Armenia,2020-07-07,503,Deaths,12.0,60.0
2191,Armenia,2020-07-08,521,Deaths,18.0,68.0
2192,Armenia,2020-07-09,535,Deaths,14.0,76.0
2193,Armenia,2020-07-10,546,Deaths,11.0,77.0
2194,Armenia,2020-07-11,559,Deaths,13.0,82.0
2195,Armenia,2020-07-12,565,Deaths,6.0,81.0
2196,Armenia,2020-07-13,573,Deaths,8.0,82.0
2197,Armenia,2020-07-14,581,Deaths,8.0,78.0
2198,Armenia,2020-07-15,592,Deaths,11.0,71.0
2199,Armenia,2020-07-16,607,Deaths,15.0,72.0
2200,Armenia,2020-07-17,620,Deaths,13.0,74.0
2201,Armenia,2020-07-18,631,Deaths,11.0,72.0
2202,Armenia,2020-07-19,641,Deaths,10.0,76.0
2203,Armenia,2020-07-20,650,Deaths,9.0,77.0
2204,Armenia,2020-07-21,662,Deaths,12.0,81.0
2205,Armenia,2020-07-22,678,Deaths,16.0,86.0
2206,Armenia,2020-07-23,688,Deaths,10.0,81.0
2207,Armenia,2020-07-24,692,Deaths,4.0,72.0
2208,Armenia,2020-07-25,700,Deaths,8.0,69.0
2209,Armenia,2020-07-26,705,Deaths,5.0,64.0
2210,Armenia,2020-07-27,711,Deaths,6.0,61.0
2211,Armenia,2020-07-28,719,Deaths,8.0,57.0
2212,Armenia,2020-07-29,723,Deaths,4.0,45.0
2213,Armenia,2020-07-30,728,Deaths,5.0,40.0
2214,Armenia,2020-07-31,738,Deaths,10.0,46.0
2215,Armenia,2020-08-01,749,Deaths,11.0,49.0
2216,Armenia,2020-08-02,754,Deaths,5.0,49.0
2217,Armenia,2020-08-03,762,Deaths,8.0,51.0
2218,Armenia,2020-08-04,768,Deaths,6.0,49.0
2219,Armenia,2020-08-05,770,Deaths,2.0,47.0
2220,Armenia,2020-08-06,772,Deaths,2.0,44.0
2221,Armenia,2020-08-07,777,Deaths,5.0,39.0
2222,Armenia,2020-08-08,785,Deaths,8.0,36.0
2223,Armenia,2020-08-09,791,Deaths,6.0,37.0
2224,Armenia,2020-08-10,796,Deaths,5.0,34.0
2225,Armenia,2020-08-11,803,Deaths,7.0,35.0
2226,Armenia,2020-08-12,806,Deaths,3.0,36.0
2227,Armenia,2020-08-13,809,Deaths,3.0,37.0
2228,Armenia,2020-08-14,814,Deaths,5.0,37.0
2229,Armenia,2020-08-15,817,Deaths,3.0,32.0
2230,Armenia,2020-08-16,818,Deaths,1.0,27.0
2231,Armenia,2020-08-17,824,Deaths,6.0,28.0
2232,Armenia,2020-08-18,832,Deaths,8.0,29.0
2233,Armenia,2020-08-19,833,Deaths,1.0,27.0
2234,Armenia,2020-08-20,836,Deaths,3.0,27.0
2235,Armenia,2020-08-21,842,Deaths,6.0,28.0
2236,Armenia,2020-08-22,850,Deaths,8.0,33.0
2237,Armenia,2020-08-23,852,Deaths,2.0,34.0
2238,Armenia,2020-08-24,854,Deaths,2.0,30.0
2239,Armenia,2020-08-25,858,Deaths,4.0,26.0
2240,Armenia,2020-08-26,861,Deaths,3.0,28.0
2241,Armenia,2020-08-27,864,Deaths,3.0,28.0
2242,Armenia,2020-08-28,869,Deaths,5.0,27.0
2243,Armenia,2020-08-29,872,Deaths,3.0,22.0
2244,Armenia,2020-08-30,877,Deaths,5.0,25.0
2245,Armenia,2020-08-31,879,Deaths,2.0,25.0
2246,Armenia,2020-09-01,881,Deaths,2.0,23.0
2247,Armenia,2020-09-02,884,Deaths,3.0,23.0
2248,Armenia,2020-09-03,887,Deaths,3.0,23.0
2249,Armenia,2020-09-04,891,Deaths,4.0,22.0
2250,Armenia,2020-09-05,895,Deaths,4.0,23.0
2251,Armenia,2020-09-06,897,Deaths,2.0,20.0
2252,Armenia,2020-09-07,900,Deaths,3.0,21.0
2253,Armenia,2020-09-08,903,Deaths,3.0,22.0
2254,Armenia,2020-09-09,905,Deaths,2.0,21.0
2255,Armenia,2020-09-10,906,Deaths,1.0,19.0
2256,Armenia,2020-09-11,909,Deaths,3.0,18.0
2257,Armenia,2020-09-12,911,Deaths,2.0,16.0
2258,Armenia,2020-09-13,916,Deaths,5.0,19.0
2259,Armenia,2020-09-14,919,Deaths,3.0,19.0
2260,Armenia,2020-09-15,920,Deaths,1.0,17.0
2261,Armenia,2020-09-16,923,Deaths,3.0,18.0
2262,Armenia,2020-09-17,925,Deaths,2.0,19.0
2263,Armenia,2020-09-18,926,Deaths,1.0,17.0
2264,Armenia,2020-09-19,928,Deaths,2.0,17.0
2265,Armenia,2020-09-20,930,Deaths,2.0,14.0
2266,Armenia,2020-09-21,936,Deaths,6.0,17.0
2267,Armenia,2020-09-22,938,Deaths,2.0,18.0
2268,Armenia,2020-09-23,942,Deaths,4.0,19.0
2269,Armenia,2020-09-24,945,Deaths,3.0,20.0
2270,Armenia,2020-09-25,947,Deaths,2.0,21.0
2271,Armenia,2020-09-26,948,Deaths,1.0,20.0
2272,Armenia,2020-09-27,951,Deaths,3.0,21.0
2273,Armenia,2020-09-28,957,Deaths,6.0,21.0
2274,Armenia,2020-09-29,958,Deaths,1.0,20.0
2275,Armenia,2020-09-30,959,Deaths,1.0,17.0
2276,Armenia,2020-10-01,963,Deaths,4.0,18.0
2277,Armenia,2020-10-02,966,Deaths,3.0,19.0
2278,Armenia,2020-10-03,972,Deaths,6.0,24.0
2279,Armenia,2020-10-04,977,Deaths,5.0,26.0
2280,Armenia,2020-10-05,984,Deaths,7.0,27.0
2281,Armenia,2020-10-06,990,Deaths,6.0,32.0
2282,Armenia,2020-10-07,995,Deaths,5.0,36.0
2283,Armenia,2020-10-08,1004,Deaths,9.0,41.0
2284,Armenia,2020-10-09,1010,Deaths,6.0,44.0
2285,Armenia,2020-10-10,1016,Deaths,6.0,44.0
2286,Armenia,2020-10-11,1020,Deaths,4.0,43.0
2287,Armenia,2020-10-12,1026,Deaths,6.0,42.0
2288,Armenia,2020-10-13,1032,Deaths,6.0,42.0
2289,Armenia,2020-10-14,1039,Deaths,7.0,44.0
2290,Armenia,2020-10-15,1046,Deaths,7.0,42.0
2291,Armenia,2020-10-16,1056,Deaths,10.0,46.0
2292,Armenia,2020-10-17,1067,Deaths,11.0,51.0
2293,Armenia,2020-10-18,1081,Deaths,14.0,61.0
2294,Armenia,2020-10-19,1091,Deaths,10.0,65.0
2295,Armenia,2020-10-20,1101,Deaths,10.0,69.0
2296,Armenia,2020-10-21,1121,Deaths,20.0,82.0
2297,Armenia,2020-10-22,1131,Deaths,10.0,85.0
2298,Armenia,2020-10-23,1145,Deaths,14.0,89.0
2299,Armenia,2020-10-24,1157,Deaths,12.0,90.0
2300,Armenia,2020-10-25,1180,Deaths,23.0,99.0
2301,Armenia,2020-10-26,1196,Deaths,16.0,105.0
2302,Armenia,2020-10-27,1222,Deaths,26.0,121.0
2303,Armenia,2020-10-28,1243,Deaths,21.0,122.0
2304,Armenia,2020-10-29,1272,Deaths,29.0,141.0
2305,Armenia,2020-10-30,1300,Deaths,28.0,155.0
2306,Armenia,2020-10-31,1341,Deaths,41.0,184.0
2307,Armenia,2020-11-01,1363,Deaths,22.0,183.0
2308,Armenia,2020-11-02,1391,Deaths,28.0,195.0
2309,Armenia,2020-11-03,1413,Deaths,22.0,191.0
2310,Armenia,2020-11-04,1448,Deaths,35.0,205.0
2311,Armenia,2020-11-05,1476,Deaths,28.0,204.0
2312,Australia,2020-01-22,0,Deaths,,
2313,Australia,2020-01-23,0,Deaths,0.0,
2314,Australia,2020-01-24,0,Deaths,0.0,
2315,Australia,2020-01-25,0,Deaths,0.0,
2316,Australia,2020-01-26,0,Deaths,0.0,
2317,Australia,2020-01-27,0,Deaths,0.0,
2318,Australia,2020-01-28,0,Deaths,0.0,
2319,Australia,2020-01-29,0,Deaths,0.0,0.0
2320,Australia,2020-01-30,0,Deaths,0.0,0.0
2321,Australia,2020-01-31,0,Deaths,0.0,0.0
2322,Australia,2020-02-01,0,Deaths,0.0,0.0
2323,Australia,2020-02-02,0,Deaths,0.0,0.0
2324,Australia,2020-02-03,0,Deaths,0.0,0.0
2325,Australia,2020-02-04,0,Deaths,0.0,0.0
2326,Australia,2020-02-05,0,Deaths,0.0,0.0
2327,Australia,2020-02-06,0,Deaths,0.0,0.0
2328,Australia,2020-02-07,0,Deaths,0.0,0.0
2329,Australia,2020-02-08,0,Deaths,0.0,0.0
2330,Australia,2020-02-09,0,Deaths,0.0,0.0
2331,Australia,2020-02-10,0,Deaths,0.0,0.0
2332,Australia,2020-02-11,0,Deaths,0.0,0.0
2333,Australia,2020-02-12,0,Deaths,0.0,0.0
2334,Australia,2020-02-13,0,Deaths,0.0,0.0
2335,Australia,2020-02-14,0,Deaths,0.0,0.0
2336,Australia,2020-02-15,0,Deaths,0.0,0.0
2337,Australia,2020-02-16,0,Deaths,0.0,0.0
2338,Australia,2020-02-17,0,Deaths,0.0,0.0
2339,Australia,2020-02-18,0,Deaths,0.0,0.0
2340,Australia,2020-02-19,0,Deaths,0.0,0.0
2341,Australia,2020-02-20,0,Deaths,0.0,0.0
2342,Australia,2020-02-21,0,Deaths,0.0,0.0
2343,Australia,2020-02-22,0,Deaths,0.0,0.0
2344,Australia,2020-02-23,0,Deaths,0.0,0.0
2345,Australia,2020-02-24,0,Deaths,0.0,0.0
2346,Australia,2020-02-25,0,Deaths,0.0,0.0
2347,Australia,2020-02-26,0,Deaths,0.0,0.0
2348,Australia,2020-02-27,0,Deaths,0.0,0.0
2349,Australia,2020-02-28,0,Deaths,0.0,0.0
2350,Australia,2020-02-29,0,Deaths,0.0,0.0
2351,Australia,2020-03-01,1,Deaths,1.0,1.0
2352,Australia,2020-03-02,1,Deaths,0.0,1.0
2353,Australia,2020-03-03,1,Deaths,0.0,1.0
2354,Australia,2020-03-04,2,Deaths,1.0,2.0
2355,Australia,2020-03-05,2,Deaths,0.0,2.0
2356,Australia,2020-03-06,2,Deaths,0.0,2.0
2357,Australia,2020-03-07,2,Deaths,0.0,2.0
2358,Australia,2020-03-08,3,Deaths,1.0,2.0
2359,Australia,2020-03-09,3,Deaths,0.0,2.0
2360,Australia,2020-03-10,3,Deaths,0.0,2.0
2361,Australia,2020-03-11,3,Deaths,0.0,1.0
2362,Australia,2020-03-12,3,Deaths,0.0,1.0
2363,Australia,2020-03-13,3,Deaths,0.0,1.0
2364,Australia,2020-03-14,3,Deaths,0.0,1.0
2365,Australia,2020-03-15,3,Deaths,0.0,0.0
2366,Australia,2020-03-16,3,Deaths,0.0,0.0
2367,Australia,2020-03-17,5,Deaths,2.0,2.0
2368,Australia,2020-03-18,6,Deaths,1.0,3.0
2369,Australia,2020-03-19,6,Deaths,0.0,3.0
2370,Australia,2020-03-20,7,Deaths,1.0,4.0
2371,Australia,2020-03-21,7,Deaths,0.0,4.0
2372,Australia,2020-03-22,7,Deaths,0.0,4.0
2373,Australia,2020-03-23,7,Deaths,0.0,4.0
2374,Australia,2020-03-24,8,Deaths,1.0,3.0
2375,Australia,2020-03-25,8,Deaths,0.0,2.0
2376,Australia,2020-03-26,13,Deaths,5.0,7.0
2377,Australia,2020-03-27,13,Deaths,0.0,6.0
2378,Australia,2020-03-28,14,Deaths,1.0,7.0
2379,Australia,2020-03-29,16,Deaths,2.0,9.0
2380,Australia,2020-03-30,17,Deaths,1.0,10.0
2381,Australia,2020-03-31,18,Deaths,1.0,10.0
2382,Australia,2020-04-01,20,Deaths,2.0,12.0
2383,Australia,2020-04-02,24,Deaths,4.0,11.0
2384,Australia,2020-04-03,28,Deaths,4.0,15.0
2385,Australia,2020-04-04,30,Deaths,2.0,16.0
2386,Australia,2020-04-05,35,Deaths,5.0,19.0
2387,Australia,2020-04-06,40,Deaths,5.0,23.0
2388,Australia,2020-04-07,45,Deaths,5.0,27.0
2389,Australia,2020-04-08,50,Deaths,5.0,30.0
2390,Australia,2020-04-09,51,Deaths,1.0,27.0
2391,Australia,2020-04-10,54,Deaths,3.0,26.0
2392,Australia,2020-04-11,57,Deaths,3.0,27.0
2393,Australia,2020-04-12,60,Deaths,3.0,25.0
2394,Australia,2020-04-13,61,Deaths,1.0,21.0
2395,Australia,2020-04-14,62,Deaths,1.0,17.0
2396,Australia,2020-04-15,63,Deaths,1.0,13.0
2397,Australia,2020-04-16,63,Deaths,0.0,12.0
2398,Australia,2020-04-17,66,Deaths,3.0,12.0
2399,Australia,2020-04-18,67,Deaths,1.0,10.0
2400,Australia,2020-04-19,67,Deaths,0.0,7.0
2401,Australia,2020-04-20,67,Deaths,0.0,6.0
2402,Australia,2020-04-21,67,Deaths,0.0,5.0
2403,Australia,2020-04-22,67,Deaths,0.0,4.0
2404,Australia,2020-04-23,75,Deaths,8.0,12.0
2405,Australia,2020-04-24,79,Deaths,4.0,13.0
2406,Australia,2020-04-25,80,Deaths,1.0,13.0
2407,Australia,2020-04-26,83,Deaths,3.0,16.0
2408,Australia,2020-04-27,83,Deaths,0.0,16.0
2409,Australia,2020-04-28,89,Deaths,6.0,22.0
2410,Australia,2020-04-29,91,Deaths,2.0,24.0
2411,Australia,2020-04-30,93,Deaths,2.0,18.0
2412,Australia,2020-05-01,93,Deaths,0.0,14.0
2413,Australia,2020-05-02,94,Deaths,1.0,14.0
2414,Australia,2020-05-03,95,Deaths,1.0,12.0
2415,Australia,2020-05-04,96,Deaths,1.0,13.0
2416,Australia,2020-05-05,97,Deaths,1.0,8.0
2417,Australia,2020-05-06,97,Deaths,0.0,6.0
2418,Australia,2020-05-07,97,Deaths,0.0,4.0
2419,Australia,2020-05-08,97,Deaths,0.0,4.0
2420,Australia,2020-05-09,97,Deaths,0.0,3.0
2421,Australia,2020-05-10,97,Deaths,0.0,2.0
2422,Australia,2020-05-11,97,Deaths,0.0,1.0
2423,Australia,2020-05-12,98,Deaths,1.0,1.0
2424,Australia,2020-05-13,98,Deaths,0.0,1.0
2425,Australia,2020-05-14,98,Deaths,0.0,1.0
2426,Australia,2020-05-15,98,Deaths,0.0,1.0
2427,Australia,2020-05-16,98,Deaths,0.0,1.0
2428,Australia,2020-05-17,99,Deaths,1.0,2.0
2429,Australia,2020-05-18,99,Deaths,0.0,2.0
2430,Australia,2020-05-19,100,Deaths,1.0,2.0
2431,Australia,2020-05-20,100,Deaths,0.0,2.0
2432,Australia,2020-05-21,101,Deaths,1.0,3.0
2433,Australia,2020-05-22,101,Deaths,0.0,3.0
2434,Australia,2020-05-23,102,Deaths,1.0,4.0
2435,Australia,2020-05-24,102,Deaths,0.0,3.0
2436,Australia,2020-05-25,102,Deaths,0.0,3.0
2437,Australia,2020-05-26,103,Deaths,1.0,3.0
2438,Australia,2020-05-27,103,Deaths,0.0,3.0
2439,Australia,2020-05-28,103,Deaths,0.0,2.0
2440,Australia,2020-05-29,103,Deaths,0.0,2.0
2441,Australia,2020-05-30,103,Deaths,0.0,1.0
2442,Australia,2020-05-31,103,Deaths,0.0,1.0
2443,Australia,2020-06-01,102,Deaths,-1.0,0.0
2444,Australia,2020-06-02,102,Deaths,0.0,-1.0
2445,Australia,2020-06-03,102,Deaths,0.0,-1.0
2446,Australia,2020-06-04,102,Deaths,0.0,-1.0
2447,Australia,2020-06-05,102,Deaths,0.0,-1.0
2448,Australia,2020-06-06,102,Deaths,0.0,-1.0
2449,Australia,2020-06-07,102,Deaths,0.0,-1.0
2450,Australia,2020-06-08,102,Deaths,0.0,0.0
2451,Australia,2020-06-09,102,Deaths,0.0,0.0
2452,Australia,2020-06-10,102,Deaths,0.0,0.0
2453,Australia,2020-06-11,102,Deaths,0.0,0.0
2454,Australia,2020-06-12,102,Deaths,0.0,0.0
2455,Australia,2020-06-13,102,Deaths,0.0,0.0
2456,Australia,2020-06-14,102,Deaths,0.0,0.0
2457,Australia,2020-06-15,102,Deaths,0.0,0.0
2458,Australia,2020-06-16,102,Deaths,0.0,0.0
2459,Australia,2020-06-17,102,Deaths,0.0,0.0
2460,Australia,2020-06-18,102,Deaths,0.0,0.0
2461,Australia,2020-06-19,102,Deaths,0.0,0.0
2462,Australia,2020-06-20,102,Deaths,0.0,0.0
2463,Australia,2020-06-21,102,Deaths,0.0,0.0
2464,Australia,2020-06-22,102,Deaths,0.0,0.0
2465,Australia,2020-06-23,103,Deaths,1.0,1.0
2466,Australia,2020-06-24,104,Deaths,1.0,2.0
2467,Australia,2020-06-25,104,Deaths,0.0,2.0
2468,Australia,2020-06-26,104,Deaths,0.0,2.0
2469,Australia,2020-06-27,104,Deaths,0.0,2.0
2470,Australia,2020-06-28,104,Deaths,0.0,2.0
2471,Australia,2020-06-29,104,Deaths,0.0,2.0
2472,Australia,2020-06-30,104,Deaths,0.0,1.0
2473,Australia,2020-07-01,104,Deaths,0.0,0.0
2474,Australia,2020-07-02,104,Deaths,0.0,0.0
2475,Australia,2020-07-03,104,Deaths,0.0,0.0
2476,Australia,2020-07-04,104,Deaths,0.0,0.0
2477,Australia,2020-07-05,106,Deaths,2.0,2.0
2478,Australia,2020-07-06,106,Deaths,0.0,2.0
2479,Australia,2020-07-07,106,Deaths,0.0,2.0
2480,Australia,2020-07-08,106,Deaths,0.0,2.0
2481,Australia,2020-07-09,106,Deaths,0.0,2.0
2482,Australia,2020-07-10,107,Deaths,1.0,3.0
2483,Australia,2020-07-11,108,Deaths,1.0,4.0
2484,Australia,2020-07-12,108,Deaths,0.0,2.0
2485,Australia,2020-07-13,108,Deaths,0.0,2.0
2486,Australia,2020-07-14,111,Deaths,3.0,5.0
2487,Australia,2020-07-15,113,Deaths,2.0,7.0
2488,Australia,2020-07-16,116,Deaths,3.0,10.0
2489,Australia,2020-07-17,118,Deaths,2.0,11.0
2490,Australia,2020-07-18,122,Deaths,4.0,14.0
2491,Australia,2020-07-19,123,Deaths,1.0,15.0
2492,Australia,2020-07-20,126,Deaths,3.0,18.0
2493,Australia,2020-07-21,128,Deaths,2.0,17.0
2494,Australia,2020-07-22,133,Deaths,5.0,20.0
2495,Australia,2020-07-23,139,Deaths,6.0,23.0
2496,Australia,2020-07-24,145,Deaths,6.0,27.0
2497,Australia,2020-07-25,155,Deaths,10.0,33.0
2498,Australia,2020-07-26,161,Deaths,6.0,38.0
2499,Australia,2020-07-27,167,Deaths,6.0,41.0
2500,Australia,2020-07-28,176,Deaths,9.0,48.0
2501,Australia,2020-07-29,189,Deaths,13.0,56.0
2502,Australia,2020-07-30,196,Deaths,7.0,57.0
2503,Australia,2020-07-31,201,Deaths,5.0,56.0
2504,Australia,2020-08-01,208,Deaths,7.0,53.0
2505,Australia,2020-08-02,221,Deaths,13.0,60.0
2506,Australia,2020-08-03,232,Deaths,11.0,65.0
2507,Australia,2020-08-04,247,Deaths,15.0,71.0
2508,Australia,2020-08-05,255,Deaths,8.0,66.0
2509,Australia,2020-08-06,266,Deaths,11.0,70.0
2510,Australia,2020-08-07,278,Deaths,12.0,77.0
2511,Australia,2020-08-08,295,Deaths,17.0,87.0
2512,Australia,2020-08-09,313,Deaths,18.0,92.0
2513,Australia,2020-08-10,331,Deaths,18.0,99.0
2514,Australia,2020-08-11,352,Deaths,21.0,105.0
2515,Australia,2020-08-12,361,Deaths,9.0,106.0
2516,Australia,2020-08-13,375,Deaths,14.0,109.0
2517,Australia,2020-08-14,379,Deaths,4.0,101.0
2518,Australia,2020-08-15,396,Deaths,17.0,101.0
2519,Australia,2020-08-16,421,Deaths,25.0,108.0
2520,Australia,2020-08-17,438,Deaths,17.0,107.0
2521,Australia,2020-08-18,450,Deaths,12.0,98.0
2522,Australia,2020-08-19,463,Deaths,13.0,102.0
2523,Australia,2020-08-20,472,Deaths,9.0,97.0
2524,Australia,2020-08-21,485,Deaths,13.0,106.0
2525,Australia,2020-08-22,502,Deaths,17.0,106.0
2526,Australia,2020-08-23,517,Deaths,15.0,96.0
2527,Australia,2020-08-24,525,Deaths,8.0,87.0
2528,Australia,2020-08-25,549,Deaths,24.0,99.0
2529,Australia,2020-08-26,572,Deaths,23.0,109.0
2530,Australia,2020-08-27,583,Deaths,11.0,111.0
2531,Australia,2020-08-28,600,Deaths,17.0,115.0
2532,Australia,2020-08-29,611,Deaths,11.0,109.0
2533,Australia,2020-08-30,652,Deaths,41.0,135.0
2534,Australia,2020-08-31,657,Deaths,5.0,132.0
2535,Australia,2020-09-01,663,Deaths,6.0,114.0
2536,Australia,2020-09-02,678,Deaths,15.0,106.0
2537,Australia,2020-09-03,737,Deaths,59.0,154.0
2538,Australia,2020-09-04,748,Deaths,11.0,148.0
2539,Australia,2020-09-05,753,Deaths,5.0,142.0
2540,Australia,2020-09-06,762,Deaths,9.0,110.0
2541,Australia,2020-09-07,770,Deaths,8.0,113.0
2542,Australia,2020-09-08,781,Deaths,11.0,118.0
2543,Australia,2020-09-09,788,Deaths,7.0,110.0
2544,Australia,2020-09-10,797,Deaths,9.0,60.0
2545,Australia,2020-09-11,803,Deaths,6.0,55.0
2546,Australia,2020-09-12,810,Deaths,7.0,57.0
2547,Australia,2020-09-13,816,Deaths,6.0,54.0
2548,Australia,2020-09-14,816,Deaths,0.0,46.0
2549,Australia,2020-09-15,824,Deaths,8.0,43.0
2550,Australia,2020-09-16,832,Deaths,8.0,44.0
2551,Australia,2020-09-17,837,Deaths,5.0,40.0
2552,Australia,2020-09-18,844,Deaths,7.0,41.0
2553,Australia,2020-09-19,849,Deaths,5.0,39.0
2554,Australia,2020-09-20,851,Deaths,2.0,35.0
2555,Australia,2020-09-21,854,Deaths,3.0,38.0
2556,Australia,2020-09-22,859,Deaths,5.0,35.0
2557,Australia,2020-09-23,861,Deaths,2.0,29.0
2558,Australia,2020-09-24,869,Deaths,8.0,32.0
2559,Australia,2020-09-25,870,Deaths,1.0,26.0
2560,Australia,2020-09-26,872,Deaths,2.0,23.0
2561,Australia,2020-09-27,875,Deaths,3.0,24.0
2562,Australia,2020-09-28,882,Deaths,7.0,28.0
2563,Australia,2020-09-29,886,Deaths,4.0,27.0
2564,Australia,2020-09-30,888,Deaths,2.0,27.0
2565,Australia,2020-10-01,890,Deaths,2.0,21.0
2566,Australia,2020-10-02,893,Deaths,3.0,23.0
2567,Australia,2020-10-03,894,Deaths,1.0,22.0
2568,Australia,2020-10-04,894,Deaths,0.0,19.0
2569,Australia,2020-10-05,895,Deaths,1.0,13.0
2570,Australia,2020-10-06,897,Deaths,2.0,11.0
2571,Australia,2020-10-07,897,Deaths,0.0,9.0
2572,Australia,2020-10-08,897,Deaths,0.0,7.0
2573,Australia,2020-10-09,897,Deaths,0.0,4.0
2574,Australia,2020-10-10,898,Deaths,1.0,4.0
2575,Australia,2020-10-11,898,Deaths,0.0,4.0
2576,Australia,2020-10-12,899,Deaths,1.0,4.0
2577,Australia,2020-10-13,904,Deaths,5.0,7.0
2578,Australia,2020-10-14,904,Deaths,0.0,7.0
2579,Australia,2020-10-15,904,Deaths,0.0,7.0
2580,Australia,2020-10-16,904,Deaths,0.0,7.0
2581,Australia,2020-10-17,904,Deaths,0.0,6.0
2582,Australia,2020-10-18,905,Deaths,1.0,7.0
2583,Australia,2020-10-19,905,Deaths,0.0,6.0
2584,Australia,2020-10-20,905,Deaths,0.0,1.0
2585,Australia,2020-10-21,905,Deaths,0.0,1.0
2586,Australia,2020-10-22,905,Deaths,0.0,1.0
2587,Australia,2020-10-23,905,Deaths,0.0,1.0
2588,Australia,2020-10-24,905,Deaths,0.0,1.0
2589,Australia,2020-10-25,905,Deaths,0.0,0.0
2590,Australia,2020-10-26,905,Deaths,0.0,0.0
2591,Australia,2020-10-27,907,Deaths,2.0,2.0
2592,Australia,2020-10-28,907,Deaths,0.0,2.0
2593,Australia,2020-10-29,907,Deaths,0.0,2.0
2594,Australia,2020-10-30,907,Deaths,0.0,2.0
2595,Australia,2020-10-31,907,Deaths,0.0,2.0
