,Country/Region,Date,Value,Type,Diff,Week
3038,Azerbaijan,2020-06-18,139,Deaths,6.0,31.0
3039,Azerbaijan,2020-06-19,143,Deaths,4.0,30.0
3040,Azerbaijan,2020-06-20,148,Deaths,5.0,33.0
3041,Azerbaijan,2020-06-21,154,Deaths,6.0,35.0
3042,Azerbaijan,2020-06-22,161,Deaths,7.0,39.0
3043,Azerbaijan,2020-06-23,167,Deaths,6.0,41.0
3044,Azerbaijan,2020-06-24,174,Deaths,7.0,41.0
3045,Azerbaijan,2020-06-25,180,Deaths,6.0,41.0
3046,Azerbaijan,2020-06-26,187,Deaths,7.0,44.0
3047,Azerbaijan,2020-06-27,193,Deaths,6.0,45.0
3048,Azerbaijan,2020-06-28,198,Deaths,5.0,44.0
3049,Azerbaijan,2020-06-29,206,Deaths,8.0,45.0
3050,Azerbaijan,2020-06-30,213,Deaths,7.0,46.0
3051,Azerbaijan,2020-07-01,220,Deaths,7.0,46.0
3052,Azerbaijan,2020-07-02,228,Deaths,8.0,48.0
3053,Azerbaijan,2020-07-03,235,Deaths,7.0,48.0
3054,Azerbaijan,2020-07-04,241,Deaths,6.0,48.0
3055,Azerbaijan,2020-07-05,250,Deaths,9.0,52.0
3056,Azerbaijan,2020-07-06,258,Deaths,8.0,52.0
3057,Azerbaijan,2020-07-07,265,Deaths,7.0,52.0
3058,Azerbaijan,2020-07-08,274,Deaths,9.0,54.0
3059,Azerbaijan,2020-07-09,284,Deaths,10.0,56.0
3060,Azerbaijan,2020-07-10,292,Deaths,8.0,57.0
3061,Azerbaijan,2020-07-11,298,Deaths,6.0,57.0
3062,Azerbaijan,2020-07-12,306,Deaths,8.0,56.0
3063,Azerbaijan,2020-07-13,313,Deaths,7.0,55.0
3064,Azerbaijan,2020-07-14,319,Deaths,6.0,54.0
3065,Azerbaijan,2020-07-15,326,Deaths,7.0,52.0
3066,Azerbaijan,2020-07-16,334,Deaths,8.0,50.0
3067,Azerbaijan,2020-07-17,341,Deaths,7.0,49.0
3068,Azerbaijan,2020-07-18,349,Deaths,8.0,51.0
3069,Azerbaijan,2020-07-19,354,Deaths,5.0,48.0
3070,Azerbaijan,2020-07-20,363,Deaths,9.0,50.0
3071,Azerbaijan,2020-07-21,376,Deaths,13.0,57.0
3072,Azerbaijan,2020-07-22,385,Deaths,9.0,59.0
3073,Azerbaijan,2020-07-23,391,Deaths,6.0,57.0
3074,Azerbaijan,2020-07-24,400,Deaths,9.0,59.0
3075,Azerbaijan,2020-07-25,408,Deaths,8.0,59.0
3076,Azerbaijan,2020-07-26,417,Deaths,9.0,63.0
3077,Azerbaijan,2020-07-27,423,Deaths,6.0,60.0
3078,Azerbaijan,2020-07-28,430,Deaths,7.0,54.0
3079,Azerbaijan,2020-07-29,438,Deaths,8.0,53.0
3080,Azerbaijan,2020-07-30,441,Deaths,3.0,50.0
3081,Azerbaijan,2020-07-31,448,Deaths,7.0,48.0
3082,Azerbaijan,2020-08-01,454,Deaths,6.0,46.0
3083,Azerbaijan,2020-08-02,462,Deaths,8.0,45.0
3084,Azerbaijan,2020-08-03,468,Deaths,6.0,45.0
3085,Azerbaijan,2020-08-04,473,Deaths,5.0,43.0
3086,Azerbaijan,2020-08-05,476,Deaths,3.0,38.0
3087,Azerbaijan,2020-08-06,479,Deaths,3.0,38.0
3088,Azerbaijan,2020-08-07,483,Deaths,4.0,35.0
3089,Azerbaijan,2020-08-08,488,Deaths,5.0,34.0
3090,Azerbaijan,2020-08-09,490,Deaths,2.0,28.0
3091,Azerbaijan,2020-08-10,492,Deaths,2.0,24.0
3092,Azerbaijan,2020-08-11,495,Deaths,3.0,22.0
3093,Azerbaijan,2020-08-12,497,Deaths,2.0,21.0
3094,Azerbaijan,2020-08-13,500,Deaths,3.0,21.0
3095,Azerbaijan,2020-08-14,504,Deaths,4.0,21.0
3096,Azerbaijan,2020-08-15,506,Deaths,2.0,18.0
3097,Azerbaijan,2020-08-16,506,Deaths,0.0,16.0
3098,Azerbaijan,2020-08-17,508,Deaths,2.0,16.0
3099,Azerbaijan,2020-08-18,509,Deaths,1.0,14.0
3100,Azerbaijan,2020-08-19,510,Deaths,1.0,13.0
3101,Azerbaijan,2020-08-20,510,Deaths,0.0,10.0
3102,Azerbaijan,2020-08-21,512,Deaths,2.0,8.0
3103,Azerbaijan,2020-08-22,515,Deaths,3.0,9.0
3104,Azerbaijan,2020-08-23,518,Deaths,3.0,12.0
3105,Azerbaijan,2020-08-24,519,Deaths,1.0,11.0
3106,Azerbaijan,2020-08-25,521,Deaths,2.0,12.0
3107,Azerbaijan,2020-08-26,522,Deaths,1.0,12.0
3108,Azerbaijan,2020-08-27,524,Deaths,2.0,14.0
3109,Azerbaijan,2020-08-28,527,Deaths,3.0,15.0
3110,Azerbaijan,2020-08-29,529,Deaths,2.0,14.0
3111,Azerbaijan,2020-08-30,531,Deaths,2.0,13.0
3112,Azerbaijan,2020-08-31,534,Deaths,3.0,15.0
3113,Azerbaijan,2020-09-01,536,Deaths,2.0,15.0
3114,Azerbaijan,2020-09-02,538,Deaths,2.0,16.0
3115,Azerbaijan,2020-09-03,541,Deaths,3.0,17.0
3116,Azerbaijan,2020-09-04,543,Deaths,2.0,16.0
3117,Azerbaijan,2020-09-05,545,Deaths,2.0,16.0
3118,Azerbaijan,2020-09-06,548,Deaths,3.0,17.0
3119,Azerbaijan,2020-09-07,551,Deaths,3.0,17.0
3120,Azerbaijan,2020-09-08,552,Deaths,1.0,16.0
3121,Azerbaijan,2020-09-09,555,Deaths,3.0,17.0
3122,Azerbaijan,2020-09-10,556,Deaths,1.0,15.0
3123,Azerbaijan,2020-09-11,557,Deaths,1.0,14.0
3124,Azerbaijan,2020-09-12,559,Deaths,2.0,14.0
3125,Azerbaijan,2020-09-13,562,Deaths,3.0,14.0
3126,Azerbaijan,2020-09-14,564,Deaths,2.0,13.0
3127,Azerbaijan,2020-09-15,566,Deaths,2.0,14.0
3128,Azerbaijan,2020-09-16,569,Deaths,3.0,14.0
3129,Azerbaijan,2020-09-17,571,Deaths,2.0,15.0
3130,Azerbaijan,2020-09-18,572,Deaths,1.0,15.0
3131,Azerbaijan,2020-09-19,574,Deaths,2.0,15.0
3132,Azerbaijan,2020-09-20,575,Deaths,1.0,13.0
3133,Azerbaijan,2020-09-21,576,Deaths,1.0,12.0
3134,Azerbaijan,2020-09-22,578,Deaths,2.0,12.0
3135,Azerbaijan,2020-09-23,580,Deaths,2.0,11.0
3136,Azerbaijan,2020-09-24,581,Deaths,1.0,10.0
3137,Azerbaijan,2020-09-25,583,Deaths,2.0,11.0
3138,Azerbaijan,2020-09-26,585,Deaths,2.0,11.0
3139,Azerbaijan,2020-09-27,586,Deaths,1.0,11.0
3140,Azerbaijan,2020-09-28,588,Deaths,2.0,12.0
3141,Azerbaijan,2020-09-29,590,Deaths,2.0,12.0
3142,Azerbaijan,2020-09-30,591,Deaths,1.0,11.0
3143,Azerbaijan,2020-10-01,593,Deaths,2.0,12.0
3144,Azerbaijan,2020-10-02,594,Deaths,1.0,11.0
3145,Azerbaijan,2020-10-03,595,Deaths,1.0,10.0
3146,Azerbaijan,2020-10-04,596,Deaths,1.0,10.0
3147,Azerbaijan,2020-10-05,598,Deaths,2.0,10.0
3148,Azerbaijan,2020-10-06,600,Deaths,2.0,10.0
3149,Azerbaijan,2020-10-07,602,Deaths,2.0,11.0
3150,Azerbaijan,2020-10-08,603,Deaths,1.0,10.0
3151,Azerbaijan,2020-10-09,605,Deaths,2.0,11.0
3152,Azerbaijan,2020-10-10,608,Deaths,3.0,13.0
3153,Azerbaijan,2020-10-11,609,Deaths,1.0,13.0
3154,Azerbaijan,2020-10-12,609,Deaths,0.0,11.0
3155,Azerbaijan,2020-10-13,612,Deaths,3.0,12.0
3156,Azerbaijan,2020-10-14,616,Deaths,4.0,14.0
3157,Azerbaijan,2020-10-15,619,Deaths,3.0,16.0
3158,Azerbaijan,2020-10-16,621,Deaths,2.0,16.0
3159,Azerbaijan,2020-10-17,623,Deaths,2.0,15.0
3160,Azerbaijan,2020-10-18,626,Deaths,3.0,17.0
3161,Azerbaijan,2020-10-19,630,Deaths,4.0,21.0
3162,Azerbaijan,2020-10-20,635,Deaths,5.0,23.0
3163,Azerbaijan,2020-10-21,642,Deaths,7.0,26.0
3164,Azerbaijan,2020-10-22,648,Deaths,6.0,29.0
3165,Azerbaijan,2020-10-23,656,Deaths,8.0,35.0
3166,Azerbaijan,2020-10-24,664,Deaths,8.0,41.0
3167,Azerbaijan,2020-10-25,671,Deaths,7.0,45.0
3168,Azerbaijan,2020-10-26,679,Deaths,8.0,49.0
3169,Azerbaijan,2020-10-27,688,Deaths,9.0,53.0
3170,Azerbaijan,2020-10-28,699,Deaths,11.0,57.0
3171,Azerbaijan,2020-10-29,708,Deaths,9.0,60.0
3172,Azerbaijan,2020-10-30,718,Deaths,10.0,62.0
3173,Azerbaijan,2020-10-31,730,Deaths,12.0,66.0
3174,Azerbaijan,2020-11-01,740,Deaths,10.0,69.0
3175,Azerbaijan,2020-11-02,753,Deaths,13.0,74.0
3176,Azerbaijan,2020-11-03,768,Deaths,15.0,80.0
3177,Azerbaijan,2020-11-04,780,Deaths,12.0,81.0
3178,Azerbaijan,2020-11-05,794,Deaths,14.0,86.0
3179,Bahamas,2020-01-22,0,Deaths,,
3180,Bahamas,2020-01-23,0,Deaths,0.0,
3181,Bahamas,2020-01-24,0,Deaths,0.0,
3182,Bahamas,2020-01-25,0,Deaths,0.0,
3183,Bahamas,2020-01-26,0,Deaths,0.0,
3184,Bahamas,2020-01-27,0,Deaths,0.0,
3185,Bahamas,2020-01-28,0,Deaths,0.0,
3186,Bahamas,2020-01-29,0,Deaths,0.0,0.0
3187,Bahamas,2020-01-30,0,Deaths,0.0,0.0
3188,Bahamas,2020-01-31,0,Deaths,0.0,0.0
3189,Bahamas,2020-02-01,0,Deaths,0.0,0.0
3190,Bahamas,2020-02-02,0,Deaths,0.0,0.0
3191,Bahamas,2020-02-03,0,Deaths,0.0,0.0
3192,Bahamas,2020-02-04,0,Deaths,0.0,0.0
3193,Bahamas,2020-02-05,0,Deaths,0.0,0.0
3194,Bahamas,2020-02-06,0,Deaths,0.0,0.0
3195,Bahamas,2020-02-07,0,Deaths,0.0,0.0
3196,Bahamas,2020-02-08,0,Deaths,0.0,0.0
3197,Bahamas,2020-02-09,0,Deaths,0.0,0.0
3198,Bahamas,2020-02-10,0,Deaths,0.0,0.0
3199,Bahamas,2020-02-11,0,Deaths,0.0,0.0
3200,Bahamas,2020-02-12,0,Deaths,0.0,0.0
3201,Bahamas,2020-02-13,0,Deaths,0.0,0.0
3202,Bahamas,2020-02-14,0,Deaths,0.0,0.0
3203,Bahamas,2020-02-15,0,Deaths,0.0,0.0
3204,Bahamas,2020-02-16,0,Deaths,0.0,0.0
3205,Bahamas,2020-02-17,0,Deaths,0.0,0.0
3206,Bahamas,2020-02-18,0,Deaths,0.0,0.0
3207,Bahamas,2020-02-19,0,Deaths,0.0,0.0
3208,Bahamas,2020-02-20,0,Deaths,0.0,0.0
3209,Bahamas,2020-02-21,0,Deaths,0.0,0.0
3210,Bahamas,2020-02-22,0,Deaths,0.0,0.0
3211,Bahamas,2020-02-23,0,Deaths,0.0,0.0
3212,Bahamas,2020-02-24,0,Deaths,0.0,0.0
3213,Bahamas,2020-02-25,0,Deaths,0.0,0.0
3214,Bahamas,2020-02-26,0,Deaths,0.0,0.0
3215,Bahamas,2020-02-27,0,Deaths,0.0,0.0
3216,Bahamas,2020-02-28,0,Deaths,0.0,0.0
3217,Bahamas,2020-02-29,0,Deaths,0.0,0.0
3218,Bahamas,2020-03-01,0,Deaths,0.0,0.0
3219,Bahamas,2020-03-02,0,Deaths,0.0,0.0
3220,Bahamas,2020-03-03,0,Deaths,0.0,0.0
3221,Bahamas,2020-03-04,0,Deaths,0.0,0.0
3222,Bahamas,2020-03-05,0,Deaths,0.0,0.0
3223,Bahamas,2020-03-06,0,Deaths,0.0,0.0
3224,Bahamas,2020-03-07,0,Deaths,0.0,0.0
3225,Bahamas,2020-03-08,0,Deaths,0.0,0.0
3226,Bahamas,2020-03-09,0,Deaths,0.0,0.0
3227,Bahamas,2020-03-10,0,Deaths,0.0,0.0
3228,Bahamas,2020-03-11,0,Deaths,0.0,0.0
3229,Bahamas,2020-03-12,0,Deaths,0.0,0.0
3230,Bahamas,2020-03-13,0,Deaths,0.0,0.0
3231,Bahamas,2020-03-14,0,Deaths,0.0,0.0
3232,Bahamas,2020-03-15,0,Deaths,0.0,0.0
3233,Bahamas,2020-03-16,0,Deaths,0.0,0.0
3234,Bahamas,2020-03-17,0,Deaths,0.0,0.0
3235,Bahamas,2020-03-18,0,Deaths,0.0,0.0
3236,Bahamas,2020-03-19,0,Deaths,0.0,0.0
3237,Bahamas,2020-03-20,0,Deaths,0.0,0.0
3238,Bahamas,2020-03-21,0,Deaths,0.0,0.0
3239,Bahamas,2020-03-22,0,Deaths,0.0,0.0
3240,Bahamas,2020-03-23,0,Deaths,0.0,0.0
3241,Bahamas,2020-03-24,0,Deaths,0.0,0.0
3242,Bahamas,2020-03-25,0,Deaths,0.0,0.0
3243,Bahamas,2020-03-26,0,Deaths,0.0,0.0
3244,Bahamas,2020-03-27,0,Deaths,0.0,0.0
3245,Bahamas,2020-03-28,0,Deaths,0.0,0.0
3246,Bahamas,2020-03-29,0,Deaths,0.0,0.0
3247,Bahamas,2020-03-30,0,Deaths,0.0,0.0
3248,Bahamas,2020-03-31,0,Deaths,0.0,0.0
3249,Bahamas,2020-04-01,1,Deaths,1.0,1.0
3250,Bahamas,2020-04-02,1,Deaths,0.0,1.0
3251,Bahamas,2020-04-03,1,Deaths,0.0,1.0
3252,Bahamas,2020-04-04,4,Deaths,3.0,4.0
