,Country/Region,Date,Value,Type,Diff,Week
3253,Bahamas,2020-04-05,4,Deaths,0.0,4.0
3254,Bahamas,2020-04-06,5,Deaths,1.0,5.0
3255,Bahamas,2020-04-07,6,Deaths,1.0,6.0
3256,Bahamas,2020-04-08,7,Deaths,1.0,6.0
3257,Bahamas,2020-04-09,8,Deaths,1.0,7.0
3258,Bahamas,2020-04-10,8,Deaths,0.0,7.0
3259,Bahamas,2020-04-11,8,Deaths,0.0,4.0
3260,Bahamas,2020-04-12,8,Deaths,0.0,4.0
3261,Bahamas,2020-04-13,8,Deaths,0.0,3.0
3262,Bahamas,2020-04-14,8,Deaths,0.0,2.0
3263,Bahamas,2020-04-15,8,Deaths,0.0,1.0
3264,Bahamas,2020-04-16,8,Deaths,0.0,0.0
3265,Bahamas,2020-04-17,9,Deaths,1.0,1.0
3266,Bahamas,2020-04-18,9,Deaths,0.0,1.0
3267,Bahamas,2020-04-19,9,Deaths,0.0,1.0
3268,Bahamas,2020-04-20,9,Deaths,0.0,1.0
3269,Bahamas,2020-04-21,9,Deaths,0.0,1.0
3270,Bahamas,2020-04-22,9,Deaths,0.0,1.0
3271,Bahamas,2020-04-23,11,Deaths,2.0,3.0
3272,Bahamas,2020-04-24,11,Deaths,0.0,2.0
3273,Bahamas,2020-04-25,11,Deaths,0.0,2.0
3274,Bahamas,2020-04-26,11,Deaths,0.0,2.0
3275,Bahamas,2020-04-27,11,Deaths,0.0,2.0
3276,Bahamas,2020-04-28,11,Deaths,0.0,2.0
3277,Bahamas,2020-04-29,11,Deaths,0.0,2.0
3278,Bahamas,2020-04-30,11,Deaths,0.0,0.0
3279,Bahamas,2020-05-01,11,Deaths,0.0,0.0
3280,Bahamas,2020-05-02,11,Deaths,0.0,0.0
3281,Bahamas,2020-05-03,11,Deaths,0.0,0.0
3282,Bahamas,2020-05-04,11,Deaths,0.0,0.0
3283,Bahamas,2020-05-05,11,Deaths,0.0,0.0
3284,Bahamas,2020-05-06,11,Deaths,0.0,0.0
3285,Bahamas,2020-05-07,11,Deaths,0.0,0.0
3286,Bahamas,2020-05-08,11,Deaths,0.0,0.0
3287,Bahamas,2020-05-09,11,Deaths,0.0,0.0
3288,Bahamas,2020-05-10,11,Deaths,0.0,0.0
3289,Bahamas,2020-05-11,11,Deaths,0.0,0.0
3290,Bahamas,2020-05-12,11,Deaths,0.0,0.0
3291,Bahamas,2020-05-13,11,Deaths,0.0,0.0
3292,Bahamas,2020-05-14,11,Deaths,0.0,0.0
3293,Bahamas,2020-05-15,11,Deaths,0.0,0.0
3294,Bahamas,2020-05-16,11,Deaths,0.0,0.0
3295,Bahamas,2020-05-17,11,Deaths,0.0,0.0
3296,Bahamas,2020-05-18,11,Deaths,0.0,0.0
3297,Bahamas,2020-05-19,11,Deaths,0.0,0.0
3298,Bahamas,2020-05-20,11,Deaths,0.0,0.0
3299,Bahamas,2020-05-21,11,Deaths,0.0,0.0
3300,Bahamas,2020-05-22,11,Deaths,0.0,0.0
3301,Bahamas,2020-05-23,11,Deaths,0.0,0.0
3302,Bahamas,2020-05-24,11,Deaths,0.0,0.0
3303,Bahamas,2020-05-25,11,Deaths,0.0,0.0
3304,Bahamas,2020-05-26,11,Deaths,0.0,0.0
3305,Bahamas,2020-05-27,11,Deaths,0.0,0.0
3306,Bahamas,2020-05-28,11,Deaths,0.0,0.0
3307,Bahamas,2020-05-29,11,Deaths,0.0,0.0
3308,Bahamas,2020-05-30,11,Deaths,0.0,0.0
3309,Bahamas,2020-05-31,11,Deaths,0.0,0.0
3310,Bahamas,2020-06-01,11,Deaths,0.0,0.0
3311,Bahamas,2020-06-02,11,Deaths,0.0,0.0
3312,Bahamas,2020-06-03,11,Deaths,0.0,0.0
3313,Bahamas,2020-06-04,11,Deaths,0.0,0.0
3314,Bahamas,2020-06-05,11,Deaths,0.0,0.0
3315,Bahamas,2020-06-06,11,Deaths,0.0,0.0
3316,Bahamas,2020-06-07,11,Deaths,0.0,0.0
3317,Bahamas,2020-06-08,11,Deaths,0.0,0.0
3318,Bahamas,2020-06-09,11,Deaths,0.0,0.0
3319,Bahamas,2020-06-10,11,Deaths,0.0,0.0
3320,Bahamas,2020-06-11,11,Deaths,0.0,0.0
3321,Bahamas,2020-06-12,11,Deaths,0.0,0.0
3322,Bahamas,2020-06-13,11,Deaths,0.0,0.0
3323,Bahamas,2020-06-14,11,Deaths,0.0,0.0
3324,Bahamas,2020-06-15,11,Deaths,0.0,0.0
3325,Bahamas,2020-06-16,11,Deaths,0.0,0.0
3326,Bahamas,2020-06-17,11,Deaths,0.0,0.0
3327,Bahamas,2020-06-18,11,Deaths,0.0,0.0
3328,Bahamas,2020-06-19,11,Deaths,0.0,0.0
3329,Bahamas,2020-06-20,11,Deaths,0.0,0.0
3330,Bahamas,2020-06-21,11,Deaths,0.0,0.0
3331,Bahamas,2020-06-22,11,Deaths,0.0,0.0
3332,Bahamas,2020-06-23,11,Deaths,0.0,0.0
3333,Bahamas,2020-06-24,11,Deaths,0.0,0.0
3334,Bahamas,2020-06-25,11,Deaths,0.0,0.0
3335,Bahamas,2020-06-26,11,Deaths,0.0,0.0
3336,Bahamas,2020-06-27,11,Deaths,0.0,0.0
3337,Bahamas,2020-06-28,11,Deaths,0.0,0.0
3338,Bahamas,2020-06-29,11,Deaths,0.0,0.0
3339,Bahamas,2020-06-30,11,Deaths,0.0,0.0
3340,Bahamas,2020-07-01,11,Deaths,0.0,0.0
3341,Bahamas,2020-07-02,11,Deaths,0.0,0.0
3342,Bahamas,2020-07-03,11,Deaths,0.0,0.0
3343,Bahamas,2020-07-04,11,Deaths,0.0,0.0
3344,Bahamas,2020-07-05,11,Deaths,0.0,0.0
3345,Bahamas,2020-07-06,11,Deaths,0.0,0.0
3346,Bahamas,2020-07-07,11,Deaths,0.0,0.0
3347,Bahamas,2020-07-08,11,Deaths,0.0,0.0
3348,Bahamas,2020-07-09,11,Deaths,0.0,0.0
3349,Bahamas,2020-07-10,11,Deaths,0.0,0.0
3350,Bahamas,2020-07-11,11,Deaths,0.0,0.0
3351,Bahamas,2020-07-12,11,Deaths,0.0,0.0
3352,Bahamas,2020-07-13,11,Deaths,0.0,0.0
3353,Bahamas,2020-07-14,11,Deaths,0.0,0.0
3354,Bahamas,2020-07-15,11,Deaths,0.0,0.0
3355,Bahamas,2020-07-16,11,Deaths,0.0,0.0
3356,Bahamas,2020-07-17,11,Deaths,0.0,0.0
3357,Bahamas,2020-07-18,11,Deaths,0.0,0.0
3358,Bahamas,2020-07-19,11,Deaths,0.0,0.0
3359,Bahamas,2020-07-20,11,Deaths,0.0,0.0
3360,Bahamas,2020-07-21,11,Deaths,0.0,0.0
3361,Bahamas,2020-07-22,11,Deaths,0.0,0.0
3362,Bahamas,2020-07-23,11,Deaths,0.0,0.0
3363,Bahamas,2020-07-24,11,Deaths,0.0,0.0
3364,Bahamas,2020-07-25,11,Deaths,0.0,0.0
3365,Bahamas,2020-07-26,11,Deaths,0.0,0.0
3366,Bahamas,2020-07-27,11,Deaths,0.0,0.0
3367,Bahamas,2020-07-28,11,Deaths,0.0,0.0
3368,Bahamas,2020-07-29,11,Deaths,0.0,0.0
3369,Bahamas,2020-07-30,14,Deaths,3.0,3.0
3370,Bahamas,2020-07-31,14,Deaths,0.0,3.0
3371,Bahamas,2020-08-01,14,Deaths,0.0,3.0
3372,Bahamas,2020-08-02,14,Deaths,0.0,3.0
3373,Bahamas,2020-08-03,14,Deaths,0.0,3.0
3374,Bahamas,2020-08-04,14,Deaths,0.0,3.0
3375,Bahamas,2020-08-05,14,Deaths,0.0,3.0
3376,Bahamas,2020-08-06,14,Deaths,0.0,0.0
3377,Bahamas,2020-08-07,14,Deaths,0.0,0.0
3378,Bahamas,2020-08-08,14,Deaths,0.0,0.0
3379,Bahamas,2020-08-09,15,Deaths,1.0,1.0
3380,Bahamas,2020-08-10,15,Deaths,0.0,1.0
3381,Bahamas,2020-08-11,15,Deaths,0.0,1.0
3382,Bahamas,2020-08-12,15,Deaths,0.0,1.0
3383,Bahamas,2020-08-13,15,Deaths,0.0,1.0
3384,Bahamas,2020-08-14,17,Deaths,2.0,3.0
3385,Bahamas,2020-08-15,17,Deaths,0.0,3.0
3386,Bahamas,2020-08-16,18,Deaths,1.0,3.0
3387,Bahamas,2020-08-17,19,Deaths,1.0,4.0
3388,Bahamas,2020-08-18,20,Deaths,1.0,5.0
3389,Bahamas,2020-08-19,22,Deaths,2.0,7.0
3390,Bahamas,2020-08-20,23,Deaths,1.0,8.0
3391,Bahamas,2020-08-21,27,Deaths,4.0,10.0
3392,Bahamas,2020-08-22,27,Deaths,0.0,10.0
3393,Bahamas,2020-08-23,29,Deaths,2.0,11.0
3394,Bahamas,2020-08-24,44,Deaths,15.0,25.0
3395,Bahamas,2020-08-25,46,Deaths,2.0,26.0
3396,Bahamas,2020-08-26,48,Deaths,2.0,26.0
3397,Bahamas,2020-08-27,48,Deaths,0.0,25.0
3398,Bahamas,2020-08-28,50,Deaths,2.0,23.0
3399,Bahamas,2020-08-29,50,Deaths,0.0,23.0
3400,Bahamas,2020-08-30,50,Deaths,0.0,21.0
3401,Bahamas,2020-08-31,50,Deaths,0.0,6.0
3402,Bahamas,2020-09-01,50,Deaths,0.0,4.0
3403,Bahamas,2020-09-02,50,Deaths,0.0,2.0
3404,Bahamas,2020-09-03,50,Deaths,0.0,2.0
3405,Bahamas,2020-09-04,50,Deaths,0.0,0.0
3406,Bahamas,2020-09-05,55,Deaths,5.0,5.0
3407,Bahamas,2020-09-06,56,Deaths,1.0,6.0
3408,Bahamas,2020-09-07,58,Deaths,2.0,8.0
3409,Bahamas,2020-09-08,59,Deaths,1.0,9.0
3410,Bahamas,2020-09-09,63,Deaths,4.0,13.0
3411,Bahamas,2020-09-10,63,Deaths,0.0,13.0
3412,Bahamas,2020-09-11,65,Deaths,2.0,15.0
3413,Bahamas,2020-09-12,67,Deaths,2.0,12.0
3414,Bahamas,2020-09-13,67,Deaths,0.0,11.0
3415,Bahamas,2020-09-14,68,Deaths,1.0,10.0
3416,Bahamas,2020-09-15,69,Deaths,1.0,10.0
3417,Bahamas,2020-09-16,69,Deaths,0.0,6.0
3418,Bahamas,2020-09-17,69,Deaths,0.0,6.0
3419,Bahamas,2020-09-18,69,Deaths,0.0,4.0
3420,Bahamas,2020-09-19,73,Deaths,4.0,6.0
3421,Bahamas,2020-09-20,74,Deaths,1.0,7.0
3422,Bahamas,2020-09-21,75,Deaths,1.0,7.0
3423,Bahamas,2020-09-22,77,Deaths,2.0,8.0
3424,Bahamas,2020-09-23,80,Deaths,3.0,11.0
3425,Bahamas,2020-09-24,86,Deaths,6.0,17.0
3426,Bahamas,2020-09-25,89,Deaths,3.0,20.0
3427,Bahamas,2020-09-26,89,Deaths,0.0,16.0
3428,Bahamas,2020-09-27,89,Deaths,0.0,15.0
3429,Bahamas,2020-09-28,89,Deaths,0.0,14.0
3430,Bahamas,2020-09-29,91,Deaths,2.0,14.0
3431,Bahamas,2020-09-30,96,Deaths,5.0,16.0
3432,Bahamas,2020-10-01,96,Deaths,0.0,10.0
3433,Bahamas,2020-10-02,96,Deaths,0.0,7.0
3434,Bahamas,2020-10-03,96,Deaths,0.0,7.0
3435,Bahamas,2020-10-04,96,Deaths,0.0,7.0
3436,Bahamas,2020-10-05,96,Deaths,0.0,7.0
3437,Bahamas,2020-10-06,100,Deaths,4.0,9.0
3438,Bahamas,2020-10-07,102,Deaths,2.0,6.0
3439,Bahamas,2020-10-08,102,Deaths,0.0,6.0
3440,Bahamas,2020-10-09,102,Deaths,0.0,6.0
3441,Bahamas,2020-10-10,106,Deaths,4.0,10.0
3442,Bahamas,2020-10-11,107,Deaths,1.0,11.0
3443,Bahamas,2020-10-12,108,Deaths,1.0,12.0
3444,Bahamas,2020-10-13,108,Deaths,0.0,8.0
3445,Bahamas,2020-10-14,109,Deaths,1.0,7.0
3446,Bahamas,2020-10-15,112,Deaths,3.0,10.0
3447,Bahamas,2020-10-16,114,Deaths,2.0,12.0
3448,Bahamas,2020-10-17,116,Deaths,2.0,10.0
3449,Bahamas,2020-10-18,122,Deaths,6.0,15.0
3450,Bahamas,2020-10-19,123,Deaths,1.0,15.0
3451,Bahamas,2020-10-20,124,Deaths,1.0,16.0
3452,Bahamas,2020-10-21,127,Deaths,3.0,18.0
3453,Bahamas,2020-10-22,130,Deaths,3.0,18.0
3454,Bahamas,2020-10-23,130,Deaths,0.0,16.0
3455,Bahamas,2020-10-24,130,Deaths,0.0,14.0
3456,Bahamas,2020-10-25,132,Deaths,2.0,10.0
3457,Bahamas,2020-10-26,132,Deaths,0.0,9.0
3458,Bahamas,2020-10-27,136,Deaths,4.0,12.0
3459,Bahamas,2020-10-28,136,Deaths,0.0,9.0
3460,Bahamas,2020-10-29,138,Deaths,2.0,8.0
3461,Bahamas,2020-10-30,142,Deaths,4.0,12.0
3462,Bahamas,2020-10-31,144,Deaths,2.0,14.0
3463,Bahamas,2020-11-01,144,Deaths,0.0,12.0
3464,Bahamas,2020-11-02,146,Deaths,2.0,14.0
3465,Bahamas,2020-11-03,149,Deaths,3.0,13.0
3466,Bahamas,2020-11-04,150,Deaths,1.0,14.0
3467,Bahamas,2020-11-05,150,Deaths,0.0,12.0
3468,Bahrain,2020-01-22,0,Deaths,,
3469,Bahrain,2020-01-23,0,Deaths,0.0,
3470,Bahrain,2020-01-24,0,Deaths,0.0,
3471,Bahrain,2020-01-25,0,Deaths,0.0,
3472,Bahrain,2020-01-26,0,Deaths,0.0,
3473,Bahrain,2020-01-27,0,Deaths,0.0,
3474,Bahrain,2020-01-28,0,Deaths,0.0,
3475,Bahrain,2020-01-29,0,Deaths,0.0,0.0
3476,Bahrain,2020-01-30,0,Deaths,0.0,0.0
3477,Bahrain,2020-01-31,0,Deaths,0.0,0.0
3478,Bahrain,2020-02-01,0,Deaths,0.0,0.0
3479,Bahrain,2020-02-02,0,Deaths,0.0,0.0
3480,Bahrain,2020-02-03,0,Deaths,0.0,0.0
3481,Bahrain,2020-02-04,0,Deaths,0.0,0.0
3482,Bahrain,2020-02-05,0,Deaths,0.0,0.0
