,Country/Region,Date,Value,Type,Diff,Week
3483,Bahrain,2020-02-06,0,Deaths,0.0,0.0
3484,Bahrain,2020-02-07,0,Deaths,0.0,0.0
3485,Bahrain,2020-02-08,0,Deaths,0.0,0.0
3486,Bahrain,2020-02-09,0,Deaths,0.0,0.0
3487,Bahrain,2020-02-10,0,Deaths,0.0,0.0
3488,Bahrain,2020-02-11,0,Deaths,0.0,0.0
3489,Bahrain,2020-02-12,0,Deaths,0.0,0.0
3490,Bahrain,2020-02-13,0,Deaths,0.0,0.0
3491,Bahrain,2020-02-14,0,Deaths,0.0,0.0
3492,Bahrain,2020-02-15,0,Deaths,0.0,0.0
3493,Bahrain,2020-02-16,0,Deaths,0.0,0.0
3494,Bahrain,2020-02-17,0,Deaths,0.0,0.0
3495,Bahrain,2020-02-18,0,Deaths,0.0,0.0
3496,Bahrain,2020-02-19,0,Deaths,0.0,0.0
3497,Bahrain,2020-02-20,0,Deaths,0.0,0.0
3498,Bahrain,2020-02-21,0,Deaths,0.0,0.0
3499,Bahrain,2020-02-22,0,Deaths,0.0,0.0
3500,Bahrain,2020-02-23,0,Deaths,0.0,0.0
3501,Bahrain,2020-02-24,0,Deaths,0.0,0.0
3502,Bahrain,2020-02-25,0,Deaths,0.0,0.0
3503,Bahrain,2020-02-26,0,Deaths,0.0,0.0
3504,Bahrain,2020-02-27,0,Deaths,0.0,0.0
3505,Bahrain,2020-02-28,0,Deaths,0.0,0.0
3506,Bahrain,2020-02-29,0,Deaths,0.0,0.0
3507,Bahrain,2020-03-01,0,Deaths,0.0,0.0
3508,Bahrain,2020-03-02,0,Deaths,0.0,0.0
3509,Bahrain,2020-03-03,0,Deaths,0.0,0.0
3510,Bahrain,2020-03-04,0,Deaths,0.0,0.0
3511,Bahrain,2020-03-05,0,Deaths,0.0,0.0
3512,Bahrain,2020-03-06,0,Deaths,0.0,0.0
3513,Bahrain,2020-03-07,0,Deaths,0.0,0.0
3514,Bahrain,2020-03-08,0,Deaths,0.0,0.0
3515,Bahrain,2020-03-09,0,Deaths,0.0,0.0
3516,Bahrain,2020-03-10,0,Deaths,0.0,0.0
3517,Bahrain,2020-03-11,0,Deaths,0.0,0.0
3518,Bahrain,2020-03-12,0,Deaths,0.0,0.0
3519,Bahrain,2020-03-13,0,Deaths,0.0,0.0
3520,Bahrain,2020-03-14,0,Deaths,0.0,0.0
3521,Bahrain,2020-03-15,0,Deaths,0.0,0.0
3522,Bahrain,2020-03-16,1,Deaths,1.0,1.0
3523,Bahrain,2020-03-17,1,Deaths,0.0,1.0
3524,Bahrain,2020-03-18,1,Deaths,0.0,1.0
3525,Bahrain,2020-03-19,1,Deaths,0.0,1.0
3526,Bahrain,2020-03-20,1,Deaths,0.0,1.0
3527,Bahrain,2020-03-21,1,Deaths,0.0,1.0
3528,Bahrain,2020-03-22,2,Deaths,1.0,2.0
3529,Bahrain,2020-03-23,2,Deaths,0.0,1.0
3530,Bahrain,2020-03-24,3,Deaths,1.0,2.0
3531,Bahrain,2020-03-25,4,Deaths,1.0,3.0
3532,Bahrain,2020-03-26,4,Deaths,0.0,3.0
3533,Bahrain,2020-03-27,4,Deaths,0.0,3.0
3534,Bahrain,2020-03-28,4,Deaths,0.0,3.0
3535,Bahrain,2020-03-29,4,Deaths,0.0,2.0
3536,Bahrain,2020-03-30,4,Deaths,0.0,2.0
3537,Bahrain,2020-03-31,4,Deaths,0.0,1.0
3538,Bahrain,2020-04-01,4,Deaths,0.0,0.0
3539,Bahrain,2020-04-02,4,Deaths,0.0,0.0
3540,Bahrain,2020-04-03,4,Deaths,0.0,0.0
3541,Bahrain,2020-04-04,4,Deaths,0.0,0.0
3542,Bahrain,2020-04-05,4,Deaths,0.0,0.0
3543,Bahrain,2020-04-06,4,Deaths,0.0,0.0
3544,Bahrain,2020-04-07,5,Deaths,1.0,1.0
3545,Bahrain,2020-04-08,5,Deaths,0.0,1.0
3546,Bahrain,2020-04-09,5,Deaths,0.0,1.0
3547,Bahrain,2020-04-10,6,Deaths,1.0,2.0
3548,Bahrain,2020-04-11,6,Deaths,0.0,2.0
3549,Bahrain,2020-04-12,6,Deaths,0.0,2.0
3550,Bahrain,2020-04-13,6,Deaths,0.0,2.0
3551,Bahrain,2020-04-14,7,Deaths,1.0,2.0
3552,Bahrain,2020-04-15,7,Deaths,0.0,2.0
3553,Bahrain,2020-04-16,7,Deaths,0.0,2.0
3554,Bahrain,2020-04-17,7,Deaths,0.0,1.0
3555,Bahrain,2020-04-18,7,Deaths,0.0,1.0
3556,Bahrain,2020-04-19,7,Deaths,0.0,1.0
3557,Bahrain,2020-04-20,7,Deaths,0.0,1.0
3558,Bahrain,2020-04-21,7,Deaths,0.0,0.0
3559,Bahrain,2020-04-22,7,Deaths,0.0,0.0
3560,Bahrain,2020-04-23,8,Deaths,1.0,1.0
3561,Bahrain,2020-04-24,8,Deaths,0.0,1.0
3562,Bahrain,2020-04-25,8,Deaths,0.0,1.0
3563,Bahrain,2020-04-26,8,Deaths,0.0,1.0
3564,Bahrain,2020-04-27,8,Deaths,0.0,1.0
3565,Bahrain,2020-04-28,8,Deaths,0.0,1.0
3566,Bahrain,2020-04-29,8,Deaths,0.0,1.0
3567,Bahrain,2020-04-30,8,Deaths,0.0,0.0
3568,Bahrain,2020-05-01,8,Deaths,0.0,0.0
3569,Bahrain,2020-05-02,8,Deaths,0.0,0.0
3570,Bahrain,2020-05-03,8,Deaths,0.0,0.0
3571,Bahrain,2020-05-04,8,Deaths,0.0,0.0
3572,Bahrain,2020-05-05,8,Deaths,0.0,0.0
3573,Bahrain,2020-05-06,8,Deaths,0.0,0.0
3574,Bahrain,2020-05-07,8,Deaths,0.0,0.0
3575,Bahrain,2020-05-08,8,Deaths,0.0,0.0
3576,Bahrain,2020-05-09,8,Deaths,0.0,0.0
3577,Bahrain,2020-05-10,8,Deaths,0.0,0.0
3578,Bahrain,2020-05-11,8,Deaths,0.0,0.0
3579,Bahrain,2020-05-12,9,Deaths,1.0,1.0
3580,Bahrain,2020-05-13,10,Deaths,1.0,2.0
3581,Bahrain,2020-05-14,10,Deaths,0.0,2.0
3582,Bahrain,2020-05-15,12,Deaths,2.0,4.0
3583,Bahrain,2020-05-16,12,Deaths,0.0,4.0
3584,Bahrain,2020-05-17,12,Deaths,0.0,4.0
3585,Bahrain,2020-05-18,12,Deaths,0.0,4.0
3586,Bahrain,2020-05-19,12,Deaths,0.0,3.0
3587,Bahrain,2020-05-20,12,Deaths,0.0,2.0
3588,Bahrain,2020-05-21,12,Deaths,0.0,2.0
3589,Bahrain,2020-05-22,12,Deaths,0.0,0.0
3590,Bahrain,2020-05-23,13,Deaths,1.0,1.0
3591,Bahrain,2020-05-24,14,Deaths,1.0,2.0
3592,Bahrain,2020-05-25,14,Deaths,0.0,2.0
3593,Bahrain,2020-05-26,14,Deaths,0.0,2.0
3594,Bahrain,2020-05-27,15,Deaths,1.0,3.0
3595,Bahrain,2020-05-28,15,Deaths,0.0,3.0
3596,Bahrain,2020-05-29,15,Deaths,0.0,3.0
3597,Bahrain,2020-05-30,17,Deaths,2.0,4.0
3598,Bahrain,2020-05-31,19,Deaths,2.0,5.0
3599,Bahrain,2020-06-01,19,Deaths,0.0,5.0
3600,Bahrain,2020-06-02,19,Deaths,0.0,5.0
3601,Bahrain,2020-06-03,20,Deaths,1.0,5.0
3602,Bahrain,2020-06-04,21,Deaths,1.0,6.0
3603,Bahrain,2020-06-05,22,Deaths,1.0,7.0
3604,Bahrain,2020-06-06,24,Deaths,2.0,7.0
3605,Bahrain,2020-06-07,26,Deaths,2.0,7.0
3606,Bahrain,2020-06-08,27,Deaths,1.0,8.0
3607,Bahrain,2020-06-09,29,Deaths,2.0,10.0
3608,Bahrain,2020-06-10,31,Deaths,2.0,11.0
3609,Bahrain,2020-06-11,34,Deaths,3.0,13.0
3610,Bahrain,2020-06-12,36,Deaths,2.0,14.0
3611,Bahrain,2020-06-13,37,Deaths,1.0,13.0
3612,Bahrain,2020-06-14,42,Deaths,5.0,16.0
3613,Bahrain,2020-06-15,46,Deaths,4.0,19.0
3614,Bahrain,2020-06-16,47,Deaths,1.0,18.0
3615,Bahrain,2020-06-17,49,Deaths,2.0,18.0
3616,Bahrain,2020-06-18,55,Deaths,6.0,21.0
3617,Bahrain,2020-06-19,57,Deaths,2.0,21.0
3618,Bahrain,2020-06-20,60,Deaths,3.0,23.0
3619,Bahrain,2020-06-21,63,Deaths,3.0,21.0
3620,Bahrain,2020-06-22,65,Deaths,2.0,19.0
3621,Bahrain,2020-06-23,67,Deaths,2.0,20.0
3622,Bahrain,2020-06-24,69,Deaths,2.0,20.0
3623,Bahrain,2020-06-25,71,Deaths,2.0,16.0
3624,Bahrain,2020-06-26,73,Deaths,2.0,16.0
3625,Bahrain,2020-06-27,78,Deaths,5.0,18.0
3626,Bahrain,2020-06-28,83,Deaths,5.0,20.0
3627,Bahrain,2020-06-29,84,Deaths,1.0,19.0
3628,Bahrain,2020-06-30,87,Deaths,3.0,20.0
3629,Bahrain,2020-07-01,92,Deaths,5.0,23.0
3630,Bahrain,2020-07-02,94,Deaths,2.0,23.0
3631,Bahrain,2020-07-03,95,Deaths,1.0,22.0
3632,Bahrain,2020-07-04,96,Deaths,1.0,18.0
3633,Bahrain,2020-07-05,97,Deaths,1.0,14.0
3634,Bahrain,2020-07-06,98,Deaths,1.0,14.0
3635,Bahrain,2020-07-07,98,Deaths,0.0,11.0
3636,Bahrain,2020-07-08,98,Deaths,0.0,6.0
3637,Bahrain,2020-07-09,103,Deaths,5.0,9.0
3638,Bahrain,2020-07-10,104,Deaths,1.0,9.0
3639,Bahrain,2020-07-11,104,Deaths,0.0,8.0
3640,Bahrain,2020-07-12,108,Deaths,4.0,11.0
3641,Bahrain,2020-07-13,109,Deaths,1.0,11.0
3642,Bahrain,2020-07-14,111,Deaths,2.0,13.0
3643,Bahrain,2020-07-15,117,Deaths,6.0,19.0
3644,Bahrain,2020-07-16,121,Deaths,4.0,18.0
3645,Bahrain,2020-07-17,124,Deaths,3.0,20.0
3646,Bahrain,2020-07-18,124,Deaths,0.0,20.0
3647,Bahrain,2020-07-19,126,Deaths,2.0,18.0
3648,Bahrain,2020-07-20,128,Deaths,2.0,19.0
3649,Bahrain,2020-07-21,129,Deaths,1.0,18.0
3650,Bahrain,2020-07-22,130,Deaths,1.0,13.0
3651,Bahrain,2020-07-23,134,Deaths,4.0,13.0
3652,Bahrain,2020-07-24,136,Deaths,2.0,12.0
3653,Bahrain,2020-07-25,137,Deaths,1.0,13.0
3654,Bahrain,2020-07-26,140,Deaths,3.0,14.0
3655,Bahrain,2020-07-27,141,Deaths,1.0,13.0
3656,Bahrain,2020-07-28,141,Deaths,0.0,12.0
3657,Bahrain,2020-07-29,144,Deaths,3.0,14.0
3658,Bahrain,2020-07-30,146,Deaths,2.0,12.0
3659,Bahrain,2020-07-31,147,Deaths,1.0,11.0
3660,Bahrain,2020-08-01,147,Deaths,0.0,10.0
3661,Bahrain,2020-08-02,147,Deaths,0.0,7.0
3662,Bahrain,2020-08-03,150,Deaths,3.0,9.0
3663,Bahrain,2020-08-04,151,Deaths,1.0,10.0
3664,Bahrain,2020-08-05,154,Deaths,3.0,10.0
3665,Bahrain,2020-08-06,156,Deaths,2.0,10.0
3666,Bahrain,2020-08-07,159,Deaths,3.0,12.0
3667,Bahrain,2020-08-08,161,Deaths,2.0,14.0
3668,Bahrain,2020-08-09,162,Deaths,1.0,15.0
3669,Bahrain,2020-08-10,163,Deaths,1.0,13.0
3670,Bahrain,2020-08-11,165,Deaths,2.0,14.0
3671,Bahrain,2020-08-12,166,Deaths,1.0,12.0
3672,Bahrain,2020-08-13,167,Deaths,1.0,11.0
3673,Bahrain,2020-08-14,168,Deaths,1.0,9.0
3674,Bahrain,2020-08-15,170,Deaths,2.0,9.0
3675,Bahrain,2020-08-16,170,Deaths,0.0,8.0
3676,Bahrain,2020-08-17,173,Deaths,3.0,10.0
3677,Bahrain,2020-08-18,175,Deaths,2.0,10.0
3678,Bahrain,2020-08-19,178,Deaths,3.0,12.0
3679,Bahrain,2020-08-20,179,Deaths,1.0,12.0
3680,Bahrain,2020-08-21,181,Deaths,2.0,13.0
3681,Bahrain,2020-08-22,183,Deaths,2.0,13.0
3682,Bahrain,2020-08-23,184,Deaths,1.0,14.0
3683,Bahrain,2020-08-24,185,Deaths,1.0,12.0
3684,Bahrain,2020-08-25,186,Deaths,1.0,11.0
3685,Bahrain,2020-08-26,186,Deaths,0.0,8.0
3686,Bahrain,2020-08-27,188,Deaths,2.0,9.0
3687,Bahrain,2020-08-28,189,Deaths,1.0,8.0
3688,Bahrain,2020-08-29,189,Deaths,0.0,6.0
3689,Bahrain,2020-08-30,189,Deaths,0.0,5.0
3690,Bahrain,2020-08-31,190,Deaths,1.0,5.0
3691,Bahrain,2020-09-01,190,Deaths,0.0,4.0
3692,Bahrain,2020-09-02,190,Deaths,0.0,4.0
3693,Bahrain,2020-09-03,190,Deaths,0.0,2.0
3694,Bahrain,2020-09-04,195,Deaths,5.0,6.0
3695,Bahrain,2020-09-05,196,Deaths,1.0,7.0
3696,Bahrain,2020-09-06,199,Deaths,3.0,10.0
3697,Bahrain,2020-09-07,200,Deaths,1.0,10.0
3698,Bahrain,2020-09-08,202,Deaths,2.0,12.0
3699,Bahrain,2020-09-09,203,Deaths,1.0,13.0
3700,Bahrain,2020-09-10,207,Deaths,4.0,17.0
3701,Bahrain,2020-09-11,208,Deaths,1.0,13.0
3702,Bahrain,2020-09-12,211,Deaths,3.0,15.0
3703,Bahrain,2020-09-13,212,Deaths,1.0,13.0
3704,Bahrain,2020-09-14,213,Deaths,1.0,13.0
3705,Bahrain,2020-09-15,213,Deaths,0.0,11.0
3706,Bahrain,2020-09-16,216,Deaths,3.0,13.0
3707,Bahrain,2020-09-17,217,Deaths,1.0,10.0
3708,Bahrain,2020-09-18,220,Deaths,3.0,12.0
3709,Bahrain,2020-09-19,221,Deaths,1.0,10.0
3710,Bahrain,2020-09-20,221,Deaths,0.0,9.0
3711,Bahrain,2020-09-21,224,Deaths,3.0,11.0
3712,Bahrain,2020-09-22,227,Deaths,3.0,14.0
3713,Bahrain,2020-09-23,231,Deaths,4.0,15.0
3714,Bahrain,2020-09-24,231,Deaths,0.0,14.0
3715,Bahrain,2020-09-25,236,Deaths,5.0,16.0
3716,Bahrain,2020-09-26,239,Deaths,3.0,18.0
3717,Bahrain,2020-09-27,242,Deaths,3.0,21.0
3718,Bahrain,2020-09-28,245,Deaths,3.0,21.0
3719,Bahrain,2020-09-29,246,Deaths,1.0,19.0
3720,Bahrain,2020-09-30,251,Deaths,5.0,20.0
3721,Bahrain,2020-10-01,254,Deaths,3.0,23.0
3722,Bahrain,2020-10-02,255,Deaths,1.0,19.0
3723,Bahrain,2020-10-03,258,Deaths,3.0,19.0
3724,Bahrain,2020-10-04,260,Deaths,2.0,18.0
3725,Bahrain,2020-10-05,261,Deaths,1.0,16.0
3726,Bahrain,2020-10-06,262,Deaths,1.0,16.0
3727,Bahrain,2020-10-07,262,Deaths,0.0,11.0
3728,Bahrain,2020-10-08,264,Deaths,2.0,10.0
3729,Bahrain,2020-10-09,271,Deaths,7.0,16.0
3730,Bahrain,2020-10-10,273,Deaths,2.0,15.0
3731,Bahrain,2020-10-11,275,Deaths,2.0,15.0
3732,Bahrain,2020-10-12,280,Deaths,5.0,19.0
3733,Bahrain,2020-10-13,285,Deaths,5.0,23.0
3734,Bahrain,2020-10-14,287,Deaths,2.0,25.0
3735,Bahrain,2020-10-15,289,Deaths,2.0,25.0
3736,Bahrain,2020-10-16,292,Deaths,3.0,21.0
3737,Bahrain,2020-10-17,293,Deaths,1.0,20.0
3738,Bahrain,2020-10-18,300,Deaths,7.0,25.0
3739,Bahrain,2020-10-19,302,Deaths,2.0,22.0
3740,Bahrain,2020-10-20,305,Deaths,3.0,20.0
3741,Bahrain,2020-10-21,308,Deaths,3.0,21.0
3742,Bahrain,2020-10-22,308,Deaths,0.0,19.0
3743,Bahrain,2020-10-23,311,Deaths,3.0,19.0
3744,Bahrain,2020-10-24,312,Deaths,1.0,19.0
3745,Bahrain,2020-10-25,312,Deaths,0.0,12.0
3746,Bahrain,2020-10-26,316,Deaths,4.0,14.0
3747,Bahrain,2020-10-27,316,Deaths,0.0,11.0
3748,Bahrain,2020-10-28,317,Deaths,1.0,9.0
3749,Bahrain,2020-10-29,317,Deaths,0.0,9.0
3750,Bahrain,2020-10-30,319,Deaths,2.0,8.0
3751,Bahrain,2020-10-31,321,Deaths,2.0,9.0
3752,Bahrain,2020-11-01,321,Deaths,0.0,9.0
3753,Bahrain,2020-11-02,322,Deaths,1.0,6.0
3754,Bahrain,2020-11-03,324,Deaths,2.0,8.0
3755,Bahrain,2020-11-04,327,Deaths,3.0,10.0
3756,Bahrain,2020-11-05,328,Deaths,1.0,11.0
3757,Bangladesh,2020-01-22,0,Deaths,,
3758,Bangladesh,2020-01-23,0,Deaths,0.0,
3759,Bangladesh,2020-01-24,0,Deaths,0.0,
3760,Bangladesh,2020-01-25,0,Deaths,0.0,
3761,Bangladesh,2020-01-26,0,Deaths,0.0,
3762,Bangladesh,2020-01-27,0,Deaths,0.0,
3763,Bangladesh,2020-01-28,0,Deaths,0.0,
3764,Bangladesh,2020-01-29,0,Deaths,0.0,0.0
3765,Bangladesh,2020-01-30,0,Deaths,0.0,0.0
3766,Bangladesh,2020-01-31,0,Deaths,0.0,0.0
3767,Bangladesh,2020-02-01,0,Deaths,0.0,0.0
3768,Bangladesh,2020-02-02,0,Deaths,0.0,0.0
3769,Bangladesh,2020-02-03,0,Deaths,0.0,0.0
3770,Bangladesh,2020-02-04,0,Deaths,0.0,0.0
3771,Bangladesh,2020-02-05,0,Deaths,0.0,0.0
3772,Bangladesh,2020-02-06,0,Deaths,0.0,0.0
3773,Bangladesh,2020-02-07,0,Deaths,0.0,0.0
3774,Bangladesh,2020-02-08,0,Deaths,0.0,0.0
3775,Bangladesh,2020-02-09,0,Deaths,0.0,0.0
3776,Bangladesh,2020-02-10,0,Deaths,0.0,0.0
3777,Bangladesh,2020-02-11,0,Deaths,0.0,0.0
3778,Bangladesh,2020-02-12,0,Deaths,0.0,0.0
3779,Bangladesh,2020-02-13,0,Deaths,0.0,0.0
3780,Bangladesh,2020-02-14,0,Deaths,0.0,0.0
3781,Bangladesh,2020-02-15,0,Deaths,0.0,0.0
3782,Bangladesh,2020-02-16,0,Deaths,0.0,0.0
3783,Bangladesh,2020-02-17,0,Deaths,0.0,0.0
3784,Bangladesh,2020-02-18,0,Deaths,0.0,0.0
3785,Bangladesh,2020-02-19,0,Deaths,0.0,0.0
3786,Bangladesh,2020-02-20,0,Deaths,0.0,0.0
3787,Bangladesh,2020-02-21,0,Deaths,0.0,0.0
3788,Bangladesh,2020-02-22,0,Deaths,0.0,0.0
3789,Bangladesh,2020-02-23,0,Deaths,0.0,0.0
3790,Bangladesh,2020-02-24,0,Deaths,0.0,0.0
3791,Bangladesh,2020-02-25,0,Deaths,0.0,0.0
3792,Bangladesh,2020-02-26,0,Deaths,0.0,0.0
3793,Bangladesh,2020-02-27,0,Deaths,0.0,0.0
3794,Bangladesh,2020-02-28,0,Deaths,0.0,0.0
3795,Bangladesh,2020-02-29,0,Deaths,0.0,0.0
3796,Bangladesh,2020-03-01,0,Deaths,0.0,0.0
3797,Bangladesh,2020-03-02,0,Deaths,0.0,0.0
3798,Bangladesh,2020-03-03,0,Deaths,0.0,0.0
3799,Bangladesh,2020-03-04,0,Deaths,0.0,0.0
3800,Bangladesh,2020-03-05,0,Deaths,0.0,0.0
3801,Bangladesh,2020-03-06,0,Deaths,0.0,0.0
3802,Bangladesh,2020-03-07,0,Deaths,0.0,0.0
3803,Bangladesh,2020-03-08,0,Deaths,0.0,0.0
3804,Bangladesh,2020-03-09,0,Deaths,0.0,0.0
3805,Bangladesh,2020-03-10,0,Deaths,0.0,0.0
3806,Bangladesh,2020-03-11,0,Deaths,0.0,0.0
3807,Bangladesh,2020-03-12,0,Deaths,0.0,0.0
3808,Bangladesh,2020-03-13,0,Deaths,0.0,0.0
3809,Bangladesh,2020-03-14,0,Deaths,0.0,0.0
3810,Bangladesh,2020-03-15,0,Deaths,0.0,0.0
3811,Bangladesh,2020-03-16,0,Deaths,0.0,0.0
3812,Bangladesh,2020-03-17,0,Deaths,0.0,0.0
3813,Bangladesh,2020-03-18,1,Deaths,1.0,1.0
3814,Bangladesh,2020-03-19,1,Deaths,0.0,1.0
3815,Bangladesh,2020-03-20,1,Deaths,0.0,1.0
3816,Bangladesh,2020-03-21,2,Deaths,1.0,2.0
3817,Bangladesh,2020-03-22,2,Deaths,0.0,2.0
3818,Bangladesh,2020-03-23,3,Deaths,1.0,3.0
3819,Bangladesh,2020-03-24,4,Deaths,1.0,4.0
3820,Bangladesh,2020-03-25,5,Deaths,1.0,4.0
3821,Bangladesh,2020-03-26,5,Deaths,0.0,4.0
3822,Bangladesh,2020-03-27,5,Deaths,0.0,4.0
3823,Bangladesh,2020-03-28,5,Deaths,0.0,3.0
3824,Bangladesh,2020-03-29,5,Deaths,0.0,3.0
3825,Bangladesh,2020-03-30,5,Deaths,0.0,2.0
3826,Bangladesh,2020-03-31,5,Deaths,0.0,1.0
3827,Bangladesh,2020-04-01,6,Deaths,1.0,1.0
3828,Bangladesh,2020-04-02,6,Deaths,0.0,1.0
3829,Bangladesh,2020-04-03,6,Deaths,0.0,1.0
3830,Bangladesh,2020-04-04,8,Deaths,2.0,3.0
3831,Bangladesh,2020-04-05,9,Deaths,1.0,4.0
3832,Bangladesh,2020-04-06,12,Deaths,3.0,7.0
3833,Bangladesh,2020-04-07,17,Deaths,5.0,12.0
3834,Bangladesh,2020-04-08,20,Deaths,3.0,14.0
3835,Bangladesh,2020-04-09,21,Deaths,1.0,15.0
3836,Bangladesh,2020-04-10,27,Deaths,6.0,21.0
3837,Bangladesh,2020-04-11,30,Deaths,3.0,22.0
3838,Bangladesh,2020-04-12,34,Deaths,4.0,25.0
3839,Bangladesh,2020-04-13,39,Deaths,5.0,27.0
3840,Bangladesh,2020-04-14,46,Deaths,7.0,29.0
3841,Bangladesh,2020-04-15,50,Deaths,4.0,30.0
3842,Bangladesh,2020-04-16,60,Deaths,10.0,39.0
3843,Bangladesh,2020-04-17,75,Deaths,15.0,48.0
3844,Bangladesh,2020-04-18,84,Deaths,9.0,54.0
3845,Bangladesh,2020-04-19,91,Deaths,7.0,57.0
3846,Bangladesh,2020-04-20,101,Deaths,10.0,62.0
3847,Bangladesh,2020-04-21,110,Deaths,9.0,64.0
3848,Bangladesh,2020-04-22,120,Deaths,10.0,70.0
3849,Bangladesh,2020-04-23,127,Deaths,7.0,67.0
3850,Bangladesh,2020-04-24,131,Deaths,4.0,56.0
3851,Bangladesh,2020-04-25,140,Deaths,9.0,56.0
3852,Bangladesh,2020-04-26,145,Deaths,5.0,54.0
3853,Bangladesh,2020-04-27,152,Deaths,7.0,51.0
3854,Bangladesh,2020-04-28,155,Deaths,3.0,45.0
3855,Bangladesh,2020-04-29,163,Deaths,8.0,43.0
3856,Bangladesh,2020-04-30,168,Deaths,5.0,41.0
3857,Bangladesh,2020-05-01,170,Deaths,2.0,39.0
3858,Bangladesh,2020-05-02,175,Deaths,5.0,35.0
3859,Bangladesh,2020-05-03,177,Deaths,2.0,32.0
3860,Bangladesh,2020-05-04,182,Deaths,5.0,30.0
3861,Bangladesh,2020-05-05,183,Deaths,1.0,28.0
3862,Bangladesh,2020-05-06,186,Deaths,3.0,23.0
3863,Bangladesh,2020-05-07,199,Deaths,13.0,31.0
3864,Bangladesh,2020-05-08,206,Deaths,7.0,36.0
3865,Bangladesh,2020-05-09,214,Deaths,8.0,39.0
3866,Bangladesh,2020-05-10,228,Deaths,14.0,51.0
3867,Bangladesh,2020-05-11,239,Deaths,11.0,57.0
3868,Bangladesh,2020-05-12,250,Deaths,11.0,67.0
3869,Bangladesh,2020-05-13,269,Deaths,19.0,83.0
3870,Bangladesh,2020-05-14,283,Deaths,14.0,84.0
3871,Bangladesh,2020-05-15,298,Deaths,15.0,92.0
3872,Bangladesh,2020-05-16,314,Deaths,16.0,100.0
3873,Bangladesh,2020-05-17,328,Deaths,14.0,100.0
3874,Bangladesh,2020-05-18,349,Deaths,21.0,110.0
3875,Bangladesh,2020-05-19,370,Deaths,21.0,120.0
3876,Bangladesh,2020-05-20,386,Deaths,16.0,117.0
3877,Bangladesh,2020-05-21,408,Deaths,22.0,125.0
3878,Bangladesh,2020-05-22,432,Deaths,24.0,134.0
3879,Bangladesh,2020-05-23,452,Deaths,20.0,138.0
3880,Bangladesh,2020-05-24,480,Deaths,28.0,152.0
3881,Bangladesh,2020-05-25,501,Deaths,21.0,152.0
3882,Bangladesh,2020-05-26,522,Deaths,21.0,152.0
3883,Bangladesh,2020-05-27,544,Deaths,22.0,158.0
3884,Bangladesh,2020-05-28,559,Deaths,15.0,151.0
3885,Bangladesh,2020-05-29,582,Deaths,23.0,150.0
3886,Bangladesh,2020-05-30,610,Deaths,28.0,158.0
3887,Bangladesh,2020-05-31,650,Deaths,40.0,170.0
3888,Bangladesh,2020-06-01,672,Deaths,22.0,171.0
3889,Bangladesh,2020-06-02,709,Deaths,37.0,187.0
3890,Bangladesh,2020-06-03,746,Deaths,37.0,202.0
3891,Bangladesh,2020-06-04,781,Deaths,35.0,222.0
3892,Bangladesh,2020-06-05,811,Deaths,30.0,229.0
3893,Bangladesh,2020-06-06,846,Deaths,35.0,236.0
3894,Bangladesh,2020-06-07,888,Deaths,42.0,238.0
3895,Bangladesh,2020-06-08,930,Deaths,42.0,258.0
3896,Bangladesh,2020-06-09,975,Deaths,45.0,266.0
3897,Bangladesh,2020-06-10,1012,Deaths,37.0,266.0
3898,Bangladesh,2020-06-11,1049,Deaths,37.0,268.0
3899,Bangladesh,2020-06-12,1095,Deaths,46.0,284.0
3900,Bangladesh,2020-06-13,1139,Deaths,44.0,293.0
3901,Bangladesh,2020-06-14,1171,Deaths,32.0,283.0
3902,Bangladesh,2020-06-15,1209,Deaths,38.0,279.0
3903,Bangladesh,2020-06-16,1262,Deaths,53.0,287.0
3904,Bangladesh,2020-06-17,1305,Deaths,43.0,293.0
3905,Bangladesh,2020-06-18,1343,Deaths,38.0,294.0
3906,Bangladesh,2020-06-19,1388,Deaths,45.0,293.0
3907,Bangladesh,2020-06-20,1425,Deaths,37.0,286.0
3908,Bangladesh,2020-06-21,1464,Deaths,39.0,293.0
3909,Bangladesh,2020-06-22,1502,Deaths,38.0,293.0
3910,Bangladesh,2020-06-23,1545,Deaths,43.0,283.0
3911,Bangladesh,2020-06-24,1582,Deaths,37.0,277.0
3912,Bangladesh,2020-06-25,1621,Deaths,39.0,278.0
3913,Bangladesh,2020-06-26,1661,Deaths,40.0,273.0
3914,Bangladesh,2020-06-27,1695,Deaths,34.0,270.0
3915,Bangladesh,2020-06-28,1738,Deaths,43.0,274.0
3916,Bangladesh,2020-06-29,1783,Deaths,45.0,281.0
3917,Bangladesh,2020-06-30,1847,Deaths,64.0,302.0
3918,Bangladesh,2020-07-01,1888,Deaths,41.0,306.0
3919,Bangladesh,2020-07-02,1926,Deaths,38.0,305.0
3920,Bangladesh,2020-07-03,1968,Deaths,42.0,307.0
3921,Bangladesh,2020-07-04,1997,Deaths,29.0,302.0
3922,Bangladesh,2020-07-05,2052,Deaths,55.0,314.0
