,Country/Region,Date,Value,Type,Diff,Week
3923,Bangladesh,2020-07-06,2096,Deaths,44.0,313.0
3924,Bangladesh,2020-07-07,2151,Deaths,55.0,304.0
3925,Bangladesh,2020-07-08,2197,Deaths,46.0,309.0
3926,Bangladesh,2020-07-09,2238,Deaths,41.0,312.0
3927,Bangladesh,2020-07-10,2275,Deaths,37.0,307.0
3928,Bangladesh,2020-07-11,2305,Deaths,30.0,308.0
3929,Bangladesh,2020-07-12,2352,Deaths,47.0,300.0
3930,Bangladesh,2020-07-13,2391,Deaths,39.0,295.0
3931,Bangladesh,2020-07-14,2424,Deaths,33.0,273.0
3932,Bangladesh,2020-07-15,2457,Deaths,33.0,260.0
3933,Bangladesh,2020-07-16,2496,Deaths,39.0,258.0
3934,Bangladesh,2020-07-17,2547,Deaths,51.0,272.0
3935,Bangladesh,2020-07-18,2581,Deaths,34.0,276.0
3936,Bangladesh,2020-07-19,2618,Deaths,37.0,266.0
3937,Bangladesh,2020-07-20,2668,Deaths,50.0,277.0
3938,Bangladesh,2020-07-21,2709,Deaths,41.0,285.0
3939,Bangladesh,2020-07-22,2751,Deaths,42.0,294.0
3940,Bangladesh,2020-07-23,2801,Deaths,50.0,305.0
3941,Bangladesh,2020-07-24,2836,Deaths,35.0,289.0
3942,Bangladesh,2020-07-25,2874,Deaths,38.0,293.0
3943,Bangladesh,2020-07-26,2928,Deaths,54.0,310.0
3944,Bangladesh,2020-07-27,2965,Deaths,37.0,297.0
3945,Bangladesh,2020-07-28,3000,Deaths,35.0,291.0
3946,Bangladesh,2020-07-29,3035,Deaths,35.0,284.0
3947,Bangladesh,2020-07-30,3083,Deaths,48.0,282.0
3948,Bangladesh,2020-07-31,3111,Deaths,28.0,275.0
3949,Bangladesh,2020-08-01,3132,Deaths,21.0,258.0
3950,Bangladesh,2020-08-02,3154,Deaths,22.0,226.0
3951,Bangladesh,2020-08-03,3184,Deaths,30.0,219.0
3952,Bangladesh,2020-08-04,3234,Deaths,50.0,234.0
3953,Bangladesh,2020-08-05,3267,Deaths,33.0,232.0
3954,Bangladesh,2020-08-06,3306,Deaths,39.0,223.0
3955,Bangladesh,2020-08-07,3333,Deaths,27.0,222.0
3956,Bangladesh,2020-08-08,3365,Deaths,32.0,233.0
3957,Bangladesh,2020-08-09,3399,Deaths,34.0,245.0
3958,Bangladesh,2020-08-10,3438,Deaths,39.0,254.0
3959,Bangladesh,2020-08-11,3471,Deaths,33.0,237.0
3960,Bangladesh,2020-08-12,3513,Deaths,42.0,246.0
3961,Bangladesh,2020-08-13,3557,Deaths,44.0,251.0
3962,Bangladesh,2020-08-14,3591,Deaths,34.0,258.0
3963,Bangladesh,2020-08-15,3625,Deaths,34.0,260.0
3964,Bangladesh,2020-08-16,3657,Deaths,32.0,258.0
3965,Bangladesh,2020-08-17,3694,Deaths,37.0,256.0
3966,Bangladesh,2020-08-18,3740,Deaths,46.0,269.0
3967,Bangladesh,2020-08-19,3781,Deaths,41.0,268.0
3968,Bangladesh,2020-08-20,3822,Deaths,41.0,265.0
3969,Bangladesh,2020-08-21,3861,Deaths,39.0,270.0
3970,Bangladesh,2020-08-22,3907,Deaths,46.0,282.0
3971,Bangladesh,2020-08-23,3941,Deaths,34.0,284.0
3972,Bangladesh,2020-08-24,3983,Deaths,42.0,289.0
3973,Bangladesh,2020-08-25,4028,Deaths,45.0,288.0
3974,Bangladesh,2020-08-26,4082,Deaths,54.0,301.0
3975,Bangladesh,2020-08-27,4127,Deaths,45.0,305.0
3976,Bangladesh,2020-08-28,4174,Deaths,47.0,313.0
3977,Bangladesh,2020-08-29,4206,Deaths,32.0,299.0
3978,Bangladesh,2020-08-30,4248,Deaths,42.0,307.0
3979,Bangladesh,2020-08-31,4281,Deaths,33.0,298.0
3980,Bangladesh,2020-09-01,4316,Deaths,35.0,288.0
3981,Bangladesh,2020-09-02,4351,Deaths,35.0,269.0
3982,Bangladesh,2020-09-03,4383,Deaths,32.0,256.0
3983,Bangladesh,2020-09-04,4412,Deaths,29.0,238.0
3984,Bangladesh,2020-09-05,4447,Deaths,35.0,241.0
3985,Bangladesh,2020-09-06,4479,Deaths,32.0,231.0
3986,Bangladesh,2020-09-07,4516,Deaths,37.0,235.0
3987,Bangladesh,2020-09-08,4552,Deaths,36.0,236.0
3988,Bangladesh,2020-09-09,4593,Deaths,41.0,242.0
3989,Bangladesh,2020-09-10,4634,Deaths,41.0,251.0
3990,Bangladesh,2020-09-11,4668,Deaths,34.0,256.0
3991,Bangladesh,2020-09-12,4702,Deaths,34.0,255.0
3992,Bangladesh,2020-09-13,4733,Deaths,31.0,254.0
3993,Bangladesh,2020-09-14,4759,Deaths,26.0,243.0
3994,Bangladesh,2020-09-15,4802,Deaths,43.0,250.0
3995,Bangladesh,2020-09-16,4823,Deaths,21.0,230.0
3996,Bangladesh,2020-09-17,4859,Deaths,36.0,225.0
3997,Bangladesh,2020-09-18,4881,Deaths,22.0,213.0
3998,Bangladesh,2020-09-19,4913,Deaths,32.0,211.0
3999,Bangladesh,2020-09-20,4939,Deaths,26.0,206.0
4000,Bangladesh,2020-09-21,4979,Deaths,40.0,220.0
4001,Bangladesh,2020-09-22,5007,Deaths,28.0,205.0
4002,Bangladesh,2020-09-23,5044,Deaths,37.0,221.0
4003,Bangladesh,2020-09-24,5072,Deaths,28.0,213.0
4004,Bangladesh,2020-09-25,5093,Deaths,21.0,212.0
4005,Bangladesh,2020-09-26,5129,Deaths,36.0,216.0
4006,Bangladesh,2020-09-27,5161,Deaths,32.0,222.0
4007,Bangladesh,2020-09-28,5193,Deaths,32.0,214.0
4008,Bangladesh,2020-09-29,5219,Deaths,26.0,212.0
4009,Bangladesh,2020-09-30,5251,Deaths,32.0,207.0
4010,Bangladesh,2020-10-01,5272,Deaths,21.0,200.0
4011,Bangladesh,2020-10-02,5305,Deaths,33.0,212.0
4012,Bangladesh,2020-10-03,5325,Deaths,20.0,196.0
4013,Bangladesh,2020-10-04,5348,Deaths,23.0,187.0
4014,Bangladesh,2020-10-05,5375,Deaths,27.0,182.0
4015,Bangladesh,2020-10-06,5405,Deaths,30.0,186.0
4016,Bangladesh,2020-10-07,5440,Deaths,35.0,189.0
4017,Bangladesh,2020-10-08,5460,Deaths,20.0,188.0
4018,Bangladesh,2020-10-09,5477,Deaths,17.0,172.0
4019,Bangladesh,2020-10-10,5500,Deaths,23.0,175.0
4020,Bangladesh,2020-10-11,5524,Deaths,24.0,176.0
4021,Bangladesh,2020-10-12,5555,Deaths,31.0,180.0
4022,Bangladesh,2020-10-13,5577,Deaths,22.0,172.0
4023,Bangladesh,2020-10-14,5593,Deaths,16.0,153.0
4024,Bangladesh,2020-10-15,5608,Deaths,15.0,148.0
4025,Bangladesh,2020-10-16,5623,Deaths,15.0,146.0
4026,Bangladesh,2020-10-17,5646,Deaths,23.0,146.0
4027,Bangladesh,2020-10-18,5660,Deaths,14.0,136.0
4028,Bangladesh,2020-10-19,5681,Deaths,21.0,126.0
4029,Bangladesh,2020-10-20,5699,Deaths,18.0,122.0
4030,Bangladesh,2020-10-21,5723,Deaths,24.0,130.0
4031,Bangladesh,2020-10-22,5747,Deaths,24.0,139.0
4032,Bangladesh,2020-10-23,5761,Deaths,14.0,138.0
4033,Bangladesh,2020-10-24,5780,Deaths,19.0,134.0
4034,Bangladesh,2020-10-25,5803,Deaths,23.0,143.0
4035,Bangladesh,2020-10-26,5818,Deaths,15.0,137.0
4036,Bangladesh,2020-10-27,5838,Deaths,20.0,139.0
4037,Bangladesh,2020-10-28,5861,Deaths,23.0,138.0
4038,Bangladesh,2020-10-29,5886,Deaths,25.0,139.0
4039,Bangladesh,2020-10-30,5905,Deaths,19.0,144.0
4040,Bangladesh,2020-10-31,5923,Deaths,18.0,143.0
4041,Bangladesh,2020-11-01,5941,Deaths,18.0,138.0
4042,Bangladesh,2020-11-02,5966,Deaths,25.0,148.0
4043,Bangladesh,2020-11-03,5983,Deaths,17.0,145.0
4044,Bangladesh,2020-11-04,6004,Deaths,21.0,143.0
4045,Bangladesh,2020-11-05,6021,Deaths,17.0,135.0
4046,Barbados,2020-01-22,0,Deaths,,
4047,Barbados,2020-01-23,0,Deaths,0.0,
4048,Barbados,2020-01-24,0,Deaths,0.0,
4049,Barbados,2020-01-25,0,Deaths,0.0,
4050,Barbados,2020-01-26,0,Deaths,0.0,
4051,Barbados,2020-01-27,0,Deaths,0.0,
4052,Barbados,2020-01-28,0,Deaths,0.0,
4053,Barbados,2020-01-29,0,Deaths,0.0,0.0
4054,Barbados,2020-01-30,0,Deaths,0.0,0.0
4055,Barbados,2020-01-31,0,Deaths,0.0,0.0
4056,Barbados,2020-02-01,0,Deaths,0.0,0.0
4057,Barbados,2020-02-02,0,Deaths,0.0,0.0
4058,Barbados,2020-02-03,0,Deaths,0.0,0.0
4059,Barbados,2020-02-04,0,Deaths,0.0,0.0
4060,Barbados,2020-02-05,0,Deaths,0.0,0.0
4061,Barbados,2020-02-06,0,Deaths,0.0,0.0
4062,Barbados,2020-02-07,0,Deaths,0.0,0.0
4063,Barbados,2020-02-08,0,Deaths,0.0,0.0
4064,Barbados,2020-02-09,0,Deaths,0.0,0.0
4065,Barbados,2020-02-10,0,Deaths,0.0,0.0
4066,Barbados,2020-02-11,0,Deaths,0.0,0.0
4067,Barbados,2020-02-12,0,Deaths,0.0,0.0
4068,Barbados,2020-02-13,0,Deaths,0.0,0.0
4069,Barbados,2020-02-14,0,Deaths,0.0,0.0
4070,Barbados,2020-02-15,0,Deaths,0.0,0.0
4071,Barbados,2020-02-16,0,Deaths,0.0,0.0
4072,Barbados,2020-02-17,0,Deaths,0.0,0.0
4073,Barbados,2020-02-18,0,Deaths,0.0,0.0
4074,Barbados,2020-02-19,0,Deaths,0.0,0.0
4075,Barbados,2020-02-20,0,Deaths,0.0,0.0
4076,Barbados,2020-02-21,0,Deaths,0.0,0.0
4077,Barbados,2020-02-22,0,Deaths,0.0,0.0
4078,Barbados,2020-02-23,0,Deaths,0.0,0.0
4079,Barbados,2020-02-24,0,Deaths,0.0,0.0
4080,Barbados,2020-02-25,0,Deaths,0.0,0.0
4081,Barbados,2020-02-26,0,Deaths,0.0,0.0
4082,Barbados,2020-02-27,0,Deaths,0.0,0.0
4083,Barbados,2020-02-28,0,Deaths,0.0,0.0
4084,Barbados,2020-02-29,0,Deaths,0.0,0.0
4085,Barbados,2020-03-01,0,Deaths,0.0,0.0
4086,Barbados,2020-03-02,0,Deaths,0.0,0.0
4087,Barbados,2020-03-03,0,Deaths,0.0,0.0
4088,Barbados,2020-03-04,0,Deaths,0.0,0.0
4089,Barbados,2020-03-05,0,Deaths,0.0,0.0
4090,Barbados,2020-03-06,0,Deaths,0.0,0.0
4091,Barbados,2020-03-07,0,Deaths,0.0,0.0
4092,Barbados,2020-03-08,0,Deaths,0.0,0.0
4093,Barbados,2020-03-09,0,Deaths,0.0,0.0
4094,Barbados,2020-03-10,0,Deaths,0.0,0.0
4095,Barbados,2020-03-11,0,Deaths,0.0,0.0
4096,Barbados,2020-03-12,0,Deaths,0.0,0.0
4097,Barbados,2020-03-13,0,Deaths,0.0,0.0
4098,Barbados,2020-03-14,0,Deaths,0.0,0.0
4099,Barbados,2020-03-15,0,Deaths,0.0,0.0
4100,Barbados,2020-03-16,0,Deaths,0.0,0.0
4101,Barbados,2020-03-17,0,Deaths,0.0,0.0
4102,Barbados,2020-03-18,0,Deaths,0.0,0.0
4103,Barbados,2020-03-19,0,Deaths,0.0,0.0
4104,Barbados,2020-03-20,0,Deaths,0.0,0.0
4105,Barbados,2020-03-21,0,Deaths,0.0,0.0
4106,Barbados,2020-03-22,0,Deaths,0.0,0.0
4107,Barbados,2020-03-23,0,Deaths,0.0,0.0
4108,Barbados,2020-03-24,0,Deaths,0.0,0.0
4109,Barbados,2020-03-25,0,Deaths,0.0,0.0
4110,Barbados,2020-03-26,0,Deaths,0.0,0.0
4111,Barbados,2020-03-27,0,Deaths,0.0,0.0
4112,Barbados,2020-03-28,0,Deaths,0.0,0.0
4113,Barbados,2020-03-29,0,Deaths,0.0,0.0
4114,Barbados,2020-03-30,0,Deaths,0.0,0.0
4115,Barbados,2020-03-31,0,Deaths,0.0,0.0
4116,Barbados,2020-04-01,0,Deaths,0.0,0.0
4117,Barbados,2020-04-02,0,Deaths,0.0,0.0
4118,Barbados,2020-04-03,0,Deaths,0.0,0.0
4119,Barbados,2020-04-04,0,Deaths,0.0,0.0
4120,Barbados,2020-04-05,1,Deaths,1.0,1.0
4121,Barbados,2020-04-06,2,Deaths,1.0,2.0
4122,Barbados,2020-04-07,3,Deaths,1.0,3.0
4123,Barbados,2020-04-08,3,Deaths,0.0,3.0
4124,Barbados,2020-04-09,3,Deaths,0.0,3.0
4125,Barbados,2020-04-10,4,Deaths,1.0,4.0
4126,Barbados,2020-04-11,4,Deaths,0.0,4.0
4127,Barbados,2020-04-12,4,Deaths,0.0,3.0
4128,Barbados,2020-04-13,4,Deaths,0.0,2.0
4129,Barbados,2020-04-14,4,Deaths,0.0,1.0
4130,Barbados,2020-04-15,5,Deaths,1.0,2.0
4131,Barbados,2020-04-16,5,Deaths,0.0,2.0
4132,Barbados,2020-04-17,5,Deaths,0.0,1.0
4133,Barbados,2020-04-18,5,Deaths,0.0,1.0
4134,Barbados,2020-04-19,5,Deaths,0.0,1.0
4135,Barbados,2020-04-20,5,Deaths,0.0,1.0
4136,Barbados,2020-04-21,5,Deaths,0.0,1.0
4137,Barbados,2020-04-22,5,Deaths,0.0,0.0
4138,Barbados,2020-04-23,6,Deaths,1.0,1.0
4139,Barbados,2020-04-24,6,Deaths,0.0,1.0
4140,Barbados,2020-04-25,6,Deaths,0.0,1.0
4141,Barbados,2020-04-26,6,Deaths,0.0,1.0
4142,Barbados,2020-04-27,6,Deaths,0.0,1.0
4143,Barbados,2020-04-28,6,Deaths,0.0,1.0
4144,Barbados,2020-04-29,7,Deaths,1.0,2.0
4145,Barbados,2020-04-30,7,Deaths,0.0,1.0
4146,Barbados,2020-05-01,7,Deaths,0.0,1.0
4147,Barbados,2020-05-02,7,Deaths,0.0,1.0
4148,Barbados,2020-05-03,7,Deaths,0.0,1.0
4149,Barbados,2020-05-04,7,Deaths,0.0,1.0
4150,Barbados,2020-05-05,7,Deaths,0.0,1.0
4151,Barbados,2020-05-06,7,Deaths,0.0,0.0
4152,Barbados,2020-05-07,7,Deaths,0.0,0.0
4153,Barbados,2020-05-08,7,Deaths,0.0,0.0
4154,Barbados,2020-05-09,7,Deaths,0.0,0.0
4155,Barbados,2020-05-10,7,Deaths,0.0,0.0
4156,Barbados,2020-05-11,7,Deaths,0.0,0.0
4157,Barbados,2020-05-12,7,Deaths,0.0,0.0
4158,Barbados,2020-05-13,7,Deaths,0.0,0.0
4159,Barbados,2020-05-14,7,Deaths,0.0,0.0
4160,Barbados,2020-05-15,7,Deaths,0.0,0.0
4161,Barbados,2020-05-16,7,Deaths,0.0,0.0
4162,Barbados,2020-05-17,7,Deaths,0.0,0.0
4163,Barbados,2020-05-18,7,Deaths,0.0,0.0
4164,Barbados,2020-05-19,7,Deaths,0.0,0.0
4165,Barbados,2020-05-20,7,Deaths,0.0,0.0
4166,Barbados,2020-05-21,7,Deaths,0.0,0.0
4167,Barbados,2020-05-22,7,Deaths,0.0,0.0
4168,Barbados,2020-05-23,7,Deaths,0.0,0.0
4169,Barbados,2020-05-24,7,Deaths,0.0,0.0
4170,Barbados,2020-05-25,7,Deaths,0.0,0.0
4171,Barbados,2020-05-26,7,Deaths,0.0,0.0
4172,Barbados,2020-05-27,7,Deaths,0.0,0.0
4173,Barbados,2020-05-28,7,Deaths,0.0,0.0
4174,Barbados,2020-05-29,7,Deaths,0.0,0.0
4175,Barbados,2020-05-30,7,Deaths,0.0,0.0
4176,Barbados,2020-05-31,7,Deaths,0.0,0.0
4177,Barbados,2020-06-01,7,Deaths,0.0,0.0
4178,Barbados,2020-06-02,7,Deaths,0.0,0.0
4179,Barbados,2020-06-03,7,Deaths,0.0,0.0
4180,Barbados,2020-06-04,7,Deaths,0.0,0.0
4181,Barbados,2020-06-05,7,Deaths,0.0,0.0
4182,Barbados,2020-06-06,7,Deaths,0.0,0.0
4183,Barbados,2020-06-07,7,Deaths,0.0,0.0
4184,Barbados,2020-06-08,7,Deaths,0.0,0.0
4185,Barbados,2020-06-09,7,Deaths,0.0,0.0
4186,Barbados,2020-06-10,7,Deaths,0.0,0.0
4187,Barbados,2020-06-11,7,Deaths,0.0,0.0
4188,Barbados,2020-06-12,7,Deaths,0.0,0.0
4189,Barbados,2020-06-13,7,Deaths,0.0,0.0
4190,Barbados,2020-06-14,7,Deaths,0.0,0.0
4191,Barbados,2020-06-15,7,Deaths,0.0,0.0
4192,Barbados,2020-06-16,7,Deaths,0.0,0.0
4193,Barbados,2020-06-17,7,Deaths,0.0,0.0
4194,Barbados,2020-06-18,7,Deaths,0.0,0.0
4195,Barbados,2020-06-19,7,Deaths,0.0,0.0
4196,Barbados,2020-06-20,7,Deaths,0.0,0.0
4197,Barbados,2020-06-21,7,Deaths,0.0,0.0
4198,Barbados,2020-06-22,7,Deaths,0.0,0.0
4199,Barbados,2020-06-23,7,Deaths,0.0,0.0
4200,Barbados,2020-06-24,7,Deaths,0.0,0.0
4201,Barbados,2020-06-25,7,Deaths,0.0,0.0
4202,Barbados,2020-06-26,7,Deaths,0.0,0.0
4203,Barbados,2020-06-27,7,Deaths,0.0,0.0
4204,Barbados,2020-06-28,7,Deaths,0.0,0.0
4205,Barbados,2020-06-29,7,Deaths,0.0,0.0
4206,Barbados,2020-06-30,7,Deaths,0.0,0.0
4207,Barbados,2020-07-01,7,Deaths,0.0,0.0
4208,Barbados,2020-07-02,7,Deaths,0.0,0.0
4209,Barbados,2020-07-03,7,Deaths,0.0,0.0
4210,Barbados,2020-07-04,7,Deaths,0.0,0.0
4211,Barbados,2020-07-05,7,Deaths,0.0,0.0
4212,Barbados,2020-07-06,7,Deaths,0.0,0.0
4213,Barbados,2020-07-07,7,Deaths,0.0,0.0
4214,Barbados,2020-07-08,7,Deaths,0.0,0.0
4215,Barbados,2020-07-09,7,Deaths,0.0,0.0
4216,Barbados,2020-07-10,7,Deaths,0.0,0.0
4217,Barbados,2020-07-11,7,Deaths,0.0,0.0
4218,Barbados,2020-07-12,7,Deaths,0.0,0.0
4219,Barbados,2020-07-13,7,Deaths,0.0,0.0
4220,Barbados,2020-07-14,7,Deaths,0.0,0.0
4221,Barbados,2020-07-15,7,Deaths,0.0,0.0
4222,Barbados,2020-07-16,7,Deaths,0.0,0.0
4223,Barbados,2020-07-17,7,Deaths,0.0,0.0
4224,Barbados,2020-07-18,7,Deaths,0.0,0.0
4225,Barbados,2020-07-19,7,Deaths,0.0,0.0
4226,Barbados,2020-07-20,7,Deaths,0.0,0.0
4227,Barbados,2020-07-21,7,Deaths,0.0,0.0
4228,Barbados,2020-07-22,7,Deaths,0.0,0.0
4229,Barbados,2020-07-23,7,Deaths,0.0,0.0
4230,Barbados,2020-07-24,7,Deaths,0.0,0.0
4231,Barbados,2020-07-25,7,Deaths,0.0,0.0
4232,Barbados,2020-07-26,7,Deaths,0.0,0.0
4233,Barbados,2020-07-27,7,Deaths,0.0,0.0
4234,Barbados,2020-07-28,7,Deaths,0.0,0.0
4235,Barbados,2020-07-29,7,Deaths,0.0,0.0
4236,Barbados,2020-07-30,7,Deaths,0.0,0.0
4237,Barbados,2020-07-31,7,Deaths,0.0,0.0
4238,Barbados,2020-08-01,7,Deaths,0.0,0.0
4239,Barbados,2020-08-02,7,Deaths,0.0,0.0
4240,Barbados,2020-08-03,7,Deaths,0.0,0.0
4241,Barbados,2020-08-04,7,Deaths,0.0,0.0
4242,Barbados,2020-08-05,7,Deaths,0.0,0.0
4243,Barbados,2020-08-06,7,Deaths,0.0,0.0
4244,Barbados,2020-08-07,7,Deaths,0.0,0.0
4245,Barbados,2020-08-08,7,Deaths,0.0,0.0
4246,Barbados,2020-08-09,7,Deaths,0.0,0.0
4247,Barbados,2020-08-10,7,Deaths,0.0,0.0
4248,Barbados,2020-08-11,7,Deaths,0.0,0.0
4249,Barbados,2020-08-12,7,Deaths,0.0,0.0
4250,Barbados,2020-08-13,7,Deaths,0.0,0.0
4251,Barbados,2020-08-14,7,Deaths,0.0,0.0
4252,Barbados,2020-08-15,7,Deaths,0.0,0.0
4253,Barbados,2020-08-16,7,Deaths,0.0,0.0
4254,Barbados,2020-08-17,7,Deaths,0.0,0.0
4255,Barbados,2020-08-18,7,Deaths,0.0,0.0
4256,Barbados,2020-08-19,7,Deaths,0.0,0.0
4257,Barbados,2020-08-20,7,Deaths,0.0,0.0
4258,Barbados,2020-08-21,7,Deaths,0.0,0.0
4259,Barbados,2020-08-22,7,Deaths,0.0,0.0
4260,Barbados,2020-08-23,7,Deaths,0.0,0.0
4261,Barbados,2020-08-24,7,Deaths,0.0,0.0
4262,Barbados,2020-08-25,7,Deaths,0.0,0.0
4263,Barbados,2020-08-26,7,Deaths,0.0,0.0
4264,Barbados,2020-08-27,7,Deaths,0.0,0.0
4265,Barbados,2020-08-28,7,Deaths,0.0,0.0
4266,Barbados,2020-08-29,7,Deaths,0.0,0.0
4267,Barbados,2020-08-30,7,Deaths,0.0,0.0
4268,Barbados,2020-08-31,7,Deaths,0.0,0.0
4269,Barbados,2020-09-01,7,Deaths,0.0,0.0
4270,Barbados,2020-09-02,7,Deaths,0.0,0.0
4271,Barbados,2020-09-03,7,Deaths,0.0,0.0
4272,Barbados,2020-09-04,7,Deaths,0.0,0.0
4273,Barbados,2020-09-05,7,Deaths,0.0,0.0
4274,Barbados,2020-09-06,7,Deaths,0.0,0.0
4275,Barbados,2020-09-07,7,Deaths,0.0,0.0
4276,Barbados,2020-09-08,7,Deaths,0.0,0.0
4277,Barbados,2020-09-09,7,Deaths,0.0,0.0
4278,Barbados,2020-09-10,7,Deaths,0.0,0.0
4279,Barbados,2020-09-11,7,Deaths,0.0,0.0
4280,Barbados,2020-09-12,7,Deaths,0.0,0.0
4281,Barbados,2020-09-13,7,Deaths,0.0,0.0
4282,Barbados,2020-09-14,7,Deaths,0.0,0.0
4283,Barbados,2020-09-15,7,Deaths,0.0,0.0
4284,Barbados,2020-09-16,7,Deaths,0.0,0.0
4285,Barbados,2020-09-17,7,Deaths,0.0,0.0
4286,Barbados,2020-09-18,7,Deaths,0.0,0.0
4287,Barbados,2020-09-19,7,Deaths,0.0,0.0
4288,Barbados,2020-09-20,7,Deaths,0.0,0.0
4289,Barbados,2020-09-21,7,Deaths,0.0,0.0
4290,Barbados,2020-09-22,7,Deaths,0.0,0.0
4291,Barbados,2020-09-23,7,Deaths,0.0,0.0
4292,Barbados,2020-09-24,7,Deaths,0.0,0.0
4293,Barbados,2020-09-25,7,Deaths,0.0,0.0
4294,Barbados,2020-09-26,7,Deaths,0.0,0.0
4295,Barbados,2020-09-27,7,Deaths,0.0,0.0
4296,Barbados,2020-09-28,7,Deaths,0.0,0.0
4297,Barbados,2020-09-29,7,Deaths,0.0,0.0
4298,Barbados,2020-09-30,7,Deaths,0.0,0.0
4299,Barbados,2020-10-01,7,Deaths,0.0,0.0
4300,Barbados,2020-10-02,7,Deaths,0.0,0.0
4301,Barbados,2020-10-03,7,Deaths,0.0,0.0
4302,Barbados,2020-10-04,7,Deaths,0.0,0.0
4303,Barbados,2020-10-05,7,Deaths,0.0,0.0
4304,Barbados,2020-10-06,7,Deaths,0.0,0.0
4305,Barbados,2020-10-07,7,Deaths,0.0,0.0
4306,Barbados,2020-10-08,7,Deaths,0.0,0.0
4307,Barbados,2020-10-09,7,Deaths,0.0,0.0
4308,Barbados,2020-10-10,7,Deaths,0.0,0.0
4309,Barbados,2020-10-11,7,Deaths,0.0,0.0
4310,Barbados,2020-10-12,7,Deaths,0.0,0.0
4311,Barbados,2020-10-13,7,Deaths,0.0,0.0
4312,Barbados,2020-10-14,7,Deaths,0.0,0.0
4313,Barbados,2020-10-15,7,Deaths,0.0,0.0
4314,Barbados,2020-10-16,7,Deaths,0.0,0.0
4315,Barbados,2020-10-17,7,Deaths,0.0,0.0
4316,Barbados,2020-10-18,7,Deaths,0.0,0.0
4317,Barbados,2020-10-19,7,Deaths,0.0,0.0
4318,Barbados,2020-10-20,7,Deaths,0.0,0.0
4319,Barbados,2020-10-21,7,Deaths,0.0,0.0
4320,Barbados,2020-10-22,7,Deaths,0.0,0.0
4321,Barbados,2020-10-23,7,Deaths,0.0,0.0
4322,Barbados,2020-10-24,7,Deaths,0.0,0.0
4323,Barbados,2020-10-25,7,Deaths,0.0,0.0
4324,Barbados,2020-10-26,7,Deaths,0.0,0.0
4325,Barbados,2020-10-27,7,Deaths,0.0,0.0
4326,Barbados,2020-10-28,7,Deaths,0.0,0.0
4327,Barbados,2020-10-29,7,Deaths,0.0,0.0
4328,Barbados,2020-10-30,7,Deaths,0.0,0.0
4329,Barbados,2020-10-31,7,Deaths,0.0,0.0
4330,Barbados,2020-11-01,7,Deaths,0.0,0.0
4331,Barbados,2020-11-02,7,Deaths,0.0,0.0
4332,Barbados,2020-11-03,7,Deaths,0.0,0.0
4333,Barbados,2020-11-04,7,Deaths,0.0,0.0
4334,Barbados,2020-11-05,7,Deaths,0.0,0.0
4335,Belarus,2020-01-22,0,Deaths,,
4336,Belarus,2020-01-23,0,Deaths,0.0,
4337,Belarus,2020-01-24,0,Deaths,0.0,
4338,Belarus,2020-01-25,0,Deaths,0.0,
4339,Belarus,2020-01-26,0,Deaths,0.0,
4340,Belarus,2020-01-27,0,Deaths,0.0,
4341,Belarus,2020-01-28,0,Deaths,0.0,
4342,Belarus,2020-01-29,0,Deaths,0.0,0.0
4343,Belarus,2020-01-30,0,Deaths,0.0,0.0
4344,Belarus,2020-01-31,0,Deaths,0.0,0.0
4345,Belarus,2020-02-01,0,Deaths,0.0,0.0
4346,Belarus,2020-02-02,0,Deaths,0.0,0.0
4347,Belarus,2020-02-03,0,Deaths,0.0,0.0
4348,Belarus,2020-02-04,0,Deaths,0.0,0.0
4349,Belarus,2020-02-05,0,Deaths,0.0,0.0
4350,Belarus,2020-02-06,0,Deaths,0.0,0.0
4351,Belarus,2020-02-07,0,Deaths,0.0,0.0
4352,Belarus,2020-02-08,0,Deaths,0.0,0.0
4353,Belarus,2020-02-09,0,Deaths,0.0,0.0
4354,Belarus,2020-02-10,0,Deaths,0.0,0.0
4355,Belarus,2020-02-11,0,Deaths,0.0,0.0
4356,Belarus,2020-02-12,0,Deaths,0.0,0.0
4357,Belarus,2020-02-13,0,Deaths,0.0,0.0
4358,Belarus,2020-02-14,0,Deaths,0.0,0.0
4359,Belarus,2020-02-15,0,Deaths,0.0,0.0
4360,Belarus,2020-02-16,0,Deaths,0.0,0.0
