,Country/Region,Date,Value,Type,Diff,Week
4361,Belarus,2020-02-17,0,Deaths,0.0,0.0
4362,Belarus,2020-02-18,0,Deaths,0.0,0.0
4363,Belarus,2020-02-19,0,Deaths,0.0,0.0
4364,Belarus,2020-02-20,0,Deaths,0.0,0.0
4365,Belarus,2020-02-21,0,Deaths,0.0,0.0
4366,Belarus,2020-02-22,0,Deaths,0.0,0.0
4367,Belarus,2020-02-23,0,Deaths,0.0,0.0
4368,Belarus,2020-02-24,0,Deaths,0.0,0.0
4369,Belarus,2020-02-25,0,Deaths,0.0,0.0
4370,Belarus,2020-02-26,0,Deaths,0.0,0.0
4371,Belarus,2020-02-27,0,Deaths,0.0,0.0
4372,Belarus,2020-02-28,0,Deaths,0.0,0.0
4373,Belarus,2020-02-29,0,Deaths,0.0,0.0
4374,Belarus,2020-03-01,0,Deaths,0.0,0.0
4375,Belarus,2020-03-02,0,Deaths,0.0,0.0
4376,Belarus,2020-03-03,0,Deaths,0.0,0.0
4377,Belarus,2020-03-04,0,Deaths,0.0,0.0
4378,Belarus,2020-03-05,0,Deaths,0.0,0.0
4379,Belarus,2020-03-06,0,Deaths,0.0,0.0
4380,Belarus,2020-03-07,0,Deaths,0.0,0.0
4381,Belarus,2020-03-08,0,Deaths,0.0,0.0
4382,Belarus,2020-03-09,0,Deaths,0.0,0.0
4383,Belarus,2020-03-10,0,Deaths,0.0,0.0
4384,Belarus,2020-03-11,0,Deaths,0.0,0.0
4385,Belarus,2020-03-12,0,Deaths,0.0,0.0
4386,Belarus,2020-03-13,0,Deaths,0.0,0.0
4387,Belarus,2020-03-14,0,Deaths,0.0,0.0
4388,Belarus,2020-03-15,0,Deaths,0.0,0.0
4389,Belarus,2020-03-16,0,Deaths,0.0,0.0
4390,Belarus,2020-03-17,0,Deaths,0.0,0.0
4391,Belarus,2020-03-18,0,Deaths,0.0,0.0
4392,Belarus,2020-03-19,0,Deaths,0.0,0.0
4393,Belarus,2020-03-20,0,Deaths,0.0,0.0
4394,Belarus,2020-03-21,0,Deaths,0.0,0.0
4395,Belarus,2020-03-22,0,Deaths,0.0,0.0
4396,Belarus,2020-03-23,0,Deaths,0.0,0.0
4397,Belarus,2020-03-24,0,Deaths,0.0,0.0
4398,Belarus,2020-03-25,0,Deaths,0.0,0.0
4399,Belarus,2020-03-26,0,Deaths,0.0,0.0
4400,Belarus,2020-03-27,0,Deaths,0.0,0.0
4401,Belarus,2020-03-28,0,Deaths,0.0,0.0
4402,Belarus,2020-03-29,0,Deaths,0.0,0.0
4403,Belarus,2020-03-30,0,Deaths,0.0,0.0
4404,Belarus,2020-03-31,1,Deaths,1.0,1.0
4405,Belarus,2020-04-01,2,Deaths,1.0,2.0
4406,Belarus,2020-04-02,4,Deaths,2.0,4.0
4407,Belarus,2020-04-03,4,Deaths,0.0,4.0
4408,Belarus,2020-04-04,5,Deaths,1.0,5.0
4409,Belarus,2020-04-05,8,Deaths,3.0,8.0
4410,Belarus,2020-04-06,13,Deaths,5.0,13.0
4411,Belarus,2020-04-07,13,Deaths,0.0,12.0
4412,Belarus,2020-04-08,13,Deaths,0.0,11.0
4413,Belarus,2020-04-09,16,Deaths,3.0,12.0
4414,Belarus,2020-04-10,19,Deaths,3.0,15.0
4415,Belarus,2020-04-11,23,Deaths,4.0,18.0
4416,Belarus,2020-04-12,26,Deaths,3.0,18.0
4417,Belarus,2020-04-13,29,Deaths,3.0,16.0
4418,Belarus,2020-04-14,33,Deaths,4.0,20.0
4419,Belarus,2020-04-15,36,Deaths,3.0,23.0
4420,Belarus,2020-04-16,40,Deaths,4.0,24.0
4421,Belarus,2020-04-17,42,Deaths,2.0,23.0
4422,Belarus,2020-04-18,45,Deaths,3.0,22.0
4423,Belarus,2020-04-19,47,Deaths,2.0,21.0
4424,Belarus,2020-04-20,51,Deaths,4.0,22.0
4425,Belarus,2020-04-21,55,Deaths,4.0,22.0
4426,Belarus,2020-04-22,58,Deaths,3.0,22.0
4427,Belarus,2020-04-23,60,Deaths,2.0,20.0
4428,Belarus,2020-04-24,63,Deaths,3.0,21.0
4429,Belarus,2020-04-25,67,Deaths,4.0,22.0
4430,Belarus,2020-04-26,72,Deaths,5.0,25.0
4431,Belarus,2020-04-27,75,Deaths,3.0,24.0
4432,Belarus,2020-04-28,79,Deaths,4.0,24.0
4433,Belarus,2020-04-29,84,Deaths,5.0,26.0
4434,Belarus,2020-04-30,89,Deaths,5.0,29.0
4435,Belarus,2020-05-01,93,Deaths,4.0,30.0
4436,Belarus,2020-05-02,97,Deaths,4.0,30.0
4437,Belarus,2020-05-03,99,Deaths,2.0,27.0
4438,Belarus,2020-05-04,103,Deaths,4.0,28.0
4439,Belarus,2020-05-05,107,Deaths,4.0,28.0
4440,Belarus,2020-05-06,112,Deaths,5.0,28.0
4441,Belarus,2020-05-07,116,Deaths,4.0,27.0
4442,Belarus,2020-05-08,121,Deaths,5.0,28.0
4443,Belarus,2020-05-09,126,Deaths,5.0,29.0
4444,Belarus,2020-05-10,131,Deaths,5.0,32.0
4445,Belarus,2020-05-11,135,Deaths,4.0,32.0
4446,Belarus,2020-05-12,142,Deaths,7.0,35.0
4447,Belarus,2020-05-13,146,Deaths,4.0,34.0
4448,Belarus,2020-05-14,151,Deaths,5.0,35.0
4449,Belarus,2020-05-15,156,Deaths,5.0,35.0
4450,Belarus,2020-05-16,160,Deaths,4.0,34.0
4451,Belarus,2020-05-17,165,Deaths,5.0,34.0
4452,Belarus,2020-05-18,171,Deaths,6.0,36.0
4453,Belarus,2020-05-19,175,Deaths,4.0,33.0
4454,Belarus,2020-05-20,179,Deaths,4.0,33.0
4455,Belarus,2020-05-21,185,Deaths,6.0,34.0
4456,Belarus,2020-05-22,190,Deaths,5.0,34.0
4457,Belarus,2020-05-23,194,Deaths,4.0,34.0
4458,Belarus,2020-05-24,199,Deaths,5.0,34.0
4459,Belarus,2020-05-25,204,Deaths,5.0,33.0
4460,Belarus,2020-05-26,208,Deaths,4.0,33.0
4461,Belarus,2020-05-27,214,Deaths,6.0,35.0
4462,Belarus,2020-05-28,219,Deaths,5.0,34.0
4463,Belarus,2020-05-29,224,Deaths,5.0,34.0
4464,Belarus,2020-05-30,229,Deaths,5.0,35.0
4465,Belarus,2020-05-31,235,Deaths,6.0,36.0
4466,Belarus,2020-06-01,240,Deaths,5.0,36.0
4467,Belarus,2020-06-02,243,Deaths,3.0,35.0
4468,Belarus,2020-06-03,248,Deaths,5.0,34.0
4469,Belarus,2020-06-04,253,Deaths,5.0,34.0
4470,Belarus,2020-06-05,259,Deaths,6.0,35.0
4471,Belarus,2020-06-06,263,Deaths,4.0,34.0
4472,Belarus,2020-06-07,269,Deaths,6.0,34.0
4473,Belarus,2020-06-08,276,Deaths,7.0,36.0
4474,Belarus,2020-06-09,282,Deaths,6.0,39.0
4475,Belarus,2020-06-10,288,Deaths,6.0,40.0
4476,Belarus,2020-06-11,293,Deaths,5.0,40.0
4477,Belarus,2020-06-12,298,Deaths,5.0,39.0
4478,Belarus,2020-06-13,303,Deaths,5.0,40.0
4479,Belarus,2020-06-14,308,Deaths,5.0,39.0
4480,Belarus,2020-06-15,312,Deaths,4.0,36.0
4481,Belarus,2020-06-16,318,Deaths,6.0,36.0
4482,Belarus,2020-06-17,324,Deaths,6.0,36.0
4483,Belarus,2020-06-18,331,Deaths,7.0,38.0
4484,Belarus,2020-06-19,337,Deaths,6.0,39.0
4485,Belarus,2020-06-20,343,Deaths,6.0,40.0
4486,Belarus,2020-06-21,346,Deaths,3.0,38.0
4487,Belarus,2020-06-22,351,Deaths,5.0,39.0
4488,Belarus,2020-06-23,357,Deaths,6.0,39.0
4489,Belarus,2020-06-24,362,Deaths,5.0,38.0
4490,Belarus,2020-06-25,367,Deaths,5.0,36.0
4491,Belarus,2020-06-26,373,Deaths,6.0,36.0
4492,Belarus,2020-06-27,377,Deaths,4.0,34.0
4493,Belarus,2020-06-28,383,Deaths,6.0,37.0
4494,Belarus,2020-06-29,387,Deaths,4.0,36.0
4495,Belarus,2020-06-30,392,Deaths,5.0,35.0
4496,Belarus,2020-07-01,398,Deaths,6.0,36.0
4497,Belarus,2020-07-02,405,Deaths,7.0,38.0
4498,Belarus,2020-07-03,412,Deaths,7.0,39.0
4499,Belarus,2020-07-04,418,Deaths,6.0,41.0
4500,Belarus,2020-07-05,423,Deaths,5.0,40.0
4501,Belarus,2020-07-06,429,Deaths,6.0,42.0
4502,Belarus,2020-07-07,436,Deaths,7.0,44.0
4503,Belarus,2020-07-08,443,Deaths,7.0,45.0
4504,Belarus,2020-07-09,449,Deaths,6.0,44.0
4505,Belarus,2020-07-10,454,Deaths,5.0,42.0
4506,Belarus,2020-07-11,459,Deaths,5.0,41.0
4507,Belarus,2020-07-12,464,Deaths,5.0,41.0
4508,Belarus,2020-07-13,468,Deaths,4.0,39.0
4509,Belarus,2020-07-14,474,Deaths,6.0,38.0
4510,Belarus,2020-07-15,480,Deaths,6.0,37.0
4511,Belarus,2020-07-16,485,Deaths,5.0,36.0
4512,Belarus,2020-07-17,491,Deaths,6.0,37.0
4513,Belarus,2020-07-18,495,Deaths,4.0,36.0
4514,Belarus,2020-07-19,499,Deaths,4.0,35.0
4515,Belarus,2020-07-20,503,Deaths,4.0,35.0
4516,Belarus,2020-07-21,507,Deaths,4.0,33.0
4517,Belarus,2020-07-22,513,Deaths,6.0,33.0
4518,Belarus,2020-07-23,519,Deaths,6.0,34.0
4519,Belarus,2020-07-24,524,Deaths,5.0,33.0
4520,Belarus,2020-07-25,530,Deaths,6.0,35.0
4521,Belarus,2020-07-26,534,Deaths,4.0,35.0
4522,Belarus,2020-07-27,538,Deaths,4.0,35.0
4523,Belarus,2020-07-28,543,Deaths,5.0,36.0
4524,Belarus,2020-07-29,548,Deaths,5.0,35.0
4525,Belarus,2020-07-30,553,Deaths,5.0,34.0
4526,Belarus,2020-07-31,559,Deaths,6.0,35.0
4527,Belarus,2020-08-01,563,Deaths,4.0,33.0
4528,Belarus,2020-08-02,567,Deaths,4.0,33.0
4529,Belarus,2020-08-03,571,Deaths,4.0,33.0
4530,Belarus,2020-08-04,574,Deaths,3.0,31.0
4531,Belarus,2020-08-05,577,Deaths,3.0,29.0
4532,Belarus,2020-08-06,580,Deaths,3.0,27.0
4533,Belarus,2020-08-07,583,Deaths,3.0,24.0
4534,Belarus,2020-08-08,585,Deaths,2.0,22.0
4535,Belarus,2020-08-09,587,Deaths,2.0,20.0
4536,Belarus,2020-08-10,589,Deaths,2.0,18.0
4537,Belarus,2020-08-11,592,Deaths,3.0,18.0
4538,Belarus,2020-08-12,595,Deaths,3.0,18.0
4539,Belarus,2020-08-13,599,Deaths,4.0,19.0
4540,Belarus,2020-08-14,603,Deaths,4.0,20.0
4541,Belarus,2020-08-15,603,Deaths,0.0,18.0
4542,Belarus,2020-08-16,610,Deaths,7.0,23.0
4543,Belarus,2020-08-17,613,Deaths,3.0,24.0
4544,Belarus,2020-08-18,617,Deaths,4.0,25.0
4545,Belarus,2020-08-19,622,Deaths,5.0,27.0
4546,Belarus,2020-08-20,627,Deaths,5.0,28.0
4547,Belarus,2020-08-21,632,Deaths,5.0,29.0
4548,Belarus,2020-08-22,637,Deaths,5.0,34.0
4549,Belarus,2020-08-23,642,Deaths,5.0,32.0
4550,Belarus,2020-08-24,646,Deaths,4.0,33.0
4551,Belarus,2020-08-25,652,Deaths,6.0,35.0
4552,Belarus,2020-08-26,657,Deaths,5.0,35.0
4553,Belarus,2020-08-27,662,Deaths,5.0,35.0
4554,Belarus,2020-08-28,667,Deaths,5.0,35.0
4555,Belarus,2020-08-29,671,Deaths,4.0,34.0
4556,Belarus,2020-08-30,676,Deaths,5.0,34.0
4557,Belarus,2020-08-31,681,Deaths,5.0,35.0
4558,Belarus,2020-09-01,686,Deaths,5.0,34.0
4559,Belarus,2020-09-02,691,Deaths,5.0,34.0
4560,Belarus,2020-09-03,696,Deaths,5.0,34.0
4561,Belarus,2020-09-04,701,Deaths,5.0,34.0
4562,Belarus,2020-09-05,705,Deaths,4.0,34.0
4563,Belarus,2020-09-06,711,Deaths,6.0,35.0
4564,Belarus,2020-09-07,716,Deaths,5.0,35.0
4565,Belarus,2020-09-08,721,Deaths,5.0,35.0
4566,Belarus,2020-09-09,726,Deaths,5.0,35.0
4567,Belarus,2020-09-10,732,Deaths,6.0,36.0
4568,Belarus,2020-09-11,738,Deaths,6.0,37.0
4569,Belarus,2020-09-12,744,Deaths,6.0,39.0
4570,Belarus,2020-09-13,750,Deaths,6.0,39.0
4571,Belarus,2020-09-14,756,Deaths,6.0,40.0
4572,Belarus,2020-09-15,761,Deaths,5.0,40.0
4573,Belarus,2020-09-16,767,Deaths,6.0,41.0
4574,Belarus,2020-09-17,771,Deaths,4.0,39.0
4575,Belarus,2020-09-18,773,Deaths,2.0,35.0
4576,Belarus,2020-09-19,776,Deaths,3.0,32.0
4577,Belarus,2020-09-20,780,Deaths,4.0,30.0
4578,Belarus,2020-09-21,785,Deaths,5.0,29.0
4579,Belarus,2020-09-22,791,Deaths,6.0,30.0
4580,Belarus,2020-09-23,796,Deaths,5.0,29.0
4581,Belarus,2020-09-24,802,Deaths,6.0,31.0
4582,Belarus,2020-09-25,807,Deaths,5.0,34.0
4583,Belarus,2020-09-26,813,Deaths,6.0,37.0
4584,Belarus,2020-09-27,818,Deaths,5.0,38.0
4585,Belarus,2020-09-28,822,Deaths,4.0,37.0
4586,Belarus,2020-09-29,828,Deaths,6.0,37.0
4587,Belarus,2020-09-30,833,Deaths,5.0,37.0
4588,Belarus,2020-10-01,839,Deaths,6.0,37.0
4589,Belarus,2020-10-02,844,Deaths,5.0,37.0
4590,Belarus,2020-10-03,851,Deaths,7.0,38.0
4591,Belarus,2020-10-04,851,Deaths,0.0,33.0
4592,Belarus,2020-10-05,862,Deaths,11.0,40.0
4593,Belarus,2020-10-06,868,Deaths,6.0,40.0
4594,Belarus,2020-10-07,874,Deaths,6.0,41.0
4595,Belarus,2020-10-08,880,Deaths,6.0,41.0
4596,Belarus,2020-10-09,885,Deaths,5.0,41.0
4597,Belarus,2020-10-10,885,Deaths,0.0,34.0
4598,Belarus,2020-10-11,896,Deaths,11.0,45.0
4599,Belarus,2020-10-12,901,Deaths,5.0,39.0
4600,Belarus,2020-10-13,906,Deaths,5.0,38.0
4601,Belarus,2020-10-14,911,Deaths,5.0,37.0
4602,Belarus,2020-10-15,916,Deaths,5.0,36.0
4603,Belarus,2020-10-16,921,Deaths,5.0,36.0
4604,Belarus,2020-10-17,925,Deaths,4.0,40.0
4605,Belarus,2020-10-18,929,Deaths,4.0,33.0
4606,Belarus,2020-10-19,933,Deaths,4.0,32.0
4607,Belarus,2020-10-20,937,Deaths,4.0,31.0
4608,Belarus,2020-10-21,941,Deaths,4.0,30.0
4609,Belarus,2020-10-22,945,Deaths,4.0,29.0
4610,Belarus,2020-10-23,945,Deaths,0.0,24.0
4611,Belarus,2020-10-24,953,Deaths,8.0,28.0
4612,Belarus,2020-10-25,957,Deaths,4.0,28.0
4613,Belarus,2020-10-26,961,Deaths,4.0,28.0
4614,Belarus,2020-10-27,965,Deaths,4.0,28.0
4615,Belarus,2020-10-28,969,Deaths,4.0,28.0
4616,Belarus,2020-10-29,973,Deaths,4.0,28.0
4617,Belarus,2020-10-30,977,Deaths,4.0,32.0
4618,Belarus,2020-10-31,980,Deaths,3.0,27.0
4619,Belarus,2020-11-01,985,Deaths,5.0,28.0
4620,Belarus,2020-11-02,989,Deaths,4.0,28.0
4621,Belarus,2020-11-03,992,Deaths,3.0,27.0
4622,Belarus,2020-11-04,995,Deaths,3.0,26.0
4623,Belarus,2020-11-05,998,Deaths,3.0,25.0
4624,Belgium,2020-01-22,0,Deaths,,
4625,Belgium,2020-01-23,0,Deaths,0.0,
4626,Belgium,2020-01-24,0,Deaths,0.0,
4627,Belgium,2020-01-25,0,Deaths,0.0,
4628,Belgium,2020-01-26,0,Deaths,0.0,
4629,Belgium,2020-01-27,0,Deaths,0.0,
4630,Belgium,2020-01-28,0,Deaths,0.0,
4631,Belgium,2020-01-29,0,Deaths,0.0,0.0
4632,Belgium,2020-01-30,0,Deaths,0.0,0.0
4633,Belgium,2020-01-31,0,Deaths,0.0,0.0
4634,Belgium,2020-02-01,0,Deaths,0.0,0.0
4635,Belgium,2020-02-02,0,Deaths,0.0,0.0
4636,Belgium,2020-02-03,0,Deaths,0.0,0.0
4637,Belgium,2020-02-04,0,Deaths,0.0,0.0
4638,Belgium,2020-02-05,0,Deaths,0.0,0.0
4639,Belgium,2020-02-06,0,Deaths,0.0,0.0
4640,Belgium,2020-02-07,0,Deaths,0.0,0.0
4641,Belgium,2020-02-08,0,Deaths,0.0,0.0
4642,Belgium,2020-02-09,0,Deaths,0.0,0.0
4643,Belgium,2020-02-10,0,Deaths,0.0,0.0
4644,Belgium,2020-02-11,0,Deaths,0.0,0.0
4645,Belgium,2020-02-12,0,Deaths,0.0,0.0
4646,Belgium,2020-02-13,0,Deaths,0.0,0.0
4647,Belgium,2020-02-14,0,Deaths,0.0,0.0
4648,Belgium,2020-02-15,0,Deaths,0.0,0.0
4649,Belgium,2020-02-16,0,Deaths,0.0,0.0
4650,Belgium,2020-02-17,0,Deaths,0.0,0.0
4651,Belgium,2020-02-18,0,Deaths,0.0,0.0
4652,Belgium,2020-02-19,0,Deaths,0.0,0.0
4653,Belgium,2020-02-20,0,Deaths,0.0,0.0
4654,Belgium,2020-02-21,0,Deaths,0.0,0.0
4655,Belgium,2020-02-22,0,Deaths,0.0,0.0
4656,Belgium,2020-02-23,0,Deaths,0.0,0.0
4657,Belgium,2020-02-24,0,Deaths,0.0,0.0
4658,Belgium,2020-02-25,0,Deaths,0.0,0.0
4659,Belgium,2020-02-26,0,Deaths,0.0,0.0
4660,Belgium,2020-02-27,0,Deaths,0.0,0.0
4661,Belgium,2020-02-28,0,Deaths,0.0,0.0
4662,Belgium,2020-02-29,0,Deaths,0.0,0.0
4663,Belgium,2020-03-01,0,Deaths,0.0,0.0
4664,Belgium,2020-03-02,0,Deaths,0.0,0.0
4665,Belgium,2020-03-03,0,Deaths,0.0,0.0
4666,Belgium,2020-03-04,0,Deaths,0.0,0.0
4667,Belgium,2020-03-05,0,Deaths,0.0,0.0
4668,Belgium,2020-03-06,0,Deaths,0.0,0.0
4669,Belgium,2020-03-07,0,Deaths,0.0,0.0
4670,Belgium,2020-03-08,0,Deaths,0.0,0.0
4671,Belgium,2020-03-09,0,Deaths,0.0,0.0
4672,Belgium,2020-03-10,0,Deaths,0.0,0.0
4673,Belgium,2020-03-11,3,Deaths,3.0,3.0
4674,Belgium,2020-03-12,3,Deaths,0.0,3.0
4675,Belgium,2020-03-13,3,Deaths,0.0,3.0
4676,Belgium,2020-03-14,4,Deaths,1.0,4.0
4677,Belgium,2020-03-15,4,Deaths,0.0,4.0
4678,Belgium,2020-03-16,5,Deaths,1.0,5.0
4679,Belgium,2020-03-17,10,Deaths,5.0,10.0
4680,Belgium,2020-03-18,14,Deaths,4.0,11.0
4681,Belgium,2020-03-19,21,Deaths,7.0,18.0
4682,Belgium,2020-03-20,37,Deaths,16.0,34.0
4683,Belgium,2020-03-21,67,Deaths,30.0,63.0
4684,Belgium,2020-03-22,75,Deaths,8.0,71.0
4685,Belgium,2020-03-23,88,Deaths,13.0,83.0
4686,Belgium,2020-03-24,122,Deaths,34.0,112.0
4687,Belgium,2020-03-25,178,Deaths,56.0,164.0
4688,Belgium,2020-03-26,220,Deaths,42.0,199.0
4689,Belgium,2020-03-27,289,Deaths,69.0,252.0
4690,Belgium,2020-03-28,353,Deaths,64.0,286.0
4691,Belgium,2020-03-29,431,Deaths,78.0,356.0
4692,Belgium,2020-03-30,513,Deaths,82.0,425.0
4693,Belgium,2020-03-31,705,Deaths,192.0,583.0
4694,Belgium,2020-04-01,828,Deaths,123.0,650.0
4695,Belgium,2020-04-02,1011,Deaths,183.0,791.0
4696,Belgium,2020-04-03,1143,Deaths,132.0,854.0
4697,Belgium,2020-04-04,1283,Deaths,140.0,930.0
4698,Belgium,2020-04-05,1447,Deaths,164.0,1016.0
4699,Belgium,2020-04-06,1632,Deaths,185.0,1119.0
4700,Belgium,2020-04-07,2035,Deaths,403.0,1330.0
4701,Belgium,2020-04-08,2240,Deaths,205.0,1412.0
4702,Belgium,2020-04-09,2523,Deaths,283.0,1512.0
4703,Belgium,2020-04-10,3019,Deaths,496.0,1876.0
4704,Belgium,2020-04-11,3346,Deaths,327.0,2063.0
4705,Belgium,2020-04-12,3600,Deaths,254.0,2153.0
4706,Belgium,2020-04-13,3903,Deaths,303.0,2271.0
4707,Belgium,2020-04-14,4157,Deaths,254.0,2122.0
4708,Belgium,2020-04-15,4440,Deaths,283.0,2200.0
4709,Belgium,2020-04-16,4857,Deaths,417.0,2334.0
4710,Belgium,2020-04-17,5163,Deaths,306.0,2144.0
4711,Belgium,2020-04-18,5453,Deaths,290.0,2107.0
4712,Belgium,2020-04-19,5683,Deaths,230.0,2083.0
4713,Belgium,2020-04-20,5828,Deaths,145.0,1925.0
4714,Belgium,2020-04-21,5998,Deaths,170.0,1841.0
4715,Belgium,2020-04-22,6262,Deaths,264.0,1822.0
4716,Belgium,2020-04-23,6490,Deaths,228.0,1633.0
4717,Belgium,2020-04-24,6679,Deaths,189.0,1516.0
4718,Belgium,2020-04-25,6917,Deaths,238.0,1464.0
4719,Belgium,2020-04-26,7094,Deaths,177.0,1411.0
4720,Belgium,2020-04-27,7207,Deaths,113.0,1379.0
4721,Belgium,2020-04-28,7331,Deaths,124.0,1333.0
4722,Belgium,2020-04-29,7501,Deaths,170.0,1239.0
4723,Belgium,2020-04-30,7594,Deaths,93.0,1104.0
4724,Belgium,2020-05-01,7703,Deaths,109.0,1024.0
4725,Belgium,2020-05-02,7765,Deaths,62.0,848.0
4726,Belgium,2020-05-03,7844,Deaths,79.0,750.0
4727,Belgium,2020-05-04,7924,Deaths,80.0,717.0
4728,Belgium,2020-05-05,8016,Deaths,92.0,685.0
4729,Belgium,2020-05-06,8339,Deaths,323.0,838.0
4730,Belgium,2020-05-07,8415,Deaths,76.0,821.0
4731,Belgium,2020-05-08,8521,Deaths,106.0,818.0
4732,Belgium,2020-05-09,8581,Deaths,60.0,816.0
4733,Belgium,2020-05-10,8656,Deaths,75.0,812.0
4734,Belgium,2020-05-11,8707,Deaths,51.0,783.0
4735,Belgium,2020-05-12,8761,Deaths,54.0,745.0
4736,Belgium,2020-05-13,8843,Deaths,82.0,504.0
4737,Belgium,2020-05-14,8903,Deaths,60.0,488.0
4738,Belgium,2020-05-15,8959,Deaths,56.0,438.0
4739,Belgium,2020-05-16,9005,Deaths,46.0,424.0
4740,Belgium,2020-05-17,9052,Deaths,47.0,396.0
4741,Belgium,2020-05-18,9080,Deaths,28.0,373.0
4742,Belgium,2020-05-19,9108,Deaths,28.0,347.0
4743,Belgium,2020-05-20,9150,Deaths,42.0,307.0
4744,Belgium,2020-05-21,9186,Deaths,36.0,283.0
4745,Belgium,2020-05-22,9212,Deaths,26.0,253.0
4746,Belgium,2020-05-23,9237,Deaths,25.0,232.0
4747,Belgium,2020-05-24,9280,Deaths,43.0,228.0
4748,Belgium,2020-05-25,9312,Deaths,32.0,232.0
4749,Belgium,2020-05-26,9334,Deaths,22.0,226.0
4750,Belgium,2020-05-27,9364,Deaths,30.0,214.0
4751,Belgium,2020-05-28,9388,Deaths,24.0,202.0
4752,Belgium,2020-05-29,9430,Deaths,42.0,218.0
4753,Belgium,2020-05-30,9453,Deaths,23.0,216.0
4754,Belgium,2020-05-31,9467,Deaths,14.0,187.0
4755,Belgium,2020-06-01,9486,Deaths,19.0,174.0
4756,Belgium,2020-06-02,9505,Deaths,19.0,171.0
4757,Belgium,2020-06-03,9522,Deaths,17.0,158.0
4758,Belgium,2020-06-04,9548,Deaths,26.0,160.0
4759,Belgium,2020-06-05,9566,Deaths,18.0,136.0
4760,Belgium,2020-06-06,9580,Deaths,14.0,127.0
4761,Belgium,2020-06-07,9595,Deaths,15.0,128.0
4762,Belgium,2020-06-08,9606,Deaths,11.0,120.0
4763,Belgium,2020-06-09,9619,Deaths,13.0,114.0
4764,Belgium,2020-06-10,9629,Deaths,10.0,107.0
4765,Belgium,2020-06-11,9636,Deaths,7.0,88.0
4766,Belgium,2020-06-12,9646,Deaths,10.0,80.0
4767,Belgium,2020-06-13,9650,Deaths,4.0,70.0
4768,Belgium,2020-06-14,9655,Deaths,5.0,60.0
4769,Belgium,2020-06-15,9661,Deaths,6.0,55.0
4770,Belgium,2020-06-16,9663,Deaths,2.0,44.0
4771,Belgium,2020-06-17,9675,Deaths,12.0,46.0
4772,Belgium,2020-06-18,9683,Deaths,8.0,47.0
4773,Belgium,2020-06-19,9695,Deaths,12.0,49.0
4774,Belgium,2020-06-20,9696,Deaths,1.0,46.0
4775,Belgium,2020-06-21,9696,Deaths,0.0,41.0
4776,Belgium,2020-06-22,9696,Deaths,0.0,35.0
4777,Belgium,2020-06-23,9713,Deaths,17.0,50.0
4778,Belgium,2020-06-24,9722,Deaths,9.0,47.0
4779,Belgium,2020-06-25,9726,Deaths,4.0,43.0
4780,Belgium,2020-06-26,9731,Deaths,5.0,36.0
4781,Belgium,2020-06-27,9732,Deaths,1.0,36.0
4782,Belgium,2020-06-28,9732,Deaths,0.0,36.0
4783,Belgium,2020-06-29,9732,Deaths,0.0,36.0
4784,Belgium,2020-06-30,9747,Deaths,15.0,34.0
4785,Belgium,2020-07-01,9754,Deaths,7.0,32.0
4786,Belgium,2020-07-02,9761,Deaths,7.0,35.0
4787,Belgium,2020-07-03,9765,Deaths,4.0,34.0
4788,Belgium,2020-07-04,9771,Deaths,6.0,39.0
4789,Belgium,2020-07-05,9771,Deaths,0.0,39.0
4790,Belgium,2020-07-06,9774,Deaths,3.0,42.0
4791,Belgium,2020-07-07,9774,Deaths,0.0,27.0
4792,Belgium,2020-07-08,9776,Deaths,2.0,22.0
4793,Belgium,2020-07-09,9778,Deaths,2.0,17.0
4794,Belgium,2020-07-10,9781,Deaths,3.0,16.0
4795,Belgium,2020-07-11,9782,Deaths,1.0,11.0
4796,Belgium,2020-07-12,9782,Deaths,0.0,11.0
4797,Belgium,2020-07-13,9782,Deaths,0.0,8.0
4798,Belgium,2020-07-14,9787,Deaths,5.0,13.0
4799,Belgium,2020-07-15,9788,Deaths,1.0,12.0
4800,Belgium,2020-07-16,9795,Deaths,7.0,17.0
