,Country/Region,Date,Value,Type,Diff,Week
4801,Belgium,2020-07-17,9800,Deaths,5.0,19.0
4802,Belgium,2020-07-18,9800,Deaths,0.0,18.0
4803,Belgium,2020-07-19,9800,Deaths,0.0,18.0
4804,Belgium,2020-07-20,9805,Deaths,5.0,23.0
4805,Belgium,2020-07-21,9805,Deaths,0.0,18.0
4806,Belgium,2020-07-22,9808,Deaths,3.0,20.0
4807,Belgium,2020-07-23,9812,Deaths,4.0,17.0
4808,Belgium,2020-07-24,9817,Deaths,5.0,17.0
4809,Belgium,2020-07-25,9821,Deaths,4.0,21.0
4810,Belgium,2020-07-26,9821,Deaths,0.0,21.0
4811,Belgium,2020-07-27,9822,Deaths,1.0,17.0
4812,Belgium,2020-07-28,9833,Deaths,11.0,28.0
4813,Belgium,2020-07-29,9836,Deaths,3.0,28.0
4814,Belgium,2020-07-30,9840,Deaths,4.0,28.0
4815,Belgium,2020-07-31,9841,Deaths,1.0,24.0
4816,Belgium,2020-08-01,9845,Deaths,4.0,24.0
4817,Belgium,2020-08-02,9845,Deaths,0.0,24.0
4818,Belgium,2020-08-03,9850,Deaths,5.0,28.0
4819,Belgium,2020-08-04,9852,Deaths,2.0,19.0
4820,Belgium,2020-08-05,9859,Deaths,7.0,23.0
4821,Belgium,2020-08-06,9861,Deaths,2.0,21.0
4822,Belgium,2020-08-07,9866,Deaths,5.0,25.0
4823,Belgium,2020-08-08,9870,Deaths,4.0,25.0
4824,Belgium,2020-08-09,9872,Deaths,2.0,27.0
4825,Belgium,2020-08-10,9879,Deaths,7.0,29.0
4826,Belgium,2020-08-11,9885,Deaths,6.0,33.0
4827,Belgium,2020-08-12,9900,Deaths,15.0,41.0
4828,Belgium,2020-08-13,9916,Deaths,16.0,55.0
4829,Belgium,2020-08-14,9924,Deaths,8.0,58.0
4830,Belgium,2020-08-15,9935,Deaths,11.0,65.0
4831,Belgium,2020-08-16,9939,Deaths,4.0,67.0
4832,Belgium,2020-08-17,9944,Deaths,5.0,65.0
4833,Belgium,2020-08-18,9959,Deaths,15.0,74.0
4834,Belgium,2020-08-19,9969,Deaths,10.0,69.0
4835,Belgium,2020-08-20,9976,Deaths,7.0,60.0
4836,Belgium,2020-08-21,9985,Deaths,9.0,61.0
4837,Belgium,2020-08-22,9988,Deaths,3.0,53.0
4838,Belgium,2020-08-23,9992,Deaths,4.0,53.0
4839,Belgium,2020-08-24,9996,Deaths,4.0,52.0
4840,Belgium,2020-08-25,9996,Deaths,0.0,37.0
4841,Belgium,2020-08-26,9879,Deaths,-117.0,-90.0
4842,Belgium,2020-08-27,9884,Deaths,5.0,-92.0
4843,Belgium,2020-08-28,9886,Deaths,2.0,-99.0
4844,Belgium,2020-08-29,9891,Deaths,5.0,-97.0
4845,Belgium,2020-08-30,9894,Deaths,3.0,-98.0
4846,Belgium,2020-08-31,9895,Deaths,1.0,-101.0
4847,Belgium,2020-09-01,9897,Deaths,2.0,-99.0
4848,Belgium,2020-09-02,9898,Deaths,1.0,19.0
4849,Belgium,2020-09-03,9899,Deaths,1.0,15.0
4850,Belgium,2020-09-04,9901,Deaths,2.0,15.0
4851,Belgium,2020-09-05,9906,Deaths,5.0,15.0
4852,Belgium,2020-09-06,9907,Deaths,1.0,13.0
4853,Belgium,2020-09-07,9909,Deaths,2.0,14.0
4854,Belgium,2020-09-08,9912,Deaths,3.0,15.0
4855,Belgium,2020-09-09,9917,Deaths,5.0,19.0
4856,Belgium,2020-09-10,9917,Deaths,0.0,18.0
4857,Belgium,2020-09-11,9919,Deaths,2.0,18.0
4858,Belgium,2020-09-12,9923,Deaths,4.0,17.0
4859,Belgium,2020-09-13,9925,Deaths,2.0,18.0
4860,Belgium,2020-09-14,9927,Deaths,2.0,18.0
4861,Belgium,2020-09-15,9930,Deaths,3.0,18.0
4862,Belgium,2020-09-16,9935,Deaths,5.0,18.0
4863,Belgium,2020-09-17,9936,Deaths,1.0,19.0
4864,Belgium,2020-09-18,9937,Deaths,1.0,18.0
4865,Belgium,2020-09-19,9944,Deaths,7.0,21.0
4866,Belgium,2020-09-20,9948,Deaths,4.0,23.0
4867,Belgium,2020-09-21,9950,Deaths,2.0,23.0
4868,Belgium,2020-09-22,9955,Deaths,5.0,25.0
4869,Belgium,2020-09-23,9959,Deaths,4.0,24.0
4870,Belgium,2020-09-24,9965,Deaths,6.0,29.0
4871,Belgium,2020-09-25,9969,Deaths,4.0,32.0
4872,Belgium,2020-09-26,9974,Deaths,5.0,30.0
4873,Belgium,2020-09-27,9980,Deaths,6.0,32.0
4874,Belgium,2020-09-28,9987,Deaths,7.0,37.0
4875,Belgium,2020-09-29,10001,Deaths,14.0,46.0
4876,Belgium,2020-09-30,10016,Deaths,15.0,57.0
4877,Belgium,2020-10-01,10023,Deaths,7.0,58.0
4878,Belgium,2020-10-02,10037,Deaths,14.0,68.0
4879,Belgium,2020-10-03,10044,Deaths,7.0,70.0
4880,Belgium,2020-10-04,10064,Deaths,20.0,84.0
4881,Belgium,2020-10-05,10078,Deaths,14.0,91.0
4882,Belgium,2020-10-06,10092,Deaths,14.0,91.0
4883,Belgium,2020-10-07,10108,Deaths,16.0,92.0
4884,Belgium,2020-10-08,10126,Deaths,18.0,103.0
4885,Belgium,2020-10-09,10151,Deaths,25.0,114.0
4886,Belgium,2020-10-10,10175,Deaths,24.0,131.0
4887,Belgium,2020-10-11,10191,Deaths,16.0,127.0
4888,Belgium,2020-10-12,10211,Deaths,20.0,133.0
4889,Belgium,2020-10-13,10244,Deaths,33.0,152.0
4890,Belgium,2020-10-14,10278,Deaths,34.0,170.0
4891,Belgium,2020-10-15,10327,Deaths,49.0,201.0
4892,Belgium,2020-10-16,10359,Deaths,32.0,208.0
4893,Belgium,2020-10-17,10392,Deaths,33.0,217.0
4894,Belgium,2020-10-18,10413,Deaths,21.0,222.0
4895,Belgium,2020-10-19,10443,Deaths,30.0,232.0
4896,Belgium,2020-10-20,10489,Deaths,46.0,245.0
4897,Belgium,2020-10-21,10539,Deaths,50.0,261.0
4898,Belgium,2020-10-22,10588,Deaths,49.0,261.0
4899,Belgium,2020-10-23,10658,Deaths,70.0,299.0
4900,Belgium,2020-10-24,10737,Deaths,79.0,345.0
4901,Belgium,2020-10-25,10810,Deaths,73.0,397.0
4902,Belgium,2020-10-26,10899,Deaths,89.0,456.0
4903,Belgium,2020-10-27,11038,Deaths,139.0,549.0
4904,Belgium,2020-10-28,11170,Deaths,132.0,631.0
4905,Belgium,2020-10-29,11308,Deaths,138.0,720.0
4906,Belgium,2020-10-30,11452,Deaths,144.0,794.0
4907,Belgium,2020-10-31,11625,Deaths,173.0,888.0
4908,Belgium,2020-11-01,11737,Deaths,112.0,927.0
4909,Belgium,2020-11-02,11858,Deaths,121.0,959.0
4910,Belgium,2020-11-03,12126,Deaths,268.0,1088.0
4911,Belgium,2020-11-04,12331,Deaths,205.0,1161.0
4912,Belgium,2020-11-05,12520,Deaths,189.0,1212.0
4913,Belize,2020-01-22,0,Deaths,,
4914,Belize,2020-01-23,0,Deaths,0.0,
4915,Belize,2020-01-24,0,Deaths,0.0,
4916,Belize,2020-01-25,0,Deaths,0.0,
4917,Belize,2020-01-26,0,Deaths,0.0,
4918,Belize,2020-01-27,0,Deaths,0.0,
4919,Belize,2020-01-28,0,Deaths,0.0,
4920,Belize,2020-01-29,0,Deaths,0.0,0.0
4921,Belize,2020-01-30,0,Deaths,0.0,0.0
4922,Belize,2020-01-31,0,Deaths,0.0,0.0
4923,Belize,2020-02-01,0,Deaths,0.0,0.0
4924,Belize,2020-02-02,0,Deaths,0.0,0.0
4925,Belize,2020-02-03,0,Deaths,0.0,0.0
4926,Belize,2020-02-04,0,Deaths,0.0,0.0
4927,Belize,2020-02-05,0,Deaths,0.0,0.0
4928,Belize,2020-02-06,0,Deaths,0.0,0.0
4929,Belize,2020-02-07,0,Deaths,0.0,0.0
4930,Belize,2020-02-08,0,Deaths,0.0,0.0
4931,Belize,2020-02-09,0,Deaths,0.0,0.0
4932,Belize,2020-02-10,0,Deaths,0.0,0.0
4933,Belize,2020-02-11,0,Deaths,0.0,0.0
4934,Belize,2020-02-12,0,Deaths,0.0,0.0
4935,Belize,2020-02-13,0,Deaths,0.0,0.0
4936,Belize,2020-02-14,0,Deaths,0.0,0.0
4937,Belize,2020-02-15,0,Deaths,0.0,0.0
4938,Belize,2020-02-16,0,Deaths,0.0,0.0
4939,Belize,2020-02-17,0,Deaths,0.0,0.0
4940,Belize,2020-02-18,0,Deaths,0.0,0.0
4941,Belize,2020-02-19,0,Deaths,0.0,0.0
4942,Belize,2020-02-20,0,Deaths,0.0,0.0
4943,Belize,2020-02-21,0,Deaths,0.0,0.0
4944,Belize,2020-02-22,0,Deaths,0.0,0.0
4945,Belize,2020-02-23,0,Deaths,0.0,0.0
4946,Belize,2020-02-24,0,Deaths,0.0,0.0
4947,Belize,2020-02-25,0,Deaths,0.0,0.0
4948,Belize,2020-02-26,0,Deaths,0.0,0.0
4949,Belize,2020-02-27,0,Deaths,0.0,0.0
4950,Belize,2020-02-28,0,Deaths,0.0,0.0
4951,Belize,2020-02-29,0,Deaths,0.0,0.0
4952,Belize,2020-03-01,0,Deaths,0.0,0.0
4953,Belize,2020-03-02,0,Deaths,0.0,0.0
4954,Belize,2020-03-03,0,Deaths,0.0,0.0
4955,Belize,2020-03-04,0,Deaths,0.0,0.0
4956,Belize,2020-03-05,0,Deaths,0.0,0.0
4957,Belize,2020-03-06,0,Deaths,0.0,0.0
4958,Belize,2020-03-07,0,Deaths,0.0,0.0
4959,Belize,2020-03-08,0,Deaths,0.0,0.0
4960,Belize,2020-03-09,0,Deaths,0.0,0.0
4961,Belize,2020-03-10,0,Deaths,0.0,0.0
4962,Belize,2020-03-11,0,Deaths,0.0,0.0
4963,Belize,2020-03-12,0,Deaths,0.0,0.0
4964,Belize,2020-03-13,0,Deaths,0.0,0.0
4965,Belize,2020-03-14,0,Deaths,0.0,0.0
4966,Belize,2020-03-15,0,Deaths,0.0,0.0
4967,Belize,2020-03-16,0,Deaths,0.0,0.0
4968,Belize,2020-03-17,0,Deaths,0.0,0.0
4969,Belize,2020-03-18,0,Deaths,0.0,0.0
4970,Belize,2020-03-19,0,Deaths,0.0,0.0
4971,Belize,2020-03-20,0,Deaths,0.0,0.0
4972,Belize,2020-03-21,0,Deaths,0.0,0.0
4973,Belize,2020-03-22,0,Deaths,0.0,0.0
4974,Belize,2020-03-23,0,Deaths,0.0,0.0
4975,Belize,2020-03-24,0,Deaths,0.0,0.0
4976,Belize,2020-03-25,0,Deaths,0.0,0.0
4977,Belize,2020-03-26,0,Deaths,0.0,0.0
4978,Belize,2020-03-27,0,Deaths,0.0,0.0
4979,Belize,2020-03-28,0,Deaths,0.0,0.0
4980,Belize,2020-03-29,0,Deaths,0.0,0.0
4981,Belize,2020-03-30,0,Deaths,0.0,0.0
4982,Belize,2020-03-31,0,Deaths,0.0,0.0
4983,Belize,2020-04-01,0,Deaths,0.0,0.0
4984,Belize,2020-04-02,0,Deaths,0.0,0.0
4985,Belize,2020-04-03,0,Deaths,0.0,0.0
4986,Belize,2020-04-04,0,Deaths,0.0,0.0
4987,Belize,2020-04-05,0,Deaths,0.0,0.0
4988,Belize,2020-04-06,1,Deaths,1.0,1.0
4989,Belize,2020-04-07,1,Deaths,0.0,1.0
4990,Belize,2020-04-08,1,Deaths,0.0,1.0
4991,Belize,2020-04-09,1,Deaths,0.0,1.0
4992,Belize,2020-04-10,2,Deaths,1.0,2.0
4993,Belize,2020-04-11,2,Deaths,0.0,2.0
4994,Belize,2020-04-12,2,Deaths,0.0,2.0
4995,Belize,2020-04-13,2,Deaths,0.0,1.0
4996,Belize,2020-04-14,2,Deaths,0.0,1.0
4997,Belize,2020-04-15,2,Deaths,0.0,1.0
4998,Belize,2020-04-16,2,Deaths,0.0,1.0
4999,Belize,2020-04-17,2,Deaths,0.0,0.0
5000,Belize,2020-04-18,2,Deaths,0.0,0.0
5001,Belize,2020-04-19,2,Deaths,0.0,0.0
5002,Belize,2020-04-20,2,Deaths,0.0,0.0
5003,Belize,2020-04-21,2,Deaths,0.0,0.0
5004,Belize,2020-04-22,2,Deaths,0.0,0.0
5005,Belize,2020-04-23,2,Deaths,0.0,0.0
5006,Belize,2020-04-24,2,Deaths,0.0,0.0
5007,Belize,2020-04-25,2,Deaths,0.0,0.0
5008,Belize,2020-04-26,2,Deaths,0.0,0.0
5009,Belize,2020-04-27,2,Deaths,0.0,0.0
5010,Belize,2020-04-28,2,Deaths,0.0,0.0
5011,Belize,2020-04-29,2,Deaths,0.0,0.0
5012,Belize,2020-04-30,2,Deaths,0.0,0.0
5013,Belize,2020-05-01,2,Deaths,0.0,0.0
5014,Belize,2020-05-02,2,Deaths,0.0,0.0
5015,Belize,2020-05-03,2,Deaths,0.0,0.0
5016,Belize,2020-05-04,2,Deaths,0.0,0.0
5017,Belize,2020-05-05,2,Deaths,0.0,0.0
5018,Belize,2020-05-06,2,Deaths,0.0,0.0
5019,Belize,2020-05-07,2,Deaths,0.0,0.0
5020,Belize,2020-05-08,2,Deaths,0.0,0.0
5021,Belize,2020-05-09,2,Deaths,0.0,0.0
5022,Belize,2020-05-10,2,Deaths,0.0,0.0
5023,Belize,2020-05-11,2,Deaths,0.0,0.0
5024,Belize,2020-05-12,2,Deaths,0.0,0.0
5025,Belize,2020-05-13,2,Deaths,0.0,0.0
5026,Belize,2020-05-14,2,Deaths,0.0,0.0
5027,Belize,2020-05-15,2,Deaths,0.0,0.0
5028,Belize,2020-05-16,2,Deaths,0.0,0.0
5029,Belize,2020-05-17,2,Deaths,0.0,0.0
5030,Belize,2020-05-18,2,Deaths,0.0,0.0
5031,Belize,2020-05-19,2,Deaths,0.0,0.0
5032,Belize,2020-05-20,2,Deaths,0.0,0.0
5033,Belize,2020-05-21,2,Deaths,0.0,0.0
5034,Belize,2020-05-22,2,Deaths,0.0,0.0
5035,Belize,2020-05-23,2,Deaths,0.0,0.0
5036,Belize,2020-05-24,2,Deaths,0.0,0.0
5037,Belize,2020-05-25,2,Deaths,0.0,0.0
5038,Belize,2020-05-26,2,Deaths,0.0,0.0
5039,Belize,2020-05-27,2,Deaths,0.0,0.0
5040,Belize,2020-05-28,2,Deaths,0.0,0.0
5041,Belize,2020-05-29,2,Deaths,0.0,0.0
5042,Belize,2020-05-30,2,Deaths,0.0,0.0
5043,Belize,2020-05-31,2,Deaths,0.0,0.0
5044,Belize,2020-06-01,2,Deaths,0.0,0.0
5045,Belize,2020-06-02,2,Deaths,0.0,0.0
5046,Belize,2020-06-03,2,Deaths,0.0,0.0
5047,Belize,2020-06-04,2,Deaths,0.0,0.0
5048,Belize,2020-06-05,2,Deaths,0.0,0.0
5049,Belize,2020-06-06,2,Deaths,0.0,0.0
5050,Belize,2020-06-07,2,Deaths,0.0,0.0
5051,Belize,2020-06-08,2,Deaths,0.0,0.0
5052,Belize,2020-06-09,2,Deaths,0.0,0.0
5053,Belize,2020-06-10,2,Deaths,0.0,0.0
5054,Belize,2020-06-11,2,Deaths,0.0,0.0
5055,Belize,2020-06-12,2,Deaths,0.0,0.0
5056,Belize,2020-06-13,2,Deaths,0.0,0.0
5057,Belize,2020-06-14,2,Deaths,0.0,0.0
5058,Belize,2020-06-15,2,Deaths,0.0,0.0
5059,Belize,2020-06-16,2,Deaths,0.0,0.0
5060,Belize,2020-06-17,2,Deaths,0.0,0.0
5061,Belize,2020-06-18,2,Deaths,0.0,0.0
5062,Belize,2020-06-19,2,Deaths,0.0,0.0
5063,Belize,2020-06-20,2,Deaths,0.0,0.0
5064,Belize,2020-06-21,2,Deaths,0.0,0.0
5065,Belize,2020-06-22,2,Deaths,0.0,0.0
5066,Belize,2020-06-23,2,Deaths,0.0,0.0
5067,Belize,2020-06-24,2,Deaths,0.0,0.0
5068,Belize,2020-06-25,2,Deaths,0.0,0.0
5069,Belize,2020-06-26,2,Deaths,0.0,0.0
5070,Belize,2020-06-27,2,Deaths,0.0,0.0
5071,Belize,2020-06-28,2,Deaths,0.0,0.0
5072,Belize,2020-06-29,2,Deaths,0.0,0.0
5073,Belize,2020-06-30,2,Deaths,0.0,0.0
5074,Belize,2020-07-01,2,Deaths,0.0,0.0
5075,Belize,2020-07-02,2,Deaths,0.0,0.0
5076,Belize,2020-07-03,2,Deaths,0.0,0.0
5077,Belize,2020-07-04,2,Deaths,0.0,0.0
5078,Belize,2020-07-05,2,Deaths,0.0,0.0
5079,Belize,2020-07-06,2,Deaths,0.0,0.0
5080,Belize,2020-07-07,2,Deaths,0.0,0.0
5081,Belize,2020-07-08,2,Deaths,0.0,0.0
5082,Belize,2020-07-09,2,Deaths,0.0,0.0
5083,Belize,2020-07-10,2,Deaths,0.0,0.0
5084,Belize,2020-07-11,2,Deaths,0.0,0.0
5085,Belize,2020-07-12,2,Deaths,0.0,0.0
5086,Belize,2020-07-13,2,Deaths,0.0,0.0
5087,Belize,2020-07-14,2,Deaths,0.0,0.0
5088,Belize,2020-07-15,2,Deaths,0.0,0.0
5089,Belize,2020-07-16,2,Deaths,0.0,0.0
5090,Belize,2020-07-17,2,Deaths,0.0,0.0
5091,Belize,2020-07-18,2,Deaths,0.0,0.0
5092,Belize,2020-07-19,2,Deaths,0.0,0.0
5093,Belize,2020-07-20,2,Deaths,0.0,0.0
5094,Belize,2020-07-21,2,Deaths,0.0,0.0
5095,Belize,2020-07-22,2,Deaths,0.0,0.0
5096,Belize,2020-07-23,2,Deaths,0.0,0.0
5097,Belize,2020-07-24,2,Deaths,0.0,0.0
5098,Belize,2020-07-25,2,Deaths,0.0,0.0
5099,Belize,2020-07-26,2,Deaths,0.0,0.0
5100,Belize,2020-07-27,2,Deaths,0.0,0.0
5101,Belize,2020-07-28,2,Deaths,0.0,0.0
5102,Belize,2020-07-29,2,Deaths,0.0,0.0
5103,Belize,2020-07-30,2,Deaths,0.0,0.0
5104,Belize,2020-07-31,2,Deaths,0.0,0.0
5105,Belize,2020-08-01,2,Deaths,0.0,0.0
5106,Belize,2020-08-02,2,Deaths,0.0,0.0
5107,Belize,2020-08-03,2,Deaths,0.0,0.0
5108,Belize,2020-08-04,2,Deaths,0.0,0.0
5109,Belize,2020-08-05,2,Deaths,0.0,0.0
5110,Belize,2020-08-06,2,Deaths,0.0,0.0
5111,Belize,2020-08-07,2,Deaths,0.0,0.0
5112,Belize,2020-08-08,2,Deaths,0.0,0.0
5113,Belize,2020-08-09,2,Deaths,0.0,0.0
5114,Belize,2020-08-10,2,Deaths,0.0,0.0
5115,Belize,2020-08-11,2,Deaths,0.0,0.0
5116,Belize,2020-08-12,2,Deaths,0.0,0.0
5117,Belize,2020-08-13,2,Deaths,0.0,0.0
5118,Belize,2020-08-14,3,Deaths,1.0,1.0
5119,Belize,2020-08-15,3,Deaths,0.0,1.0
5120,Belize,2020-08-16,3,Deaths,0.0,1.0
5121,Belize,2020-08-17,4,Deaths,1.0,2.0
5122,Belize,2020-08-18,4,Deaths,0.0,2.0
5123,Belize,2020-08-19,4,Deaths,0.0,2.0
5124,Belize,2020-08-20,5,Deaths,1.0,3.0
5125,Belize,2020-08-21,5,Deaths,0.0,2.0
5126,Belize,2020-08-22,6,Deaths,1.0,3.0
5127,Belize,2020-08-23,6,Deaths,0.0,3.0
5128,Belize,2020-08-24,10,Deaths,4.0,6.0
5129,Belize,2020-08-25,10,Deaths,0.0,6.0
5130,Belize,2020-08-26,11,Deaths,1.0,7.0
5131,Belize,2020-08-27,12,Deaths,1.0,7.0
5132,Belize,2020-08-28,12,Deaths,0.0,7.0
5133,Belize,2020-08-29,13,Deaths,1.0,7.0
5134,Belize,2020-08-30,13,Deaths,0.0,7.0
5135,Belize,2020-08-31,13,Deaths,0.0,3.0
5136,Belize,2020-09-01,13,Deaths,0.0,3.0
5137,Belize,2020-09-02,13,Deaths,0.0,2.0
5138,Belize,2020-09-03,13,Deaths,0.0,1.0
5139,Belize,2020-09-04,15,Deaths,2.0,3.0
5140,Belize,2020-09-05,15,Deaths,0.0,2.0
5141,Belize,2020-09-06,15,Deaths,0.0,2.0
5142,Belize,2020-09-07,16,Deaths,1.0,3.0
5143,Belize,2020-09-08,16,Deaths,0.0,3.0
5144,Belize,2020-09-09,18,Deaths,2.0,5.0
5145,Belize,2020-09-10,18,Deaths,0.0,5.0
5146,Belize,2020-09-11,19,Deaths,1.0,4.0
5147,Belize,2020-09-12,19,Deaths,0.0,4.0
5148,Belize,2020-09-13,19,Deaths,0.0,4.0
5149,Belize,2020-09-14,19,Deaths,0.0,3.0
5150,Belize,2020-09-15,19,Deaths,0.0,3.0
5151,Belize,2020-09-16,19,Deaths,0.0,1.0
5152,Belize,2020-09-17,19,Deaths,0.0,1.0
5153,Belize,2020-09-18,20,Deaths,1.0,1.0
5154,Belize,2020-09-19,20,Deaths,0.0,1.0
5155,Belize,2020-09-20,21,Deaths,1.0,2.0
5156,Belize,2020-09-21,21,Deaths,0.0,2.0
5157,Belize,2020-09-22,21,Deaths,0.0,2.0
5158,Belize,2020-09-23,22,Deaths,1.0,3.0
5159,Belize,2020-09-24,22,Deaths,0.0,3.0
5160,Belize,2020-09-25,23,Deaths,1.0,3.0
5161,Belize,2020-09-26,24,Deaths,1.0,4.0
5162,Belize,2020-09-27,24,Deaths,0.0,3.0
5163,Belize,2020-09-28,24,Deaths,0.0,3.0
5164,Belize,2020-09-29,24,Deaths,0.0,3.0
5165,Belize,2020-09-30,27,Deaths,3.0,5.0
5166,Belize,2020-10-01,27,Deaths,0.0,5.0
5167,Belize,2020-10-02,28,Deaths,1.0,5.0
5168,Belize,2020-10-03,28,Deaths,0.0,4.0
5169,Belize,2020-10-04,29,Deaths,1.0,5.0
5170,Belize,2020-10-05,30,Deaths,1.0,6.0
5171,Belize,2020-10-06,34,Deaths,4.0,10.0
5172,Belize,2020-10-07,34,Deaths,0.0,7.0
5173,Belize,2020-10-08,34,Deaths,0.0,7.0
5174,Belize,2020-10-09,35,Deaths,1.0,7.0
5175,Belize,2020-10-10,35,Deaths,0.0,7.0
5176,Belize,2020-10-11,37,Deaths,2.0,8.0
5177,Belize,2020-10-12,37,Deaths,0.0,7.0
5178,Belize,2020-10-13,39,Deaths,2.0,5.0
5179,Belize,2020-10-14,40,Deaths,1.0,6.0
5180,Belize,2020-10-15,41,Deaths,1.0,7.0
5181,Belize,2020-10-16,43,Deaths,2.0,8.0
5182,Belize,2020-10-17,43,Deaths,0.0,8.0
5183,Belize,2020-10-18,44,Deaths,1.0,7.0
5184,Belize,2020-10-19,45,Deaths,1.0,8.0
5185,Belize,2020-10-20,45,Deaths,0.0,6.0
5186,Belize,2020-10-21,46,Deaths,1.0,6.0
5187,Belize,2020-10-22,46,Deaths,0.0,5.0
5188,Belize,2020-10-23,46,Deaths,0.0,3.0
5189,Belize,2020-10-24,48,Deaths,2.0,5.0
5190,Belize,2020-10-25,50,Deaths,2.0,6.0
5191,Belize,2020-10-26,50,Deaths,0.0,5.0
5192,Belize,2020-10-27,51,Deaths,1.0,6.0
5193,Belize,2020-10-28,52,Deaths,1.0,6.0
5194,Belize,2020-10-29,52,Deaths,0.0,6.0
5195,Belize,2020-10-30,58,Deaths,6.0,12.0
5196,Belize,2020-10-31,59,Deaths,1.0,11.0
5197,Belize,2020-11-01,59,Deaths,0.0,9.0
5198,Belize,2020-11-02,59,Deaths,0.0,9.0
5199,Belize,2020-11-03,61,Deaths,2.0,10.0
5200,Belize,2020-11-04,64,Deaths,3.0,12.0
5201,Belize,2020-11-05,66,Deaths,2.0,14.0
5202,Benin,2020-01-22,0,Deaths,,
5203,Benin,2020-01-23,0,Deaths,0.0,
5204,Benin,2020-01-24,0,Deaths,0.0,
5205,Benin,2020-01-25,0,Deaths,0.0,
5206,Benin,2020-01-26,0,Deaths,0.0,
5207,Benin,2020-01-27,0,Deaths,0.0,
5208,Benin,2020-01-28,0,Deaths,0.0,
5209,Benin,2020-01-29,0,Deaths,0.0,0.0
5210,Benin,2020-01-30,0,Deaths,0.0,0.0
5211,Benin,2020-01-31,0,Deaths,0.0,0.0
5212,Benin,2020-02-01,0,Deaths,0.0,0.0
5213,Benin,2020-02-02,0,Deaths,0.0,0.0
5214,Benin,2020-02-03,0,Deaths,0.0,0.0
5215,Benin,2020-02-04,0,Deaths,0.0,0.0
5216,Benin,2020-02-05,0,Deaths,0.0,0.0
5217,Benin,2020-02-06,0,Deaths,0.0,0.0
5218,Benin,2020-02-07,0,Deaths,0.0,0.0
5219,Benin,2020-02-08,0,Deaths,0.0,0.0
5220,Benin,2020-02-09,0,Deaths,0.0,0.0
5221,Benin,2020-02-10,0,Deaths,0.0,0.0
5222,Benin,2020-02-11,0,Deaths,0.0,0.0
5223,Benin,2020-02-12,0,Deaths,0.0,0.0
5224,Benin,2020-02-13,0,Deaths,0.0,0.0
5225,Benin,2020-02-14,0,Deaths,0.0,0.0
5226,Benin,2020-02-15,0,Deaths,0.0,0.0
5227,Benin,2020-02-16,0,Deaths,0.0,0.0
5228,Benin,2020-02-17,0,Deaths,0.0,0.0
5229,Benin,2020-02-18,0,Deaths,0.0,0.0
5230,Benin,2020-02-19,0,Deaths,0.0,0.0
5231,Benin,2020-02-20,0,Deaths,0.0,0.0
5232,Benin,2020-02-21,0,Deaths,0.0,0.0
5233,Benin,2020-02-22,0,Deaths,0.0,0.0
5234,Benin,2020-02-23,0,Deaths,0.0,0.0
5235,Benin,2020-02-24,0,Deaths,0.0,0.0
5236,Benin,2020-02-25,0,Deaths,0.0,0.0
5237,Benin,2020-02-26,0,Deaths,0.0,0.0
5238,Benin,2020-02-27,0,Deaths,0.0,0.0
5239,Benin,2020-02-28,0,Deaths,0.0,0.0
5240,Benin,2020-02-29,0,Deaths,0.0,0.0
5241,Benin,2020-03-01,0,Deaths,0.0,0.0
5242,Benin,2020-03-02,0,Deaths,0.0,0.0
5243,Benin,2020-03-03,0,Deaths,0.0,0.0
5244,Benin,2020-03-04,0,Deaths,0.0,0.0
5245,Benin,2020-03-05,0,Deaths,0.0,0.0
5246,Benin,2020-03-06,0,Deaths,0.0,0.0
5247,Benin,2020-03-07,0,Deaths,0.0,0.0
5248,Benin,2020-03-08,0,Deaths,0.0,0.0
5249,Benin,2020-03-09,0,Deaths,0.0,0.0
5250,Benin,2020-03-10,0,Deaths,0.0,0.0
5251,Benin,2020-03-11,0,Deaths,0.0,0.0
5252,Benin,2020-03-12,0,Deaths,0.0,0.0
5253,Benin,2020-03-13,0,Deaths,0.0,0.0
5254,Benin,2020-03-14,0,Deaths,0.0,0.0
5255,Benin,2020-03-15,0,Deaths,0.0,0.0
5256,Benin,2020-03-16,0,Deaths,0.0,0.0
5257,Benin,2020-03-17,0,Deaths,0.0,0.0
5258,Benin,2020-03-18,0,Deaths,0.0,0.0
5259,Benin,2020-03-19,0,Deaths,0.0,0.0
5260,Benin,2020-03-20,0,Deaths,0.0,0.0
5261,Benin,2020-03-21,0,Deaths,0.0,0.0
5262,Benin,2020-03-22,0,Deaths,0.0,0.0
5263,Benin,2020-03-23,0,Deaths,0.0,0.0
5264,Benin,2020-03-24,0,Deaths,0.0,0.0
5265,Benin,2020-03-25,0,Deaths,0.0,0.0
5266,Benin,2020-03-26,0,Deaths,0.0,0.0
