,Country/Region,Date,Value,Type,Diff,Week
5267,Benin,2020-03-27,0,Deaths,0.0,0.0
5268,Benin,2020-03-28,0,Deaths,0.0,0.0
5269,Benin,2020-03-29,0,Deaths,0.0,0.0
5270,Benin,2020-03-30,0,Deaths,0.0,0.0
5271,Benin,2020-03-31,0,Deaths,0.0,0.0
5272,Benin,2020-04-01,0,Deaths,0.0,0.0
5273,Benin,2020-04-02,0,Deaths,0.0,0.0
5274,Benin,2020-04-03,0,Deaths,0.0,0.0
5275,Benin,2020-04-04,0,Deaths,0.0,0.0
5276,Benin,2020-04-05,0,Deaths,0.0,0.0
5277,Benin,2020-04-06,1,Deaths,1.0,1.0
5278,Benin,2020-04-07,1,Deaths,0.0,1.0
5279,Benin,2020-04-08,1,Deaths,0.0,1.0
5280,Benin,2020-04-09,1,Deaths,0.0,1.0
5281,Benin,2020-04-10,1,Deaths,0.0,1.0
5282,Benin,2020-04-11,1,Deaths,0.0,1.0
5283,Benin,2020-04-12,1,Deaths,0.0,1.0
5284,Benin,2020-04-13,1,Deaths,0.0,0.0
5285,Benin,2020-04-14,1,Deaths,0.0,0.0
5286,Benin,2020-04-15,1,Deaths,0.0,0.0
5287,Benin,2020-04-16,1,Deaths,0.0,0.0
5288,Benin,2020-04-17,1,Deaths,0.0,0.0
5289,Benin,2020-04-18,1,Deaths,0.0,0.0
5290,Benin,2020-04-19,1,Deaths,0.0,0.0
5291,Benin,2020-04-20,1,Deaths,0.0,0.0
5292,Benin,2020-04-21,1,Deaths,0.0,0.0
5293,Benin,2020-04-22,1,Deaths,0.0,0.0
5294,Benin,2020-04-23,1,Deaths,0.0,0.0
5295,Benin,2020-04-24,1,Deaths,0.0,0.0
5296,Benin,2020-04-25,1,Deaths,0.0,0.0
5297,Benin,2020-04-26,1,Deaths,0.0,0.0
5298,Benin,2020-04-27,1,Deaths,0.0,0.0
5299,Benin,2020-04-28,1,Deaths,0.0,0.0
5300,Benin,2020-04-29,1,Deaths,0.0,0.0
5301,Benin,2020-04-30,1,Deaths,0.0,0.0
5302,Benin,2020-05-01,2,Deaths,1.0,1.0
5303,Benin,2020-05-02,2,Deaths,0.0,1.0
5304,Benin,2020-05-03,2,Deaths,0.0,1.0
5305,Benin,2020-05-04,2,Deaths,0.0,1.0
5306,Benin,2020-05-05,2,Deaths,0.0,1.0
5307,Benin,2020-05-06,2,Deaths,0.0,1.0
5308,Benin,2020-05-07,2,Deaths,0.0,1.0
5309,Benin,2020-05-08,2,Deaths,0.0,0.0
5310,Benin,2020-05-09,2,Deaths,0.0,0.0
5311,Benin,2020-05-10,2,Deaths,0.0,0.0
5312,Benin,2020-05-11,2,Deaths,0.0,0.0
5313,Benin,2020-05-12,2,Deaths,0.0,0.0
5314,Benin,2020-05-13,2,Deaths,0.0,0.0
5315,Benin,2020-05-14,2,Deaths,0.0,0.0
5316,Benin,2020-05-15,2,Deaths,0.0,0.0
5317,Benin,2020-05-16,2,Deaths,0.0,0.0
5318,Benin,2020-05-17,2,Deaths,0.0,0.0
5319,Benin,2020-05-18,2,Deaths,0.0,0.0
5320,Benin,2020-05-19,2,Deaths,0.0,0.0
5321,Benin,2020-05-20,2,Deaths,0.0,0.0
5322,Benin,2020-05-21,3,Deaths,1.0,1.0
5323,Benin,2020-05-22,3,Deaths,0.0,1.0
5324,Benin,2020-05-23,3,Deaths,0.0,1.0
5325,Benin,2020-05-24,3,Deaths,0.0,1.0
5326,Benin,2020-05-25,3,Deaths,0.0,1.0
5327,Benin,2020-05-26,3,Deaths,0.0,1.0
5328,Benin,2020-05-27,3,Deaths,0.0,1.0
5329,Benin,2020-05-28,3,Deaths,0.0,0.0
5330,Benin,2020-05-29,3,Deaths,0.0,0.0
5331,Benin,2020-05-30,3,Deaths,0.0,0.0
5332,Benin,2020-05-31,3,Deaths,0.0,0.0
5333,Benin,2020-06-01,3,Deaths,0.0,0.0
5334,Benin,2020-06-02,3,Deaths,0.0,0.0
5335,Benin,2020-06-03,3,Deaths,0.0,0.0
5336,Benin,2020-06-04,3,Deaths,0.0,0.0
5337,Benin,2020-06-05,3,Deaths,0.0,0.0
5338,Benin,2020-06-06,3,Deaths,0.0,0.0
5339,Benin,2020-06-07,3,Deaths,0.0,0.0
5340,Benin,2020-06-08,4,Deaths,1.0,1.0
5341,Benin,2020-06-09,4,Deaths,0.0,1.0
5342,Benin,2020-06-10,4,Deaths,0.0,1.0
5343,Benin,2020-06-11,4,Deaths,0.0,1.0
5344,Benin,2020-06-12,5,Deaths,1.0,2.0
5345,Benin,2020-06-13,6,Deaths,1.0,3.0
5346,Benin,2020-06-14,6,Deaths,0.0,3.0
5347,Benin,2020-06-15,9,Deaths,3.0,5.0
5348,Benin,2020-06-16,9,Deaths,0.0,5.0
5349,Benin,2020-06-17,9,Deaths,0.0,5.0
5350,Benin,2020-06-18,11,Deaths,2.0,7.0
5351,Benin,2020-06-19,11,Deaths,0.0,6.0
5352,Benin,2020-06-20,11,Deaths,0.0,5.0
5353,Benin,2020-06-21,13,Deaths,2.0,7.0
5354,Benin,2020-06-22,13,Deaths,0.0,4.0
5355,Benin,2020-06-23,13,Deaths,0.0,4.0
5356,Benin,2020-06-24,13,Deaths,0.0,4.0
5357,Benin,2020-06-25,14,Deaths,1.0,3.0
5358,Benin,2020-06-26,14,Deaths,0.0,3.0
5359,Benin,2020-06-27,14,Deaths,0.0,3.0
5360,Benin,2020-06-28,16,Deaths,2.0,3.0
5361,Benin,2020-06-29,19,Deaths,3.0,6.0
5362,Benin,2020-06-30,21,Deaths,2.0,8.0
5363,Benin,2020-07-01,21,Deaths,0.0,8.0
5364,Benin,2020-07-02,21,Deaths,0.0,7.0
5365,Benin,2020-07-03,21,Deaths,0.0,7.0
5366,Benin,2020-07-04,21,Deaths,0.0,7.0
5367,Benin,2020-07-05,21,Deaths,0.0,5.0
5368,Benin,2020-07-06,21,Deaths,0.0,2.0
5369,Benin,2020-07-07,21,Deaths,0.0,0.0
5370,Benin,2020-07-08,21,Deaths,0.0,0.0
5371,Benin,2020-07-09,23,Deaths,2.0,2.0
5372,Benin,2020-07-10,23,Deaths,0.0,2.0
5373,Benin,2020-07-11,26,Deaths,3.0,5.0
5374,Benin,2020-07-12,26,Deaths,0.0,5.0
5375,Benin,2020-07-13,26,Deaths,0.0,5.0
5376,Benin,2020-07-14,26,Deaths,0.0,5.0
5377,Benin,2020-07-15,26,Deaths,0.0,5.0
5378,Benin,2020-07-16,28,Deaths,2.0,5.0
5379,Benin,2020-07-17,31,Deaths,3.0,8.0
5380,Benin,2020-07-18,31,Deaths,0.0,5.0
5381,Benin,2020-07-19,31,Deaths,0.0,5.0
5382,Benin,2020-07-20,31,Deaths,0.0,5.0
5383,Benin,2020-07-21,31,Deaths,0.0,5.0
5384,Benin,2020-07-22,34,Deaths,3.0,8.0
5385,Benin,2020-07-23,34,Deaths,0.0,6.0
5386,Benin,2020-07-24,34,Deaths,0.0,3.0
5387,Benin,2020-07-25,34,Deaths,0.0,3.0
5388,Benin,2020-07-26,35,Deaths,1.0,4.0
5389,Benin,2020-07-27,35,Deaths,0.0,4.0
5390,Benin,2020-07-28,35,Deaths,0.0,4.0
5391,Benin,2020-07-29,36,Deaths,1.0,2.0
5392,Benin,2020-07-30,36,Deaths,0.0,2.0
5393,Benin,2020-07-31,36,Deaths,0.0,2.0
5394,Benin,2020-08-01,36,Deaths,0.0,2.0
5395,Benin,2020-08-02,36,Deaths,0.0,1.0
5396,Benin,2020-08-03,36,Deaths,0.0,1.0
5397,Benin,2020-08-04,38,Deaths,2.0,3.0
5398,Benin,2020-08-05,38,Deaths,0.0,2.0
5399,Benin,2020-08-06,38,Deaths,0.0,2.0
5400,Benin,2020-08-07,38,Deaths,0.0,2.0
5401,Benin,2020-08-08,38,Deaths,0.0,2.0
5402,Benin,2020-08-09,38,Deaths,0.0,2.0
5403,Benin,2020-08-10,38,Deaths,0.0,2.0
5404,Benin,2020-08-11,38,Deaths,0.0,0.0
5405,Benin,2020-08-12,38,Deaths,0.0,0.0
5406,Benin,2020-08-13,38,Deaths,0.0,0.0
5407,Benin,2020-08-14,38,Deaths,0.0,0.0
5408,Benin,2020-08-15,39,Deaths,1.0,1.0
5409,Benin,2020-08-16,39,Deaths,0.0,1.0
5410,Benin,2020-08-17,39,Deaths,0.0,1.0
5411,Benin,2020-08-18,39,Deaths,0.0,1.0
5412,Benin,2020-08-19,39,Deaths,0.0,1.0
5413,Benin,2020-08-20,39,Deaths,0.0,1.0
5414,Benin,2020-08-21,39,Deaths,0.0,1.0
5415,Benin,2020-08-22,39,Deaths,0.0,0.0
5416,Benin,2020-08-23,39,Deaths,0.0,0.0
5417,Benin,2020-08-24,39,Deaths,0.0,0.0
5418,Benin,2020-08-25,39,Deaths,0.0,0.0
5419,Benin,2020-08-26,40,Deaths,1.0,1.0
5420,Benin,2020-08-27,40,Deaths,0.0,1.0
5421,Benin,2020-08-28,40,Deaths,0.0,1.0
5422,Benin,2020-08-29,40,Deaths,0.0,1.0
5423,Benin,2020-08-30,40,Deaths,0.0,1.0
5424,Benin,2020-08-31,40,Deaths,0.0,1.0
5425,Benin,2020-09-01,40,Deaths,0.0,1.0
5426,Benin,2020-09-02,40,Deaths,0.0,0.0
5427,Benin,2020-09-03,40,Deaths,0.0,0.0
5428,Benin,2020-09-04,40,Deaths,0.0,0.0
5429,Benin,2020-09-05,40,Deaths,0.0,0.0
5430,Benin,2020-09-06,40,Deaths,0.0,0.0
5431,Benin,2020-09-07,40,Deaths,0.0,0.0
5432,Benin,2020-09-08,40,Deaths,0.0,0.0
5433,Benin,2020-09-09,40,Deaths,0.0,0.0
5434,Benin,2020-09-10,40,Deaths,0.0,0.0
5435,Benin,2020-09-11,40,Deaths,0.0,0.0
5436,Benin,2020-09-12,40,Deaths,0.0,0.0
5437,Benin,2020-09-13,40,Deaths,0.0,0.0
5438,Benin,2020-09-14,40,Deaths,0.0,0.0
5439,Benin,2020-09-15,40,Deaths,0.0,0.0
5440,Benin,2020-09-16,40,Deaths,0.0,0.0
5441,Benin,2020-09-17,40,Deaths,0.0,0.0
5442,Benin,2020-09-18,40,Deaths,0.0,0.0
5443,Benin,2020-09-19,40,Deaths,0.0,0.0
5444,Benin,2020-09-20,40,Deaths,0.0,0.0
5445,Benin,2020-09-21,40,Deaths,0.0,0.0
5446,Benin,2020-09-22,40,Deaths,0.0,0.0
5447,Benin,2020-09-23,40,Deaths,0.0,0.0
5448,Benin,2020-09-24,40,Deaths,0.0,0.0
5449,Benin,2020-09-25,40,Deaths,0.0,0.0
5450,Benin,2020-09-26,40,Deaths,0.0,0.0
5451,Benin,2020-09-27,40,Deaths,0.0,0.0
5452,Benin,2020-09-28,40,Deaths,0.0,0.0
5453,Benin,2020-09-29,40,Deaths,0.0,0.0
5454,Benin,2020-09-30,41,Deaths,1.0,1.0
5455,Benin,2020-10-01,41,Deaths,0.0,1.0
5456,Benin,2020-10-02,41,Deaths,0.0,1.0
5457,Benin,2020-10-03,41,Deaths,0.0,1.0
5458,Benin,2020-10-04,41,Deaths,0.0,1.0
5459,Benin,2020-10-05,41,Deaths,0.0,1.0
5460,Benin,2020-10-06,41,Deaths,0.0,1.0
5461,Benin,2020-10-07,41,Deaths,0.0,0.0
5462,Benin,2020-10-08,41,Deaths,0.0,0.0
5463,Benin,2020-10-09,41,Deaths,0.0,0.0
5464,Benin,2020-10-10,41,Deaths,0.0,0.0
5465,Benin,2020-10-11,41,Deaths,0.0,0.0
5466,Benin,2020-10-12,41,Deaths,0.0,0.0
5467,Benin,2020-10-13,41,Deaths,0.0,0.0
5468,Benin,2020-10-14,41,Deaths,0.0,0.0
5469,Benin,2020-10-15,41,Deaths,0.0,0.0
5470,Benin,2020-10-16,41,Deaths,0.0,0.0
5471,Benin,2020-10-17,41,Deaths,0.0,0.0
5472,Benin,2020-10-18,41,Deaths,0.0,0.0
5473,Benin,2020-10-19,41,Deaths,0.0,0.0
5474,Benin,2020-10-20,41,Deaths,0.0,0.0
5475,Benin,2020-10-21,41,Deaths,0.0,0.0
5476,Benin,2020-10-22,41,Deaths,0.0,0.0
5477,Benin,2020-10-23,41,Deaths,0.0,0.0
5478,Benin,2020-10-24,41,Deaths,0.0,0.0
5479,Benin,2020-10-25,41,Deaths,0.0,0.0
5480,Benin,2020-10-26,41,Deaths,0.0,0.0
5481,Benin,2020-10-27,41,Deaths,0.0,0.0
5482,Benin,2020-10-28,41,Deaths,0.0,0.0
5483,Benin,2020-10-29,41,Deaths,0.0,0.0
5484,Benin,2020-10-30,41,Deaths,0.0,0.0
5485,Benin,2020-10-31,41,Deaths,0.0,0.0
5486,Benin,2020-11-01,41,Deaths,0.0,0.0
5487,Benin,2020-11-02,41,Deaths,0.0,0.0
5488,Benin,2020-11-03,41,Deaths,0.0,0.0
5489,Benin,2020-11-04,43,Deaths,2.0,2.0
5490,Benin,2020-11-05,43,Deaths,0.0,2.0
5491,Bhutan,2020-01-22,0,Deaths,,
5492,Bhutan,2020-01-23,0,Deaths,0.0,
5493,Bhutan,2020-01-24,0,Deaths,0.0,
5494,Bhutan,2020-01-25,0,Deaths,0.0,
5495,Bhutan,2020-01-26,0,Deaths,0.0,
5496,Bhutan,2020-01-27,0,Deaths,0.0,
5497,Bhutan,2020-01-28,0,Deaths,0.0,
5498,Bhutan,2020-01-29,0,Deaths,0.0,0.0
5499,Bhutan,2020-01-30,0,Deaths,0.0,0.0
5500,Bhutan,2020-01-31,0,Deaths,0.0,0.0
5501,Bhutan,2020-02-01,0,Deaths,0.0,0.0
5502,Bhutan,2020-02-02,0,Deaths,0.0,0.0
5503,Bhutan,2020-02-03,0,Deaths,0.0,0.0
5504,Bhutan,2020-02-04,0,Deaths,0.0,0.0
5505,Bhutan,2020-02-05,0,Deaths,0.0,0.0
5506,Bhutan,2020-02-06,0,Deaths,0.0,0.0
5507,Bhutan,2020-02-07,0,Deaths,0.0,0.0
5508,Bhutan,2020-02-08,0,Deaths,0.0,0.0
5509,Bhutan,2020-02-09,0,Deaths,0.0,0.0
