,Country/Region,Date,Value,Type,Diff,Week
5510,Bhutan,2020-02-10,0,Deaths,0.0,0.0
5511,Bhutan,2020-02-11,0,Deaths,0.0,0.0
5512,Bhutan,2020-02-12,0,Deaths,0.0,0.0
5513,Bhutan,2020-02-13,0,Deaths,0.0,0.0
5514,Bhutan,2020-02-14,0,Deaths,0.0,0.0
5515,Bhutan,2020-02-15,0,Deaths,0.0,0.0
5516,Bhutan,2020-02-16,0,Deaths,0.0,0.0
5517,Bhutan,2020-02-17,0,Deaths,0.0,0.0
5518,Bhutan,2020-02-18,0,Deaths,0.0,0.0
5519,Bhutan,2020-02-19,0,Deaths,0.0,0.0
5520,Bhutan,2020-02-20,0,Deaths,0.0,0.0
5521,Bhutan,2020-02-21,0,Deaths,0.0,0.0
5522,Bhutan,2020-02-22,0,Deaths,0.0,0.0
5523,Bhutan,2020-02-23,0,Deaths,0.0,0.0
5524,Bhutan,2020-02-24,0,Deaths,0.0,0.0
5525,Bhutan,2020-02-25,0,Deaths,0.0,0.0
5526,Bhutan,2020-02-26,0,Deaths,0.0,0.0
5527,Bhutan,2020-02-27,0,Deaths,0.0,0.0
5528,Bhutan,2020-02-28,0,Deaths,0.0,0.0
5529,Bhutan,2020-02-29,0,Deaths,0.0,0.0
5530,Bhutan,2020-03-01,0,Deaths,0.0,0.0
5531,Bhutan,2020-03-02,0,Deaths,0.0,0.0
5532,Bhutan,2020-03-03,0,Deaths,0.0,0.0
5533,Bhutan,2020-03-04,0,Deaths,0.0,0.0
5534,Bhutan,2020-03-05,0,Deaths,0.0,0.0
5535,Bhutan,2020-03-06,0,Deaths,0.0,0.0
5536,Bhutan,2020-03-07,0,Deaths,0.0,0.0
5537,Bhutan,2020-03-08,0,Deaths,0.0,0.0
5538,Bhutan,2020-03-09,0,Deaths,0.0,0.0
5539,Bhutan,2020-03-10,0,Deaths,0.0,0.0
5540,Bhutan,2020-03-11,0,Deaths,0.0,0.0
5541,Bhutan,2020-03-12,0,Deaths,0.0,0.0
5542,Bhutan,2020-03-13,0,Deaths,0.0,0.0
5543,Bhutan,2020-03-14,0,Deaths,0.0,0.0
5544,Bhutan,2020-03-15,0,Deaths,0.0,0.0
5545,Bhutan,2020-03-16,0,Deaths,0.0,0.0
5546,Bhutan,2020-03-17,0,Deaths,0.0,0.0
5547,Bhutan,2020-03-18,0,Deaths,0.0,0.0
5548,Bhutan,2020-03-19,0,Deaths,0.0,0.0
5549,Bhutan,2020-03-20,0,Deaths,0.0,0.0
5550,Bhutan,2020-03-21,0,Deaths,0.0,0.0
5551,Bhutan,2020-03-22,0,Deaths,0.0,0.0
5552,Bhutan,2020-03-23,0,Deaths,0.0,0.0
5553,Bhutan,2020-03-24,0,Deaths,0.0,0.0
5554,Bhutan,2020-03-25,0,Deaths,0.0,0.0
5555,Bhutan,2020-03-26,0,Deaths,0.0,0.0
5556,Bhutan,2020-03-27,0,Deaths,0.0,0.0
5557,Bhutan,2020-03-28,0,Deaths,0.0,0.0
5558,Bhutan,2020-03-29,0,Deaths,0.0,0.0
5559,Bhutan,2020-03-30,0,Deaths,0.0,0.0
5560,Bhutan,2020-03-31,0,Deaths,0.0,0.0
5561,Bhutan,2020-04-01,0,Deaths,0.0,0.0
5562,Bhutan,2020-04-02,0,Deaths,0.0,0.0
5563,Bhutan,2020-04-03,0,Deaths,0.0,0.0
5564,Bhutan,2020-04-04,0,Deaths,0.0,0.0
5565,Bhutan,2020-04-05,0,Deaths,0.0,0.0
5566,Bhutan,2020-04-06,0,Deaths,0.0,0.0
5567,Bhutan,2020-04-07,0,Deaths,0.0,0.0
5568,Bhutan,2020-04-08,0,Deaths,0.0,0.0
5569,Bhutan,2020-04-09,0,Deaths,0.0,0.0
5570,Bhutan,2020-04-10,0,Deaths,0.0,0.0
5571,Bhutan,2020-04-11,0,Deaths,0.0,0.0
5572,Bhutan,2020-04-12,0,Deaths,0.0,0.0
5573,Bhutan,2020-04-13,0,Deaths,0.0,0.0
5574,Bhutan,2020-04-14,0,Deaths,0.0,0.0
5575,Bhutan,2020-04-15,0,Deaths,0.0,0.0
5576,Bhutan,2020-04-16,0,Deaths,0.0,0.0
5577,Bhutan,2020-04-17,0,Deaths,0.0,0.0
5578,Bhutan,2020-04-18,0,Deaths,0.0,0.0
5579,Bhutan,2020-04-19,0,Deaths,0.0,0.0
5580,Bhutan,2020-04-20,0,Deaths,0.0,0.0
5581,Bhutan,2020-04-21,0,Deaths,0.0,0.0
5582,Bhutan,2020-04-22,0,Deaths,0.0,0.0
5583,Bhutan,2020-04-23,0,Deaths,0.0,0.0
5584,Bhutan,2020-04-24,0,Deaths,0.0,0.0
5585,Bhutan,2020-04-25,0,Deaths,0.0,0.0
5586,Bhutan,2020-04-26,0,Deaths,0.0,0.0
5587,Bhutan,2020-04-27,0,Deaths,0.0,0.0
5588,Bhutan,2020-04-28,0,Deaths,0.0,0.0
5589,Bhutan,2020-04-29,0,Deaths,0.0,0.0
5590,Bhutan,2020-04-30,0,Deaths,0.0,0.0
5591,Bhutan,2020-05-01,0,Deaths,0.0,0.0
5592,Bhutan,2020-05-02,0,Deaths,0.0,0.0
5593,Bhutan,2020-05-03,0,Deaths,0.0,0.0
5594,Bhutan,2020-05-04,0,Deaths,0.0,0.0
5595,Bhutan,2020-05-05,0,Deaths,0.0,0.0
5596,Bhutan,2020-05-06,0,Deaths,0.0,0.0
5597,Bhutan,2020-05-07,0,Deaths,0.0,0.0
5598,Bhutan,2020-05-08,0,Deaths,0.0,0.0
5599,Bhutan,2020-05-09,0,Deaths,0.0,0.0
5600,Bhutan,2020-05-10,0,Deaths,0.0,0.0
5601,Bhutan,2020-05-11,0,Deaths,0.0,0.0
5602,Bhutan,2020-05-12,0,Deaths,0.0,0.0
5603,Bhutan,2020-05-13,0,Deaths,0.0,0.0
5604,Bhutan,2020-05-14,0,Deaths,0.0,0.0
5605,Bhutan,2020-05-15,0,Deaths,0.0,0.0
5606,Bhutan,2020-05-16,0,Deaths,0.0,0.0
5607,Bhutan,2020-05-17,0,Deaths,0.0,0.0
5608,Bhutan,2020-05-18,0,Deaths,0.0,0.0
5609,Bhutan,2020-05-19,0,Deaths,0.0,0.0
5610,Bhutan,2020-05-20,0,Deaths,0.0,0.0
5611,Bhutan,2020-05-21,0,Deaths,0.0,0.0
5612,Bhutan,2020-05-22,0,Deaths,0.0,0.0
5613,Bhutan,2020-05-23,0,Deaths,0.0,0.0
5614,Bhutan,2020-05-24,0,Deaths,0.0,0.0
5615,Bhutan,2020-05-25,0,Deaths,0.0,0.0
5616,Bhutan,2020-05-26,0,Deaths,0.0,0.0
5617,Bhutan,2020-05-27,0,Deaths,0.0,0.0
5618,Bhutan,2020-05-28,0,Deaths,0.0,0.0
5619,Bhutan,2020-05-29,0,Deaths,0.0,0.0
5620,Bhutan,2020-05-30,0,Deaths,0.0,0.0
5621,Bhutan,2020-05-31,0,Deaths,0.0,0.0
5622,Bhutan,2020-06-01,0,Deaths,0.0,0.0
5623,Bhutan,2020-06-02,0,Deaths,0.0,0.0
5624,Bhutan,2020-06-03,0,Deaths,0.0,0.0
5625,Bhutan,2020-06-04,0,Deaths,0.0,0.0
5626,Bhutan,2020-06-05,0,Deaths,0.0,0.0
5627,Bhutan,2020-06-06,0,Deaths,0.0,0.0
5628,Bhutan,2020-06-07,0,Deaths,0.0,0.0
5629,Bhutan,2020-06-08,0,Deaths,0.0,0.0
5630,Bhutan,2020-06-09,0,Deaths,0.0,0.0
5631,Bhutan,2020-06-10,0,Deaths,0.0,0.0
5632,Bhutan,2020-06-11,0,Deaths,0.0,0.0
5633,Bhutan,2020-06-12,0,Deaths,0.0,0.0
5634,Bhutan,2020-06-13,0,Deaths,0.0,0.0
5635,Bhutan,2020-06-14,0,Deaths,0.0,0.0
5636,Bhutan,2020-06-15,0,Deaths,0.0,0.0
5637,Bhutan,2020-06-16,0,Deaths,0.0,0.0
5638,Bhutan,2020-06-17,0,Deaths,0.0,0.0
5639,Bhutan,2020-06-18,0,Deaths,0.0,0.0
5640,Bhutan,2020-06-19,0,Deaths,0.0,0.0
5641,Bhutan,2020-06-20,0,Deaths,0.0,0.0
5642,Bhutan,2020-06-21,0,Deaths,0.0,0.0
5643,Bhutan,2020-06-22,0,Deaths,0.0,0.0
5644,Bhutan,2020-06-23,0,Deaths,0.0,0.0
5645,Bhutan,2020-06-24,0,Deaths,0.0,0.0
5646,Bhutan,2020-06-25,0,Deaths,0.0,0.0
5647,Bhutan,2020-06-26,0,Deaths,0.0,0.0
5648,Bhutan,2020-06-27,0,Deaths,0.0,0.0
5649,Bhutan,2020-06-28,0,Deaths,0.0,0.0
5650,Bhutan,2020-06-29,0,Deaths,0.0,0.0
5651,Bhutan,2020-06-30,0,Deaths,0.0,0.0
5652,Bhutan,2020-07-01,0,Deaths,0.0,0.0
5653,Bhutan,2020-07-02,0,Deaths,0.0,0.0
5654,Bhutan,2020-07-03,0,Deaths,0.0,0.0
5655,Bhutan,2020-07-04,0,Deaths,0.0,0.0
5656,Bhutan,2020-07-05,0,Deaths,0.0,0.0
5657,Bhutan,2020-07-06,0,Deaths,0.0,0.0
5658,Bhutan,2020-07-07,0,Deaths,0.0,0.0
5659,Bhutan,2020-07-08,0,Deaths,0.0,0.0
5660,Bhutan,2020-07-09,0,Deaths,0.0,0.0
5661,Bhutan,2020-07-10,0,Deaths,0.0,0.0
5662,Bhutan,2020-07-11,0,Deaths,0.0,0.0
5663,Bhutan,2020-07-12,0,Deaths,0.0,0.0
5664,Bhutan,2020-07-13,0,Deaths,0.0,0.0
5665,Bhutan,2020-07-14,0,Deaths,0.0,0.0
5666,Bhutan,2020-07-15,0,Deaths,0.0,0.0
5667,Bhutan,2020-07-16,0,Deaths,0.0,0.0
5668,Bhutan,2020-07-17,0,Deaths,0.0,0.0
5669,Bhutan,2020-07-18,0,Deaths,0.0,0.0
5670,Bhutan,2020-07-19,0,Deaths,0.0,0.0
5671,Bhutan,2020-07-20,0,Deaths,0.0,0.0
5672,Bhutan,2020-07-21,0,Deaths,0.0,0.0
5673,Bhutan,2020-07-22,0,Deaths,0.0,0.0
5674,Bhutan,2020-07-23,0,Deaths,0.0,0.0
5675,Bhutan,2020-07-24,0,Deaths,0.0,0.0
5676,Bhutan,2020-07-25,0,Deaths,0.0,0.0
5677,Bhutan,2020-07-26,0,Deaths,0.0,0.0
5678,Bhutan,2020-07-27,0,Deaths,0.0,0.0
5679,Bhutan,2020-07-28,0,Deaths,0.0,0.0
5680,Bhutan,2020-07-29,0,Deaths,0.0,0.0
5681,Bhutan,2020-07-30,0,Deaths,0.0,0.0
5682,Bhutan,2020-07-31,0,Deaths,0.0,0.0
5683,Bhutan,2020-08-01,0,Deaths,0.0,0.0
5684,Bhutan,2020-08-02,0,Deaths,0.0,0.0
5685,Bhutan,2020-08-03,0,Deaths,0.0,0.0
5686,Bhutan,2020-08-04,0,Deaths,0.0,0.0
5687,Bhutan,2020-08-05,0,Deaths,0.0,0.0
5688,Bhutan,2020-08-06,0,Deaths,0.0,0.0
5689,Bhutan,2020-08-07,0,Deaths,0.0,0.0
5690,Bhutan,2020-08-08,0,Deaths,0.0,0.0
5691,Bhutan,2020-08-09,0,Deaths,0.0,0.0
5692,Bhutan,2020-08-10,0,Deaths,0.0,0.0
5693,Bhutan,2020-08-11,0,Deaths,0.0,0.0
5694,Bhutan,2020-08-12,0,Deaths,0.0,0.0
5695,Bhutan,2020-08-13,0,Deaths,0.0,0.0
5696,Bhutan,2020-08-14,0,Deaths,0.0,0.0
5697,Bhutan,2020-08-15,0,Deaths,0.0,0.0
5698,Bhutan,2020-08-16,0,Deaths,0.0,0.0
5699,Bhutan,2020-08-17,0,Deaths,0.0,0.0
5700,Bhutan,2020-08-18,0,Deaths,0.0,0.0
5701,Bhutan,2020-08-19,0,Deaths,0.0,0.0
5702,Bhutan,2020-08-20,0,Deaths,0.0,0.0
5703,Bhutan,2020-08-21,0,Deaths,0.0,0.0
5704,Bhutan,2020-08-22,0,Deaths,0.0,0.0
5705,Bhutan,2020-08-23,0,Deaths,0.0,0.0
5706,Bhutan,2020-08-24,0,Deaths,0.0,0.0
5707,Bhutan,2020-08-25,0,Deaths,0.0,0.0
5708,Bhutan,2020-08-26,0,Deaths,0.0,0.0
5709,Bhutan,2020-08-27,0,Deaths,0.0,0.0
5710,Bhutan,2020-08-28,0,Deaths,0.0,0.0
5711,Bhutan,2020-08-29,0,Deaths,0.0,0.0
5712,Bhutan,2020-08-30,0,Deaths,0.0,0.0
5713,Bhutan,2020-08-31,0,Deaths,0.0,0.0
5714,Bhutan,2020-09-01,0,Deaths,0.0,0.0
5715,Bhutan,2020-09-02,0,Deaths,0.0,0.0
5716,Bhutan,2020-09-03,0,Deaths,0.0,0.0
5717,Bhutan,2020-09-04,0,Deaths,0.0,0.0
5718,Bhutan,2020-09-05,0,Deaths,0.0,0.0
5719,Bhutan,2020-09-06,0,Deaths,0.0,0.0
5720,Bhutan,2020-09-07,0,Deaths,0.0,0.0
5721,Bhutan,2020-09-08,0,Deaths,0.0,0.0
5722,Bhutan,2020-09-09,0,Deaths,0.0,0.0
5723,Bhutan,2020-09-10,0,Deaths,0.0,0.0
5724,Bhutan,2020-09-11,0,Deaths,0.0,0.0
5725,Bhutan,2020-09-12,0,Deaths,0.0,0.0
5726,Bhutan,2020-09-13,0,Deaths,0.0,0.0
5727,Bhutan,2020-09-14,0,Deaths,0.0,0.0
5728,Bhutan,2020-09-15,0,Deaths,0.0,0.0
5729,Bhutan,2020-09-16,0,Deaths,0.0,0.0
5730,Bhutan,2020-09-17,0,Deaths,0.0,0.0
5731,Bhutan,2020-09-18,0,Deaths,0.0,0.0
5732,Bhutan,2020-09-19,0,Deaths,0.0,0.0
5733,Bhutan,2020-09-20,0,Deaths,0.0,0.0
5734,Bhutan,2020-09-21,0,Deaths,0.0,0.0
5735,Bhutan,2020-09-22,0,Deaths,0.0,0.0
5736,Bhutan,2020-09-23,0,Deaths,0.0,0.0
5737,Bhutan,2020-09-24,0,Deaths,0.0,0.0
5738,Bhutan,2020-09-25,0,Deaths,0.0,0.0
5739,Bhutan,2020-09-26,0,Deaths,0.0,0.0
5740,Bhutan,2020-09-27,0,Deaths,0.0,0.0
5741,Bhutan,2020-09-28,0,Deaths,0.0,0.0
5742,Bhutan,2020-09-29,0,Deaths,0.0,0.0
5743,Bhutan,2020-09-30,0,Deaths,0.0,0.0
5744,Bhutan,2020-10-01,0,Deaths,0.0,0.0
5745,Bhutan,2020-10-02,0,Deaths,0.0,0.0
5746,Bhutan,2020-10-03,0,Deaths,0.0,0.0
5747,Bhutan,2020-10-04,0,Deaths,0.0,0.0
5748,Bhutan,2020-10-05,0,Deaths,0.0,0.0
5749,Bhutan,2020-10-06,0,Deaths,0.0,0.0
5750,Bhutan,2020-10-07,0,Deaths,0.0,0.0
5751,Bhutan,2020-10-08,0,Deaths,0.0,0.0
