,Country/Region,Date,Value,Type,Diff,Week
5752,Bhutan,2020-10-09,0,Deaths,0.0,0.0
5753,Bhutan,2020-10-10,0,Deaths,0.0,0.0
5754,Bhutan,2020-10-11,0,Deaths,0.0,0.0
5755,Bhutan,2020-10-12,0,Deaths,0.0,0.0
5756,Bhutan,2020-10-13,0,Deaths,0.0,0.0
5757,Bhutan,2020-10-14,0,Deaths,0.0,0.0
5758,Bhutan,2020-10-15,0,Deaths,0.0,0.0
5759,Bhutan,2020-10-16,0,Deaths,0.0,0.0
5760,Bhutan,2020-10-17,0,Deaths,0.0,0.0
5761,Bhutan,2020-10-18,0,Deaths,0.0,0.0
5762,Bhutan,2020-10-19,0,Deaths,0.0,0.0
5763,Bhutan,2020-10-20,0,Deaths,0.0,0.0
5764,Bhutan,2020-10-21,0,Deaths,0.0,0.0
5765,Bhutan,2020-10-22,0,Deaths,0.0,0.0
5766,Bhutan,2020-10-23,0,Deaths,0.0,0.0
5767,Bhutan,2020-10-24,0,Deaths,0.0,0.0
5768,Bhutan,2020-10-25,0,Deaths,0.0,0.0
5769,Bhutan,2020-10-26,0,Deaths,0.0,0.0
5770,Bhutan,2020-10-27,0,Deaths,0.0,0.0
5771,Bhutan,2020-10-28,0,Deaths,0.0,0.0
5772,Bhutan,2020-10-29,0,Deaths,0.0,0.0
5773,Bhutan,2020-10-30,0,Deaths,0.0,0.0
5774,Bhutan,2020-10-31,0,Deaths,0.0,0.0
5775,Bhutan,2020-11-01,0,Deaths,0.0,0.0
5776,Bhutan,2020-11-02,0,Deaths,0.0,0.0
5777,Bhutan,2020-11-03,0,Deaths,0.0,0.0
5778,Bhutan,2020-11-04,0,Deaths,0.0,0.0
5779,Bhutan,2020-11-05,0,Deaths,0.0,0.0
5780,Bolivia,2020-01-22,0,Deaths,,
5781,Bolivia,2020-01-23,0,Deaths,0.0,
5782,Bolivia,2020-01-24,0,Deaths,0.0,
5783,Bolivia,2020-01-25,0,Deaths,0.0,
5784,Bolivia,2020-01-26,0,Deaths,0.0,
5785,Bolivia,2020-01-27,0,Deaths,0.0,
5786,Bolivia,2020-01-28,0,Deaths,0.0,
5787,Bolivia,2020-01-29,0,Deaths,0.0,0.0
5788,Bolivia,2020-01-30,0,Deaths,0.0,0.0
5789,Bolivia,2020-01-31,0,Deaths,0.0,0.0
5790,Bolivia,2020-02-01,0,Deaths,0.0,0.0
5791,Bolivia,2020-02-02,0,Deaths,0.0,0.0
5792,Bolivia,2020-02-03,0,Deaths,0.0,0.0
5793,Bolivia,2020-02-04,0,Deaths,0.0,0.0
5794,Bolivia,2020-02-05,0,Deaths,0.0,0.0
5795,Bolivia,2020-02-06,0,Deaths,0.0,0.0
5796,Bolivia,2020-02-07,0,Deaths,0.0,0.0
5797,Bolivia,2020-02-08,0,Deaths,0.0,0.0
5798,Bolivia,2020-02-09,0,Deaths,0.0,0.0
5799,Bolivia,2020-02-10,0,Deaths,0.0,0.0
5800,Bolivia,2020-02-11,0,Deaths,0.0,0.0
5801,Bolivia,2020-02-12,0,Deaths,0.0,0.0
5802,Bolivia,2020-02-13,0,Deaths,0.0,0.0
5803,Bolivia,2020-02-14,0,Deaths,0.0,0.0
5804,Bolivia,2020-02-15,0,Deaths,0.0,0.0
5805,Bolivia,2020-02-16,0,Deaths,0.0,0.0
5806,Bolivia,2020-02-17,0,Deaths,0.0,0.0
5807,Bolivia,2020-02-18,0,Deaths,0.0,0.0
5808,Bolivia,2020-02-19,0,Deaths,0.0,0.0
5809,Bolivia,2020-02-20,0,Deaths,0.0,0.0
5810,Bolivia,2020-02-21,0,Deaths,0.0,0.0
5811,Bolivia,2020-02-22,0,Deaths,0.0,0.0
5812,Bolivia,2020-02-23,0,Deaths,0.0,0.0
5813,Bolivia,2020-02-24,0,Deaths,0.0,0.0
5814,Bolivia,2020-02-25,0,Deaths,0.0,0.0
5815,Bolivia,2020-02-26,0,Deaths,0.0,0.0
5816,Bolivia,2020-02-27,0,Deaths,0.0,0.0
5817,Bolivia,2020-02-28,0,Deaths,0.0,0.0
5818,Bolivia,2020-02-29,0,Deaths,0.0,0.0
5819,Bolivia,2020-03-01,0,Deaths,0.0,0.0
5820,Bolivia,2020-03-02,0,Deaths,0.0,0.0
5821,Bolivia,2020-03-03,0,Deaths,0.0,0.0
5822,Bolivia,2020-03-04,0,Deaths,0.0,0.0
5823,Bolivia,2020-03-05,0,Deaths,0.0,0.0
5824,Bolivia,2020-03-06,0,Deaths,0.0,0.0
5825,Bolivia,2020-03-07,0,Deaths,0.0,0.0
5826,Bolivia,2020-03-08,0,Deaths,0.0,0.0
5827,Bolivia,2020-03-09,0,Deaths,0.0,0.0
5828,Bolivia,2020-03-10,0,Deaths,0.0,0.0
5829,Bolivia,2020-03-11,0,Deaths,0.0,0.0
5830,Bolivia,2020-03-12,0,Deaths,0.0,0.0
5831,Bolivia,2020-03-13,0,Deaths,0.0,0.0
5832,Bolivia,2020-03-14,0,Deaths,0.0,0.0
5833,Bolivia,2020-03-15,0,Deaths,0.0,0.0
5834,Bolivia,2020-03-16,0,Deaths,0.0,0.0
5835,Bolivia,2020-03-17,0,Deaths,0.0,0.0
5836,Bolivia,2020-03-18,0,Deaths,0.0,0.0
5837,Bolivia,2020-03-19,0,Deaths,0.0,0.0
5838,Bolivia,2020-03-20,0,Deaths,0.0,0.0
5839,Bolivia,2020-03-21,0,Deaths,0.0,0.0
5840,Bolivia,2020-03-22,0,Deaths,0.0,0.0
5841,Bolivia,2020-03-23,0,Deaths,0.0,0.0
5842,Bolivia,2020-03-24,0,Deaths,0.0,0.0
5843,Bolivia,2020-03-25,0,Deaths,0.0,0.0
5844,Bolivia,2020-03-26,0,Deaths,0.0,0.0
5845,Bolivia,2020-03-27,0,Deaths,0.0,0.0
5846,Bolivia,2020-03-28,0,Deaths,0.0,0.0
5847,Bolivia,2020-03-29,1,Deaths,1.0,1.0
5848,Bolivia,2020-03-30,4,Deaths,3.0,4.0
5849,Bolivia,2020-03-31,6,Deaths,2.0,6.0
5850,Bolivia,2020-04-01,7,Deaths,1.0,7.0
5851,Bolivia,2020-04-02,8,Deaths,1.0,8.0
5852,Bolivia,2020-04-03,9,Deaths,1.0,9.0
5853,Bolivia,2020-04-04,10,Deaths,1.0,10.0
5854,Bolivia,2020-04-05,10,Deaths,0.0,9.0
5855,Bolivia,2020-04-06,11,Deaths,1.0,7.0
5856,Bolivia,2020-04-07,14,Deaths,3.0,8.0
5857,Bolivia,2020-04-08,15,Deaths,1.0,8.0
5858,Bolivia,2020-04-09,18,Deaths,3.0,10.0
5859,Bolivia,2020-04-10,19,Deaths,1.0,10.0
5860,Bolivia,2020-04-11,20,Deaths,1.0,10.0
5861,Bolivia,2020-04-12,24,Deaths,4.0,14.0
5862,Bolivia,2020-04-13,27,Deaths,3.0,16.0
5863,Bolivia,2020-04-14,28,Deaths,1.0,14.0
5864,Bolivia,2020-04-15,28,Deaths,0.0,13.0
5865,Bolivia,2020-04-16,29,Deaths,1.0,11.0
5866,Bolivia,2020-04-17,31,Deaths,2.0,12.0
5867,Bolivia,2020-04-18,31,Deaths,0.0,11.0
5868,Bolivia,2020-04-19,32,Deaths,1.0,8.0
5869,Bolivia,2020-04-20,33,Deaths,1.0,6.0
5870,Bolivia,2020-04-21,34,Deaths,1.0,6.0
5871,Bolivia,2020-04-22,37,Deaths,3.0,9.0
5872,Bolivia,2020-04-23,43,Deaths,6.0,14.0
5873,Bolivia,2020-04-24,44,Deaths,1.0,13.0
5874,Bolivia,2020-04-25,46,Deaths,2.0,15.0
5875,Bolivia,2020-04-26,50,Deaths,4.0,18.0
5876,Bolivia,2020-04-27,53,Deaths,3.0,20.0
5877,Bolivia,2020-04-28,55,Deaths,2.0,21.0
5878,Bolivia,2020-04-29,59,Deaths,4.0,22.0
5879,Bolivia,2020-04-30,62,Deaths,3.0,19.0
5880,Bolivia,2020-05-01,66,Deaths,4.0,22.0
5881,Bolivia,2020-05-02,71,Deaths,5.0,25.0
5882,Bolivia,2020-05-03,76,Deaths,5.0,26.0
5883,Bolivia,2020-05-04,82,Deaths,6.0,29.0
5884,Bolivia,2020-05-05,86,Deaths,4.0,31.0
5885,Bolivia,2020-05-06,91,Deaths,5.0,32.0
5886,Bolivia,2020-05-07,102,Deaths,11.0,40.0
5887,Bolivia,2020-05-08,106,Deaths,4.0,40.0
5888,Bolivia,2020-05-09,114,Deaths,8.0,43.0
5889,Bolivia,2020-05-10,118,Deaths,4.0,42.0
5890,Bolivia,2020-05-11,122,Deaths,4.0,40.0
5891,Bolivia,2020-05-12,128,Deaths,6.0,42.0
5892,Bolivia,2020-05-13,142,Deaths,14.0,51.0
5893,Bolivia,2020-05-14,152,Deaths,10.0,50.0
5894,Bolivia,2020-05-15,164,Deaths,12.0,58.0
5895,Bolivia,2020-05-16,165,Deaths,1.0,51.0
5896,Bolivia,2020-05-17,169,Deaths,4.0,51.0
5897,Bolivia,2020-05-18,174,Deaths,5.0,52.0
5898,Bolivia,2020-05-19,189,Deaths,15.0,61.0
5899,Bolivia,2020-05-20,199,Deaths,10.0,57.0
5900,Bolivia,2020-05-21,215,Deaths,16.0,63.0
5901,Bolivia,2020-05-22,230,Deaths,15.0,66.0
5902,Bolivia,2020-05-23,240,Deaths,10.0,75.0
5903,Bolivia,2020-05-24,250,Deaths,10.0,81.0
5904,Bolivia,2020-05-25,261,Deaths,11.0,87.0
5905,Bolivia,2020-05-26,274,Deaths,13.0,85.0
5906,Bolivia,2020-05-27,280,Deaths,6.0,81.0
5907,Bolivia,2020-05-28,293,Deaths,13.0,78.0
5908,Bolivia,2020-05-29,300,Deaths,7.0,70.0
5909,Bolivia,2020-05-30,310,Deaths,10.0,70.0
5910,Bolivia,2020-05-31,313,Deaths,3.0,63.0
5911,Bolivia,2020-06-01,343,Deaths,30.0,82.0
5912,Bolivia,2020-06-02,376,Deaths,33.0,102.0
5913,Bolivia,2020-06-03,400,Deaths,24.0,120.0
5914,Bolivia,2020-06-04,415,Deaths,15.0,122.0
5915,Bolivia,2020-06-05,427,Deaths,12.0,127.0
5916,Bolivia,2020-06-06,454,Deaths,27.0,144.0
5917,Bolivia,2020-06-07,465,Deaths,11.0,152.0
5918,Bolivia,2020-06-08,475,Deaths,10.0,132.0
5919,Bolivia,2020-06-09,487,Deaths,12.0,111.0
5920,Bolivia,2020-06-10,512,Deaths,25.0,112.0
5921,Bolivia,2020-06-11,533,Deaths,21.0,118.0
5922,Bolivia,2020-06-12,559,Deaths,26.0,132.0
5923,Bolivia,2020-06-13,585,Deaths,26.0,131.0
5924,Bolivia,2020-06-14,611,Deaths,26.0,146.0
5925,Bolivia,2020-06-15,632,Deaths,21.0,157.0
5926,Bolivia,2020-06-16,659,Deaths,27.0,172.0
5927,Bolivia,2020-06-17,679,Deaths,20.0,167.0
5928,Bolivia,2020-06-18,697,Deaths,18.0,164.0
5929,Bolivia,2020-06-19,715,Deaths,18.0,156.0
5930,Bolivia,2020-06-20,740,Deaths,25.0,155.0
5931,Bolivia,2020-06-21,773,Deaths,33.0,162.0
5932,Bolivia,2020-06-22,820,Deaths,47.0,188.0
5933,Bolivia,2020-06-23,846,Deaths,26.0,187.0
5934,Bolivia,2020-06-24,876,Deaths,30.0,197.0
5935,Bolivia,2020-06-25,913,Deaths,37.0,216.0
5936,Bolivia,2020-06-26,934,Deaths,21.0,219.0
5937,Bolivia,2020-06-27,970,Deaths,36.0,230.0
5938,Bolivia,2020-06-28,1014,Deaths,44.0,241.0
5939,Bolivia,2020-06-29,1071,Deaths,57.0,251.0
5940,Bolivia,2020-06-30,1123,Deaths,52.0,277.0
5941,Bolivia,2020-07-01,1201,Deaths,78.0,325.0
5942,Bolivia,2020-07-02,1271,Deaths,70.0,358.0
5943,Bolivia,2020-07-03,1320,Deaths,49.0,386.0
5944,Bolivia,2020-07-04,1378,Deaths,58.0,408.0
5945,Bolivia,2020-07-05,1434,Deaths,56.0,420.0
5946,Bolivia,2020-07-06,1476,Deaths,42.0,405.0
5947,Bolivia,2020-07-07,1530,Deaths,54.0,407.0
5948,Bolivia,2020-07-08,1577,Deaths,47.0,376.0
5949,Bolivia,2020-07-09,1638,Deaths,61.0,367.0
5950,Bolivia,2020-07-10,1702,Deaths,64.0,382.0
5951,Bolivia,2020-07-11,1754,Deaths,52.0,376.0
5952,Bolivia,2020-07-12,1807,Deaths,53.0,373.0
5953,Bolivia,2020-07-13,1866,Deaths,59.0,390.0
5954,Bolivia,2020-07-14,1898,Deaths,32.0,368.0
5955,Bolivia,2020-07-15,1942,Deaths,44.0,365.0
5956,Bolivia,2020-07-16,1984,Deaths,42.0,346.0
5957,Bolivia,2020-07-17,2049,Deaths,65.0,347.0
5958,Bolivia,2020-07-18,2106,Deaths,57.0,352.0
5959,Bolivia,2020-07-19,2151,Deaths,45.0,344.0
5960,Bolivia,2020-07-20,2218,Deaths,67.0,352.0
5961,Bolivia,2020-07-21,2273,Deaths,55.0,375.0
5962,Bolivia,2020-07-22,2328,Deaths,55.0,386.0
5963,Bolivia,2020-07-23,2407,Deaths,79.0,423.0
5964,Bolivia,2020-07-24,2473,Deaths,66.0,424.0
5965,Bolivia,2020-07-25,2535,Deaths,62.0,429.0
5966,Bolivia,2020-07-26,2583,Deaths,48.0,432.0
5967,Bolivia,2020-07-27,2647,Deaths,64.0,429.0
5968,Bolivia,2020-07-28,2720,Deaths,73.0,447.0
5969,Bolivia,2020-07-29,2808,Deaths,88.0,480.0
5970,Bolivia,2020-07-30,2894,Deaths,86.0,487.0
5971,Bolivia,2020-07-31,2977,Deaths,83.0,504.0
5972,Bolivia,2020-08-01,3064,Deaths,87.0,529.0
5973,Bolivia,2020-08-02,3153,Deaths,89.0,570.0
5974,Bolivia,2020-08-03,3228,Deaths,75.0,581.0
5975,Bolivia,2020-08-04,3320,Deaths,92.0,600.0
5976,Bolivia,2020-08-05,3385,Deaths,65.0,577.0
5977,Bolivia,2020-08-06,3465,Deaths,80.0,571.0
5978,Bolivia,2020-08-07,3524,Deaths,59.0,547.0
5979,Bolivia,2020-08-08,3587,Deaths,63.0,523.0
5980,Bolivia,2020-08-09,3640,Deaths,53.0,487.0
5981,Bolivia,2020-08-10,3712,Deaths,72.0,484.0
5982,Bolivia,2020-08-11,3761,Deaths,49.0,441.0
5983,Bolivia,2020-08-12,3827,Deaths,66.0,442.0
5984,Bolivia,2020-08-13,3884,Deaths,57.0,419.0
5985,Bolivia,2020-08-14,3939,Deaths,55.0,415.0
5986,Bolivia,2020-08-15,4003,Deaths,64.0,416.0
5987,Bolivia,2020-08-16,4058,Deaths,55.0,418.0
5988,Bolivia,2020-08-17,4123,Deaths,65.0,411.0
5989,Bolivia,2020-08-18,4172,Deaths,49.0,411.0
5990,Bolivia,2020-08-19,4233,Deaths,61.0,406.0
5991,Bolivia,2020-08-20,4305,Deaths,72.0,421.0
5992,Bolivia,2020-08-21,4366,Deaths,61.0,427.0
5993,Bolivia,2020-08-22,4442,Deaths,76.0,439.0
5994,Bolivia,2020-08-23,4509,Deaths,67.0,451.0
5995,Bolivia,2020-08-24,4578,Deaths,69.0,455.0
5996,Bolivia,2020-08-25,4664,Deaths,86.0,492.0
5997,Bolivia,2020-08-26,4726,Deaths,62.0,493.0
5998,Bolivia,2020-08-27,4791,Deaths,65.0,486.0
5999,Bolivia,2020-08-28,4846,Deaths,55.0,480.0
6000,Bolivia,2020-08-29,4938,Deaths,92.0,496.0
6001,Bolivia,2020-08-30,4966,Deaths,28.0,457.0
6002,Bolivia,2020-08-31,5027,Deaths,61.0,449.0
6003,Bolivia,2020-09-01,5101,Deaths,74.0,437.0
6004,Bolivia,2020-09-02,5203,Deaths,102.0,477.0
6005,Bolivia,2020-09-03,5288,Deaths,85.0,497.0
6006,Bolivia,2020-09-04,5343,Deaths,55.0,497.0
6007,Bolivia,2020-09-05,5398,Deaths,55.0,460.0
6008,Bolivia,2020-09-06,5398,Deaths,0.0,432.0
6009,Bolivia,2020-09-07,7054,Deaths,1656.0,2027.0
6010,Bolivia,2020-09-08,7097,Deaths,43.0,1996.0
6011,Bolivia,2020-09-09,7146,Deaths,49.0,1943.0
6012,Bolivia,2020-09-10,7193,Deaths,47.0,1905.0
6013,Bolivia,2020-09-11,7250,Deaths,57.0,1907.0
6014,Bolivia,2020-09-12,7297,Deaths,47.0,1899.0
6015,Bolivia,2020-09-13,7344,Deaths,47.0,1946.0
6016,Bolivia,2020-09-14,7394,Deaths,50.0,340.0
6017,Bolivia,2020-09-15,7447,Deaths,53.0,350.0
6018,Bolivia,2020-09-16,7478,Deaths,31.0,332.0
6019,Bolivia,2020-09-17,7511,Deaths,33.0,318.0
6020,Bolivia,2020-09-18,7550,Deaths,39.0,300.0
6021,Bolivia,2020-09-19,7586,Deaths,36.0,289.0
6022,Bolivia,2020-09-20,7617,Deaths,31.0,273.0
6023,Bolivia,2020-09-21,7654,Deaths,37.0,260.0
6024,Bolivia,2020-09-22,7693,Deaths,39.0,246.0
6025,Bolivia,2020-09-23,7731,Deaths,38.0,253.0
6026,Bolivia,2020-09-24,7765,Deaths,34.0,254.0
6027,Bolivia,2020-09-25,7800,Deaths,35.0,250.0
6028,Bolivia,2020-09-26,7828,Deaths,28.0,242.0
6029,Bolivia,2020-09-27,7858,Deaths,30.0,241.0
6030,Bolivia,2020-09-28,7900,Deaths,42.0,246.0
6031,Bolivia,2020-09-29,7931,Deaths,31.0,238.0
6032,Bolivia,2020-09-30,7965,Deaths,34.0,234.0
6033,Bolivia,2020-10-01,8001,Deaths,36.0,236.0
6034,Bolivia,2020-10-02,8045,Deaths,44.0,245.0
6035,Bolivia,2020-10-03,8073,Deaths,28.0,245.0
6036,Bolivia,2020-10-04,8101,Deaths,28.0,243.0
6037,Bolivia,2020-10-05,8129,Deaths,28.0,229.0
6038,Bolivia,2020-10-06,8156,Deaths,27.0,225.0
6039,Bolivia,2020-10-07,8192,Deaths,36.0,227.0
6040,Bolivia,2020-10-08,8228,Deaths,36.0,227.0
6041,Bolivia,2020-10-09,8262,Deaths,34.0,217.0
6042,Bolivia,2020-10-10,8292,Deaths,30.0,219.0
6043,Bolivia,2020-10-11,8308,Deaths,16.0,207.0
6044,Bolivia,2020-10-12,8326,Deaths,18.0,197.0
6045,Bolivia,2020-10-13,8351,Deaths,25.0,195.0
6046,Bolivia,2020-10-14,8377,Deaths,26.0,185.0
6047,Bolivia,2020-10-15,8407,Deaths,30.0,179.0
6048,Bolivia,2020-10-16,8439,Deaths,32.0,177.0
6049,Bolivia,2020-10-17,8463,Deaths,24.0,171.0
6050,Bolivia,2020-10-18,8481,Deaths,18.0,173.0
6051,Bolivia,2020-10-19,8502,Deaths,21.0,176.0
6052,Bolivia,2020-10-20,8526,Deaths,24.0,175.0
6053,Bolivia,2020-10-21,8558,Deaths,32.0,181.0
6054,Bolivia,2020-10-22,8584,Deaths,26.0,177.0
6055,Bolivia,2020-10-23,8608,Deaths,24.0,169.0
6056,Bolivia,2020-10-24,8627,Deaths,19.0,164.0
6057,Bolivia,2020-10-25,8645,Deaths,18.0,164.0
6058,Bolivia,2020-10-26,8658,Deaths,13.0,156.0
6059,Bolivia,2020-10-27,8672,Deaths,14.0,146.0
6060,Bolivia,2020-10-28,8694,Deaths,22.0,136.0
6061,Bolivia,2020-10-29,8705,Deaths,11.0,121.0
6062,Bolivia,2020-10-30,8715,Deaths,10.0,107.0
6063,Bolivia,2020-10-31,8725,Deaths,10.0,98.0
6064,Bolivia,2020-11-01,8731,Deaths,6.0,86.0
6065,Bolivia,2020-11-02,8741,Deaths,10.0,83.0
6066,Bolivia,2020-11-03,8751,Deaths,10.0,79.0
6067,Bolivia,2020-11-04,8758,Deaths,7.0,64.0
6068,Bolivia,2020-11-05,8768,Deaths,10.0,63.0
6069,Bosnia and Herzegovina,2020-01-22,0,Deaths,,
6070,Bosnia and Herzegovina,2020-01-23,0,Deaths,0.0,
6071,Bosnia and Herzegovina,2020-01-24,0,Deaths,0.0,
6072,Bosnia and Herzegovina,2020-01-25,0,Deaths,0.0,
6073,Bosnia and Herzegovina,2020-01-26,0,Deaths,0.0,
6074,Bosnia and Herzegovina,2020-01-27,0,Deaths,0.0,
6075,Bosnia and Herzegovina,2020-01-28,0,Deaths,0.0,
6076,Bosnia and Herzegovina,2020-01-29,0,Deaths,0.0,0.0
6077,Bosnia and Herzegovina,2020-01-30,0,Deaths,0.0,0.0
6078,Bosnia and Herzegovina,2020-01-31,0,Deaths,0.0,0.0
6079,Bosnia and Herzegovina,2020-02-01,0,Deaths,0.0,0.0
6080,Bosnia and Herzegovina,2020-02-02,0,Deaths,0.0,0.0
6081,Bosnia and Herzegovina,2020-02-03,0,Deaths,0.0,0.0
6082,Bosnia and Herzegovina,2020-02-04,0,Deaths,0.0,0.0
6083,Bosnia and Herzegovina,2020-02-05,0,Deaths,0.0,0.0
6084,Bosnia and Herzegovina,2020-02-06,0,Deaths,0.0,0.0
6085,Bosnia and Herzegovina,2020-02-07,0,Deaths,0.0,0.0
6086,Bosnia and Herzegovina,2020-02-08,0,Deaths,0.0,0.0
6087,Bosnia and Herzegovina,2020-02-09,0,Deaths,0.0,0.0
6088,Bosnia and Herzegovina,2020-02-10,0,Deaths,0.0,0.0
6089,Bosnia and Herzegovina,2020-02-11,0,Deaths,0.0,0.0
6090,Bosnia and Herzegovina,2020-02-12,0,Deaths,0.0,0.0
6091,Bosnia and Herzegovina,2020-02-13,0,Deaths,0.0,0.0
6092,Bosnia and Herzegovina,2020-02-14,0,Deaths,0.0,0.0
6093,Bosnia and Herzegovina,2020-02-15,0,Deaths,0.0,0.0
6094,Bosnia and Herzegovina,2020-02-16,0,Deaths,0.0,0.0
6095,Bosnia and Herzegovina,2020-02-17,0,Deaths,0.0,0.0
6096,Bosnia and Herzegovina,2020-02-18,0,Deaths,0.0,0.0
6097,Bosnia and Herzegovina,2020-02-19,0,Deaths,0.0,0.0
6098,Bosnia and Herzegovina,2020-02-20,0,Deaths,0.0,0.0
6099,Bosnia and Herzegovina,2020-02-21,0,Deaths,0.0,0.0
6100,Bosnia and Herzegovina,2020-02-22,0,Deaths,0.0,0.0
6101,Bosnia and Herzegovina,2020-02-23,0,Deaths,0.0,0.0
6102,Bosnia and Herzegovina,2020-02-24,0,Deaths,0.0,0.0
6103,Bosnia and Herzegovina,2020-02-25,0,Deaths,0.0,0.0
6104,Bosnia and Herzegovina,2020-02-26,0,Deaths,0.0,0.0
6105,Bosnia and Herzegovina,2020-02-27,0,Deaths,0.0,0.0
6106,Bosnia and Herzegovina,2020-02-28,0,Deaths,0.0,0.0
6107,Bosnia and Herzegovina,2020-02-29,0,Deaths,0.0,0.0
6108,Bosnia and Herzegovina,2020-03-01,0,Deaths,0.0,0.0
6109,Bosnia and Herzegovina,2020-03-02,0,Deaths,0.0,0.0
6110,Bosnia and Herzegovina,2020-03-03,0,Deaths,0.0,0.0
6111,Bosnia and Herzegovina,2020-03-04,0,Deaths,0.0,0.0
6112,Bosnia and Herzegovina,2020-03-05,0,Deaths,0.0,0.0
6113,Bosnia and Herzegovina,2020-03-06,0,Deaths,0.0,0.0
6114,Bosnia and Herzegovina,2020-03-07,0,Deaths,0.0,0.0
6115,Bosnia and Herzegovina,2020-03-08,0,Deaths,0.0,0.0
6116,Bosnia and Herzegovina,2020-03-09,0,Deaths,0.0,0.0
6117,Bosnia and Herzegovina,2020-03-10,0,Deaths,0.0,0.0
6118,Bosnia and Herzegovina,2020-03-11,0,Deaths,0.0,0.0
6119,Bosnia and Herzegovina,2020-03-12,0,Deaths,0.0,0.0
6120,Bosnia and Herzegovina,2020-03-13,0,Deaths,0.0,0.0
6121,Bosnia and Herzegovina,2020-03-14,0,Deaths,0.0,0.0
6122,Bosnia and Herzegovina,2020-03-15,0,Deaths,0.0,0.0
6123,Bosnia and Herzegovina,2020-03-16,0,Deaths,0.0,0.0
6124,Bosnia and Herzegovina,2020-03-17,0,Deaths,0.0,0.0
6125,Bosnia and Herzegovina,2020-03-18,0,Deaths,0.0,0.0
6126,Bosnia and Herzegovina,2020-03-19,0,Deaths,0.0,0.0
6127,Bosnia and Herzegovina,2020-03-20,0,Deaths,0.0,0.0
6128,Bosnia and Herzegovina,2020-03-21,1,Deaths,1.0,1.0
6129,Bosnia and Herzegovina,2020-03-22,1,Deaths,0.0,1.0
6130,Bosnia and Herzegovina,2020-03-23,1,Deaths,0.0,1.0
6131,Bosnia and Herzegovina,2020-03-24,3,Deaths,2.0,3.0
6132,Bosnia and Herzegovina,2020-03-25,3,Deaths,0.0,3.0
6133,Bosnia and Herzegovina,2020-03-26,3,Deaths,0.0,3.0
6134,Bosnia and Herzegovina,2020-03-27,4,Deaths,1.0,4.0
6135,Bosnia and Herzegovina,2020-03-28,5,Deaths,1.0,4.0
6136,Bosnia and Herzegovina,2020-03-29,6,Deaths,1.0,5.0
6137,Bosnia and Herzegovina,2020-03-30,10,Deaths,4.0,9.0
6138,Bosnia and Herzegovina,2020-03-31,13,Deaths,3.0,10.0
6139,Bosnia and Herzegovina,2020-04-01,13,Deaths,0.0,10.0
6140,Bosnia and Herzegovina,2020-04-02,16,Deaths,3.0,13.0
6141,Bosnia and Herzegovina,2020-04-03,17,Deaths,1.0,13.0
6142,Bosnia and Herzegovina,2020-04-04,21,Deaths,4.0,16.0
6143,Bosnia and Herzegovina,2020-04-05,23,Deaths,2.0,17.0
6144,Bosnia and Herzegovina,2020-04-06,29,Deaths,6.0,19.0
6145,Bosnia and Herzegovina,2020-04-07,33,Deaths,4.0,20.0
6146,Bosnia and Herzegovina,2020-04-08,34,Deaths,1.0,21.0
6147,Bosnia and Herzegovina,2020-04-09,35,Deaths,1.0,19.0
6148,Bosnia and Herzegovina,2020-04-10,36,Deaths,1.0,19.0
6149,Bosnia and Herzegovina,2020-04-11,37,Deaths,1.0,16.0
6150,Bosnia and Herzegovina,2020-04-12,39,Deaths,2.0,16.0
6151,Bosnia and Herzegovina,2020-04-13,39,Deaths,0.0,10.0
6152,Bosnia and Herzegovina,2020-04-14,40,Deaths,1.0,7.0
6153,Bosnia and Herzegovina,2020-04-15,41,Deaths,1.0,7.0
6154,Bosnia and Herzegovina,2020-04-16,43,Deaths,2.0,8.0
6155,Bosnia and Herzegovina,2020-04-17,46,Deaths,3.0,10.0
6156,Bosnia and Herzegovina,2020-04-18,47,Deaths,1.0,10.0
6157,Bosnia and Herzegovina,2020-04-19,48,Deaths,1.0,9.0
6158,Bosnia and Herzegovina,2020-04-20,49,Deaths,1.0,10.0
6159,Bosnia and Herzegovina,2020-04-21,51,Deaths,2.0,11.0
6160,Bosnia and Herzegovina,2020-04-22,53,Deaths,2.0,12.0
6161,Bosnia and Herzegovina,2020-04-23,54,Deaths,1.0,11.0
6162,Bosnia and Herzegovina,2020-04-24,55,Deaths,1.0,9.0
6163,Bosnia and Herzegovina,2020-04-25,57,Deaths,2.0,10.0
