,Country/Region,Date,Value,Type,Diff,Week
6164,Bosnia and Herzegovina,2020-04-26,59,Deaths,2.0,11.0
6165,Bosnia and Herzegovina,2020-04-27,60,Deaths,1.0,11.0
6166,Bosnia and Herzegovina,2020-04-28,63,Deaths,3.0,12.0
6167,Bosnia and Herzegovina,2020-04-29,65,Deaths,2.0,12.0
6168,Bosnia and Herzegovina,2020-04-30,69,Deaths,4.0,15.0
6169,Bosnia and Herzegovina,2020-05-01,70,Deaths,1.0,15.0
6170,Bosnia and Herzegovina,2020-05-02,72,Deaths,2.0,15.0
6171,Bosnia and Herzegovina,2020-05-03,77,Deaths,5.0,18.0
6172,Bosnia and Herzegovina,2020-05-04,78,Deaths,1.0,18.0
6173,Bosnia and Herzegovina,2020-05-05,79,Deaths,1.0,16.0
6174,Bosnia and Herzegovina,2020-05-06,86,Deaths,7.0,21.0
6175,Bosnia and Herzegovina,2020-05-07,90,Deaths,4.0,21.0
6176,Bosnia and Herzegovina,2020-05-08,98,Deaths,8.0,28.0
6177,Bosnia and Herzegovina,2020-05-09,102,Deaths,4.0,30.0
6178,Bosnia and Herzegovina,2020-05-10,107,Deaths,5.0,30.0
6179,Bosnia and Herzegovina,2020-05-11,113,Deaths,6.0,35.0
6180,Bosnia and Herzegovina,2020-05-12,117,Deaths,4.0,38.0
6181,Bosnia and Herzegovina,2020-05-13,120,Deaths,3.0,34.0
6182,Bosnia and Herzegovina,2020-05-14,122,Deaths,2.0,32.0
6183,Bosnia and Herzegovina,2020-05-15,128,Deaths,6.0,30.0
6184,Bosnia and Herzegovina,2020-05-16,129,Deaths,1.0,27.0
6185,Bosnia and Herzegovina,2020-05-17,133,Deaths,4.0,26.0
6186,Bosnia and Herzegovina,2020-05-18,133,Deaths,0.0,20.0
6187,Bosnia and Herzegovina,2020-05-19,134,Deaths,1.0,17.0
6188,Bosnia and Herzegovina,2020-05-20,136,Deaths,2.0,16.0
6189,Bosnia and Herzegovina,2020-05-21,140,Deaths,4.0,18.0
6190,Bosnia and Herzegovina,2020-05-22,141,Deaths,1.0,13.0
6191,Bosnia and Herzegovina,2020-05-23,141,Deaths,0.0,12.0
6192,Bosnia and Herzegovina,2020-05-24,144,Deaths,3.0,11.0
6193,Bosnia and Herzegovina,2020-05-25,146,Deaths,2.0,13.0
6194,Bosnia and Herzegovina,2020-05-26,149,Deaths,3.0,15.0
6195,Bosnia and Herzegovina,2020-05-27,151,Deaths,2.0,15.0
6196,Bosnia and Herzegovina,2020-05-28,153,Deaths,2.0,13.0
6197,Bosnia and Herzegovina,2020-05-29,153,Deaths,0.0,12.0
6198,Bosnia and Herzegovina,2020-05-30,153,Deaths,0.0,12.0
6199,Bosnia and Herzegovina,2020-05-31,153,Deaths,0.0,9.0
6200,Bosnia and Herzegovina,2020-06-01,154,Deaths,1.0,8.0
6201,Bosnia and Herzegovina,2020-06-02,157,Deaths,3.0,8.0
6202,Bosnia and Herzegovina,2020-06-03,157,Deaths,0.0,6.0
6203,Bosnia and Herzegovina,2020-06-04,159,Deaths,2.0,6.0
6204,Bosnia and Herzegovina,2020-06-05,159,Deaths,0.0,6.0
6205,Bosnia and Herzegovina,2020-06-06,159,Deaths,0.0,6.0
6206,Bosnia and Herzegovina,2020-06-07,159,Deaths,0.0,6.0
6207,Bosnia and Herzegovina,2020-06-08,160,Deaths,1.0,6.0
6208,Bosnia and Herzegovina,2020-06-09,160,Deaths,0.0,3.0
6209,Bosnia and Herzegovina,2020-06-10,161,Deaths,1.0,4.0
6210,Bosnia and Herzegovina,2020-06-11,161,Deaths,0.0,2.0
6211,Bosnia and Herzegovina,2020-06-12,163,Deaths,2.0,4.0
6212,Bosnia and Herzegovina,2020-06-13,163,Deaths,0.0,4.0
6213,Bosnia and Herzegovina,2020-06-14,163,Deaths,0.0,4.0
6214,Bosnia and Herzegovina,2020-06-15,165,Deaths,2.0,5.0
6215,Bosnia and Herzegovina,2020-06-16,168,Deaths,3.0,8.0
6216,Bosnia and Herzegovina,2020-06-17,168,Deaths,0.0,7.0
6217,Bosnia and Herzegovina,2020-06-18,168,Deaths,0.0,7.0
6218,Bosnia and Herzegovina,2020-06-19,169,Deaths,1.0,6.0
6219,Bosnia and Herzegovina,2020-06-20,169,Deaths,0.0,6.0
6220,Bosnia and Herzegovina,2020-06-21,169,Deaths,0.0,6.0
6221,Bosnia and Herzegovina,2020-06-22,171,Deaths,2.0,6.0
6222,Bosnia and Herzegovina,2020-06-23,172,Deaths,1.0,4.0
6223,Bosnia and Herzegovina,2020-06-24,173,Deaths,1.0,5.0
6224,Bosnia and Herzegovina,2020-06-25,175,Deaths,2.0,7.0
6225,Bosnia and Herzegovina,2020-06-26,178,Deaths,3.0,9.0
6226,Bosnia and Herzegovina,2020-06-27,178,Deaths,0.0,9.0
6227,Bosnia and Herzegovina,2020-06-28,178,Deaths,0.0,9.0
6228,Bosnia and Herzegovina,2020-06-29,184,Deaths,6.0,13.0
6229,Bosnia and Herzegovina,2020-06-30,186,Deaths,2.0,14.0
6230,Bosnia and Herzegovina,2020-07-01,188,Deaths,2.0,15.0
6231,Bosnia and Herzegovina,2020-07-02,189,Deaths,1.0,14.0
6232,Bosnia and Herzegovina,2020-07-03,191,Deaths,2.0,13.0
6233,Bosnia and Herzegovina,2020-07-04,191,Deaths,0.0,13.0
6234,Bosnia and Herzegovina,2020-07-05,191,Deaths,0.0,13.0
6235,Bosnia and Herzegovina,2020-07-06,199,Deaths,8.0,15.0
6236,Bosnia and Herzegovina,2020-07-07,207,Deaths,8.0,21.0
6237,Bosnia and Herzegovina,2020-07-08,209,Deaths,2.0,21.0
6238,Bosnia and Herzegovina,2020-07-09,214,Deaths,5.0,25.0
6239,Bosnia and Herzegovina,2020-07-10,216,Deaths,2.0,25.0
6240,Bosnia and Herzegovina,2020-07-11,219,Deaths,3.0,28.0
6241,Bosnia and Herzegovina,2020-07-12,221,Deaths,2.0,30.0
6242,Bosnia and Herzegovina,2020-07-13,226,Deaths,5.0,27.0
6243,Bosnia and Herzegovina,2020-07-14,226,Deaths,0.0,19.0
6244,Bosnia and Herzegovina,2020-07-15,235,Deaths,9.0,26.0
6245,Bosnia and Herzegovina,2020-07-16,240,Deaths,5.0,26.0
6246,Bosnia and Herzegovina,2020-07-17,245,Deaths,5.0,29.0
6247,Bosnia and Herzegovina,2020-07-18,246,Deaths,1.0,27.0
6248,Bosnia and Herzegovina,2020-07-19,249,Deaths,3.0,28.0
6249,Bosnia and Herzegovina,2020-07-20,255,Deaths,6.0,29.0
6250,Bosnia and Herzegovina,2020-07-21,264,Deaths,9.0,38.0
6251,Bosnia and Herzegovina,2020-07-22,268,Deaths,4.0,33.0
6252,Bosnia and Herzegovina,2020-07-23,274,Deaths,6.0,34.0
6253,Bosnia and Herzegovina,2020-07-24,280,Deaths,6.0,35.0
6254,Bosnia and Herzegovina,2020-07-25,280,Deaths,0.0,34.0
6255,Bosnia and Herzegovina,2020-07-26,280,Deaths,0.0,31.0
6256,Bosnia and Herzegovina,2020-07-27,294,Deaths,14.0,39.0
6257,Bosnia and Herzegovina,2020-07-28,297,Deaths,3.0,33.0
6258,Bosnia and Herzegovina,2020-07-29,316,Deaths,19.0,48.0
6259,Bosnia and Herzegovina,2020-07-30,328,Deaths,12.0,54.0
6260,Bosnia and Herzegovina,2020-07-31,339,Deaths,11.0,59.0
6261,Bosnia and Herzegovina,2020-08-01,339,Deaths,0.0,59.0
6262,Bosnia and Herzegovina,2020-08-02,352,Deaths,13.0,72.0
6263,Bosnia and Herzegovina,2020-08-03,362,Deaths,10.0,68.0
6264,Bosnia and Herzegovina,2020-08-04,373,Deaths,11.0,76.0
6265,Bosnia and Herzegovina,2020-08-05,379,Deaths,6.0,63.0
6266,Bosnia and Herzegovina,2020-08-06,384,Deaths,5.0,56.0
6267,Bosnia and Herzegovina,2020-08-07,394,Deaths,10.0,55.0
6268,Bosnia and Herzegovina,2020-08-08,394,Deaths,0.0,55.0
6269,Bosnia and Herzegovina,2020-08-09,394,Deaths,0.0,42.0
6270,Bosnia and Herzegovina,2020-08-10,425,Deaths,31.0,63.0
6271,Bosnia and Herzegovina,2020-08-11,447,Deaths,22.0,74.0
6272,Bosnia and Herzegovina,2020-08-12,453,Deaths,6.0,74.0
6273,Bosnia and Herzegovina,2020-08-13,458,Deaths,5.0,74.0
6274,Bosnia and Herzegovina,2020-08-14,469,Deaths,11.0,75.0
6275,Bosnia and Herzegovina,2020-08-15,471,Deaths,2.0,77.0
6276,Bosnia and Herzegovina,2020-08-16,471,Deaths,0.0,77.0
6277,Bosnia and Herzegovina,2020-08-17,486,Deaths,15.0,61.0
6278,Bosnia and Herzegovina,2020-08-18,495,Deaths,9.0,48.0
6279,Bosnia and Herzegovina,2020-08-19,507,Deaths,12.0,54.0
6280,Bosnia and Herzegovina,2020-08-20,515,Deaths,8.0,57.0
6281,Bosnia and Herzegovina,2020-08-21,526,Deaths,11.0,57.0
6282,Bosnia and Herzegovina,2020-08-22,532,Deaths,6.0,61.0
6283,Bosnia and Herzegovina,2020-08-23,532,Deaths,0.0,61.0
6284,Bosnia and Herzegovina,2020-08-24,547,Deaths,15.0,61.0
6285,Bosnia and Herzegovina,2020-08-25,560,Deaths,13.0,65.0
6286,Bosnia and Herzegovina,2020-08-26,571,Deaths,11.0,64.0
6287,Bosnia and Herzegovina,2020-08-27,582,Deaths,11.0,67.0
6288,Bosnia and Herzegovina,2020-08-28,591,Deaths,9.0,65.0
6289,Bosnia and Herzegovina,2020-08-29,594,Deaths,3.0,62.0
6290,Bosnia and Herzegovina,2020-08-30,598,Deaths,4.0,66.0
6291,Bosnia and Herzegovina,2020-08-31,609,Deaths,11.0,62.0
6292,Bosnia and Herzegovina,2020-09-01,620,Deaths,11.0,60.0
6293,Bosnia and Herzegovina,2020-09-02,627,Deaths,7.0,56.0
6294,Bosnia and Herzegovina,2020-09-03,636,Deaths,9.0,54.0
6295,Bosnia and Herzegovina,2020-09-04,639,Deaths,3.0,48.0
6296,Bosnia and Herzegovina,2020-09-05,651,Deaths,12.0,57.0
6297,Bosnia and Herzegovina,2020-09-06,655,Deaths,4.0,57.0
6298,Bosnia and Herzegovina,2020-09-07,664,Deaths,9.0,55.0
6299,Bosnia and Herzegovina,2020-09-08,669,Deaths,5.0,49.0
6300,Bosnia and Herzegovina,2020-09-09,675,Deaths,6.0,48.0
6301,Bosnia and Herzegovina,2020-09-10,680,Deaths,5.0,44.0
6302,Bosnia and Herzegovina,2020-09-11,686,Deaths,6.0,47.0
6303,Bosnia and Herzegovina,2020-09-12,690,Deaths,4.0,39.0
6304,Bosnia and Herzegovina,2020-09-13,696,Deaths,6.0,41.0
6305,Bosnia and Herzegovina,2020-09-14,705,Deaths,9.0,41.0
6306,Bosnia and Herzegovina,2020-09-15,725,Deaths,20.0,56.0
6307,Bosnia and Herzegovina,2020-09-16,736,Deaths,11.0,61.0
6308,Bosnia and Herzegovina,2020-09-17,747,Deaths,11.0,67.0
6309,Bosnia and Herzegovina,2020-09-18,752,Deaths,5.0,66.0
6310,Bosnia and Herzegovina,2020-09-19,758,Deaths,6.0,68.0
6311,Bosnia and Herzegovina,2020-09-20,763,Deaths,5.0,67.0
6312,Bosnia and Herzegovina,2020-09-21,770,Deaths,7.0,65.0
6313,Bosnia and Herzegovina,2020-09-22,778,Deaths,8.0,53.0
6314,Bosnia and Herzegovina,2020-09-23,790,Deaths,12.0,54.0
6315,Bosnia and Herzegovina,2020-09-24,802,Deaths,12.0,55.0
6316,Bosnia and Herzegovina,2020-09-25,808,Deaths,6.0,56.0
6317,Bosnia and Herzegovina,2020-09-26,820,Deaths,12.0,62.0
6318,Bosnia and Herzegovina,2020-09-27,822,Deaths,2.0,59.0
6319,Bosnia and Herzegovina,2020-09-28,829,Deaths,7.0,59.0
6320,Bosnia and Herzegovina,2020-09-29,843,Deaths,14.0,65.0
6321,Bosnia and Herzegovina,2020-09-30,856,Deaths,13.0,66.0
6322,Bosnia and Herzegovina,2020-10-01,861,Deaths,5.0,59.0
6323,Bosnia and Herzegovina,2020-10-02,871,Deaths,10.0,63.0
6324,Bosnia and Herzegovina,2020-10-03,871,Deaths,0.0,51.0
6325,Bosnia and Herzegovina,2020-10-04,879,Deaths,8.0,57.0
6326,Bosnia and Herzegovina,2020-10-05,888,Deaths,9.0,59.0
6327,Bosnia and Herzegovina,2020-10-06,903,Deaths,15.0,60.0
6328,Bosnia and Herzegovina,2020-10-07,908,Deaths,5.0,52.0
6329,Bosnia and Herzegovina,2020-10-08,913,Deaths,5.0,52.0
6330,Bosnia and Herzegovina,2020-10-09,926,Deaths,13.0,55.0
6331,Bosnia and Herzegovina,2020-10-10,927,Deaths,1.0,56.0
6332,Bosnia and Herzegovina,2020-10-11,928,Deaths,1.0,49.0
6333,Bosnia and Herzegovina,2020-10-12,936,Deaths,8.0,48.0
6334,Bosnia and Herzegovina,2020-10-13,947,Deaths,11.0,44.0
6335,Bosnia and Herzegovina,2020-10-14,958,Deaths,11.0,50.0
6336,Bosnia and Herzegovina,2020-10-15,972,Deaths,14.0,59.0
6337,Bosnia and Herzegovina,2020-10-16,980,Deaths,8.0,54.0
6338,Bosnia and Herzegovina,2020-10-17,981,Deaths,1.0,54.0
6339,Bosnia and Herzegovina,2020-10-18,984,Deaths,3.0,56.0
6340,Bosnia and Herzegovina,2020-10-19,997,Deaths,13.0,61.0
6341,Bosnia and Herzegovina,2020-10-20,1017,Deaths,20.0,70.0
6342,Bosnia and Herzegovina,2020-10-21,1031,Deaths,14.0,73.0
6343,Bosnia and Herzegovina,2020-10-22,1051,Deaths,20.0,79.0
6344,Bosnia and Herzegovina,2020-10-23,1065,Deaths,14.0,85.0
6345,Bosnia and Herzegovina,2020-10-24,1075,Deaths,10.0,94.0
6346,Bosnia and Herzegovina,2020-10-25,1086,Deaths,11.0,102.0
6347,Bosnia and Herzegovina,2020-10-26,1104,Deaths,18.0,107.0
6348,Bosnia and Herzegovina,2020-10-27,1125,Deaths,21.0,108.0
6349,Bosnia and Herzegovina,2020-10-28,1161,Deaths,36.0,130.0
6350,Bosnia and Herzegovina,2020-10-29,1182,Deaths,21.0,131.0
6351,Bosnia and Herzegovina,2020-10-30,1212,Deaths,30.0,147.0
6352,Bosnia and Herzegovina,2020-10-31,1234,Deaths,22.0,159.0
6353,Bosnia and Herzegovina,2020-11-01,1248,Deaths,14.0,162.0
6354,Bosnia and Herzegovina,2020-11-02,1280,Deaths,32.0,176.0
6355,Bosnia and Herzegovina,2020-11-03,1317,Deaths,37.0,192.0
6356,Bosnia and Herzegovina,2020-11-04,1358,Deaths,41.0,197.0
6357,Bosnia and Herzegovina,2020-11-05,1402,Deaths,44.0,220.0
6358,Botswana,2020-01-22,0,Deaths,,
6359,Botswana,2020-01-23,0,Deaths,0.0,
6360,Botswana,2020-01-24,0,Deaths,0.0,
6361,Botswana,2020-01-25,0,Deaths,0.0,
6362,Botswana,2020-01-26,0,Deaths,0.0,
6363,Botswana,2020-01-27,0,Deaths,0.0,
6364,Botswana,2020-01-28,0,Deaths,0.0,
6365,Botswana,2020-01-29,0,Deaths,0.0,0.0
6366,Botswana,2020-01-30,0,Deaths,0.0,0.0
6367,Botswana,2020-01-31,0,Deaths,0.0,0.0
6368,Botswana,2020-02-01,0,Deaths,0.0,0.0
6369,Botswana,2020-02-02,0,Deaths,0.0,0.0
6370,Botswana,2020-02-03,0,Deaths,0.0,0.0
6371,Botswana,2020-02-04,0,Deaths,0.0,0.0
6372,Botswana,2020-02-05,0,Deaths,0.0,0.0
6373,Botswana,2020-02-06,0,Deaths,0.0,0.0
6374,Botswana,2020-02-07,0,Deaths,0.0,0.0
6375,Botswana,2020-02-08,0,Deaths,0.0,0.0
6376,Botswana,2020-02-09,0,Deaths,0.0,0.0
6377,Botswana,2020-02-10,0,Deaths,0.0,0.0
6378,Botswana,2020-02-11,0,Deaths,0.0,0.0
6379,Botswana,2020-02-12,0,Deaths,0.0,0.0
6380,Botswana,2020-02-13,0,Deaths,0.0,0.0
6381,Botswana,2020-02-14,0,Deaths,0.0,0.0
6382,Botswana,2020-02-15,0,Deaths,0.0,0.0
6383,Botswana,2020-02-16,0,Deaths,0.0,0.0
6384,Botswana,2020-02-17,0,Deaths,0.0,0.0
6385,Botswana,2020-02-18,0,Deaths,0.0,0.0
6386,Botswana,2020-02-19,0,Deaths,0.0,0.0
6387,Botswana,2020-02-20,0,Deaths,0.0,0.0
6388,Botswana,2020-02-21,0,Deaths,0.0,0.0
6389,Botswana,2020-02-22,0,Deaths,0.0,0.0
6390,Botswana,2020-02-23,0,Deaths,0.0,0.0
6391,Botswana,2020-02-24,0,Deaths,0.0,0.0
6392,Botswana,2020-02-25,0,Deaths,0.0,0.0
6393,Botswana,2020-02-26,0,Deaths,0.0,0.0
6394,Botswana,2020-02-27,0,Deaths,0.0,0.0
6395,Botswana,2020-02-28,0,Deaths,0.0,0.0
6396,Botswana,2020-02-29,0,Deaths,0.0,0.0
6397,Botswana,2020-03-01,0,Deaths,0.0,0.0
6398,Botswana,2020-03-02,0,Deaths,0.0,0.0
6399,Botswana,2020-03-03,0,Deaths,0.0,0.0
6400,Botswana,2020-03-04,0,Deaths,0.0,0.0
6401,Botswana,2020-03-05,0,Deaths,0.0,0.0
6402,Botswana,2020-03-06,0,Deaths,0.0,0.0
6403,Botswana,2020-03-07,0,Deaths,0.0,0.0
6404,Botswana,2020-03-08,0,Deaths,0.0,0.0
6405,Botswana,2020-03-09,0,Deaths,0.0,0.0
6406,Botswana,2020-03-10,0,Deaths,0.0,0.0
6407,Botswana,2020-03-11,0,Deaths,0.0,0.0
6408,Botswana,2020-03-12,0,Deaths,0.0,0.0
6409,Botswana,2020-03-13,0,Deaths,0.0,0.0
6410,Botswana,2020-03-14,0,Deaths,0.0,0.0
6411,Botswana,2020-03-15,0,Deaths,0.0,0.0
6412,Botswana,2020-03-16,0,Deaths,0.0,0.0
6413,Botswana,2020-03-17,0,Deaths,0.0,0.0
6414,Botswana,2020-03-18,0,Deaths,0.0,0.0
6415,Botswana,2020-03-19,0,Deaths,0.0,0.0
6416,Botswana,2020-03-20,0,Deaths,0.0,0.0
6417,Botswana,2020-03-21,0,Deaths,0.0,0.0
6418,Botswana,2020-03-22,0,Deaths,0.0,0.0
6419,Botswana,2020-03-23,0,Deaths,0.0,0.0
6420,Botswana,2020-03-24,0,Deaths,0.0,0.0
6421,Botswana,2020-03-25,0,Deaths,0.0,0.0
6422,Botswana,2020-03-26,0,Deaths,0.0,0.0
6423,Botswana,2020-03-27,0,Deaths,0.0,0.0
6424,Botswana,2020-03-28,0,Deaths,0.0,0.0
6425,Botswana,2020-03-29,0,Deaths,0.0,0.0
6426,Botswana,2020-03-30,0,Deaths,0.0,0.0
6427,Botswana,2020-03-31,1,Deaths,1.0,1.0
6428,Botswana,2020-04-01,1,Deaths,0.0,1.0
6429,Botswana,2020-04-02,1,Deaths,0.0,1.0
6430,Botswana,2020-04-03,1,Deaths,0.0,1.0
6431,Botswana,2020-04-04,1,Deaths,0.0,1.0
6432,Botswana,2020-04-05,1,Deaths,0.0,1.0
6433,Botswana,2020-04-06,1,Deaths,0.0,1.0
6434,Botswana,2020-04-07,1,Deaths,0.0,0.0
6435,Botswana,2020-04-08,1,Deaths,0.0,0.0
6436,Botswana,2020-04-09,1,Deaths,0.0,0.0
6437,Botswana,2020-04-10,1,Deaths,0.0,0.0
6438,Botswana,2020-04-11,1,Deaths,0.0,0.0
6439,Botswana,2020-04-12,1,Deaths,0.0,0.0
6440,Botswana,2020-04-13,1,Deaths,0.0,0.0
6441,Botswana,2020-04-14,1,Deaths,0.0,0.0
6442,Botswana,2020-04-15,1,Deaths,0.0,0.0
6443,Botswana,2020-04-16,1,Deaths,0.0,0.0
6444,Botswana,2020-04-17,1,Deaths,0.0,0.0
6445,Botswana,2020-04-18,1,Deaths,0.0,0.0
6446,Botswana,2020-04-19,1,Deaths,0.0,0.0
6447,Botswana,2020-04-20,1,Deaths,0.0,0.0
6448,Botswana,2020-04-21,1,Deaths,0.0,0.0
6449,Botswana,2020-04-22,1,Deaths,0.0,0.0
6450,Botswana,2020-04-23,1,Deaths,0.0,0.0
6451,Botswana,2020-04-24,1,Deaths,0.0,0.0
6452,Botswana,2020-04-25,1,Deaths,0.0,0.0
6453,Botswana,2020-04-26,1,Deaths,0.0,0.0
6454,Botswana,2020-04-27,1,Deaths,0.0,0.0
6455,Botswana,2020-04-28,1,Deaths,0.0,0.0
6456,Botswana,2020-04-29,1,Deaths,0.0,0.0
6457,Botswana,2020-04-30,1,Deaths,0.0,0.0
6458,Botswana,2020-05-01,1,Deaths,0.0,0.0
6459,Botswana,2020-05-02,1,Deaths,0.0,0.0
6460,Botswana,2020-05-03,1,Deaths,0.0,0.0
6461,Botswana,2020-05-04,1,Deaths,0.0,0.0
6462,Botswana,2020-05-05,1,Deaths,0.0,0.0
6463,Botswana,2020-05-06,1,Deaths,0.0,0.0
6464,Botswana,2020-05-07,1,Deaths,0.0,0.0
6465,Botswana,2020-05-08,1,Deaths,0.0,0.0
6466,Botswana,2020-05-09,1,Deaths,0.0,0.0
6467,Botswana,2020-05-10,1,Deaths,0.0,0.0
6468,Botswana,2020-05-11,1,Deaths,0.0,0.0
6469,Botswana,2020-05-12,1,Deaths,0.0,0.0
6470,Botswana,2020-05-13,1,Deaths,0.0,0.0
6471,Botswana,2020-05-14,1,Deaths,0.0,0.0
6472,Botswana,2020-05-15,1,Deaths,0.0,0.0
6473,Botswana,2020-05-16,1,Deaths,0.0,0.0
6474,Botswana,2020-05-17,1,Deaths,0.0,0.0
6475,Botswana,2020-05-18,1,Deaths,0.0,0.0
6476,Botswana,2020-05-19,1,Deaths,0.0,0.0
6477,Botswana,2020-05-20,1,Deaths,0.0,0.0
6478,Botswana,2020-05-21,1,Deaths,0.0,0.0
6479,Botswana,2020-05-22,1,Deaths,0.0,0.0
6480,Botswana,2020-05-23,1,Deaths,0.0,0.0
6481,Botswana,2020-05-24,1,Deaths,0.0,0.0
6482,Botswana,2020-05-25,1,Deaths,0.0,0.0
6483,Botswana,2020-05-26,1,Deaths,0.0,0.0
6484,Botswana,2020-05-27,1,Deaths,0.0,0.0
6485,Botswana,2020-05-28,1,Deaths,0.0,0.0
6486,Botswana,2020-05-29,1,Deaths,0.0,0.0
6487,Botswana,2020-05-30,1,Deaths,0.0,0.0
6488,Botswana,2020-05-31,1,Deaths,0.0,0.0
6489,Botswana,2020-06-01,1,Deaths,0.0,0.0
6490,Botswana,2020-06-02,1,Deaths,0.0,0.0
6491,Botswana,2020-06-03,1,Deaths,0.0,0.0
6492,Botswana,2020-06-04,1,Deaths,0.0,0.0
6493,Botswana,2020-06-05,1,Deaths,0.0,0.0
6494,Botswana,2020-06-06,1,Deaths,0.0,0.0
6495,Botswana,2020-06-07,1,Deaths,0.0,0.0
6496,Botswana,2020-06-08,1,Deaths,0.0,0.0
6497,Botswana,2020-06-09,1,Deaths,0.0,0.0
6498,Botswana,2020-06-10,1,Deaths,0.0,0.0
6499,Botswana,2020-06-11,1,Deaths,0.0,0.0
6500,Botswana,2020-06-12,1,Deaths,0.0,0.0
6501,Botswana,2020-06-13,1,Deaths,0.0,0.0
6502,Botswana,2020-06-14,1,Deaths,0.0,0.0
6503,Botswana,2020-06-15,1,Deaths,0.0,0.0
6504,Botswana,2020-06-16,1,Deaths,0.0,0.0
6505,Botswana,2020-06-17,1,Deaths,0.0,0.0
6506,Botswana,2020-06-18,1,Deaths,0.0,0.0
6507,Botswana,2020-06-19,1,Deaths,0.0,0.0
6508,Botswana,2020-06-20,1,Deaths,0.0,0.0
6509,Botswana,2020-06-21,1,Deaths,0.0,0.0
6510,Botswana,2020-06-22,1,Deaths,0.0,0.0
6511,Botswana,2020-06-23,1,Deaths,0.0,0.0
6512,Botswana,2020-06-24,1,Deaths,0.0,0.0
6513,Botswana,2020-06-25,1,Deaths,0.0,0.0
6514,Botswana,2020-06-26,1,Deaths,0.0,0.0
6515,Botswana,2020-06-27,1,Deaths,0.0,0.0
6516,Botswana,2020-06-28,1,Deaths,0.0,0.0
6517,Botswana,2020-06-29,1,Deaths,0.0,0.0
6518,Botswana,2020-06-30,1,Deaths,0.0,0.0
6519,Botswana,2020-07-01,1,Deaths,0.0,0.0
6520,Botswana,2020-07-02,1,Deaths,0.0,0.0
6521,Botswana,2020-07-03,1,Deaths,0.0,0.0
6522,Botswana,2020-07-04,1,Deaths,0.0,0.0
6523,Botswana,2020-07-05,1,Deaths,0.0,0.0
6524,Botswana,2020-07-06,1,Deaths,0.0,0.0
6525,Botswana,2020-07-07,1,Deaths,0.0,0.0
6526,Botswana,2020-07-08,1,Deaths,0.0,0.0
6527,Botswana,2020-07-09,1,Deaths,0.0,0.0
6528,Botswana,2020-07-10,1,Deaths,0.0,0.0
6529,Botswana,2020-07-11,1,Deaths,0.0,0.0
6530,Botswana,2020-07-12,1,Deaths,0.0,0.0
6531,Botswana,2020-07-13,1,Deaths,0.0,0.0
6532,Botswana,2020-07-14,1,Deaths,0.0,0.0
6533,Botswana,2020-07-15,1,Deaths,0.0,0.0
6534,Botswana,2020-07-16,1,Deaths,0.0,0.0
6535,Botswana,2020-07-17,1,Deaths,0.0,0.0
6536,Botswana,2020-07-18,1,Deaths,0.0,0.0
6537,Botswana,2020-07-19,1,Deaths,0.0,0.0
6538,Botswana,2020-07-20,1,Deaths,0.0,0.0
6539,Botswana,2020-07-21,1,Deaths,0.0,0.0
6540,Botswana,2020-07-22,1,Deaths,0.0,0.0
6541,Botswana,2020-07-23,1,Deaths,0.0,0.0
6542,Botswana,2020-07-24,1,Deaths,0.0,0.0
6543,Botswana,2020-07-25,1,Deaths,0.0,0.0
6544,Botswana,2020-07-26,1,Deaths,0.0,0.0
6545,Botswana,2020-07-27,2,Deaths,1.0,1.0
6546,Botswana,2020-07-28,2,Deaths,0.0,1.0
