,Country/Region,Date,Value,Type,Diff,Week
6547,Botswana,2020-07-29,2,Deaths,0.0,1.0
6548,Botswana,2020-07-30,2,Deaths,0.0,1.0
6549,Botswana,2020-07-31,2,Deaths,0.0,1.0
6550,Botswana,2020-08-01,2,Deaths,0.0,1.0
6551,Botswana,2020-08-02,2,Deaths,0.0,1.0
6552,Botswana,2020-08-03,2,Deaths,0.0,0.0
6553,Botswana,2020-08-04,2,Deaths,0.0,0.0
6554,Botswana,2020-08-05,2,Deaths,0.0,0.0
6555,Botswana,2020-08-06,2,Deaths,0.0,0.0
6556,Botswana,2020-08-07,2,Deaths,0.0,0.0
6557,Botswana,2020-08-08,2,Deaths,0.0,0.0
6558,Botswana,2020-08-09,2,Deaths,0.0,0.0
6559,Botswana,2020-08-10,2,Deaths,0.0,0.0
6560,Botswana,2020-08-11,2,Deaths,0.0,0.0
6561,Botswana,2020-08-12,2,Deaths,0.0,0.0
6562,Botswana,2020-08-13,3,Deaths,1.0,1.0
6563,Botswana,2020-08-14,3,Deaths,0.0,1.0
6564,Botswana,2020-08-15,3,Deaths,0.0,1.0
6565,Botswana,2020-08-16,3,Deaths,0.0,1.0
6566,Botswana,2020-08-17,3,Deaths,0.0,1.0
6567,Botswana,2020-08-18,3,Deaths,0.0,1.0
6568,Botswana,2020-08-19,3,Deaths,0.0,1.0
6569,Botswana,2020-08-20,3,Deaths,0.0,0.0
6570,Botswana,2020-08-21,3,Deaths,0.0,0.0
6571,Botswana,2020-08-22,3,Deaths,0.0,0.0
6572,Botswana,2020-08-23,3,Deaths,0.0,0.0
6573,Botswana,2020-08-24,3,Deaths,0.0,0.0
6574,Botswana,2020-08-25,3,Deaths,0.0,0.0
6575,Botswana,2020-08-26,3,Deaths,0.0,0.0
6576,Botswana,2020-08-27,3,Deaths,0.0,0.0
6577,Botswana,2020-08-28,3,Deaths,0.0,0.0
6578,Botswana,2020-08-29,3,Deaths,0.0,0.0
6579,Botswana,2020-08-30,6,Deaths,3.0,3.0
6580,Botswana,2020-08-31,6,Deaths,0.0,3.0
6581,Botswana,2020-09-01,6,Deaths,0.0,3.0
6582,Botswana,2020-09-02,6,Deaths,0.0,3.0
6583,Botswana,2020-09-03,6,Deaths,0.0,3.0
6584,Botswana,2020-09-04,8,Deaths,2.0,5.0
6585,Botswana,2020-09-05,8,Deaths,0.0,5.0
6586,Botswana,2020-09-06,8,Deaths,0.0,2.0
6587,Botswana,2020-09-07,9,Deaths,1.0,3.0
6588,Botswana,2020-09-08,9,Deaths,0.0,3.0
6589,Botswana,2020-09-09,9,Deaths,0.0,3.0
6590,Botswana,2020-09-10,10,Deaths,1.0,4.0
6591,Botswana,2020-09-11,10,Deaths,0.0,2.0
6592,Botswana,2020-09-12,10,Deaths,0.0,2.0
6593,Botswana,2020-09-13,10,Deaths,0.0,2.0
6594,Botswana,2020-09-14,11,Deaths,1.0,2.0
6595,Botswana,2020-09-15,11,Deaths,0.0,2.0
6596,Botswana,2020-09-16,11,Deaths,0.0,2.0
6597,Botswana,2020-09-17,13,Deaths,2.0,3.0
6598,Botswana,2020-09-18,13,Deaths,0.0,3.0
6599,Botswana,2020-09-19,13,Deaths,0.0,3.0
6600,Botswana,2020-09-20,13,Deaths,0.0,3.0
6601,Botswana,2020-09-21,13,Deaths,0.0,2.0
6602,Botswana,2020-09-22,13,Deaths,0.0,2.0
6603,Botswana,2020-09-23,13,Deaths,0.0,2.0
6604,Botswana,2020-09-24,16,Deaths,3.0,3.0
6605,Botswana,2020-09-25,16,Deaths,0.0,3.0
6606,Botswana,2020-09-26,16,Deaths,0.0,3.0
6607,Botswana,2020-09-27,16,Deaths,0.0,3.0
6608,Botswana,2020-09-28,16,Deaths,0.0,3.0
6609,Botswana,2020-09-29,16,Deaths,0.0,3.0
6610,Botswana,2020-09-30,16,Deaths,0.0,3.0
6611,Botswana,2020-10-01,16,Deaths,0.0,0.0
6612,Botswana,2020-10-02,16,Deaths,0.0,0.0
6613,Botswana,2020-10-03,16,Deaths,0.0,0.0
6614,Botswana,2020-10-04,16,Deaths,0.0,0.0
6615,Botswana,2020-10-05,16,Deaths,0.0,0.0
6616,Botswana,2020-10-06,18,Deaths,2.0,2.0
6617,Botswana,2020-10-07,18,Deaths,0.0,2.0
6618,Botswana,2020-10-08,18,Deaths,0.0,2.0
6619,Botswana,2020-10-09,18,Deaths,0.0,2.0
6620,Botswana,2020-10-10,18,Deaths,0.0,2.0
6621,Botswana,2020-10-11,18,Deaths,0.0,2.0
6622,Botswana,2020-10-12,20,Deaths,2.0,4.0
6623,Botswana,2020-10-13,20,Deaths,0.0,2.0
6624,Botswana,2020-10-14,20,Deaths,0.0,2.0
6625,Botswana,2020-10-15,20,Deaths,0.0,2.0
6626,Botswana,2020-10-16,20,Deaths,0.0,2.0
6627,Botswana,2020-10-17,20,Deaths,0.0,2.0
6628,Botswana,2020-10-18,20,Deaths,0.0,2.0
6629,Botswana,2020-10-19,21,Deaths,1.0,1.0
6630,Botswana,2020-10-20,21,Deaths,0.0,1.0
6631,Botswana,2020-10-21,21,Deaths,0.0,1.0
6632,Botswana,2020-10-22,21,Deaths,0.0,1.0
6633,Botswana,2020-10-23,21,Deaths,0.0,1.0
6634,Botswana,2020-10-24,21,Deaths,0.0,1.0
6635,Botswana,2020-10-25,21,Deaths,0.0,1.0
6636,Botswana,2020-10-26,21,Deaths,0.0,0.0
6637,Botswana,2020-10-27,21,Deaths,0.0,0.0
6638,Botswana,2020-10-28,21,Deaths,0.0,0.0
6639,Botswana,2020-10-29,24,Deaths,3.0,3.0
6640,Botswana,2020-10-30,24,Deaths,0.0,3.0
6641,Botswana,2020-10-31,24,Deaths,0.0,3.0
6642,Botswana,2020-11-01,24,Deaths,0.0,3.0
6643,Botswana,2020-11-02,24,Deaths,0.0,3.0
6644,Botswana,2020-11-03,24,Deaths,0.0,3.0
6645,Botswana,2020-11-04,24,Deaths,0.0,3.0
6646,Botswana,2020-11-05,27,Deaths,3.0,3.0
6647,Brazil,2020-01-22,0,Deaths,,
6648,Brazil,2020-01-23,0,Deaths,0.0,
6649,Brazil,2020-01-24,0,Deaths,0.0,
6650,Brazil,2020-01-25,0,Deaths,0.0,
6651,Brazil,2020-01-26,0,Deaths,0.0,
6652,Brazil,2020-01-27,0,Deaths,0.0,
6653,Brazil,2020-01-28,0,Deaths,0.0,
6654,Brazil,2020-01-29,0,Deaths,0.0,0.0
6655,Brazil,2020-01-30,0,Deaths,0.0,0.0
6656,Brazil,2020-01-31,0,Deaths,0.0,0.0
6657,Brazil,2020-02-01,0,Deaths,0.0,0.0
6658,Brazil,2020-02-02,0,Deaths,0.0,0.0
6659,Brazil,2020-02-03,0,Deaths,0.0,0.0
6660,Brazil,2020-02-04,0,Deaths,0.0,0.0
6661,Brazil,2020-02-05,0,Deaths,0.0,0.0
6662,Brazil,2020-02-06,0,Deaths,0.0,0.0
6663,Brazil,2020-02-07,0,Deaths,0.0,0.0
6664,Brazil,2020-02-08,0,Deaths,0.0,0.0
6665,Brazil,2020-02-09,0,Deaths,0.0,0.0
6666,Brazil,2020-02-10,0,Deaths,0.0,0.0
6667,Brazil,2020-02-11,0,Deaths,0.0,0.0
6668,Brazil,2020-02-12,0,Deaths,0.0,0.0
6669,Brazil,2020-02-13,0,Deaths,0.0,0.0
6670,Brazil,2020-02-14,0,Deaths,0.0,0.0
6671,Brazil,2020-02-15,0,Deaths,0.0,0.0
6672,Brazil,2020-02-16,0,Deaths,0.0,0.0
6673,Brazil,2020-02-17,0,Deaths,0.0,0.0
6674,Brazil,2020-02-18,0,Deaths,0.0,0.0
6675,Brazil,2020-02-19,0,Deaths,0.0,0.0
6676,Brazil,2020-02-20,0,Deaths,0.0,0.0
6677,Brazil,2020-02-21,0,Deaths,0.0,0.0
6678,Brazil,2020-02-22,0,Deaths,0.0,0.0
6679,Brazil,2020-02-23,0,Deaths,0.0,0.0
6680,Brazil,2020-02-24,0,Deaths,0.0,0.0
6681,Brazil,2020-02-25,0,Deaths,0.0,0.0
6682,Brazil,2020-02-26,0,Deaths,0.0,0.0
6683,Brazil,2020-02-27,0,Deaths,0.0,0.0
6684,Brazil,2020-02-28,0,Deaths,0.0,0.0
6685,Brazil,2020-02-29,0,Deaths,0.0,0.0
6686,Brazil,2020-03-01,0,Deaths,0.0,0.0
6687,Brazil,2020-03-02,0,Deaths,0.0,0.0
6688,Brazil,2020-03-03,0,Deaths,0.0,0.0
6689,Brazil,2020-03-04,0,Deaths,0.0,0.0
6690,Brazil,2020-03-05,0,Deaths,0.0,0.0
6691,Brazil,2020-03-06,0,Deaths,0.0,0.0
6692,Brazil,2020-03-07,0,Deaths,0.0,0.0
6693,Brazil,2020-03-08,0,Deaths,0.0,0.0
6694,Brazil,2020-03-09,0,Deaths,0.0,0.0
6695,Brazil,2020-03-10,0,Deaths,0.0,0.0
6696,Brazil,2020-03-11,0,Deaths,0.0,0.0
6697,Brazil,2020-03-12,0,Deaths,0.0,0.0
6698,Brazil,2020-03-13,0,Deaths,0.0,0.0
6699,Brazil,2020-03-14,0,Deaths,0.0,0.0
6700,Brazil,2020-03-15,0,Deaths,0.0,0.0
6701,Brazil,2020-03-16,0,Deaths,0.0,0.0
6702,Brazil,2020-03-17,1,Deaths,1.0,1.0
6703,Brazil,2020-03-18,3,Deaths,2.0,3.0
6704,Brazil,2020-03-19,6,Deaths,3.0,6.0
6705,Brazil,2020-03-20,11,Deaths,5.0,11.0
6706,Brazil,2020-03-21,15,Deaths,4.0,15.0
6707,Brazil,2020-03-22,25,Deaths,10.0,25.0
6708,Brazil,2020-03-23,34,Deaths,9.0,34.0
6709,Brazil,2020-03-24,46,Deaths,12.0,45.0
6710,Brazil,2020-03-25,59,Deaths,13.0,56.0
6711,Brazil,2020-03-26,77,Deaths,18.0,71.0
6712,Brazil,2020-03-27,92,Deaths,15.0,81.0
6713,Brazil,2020-03-28,111,Deaths,19.0,96.0
6714,Brazil,2020-03-29,136,Deaths,25.0,111.0
6715,Brazil,2020-03-30,159,Deaths,23.0,125.0
6716,Brazil,2020-03-31,201,Deaths,42.0,155.0
6717,Brazil,2020-04-01,240,Deaths,39.0,181.0
6718,Brazil,2020-04-02,324,Deaths,84.0,247.0
6719,Brazil,2020-04-03,359,Deaths,35.0,267.0
6720,Brazil,2020-04-04,445,Deaths,86.0,334.0
6721,Brazil,2020-04-05,486,Deaths,41.0,350.0
6722,Brazil,2020-04-06,564,Deaths,78.0,405.0
6723,Brazil,2020-04-07,686,Deaths,122.0,485.0
6724,Brazil,2020-04-08,819,Deaths,133.0,579.0
6725,Brazil,2020-04-09,950,Deaths,131.0,626.0
6726,Brazil,2020-04-10,1057,Deaths,107.0,698.0
6727,Brazil,2020-04-11,1124,Deaths,67.0,679.0
6728,Brazil,2020-04-12,1223,Deaths,99.0,737.0
6729,Brazil,2020-04-13,1328,Deaths,105.0,764.0
6730,Brazil,2020-04-14,1532,Deaths,204.0,846.0
6731,Brazil,2020-04-15,1736,Deaths,204.0,917.0
6732,Brazil,2020-04-16,1924,Deaths,188.0,974.0
6733,Brazil,2020-04-17,2141,Deaths,217.0,1084.0
6734,Brazil,2020-04-18,2354,Deaths,213.0,1230.0
6735,Brazil,2020-04-19,2462,Deaths,108.0,1239.0
6736,Brazil,2020-04-20,2587,Deaths,125.0,1259.0
6737,Brazil,2020-04-21,2741,Deaths,154.0,1209.0
6738,Brazil,2020-04-22,2906,Deaths,165.0,1170.0
6739,Brazil,2020-04-23,3331,Deaths,425.0,1407.0
6740,Brazil,2020-04-24,3704,Deaths,373.0,1563.0
6741,Brazil,2020-04-25,4057,Deaths,353.0,1703.0
6742,Brazil,2020-04-26,4286,Deaths,229.0,1824.0
6743,Brazil,2020-04-27,4603,Deaths,317.0,2016.0
6744,Brazil,2020-04-28,5083,Deaths,480.0,2342.0
6745,Brazil,2020-04-29,5513,Deaths,430.0,2607.0
6746,Brazil,2020-04-30,6006,Deaths,493.0,2675.0
6747,Brazil,2020-05-01,6412,Deaths,406.0,2708.0
6748,Brazil,2020-05-02,6761,Deaths,349.0,2704.0
6749,Brazil,2020-05-03,7051,Deaths,290.0,2765.0
6750,Brazil,2020-05-04,7367,Deaths,316.0,2764.0
6751,Brazil,2020-05-05,7938,Deaths,571.0,2855.0
6752,Brazil,2020-05-06,8588,Deaths,650.0,3075.0
6753,Brazil,2020-05-07,9190,Deaths,602.0,3184.0
6754,Brazil,2020-05-08,10017,Deaths,827.0,3605.0
6755,Brazil,2020-05-09,10656,Deaths,639.0,3895.0
6756,Brazil,2020-05-10,11123,Deaths,467.0,4072.0
6757,Brazil,2020-05-11,11653,Deaths,530.0,4286.0
6758,Brazil,2020-05-12,12461,Deaths,808.0,4523.0
6759,Brazil,2020-05-13,13240,Deaths,779.0,4652.0
6760,Brazil,2020-05-14,13999,Deaths,759.0,4809.0
6761,Brazil,2020-05-15,14962,Deaths,963.0,4945.0
6762,Brazil,2020-05-16,15662,Deaths,700.0,5006.0
6763,Brazil,2020-05-17,16118,Deaths,456.0,4995.0
6764,Brazil,2020-05-18,16853,Deaths,735.0,5200.0
6765,Brazil,2020-05-19,17983,Deaths,1130.0,5522.0
6766,Brazil,2020-05-20,18859,Deaths,876.0,5619.0
6767,Brazil,2020-05-21,20047,Deaths,1188.0,6048.0
6768,Brazil,2020-05-22,21048,Deaths,1001.0,6086.0
6769,Brazil,2020-05-23,22013,Deaths,965.0,6351.0
6770,Brazil,2020-05-24,22666,Deaths,653.0,6548.0
6771,Brazil,2020-05-25,23473,Deaths,807.0,6620.0
6772,Brazil,2020-05-26,24512,Deaths,1039.0,6529.0
6773,Brazil,2020-05-27,25598,Deaths,1086.0,6739.0
6774,Brazil,2020-05-28,26754,Deaths,1156.0,6707.0
6775,Brazil,2020-05-29,27878,Deaths,1124.0,6830.0
6776,Brazil,2020-05-30,28834,Deaths,956.0,6821.0
6777,Brazil,2020-05-31,29314,Deaths,480.0,6648.0
6778,Brazil,2020-06-01,29937,Deaths,623.0,6464.0
6779,Brazil,2020-06-02,31199,Deaths,1262.0,6687.0
6780,Brazil,2020-06-03,32548,Deaths,1349.0,6950.0
6781,Brazil,2020-06-04,34021,Deaths,1473.0,7267.0
6782,Brazil,2020-06-05,35026,Deaths,1005.0,7148.0
6783,Brazil,2020-06-06,35930,Deaths,904.0,7096.0
6784,Brazil,2020-06-07,36455,Deaths,525.0,7141.0
6785,Brazil,2020-06-08,37134,Deaths,679.0,7197.0
6786,Brazil,2020-06-09,38406,Deaths,1272.0,7207.0
6787,Brazil,2020-06-10,39680,Deaths,1274.0,7132.0
6788,Brazil,2020-06-11,40919,Deaths,1239.0,6898.0
6789,Brazil,2020-06-12,41828,Deaths,909.0,6802.0
6790,Brazil,2020-06-13,42720,Deaths,892.0,6790.0
6791,Brazil,2020-06-14,43332,Deaths,612.0,6877.0
6792,Brazil,2020-06-15,43959,Deaths,627.0,6825.0
6793,Brazil,2020-06-16,45241,Deaths,1282.0,6835.0
6794,Brazil,2020-06-17,46510,Deaths,1269.0,6830.0
6795,Brazil,2020-06-18,47748,Deaths,1238.0,6829.0
6796,Brazil,2020-06-19,48954,Deaths,1206.0,7126.0
6797,Brazil,2020-06-20,49976,Deaths,1022.0,7256.0
6798,Brazil,2020-06-21,50591,Deaths,615.0,7259.0
6799,Brazil,2020-06-22,51271,Deaths,680.0,7312.0
6800,Brazil,2020-06-23,52645,Deaths,1374.0,7404.0
6801,Brazil,2020-06-24,53830,Deaths,1185.0,7320.0
6802,Brazil,2020-06-25,54971,Deaths,1141.0,7223.0
6803,Brazil,2020-06-26,55961,Deaths,990.0,7007.0
6804,Brazil,2020-06-27,57070,Deaths,1109.0,7094.0
6805,Brazil,2020-06-28,57622,Deaths,552.0,7031.0
6806,Brazil,2020-06-29,58314,Deaths,692.0,7043.0
6807,Brazil,2020-06-30,59594,Deaths,1280.0,6949.0
6808,Brazil,2020-07-01,60632,Deaths,1038.0,6802.0
6809,Brazil,2020-07-02,61884,Deaths,1252.0,6913.0
6810,Brazil,2020-07-03,63174,Deaths,1290.0,7213.0
6811,Brazil,2020-07-04,64265,Deaths,1091.0,7195.0
6812,Brazil,2020-07-05,64867,Deaths,602.0,7245.0
6813,Brazil,2020-07-06,65487,Deaths,620.0,7173.0
6814,Brazil,2020-07-07,66741,Deaths,1254.0,7147.0
6815,Brazil,2020-07-08,67964,Deaths,1223.0,7332.0
6816,Brazil,2020-07-09,69184,Deaths,1220.0,7300.0
6817,Brazil,2020-07-10,70398,Deaths,1214.0,7224.0
6818,Brazil,2020-07-11,71469,Deaths,1071.0,7204.0
6819,Brazil,2020-07-12,72100,Deaths,631.0,7233.0
6820,Brazil,2020-07-13,72833,Deaths,733.0,7346.0
6821,Brazil,2020-07-14,74133,Deaths,1300.0,7392.0
6822,Brazil,2020-07-15,75366,Deaths,1233.0,7402.0
6823,Brazil,2020-07-16,76688,Deaths,1322.0,7504.0
6824,Brazil,2020-07-17,77851,Deaths,1163.0,7453.0
6825,Brazil,2020-07-18,78772,Deaths,921.0,7303.0
6826,Brazil,2020-07-19,79488,Deaths,716.0,7388.0
6827,Brazil,2020-07-20,80120,Deaths,632.0,7287.0
6828,Brazil,2020-07-21,81487,Deaths,1367.0,7354.0
6829,Brazil,2020-07-22,82771,Deaths,1284.0,7405.0
6830,Brazil,2020-07-23,84082,Deaths,1311.0,7394.0
6831,Brazil,2020-07-24,85238,Deaths,1156.0,7387.0
6832,Brazil,2020-07-25,86449,Deaths,1211.0,7677.0
6833,Brazil,2020-07-26,87004,Deaths,555.0,7516.0
6834,Brazil,2020-07-27,87618,Deaths,614.0,7498.0
6835,Brazil,2020-07-28,88539,Deaths,921.0,7052.0
6836,Brazil,2020-07-29,90134,Deaths,1595.0,7363.0
6837,Brazil,2020-07-30,91263,Deaths,1129.0,7181.0
6838,Brazil,2020-07-31,92475,Deaths,1212.0,7237.0
6839,Brazil,2020-08-01,93563,Deaths,1088.0,7114.0
6840,Brazil,2020-08-02,94104,Deaths,541.0,7100.0
6841,Brazil,2020-08-03,94665,Deaths,561.0,7047.0
6842,Brazil,2020-08-04,95819,Deaths,1154.0,7280.0
6843,Brazil,2020-08-05,97256,Deaths,1437.0,7122.0
6844,Brazil,2020-08-06,98493,Deaths,1237.0,7230.0
6845,Brazil,2020-08-07,99572,Deaths,1079.0,7097.0
6846,Brazil,2020-08-08,100477,Deaths,905.0,6914.0
6847,Brazil,2020-08-09,101049,Deaths,572.0,6945.0
6848,Brazil,2020-08-10,101752,Deaths,703.0,7087.0
6849,Brazil,2020-08-11,103026,Deaths,1274.0,7207.0
6850,Brazil,2020-08-12,104201,Deaths,1175.0,6945.0
6851,Brazil,2020-08-13,105463,Deaths,1262.0,6970.0
6852,Brazil,2020-08-14,106523,Deaths,1060.0,6951.0
6853,Brazil,2020-08-15,107232,Deaths,709.0,6755.0
6854,Brazil,2020-08-16,107852,Deaths,620.0,6803.0
6855,Brazil,2020-08-17,108536,Deaths,684.0,6784.0
6856,Brazil,2020-08-18,109888,Deaths,1352.0,6862.0
6857,Brazil,2020-08-19,111100,Deaths,1212.0,6899.0
6858,Brazil,2020-08-20,112304,Deaths,1204.0,6841.0
6859,Brazil,2020-08-21,113358,Deaths,1054.0,6835.0
6860,Brazil,2020-08-22,114250,Deaths,892.0,7018.0
6861,Brazil,2020-08-23,114744,Deaths,494.0,6892.0
6862,Brazil,2020-08-24,115309,Deaths,565.0,6773.0
6863,Brazil,2020-08-25,116580,Deaths,1271.0,6692.0
6864,Brazil,2020-08-26,117665,Deaths,1085.0,6565.0
6865,Brazil,2020-08-27,118649,Deaths,984.0,6345.0
6866,Brazil,2020-08-28,119504,Deaths,855.0,6146.0
6867,Brazil,2020-08-29,120262,Deaths,758.0,6012.0
6868,Brazil,2020-08-30,120828,Deaths,566.0,6084.0
6869,Brazil,2020-08-31,121381,Deaths,553.0,6072.0
6870,Brazil,2020-09-01,122596,Deaths,1215.0,6016.0
6871,Brazil,2020-09-02,123780,Deaths,1184.0,6115.0
6872,Brazil,2020-09-03,124614,Deaths,834.0,5965.0
6873,Brazil,2020-09-04,125502,Deaths,888.0,5998.0
6874,Brazil,2020-09-05,126203,Deaths,701.0,5941.0
6875,Brazil,2020-09-06,126650,Deaths,447.0,5822.0
6876,Brazil,2020-09-07,126960,Deaths,310.0,5579.0
6877,Brazil,2020-09-08,127464,Deaths,504.0,4868.0
6878,Brazil,2020-09-09,128539,Deaths,1075.0,4759.0
6879,Brazil,2020-09-10,129522,Deaths,983.0,4908.0
6880,Brazil,2020-09-11,130396,Deaths,874.0,4894.0
6881,Brazil,2020-09-12,131210,Deaths,814.0,5007.0
6882,Brazil,2020-09-13,131625,Deaths,415.0,4975.0
6883,Brazil,2020-09-14,132006,Deaths,381.0,5046.0
6884,Brazil,2020-09-15,133119,Deaths,1113.0,5655.0
6885,Brazil,2020-09-16,134106,Deaths,987.0,5567.0
6886,Brazil,2020-09-17,134935,Deaths,829.0,5413.0
6887,Brazil,2020-09-18,135793,Deaths,858.0,5397.0
6888,Brazil,2020-09-19,136532,Deaths,739.0,5322.0
6889,Brazil,2020-09-20,136895,Deaths,363.0,5270.0
6890,Brazil,2020-09-21,137272,Deaths,377.0,5266.0
6891,Brazil,2020-09-22,138105,Deaths,833.0,4986.0
6892,Brazil,2020-09-23,138105,Deaths,0.0,3999.0
6893,Brazil,2020-09-24,139808,Deaths,1703.0,4873.0
6894,Brazil,2020-09-25,140537,Deaths,729.0,4744.0
6895,Brazil,2020-09-26,141406,Deaths,869.0,4874.0
6896,Brazil,2020-09-27,141741,Deaths,335.0,4846.0
6897,Brazil,2020-09-28,142058,Deaths,317.0,4786.0
6898,Brazil,2020-09-29,142921,Deaths,863.0,4816.0
6899,Brazil,2020-09-30,143952,Deaths,1031.0,5847.0
6900,Brazil,2020-10-01,144680,Deaths,728.0,4872.0
6901,Brazil,2020-10-02,144680,Deaths,0.0,4143.0
6902,Brazil,2020-10-03,145987,Deaths,1307.0,4581.0
6903,Brazil,2020-10-04,146352,Deaths,365.0,4611.0
6904,Brazil,2020-10-05,146675,Deaths,323.0,4617.0
6905,Brazil,2020-10-06,147494,Deaths,819.0,4573.0
6906,Brazil,2020-10-07,148228,Deaths,734.0,4276.0
6907,Brazil,2020-10-08,148957,Deaths,729.0,4277.0
6908,Brazil,2020-10-09,149639,Deaths,682.0,4959.0
6909,Brazil,2020-10-10,150198,Deaths,559.0,4211.0
6910,Brazil,2020-10-11,150488,Deaths,290.0,4136.0
6911,Brazil,2020-10-12,150689,Deaths,201.0,4014.0
6912,Brazil,2020-10-13,150998,Deaths,309.0,3504.0
6913,Brazil,2020-10-14,151747,Deaths,749.0,3519.0
6914,Brazil,2020-10-15,152460,Deaths,713.0,3503.0
6915,Brazil,2020-10-16,153214,Deaths,754.0,3575.0
6916,Brazil,2020-10-17,153675,Deaths,461.0,3477.0
6917,Brazil,2020-10-18,153675,Deaths,0.0,3187.0
6918,Brazil,2020-10-19,154176,Deaths,501.0,3487.0
6919,Brazil,2020-10-20,154837,Deaths,661.0,3839.0
6920,Brazil,2020-10-21,155403,Deaths,566.0,3656.0
6921,Brazil,2020-10-22,155900,Deaths,497.0,3440.0
6922,Brazil,2020-10-23,156471,Deaths,571.0,3257.0
6923,Brazil,2020-10-24,156903,Deaths,432.0,3228.0
6924,Brazil,2020-10-25,157134,Deaths,231.0,3459.0
6925,Brazil,2020-10-26,157397,Deaths,263.0,3221.0
6926,Brazil,2020-10-27,157946,Deaths,549.0,3109.0
6927,Brazil,2020-10-28,158456,Deaths,510.0,3053.0
6928,Brazil,2020-10-29,158969,Deaths,513.0,3069.0
6929,Brazil,2020-10-30,159477,Deaths,508.0,3006.0
6930,Brazil,2020-10-31,159884,Deaths,407.0,2981.0
6931,Brazil,2020-11-01,160074,Deaths,190.0,2940.0
6932,Brazil,2020-11-02,160253,Deaths,179.0,2856.0
6933,Brazil,2020-11-03,160496,Deaths,243.0,2550.0
6934,Brazil,2020-11-04,161106,Deaths,610.0,2650.0
6935,Brazil,2020-11-05,161106,Deaths,0.0,2137.0
6936,Brunei,2020-01-22,0,Deaths,,
6937,Brunei,2020-01-23,0,Deaths,0.0,
6938,Brunei,2020-01-24,0,Deaths,0.0,
6939,Brunei,2020-01-25,0,Deaths,0.0,
6940,Brunei,2020-01-26,0,Deaths,0.0,
6941,Brunei,2020-01-27,0,Deaths,0.0,
6942,Brunei,2020-01-28,0,Deaths,0.0,
6943,Brunei,2020-01-29,0,Deaths,0.0,0.0
6944,Brunei,2020-01-30,0,Deaths,0.0,0.0
6945,Brunei,2020-01-31,0,Deaths,0.0,0.0
6946,Brunei,2020-02-01,0,Deaths,0.0,0.0
6947,Brunei,2020-02-02,0,Deaths,0.0,0.0
6948,Brunei,2020-02-03,0,Deaths,0.0,0.0
6949,Brunei,2020-02-04,0,Deaths,0.0,0.0
6950,Brunei,2020-02-05,0,Deaths,0.0,0.0
6951,Brunei,2020-02-06,0,Deaths,0.0,0.0
6952,Brunei,2020-02-07,0,Deaths,0.0,0.0
6953,Brunei,2020-02-08,0,Deaths,0.0,0.0
6954,Brunei,2020-02-09,0,Deaths,0.0,0.0
6955,Brunei,2020-02-10,0,Deaths,0.0,0.0
6956,Brunei,2020-02-11,0,Deaths,0.0,0.0
6957,Brunei,2020-02-12,0,Deaths,0.0,0.0
6958,Brunei,2020-02-13,0,Deaths,0.0,0.0
6959,Brunei,2020-02-14,0,Deaths,0.0,0.0
6960,Brunei,2020-02-15,0,Deaths,0.0,0.0
6961,Brunei,2020-02-16,0,Deaths,0.0,0.0
6962,Brunei,2020-02-17,0,Deaths,0.0,0.0
6963,Brunei,2020-02-18,0,Deaths,0.0,0.0
6964,Brunei,2020-02-19,0,Deaths,0.0,0.0
6965,Brunei,2020-02-20,0,Deaths,0.0,0.0
6966,Brunei,2020-02-21,0,Deaths,0.0,0.0
6967,Brunei,2020-02-22,0,Deaths,0.0,0.0
6968,Brunei,2020-02-23,0,Deaths,0.0,0.0
6969,Brunei,2020-02-24,0,Deaths,0.0,0.0
6970,Brunei,2020-02-25,0,Deaths,0.0,0.0
6971,Brunei,2020-02-26,0,Deaths,0.0,0.0
6972,Brunei,2020-02-27,0,Deaths,0.0,0.0
