,Country/Region,Date,Value,Type,Diff,Week
6973,Brunei,2020-02-28,0,Deaths,0.0,0.0
6974,Brunei,2020-02-29,0,Deaths,0.0,0.0
6975,Brunei,2020-03-01,0,Deaths,0.0,0.0
6976,Brunei,2020-03-02,0,Deaths,0.0,0.0
6977,Brunei,2020-03-03,0,Deaths,0.0,0.0
6978,Brunei,2020-03-04,0,Deaths,0.0,0.0
6979,Brunei,2020-03-05,0,Deaths,0.0,0.0
6980,Brunei,2020-03-06,0,Deaths,0.0,0.0
6981,Brunei,2020-03-07,0,Deaths,0.0,0.0
6982,Brunei,2020-03-08,0,Deaths,0.0,0.0
6983,Brunei,2020-03-09,0,Deaths,0.0,0.0
6984,Brunei,2020-03-10,0,Deaths,0.0,0.0
6985,Brunei,2020-03-11,0,Deaths,0.0,0.0
6986,Brunei,2020-03-12,0,Deaths,0.0,0.0
6987,Brunei,2020-03-13,0,Deaths,0.0,0.0
6988,Brunei,2020-03-14,0,Deaths,0.0,0.0
6989,Brunei,2020-03-15,0,Deaths,0.0,0.0
6990,Brunei,2020-03-16,0,Deaths,0.0,0.0
6991,Brunei,2020-03-17,0,Deaths,0.0,0.0
6992,Brunei,2020-03-18,0,Deaths,0.0,0.0
6993,Brunei,2020-03-19,0,Deaths,0.0,0.0
6994,Brunei,2020-03-20,0,Deaths,0.0,0.0
6995,Brunei,2020-03-21,0,Deaths,0.0,0.0
6996,Brunei,2020-03-22,0,Deaths,0.0,0.0
6997,Brunei,2020-03-23,0,Deaths,0.0,0.0
6998,Brunei,2020-03-24,0,Deaths,0.0,0.0
6999,Brunei,2020-03-25,0,Deaths,0.0,0.0
7000,Brunei,2020-03-26,0,Deaths,0.0,0.0
7001,Brunei,2020-03-27,0,Deaths,0.0,0.0
7002,Brunei,2020-03-28,1,Deaths,1.0,1.0
7003,Brunei,2020-03-29,1,Deaths,0.0,1.0
7004,Brunei,2020-03-30,1,Deaths,0.0,1.0
7005,Brunei,2020-03-31,1,Deaths,0.0,1.0
7006,Brunei,2020-04-01,1,Deaths,0.0,1.0
7007,Brunei,2020-04-02,1,Deaths,0.0,1.0
7008,Brunei,2020-04-03,1,Deaths,0.0,1.0
7009,Brunei,2020-04-04,1,Deaths,0.0,0.0
7010,Brunei,2020-04-05,1,Deaths,0.0,0.0
7011,Brunei,2020-04-06,1,Deaths,0.0,0.0
7012,Brunei,2020-04-07,1,Deaths,0.0,0.0
7013,Brunei,2020-04-08,1,Deaths,0.0,0.0
7014,Brunei,2020-04-09,1,Deaths,0.0,0.0
7015,Brunei,2020-04-10,1,Deaths,0.0,0.0
7016,Brunei,2020-04-11,1,Deaths,0.0,0.0
7017,Brunei,2020-04-12,1,Deaths,0.0,0.0
7018,Brunei,2020-04-13,1,Deaths,0.0,0.0
7019,Brunei,2020-04-14,1,Deaths,0.0,0.0
7020,Brunei,2020-04-15,1,Deaths,0.0,0.0
7021,Brunei,2020-04-16,1,Deaths,0.0,0.0
7022,Brunei,2020-04-17,1,Deaths,0.0,0.0
7023,Brunei,2020-04-18,1,Deaths,0.0,0.0
7024,Brunei,2020-04-19,1,Deaths,0.0,0.0
7025,Brunei,2020-04-20,1,Deaths,0.0,0.0
7026,Brunei,2020-04-21,1,Deaths,0.0,0.0
7027,Brunei,2020-04-22,1,Deaths,0.0,0.0
7028,Brunei,2020-04-23,1,Deaths,0.0,0.0
7029,Brunei,2020-04-24,1,Deaths,0.0,0.0
7030,Brunei,2020-04-25,1,Deaths,0.0,0.0
7031,Brunei,2020-04-26,1,Deaths,0.0,0.0
7032,Brunei,2020-04-27,1,Deaths,0.0,0.0
7033,Brunei,2020-04-28,1,Deaths,0.0,0.0
7034,Brunei,2020-04-29,1,Deaths,0.0,0.0
7035,Brunei,2020-04-30,1,Deaths,0.0,0.0
7036,Brunei,2020-05-01,1,Deaths,0.0,0.0
7037,Brunei,2020-05-02,1,Deaths,0.0,0.0
7038,Brunei,2020-05-03,1,Deaths,0.0,0.0
7039,Brunei,2020-05-04,1,Deaths,0.0,0.0
7040,Brunei,2020-05-05,1,Deaths,0.0,0.0
7041,Brunei,2020-05-06,1,Deaths,0.0,0.0
7042,Brunei,2020-05-07,1,Deaths,0.0,0.0
7043,Brunei,2020-05-08,1,Deaths,0.0,0.0
7044,Brunei,2020-05-09,1,Deaths,0.0,0.0
7045,Brunei,2020-05-10,1,Deaths,0.0,0.0
7046,Brunei,2020-05-11,1,Deaths,0.0,0.0
7047,Brunei,2020-05-12,1,Deaths,0.0,0.0
7048,Brunei,2020-05-13,1,Deaths,0.0,0.0
7049,Brunei,2020-05-14,1,Deaths,0.0,0.0
7050,Brunei,2020-05-15,1,Deaths,0.0,0.0
7051,Brunei,2020-05-16,1,Deaths,0.0,0.0
7052,Brunei,2020-05-17,1,Deaths,0.0,0.0
7053,Brunei,2020-05-18,1,Deaths,0.0,0.0
7054,Brunei,2020-05-19,1,Deaths,0.0,0.0
7055,Brunei,2020-05-20,1,Deaths,0.0,0.0
7056,Brunei,2020-05-21,1,Deaths,0.0,0.0
7057,Brunei,2020-05-22,1,Deaths,0.0,0.0
7058,Brunei,2020-05-23,1,Deaths,0.0,0.0
7059,Brunei,2020-05-24,1,Deaths,0.0,0.0
7060,Brunei,2020-05-25,1,Deaths,0.0,0.0
7061,Brunei,2020-05-26,1,Deaths,0.0,0.0
7062,Brunei,2020-05-27,2,Deaths,1.0,1.0
7063,Brunei,2020-05-28,2,Deaths,0.0,1.0
7064,Brunei,2020-05-29,2,Deaths,0.0,1.0
7065,Brunei,2020-05-30,2,Deaths,0.0,1.0
7066,Brunei,2020-05-31,2,Deaths,0.0,1.0
7067,Brunei,2020-06-01,2,Deaths,0.0,1.0
7068,Brunei,2020-06-02,2,Deaths,0.0,1.0
7069,Brunei,2020-06-03,2,Deaths,0.0,0.0
7070,Brunei,2020-06-04,2,Deaths,0.0,0.0
7071,Brunei,2020-06-05,2,Deaths,0.0,0.0
7072,Brunei,2020-06-06,2,Deaths,0.0,0.0
7073,Brunei,2020-06-07,2,Deaths,0.0,0.0
7074,Brunei,2020-06-08,2,Deaths,0.0,0.0
7075,Brunei,2020-06-09,2,Deaths,0.0,0.0
7076,Brunei,2020-06-10,2,Deaths,0.0,0.0
7077,Brunei,2020-06-11,2,Deaths,0.0,0.0
7078,Brunei,2020-06-12,2,Deaths,0.0,0.0
7079,Brunei,2020-06-13,2,Deaths,0.0,0.0
7080,Brunei,2020-06-14,2,Deaths,0.0,0.0
7081,Brunei,2020-06-15,2,Deaths,0.0,0.0
7082,Brunei,2020-06-16,3,Deaths,1.0,1.0
7083,Brunei,2020-06-17,3,Deaths,0.0,1.0
7084,Brunei,2020-06-18,3,Deaths,0.0,1.0
7085,Brunei,2020-06-19,3,Deaths,0.0,1.0
7086,Brunei,2020-06-20,3,Deaths,0.0,1.0
7087,Brunei,2020-06-21,3,Deaths,0.0,1.0
7088,Brunei,2020-06-22,3,Deaths,0.0,1.0
7089,Brunei,2020-06-23,3,Deaths,0.0,0.0
7090,Brunei,2020-06-24,3,Deaths,0.0,0.0
7091,Brunei,2020-06-25,3,Deaths,0.0,0.0
7092,Brunei,2020-06-26,3,Deaths,0.0,0.0
7093,Brunei,2020-06-27,3,Deaths,0.0,0.0
7094,Brunei,2020-06-28,3,Deaths,0.0,0.0
7095,Brunei,2020-06-29,3,Deaths,0.0,0.0
7096,Brunei,2020-06-30,3,Deaths,0.0,0.0
7097,Brunei,2020-07-01,3,Deaths,0.0,0.0
7098,Brunei,2020-07-02,3,Deaths,0.0,0.0
7099,Brunei,2020-07-03,3,Deaths,0.0,0.0
7100,Brunei,2020-07-04,3,Deaths,0.0,0.0
7101,Brunei,2020-07-05,3,Deaths,0.0,0.0
7102,Brunei,2020-07-06,3,Deaths,0.0,0.0
7103,Brunei,2020-07-07,3,Deaths,0.0,0.0
7104,Brunei,2020-07-08,3,Deaths,0.0,0.0
7105,Brunei,2020-07-09,3,Deaths,0.0,0.0
7106,Brunei,2020-07-10,3,Deaths,0.0,0.0
7107,Brunei,2020-07-11,3,Deaths,0.0,0.0
7108,Brunei,2020-07-12,3,Deaths,0.0,0.0
7109,Brunei,2020-07-13,3,Deaths,0.0,0.0
7110,Brunei,2020-07-14,3,Deaths,0.0,0.0
7111,Brunei,2020-07-15,3,Deaths,0.0,0.0
7112,Brunei,2020-07-16,3,Deaths,0.0,0.0
7113,Brunei,2020-07-17,3,Deaths,0.0,0.0
7114,Brunei,2020-07-18,3,Deaths,0.0,0.0
7115,Brunei,2020-07-19,3,Deaths,0.0,0.0
7116,Brunei,2020-07-20,3,Deaths,0.0,0.0
7117,Brunei,2020-07-21,3,Deaths,0.0,0.0
7118,Brunei,2020-07-22,3,Deaths,0.0,0.0
7119,Brunei,2020-07-23,3,Deaths,0.0,0.0
7120,Brunei,2020-07-24,3,Deaths,0.0,0.0
7121,Brunei,2020-07-25,3,Deaths,0.0,0.0
7122,Brunei,2020-07-26,3,Deaths,0.0,0.0
7123,Brunei,2020-07-27,3,Deaths,0.0,0.0
7124,Brunei,2020-07-28,3,Deaths,0.0,0.0
7125,Brunei,2020-07-29,3,Deaths,0.0,0.0
7126,Brunei,2020-07-30,3,Deaths,0.0,0.0
7127,Brunei,2020-07-31,3,Deaths,0.0,0.0
7128,Brunei,2020-08-01,3,Deaths,0.0,0.0
7129,Brunei,2020-08-02,3,Deaths,0.0,0.0
7130,Brunei,2020-08-03,3,Deaths,0.0,0.0
7131,Brunei,2020-08-04,3,Deaths,0.0,0.0
7132,Brunei,2020-08-05,3,Deaths,0.0,0.0
7133,Brunei,2020-08-06,3,Deaths,0.0,0.0
7134,Brunei,2020-08-07,3,Deaths,0.0,0.0
7135,Brunei,2020-08-08,3,Deaths,0.0,0.0
7136,Brunei,2020-08-09,3,Deaths,0.0,0.0
7137,Brunei,2020-08-10,3,Deaths,0.0,0.0
7138,Brunei,2020-08-11,3,Deaths,0.0,0.0
7139,Brunei,2020-08-12,3,Deaths,0.0,0.0
7140,Brunei,2020-08-13,3,Deaths,0.0,0.0
7141,Brunei,2020-08-14,3,Deaths,0.0,0.0
7142,Brunei,2020-08-15,3,Deaths,0.0,0.0
7143,Brunei,2020-08-16,3,Deaths,0.0,0.0
7144,Brunei,2020-08-17,3,Deaths,0.0,0.0
7145,Brunei,2020-08-18,3,Deaths,0.0,0.0
7146,Brunei,2020-08-19,3,Deaths,0.0,0.0
7147,Brunei,2020-08-20,3,Deaths,0.0,0.0
7148,Brunei,2020-08-21,3,Deaths,0.0,0.0
7149,Brunei,2020-08-22,3,Deaths,0.0,0.0
7150,Brunei,2020-08-23,3,Deaths,0.0,0.0
7151,Brunei,2020-08-24,3,Deaths,0.0,0.0
7152,Brunei,2020-08-25,3,Deaths,0.0,0.0
7153,Brunei,2020-08-26,3,Deaths,0.0,0.0
7154,Brunei,2020-08-27,3,Deaths,0.0,0.0
7155,Brunei,2020-08-28,3,Deaths,0.0,0.0
7156,Brunei,2020-08-29,3,Deaths,0.0,0.0
7157,Brunei,2020-08-30,3,Deaths,0.0,0.0
7158,Brunei,2020-08-31,3,Deaths,0.0,0.0
7159,Brunei,2020-09-01,3,Deaths,0.0,0.0
7160,Brunei,2020-09-02,3,Deaths,0.0,0.0
7161,Brunei,2020-09-03,3,Deaths,0.0,0.0
7162,Brunei,2020-09-04,3,Deaths,0.0,0.0
7163,Brunei,2020-09-05,3,Deaths,0.0,0.0
7164,Brunei,2020-09-06,3,Deaths,0.0,0.0
7165,Brunei,2020-09-07,3,Deaths,0.0,0.0
7166,Brunei,2020-09-08,3,Deaths,0.0,0.0
7167,Brunei,2020-09-09,3,Deaths,0.0,0.0
7168,Brunei,2020-09-10,3,Deaths,0.0,0.0
7169,Brunei,2020-09-11,3,Deaths,0.0,0.0
7170,Brunei,2020-09-12,3,Deaths,0.0,0.0
7171,Brunei,2020-09-13,3,Deaths,0.0,0.0
7172,Brunei,2020-09-14,3,Deaths,0.0,0.0
7173,Brunei,2020-09-15,3,Deaths,0.0,0.0
7174,Brunei,2020-09-16,3,Deaths,0.0,0.0
7175,Brunei,2020-09-17,3,Deaths,0.0,0.0
7176,Brunei,2020-09-18,3,Deaths,0.0,0.0
7177,Brunei,2020-09-19,3,Deaths,0.0,0.0
7178,Brunei,2020-09-20,3,Deaths,0.0,0.0
7179,Brunei,2020-09-21,3,Deaths,0.0,0.0
7180,Brunei,2020-09-22,3,Deaths,0.0,0.0
7181,Brunei,2020-09-23,3,Deaths,0.0,0.0
7182,Brunei,2020-09-24,3,Deaths,0.0,0.0
7183,Brunei,2020-09-25,3,Deaths,0.0,0.0
7184,Brunei,2020-09-26,3,Deaths,0.0,0.0
7185,Brunei,2020-09-27,3,Deaths,0.0,0.0
7186,Brunei,2020-09-28,3,Deaths,0.0,0.0
7187,Brunei,2020-09-29,3,Deaths,0.0,0.0
7188,Brunei,2020-09-30,3,Deaths,0.0,0.0
7189,Brunei,2020-10-01,3,Deaths,0.0,0.0
7190,Brunei,2020-10-02,3,Deaths,0.0,0.0
7191,Brunei,2020-10-03,3,Deaths,0.0,0.0
7192,Brunei,2020-10-04,3,Deaths,0.0,0.0
7193,Brunei,2020-10-05,3,Deaths,0.0,0.0
7194,Brunei,2020-10-06,3,Deaths,0.0,0.0
7195,Brunei,2020-10-07,3,Deaths,0.0,0.0
7196,Brunei,2020-10-08,3,Deaths,0.0,0.0
7197,Brunei,2020-10-09,3,Deaths,0.0,0.0
7198,Brunei,2020-10-10,3,Deaths,0.0,0.0
7199,Brunei,2020-10-11,3,Deaths,0.0,0.0
7200,Brunei,2020-10-12,3,Deaths,0.0,0.0
7201,Brunei,2020-10-13,3,Deaths,0.0,0.0
7202,Brunei,2020-10-14,3,Deaths,0.0,0.0
7203,Brunei,2020-10-15,3,Deaths,0.0,0.0
7204,Brunei,2020-10-16,3,Deaths,0.0,0.0
7205,Brunei,2020-10-17,3,Deaths,0.0,0.0
7206,Brunei,2020-10-18,3,Deaths,0.0,0.0
7207,Brunei,2020-10-19,3,Deaths,0.0,0.0
7208,Brunei,2020-10-20,3,Deaths,0.0,0.0
7209,Brunei,2020-10-21,3,Deaths,0.0,0.0
7210,Brunei,2020-10-22,3,Deaths,0.0,0.0
7211,Brunei,2020-10-23,3,Deaths,0.0,0.0
7212,Brunei,2020-10-24,3,Deaths,0.0,0.0
7213,Brunei,2020-10-25,3,Deaths,0.0,0.0
