,Country/Region,Date,Value,Type,Diff,Week
7214,Brunei,2020-10-26,3,Deaths,0.0,0.0
7215,Brunei,2020-10-27,3,Deaths,0.0,0.0
7216,Brunei,2020-10-28,3,Deaths,0.0,0.0
7217,Brunei,2020-10-29,3,Deaths,0.0,0.0
7218,Brunei,2020-10-30,3,Deaths,0.0,0.0
7219,Brunei,2020-10-31,3,Deaths,0.0,0.0
7220,Brunei,2020-11-01,3,Deaths,0.0,0.0
7221,Brunei,2020-11-02,3,Deaths,0.0,0.0
7222,Brunei,2020-11-03,3,Deaths,0.0,0.0
7223,Brunei,2020-11-04,3,Deaths,0.0,0.0
7224,Brunei,2020-11-05,3,Deaths,0.0,0.0
7225,Bulgaria,2020-01-22,0,Deaths,,
7226,Bulgaria,2020-01-23,0,Deaths,0.0,
7227,Bulgaria,2020-01-24,0,Deaths,0.0,
7228,Bulgaria,2020-01-25,0,Deaths,0.0,
7229,Bulgaria,2020-01-26,0,Deaths,0.0,
7230,Bulgaria,2020-01-27,0,Deaths,0.0,
7231,Bulgaria,2020-01-28,0,Deaths,0.0,
7232,Bulgaria,2020-01-29,0,Deaths,0.0,0.0
7233,Bulgaria,2020-01-30,0,Deaths,0.0,0.0
7234,Bulgaria,2020-01-31,0,Deaths,0.0,0.0
7235,Bulgaria,2020-02-01,0,Deaths,0.0,0.0
7236,Bulgaria,2020-02-02,0,Deaths,0.0,0.0
7237,Bulgaria,2020-02-03,0,Deaths,0.0,0.0
7238,Bulgaria,2020-02-04,0,Deaths,0.0,0.0
7239,Bulgaria,2020-02-05,0,Deaths,0.0,0.0
7240,Bulgaria,2020-02-06,0,Deaths,0.0,0.0
7241,Bulgaria,2020-02-07,0,Deaths,0.0,0.0
7242,Bulgaria,2020-02-08,0,Deaths,0.0,0.0
7243,Bulgaria,2020-02-09,0,Deaths,0.0,0.0
7244,Bulgaria,2020-02-10,0,Deaths,0.0,0.0
7245,Bulgaria,2020-02-11,0,Deaths,0.0,0.0
7246,Bulgaria,2020-02-12,0,Deaths,0.0,0.0
7247,Bulgaria,2020-02-13,0,Deaths,0.0,0.0
7248,Bulgaria,2020-02-14,0,Deaths,0.0,0.0
7249,Bulgaria,2020-02-15,0,Deaths,0.0,0.0
7250,Bulgaria,2020-02-16,0,Deaths,0.0,0.0
7251,Bulgaria,2020-02-17,0,Deaths,0.0,0.0
7252,Bulgaria,2020-02-18,0,Deaths,0.0,0.0
7253,Bulgaria,2020-02-19,0,Deaths,0.0,0.0
7254,Bulgaria,2020-02-20,0,Deaths,0.0,0.0
7255,Bulgaria,2020-02-21,0,Deaths,0.0,0.0
7256,Bulgaria,2020-02-22,0,Deaths,0.0,0.0
7257,Bulgaria,2020-02-23,0,Deaths,0.0,0.0
7258,Bulgaria,2020-02-24,0,Deaths,0.0,0.0
7259,Bulgaria,2020-02-25,0,Deaths,0.0,0.0
7260,Bulgaria,2020-02-26,0,Deaths,0.0,0.0
7261,Bulgaria,2020-02-27,0,Deaths,0.0,0.0
7262,Bulgaria,2020-02-28,0,Deaths,0.0,0.0
7263,Bulgaria,2020-02-29,0,Deaths,0.0,0.0
7264,Bulgaria,2020-03-01,0,Deaths,0.0,0.0
7265,Bulgaria,2020-03-02,0,Deaths,0.0,0.0
7266,Bulgaria,2020-03-03,0,Deaths,0.0,0.0
7267,Bulgaria,2020-03-04,0,Deaths,0.0,0.0
7268,Bulgaria,2020-03-05,0,Deaths,0.0,0.0
7269,Bulgaria,2020-03-06,0,Deaths,0.0,0.0
7270,Bulgaria,2020-03-07,0,Deaths,0.0,0.0
7271,Bulgaria,2020-03-08,0,Deaths,0.0,0.0
7272,Bulgaria,2020-03-09,0,Deaths,0.0,0.0
7273,Bulgaria,2020-03-10,0,Deaths,0.0,0.0
7274,Bulgaria,2020-03-11,1,Deaths,1.0,1.0
7275,Bulgaria,2020-03-12,1,Deaths,0.0,1.0
7276,Bulgaria,2020-03-13,1,Deaths,0.0,1.0
7277,Bulgaria,2020-03-14,2,Deaths,1.0,2.0
7278,Bulgaria,2020-03-15,2,Deaths,0.0,2.0
7279,Bulgaria,2020-03-16,2,Deaths,0.0,2.0
7280,Bulgaria,2020-03-17,2,Deaths,0.0,2.0
7281,Bulgaria,2020-03-18,2,Deaths,0.0,1.0
7282,Bulgaria,2020-03-19,3,Deaths,1.0,2.0
7283,Bulgaria,2020-03-20,3,Deaths,0.0,2.0
7284,Bulgaria,2020-03-21,3,Deaths,0.0,1.0
7285,Bulgaria,2020-03-22,3,Deaths,0.0,1.0
7286,Bulgaria,2020-03-23,3,Deaths,0.0,1.0
7287,Bulgaria,2020-03-24,3,Deaths,0.0,1.0
7288,Bulgaria,2020-03-25,3,Deaths,0.0,1.0
7289,Bulgaria,2020-03-26,3,Deaths,0.0,0.0
7290,Bulgaria,2020-03-27,3,Deaths,0.0,0.0
7291,Bulgaria,2020-03-28,7,Deaths,4.0,4.0
7292,Bulgaria,2020-03-29,8,Deaths,1.0,5.0
7293,Bulgaria,2020-03-30,8,Deaths,0.0,5.0
7294,Bulgaria,2020-03-31,8,Deaths,0.0,5.0
7295,Bulgaria,2020-04-01,10,Deaths,2.0,7.0
7296,Bulgaria,2020-04-02,10,Deaths,0.0,7.0
7297,Bulgaria,2020-04-03,14,Deaths,4.0,11.0
7298,Bulgaria,2020-04-04,17,Deaths,3.0,10.0
7299,Bulgaria,2020-04-05,20,Deaths,3.0,12.0
7300,Bulgaria,2020-04-06,22,Deaths,2.0,14.0
7301,Bulgaria,2020-04-07,23,Deaths,1.0,15.0
7302,Bulgaria,2020-04-08,24,Deaths,1.0,14.0
7303,Bulgaria,2020-04-09,24,Deaths,0.0,14.0
7304,Bulgaria,2020-04-10,25,Deaths,1.0,11.0
7305,Bulgaria,2020-04-11,28,Deaths,3.0,11.0
7306,Bulgaria,2020-04-12,29,Deaths,1.0,9.0
7307,Bulgaria,2020-04-13,32,Deaths,3.0,10.0
7308,Bulgaria,2020-04-14,35,Deaths,3.0,12.0
7309,Bulgaria,2020-04-15,36,Deaths,1.0,12.0
7310,Bulgaria,2020-04-16,38,Deaths,2.0,14.0
7311,Bulgaria,2020-04-17,41,Deaths,3.0,16.0
7312,Bulgaria,2020-04-18,41,Deaths,0.0,13.0
7313,Bulgaria,2020-04-19,42,Deaths,1.0,13.0
7314,Bulgaria,2020-04-20,43,Deaths,1.0,11.0
7315,Bulgaria,2020-04-21,45,Deaths,2.0,10.0
7316,Bulgaria,2020-04-22,49,Deaths,4.0,13.0
7317,Bulgaria,2020-04-23,52,Deaths,3.0,14.0
7318,Bulgaria,2020-04-24,54,Deaths,2.0,13.0
7319,Bulgaria,2020-04-25,55,Deaths,1.0,14.0
7320,Bulgaria,2020-04-26,56,Deaths,1.0,14.0
7321,Bulgaria,2020-04-27,58,Deaths,2.0,15.0
7322,Bulgaria,2020-04-28,58,Deaths,0.0,13.0
7323,Bulgaria,2020-04-29,64,Deaths,6.0,15.0
7324,Bulgaria,2020-04-30,66,Deaths,2.0,14.0
7325,Bulgaria,2020-05-01,68,Deaths,2.0,14.0
7326,Bulgaria,2020-05-02,72,Deaths,4.0,17.0
7327,Bulgaria,2020-05-03,73,Deaths,1.0,17.0
7328,Bulgaria,2020-05-04,78,Deaths,5.0,20.0
7329,Bulgaria,2020-05-05,80,Deaths,2.0,22.0
7330,Bulgaria,2020-05-06,84,Deaths,4.0,20.0
7331,Bulgaria,2020-05-07,84,Deaths,0.0,18.0
7332,Bulgaria,2020-05-08,86,Deaths,2.0,18.0
7333,Bulgaria,2020-05-09,90,Deaths,4.0,18.0
7334,Bulgaria,2020-05-10,91,Deaths,1.0,18.0
7335,Bulgaria,2020-05-11,93,Deaths,2.0,15.0
7336,Bulgaria,2020-05-12,95,Deaths,2.0,15.0
7337,Bulgaria,2020-05-13,96,Deaths,1.0,12.0
7338,Bulgaria,2020-05-14,99,Deaths,3.0,15.0
7339,Bulgaria,2020-05-15,102,Deaths,3.0,16.0
7340,Bulgaria,2020-05-16,105,Deaths,3.0,15.0
7341,Bulgaria,2020-05-17,108,Deaths,3.0,17.0
7342,Bulgaria,2020-05-18,110,Deaths,2.0,17.0
7343,Bulgaria,2020-05-19,112,Deaths,2.0,17.0
7344,Bulgaria,2020-05-20,116,Deaths,4.0,20.0
7345,Bulgaria,2020-05-21,120,Deaths,4.0,21.0
7346,Bulgaria,2020-05-22,125,Deaths,5.0,23.0
7347,Bulgaria,2020-05-23,126,Deaths,1.0,21.0
7348,Bulgaria,2020-05-24,130,Deaths,4.0,22.0
7349,Bulgaria,2020-05-25,130,Deaths,0.0,20.0
7350,Bulgaria,2020-05-26,130,Deaths,0.0,18.0
7351,Bulgaria,2020-05-27,133,Deaths,3.0,17.0
7352,Bulgaria,2020-05-28,134,Deaths,1.0,14.0
7353,Bulgaria,2020-05-29,136,Deaths,2.0,11.0
7354,Bulgaria,2020-05-30,139,Deaths,3.0,13.0
7355,Bulgaria,2020-05-31,140,Deaths,1.0,10.0
7356,Bulgaria,2020-06-01,140,Deaths,0.0,10.0
7357,Bulgaria,2020-06-02,144,Deaths,4.0,14.0
7358,Bulgaria,2020-06-03,146,Deaths,2.0,13.0
7359,Bulgaria,2020-06-04,147,Deaths,1.0,13.0
7360,Bulgaria,2020-06-05,159,Deaths,12.0,23.0
7361,Bulgaria,2020-06-06,160,Deaths,1.0,21.0
7362,Bulgaria,2020-06-07,160,Deaths,0.0,20.0
7363,Bulgaria,2020-06-08,164,Deaths,4.0,24.0
7364,Bulgaria,2020-06-09,167,Deaths,3.0,23.0
7365,Bulgaria,2020-06-10,167,Deaths,0.0,21.0
7366,Bulgaria,2020-06-11,168,Deaths,1.0,21.0
7367,Bulgaria,2020-06-12,172,Deaths,4.0,13.0
7368,Bulgaria,2020-06-13,172,Deaths,0.0,12.0
7369,Bulgaria,2020-06-14,174,Deaths,2.0,14.0
7370,Bulgaria,2020-06-15,176,Deaths,2.0,12.0
7371,Bulgaria,2020-06-16,181,Deaths,5.0,14.0
7372,Bulgaria,2020-06-17,184,Deaths,3.0,17.0
7373,Bulgaria,2020-06-18,190,Deaths,6.0,22.0
7374,Bulgaria,2020-06-19,193,Deaths,3.0,21.0
7375,Bulgaria,2020-06-20,199,Deaths,6.0,27.0
7376,Bulgaria,2020-06-21,199,Deaths,0.0,25.0
7377,Bulgaria,2020-06-22,207,Deaths,8.0,31.0
7378,Bulgaria,2020-06-23,208,Deaths,1.0,27.0
7379,Bulgaria,2020-06-24,209,Deaths,1.0,25.0
7380,Bulgaria,2020-06-25,211,Deaths,2.0,21.0
7381,Bulgaria,2020-06-26,215,Deaths,4.0,22.0
7382,Bulgaria,2020-06-27,216,Deaths,1.0,17.0
7383,Bulgaria,2020-06-28,219,Deaths,3.0,20.0
7384,Bulgaria,2020-06-29,223,Deaths,4.0,16.0
7385,Bulgaria,2020-06-30,230,Deaths,7.0,22.0
7386,Bulgaria,2020-07-01,232,Deaths,2.0,23.0
7387,Bulgaria,2020-07-02,232,Deaths,0.0,21.0
7388,Bulgaria,2020-07-03,239,Deaths,7.0,24.0
7389,Bulgaria,2020-07-04,241,Deaths,2.0,25.0
7390,Bulgaria,2020-07-05,246,Deaths,5.0,27.0
7391,Bulgaria,2020-07-06,250,Deaths,4.0,27.0
7392,Bulgaria,2020-07-07,254,Deaths,4.0,24.0
7393,Bulgaria,2020-07-08,259,Deaths,5.0,27.0
7394,Bulgaria,2020-07-09,262,Deaths,3.0,30.0
7395,Bulgaria,2020-07-10,267,Deaths,5.0,28.0
7396,Bulgaria,2020-07-11,267,Deaths,0.0,26.0
7397,Bulgaria,2020-07-12,268,Deaths,1.0,22.0
7398,Bulgaria,2020-07-13,276,Deaths,8.0,26.0
7399,Bulgaria,2020-07-14,283,Deaths,7.0,29.0
7400,Bulgaria,2020-07-15,289,Deaths,6.0,30.0
7401,Bulgaria,2020-07-16,293,Deaths,4.0,31.0
7402,Bulgaria,2020-07-17,297,Deaths,4.0,30.0
7403,Bulgaria,2020-07-18,299,Deaths,2.0,32.0
7404,Bulgaria,2020-07-19,300,Deaths,1.0,32.0
7405,Bulgaria,2020-07-20,308,Deaths,8.0,32.0
7406,Bulgaria,2020-07-21,313,Deaths,5.0,30.0
7407,Bulgaria,2020-07-22,321,Deaths,8.0,32.0
7408,Bulgaria,2020-07-23,329,Deaths,8.0,36.0
7409,Bulgaria,2020-07-24,337,Deaths,8.0,40.0
7410,Bulgaria,2020-07-25,338,Deaths,1.0,39.0
7411,Bulgaria,2020-07-26,340,Deaths,2.0,40.0
7412,Bulgaria,2020-07-27,347,Deaths,7.0,39.0
7413,Bulgaria,2020-07-28,355,Deaths,8.0,42.0
7414,Bulgaria,2020-07-29,368,Deaths,13.0,47.0
7415,Bulgaria,2020-07-30,374,Deaths,6.0,45.0
7416,Bulgaria,2020-07-31,383,Deaths,9.0,46.0
7417,Bulgaria,2020-08-01,385,Deaths,2.0,47.0
7418,Bulgaria,2020-08-02,388,Deaths,3.0,48.0
7419,Bulgaria,2020-08-03,404,Deaths,16.0,57.0
7420,Bulgaria,2020-08-04,415,Deaths,11.0,60.0
7421,Bulgaria,2020-08-05,424,Deaths,9.0,56.0
7422,Bulgaria,2020-08-06,435,Deaths,11.0,61.0
7423,Bulgaria,2020-08-07,442,Deaths,7.0,59.0
7424,Bulgaria,2020-08-08,445,Deaths,3.0,60.0
7425,Bulgaria,2020-08-09,447,Deaths,2.0,59.0
7426,Bulgaria,2020-08-10,459,Deaths,12.0,55.0
7427,Bulgaria,2020-08-11,471,Deaths,12.0,56.0
7428,Bulgaria,2020-08-12,482,Deaths,11.0,58.0
7429,Bulgaria,2020-08-13,482,Deaths,0.0,47.0
7430,Bulgaria,2020-08-14,492,Deaths,10.0,50.0
7431,Bulgaria,2020-08-15,495,Deaths,3.0,50.0
7432,Bulgaria,2020-08-16,498,Deaths,3.0,51.0
7433,Bulgaria,2020-08-17,512,Deaths,14.0,53.0
7434,Bulgaria,2020-08-18,519,Deaths,7.0,48.0
7435,Bulgaria,2020-08-19,527,Deaths,8.0,45.0
