,Country/Region,Date,Value,Type,Diff,Week
7436,Bulgaria,2020-08-20,532,Deaths,5.0,50.0
7437,Bulgaria,2020-08-21,539,Deaths,7.0,47.0
7438,Bulgaria,2020-08-22,539,Deaths,0.0,44.0
7439,Bulgaria,2020-08-23,545,Deaths,6.0,47.0
7440,Bulgaria,2020-08-24,563,Deaths,18.0,51.0
7441,Bulgaria,2020-08-25,572,Deaths,9.0,53.0
7442,Bulgaria,2020-08-26,586,Deaths,14.0,59.0
7443,Bulgaria,2020-08-27,594,Deaths,8.0,62.0
7444,Bulgaria,2020-08-28,603,Deaths,9.0,64.0
7445,Bulgaria,2020-08-29,605,Deaths,2.0,66.0
7446,Bulgaria,2020-08-30,613,Deaths,8.0,68.0
7447,Bulgaria,2020-08-31,629,Deaths,16.0,66.0
7448,Bulgaria,2020-09-01,642,Deaths,13.0,70.0
7449,Bulgaria,2020-09-02,648,Deaths,6.0,62.0
7450,Bulgaria,2020-09-03,658,Deaths,10.0,64.0
7451,Bulgaria,2020-09-04,665,Deaths,7.0,62.0
7452,Bulgaria,2020-09-05,671,Deaths,6.0,66.0
7453,Bulgaria,2020-09-06,676,Deaths,5.0,63.0
7454,Bulgaria,2020-09-07,677,Deaths,1.0,48.0
7455,Bulgaria,2020-09-08,692,Deaths,15.0,50.0
7456,Bulgaria,2020-09-09,702,Deaths,10.0,54.0
7457,Bulgaria,2020-09-10,706,Deaths,4.0,48.0
7458,Bulgaria,2020-09-11,713,Deaths,7.0,48.0
7459,Bulgaria,2020-09-12,717,Deaths,4.0,46.0
7460,Bulgaria,2020-09-13,720,Deaths,3.0,44.0
7461,Bulgaria,2020-09-14,729,Deaths,9.0,52.0
7462,Bulgaria,2020-09-15,736,Deaths,7.0,44.0
7463,Bulgaria,2020-09-16,739,Deaths,3.0,37.0
7464,Bulgaria,2020-09-17,749,Deaths,10.0,43.0
7465,Bulgaria,2020-09-18,753,Deaths,4.0,40.0
7466,Bulgaria,2020-09-19,755,Deaths,2.0,38.0
7467,Bulgaria,2020-09-20,761,Deaths,6.0,41.0
7468,Bulgaria,2020-09-21,765,Deaths,4.0,36.0
7469,Bulgaria,2020-09-22,767,Deaths,2.0,31.0
7470,Bulgaria,2020-09-23,779,Deaths,12.0,40.0
7471,Bulgaria,2020-09-24,785,Deaths,6.0,36.0
7472,Bulgaria,2020-09-25,789,Deaths,4.0,36.0
7473,Bulgaria,2020-09-26,789,Deaths,0.0,34.0
7474,Bulgaria,2020-09-27,796,Deaths,7.0,35.0
7475,Bulgaria,2020-09-28,807,Deaths,11.0,42.0
7476,Bulgaria,2020-09-29,813,Deaths,6.0,46.0
7477,Bulgaria,2020-09-30,825,Deaths,12.0,46.0
7478,Bulgaria,2020-10-01,825,Deaths,0.0,40.0
7479,Bulgaria,2020-10-02,838,Deaths,13.0,49.0
7480,Bulgaria,2020-10-03,841,Deaths,3.0,52.0
7481,Bulgaria,2020-10-04,844,Deaths,3.0,48.0
7482,Bulgaria,2020-10-05,854,Deaths,10.0,47.0
7483,Bulgaria,2020-10-06,862,Deaths,8.0,49.0
7484,Bulgaria,2020-10-07,873,Deaths,11.0,48.0
7485,Bulgaria,2020-10-08,880,Deaths,7.0,55.0
7486,Bulgaria,2020-10-09,887,Deaths,7.0,49.0
7487,Bulgaria,2020-10-10,891,Deaths,4.0,50.0
7488,Bulgaria,2020-10-11,892,Deaths,1.0,48.0
7489,Bulgaria,2020-10-12,915,Deaths,23.0,61.0
7490,Bulgaria,2020-10-13,923,Deaths,8.0,61.0
7491,Bulgaria,2020-10-14,929,Deaths,6.0,56.0
7492,Bulgaria,2020-10-15,944,Deaths,15.0,64.0
7493,Bulgaria,2020-10-16,958,Deaths,14.0,71.0
7494,Bulgaria,2020-10-17,968,Deaths,10.0,77.0
7495,Bulgaria,2020-10-18,986,Deaths,18.0,94.0
7496,Bulgaria,2020-10-19,1008,Deaths,22.0,93.0
7497,Bulgaria,2020-10-20,1019,Deaths,11.0,96.0
7498,Bulgaria,2020-10-21,1048,Deaths,29.0,119.0
7499,Bulgaria,2020-10-22,1064,Deaths,16.0,120.0
7500,Bulgaria,2020-10-23,1077,Deaths,13.0,119.0
7501,Bulgaria,2020-10-24,1084,Deaths,7.0,116.0
7502,Bulgaria,2020-10-25,1094,Deaths,10.0,108.0
7503,Bulgaria,2020-10-26,1136,Deaths,42.0,128.0
7504,Bulgaria,2020-10-27,1161,Deaths,25.0,142.0
7505,Bulgaria,2020-10-28,1197,Deaths,36.0,149.0
7506,Bulgaria,2020-10-29,1225,Deaths,28.0,161.0
7507,Bulgaria,2020-10-30,1254,Deaths,29.0,177.0
7508,Bulgaria,2020-10-31,1279,Deaths,25.0,195.0
7509,Bulgaria,2020-11-01,1298,Deaths,19.0,204.0
7510,Bulgaria,2020-11-02,1349,Deaths,51.0,213.0
7511,Bulgaria,2020-11-03,1412,Deaths,63.0,251.0
7512,Bulgaria,2020-11-04,1466,Deaths,54.0,269.0
7513,Bulgaria,2020-11-05,1518,Deaths,52.0,293.0
7514,Burkina Faso,2020-01-22,0,Deaths,,
7515,Burkina Faso,2020-01-23,0,Deaths,0.0,
7516,Burkina Faso,2020-01-24,0,Deaths,0.0,
7517,Burkina Faso,2020-01-25,0,Deaths,0.0,
7518,Burkina Faso,2020-01-26,0,Deaths,0.0,
7519,Burkina Faso,2020-01-27,0,Deaths,0.0,
7520,Burkina Faso,2020-01-28,0,Deaths,0.0,
7521,Burkina Faso,2020-01-29,0,Deaths,0.0,0.0
7522,Burkina Faso,2020-01-30,0,Deaths,0.0,0.0
7523,Burkina Faso,2020-01-31,0,Deaths,0.0,0.0
7524,Burkina Faso,2020-02-01,0,Deaths,0.0,0.0
7525,Burkina Faso,2020-02-02,0,Deaths,0.0,0.0
7526,Burkina Faso,2020-02-03,0,Deaths,0.0,0.0
7527,Burkina Faso,2020-02-04,0,Deaths,0.0,0.0
7528,Burkina Faso,2020-02-05,0,Deaths,0.0,0.0
7529,Burkina Faso,2020-02-06,0,Deaths,0.0,0.0
7530,Burkina Faso,2020-02-07,0,Deaths,0.0,0.0
7531,Burkina Faso,2020-02-08,0,Deaths,0.0,0.0
7532,Burkina Faso,2020-02-09,0,Deaths,0.0,0.0
7533,Burkina Faso,2020-02-10,0,Deaths,0.0,0.0
7534,Burkina Faso,2020-02-11,0,Deaths,0.0,0.0
7535,Burkina Faso,2020-02-12,0,Deaths,0.0,0.0
7536,Burkina Faso,2020-02-13,0,Deaths,0.0,0.0
7537,Burkina Faso,2020-02-14,0,Deaths,0.0,0.0
7538,Burkina Faso,2020-02-15,0,Deaths,0.0,0.0
7539,Burkina Faso,2020-02-16,0,Deaths,0.0,0.0
7540,Burkina Faso,2020-02-17,0,Deaths,0.0,0.0
7541,Burkina Faso,2020-02-18,0,Deaths,0.0,0.0
7542,Burkina Faso,2020-02-19,0,Deaths,0.0,0.0
7543,Burkina Faso,2020-02-20,0,Deaths,0.0,0.0
7544,Burkina Faso,2020-02-21,0,Deaths,0.0,0.0
7545,Burkina Faso,2020-02-22,0,Deaths,0.0,0.0
7546,Burkina Faso,2020-02-23,0,Deaths,0.0,0.0
7547,Burkina Faso,2020-02-24,0,Deaths,0.0,0.0
7548,Burkina Faso,2020-02-25,0,Deaths,0.0,0.0
7549,Burkina Faso,2020-02-26,0,Deaths,0.0,0.0
7550,Burkina Faso,2020-02-27,0,Deaths,0.0,0.0
7551,Burkina Faso,2020-02-28,0,Deaths,0.0,0.0
7552,Burkina Faso,2020-02-29,0,Deaths,0.0,0.0
7553,Burkina Faso,2020-03-01,0,Deaths,0.0,0.0
7554,Burkina Faso,2020-03-02,0,Deaths,0.0,0.0
7555,Burkina Faso,2020-03-03,0,Deaths,0.0,0.0
7556,Burkina Faso,2020-03-04,0,Deaths,0.0,0.0
7557,Burkina Faso,2020-03-05,0,Deaths,0.0,0.0
7558,Burkina Faso,2020-03-06,0,Deaths,0.0,0.0
7559,Burkina Faso,2020-03-07,0,Deaths,0.0,0.0
7560,Burkina Faso,2020-03-08,0,Deaths,0.0,0.0
7561,Burkina Faso,2020-03-09,0,Deaths,0.0,0.0
7562,Burkina Faso,2020-03-10,0,Deaths,0.0,0.0
7563,Burkina Faso,2020-03-11,0,Deaths,0.0,0.0
7564,Burkina Faso,2020-03-12,0,Deaths,0.0,0.0
7565,Burkina Faso,2020-03-13,0,Deaths,0.0,0.0
7566,Burkina Faso,2020-03-14,0,Deaths,0.0,0.0
7567,Burkina Faso,2020-03-15,0,Deaths,0.0,0.0
7568,Burkina Faso,2020-03-16,0,Deaths,0.0,0.0
7569,Burkina Faso,2020-03-17,0,Deaths,0.0,0.0
7570,Burkina Faso,2020-03-18,1,Deaths,1.0,1.0
7571,Burkina Faso,2020-03-19,1,Deaths,0.0,1.0
7572,Burkina Faso,2020-03-20,1,Deaths,0.0,1.0
7573,Burkina Faso,2020-03-21,2,Deaths,1.0,2.0
7574,Burkina Faso,2020-03-22,4,Deaths,2.0,4.0
7575,Burkina Faso,2020-03-23,4,Deaths,0.0,4.0
7576,Burkina Faso,2020-03-24,4,Deaths,0.0,4.0
7577,Burkina Faso,2020-03-25,4,Deaths,0.0,3.0
7578,Burkina Faso,2020-03-26,7,Deaths,3.0,6.0
7579,Burkina Faso,2020-03-27,9,Deaths,2.0,8.0
7580,Burkina Faso,2020-03-28,11,Deaths,2.0,9.0
7581,Burkina Faso,2020-03-29,12,Deaths,1.0,8.0
7582,Burkina Faso,2020-03-30,12,Deaths,0.0,8.0
7583,Burkina Faso,2020-03-31,14,Deaths,2.0,10.0
7584,Burkina Faso,2020-04-01,16,Deaths,2.0,12.0
7585,Burkina Faso,2020-04-02,16,Deaths,0.0,9.0
7586,Burkina Faso,2020-04-03,16,Deaths,0.0,7.0
7587,Burkina Faso,2020-04-04,16,Deaths,0.0,5.0
7588,Burkina Faso,2020-04-05,17,Deaths,1.0,5.0
7589,Burkina Faso,2020-04-06,18,Deaths,1.0,6.0
7590,Burkina Faso,2020-04-07,19,Deaths,1.0,5.0
7591,Burkina Faso,2020-04-08,23,Deaths,4.0,7.0
7592,Burkina Faso,2020-04-09,24,Deaths,1.0,8.0
7593,Burkina Faso,2020-04-10,24,Deaths,0.0,8.0
7594,Burkina Faso,2020-04-11,27,Deaths,3.0,11.0
7595,Burkina Faso,2020-04-12,27,Deaths,0.0,10.0
7596,Burkina Faso,2020-04-13,27,Deaths,0.0,9.0
7597,Burkina Faso,2020-04-14,30,Deaths,3.0,11.0
7598,Burkina Faso,2020-04-15,32,Deaths,2.0,9.0
7599,Burkina Faso,2020-04-16,32,Deaths,0.0,8.0
7600,Burkina Faso,2020-04-17,35,Deaths,3.0,11.0
7601,Burkina Faso,2020-04-18,36,Deaths,1.0,9.0
7602,Burkina Faso,2020-04-19,36,Deaths,0.0,9.0
7603,Burkina Faso,2020-04-20,38,Deaths,2.0,11.0
7604,Burkina Faso,2020-04-21,38,Deaths,0.0,8.0
7605,Burkina Faso,2020-04-22,39,Deaths,1.0,7.0
7606,Burkina Faso,2020-04-23,41,Deaths,2.0,9.0
7607,Burkina Faso,2020-04-24,41,Deaths,0.0,6.0
7608,Burkina Faso,2020-04-25,41,Deaths,0.0,5.0
7609,Burkina Faso,2020-04-26,42,Deaths,1.0,6.0
7610,Burkina Faso,2020-04-27,42,Deaths,0.0,4.0
7611,Burkina Faso,2020-04-28,42,Deaths,0.0,4.0
7612,Burkina Faso,2020-04-29,43,Deaths,1.0,4.0
7613,Burkina Faso,2020-04-30,43,Deaths,0.0,2.0
7614,Burkina Faso,2020-05-01,44,Deaths,1.0,3.0
7615,Burkina Faso,2020-05-02,44,Deaths,0.0,3.0
7616,Burkina Faso,2020-05-03,45,Deaths,1.0,3.0
7617,Burkina Faso,2020-05-04,46,Deaths,1.0,4.0
7618,Burkina Faso,2020-05-05,48,Deaths,2.0,6.0
7619,Burkina Faso,2020-05-06,48,Deaths,0.0,5.0
7620,Burkina Faso,2020-05-07,48,Deaths,0.0,5.0
7621,Burkina Faso,2020-05-08,48,Deaths,0.0,4.0
7622,Burkina Faso,2020-05-09,48,Deaths,0.0,4.0
7623,Burkina Faso,2020-05-10,49,Deaths,1.0,4.0
7624,Burkina Faso,2020-05-11,50,Deaths,1.0,4.0
7625,Burkina Faso,2020-05-12,51,Deaths,1.0,3.0
7626,Burkina Faso,2020-05-13,51,Deaths,0.0,3.0
7627,Burkina Faso,2020-05-14,51,Deaths,0.0,3.0
7628,Burkina Faso,2020-05-15,51,Deaths,0.0,3.0
7629,Burkina Faso,2020-05-16,51,Deaths,0.0,3.0
7630,Burkina Faso,2020-05-17,51,Deaths,0.0,2.0
7631,Burkina Faso,2020-05-18,51,Deaths,0.0,1.0
7632,Burkina Faso,2020-05-19,51,Deaths,0.0,0.0
7633,Burkina Faso,2020-05-20,52,Deaths,1.0,1.0
7634,Burkina Faso,2020-05-21,52,Deaths,0.0,1.0
7635,Burkina Faso,2020-05-22,52,Deaths,0.0,1.0
7636,Burkina Faso,2020-05-23,52,Deaths,0.0,1.0
7637,Burkina Faso,2020-05-24,52,Deaths,0.0,1.0
7638,Burkina Faso,2020-05-25,52,Deaths,0.0,1.0
7639,Burkina Faso,2020-05-26,52,Deaths,0.0,1.0
7640,Burkina Faso,2020-05-27,53,Deaths,1.0,1.0
7641,Burkina Faso,2020-05-28,53,Deaths,0.0,1.0
7642,Burkina Faso,2020-05-29,53,Deaths,0.0,1.0
7643,Burkina Faso,2020-05-30,53,Deaths,0.0,1.0
7644,Burkina Faso,2020-05-31,53,Deaths,0.0,1.0
7645,Burkina Faso,2020-06-01,53,Deaths,0.0,1.0
7646,Burkina Faso,2020-06-02,53,Deaths,0.0,1.0
7647,Burkina Faso,2020-06-03,53,Deaths,0.0,0.0
7648,Burkina Faso,2020-06-04,53,Deaths,0.0,0.0
7649,Burkina Faso,2020-06-05,53,Deaths,0.0,0.0
7650,Burkina Faso,2020-06-06,53,Deaths,0.0,0.0
7651,Burkina Faso,2020-06-07,53,Deaths,0.0,0.0
7652,Burkina Faso,2020-06-08,53,Deaths,0.0,0.0
7653,Burkina Faso,2020-06-09,53,Deaths,0.0,0.0
7654,Burkina Faso,2020-06-10,53,Deaths,0.0,0.0
7655,Burkina Faso,2020-06-11,53,Deaths,0.0,0.0
7656,Burkina Faso,2020-06-12,53,Deaths,0.0,0.0
7657,Burkina Faso,2020-06-13,53,Deaths,0.0,0.0
7658,Burkina Faso,2020-06-14,53,Deaths,0.0,0.0
7659,Burkina Faso,2020-06-15,53,Deaths,0.0,0.0
7660,Burkina Faso,2020-06-16,53,Deaths,0.0,0.0
7661,Burkina Faso,2020-06-17,53,Deaths,0.0,0.0
7662,Burkina Faso,2020-06-18,53,Deaths,0.0,0.0
7663,Burkina Faso,2020-06-19,53,Deaths,0.0,0.0
7664,Burkina Faso,2020-06-20,53,Deaths,0.0,0.0
7665,Burkina Faso,2020-06-21,53,Deaths,0.0,0.0
7666,Burkina Faso,2020-06-22,53,Deaths,0.0,0.0
7667,Burkina Faso,2020-06-23,53,Deaths,0.0,0.0
7668,Burkina Faso,2020-06-24,53,Deaths,0.0,0.0
7669,Burkina Faso,2020-06-25,53,Deaths,0.0,0.0
7670,Burkina Faso,2020-06-26,53,Deaths,0.0,0.0
7671,Burkina Faso,2020-06-27,53,Deaths,0.0,0.0
7672,Burkina Faso,2020-06-28,53,Deaths,0.0,0.0
7673,Burkina Faso,2020-06-29,53,Deaths,0.0,0.0
7674,Burkina Faso,2020-06-30,53,Deaths,0.0,0.0
7675,Burkina Faso,2020-07-01,53,Deaths,0.0,0.0
7676,Burkina Faso,2020-07-02,53,Deaths,0.0,0.0
7677,Burkina Faso,2020-07-03,53,Deaths,0.0,0.0
7678,Burkina Faso,2020-07-04,53,Deaths,0.0,0.0
7679,Burkina Faso,2020-07-05,53,Deaths,0.0,0.0
7680,Burkina Faso,2020-07-06,53,Deaths,0.0,0.0
7681,Burkina Faso,2020-07-07,53,Deaths,0.0,0.0
7682,Burkina Faso,2020-07-08,53,Deaths,0.0,0.0
7683,Burkina Faso,2020-07-09,53,Deaths,0.0,0.0
7684,Burkina Faso,2020-07-10,53,Deaths,0.0,0.0
7685,Burkina Faso,2020-07-11,53,Deaths,0.0,0.0
7686,Burkina Faso,2020-07-12,53,Deaths,0.0,0.0
7687,Burkina Faso,2020-07-13,53,Deaths,0.0,0.0
7688,Burkina Faso,2020-07-14,53,Deaths,0.0,0.0
7689,Burkina Faso,2020-07-15,53,Deaths,0.0,0.0
7690,Burkina Faso,2020-07-16,53,Deaths,0.0,0.0
7691,Burkina Faso,2020-07-17,53,Deaths,0.0,0.0
7692,Burkina Faso,2020-07-18,53,Deaths,0.0,0.0
7693,Burkina Faso,2020-07-19,53,Deaths,0.0,0.0
7694,Burkina Faso,2020-07-20,53,Deaths,0.0,0.0
7695,Burkina Faso,2020-07-21,53,Deaths,0.0,0.0
7696,Burkina Faso,2020-07-22,53,Deaths,0.0,0.0
7697,Burkina Faso,2020-07-23,53,Deaths,0.0,0.0
7698,Burkina Faso,2020-07-24,53,Deaths,0.0,0.0
7699,Burkina Faso,2020-07-25,53,Deaths,0.0,0.0
7700,Burkina Faso,2020-07-26,53,Deaths,0.0,0.0
7701,Burkina Faso,2020-07-27,53,Deaths,0.0,0.0
7702,Burkina Faso,2020-07-28,53,Deaths,0.0,0.0
7703,Burkina Faso,2020-07-29,53,Deaths,0.0,0.0
7704,Burkina Faso,2020-07-30,53,Deaths,0.0,0.0
7705,Burkina Faso,2020-07-31,53,Deaths,0.0,0.0
7706,Burkina Faso,2020-08-01,53,Deaths,0.0,0.0
7707,Burkina Faso,2020-08-02,53,Deaths,0.0,0.0
7708,Burkina Faso,2020-08-03,53,Deaths,0.0,0.0
7709,Burkina Faso,2020-08-04,54,Deaths,1.0,1.0
7710,Burkina Faso,2020-08-05,54,Deaths,0.0,1.0
7711,Burkina Faso,2020-08-06,54,Deaths,0.0,1.0
7712,Burkina Faso,2020-08-07,54,Deaths,0.0,1.0
7713,Burkina Faso,2020-08-08,54,Deaths,0.0,1.0
7714,Burkina Faso,2020-08-09,54,Deaths,0.0,1.0
7715,Burkina Faso,2020-08-10,54,Deaths,0.0,1.0
7716,Burkina Faso,2020-08-11,54,Deaths,0.0,0.0
7717,Burkina Faso,2020-08-12,54,Deaths,0.0,0.0
7718,Burkina Faso,2020-08-13,54,Deaths,0.0,0.0
7719,Burkina Faso,2020-08-14,54,Deaths,0.0,0.0
7720,Burkina Faso,2020-08-15,54,Deaths,0.0,0.0
7721,Burkina Faso,2020-08-16,55,Deaths,1.0,1.0
7722,Burkina Faso,2020-08-17,55,Deaths,0.0,1.0
7723,Burkina Faso,2020-08-18,55,Deaths,0.0,1.0
7724,Burkina Faso,2020-08-19,55,Deaths,0.0,1.0
7725,Burkina Faso,2020-08-20,55,Deaths,0.0,1.0
7726,Burkina Faso,2020-08-21,55,Deaths,0.0,1.0
7727,Burkina Faso,2020-08-22,55,Deaths,0.0,1.0
7728,Burkina Faso,2020-08-23,55,Deaths,0.0,0.0
7729,Burkina Faso,2020-08-24,55,Deaths,0.0,0.0
7730,Burkina Faso,2020-08-25,55,Deaths,0.0,0.0
7731,Burkina Faso,2020-08-26,55,Deaths,0.0,0.0
7732,Burkina Faso,2020-08-27,55,Deaths,0.0,0.0
7733,Burkina Faso,2020-08-28,55,Deaths,0.0,0.0
7734,Burkina Faso,2020-08-29,55,Deaths,0.0,0.0
7735,Burkina Faso,2020-08-30,55,Deaths,0.0,0.0
7736,Burkina Faso,2020-08-31,55,Deaths,0.0,0.0
7737,Burkina Faso,2020-09-01,55,Deaths,0.0,0.0
7738,Burkina Faso,2020-09-02,55,Deaths,0.0,0.0
7739,Burkina Faso,2020-09-03,55,Deaths,0.0,0.0
7740,Burkina Faso,2020-09-04,55,Deaths,0.0,0.0
7741,Burkina Faso,2020-09-05,55,Deaths,0.0,0.0
7742,Burkina Faso,2020-09-06,55,Deaths,0.0,0.0
7743,Burkina Faso,2020-09-07,56,Deaths,1.0,1.0
7744,Burkina Faso,2020-09-08,56,Deaths,0.0,1.0
7745,Burkina Faso,2020-09-09,56,Deaths,0.0,1.0
7746,Burkina Faso,2020-09-10,56,Deaths,0.0,1.0
7747,Burkina Faso,2020-09-11,56,Deaths,0.0,1.0
7748,Burkina Faso,2020-09-12,56,Deaths,0.0,1.0
7749,Burkina Faso,2020-09-13,56,Deaths,0.0,1.0
7750,Burkina Faso,2020-09-14,56,Deaths,0.0,0.0
7751,Burkina Faso,2020-09-15,56,Deaths,0.0,0.0
7752,Burkina Faso,2020-09-16,56,Deaths,0.0,0.0
7753,Burkina Faso,2020-09-17,56,Deaths,0.0,0.0
7754,Burkina Faso,2020-09-18,56,Deaths,0.0,0.0
7755,Burkina Faso,2020-09-19,56,Deaths,0.0,0.0
7756,Burkina Faso,2020-09-20,56,Deaths,0.0,0.0
7757,Burkina Faso,2020-09-21,56,Deaths,0.0,0.0
7758,Burkina Faso,2020-09-22,56,Deaths,0.0,0.0
7759,Burkina Faso,2020-09-23,56,Deaths,0.0,0.0
7760,Burkina Faso,2020-09-24,56,Deaths,0.0,0.0
7761,Burkina Faso,2020-09-25,56,Deaths,0.0,0.0
7762,Burkina Faso,2020-09-26,56,Deaths,0.0,0.0
7763,Burkina Faso,2020-09-27,56,Deaths,0.0,0.0
7764,Burkina Faso,2020-09-28,57,Deaths,1.0,1.0
7765,Burkina Faso,2020-09-29,58,Deaths,1.0,2.0
7766,Burkina Faso,2020-09-30,58,Deaths,0.0,2.0
7767,Burkina Faso,2020-10-01,58,Deaths,0.0,2.0
7768,Burkina Faso,2020-10-02,59,Deaths,1.0,3.0
7769,Burkina Faso,2020-10-03,59,Deaths,0.0,3.0
7770,Burkina Faso,2020-10-04,59,Deaths,0.0,3.0
7771,Burkina Faso,2020-10-05,59,Deaths,0.0,2.0
7772,Burkina Faso,2020-10-06,59,Deaths,0.0,1.0
7773,Burkina Faso,2020-10-07,59,Deaths,0.0,1.0
7774,Burkina Faso,2020-10-08,60,Deaths,1.0,2.0
7775,Burkina Faso,2020-10-09,60,Deaths,0.0,1.0
7776,Burkina Faso,2020-10-10,61,Deaths,1.0,2.0
7777,Burkina Faso,2020-10-11,61,Deaths,0.0,2.0
7778,Burkina Faso,2020-10-12,63,Deaths,2.0,4.0
7779,Burkina Faso,2020-10-13,63,Deaths,0.0,4.0
7780,Burkina Faso,2020-10-14,63,Deaths,0.0,4.0
7781,Burkina Faso,2020-10-15,65,Deaths,2.0,5.0
7782,Burkina Faso,2020-10-16,65,Deaths,0.0,5.0
7783,Burkina Faso,2020-10-17,65,Deaths,0.0,4.0
7784,Burkina Faso,2020-10-18,65,Deaths,0.0,4.0
7785,Burkina Faso,2020-10-19,65,Deaths,0.0,2.0
7786,Burkina Faso,2020-10-20,65,Deaths,0.0,2.0
7787,Burkina Faso,2020-10-21,65,Deaths,0.0,2.0
7788,Burkina Faso,2020-10-22,65,Deaths,0.0,0.0
7789,Burkina Faso,2020-10-23,65,Deaths,0.0,0.0
7790,Burkina Faso,2020-10-24,65,Deaths,0.0,0.0
7791,Burkina Faso,2020-10-25,65,Deaths,0.0,0.0
7792,Burkina Faso,2020-10-26,67,Deaths,2.0,2.0
7793,Burkina Faso,2020-10-27,67,Deaths,0.0,2.0
7794,Burkina Faso,2020-10-28,67,Deaths,0.0,2.0
7795,Burkina Faso,2020-10-29,67,Deaths,0.0,2.0
7796,Burkina Faso,2020-10-30,67,Deaths,0.0,2.0
7797,Burkina Faso,2020-10-31,67,Deaths,0.0,2.0
7798,Burkina Faso,2020-11-01,67,Deaths,0.0,2.0
7799,Burkina Faso,2020-11-02,67,Deaths,0.0,0.0
7800,Burkina Faso,2020-11-03,67,Deaths,0.0,0.0
7801,Burkina Faso,2020-11-04,67,Deaths,0.0,0.0
7802,Burkina Faso,2020-11-05,67,Deaths,0.0,0.0
7803,Burma,2020-01-22,0,Deaths,,
7804,Burma,2020-01-23,0,Deaths,0.0,
7805,Burma,2020-01-24,0,Deaths,0.0,
7806,Burma,2020-01-25,0,Deaths,0.0,
7807,Burma,2020-01-26,0,Deaths,0.0,
7808,Burma,2020-01-27,0,Deaths,0.0,
7809,Burma,2020-01-28,0,Deaths,0.0,
7810,Burma,2020-01-29,0,Deaths,0.0,0.0
7811,Burma,2020-01-30,0,Deaths,0.0,0.0
7812,Burma,2020-01-31,0,Deaths,0.0,0.0
7813,Burma,2020-02-01,0,Deaths,0.0,0.0
7814,Burma,2020-02-02,0,Deaths,0.0,0.0
7815,Burma,2020-02-03,0,Deaths,0.0,0.0
7816,Burma,2020-02-04,0,Deaths,0.0,0.0
7817,Burma,2020-02-05,0,Deaths,0.0,0.0
7818,Burma,2020-02-06,0,Deaths,0.0,0.0
7819,Burma,2020-02-07,0,Deaths,0.0,0.0
7820,Burma,2020-02-08,0,Deaths,0.0,0.0
7821,Burma,2020-02-09,0,Deaths,0.0,0.0
7822,Burma,2020-02-10,0,Deaths,0.0,0.0
7823,Burma,2020-02-11,0,Deaths,0.0,0.0
7824,Burma,2020-02-12,0,Deaths,0.0,0.0
7825,Burma,2020-02-13,0,Deaths,0.0,0.0
7826,Burma,2020-02-14,0,Deaths,0.0,0.0
7827,Burma,2020-02-15,0,Deaths,0.0,0.0
7828,Burma,2020-02-16,0,Deaths,0.0,0.0
7829,Burma,2020-02-17,0,Deaths,0.0,0.0
7830,Burma,2020-02-18,0,Deaths,0.0,0.0
7831,Burma,2020-02-19,0,Deaths,0.0,0.0
7832,Burma,2020-02-20,0,Deaths,0.0,0.0
7833,Burma,2020-02-21,0,Deaths,0.0,0.0
7834,Burma,2020-02-22,0,Deaths,0.0,0.0
7835,Burma,2020-02-23,0,Deaths,0.0,0.0
7836,Burma,2020-02-24,0,Deaths,0.0,0.0
7837,Burma,2020-02-25,0,Deaths,0.0,0.0
7838,Burma,2020-02-26,0,Deaths,0.0,0.0
7839,Burma,2020-02-27,0,Deaths,0.0,0.0
7840,Burma,2020-02-28,0,Deaths,0.0,0.0
7841,Burma,2020-02-29,0,Deaths,0.0,0.0
7842,Burma,2020-03-01,0,Deaths,0.0,0.0
7843,Burma,2020-03-02,0,Deaths,0.0,0.0
7844,Burma,2020-03-03,0,Deaths,0.0,0.0
7845,Burma,2020-03-04,0,Deaths,0.0,0.0
7846,Burma,2020-03-05,0,Deaths,0.0,0.0
7847,Burma,2020-03-06,0,Deaths,0.0,0.0
7848,Burma,2020-03-07,0,Deaths,0.0,0.0
7849,Burma,2020-03-08,0,Deaths,0.0,0.0
7850,Burma,2020-03-09,0,Deaths,0.0,0.0
7851,Burma,2020-03-10,0,Deaths,0.0,0.0
7852,Burma,2020-03-11,0,Deaths,0.0,0.0
7853,Burma,2020-03-12,0,Deaths,0.0,0.0
7854,Burma,2020-03-13,0,Deaths,0.0,0.0
7855,Burma,2020-03-14,0,Deaths,0.0,0.0
7856,Burma,2020-03-15,0,Deaths,0.0,0.0
7857,Burma,2020-03-16,0,Deaths,0.0,0.0
7858,Burma,2020-03-17,0,Deaths,0.0,0.0
7859,Burma,2020-03-18,0,Deaths,0.0,0.0
7860,Burma,2020-03-19,0,Deaths,0.0,0.0
7861,Burma,2020-03-20,0,Deaths,0.0,0.0
