,Country/Region,Date,Value,Type,Diff,Week
7862,Burma,2020-03-21,0,Deaths,0.0,0.0
7863,Burma,2020-03-22,0,Deaths,0.0,0.0
7864,Burma,2020-03-23,0,Deaths,0.0,0.0
7865,Burma,2020-03-24,0,Deaths,0.0,0.0
7866,Burma,2020-03-25,0,Deaths,0.0,0.0
7867,Burma,2020-03-26,0,Deaths,0.0,0.0
7868,Burma,2020-03-27,0,Deaths,0.0,0.0
7869,Burma,2020-03-28,0,Deaths,0.0,0.0
7870,Burma,2020-03-29,0,Deaths,0.0,0.0
7871,Burma,2020-03-30,0,Deaths,0.0,0.0
7872,Burma,2020-03-31,1,Deaths,1.0,1.0
7873,Burma,2020-04-01,1,Deaths,0.0,1.0
7874,Burma,2020-04-02,1,Deaths,0.0,1.0
7875,Burma,2020-04-03,1,Deaths,0.0,1.0
7876,Burma,2020-04-04,1,Deaths,0.0,1.0
7877,Burma,2020-04-05,1,Deaths,0.0,1.0
7878,Burma,2020-04-06,1,Deaths,0.0,1.0
7879,Burma,2020-04-07,1,Deaths,0.0,0.0
7880,Burma,2020-04-08,3,Deaths,2.0,2.0
7881,Burma,2020-04-09,3,Deaths,0.0,2.0
7882,Burma,2020-04-10,3,Deaths,0.0,2.0
7883,Burma,2020-04-11,3,Deaths,0.0,2.0
7884,Burma,2020-04-12,4,Deaths,1.0,3.0
7885,Burma,2020-04-13,4,Deaths,0.0,3.0
7886,Burma,2020-04-14,4,Deaths,0.0,3.0
7887,Burma,2020-04-15,4,Deaths,0.0,1.0
7888,Burma,2020-04-16,4,Deaths,0.0,1.0
7889,Burma,2020-04-17,4,Deaths,0.0,1.0
7890,Burma,2020-04-18,5,Deaths,1.0,2.0
7891,Burma,2020-04-19,5,Deaths,0.0,1.0
7892,Burma,2020-04-20,5,Deaths,0.0,1.0
7893,Burma,2020-04-21,5,Deaths,0.0,1.0
7894,Burma,2020-04-22,5,Deaths,0.0,1.0
7895,Burma,2020-04-23,5,Deaths,0.0,1.0
7896,Burma,2020-04-24,5,Deaths,0.0,1.0
7897,Burma,2020-04-25,5,Deaths,0.0,0.0
7898,Burma,2020-04-26,5,Deaths,0.0,0.0
7899,Burma,2020-04-27,5,Deaths,0.0,0.0
7900,Burma,2020-04-28,5,Deaths,0.0,0.0
7901,Burma,2020-04-29,6,Deaths,1.0,1.0
7902,Burma,2020-04-30,6,Deaths,0.0,1.0
7903,Burma,2020-05-01,6,Deaths,0.0,1.0
7904,Burma,2020-05-02,6,Deaths,0.0,1.0
7905,Burma,2020-05-03,6,Deaths,0.0,1.0
7906,Burma,2020-05-04,6,Deaths,0.0,1.0
7907,Burma,2020-05-05,6,Deaths,0.0,1.0
7908,Burma,2020-05-06,6,Deaths,0.0,0.0
7909,Burma,2020-05-07,6,Deaths,0.0,0.0
7910,Burma,2020-05-08,6,Deaths,0.0,0.0
7911,Burma,2020-05-09,6,Deaths,0.0,0.0
7912,Burma,2020-05-10,6,Deaths,0.0,0.0
7913,Burma,2020-05-11,6,Deaths,0.0,0.0
7914,Burma,2020-05-12,6,Deaths,0.0,0.0
7915,Burma,2020-05-13,6,Deaths,0.0,0.0
7916,Burma,2020-05-14,6,Deaths,0.0,0.0
7917,Burma,2020-05-15,6,Deaths,0.0,0.0
7918,Burma,2020-05-16,6,Deaths,0.0,0.0
7919,Burma,2020-05-17,6,Deaths,0.0,0.0
7920,Burma,2020-05-18,6,Deaths,0.0,0.0
7921,Burma,2020-05-19,6,Deaths,0.0,0.0
7922,Burma,2020-05-20,6,Deaths,0.0,0.0
7923,Burma,2020-05-21,6,Deaths,0.0,0.0
7924,Burma,2020-05-22,6,Deaths,0.0,0.0
7925,Burma,2020-05-23,6,Deaths,0.0,0.0
7926,Burma,2020-05-24,6,Deaths,0.0,0.0
7927,Burma,2020-05-25,6,Deaths,0.0,0.0
7928,Burma,2020-05-26,6,Deaths,0.0,0.0
7929,Burma,2020-05-27,6,Deaths,0.0,0.0
7930,Burma,2020-05-28,6,Deaths,0.0,0.0
7931,Burma,2020-05-29,6,Deaths,0.0,0.0
7932,Burma,2020-05-30,6,Deaths,0.0,0.0
7933,Burma,2020-05-31,6,Deaths,0.0,0.0
7934,Burma,2020-06-01,6,Deaths,0.0,0.0
7935,Burma,2020-06-02,6,Deaths,0.0,0.0
7936,Burma,2020-06-03,6,Deaths,0.0,0.0
7937,Burma,2020-06-04,6,Deaths,0.0,0.0
7938,Burma,2020-06-05,6,Deaths,0.0,0.0
7939,Burma,2020-06-06,6,Deaths,0.0,0.0
7940,Burma,2020-06-07,6,Deaths,0.0,0.0
7941,Burma,2020-06-08,6,Deaths,0.0,0.0
7942,Burma,2020-06-09,6,Deaths,0.0,0.0
7943,Burma,2020-06-10,6,Deaths,0.0,0.0
7944,Burma,2020-06-11,6,Deaths,0.0,0.0
7945,Burma,2020-06-12,6,Deaths,0.0,0.0
7946,Burma,2020-06-13,6,Deaths,0.0,0.0
7947,Burma,2020-06-14,6,Deaths,0.0,0.0
7948,Burma,2020-06-15,6,Deaths,0.0,0.0
7949,Burma,2020-06-16,6,Deaths,0.0,0.0
7950,Burma,2020-06-17,6,Deaths,0.0,0.0
7951,Burma,2020-06-18,6,Deaths,0.0,0.0
7952,Burma,2020-06-19,6,Deaths,0.0,0.0
7953,Burma,2020-06-20,6,Deaths,0.0,0.0
7954,Burma,2020-06-21,6,Deaths,0.0,0.0
7955,Burma,2020-06-22,6,Deaths,0.0,0.0
7956,Burma,2020-06-23,6,Deaths,0.0,0.0
7957,Burma,2020-06-24,6,Deaths,0.0,0.0
7958,Burma,2020-06-25,6,Deaths,0.0,0.0
7959,Burma,2020-06-26,6,Deaths,0.0,0.0
7960,Burma,2020-06-27,6,Deaths,0.0,0.0
7961,Burma,2020-06-28,6,Deaths,0.0,0.0
7962,Burma,2020-06-29,6,Deaths,0.0,0.0
7963,Burma,2020-06-30,6,Deaths,0.0,0.0
7964,Burma,2020-07-01,6,Deaths,0.0,0.0
7965,Burma,2020-07-02,6,Deaths,0.0,0.0
7966,Burma,2020-07-03,6,Deaths,0.0,0.0
7967,Burma,2020-07-04,6,Deaths,0.0,0.0
7968,Burma,2020-07-05,6,Deaths,0.0,0.0
7969,Burma,2020-07-06,6,Deaths,0.0,0.0
7970,Burma,2020-07-07,6,Deaths,0.0,0.0
7971,Burma,2020-07-08,6,Deaths,0.0,0.0
7972,Burma,2020-07-09,6,Deaths,0.0,0.0
7973,Burma,2020-07-10,6,Deaths,0.0,0.0
7974,Burma,2020-07-11,6,Deaths,0.0,0.0
7975,Burma,2020-07-12,6,Deaths,0.0,0.0
7976,Burma,2020-07-13,6,Deaths,0.0,0.0
7977,Burma,2020-07-14,6,Deaths,0.0,0.0
7978,Burma,2020-07-15,6,Deaths,0.0,0.0
7979,Burma,2020-07-16,6,Deaths,0.0,0.0
7980,Burma,2020-07-17,6,Deaths,0.0,0.0
7981,Burma,2020-07-18,6,Deaths,0.0,0.0
7982,Burma,2020-07-19,6,Deaths,0.0,0.0
7983,Burma,2020-07-20,6,Deaths,0.0,0.0
7984,Burma,2020-07-21,6,Deaths,0.0,0.0
7985,Burma,2020-07-22,6,Deaths,0.0,0.0
7986,Burma,2020-07-23,6,Deaths,0.0,0.0
7987,Burma,2020-07-24,6,Deaths,0.0,0.0
7988,Burma,2020-07-25,6,Deaths,0.0,0.0
7989,Burma,2020-07-26,6,Deaths,0.0,0.0
7990,Burma,2020-07-27,6,Deaths,0.0,0.0
7991,Burma,2020-07-28,6,Deaths,0.0,0.0
7992,Burma,2020-07-29,6,Deaths,0.0,0.0
7993,Burma,2020-07-30,6,Deaths,0.0,0.0
7994,Burma,2020-07-31,6,Deaths,0.0,0.0
7995,Burma,2020-08-01,6,Deaths,0.0,0.0
7996,Burma,2020-08-02,6,Deaths,0.0,0.0
7997,Burma,2020-08-03,6,Deaths,0.0,0.0
7998,Burma,2020-08-04,6,Deaths,0.0,0.0
7999,Burma,2020-08-05,6,Deaths,0.0,0.0
8000,Burma,2020-08-06,6,Deaths,0.0,0.0
8001,Burma,2020-08-07,6,Deaths,0.0,0.0
8002,Burma,2020-08-08,6,Deaths,0.0,0.0
8003,Burma,2020-08-09,6,Deaths,0.0,0.0
8004,Burma,2020-08-10,6,Deaths,0.0,0.0
8005,Burma,2020-08-11,6,Deaths,0.0,0.0
8006,Burma,2020-08-12,6,Deaths,0.0,0.0
8007,Burma,2020-08-13,6,Deaths,0.0,0.0
8008,Burma,2020-08-14,6,Deaths,0.0,0.0
8009,Burma,2020-08-15,6,Deaths,0.0,0.0
8010,Burma,2020-08-16,6,Deaths,0.0,0.0
8011,Burma,2020-08-17,6,Deaths,0.0,0.0
8012,Burma,2020-08-18,6,Deaths,0.0,0.0
8013,Burma,2020-08-19,6,Deaths,0.0,0.0
8014,Burma,2020-08-20,6,Deaths,0.0,0.0
8015,Burma,2020-08-21,6,Deaths,0.0,0.0
8016,Burma,2020-08-22,6,Deaths,0.0,0.0
8017,Burma,2020-08-23,6,Deaths,0.0,0.0
8018,Burma,2020-08-24,6,Deaths,0.0,0.0
8019,Burma,2020-08-25,6,Deaths,0.0,0.0
8020,Burma,2020-08-26,6,Deaths,0.0,0.0
8021,Burma,2020-08-27,6,Deaths,0.0,0.0
8022,Burma,2020-08-28,6,Deaths,0.0,0.0
8023,Burma,2020-08-29,6,Deaths,0.0,0.0
8024,Burma,2020-08-30,6,Deaths,0.0,0.0
8025,Burma,2020-08-31,6,Deaths,0.0,0.0
8026,Burma,2020-09-01,6,Deaths,0.0,0.0
8027,Burma,2020-09-02,6,Deaths,0.0,0.0
8028,Burma,2020-09-03,6,Deaths,0.0,0.0
8029,Burma,2020-09-04,7,Deaths,1.0,1.0
8030,Burma,2020-09-05,8,Deaths,1.0,2.0
8031,Burma,2020-09-06,8,Deaths,0.0,2.0
8032,Burma,2020-09-07,8,Deaths,0.0,2.0
8033,Burma,2020-09-08,12,Deaths,4.0,6.0
8034,Burma,2020-09-09,14,Deaths,2.0,8.0
8035,Burma,2020-09-10,14,Deaths,0.0,8.0
8036,Burma,2020-09-11,14,Deaths,0.0,7.0
8037,Burma,2020-09-12,16,Deaths,2.0,8.0
8038,Burma,2020-09-13,24,Deaths,8.0,16.0
8039,Burma,2020-09-14,32,Deaths,8.0,24.0
8040,Burma,2020-09-15,39,Deaths,7.0,27.0
8041,Burma,2020-09-16,46,Deaths,7.0,32.0
8042,Burma,2020-09-17,61,Deaths,15.0,47.0
8043,Burma,2020-09-18,75,Deaths,14.0,61.0
8044,Burma,2020-09-19,81,Deaths,6.0,65.0
8045,Burma,2020-09-20,94,Deaths,13.0,70.0
8046,Burma,2020-09-21,100,Deaths,6.0,68.0
8047,Burma,2020-09-22,116,Deaths,16.0,77.0
8048,Burma,2020-09-23,133,Deaths,17.0,87.0
8049,Burma,2020-09-24,155,Deaths,22.0,94.0
8050,Burma,2020-09-25,174,Deaths,19.0,99.0
8051,Burma,2020-09-26,198,Deaths,24.0,117.0
8052,Burma,2020-09-27,226,Deaths,28.0,132.0
8053,Burma,2020-09-28,256,Deaths,30.0,156.0
8054,Burma,2020-09-29,284,Deaths,28.0,168.0
8055,Burma,2020-09-30,310,Deaths,26.0,177.0
8056,Burma,2020-10-01,321,Deaths,11.0,166.0
8057,Burma,2020-10-02,353,Deaths,32.0,179.0
8058,Burma,2020-10-03,371,Deaths,18.0,173.0
8059,Burma,2020-10-04,412,Deaths,41.0,186.0
8060,Burma,2020-10-05,444,Deaths,32.0,188.0
8061,Burma,2020-10-06,471,Deaths,27.0,187.0
8062,Burma,2020-10-07,510,Deaths,39.0,200.0
8063,Burma,2020-10-08,535,Deaths,25.0,214.0
8064,Burma,2020-10-09,566,Deaths,31.0,213.0
8065,Burma,2020-10-10,598,Deaths,32.0,227.0
8066,Burma,2020-10-11,646,Deaths,48.0,234.0
8067,Burma,2020-10-12,664,Deaths,18.0,220.0
8068,Burma,2020-10-13,693,Deaths,29.0,222.0
8069,Burma,2020-10-14,732,Deaths,39.0,222.0
8070,Burma,2020-10-15,765,Deaths,33.0,230.0
8071,Burma,2020-10-16,799,Deaths,34.0,233.0
8072,Burma,2020-10-17,838,Deaths,39.0,240.0
8073,Burma,2020-10-18,880,Deaths,42.0,234.0
8074,Burma,2020-10-19,914,Deaths,34.0,250.0
8075,Burma,2020-10-20,945,Deaths,31.0,252.0
8076,Burma,2020-10-21,972,Deaths,27.0,240.0
8077,Burma,2020-10-22,1005,Deaths,33.0,240.0
8078,Burma,2020-10-23,1038,Deaths,33.0,239.0
8079,Burma,2020-10-24,1066,Deaths,28.0,228.0
8080,Burma,2020-10-25,1095,Deaths,29.0,215.0
8081,Burma,2020-10-26,1122,Deaths,27.0,208.0
8082,Burma,2020-10-27,1147,Deaths,25.0,202.0
8083,Burma,2020-10-28,1172,Deaths,25.0,200.0
8084,Burma,2020-10-29,1199,Deaths,27.0,194.0
8085,Burma,2020-10-30,1219,Deaths,20.0,181.0
8086,Burma,2020-10-31,1237,Deaths,18.0,171.0
8087,Burma,2020-11-01,1258,Deaths,21.0,163.0
8088,Burma,2020-11-02,1282,Deaths,24.0,160.0
8089,Burma,2020-11-03,1307,Deaths,25.0,160.0
8090,Burma,2020-11-04,1330,Deaths,23.0,158.0
8091,Burma,2020-11-05,1352,Deaths,22.0,153.0
8092,Burundi,2020-01-22,0,Deaths,,
8093,Burundi,2020-01-23,0,Deaths,0.0,
8094,Burundi,2020-01-24,0,Deaths,0.0,
8095,Burundi,2020-01-25,0,Deaths,0.0,
8096,Burundi,2020-01-26,0,Deaths,0.0,
8097,Burundi,2020-01-27,0,Deaths,0.0,
8098,Burundi,2020-01-28,0,Deaths,0.0,
8099,Burundi,2020-01-29,0,Deaths,0.0,0.0
8100,Burundi,2020-01-30,0,Deaths,0.0,0.0
8101,Burundi,2020-01-31,0,Deaths,0.0,0.0
