,Country/Region,Date,Value,Type,Diff,Week
8102,Burundi,2020-02-01,0,Deaths,0.0,0.0
8103,Burundi,2020-02-02,0,Deaths,0.0,0.0
8104,Burundi,2020-02-03,0,Deaths,0.0,0.0
8105,Burundi,2020-02-04,0,Deaths,0.0,0.0
8106,Burundi,2020-02-05,0,Deaths,0.0,0.0
8107,Burundi,2020-02-06,0,Deaths,0.0,0.0
8108,Burundi,2020-02-07,0,Deaths,0.0,0.0
8109,Burundi,2020-02-08,0,Deaths,0.0,0.0
8110,Burundi,2020-02-09,0,Deaths,0.0,0.0
8111,Burundi,2020-02-10,0,Deaths,0.0,0.0
8112,Burundi,2020-02-11,0,Deaths,0.0,0.0
8113,Burundi,2020-02-12,0,Deaths,0.0,0.0
8114,Burundi,2020-02-13,0,Deaths,0.0,0.0
8115,Burundi,2020-02-14,0,Deaths,0.0,0.0
8116,Burundi,2020-02-15,0,Deaths,0.0,0.0
8117,Burundi,2020-02-16,0,Deaths,0.0,0.0
8118,Burundi,2020-02-17,0,Deaths,0.0,0.0
8119,Burundi,2020-02-18,0,Deaths,0.0,0.0
8120,Burundi,2020-02-19,0,Deaths,0.0,0.0
8121,Burundi,2020-02-20,0,Deaths,0.0,0.0
8122,Burundi,2020-02-21,0,Deaths,0.0,0.0
8123,Burundi,2020-02-22,0,Deaths,0.0,0.0
8124,Burundi,2020-02-23,0,Deaths,0.0,0.0
8125,Burundi,2020-02-24,0,Deaths,0.0,0.0
8126,Burundi,2020-02-25,0,Deaths,0.0,0.0
8127,Burundi,2020-02-26,0,Deaths,0.0,0.0
8128,Burundi,2020-02-27,0,Deaths,0.0,0.0
8129,Burundi,2020-02-28,0,Deaths,0.0,0.0
8130,Burundi,2020-02-29,0,Deaths,0.0,0.0
8131,Burundi,2020-03-01,0,Deaths,0.0,0.0
8132,Burundi,2020-03-02,0,Deaths,0.0,0.0
8133,Burundi,2020-03-03,0,Deaths,0.0,0.0
8134,Burundi,2020-03-04,0,Deaths,0.0,0.0
8135,Burundi,2020-03-05,0,Deaths,0.0,0.0
8136,Burundi,2020-03-06,0,Deaths,0.0,0.0
8137,Burundi,2020-03-07,0,Deaths,0.0,0.0
8138,Burundi,2020-03-08,0,Deaths,0.0,0.0
8139,Burundi,2020-03-09,0,Deaths,0.0,0.0
8140,Burundi,2020-03-10,0,Deaths,0.0,0.0
8141,Burundi,2020-03-11,0,Deaths,0.0,0.0
8142,Burundi,2020-03-12,0,Deaths,0.0,0.0
8143,Burundi,2020-03-13,0,Deaths,0.0,0.0
8144,Burundi,2020-03-14,0,Deaths,0.0,0.0
8145,Burundi,2020-03-15,0,Deaths,0.0,0.0
8146,Burundi,2020-03-16,0,Deaths,0.0,0.0
8147,Burundi,2020-03-17,0,Deaths,0.0,0.0
8148,Burundi,2020-03-18,0,Deaths,0.0,0.0
8149,Burundi,2020-03-19,0,Deaths,0.0,0.0
8150,Burundi,2020-03-20,0,Deaths,0.0,0.0
8151,Burundi,2020-03-21,0,Deaths,0.0,0.0
8152,Burundi,2020-03-22,0,Deaths,0.0,0.0
8153,Burundi,2020-03-23,0,Deaths,0.0,0.0
8154,Burundi,2020-03-24,0,Deaths,0.0,0.0
8155,Burundi,2020-03-25,0,Deaths,0.0,0.0
8156,Burundi,2020-03-26,0,Deaths,0.0,0.0
8157,Burundi,2020-03-27,0,Deaths,0.0,0.0
8158,Burundi,2020-03-28,0,Deaths,0.0,0.0
8159,Burundi,2020-03-29,0,Deaths,0.0,0.0
8160,Burundi,2020-03-30,0,Deaths,0.0,0.0
8161,Burundi,2020-03-31,0,Deaths,0.0,0.0
8162,Burundi,2020-04-01,0,Deaths,0.0,0.0
8163,Burundi,2020-04-02,0,Deaths,0.0,0.0
8164,Burundi,2020-04-03,0,Deaths,0.0,0.0
8165,Burundi,2020-04-04,0,Deaths,0.0,0.0
8166,Burundi,2020-04-05,0,Deaths,0.0,0.0
8167,Burundi,2020-04-06,0,Deaths,0.0,0.0
8168,Burundi,2020-04-07,0,Deaths,0.0,0.0
8169,Burundi,2020-04-08,0,Deaths,0.0,0.0
8170,Burundi,2020-04-09,0,Deaths,0.0,0.0
8171,Burundi,2020-04-10,0,Deaths,0.0,0.0
8172,Burundi,2020-04-11,0,Deaths,0.0,0.0
8173,Burundi,2020-04-12,0,Deaths,0.0,0.0
8174,Burundi,2020-04-13,1,Deaths,1.0,1.0
8175,Burundi,2020-04-14,1,Deaths,0.0,1.0
8176,Burundi,2020-04-15,1,Deaths,0.0,1.0
8177,Burundi,2020-04-16,1,Deaths,0.0,1.0
8178,Burundi,2020-04-17,1,Deaths,0.0,1.0
8179,Burundi,2020-04-18,1,Deaths,0.0,1.0
8180,Burundi,2020-04-19,1,Deaths,0.0,1.0
8181,Burundi,2020-04-20,1,Deaths,0.0,0.0
8182,Burundi,2020-04-21,1,Deaths,0.0,0.0
8183,Burundi,2020-04-22,1,Deaths,0.0,0.0
8184,Burundi,2020-04-23,1,Deaths,0.0,0.0
8185,Burundi,2020-04-24,1,Deaths,0.0,0.0
8186,Burundi,2020-04-25,1,Deaths,0.0,0.0
8187,Burundi,2020-04-26,1,Deaths,0.0,0.0
8188,Burundi,2020-04-27,1,Deaths,0.0,0.0
8189,Burundi,2020-04-28,1,Deaths,0.0,0.0
8190,Burundi,2020-04-29,1,Deaths,0.0,0.0
8191,Burundi,2020-04-30,1,Deaths,0.0,0.0
8192,Burundi,2020-05-01,1,Deaths,0.0,0.0
8193,Burundi,2020-05-02,1,Deaths,0.0,0.0
8194,Burundi,2020-05-03,1,Deaths,0.0,0.0
8195,Burundi,2020-05-04,1,Deaths,0.0,0.0
8196,Burundi,2020-05-05,1,Deaths,0.0,0.0
8197,Burundi,2020-05-06,1,Deaths,0.0,0.0
8198,Burundi,2020-05-07,1,Deaths,0.0,0.0
8199,Burundi,2020-05-08,1,Deaths,0.0,0.0
8200,Burundi,2020-05-09,1,Deaths,0.0,0.0
8201,Burundi,2020-05-10,1,Deaths,0.0,0.0
8202,Burundi,2020-05-11,1,Deaths,0.0,0.0
8203,Burundi,2020-05-12,1,Deaths,0.0,0.0
8204,Burundi,2020-05-13,1,Deaths,0.0,0.0
8205,Burundi,2020-05-14,1,Deaths,0.0,0.0
8206,Burundi,2020-05-15,1,Deaths,0.0,0.0
8207,Burundi,2020-05-16,1,Deaths,0.0,0.0
8208,Burundi,2020-05-17,1,Deaths,0.0,0.0
8209,Burundi,2020-05-18,1,Deaths,0.0,0.0
8210,Burundi,2020-05-19,1,Deaths,0.0,0.0
8211,Burundi,2020-05-20,1,Deaths,0.0,0.0
8212,Burundi,2020-05-21,1,Deaths,0.0,0.0
8213,Burundi,2020-05-22,1,Deaths,0.0,0.0
8214,Burundi,2020-05-23,1,Deaths,0.0,0.0
8215,Burundi,2020-05-24,1,Deaths,0.0,0.0
8216,Burundi,2020-05-25,1,Deaths,0.0,0.0
8217,Burundi,2020-05-26,1,Deaths,0.0,0.0
8218,Burundi,2020-05-27,1,Deaths,0.0,0.0
8219,Burundi,2020-05-28,1,Deaths,0.0,0.0
8220,Burundi,2020-05-29,1,Deaths,0.0,0.0
8221,Burundi,2020-05-30,1,Deaths,0.0,0.0
8222,Burundi,2020-05-31,1,Deaths,0.0,0.0
8223,Burundi,2020-06-01,1,Deaths,0.0,0.0
8224,Burundi,2020-06-02,1,Deaths,0.0,0.0
8225,Burundi,2020-06-03,1,Deaths,0.0,0.0
8226,Burundi,2020-06-04,1,Deaths,0.0,0.0
8227,Burundi,2020-06-05,1,Deaths,0.0,0.0
8228,Burundi,2020-06-06,1,Deaths,0.0,0.0
8229,Burundi,2020-06-07,1,Deaths,0.0,0.0
8230,Burundi,2020-06-08,1,Deaths,0.0,0.0
8231,Burundi,2020-06-09,1,Deaths,0.0,0.0
8232,Burundi,2020-06-10,1,Deaths,0.0,0.0
8233,Burundi,2020-06-11,1,Deaths,0.0,0.0
8234,Burundi,2020-06-12,1,Deaths,0.0,0.0
8235,Burundi,2020-06-13,1,Deaths,0.0,0.0
8236,Burundi,2020-06-14,1,Deaths,0.0,0.0
8237,Burundi,2020-06-15,1,Deaths,0.0,0.0
8238,Burundi,2020-06-16,1,Deaths,0.0,0.0
8239,Burundi,2020-06-17,1,Deaths,0.0,0.0
8240,Burundi,2020-06-18,1,Deaths,0.0,0.0
8241,Burundi,2020-06-19,1,Deaths,0.0,0.0
8242,Burundi,2020-06-20,1,Deaths,0.0,0.0
8243,Burundi,2020-06-21,1,Deaths,0.0,0.0
8244,Burundi,2020-06-22,1,Deaths,0.0,0.0
8245,Burundi,2020-06-23,1,Deaths,0.0,0.0
8246,Burundi,2020-06-24,1,Deaths,0.0,0.0
8247,Burundi,2020-06-25,1,Deaths,0.0,0.0
8248,Burundi,2020-06-26,1,Deaths,0.0,0.0
8249,Burundi,2020-06-27,1,Deaths,0.0,0.0
8250,Burundi,2020-06-28,1,Deaths,0.0,0.0
8251,Burundi,2020-06-29,1,Deaths,0.0,0.0
8252,Burundi,2020-06-30,1,Deaths,0.0,0.0
8253,Burundi,2020-07-01,1,Deaths,0.0,0.0
8254,Burundi,2020-07-02,1,Deaths,0.0,0.0
8255,Burundi,2020-07-03,1,Deaths,0.0,0.0
8256,Burundi,2020-07-04,1,Deaths,0.0,0.0
8257,Burundi,2020-07-05,1,Deaths,0.0,0.0
8258,Burundi,2020-07-06,1,Deaths,0.0,0.0
8259,Burundi,2020-07-07,1,Deaths,0.0,0.0
8260,Burundi,2020-07-08,1,Deaths,0.0,0.0
8261,Burundi,2020-07-09,1,Deaths,0.0,0.0
8262,Burundi,2020-07-10,1,Deaths,0.0,0.0
8263,Burundi,2020-07-11,1,Deaths,0.0,0.0
8264,Burundi,2020-07-12,1,Deaths,0.0,0.0
8265,Burundi,2020-07-13,1,Deaths,0.0,0.0
8266,Burundi,2020-07-14,1,Deaths,0.0,0.0
8267,Burundi,2020-07-15,1,Deaths,0.0,0.0
8268,Burundi,2020-07-16,1,Deaths,0.0,0.0
8269,Burundi,2020-07-17,1,Deaths,0.0,0.0
8270,Burundi,2020-07-18,1,Deaths,0.0,0.0
8271,Burundi,2020-07-19,1,Deaths,0.0,0.0
8272,Burundi,2020-07-20,1,Deaths,0.0,0.0
8273,Burundi,2020-07-21,1,Deaths,0.0,0.0
8274,Burundi,2020-07-22,1,Deaths,0.0,0.0
8275,Burundi,2020-07-23,1,Deaths,0.0,0.0
8276,Burundi,2020-07-24,1,Deaths,0.0,0.0
8277,Burundi,2020-07-25,1,Deaths,0.0,0.0
8278,Burundi,2020-07-26,1,Deaths,0.0,0.0
8279,Burundi,2020-07-27,1,Deaths,0.0,0.0
8280,Burundi,2020-07-28,1,Deaths,0.0,0.0
8281,Burundi,2020-07-29,1,Deaths,0.0,0.0
8282,Burundi,2020-07-30,1,Deaths,0.0,0.0
8283,Burundi,2020-07-31,1,Deaths,0.0,0.0
8284,Burundi,2020-08-01,1,Deaths,0.0,0.0
8285,Burundi,2020-08-02,1,Deaths,0.0,0.0
8286,Burundi,2020-08-03,1,Deaths,0.0,0.0
8287,Burundi,2020-08-04,1,Deaths,0.0,0.0
8288,Burundi,2020-08-05,1,Deaths,0.0,0.0
8289,Burundi,2020-08-06,1,Deaths,0.0,0.0
8290,Burundi,2020-08-07,1,Deaths,0.0,0.0
8291,Burundi,2020-08-08,1,Deaths,0.0,0.0
8292,Burundi,2020-08-09,1,Deaths,0.0,0.0
8293,Burundi,2020-08-10,1,Deaths,0.0,0.0
8294,Burundi,2020-08-11,1,Deaths,0.0,0.0
8295,Burundi,2020-08-12,1,Deaths,0.0,0.0
8296,Burundi,2020-08-13,1,Deaths,0.0,0.0
8297,Burundi,2020-08-14,1,Deaths,0.0,0.0
8298,Burundi,2020-08-15,1,Deaths,0.0,0.0
8299,Burundi,2020-08-16,1,Deaths,0.0,0.0
8300,Burundi,2020-08-17,1,Deaths,0.0,0.0
8301,Burundi,2020-08-18,1,Deaths,0.0,0.0
8302,Burundi,2020-08-19,1,Deaths,0.0,0.0
8303,Burundi,2020-08-20,1,Deaths,0.0,0.0
8304,Burundi,2020-08-21,1,Deaths,0.0,0.0
8305,Burundi,2020-08-22,1,Deaths,0.0,0.0
8306,Burundi,2020-08-23,1,Deaths,0.0,0.0
8307,Burundi,2020-08-24,1,Deaths,0.0,0.0
8308,Burundi,2020-08-25,1,Deaths,0.0,0.0
8309,Burundi,2020-08-26,1,Deaths,0.0,0.0
8310,Burundi,2020-08-27,1,Deaths,0.0,0.0
8311,Burundi,2020-08-28,1,Deaths,0.0,0.0
8312,Burundi,2020-08-29,1,Deaths,0.0,0.0
8313,Burundi,2020-08-30,1,Deaths,0.0,0.0
8314,Burundi,2020-08-31,1,Deaths,0.0,0.0
8315,Burundi,2020-09-01,1,Deaths,0.0,0.0
8316,Burundi,2020-09-02,1,Deaths,0.0,0.0
8317,Burundi,2020-09-03,1,Deaths,0.0,0.0
8318,Burundi,2020-09-04,1,Deaths,0.0,0.0
8319,Burundi,2020-09-05,1,Deaths,0.0,0.0
8320,Burundi,2020-09-06,1,Deaths,0.0,0.0
8321,Burundi,2020-09-07,1,Deaths,0.0,0.0
8322,Burundi,2020-09-08,1,Deaths,0.0,0.0
8323,Burundi,2020-09-09,1,Deaths,0.0,0.0
8324,Burundi,2020-09-10,1,Deaths,0.0,0.0
8325,Burundi,2020-09-11,1,Deaths,0.0,0.0
8326,Burundi,2020-09-12,1,Deaths,0.0,0.0
8327,Burundi,2020-09-13,1,Deaths,0.0,0.0
8328,Burundi,2020-09-14,1,Deaths,0.0,0.0
8329,Burundi,2020-09-15,1,Deaths,0.0,0.0
8330,Burundi,2020-09-16,1,Deaths,0.0,0.0
8331,Burundi,2020-09-17,1,Deaths,0.0,0.0
8332,Burundi,2020-09-18,1,Deaths,0.0,0.0
8333,Burundi,2020-09-19,1,Deaths,0.0,0.0
8334,Burundi,2020-09-20,1,Deaths,0.0,0.0
8335,Burundi,2020-09-21,1,Deaths,0.0,0.0
8336,Burundi,2020-09-22,1,Deaths,0.0,0.0
8337,Burundi,2020-09-23,1,Deaths,0.0,0.0
