,Country/Region,Date,Value,Type,Diff,Week
8338,Burundi,2020-09-24,1,Deaths,0.0,0.0
8339,Burundi,2020-09-25,1,Deaths,0.0,0.0
8340,Burundi,2020-09-26,1,Deaths,0.0,0.0
8341,Burundi,2020-09-27,1,Deaths,0.0,0.0
8342,Burundi,2020-09-28,1,Deaths,0.0,0.0
8343,Burundi,2020-09-29,1,Deaths,0.0,0.0
8344,Burundi,2020-09-30,1,Deaths,0.0,0.0
8345,Burundi,2020-10-01,1,Deaths,0.0,0.0
8346,Burundi,2020-10-02,1,Deaths,0.0,0.0
8347,Burundi,2020-10-03,1,Deaths,0.0,0.0
8348,Burundi,2020-10-04,1,Deaths,0.0,0.0
8349,Burundi,2020-10-05,1,Deaths,0.0,0.0
8350,Burundi,2020-10-06,1,Deaths,0.0,0.0
8351,Burundi,2020-10-07,1,Deaths,0.0,0.0
8352,Burundi,2020-10-08,1,Deaths,0.0,0.0
8353,Burundi,2020-10-09,1,Deaths,0.0,0.0
8354,Burundi,2020-10-10,1,Deaths,0.0,0.0
8355,Burundi,2020-10-11,1,Deaths,0.0,0.0
8356,Burundi,2020-10-12,1,Deaths,0.0,0.0
8357,Burundi,2020-10-13,1,Deaths,0.0,0.0
8358,Burundi,2020-10-14,1,Deaths,0.0,0.0
8359,Burundi,2020-10-15,1,Deaths,0.0,0.0
8360,Burundi,2020-10-16,1,Deaths,0.0,0.0
8361,Burundi,2020-10-17,1,Deaths,0.0,0.0
8362,Burundi,2020-10-18,1,Deaths,0.0,0.0
8363,Burundi,2020-10-19,1,Deaths,0.0,0.0
8364,Burundi,2020-10-20,1,Deaths,0.0,0.0
8365,Burundi,2020-10-21,1,Deaths,0.0,0.0
8366,Burundi,2020-10-22,1,Deaths,0.0,0.0
8367,Burundi,2020-10-23,1,Deaths,0.0,0.0
8368,Burundi,2020-10-24,1,Deaths,0.0,0.0
8369,Burundi,2020-10-25,1,Deaths,0.0,0.0
8370,Burundi,2020-10-26,1,Deaths,0.0,0.0
8371,Burundi,2020-10-27,1,Deaths,0.0,0.0
8372,Burundi,2020-10-28,1,Deaths,0.0,0.0
8373,Burundi,2020-10-29,1,Deaths,0.0,0.0
8374,Burundi,2020-10-30,1,Deaths,0.0,0.0
8375,Burundi,2020-10-31,1,Deaths,0.0,0.0
8376,Burundi,2020-11-01,1,Deaths,0.0,0.0
8377,Burundi,2020-11-02,1,Deaths,0.0,0.0
8378,Burundi,2020-11-03,1,Deaths,0.0,0.0
8379,Burundi,2020-11-04,1,Deaths,0.0,0.0
8380,Burundi,2020-11-05,1,Deaths,0.0,0.0
8381,Cabo Verde,2020-01-22,0,Deaths,,
8382,Cabo Verde,2020-01-23,0,Deaths,0.0,
8383,Cabo Verde,2020-01-24,0,Deaths,0.0,
8384,Cabo Verde,2020-01-25,0,Deaths,0.0,
8385,Cabo Verde,2020-01-26,0,Deaths,0.0,
8386,Cabo Verde,2020-01-27,0,Deaths,0.0,
8387,Cabo Verde,2020-01-28,0,Deaths,0.0,
8388,Cabo Verde,2020-01-29,0,Deaths,0.0,0.0
8389,Cabo Verde,2020-01-30,0,Deaths,0.0,0.0
8390,Cabo Verde,2020-01-31,0,Deaths,0.0,0.0
8391,Cabo Verde,2020-02-01,0,Deaths,0.0,0.0
8392,Cabo Verde,2020-02-02,0,Deaths,0.0,0.0
8393,Cabo Verde,2020-02-03,0,Deaths,0.0,0.0
8394,Cabo Verde,2020-02-04,0,Deaths,0.0,0.0
8395,Cabo Verde,2020-02-05,0,Deaths,0.0,0.0
8396,Cabo Verde,2020-02-06,0,Deaths,0.0,0.0
8397,Cabo Verde,2020-02-07,0,Deaths,0.0,0.0
8398,Cabo Verde,2020-02-08,0,Deaths,0.0,0.0
8399,Cabo Verde,2020-02-09,0,Deaths,0.0,0.0
8400,Cabo Verde,2020-02-10,0,Deaths,0.0,0.0
8401,Cabo Verde,2020-02-11,0,Deaths,0.0,0.0
8402,Cabo Verde,2020-02-12,0,Deaths,0.0,0.0
8403,Cabo Verde,2020-02-13,0,Deaths,0.0,0.0
8404,Cabo Verde,2020-02-14,0,Deaths,0.0,0.0
8405,Cabo Verde,2020-02-15,0,Deaths,0.0,0.0
8406,Cabo Verde,2020-02-16,0,Deaths,0.0,0.0
8407,Cabo Verde,2020-02-17,0,Deaths,0.0,0.0
8408,Cabo Verde,2020-02-18,0,Deaths,0.0,0.0
8409,Cabo Verde,2020-02-19,0,Deaths,0.0,0.0
8410,Cabo Verde,2020-02-20,0,Deaths,0.0,0.0
8411,Cabo Verde,2020-02-21,0,Deaths,0.0,0.0
8412,Cabo Verde,2020-02-22,0,Deaths,0.0,0.0
8413,Cabo Verde,2020-02-23,0,Deaths,0.0,0.0
8414,Cabo Verde,2020-02-24,0,Deaths,0.0,0.0
8415,Cabo Verde,2020-02-25,0,Deaths,0.0,0.0
8416,Cabo Verde,2020-02-26,0,Deaths,0.0,0.0
8417,Cabo Verde,2020-02-27,0,Deaths,0.0,0.0
8418,Cabo Verde,2020-02-28,0,Deaths,0.0,0.0
8419,Cabo Verde,2020-02-29,0,Deaths,0.0,0.0
8420,Cabo Verde,2020-03-01,0,Deaths,0.0,0.0
8421,Cabo Verde,2020-03-02,0,Deaths,0.0,0.0
8422,Cabo Verde,2020-03-03,0,Deaths,0.0,0.0
8423,Cabo Verde,2020-03-04,0,Deaths,0.0,0.0
8424,Cabo Verde,2020-03-05,0,Deaths,0.0,0.0
8425,Cabo Verde,2020-03-06,0,Deaths,0.0,0.0
8426,Cabo Verde,2020-03-07,0,Deaths,0.0,0.0
8427,Cabo Verde,2020-03-08,0,Deaths,0.0,0.0
8428,Cabo Verde,2020-03-09,0,Deaths,0.0,0.0
8429,Cabo Verde,2020-03-10,0,Deaths,0.0,0.0
8430,Cabo Verde,2020-03-11,0,Deaths,0.0,0.0
8431,Cabo Verde,2020-03-12,0,Deaths,0.0,0.0
8432,Cabo Verde,2020-03-13,0,Deaths,0.0,0.0
8433,Cabo Verde,2020-03-14,0,Deaths,0.0,0.0
8434,Cabo Verde,2020-03-15,0,Deaths,0.0,0.0
8435,Cabo Verde,2020-03-16,0,Deaths,0.0,0.0
8436,Cabo Verde,2020-03-17,0,Deaths,0.0,0.0
8437,Cabo Verde,2020-03-18,0,Deaths,0.0,0.0
8438,Cabo Verde,2020-03-19,0,Deaths,0.0,0.0
8439,Cabo Verde,2020-03-20,0,Deaths,0.0,0.0
8440,Cabo Verde,2020-03-21,0,Deaths,0.0,0.0
8441,Cabo Verde,2020-03-22,0,Deaths,0.0,0.0
8442,Cabo Verde,2020-03-23,0,Deaths,0.0,0.0
8443,Cabo Verde,2020-03-24,1,Deaths,1.0,1.0
8444,Cabo Verde,2020-03-25,1,Deaths,0.0,1.0
8445,Cabo Verde,2020-03-26,1,Deaths,0.0,1.0
8446,Cabo Verde,2020-03-27,1,Deaths,0.0,1.0
8447,Cabo Verde,2020-03-28,1,Deaths,0.0,1.0
8448,Cabo Verde,2020-03-29,1,Deaths,0.0,1.0
8449,Cabo Verde,2020-03-30,1,Deaths,0.0,1.0
8450,Cabo Verde,2020-03-31,1,Deaths,0.0,0.0
8451,Cabo Verde,2020-04-01,1,Deaths,0.0,0.0
8452,Cabo Verde,2020-04-02,1,Deaths,0.0,0.0
8453,Cabo Verde,2020-04-03,1,Deaths,0.0,0.0
8454,Cabo Verde,2020-04-04,1,Deaths,0.0,0.0
8455,Cabo Verde,2020-04-05,1,Deaths,0.0,0.0
8456,Cabo Verde,2020-04-06,1,Deaths,0.0,0.0
8457,Cabo Verde,2020-04-07,1,Deaths,0.0,0.0
8458,Cabo Verde,2020-04-08,1,Deaths,0.0,0.0
8459,Cabo Verde,2020-04-09,1,Deaths,0.0,0.0
8460,Cabo Verde,2020-04-10,1,Deaths,0.0,0.0
8461,Cabo Verde,2020-04-11,1,Deaths,0.0,0.0
8462,Cabo Verde,2020-04-12,1,Deaths,0.0,0.0
8463,Cabo Verde,2020-04-13,1,Deaths,0.0,0.0
8464,Cabo Verde,2020-04-14,1,Deaths,0.0,0.0
8465,Cabo Verde,2020-04-15,1,Deaths,0.0,0.0
8466,Cabo Verde,2020-04-16,1,Deaths,0.0,0.0
8467,Cabo Verde,2020-04-17,1,Deaths,0.0,0.0
8468,Cabo Verde,2020-04-18,1,Deaths,0.0,0.0
8469,Cabo Verde,2020-04-19,1,Deaths,0.0,0.0
8470,Cabo Verde,2020-04-20,1,Deaths,0.0,0.0
8471,Cabo Verde,2020-04-21,1,Deaths,0.0,0.0
8472,Cabo Verde,2020-04-22,1,Deaths,0.0,0.0
8473,Cabo Verde,2020-04-23,1,Deaths,0.0,0.0
8474,Cabo Verde,2020-04-24,1,Deaths,0.0,0.0
8475,Cabo Verde,2020-04-25,1,Deaths,0.0,0.0
8476,Cabo Verde,2020-04-26,1,Deaths,0.0,0.0
8477,Cabo Verde,2020-04-27,1,Deaths,0.0,0.0
8478,Cabo Verde,2020-04-28,1,Deaths,0.0,0.0
8479,Cabo Verde,2020-04-29,1,Deaths,0.0,0.0
8480,Cabo Verde,2020-04-30,1,Deaths,0.0,0.0
8481,Cabo Verde,2020-05-01,1,Deaths,0.0,0.0
8482,Cabo Verde,2020-05-02,2,Deaths,1.0,1.0
8483,Cabo Verde,2020-05-03,2,Deaths,0.0,1.0
8484,Cabo Verde,2020-05-04,2,Deaths,0.0,1.0
8485,Cabo Verde,2020-05-05,2,Deaths,0.0,1.0
8486,Cabo Verde,2020-05-06,2,Deaths,0.0,1.0
8487,Cabo Verde,2020-05-07,2,Deaths,0.0,1.0
8488,Cabo Verde,2020-05-08,2,Deaths,0.0,1.0
8489,Cabo Verde,2020-05-09,2,Deaths,0.0,0.0
8490,Cabo Verde,2020-05-10,2,Deaths,0.0,0.0
8491,Cabo Verde,2020-05-11,2,Deaths,0.0,0.0
8492,Cabo Verde,2020-05-12,2,Deaths,0.0,0.0
8493,Cabo Verde,2020-05-13,2,Deaths,0.0,0.0
8494,Cabo Verde,2020-05-14,2,Deaths,0.0,0.0
8495,Cabo Verde,2020-05-15,2,Deaths,0.0,0.0
8496,Cabo Verde,2020-05-16,3,Deaths,1.0,1.0
8497,Cabo Verde,2020-05-17,3,Deaths,0.0,1.0
8498,Cabo Verde,2020-05-18,3,Deaths,0.0,1.0
8499,Cabo Verde,2020-05-19,3,Deaths,0.0,1.0
8500,Cabo Verde,2020-05-20,3,Deaths,0.0,1.0
8501,Cabo Verde,2020-05-21,3,Deaths,0.0,1.0
8502,Cabo Verde,2020-05-22,3,Deaths,0.0,1.0
8503,Cabo Verde,2020-05-23,3,Deaths,0.0,0.0
8504,Cabo Verde,2020-05-24,3,Deaths,0.0,0.0
8505,Cabo Verde,2020-05-25,3,Deaths,0.0,0.0
8506,Cabo Verde,2020-05-26,4,Deaths,1.0,1.0
8507,Cabo Verde,2020-05-27,4,Deaths,0.0,1.0
8508,Cabo Verde,2020-05-28,4,Deaths,0.0,1.0
8509,Cabo Verde,2020-05-29,4,Deaths,0.0,1.0
8510,Cabo Verde,2020-05-30,4,Deaths,0.0,1.0
8511,Cabo Verde,2020-05-31,4,Deaths,0.0,1.0
8512,Cabo Verde,2020-06-01,4,Deaths,0.0,1.0
8513,Cabo Verde,2020-06-02,5,Deaths,1.0,1.0
8514,Cabo Verde,2020-06-03,5,Deaths,0.0,1.0
8515,Cabo Verde,2020-06-04,5,Deaths,0.0,1.0
8516,Cabo Verde,2020-06-05,5,Deaths,0.0,1.0
8517,Cabo Verde,2020-06-06,5,Deaths,0.0,1.0
8518,Cabo Verde,2020-06-07,5,Deaths,0.0,1.0
8519,Cabo Verde,2020-06-08,5,Deaths,0.0,1.0
8520,Cabo Verde,2020-06-09,5,Deaths,0.0,0.0
8521,Cabo Verde,2020-06-10,5,Deaths,0.0,0.0
8522,Cabo Verde,2020-06-11,6,Deaths,1.0,1.0
8523,Cabo Verde,2020-06-12,6,Deaths,0.0,1.0
8524,Cabo Verde,2020-06-13,6,Deaths,0.0,1.0
8525,Cabo Verde,2020-06-14,6,Deaths,0.0,1.0
8526,Cabo Verde,2020-06-15,7,Deaths,1.0,2.0
8527,Cabo Verde,2020-06-16,7,Deaths,0.0,2.0
8528,Cabo Verde,2020-06-17,7,Deaths,0.0,2.0
8529,Cabo Verde,2020-06-18,7,Deaths,0.0,1.0
8530,Cabo Verde,2020-06-19,8,Deaths,1.0,2.0
8531,Cabo Verde,2020-06-20,8,Deaths,0.0,2.0
8532,Cabo Verde,2020-06-21,8,Deaths,0.0,2.0
8533,Cabo Verde,2020-06-22,8,Deaths,0.0,1.0
8534,Cabo Verde,2020-06-23,8,Deaths,0.0,1.0
8535,Cabo Verde,2020-06-24,8,Deaths,0.0,1.0
8536,Cabo Verde,2020-06-25,8,Deaths,0.0,1.0
8537,Cabo Verde,2020-06-26,10,Deaths,2.0,2.0
8538,Cabo Verde,2020-06-27,12,Deaths,2.0,4.0
8539,Cabo Verde,2020-06-28,12,Deaths,0.0,4.0
8540,Cabo Verde,2020-06-29,12,Deaths,0.0,4.0
8541,Cabo Verde,2020-06-30,15,Deaths,3.0,7.0
8542,Cabo Verde,2020-07-01,15,Deaths,0.0,7.0
8543,Cabo Verde,2020-07-02,15,Deaths,0.0,7.0
8544,Cabo Verde,2020-07-03,15,Deaths,0.0,5.0
8545,Cabo Verde,2020-07-04,16,Deaths,1.0,4.0
8546,Cabo Verde,2020-07-05,17,Deaths,1.0,5.0
8547,Cabo Verde,2020-07-06,17,Deaths,0.0,5.0
8548,Cabo Verde,2020-07-07,18,Deaths,1.0,3.0
8549,Cabo Verde,2020-07-08,18,Deaths,0.0,3.0
8550,Cabo Verde,2020-07-09,18,Deaths,0.0,3.0
8551,Cabo Verde,2020-07-10,19,Deaths,1.0,4.0
8552,Cabo Verde,2020-07-11,19,Deaths,0.0,3.0
8553,Cabo Verde,2020-07-12,19,Deaths,0.0,2.0
8554,Cabo Verde,2020-07-13,19,Deaths,0.0,2.0
8555,Cabo Verde,2020-07-14,19,Deaths,0.0,1.0
8556,Cabo Verde,2020-07-15,19,Deaths,0.0,1.0
8557,Cabo Verde,2020-07-16,19,Deaths,0.0,1.0
8558,Cabo Verde,2020-07-17,19,Deaths,0.0,0.0
8559,Cabo Verde,2020-07-18,21,Deaths,2.0,2.0
