,Country/Region,Date,Value,Type,Diff,Week
8560,Cabo Verde,2020-07-19,21,Deaths,0.0,2.0
8561,Cabo Verde,2020-07-20,21,Deaths,0.0,2.0
8562,Cabo Verde,2020-07-21,21,Deaths,0.0,2.0
8563,Cabo Verde,2020-07-22,21,Deaths,0.0,2.0
8564,Cabo Verde,2020-07-23,21,Deaths,0.0,2.0
8565,Cabo Verde,2020-07-24,22,Deaths,1.0,3.0
8566,Cabo Verde,2020-07-25,22,Deaths,0.0,1.0
8567,Cabo Verde,2020-07-26,22,Deaths,0.0,1.0
8568,Cabo Verde,2020-07-27,22,Deaths,0.0,1.0
8569,Cabo Verde,2020-07-28,22,Deaths,0.0,1.0
8570,Cabo Verde,2020-07-29,23,Deaths,1.0,2.0
8571,Cabo Verde,2020-07-30,23,Deaths,0.0,2.0
8572,Cabo Verde,2020-07-31,23,Deaths,0.0,1.0
8573,Cabo Verde,2020-08-01,24,Deaths,1.0,2.0
8574,Cabo Verde,2020-08-02,24,Deaths,0.0,2.0
8575,Cabo Verde,2020-08-03,25,Deaths,1.0,3.0
8576,Cabo Verde,2020-08-04,26,Deaths,1.0,4.0
8577,Cabo Verde,2020-08-05,27,Deaths,1.0,4.0
8578,Cabo Verde,2020-08-06,27,Deaths,0.0,4.0
8579,Cabo Verde,2020-08-07,29,Deaths,2.0,6.0
8580,Cabo Verde,2020-08-08,32,Deaths,3.0,8.0
8581,Cabo Verde,2020-08-09,32,Deaths,0.0,8.0
8582,Cabo Verde,2020-08-10,32,Deaths,0.0,7.0
8583,Cabo Verde,2020-08-11,33,Deaths,1.0,7.0
8584,Cabo Verde,2020-08-12,33,Deaths,0.0,6.0
8585,Cabo Verde,2020-08-13,33,Deaths,0.0,6.0
8586,Cabo Verde,2020-08-14,33,Deaths,0.0,4.0
8587,Cabo Verde,2020-08-15,34,Deaths,1.0,2.0
8588,Cabo Verde,2020-08-16,35,Deaths,1.0,3.0
8589,Cabo Verde,2020-08-17,36,Deaths,1.0,4.0
8590,Cabo Verde,2020-08-18,36,Deaths,0.0,3.0
8591,Cabo Verde,2020-08-19,36,Deaths,0.0,3.0
8592,Cabo Verde,2020-08-20,37,Deaths,1.0,4.0
8593,Cabo Verde,2020-08-21,37,Deaths,0.0,4.0
8594,Cabo Verde,2020-08-22,37,Deaths,0.0,3.0
8595,Cabo Verde,2020-08-23,37,Deaths,0.0,2.0
8596,Cabo Verde,2020-08-24,37,Deaths,0.0,1.0
8597,Cabo Verde,2020-08-25,37,Deaths,0.0,1.0
8598,Cabo Verde,2020-08-26,38,Deaths,1.0,2.0
8599,Cabo Verde,2020-08-27,38,Deaths,0.0,1.0
8600,Cabo Verde,2020-08-28,38,Deaths,0.0,1.0
8601,Cabo Verde,2020-08-29,39,Deaths,1.0,2.0
8602,Cabo Verde,2020-08-30,40,Deaths,1.0,3.0
8603,Cabo Verde,2020-08-31,40,Deaths,0.0,3.0
8604,Cabo Verde,2020-09-01,40,Deaths,0.0,3.0
8605,Cabo Verde,2020-09-02,41,Deaths,1.0,3.0
8606,Cabo Verde,2020-09-03,41,Deaths,0.0,3.0
8607,Cabo Verde,2020-09-04,41,Deaths,0.0,3.0
8608,Cabo Verde,2020-09-05,42,Deaths,1.0,3.0
8609,Cabo Verde,2020-09-06,42,Deaths,0.0,2.0
8610,Cabo Verde,2020-09-07,42,Deaths,0.0,2.0
8611,Cabo Verde,2020-09-08,42,Deaths,0.0,2.0
8612,Cabo Verde,2020-09-09,43,Deaths,1.0,2.0
8613,Cabo Verde,2020-09-10,43,Deaths,0.0,2.0
8614,Cabo Verde,2020-09-11,44,Deaths,1.0,3.0
8615,Cabo Verde,2020-09-12,44,Deaths,0.0,2.0
8616,Cabo Verde,2020-09-13,44,Deaths,0.0,2.0
8617,Cabo Verde,2020-09-14,45,Deaths,1.0,3.0
8618,Cabo Verde,2020-09-15,46,Deaths,1.0,4.0
8619,Cabo Verde,2020-09-16,47,Deaths,1.0,4.0
8620,Cabo Verde,2020-09-17,49,Deaths,2.0,6.0
8621,Cabo Verde,2020-09-18,50,Deaths,1.0,6.0
8622,Cabo Verde,2020-09-19,50,Deaths,0.0,6.0
8623,Cabo Verde,2020-09-20,51,Deaths,1.0,7.0
8624,Cabo Verde,2020-09-21,52,Deaths,1.0,7.0
8625,Cabo Verde,2020-09-22,52,Deaths,0.0,6.0
8626,Cabo Verde,2020-09-23,54,Deaths,2.0,7.0
8627,Cabo Verde,2020-09-24,55,Deaths,1.0,6.0
8628,Cabo Verde,2020-09-25,55,Deaths,0.0,5.0
8629,Cabo Verde,2020-09-26,56,Deaths,1.0,6.0
8630,Cabo Verde,2020-09-27,57,Deaths,1.0,6.0
8631,Cabo Verde,2020-09-28,59,Deaths,2.0,7.0
8632,Cabo Verde,2020-09-29,59,Deaths,0.0,7.0
8633,Cabo Verde,2020-09-30,60,Deaths,1.0,6.0
8634,Cabo Verde,2020-10-01,61,Deaths,1.0,6.0
8635,Cabo Verde,2020-10-02,62,Deaths,1.0,7.0
8636,Cabo Verde,2020-10-03,62,Deaths,0.0,6.0
8637,Cabo Verde,2020-10-04,65,Deaths,3.0,8.0
8638,Cabo Verde,2020-10-05,68,Deaths,3.0,9.0
8639,Cabo Verde,2020-10-06,69,Deaths,1.0,10.0
8640,Cabo Verde,2020-10-07,71,Deaths,2.0,11.0
8641,Cabo Verde,2020-10-08,71,Deaths,0.0,10.0
8642,Cabo Verde,2020-10-09,73,Deaths,2.0,11.0
8643,Cabo Verde,2020-10-10,74,Deaths,1.0,12.0
8644,Cabo Verde,2020-10-11,75,Deaths,1.0,10.0
8645,Cabo Verde,2020-10-12,75,Deaths,0.0,7.0
8646,Cabo Verde,2020-10-13,77,Deaths,2.0,8.0
8647,Cabo Verde,2020-10-14,79,Deaths,2.0,8.0
8648,Cabo Verde,2020-10-15,79,Deaths,0.0,8.0
8649,Cabo Verde,2020-10-16,82,Deaths,3.0,9.0
8650,Cabo Verde,2020-10-17,85,Deaths,3.0,11.0
8651,Cabo Verde,2020-10-18,86,Deaths,1.0,11.0
8652,Cabo Verde,2020-10-19,87,Deaths,1.0,12.0
8653,Cabo Verde,2020-10-20,87,Deaths,0.0,10.0
8654,Cabo Verde,2020-10-21,90,Deaths,3.0,11.0
8655,Cabo Verde,2020-10-22,91,Deaths,1.0,12.0
8656,Cabo Verde,2020-10-23,94,Deaths,3.0,12.0
8657,Cabo Verde,2020-10-24,94,Deaths,0.0,9.0
8658,Cabo Verde,2020-10-25,94,Deaths,0.0,8.0
8659,Cabo Verde,2020-10-26,94,Deaths,0.0,7.0
8660,Cabo Verde,2020-10-27,94,Deaths,0.0,7.0
8661,Cabo Verde,2020-10-28,94,Deaths,0.0,4.0
8662,Cabo Verde,2020-10-29,95,Deaths,1.0,4.0
8663,Cabo Verde,2020-10-30,95,Deaths,0.0,1.0
8664,Cabo Verde,2020-10-31,95,Deaths,0.0,1.0
8665,Cabo Verde,2020-11-01,95,Deaths,0.0,1.0
8666,Cabo Verde,2020-11-02,95,Deaths,0.0,1.0
8667,Cabo Verde,2020-11-03,95,Deaths,0.0,1.0
8668,Cabo Verde,2020-11-04,95,Deaths,0.0,1.0
8669,Cabo Verde,2020-11-05,97,Deaths,2.0,2.0
8670,Cambodia,2020-01-22,0,Deaths,,
8671,Cambodia,2020-01-23,0,Deaths,0.0,
8672,Cambodia,2020-01-24,0,Deaths,0.0,
8673,Cambodia,2020-01-25,0,Deaths,0.0,
8674,Cambodia,2020-01-26,0,Deaths,0.0,
8675,Cambodia,2020-01-27,0,Deaths,0.0,
8676,Cambodia,2020-01-28,0,Deaths,0.0,
8677,Cambodia,2020-01-29,0,Deaths,0.0,0.0
8678,Cambodia,2020-01-30,0,Deaths,0.0,0.0
8679,Cambodia,2020-01-31,0,Deaths,0.0,0.0
8680,Cambodia,2020-02-01,0,Deaths,0.0,0.0
8681,Cambodia,2020-02-02,0,Deaths,0.0,0.0
8682,Cambodia,2020-02-03,0,Deaths,0.0,0.0
8683,Cambodia,2020-02-04,0,Deaths,0.0,0.0
8684,Cambodia,2020-02-05,0,Deaths,0.0,0.0
8685,Cambodia,2020-02-06,0,Deaths,0.0,0.0
8686,Cambodia,2020-02-07,0,Deaths,0.0,0.0
8687,Cambodia,2020-02-08,0,Deaths,0.0,0.0
8688,Cambodia,2020-02-09,0,Deaths,0.0,0.0
8689,Cambodia,2020-02-10,0,Deaths,0.0,0.0
8690,Cambodia,2020-02-11,0,Deaths,0.0,0.0
8691,Cambodia,2020-02-12,0,Deaths,0.0,0.0
8692,Cambodia,2020-02-13,0,Deaths,0.0,0.0
8693,Cambodia,2020-02-14,0,Deaths,0.0,0.0
8694,Cambodia,2020-02-15,0,Deaths,0.0,0.0
8695,Cambodia,2020-02-16,0,Deaths,0.0,0.0
8696,Cambodia,2020-02-17,0,Deaths,0.0,0.0
8697,Cambodia,2020-02-18,0,Deaths,0.0,0.0
8698,Cambodia,2020-02-19,0,Deaths,0.0,0.0
8699,Cambodia,2020-02-20,0,Deaths,0.0,0.0
8700,Cambodia,2020-02-21,0,Deaths,0.0,0.0
8701,Cambodia,2020-02-22,0,Deaths,0.0,0.0
8702,Cambodia,2020-02-23,0,Deaths,0.0,0.0
8703,Cambodia,2020-02-24,0,Deaths,0.0,0.0
8704,Cambodia,2020-02-25,0,Deaths,0.0,0.0
8705,Cambodia,2020-02-26,0,Deaths,0.0,0.0
8706,Cambodia,2020-02-27,0,Deaths,0.0,0.0
8707,Cambodia,2020-02-28,0,Deaths,0.0,0.0
8708,Cambodia,2020-02-29,0,Deaths,0.0,0.0
8709,Cambodia,2020-03-01,0,Deaths,0.0,0.0
8710,Cambodia,2020-03-02,0,Deaths,0.0,0.0
8711,Cambodia,2020-03-03,0,Deaths,0.0,0.0
8712,Cambodia,2020-03-04,0,Deaths,0.0,0.0
8713,Cambodia,2020-03-05,0,Deaths,0.0,0.0
8714,Cambodia,2020-03-06,0,Deaths,0.0,0.0
8715,Cambodia,2020-03-07,0,Deaths,0.0,0.0
8716,Cambodia,2020-03-08,0,Deaths,0.0,0.0
8717,Cambodia,2020-03-09,0,Deaths,0.0,0.0
8718,Cambodia,2020-03-10,0,Deaths,0.0,0.0
8719,Cambodia,2020-03-11,0,Deaths,0.0,0.0
8720,Cambodia,2020-03-12,0,Deaths,0.0,0.0
8721,Cambodia,2020-03-13,0,Deaths,0.0,0.0
8722,Cambodia,2020-03-14,0,Deaths,0.0,0.0
8723,Cambodia,2020-03-15,0,Deaths,0.0,0.0
8724,Cambodia,2020-03-16,0,Deaths,0.0,0.0
8725,Cambodia,2020-03-17,0,Deaths,0.0,0.0
8726,Cambodia,2020-03-18,0,Deaths,0.0,0.0
8727,Cambodia,2020-03-19,0,Deaths,0.0,0.0
8728,Cambodia,2020-03-20,0,Deaths,0.0,0.0
8729,Cambodia,2020-03-21,0,Deaths,0.0,0.0
8730,Cambodia,2020-03-22,0,Deaths,0.0,0.0
8731,Cambodia,2020-03-23,0,Deaths,0.0,0.0
8732,Cambodia,2020-03-24,0,Deaths,0.0,0.0
8733,Cambodia,2020-03-25,0,Deaths,0.0,0.0
8734,Cambodia,2020-03-26,0,Deaths,0.0,0.0
8735,Cambodia,2020-03-27,0,Deaths,0.0,0.0
8736,Cambodia,2020-03-28,0,Deaths,0.0,0.0
8737,Cambodia,2020-03-29,0,Deaths,0.0,0.0
8738,Cambodia,2020-03-30,0,Deaths,0.0,0.0
8739,Cambodia,2020-03-31,0,Deaths,0.0,0.0
8740,Cambodia,2020-04-01,0,Deaths,0.0,0.0
8741,Cambodia,2020-04-02,0,Deaths,0.0,0.0
8742,Cambodia,2020-04-03,0,Deaths,0.0,0.0
8743,Cambodia,2020-04-04,0,Deaths,0.0,0.0
8744,Cambodia,2020-04-05,0,Deaths,0.0,0.0
8745,Cambodia,2020-04-06,0,Deaths,0.0,0.0
8746,Cambodia,2020-04-07,0,Deaths,0.0,0.0
8747,Cambodia,2020-04-08,0,Deaths,0.0,0.0
8748,Cambodia,2020-04-09,0,Deaths,0.0,0.0
8749,Cambodia,2020-04-10,0,Deaths,0.0,0.0
8750,Cambodia,2020-04-11,0,Deaths,0.0,0.0
8751,Cambodia,2020-04-12,0,Deaths,0.0,0.0
8752,Cambodia,2020-04-13,0,Deaths,0.0,0.0
8753,Cambodia,2020-04-14,0,Deaths,0.0,0.0
8754,Cambodia,2020-04-15,0,Deaths,0.0,0.0
8755,Cambodia,2020-04-16,0,Deaths,0.0,0.0
8756,Cambodia,2020-04-17,0,Deaths,0.0,0.0
8757,Cambodia,2020-04-18,0,Deaths,0.0,0.0
8758,Cambodia,2020-04-19,0,Deaths,0.0,0.0
8759,Cambodia,2020-04-20,0,Deaths,0.0,0.0
8760,Cambodia,2020-04-21,0,Deaths,0.0,0.0
8761,Cambodia,2020-04-22,0,Deaths,0.0,0.0
8762,Cambodia,2020-04-23,0,Deaths,0.0,0.0
8763,Cambodia,2020-04-24,0,Deaths,0.0,0.0
8764,Cambodia,2020-04-25,0,Deaths,0.0,0.0
8765,Cambodia,2020-04-26,0,Deaths,0.0,0.0
8766,Cambodia,2020-04-27,0,Deaths,0.0,0.0
8767,Cambodia,2020-04-28,0,Deaths,0.0,0.0
8768,Cambodia,2020-04-29,0,Deaths,0.0,0.0
8769,Cambodia,2020-04-30,0,Deaths,0.0,0.0
8770,Cambodia,2020-05-01,0,Deaths,0.0,0.0
8771,Cambodia,2020-05-02,0,Deaths,0.0,0.0
8772,Cambodia,2020-05-03,0,Deaths,0.0,0.0
8773,Cambodia,2020-05-04,0,Deaths,0.0,0.0
8774,Cambodia,2020-05-05,0,Deaths,0.0,0.0
8775,Cambodia,2020-05-06,0,Deaths,0.0,0.0
8776,Cambodia,2020-05-07,0,Deaths,0.0,0.0
8777,Cambodia,2020-05-08,0,Deaths,0.0,0.0
8778,Cambodia,2020-05-09,0,Deaths,0.0,0.0
8779,Cambodia,2020-05-10,0,Deaths,0.0,0.0
8780,Cambodia,2020-05-11,0,Deaths,0.0,0.0
8781,Cambodia,2020-05-12,0,Deaths,0.0,0.0
8782,Cambodia,2020-05-13,0,Deaths,0.0,0.0
