,Country/Region,Date,Value,Type,Diff,Week
8783,Cambodia,2020-05-14,0,Deaths,0.0,0.0
8784,Cambodia,2020-05-15,0,Deaths,0.0,0.0
8785,Cambodia,2020-05-16,0,Deaths,0.0,0.0
8786,Cambodia,2020-05-17,0,Deaths,0.0,0.0
8787,Cambodia,2020-05-18,0,Deaths,0.0,0.0
8788,Cambodia,2020-05-19,0,Deaths,0.0,0.0
8789,Cambodia,2020-05-20,0,Deaths,0.0,0.0
8790,Cambodia,2020-05-21,0,Deaths,0.0,0.0
8791,Cambodia,2020-05-22,0,Deaths,0.0,0.0
8792,Cambodia,2020-05-23,0,Deaths,0.0,0.0
8793,Cambodia,2020-05-24,0,Deaths,0.0,0.0
8794,Cambodia,2020-05-25,0,Deaths,0.0,0.0
8795,Cambodia,2020-05-26,0,Deaths,0.0,0.0
8796,Cambodia,2020-05-27,0,Deaths,0.0,0.0
8797,Cambodia,2020-05-28,0,Deaths,0.0,0.0
8798,Cambodia,2020-05-29,0,Deaths,0.0,0.0
8799,Cambodia,2020-05-30,0,Deaths,0.0,0.0
8800,Cambodia,2020-05-31,0,Deaths,0.0,0.0
8801,Cambodia,2020-06-01,0,Deaths,0.0,0.0
8802,Cambodia,2020-06-02,0,Deaths,0.0,0.0
8803,Cambodia,2020-06-03,0,Deaths,0.0,0.0
8804,Cambodia,2020-06-04,0,Deaths,0.0,0.0
8805,Cambodia,2020-06-05,0,Deaths,0.0,0.0
8806,Cambodia,2020-06-06,0,Deaths,0.0,0.0
8807,Cambodia,2020-06-07,0,Deaths,0.0,0.0
8808,Cambodia,2020-06-08,0,Deaths,0.0,0.0
8809,Cambodia,2020-06-09,0,Deaths,0.0,0.0
8810,Cambodia,2020-06-10,0,Deaths,0.0,0.0
8811,Cambodia,2020-06-11,0,Deaths,0.0,0.0
8812,Cambodia,2020-06-12,0,Deaths,0.0,0.0
8813,Cambodia,2020-06-13,0,Deaths,0.0,0.0
8814,Cambodia,2020-06-14,0,Deaths,0.0,0.0
8815,Cambodia,2020-06-15,0,Deaths,0.0,0.0
8816,Cambodia,2020-06-16,0,Deaths,0.0,0.0
8817,Cambodia,2020-06-17,0,Deaths,0.0,0.0
8818,Cambodia,2020-06-18,0,Deaths,0.0,0.0
8819,Cambodia,2020-06-19,0,Deaths,0.0,0.0
8820,Cambodia,2020-06-20,0,Deaths,0.0,0.0
8821,Cambodia,2020-06-21,0,Deaths,0.0,0.0
8822,Cambodia,2020-06-22,0,Deaths,0.0,0.0
8823,Cambodia,2020-06-23,0,Deaths,0.0,0.0
8824,Cambodia,2020-06-24,0,Deaths,0.0,0.0
8825,Cambodia,2020-06-25,0,Deaths,0.0,0.0
8826,Cambodia,2020-06-26,0,Deaths,0.0,0.0
8827,Cambodia,2020-06-27,0,Deaths,0.0,0.0
8828,Cambodia,2020-06-28,0,Deaths,0.0,0.0
8829,Cambodia,2020-06-29,0,Deaths,0.0,0.0
8830,Cambodia,2020-06-30,0,Deaths,0.0,0.0
8831,Cambodia,2020-07-01,0,Deaths,0.0,0.0
8832,Cambodia,2020-07-02,0,Deaths,0.0,0.0
8833,Cambodia,2020-07-03,0,Deaths,0.0,0.0
8834,Cambodia,2020-07-04,0,Deaths,0.0,0.0
8835,Cambodia,2020-07-05,0,Deaths,0.0,0.0
8836,Cambodia,2020-07-06,0,Deaths,0.0,0.0
8837,Cambodia,2020-07-07,0,Deaths,0.0,0.0
8838,Cambodia,2020-07-08,0,Deaths,0.0,0.0
8839,Cambodia,2020-07-09,0,Deaths,0.0,0.0
8840,Cambodia,2020-07-10,0,Deaths,0.0,0.0
8841,Cambodia,2020-07-11,0,Deaths,0.0,0.0
8842,Cambodia,2020-07-12,0,Deaths,0.0,0.0
8843,Cambodia,2020-07-13,0,Deaths,0.0,0.0
8844,Cambodia,2020-07-14,0,Deaths,0.0,0.0
8845,Cambodia,2020-07-15,0,Deaths,0.0,0.0
8846,Cambodia,2020-07-16,0,Deaths,0.0,0.0
8847,Cambodia,2020-07-17,0,Deaths,0.0,0.0
8848,Cambodia,2020-07-18,0,Deaths,0.0,0.0
8849,Cambodia,2020-07-19,0,Deaths,0.0,0.0
8850,Cambodia,2020-07-20,0,Deaths,0.0,0.0
8851,Cambodia,2020-07-21,0,Deaths,0.0,0.0
8852,Cambodia,2020-07-22,0,Deaths,0.0,0.0
8853,Cambodia,2020-07-23,0,Deaths,0.0,0.0
8854,Cambodia,2020-07-24,0,Deaths,0.0,0.0
8855,Cambodia,2020-07-25,0,Deaths,0.0,0.0
8856,Cambodia,2020-07-26,0,Deaths,0.0,0.0
8857,Cambodia,2020-07-27,0,Deaths,0.0,0.0
8858,Cambodia,2020-07-28,0,Deaths,0.0,0.0
8859,Cambodia,2020-07-29,0,Deaths,0.0,0.0
8860,Cambodia,2020-07-30,0,Deaths,0.0,0.0
8861,Cambodia,2020-07-31,0,Deaths,0.0,0.0
8862,Cambodia,2020-08-01,0,Deaths,0.0,0.0
8863,Cambodia,2020-08-02,0,Deaths,0.0,0.0
8864,Cambodia,2020-08-03,0,Deaths,0.0,0.0
8865,Cambodia,2020-08-04,0,Deaths,0.0,0.0
8866,Cambodia,2020-08-05,0,Deaths,0.0,0.0
8867,Cambodia,2020-08-06,0,Deaths,0.0,0.0
8868,Cambodia,2020-08-07,0,Deaths,0.0,0.0
8869,Cambodia,2020-08-08,0,Deaths,0.0,0.0
8870,Cambodia,2020-08-09,0,Deaths,0.0,0.0
8871,Cambodia,2020-08-10,0,Deaths,0.0,0.0
8872,Cambodia,2020-08-11,0,Deaths,0.0,0.0
8873,Cambodia,2020-08-12,0,Deaths,0.0,0.0
8874,Cambodia,2020-08-13,0,Deaths,0.0,0.0
8875,Cambodia,2020-08-14,0,Deaths,0.0,0.0
8876,Cambodia,2020-08-15,0,Deaths,0.0,0.0
8877,Cambodia,2020-08-16,0,Deaths,0.0,0.0
8878,Cambodia,2020-08-17,0,Deaths,0.0,0.0
8879,Cambodia,2020-08-18,0,Deaths,0.0,0.0
8880,Cambodia,2020-08-19,0,Deaths,0.0,0.0
8881,Cambodia,2020-08-20,0,Deaths,0.0,0.0
8882,Cambodia,2020-08-21,0,Deaths,0.0,0.0
8883,Cambodia,2020-08-22,0,Deaths,0.0,0.0
8884,Cambodia,2020-08-23,0,Deaths,0.0,0.0
8885,Cambodia,2020-08-24,0,Deaths,0.0,0.0
8886,Cambodia,2020-08-25,0,Deaths,0.0,0.0
8887,Cambodia,2020-08-26,0,Deaths,0.0,0.0
8888,Cambodia,2020-08-27,0,Deaths,0.0,0.0
8889,Cambodia,2020-08-28,0,Deaths,0.0,0.0
8890,Cambodia,2020-08-29,0,Deaths,0.0,0.0
8891,Cambodia,2020-08-30,0,Deaths,0.0,0.0
8892,Cambodia,2020-08-31,0,Deaths,0.0,0.0
8893,Cambodia,2020-09-01,0,Deaths,0.0,0.0
8894,Cambodia,2020-09-02,0,Deaths,0.0,0.0
8895,Cambodia,2020-09-03,0,Deaths,0.0,0.0
8896,Cambodia,2020-09-04,0,Deaths,0.0,0.0
8897,Cambodia,2020-09-05,0,Deaths,0.0,0.0
8898,Cambodia,2020-09-06,0,Deaths,0.0,0.0
8899,Cambodia,2020-09-07,0,Deaths,0.0,0.0
8900,Cambodia,2020-09-08,0,Deaths,0.0,0.0
8901,Cambodia,2020-09-09,0,Deaths,0.0,0.0
8902,Cambodia,2020-09-10,0,Deaths,0.0,0.0
8903,Cambodia,2020-09-11,0,Deaths,0.0,0.0
8904,Cambodia,2020-09-12,0,Deaths,0.0,0.0
8905,Cambodia,2020-09-13,0,Deaths,0.0,0.0
8906,Cambodia,2020-09-14,0,Deaths,0.0,0.0
8907,Cambodia,2020-09-15,0,Deaths,0.0,0.0
8908,Cambodia,2020-09-16,0,Deaths,0.0,0.0
8909,Cambodia,2020-09-17,0,Deaths,0.0,0.0
8910,Cambodia,2020-09-18,0,Deaths,0.0,0.0
8911,Cambodia,2020-09-19,0,Deaths,0.0,0.0
8912,Cambodia,2020-09-20,0,Deaths,0.0,0.0
8913,Cambodia,2020-09-21,0,Deaths,0.0,0.0
8914,Cambodia,2020-09-22,0,Deaths,0.0,0.0
8915,Cambodia,2020-09-23,0,Deaths,0.0,0.0
8916,Cambodia,2020-09-24,0,Deaths,0.0,0.0
8917,Cambodia,2020-09-25,0,Deaths,0.0,0.0
8918,Cambodia,2020-09-26,0,Deaths,0.0,0.0
8919,Cambodia,2020-09-27,0,Deaths,0.0,0.0
8920,Cambodia,2020-09-28,0,Deaths,0.0,0.0
8921,Cambodia,2020-09-29,0,Deaths,0.0,0.0
8922,Cambodia,2020-09-30,0,Deaths,0.0,0.0
8923,Cambodia,2020-10-01,0,Deaths,0.0,0.0
8924,Cambodia,2020-10-02,0,Deaths,0.0,0.0
8925,Cambodia,2020-10-03,0,Deaths,0.0,0.0
8926,Cambodia,2020-10-04,0,Deaths,0.0,0.0
8927,Cambodia,2020-10-05,0,Deaths,0.0,0.0
8928,Cambodia,2020-10-06,0,Deaths,0.0,0.0
8929,Cambodia,2020-10-07,0,Deaths,0.0,0.0
8930,Cambodia,2020-10-08,0,Deaths,0.0,0.0
8931,Cambodia,2020-10-09,0,Deaths,0.0,0.0
8932,Cambodia,2020-10-10,0,Deaths,0.0,0.0
8933,Cambodia,2020-10-11,0,Deaths,0.0,0.0
8934,Cambodia,2020-10-12,0,Deaths,0.0,0.0
8935,Cambodia,2020-10-13,0,Deaths,0.0,0.0
8936,Cambodia,2020-10-14,0,Deaths,0.0,0.0
8937,Cambodia,2020-10-15,0,Deaths,0.0,0.0
8938,Cambodia,2020-10-16,0,Deaths,0.0,0.0
8939,Cambodia,2020-10-17,0,Deaths,0.0,0.0
8940,Cambodia,2020-10-18,0,Deaths,0.0,0.0
8941,Cambodia,2020-10-19,0,Deaths,0.0,0.0
8942,Cambodia,2020-10-20,0,Deaths,0.0,0.0
8943,Cambodia,2020-10-21,0,Deaths,0.0,0.0
8944,Cambodia,2020-10-22,0,Deaths,0.0,0.0
8945,Cambodia,2020-10-23,0,Deaths,0.0,0.0
8946,Cambodia,2020-10-24,0,Deaths,0.0,0.0
8947,Cambodia,2020-10-25,0,Deaths,0.0,0.0
8948,Cambodia,2020-10-26,0,Deaths,0.0,0.0
8949,Cambodia,2020-10-27,0,Deaths,0.0,0.0
8950,Cambodia,2020-10-28,0,Deaths,0.0,0.0
8951,Cambodia,2020-10-29,0,Deaths,0.0,0.0
8952,Cambodia,2020-10-30,0,Deaths,0.0,0.0
8953,Cambodia,2020-10-31,0,Deaths,0.0,0.0
8954,Cambodia,2020-11-01,0,Deaths,0.0,0.0
8955,Cambodia,2020-11-02,0,Deaths,0.0,0.0
8956,Cambodia,2020-11-03,0,Deaths,0.0,0.0
8957,Cambodia,2020-11-04,0,Deaths,0.0,0.0
8958,Cambodia,2020-11-05,0,Deaths,0.0,0.0
8959,Cameroon,2020-01-22,0,Deaths,,
8960,Cameroon,2020-01-23,0,Deaths,0.0,
8961,Cameroon,2020-01-24,0,Deaths,0.0,
8962,Cameroon,2020-01-25,0,Deaths,0.0,
8963,Cameroon,2020-01-26,0,Deaths,0.0,
8964,Cameroon,2020-01-27,0,Deaths,0.0,
8965,Cameroon,2020-01-28,0,Deaths,0.0,
8966,Cameroon,2020-01-29,0,Deaths,0.0,0.0
8967,Cameroon,2020-01-30,0,Deaths,0.0,0.0
8968,Cameroon,2020-01-31,0,Deaths,0.0,0.0
8969,Cameroon,2020-02-01,0,Deaths,0.0,0.0
8970,Cameroon,2020-02-02,0,Deaths,0.0,0.0
8971,Cameroon,2020-02-03,0,Deaths,0.0,0.0
8972,Cameroon,2020-02-04,0,Deaths,0.0,0.0
8973,Cameroon,2020-02-05,0,Deaths,0.0,0.0
8974,Cameroon,2020-02-06,0,Deaths,0.0,0.0
8975,Cameroon,2020-02-07,0,Deaths,0.0,0.0
8976,Cameroon,2020-02-08,0,Deaths,0.0,0.0
8977,Cameroon,2020-02-09,0,Deaths,0.0,0.0
8978,Cameroon,2020-02-10,0,Deaths,0.0,0.0
8979,Cameroon,2020-02-11,0,Deaths,0.0,0.0
8980,Cameroon,2020-02-12,0,Deaths,0.0,0.0
8981,Cameroon,2020-02-13,0,Deaths,0.0,0.0
8982,Cameroon,2020-02-14,0,Deaths,0.0,0.0
8983,Cameroon,2020-02-15,0,Deaths,0.0,0.0
8984,Cameroon,2020-02-16,0,Deaths,0.0,0.0
8985,Cameroon,2020-02-17,0,Deaths,0.0,0.0
8986,Cameroon,2020-02-18,0,Deaths,0.0,0.0
8987,Cameroon,2020-02-19,0,Deaths,0.0,0.0
8988,Cameroon,2020-02-20,0,Deaths,0.0,0.0
8989,Cameroon,2020-02-21,0,Deaths,0.0,0.0
8990,Cameroon,2020-02-22,0,Deaths,0.0,0.0
8991,Cameroon,2020-02-23,0,Deaths,0.0,0.0
8992,Cameroon,2020-02-24,0,Deaths,0.0,0.0
8993,Cameroon,2020-02-25,0,Deaths,0.0,0.0
8994,Cameroon,2020-02-26,0,Deaths,0.0,0.0
8995,Cameroon,2020-02-27,0,Deaths,0.0,0.0
8996,Cameroon,2020-02-28,0,Deaths,0.0,0.0
8997,Cameroon,2020-02-29,0,Deaths,0.0,0.0
8998,Cameroon,2020-03-01,0,Deaths,0.0,0.0
8999,Cameroon,2020-03-02,0,Deaths,0.0,0.0
9000,Cameroon,2020-03-03,0,Deaths,0.0,0.0
9001,Cameroon,2020-03-04,0,Deaths,0.0,0.0
9002,Cameroon,2020-03-05,0,Deaths,0.0,0.0
9003,Cameroon,2020-03-06,0,Deaths,0.0,0.0
9004,Cameroon,2020-03-07,0,Deaths,0.0,0.0
9005,Cameroon,2020-03-08,0,Deaths,0.0,0.0
9006,Cameroon,2020-03-09,0,Deaths,0.0,0.0
9007,Cameroon,2020-03-10,0,Deaths,0.0,0.0
9008,Cameroon,2020-03-11,0,Deaths,0.0,0.0
9009,Cameroon,2020-03-12,0,Deaths,0.0,0.0
9010,Cameroon,2020-03-13,0,Deaths,0.0,0.0
9011,Cameroon,2020-03-14,0,Deaths,0.0,0.0
9012,Cameroon,2020-03-15,0,Deaths,0.0,0.0
9013,Cameroon,2020-03-16,0,Deaths,0.0,0.0
9014,Cameroon,2020-03-17,0,Deaths,0.0,0.0
9015,Cameroon,2020-03-18,0,Deaths,0.0,0.0
9016,Cameroon,2020-03-19,0,Deaths,0.0,0.0
9017,Cameroon,2020-03-20,0,Deaths,0.0,0.0
9018,Cameroon,2020-03-21,0,Deaths,0.0,0.0
9019,Cameroon,2020-03-22,0,Deaths,0.0,0.0
9020,Cameroon,2020-03-23,0,Deaths,0.0,0.0
9021,Cameroon,2020-03-24,0,Deaths,0.0,0.0
9022,Cameroon,2020-03-25,1,Deaths,1.0,1.0
9023,Cameroon,2020-03-26,1,Deaths,0.0,1.0
9024,Cameroon,2020-03-27,2,Deaths,1.0,2.0
9025,Cameroon,2020-03-28,2,Deaths,0.0,2.0
9026,Cameroon,2020-03-29,6,Deaths,4.0,6.0
9027,Cameroon,2020-03-30,6,Deaths,0.0,6.0
9028,Cameroon,2020-03-31,6,Deaths,0.0,6.0
9029,Cameroon,2020-04-01,6,Deaths,0.0,5.0
9030,Cameroon,2020-04-02,7,Deaths,1.0,6.0
9031,Cameroon,2020-04-03,8,Deaths,1.0,6.0
9032,Cameroon,2020-04-04,9,Deaths,1.0,7.0
9033,Cameroon,2020-04-05,9,Deaths,0.0,3.0
9034,Cameroon,2020-04-06,9,Deaths,0.0,3.0
9035,Cameroon,2020-04-07,9,Deaths,0.0,3.0
9036,Cameroon,2020-04-08,10,Deaths,1.0,4.0
9037,Cameroon,2020-04-09,10,Deaths,0.0,3.0
9038,Cameroon,2020-04-10,12,Deaths,2.0,4.0
9039,Cameroon,2020-04-11,12,Deaths,0.0,3.0
9040,Cameroon,2020-04-12,12,Deaths,0.0,3.0
9041,Cameroon,2020-04-13,12,Deaths,0.0,3.0
9042,Cameroon,2020-04-14,14,Deaths,2.0,5.0
9043,Cameroon,2020-04-15,17,Deaths,3.0,7.0
9044,Cameroon,2020-04-16,22,Deaths,5.0,12.0
9045,Cameroon,2020-04-17,22,Deaths,0.0,10.0
9046,Cameroon,2020-04-18,22,Deaths,0.0,10.0
9047,Cameroon,2020-04-19,42,Deaths,20.0,30.0
9048,Cameroon,2020-04-20,42,Deaths,0.0,30.0
9049,Cameroon,2020-04-21,43,Deaths,1.0,29.0
9050,Cameroon,2020-04-22,43,Deaths,0.0,26.0
9051,Cameroon,2020-04-23,43,Deaths,0.0,21.0
9052,Cameroon,2020-04-24,43,Deaths,0.0,21.0
9053,Cameroon,2020-04-25,53,Deaths,10.0,31.0
9054,Cameroon,2020-04-26,56,Deaths,3.0,14.0
9055,Cameroon,2020-04-27,58,Deaths,2.0,16.0
9056,Cameroon,2020-04-28,58,Deaths,0.0,15.0
9057,Cameroon,2020-04-29,61,Deaths,3.0,18.0
9058,Cameroon,2020-04-30,61,Deaths,0.0,18.0
9059,Cameroon,2020-05-01,61,Deaths,0.0,18.0
9060,Cameroon,2020-05-02,64,Deaths,3.0,11.0
9061,Cameroon,2020-05-03,64,Deaths,0.0,8.0
9062,Cameroon,2020-05-04,64,Deaths,0.0,6.0
9063,Cameroon,2020-05-05,64,Deaths,0.0,6.0
9064,Cameroon,2020-05-06,108,Deaths,44.0,47.0
9065,Cameroon,2020-05-07,108,Deaths,0.0,47.0
9066,Cameroon,2020-05-08,108,Deaths,0.0,47.0
9067,Cameroon,2020-05-09,108,Deaths,0.0,44.0
9068,Cameroon,2020-05-10,114,Deaths,6.0,50.0
9069,Cameroon,2020-05-11,125,Deaths,11.0,61.0
9070,Cameroon,2020-05-12,125,Deaths,0.0,61.0
9071,Cameroon,2020-05-13,136,Deaths,11.0,28.0
9072,Cameroon,2020-05-14,139,Deaths,3.0,31.0
9073,Cameroon,2020-05-15,140,Deaths,1.0,32.0
9074,Cameroon,2020-05-16,140,Deaths,0.0,32.0
9075,Cameroon,2020-05-17,140,Deaths,0.0,26.0
9076,Cameroon,2020-05-18,140,Deaths,0.0,15.0
9077,Cameroon,2020-05-19,140,Deaths,0.0,15.0
9078,Cameroon,2020-05-20,146,Deaths,6.0,10.0
9079,Cameroon,2020-05-21,156,Deaths,10.0,17.0
9080,Cameroon,2020-05-22,159,Deaths,3.0,19.0
9081,Cameroon,2020-05-23,159,Deaths,0.0,19.0
9082,Cameroon,2020-05-24,165,Deaths,6.0,25.0
9083,Cameroon,2020-05-25,165,Deaths,0.0,25.0
9084,Cameroon,2020-05-26,175,Deaths,10.0,35.0
9085,Cameroon,2020-05-27,175,Deaths,0.0,29.0
9086,Cameroon,2020-05-28,175,Deaths,0.0,19.0
9087,Cameroon,2020-05-29,177,Deaths,2.0,18.0
9088,Cameroon,2020-05-30,191,Deaths,14.0,32.0
9089,Cameroon,2020-05-31,191,Deaths,0.0,26.0
9090,Cameroon,2020-06-01,199,Deaths,8.0,34.0
9091,Cameroon,2020-06-02,200,Deaths,1.0,25.0
9092,Cameroon,2020-06-03,200,Deaths,0.0,25.0
9093,Cameroon,2020-06-04,203,Deaths,3.0,28.0
9094,Cameroon,2020-06-05,205,Deaths,2.0,28.0
9095,Cameroon,2020-06-06,212,Deaths,7.0,21.0
9096,Cameroon,2020-06-07,212,Deaths,0.0,21.0
9097,Cameroon,2020-06-08,212,Deaths,0.0,13.0
9098,Cameroon,2020-06-09,212,Deaths,0.0,12.0
9099,Cameroon,2020-06-10,212,Deaths,0.0,12.0
9100,Cameroon,2020-06-11,212,Deaths,0.0,9.0
9101,Cameroon,2020-06-12,212,Deaths,0.0,7.0
9102,Cameroon,2020-06-13,212,Deaths,0.0,0.0
9103,Cameroon,2020-06-14,212,Deaths,0.0,0.0
9104,Cameroon,2020-06-15,276,Deaths,64.0,64.0
9105,Cameroon,2020-06-16,276,Deaths,0.0,64.0
9106,Cameroon,2020-06-17,276,Deaths,0.0,64.0
9107,Cameroon,2020-06-18,276,Deaths,0.0,64.0
9108,Cameroon,2020-06-19,282,Deaths,6.0,70.0
9109,Cameroon,2020-06-20,301,Deaths,19.0,89.0
9110,Cameroon,2020-06-21,303,Deaths,2.0,91.0
9111,Cameroon,2020-06-22,308,Deaths,5.0,32.0
9112,Cameroon,2020-06-23,313,Deaths,5.0,37.0
9113,Cameroon,2020-06-24,313,Deaths,0.0,37.0
9114,Cameroon,2020-06-25,313,Deaths,0.0,37.0
9115,Cameroon,2020-06-26,313,Deaths,0.0,31.0
9116,Cameroon,2020-06-27,313,Deaths,0.0,12.0
9117,Cameroon,2020-06-28,313,Deaths,0.0,10.0
9118,Cameroon,2020-06-29,313,Deaths,0.0,5.0
9119,Cameroon,2020-06-30,313,Deaths,0.0,0.0
9120,Cameroon,2020-07-01,313,Deaths,0.0,0.0
9121,Cameroon,2020-07-02,313,Deaths,0.0,0.0
9122,Cameroon,2020-07-03,313,Deaths,0.0,0.0
9123,Cameroon,2020-07-04,313,Deaths,0.0,0.0
9124,Cameroon,2020-07-05,313,Deaths,0.0,0.0
9125,Cameroon,2020-07-06,313,Deaths,0.0,0.0
9126,Cameroon,2020-07-07,359,Deaths,46.0,46.0
9127,Cameroon,2020-07-08,359,Deaths,0.0,46.0
9128,Cameroon,2020-07-09,359,Deaths,0.0,46.0
9129,Cameroon,2020-07-10,359,Deaths,0.0,46.0
9130,Cameroon,2020-07-11,359,Deaths,0.0,46.0
9131,Cameroon,2020-07-12,359,Deaths,0.0,46.0
9132,Cameroon,2020-07-13,359,Deaths,0.0,46.0
9133,Cameroon,2020-07-14,359,Deaths,0.0,0.0
9134,Cameroon,2020-07-15,359,Deaths,0.0,0.0
9135,Cameroon,2020-07-16,373,Deaths,14.0,14.0
9136,Cameroon,2020-07-17,373,Deaths,0.0,14.0
9137,Cameroon,2020-07-18,373,Deaths,0.0,14.0
9138,Cameroon,2020-07-19,373,Deaths,0.0,14.0
9139,Cameroon,2020-07-20,373,Deaths,0.0,14.0
9140,Cameroon,2020-07-21,382,Deaths,9.0,23.0
9141,Cameroon,2020-07-22,382,Deaths,0.0,23.0
9142,Cameroon,2020-07-23,382,Deaths,0.0,9.0
9143,Cameroon,2020-07-24,385,Deaths,3.0,12.0
9144,Cameroon,2020-07-25,385,Deaths,0.0,12.0
9145,Cameroon,2020-07-26,385,Deaths,0.0,12.0
9146,Cameroon,2020-07-27,391,Deaths,6.0,18.0
9147,Cameroon,2020-07-28,391,Deaths,0.0,9.0
9148,Cameroon,2020-07-29,391,Deaths,0.0,9.0
9149,Cameroon,2020-07-30,391,Deaths,0.0,9.0
9150,Cameroon,2020-07-31,391,Deaths,0.0,6.0
9151,Cameroon,2020-08-01,391,Deaths,0.0,6.0
9152,Cameroon,2020-08-02,391,Deaths,0.0,6.0
9153,Cameroon,2020-08-03,391,Deaths,0.0,0.0
9154,Cameroon,2020-08-04,391,Deaths,0.0,0.0
9155,Cameroon,2020-08-05,391,Deaths,0.0,0.0
9156,Cameroon,2020-08-06,391,Deaths,0.0,0.0
9157,Cameroon,2020-08-07,391,Deaths,0.0,0.0
9158,Cameroon,2020-08-08,395,Deaths,4.0,4.0
9159,Cameroon,2020-08-09,395,Deaths,0.0,4.0
9160,Cameroon,2020-08-10,395,Deaths,0.0,4.0
9161,Cameroon,2020-08-11,398,Deaths,3.0,7.0
9162,Cameroon,2020-08-12,401,Deaths,3.0,10.0
9163,Cameroon,2020-08-13,401,Deaths,0.0,10.0
9164,Cameroon,2020-08-14,401,Deaths,0.0,10.0
9165,Cameroon,2020-08-15,401,Deaths,0.0,6.0
9166,Cameroon,2020-08-16,401,Deaths,0.0,6.0
9167,Cameroon,2020-08-17,403,Deaths,2.0,8.0
9168,Cameroon,2020-08-18,406,Deaths,3.0,8.0
9169,Cameroon,2020-08-19,406,Deaths,0.0,5.0
9170,Cameroon,2020-08-20,408,Deaths,2.0,7.0
9171,Cameroon,2020-08-21,408,Deaths,0.0,7.0
9172,Cameroon,2020-08-22,408,Deaths,0.0,7.0
9173,Cameroon,2020-08-23,408,Deaths,0.0,7.0
9174,Cameroon,2020-08-24,408,Deaths,0.0,5.0
9175,Cameroon,2020-08-25,410,Deaths,2.0,4.0
9176,Cameroon,2020-08-26,410,Deaths,0.0,4.0
9177,Cameroon,2020-08-27,411,Deaths,1.0,3.0
9178,Cameroon,2020-08-28,411,Deaths,0.0,3.0
9179,Cameroon,2020-08-29,411,Deaths,0.0,3.0
9180,Cameroon,2020-08-30,411,Deaths,0.0,3.0
9181,Cameroon,2020-08-31,411,Deaths,0.0,3.0
9182,Cameroon,2020-09-01,414,Deaths,3.0,4.0
9183,Cameroon,2020-09-02,415,Deaths,1.0,5.0
9184,Cameroon,2020-09-03,415,Deaths,0.0,4.0
9185,Cameroon,2020-09-04,415,Deaths,0.0,4.0
9186,Cameroon,2020-09-05,415,Deaths,0.0,4.0
9187,Cameroon,2020-09-06,415,Deaths,0.0,4.0
9188,Cameroon,2020-09-07,415,Deaths,0.0,4.0
9189,Cameroon,2020-09-08,415,Deaths,0.0,1.0
9190,Cameroon,2020-09-09,415,Deaths,0.0,0.0
9191,Cameroon,2020-09-10,415,Deaths,0.0,0.0
9192,Cameroon,2020-09-11,415,Deaths,0.0,0.0
9193,Cameroon,2020-09-12,415,Deaths,0.0,0.0
9194,Cameroon,2020-09-13,415,Deaths,0.0,0.0
9195,Cameroon,2020-09-14,415,Deaths,0.0,0.0
9196,Cameroon,2020-09-15,415,Deaths,0.0,0.0
9197,Cameroon,2020-09-16,415,Deaths,0.0,0.0
9198,Cameroon,2020-09-17,415,Deaths,0.0,0.0
9199,Cameroon,2020-09-18,416,Deaths,1.0,1.0
9200,Cameroon,2020-09-19,416,Deaths,0.0,1.0
9201,Cameroon,2020-09-20,416,Deaths,0.0,1.0
9202,Cameroon,2020-09-21,416,Deaths,0.0,1.0
9203,Cameroon,2020-09-22,416,Deaths,0.0,1.0
9204,Cameroon,2020-09-23,416,Deaths,0.0,1.0
9205,Cameroon,2020-09-24,418,Deaths,2.0,3.0
9206,Cameroon,2020-09-25,418,Deaths,0.0,2.0
9207,Cameroon,2020-09-26,418,Deaths,0.0,2.0
9208,Cameroon,2020-09-27,418,Deaths,0.0,2.0
9209,Cameroon,2020-09-28,418,Deaths,0.0,2.0
9210,Cameroon,2020-09-29,418,Deaths,0.0,2.0
9211,Cameroon,2020-09-30,418,Deaths,0.0,2.0
9212,Cameroon,2020-10-01,418,Deaths,0.0,0.0
9213,Cameroon,2020-10-02,420,Deaths,2.0,2.0
9214,Cameroon,2020-10-03,420,Deaths,0.0,2.0
9215,Cameroon,2020-10-04,420,Deaths,0.0,2.0
9216,Cameroon,2020-10-05,420,Deaths,0.0,2.0
9217,Cameroon,2020-10-06,420,Deaths,0.0,2.0
9218,Cameroon,2020-10-07,420,Deaths,0.0,2.0
9219,Cameroon,2020-10-08,423,Deaths,3.0,5.0
9220,Cameroon,2020-10-09,423,Deaths,0.0,3.0
9221,Cameroon,2020-10-10,423,Deaths,0.0,3.0
9222,Cameroon,2020-10-11,423,Deaths,0.0,3.0
9223,Cameroon,2020-10-12,423,Deaths,0.0,3.0
9224,Cameroon,2020-10-13,423,Deaths,0.0,3.0
9225,Cameroon,2020-10-14,423,Deaths,0.0,3.0
9226,Cameroon,2020-10-15,423,Deaths,0.0,0.0
9227,Cameroon,2020-10-16,423,Deaths,0.0,0.0
9228,Cameroon,2020-10-17,423,Deaths,0.0,0.0
9229,Cameroon,2020-10-18,423,Deaths,0.0,0.0
9230,Cameroon,2020-10-19,424,Deaths,1.0,1.0
9231,Cameroon,2020-10-20,425,Deaths,1.0,2.0
