,Country/Region,Date,Value,Type,Diff,Week
9232,Cameroon,2020-10-21,425,Deaths,0.0,2.0
9233,Cameroon,2020-10-22,425,Deaths,0.0,2.0
9234,Cameroon,2020-10-23,425,Deaths,0.0,2.0
9235,Cameroon,2020-10-24,425,Deaths,0.0,2.0
9236,Cameroon,2020-10-25,425,Deaths,0.0,2.0
9237,Cameroon,2020-10-26,426,Deaths,1.0,2.0
9238,Cameroon,2020-10-27,426,Deaths,0.0,1.0
9239,Cameroon,2020-10-28,426,Deaths,0.0,1.0
9240,Cameroon,2020-10-29,426,Deaths,0.0,1.0
9241,Cameroon,2020-10-30,426,Deaths,0.0,1.0
9242,Cameroon,2020-10-31,426,Deaths,0.0,1.0
9243,Cameroon,2020-11-01,429,Deaths,3.0,4.0
9244,Cameroon,2020-11-02,429,Deaths,0.0,3.0
9245,Cameroon,2020-11-03,429,Deaths,0.0,3.0
9246,Cameroon,2020-11-04,429,Deaths,0.0,3.0
9247,Cameroon,2020-11-05,429,Deaths,0.0,3.0
9248,Canada,2020-01-22,0,Deaths,,
9249,Canada,2020-01-23,0,Deaths,0.0,
9250,Canada,2020-01-24,0,Deaths,0.0,
9251,Canada,2020-01-25,0,Deaths,0.0,
9252,Canada,2020-01-26,0,Deaths,0.0,
9253,Canada,2020-01-27,0,Deaths,0.0,
9254,Canada,2020-01-28,0,Deaths,0.0,
9255,Canada,2020-01-29,0,Deaths,0.0,0.0
9256,Canada,2020-01-30,0,Deaths,0.0,0.0
9257,Canada,2020-01-31,0,Deaths,0.0,0.0
9258,Canada,2020-02-01,0,Deaths,0.0,0.0
9259,Canada,2020-02-02,0,Deaths,0.0,0.0
9260,Canada,2020-02-03,0,Deaths,0.0,0.0
9261,Canada,2020-02-04,0,Deaths,0.0,0.0
9262,Canada,2020-02-05,0,Deaths,0.0,0.0
9263,Canada,2020-02-06,0,Deaths,0.0,0.0
9264,Canada,2020-02-07,0,Deaths,0.0,0.0
9265,Canada,2020-02-08,0,Deaths,0.0,0.0
9266,Canada,2020-02-09,0,Deaths,0.0,0.0
9267,Canada,2020-02-10,0,Deaths,0.0,0.0
9268,Canada,2020-02-11,0,Deaths,0.0,0.0
9269,Canada,2020-02-12,0,Deaths,0.0,0.0
9270,Canada,2020-02-13,0,Deaths,0.0,0.0
9271,Canada,2020-02-14,0,Deaths,0.0,0.0
9272,Canada,2020-02-15,0,Deaths,0.0,0.0
9273,Canada,2020-02-16,0,Deaths,0.0,0.0
9274,Canada,2020-02-17,0,Deaths,0.0,0.0
9275,Canada,2020-02-18,0,Deaths,0.0,0.0
9276,Canada,2020-02-19,0,Deaths,0.0,0.0
9277,Canada,2020-02-20,0,Deaths,0.0,0.0
9278,Canada,2020-02-21,0,Deaths,0.0,0.0
9279,Canada,2020-02-22,0,Deaths,0.0,0.0
9280,Canada,2020-02-23,0,Deaths,0.0,0.0
9281,Canada,2020-02-24,0,Deaths,0.0,0.0
9282,Canada,2020-02-25,0,Deaths,0.0,0.0
9283,Canada,2020-02-26,0,Deaths,0.0,0.0
9284,Canada,2020-02-27,0,Deaths,0.0,0.0
9285,Canada,2020-02-28,0,Deaths,0.0,0.0
9286,Canada,2020-02-29,0,Deaths,0.0,0.0
9287,Canada,2020-03-01,0,Deaths,0.0,0.0
9288,Canada,2020-03-02,0,Deaths,0.0,0.0
9289,Canada,2020-03-03,0,Deaths,0.0,0.0
9290,Canada,2020-03-04,0,Deaths,0.0,0.0
9291,Canada,2020-03-05,0,Deaths,0.0,0.0
9292,Canada,2020-03-06,0,Deaths,0.0,0.0
9293,Canada,2020-03-07,0,Deaths,0.0,0.0
9294,Canada,2020-03-08,0,Deaths,0.0,0.0
9295,Canada,2020-03-09,1,Deaths,1.0,1.0
9296,Canada,2020-03-10,1,Deaths,0.0,1.0
9297,Canada,2020-03-11,1,Deaths,0.0,1.0
9298,Canada,2020-03-12,1,Deaths,0.0,1.0
9299,Canada,2020-03-13,1,Deaths,0.0,1.0
9300,Canada,2020-03-14,1,Deaths,0.0,1.0
9301,Canada,2020-03-15,1,Deaths,0.0,1.0
9302,Canada,2020-03-16,4,Deaths,3.0,3.0
9303,Canada,2020-03-17,5,Deaths,1.0,4.0
9304,Canada,2020-03-18,8,Deaths,3.0,7.0
9305,Canada,2020-03-19,9,Deaths,1.0,8.0
9306,Canada,2020-03-20,12,Deaths,3.0,11.0
9307,Canada,2020-03-21,19,Deaths,7.0,18.0
9308,Canada,2020-03-22,21,Deaths,2.0,20.0
9309,Canada,2020-03-23,25,Deaths,4.0,21.0
9310,Canada,2020-03-24,26,Deaths,1.0,21.0
9311,Canada,2020-03-25,30,Deaths,4.0,22.0
9312,Canada,2020-03-26,38,Deaths,8.0,29.0
9313,Canada,2020-03-27,54,Deaths,16.0,42.0
9314,Canada,2020-03-28,61,Deaths,7.0,42.0
9315,Canada,2020-03-29,64,Deaths,3.0,43.0
9316,Canada,2020-03-30,80,Deaths,16.0,55.0
9317,Canada,2020-03-31,101,Deaths,21.0,75.0
9318,Canada,2020-04-01,109,Deaths,8.0,79.0
9319,Canada,2020-04-02,139,Deaths,30.0,101.0
9320,Canada,2020-04-03,179,Deaths,40.0,125.0
9321,Canada,2020-04-04,218,Deaths,39.0,157.0
9322,Canada,2020-04-05,259,Deaths,41.0,195.0
9323,Canada,2020-04-06,339,Deaths,80.0,259.0
9324,Canada,2020-04-07,375,Deaths,36.0,274.0
9325,Canada,2020-04-08,407,Deaths,32.0,298.0
9326,Canada,2020-04-09,503,Deaths,96.0,364.0
9327,Canada,2020-04-10,557,Deaths,54.0,378.0
9328,Canada,2020-04-11,654,Deaths,97.0,436.0
9329,Canada,2020-04-12,714,Deaths,60.0,455.0
9330,Canada,2020-04-13,781,Deaths,67.0,442.0
9331,Canada,2020-04-14,901,Deaths,120.0,526.0
9332,Canada,2020-04-15,1008,Deaths,107.0,601.0
9333,Canada,2020-04-16,1259,Deaths,251.0,756.0
9334,Canada,2020-04-17,1356,Deaths,97.0,799.0
9335,Canada,2020-04-18,1401,Deaths,45.0,747.0
9336,Canada,2020-04-19,1565,Deaths,164.0,851.0
9337,Canada,2020-04-20,1727,Deaths,162.0,946.0
9338,Canada,2020-04-21,1910,Deaths,183.0,1009.0
9339,Canada,2020-04-22,2078,Deaths,168.0,1070.0
9340,Canada,2020-04-23,2241,Deaths,163.0,982.0
9341,Canada,2020-04-24,2402,Deaths,161.0,1046.0
9342,Canada,2020-04-25,2571,Deaths,169.0,1170.0
9343,Canada,2020-04-26,2687,Deaths,116.0,1122.0
9344,Canada,2020-04-27,2841,Deaths,154.0,1114.0
9345,Canada,2020-04-28,2983,Deaths,142.0,1073.0
9346,Canada,2020-04-29,3155,Deaths,172.0,1077.0
9347,Canada,2020-04-30,3310,Deaths,155.0,1069.0
9348,Canada,2020-05-01,3537,Deaths,227.0,1135.0
9349,Canada,2020-05-02,3684,Deaths,147.0,1113.0
9350,Canada,2020-05-03,3795,Deaths,111.0,1108.0
9351,Canada,2020-05-04,4003,Deaths,208.0,1162.0
9352,Canada,2020-05-05,4190,Deaths,187.0,1207.0
9353,Canada,2020-05-06,4366,Deaths,176.0,1211.0
9354,Canada,2020-05-07,4541,Deaths,175.0,1231.0
9355,Canada,2020-05-08,4697,Deaths,156.0,1160.0
9356,Canada,2020-05-09,4823,Deaths,126.0,1139.0
9357,Canada,2020-05-10,4991,Deaths,168.0,1196.0
9358,Canada,2020-05-11,5115,Deaths,124.0,1112.0
9359,Canada,2020-05-12,5300,Deaths,185.0,1110.0
9360,Canada,2020-05-13,5425,Deaths,125.0,1059.0
9361,Canada,2020-05-14,5592,Deaths,167.0,1051.0
9362,Canada,2020-05-15,5679,Deaths,87.0,982.0
9363,Canada,2020-05-16,5800,Deaths,121.0,977.0
9364,Canada,2020-05-17,5903,Deaths,103.0,912.0
9365,Canada,2020-05-18,5960,Deaths,57.0,845.0
9366,Canada,2020-05-19,6028,Deaths,68.0,728.0
9367,Canada,2020-05-20,6150,Deaths,122.0,725.0
9368,Canada,2020-05-21,6267,Deaths,117.0,675.0
9369,Canada,2020-05-22,6360,Deaths,93.0,681.0
9370,Canada,2020-05-23,6466,Deaths,106.0,666.0
9371,Canada,2020-05-24,6534,Deaths,68.0,631.0
9372,Canada,2020-05-25,6655,Deaths,121.0,695.0
9373,Canada,2020-05-26,6753,Deaths,98.0,725.0
9374,Canada,2020-05-27,6876,Deaths,123.0,726.0
9375,Canada,2020-05-28,6982,Deaths,106.0,715.0
9376,Canada,2020-05-29,7063,Deaths,81.0,703.0
9377,Canada,2020-05-30,7159,Deaths,96.0,693.0
9378,Canada,2020-05-31,7374,Deaths,215.0,840.0
9379,Canada,2020-06-01,7404,Deaths,30.0,749.0
9380,Canada,2020-06-02,7478,Deaths,74.0,725.0
9381,Canada,2020-06-03,7579,Deaths,101.0,703.0
9382,Canada,2020-06-04,7717,Deaths,138.0,735.0
9383,Canada,2020-06-05,7778,Deaths,61.0,715.0
9384,Canada,2020-06-06,7850,Deaths,72.0,691.0
9385,Canada,2020-06-07,7877,Deaths,27.0,503.0
9386,Canada,2020-06-08,7910,Deaths,33.0,506.0
9387,Canada,2020-06-09,7970,Deaths,60.0,492.0
9388,Canada,2020-06-10,8038,Deaths,68.0,459.0
9389,Canada,2020-06-11,8071,Deaths,33.0,354.0
9390,Canada,2020-06-12,8125,Deaths,54.0,347.0
9391,Canada,2020-06-13,8183,Deaths,58.0,333.0
9392,Canada,2020-06-14,8218,Deaths,35.0,341.0
9393,Canada,2020-06-15,8228,Deaths,10.0,318.0
9394,Canada,2020-06-16,8271,Deaths,43.0,301.0
9395,Canada,2020-06-17,8312,Deaths,41.0,274.0
9396,Canada,2020-06-18,8361,Deaths,49.0,290.0
9397,Canada,2020-06-19,8408,Deaths,47.0,283.0
9398,Canada,2020-06-20,8466,Deaths,58.0,283.0
9399,Canada,2020-06-21,8482,Deaths,16.0,264.0
9400,Canada,2020-06-22,8494,Deaths,12.0,266.0
9401,Canada,2020-06-23,8512,Deaths,18.0,241.0
9402,Canada,2020-06-24,8544,Deaths,32.0,232.0
9403,Canada,2020-06-25,8567,Deaths,23.0,206.0
9404,Canada,2020-06-26,8571,Deaths,4.0,163.0
9405,Canada,2020-06-27,8576,Deaths,5.0,110.0
9406,Canada,2020-06-28,8582,Deaths,6.0,100.0
9407,Canada,2020-06-29,8628,Deaths,46.0,134.0
9408,Canada,2020-06-30,8650,Deaths,22.0,138.0
9409,Canada,2020-07-01,8678,Deaths,28.0,134.0
9410,Canada,2020-07-02,8700,Deaths,22.0,133.0
9411,Canada,2020-07-03,8722,Deaths,22.0,151.0
9412,Canada,2020-07-04,8732,Deaths,10.0,156.0
9413,Canada,2020-07-05,8739,Deaths,7.0,157.0
9414,Canada,2020-07-06,8748,Deaths,9.0,120.0
9415,Canada,2020-07-07,8765,Deaths,17.0,115.0
9416,Canada,2020-07-08,8786,Deaths,21.0,108.0
9417,Canada,2020-07-09,8797,Deaths,11.0,97.0
9418,Canada,2020-07-10,8811,Deaths,14.0,89.0
9419,Canada,2020-07-11,8818,Deaths,7.0,86.0
9420,Canada,2020-07-12,8829,Deaths,11.0,90.0
9421,Canada,2020-07-13,8836,Deaths,7.0,88.0
9422,Canada,2020-07-14,8845,Deaths,9.0,80.0
9423,Canada,2020-07-15,8857,Deaths,12.0,71.0
9424,Canada,2020-07-16,8875,Deaths,18.0,78.0
9425,Canada,2020-07-17,8884,Deaths,9.0,73.0
9426,Canada,2020-07-18,8892,Deaths,8.0,74.0
9427,Canada,2020-07-19,8896,Deaths,4.0,67.0
9428,Canada,2020-07-20,8902,Deaths,6.0,66.0
9429,Canada,2020-07-21,8908,Deaths,6.0,63.0
9430,Canada,2020-07-22,8913,Deaths,5.0,56.0
9431,Canada,2020-07-23,8919,Deaths,6.0,44.0
9432,Canada,2020-07-24,8923,Deaths,4.0,39.0
9433,Canada,2020-07-25,8929,Deaths,6.0,37.0
9434,Canada,2020-07-26,8934,Deaths,5.0,38.0
9435,Canada,2020-07-27,8945,Deaths,11.0,43.0
9436,Canada,2020-07-28,8957,Deaths,12.0,49.0
9437,Canada,2020-07-29,8962,Deaths,5.0,49.0
9438,Canada,2020-07-30,8974,Deaths,12.0,55.0
9439,Canada,2020-07-31,8980,Deaths,6.0,57.0
9440,Canada,2020-08-01,8986,Deaths,6.0,57.0
9441,Canada,2020-08-02,8990,Deaths,4.0,56.0
9442,Canada,2020-08-03,8995,Deaths,5.0,50.0
9443,Canada,2020-08-04,9005,Deaths,10.0,48.0
9444,Canada,2020-08-05,9010,Deaths,5.0,48.0
9445,Canada,2020-08-06,9013,Deaths,3.0,39.0
9446,Canada,2020-08-07,9017,Deaths,4.0,37.0
9447,Canada,2020-08-08,9024,Deaths,7.0,38.0
9448,Canada,2020-08-09,9028,Deaths,4.0,38.0
9449,Canada,2020-08-10,9034,Deaths,6.0,39.0
9450,Canada,2020-08-11,9038,Deaths,4.0,33.0
9451,Canada,2020-08-12,9052,Deaths,14.0,42.0
9452,Canada,2020-08-13,9063,Deaths,11.0,50.0
9453,Canada,2020-08-14,9068,Deaths,5.0,51.0
9454,Canada,2020-08-15,9072,Deaths,4.0,48.0
9455,Canada,2020-08-16,9074,Deaths,2.0,46.0
9456,Canada,2020-08-17,9075,Deaths,1.0,41.0
9457,Canada,2020-08-18,9090,Deaths,15.0,52.0
9458,Canada,2020-08-19,9095,Deaths,5.0,43.0
9459,Canada,2020-08-20,9097,Deaths,2.0,34.0
9460,Canada,2020-08-21,9110,Deaths,13.0,42.0
9461,Canada,2020-08-22,9117,Deaths,7.0,45.0
9462,Canada,2020-08-23,9119,Deaths,2.0,45.0
9463,Canada,2020-08-24,9129,Deaths,10.0,54.0
9464,Canada,2020-08-25,9136,Deaths,7.0,46.0
9465,Canada,2020-08-26,9141,Deaths,5.0,46.0
9466,Canada,2020-08-27,9148,Deaths,7.0,51.0
9467,Canada,2020-08-28,9155,Deaths,7.0,45.0
9468,Canada,2020-08-29,9161,Deaths,6.0,44.0
9469,Canada,2020-08-30,9164,Deaths,3.0,45.0
9470,Canada,2020-08-31,9173,Deaths,9.0,44.0
9471,Canada,2020-09-01,9179,Deaths,6.0,43.0
9472,Canada,2020-09-02,9182,Deaths,3.0,41.0
9473,Canada,2020-09-03,9189,Deaths,7.0,41.0
9474,Canada,2020-09-04,9190,Deaths,1.0,35.0
9475,Canada,2020-09-05,9192,Deaths,2.0,31.0
9476,Canada,2020-09-06,9194,Deaths,2.0,30.0
9477,Canada,2020-09-07,9196,Deaths,2.0,23.0
9478,Canada,2020-09-08,9203,Deaths,7.0,24.0
9479,Canada,2020-09-09,9204,Deaths,1.0,22.0
9480,Canada,2020-09-10,9213,Deaths,9.0,24.0
9481,Canada,2020-09-11,9214,Deaths,1.0,24.0
9482,Canada,2020-09-12,9220,Deaths,6.0,28.0
9483,Canada,2020-09-13,9220,Deaths,0.0,26.0
9484,Canada,2020-09-14,9229,Deaths,9.0,33.0
9485,Canada,2020-09-15,9239,Deaths,10.0,36.0
9486,Canada,2020-09-16,9244,Deaths,5.0,40.0
9487,Canada,2020-09-17,9249,Deaths,5.0,36.0
9488,Canada,2020-09-18,9256,Deaths,7.0,42.0
9489,Canada,2020-09-19,9262,Deaths,6.0,42.0
9490,Canada,2020-09-20,9267,Deaths,5.0,47.0
9491,Canada,2020-09-21,9279,Deaths,12.0,50.0
9492,Canada,2020-09-22,9286,Deaths,7.0,47.0
9493,Canada,2020-09-23,9294,Deaths,8.0,50.0
9494,Canada,2020-09-24,9297,Deaths,3.0,48.0
9495,Canada,2020-09-25,9306,Deaths,9.0,50.0
9496,Canada,2020-09-26,9313,Deaths,7.0,51.0
9497,Canada,2020-09-27,9318,Deaths,5.0,51.0
9498,Canada,2020-09-28,9328,Deaths,10.0,49.0
9499,Canada,2020-09-29,9340,Deaths,12.0,54.0
9500,Canada,2020-09-30,9346,Deaths,6.0,52.0
9501,Canada,2020-10-01,9368,Deaths,22.0,71.0
9502,Canada,2020-10-02,9466,Deaths,98.0,160.0
9503,Canada,2020-10-03,9488,Deaths,22.0,175.0
9504,Canada,2020-10-04,9533,Deaths,45.0,215.0
9505,Canada,2020-10-05,9560,Deaths,27.0,232.0
9506,Canada,2020-10-06,9582,Deaths,22.0,242.0
9507,Canada,2020-10-07,9593,Deaths,11.0,247.0
9508,Canada,2020-10-08,9609,Deaths,16.0,241.0
9509,Canada,2020-10-09,9638,Deaths,29.0,172.0
9510,Canada,2020-10-10,9661,Deaths,23.0,173.0
9511,Canada,2020-10-11,9666,Deaths,5.0,133.0
9512,Canada,2020-10-12,9680,Deaths,14.0,120.0
9513,Canada,2020-10-13,9707,Deaths,27.0,125.0
9514,Canada,2020-10-14,9719,Deaths,12.0,126.0
9515,Canada,2020-10-15,9756,Deaths,37.0,147.0
9516,Canada,2020-10-16,9781,Deaths,25.0,143.0
9517,Canada,2020-10-17,9782,Deaths,1.0,121.0
9518,Canada,2020-10-18,9816,Deaths,34.0,150.0
9519,Canada,2020-10-19,9832,Deaths,16.0,152.0
9520,Canada,2020-10-20,9849,Deaths,17.0,142.0
9521,Canada,2020-10-21,9883,Deaths,34.0,164.0
9522,Canada,2020-10-22,9916,Deaths,33.0,160.0
9523,Canada,2020-10-23,9940,Deaths,24.0,159.0
9524,Canada,2020-10-24,9969,Deaths,29.0,187.0
9525,Canada,2020-10-25,9995,Deaths,26.0,179.0
9526,Canada,2020-10-26,10026,Deaths,31.0,194.0
9527,Canada,2020-10-27,10052,Deaths,26.0,203.0
9528,Canada,2020-10-28,10084,Deaths,32.0,201.0
9529,Canada,2020-10-29,10127,Deaths,43.0,211.0
9530,Canada,2020-10-30,10163,Deaths,36.0,223.0
9531,Canada,2020-10-31,10187,Deaths,24.0,218.0
9532,Canada,2020-11-01,10230,Deaths,43.0,235.0
9533,Canada,2020-11-02,10262,Deaths,32.0,236.0
9534,Canada,2020-11-03,10334,Deaths,72.0,282.0
9535,Canada,2020-11-04,10385,Deaths,51.0,301.0
9536,Canada,2020-11-05,10432,Deaths,47.0,305.0
9537,Central African Republic,2020-01-22,0,Deaths,,
9538,Central African Republic,2020-01-23,0,Deaths,0.0,
9539,Central African Republic,2020-01-24,0,Deaths,0.0,
9540,Central African Republic,2020-01-25,0,Deaths,0.0,
9541,Central African Republic,2020-01-26,0,Deaths,0.0,
9542,Central African Republic,2020-01-27,0,Deaths,0.0,
9543,Central African Republic,2020-01-28,0,Deaths,0.0,
9544,Central African Republic,2020-01-29,0,Deaths,0.0,0.0
9545,Central African Republic,2020-01-30,0,Deaths,0.0,0.0
9546,Central African Republic,2020-01-31,0,Deaths,0.0,0.0
9547,Central African Republic,2020-02-01,0,Deaths,0.0,0.0
9548,Central African Republic,2020-02-02,0,Deaths,0.0,0.0
9549,Central African Republic,2020-02-03,0,Deaths,0.0,0.0
9550,Central African Republic,2020-02-04,0,Deaths,0.0,0.0
9551,Central African Republic,2020-02-05,0,Deaths,0.0,0.0
9552,Central African Republic,2020-02-06,0,Deaths,0.0,0.0
9553,Central African Republic,2020-02-07,0,Deaths,0.0,0.0
9554,Central African Republic,2020-02-08,0,Deaths,0.0,0.0
9555,Central African Republic,2020-02-09,0,Deaths,0.0,0.0
9556,Central African Republic,2020-02-10,0,Deaths,0.0,0.0
9557,Central African Republic,2020-02-11,0,Deaths,0.0,0.0
9558,Central African Republic,2020-02-12,0,Deaths,0.0,0.0
9559,Central African Republic,2020-02-13,0,Deaths,0.0,0.0
9560,Central African Republic,2020-02-14,0,Deaths,0.0,0.0
9561,Central African Republic,2020-02-15,0,Deaths,0.0,0.0
9562,Central African Republic,2020-02-16,0,Deaths,0.0,0.0
9563,Central African Republic,2020-02-17,0,Deaths,0.0,0.0
9564,Central African Republic,2020-02-18,0,Deaths,0.0,0.0
9565,Central African Republic,2020-02-19,0,Deaths,0.0,0.0
9566,Central African Republic,2020-02-20,0,Deaths,0.0,0.0
9567,Central African Republic,2020-02-21,0,Deaths,0.0,0.0
9568,Central African Republic,2020-02-22,0,Deaths,0.0,0.0
9569,Central African Republic,2020-02-23,0,Deaths,0.0,0.0
9570,Central African Republic,2020-02-24,0,Deaths,0.0,0.0
9571,Central African Republic,2020-02-25,0,Deaths,0.0,0.0
9572,Central African Republic,2020-02-26,0,Deaths,0.0,0.0
9573,Central African Republic,2020-02-27,0,Deaths,0.0,0.0
9574,Central African Republic,2020-02-28,0,Deaths,0.0,0.0
9575,Central African Republic,2020-02-29,0,Deaths,0.0,0.0
9576,Central African Republic,2020-03-01,0,Deaths,0.0,0.0
9577,Central African Republic,2020-03-02,0,Deaths,0.0,0.0
9578,Central African Republic,2020-03-03,0,Deaths,0.0,0.0
9579,Central African Republic,2020-03-04,0,Deaths,0.0,0.0
9580,Central African Republic,2020-03-05,0,Deaths,0.0,0.0
9581,Central African Republic,2020-03-06,0,Deaths,0.0,0.0
9582,Central African Republic,2020-03-07,0,Deaths,0.0,0.0
9583,Central African Republic,2020-03-08,0,Deaths,0.0,0.0
9584,Central African Republic,2020-03-09,0,Deaths,0.0,0.0
9585,Central African Republic,2020-03-10,0,Deaths,0.0,0.0
9586,Central African Republic,2020-03-11,0,Deaths,0.0,0.0
9587,Central African Republic,2020-03-12,0,Deaths,0.0,0.0
9588,Central African Republic,2020-03-13,0,Deaths,0.0,0.0
9589,Central African Republic,2020-03-14,0,Deaths,0.0,0.0
9590,Central African Republic,2020-03-15,0,Deaths,0.0,0.0
9591,Central African Republic,2020-03-16,0,Deaths,0.0,0.0
9592,Central African Republic,2020-03-17,0,Deaths,0.0,0.0
9593,Central African Republic,2020-03-18,0,Deaths,0.0,0.0
9594,Central African Republic,2020-03-19,0,Deaths,0.0,0.0
9595,Central African Republic,2020-03-20,0,Deaths,0.0,0.0
9596,Central African Republic,2020-03-21,0,Deaths,0.0,0.0
9597,Central African Republic,2020-03-22,0,Deaths,0.0,0.0
9598,Central African Republic,2020-03-23,0,Deaths,0.0,0.0
9599,Central African Republic,2020-03-24,0,Deaths,0.0,0.0
9600,Central African Republic,2020-03-25,0,Deaths,0.0,0.0
9601,Central African Republic,2020-03-26,0,Deaths,0.0,0.0
9602,Central African Republic,2020-03-27,0,Deaths,0.0,0.0
9603,Central African Republic,2020-03-28,0,Deaths,0.0,0.0
9604,Central African Republic,2020-03-29,0,Deaths,0.0,0.0
9605,Central African Republic,2020-03-30,0,Deaths,0.0,0.0
9606,Central African Republic,2020-03-31,0,Deaths,0.0,0.0
9607,Central African Republic,2020-04-01,0,Deaths,0.0,0.0
9608,Central African Republic,2020-04-02,0,Deaths,0.0,0.0
9609,Central African Republic,2020-04-03,0,Deaths,0.0,0.0
9610,Central African Republic,2020-04-04,0,Deaths,0.0,0.0
9611,Central African Republic,2020-04-05,0,Deaths,0.0,0.0
9612,Central African Republic,2020-04-06,0,Deaths,0.0,0.0
9613,Central African Republic,2020-04-07,0,Deaths,0.0,0.0
9614,Central African Republic,2020-04-08,0,Deaths,0.0,0.0
9615,Central African Republic,2020-04-09,0,Deaths,0.0,0.0
9616,Central African Republic,2020-04-10,0,Deaths,0.0,0.0
9617,Central African Republic,2020-04-11,0,Deaths,0.0,0.0
9618,Central African Republic,2020-04-12,0,Deaths,0.0,0.0
9619,Central African Republic,2020-04-13,0,Deaths,0.0,0.0
9620,Central African Republic,2020-04-14,0,Deaths,0.0,0.0
9621,Central African Republic,2020-04-15,0,Deaths,0.0,0.0
9622,Central African Republic,2020-04-16,0,Deaths,0.0,0.0
9623,Central African Republic,2020-04-17,0,Deaths,0.0,0.0
9624,Central African Republic,2020-04-18,0,Deaths,0.0,0.0
9625,Central African Republic,2020-04-19,0,Deaths,0.0,0.0
9626,Central African Republic,2020-04-20,0,Deaths,0.0,0.0
9627,Central African Republic,2020-04-21,0,Deaths,0.0,0.0
9628,Central African Republic,2020-04-22,0,Deaths,0.0,0.0
9629,Central African Republic,2020-04-23,0,Deaths,0.0,0.0
9630,Central African Republic,2020-04-24,0,Deaths,0.0,0.0
9631,Central African Republic,2020-04-25,0,Deaths,0.0,0.0
9632,Central African Republic,2020-04-26,0,Deaths,0.0,0.0
9633,Central African Republic,2020-04-27,0,Deaths,0.0,0.0
9634,Central African Republic,2020-04-28,0,Deaths,0.0,0.0
9635,Central African Republic,2020-04-29,0,Deaths,0.0,0.0
9636,Central African Republic,2020-04-30,0,Deaths,0.0,0.0
9637,Central African Republic,2020-05-01,0,Deaths,0.0,0.0
9638,Central African Republic,2020-05-02,0,Deaths,0.0,0.0
