,Country/Region,Date,Value,Type,Diff,Week
9639,Central African Republic,2020-05-03,0,Deaths,0.0,0.0
9640,Central African Republic,2020-05-04,0,Deaths,0.0,0.0
9641,Central African Republic,2020-05-05,0,Deaths,0.0,0.0
9642,Central African Republic,2020-05-06,0,Deaths,0.0,0.0
9643,Central African Republic,2020-05-07,0,Deaths,0.0,0.0
9644,Central African Republic,2020-05-08,0,Deaths,0.0,0.0
9645,Central African Republic,2020-05-09,0,Deaths,0.0,0.0
9646,Central African Republic,2020-05-10,0,Deaths,0.0,0.0
9647,Central African Republic,2020-05-11,0,Deaths,0.0,0.0
9648,Central African Republic,2020-05-12,0,Deaths,0.0,0.0
9649,Central African Republic,2020-05-13,0,Deaths,0.0,0.0
9650,Central African Republic,2020-05-14,0,Deaths,0.0,0.0
9651,Central African Republic,2020-05-15,0,Deaths,0.0,0.0
9652,Central African Republic,2020-05-16,0,Deaths,0.0,0.0
9653,Central African Republic,2020-05-17,0,Deaths,0.0,0.0
9654,Central African Republic,2020-05-18,0,Deaths,0.0,0.0
9655,Central African Republic,2020-05-19,0,Deaths,0.0,0.0
9656,Central African Republic,2020-05-20,0,Deaths,0.0,0.0
9657,Central African Republic,2020-05-21,0,Deaths,0.0,0.0
9658,Central African Republic,2020-05-22,0,Deaths,0.0,0.0
9659,Central African Republic,2020-05-23,1,Deaths,1.0,1.0
9660,Central African Republic,2020-05-24,1,Deaths,0.0,1.0
9661,Central African Republic,2020-05-25,1,Deaths,0.0,1.0
9662,Central African Republic,2020-05-26,1,Deaths,0.0,1.0
9663,Central African Republic,2020-05-27,1,Deaths,0.0,1.0
9664,Central African Republic,2020-05-28,1,Deaths,0.0,1.0
9665,Central African Republic,2020-05-29,1,Deaths,0.0,1.0
9666,Central African Republic,2020-05-30,1,Deaths,0.0,0.0
9667,Central African Republic,2020-05-31,2,Deaths,1.0,1.0
9668,Central African Republic,2020-06-01,4,Deaths,2.0,3.0
9669,Central African Republic,2020-06-02,4,Deaths,0.0,3.0
9670,Central African Republic,2020-06-03,4,Deaths,0.0,3.0
9671,Central African Republic,2020-06-04,4,Deaths,0.0,3.0
9672,Central African Republic,2020-06-05,4,Deaths,0.0,3.0
9673,Central African Republic,2020-06-06,5,Deaths,1.0,4.0
9674,Central African Republic,2020-06-07,5,Deaths,0.0,3.0
9675,Central African Republic,2020-06-08,5,Deaths,0.0,1.0
9676,Central African Republic,2020-06-09,5,Deaths,0.0,1.0
9677,Central African Republic,2020-06-10,5,Deaths,0.0,1.0
9678,Central African Republic,2020-06-11,5,Deaths,0.0,1.0
9679,Central African Republic,2020-06-12,7,Deaths,2.0,3.0
9680,Central African Republic,2020-06-13,7,Deaths,0.0,2.0
9681,Central African Republic,2020-06-14,7,Deaths,0.0,2.0
9682,Central African Republic,2020-06-15,7,Deaths,0.0,2.0
9683,Central African Republic,2020-06-16,14,Deaths,7.0,9.0
9684,Central African Republic,2020-06-17,18,Deaths,4.0,13.0
9685,Central African Republic,2020-06-18,19,Deaths,1.0,14.0
9686,Central African Republic,2020-06-19,19,Deaths,0.0,12.0
9687,Central African Republic,2020-06-20,19,Deaths,0.0,12.0
9688,Central African Republic,2020-06-21,23,Deaths,4.0,16.0
9689,Central African Republic,2020-06-22,30,Deaths,7.0,23.0
9690,Central African Republic,2020-06-23,37,Deaths,7.0,23.0
9691,Central African Republic,2020-06-24,38,Deaths,1.0,20.0
9692,Central African Republic,2020-06-25,40,Deaths,2.0,21.0
9693,Central African Republic,2020-06-26,40,Deaths,0.0,21.0
9694,Central African Republic,2020-06-27,45,Deaths,5.0,26.0
9695,Central African Republic,2020-06-28,45,Deaths,0.0,22.0
9696,Central African Republic,2020-06-29,47,Deaths,2.0,17.0
9697,Central African Republic,2020-06-30,47,Deaths,0.0,10.0
9698,Central African Republic,2020-07-01,47,Deaths,0.0,9.0
9699,Central African Republic,2020-07-02,47,Deaths,0.0,7.0
9700,Central African Republic,2020-07-03,48,Deaths,1.0,8.0
9701,Central African Republic,2020-07-04,48,Deaths,0.0,3.0
9702,Central African Republic,2020-07-05,48,Deaths,0.0,3.0
9703,Central African Republic,2020-07-06,52,Deaths,4.0,5.0
9704,Central African Republic,2020-07-07,52,Deaths,0.0,5.0
9705,Central African Republic,2020-07-08,52,Deaths,0.0,5.0
9706,Central African Republic,2020-07-09,52,Deaths,0.0,5.0
9707,Central African Republic,2020-07-10,53,Deaths,1.0,5.0
9708,Central African Republic,2020-07-11,53,Deaths,0.0,5.0
9709,Central African Republic,2020-07-12,53,Deaths,0.0,5.0
9710,Central African Republic,2020-07-13,53,Deaths,0.0,1.0
9711,Central African Republic,2020-07-14,53,Deaths,0.0,1.0
9712,Central African Republic,2020-07-15,53,Deaths,0.0,1.0
9713,Central African Republic,2020-07-16,53,Deaths,0.0,1.0
9714,Central African Republic,2020-07-17,53,Deaths,0.0,0.0
9715,Central African Republic,2020-07-18,55,Deaths,2.0,2.0
9716,Central African Republic,2020-07-19,55,Deaths,0.0,2.0
9717,Central African Republic,2020-07-20,55,Deaths,0.0,2.0
9718,Central African Republic,2020-07-21,55,Deaths,0.0,2.0
9719,Central African Republic,2020-07-22,57,Deaths,2.0,4.0
9720,Central African Republic,2020-07-23,58,Deaths,1.0,5.0
9721,Central African Republic,2020-07-24,59,Deaths,1.0,6.0
9722,Central African Republic,2020-07-25,59,Deaths,0.0,4.0
9723,Central African Republic,2020-07-26,59,Deaths,0.0,4.0
9724,Central African Republic,2020-07-27,59,Deaths,0.0,4.0
9725,Central African Republic,2020-07-28,59,Deaths,0.0,4.0
9726,Central African Republic,2020-07-29,59,Deaths,0.0,2.0
9727,Central African Republic,2020-07-30,59,Deaths,0.0,1.0
9728,Central African Republic,2020-07-31,59,Deaths,0.0,0.0
9729,Central African Republic,2020-08-01,59,Deaths,0.0,0.0
9730,Central African Republic,2020-08-02,59,Deaths,0.0,0.0
9731,Central African Republic,2020-08-03,59,Deaths,0.0,0.0
9732,Central African Republic,2020-08-04,59,Deaths,0.0,0.0
9733,Central African Republic,2020-08-05,59,Deaths,0.0,0.0
9734,Central African Republic,2020-08-06,59,Deaths,0.0,0.0
9735,Central African Republic,2020-08-07,59,Deaths,0.0,0.0
9736,Central African Republic,2020-08-08,59,Deaths,0.0,0.0
9737,Central African Republic,2020-08-09,60,Deaths,1.0,1.0
9738,Central African Republic,2020-08-10,60,Deaths,0.0,1.0
9739,Central African Republic,2020-08-11,61,Deaths,1.0,2.0
9740,Central African Republic,2020-08-12,61,Deaths,0.0,2.0
9741,Central African Republic,2020-08-13,61,Deaths,0.0,2.0
9742,Central African Republic,2020-08-14,61,Deaths,0.0,2.0
9743,Central African Republic,2020-08-15,61,Deaths,0.0,2.0
9744,Central African Republic,2020-08-16,61,Deaths,0.0,1.0
9745,Central African Republic,2020-08-17,61,Deaths,0.0,1.0
9746,Central African Republic,2020-08-18,61,Deaths,0.0,0.0
9747,Central African Republic,2020-08-19,61,Deaths,0.0,0.0
9748,Central African Republic,2020-08-20,61,Deaths,0.0,0.0
9749,Central African Republic,2020-08-21,61,Deaths,0.0,0.0
9750,Central African Republic,2020-08-22,61,Deaths,0.0,0.0
9751,Central African Republic,2020-08-23,61,Deaths,0.0,0.0
9752,Central African Republic,2020-08-24,61,Deaths,0.0,0.0
9753,Central African Republic,2020-08-25,61,Deaths,0.0,0.0
9754,Central African Republic,2020-08-26,61,Deaths,0.0,0.0
9755,Central African Republic,2020-08-27,61,Deaths,0.0,0.0
9756,Central African Republic,2020-08-28,61,Deaths,0.0,0.0
9757,Central African Republic,2020-08-29,61,Deaths,0.0,0.0
9758,Central African Republic,2020-08-30,61,Deaths,0.0,0.0
9759,Central African Republic,2020-08-31,62,Deaths,1.0,1.0
9760,Central African Republic,2020-09-01,62,Deaths,0.0,1.0
9761,Central African Republic,2020-09-02,62,Deaths,0.0,1.0
9762,Central African Republic,2020-09-03,62,Deaths,0.0,1.0
9763,Central African Republic,2020-09-04,62,Deaths,0.0,1.0
9764,Central African Republic,2020-09-05,62,Deaths,0.0,1.0
9765,Central African Republic,2020-09-06,62,Deaths,0.0,1.0
9766,Central African Republic,2020-09-07,62,Deaths,0.0,0.0
9767,Central African Republic,2020-09-08,62,Deaths,0.0,0.0
9768,Central African Republic,2020-09-09,62,Deaths,0.0,0.0
9769,Central African Republic,2020-09-10,62,Deaths,0.0,0.0
9770,Central African Republic,2020-09-11,62,Deaths,0.0,0.0
9771,Central African Republic,2020-09-12,62,Deaths,0.0,0.0
9772,Central African Republic,2020-09-13,62,Deaths,0.0,0.0
9773,Central African Republic,2020-09-14,62,Deaths,0.0,0.0
9774,Central African Republic,2020-09-15,62,Deaths,0.0,0.0
9775,Central African Republic,2020-09-16,62,Deaths,0.0,0.0
9776,Central African Republic,2020-09-17,62,Deaths,0.0,0.0
9777,Central African Republic,2020-09-18,62,Deaths,0.0,0.0
9778,Central African Republic,2020-09-19,62,Deaths,0.0,0.0
9779,Central African Republic,2020-09-20,62,Deaths,0.0,0.0
9780,Central African Republic,2020-09-21,62,Deaths,0.0,0.0
9781,Central African Republic,2020-09-22,62,Deaths,0.0,0.0
9782,Central African Republic,2020-09-23,62,Deaths,0.0,0.0
9783,Central African Republic,2020-09-24,62,Deaths,0.0,0.0
9784,Central African Republic,2020-09-25,62,Deaths,0.0,0.0
9785,Central African Republic,2020-09-26,62,Deaths,0.0,0.0
9786,Central African Republic,2020-09-27,62,Deaths,0.0,0.0
9787,Central African Republic,2020-09-28,62,Deaths,0.0,0.0
9788,Central African Republic,2020-09-29,62,Deaths,0.0,0.0
9789,Central African Republic,2020-09-30,62,Deaths,0.0,0.0
9790,Central African Republic,2020-10-01,62,Deaths,0.0,0.0
9791,Central African Republic,2020-10-02,62,Deaths,0.0,0.0
9792,Central African Republic,2020-10-03,62,Deaths,0.0,0.0
9793,Central African Republic,2020-10-04,62,Deaths,0.0,0.0
9794,Central African Republic,2020-10-05,62,Deaths,0.0,0.0
9795,Central African Republic,2020-10-06,62,Deaths,0.0,0.0
9796,Central African Republic,2020-10-07,62,Deaths,0.0,0.0
9797,Central African Republic,2020-10-08,62,Deaths,0.0,0.0
9798,Central African Republic,2020-10-09,62,Deaths,0.0,0.0
9799,Central African Republic,2020-10-10,62,Deaths,0.0,0.0
9800,Central African Republic,2020-10-11,62,Deaths,0.0,0.0
9801,Central African Republic,2020-10-12,62,Deaths,0.0,0.0
9802,Central African Republic,2020-10-13,62,Deaths,0.0,0.0
9803,Central African Republic,2020-10-14,62,Deaths,0.0,0.0
9804,Central African Republic,2020-10-15,62,Deaths,0.0,0.0
9805,Central African Republic,2020-10-16,62,Deaths,0.0,0.0
9806,Central African Republic,2020-10-17,62,Deaths,0.0,0.0
9807,Central African Republic,2020-10-18,62,Deaths,0.0,0.0
9808,Central African Republic,2020-10-19,62,Deaths,0.0,0.0
9809,Central African Republic,2020-10-20,62,Deaths,0.0,0.0
9810,Central African Republic,2020-10-21,62,Deaths,0.0,0.0
9811,Central African Republic,2020-10-22,62,Deaths,0.0,0.0
9812,Central African Republic,2020-10-23,62,Deaths,0.0,0.0
9813,Central African Republic,2020-10-24,62,Deaths,0.0,0.0
9814,Central African Republic,2020-10-25,62,Deaths,0.0,0.0
9815,Central African Republic,2020-10-26,62,Deaths,0.0,0.0
9816,Central African Republic,2020-10-27,62,Deaths,0.0,0.0
9817,Central African Republic,2020-10-28,62,Deaths,0.0,0.0
9818,Central African Republic,2020-10-29,62,Deaths,0.0,0.0
9819,Central African Republic,2020-10-30,62,Deaths,0.0,0.0
9820,Central African Republic,2020-10-31,62,Deaths,0.0,0.0
9821,Central African Republic,2020-11-01,62,Deaths,0.0,0.0
9822,Central African Republic,2020-11-02,62,Deaths,0.0,0.0
9823,Central African Republic,2020-11-03,62,Deaths,0.0,0.0
9824,Central African Republic,2020-11-04,62,Deaths,0.0,0.0
9825,Central African Republic,2020-11-05,62,Deaths,0.0,0.0
9826,Chad,2020-01-22,0,Deaths,,
9827,Chad,2020-01-23,0,Deaths,0.0,
9828,Chad,2020-01-24,0,Deaths,0.0,
9829,Chad,2020-01-25,0,Deaths,0.0,
9830,Chad,2020-01-26,0,Deaths,0.0,
9831,Chad,2020-01-27,0,Deaths,0.0,
9832,Chad,2020-01-28,0,Deaths,0.0,
9833,Chad,2020-01-29,0,Deaths,0.0,0.0
9834,Chad,2020-01-30,0,Deaths,0.0,0.0
9835,Chad,2020-01-31,0,Deaths,0.0,0.0
9836,Chad,2020-02-01,0,Deaths,0.0,0.0
9837,Chad,2020-02-02,0,Deaths,0.0,0.0
9838,Chad,2020-02-03,0,Deaths,0.0,0.0
9839,Chad,2020-02-04,0,Deaths,0.0,0.0
9840,Chad,2020-02-05,0,Deaths,0.0,0.0
9841,Chad,2020-02-06,0,Deaths,0.0,0.0
9842,Chad,2020-02-07,0,Deaths,0.0,0.0
9843,Chad,2020-02-08,0,Deaths,0.0,0.0
9844,Chad,2020-02-09,0,Deaths,0.0,0.0
9845,Chad,2020-02-10,0,Deaths,0.0,0.0
9846,Chad,2020-02-11,0,Deaths,0.0,0.0
9847,Chad,2020-02-12,0,Deaths,0.0,0.0
9848,Chad,2020-02-13,0,Deaths,0.0,0.0
9849,Chad,2020-02-14,0,Deaths,0.0,0.0
9850,Chad,2020-02-15,0,Deaths,0.0,0.0
9851,Chad,2020-02-16,0,Deaths,0.0,0.0
9852,Chad,2020-02-17,0,Deaths,0.0,0.0
9853,Chad,2020-02-18,0,Deaths,0.0,0.0
9854,Chad,2020-02-19,0,Deaths,0.0,0.0
9855,Chad,2020-02-20,0,Deaths,0.0,0.0
9856,Chad,2020-02-21,0,Deaths,0.0,0.0
9857,Chad,2020-02-22,0,Deaths,0.0,0.0
9858,Chad,2020-02-23,0,Deaths,0.0,0.0
9859,Chad,2020-02-24,0,Deaths,0.0,0.0
9860,Chad,2020-02-25,0,Deaths,0.0,0.0
9861,Chad,2020-02-26,0,Deaths,0.0,0.0
9862,Chad,2020-02-27,0,Deaths,0.0,0.0
9863,Chad,2020-02-28,0,Deaths,0.0,0.0
9864,Chad,2020-02-29,0,Deaths,0.0,0.0
9865,Chad,2020-03-01,0,Deaths,0.0,0.0
9866,Chad,2020-03-02,0,Deaths,0.0,0.0
9867,Chad,2020-03-03,0,Deaths,0.0,0.0
9868,Chad,2020-03-04,0,Deaths,0.0,0.0
9869,Chad,2020-03-05,0,Deaths,0.0,0.0
9870,Chad,2020-03-06,0,Deaths,0.0,0.0
9871,Chad,2020-03-07,0,Deaths,0.0,0.0
9872,Chad,2020-03-08,0,Deaths,0.0,0.0
9873,Chad,2020-03-09,0,Deaths,0.0,0.0
9874,Chad,2020-03-10,0,Deaths,0.0,0.0
9875,Chad,2020-03-11,0,Deaths,0.0,0.0
9876,Chad,2020-03-12,0,Deaths,0.0,0.0
9877,Chad,2020-03-13,0,Deaths,0.0,0.0
9878,Chad,2020-03-14,0,Deaths,0.0,0.0
9879,Chad,2020-03-15,0,Deaths,0.0,0.0
9880,Chad,2020-03-16,0,Deaths,0.0,0.0
9881,Chad,2020-03-17,0,Deaths,0.0,0.0
9882,Chad,2020-03-18,0,Deaths,0.0,0.0
9883,Chad,2020-03-19,0,Deaths,0.0,0.0
9884,Chad,2020-03-20,0,Deaths,0.0,0.0
9885,Chad,2020-03-21,0,Deaths,0.0,0.0
9886,Chad,2020-03-22,0,Deaths,0.0,0.0
9887,Chad,2020-03-23,0,Deaths,0.0,0.0
9888,Chad,2020-03-24,0,Deaths,0.0,0.0
9889,Chad,2020-03-25,0,Deaths,0.0,0.0
9890,Chad,2020-03-26,0,Deaths,0.0,0.0
9891,Chad,2020-03-27,0,Deaths,0.0,0.0
9892,Chad,2020-03-28,0,Deaths,0.0,0.0
9893,Chad,2020-03-29,0,Deaths,0.0,0.0
9894,Chad,2020-03-30,0,Deaths,0.0,0.0
9895,Chad,2020-03-31,0,Deaths,0.0,0.0
9896,Chad,2020-04-01,0,Deaths,0.0,0.0
9897,Chad,2020-04-02,0,Deaths,0.0,0.0
9898,Chad,2020-04-03,0,Deaths,0.0,0.0
9899,Chad,2020-04-04,0,Deaths,0.0,0.0
9900,Chad,2020-04-05,0,Deaths,0.0,0.0
9901,Chad,2020-04-06,0,Deaths,0.0,0.0
9902,Chad,2020-04-07,0,Deaths,0.0,0.0
9903,Chad,2020-04-08,0,Deaths,0.0,0.0
9904,Chad,2020-04-09,0,Deaths,0.0,0.0
9905,Chad,2020-04-10,0,Deaths,0.0,0.0
9906,Chad,2020-04-11,0,Deaths,0.0,0.0
9907,Chad,2020-04-12,0,Deaths,0.0,0.0
9908,Chad,2020-04-13,0,Deaths,0.0,0.0
9909,Chad,2020-04-14,0,Deaths,0.0,0.0
9910,Chad,2020-04-15,0,Deaths,0.0,0.0
9911,Chad,2020-04-16,0,Deaths,0.0,0.0
9912,Chad,2020-04-17,0,Deaths,0.0,0.0
9913,Chad,2020-04-18,0,Deaths,0.0,0.0
9914,Chad,2020-04-19,0,Deaths,0.0,0.0
9915,Chad,2020-04-20,0,Deaths,0.0,0.0
9916,Chad,2020-04-21,0,Deaths,0.0,0.0
9917,Chad,2020-04-22,0,Deaths,0.0,0.0
9918,Chad,2020-04-23,0,Deaths,0.0,0.0
9919,Chad,2020-04-24,0,Deaths,0.0,0.0
9920,Chad,2020-04-25,0,Deaths,0.0,0.0
9921,Chad,2020-04-26,0,Deaths,0.0,0.0
9922,Chad,2020-04-27,0,Deaths,0.0,0.0
9923,Chad,2020-04-28,2,Deaths,2.0,2.0
9924,Chad,2020-04-29,2,Deaths,0.0,2.0
9925,Chad,2020-04-30,5,Deaths,3.0,5.0
9926,Chad,2020-05-01,5,Deaths,0.0,5.0
9927,Chad,2020-05-02,10,Deaths,5.0,10.0
9928,Chad,2020-05-03,10,Deaths,0.0,10.0
9929,Chad,2020-05-04,10,Deaths,0.0,10.0
9930,Chad,2020-05-05,17,Deaths,7.0,15.0
9931,Chad,2020-05-06,17,Deaths,0.0,15.0
9932,Chad,2020-05-07,27,Deaths,10.0,22.0
9933,Chad,2020-05-08,28,Deaths,1.0,23.0
9934,Chad,2020-05-09,31,Deaths,3.0,21.0
9935,Chad,2020-05-10,31,Deaths,0.0,21.0
9936,Chad,2020-05-11,31,Deaths,0.0,21.0
9937,Chad,2020-05-12,40,Deaths,9.0,23.0
9938,Chad,2020-05-13,42,Deaths,2.0,25.0
9939,Chad,2020-05-14,46,Deaths,4.0,19.0
9940,Chad,2020-05-15,48,Deaths,2.0,20.0
9941,Chad,2020-05-16,50,Deaths,2.0,19.0
9942,Chad,2020-05-17,53,Deaths,3.0,22.0
9943,Chad,2020-05-18,53,Deaths,0.0,22.0
9944,Chad,2020-05-19,56,Deaths,3.0,16.0
9945,Chad,2020-05-20,57,Deaths,1.0,15.0
9946,Chad,2020-05-21,58,Deaths,1.0,12.0
9947,Chad,2020-05-22,58,Deaths,0.0,10.0
9948,Chad,2020-05-23,60,Deaths,2.0,10.0
9949,Chad,2020-05-24,60,Deaths,0.0,7.0
9950,Chad,2020-05-25,61,Deaths,1.0,8.0
9951,Chad,2020-05-26,62,Deaths,1.0,6.0
9952,Chad,2020-05-27,64,Deaths,2.0,7.0
9953,Chad,2020-05-28,65,Deaths,1.0,7.0
9954,Chad,2020-05-29,65,Deaths,0.0,7.0
9955,Chad,2020-05-30,65,Deaths,0.0,5.0
9956,Chad,2020-05-31,65,Deaths,0.0,5.0
9957,Chad,2020-06-01,66,Deaths,1.0,5.0
9958,Chad,2020-06-02,66,Deaths,0.0,4.0
9959,Chad,2020-06-03,66,Deaths,0.0,2.0
9960,Chad,2020-06-04,66,Deaths,0.0,1.0
9961,Chad,2020-06-05,68,Deaths,2.0,3.0
9962,Chad,2020-06-06,69,Deaths,1.0,4.0
9963,Chad,2020-06-07,69,Deaths,0.0,4.0
9964,Chad,2020-06-08,70,Deaths,1.0,4.0
9965,Chad,2020-06-09,71,Deaths,1.0,5.0
9966,Chad,2020-06-10,72,Deaths,1.0,6.0
9967,Chad,2020-06-11,72,Deaths,0.0,6.0
9968,Chad,2020-06-12,72,Deaths,0.0,4.0
9969,Chad,2020-06-13,72,Deaths,0.0,3.0
9970,Chad,2020-06-14,73,Deaths,1.0,4.0
9971,Chad,2020-06-15,73,Deaths,0.0,3.0
9972,Chad,2020-06-16,74,Deaths,1.0,3.0
9973,Chad,2020-06-17,74,Deaths,0.0,2.0
9974,Chad,2020-06-18,74,Deaths,0.0,2.0
9975,Chad,2020-06-19,74,Deaths,0.0,2.0
9976,Chad,2020-06-20,74,Deaths,0.0,2.0
9977,Chad,2020-06-21,74,Deaths,0.0,1.0
9978,Chad,2020-06-22,74,Deaths,0.0,1.0
9979,Chad,2020-06-23,74,Deaths,0.0,0.0
9980,Chad,2020-06-24,74,Deaths,0.0,0.0
9981,Chad,2020-06-25,74,Deaths,0.0,0.0
9982,Chad,2020-06-26,74,Deaths,0.0,0.0
9983,Chad,2020-06-27,74,Deaths,0.0,0.0
9984,Chad,2020-06-28,74,Deaths,0.0,0.0
9985,Chad,2020-06-29,74,Deaths,0.0,0.0
9986,Chad,2020-06-30,74,Deaths,0.0,0.0
9987,Chad,2020-07-01,74,Deaths,0.0,0.0
9988,Chad,2020-07-02,74,Deaths,0.0,0.0
9989,Chad,2020-07-03,74,Deaths,0.0,0.0
9990,Chad,2020-07-04,74,Deaths,0.0,0.0
9991,Chad,2020-07-05,74,Deaths,0.0,0.0
9992,Chad,2020-07-06,74,Deaths,0.0,0.0
9993,Chad,2020-07-07,74,Deaths,0.0,0.0
9994,Chad,2020-07-08,74,Deaths,0.0,0.0
9995,Chad,2020-07-09,74,Deaths,0.0,0.0
9996,Chad,2020-07-10,74,Deaths,0.0,0.0
9997,Chad,2020-07-11,74,Deaths,0.0,0.0
9998,Chad,2020-07-12,75,Deaths,1.0,1.0
9999,Chad,2020-07-13,75,Deaths,0.0,1.0
10000,Chad,2020-07-14,75,Deaths,0.0,1.0
10001,Chad,2020-07-15,75,Deaths,0.0,1.0
10002,Chad,2020-07-16,75,Deaths,0.0,1.0
10003,Chad,2020-07-17,75,Deaths,0.0,1.0
10004,Chad,2020-07-18,75,Deaths,0.0,1.0
10005,Chad,2020-07-19,75,Deaths,0.0,0.0
10006,Chad,2020-07-20,75,Deaths,0.0,0.0
10007,Chad,2020-07-21,75,Deaths,0.0,0.0
10008,Chad,2020-07-22,75,Deaths,0.0,0.0
10009,Chad,2020-07-23,75,Deaths,0.0,0.0
10010,Chad,2020-07-24,75,Deaths,0.0,0.0
10011,Chad,2020-07-25,75,Deaths,0.0,0.0
10012,Chad,2020-07-26,75,Deaths,0.0,0.0
10013,Chad,2020-07-27,75,Deaths,0.0,0.0
10014,Chad,2020-07-28,75,Deaths,0.0,0.0
10015,Chad,2020-07-29,75,Deaths,0.0,0.0
10016,Chad,2020-07-30,75,Deaths,0.0,0.0
10017,Chad,2020-07-31,75,Deaths,0.0,0.0
10018,Chad,2020-08-01,75,Deaths,0.0,0.0
10019,Chad,2020-08-02,75,Deaths,0.0,0.0
10020,Chad,2020-08-03,75,Deaths,0.0,0.0
10021,Chad,2020-08-04,75,Deaths,0.0,0.0
10022,Chad,2020-08-05,75,Deaths,0.0,0.0
10023,Chad,2020-08-06,76,Deaths,1.0,1.0
10024,Chad,2020-08-07,76,Deaths,0.0,1.0
10025,Chad,2020-08-08,76,Deaths,0.0,1.0
10026,Chad,2020-08-09,76,Deaths,0.0,1.0
10027,Chad,2020-08-10,76,Deaths,0.0,1.0
10028,Chad,2020-08-11,76,Deaths,0.0,1.0
10029,Chad,2020-08-12,76,Deaths,0.0,1.0
10030,Chad,2020-08-13,76,Deaths,0.0,0.0
10031,Chad,2020-08-14,76,Deaths,0.0,0.0
10032,Chad,2020-08-15,76,Deaths,0.0,0.0
10033,Chad,2020-08-16,76,Deaths,0.0,0.0
10034,Chad,2020-08-17,76,Deaths,0.0,0.0
10035,Chad,2020-08-18,76,Deaths,0.0,0.0
10036,Chad,2020-08-19,76,Deaths,0.0,0.0
10037,Chad,2020-08-20,76,Deaths,0.0,0.0
10038,Chad,2020-08-21,76,Deaths,0.0,0.0
10039,Chad,2020-08-22,76,Deaths,0.0,0.0
10040,Chad,2020-08-23,76,Deaths,0.0,0.0
10041,Chad,2020-08-24,76,Deaths,0.0,0.0
