,Country/Region,Date,Value,Type,Diff,Week
10042,Chad,2020-08-25,77,Deaths,1.0,1.0
10043,Chad,2020-08-26,77,Deaths,0.0,1.0
10044,Chad,2020-08-27,77,Deaths,0.0,1.0
10045,Chad,2020-08-28,77,Deaths,0.0,1.0
10046,Chad,2020-08-29,77,Deaths,0.0,1.0
10047,Chad,2020-08-30,77,Deaths,0.0,1.0
10048,Chad,2020-08-31,77,Deaths,0.0,1.0
10049,Chad,2020-09-01,77,Deaths,0.0,0.0
10050,Chad,2020-09-02,77,Deaths,0.0,0.0
10051,Chad,2020-09-03,77,Deaths,0.0,0.0
10052,Chad,2020-09-04,77,Deaths,0.0,0.0
10053,Chad,2020-09-05,77,Deaths,0.0,0.0
10054,Chad,2020-09-06,79,Deaths,2.0,2.0
10055,Chad,2020-09-07,79,Deaths,0.0,2.0
10056,Chad,2020-09-08,79,Deaths,0.0,2.0
10057,Chad,2020-09-09,79,Deaths,0.0,2.0
10058,Chad,2020-09-10,79,Deaths,0.0,2.0
10059,Chad,2020-09-11,79,Deaths,0.0,2.0
10060,Chad,2020-09-12,80,Deaths,1.0,3.0
10061,Chad,2020-09-13,80,Deaths,0.0,1.0
10062,Chad,2020-09-14,81,Deaths,1.0,2.0
10063,Chad,2020-09-15,81,Deaths,0.0,2.0
10064,Chad,2020-09-16,81,Deaths,0.0,2.0
10065,Chad,2020-09-17,81,Deaths,0.0,2.0
10066,Chad,2020-09-18,81,Deaths,0.0,2.0
10067,Chad,2020-09-19,81,Deaths,0.0,1.0
10068,Chad,2020-09-20,81,Deaths,0.0,1.0
10069,Chad,2020-09-21,81,Deaths,0.0,0.0
10070,Chad,2020-09-22,81,Deaths,0.0,0.0
10071,Chad,2020-09-23,82,Deaths,1.0,1.0
10072,Chad,2020-09-24,82,Deaths,0.0,1.0
10073,Chad,2020-09-25,83,Deaths,1.0,2.0
10074,Chad,2020-09-26,83,Deaths,0.0,2.0
10075,Chad,2020-09-27,84,Deaths,1.0,3.0
10076,Chad,2020-09-28,85,Deaths,1.0,4.0
10077,Chad,2020-09-29,85,Deaths,0.0,4.0
10078,Chad,2020-09-30,85,Deaths,0.0,3.0
10079,Chad,2020-10-01,85,Deaths,0.0,3.0
10080,Chad,2020-10-02,85,Deaths,0.0,2.0
10081,Chad,2020-10-03,85,Deaths,0.0,2.0
10082,Chad,2020-10-04,86,Deaths,1.0,2.0
10083,Chad,2020-10-05,86,Deaths,0.0,1.0
10084,Chad,2020-10-06,88,Deaths,2.0,3.0
10085,Chad,2020-10-07,89,Deaths,1.0,4.0
10086,Chad,2020-10-08,89,Deaths,0.0,4.0
10087,Chad,2020-10-09,90,Deaths,1.0,5.0
10088,Chad,2020-10-10,92,Deaths,2.0,7.0
10089,Chad,2020-10-11,92,Deaths,0.0,6.0
10090,Chad,2020-10-12,92,Deaths,0.0,6.0
10091,Chad,2020-10-13,92,Deaths,0.0,4.0
10092,Chad,2020-10-14,92,Deaths,0.0,3.0
10093,Chad,2020-10-15,92,Deaths,0.0,3.0
10094,Chad,2020-10-16,93,Deaths,1.0,3.0
10095,Chad,2020-10-17,93,Deaths,0.0,1.0
10096,Chad,2020-10-18,93,Deaths,0.0,1.0
10097,Chad,2020-10-19,93,Deaths,0.0,1.0
10098,Chad,2020-10-20,93,Deaths,0.0,1.0
10099,Chad,2020-10-21,96,Deaths,3.0,4.0
10100,Chad,2020-10-22,96,Deaths,0.0,4.0
10101,Chad,2020-10-23,96,Deaths,0.0,3.0
10102,Chad,2020-10-24,96,Deaths,0.0,3.0
10103,Chad,2020-10-25,96,Deaths,0.0,3.0
10104,Chad,2020-10-26,96,Deaths,0.0,3.0
10105,Chad,2020-10-27,96,Deaths,0.0,3.0
10106,Chad,2020-10-28,97,Deaths,1.0,1.0
10107,Chad,2020-10-29,97,Deaths,0.0,1.0
10108,Chad,2020-10-30,98,Deaths,1.0,2.0
10109,Chad,2020-10-31,98,Deaths,0.0,2.0
10110,Chad,2020-11-01,98,Deaths,0.0,2.0
10111,Chad,2020-11-02,98,Deaths,0.0,2.0
10112,Chad,2020-11-03,98,Deaths,0.0,2.0
10113,Chad,2020-11-04,99,Deaths,1.0,2.0
10114,Chad,2020-11-05,99,Deaths,0.0,2.0
10115,Chile,2020-01-22,0,Deaths,,
10116,Chile,2020-01-23,0,Deaths,0.0,
10117,Chile,2020-01-24,0,Deaths,0.0,
10118,Chile,2020-01-25,0,Deaths,0.0,
10119,Chile,2020-01-26,0,Deaths,0.0,
10120,Chile,2020-01-27,0,Deaths,0.0,
10121,Chile,2020-01-28,0,Deaths,0.0,
10122,Chile,2020-01-29,0,Deaths,0.0,0.0
10123,Chile,2020-01-30,0,Deaths,0.0,0.0
10124,Chile,2020-01-31,0,Deaths,0.0,0.0
10125,Chile,2020-02-01,0,Deaths,0.0,0.0
10126,Chile,2020-02-02,0,Deaths,0.0,0.0
10127,Chile,2020-02-03,0,Deaths,0.0,0.0
10128,Chile,2020-02-04,0,Deaths,0.0,0.0
10129,Chile,2020-02-05,0,Deaths,0.0,0.0
10130,Chile,2020-02-06,0,Deaths,0.0,0.0
10131,Chile,2020-02-07,0,Deaths,0.0,0.0
10132,Chile,2020-02-08,0,Deaths,0.0,0.0
10133,Chile,2020-02-09,0,Deaths,0.0,0.0
10134,Chile,2020-02-10,0,Deaths,0.0,0.0
10135,Chile,2020-02-11,0,Deaths,0.0,0.0
10136,Chile,2020-02-12,0,Deaths,0.0,0.0
10137,Chile,2020-02-13,0,Deaths,0.0,0.0
10138,Chile,2020-02-14,0,Deaths,0.0,0.0
10139,Chile,2020-02-15,0,Deaths,0.0,0.0
10140,Chile,2020-02-16,0,Deaths,0.0,0.0
10141,Chile,2020-02-17,0,Deaths,0.0,0.0
10142,Chile,2020-02-18,0,Deaths,0.0,0.0
10143,Chile,2020-02-19,0,Deaths,0.0,0.0
10144,Chile,2020-02-20,0,Deaths,0.0,0.0
10145,Chile,2020-02-21,0,Deaths,0.0,0.0
10146,Chile,2020-02-22,0,Deaths,0.0,0.0
10147,Chile,2020-02-23,0,Deaths,0.0,0.0
10148,Chile,2020-02-24,0,Deaths,0.0,0.0
10149,Chile,2020-02-25,0,Deaths,0.0,0.0
10150,Chile,2020-02-26,0,Deaths,0.0,0.0
10151,Chile,2020-02-27,0,Deaths,0.0,0.0
10152,Chile,2020-02-28,0,Deaths,0.0,0.0
10153,Chile,2020-02-29,0,Deaths,0.0,0.0
10154,Chile,2020-03-01,0,Deaths,0.0,0.0
10155,Chile,2020-03-02,0,Deaths,0.0,0.0
10156,Chile,2020-03-03,0,Deaths,0.0,0.0
10157,Chile,2020-03-04,0,Deaths,0.0,0.0
10158,Chile,2020-03-05,0,Deaths,0.0,0.0
10159,Chile,2020-03-06,0,Deaths,0.0,0.0
10160,Chile,2020-03-07,0,Deaths,0.0,0.0
10161,Chile,2020-03-08,0,Deaths,0.0,0.0
10162,Chile,2020-03-09,0,Deaths,0.0,0.0
10163,Chile,2020-03-10,0,Deaths,0.0,0.0
10164,Chile,2020-03-11,0,Deaths,0.0,0.0
10165,Chile,2020-03-12,0,Deaths,0.0,0.0
10166,Chile,2020-03-13,0,Deaths,0.0,0.0
10167,Chile,2020-03-14,0,Deaths,0.0,0.0
10168,Chile,2020-03-15,0,Deaths,0.0,0.0
10169,Chile,2020-03-16,0,Deaths,0.0,0.0
10170,Chile,2020-03-17,0,Deaths,0.0,0.0
10171,Chile,2020-03-18,0,Deaths,0.0,0.0
10172,Chile,2020-03-19,0,Deaths,0.0,0.0
10173,Chile,2020-03-20,0,Deaths,0.0,0.0
10174,Chile,2020-03-21,0,Deaths,0.0,0.0
10175,Chile,2020-03-22,1,Deaths,1.0,1.0
10176,Chile,2020-03-23,2,Deaths,1.0,2.0
10177,Chile,2020-03-24,2,Deaths,0.0,2.0
10178,Chile,2020-03-25,3,Deaths,1.0,3.0
10179,Chile,2020-03-26,4,Deaths,1.0,4.0
10180,Chile,2020-03-27,5,Deaths,1.0,5.0
10181,Chile,2020-03-28,6,Deaths,1.0,6.0
10182,Chile,2020-03-29,7,Deaths,1.0,6.0
10183,Chile,2020-03-30,8,Deaths,1.0,6.0
10184,Chile,2020-03-31,12,Deaths,4.0,10.0
10185,Chile,2020-04-01,16,Deaths,4.0,13.0
10186,Chile,2020-04-02,18,Deaths,2.0,14.0
10187,Chile,2020-04-03,22,Deaths,4.0,17.0
10188,Chile,2020-04-04,27,Deaths,5.0,21.0
10189,Chile,2020-04-05,34,Deaths,7.0,27.0
10190,Chile,2020-04-06,37,Deaths,3.0,29.0
10191,Chile,2020-04-07,43,Deaths,6.0,31.0
10192,Chile,2020-04-08,48,Deaths,5.0,32.0
10193,Chile,2020-04-09,57,Deaths,9.0,39.0
10194,Chile,2020-04-10,65,Deaths,8.0,43.0
10195,Chile,2020-04-11,73,Deaths,8.0,46.0
10196,Chile,2020-04-12,80,Deaths,7.0,46.0
10197,Chile,2020-04-13,82,Deaths,2.0,45.0
10198,Chile,2020-04-14,92,Deaths,10.0,49.0
10199,Chile,2020-04-15,94,Deaths,2.0,46.0
10200,Chile,2020-04-16,105,Deaths,11.0,48.0
10201,Chile,2020-04-17,116,Deaths,11.0,51.0
10202,Chile,2020-04-18,126,Deaths,10.0,53.0
10203,Chile,2020-04-19,133,Deaths,7.0,53.0
10204,Chile,2020-04-20,139,Deaths,6.0,57.0
10205,Chile,2020-04-21,147,Deaths,8.0,55.0
10206,Chile,2020-04-22,160,Deaths,13.0,66.0
10207,Chile,2020-04-23,168,Deaths,8.0,63.0
10208,Chile,2020-04-24,174,Deaths,6.0,58.0
10209,Chile,2020-04-25,181,Deaths,7.0,55.0
10210,Chile,2020-04-26,189,Deaths,8.0,56.0
10211,Chile,2020-04-27,198,Deaths,9.0,59.0
10212,Chile,2020-04-28,207,Deaths,9.0,60.0
10213,Chile,2020-04-29,216,Deaths,9.0,56.0
10214,Chile,2020-04-30,227,Deaths,11.0,59.0
10215,Chile,2020-05-01,234,Deaths,7.0,60.0
10216,Chile,2020-05-02,247,Deaths,13.0,66.0
10217,Chile,2020-05-03,260,Deaths,13.0,71.0
10218,Chile,2020-05-04,270,Deaths,10.0,72.0
10219,Chile,2020-05-05,275,Deaths,5.0,68.0
10220,Chile,2020-05-06,281,Deaths,6.0,65.0
10221,Chile,2020-05-07,285,Deaths,4.0,58.0
10222,Chile,2020-05-08,294,Deaths,9.0,60.0
10223,Chile,2020-05-09,304,Deaths,10.0,57.0
10224,Chile,2020-05-10,312,Deaths,8.0,52.0
10225,Chile,2020-05-11,323,Deaths,11.0,53.0
10226,Chile,2020-05-12,335,Deaths,12.0,60.0
10227,Chile,2020-05-13,346,Deaths,11.0,65.0
10228,Chile,2020-05-14,368,Deaths,22.0,83.0
10229,Chile,2020-05-15,394,Deaths,26.0,100.0
10230,Chile,2020-05-16,421,Deaths,27.0,117.0
10231,Chile,2020-05-17,450,Deaths,29.0,138.0
10232,Chile,2020-05-18,478,Deaths,28.0,155.0
10233,Chile,2020-05-19,509,Deaths,31.0,174.0
10234,Chile,2020-05-20,544,Deaths,35.0,198.0
10235,Chile,2020-05-21,589,Deaths,45.0,221.0
10236,Chile,2020-05-22,630,Deaths,41.0,236.0
10237,Chile,2020-05-23,673,Deaths,43.0,252.0
10238,Chile,2020-05-24,718,Deaths,45.0,268.0
10239,Chile,2020-05-25,761,Deaths,43.0,283.0
10240,Chile,2020-05-26,806,Deaths,45.0,297.0
10241,Chile,2020-05-27,841,Deaths,35.0,297.0
10242,Chile,2020-05-28,890,Deaths,49.0,301.0
10243,Chile,2020-05-29,944,Deaths,54.0,314.0
10244,Chile,2020-05-30,997,Deaths,53.0,324.0
10245,Chile,2020-05-31,1054,Deaths,57.0,336.0
10246,Chile,2020-06-01,1113,Deaths,59.0,352.0
10247,Chile,2020-06-02,1188,Deaths,75.0,382.0
10248,Chile,2020-06-03,1275,Deaths,87.0,434.0
10249,Chile,2020-06-04,1356,Deaths,81.0,466.0
10250,Chile,2020-06-05,1448,Deaths,92.0,504.0
10251,Chile,2020-06-06,1541,Deaths,93.0,544.0
10252,Chile,2020-06-07,1637,Deaths,96.0,583.0
10253,Chile,2020-06-08,2264,Deaths,627.0,1151.0
10254,Chile,2020-06-09,2283,Deaths,19.0,1095.0
10255,Chile,2020-06-10,2475,Deaths,192.0,1200.0
10256,Chile,2020-06-11,2648,Deaths,173.0,1292.0
10257,Chile,2020-06-12,2870,Deaths,222.0,1422.0
10258,Chile,2020-06-13,3101,Deaths,231.0,1560.0
10259,Chile,2020-06-14,3323,Deaths,222.0,1686.0
10260,Chile,2020-06-15,3362,Deaths,39.0,1098.0
10261,Chile,2020-06-16,3383,Deaths,21.0,1100.0
10262,Chile,2020-06-17,3615,Deaths,232.0,1140.0
10263,Chile,2020-06-18,3841,Deaths,226.0,1193.0
10264,Chile,2020-06-19,4093,Deaths,252.0,1223.0
10265,Chile,2020-06-20,4295,Deaths,202.0,1194.0
10266,Chile,2020-06-21,4479,Deaths,184.0,1156.0
10267,Chile,2020-06-22,4502,Deaths,23.0,1140.0
10268,Chile,2020-06-23,4505,Deaths,3.0,1122.0
10269,Chile,2020-06-24,4731,Deaths,226.0,1116.0
10270,Chile,2020-06-25,4903,Deaths,172.0,1062.0
10271,Chile,2020-06-26,5068,Deaths,165.0,975.0
10272,Chile,2020-06-27,5347,Deaths,279.0,1052.0
10273,Chile,2020-06-28,5509,Deaths,162.0,1030.0
10274,Chile,2020-06-29,5575,Deaths,66.0,1073.0
10275,Chile,2020-06-30,5688,Deaths,113.0,1183.0
10276,Chile,2020-07-01,5753,Deaths,65.0,1022.0
10277,Chile,2020-07-02,5920,Deaths,167.0,1017.0
10278,Chile,2020-07-03,6051,Deaths,131.0,983.0
10279,Chile,2020-07-04,6192,Deaths,141.0,845.0
10280,Chile,2020-07-05,6308,Deaths,116.0,799.0
10281,Chile,2020-07-06,6384,Deaths,76.0,809.0
10282,Chile,2020-07-07,6434,Deaths,50.0,746.0
10283,Chile,2020-07-08,6573,Deaths,139.0,820.0
10284,Chile,2020-07-09,6682,Deaths,109.0,762.0
10285,Chile,2020-07-10,6781,Deaths,99.0,730.0
10286,Chile,2020-07-11,6881,Deaths,100.0,689.0
10287,Chile,2020-07-12,6979,Deaths,98.0,671.0
10288,Chile,2020-07-13,7024,Deaths,45.0,640.0
10289,Chile,2020-07-14,7069,Deaths,45.0,635.0
10290,Chile,2020-07-15,7186,Deaths,117.0,613.0
10291,Chile,2020-07-16,7290,Deaths,104.0,608.0
10292,Chile,2020-07-17,8347,Deaths,1057.0,1566.0
10293,Chile,2020-07-18,8445,Deaths,98.0,1564.0
10294,Chile,2020-07-19,8503,Deaths,58.0,1524.0
10295,Chile,2020-07-20,8633,Deaths,130.0,1609.0
10296,Chile,2020-07-21,8677,Deaths,44.0,1608.0
10297,Chile,2020-07-22,8722,Deaths,45.0,1536.0
10298,Chile,2020-07-23,8838,Deaths,116.0,1548.0
10299,Chile,2020-07-24,8914,Deaths,76.0,567.0
10300,Chile,2020-07-25,9020,Deaths,106.0,575.0
10301,Chile,2020-07-26,9112,Deaths,92.0,609.0
10302,Chile,2020-07-27,9187,Deaths,75.0,554.0
10303,Chile,2020-07-28,9240,Deaths,53.0,563.0
10304,Chile,2020-07-29,9278,Deaths,38.0,556.0
10305,Chile,2020-07-30,9377,Deaths,99.0,539.0
10306,Chile,2020-07-31,9457,Deaths,80.0,543.0
10307,Chile,2020-08-01,9533,Deaths,76.0,513.0
10308,Chile,2020-08-02,9608,Deaths,75.0,496.0
10309,Chile,2020-08-03,9707,Deaths,99.0,520.0
10310,Chile,2020-08-04,9745,Deaths,38.0,505.0
10311,Chile,2020-08-05,9792,Deaths,47.0,514.0
10312,Chile,2020-08-06,9889,Deaths,97.0,512.0
10313,Chile,2020-08-07,9958,Deaths,69.0,501.0
10314,Chile,2020-08-08,10011,Deaths,53.0,478.0
10315,Chile,2020-08-09,10077,Deaths,66.0,469.0
10316,Chile,2020-08-10,10139,Deaths,62.0,432.0
10317,Chile,2020-08-11,10178,Deaths,39.0,433.0
10318,Chile,2020-08-12,10205,Deaths,27.0,413.0
10319,Chile,2020-08-13,10299,Deaths,94.0,410.0
10320,Chile,2020-08-14,10340,Deaths,41.0,382.0
10321,Chile,2020-08-15,10395,Deaths,55.0,384.0
10322,Chile,2020-08-16,10452,Deaths,57.0,375.0
10323,Chile,2020-08-17,10513,Deaths,61.0,374.0
10324,Chile,2020-08-18,10546,Deaths,33.0,368.0
10325,Chile,2020-08-19,10578,Deaths,32.0,373.0
10326,Chile,2020-08-20,10671,Deaths,93.0,372.0
10327,Chile,2020-08-21,10723,Deaths,52.0,383.0
10328,Chile,2020-08-22,10792,Deaths,69.0,397.0
10329,Chile,2020-08-23,10852,Deaths,60.0,400.0
10330,Chile,2020-08-24,10916,Deaths,64.0,403.0
10331,Chile,2020-08-25,10958,Deaths,42.0,412.0
10332,Chile,2020-08-26,10990,Deaths,32.0,412.0
10333,Chile,2020-08-27,11072,Deaths,82.0,401.0
10334,Chile,2020-08-28,11132,Deaths,60.0,409.0
10335,Chile,2020-08-29,11181,Deaths,49.0,389.0
10336,Chile,2020-08-30,11244,Deaths,63.0,392.0
10337,Chile,2020-08-31,11289,Deaths,45.0,373.0
10338,Chile,2020-09-01,11321,Deaths,32.0,363.0
10339,Chile,2020-09-02,11344,Deaths,23.0,354.0
10340,Chile,2020-09-03,11422,Deaths,78.0,350.0
10341,Chile,2020-09-04,11494,Deaths,72.0,362.0
10342,Chile,2020-09-05,11551,Deaths,57.0,370.0
10343,Chile,2020-09-06,11592,Deaths,41.0,348.0
10344,Chile,2020-09-07,11652,Deaths,60.0,363.0
10345,Chile,2020-09-08,11682,Deaths,30.0,361.0
10346,Chile,2020-09-09,11702,Deaths,20.0,358.0
10347,Chile,2020-09-10,11781,Deaths,79.0,359.0
10348,Chile,2020-09-11,11850,Deaths,69.0,356.0
10349,Chile,2020-09-12,11895,Deaths,45.0,344.0
10350,Chile,2020-09-13,11949,Deaths,54.0,357.0
10351,Chile,2020-09-14,12013,Deaths,64.0,361.0
10352,Chile,2020-09-15,12040,Deaths,27.0,358.0
10353,Chile,2020-09-16,12058,Deaths,18.0,356.0
10354,Chile,2020-09-17,12142,Deaths,84.0,361.0
10355,Chile,2020-09-18,12199,Deaths,57.0,349.0
10356,Chile,2020-09-19,12254,Deaths,55.0,359.0
10357,Chile,2020-09-20,12286,Deaths,32.0,337.0
10358,Chile,2020-09-21,12298,Deaths,12.0,285.0
10359,Chile,2020-09-22,12321,Deaths,23.0,281.0
10360,Chile,2020-09-23,12345,Deaths,24.0,287.0
10361,Chile,2020-09-24,12469,Deaths,124.0,327.0
10362,Chile,2020-09-25,12527,Deaths,58.0,328.0
10363,Chile,2020-09-26,12591,Deaths,64.0,337.0
10364,Chile,2020-09-27,12641,Deaths,50.0,355.0
10365,Chile,2020-09-28,12698,Deaths,57.0,400.0
10366,Chile,2020-09-29,12725,Deaths,27.0,404.0
10367,Chile,2020-09-30,12741,Deaths,16.0,396.0
10368,Chile,2020-10-01,12822,Deaths,81.0,353.0
10369,Chile,2020-10-02,12867,Deaths,45.0,340.0
10370,Chile,2020-10-03,12919,Deaths,52.0,328.0
10371,Chile,2020-10-04,12979,Deaths,60.0,338.0
10372,Chile,2020-10-05,13037,Deaths,58.0,339.0
10373,Chile,2020-10-06,13070,Deaths,33.0,345.0
10374,Chile,2020-10-07,13090,Deaths,20.0,349.0
10375,Chile,2020-10-08,13167,Deaths,77.0,345.0
10376,Chile,2020-10-09,13220,Deaths,53.0,353.0
10377,Chile,2020-10-10,13272,Deaths,52.0,353.0
10378,Chile,2020-10-11,13318,Deaths,46.0,339.0
10379,Chile,2020-10-12,13376,Deaths,58.0,339.0
10380,Chile,2020-10-13,13396,Deaths,20.0,326.0
10381,Chile,2020-10-14,13415,Deaths,19.0,325.0
10382,Chile,2020-10-15,13434,Deaths,19.0,267.0
10383,Chile,2020-10-16,13529,Deaths,95.0,309.0
10384,Chile,2020-10-17,13588,Deaths,59.0,316.0
10385,Chile,2020-10-18,13635,Deaths,47.0,317.0
10386,Chile,2020-10-19,13676,Deaths,41.0,300.0
10387,Chile,2020-10-20,13702,Deaths,26.0,306.0
10388,Chile,2020-10-21,13719,Deaths,17.0,304.0
10389,Chile,2020-10-22,13792,Deaths,73.0,358.0
10390,Chile,2020-10-23,13844,Deaths,52.0,315.0
10391,Chile,2020-10-24,13892,Deaths,48.0,304.0
10392,Chile,2020-10-25,13944,Deaths,52.0,309.0
10393,Chile,2020-10-26,14003,Deaths,59.0,327.0
10394,Chile,2020-10-27,14026,Deaths,23.0,324.0
10395,Chile,2020-10-28,14032,Deaths,6.0,313.0
10396,Chile,2020-10-29,14118,Deaths,86.0,326.0
10397,Chile,2020-10-30,14158,Deaths,40.0,314.0
10398,Chile,2020-10-31,14207,Deaths,49.0,315.0
10399,Chile,2020-11-01,14247,Deaths,40.0,303.0
10400,Chile,2020-11-02,14302,Deaths,55.0,299.0
10401,Chile,2020-11-03,14319,Deaths,17.0,293.0
10402,Chile,2020-11-04,14340,Deaths,21.0,308.0
10403,Chile,2020-11-05,14404,Deaths,64.0,286.0
10404,China,2020-01-22,17,Deaths,,
10405,China,2020-01-23,18,Deaths,1.0,
10406,China,2020-01-24,26,Deaths,8.0,
10407,China,2020-01-25,42,Deaths,16.0,
10408,China,2020-01-26,56,Deaths,14.0,
10409,China,2020-01-27,82,Deaths,26.0,
10410,China,2020-01-28,131,Deaths,49.0,
10411,China,2020-01-29,133,Deaths,2.0,116.0
10412,China,2020-01-30,171,Deaths,38.0,153.0
10413,China,2020-01-31,213,Deaths,42.0,187.0
10414,China,2020-02-01,259,Deaths,46.0,217.0
10415,China,2020-02-02,361,Deaths,102.0,305.0
10416,China,2020-02-03,425,Deaths,64.0,343.0
10417,China,2020-02-04,491,Deaths,66.0,360.0
10418,China,2020-02-05,563,Deaths,72.0,430.0
10419,China,2020-02-06,633,Deaths,70.0,462.0
10420,China,2020-02-07,718,Deaths,85.0,505.0
10421,China,2020-02-08,805,Deaths,87.0,546.0
10422,China,2020-02-09,905,Deaths,100.0,544.0
10423,China,2020-02-10,1012,Deaths,107.0,587.0
10424,China,2020-02-11,1112,Deaths,100.0,621.0
10425,China,2020-02-12,1117,Deaths,5.0,554.0
10426,China,2020-02-13,1369,Deaths,252.0,736.0
10427,China,2020-02-14,1521,Deaths,152.0,803.0
10428,China,2020-02-15,1663,Deaths,142.0,858.0
10429,China,2020-02-16,1766,Deaths,103.0,861.0
10430,China,2020-02-17,1864,Deaths,98.0,852.0
10431,China,2020-02-18,2003,Deaths,139.0,891.0
10432,China,2020-02-19,2116,Deaths,113.0,999.0
10433,China,2020-02-20,2238,Deaths,122.0,869.0
10434,China,2020-02-21,2238,Deaths,0.0,717.0
10435,China,2020-02-22,2443,Deaths,205.0,780.0
10436,China,2020-02-23,2445,Deaths,2.0,679.0
10437,China,2020-02-24,2595,Deaths,150.0,731.0
10438,China,2020-02-25,2665,Deaths,70.0,662.0
10439,China,2020-02-26,2717,Deaths,52.0,601.0
10440,China,2020-02-27,2746,Deaths,29.0,508.0
10441,China,2020-02-28,2790,Deaths,44.0,552.0
10442,China,2020-02-29,2837,Deaths,47.0,394.0
10443,China,2020-03-01,2872,Deaths,35.0,427.0
10444,China,2020-03-02,2914,Deaths,42.0,319.0
10445,China,2020-03-03,2947,Deaths,33.0,282.0
10446,China,2020-03-04,2983,Deaths,36.0,266.0
10447,China,2020-03-05,3015,Deaths,32.0,269.0
10448,China,2020-03-06,3044,Deaths,29.0,254.0
10449,China,2020-03-07,3072,Deaths,28.0,235.0
10450,China,2020-03-08,3100,Deaths,28.0,228.0
10451,China,2020-03-09,3123,Deaths,23.0,209.0
10452,China,2020-03-10,3139,Deaths,16.0,192.0
10453,China,2020-03-11,3161,Deaths,22.0,178.0
10454,China,2020-03-12,3172,Deaths,11.0,157.0
10455,China,2020-03-13,3180,Deaths,8.0,136.0
10456,China,2020-03-14,3193,Deaths,13.0,121.0
10457,China,2020-03-15,3203,Deaths,10.0,103.0
10458,China,2020-03-16,3217,Deaths,14.0,94.0
10459,China,2020-03-17,3230,Deaths,13.0,91.0
10460,China,2020-03-18,3241,Deaths,11.0,80.0
10461,China,2020-03-19,3249,Deaths,8.0,77.0
10462,China,2020-03-20,3253,Deaths,4.0,73.0
10463,China,2020-03-21,3259,Deaths,6.0,66.0
10464,China,2020-03-22,3274,Deaths,15.0,71.0
10465,China,2020-03-23,3274,Deaths,0.0,57.0
10466,China,2020-03-24,3281,Deaths,7.0,51.0
10467,China,2020-03-25,3285,Deaths,4.0,44.0
10468,China,2020-03-26,3291,Deaths,6.0,42.0
10469,China,2020-03-27,3296,Deaths,5.0,43.0
10470,China,2020-03-28,3299,Deaths,3.0,40.0
10471,China,2020-03-29,3304,Deaths,5.0,30.0
10472,China,2020-03-30,3308,Deaths,4.0,34.0
10473,China,2020-03-31,3309,Deaths,1.0,28.0
10474,China,2020-04-01,3316,Deaths,7.0,31.0
10475,China,2020-04-02,3322,Deaths,6.0,31.0
10476,China,2020-04-03,3326,Deaths,4.0,30.0
10477,China,2020-04-04,3330,Deaths,4.0,31.0
10478,China,2020-04-05,3333,Deaths,3.0,29.0
10479,China,2020-04-06,3335,Deaths,2.0,27.0
10480,China,2020-04-07,3335,Deaths,0.0,26.0
10481,China,2020-04-08,3337,Deaths,2.0,21.0
10482,China,2020-04-09,3339,Deaths,2.0,17.0
