,Country/Region,Date,Value,Type,Diff,Week
10483,China,2020-04-10,3340,Deaths,1.0,14.0
10484,China,2020-04-11,3343,Deaths,3.0,13.0
10485,China,2020-04-12,3343,Deaths,0.0,10.0
10486,China,2020-04-13,3345,Deaths,2.0,10.0
10487,China,2020-04-14,3345,Deaths,0.0,10.0
10488,China,2020-04-15,3346,Deaths,1.0,9.0
10489,China,2020-04-16,3346,Deaths,0.0,7.0
10490,China,2020-04-17,4636,Deaths,1290.0,1296.0
10491,China,2020-04-18,4636,Deaths,0.0,1293.0
10492,China,2020-04-19,4636,Deaths,0.0,1293.0
10493,China,2020-04-20,4636,Deaths,0.0,1291.0
10494,China,2020-04-21,4636,Deaths,0.0,1291.0
10495,China,2020-04-22,4636,Deaths,0.0,1290.0
10496,China,2020-04-23,4636,Deaths,0.0,1290.0
10497,China,2020-04-24,4636,Deaths,0.0,0.0
10498,China,2020-04-25,4636,Deaths,0.0,0.0
10499,China,2020-04-26,4637,Deaths,1.0,1.0
10500,China,2020-04-27,4637,Deaths,0.0,1.0
10501,China,2020-04-28,4637,Deaths,0.0,1.0
10502,China,2020-04-29,4637,Deaths,0.0,1.0
10503,China,2020-04-30,4637,Deaths,0.0,1.0
10504,China,2020-05-01,4637,Deaths,0.0,1.0
10505,China,2020-05-02,4637,Deaths,0.0,1.0
10506,China,2020-05-03,4637,Deaths,0.0,0.0
10507,China,2020-05-04,4637,Deaths,0.0,0.0
10508,China,2020-05-05,4637,Deaths,0.0,0.0
10509,China,2020-05-06,4637,Deaths,0.0,0.0
10510,China,2020-05-07,4637,Deaths,0.0,0.0
10511,China,2020-05-08,4637,Deaths,0.0,0.0
10512,China,2020-05-09,4637,Deaths,0.0,0.0
10513,China,2020-05-10,4637,Deaths,0.0,0.0
10514,China,2020-05-11,4637,Deaths,0.0,0.0
10515,China,2020-05-12,4637,Deaths,0.0,0.0
10516,China,2020-05-13,4637,Deaths,0.0,0.0
10517,China,2020-05-14,4637,Deaths,0.0,0.0
10518,China,2020-05-15,4637,Deaths,0.0,0.0
10519,China,2020-05-16,4638,Deaths,1.0,1.0
10520,China,2020-05-17,4638,Deaths,0.0,1.0
10521,China,2020-05-18,4638,Deaths,0.0,1.0
10522,China,2020-05-19,4638,Deaths,0.0,1.0
10523,China,2020-05-20,4638,Deaths,0.0,1.0
10524,China,2020-05-21,4638,Deaths,0.0,1.0
10525,China,2020-05-22,4638,Deaths,0.0,1.0
10526,China,2020-05-23,4638,Deaths,0.0,0.0
10527,China,2020-05-24,4638,Deaths,0.0,0.0
10528,China,2020-05-25,4638,Deaths,0.0,0.0
10529,China,2020-05-26,4638,Deaths,0.0,0.0
10530,China,2020-05-27,4638,Deaths,0.0,0.0
10531,China,2020-05-28,4638,Deaths,0.0,0.0
10532,China,2020-05-29,4638,Deaths,0.0,0.0
10533,China,2020-05-30,4638,Deaths,0.0,0.0
10534,China,2020-05-31,4638,Deaths,0.0,0.0
10535,China,2020-06-01,4638,Deaths,0.0,0.0
10536,China,2020-06-02,4638,Deaths,0.0,0.0
10537,China,2020-06-03,4638,Deaths,0.0,0.0
10538,China,2020-06-04,4638,Deaths,0.0,0.0
10539,China,2020-06-05,4638,Deaths,0.0,0.0
10540,China,2020-06-06,4638,Deaths,0.0,0.0
10541,China,2020-06-07,4638,Deaths,0.0,0.0
10542,China,2020-06-08,4638,Deaths,0.0,0.0
10543,China,2020-06-09,4638,Deaths,0.0,0.0
10544,China,2020-06-10,4638,Deaths,0.0,0.0
10545,China,2020-06-11,4638,Deaths,0.0,0.0
10546,China,2020-06-12,4638,Deaths,0.0,0.0
10547,China,2020-06-13,4638,Deaths,0.0,0.0
10548,China,2020-06-14,4638,Deaths,0.0,0.0
10549,China,2020-06-15,4638,Deaths,0.0,0.0
10550,China,2020-06-16,4638,Deaths,0.0,0.0
10551,China,2020-06-17,4638,Deaths,0.0,0.0
10552,China,2020-06-18,4638,Deaths,0.0,0.0
10553,China,2020-06-19,4638,Deaths,0.0,0.0
10554,China,2020-06-20,4639,Deaths,1.0,1.0
10555,China,2020-06-21,4639,Deaths,0.0,1.0
10556,China,2020-06-22,4639,Deaths,0.0,1.0
10557,China,2020-06-23,4640,Deaths,1.0,2.0
10558,China,2020-06-24,4640,Deaths,0.0,2.0
10559,China,2020-06-25,4641,Deaths,1.0,3.0
10560,China,2020-06-26,4641,Deaths,0.0,3.0
10561,China,2020-06-27,4641,Deaths,0.0,2.0
10562,China,2020-06-28,4641,Deaths,0.0,2.0
10563,China,2020-06-29,4641,Deaths,0.0,2.0
10564,China,2020-06-30,4641,Deaths,0.0,1.0
10565,China,2020-07-01,4641,Deaths,0.0,1.0
10566,China,2020-07-02,4641,Deaths,0.0,0.0
10567,China,2020-07-03,4641,Deaths,0.0,0.0
10568,China,2020-07-04,4641,Deaths,0.0,0.0
10569,China,2020-07-05,4641,Deaths,0.0,0.0
10570,China,2020-07-06,4641,Deaths,0.0,0.0
10571,China,2020-07-07,4641,Deaths,0.0,0.0
10572,China,2020-07-08,4641,Deaths,0.0,0.0
10573,China,2020-07-09,4641,Deaths,0.0,0.0
10574,China,2020-07-10,4641,Deaths,0.0,0.0
10575,China,2020-07-11,4641,Deaths,0.0,0.0
10576,China,2020-07-12,4641,Deaths,0.0,0.0
10577,China,2020-07-13,4641,Deaths,0.0,0.0
10578,China,2020-07-14,4642,Deaths,1.0,1.0
10579,China,2020-07-15,4644,Deaths,2.0,3.0
10580,China,2020-07-16,4644,Deaths,0.0,3.0
10581,China,2020-07-17,4645,Deaths,1.0,4.0
10582,China,2020-07-18,4646,Deaths,1.0,5.0
10583,China,2020-07-19,4646,Deaths,0.0,5.0
10584,China,2020-07-20,4646,Deaths,0.0,5.0
10585,China,2020-07-21,4648,Deaths,2.0,6.0
10586,China,2020-07-22,4648,Deaths,0.0,4.0
10587,China,2020-07-23,4649,Deaths,1.0,5.0
10588,China,2020-07-24,4650,Deaths,1.0,5.0
10589,China,2020-07-25,4652,Deaths,2.0,6.0
10590,China,2020-07-26,4652,Deaths,0.0,6.0
10591,China,2020-07-27,4656,Deaths,4.0,10.0
10592,China,2020-07-28,4657,Deaths,1.0,9.0
10593,China,2020-07-29,4658,Deaths,1.0,10.0
10594,China,2020-07-30,4659,Deaths,1.0,10.0
10595,China,2020-07-31,4661,Deaths,2.0,11.0
10596,China,2020-08-01,4667,Deaths,6.0,15.0
10597,China,2020-08-02,4669,Deaths,2.0,17.0
10598,China,2020-08-03,4672,Deaths,3.0,16.0
10599,China,2020-08-04,4676,Deaths,4.0,19.0
10600,China,2020-08-05,4677,Deaths,1.0,19.0
10601,China,2020-08-06,4680,Deaths,3.0,21.0
10602,China,2020-08-07,4681,Deaths,1.0,20.0
10603,China,2020-08-08,4681,Deaths,0.0,14.0
10604,China,2020-08-09,4686,Deaths,5.0,17.0
10605,China,2020-08-10,4689,Deaths,3.0,17.0
10606,China,2020-08-11,4693,Deaths,4.0,17.0
10607,China,2020-08-12,4697,Deaths,4.0,20.0
10608,China,2020-08-13,4700,Deaths,3.0,20.0
10609,China,2020-08-14,4701,Deaths,1.0,20.0
10610,China,2020-08-15,4703,Deaths,2.0,22.0
10611,China,2020-08-16,4703,Deaths,0.0,17.0
10612,China,2020-08-17,4703,Deaths,0.0,14.0
10613,China,2020-08-18,4705,Deaths,2.0,12.0
10614,China,2020-08-19,4706,Deaths,1.0,9.0
10615,China,2020-08-20,4709,Deaths,3.0,9.0
10616,China,2020-08-21,4709,Deaths,0.0,8.0
10617,China,2020-08-22,4711,Deaths,2.0,8.0
10618,China,2020-08-23,4711,Deaths,0.0,8.0
10619,China,2020-08-24,4711,Deaths,0.0,8.0
10620,China,2020-08-25,4712,Deaths,1.0,7.0
10621,China,2020-08-26,4713,Deaths,1.0,7.0
10622,China,2020-08-27,4715,Deaths,2.0,6.0
10623,China,2020-08-28,4718,Deaths,3.0,9.0
10624,China,2020-08-29,4721,Deaths,3.0,10.0
10625,China,2020-08-30,4722,Deaths,1.0,11.0
10626,China,2020-08-31,4723,Deaths,1.0,12.0
10627,China,2020-09-01,4724,Deaths,1.0,12.0
10628,China,2020-09-02,4727,Deaths,3.0,14.0
10629,China,2020-09-03,4728,Deaths,1.0,13.0
10630,China,2020-09-04,4728,Deaths,0.0,10.0
10631,China,2020-09-05,4728,Deaths,0.0,7.0
10632,China,2020-09-06,4730,Deaths,2.0,8.0
10633,China,2020-09-07,4732,Deaths,2.0,9.0
10634,China,2020-09-08,4733,Deaths,1.0,9.0
10635,China,2020-09-09,4733,Deaths,0.0,6.0
10636,China,2020-09-10,4733,Deaths,0.0,5.0
10637,China,2020-09-11,4733,Deaths,0.0,5.0
10638,China,2020-09-12,4734,Deaths,1.0,6.0
10639,China,2020-09-13,4734,Deaths,0.0,4.0
10640,China,2020-09-14,4735,Deaths,1.0,3.0
10641,China,2020-09-15,4736,Deaths,1.0,3.0
10642,China,2020-09-16,4736,Deaths,0.0,3.0
10643,China,2020-09-17,4736,Deaths,0.0,3.0
10644,China,2020-09-18,4737,Deaths,1.0,4.0
10645,China,2020-09-19,4737,Deaths,0.0,3.0
10646,China,2020-09-20,4737,Deaths,0.0,3.0
10647,China,2020-09-21,4737,Deaths,0.0,2.0
10648,China,2020-09-22,4737,Deaths,0.0,1.0
10649,China,2020-09-23,4738,Deaths,1.0,2.0
10650,China,2020-09-24,4738,Deaths,0.0,2.0
10651,China,2020-09-25,4739,Deaths,1.0,2.0
10652,China,2020-09-26,4739,Deaths,0.0,2.0
10653,China,2020-09-27,4739,Deaths,0.0,2.0
10654,China,2020-09-28,4739,Deaths,0.0,2.0
10655,China,2020-09-29,4739,Deaths,0.0,2.0
10656,China,2020-09-30,4739,Deaths,0.0,1.0
10657,China,2020-10-01,4739,Deaths,0.0,1.0
10658,China,2020-10-02,4739,Deaths,0.0,0.0
10659,China,2020-10-03,4739,Deaths,0.0,0.0
10660,China,2020-10-04,4739,Deaths,0.0,0.0
10661,China,2020-10-05,4739,Deaths,0.0,0.0
10662,China,2020-10-06,4739,Deaths,0.0,0.0
10663,China,2020-10-07,4739,Deaths,0.0,0.0
10664,China,2020-10-08,4739,Deaths,0.0,0.0
10665,China,2020-10-09,4739,Deaths,0.0,0.0
10666,China,2020-10-10,4739,Deaths,0.0,0.0
10667,China,2020-10-11,4739,Deaths,0.0,0.0
10668,China,2020-10-12,4739,Deaths,0.0,0.0
10669,China,2020-10-13,4739,Deaths,0.0,0.0
10670,China,2020-10-14,4739,Deaths,0.0,0.0
10671,China,2020-10-15,4739,Deaths,0.0,0.0
10672,China,2020-10-16,4739,Deaths,0.0,0.0
10673,China,2020-10-17,4739,Deaths,0.0,0.0
10674,China,2020-10-18,4739,Deaths,0.0,0.0
10675,China,2020-10-19,4739,Deaths,0.0,0.0
10676,China,2020-10-20,4739,Deaths,0.0,0.0
10677,China,2020-10-21,4739,Deaths,0.0,0.0
10678,China,2020-10-22,4739,Deaths,0.0,0.0
10679,China,2020-10-23,4739,Deaths,0.0,0.0
10680,China,2020-10-24,4739,Deaths,0.0,0.0
10681,China,2020-10-25,4739,Deaths,0.0,0.0
10682,China,2020-10-26,4739,Deaths,0.0,0.0
10683,China,2020-10-27,4739,Deaths,0.0,0.0
10684,China,2020-10-28,4739,Deaths,0.0,0.0
10685,China,2020-10-29,4739,Deaths,0.0,0.0
10686,China,2020-10-30,4739,Deaths,0.0,0.0
10687,China,2020-10-31,4739,Deaths,0.0,0.0
10688,China,2020-11-01,4739,Deaths,0.0,0.0
10689,China,2020-11-02,4739,Deaths,0.0,0.0
10690,China,2020-11-03,4739,Deaths,0.0,0.0
10691,China,2020-11-04,4740,Deaths,1.0,1.0
10692,China,2020-11-05,4741,Deaths,1.0,2.0
10693,Colombia,2020-01-22,0,Deaths,,
10694,Colombia,2020-01-23,0,Deaths,0.0,
10695,Colombia,2020-01-24,0,Deaths,0.0,
10696,Colombia,2020-01-25,0,Deaths,0.0,
10697,Colombia,2020-01-26,0,Deaths,0.0,
10698,Colombia,2020-01-27,0,Deaths,0.0,
10699,Colombia,2020-01-28,0,Deaths,0.0,
10700,Colombia,2020-01-29,0,Deaths,0.0,0.0
10701,Colombia,2020-01-30,0,Deaths,0.0,0.0
10702,Colombia,2020-01-31,0,Deaths,0.0,0.0
10703,Colombia,2020-02-01,0,Deaths,0.0,0.0
10704,Colombia,2020-02-02,0,Deaths,0.0,0.0
10705,Colombia,2020-02-03,0,Deaths,0.0,0.0
10706,Colombia,2020-02-04,0,Deaths,0.0,0.0
10707,Colombia,2020-02-05,0,Deaths,0.0,0.0
10708,Colombia,2020-02-06,0,Deaths,0.0,0.0
10709,Colombia,2020-02-07,0,Deaths,0.0,0.0
10710,Colombia,2020-02-08,0,Deaths,0.0,0.0
10711,Colombia,2020-02-09,0,Deaths,0.0,0.0
10712,Colombia,2020-02-10,0,Deaths,0.0,0.0
10713,Colombia,2020-02-11,0,Deaths,0.0,0.0
10714,Colombia,2020-02-12,0,Deaths,0.0,0.0
10715,Colombia,2020-02-13,0,Deaths,0.0,0.0
10716,Colombia,2020-02-14,0,Deaths,0.0,0.0
10717,Colombia,2020-02-15,0,Deaths,0.0,0.0
10718,Colombia,2020-02-16,0,Deaths,0.0,0.0
10719,Colombia,2020-02-17,0,Deaths,0.0,0.0
10720,Colombia,2020-02-18,0,Deaths,0.0,0.0
10721,Colombia,2020-02-19,0,Deaths,0.0,0.0
10722,Colombia,2020-02-20,0,Deaths,0.0,0.0
10723,Colombia,2020-02-21,0,Deaths,0.0,0.0
10724,Colombia,2020-02-22,0,Deaths,0.0,0.0
10725,Colombia,2020-02-23,0,Deaths,0.0,0.0
10726,Colombia,2020-02-24,0,Deaths,0.0,0.0
10727,Colombia,2020-02-25,0,Deaths,0.0,0.0
10728,Colombia,2020-02-26,0,Deaths,0.0,0.0
10729,Colombia,2020-02-27,0,Deaths,0.0,0.0
10730,Colombia,2020-02-28,0,Deaths,0.0,0.0
10731,Colombia,2020-02-29,0,Deaths,0.0,0.0
10732,Colombia,2020-03-01,0,Deaths,0.0,0.0
10733,Colombia,2020-03-02,0,Deaths,0.0,0.0
10734,Colombia,2020-03-03,0,Deaths,0.0,0.0
10735,Colombia,2020-03-04,0,Deaths,0.0,0.0
10736,Colombia,2020-03-05,0,Deaths,0.0,0.0
10737,Colombia,2020-03-06,0,Deaths,0.0,0.0
10738,Colombia,2020-03-07,0,Deaths,0.0,0.0
10739,Colombia,2020-03-08,0,Deaths,0.0,0.0
10740,Colombia,2020-03-09,0,Deaths,0.0,0.0
10741,Colombia,2020-03-10,0,Deaths,0.0,0.0
10742,Colombia,2020-03-11,0,Deaths,0.0,0.0
10743,Colombia,2020-03-12,0,Deaths,0.0,0.0
10744,Colombia,2020-03-13,0,Deaths,0.0,0.0
10745,Colombia,2020-03-14,0,Deaths,0.0,0.0
10746,Colombia,2020-03-15,0,Deaths,0.0,0.0
10747,Colombia,2020-03-16,0,Deaths,0.0,0.0
10748,Colombia,2020-03-17,0,Deaths,0.0,0.0
10749,Colombia,2020-03-18,0,Deaths,0.0,0.0
10750,Colombia,2020-03-19,0,Deaths,0.0,0.0
10751,Colombia,2020-03-20,0,Deaths,0.0,0.0
10752,Colombia,2020-03-21,0,Deaths,0.0,0.0
10753,Colombia,2020-03-22,2,Deaths,2.0,2.0
10754,Colombia,2020-03-23,3,Deaths,1.0,3.0
10755,Colombia,2020-03-24,3,Deaths,0.0,3.0
10756,Colombia,2020-03-25,4,Deaths,1.0,4.0
10757,Colombia,2020-03-26,6,Deaths,2.0,6.0
10758,Colombia,2020-03-27,6,Deaths,0.0,6.0
10759,Colombia,2020-03-28,6,Deaths,0.0,6.0
10760,Colombia,2020-03-29,10,Deaths,4.0,8.0
10761,Colombia,2020-03-30,12,Deaths,2.0,9.0
10762,Colombia,2020-03-31,16,Deaths,4.0,13.0
10763,Colombia,2020-04-01,17,Deaths,1.0,13.0
10764,Colombia,2020-04-02,19,Deaths,2.0,13.0
10765,Colombia,2020-04-03,25,Deaths,6.0,19.0
10766,Colombia,2020-04-04,32,Deaths,7.0,26.0
10767,Colombia,2020-04-05,35,Deaths,3.0,25.0
10768,Colombia,2020-04-06,46,Deaths,11.0,34.0
10769,Colombia,2020-04-07,50,Deaths,4.0,34.0
10770,Colombia,2020-04-08,54,Deaths,4.0,37.0
10771,Colombia,2020-04-09,69,Deaths,15.0,50.0
10772,Colombia,2020-04-10,80,Deaths,11.0,55.0
10773,Colombia,2020-04-11,100,Deaths,20.0,68.0
10774,Colombia,2020-04-12,109,Deaths,9.0,74.0
10775,Colombia,2020-04-13,112,Deaths,3.0,66.0
10776,Colombia,2020-04-14,127,Deaths,15.0,77.0
10777,Colombia,2020-04-15,131,Deaths,4.0,77.0
10778,Colombia,2020-04-16,144,Deaths,13.0,75.0
10779,Colombia,2020-04-17,153,Deaths,9.0,73.0
10780,Colombia,2020-04-18,166,Deaths,13.0,66.0
10781,Colombia,2020-04-19,179,Deaths,13.0,70.0
10782,Colombia,2020-04-20,189,Deaths,10.0,77.0
10783,Colombia,2020-04-21,196,Deaths,7.0,69.0
10784,Colombia,2020-04-22,206,Deaths,10.0,75.0
10785,Colombia,2020-04-23,215,Deaths,9.0,71.0
10786,Colombia,2020-04-24,225,Deaths,10.0,72.0
10787,Colombia,2020-04-25,233,Deaths,8.0,67.0
10788,Colombia,2020-04-26,244,Deaths,11.0,65.0
10789,Colombia,2020-04-27,253,Deaths,9.0,64.0
10790,Colombia,2020-04-28,269,Deaths,16.0,73.0
10791,Colombia,2020-04-29,278,Deaths,9.0,72.0
10792,Colombia,2020-04-30,293,Deaths,15.0,78.0
10793,Colombia,2020-05-01,314,Deaths,21.0,89.0
10794,Colombia,2020-05-02,324,Deaths,10.0,91.0
10795,Colombia,2020-05-03,340,Deaths,16.0,96.0
10796,Colombia,2020-05-04,358,Deaths,18.0,105.0
10797,Colombia,2020-05-05,378,Deaths,20.0,109.0
10798,Colombia,2020-05-06,397,Deaths,19.0,119.0
10799,Colombia,2020-05-07,407,Deaths,10.0,114.0
10800,Colombia,2020-05-08,428,Deaths,21.0,114.0
10801,Colombia,2020-05-09,445,Deaths,17.0,121.0
10802,Colombia,2020-05-10,463,Deaths,18.0,123.0
10803,Colombia,2020-05-11,479,Deaths,16.0,121.0
10804,Colombia,2020-05-12,493,Deaths,14.0,115.0
10805,Colombia,2020-05-13,509,Deaths,16.0,112.0
10806,Colombia,2020-05-14,525,Deaths,16.0,118.0
10807,Colombia,2020-05-15,546,Deaths,21.0,118.0
10808,Colombia,2020-05-16,562,Deaths,16.0,117.0
10809,Colombia,2020-05-17,574,Deaths,12.0,111.0
10810,Colombia,2020-05-18,592,Deaths,18.0,113.0
10811,Colombia,2020-05-19,613,Deaths,21.0,120.0
10812,Colombia,2020-05-20,630,Deaths,17.0,121.0
10813,Colombia,2020-05-21,652,Deaths,22.0,127.0
10814,Colombia,2020-05-22,682,Deaths,30.0,136.0
10815,Colombia,2020-05-23,705,Deaths,23.0,143.0
10816,Colombia,2020-05-24,727,Deaths,22.0,153.0
10817,Colombia,2020-05-25,750,Deaths,23.0,158.0
10818,Colombia,2020-05-26,776,Deaths,26.0,163.0
10819,Colombia,2020-05-27,803,Deaths,27.0,173.0
10820,Colombia,2020-05-28,822,Deaths,19.0,170.0
10821,Colombia,2020-05-29,853,Deaths,31.0,171.0
10822,Colombia,2020-05-30,890,Deaths,37.0,185.0
10823,Colombia,2020-05-31,939,Deaths,49.0,212.0
10824,Colombia,2020-06-01,969,Deaths,30.0,219.0
10825,Colombia,2020-06-02,1009,Deaths,40.0,233.0
10826,Colombia,2020-06-03,1045,Deaths,36.0,242.0
10827,Colombia,2020-06-04,1087,Deaths,42.0,265.0
10828,Colombia,2020-06-05,1145,Deaths,58.0,292.0
10829,Colombia,2020-06-06,1205,Deaths,60.0,315.0
10830,Colombia,2020-06-07,1259,Deaths,54.0,320.0
10831,Colombia,2020-06-08,1308,Deaths,49.0,339.0
10832,Colombia,2020-06-09,1372,Deaths,64.0,363.0
10833,Colombia,2020-06-10,1433,Deaths,61.0,388.0
10834,Colombia,2020-06-11,1488,Deaths,55.0,401.0
10835,Colombia,2020-06-12,1545,Deaths,57.0,400.0
10836,Colombia,2020-06-13,1592,Deaths,47.0,387.0
10837,Colombia,2020-06-14,1667,Deaths,75.0,408.0
10838,Colombia,2020-06-15,1726,Deaths,59.0,418.0
10839,Colombia,2020-06-16,1801,Deaths,75.0,429.0
10840,Colombia,2020-06-17,1864,Deaths,63.0,431.0
10841,Colombia,2020-06-18,1950,Deaths,86.0,462.0
10842,Colombia,2020-06-19,2045,Deaths,95.0,500.0
10843,Colombia,2020-06-20,2126,Deaths,81.0,534.0
10844,Colombia,2020-06-21,2237,Deaths,111.0,570.0
10845,Colombia,2020-06-22,2310,Deaths,73.0,584.0
10846,Colombia,2020-06-23,2404,Deaths,94.0,603.0
10847,Colombia,2020-06-24,2491,Deaths,87.0,627.0
10848,Colombia,2020-06-25,2654,Deaths,163.0,704.0
10849,Colombia,2020-06-26,2811,Deaths,157.0,766.0
10850,Colombia,2020-06-27,2939,Deaths,128.0,813.0
10851,Colombia,2020-06-28,3178,Deaths,239.0,941.0
10852,Colombia,2020-06-29,3274,Deaths,96.0,964.0
10853,Colombia,2020-06-30,3334,Deaths,60.0,930.0
10854,Colombia,2020-07-01,3470,Deaths,136.0,979.0
10855,Colombia,2020-07-02,3641,Deaths,171.0,987.0
10856,Colombia,2020-07-03,3777,Deaths,136.0,966.0
10857,Colombia,2020-07-04,3942,Deaths,165.0,1003.0
10858,Colombia,2020-07-05,4064,Deaths,122.0,886.0
10859,Colombia,2020-07-06,4210,Deaths,146.0,936.0
10860,Colombia,2020-07-07,4359,Deaths,149.0,1025.0
10861,Colombia,2020-07-08,4527,Deaths,168.0,1057.0
10862,Colombia,2020-07-09,4714,Deaths,187.0,1073.0
10863,Colombia,2020-07-10,4925,Deaths,211.0,1148.0
10864,Colombia,2020-07-11,5119,Deaths,194.0,1177.0
10865,Colombia,2020-07-12,5307,Deaths,188.0,1243.0
10866,Colombia,2020-07-13,5455,Deaths,148.0,1245.0
10867,Colombia,2020-07-14,5625,Deaths,170.0,1266.0
10868,Colombia,2020-07-15,5814,Deaths,189.0,1287.0
10869,Colombia,2020-07-16,6029,Deaths,215.0,1315.0
10870,Colombia,2020-07-17,6288,Deaths,259.0,1363.0
10871,Colombia,2020-07-18,6516,Deaths,228.0,1397.0
10872,Colombia,2020-07-19,6736,Deaths,220.0,1429.0
10873,Colombia,2020-07-20,6929,Deaths,193.0,1474.0
10874,Colombia,2020-07-21,7166,Deaths,237.0,1541.0
10875,Colombia,2020-07-22,7373,Deaths,207.0,1559.0
10876,Colombia,2020-07-23,7688,Deaths,315.0,1659.0
10877,Colombia,2020-07-24,7975,Deaths,287.0,1687.0
10878,Colombia,2020-07-25,8269,Deaths,294.0,1753.0
10879,Colombia,2020-07-26,8525,Deaths,256.0,1789.0
10880,Colombia,2020-07-27,8777,Deaths,252.0,1848.0
10881,Colombia,2020-07-28,9074,Deaths,297.0,1908.0
10882,Colombia,2020-07-29,9454,Deaths,380.0,2081.0
10883,Colombia,2020-07-30,9810,Deaths,356.0,2122.0
10884,Colombia,2020-07-31,10105,Deaths,295.0,2130.0
10885,Colombia,2020-08-01,10330,Deaths,225.0,2061.0
10886,Colombia,2020-08-02,10650,Deaths,320.0,2125.0
10887,Colombia,2020-08-03,11017,Deaths,367.0,2240.0
10888,Colombia,2020-08-04,11315,Deaths,298.0,2241.0
10889,Colombia,2020-08-05,11624,Deaths,309.0,2170.0
10890,Colombia,2020-08-06,11939,Deaths,315.0,2129.0
10891,Colombia,2020-08-07,12250,Deaths,311.0,2145.0
10892,Colombia,2020-08-08,12540,Deaths,290.0,2210.0
10893,Colombia,2020-08-09,12842,Deaths,302.0,2192.0
10894,Colombia,2020-08-10,13154,Deaths,312.0,2137.0
10895,Colombia,2020-08-11,13475,Deaths,321.0,2160.0
10896,Colombia,2020-08-12,13837,Deaths,362.0,2213.0
10897,Colombia,2020-08-13,14145,Deaths,308.0,2206.0
10898,Colombia,2020-08-14,14492,Deaths,347.0,2242.0
10899,Colombia,2020-08-15,14810,Deaths,318.0,2270.0
10900,Colombia,2020-08-16,15097,Deaths,287.0,2255.0
10901,Colombia,2020-08-17,15372,Deaths,275.0,2218.0
10902,Colombia,2020-08-18,15619,Deaths,247.0,2144.0
10903,Colombia,2020-08-19,15979,Deaths,360.0,2142.0
10904,Colombia,2020-08-20,16183,Deaths,204.0,2038.0
10905,Colombia,2020-08-21,16568,Deaths,385.0,2076.0
10906,Colombia,2020-08-22,16968,Deaths,400.0,2158.0
10907,Colombia,2020-08-23,17316,Deaths,348.0,2219.0
10908,Colombia,2020-08-24,17612,Deaths,296.0,2240.0
10909,Colombia,2020-08-25,17889,Deaths,277.0,2270.0
10910,Colombia,2020-08-26,18184,Deaths,295.0,2205.0
