,Country/Region,Date,Value,Type,Diff,Week
10911,Colombia,2020-08-27,18467,Deaths,283.0,2284.0
10912,Colombia,2020-08-28,18766,Deaths,299.0,2198.0
10913,Colombia,2020-08-29,19063,Deaths,297.0,2095.0
10914,Colombia,2020-08-30,19363,Deaths,300.0,2047.0
10915,Colombia,2020-08-31,19662,Deaths,299.0,2050.0
10916,Colombia,2020-09-01,20050,Deaths,388.0,2161.0
10917,Colombia,2020-09-02,20345,Deaths,295.0,2161.0
10918,Colombia,2020-09-03,20618,Deaths,273.0,2151.0
10919,Colombia,2020-09-04,20888,Deaths,270.0,2122.0
10920,Colombia,2020-09-05,21156,Deaths,268.0,2093.0
10921,Colombia,2020-09-06,21412,Deaths,256.0,2049.0
10922,Colombia,2020-09-07,21615,Deaths,203.0,1953.0
10923,Colombia,2020-09-08,21817,Deaths,202.0,1767.0
10924,Colombia,2020-09-09,22053,Deaths,236.0,1708.0
10925,Colombia,2020-09-10,22275,Deaths,222.0,1657.0
10926,Colombia,2020-09-11,22518,Deaths,243.0,1630.0
10927,Colombia,2020-09-12,22734,Deaths,216.0,1578.0
10928,Colombia,2020-09-13,22924,Deaths,190.0,1512.0
10929,Colombia,2020-09-14,23123,Deaths,199.0,1508.0
10930,Colombia,2020-09-15,23288,Deaths,165.0,1471.0
10931,Colombia,2020-09-16,23478,Deaths,190.0,1425.0
10932,Colombia,2020-09-17,23665,Deaths,187.0,1390.0
10933,Colombia,2020-09-18,23665,Deaths,0.0,1147.0
10934,Colombia,2020-09-19,24039,Deaths,374.0,1305.0
10935,Colombia,2020-09-20,24208,Deaths,169.0,1284.0
10936,Colombia,2020-09-21,24397,Deaths,189.0,1274.0
10937,Colombia,2020-09-22,24397,Deaths,0.0,1109.0
10938,Colombia,2020-09-23,24746,Deaths,349.0,1268.0
10939,Colombia,2020-09-24,24746,Deaths,0.0,1081.0
10940,Colombia,2020-09-25,25103,Deaths,357.0,1438.0
10941,Colombia,2020-09-26,25296,Deaths,193.0,1257.0
10942,Colombia,2020-09-27,25488,Deaths,192.0,1280.0
10943,Colombia,2020-09-28,25641,Deaths,153.0,1244.0
10944,Colombia,2020-09-29,25828,Deaths,187.0,1431.0
10945,Colombia,2020-09-30,25998,Deaths,170.0,1252.0
10946,Colombia,2020-10-01,26196,Deaths,198.0,1450.0
10947,Colombia,2020-10-02,26397,Deaths,201.0,1294.0
10948,Colombia,2020-10-03,26556,Deaths,159.0,1260.0
10949,Colombia,2020-10-04,26712,Deaths,156.0,1224.0
10950,Colombia,2020-10-05,26844,Deaths,132.0,1203.0
10951,Colombia,2020-10-06,27017,Deaths,173.0,1189.0
10952,Colombia,2020-10-07,27180,Deaths,163.0,1182.0
10953,Colombia,2020-10-08,27180,Deaths,0.0,984.0
10954,Colombia,2020-10-09,27495,Deaths,315.0,1098.0
10955,Colombia,2020-10-10,27660,Deaths,165.0,1104.0
10956,Colombia,2020-10-11,27834,Deaths,174.0,1122.0
10957,Colombia,2020-10-12,27985,Deaths,151.0,1141.0
10958,Colombia,2020-10-13,28141,Deaths,156.0,1124.0
10959,Colombia,2020-10-14,28306,Deaths,165.0,1126.0
10960,Colombia,2020-10-15,28457,Deaths,151.0,1277.0
10961,Colombia,2020-10-16,28616,Deaths,159.0,1121.0
10962,Colombia,2020-10-17,28803,Deaths,187.0,1143.0
10963,Colombia,2020-10-18,28970,Deaths,167.0,1136.0
10964,Colombia,2020-10-19,29102,Deaths,132.0,1117.0
10965,Colombia,2020-10-20,29272,Deaths,170.0,1131.0
10966,Colombia,2020-10-21,29464,Deaths,192.0,1158.0
10967,Colombia,2020-10-22,29637,Deaths,173.0,1180.0
10968,Colombia,2020-10-23,29802,Deaths,165.0,1186.0
10969,Colombia,2020-10-24,30000,Deaths,198.0,1197.0
10970,Colombia,2020-10-25,30154,Deaths,154.0,1184.0
10971,Colombia,2020-10-26,30348,Deaths,194.0,1246.0
10972,Colombia,2020-10-27,30565,Deaths,217.0,1293.0
10973,Colombia,2020-10-28,30753,Deaths,188.0,1289.0
10974,Colombia,2020-10-29,30926,Deaths,173.0,1289.0
10975,Colombia,2020-10-30,31135,Deaths,209.0,1333.0
10976,Colombia,2020-10-31,31314,Deaths,179.0,1314.0
10977,Colombia,2020-11-01,31515,Deaths,201.0,1361.0
10978,Colombia,2020-11-02,31653,Deaths,138.0,1305.0
10979,Colombia,2020-11-03,31847,Deaths,194.0,1282.0
10980,Colombia,2020-11-04,32013,Deaths,166.0,1260.0
10981,Colombia,2020-11-05,32209,Deaths,196.0,1283.0
10982,Comoros,2020-01-22,0,Deaths,,
10983,Comoros,2020-01-23,0,Deaths,0.0,
10984,Comoros,2020-01-24,0,Deaths,0.0,
10985,Comoros,2020-01-25,0,Deaths,0.0,
10986,Comoros,2020-01-26,0,Deaths,0.0,
10987,Comoros,2020-01-27,0,Deaths,0.0,
10988,Comoros,2020-01-28,0,Deaths,0.0,
10989,Comoros,2020-01-29,0,Deaths,0.0,0.0
10990,Comoros,2020-01-30,0,Deaths,0.0,0.0
10991,Comoros,2020-01-31,0,Deaths,0.0,0.0
10992,Comoros,2020-02-01,0,Deaths,0.0,0.0
10993,Comoros,2020-02-02,0,Deaths,0.0,0.0
10994,Comoros,2020-02-03,0,Deaths,0.0,0.0
10995,Comoros,2020-02-04,0,Deaths,0.0,0.0
10996,Comoros,2020-02-05,0,Deaths,0.0,0.0
10997,Comoros,2020-02-06,0,Deaths,0.0,0.0
10998,Comoros,2020-02-07,0,Deaths,0.0,0.0
10999,Comoros,2020-02-08,0,Deaths,0.0,0.0
11000,Comoros,2020-02-09,0,Deaths,0.0,0.0
11001,Comoros,2020-02-10,0,Deaths,0.0,0.0
11002,Comoros,2020-02-11,0,Deaths,0.0,0.0
11003,Comoros,2020-02-12,0,Deaths,0.0,0.0
11004,Comoros,2020-02-13,0,Deaths,0.0,0.0
11005,Comoros,2020-02-14,0,Deaths,0.0,0.0
11006,Comoros,2020-02-15,0,Deaths,0.0,0.0
11007,Comoros,2020-02-16,0,Deaths,0.0,0.0
11008,Comoros,2020-02-17,0,Deaths,0.0,0.0
11009,Comoros,2020-02-18,0,Deaths,0.0,0.0
11010,Comoros,2020-02-19,0,Deaths,0.0,0.0
11011,Comoros,2020-02-20,0,Deaths,0.0,0.0
11012,Comoros,2020-02-21,0,Deaths,0.0,0.0
11013,Comoros,2020-02-22,0,Deaths,0.0,0.0
11014,Comoros,2020-02-23,0,Deaths,0.0,0.0
11015,Comoros,2020-02-24,0,Deaths,0.0,0.0
11016,Comoros,2020-02-25,0,Deaths,0.0,0.0
11017,Comoros,2020-02-26,0,Deaths,0.0,0.0
11018,Comoros,2020-02-27,0,Deaths,0.0,0.0
11019,Comoros,2020-02-28,0,Deaths,0.0,0.0
11020,Comoros,2020-02-29,0,Deaths,0.0,0.0
11021,Comoros,2020-03-01,0,Deaths,0.0,0.0
11022,Comoros,2020-03-02,0,Deaths,0.0,0.0
11023,Comoros,2020-03-03,0,Deaths,0.0,0.0
11024,Comoros,2020-03-04,0,Deaths,0.0,0.0
11025,Comoros,2020-03-05,0,Deaths,0.0,0.0
11026,Comoros,2020-03-06,0,Deaths,0.0,0.0
11027,Comoros,2020-03-07,0,Deaths,0.0,0.0
11028,Comoros,2020-03-08,0,Deaths,0.0,0.0
11029,Comoros,2020-03-09,0,Deaths,0.0,0.0
11030,Comoros,2020-03-10,0,Deaths,0.0,0.0
11031,Comoros,2020-03-11,0,Deaths,0.0,0.0
11032,Comoros,2020-03-12,0,Deaths,0.0,0.0
11033,Comoros,2020-03-13,0,Deaths,0.0,0.0
11034,Comoros,2020-03-14,0,Deaths,0.0,0.0
11035,Comoros,2020-03-15,0,Deaths,0.0,0.0
11036,Comoros,2020-03-16,0,Deaths,0.0,0.0
11037,Comoros,2020-03-17,0,Deaths,0.0,0.0
11038,Comoros,2020-03-18,0,Deaths,0.0,0.0
11039,Comoros,2020-03-19,0,Deaths,0.0,0.0
11040,Comoros,2020-03-20,0,Deaths,0.0,0.0
11041,Comoros,2020-03-21,0,Deaths,0.0,0.0
11042,Comoros,2020-03-22,0,Deaths,0.0,0.0
11043,Comoros,2020-03-23,0,Deaths,0.0,0.0
11044,Comoros,2020-03-24,0,Deaths,0.0,0.0
11045,Comoros,2020-03-25,0,Deaths,0.0,0.0
11046,Comoros,2020-03-26,0,Deaths,0.0,0.0
11047,Comoros,2020-03-27,0,Deaths,0.0,0.0
11048,Comoros,2020-03-28,0,Deaths,0.0,0.0
11049,Comoros,2020-03-29,0,Deaths,0.0,0.0
11050,Comoros,2020-03-30,0,Deaths,0.0,0.0
11051,Comoros,2020-03-31,0,Deaths,0.0,0.0
11052,Comoros,2020-04-01,0,Deaths,0.0,0.0
11053,Comoros,2020-04-02,0,Deaths,0.0,0.0
11054,Comoros,2020-04-03,0,Deaths,0.0,0.0
11055,Comoros,2020-04-04,0,Deaths,0.0,0.0
11056,Comoros,2020-04-05,0,Deaths,0.0,0.0
11057,Comoros,2020-04-06,0,Deaths,0.0,0.0
11058,Comoros,2020-04-07,0,Deaths,0.0,0.0
11059,Comoros,2020-04-08,0,Deaths,0.0,0.0
11060,Comoros,2020-04-09,0,Deaths,0.0,0.0
11061,Comoros,2020-04-10,0,Deaths,0.0,0.0
11062,Comoros,2020-04-11,0,Deaths,0.0,0.0
11063,Comoros,2020-04-12,0,Deaths,0.0,0.0
11064,Comoros,2020-04-13,0,Deaths,0.0,0.0
11065,Comoros,2020-04-14,0,Deaths,0.0,0.0
11066,Comoros,2020-04-15,0,Deaths,0.0,0.0
11067,Comoros,2020-04-16,0,Deaths,0.0,0.0
11068,Comoros,2020-04-17,0,Deaths,0.0,0.0
11069,Comoros,2020-04-18,0,Deaths,0.0,0.0
11070,Comoros,2020-04-19,0,Deaths,0.0,0.0
11071,Comoros,2020-04-20,0,Deaths,0.0,0.0
11072,Comoros,2020-04-21,0,Deaths,0.0,0.0
11073,Comoros,2020-04-22,0,Deaths,0.0,0.0
11074,Comoros,2020-04-23,0,Deaths,0.0,0.0
11075,Comoros,2020-04-24,0,Deaths,0.0,0.0
11076,Comoros,2020-04-25,0,Deaths,0.0,0.0
11077,Comoros,2020-04-26,0,Deaths,0.0,0.0
11078,Comoros,2020-04-27,0,Deaths,0.0,0.0
11079,Comoros,2020-04-28,0,Deaths,0.0,0.0
11080,Comoros,2020-04-29,0,Deaths,0.0,0.0
11081,Comoros,2020-04-30,0,Deaths,0.0,0.0
11082,Comoros,2020-05-01,0,Deaths,0.0,0.0
11083,Comoros,2020-05-02,0,Deaths,0.0,0.0
11084,Comoros,2020-05-03,0,Deaths,0.0,0.0
11085,Comoros,2020-05-04,0,Deaths,0.0,0.0
11086,Comoros,2020-05-05,0,Deaths,0.0,0.0
11087,Comoros,2020-05-06,1,Deaths,1.0,1.0
11088,Comoros,2020-05-07,1,Deaths,0.0,1.0
11089,Comoros,2020-05-08,1,Deaths,0.0,1.0
11090,Comoros,2020-05-09,1,Deaths,0.0,1.0
11091,Comoros,2020-05-10,1,Deaths,0.0,1.0
11092,Comoros,2020-05-11,1,Deaths,0.0,1.0
11093,Comoros,2020-05-12,1,Deaths,0.0,1.0
11094,Comoros,2020-05-13,1,Deaths,0.0,0.0
11095,Comoros,2020-05-14,1,Deaths,0.0,0.0
11096,Comoros,2020-05-15,1,Deaths,0.0,0.0
11097,Comoros,2020-05-16,1,Deaths,0.0,0.0
11098,Comoros,2020-05-17,1,Deaths,0.0,0.0
11099,Comoros,2020-05-18,1,Deaths,0.0,0.0
11100,Comoros,2020-05-19,1,Deaths,0.0,0.0
11101,Comoros,2020-05-20,1,Deaths,0.0,0.0
11102,Comoros,2020-05-21,1,Deaths,0.0,0.0
11103,Comoros,2020-05-22,1,Deaths,0.0,0.0
11104,Comoros,2020-05-23,1,Deaths,0.0,0.0
11105,Comoros,2020-05-24,1,Deaths,0.0,0.0
11106,Comoros,2020-05-25,1,Deaths,0.0,0.0
11107,Comoros,2020-05-26,1,Deaths,0.0,0.0
11108,Comoros,2020-05-27,2,Deaths,1.0,1.0
11109,Comoros,2020-05-28,2,Deaths,0.0,1.0
11110,Comoros,2020-05-29,2,Deaths,0.0,1.0
11111,Comoros,2020-05-30,2,Deaths,0.0,1.0
11112,Comoros,2020-05-31,2,Deaths,0.0,1.0
11113,Comoros,2020-06-01,2,Deaths,0.0,1.0
11114,Comoros,2020-06-02,2,Deaths,0.0,1.0
11115,Comoros,2020-06-03,2,Deaths,0.0,0.0
11116,Comoros,2020-06-04,2,Deaths,0.0,0.0
11117,Comoros,2020-06-05,2,Deaths,0.0,0.0
11118,Comoros,2020-06-06,2,Deaths,0.0,0.0
11119,Comoros,2020-06-07,2,Deaths,0.0,0.0
11120,Comoros,2020-06-08,2,Deaths,0.0,0.0
11121,Comoros,2020-06-09,2,Deaths,0.0,0.0
11122,Comoros,2020-06-10,2,Deaths,0.0,0.0
11123,Comoros,2020-06-11,2,Deaths,0.0,0.0
11124,Comoros,2020-06-12,2,Deaths,0.0,0.0
11125,Comoros,2020-06-13,2,Deaths,0.0,0.0
11126,Comoros,2020-06-14,2,Deaths,0.0,0.0
11127,Comoros,2020-06-15,2,Deaths,0.0,0.0
11128,Comoros,2020-06-16,3,Deaths,1.0,1.0
11129,Comoros,2020-06-17,3,Deaths,0.0,1.0
11130,Comoros,2020-06-18,5,Deaths,2.0,3.0
11131,Comoros,2020-06-19,5,Deaths,0.0,3.0
11132,Comoros,2020-06-20,5,Deaths,0.0,3.0
11133,Comoros,2020-06-21,5,Deaths,0.0,3.0
11134,Comoros,2020-06-22,5,Deaths,0.0,3.0
11135,Comoros,2020-06-23,7,Deaths,2.0,4.0
11136,Comoros,2020-06-24,7,Deaths,0.0,4.0
11137,Comoros,2020-06-25,7,Deaths,0.0,2.0
11138,Comoros,2020-06-26,7,Deaths,0.0,2.0
11139,Comoros,2020-06-27,7,Deaths,0.0,2.0
11140,Comoros,2020-06-28,7,Deaths,0.0,2.0
11141,Comoros,2020-06-29,7,Deaths,0.0,2.0
11142,Comoros,2020-06-30,7,Deaths,0.0,0.0
11143,Comoros,2020-07-01,7,Deaths,0.0,0.0
11144,Comoros,2020-07-02,7,Deaths,0.0,0.0
11145,Comoros,2020-07-03,7,Deaths,0.0,0.0
11146,Comoros,2020-07-04,7,Deaths,0.0,0.0
11147,Comoros,2020-07-05,7,Deaths,0.0,0.0
11148,Comoros,2020-07-06,7,Deaths,0.0,0.0
11149,Comoros,2020-07-07,7,Deaths,0.0,0.0
11150,Comoros,2020-07-08,7,Deaths,0.0,0.0
11151,Comoros,2020-07-09,7,Deaths,0.0,0.0
11152,Comoros,2020-07-10,7,Deaths,0.0,0.0
11153,Comoros,2020-07-11,7,Deaths,0.0,0.0
11154,Comoros,2020-07-12,7,Deaths,0.0,0.0
11155,Comoros,2020-07-13,7,Deaths,0.0,0.0
11156,Comoros,2020-07-14,7,Deaths,0.0,0.0
11157,Comoros,2020-07-15,7,Deaths,0.0,0.0
11158,Comoros,2020-07-16,7,Deaths,0.0,0.0
11159,Comoros,2020-07-17,7,Deaths,0.0,0.0
11160,Comoros,2020-07-18,7,Deaths,0.0,0.0
11161,Comoros,2020-07-19,7,Deaths,0.0,0.0
11162,Comoros,2020-07-20,7,Deaths,0.0,0.0
11163,Comoros,2020-07-21,7,Deaths,0.0,0.0
11164,Comoros,2020-07-22,7,Deaths,0.0,0.0
11165,Comoros,2020-07-23,7,Deaths,0.0,0.0
11166,Comoros,2020-07-24,7,Deaths,0.0,0.0
11167,Comoros,2020-07-25,7,Deaths,0.0,0.0
11168,Comoros,2020-07-26,7,Deaths,0.0,0.0
11169,Comoros,2020-07-27,7,Deaths,0.0,0.0
11170,Comoros,2020-07-28,7,Deaths,0.0,0.0
11171,Comoros,2020-07-29,7,Deaths,0.0,0.0
11172,Comoros,2020-07-30,7,Deaths,0.0,0.0
11173,Comoros,2020-07-31,7,Deaths,0.0,0.0
11174,Comoros,2020-08-01,7,Deaths,0.0,0.0
11175,Comoros,2020-08-02,7,Deaths,0.0,0.0
11176,Comoros,2020-08-03,7,Deaths,0.0,0.0
11177,Comoros,2020-08-04,7,Deaths,0.0,0.0
11178,Comoros,2020-08-05,7,Deaths,0.0,0.0
11179,Comoros,2020-08-06,7,Deaths,0.0,0.0
11180,Comoros,2020-08-07,7,Deaths,0.0,0.0
11181,Comoros,2020-08-08,7,Deaths,0.0,0.0
11182,Comoros,2020-08-09,7,Deaths,0.0,0.0
11183,Comoros,2020-08-10,7,Deaths,0.0,0.0
11184,Comoros,2020-08-11,7,Deaths,0.0,0.0
11185,Comoros,2020-08-12,7,Deaths,0.0,0.0
11186,Comoros,2020-08-13,7,Deaths,0.0,0.0
11187,Comoros,2020-08-14,7,Deaths,0.0,0.0
11188,Comoros,2020-08-15,7,Deaths,0.0,0.0
11189,Comoros,2020-08-16,7,Deaths,0.0,0.0
11190,Comoros,2020-08-17,7,Deaths,0.0,0.0
11191,Comoros,2020-08-18,7,Deaths,0.0,0.0
11192,Comoros,2020-08-19,7,Deaths,0.0,0.0
11193,Comoros,2020-08-20,7,Deaths,0.0,0.0
11194,Comoros,2020-08-21,7,Deaths,0.0,0.0
11195,Comoros,2020-08-22,7,Deaths,0.0,0.0
11196,Comoros,2020-08-23,7,Deaths,0.0,0.0
11197,Comoros,2020-08-24,7,Deaths,0.0,0.0
11198,Comoros,2020-08-25,7,Deaths,0.0,0.0
11199,Comoros,2020-08-26,7,Deaths,0.0,0.0
11200,Comoros,2020-08-27,7,Deaths,0.0,0.0
11201,Comoros,2020-08-28,7,Deaths,0.0,0.0
11202,Comoros,2020-08-29,7,Deaths,0.0,0.0
11203,Comoros,2020-08-30,7,Deaths,0.0,0.0
11204,Comoros,2020-08-31,7,Deaths,0.0,0.0
11205,Comoros,2020-09-01,7,Deaths,0.0,0.0
11206,Comoros,2020-09-02,7,Deaths,0.0,0.0
11207,Comoros,2020-09-03,7,Deaths,0.0,0.0
11208,Comoros,2020-09-04,7,Deaths,0.0,0.0
11209,Comoros,2020-09-05,7,Deaths,0.0,0.0
11210,Comoros,2020-09-06,7,Deaths,0.0,0.0
11211,Comoros,2020-09-07,7,Deaths,0.0,0.0
11212,Comoros,2020-09-08,7,Deaths,0.0,0.0
11213,Comoros,2020-09-09,7,Deaths,0.0,0.0
11214,Comoros,2020-09-10,7,Deaths,0.0,0.0
11215,Comoros,2020-09-11,7,Deaths,0.0,0.0
11216,Comoros,2020-09-12,7,Deaths,0.0,0.0
11217,Comoros,2020-09-13,7,Deaths,0.0,0.0
11218,Comoros,2020-09-14,7,Deaths,0.0,0.0
11219,Comoros,2020-09-15,7,Deaths,0.0,0.0
11220,Comoros,2020-09-16,7,Deaths,0.0,0.0
11221,Comoros,2020-09-17,7,Deaths,0.0,0.0
11222,Comoros,2020-09-18,7,Deaths,0.0,0.0
11223,Comoros,2020-09-19,7,Deaths,0.0,0.0
11224,Comoros,2020-09-20,7,Deaths,0.0,0.0
11225,Comoros,2020-09-21,7,Deaths,0.0,0.0
11226,Comoros,2020-09-22,7,Deaths,0.0,0.0
11227,Comoros,2020-09-23,7,Deaths,0.0,0.0
11228,Comoros,2020-09-24,7,Deaths,0.0,0.0
11229,Comoros,2020-09-25,7,Deaths,0.0,0.0
11230,Comoros,2020-09-26,7,Deaths,0.0,0.0
11231,Comoros,2020-09-27,7,Deaths,0.0,0.0
11232,Comoros,2020-09-28,7,Deaths,0.0,0.0
11233,Comoros,2020-09-29,7,Deaths,0.0,0.0
11234,Comoros,2020-09-30,7,Deaths,0.0,0.0
11235,Comoros,2020-10-01,7,Deaths,0.0,0.0
11236,Comoros,2020-10-02,7,Deaths,0.0,0.0
11237,Comoros,2020-10-03,7,Deaths,0.0,0.0
11238,Comoros,2020-10-04,7,Deaths,0.0,0.0
11239,Comoros,2020-10-05,7,Deaths,0.0,0.0
11240,Comoros,2020-10-06,7,Deaths,0.0,0.0
11241,Comoros,2020-10-07,7,Deaths,0.0,0.0
11242,Comoros,2020-10-08,7,Deaths,0.0,0.0
11243,Comoros,2020-10-09,7,Deaths,0.0,0.0
11244,Comoros,2020-10-10,7,Deaths,0.0,0.0
11245,Comoros,2020-10-11,7,Deaths,0.0,0.0
11246,Comoros,2020-10-12,7,Deaths,0.0,0.0
11247,Comoros,2020-10-13,7,Deaths,0.0,0.0
11248,Comoros,2020-10-14,7,Deaths,0.0,0.0
11249,Comoros,2020-10-15,7,Deaths,0.0,0.0
11250,Comoros,2020-10-16,7,Deaths,0.0,0.0
11251,Comoros,2020-10-17,7,Deaths,0.0,0.0
11252,Comoros,2020-10-18,7,Deaths,0.0,0.0
11253,Comoros,2020-10-19,7,Deaths,0.0,0.0
11254,Comoros,2020-10-20,7,Deaths,0.0,0.0
11255,Comoros,2020-10-21,7,Deaths,0.0,0.0
11256,Comoros,2020-10-22,7,Deaths,0.0,0.0
11257,Comoros,2020-10-23,7,Deaths,0.0,0.0
11258,Comoros,2020-10-24,7,Deaths,0.0,0.0
11259,Comoros,2020-10-25,7,Deaths,0.0,0.0
11260,Comoros,2020-10-26,7,Deaths,0.0,0.0
11261,Comoros,2020-10-27,7,Deaths,0.0,0.0
11262,Comoros,2020-10-28,7,Deaths,0.0,0.0
11263,Comoros,2020-10-29,7,Deaths,0.0,0.0
11264,Comoros,2020-10-30,7,Deaths,0.0,0.0
11265,Comoros,2020-10-31,7,Deaths,0.0,0.0
11266,Comoros,2020-11-01,7,Deaths,0.0,0.0
11267,Comoros,2020-11-02,7,Deaths,0.0,0.0
11268,Comoros,2020-11-03,7,Deaths,0.0,0.0
11269,Comoros,2020-11-04,7,Deaths,0.0,0.0
11270,Comoros,2020-11-05,7,Deaths,0.0,0.0
11271,Congo (Brazzaville),2020-01-22,0,Deaths,,
11272,Congo (Brazzaville),2020-01-23,0,Deaths,0.0,
11273,Congo (Brazzaville),2020-01-24,0,Deaths,0.0,
11274,Congo (Brazzaville),2020-01-25,0,Deaths,0.0,
11275,Congo (Brazzaville),2020-01-26,0,Deaths,0.0,
11276,Congo (Brazzaville),2020-01-27,0,Deaths,0.0,
11277,Congo (Brazzaville),2020-01-28,0,Deaths,0.0,
11278,Congo (Brazzaville),2020-01-29,0,Deaths,0.0,0.0
11279,Congo (Brazzaville),2020-01-30,0,Deaths,0.0,0.0
11280,Congo (Brazzaville),2020-01-31,0,Deaths,0.0,0.0
11281,Congo (Brazzaville),2020-02-01,0,Deaths,0.0,0.0
11282,Congo (Brazzaville),2020-02-02,0,Deaths,0.0,0.0
11283,Congo (Brazzaville),2020-02-03,0,Deaths,0.0,0.0
11284,Congo (Brazzaville),2020-02-04,0,Deaths,0.0,0.0
11285,Congo (Brazzaville),2020-02-05,0,Deaths,0.0,0.0
11286,Congo (Brazzaville),2020-02-06,0,Deaths,0.0,0.0
11287,Congo (Brazzaville),2020-02-07,0,Deaths,0.0,0.0
11288,Congo (Brazzaville),2020-02-08,0,Deaths,0.0,0.0
11289,Congo (Brazzaville),2020-02-09,0,Deaths,0.0,0.0
11290,Congo (Brazzaville),2020-02-10,0,Deaths,0.0,0.0
11291,Congo (Brazzaville),2020-02-11,0,Deaths,0.0,0.0
11292,Congo (Brazzaville),2020-02-12,0,Deaths,0.0,0.0
11293,Congo (Brazzaville),2020-02-13,0,Deaths,0.0,0.0
11294,Congo (Brazzaville),2020-02-14,0,Deaths,0.0,0.0
11295,Congo (Brazzaville),2020-02-15,0,Deaths,0.0,0.0
11296,Congo (Brazzaville),2020-02-16,0,Deaths,0.0,0.0
11297,Congo (Brazzaville),2020-02-17,0,Deaths,0.0,0.0
11298,Congo (Brazzaville),2020-02-18,0,Deaths,0.0,0.0
11299,Congo (Brazzaville),2020-02-19,0,Deaths,0.0,0.0
11300,Congo (Brazzaville),2020-02-20,0,Deaths,0.0,0.0
11301,Congo (Brazzaville),2020-02-21,0,Deaths,0.0,0.0
11302,Congo (Brazzaville),2020-02-22,0,Deaths,0.0,0.0
11303,Congo (Brazzaville),2020-02-23,0,Deaths,0.0,0.0
11304,Congo (Brazzaville),2020-02-24,0,Deaths,0.0,0.0
11305,Congo (Brazzaville),2020-02-25,0,Deaths,0.0,0.0
11306,Congo (Brazzaville),2020-02-26,0,Deaths,0.0,0.0
11307,Congo (Brazzaville),2020-02-27,0,Deaths,0.0,0.0
11308,Congo (Brazzaville),2020-02-28,0,Deaths,0.0,0.0
11309,Congo (Brazzaville),2020-02-29,0,Deaths,0.0,0.0
11310,Congo (Brazzaville),2020-03-01,0,Deaths,0.0,0.0
11311,Congo (Brazzaville),2020-03-02,0,Deaths,0.0,0.0
11312,Congo (Brazzaville),2020-03-03,0,Deaths,0.0,0.0
11313,Congo (Brazzaville),2020-03-04,0,Deaths,0.0,0.0
11314,Congo (Brazzaville),2020-03-05,0,Deaths,0.0,0.0
11315,Congo (Brazzaville),2020-03-06,0,Deaths,0.0,0.0
11316,Congo (Brazzaville),2020-03-07,0,Deaths,0.0,0.0
11317,Congo (Brazzaville),2020-03-08,0,Deaths,0.0,0.0
11318,Congo (Brazzaville),2020-03-09,0,Deaths,0.0,0.0
11319,Congo (Brazzaville),2020-03-10,0,Deaths,0.0,0.0
11320,Congo (Brazzaville),2020-03-11,0,Deaths,0.0,0.0
11321,Congo (Brazzaville),2020-03-12,0,Deaths,0.0,0.0
11322,Congo (Brazzaville),2020-03-13,0,Deaths,0.0,0.0
11323,Congo (Brazzaville),2020-03-14,0,Deaths,0.0,0.0
11324,Congo (Brazzaville),2020-03-15,0,Deaths,0.0,0.0
11325,Congo (Brazzaville),2020-03-16,0,Deaths,0.0,0.0
11326,Congo (Brazzaville),2020-03-17,0,Deaths,0.0,0.0
11327,Congo (Brazzaville),2020-03-18,0,Deaths,0.0,0.0
11328,Congo (Brazzaville),2020-03-19,0,Deaths,0.0,0.0
11329,Congo (Brazzaville),2020-03-20,0,Deaths,0.0,0.0
11330,Congo (Brazzaville),2020-03-21,0,Deaths,0.0,0.0
11331,Congo (Brazzaville),2020-03-22,0,Deaths,0.0,0.0
11332,Congo (Brazzaville),2020-03-23,0,Deaths,0.0,0.0
11333,Congo (Brazzaville),2020-03-24,0,Deaths,0.0,0.0
11334,Congo (Brazzaville),2020-03-25,0,Deaths,0.0,0.0
11335,Congo (Brazzaville),2020-03-26,0,Deaths,0.0,0.0
11336,Congo (Brazzaville),2020-03-27,0,Deaths,0.0,0.0
