,Country/Region,Date,Value,Type,Diff,Week
11337,Congo (Brazzaville),2020-03-28,0,Deaths,0.0,0.0
11338,Congo (Brazzaville),2020-03-29,0,Deaths,0.0,0.0
11339,Congo (Brazzaville),2020-03-30,0,Deaths,0.0,0.0
11340,Congo (Brazzaville),2020-03-31,0,Deaths,0.0,0.0
11341,Congo (Brazzaville),2020-04-01,0,Deaths,0.0,0.0
11342,Congo (Brazzaville),2020-04-02,2,Deaths,2.0,2.0
11343,Congo (Brazzaville),2020-04-03,2,Deaths,0.0,2.0
11344,Congo (Brazzaville),2020-04-04,2,Deaths,0.0,2.0
11345,Congo (Brazzaville),2020-04-05,5,Deaths,3.0,5.0
11346,Congo (Brazzaville),2020-04-06,5,Deaths,0.0,5.0
11347,Congo (Brazzaville),2020-04-07,5,Deaths,0.0,5.0
11348,Congo (Brazzaville),2020-04-08,5,Deaths,0.0,5.0
11349,Congo (Brazzaville),2020-04-09,5,Deaths,0.0,3.0
11350,Congo (Brazzaville),2020-04-10,5,Deaths,0.0,3.0
11351,Congo (Brazzaville),2020-04-11,5,Deaths,0.0,3.0
11352,Congo (Brazzaville),2020-04-12,5,Deaths,0.0,0.0
11353,Congo (Brazzaville),2020-04-13,5,Deaths,0.0,0.0
11354,Congo (Brazzaville),2020-04-14,5,Deaths,0.0,0.0
11355,Congo (Brazzaville),2020-04-15,5,Deaths,0.0,0.0
11356,Congo (Brazzaville),2020-04-16,5,Deaths,0.0,0.0
11357,Congo (Brazzaville),2020-04-17,6,Deaths,1.0,1.0
11358,Congo (Brazzaville),2020-04-18,6,Deaths,0.0,1.0
11359,Congo (Brazzaville),2020-04-19,6,Deaths,0.0,1.0
11360,Congo (Brazzaville),2020-04-20,6,Deaths,0.0,1.0
11361,Congo (Brazzaville),2020-04-21,6,Deaths,0.0,1.0
11362,Congo (Brazzaville),2020-04-22,6,Deaths,0.0,1.0
11363,Congo (Brazzaville),2020-04-23,6,Deaths,0.0,1.0
11364,Congo (Brazzaville),2020-04-24,6,Deaths,0.0,0.0
11365,Congo (Brazzaville),2020-04-25,6,Deaths,0.0,0.0
11366,Congo (Brazzaville),2020-04-26,6,Deaths,0.0,0.0
11367,Congo (Brazzaville),2020-04-27,6,Deaths,0.0,0.0
11368,Congo (Brazzaville),2020-04-28,8,Deaths,2.0,2.0
11369,Congo (Brazzaville),2020-04-29,8,Deaths,0.0,2.0
11370,Congo (Brazzaville),2020-04-30,9,Deaths,1.0,3.0
11371,Congo (Brazzaville),2020-05-01,9,Deaths,0.0,3.0
11372,Congo (Brazzaville),2020-05-02,9,Deaths,0.0,3.0
11373,Congo (Brazzaville),2020-05-03,9,Deaths,0.0,3.0
11374,Congo (Brazzaville),2020-05-04,10,Deaths,1.0,4.0
11375,Congo (Brazzaville),2020-05-05,10,Deaths,0.0,2.0
11376,Congo (Brazzaville),2020-05-06,10,Deaths,0.0,2.0
11377,Congo (Brazzaville),2020-05-07,10,Deaths,0.0,1.0
11378,Congo (Brazzaville),2020-05-08,10,Deaths,0.0,1.0
11379,Congo (Brazzaville),2020-05-09,10,Deaths,0.0,1.0
11380,Congo (Brazzaville),2020-05-10,10,Deaths,0.0,1.0
11381,Congo (Brazzaville),2020-05-11,11,Deaths,1.0,1.0
11382,Congo (Brazzaville),2020-05-12,11,Deaths,0.0,1.0
11383,Congo (Brazzaville),2020-05-13,11,Deaths,0.0,1.0
11384,Congo (Brazzaville),2020-05-14,15,Deaths,4.0,5.0
11385,Congo (Brazzaville),2020-05-15,15,Deaths,0.0,5.0
11386,Congo (Brazzaville),2020-05-16,15,Deaths,0.0,5.0
11387,Congo (Brazzaville),2020-05-17,15,Deaths,0.0,5.0
11388,Congo (Brazzaville),2020-05-18,15,Deaths,0.0,4.0
11389,Congo (Brazzaville),2020-05-19,15,Deaths,0.0,4.0
11390,Congo (Brazzaville),2020-05-20,15,Deaths,0.0,4.0
11391,Congo (Brazzaville),2020-05-21,16,Deaths,1.0,1.0
11392,Congo (Brazzaville),2020-05-22,16,Deaths,0.0,1.0
11393,Congo (Brazzaville),2020-05-23,16,Deaths,0.0,1.0
11394,Congo (Brazzaville),2020-05-24,16,Deaths,0.0,1.0
11395,Congo (Brazzaville),2020-05-25,16,Deaths,0.0,1.0
11396,Congo (Brazzaville),2020-05-26,16,Deaths,0.0,1.0
11397,Congo (Brazzaville),2020-05-27,19,Deaths,3.0,4.0
11398,Congo (Brazzaville),2020-05-28,19,Deaths,0.0,3.0
11399,Congo (Brazzaville),2020-05-29,19,Deaths,0.0,3.0
11400,Congo (Brazzaville),2020-05-30,19,Deaths,0.0,3.0
11401,Congo (Brazzaville),2020-05-31,20,Deaths,1.0,4.0
11402,Congo (Brazzaville),2020-06-01,20,Deaths,0.0,4.0
11403,Congo (Brazzaville),2020-06-02,20,Deaths,0.0,4.0
11404,Congo (Brazzaville),2020-06-03,20,Deaths,0.0,1.0
11405,Congo (Brazzaville),2020-06-04,20,Deaths,0.0,1.0
11406,Congo (Brazzaville),2020-06-05,20,Deaths,0.0,1.0
11407,Congo (Brazzaville),2020-06-06,22,Deaths,2.0,3.0
11408,Congo (Brazzaville),2020-06-07,22,Deaths,0.0,2.0
11409,Congo (Brazzaville),2020-06-08,22,Deaths,0.0,2.0
11410,Congo (Brazzaville),2020-06-09,24,Deaths,2.0,4.0
11411,Congo (Brazzaville),2020-06-10,24,Deaths,0.0,4.0
11412,Congo (Brazzaville),2020-06-11,24,Deaths,0.0,4.0
11413,Congo (Brazzaville),2020-06-12,24,Deaths,0.0,4.0
11414,Congo (Brazzaville),2020-06-13,24,Deaths,0.0,2.0
11415,Congo (Brazzaville),2020-06-14,24,Deaths,0.0,2.0
11416,Congo (Brazzaville),2020-06-15,27,Deaths,3.0,5.0
11417,Congo (Brazzaville),2020-06-16,27,Deaths,0.0,3.0
11418,Congo (Brazzaville),2020-06-17,27,Deaths,0.0,3.0
11419,Congo (Brazzaville),2020-06-18,27,Deaths,0.0,3.0
11420,Congo (Brazzaville),2020-06-19,27,Deaths,0.0,3.0
11421,Congo (Brazzaville),2020-06-20,27,Deaths,0.0,3.0
11422,Congo (Brazzaville),2020-06-21,27,Deaths,0.0,3.0
11423,Congo (Brazzaville),2020-06-22,37,Deaths,10.0,10.0
11424,Congo (Brazzaville),2020-06-23,37,Deaths,0.0,10.0
11425,Congo (Brazzaville),2020-06-24,37,Deaths,0.0,10.0
11426,Congo (Brazzaville),2020-06-25,37,Deaths,0.0,10.0
11427,Congo (Brazzaville),2020-06-26,37,Deaths,0.0,10.0
11428,Congo (Brazzaville),2020-06-27,37,Deaths,0.0,10.0
11429,Congo (Brazzaville),2020-06-28,37,Deaths,0.0,10.0
11430,Congo (Brazzaville),2020-06-29,37,Deaths,0.0,0.0
11431,Congo (Brazzaville),2020-06-30,37,Deaths,0.0,0.0
11432,Congo (Brazzaville),2020-07-01,41,Deaths,4.0,4.0
11433,Congo (Brazzaville),2020-07-02,41,Deaths,0.0,4.0
11434,Congo (Brazzaville),2020-07-03,44,Deaths,3.0,7.0
11435,Congo (Brazzaville),2020-07-04,44,Deaths,0.0,7.0
11436,Congo (Brazzaville),2020-07-05,44,Deaths,0.0,7.0
11437,Congo (Brazzaville),2020-07-06,44,Deaths,0.0,7.0
11438,Congo (Brazzaville),2020-07-07,44,Deaths,0.0,7.0
11439,Congo (Brazzaville),2020-07-08,47,Deaths,3.0,6.0
11440,Congo (Brazzaville),2020-07-09,47,Deaths,0.0,6.0
11441,Congo (Brazzaville),2020-07-10,47,Deaths,0.0,3.0
11442,Congo (Brazzaville),2020-07-11,47,Deaths,0.0,3.0
11443,Congo (Brazzaville),2020-07-12,47,Deaths,0.0,3.0
11444,Congo (Brazzaville),2020-07-13,47,Deaths,0.0,3.0
11445,Congo (Brazzaville),2020-07-14,47,Deaths,0.0,3.0
11446,Congo (Brazzaville),2020-07-15,47,Deaths,0.0,0.0
11447,Congo (Brazzaville),2020-07-16,48,Deaths,1.0,1.0
11448,Congo (Brazzaville),2020-07-17,49,Deaths,1.0,2.0
11449,Congo (Brazzaville),2020-07-18,49,Deaths,0.0,2.0
11450,Congo (Brazzaville),2020-07-19,49,Deaths,0.0,2.0
11451,Congo (Brazzaville),2020-07-20,50,Deaths,1.0,3.0
11452,Congo (Brazzaville),2020-07-21,50,Deaths,0.0,3.0
11453,Congo (Brazzaville),2020-07-22,50,Deaths,0.0,3.0
11454,Congo (Brazzaville),2020-07-23,50,Deaths,0.0,2.0
11455,Congo (Brazzaville),2020-07-24,51,Deaths,1.0,2.0
11456,Congo (Brazzaville),2020-07-25,51,Deaths,0.0,2.0
11457,Congo (Brazzaville),2020-07-26,51,Deaths,0.0,2.0
11458,Congo (Brazzaville),2020-07-27,54,Deaths,3.0,4.0
11459,Congo (Brazzaville),2020-07-28,54,Deaths,0.0,4.0
11460,Congo (Brazzaville),2020-07-29,54,Deaths,0.0,4.0
11461,Congo (Brazzaville),2020-07-30,54,Deaths,0.0,4.0
11462,Congo (Brazzaville),2020-07-31,54,Deaths,0.0,3.0
11463,Congo (Brazzaville),2020-08-01,54,Deaths,0.0,3.0
11464,Congo (Brazzaville),2020-08-02,54,Deaths,0.0,3.0
11465,Congo (Brazzaville),2020-08-03,58,Deaths,4.0,4.0
11466,Congo (Brazzaville),2020-08-04,58,Deaths,0.0,4.0
11467,Congo (Brazzaville),2020-08-05,58,Deaths,0.0,4.0
11468,Congo (Brazzaville),2020-08-06,58,Deaths,0.0,4.0
11469,Congo (Brazzaville),2020-08-07,58,Deaths,0.0,4.0
11470,Congo (Brazzaville),2020-08-08,58,Deaths,0.0,4.0
11471,Congo (Brazzaville),2020-08-09,58,Deaths,0.0,4.0
11472,Congo (Brazzaville),2020-08-10,58,Deaths,0.0,0.0
11473,Congo (Brazzaville),2020-08-11,60,Deaths,2.0,2.0
11474,Congo (Brazzaville),2020-08-12,60,Deaths,0.0,2.0
11475,Congo (Brazzaville),2020-08-13,60,Deaths,0.0,2.0
11476,Congo (Brazzaville),2020-08-14,60,Deaths,0.0,2.0
11477,Congo (Brazzaville),2020-08-15,60,Deaths,0.0,2.0
11478,Congo (Brazzaville),2020-08-16,76,Deaths,16.0,18.0
11479,Congo (Brazzaville),2020-08-17,76,Deaths,0.0,18.0
11480,Congo (Brazzaville),2020-08-18,76,Deaths,0.0,16.0
11481,Congo (Brazzaville),2020-08-19,77,Deaths,1.0,17.0
11482,Congo (Brazzaville),2020-08-20,77,Deaths,0.0,17.0
11483,Congo (Brazzaville),2020-08-21,77,Deaths,0.0,17.0
11484,Congo (Brazzaville),2020-08-22,77,Deaths,0.0,17.0
11485,Congo (Brazzaville),2020-08-23,77,Deaths,0.0,1.0
11486,Congo (Brazzaville),2020-08-24,78,Deaths,1.0,2.0
11487,Congo (Brazzaville),2020-08-25,78,Deaths,0.0,2.0
11488,Congo (Brazzaville),2020-08-26,78,Deaths,0.0,1.0
11489,Congo (Brazzaville),2020-08-27,78,Deaths,0.0,1.0
11490,Congo (Brazzaville),2020-08-28,78,Deaths,0.0,1.0
11491,Congo (Brazzaville),2020-08-29,78,Deaths,0.0,1.0
11492,Congo (Brazzaville),2020-08-30,78,Deaths,0.0,1.0
11493,Congo (Brazzaville),2020-08-31,78,Deaths,0.0,0.0
11494,Congo (Brazzaville),2020-09-01,78,Deaths,0.0,0.0
11495,Congo (Brazzaville),2020-09-02,102,Deaths,24.0,24.0
11496,Congo (Brazzaville),2020-09-03,102,Deaths,0.0,24.0
11497,Congo (Brazzaville),2020-09-04,102,Deaths,0.0,24.0
11498,Congo (Brazzaville),2020-09-05,102,Deaths,0.0,24.0
11499,Congo (Brazzaville),2020-09-06,102,Deaths,0.0,24.0
11500,Congo (Brazzaville),2020-09-07,102,Deaths,0.0,24.0
11501,Congo (Brazzaville),2020-09-08,114,Deaths,12.0,36.0
11502,Congo (Brazzaville),2020-09-09,114,Deaths,0.0,12.0
11503,Congo (Brazzaville),2020-09-10,83,Deaths,-31.0,-19.0
11504,Congo (Brazzaville),2020-09-11,88,Deaths,5.0,-14.0
11505,Congo (Brazzaville),2020-09-12,88,Deaths,0.0,-14.0
11506,Congo (Brazzaville),2020-09-13,88,Deaths,0.0,-14.0
11507,Congo (Brazzaville),2020-09-14,88,Deaths,0.0,-14.0
11508,Congo (Brazzaville),2020-09-15,88,Deaths,0.0,-26.0
11509,Congo (Brazzaville),2020-09-16,88,Deaths,0.0,-26.0
11510,Congo (Brazzaville),2020-09-17,88,Deaths,0.0,5.0
11511,Congo (Brazzaville),2020-09-18,89,Deaths,1.0,1.0
11512,Congo (Brazzaville),2020-09-19,89,Deaths,0.0,1.0
11513,Congo (Brazzaville),2020-09-20,89,Deaths,0.0,1.0
11514,Congo (Brazzaville),2020-09-21,89,Deaths,0.0,1.0
11515,Congo (Brazzaville),2020-09-22,89,Deaths,0.0,1.0
11516,Congo (Brazzaville),2020-09-23,89,Deaths,0.0,1.0
11517,Congo (Brazzaville),2020-09-24,89,Deaths,0.0,1.0
11518,Congo (Brazzaville),2020-09-25,89,Deaths,0.0,0.0
11519,Congo (Brazzaville),2020-09-26,89,Deaths,0.0,0.0
11520,Congo (Brazzaville),2020-09-27,89,Deaths,0.0,0.0
11521,Congo (Brazzaville),2020-09-28,89,Deaths,0.0,0.0
11522,Congo (Brazzaville),2020-09-29,89,Deaths,0.0,0.0
11523,Congo (Brazzaville),2020-09-30,89,Deaths,0.0,0.0
11524,Congo (Brazzaville),2020-10-01,89,Deaths,0.0,0.0
11525,Congo (Brazzaville),2020-10-02,89,Deaths,0.0,0.0
11526,Congo (Brazzaville),2020-10-03,89,Deaths,0.0,0.0
11527,Congo (Brazzaville),2020-10-04,89,Deaths,0.0,0.0
11528,Congo (Brazzaville),2020-10-05,89,Deaths,0.0,0.0
11529,Congo (Brazzaville),2020-10-06,89,Deaths,0.0,0.0
11530,Congo (Brazzaville),2020-10-07,89,Deaths,0.0,0.0
11531,Congo (Brazzaville),2020-10-08,89,Deaths,0.0,0.0
11532,Congo (Brazzaville),2020-10-09,90,Deaths,1.0,1.0
11533,Congo (Brazzaville),2020-10-10,90,Deaths,0.0,1.0
11534,Congo (Brazzaville),2020-10-11,90,Deaths,0.0,1.0
11535,Congo (Brazzaville),2020-10-12,90,Deaths,0.0,1.0
11536,Congo (Brazzaville),2020-10-13,90,Deaths,0.0,1.0
11537,Congo (Brazzaville),2020-10-14,92,Deaths,2.0,3.0
11538,Congo (Brazzaville),2020-10-15,92,Deaths,0.0,3.0
11539,Congo (Brazzaville),2020-10-16,92,Deaths,0.0,2.0
11540,Congo (Brazzaville),2020-10-17,92,Deaths,0.0,2.0
11541,Congo (Brazzaville),2020-10-18,92,Deaths,0.0,2.0
11542,Congo (Brazzaville),2020-10-19,92,Deaths,0.0,2.0
11543,Congo (Brazzaville),2020-10-20,92,Deaths,0.0,2.0
11544,Congo (Brazzaville),2020-10-21,92,Deaths,0.0,0.0
11545,Congo (Brazzaville),2020-10-22,92,Deaths,0.0,0.0
11546,Congo (Brazzaville),2020-10-23,92,Deaths,0.0,0.0
11547,Congo (Brazzaville),2020-10-24,92,Deaths,0.0,0.0
11548,Congo (Brazzaville),2020-10-25,92,Deaths,0.0,0.0
11549,Congo (Brazzaville),2020-10-26,92,Deaths,0.0,0.0
11550,Congo (Brazzaville),2020-10-27,92,Deaths,0.0,0.0
11551,Congo (Brazzaville),2020-10-28,92,Deaths,0.0,0.0
11552,Congo (Brazzaville),2020-10-29,92,Deaths,0.0,0.0
11553,Congo (Brazzaville),2020-10-30,92,Deaths,0.0,0.0
11554,Congo (Brazzaville),2020-10-31,92,Deaths,0.0,0.0
11555,Congo (Brazzaville),2020-11-01,92,Deaths,0.0,0.0
11556,Congo (Brazzaville),2020-11-02,92,Deaths,0.0,0.0
11557,Congo (Brazzaville),2020-11-03,92,Deaths,0.0,0.0
11558,Congo (Brazzaville),2020-11-04,92,Deaths,0.0,0.0
11559,Congo (Brazzaville),2020-11-05,92,Deaths,0.0,0.0
11560,Congo (Kinshasa),2020-01-22,0,Deaths,,
11561,Congo (Kinshasa),2020-01-23,0,Deaths,0.0,
11562,Congo (Kinshasa),2020-01-24,0,Deaths,0.0,
11563,Congo (Kinshasa),2020-01-25,0,Deaths,0.0,
11564,Congo (Kinshasa),2020-01-26,0,Deaths,0.0,
11565,Congo (Kinshasa),2020-01-27,0,Deaths,0.0,
11566,Congo (Kinshasa),2020-01-28,0,Deaths,0.0,
11567,Congo (Kinshasa),2020-01-29,0,Deaths,0.0,0.0
11568,Congo (Kinshasa),2020-01-30,0,Deaths,0.0,0.0
11569,Congo (Kinshasa),2020-01-31,0,Deaths,0.0,0.0
11570,Congo (Kinshasa),2020-02-01,0,Deaths,0.0,0.0
11571,Congo (Kinshasa),2020-02-02,0,Deaths,0.0,0.0
11572,Congo (Kinshasa),2020-02-03,0,Deaths,0.0,0.0
11573,Congo (Kinshasa),2020-02-04,0,Deaths,0.0,0.0
11574,Congo (Kinshasa),2020-02-05,0,Deaths,0.0,0.0
11575,Congo (Kinshasa),2020-02-06,0,Deaths,0.0,0.0
11576,Congo (Kinshasa),2020-02-07,0,Deaths,0.0,0.0
11577,Congo (Kinshasa),2020-02-08,0,Deaths,0.0,0.0
11578,Congo (Kinshasa),2020-02-09,0,Deaths,0.0,0.0
11579,Congo (Kinshasa),2020-02-10,0,Deaths,0.0,0.0
11580,Congo (Kinshasa),2020-02-11,0,Deaths,0.0,0.0
11581,Congo (Kinshasa),2020-02-12,0,Deaths,0.0,0.0
11582,Congo (Kinshasa),2020-02-13,0,Deaths,0.0,0.0
11583,Congo (Kinshasa),2020-02-14,0,Deaths,0.0,0.0
11584,Congo (Kinshasa),2020-02-15,0,Deaths,0.0,0.0
11585,Congo (Kinshasa),2020-02-16,0,Deaths,0.0,0.0
11586,Congo (Kinshasa),2020-02-17,0,Deaths,0.0,0.0
11587,Congo (Kinshasa),2020-02-18,0,Deaths,0.0,0.0
11588,Congo (Kinshasa),2020-02-19,0,Deaths,0.0,0.0
11589,Congo (Kinshasa),2020-02-20,0,Deaths,0.0,0.0
11590,Congo (Kinshasa),2020-02-21,0,Deaths,0.0,0.0
11591,Congo (Kinshasa),2020-02-22,0,Deaths,0.0,0.0
11592,Congo (Kinshasa),2020-02-23,0,Deaths,0.0,0.0
11593,Congo (Kinshasa),2020-02-24,0,Deaths,0.0,0.0
11594,Congo (Kinshasa),2020-02-25,0,Deaths,0.0,0.0
11595,Congo (Kinshasa),2020-02-26,0,Deaths,0.0,0.0
11596,Congo (Kinshasa),2020-02-27,0,Deaths,0.0,0.0
11597,Congo (Kinshasa),2020-02-28,0,Deaths,0.0,0.0
11598,Congo (Kinshasa),2020-02-29,0,Deaths,0.0,0.0
11599,Congo (Kinshasa),2020-03-01,0,Deaths,0.0,0.0
11600,Congo (Kinshasa),2020-03-02,0,Deaths,0.0,0.0
11601,Congo (Kinshasa),2020-03-03,0,Deaths,0.0,0.0
11602,Congo (Kinshasa),2020-03-04,0,Deaths,0.0,0.0
11603,Congo (Kinshasa),2020-03-05,0,Deaths,0.0,0.0
11604,Congo (Kinshasa),2020-03-06,0,Deaths,0.0,0.0
11605,Congo (Kinshasa),2020-03-07,0,Deaths,0.0,0.0
11606,Congo (Kinshasa),2020-03-08,0,Deaths,0.0,0.0
11607,Congo (Kinshasa),2020-03-09,0,Deaths,0.0,0.0
11608,Congo (Kinshasa),2020-03-10,0,Deaths,0.0,0.0
11609,Congo (Kinshasa),2020-03-11,0,Deaths,0.0,0.0
11610,Congo (Kinshasa),2020-03-12,0,Deaths,0.0,0.0
11611,Congo (Kinshasa),2020-03-13,0,Deaths,0.0,0.0
11612,Congo (Kinshasa),2020-03-14,0,Deaths,0.0,0.0
11613,Congo (Kinshasa),2020-03-15,0,Deaths,0.0,0.0
11614,Congo (Kinshasa),2020-03-16,0,Deaths,0.0,0.0
11615,Congo (Kinshasa),2020-03-17,0,Deaths,0.0,0.0
11616,Congo (Kinshasa),2020-03-18,0,Deaths,0.0,0.0
11617,Congo (Kinshasa),2020-03-19,0,Deaths,0.0,0.0
11618,Congo (Kinshasa),2020-03-20,0,Deaths,0.0,0.0
11619,Congo (Kinshasa),2020-03-21,1,Deaths,1.0,1.0
11620,Congo (Kinshasa),2020-03-22,1,Deaths,0.0,1.0
11621,Congo (Kinshasa),2020-03-23,1,Deaths,0.0,1.0
11622,Congo (Kinshasa),2020-03-24,2,Deaths,1.0,2.0
11623,Congo (Kinshasa),2020-03-25,2,Deaths,0.0,2.0
11624,Congo (Kinshasa),2020-03-26,3,Deaths,1.0,3.0
11625,Congo (Kinshasa),2020-03-27,3,Deaths,0.0,3.0
11626,Congo (Kinshasa),2020-03-28,6,Deaths,3.0,5.0
11627,Congo (Kinshasa),2020-03-29,6,Deaths,0.0,5.0
11628,Congo (Kinshasa),2020-03-30,8,Deaths,2.0,7.0
11629,Congo (Kinshasa),2020-03-31,8,Deaths,0.0,6.0
11630,Congo (Kinshasa),2020-04-01,9,Deaths,1.0,7.0
11631,Congo (Kinshasa),2020-04-02,13,Deaths,4.0,10.0
11632,Congo (Kinshasa),2020-04-03,13,Deaths,0.0,10.0
11633,Congo (Kinshasa),2020-04-04,18,Deaths,5.0,12.0
11634,Congo (Kinshasa),2020-04-05,18,Deaths,0.0,12.0
11635,Congo (Kinshasa),2020-04-06,18,Deaths,0.0,10.0
11636,Congo (Kinshasa),2020-04-07,18,Deaths,0.0,10.0
11637,Congo (Kinshasa),2020-04-08,18,Deaths,0.0,9.0
11638,Congo (Kinshasa),2020-04-09,18,Deaths,0.0,5.0
11639,Congo (Kinshasa),2020-04-10,20,Deaths,2.0,7.0
11640,Congo (Kinshasa),2020-04-11,20,Deaths,0.0,2.0
11641,Congo (Kinshasa),2020-04-12,20,Deaths,0.0,2.0
11642,Congo (Kinshasa),2020-04-13,20,Deaths,0.0,2.0
11643,Congo (Kinshasa),2020-04-14,20,Deaths,0.0,2.0
11644,Congo (Kinshasa),2020-04-15,21,Deaths,1.0,3.0
11645,Congo (Kinshasa),2020-04-16,22,Deaths,1.0,4.0
11646,Congo (Kinshasa),2020-04-17,23,Deaths,1.0,3.0
11647,Congo (Kinshasa),2020-04-18,25,Deaths,2.0,5.0
11648,Congo (Kinshasa),2020-04-19,25,Deaths,0.0,5.0
11649,Congo (Kinshasa),2020-04-20,25,Deaths,0.0,5.0
11650,Congo (Kinshasa),2020-04-21,25,Deaths,0.0,5.0
11651,Congo (Kinshasa),2020-04-22,25,Deaths,0.0,4.0
11652,Congo (Kinshasa),2020-04-23,25,Deaths,0.0,3.0
11653,Congo (Kinshasa),2020-04-24,25,Deaths,0.0,2.0
11654,Congo (Kinshasa),2020-04-25,28,Deaths,3.0,3.0
11655,Congo (Kinshasa),2020-04-26,28,Deaths,0.0,3.0
11656,Congo (Kinshasa),2020-04-27,28,Deaths,0.0,3.0
11657,Congo (Kinshasa),2020-04-28,30,Deaths,2.0,5.0
11658,Congo (Kinshasa),2020-04-29,30,Deaths,0.0,5.0
11659,Congo (Kinshasa),2020-04-30,31,Deaths,1.0,6.0
11660,Congo (Kinshasa),2020-05-01,32,Deaths,1.0,7.0
11661,Congo (Kinshasa),2020-05-02,33,Deaths,1.0,5.0
11662,Congo (Kinshasa),2020-05-03,33,Deaths,0.0,5.0
11663,Congo (Kinshasa),2020-05-04,34,Deaths,1.0,6.0
11664,Congo (Kinshasa),2020-05-05,34,Deaths,0.0,4.0
11665,Congo (Kinshasa),2020-05-06,35,Deaths,1.0,5.0
11666,Congo (Kinshasa),2020-05-07,36,Deaths,1.0,5.0
11667,Congo (Kinshasa),2020-05-08,39,Deaths,3.0,7.0
11668,Congo (Kinshasa),2020-05-09,39,Deaths,0.0,6.0
11669,Congo (Kinshasa),2020-05-10,41,Deaths,2.0,8.0
11670,Congo (Kinshasa),2020-05-11,41,Deaths,0.0,7.0
11671,Congo (Kinshasa),2020-05-12,44,Deaths,3.0,10.0
11672,Congo (Kinshasa),2020-05-13,50,Deaths,6.0,15.0
11673,Congo (Kinshasa),2020-05-14,50,Deaths,0.0,14.0
11674,Congo (Kinshasa),2020-05-15,50,Deaths,0.0,11.0
11675,Congo (Kinshasa),2020-05-16,61,Deaths,11.0,22.0
11676,Congo (Kinshasa),2020-05-17,61,Deaths,0.0,20.0
11677,Congo (Kinshasa),2020-05-18,61,Deaths,0.0,20.0
11678,Congo (Kinshasa),2020-05-19,61,Deaths,0.0,17.0
11679,Congo (Kinshasa),2020-05-20,61,Deaths,0.0,11.0
11680,Congo (Kinshasa),2020-05-21,61,Deaths,0.0,11.0
11681,Congo (Kinshasa),2020-05-22,63,Deaths,2.0,13.0
11682,Congo (Kinshasa),2020-05-23,63,Deaths,0.0,2.0
11683,Congo (Kinshasa),2020-05-24,63,Deaths,0.0,2.0
11684,Congo (Kinshasa),2020-05-25,67,Deaths,4.0,6.0
11685,Congo (Kinshasa),2020-05-26,68,Deaths,1.0,7.0
11686,Congo (Kinshasa),2020-05-27,68,Deaths,0.0,7.0
11687,Congo (Kinshasa),2020-05-28,69,Deaths,1.0,8.0
11688,Congo (Kinshasa),2020-05-29,69,Deaths,0.0,6.0
11689,Congo (Kinshasa),2020-05-30,69,Deaths,0.0,6.0
11690,Congo (Kinshasa),2020-05-31,72,Deaths,3.0,9.0
11691,Congo (Kinshasa),2020-06-01,72,Deaths,0.0,5.0
11692,Congo (Kinshasa),2020-06-02,72,Deaths,0.0,4.0
11693,Congo (Kinshasa),2020-06-03,75,Deaths,3.0,7.0
11694,Congo (Kinshasa),2020-06-04,78,Deaths,3.0,9.0
11695,Congo (Kinshasa),2020-06-05,81,Deaths,3.0,12.0
11696,Congo (Kinshasa),2020-06-06,82,Deaths,1.0,13.0
11697,Congo (Kinshasa),2020-06-07,85,Deaths,3.0,13.0
