,Country/Region,Date,Value,Type,Diff,Week
11698,Congo (Kinshasa),2020-06-08,88,Deaths,3.0,16.0
11699,Congo (Kinshasa),2020-06-09,90,Deaths,2.0,18.0
11700,Congo (Kinshasa),2020-06-10,96,Deaths,6.0,21.0
11701,Congo (Kinshasa),2020-06-11,98,Deaths,2.0,20.0
11702,Congo (Kinshasa),2020-06-12,101,Deaths,3.0,20.0
11703,Congo (Kinshasa),2020-06-13,106,Deaths,5.0,24.0
11704,Congo (Kinshasa),2020-06-14,107,Deaths,1.0,22.0
11705,Congo (Kinshasa),2020-06-15,112,Deaths,5.0,24.0
11706,Congo (Kinshasa),2020-06-16,112,Deaths,0.0,22.0
11707,Congo (Kinshasa),2020-06-17,115,Deaths,3.0,19.0
11708,Congo (Kinshasa),2020-06-18,117,Deaths,2.0,19.0
11709,Congo (Kinshasa),2020-06-19,122,Deaths,5.0,21.0
11710,Congo (Kinshasa),2020-06-20,125,Deaths,3.0,19.0
11711,Congo (Kinshasa),2020-06-21,130,Deaths,5.0,23.0
11712,Congo (Kinshasa),2020-06-22,135,Deaths,5.0,23.0
11713,Congo (Kinshasa),2020-06-23,135,Deaths,0.0,23.0
11714,Congo (Kinshasa),2020-06-24,142,Deaths,7.0,27.0
11715,Congo (Kinshasa),2020-06-25,142,Deaths,0.0,25.0
11716,Congo (Kinshasa),2020-06-26,149,Deaths,7.0,27.0
11717,Congo (Kinshasa),2020-06-27,153,Deaths,4.0,28.0
11718,Congo (Kinshasa),2020-06-28,157,Deaths,4.0,27.0
11719,Congo (Kinshasa),2020-06-29,167,Deaths,10.0,32.0
11720,Congo (Kinshasa),2020-06-30,170,Deaths,3.0,35.0
11721,Congo (Kinshasa),2020-07-01,175,Deaths,5.0,33.0
11722,Congo (Kinshasa),2020-07-02,176,Deaths,1.0,34.0
11723,Congo (Kinshasa),2020-07-03,179,Deaths,3.0,30.0
11724,Congo (Kinshasa),2020-07-04,182,Deaths,3.0,29.0
11725,Congo (Kinshasa),2020-07-05,182,Deaths,0.0,25.0
11726,Congo (Kinshasa),2020-07-06,182,Deaths,0.0,15.0
11727,Congo (Kinshasa),2020-07-07,182,Deaths,0.0,12.0
11728,Congo (Kinshasa),2020-07-08,182,Deaths,0.0,7.0
11729,Congo (Kinshasa),2020-07-09,189,Deaths,7.0,13.0
11730,Congo (Kinshasa),2020-07-10,189,Deaths,0.0,10.0
11731,Congo (Kinshasa),2020-07-11,189,Deaths,0.0,7.0
11732,Congo (Kinshasa),2020-07-12,189,Deaths,0.0,7.0
11733,Congo (Kinshasa),2020-07-13,190,Deaths,1.0,8.0
11734,Congo (Kinshasa),2020-07-14,190,Deaths,0.0,8.0
11735,Congo (Kinshasa),2020-07-15,192,Deaths,2.0,10.0
11736,Congo (Kinshasa),2020-07-16,193,Deaths,1.0,4.0
11737,Congo (Kinshasa),2020-07-17,193,Deaths,0.0,4.0
11738,Congo (Kinshasa),2020-07-18,193,Deaths,0.0,4.0
11739,Congo (Kinshasa),2020-07-19,194,Deaths,1.0,5.0
11740,Congo (Kinshasa),2020-07-20,194,Deaths,0.0,4.0
11741,Congo (Kinshasa),2020-07-21,196,Deaths,2.0,6.0
11742,Congo (Kinshasa),2020-07-22,197,Deaths,1.0,5.0
11743,Congo (Kinshasa),2020-07-23,201,Deaths,4.0,8.0
11744,Congo (Kinshasa),2020-07-24,201,Deaths,0.0,8.0
11745,Congo (Kinshasa),2020-07-25,204,Deaths,3.0,11.0
11746,Congo (Kinshasa),2020-07-26,204,Deaths,0.0,10.0
11747,Congo (Kinshasa),2020-07-27,208,Deaths,4.0,14.0
11748,Congo (Kinshasa),2020-07-28,208,Deaths,0.0,12.0
11749,Congo (Kinshasa),2020-07-29,210,Deaths,2.0,13.0
11750,Congo (Kinshasa),2020-07-30,215,Deaths,5.0,14.0
11751,Congo (Kinshasa),2020-07-31,215,Deaths,0.0,14.0
11752,Congo (Kinshasa),2020-08-01,215,Deaths,0.0,11.0
11753,Congo (Kinshasa),2020-08-02,215,Deaths,0.0,11.0
11754,Congo (Kinshasa),2020-08-03,215,Deaths,0.0,7.0
11755,Congo (Kinshasa),2020-08-04,215,Deaths,0.0,7.0
11756,Congo (Kinshasa),2020-08-05,215,Deaths,0.0,5.0
11757,Congo (Kinshasa),2020-08-06,215,Deaths,0.0,0.0
11758,Congo (Kinshasa),2020-08-07,218,Deaths,3.0,3.0
11759,Congo (Kinshasa),2020-08-08,218,Deaths,0.0,3.0
11760,Congo (Kinshasa),2020-08-09,224,Deaths,6.0,9.0
11761,Congo (Kinshasa),2020-08-10,224,Deaths,0.0,9.0
11762,Congo (Kinshasa),2020-08-11,225,Deaths,1.0,10.0
11763,Congo (Kinshasa),2020-08-12,225,Deaths,0.0,10.0
11764,Congo (Kinshasa),2020-08-13,234,Deaths,9.0,19.0
11765,Congo (Kinshasa),2020-08-14,238,Deaths,4.0,20.0
11766,Congo (Kinshasa),2020-08-15,239,Deaths,1.0,21.0
11767,Congo (Kinshasa),2020-08-16,240,Deaths,1.0,16.0
11768,Congo (Kinshasa),2020-08-17,243,Deaths,3.0,19.0
11769,Congo (Kinshasa),2020-08-18,243,Deaths,0.0,18.0
11770,Congo (Kinshasa),2020-08-19,246,Deaths,3.0,21.0
11771,Congo (Kinshasa),2020-08-20,247,Deaths,1.0,13.0
11772,Congo (Kinshasa),2020-08-21,248,Deaths,1.0,10.0
11773,Congo (Kinshasa),2020-08-22,251,Deaths,3.0,12.0
11774,Congo (Kinshasa),2020-08-23,251,Deaths,0.0,11.0
11775,Congo (Kinshasa),2020-08-24,251,Deaths,0.0,8.0
11776,Congo (Kinshasa),2020-08-25,251,Deaths,0.0,8.0
11777,Congo (Kinshasa),2020-08-26,254,Deaths,3.0,8.0
11778,Congo (Kinshasa),2020-08-27,255,Deaths,1.0,8.0
11779,Congo (Kinshasa),2020-08-28,255,Deaths,0.0,7.0
11780,Congo (Kinshasa),2020-08-29,258,Deaths,3.0,7.0
11781,Congo (Kinshasa),2020-08-30,258,Deaths,0.0,7.0
11782,Congo (Kinshasa),2020-08-31,258,Deaths,0.0,7.0
11783,Congo (Kinshasa),2020-09-01,259,Deaths,1.0,8.0
11784,Congo (Kinshasa),2020-09-02,259,Deaths,0.0,5.0
11785,Congo (Kinshasa),2020-09-03,259,Deaths,0.0,4.0
11786,Congo (Kinshasa),2020-09-04,259,Deaths,0.0,4.0
11787,Congo (Kinshasa),2020-09-05,259,Deaths,0.0,1.0
11788,Congo (Kinshasa),2020-09-06,260,Deaths,1.0,2.0
11789,Congo (Kinshasa),2020-09-07,260,Deaths,0.0,2.0
11790,Congo (Kinshasa),2020-09-08,260,Deaths,0.0,1.0
11791,Congo (Kinshasa),2020-09-09,260,Deaths,0.0,1.0
11792,Congo (Kinshasa),2020-09-10,262,Deaths,2.0,3.0
11793,Congo (Kinshasa),2020-09-11,262,Deaths,0.0,3.0
11794,Congo (Kinshasa),2020-09-12,262,Deaths,0.0,3.0
11795,Congo (Kinshasa),2020-09-13,264,Deaths,2.0,4.0
11796,Congo (Kinshasa),2020-09-14,264,Deaths,0.0,4.0
11797,Congo (Kinshasa),2020-09-15,267,Deaths,3.0,7.0
11798,Congo (Kinshasa),2020-09-16,267,Deaths,0.0,7.0
11799,Congo (Kinshasa),2020-09-17,267,Deaths,0.0,5.0
11800,Congo (Kinshasa),2020-09-18,268,Deaths,1.0,6.0
11801,Congo (Kinshasa),2020-09-19,268,Deaths,0.0,6.0
11802,Congo (Kinshasa),2020-09-20,271,Deaths,3.0,7.0
11803,Congo (Kinshasa),2020-09-21,271,Deaths,0.0,7.0
11804,Congo (Kinshasa),2020-09-22,271,Deaths,0.0,4.0
11805,Congo (Kinshasa),2020-09-23,271,Deaths,0.0,4.0
11806,Congo (Kinshasa),2020-09-24,271,Deaths,0.0,4.0
11807,Congo (Kinshasa),2020-09-25,271,Deaths,0.0,3.0
11808,Congo (Kinshasa),2020-09-26,271,Deaths,0.0,3.0
11809,Congo (Kinshasa),2020-09-27,271,Deaths,0.0,0.0
11810,Congo (Kinshasa),2020-09-28,271,Deaths,0.0,0.0
11811,Congo (Kinshasa),2020-09-29,272,Deaths,1.0,1.0
11812,Congo (Kinshasa),2020-09-30,272,Deaths,0.0,1.0
11813,Congo (Kinshasa),2020-10-01,272,Deaths,0.0,1.0
11814,Congo (Kinshasa),2020-10-02,272,Deaths,0.0,1.0
11815,Congo (Kinshasa),2020-10-03,274,Deaths,2.0,3.0
11816,Congo (Kinshasa),2020-10-04,274,Deaths,0.0,3.0
11817,Congo (Kinshasa),2020-10-05,274,Deaths,0.0,3.0
11818,Congo (Kinshasa),2020-10-06,274,Deaths,0.0,2.0
11819,Congo (Kinshasa),2020-10-07,276,Deaths,2.0,4.0
11820,Congo (Kinshasa),2020-10-08,276,Deaths,0.0,4.0
11821,Congo (Kinshasa),2020-10-09,276,Deaths,0.0,4.0
11822,Congo (Kinshasa),2020-10-10,276,Deaths,0.0,2.0
11823,Congo (Kinshasa),2020-10-11,276,Deaths,0.0,2.0
11824,Congo (Kinshasa),2020-10-12,276,Deaths,0.0,2.0
11825,Congo (Kinshasa),2020-10-13,276,Deaths,0.0,2.0
11826,Congo (Kinshasa),2020-10-14,281,Deaths,5.0,5.0
11827,Congo (Kinshasa),2020-10-15,281,Deaths,0.0,5.0
11828,Congo (Kinshasa),2020-10-16,301,Deaths,20.0,25.0
11829,Congo (Kinshasa),2020-10-17,302,Deaths,1.0,26.0
11830,Congo (Kinshasa),2020-10-18,302,Deaths,0.0,26.0
11831,Congo (Kinshasa),2020-10-19,303,Deaths,1.0,27.0
11832,Congo (Kinshasa),2020-10-20,303,Deaths,0.0,27.0
11833,Congo (Kinshasa),2020-10-21,303,Deaths,0.0,22.0
11834,Congo (Kinshasa),2020-10-22,304,Deaths,1.0,23.0
11835,Congo (Kinshasa),2020-10-23,304,Deaths,0.0,3.0
11836,Congo (Kinshasa),2020-10-24,305,Deaths,1.0,3.0
11837,Congo (Kinshasa),2020-10-25,305,Deaths,0.0,3.0
11838,Congo (Kinshasa),2020-10-26,305,Deaths,0.0,2.0
11839,Congo (Kinshasa),2020-10-27,305,Deaths,0.0,2.0
11840,Congo (Kinshasa),2020-10-28,305,Deaths,0.0,2.0
11841,Congo (Kinshasa),2020-10-29,305,Deaths,0.0,1.0
11842,Congo (Kinshasa),2020-10-30,307,Deaths,2.0,3.0
11843,Congo (Kinshasa),2020-10-31,307,Deaths,0.0,2.0
11844,Congo (Kinshasa),2020-11-01,308,Deaths,1.0,3.0
11845,Congo (Kinshasa),2020-11-02,308,Deaths,0.0,3.0
11846,Congo (Kinshasa),2020-11-03,315,Deaths,7.0,10.0
11847,Congo (Kinshasa),2020-11-04,315,Deaths,0.0,10.0
11848,Congo (Kinshasa),2020-11-05,315,Deaths,0.0,10.0
11849,Costa Rica,2020-01-22,0,Deaths,,
11850,Costa Rica,2020-01-23,0,Deaths,0.0,
11851,Costa Rica,2020-01-24,0,Deaths,0.0,
11852,Costa Rica,2020-01-25,0,Deaths,0.0,
11853,Costa Rica,2020-01-26,0,Deaths,0.0,
11854,Costa Rica,2020-01-27,0,Deaths,0.0,
11855,Costa Rica,2020-01-28,0,Deaths,0.0,
11856,Costa Rica,2020-01-29,0,Deaths,0.0,0.0
11857,Costa Rica,2020-01-30,0,Deaths,0.0,0.0
11858,Costa Rica,2020-01-31,0,Deaths,0.0,0.0
11859,Costa Rica,2020-02-01,0,Deaths,0.0,0.0
11860,Costa Rica,2020-02-02,0,Deaths,0.0,0.0
11861,Costa Rica,2020-02-03,0,Deaths,0.0,0.0
11862,Costa Rica,2020-02-04,0,Deaths,0.0,0.0
11863,Costa Rica,2020-02-05,0,Deaths,0.0,0.0
11864,Costa Rica,2020-02-06,0,Deaths,0.0,0.0
11865,Costa Rica,2020-02-07,0,Deaths,0.0,0.0
11866,Costa Rica,2020-02-08,0,Deaths,0.0,0.0
11867,Costa Rica,2020-02-09,0,Deaths,0.0,0.0
11868,Costa Rica,2020-02-10,0,Deaths,0.0,0.0
11869,Costa Rica,2020-02-11,0,Deaths,0.0,0.0
11870,Costa Rica,2020-02-12,0,Deaths,0.0,0.0
11871,Costa Rica,2020-02-13,0,Deaths,0.0,0.0
11872,Costa Rica,2020-02-14,0,Deaths,0.0,0.0
11873,Costa Rica,2020-02-15,0,Deaths,0.0,0.0
11874,Costa Rica,2020-02-16,0,Deaths,0.0,0.0
11875,Costa Rica,2020-02-17,0,Deaths,0.0,0.0
11876,Costa Rica,2020-02-18,0,Deaths,0.0,0.0
11877,Costa Rica,2020-02-19,0,Deaths,0.0,0.0
11878,Costa Rica,2020-02-20,0,Deaths,0.0,0.0
11879,Costa Rica,2020-02-21,0,Deaths,0.0,0.0
11880,Costa Rica,2020-02-22,0,Deaths,0.0,0.0
11881,Costa Rica,2020-02-23,0,Deaths,0.0,0.0
11882,Costa Rica,2020-02-24,0,Deaths,0.0,0.0
11883,Costa Rica,2020-02-25,0,Deaths,0.0,0.0
11884,Costa Rica,2020-02-26,0,Deaths,0.0,0.0
11885,Costa Rica,2020-02-27,0,Deaths,0.0,0.0
11886,Costa Rica,2020-02-28,0,Deaths,0.0,0.0
11887,Costa Rica,2020-02-29,0,Deaths,0.0,0.0
11888,Costa Rica,2020-03-01,0,Deaths,0.0,0.0
11889,Costa Rica,2020-03-02,0,Deaths,0.0,0.0
11890,Costa Rica,2020-03-03,0,Deaths,0.0,0.0
11891,Costa Rica,2020-03-04,0,Deaths,0.0,0.0
11892,Costa Rica,2020-03-05,0,Deaths,0.0,0.0
11893,Costa Rica,2020-03-06,0,Deaths,0.0,0.0
11894,Costa Rica,2020-03-07,0,Deaths,0.0,0.0
11895,Costa Rica,2020-03-08,0,Deaths,0.0,0.0
11896,Costa Rica,2020-03-09,0,Deaths,0.0,0.0
11897,Costa Rica,2020-03-10,0,Deaths,0.0,0.0
11898,Costa Rica,2020-03-11,0,Deaths,0.0,0.0
11899,Costa Rica,2020-03-12,0,Deaths,0.0,0.0
11900,Costa Rica,2020-03-13,0,Deaths,0.0,0.0
11901,Costa Rica,2020-03-14,0,Deaths,0.0,0.0
11902,Costa Rica,2020-03-15,0,Deaths,0.0,0.0
11903,Costa Rica,2020-03-16,0,Deaths,0.0,0.0
11904,Costa Rica,2020-03-17,0,Deaths,0.0,0.0
11905,Costa Rica,2020-03-18,0,Deaths,0.0,0.0
11906,Costa Rica,2020-03-19,1,Deaths,1.0,1.0
11907,Costa Rica,2020-03-20,1,Deaths,0.0,1.0
11908,Costa Rica,2020-03-21,2,Deaths,1.0,2.0
11909,Costa Rica,2020-03-22,2,Deaths,0.0,2.0
11910,Costa Rica,2020-03-23,2,Deaths,0.0,2.0
11911,Costa Rica,2020-03-24,2,Deaths,0.0,2.0
11912,Costa Rica,2020-03-25,2,Deaths,0.0,2.0
11913,Costa Rica,2020-03-26,2,Deaths,0.0,1.0
11914,Costa Rica,2020-03-27,2,Deaths,0.0,1.0
11915,Costa Rica,2020-03-28,2,Deaths,0.0,0.0
11916,Costa Rica,2020-03-29,2,Deaths,0.0,0.0
11917,Costa Rica,2020-03-30,2,Deaths,0.0,0.0
11918,Costa Rica,2020-03-31,2,Deaths,0.0,0.0
11919,Costa Rica,2020-04-01,2,Deaths,0.0,0.0
11920,Costa Rica,2020-04-02,2,Deaths,0.0,0.0
11921,Costa Rica,2020-04-03,2,Deaths,0.0,0.0
11922,Costa Rica,2020-04-04,2,Deaths,0.0,0.0
11923,Costa Rica,2020-04-05,2,Deaths,0.0,0.0
11924,Costa Rica,2020-04-06,2,Deaths,0.0,0.0
11925,Costa Rica,2020-04-07,2,Deaths,0.0,0.0
11926,Costa Rica,2020-04-08,3,Deaths,1.0,1.0
11927,Costa Rica,2020-04-09,3,Deaths,0.0,1.0
11928,Costa Rica,2020-04-10,3,Deaths,0.0,1.0
11929,Costa Rica,2020-04-11,3,Deaths,0.0,1.0
11930,Costa Rica,2020-04-12,3,Deaths,0.0,1.0
11931,Costa Rica,2020-04-13,3,Deaths,0.0,1.0
11932,Costa Rica,2020-04-14,3,Deaths,0.0,1.0
11933,Costa Rica,2020-04-15,4,Deaths,1.0,1.0
11934,Costa Rica,2020-04-16,4,Deaths,0.0,1.0
11935,Costa Rica,2020-04-17,4,Deaths,0.0,1.0
11936,Costa Rica,2020-04-18,4,Deaths,0.0,1.0
11937,Costa Rica,2020-04-19,5,Deaths,1.0,2.0
11938,Costa Rica,2020-04-20,6,Deaths,1.0,3.0
11939,Costa Rica,2020-04-21,6,Deaths,0.0,3.0
11940,Costa Rica,2020-04-22,6,Deaths,0.0,2.0
11941,Costa Rica,2020-04-23,6,Deaths,0.0,2.0
11942,Costa Rica,2020-04-24,6,Deaths,0.0,2.0
11943,Costa Rica,2020-04-25,6,Deaths,0.0,2.0
11944,Costa Rica,2020-04-26,6,Deaths,0.0,1.0
11945,Costa Rica,2020-04-27,6,Deaths,0.0,0.0
11946,Costa Rica,2020-04-28,6,Deaths,0.0,0.0
11947,Costa Rica,2020-04-29,6,Deaths,0.0,0.0
11948,Costa Rica,2020-04-30,6,Deaths,0.0,0.0
11949,Costa Rica,2020-05-01,6,Deaths,0.0,0.0
11950,Costa Rica,2020-05-02,6,Deaths,0.0,0.0
11951,Costa Rica,2020-05-03,6,Deaths,0.0,0.0
11952,Costa Rica,2020-05-04,6,Deaths,0.0,0.0
11953,Costa Rica,2020-05-05,6,Deaths,0.0,0.0
11954,Costa Rica,2020-05-06,6,Deaths,0.0,0.0
11955,Costa Rica,2020-05-07,6,Deaths,0.0,0.0
11956,Costa Rica,2020-05-08,6,Deaths,0.0,0.0
11957,Costa Rica,2020-05-09,6,Deaths,0.0,0.0
11958,Costa Rica,2020-05-10,7,Deaths,1.0,1.0
11959,Costa Rica,2020-05-11,7,Deaths,0.0,1.0
11960,Costa Rica,2020-05-12,7,Deaths,0.0,1.0
11961,Costa Rica,2020-05-13,8,Deaths,1.0,2.0
11962,Costa Rica,2020-05-14,8,Deaths,0.0,2.0
11963,Costa Rica,2020-05-15,9,Deaths,1.0,3.0
11964,Costa Rica,2020-05-16,10,Deaths,1.0,4.0
11965,Costa Rica,2020-05-17,10,Deaths,0.0,3.0
11966,Costa Rica,2020-05-18,10,Deaths,0.0,3.0
11967,Costa Rica,2020-05-19,10,Deaths,0.0,3.0
11968,Costa Rica,2020-05-20,10,Deaths,0.0,2.0
11969,Costa Rica,2020-05-21,10,Deaths,0.0,2.0
11970,Costa Rica,2020-05-22,10,Deaths,0.0,1.0
11971,Costa Rica,2020-05-23,10,Deaths,0.0,0.0
11972,Costa Rica,2020-05-24,10,Deaths,0.0,0.0
11973,Costa Rica,2020-05-25,10,Deaths,0.0,0.0
11974,Costa Rica,2020-05-26,10,Deaths,0.0,0.0
11975,Costa Rica,2020-05-27,10,Deaths,0.0,0.0
11976,Costa Rica,2020-05-28,10,Deaths,0.0,0.0
11977,Costa Rica,2020-05-29,10,Deaths,0.0,0.0
11978,Costa Rica,2020-05-30,10,Deaths,0.0,0.0
11979,Costa Rica,2020-05-31,10,Deaths,0.0,0.0
11980,Costa Rica,2020-06-01,10,Deaths,0.0,0.0
11981,Costa Rica,2020-06-02,10,Deaths,0.0,0.0
11982,Costa Rica,2020-06-03,10,Deaths,0.0,0.0
11983,Costa Rica,2020-06-04,10,Deaths,0.0,0.0
11984,Costa Rica,2020-06-05,10,Deaths,0.0,0.0
11985,Costa Rica,2020-06-06,10,Deaths,0.0,0.0
11986,Costa Rica,2020-06-07,10,Deaths,0.0,0.0
11987,Costa Rica,2020-06-08,11,Deaths,1.0,1.0
11988,Costa Rica,2020-06-09,11,Deaths,0.0,1.0
11989,Costa Rica,2020-06-10,12,Deaths,1.0,2.0
11990,Costa Rica,2020-06-11,12,Deaths,0.0,2.0
11991,Costa Rica,2020-06-12,12,Deaths,0.0,2.0
11992,Costa Rica,2020-06-13,12,Deaths,0.0,2.0
11993,Costa Rica,2020-06-14,12,Deaths,0.0,2.0
11994,Costa Rica,2020-06-15,12,Deaths,0.0,1.0
11995,Costa Rica,2020-06-16,12,Deaths,0.0,1.0
11996,Costa Rica,2020-06-17,12,Deaths,0.0,0.0
11997,Costa Rica,2020-06-18,12,Deaths,0.0,0.0
11998,Costa Rica,2020-06-19,12,Deaths,0.0,0.0
11999,Costa Rica,2020-06-20,12,Deaths,0.0,0.0
12000,Costa Rica,2020-06-21,12,Deaths,0.0,0.0
12001,Costa Rica,2020-06-22,12,Deaths,0.0,0.0
12002,Costa Rica,2020-06-23,12,Deaths,0.0,0.0
12003,Costa Rica,2020-06-24,12,Deaths,0.0,0.0
12004,Costa Rica,2020-06-25,12,Deaths,0.0,0.0
12005,Costa Rica,2020-06-26,12,Deaths,0.0,0.0
12006,Costa Rica,2020-06-27,14,Deaths,2.0,2.0
12007,Costa Rica,2020-06-28,15,Deaths,1.0,3.0
12008,Costa Rica,2020-06-29,15,Deaths,0.0,3.0
12009,Costa Rica,2020-06-30,16,Deaths,1.0,4.0
12010,Costa Rica,2020-07-01,17,Deaths,1.0,5.0
12011,Costa Rica,2020-07-02,18,Deaths,1.0,6.0
12012,Costa Rica,2020-07-03,18,Deaths,0.0,6.0
12013,Costa Rica,2020-07-04,18,Deaths,0.0,4.0
12014,Costa Rica,2020-07-05,19,Deaths,1.0,4.0
12015,Costa Rica,2020-07-06,23,Deaths,4.0,8.0
12016,Costa Rica,2020-07-07,23,Deaths,0.0,7.0
12017,Costa Rica,2020-07-08,25,Deaths,2.0,8.0
12018,Costa Rica,2020-07-09,25,Deaths,0.0,7.0
12019,Costa Rica,2020-07-10,26,Deaths,1.0,8.0
12020,Costa Rica,2020-07-11,28,Deaths,2.0,10.0
12021,Costa Rica,2020-07-12,30,Deaths,2.0,11.0
12022,Costa Rica,2020-07-13,34,Deaths,4.0,11.0
12023,Costa Rica,2020-07-14,37,Deaths,3.0,14.0
12024,Costa Rica,2020-07-15,40,Deaths,3.0,15.0
12025,Costa Rica,2020-07-16,42,Deaths,2.0,17.0
12026,Costa Rica,2020-07-17,47,Deaths,5.0,21.0
12027,Costa Rica,2020-07-18,54,Deaths,7.0,26.0
12028,Costa Rica,2020-07-19,62,Deaths,8.0,32.0
12029,Costa Rica,2020-07-20,66,Deaths,4.0,32.0
12030,Costa Rica,2020-07-21,68,Deaths,2.0,31.0
12031,Costa Rica,2020-07-22,71,Deaths,3.0,31.0
12032,Costa Rica,2020-07-23,80,Deaths,9.0,38.0
12033,Costa Rica,2020-07-24,87,Deaths,7.0,40.0
12034,Costa Rica,2020-07-25,98,Deaths,11.0,44.0
12035,Costa Rica,2020-07-26,104,Deaths,6.0,42.0
12036,Costa Rica,2020-07-27,115,Deaths,11.0,49.0
12037,Costa Rica,2020-07-28,125,Deaths,10.0,57.0
12038,Costa Rica,2020-07-29,133,Deaths,8.0,62.0
12039,Costa Rica,2020-07-30,140,Deaths,7.0,60.0
12040,Costa Rica,2020-07-31,150,Deaths,10.0,63.0
12041,Costa Rica,2020-08-01,154,Deaths,4.0,56.0
12042,Costa Rica,2020-08-02,162,Deaths,8.0,58.0
12043,Costa Rica,2020-08-03,171,Deaths,9.0,56.0
12044,Costa Rica,2020-08-04,181,Deaths,10.0,56.0
12045,Costa Rica,2020-08-05,191,Deaths,10.0,58.0
12046,Costa Rica,2020-08-06,200,Deaths,9.0,60.0
12047,Costa Rica,2020-08-07,218,Deaths,18.0,68.0
12048,Costa Rica,2020-08-08,228,Deaths,10.0,74.0
12049,Costa Rica,2020-08-09,235,Deaths,7.0,73.0
12050,Costa Rica,2020-08-10,244,Deaths,9.0,73.0
12051,Costa Rica,2020-08-11,255,Deaths,11.0,74.0
12052,Costa Rica,2020-08-12,263,Deaths,8.0,72.0
12053,Costa Rica,2020-08-13,272,Deaths,9.0,72.0
12054,Costa Rica,2020-08-14,281,Deaths,9.0,63.0
12055,Costa Rica,2020-08-15,291,Deaths,10.0,63.0
12056,Costa Rica,2020-08-16,294,Deaths,3.0,59.0
12057,Costa Rica,2020-08-17,304,Deaths,10.0,60.0
12058,Costa Rica,2020-08-18,314,Deaths,10.0,59.0
12059,Costa Rica,2020-08-19,321,Deaths,7.0,58.0
12060,Costa Rica,2020-08-20,333,Deaths,12.0,61.0
12061,Costa Rica,2020-08-21,340,Deaths,7.0,59.0
12062,Costa Rica,2020-08-22,348,Deaths,8.0,57.0
12063,Costa Rica,2020-08-23,355,Deaths,7.0,61.0
12064,Costa Rica,2020-08-24,362,Deaths,7.0,58.0
12065,Costa Rica,2020-08-25,376,Deaths,14.0,62.0
12066,Costa Rica,2020-08-26,386,Deaths,10.0,65.0
12067,Costa Rica,2020-08-27,397,Deaths,11.0,64.0
12068,Costa Rica,2020-08-28,407,Deaths,10.0,67.0
12069,Costa Rica,2020-08-29,418,Deaths,11.0,70.0
12070,Costa Rica,2020-08-30,418,Deaths,0.0,63.0
12071,Costa Rica,2020-08-31,436,Deaths,18.0,74.0
12072,Costa Rica,2020-09-01,443,Deaths,7.0,67.0
12073,Costa Rica,2020-09-02,453,Deaths,10.0,67.0
12074,Costa Rica,2020-09-03,460,Deaths,7.0,63.0
12075,Costa Rica,2020-09-04,469,Deaths,9.0,62.0
12076,Costa Rica,2020-09-05,478,Deaths,9.0,60.0
12077,Costa Rica,2020-09-06,478,Deaths,0.0,60.0
12078,Costa Rica,2020-09-07,510,Deaths,32.0,74.0
12079,Costa Rica,2020-09-08,531,Deaths,21.0,88.0
12080,Costa Rica,2020-09-09,543,Deaths,12.0,90.0
12081,Costa Rica,2020-09-10,567,Deaths,24.0,107.0
12082,Costa Rica,2020-09-11,583,Deaths,16.0,114.0
12083,Costa Rica,2020-09-12,590,Deaths,7.0,112.0
12084,Costa Rica,2020-09-13,590,Deaths,0.0,112.0
12085,Costa Rica,2020-09-14,621,Deaths,31.0,111.0
12086,Costa Rica,2020-09-15,633,Deaths,12.0,102.0
12087,Costa Rica,2020-09-16,649,Deaths,16.0,106.0
12088,Costa Rica,2020-09-17,666,Deaths,17.0,99.0
12089,Costa Rica,2020-09-18,686,Deaths,20.0,103.0
12090,Costa Rica,2020-09-19,706,Deaths,20.0,116.0
12091,Costa Rica,2020-09-20,706,Deaths,0.0,116.0
12092,Costa Rica,2020-09-21,745,Deaths,39.0,124.0
12093,Costa Rica,2020-09-22,760,Deaths,15.0,127.0
