,Country/Region,Date,Value,Type,Diff,Week
12094,Costa Rica,2020-09-23,781,Deaths,21.0,132.0
12095,Costa Rica,2020-09-24,795,Deaths,14.0,129.0
12096,Costa Rica,2020-09-25,812,Deaths,17.0,126.0
12097,Costa Rica,2020-09-26,828,Deaths,16.0,122.0
12098,Costa Rica,2020-09-27,828,Deaths,0.0,122.0
12099,Costa Rica,2020-09-28,861,Deaths,33.0,116.0
12100,Costa Rica,2020-09-29,880,Deaths,19.0,120.0
12101,Costa Rica,2020-09-30,904,Deaths,24.0,123.0
12102,Costa Rica,2020-10-01,917,Deaths,13.0,122.0
12103,Costa Rica,2020-10-02,930,Deaths,13.0,118.0
12104,Costa Rica,2020-10-03,950,Deaths,20.0,122.0
12105,Costa Rica,2020-10-04,950,Deaths,0.0,122.0
12106,Costa Rica,2020-10-05,987,Deaths,37.0,126.0
12107,Costa Rica,2020-10-06,1004,Deaths,17.0,124.0
12108,Costa Rica,2020-10-07,1024,Deaths,20.0,120.0
12109,Costa Rica,2020-10-08,1040,Deaths,16.0,123.0
12110,Costa Rica,2020-10-09,1055,Deaths,15.0,125.0
12111,Costa Rica,2020-10-10,1076,Deaths,21.0,126.0
12112,Costa Rica,2020-10-11,1076,Deaths,0.0,126.0
12113,Costa Rica,2020-10-12,1108,Deaths,32.0,121.0
12114,Costa Rica,2020-10-13,1124,Deaths,16.0,120.0
12115,Costa Rica,2020-10-14,1134,Deaths,10.0,110.0
12116,Costa Rica,2020-10-15,1159,Deaths,25.0,119.0
12117,Costa Rica,2020-10-16,1168,Deaths,9.0,113.0
12118,Costa Rica,2020-10-17,1183,Deaths,15.0,107.0
12119,Costa Rica,2020-10-18,1183,Deaths,0.0,107.0
12120,Costa Rica,2020-10-19,1204,Deaths,21.0,96.0
12121,Costa Rica,2020-10-20,1222,Deaths,18.0,98.0
12122,Costa Rica,2020-10-21,1236,Deaths,14.0,102.0
12123,Costa Rica,2020-10-22,1251,Deaths,15.0,92.0
12124,Costa Rica,2020-10-23,1265,Deaths,14.0,97.0
12125,Costa Rica,2020-10-24,1282,Deaths,17.0,99.0
12126,Costa Rica,2020-10-25,1282,Deaths,0.0,99.0
12127,Costa Rica,2020-10-26,1312,Deaths,30.0,108.0
12128,Costa Rica,2020-10-27,1329,Deaths,17.0,107.0
12129,Costa Rica,2020-10-28,1340,Deaths,11.0,104.0
12130,Costa Rica,2020-10-29,1357,Deaths,17.0,106.0
12131,Costa Rica,2020-10-30,1371,Deaths,14.0,106.0
12132,Costa Rica,2020-10-31,1385,Deaths,14.0,103.0
12133,Costa Rica,2020-11-01,1385,Deaths,0.0,103.0
12134,Costa Rica,2020-11-02,1404,Deaths,19.0,92.0
12135,Costa Rica,2020-11-03,1419,Deaths,15.0,90.0
12136,Costa Rica,2020-11-04,1431,Deaths,12.0,91.0
12137,Costa Rica,2020-11-05,1444,Deaths,13.0,87.0
12138,Cote d'Ivoire,2020-01-22,0,Deaths,,
12139,Cote d'Ivoire,2020-01-23,0,Deaths,0.0,
12140,Cote d'Ivoire,2020-01-24,0,Deaths,0.0,
12141,Cote d'Ivoire,2020-01-25,0,Deaths,0.0,
12142,Cote d'Ivoire,2020-01-26,0,Deaths,0.0,
12143,Cote d'Ivoire,2020-01-27,0,Deaths,0.0,
12144,Cote d'Ivoire,2020-01-28,0,Deaths,0.0,
12145,Cote d'Ivoire,2020-01-29,0,Deaths,0.0,0.0
12146,Cote d'Ivoire,2020-01-30,0,Deaths,0.0,0.0
12147,Cote d'Ivoire,2020-01-31,0,Deaths,0.0,0.0
12148,Cote d'Ivoire,2020-02-01,0,Deaths,0.0,0.0
12149,Cote d'Ivoire,2020-02-02,0,Deaths,0.0,0.0
12150,Cote d'Ivoire,2020-02-03,0,Deaths,0.0,0.0
12151,Cote d'Ivoire,2020-02-04,0,Deaths,0.0,0.0
12152,Cote d'Ivoire,2020-02-05,0,Deaths,0.0,0.0
12153,Cote d'Ivoire,2020-02-06,0,Deaths,0.0,0.0
12154,Cote d'Ivoire,2020-02-07,0,Deaths,0.0,0.0
12155,Cote d'Ivoire,2020-02-08,0,Deaths,0.0,0.0
12156,Cote d'Ivoire,2020-02-09,0,Deaths,0.0,0.0
12157,Cote d'Ivoire,2020-02-10,0,Deaths,0.0,0.0
12158,Cote d'Ivoire,2020-02-11,0,Deaths,0.0,0.0
12159,Cote d'Ivoire,2020-02-12,0,Deaths,0.0,0.0
12160,Cote d'Ivoire,2020-02-13,0,Deaths,0.0,0.0
12161,Cote d'Ivoire,2020-02-14,0,Deaths,0.0,0.0
12162,Cote d'Ivoire,2020-02-15,0,Deaths,0.0,0.0
12163,Cote d'Ivoire,2020-02-16,0,Deaths,0.0,0.0
12164,Cote d'Ivoire,2020-02-17,0,Deaths,0.0,0.0
12165,Cote d'Ivoire,2020-02-18,0,Deaths,0.0,0.0
12166,Cote d'Ivoire,2020-02-19,0,Deaths,0.0,0.0
12167,Cote d'Ivoire,2020-02-20,0,Deaths,0.0,0.0
12168,Cote d'Ivoire,2020-02-21,0,Deaths,0.0,0.0
12169,Cote d'Ivoire,2020-02-22,0,Deaths,0.0,0.0
12170,Cote d'Ivoire,2020-02-23,0,Deaths,0.0,0.0
12171,Cote d'Ivoire,2020-02-24,0,Deaths,0.0,0.0
12172,Cote d'Ivoire,2020-02-25,0,Deaths,0.0,0.0
12173,Cote d'Ivoire,2020-02-26,0,Deaths,0.0,0.0
12174,Cote d'Ivoire,2020-02-27,0,Deaths,0.0,0.0
12175,Cote d'Ivoire,2020-02-28,0,Deaths,0.0,0.0
12176,Cote d'Ivoire,2020-02-29,0,Deaths,0.0,0.0
12177,Cote d'Ivoire,2020-03-01,0,Deaths,0.0,0.0
12178,Cote d'Ivoire,2020-03-02,0,Deaths,0.0,0.0
12179,Cote d'Ivoire,2020-03-03,0,Deaths,0.0,0.0
12180,Cote d'Ivoire,2020-03-04,0,Deaths,0.0,0.0
12181,Cote d'Ivoire,2020-03-05,0,Deaths,0.0,0.0
12182,Cote d'Ivoire,2020-03-06,0,Deaths,0.0,0.0
12183,Cote d'Ivoire,2020-03-07,0,Deaths,0.0,0.0
12184,Cote d'Ivoire,2020-03-08,0,Deaths,0.0,0.0
12185,Cote d'Ivoire,2020-03-09,0,Deaths,0.0,0.0
12186,Cote d'Ivoire,2020-03-10,0,Deaths,0.0,0.0
12187,Cote d'Ivoire,2020-03-11,0,Deaths,0.0,0.0
12188,Cote d'Ivoire,2020-03-12,0,Deaths,0.0,0.0
12189,Cote d'Ivoire,2020-03-13,0,Deaths,0.0,0.0
12190,Cote d'Ivoire,2020-03-14,0,Deaths,0.0,0.0
12191,Cote d'Ivoire,2020-03-15,0,Deaths,0.0,0.0
12192,Cote d'Ivoire,2020-03-16,0,Deaths,0.0,0.0
12193,Cote d'Ivoire,2020-03-17,0,Deaths,0.0,0.0
12194,Cote d'Ivoire,2020-03-18,0,Deaths,0.0,0.0
12195,Cote d'Ivoire,2020-03-19,0,Deaths,0.0,0.0
12196,Cote d'Ivoire,2020-03-20,0,Deaths,0.0,0.0
12197,Cote d'Ivoire,2020-03-21,0,Deaths,0.0,0.0
12198,Cote d'Ivoire,2020-03-22,0,Deaths,0.0,0.0
12199,Cote d'Ivoire,2020-03-23,0,Deaths,0.0,0.0
12200,Cote d'Ivoire,2020-03-24,0,Deaths,0.0,0.0
12201,Cote d'Ivoire,2020-03-25,0,Deaths,0.0,0.0
12202,Cote d'Ivoire,2020-03-26,0,Deaths,0.0,0.0
12203,Cote d'Ivoire,2020-03-27,0,Deaths,0.0,0.0
12204,Cote d'Ivoire,2020-03-28,0,Deaths,0.0,0.0
12205,Cote d'Ivoire,2020-03-29,1,Deaths,1.0,1.0
12206,Cote d'Ivoire,2020-03-30,1,Deaths,0.0,1.0
12207,Cote d'Ivoire,2020-03-31,1,Deaths,0.0,1.0
12208,Cote d'Ivoire,2020-04-01,1,Deaths,0.0,1.0
12209,Cote d'Ivoire,2020-04-02,1,Deaths,0.0,1.0
12210,Cote d'Ivoire,2020-04-03,1,Deaths,0.0,1.0
12211,Cote d'Ivoire,2020-04-04,1,Deaths,0.0,1.0
12212,Cote d'Ivoire,2020-04-05,3,Deaths,2.0,2.0
12213,Cote d'Ivoire,2020-04-06,3,Deaths,0.0,2.0
12214,Cote d'Ivoire,2020-04-07,3,Deaths,0.0,2.0
12215,Cote d'Ivoire,2020-04-08,3,Deaths,0.0,2.0
12216,Cote d'Ivoire,2020-04-09,3,Deaths,0.0,2.0
12217,Cote d'Ivoire,2020-04-10,3,Deaths,0.0,2.0
12218,Cote d'Ivoire,2020-04-11,4,Deaths,1.0,3.0
12219,Cote d'Ivoire,2020-04-12,5,Deaths,1.0,2.0
12220,Cote d'Ivoire,2020-04-13,6,Deaths,1.0,3.0
12221,Cote d'Ivoire,2020-04-14,6,Deaths,0.0,3.0
12222,Cote d'Ivoire,2020-04-15,6,Deaths,0.0,3.0
12223,Cote d'Ivoire,2020-04-16,6,Deaths,0.0,3.0
12224,Cote d'Ivoire,2020-04-17,6,Deaths,0.0,3.0
12225,Cote d'Ivoire,2020-04-18,8,Deaths,2.0,4.0
12226,Cote d'Ivoire,2020-04-19,9,Deaths,1.0,4.0
12227,Cote d'Ivoire,2020-04-20,9,Deaths,0.0,3.0
12228,Cote d'Ivoire,2020-04-21,13,Deaths,4.0,7.0
12229,Cote d'Ivoire,2020-04-22,14,Deaths,1.0,8.0
12230,Cote d'Ivoire,2020-04-23,14,Deaths,0.0,8.0
12231,Cote d'Ivoire,2020-04-24,14,Deaths,0.0,8.0
12232,Cote d'Ivoire,2020-04-25,14,Deaths,0.0,6.0
12233,Cote d'Ivoire,2020-04-26,14,Deaths,0.0,5.0
12234,Cote d'Ivoire,2020-04-27,14,Deaths,0.0,5.0
12235,Cote d'Ivoire,2020-04-28,14,Deaths,0.0,1.0
12236,Cote d'Ivoire,2020-04-29,14,Deaths,0.0,0.0
12237,Cote d'Ivoire,2020-04-30,14,Deaths,0.0,0.0
12238,Cote d'Ivoire,2020-05-01,15,Deaths,1.0,1.0
12239,Cote d'Ivoire,2020-05-02,15,Deaths,0.0,1.0
12240,Cote d'Ivoire,2020-05-03,17,Deaths,2.0,3.0
12241,Cote d'Ivoire,2020-05-04,17,Deaths,0.0,3.0
12242,Cote d'Ivoire,2020-05-05,18,Deaths,1.0,4.0
12243,Cote d'Ivoire,2020-05-06,18,Deaths,0.0,4.0
12244,Cote d'Ivoire,2020-05-07,20,Deaths,2.0,6.0
12245,Cote d'Ivoire,2020-05-08,20,Deaths,0.0,5.0
12246,Cote d'Ivoire,2020-05-09,21,Deaths,1.0,6.0
12247,Cote d'Ivoire,2020-05-10,21,Deaths,0.0,4.0
12248,Cote d'Ivoire,2020-05-11,21,Deaths,0.0,4.0
12249,Cote d'Ivoire,2020-05-12,21,Deaths,0.0,3.0
12250,Cote d'Ivoire,2020-05-13,24,Deaths,3.0,6.0
12251,Cote d'Ivoire,2020-05-14,24,Deaths,0.0,4.0
12252,Cote d'Ivoire,2020-05-15,24,Deaths,0.0,4.0
12253,Cote d'Ivoire,2020-05-16,25,Deaths,1.0,4.0
12254,Cote d'Ivoire,2020-05-17,27,Deaths,2.0,6.0
12255,Cote d'Ivoire,2020-05-18,28,Deaths,1.0,7.0
12256,Cote d'Ivoire,2020-05-19,28,Deaths,0.0,7.0
12257,Cote d'Ivoire,2020-05-20,29,Deaths,1.0,5.0
12258,Cote d'Ivoire,2020-05-21,29,Deaths,0.0,5.0
12259,Cote d'Ivoire,2020-05-22,29,Deaths,0.0,5.0
12260,Cote d'Ivoire,2020-05-23,30,Deaths,1.0,5.0
12261,Cote d'Ivoire,2020-05-24,30,Deaths,0.0,3.0
12262,Cote d'Ivoire,2020-05-25,30,Deaths,0.0,2.0
12263,Cote d'Ivoire,2020-05-26,30,Deaths,0.0,2.0
12264,Cote d'Ivoire,2020-05-27,31,Deaths,1.0,2.0
12265,Cote d'Ivoire,2020-05-28,32,Deaths,1.0,3.0
12266,Cote d'Ivoire,2020-05-29,32,Deaths,0.0,3.0
12267,Cote d'Ivoire,2020-05-30,33,Deaths,1.0,3.0
12268,Cote d'Ivoire,2020-05-31,33,Deaths,0.0,3.0
12269,Cote d'Ivoire,2020-06-01,33,Deaths,0.0,3.0
12270,Cote d'Ivoire,2020-06-02,33,Deaths,0.0,3.0
12271,Cote d'Ivoire,2020-06-03,35,Deaths,2.0,4.0
12272,Cote d'Ivoire,2020-06-04,35,Deaths,0.0,3.0
12273,Cote d'Ivoire,2020-06-05,36,Deaths,1.0,4.0
12274,Cote d'Ivoire,2020-06-06,36,Deaths,0.0,3.0
12275,Cote d'Ivoire,2020-06-07,36,Deaths,0.0,3.0
12276,Cote d'Ivoire,2020-06-08,38,Deaths,2.0,5.0
12277,Cote d'Ivoire,2020-06-09,38,Deaths,0.0,5.0
12278,Cote d'Ivoire,2020-06-10,41,Deaths,3.0,6.0
12279,Cote d'Ivoire,2020-06-11,41,Deaths,0.0,6.0
12280,Cote d'Ivoire,2020-06-12,45,Deaths,4.0,9.0
12281,Cote d'Ivoire,2020-06-13,45,Deaths,0.0,9.0
12282,Cote d'Ivoire,2020-06-14,45,Deaths,0.0,9.0
12283,Cote d'Ivoire,2020-06-15,46,Deaths,1.0,8.0
12284,Cote d'Ivoire,2020-06-16,46,Deaths,0.0,8.0
12285,Cote d'Ivoire,2020-06-17,48,Deaths,2.0,7.0
12286,Cote d'Ivoire,2020-06-18,49,Deaths,1.0,8.0
12287,Cote d'Ivoire,2020-06-19,49,Deaths,0.0,4.0
12288,Cote d'Ivoire,2020-06-20,52,Deaths,3.0,7.0
12289,Cote d'Ivoire,2020-06-21,54,Deaths,2.0,9.0
12290,Cote d'Ivoire,2020-06-22,56,Deaths,2.0,10.0
12291,Cote d'Ivoire,2020-06-23,58,Deaths,2.0,12.0
12292,Cote d'Ivoire,2020-06-24,58,Deaths,0.0,10.0
12293,Cote d'Ivoire,2020-06-25,60,Deaths,2.0,11.0
12294,Cote d'Ivoire,2020-06-26,64,Deaths,4.0,15.0
12295,Cote d'Ivoire,2020-06-27,66,Deaths,2.0,14.0
12296,Cote d'Ivoire,2020-06-28,66,Deaths,0.0,12.0
12297,Cote d'Ivoire,2020-06-29,66,Deaths,0.0,10.0
12298,Cote d'Ivoire,2020-06-30,68,Deaths,2.0,10.0
12299,Cote d'Ivoire,2020-07-01,68,Deaths,0.0,10.0
12300,Cote d'Ivoire,2020-07-02,68,Deaths,0.0,8.0
12301,Cote d'Ivoire,2020-07-03,70,Deaths,2.0,6.0
12302,Cote d'Ivoire,2020-07-04,72,Deaths,2.0,6.0
12303,Cote d'Ivoire,2020-07-05,74,Deaths,2.0,8.0
12304,Cote d'Ivoire,2020-07-06,75,Deaths,1.0,9.0
12305,Cote d'Ivoire,2020-07-07,76,Deaths,1.0,8.0
12306,Cote d'Ivoire,2020-07-08,78,Deaths,2.0,10.0
12307,Cote d'Ivoire,2020-07-09,79,Deaths,1.0,11.0
12308,Cote d'Ivoire,2020-07-10,81,Deaths,2.0,11.0
12309,Cote d'Ivoire,2020-07-11,82,Deaths,1.0,10.0
12310,Cote d'Ivoire,2020-07-12,84,Deaths,2.0,10.0
12311,Cote d'Ivoire,2020-07-13,84,Deaths,0.0,9.0
12312,Cote d'Ivoire,2020-07-14,87,Deaths,3.0,11.0
12313,Cote d'Ivoire,2020-07-15,87,Deaths,0.0,9.0
12314,Cote d'Ivoire,2020-07-16,87,Deaths,0.0,8.0
12315,Cote d'Ivoire,2020-07-17,87,Deaths,0.0,6.0
12316,Cote d'Ivoire,2020-07-18,91,Deaths,4.0,9.0
12317,Cote d'Ivoire,2020-07-19,92,Deaths,1.0,8.0
12318,Cote d'Ivoire,2020-07-20,92,Deaths,0.0,8.0
12319,Cote d'Ivoire,2020-07-21,93,Deaths,1.0,6.0
12320,Cote d'Ivoire,2020-07-22,93,Deaths,0.0,6.0
12321,Cote d'Ivoire,2020-07-23,93,Deaths,0.0,6.0
12322,Cote d'Ivoire,2020-07-24,94,Deaths,1.0,7.0
12323,Cote d'Ivoire,2020-07-25,94,Deaths,0.0,3.0
12324,Cote d'Ivoire,2020-07-26,96,Deaths,2.0,4.0
12325,Cote d'Ivoire,2020-07-27,96,Deaths,0.0,4.0
12326,Cote d'Ivoire,2020-07-28,98,Deaths,2.0,5.0
12327,Cote d'Ivoire,2020-07-29,99,Deaths,1.0,6.0
12328,Cote d'Ivoire,2020-07-30,100,Deaths,1.0,7.0
12329,Cote d'Ivoire,2020-07-31,102,Deaths,2.0,8.0
12330,Cote d'Ivoire,2020-08-01,102,Deaths,0.0,8.0
12331,Cote d'Ivoire,2020-08-02,102,Deaths,0.0,6.0
12332,Cote d'Ivoire,2020-08-03,102,Deaths,0.0,6.0
12333,Cote d'Ivoire,2020-08-04,103,Deaths,1.0,5.0
12334,Cote d'Ivoire,2020-08-05,103,Deaths,0.0,4.0
12335,Cote d'Ivoire,2020-08-06,103,Deaths,0.0,3.0
12336,Cote d'Ivoire,2020-08-07,104,Deaths,1.0,2.0
12337,Cote d'Ivoire,2020-08-08,104,Deaths,0.0,2.0
12338,Cote d'Ivoire,2020-08-09,105,Deaths,1.0,3.0
12339,Cote d'Ivoire,2020-08-10,105,Deaths,0.0,3.0
12340,Cote d'Ivoire,2020-08-11,105,Deaths,0.0,2.0
12341,Cote d'Ivoire,2020-08-12,105,Deaths,0.0,2.0
12342,Cote d'Ivoire,2020-08-13,107,Deaths,2.0,4.0
12343,Cote d'Ivoire,2020-08-14,108,Deaths,1.0,4.0
12344,Cote d'Ivoire,2020-08-15,108,Deaths,0.0,4.0
12345,Cote d'Ivoire,2020-08-16,110,Deaths,2.0,5.0
12346,Cote d'Ivoire,2020-08-17,110,Deaths,0.0,5.0
12347,Cote d'Ivoire,2020-08-18,110,Deaths,0.0,5.0
12348,Cote d'Ivoire,2020-08-19,111,Deaths,1.0,6.0
12349,Cote d'Ivoire,2020-08-20,112,Deaths,1.0,5.0
12350,Cote d'Ivoire,2020-08-21,112,Deaths,0.0,4.0
12351,Cote d'Ivoire,2020-08-22,113,Deaths,1.0,5.0
12352,Cote d'Ivoire,2020-08-23,113,Deaths,0.0,3.0
12353,Cote d'Ivoire,2020-08-24,114,Deaths,1.0,4.0
12354,Cote d'Ivoire,2020-08-25,114,Deaths,0.0,4.0
12355,Cote d'Ivoire,2020-08-26,114,Deaths,0.0,3.0
12356,Cote d'Ivoire,2020-08-27,115,Deaths,1.0,3.0
12357,Cote d'Ivoire,2020-08-28,115,Deaths,0.0,3.0
12358,Cote d'Ivoire,2020-08-29,115,Deaths,0.0,2.0
12359,Cote d'Ivoire,2020-08-30,115,Deaths,0.0,2.0
12360,Cote d'Ivoire,2020-08-31,117,Deaths,2.0,3.0
12361,Cote d'Ivoire,2020-09-01,117,Deaths,0.0,3.0
12362,Cote d'Ivoire,2020-09-02,117,Deaths,0.0,3.0
12363,Cote d'Ivoire,2020-09-03,119,Deaths,2.0,4.0
12364,Cote d'Ivoire,2020-09-04,119,Deaths,0.0,4.0
12365,Cote d'Ivoire,2020-09-05,119,Deaths,0.0,4.0
12366,Cote d'Ivoire,2020-09-06,119,Deaths,0.0,4.0
12367,Cote d'Ivoire,2020-09-07,119,Deaths,0.0,2.0
12368,Cote d'Ivoire,2020-09-08,119,Deaths,0.0,2.0
12369,Cote d'Ivoire,2020-09-09,119,Deaths,0.0,2.0
12370,Cote d'Ivoire,2020-09-10,119,Deaths,0.0,0.0
12371,Cote d'Ivoire,2020-09-11,119,Deaths,0.0,0.0
12372,Cote d'Ivoire,2020-09-12,119,Deaths,0.0,0.0
12373,Cote d'Ivoire,2020-09-13,120,Deaths,1.0,1.0
12374,Cote d'Ivoire,2020-09-14,120,Deaths,0.0,1.0
12375,Cote d'Ivoire,2020-09-15,120,Deaths,0.0,1.0
12376,Cote d'Ivoire,2020-09-16,120,Deaths,0.0,1.0
12377,Cote d'Ivoire,2020-09-17,120,Deaths,0.0,1.0
12378,Cote d'Ivoire,2020-09-18,120,Deaths,0.0,1.0
12379,Cote d'Ivoire,2020-09-19,120,Deaths,0.0,1.0
12380,Cote d'Ivoire,2020-09-20,120,Deaths,0.0,0.0
12381,Cote d'Ivoire,2020-09-21,120,Deaths,0.0,0.0
12382,Cote d'Ivoire,2020-09-22,120,Deaths,0.0,0.0
12383,Cote d'Ivoire,2020-09-23,120,Deaths,0.0,0.0
12384,Cote d'Ivoire,2020-09-24,120,Deaths,0.0,0.0
12385,Cote d'Ivoire,2020-09-25,120,Deaths,0.0,0.0
12386,Cote d'Ivoire,2020-09-26,120,Deaths,0.0,0.0
12387,Cote d'Ivoire,2020-09-27,120,Deaths,0.0,0.0
12388,Cote d'Ivoire,2020-09-28,120,Deaths,0.0,0.0
12389,Cote d'Ivoire,2020-09-29,120,Deaths,0.0,0.0
12390,Cote d'Ivoire,2020-09-30,120,Deaths,0.0,0.0
12391,Cote d'Ivoire,2020-10-01,120,Deaths,0.0,0.0
12392,Cote d'Ivoire,2020-10-02,120,Deaths,0.0,0.0
12393,Cote d'Ivoire,2020-10-03,120,Deaths,0.0,0.0
12394,Cote d'Ivoire,2020-10-04,120,Deaths,0.0,0.0
12395,Cote d'Ivoire,2020-10-05,120,Deaths,0.0,0.0
12396,Cote d'Ivoire,2020-10-06,120,Deaths,0.0,0.0
12397,Cote d'Ivoire,2020-10-07,120,Deaths,0.0,0.0
12398,Cote d'Ivoire,2020-10-08,120,Deaths,0.0,0.0
12399,Cote d'Ivoire,2020-10-09,120,Deaths,0.0,0.0
12400,Cote d'Ivoire,2020-10-10,120,Deaths,0.0,0.0
12401,Cote d'Ivoire,2020-10-11,120,Deaths,0.0,0.0
12402,Cote d'Ivoire,2020-10-12,120,Deaths,0.0,0.0
12403,Cote d'Ivoire,2020-10-13,120,Deaths,0.0,0.0
12404,Cote d'Ivoire,2020-10-14,120,Deaths,0.0,0.0
12405,Cote d'Ivoire,2020-10-15,120,Deaths,0.0,0.0
12406,Cote d'Ivoire,2020-10-16,121,Deaths,1.0,1.0
12407,Cote d'Ivoire,2020-10-17,121,Deaths,0.0,1.0
12408,Cote d'Ivoire,2020-10-18,121,Deaths,0.0,1.0
12409,Cote d'Ivoire,2020-10-19,121,Deaths,0.0,1.0
12410,Cote d'Ivoire,2020-10-20,121,Deaths,0.0,1.0
12411,Cote d'Ivoire,2020-10-21,121,Deaths,0.0,1.0
12412,Cote d'Ivoire,2020-10-22,121,Deaths,0.0,1.0
12413,Cote d'Ivoire,2020-10-23,121,Deaths,0.0,0.0
12414,Cote d'Ivoire,2020-10-24,121,Deaths,0.0,0.0
12415,Cote d'Ivoire,2020-10-25,122,Deaths,1.0,1.0
12416,Cote d'Ivoire,2020-10-26,122,Deaths,0.0,1.0
12417,Cote d'Ivoire,2020-10-27,122,Deaths,0.0,1.0
12418,Cote d'Ivoire,2020-10-28,124,Deaths,2.0,3.0
12419,Cote d'Ivoire,2020-10-29,124,Deaths,0.0,3.0
12420,Cote d'Ivoire,2020-10-30,124,Deaths,0.0,3.0
12421,Cote d'Ivoire,2020-10-31,126,Deaths,2.0,5.0
12422,Cote d'Ivoire,2020-11-01,126,Deaths,0.0,4.0
12423,Cote d'Ivoire,2020-11-02,126,Deaths,0.0,4.0
12424,Cote d'Ivoire,2020-11-03,126,Deaths,0.0,4.0
12425,Cote d'Ivoire,2020-11-04,126,Deaths,0.0,2.0
12426,Cote d'Ivoire,2020-11-05,126,Deaths,0.0,2.0
12427,Croatia,2020-01-22,0,Deaths,,
12428,Croatia,2020-01-23,0,Deaths,0.0,
12429,Croatia,2020-01-24,0,Deaths,0.0,
12430,Croatia,2020-01-25,0,Deaths,0.0,
12431,Croatia,2020-01-26,0,Deaths,0.0,
12432,Croatia,2020-01-27,0,Deaths,0.0,
12433,Croatia,2020-01-28,0,Deaths,0.0,
12434,Croatia,2020-01-29,0,Deaths,0.0,0.0
12435,Croatia,2020-01-30,0,Deaths,0.0,0.0
12436,Croatia,2020-01-31,0,Deaths,0.0,0.0
12437,Croatia,2020-02-01,0,Deaths,0.0,0.0
12438,Croatia,2020-02-02,0,Deaths,0.0,0.0
12439,Croatia,2020-02-03,0,Deaths,0.0,0.0
12440,Croatia,2020-02-04,0,Deaths,0.0,0.0
12441,Croatia,2020-02-05,0,Deaths,0.0,0.0
12442,Croatia,2020-02-06,0,Deaths,0.0,0.0
12443,Croatia,2020-02-07,0,Deaths,0.0,0.0
12444,Croatia,2020-02-08,0,Deaths,0.0,0.0
12445,Croatia,2020-02-09,0,Deaths,0.0,0.0
12446,Croatia,2020-02-10,0,Deaths,0.0,0.0
12447,Croatia,2020-02-11,0,Deaths,0.0,0.0
12448,Croatia,2020-02-12,0,Deaths,0.0,0.0
12449,Croatia,2020-02-13,0,Deaths,0.0,0.0
12450,Croatia,2020-02-14,0,Deaths,0.0,0.0
12451,Croatia,2020-02-15,0,Deaths,0.0,0.0
12452,Croatia,2020-02-16,0,Deaths,0.0,0.0
12453,Croatia,2020-02-17,0,Deaths,0.0,0.0
12454,Croatia,2020-02-18,0,Deaths,0.0,0.0
12455,Croatia,2020-02-19,0,Deaths,0.0,0.0
12456,Croatia,2020-02-20,0,Deaths,0.0,0.0
12457,Croatia,2020-02-21,0,Deaths,0.0,0.0
12458,Croatia,2020-02-22,0,Deaths,0.0,0.0
12459,Croatia,2020-02-23,0,Deaths,0.0,0.0
12460,Croatia,2020-02-24,0,Deaths,0.0,0.0
12461,Croatia,2020-02-25,0,Deaths,0.0,0.0
12462,Croatia,2020-02-26,0,Deaths,0.0,0.0
12463,Croatia,2020-02-27,0,Deaths,0.0,0.0
12464,Croatia,2020-02-28,0,Deaths,0.0,0.0
12465,Croatia,2020-02-29,0,Deaths,0.0,0.0
12466,Croatia,2020-03-01,0,Deaths,0.0,0.0
12467,Croatia,2020-03-02,0,Deaths,0.0,0.0
12468,Croatia,2020-03-03,0,Deaths,0.0,0.0
12469,Croatia,2020-03-04,0,Deaths,0.0,0.0
12470,Croatia,2020-03-05,0,Deaths,0.0,0.0
12471,Croatia,2020-03-06,0,Deaths,0.0,0.0
12472,Croatia,2020-03-07,0,Deaths,0.0,0.0
12473,Croatia,2020-03-08,0,Deaths,0.0,0.0
12474,Croatia,2020-03-09,0,Deaths,0.0,0.0
12475,Croatia,2020-03-10,0,Deaths,0.0,0.0
12476,Croatia,2020-03-11,0,Deaths,0.0,0.0
12477,Croatia,2020-03-12,0,Deaths,0.0,0.0
12478,Croatia,2020-03-13,0,Deaths,0.0,0.0
12479,Croatia,2020-03-14,0,Deaths,0.0,0.0
12480,Croatia,2020-03-15,0,Deaths,0.0,0.0
12481,Croatia,2020-03-16,0,Deaths,0.0,0.0
12482,Croatia,2020-03-17,0,Deaths,0.0,0.0
12483,Croatia,2020-03-18,0,Deaths,0.0,0.0
12484,Croatia,2020-03-19,1,Deaths,1.0,1.0
12485,Croatia,2020-03-20,1,Deaths,0.0,1.0
12486,Croatia,2020-03-21,1,Deaths,0.0,1.0
12487,Croatia,2020-03-22,1,Deaths,0.0,1.0
12488,Croatia,2020-03-23,1,Deaths,0.0,1.0
12489,Croatia,2020-03-24,1,Deaths,0.0,1.0
12490,Croatia,2020-03-25,1,Deaths,0.0,1.0
12491,Croatia,2020-03-26,3,Deaths,2.0,2.0
12492,Croatia,2020-03-27,3,Deaths,0.0,2.0
12493,Croatia,2020-03-28,5,Deaths,2.0,4.0
12494,Croatia,2020-03-29,6,Deaths,1.0,5.0
12495,Croatia,2020-03-30,6,Deaths,0.0,5.0
12496,Croatia,2020-03-31,6,Deaths,0.0,5.0
12497,Croatia,2020-04-01,6,Deaths,0.0,5.0
12498,Croatia,2020-04-02,7,Deaths,1.0,4.0
