,Country/Region,Date,Value,Type,Diff,Week
12499,Croatia,2020-04-03,8,Deaths,1.0,5.0
12500,Croatia,2020-04-04,12,Deaths,4.0,7.0
12501,Croatia,2020-04-05,15,Deaths,3.0,9.0
12502,Croatia,2020-04-06,16,Deaths,1.0,10.0
12503,Croatia,2020-04-07,18,Deaths,2.0,12.0
12504,Croatia,2020-04-08,19,Deaths,1.0,13.0
12505,Croatia,2020-04-09,20,Deaths,1.0,13.0
12506,Croatia,2020-04-10,21,Deaths,1.0,13.0
12507,Croatia,2020-04-11,21,Deaths,0.0,9.0
12508,Croatia,2020-04-12,23,Deaths,2.0,8.0
12509,Croatia,2020-04-13,25,Deaths,2.0,9.0
12510,Croatia,2020-04-14,31,Deaths,6.0,13.0
12511,Croatia,2020-04-15,33,Deaths,2.0,14.0
12512,Croatia,2020-04-16,35,Deaths,2.0,15.0
12513,Croatia,2020-04-17,36,Deaths,1.0,15.0
12514,Croatia,2020-04-18,39,Deaths,3.0,18.0
12515,Croatia,2020-04-19,47,Deaths,8.0,24.0
12516,Croatia,2020-04-20,47,Deaths,0.0,22.0
12517,Croatia,2020-04-21,48,Deaths,1.0,17.0
12518,Croatia,2020-04-22,48,Deaths,0.0,15.0
12519,Croatia,2020-04-23,50,Deaths,2.0,15.0
12520,Croatia,2020-04-24,51,Deaths,1.0,15.0
12521,Croatia,2020-04-25,54,Deaths,3.0,15.0
12522,Croatia,2020-04-26,55,Deaths,1.0,8.0
12523,Croatia,2020-04-27,59,Deaths,4.0,12.0
12524,Croatia,2020-04-28,63,Deaths,4.0,15.0
12525,Croatia,2020-04-29,67,Deaths,4.0,19.0
12526,Croatia,2020-04-30,69,Deaths,2.0,19.0
12527,Croatia,2020-05-01,75,Deaths,6.0,24.0
12528,Croatia,2020-05-02,77,Deaths,2.0,23.0
12529,Croatia,2020-05-03,79,Deaths,2.0,24.0
12530,Croatia,2020-05-04,80,Deaths,1.0,21.0
12531,Croatia,2020-05-05,83,Deaths,3.0,20.0
12532,Croatia,2020-05-06,85,Deaths,2.0,18.0
12533,Croatia,2020-05-07,86,Deaths,1.0,17.0
12534,Croatia,2020-05-08,86,Deaths,0.0,11.0
12535,Croatia,2020-05-09,87,Deaths,1.0,10.0
12536,Croatia,2020-05-10,90,Deaths,3.0,11.0
12537,Croatia,2020-05-11,91,Deaths,1.0,11.0
12538,Croatia,2020-05-12,91,Deaths,0.0,8.0
12539,Croatia,2020-05-13,94,Deaths,3.0,9.0
12540,Croatia,2020-05-14,94,Deaths,0.0,8.0
12541,Croatia,2020-05-15,95,Deaths,1.0,9.0
12542,Croatia,2020-05-16,95,Deaths,0.0,8.0
12543,Croatia,2020-05-17,95,Deaths,0.0,5.0
12544,Croatia,2020-05-18,95,Deaths,0.0,4.0
12545,Croatia,2020-05-19,96,Deaths,1.0,5.0
12546,Croatia,2020-05-20,96,Deaths,0.0,2.0
12547,Croatia,2020-05-21,97,Deaths,1.0,3.0
12548,Croatia,2020-05-22,99,Deaths,2.0,4.0
12549,Croatia,2020-05-23,99,Deaths,0.0,4.0
12550,Croatia,2020-05-24,99,Deaths,0.0,4.0
12551,Croatia,2020-05-25,100,Deaths,1.0,5.0
12552,Croatia,2020-05-26,101,Deaths,1.0,5.0
12553,Croatia,2020-05-27,101,Deaths,0.0,5.0
12554,Croatia,2020-05-28,102,Deaths,1.0,5.0
12555,Croatia,2020-05-29,103,Deaths,1.0,4.0
12556,Croatia,2020-05-30,103,Deaths,0.0,4.0
12557,Croatia,2020-05-31,103,Deaths,0.0,4.0
12558,Croatia,2020-06-01,103,Deaths,0.0,3.0
12559,Croatia,2020-06-02,103,Deaths,0.0,2.0
12560,Croatia,2020-06-03,103,Deaths,0.0,2.0
12561,Croatia,2020-06-04,103,Deaths,0.0,1.0
12562,Croatia,2020-06-05,103,Deaths,0.0,0.0
12563,Croatia,2020-06-06,104,Deaths,1.0,1.0
12564,Croatia,2020-06-07,104,Deaths,0.0,1.0
12565,Croatia,2020-06-08,104,Deaths,0.0,1.0
12566,Croatia,2020-06-09,106,Deaths,2.0,3.0
12567,Croatia,2020-06-10,106,Deaths,0.0,3.0
12568,Croatia,2020-06-11,106,Deaths,0.0,3.0
12569,Croatia,2020-06-12,107,Deaths,1.0,4.0
12570,Croatia,2020-06-13,107,Deaths,0.0,3.0
12571,Croatia,2020-06-14,107,Deaths,0.0,3.0
12572,Croatia,2020-06-15,107,Deaths,0.0,3.0
12573,Croatia,2020-06-16,107,Deaths,0.0,1.0
12574,Croatia,2020-06-17,107,Deaths,0.0,1.0
12575,Croatia,2020-06-18,107,Deaths,0.0,1.0
12576,Croatia,2020-06-19,107,Deaths,0.0,0.0
12577,Croatia,2020-06-20,107,Deaths,0.0,0.0
12578,Croatia,2020-06-21,107,Deaths,0.0,0.0
12579,Croatia,2020-06-22,107,Deaths,0.0,0.0
12580,Croatia,2020-06-23,107,Deaths,0.0,0.0
12581,Croatia,2020-06-24,107,Deaths,0.0,0.0
12582,Croatia,2020-06-25,107,Deaths,0.0,0.0
12583,Croatia,2020-06-26,107,Deaths,0.0,0.0
12584,Croatia,2020-06-27,107,Deaths,0.0,0.0
12585,Croatia,2020-06-28,107,Deaths,0.0,0.0
12586,Croatia,2020-06-29,107,Deaths,0.0,0.0
12587,Croatia,2020-06-30,107,Deaths,0.0,0.0
12588,Croatia,2020-07-01,108,Deaths,1.0,1.0
12589,Croatia,2020-07-02,110,Deaths,2.0,3.0
12590,Croatia,2020-07-03,112,Deaths,2.0,5.0
12591,Croatia,2020-07-04,113,Deaths,1.0,6.0
12592,Croatia,2020-07-05,113,Deaths,0.0,6.0
12593,Croatia,2020-07-06,113,Deaths,0.0,6.0
12594,Croatia,2020-07-07,113,Deaths,0.0,6.0
12595,Croatia,2020-07-08,114,Deaths,1.0,6.0
12596,Croatia,2020-07-09,115,Deaths,1.0,5.0
12597,Croatia,2020-07-10,117,Deaths,2.0,5.0
12598,Croatia,2020-07-11,118,Deaths,1.0,5.0
12599,Croatia,2020-07-12,119,Deaths,1.0,6.0
12600,Croatia,2020-07-13,119,Deaths,0.0,6.0
12601,Croatia,2020-07-14,120,Deaths,1.0,7.0
12602,Croatia,2020-07-15,120,Deaths,0.0,6.0
12603,Croatia,2020-07-16,120,Deaths,0.0,5.0
12604,Croatia,2020-07-17,120,Deaths,0.0,3.0
12605,Croatia,2020-07-18,120,Deaths,0.0,2.0
12606,Croatia,2020-07-19,120,Deaths,0.0,1.0
12607,Croatia,2020-07-20,122,Deaths,2.0,3.0
12608,Croatia,2020-07-21,123,Deaths,1.0,3.0
12609,Croatia,2020-07-22,125,Deaths,2.0,5.0
12610,Croatia,2020-07-23,128,Deaths,3.0,8.0
12611,Croatia,2020-07-24,128,Deaths,0.0,8.0
12612,Croatia,2020-07-25,133,Deaths,5.0,13.0
12613,Croatia,2020-07-26,136,Deaths,3.0,16.0
12614,Croatia,2020-07-27,139,Deaths,3.0,17.0
12615,Croatia,2020-07-28,140,Deaths,1.0,17.0
12616,Croatia,2020-07-29,141,Deaths,1.0,16.0
12617,Croatia,2020-07-30,144,Deaths,3.0,16.0
12618,Croatia,2020-07-31,145,Deaths,1.0,17.0
12619,Croatia,2020-08-01,145,Deaths,0.0,12.0
12620,Croatia,2020-08-02,149,Deaths,4.0,13.0
12621,Croatia,2020-08-03,153,Deaths,4.0,14.0
12622,Croatia,2020-08-04,154,Deaths,1.0,14.0
12623,Croatia,2020-08-05,154,Deaths,0.0,13.0
12624,Croatia,2020-08-06,155,Deaths,1.0,11.0
12625,Croatia,2020-08-07,155,Deaths,0.0,10.0
12626,Croatia,2020-08-08,157,Deaths,2.0,12.0
12627,Croatia,2020-08-09,157,Deaths,0.0,8.0
12628,Croatia,2020-08-10,158,Deaths,1.0,5.0
12629,Croatia,2020-08-11,160,Deaths,2.0,6.0
12630,Croatia,2020-08-12,160,Deaths,0.0,6.0
12631,Croatia,2020-08-13,161,Deaths,1.0,6.0
12632,Croatia,2020-08-14,163,Deaths,2.0,8.0
12633,Croatia,2020-08-15,165,Deaths,2.0,8.0
12634,Croatia,2020-08-16,166,Deaths,1.0,9.0
12635,Croatia,2020-08-17,166,Deaths,0.0,8.0
12636,Croatia,2020-08-18,166,Deaths,0.0,6.0
12637,Croatia,2020-08-19,168,Deaths,2.0,8.0
12638,Croatia,2020-08-20,168,Deaths,0.0,7.0
12639,Croatia,2020-08-21,169,Deaths,1.0,6.0
12640,Croatia,2020-08-22,170,Deaths,1.0,5.0
12641,Croatia,2020-08-23,171,Deaths,1.0,5.0
12642,Croatia,2020-08-24,173,Deaths,2.0,7.0
12643,Croatia,2020-08-25,175,Deaths,2.0,9.0
12644,Croatia,2020-08-26,175,Deaths,0.0,7.0
12645,Croatia,2020-08-27,177,Deaths,2.0,9.0
12646,Croatia,2020-08-28,180,Deaths,3.0,11.0
12647,Croatia,2020-08-29,183,Deaths,3.0,13.0
12648,Croatia,2020-08-30,184,Deaths,1.0,13.0
12649,Croatia,2020-08-31,186,Deaths,2.0,13.0
12650,Croatia,2020-09-01,187,Deaths,1.0,12.0
12651,Croatia,2020-09-02,191,Deaths,4.0,16.0
12652,Croatia,2020-09-03,194,Deaths,3.0,17.0
12653,Croatia,2020-09-04,195,Deaths,1.0,15.0
12654,Croatia,2020-09-05,197,Deaths,2.0,14.0
12655,Croatia,2020-09-06,198,Deaths,1.0,14.0
12656,Croatia,2020-09-07,201,Deaths,3.0,15.0
12657,Croatia,2020-09-08,203,Deaths,2.0,16.0
12658,Croatia,2020-09-09,206,Deaths,3.0,15.0
12659,Croatia,2020-09-10,208,Deaths,2.0,14.0
12660,Croatia,2020-09-11,211,Deaths,3.0,16.0
12661,Croatia,2020-09-12,218,Deaths,7.0,21.0
12662,Croatia,2020-09-13,224,Deaths,6.0,26.0
12663,Croatia,2020-09-14,227,Deaths,3.0,26.0
12664,Croatia,2020-09-15,230,Deaths,3.0,27.0
12665,Croatia,2020-09-16,236,Deaths,6.0,30.0
12666,Croatia,2020-09-17,238,Deaths,2.0,30.0
12667,Croatia,2020-09-18,244,Deaths,6.0,33.0
12668,Croatia,2020-09-19,244,Deaths,0.0,26.0
12669,Croatia,2020-09-20,248,Deaths,4.0,24.0
12670,Croatia,2020-09-21,253,Deaths,5.0,26.0
12671,Croatia,2020-09-22,255,Deaths,2.0,25.0
12672,Croatia,2020-09-23,257,Deaths,2.0,21.0
12673,Croatia,2020-09-24,261,Deaths,4.0,23.0
12674,Croatia,2020-09-25,266,Deaths,5.0,22.0
12675,Croatia,2020-09-26,269,Deaths,3.0,25.0
12676,Croatia,2020-09-27,272,Deaths,3.0,24.0
12677,Croatia,2020-09-28,272,Deaths,0.0,19.0
12678,Croatia,2020-09-29,275,Deaths,3.0,20.0
12679,Croatia,2020-09-30,280,Deaths,5.0,23.0
12680,Croatia,2020-10-01,284,Deaths,4.0,23.0
12681,Croatia,2020-10-02,291,Deaths,7.0,25.0
12682,Croatia,2020-10-03,293,Deaths,2.0,24.0
12683,Croatia,2020-10-04,298,Deaths,5.0,26.0
12684,Croatia,2020-10-05,300,Deaths,2.0,28.0
12685,Croatia,2020-10-06,304,Deaths,4.0,29.0
12686,Croatia,2020-10-07,309,Deaths,5.0,29.0
12687,Croatia,2020-10-08,310,Deaths,1.0,26.0
12688,Croatia,2020-10-09,313,Deaths,3.0,22.0
12689,Croatia,2020-10-10,317,Deaths,4.0,24.0
12690,Croatia,2020-10-11,324,Deaths,7.0,26.0
12691,Croatia,2020-10-12,327,Deaths,3.0,27.0
12692,Croatia,2020-10-13,330,Deaths,3.0,26.0
12693,Croatia,2020-10-14,334,Deaths,4.0,25.0
12694,Croatia,2020-10-15,344,Deaths,10.0,34.0
12695,Croatia,2020-10-16,345,Deaths,1.0,32.0
12696,Croatia,2020-10-17,355,Deaths,10.0,38.0
12697,Croatia,2020-10-18,363,Deaths,8.0,39.0
12698,Croatia,2020-10-19,374,Deaths,11.0,47.0
12699,Croatia,2020-10-20,382,Deaths,8.0,52.0
12700,Croatia,2020-10-21,393,Deaths,11.0,59.0
12701,Croatia,2020-10-22,406,Deaths,13.0,62.0
12702,Croatia,2020-10-23,413,Deaths,7.0,68.0
12703,Croatia,2020-10-24,429,Deaths,16.0,74.0
12704,Croatia,2020-10-25,437,Deaths,8.0,74.0
12705,Croatia,2020-10-26,452,Deaths,15.0,78.0
12706,Croatia,2020-10-27,470,Deaths,18.0,88.0
12707,Croatia,2020-10-28,493,Deaths,23.0,100.0
12708,Croatia,2020-10-29,511,Deaths,18.0,105.0
12709,Croatia,2020-10-30,531,Deaths,20.0,118.0
12710,Croatia,2020-10-31,546,Deaths,15.0,117.0
12711,Croatia,2020-11-01,562,Deaths,16.0,125.0
12712,Croatia,2020-11-02,594,Deaths,32.0,142.0
12713,Croatia,2020-11-03,628,Deaths,34.0,158.0
12714,Croatia,2020-11-04,654,Deaths,26.0,161.0
12715,Croatia,2020-11-05,683,Deaths,29.0,172.0
12716,Cuba,2020-01-22,0,Deaths,,
12717,Cuba,2020-01-23,0,Deaths,0.0,
12718,Cuba,2020-01-24,0,Deaths,0.0,
12719,Cuba,2020-01-25,0,Deaths,0.0,
12720,Cuba,2020-01-26,0,Deaths,0.0,
12721,Cuba,2020-01-27,0,Deaths,0.0,
12722,Cuba,2020-01-28,0,Deaths,0.0,
12723,Cuba,2020-01-29,0,Deaths,0.0,0.0
12724,Cuba,2020-01-30,0,Deaths,0.0,0.0
12725,Cuba,2020-01-31,0,Deaths,0.0,0.0
12726,Cuba,2020-02-01,0,Deaths,0.0,0.0
12727,Cuba,2020-02-02,0,Deaths,0.0,0.0
12728,Cuba,2020-02-03,0,Deaths,0.0,0.0
12729,Cuba,2020-02-04,0,Deaths,0.0,0.0
12730,Cuba,2020-02-05,0,Deaths,0.0,0.0
12731,Cuba,2020-02-06,0,Deaths,0.0,0.0
12732,Cuba,2020-02-07,0,Deaths,0.0,0.0
12733,Cuba,2020-02-08,0,Deaths,0.0,0.0
12734,Cuba,2020-02-09,0,Deaths,0.0,0.0
12735,Cuba,2020-02-10,0,Deaths,0.0,0.0
12736,Cuba,2020-02-11,0,Deaths,0.0,0.0
12737,Cuba,2020-02-12,0,Deaths,0.0,0.0
12738,Cuba,2020-02-13,0,Deaths,0.0,0.0
12739,Cuba,2020-02-14,0,Deaths,0.0,0.0
12740,Cuba,2020-02-15,0,Deaths,0.0,0.0
12741,Cuba,2020-02-16,0,Deaths,0.0,0.0
12742,Cuba,2020-02-17,0,Deaths,0.0,0.0
12743,Cuba,2020-02-18,0,Deaths,0.0,0.0
12744,Cuba,2020-02-19,0,Deaths,0.0,0.0
12745,Cuba,2020-02-20,0,Deaths,0.0,0.0
12746,Cuba,2020-02-21,0,Deaths,0.0,0.0
12747,Cuba,2020-02-22,0,Deaths,0.0,0.0
12748,Cuba,2020-02-23,0,Deaths,0.0,0.0
12749,Cuba,2020-02-24,0,Deaths,0.0,0.0
12750,Cuba,2020-02-25,0,Deaths,0.0,0.0
12751,Cuba,2020-02-26,0,Deaths,0.0,0.0
12752,Cuba,2020-02-27,0,Deaths,0.0,0.0
12753,Cuba,2020-02-28,0,Deaths,0.0,0.0
12754,Cuba,2020-02-29,0,Deaths,0.0,0.0
12755,Cuba,2020-03-01,0,Deaths,0.0,0.0
12756,Cuba,2020-03-02,0,Deaths,0.0,0.0
12757,Cuba,2020-03-03,0,Deaths,0.0,0.0
12758,Cuba,2020-03-04,0,Deaths,0.0,0.0
12759,Cuba,2020-03-05,0,Deaths,0.0,0.0
12760,Cuba,2020-03-06,0,Deaths,0.0,0.0
12761,Cuba,2020-03-07,0,Deaths,0.0,0.0
12762,Cuba,2020-03-08,0,Deaths,0.0,0.0
12763,Cuba,2020-03-09,0,Deaths,0.0,0.0
12764,Cuba,2020-03-10,0,Deaths,0.0,0.0
12765,Cuba,2020-03-11,0,Deaths,0.0,0.0
12766,Cuba,2020-03-12,0,Deaths,0.0,0.0
12767,Cuba,2020-03-13,0,Deaths,0.0,0.0
12768,Cuba,2020-03-14,0,Deaths,0.0,0.0
12769,Cuba,2020-03-15,0,Deaths,0.0,0.0
12770,Cuba,2020-03-16,0,Deaths,0.0,0.0
12771,Cuba,2020-03-17,0,Deaths,0.0,0.0
12772,Cuba,2020-03-18,1,Deaths,1.0,1.0
12773,Cuba,2020-03-19,1,Deaths,0.0,1.0
12774,Cuba,2020-03-20,1,Deaths,0.0,1.0
12775,Cuba,2020-03-21,1,Deaths,0.0,1.0
12776,Cuba,2020-03-22,1,Deaths,0.0,1.0
12777,Cuba,2020-03-23,1,Deaths,0.0,1.0
12778,Cuba,2020-03-24,1,Deaths,0.0,1.0
12779,Cuba,2020-03-25,1,Deaths,0.0,0.0
12780,Cuba,2020-03-26,2,Deaths,1.0,1.0
12781,Cuba,2020-03-27,2,Deaths,0.0,1.0
12782,Cuba,2020-03-28,3,Deaths,1.0,2.0
12783,Cuba,2020-03-29,3,Deaths,0.0,2.0
12784,Cuba,2020-03-30,4,Deaths,1.0,3.0
12785,Cuba,2020-03-31,6,Deaths,2.0,5.0
12786,Cuba,2020-04-01,6,Deaths,0.0,5.0
12787,Cuba,2020-04-02,6,Deaths,0.0,4.0
12788,Cuba,2020-04-03,6,Deaths,0.0,4.0
12789,Cuba,2020-04-04,6,Deaths,0.0,3.0
12790,Cuba,2020-04-05,8,Deaths,2.0,5.0
12791,Cuba,2020-04-06,9,Deaths,1.0,5.0
12792,Cuba,2020-04-07,11,Deaths,2.0,5.0
12793,Cuba,2020-04-08,12,Deaths,1.0,6.0
12794,Cuba,2020-04-09,15,Deaths,3.0,9.0
12795,Cuba,2020-04-10,15,Deaths,0.0,9.0
12796,Cuba,2020-04-11,16,Deaths,1.0,10.0
12797,Cuba,2020-04-12,18,Deaths,2.0,10.0
12798,Cuba,2020-04-13,21,Deaths,3.0,12.0
12799,Cuba,2020-04-14,21,Deaths,0.0,10.0
12800,Cuba,2020-04-15,24,Deaths,3.0,12.0
12801,Cuba,2020-04-16,27,Deaths,3.0,12.0
12802,Cuba,2020-04-17,31,Deaths,4.0,16.0
12803,Cuba,2020-04-18,32,Deaths,1.0,16.0
12804,Cuba,2020-04-19,34,Deaths,2.0,16.0
12805,Cuba,2020-04-20,36,Deaths,2.0,15.0
12806,Cuba,2020-04-21,38,Deaths,2.0,17.0
12807,Cuba,2020-04-22,40,Deaths,2.0,16.0
12808,Cuba,2020-04-23,43,Deaths,3.0,16.0
12809,Cuba,2020-04-24,49,Deaths,6.0,18.0
12810,Cuba,2020-04-25,51,Deaths,2.0,19.0
12811,Cuba,2020-04-26,54,Deaths,3.0,20.0
12812,Cuba,2020-04-27,56,Deaths,2.0,20.0
12813,Cuba,2020-04-28,58,Deaths,2.0,20.0
12814,Cuba,2020-04-29,58,Deaths,0.0,18.0
12815,Cuba,2020-04-30,61,Deaths,3.0,18.0
12816,Cuba,2020-05-01,64,Deaths,3.0,15.0
12817,Cuba,2020-05-02,66,Deaths,2.0,15.0
12818,Cuba,2020-05-03,67,Deaths,1.0,13.0
12819,Cuba,2020-05-04,69,Deaths,2.0,13.0
12820,Cuba,2020-05-05,69,Deaths,0.0,11.0
12821,Cuba,2020-05-06,69,Deaths,0.0,11.0
12822,Cuba,2020-05-07,73,Deaths,4.0,12.0
12823,Cuba,2020-05-08,74,Deaths,1.0,10.0
12824,Cuba,2020-05-09,74,Deaths,0.0,8.0
12825,Cuba,2020-05-10,77,Deaths,3.0,10.0
12826,Cuba,2020-05-11,77,Deaths,0.0,8.0
12827,Cuba,2020-05-12,78,Deaths,1.0,9.0
12828,Cuba,2020-05-13,79,Deaths,1.0,10.0
12829,Cuba,2020-05-14,79,Deaths,0.0,6.0
12830,Cuba,2020-05-15,79,Deaths,0.0,5.0
12831,Cuba,2020-05-16,79,Deaths,0.0,5.0
12832,Cuba,2020-05-17,79,Deaths,0.0,2.0
12833,Cuba,2020-05-18,79,Deaths,0.0,2.0
12834,Cuba,2020-05-19,79,Deaths,0.0,1.0
12835,Cuba,2020-05-20,79,Deaths,0.0,0.0
12836,Cuba,2020-05-21,80,Deaths,1.0,1.0
12837,Cuba,2020-05-22,81,Deaths,1.0,2.0
12838,Cuba,2020-05-23,81,Deaths,0.0,2.0
12839,Cuba,2020-05-24,82,Deaths,1.0,3.0
12840,Cuba,2020-05-25,82,Deaths,0.0,3.0
12841,Cuba,2020-05-26,82,Deaths,0.0,3.0
12842,Cuba,2020-05-27,82,Deaths,0.0,3.0
12843,Cuba,2020-05-28,82,Deaths,0.0,2.0
12844,Cuba,2020-05-29,82,Deaths,0.0,1.0
12845,Cuba,2020-05-30,83,Deaths,1.0,2.0
12846,Cuba,2020-05-31,83,Deaths,0.0,1.0
12847,Cuba,2020-06-01,83,Deaths,0.0,1.0
12848,Cuba,2020-06-02,83,Deaths,0.0,1.0
12849,Cuba,2020-06-03,83,Deaths,0.0,1.0
12850,Cuba,2020-06-04,83,Deaths,0.0,1.0
12851,Cuba,2020-06-05,83,Deaths,0.0,1.0
12852,Cuba,2020-06-06,83,Deaths,0.0,0.0
12853,Cuba,2020-06-07,83,Deaths,0.0,0.0
12854,Cuba,2020-06-08,83,Deaths,0.0,0.0
12855,Cuba,2020-06-09,83,Deaths,0.0,0.0
12856,Cuba,2020-06-10,83,Deaths,0.0,0.0
12857,Cuba,2020-06-11,84,Deaths,1.0,1.0
12858,Cuba,2020-06-12,84,Deaths,0.0,1.0
12859,Cuba,2020-06-13,84,Deaths,0.0,1.0
12860,Cuba,2020-06-14,84,Deaths,0.0,1.0
12861,Cuba,2020-06-15,84,Deaths,0.0,1.0
12862,Cuba,2020-06-16,84,Deaths,0.0,1.0
12863,Cuba,2020-06-17,84,Deaths,0.0,1.0
12864,Cuba,2020-06-18,85,Deaths,1.0,1.0
12865,Cuba,2020-06-19,85,Deaths,0.0,1.0
12866,Cuba,2020-06-20,85,Deaths,0.0,1.0
12867,Cuba,2020-06-21,85,Deaths,0.0,1.0
12868,Cuba,2020-06-22,85,Deaths,0.0,1.0
12869,Cuba,2020-06-23,85,Deaths,0.0,1.0
12870,Cuba,2020-06-24,85,Deaths,0.0,1.0
12871,Cuba,2020-06-25,85,Deaths,0.0,0.0
12872,Cuba,2020-06-26,85,Deaths,0.0,0.0
12873,Cuba,2020-06-27,86,Deaths,1.0,1.0
12874,Cuba,2020-06-28,86,Deaths,0.0,1.0
12875,Cuba,2020-06-29,86,Deaths,0.0,1.0
12876,Cuba,2020-06-30,86,Deaths,0.0,1.0
12877,Cuba,2020-07-01,86,Deaths,0.0,1.0
12878,Cuba,2020-07-02,86,Deaths,0.0,1.0
12879,Cuba,2020-07-03,86,Deaths,0.0,1.0
12880,Cuba,2020-07-04,86,Deaths,0.0,0.0
12881,Cuba,2020-07-05,86,Deaths,0.0,0.0
12882,Cuba,2020-07-06,86,Deaths,0.0,0.0
12883,Cuba,2020-07-07,86,Deaths,0.0,0.0
12884,Cuba,2020-07-08,86,Deaths,0.0,0.0
12885,Cuba,2020-07-09,86,Deaths,0.0,0.0
12886,Cuba,2020-07-10,86,Deaths,0.0,0.0
12887,Cuba,2020-07-11,87,Deaths,1.0,1.0
12888,Cuba,2020-07-12,87,Deaths,0.0,1.0
12889,Cuba,2020-07-13,87,Deaths,0.0,1.0
12890,Cuba,2020-07-14,87,Deaths,0.0,1.0
12891,Cuba,2020-07-15,87,Deaths,0.0,1.0
12892,Cuba,2020-07-16,87,Deaths,0.0,1.0
12893,Cuba,2020-07-17,87,Deaths,0.0,1.0
12894,Cuba,2020-07-18,87,Deaths,0.0,0.0
12895,Cuba,2020-07-19,87,Deaths,0.0,0.0
12896,Cuba,2020-07-20,87,Deaths,0.0,0.0
12897,Cuba,2020-07-21,87,Deaths,0.0,0.0
12898,Cuba,2020-07-22,87,Deaths,0.0,0.0
12899,Cuba,2020-07-23,87,Deaths,0.0,0.0
12900,Cuba,2020-07-24,87,Deaths,0.0,0.0
12901,Cuba,2020-07-25,87,Deaths,0.0,0.0
12902,Cuba,2020-07-26,87,Deaths,0.0,0.0
12903,Cuba,2020-07-27,87,Deaths,0.0,0.0
12904,Cuba,2020-07-28,87,Deaths,0.0,0.0
12905,Cuba,2020-07-29,87,Deaths,0.0,0.0
12906,Cuba,2020-07-30,87,Deaths,0.0,0.0
12907,Cuba,2020-07-31,87,Deaths,0.0,0.0
12908,Cuba,2020-08-01,87,Deaths,0.0,0.0
12909,Cuba,2020-08-02,87,Deaths,0.0,0.0
12910,Cuba,2020-08-03,87,Deaths,0.0,0.0
12911,Cuba,2020-08-04,88,Deaths,1.0,1.0
12912,Cuba,2020-08-05,88,Deaths,0.0,1.0
12913,Cuba,2020-08-06,88,Deaths,0.0,1.0
12914,Cuba,2020-08-07,88,Deaths,0.0,1.0
12915,Cuba,2020-08-08,88,Deaths,0.0,1.0
12916,Cuba,2020-08-09,88,Deaths,0.0,1.0
12917,Cuba,2020-08-10,88,Deaths,0.0,1.0
12918,Cuba,2020-08-11,88,Deaths,0.0,0.0
12919,Cuba,2020-08-12,88,Deaths,0.0,0.0
12920,Cuba,2020-08-13,89,Deaths,1.0,1.0
12921,Cuba,2020-08-14,88,Deaths,-1.0,0.0
12922,Cuba,2020-08-15,88,Deaths,0.0,0.0
12923,Cuba,2020-08-16,88,Deaths,0.0,0.0
12924,Cuba,2020-08-17,88,Deaths,0.0,0.0
12925,Cuba,2020-08-18,88,Deaths,0.0,0.0
12926,Cuba,2020-08-19,88,Deaths,0.0,0.0
12927,Cuba,2020-08-20,88,Deaths,0.0,-1.0
12928,Cuba,2020-08-21,89,Deaths,1.0,1.0
12929,Cuba,2020-08-22,89,Deaths,0.0,1.0
12930,Cuba,2020-08-23,91,Deaths,2.0,3.0
12931,Cuba,2020-08-24,91,Deaths,0.0,3.0
12932,Cuba,2020-08-25,91,Deaths,0.0,3.0
12933,Cuba,2020-08-26,92,Deaths,1.0,4.0
12934,Cuba,2020-08-27,92,Deaths,0.0,4.0
12935,Cuba,2020-08-28,92,Deaths,0.0,3.0
12936,Cuba,2020-08-29,94,Deaths,2.0,5.0
12937,Cuba,2020-08-30,94,Deaths,0.0,3.0
12938,Cuba,2020-08-31,94,Deaths,0.0,3.0
12939,Cuba,2020-09-01,95,Deaths,1.0,4.0
12940,Cuba,2020-09-02,98,Deaths,3.0,6.0
12941,Cuba,2020-09-03,100,Deaths,2.0,8.0
12942,Cuba,2020-09-04,100,Deaths,0.0,8.0
12943,Cuba,2020-09-05,100,Deaths,0.0,6.0
12944,Cuba,2020-09-06,101,Deaths,1.0,7.0
12945,Cuba,2020-09-07,102,Deaths,1.0,8.0
12946,Cuba,2020-09-08,104,Deaths,2.0,9.0
12947,Cuba,2020-09-09,104,Deaths,0.0,6.0
12948,Cuba,2020-09-10,106,Deaths,2.0,6.0
12949,Cuba,2020-09-11,106,Deaths,0.0,6.0
12950,Cuba,2020-09-12,108,Deaths,2.0,8.0
12951,Cuba,2020-09-13,108,Deaths,0.0,7.0
12952,Cuba,2020-09-14,108,Deaths,0.0,6.0
12953,Cuba,2020-09-15,108,Deaths,0.0,4.0
12954,Cuba,2020-09-16,109,Deaths,1.0,5.0
12955,Cuba,2020-09-17,109,Deaths,0.0,3.0
12956,Cuba,2020-09-18,111,Deaths,2.0,5.0
12957,Cuba,2020-09-19,113,Deaths,2.0,5.0
12958,Cuba,2020-09-20,115,Deaths,2.0,7.0
