,Country/Region,Date,Value,Type,Diff,Week
12959,Cuba,2020-09-21,116,Deaths,1.0,8.0
12960,Cuba,2020-09-22,117,Deaths,1.0,9.0
12961,Cuba,2020-09-23,118,Deaths,1.0,9.0
12962,Cuba,2020-09-24,118,Deaths,0.0,9.0
12963,Cuba,2020-09-25,118,Deaths,0.0,7.0
12964,Cuba,2020-09-26,120,Deaths,2.0,7.0
12965,Cuba,2020-09-27,122,Deaths,2.0,7.0
12966,Cuba,2020-09-28,122,Deaths,0.0,6.0
12967,Cuba,2020-09-29,122,Deaths,0.0,5.0
12968,Cuba,2020-09-30,122,Deaths,0.0,4.0
12969,Cuba,2020-10-01,122,Deaths,0.0,4.0
12970,Cuba,2020-10-02,122,Deaths,0.0,4.0
12971,Cuba,2020-10-03,122,Deaths,0.0,2.0
12972,Cuba,2020-10-04,122,Deaths,0.0,0.0
12973,Cuba,2020-10-05,123,Deaths,1.0,1.0
12974,Cuba,2020-10-06,123,Deaths,0.0,1.0
12975,Cuba,2020-10-07,123,Deaths,0.0,1.0
12976,Cuba,2020-10-08,123,Deaths,0.0,1.0
12977,Cuba,2020-10-09,123,Deaths,0.0,1.0
12978,Cuba,2020-10-10,123,Deaths,0.0,1.0
12979,Cuba,2020-10-11,123,Deaths,0.0,1.0
12980,Cuba,2020-10-12,123,Deaths,0.0,0.0
12981,Cuba,2020-10-13,123,Deaths,0.0,0.0
12982,Cuba,2020-10-14,123,Deaths,0.0,0.0
12983,Cuba,2020-10-15,123,Deaths,0.0,0.0
12984,Cuba,2020-10-16,124,Deaths,1.0,1.0
12985,Cuba,2020-10-17,125,Deaths,1.0,2.0
12986,Cuba,2020-10-18,125,Deaths,0.0,2.0
12987,Cuba,2020-10-19,127,Deaths,2.0,4.0
12988,Cuba,2020-10-20,127,Deaths,0.0,4.0
12989,Cuba,2020-10-21,127,Deaths,0.0,4.0
12990,Cuba,2020-10-22,128,Deaths,1.0,5.0
12991,Cuba,2020-10-23,128,Deaths,0.0,4.0
12992,Cuba,2020-10-24,128,Deaths,0.0,3.0
12993,Cuba,2020-10-25,128,Deaths,0.0,3.0
12994,Cuba,2020-10-26,128,Deaths,0.0,1.0
12995,Cuba,2020-10-27,128,Deaths,0.0,1.0
12996,Cuba,2020-10-28,128,Deaths,0.0,1.0
12997,Cuba,2020-10-29,128,Deaths,0.0,0.0
12998,Cuba,2020-10-30,128,Deaths,0.0,0.0
12999,Cuba,2020-10-31,128,Deaths,0.0,0.0
13000,Cuba,2020-11-01,128,Deaths,0.0,0.0
13001,Cuba,2020-11-02,129,Deaths,1.0,1.0
13002,Cuba,2020-11-03,129,Deaths,0.0,1.0
13003,Cuba,2020-11-04,129,Deaths,0.0,1.0
13004,Cuba,2020-11-05,129,Deaths,0.0,1.0
13005,Cyprus,2020-01-22,0,Deaths,,
13006,Cyprus,2020-01-23,0,Deaths,0.0,
13007,Cyprus,2020-01-24,0,Deaths,0.0,
13008,Cyprus,2020-01-25,0,Deaths,0.0,
13009,Cyprus,2020-01-26,0,Deaths,0.0,
13010,Cyprus,2020-01-27,0,Deaths,0.0,
13011,Cyprus,2020-01-28,0,Deaths,0.0,
13012,Cyprus,2020-01-29,0,Deaths,0.0,0.0
13013,Cyprus,2020-01-30,0,Deaths,0.0,0.0
13014,Cyprus,2020-01-31,0,Deaths,0.0,0.0
13015,Cyprus,2020-02-01,0,Deaths,0.0,0.0
13016,Cyprus,2020-02-02,0,Deaths,0.0,0.0
13017,Cyprus,2020-02-03,0,Deaths,0.0,0.0
13018,Cyprus,2020-02-04,0,Deaths,0.0,0.0
13019,Cyprus,2020-02-05,0,Deaths,0.0,0.0
13020,Cyprus,2020-02-06,0,Deaths,0.0,0.0
13021,Cyprus,2020-02-07,0,Deaths,0.0,0.0
13022,Cyprus,2020-02-08,0,Deaths,0.0,0.0
13023,Cyprus,2020-02-09,0,Deaths,0.0,0.0
13024,Cyprus,2020-02-10,0,Deaths,0.0,0.0
13025,Cyprus,2020-02-11,0,Deaths,0.0,0.0
13026,Cyprus,2020-02-12,0,Deaths,0.0,0.0
13027,Cyprus,2020-02-13,0,Deaths,0.0,0.0
13028,Cyprus,2020-02-14,0,Deaths,0.0,0.0
13029,Cyprus,2020-02-15,0,Deaths,0.0,0.0
13030,Cyprus,2020-02-16,0,Deaths,0.0,0.0
13031,Cyprus,2020-02-17,0,Deaths,0.0,0.0
13032,Cyprus,2020-02-18,0,Deaths,0.0,0.0
13033,Cyprus,2020-02-19,0,Deaths,0.0,0.0
13034,Cyprus,2020-02-20,0,Deaths,0.0,0.0
13035,Cyprus,2020-02-21,0,Deaths,0.0,0.0
13036,Cyprus,2020-02-22,0,Deaths,0.0,0.0
13037,Cyprus,2020-02-23,0,Deaths,0.0,0.0
13038,Cyprus,2020-02-24,0,Deaths,0.0,0.0
13039,Cyprus,2020-02-25,0,Deaths,0.0,0.0
13040,Cyprus,2020-02-26,0,Deaths,0.0,0.0
13041,Cyprus,2020-02-27,0,Deaths,0.0,0.0
13042,Cyprus,2020-02-28,0,Deaths,0.0,0.0
13043,Cyprus,2020-02-29,0,Deaths,0.0,0.0
13044,Cyprus,2020-03-01,0,Deaths,0.0,0.0
13045,Cyprus,2020-03-02,0,Deaths,0.0,0.0
13046,Cyprus,2020-03-03,0,Deaths,0.0,0.0
13047,Cyprus,2020-03-04,0,Deaths,0.0,0.0
13048,Cyprus,2020-03-05,0,Deaths,0.0,0.0
13049,Cyprus,2020-03-06,0,Deaths,0.0,0.0
13050,Cyprus,2020-03-07,0,Deaths,0.0,0.0
13051,Cyprus,2020-03-08,0,Deaths,0.0,0.0
13052,Cyprus,2020-03-09,0,Deaths,0.0,0.0
13053,Cyprus,2020-03-10,0,Deaths,0.0,0.0
13054,Cyprus,2020-03-11,0,Deaths,0.0,0.0
13055,Cyprus,2020-03-12,0,Deaths,0.0,0.0
13056,Cyprus,2020-03-13,0,Deaths,0.0,0.0
13057,Cyprus,2020-03-14,0,Deaths,0.0,0.0
13058,Cyprus,2020-03-15,0,Deaths,0.0,0.0
13059,Cyprus,2020-03-16,0,Deaths,0.0,0.0
13060,Cyprus,2020-03-17,0,Deaths,0.0,0.0
13061,Cyprus,2020-03-18,0,Deaths,0.0,0.0
13062,Cyprus,2020-03-19,0,Deaths,0.0,0.0
13063,Cyprus,2020-03-20,0,Deaths,0.0,0.0
13064,Cyprus,2020-03-21,0,Deaths,0.0,0.0
13065,Cyprus,2020-03-22,1,Deaths,1.0,1.0
13066,Cyprus,2020-03-23,1,Deaths,0.0,1.0
13067,Cyprus,2020-03-24,3,Deaths,2.0,3.0
13068,Cyprus,2020-03-25,3,Deaths,0.0,3.0
13069,Cyprus,2020-03-26,3,Deaths,0.0,3.0
13070,Cyprus,2020-03-27,5,Deaths,2.0,5.0
13071,Cyprus,2020-03-28,5,Deaths,0.0,5.0
13072,Cyprus,2020-03-29,5,Deaths,0.0,4.0
13073,Cyprus,2020-03-30,7,Deaths,2.0,6.0
13074,Cyprus,2020-03-31,8,Deaths,1.0,5.0
13075,Cyprus,2020-04-01,9,Deaths,1.0,6.0
13076,Cyprus,2020-04-02,10,Deaths,1.0,7.0
13077,Cyprus,2020-04-03,11,Deaths,1.0,6.0
13078,Cyprus,2020-04-04,11,Deaths,0.0,6.0
13079,Cyprus,2020-04-05,9,Deaths,-2.0,4.0
13080,Cyprus,2020-04-06,9,Deaths,0.0,2.0
13081,Cyprus,2020-04-07,9,Deaths,0.0,1.0
13082,Cyprus,2020-04-08,9,Deaths,0.0,0.0
13083,Cyprus,2020-04-09,10,Deaths,1.0,0.0
13084,Cyprus,2020-04-10,10,Deaths,0.0,-1.0
13085,Cyprus,2020-04-11,10,Deaths,0.0,-1.0
13086,Cyprus,2020-04-12,11,Deaths,1.0,2.0
13087,Cyprus,2020-04-13,12,Deaths,1.0,3.0
13088,Cyprus,2020-04-14,12,Deaths,0.0,3.0
13089,Cyprus,2020-04-15,12,Deaths,0.0,3.0
13090,Cyprus,2020-04-16,12,Deaths,0.0,2.0
13091,Cyprus,2020-04-17,12,Deaths,0.0,2.0
13092,Cyprus,2020-04-18,12,Deaths,0.0,2.0
13093,Cyprus,2020-04-19,12,Deaths,0.0,1.0
13094,Cyprus,2020-04-20,12,Deaths,0.0,0.0
13095,Cyprus,2020-04-21,12,Deaths,0.0,0.0
13096,Cyprus,2020-04-22,13,Deaths,1.0,1.0
13097,Cyprus,2020-04-23,13,Deaths,0.0,1.0
13098,Cyprus,2020-04-24,14,Deaths,1.0,2.0
13099,Cyprus,2020-04-25,14,Deaths,0.0,2.0
13100,Cyprus,2020-04-26,14,Deaths,0.0,2.0
13101,Cyprus,2020-04-27,15,Deaths,1.0,3.0
13102,Cyprus,2020-04-28,15,Deaths,0.0,3.0
13103,Cyprus,2020-04-29,15,Deaths,0.0,2.0
13104,Cyprus,2020-04-30,15,Deaths,0.0,2.0
13105,Cyprus,2020-05-01,15,Deaths,0.0,1.0
13106,Cyprus,2020-05-02,15,Deaths,0.0,1.0
13107,Cyprus,2020-05-03,15,Deaths,0.0,1.0
13108,Cyprus,2020-05-04,15,Deaths,0.0,0.0
13109,Cyprus,2020-05-05,15,Deaths,0.0,0.0
13110,Cyprus,2020-05-06,15,Deaths,0.0,0.0
13111,Cyprus,2020-05-07,15,Deaths,0.0,0.0
13112,Cyprus,2020-05-08,15,Deaths,0.0,0.0
13113,Cyprus,2020-05-09,15,Deaths,0.0,0.0
13114,Cyprus,2020-05-10,16,Deaths,1.0,1.0
13115,Cyprus,2020-05-11,16,Deaths,0.0,1.0
13116,Cyprus,2020-05-12,16,Deaths,0.0,1.0
13117,Cyprus,2020-05-13,17,Deaths,1.0,2.0
13118,Cyprus,2020-05-14,17,Deaths,0.0,2.0
13119,Cyprus,2020-05-15,17,Deaths,0.0,2.0
13120,Cyprus,2020-05-16,17,Deaths,0.0,2.0
13121,Cyprus,2020-05-17,17,Deaths,0.0,1.0
13122,Cyprus,2020-05-18,17,Deaths,0.0,1.0
13123,Cyprus,2020-05-19,17,Deaths,0.0,1.0
13124,Cyprus,2020-05-20,17,Deaths,0.0,0.0
13125,Cyprus,2020-05-21,17,Deaths,0.0,0.0
13126,Cyprus,2020-05-22,17,Deaths,0.0,0.0
13127,Cyprus,2020-05-23,17,Deaths,0.0,0.0
13128,Cyprus,2020-05-24,17,Deaths,0.0,0.0
13129,Cyprus,2020-05-25,17,Deaths,0.0,0.0
13130,Cyprus,2020-05-26,17,Deaths,0.0,0.0
13131,Cyprus,2020-05-27,17,Deaths,0.0,0.0
13132,Cyprus,2020-05-28,17,Deaths,0.0,0.0
13133,Cyprus,2020-05-29,17,Deaths,0.0,0.0
13134,Cyprus,2020-05-30,17,Deaths,0.0,0.0
13135,Cyprus,2020-05-31,17,Deaths,0.0,0.0
13136,Cyprus,2020-06-01,17,Deaths,0.0,0.0
13137,Cyprus,2020-06-02,17,Deaths,0.0,0.0
13138,Cyprus,2020-06-03,17,Deaths,0.0,0.0
13139,Cyprus,2020-06-04,17,Deaths,0.0,0.0
13140,Cyprus,2020-06-05,17,Deaths,0.0,0.0
13141,Cyprus,2020-06-06,18,Deaths,1.0,1.0
13142,Cyprus,2020-06-07,18,Deaths,0.0,1.0
13143,Cyprus,2020-06-08,18,Deaths,0.0,1.0
13144,Cyprus,2020-06-09,18,Deaths,0.0,1.0
13145,Cyprus,2020-06-10,18,Deaths,0.0,1.0
13146,Cyprus,2020-06-11,18,Deaths,0.0,1.0
13147,Cyprus,2020-06-12,18,Deaths,0.0,1.0
13148,Cyprus,2020-06-13,18,Deaths,0.0,0.0
13149,Cyprus,2020-06-14,18,Deaths,0.0,0.0
13150,Cyprus,2020-06-15,18,Deaths,0.0,0.0
13151,Cyprus,2020-06-16,18,Deaths,0.0,0.0
13152,Cyprus,2020-06-17,18,Deaths,0.0,0.0
13153,Cyprus,2020-06-18,19,Deaths,1.0,1.0
13154,Cyprus,2020-06-19,19,Deaths,0.0,1.0
13155,Cyprus,2020-06-20,19,Deaths,0.0,1.0
13156,Cyprus,2020-06-21,19,Deaths,0.0,1.0
13157,Cyprus,2020-06-22,19,Deaths,0.0,1.0
13158,Cyprus,2020-06-23,19,Deaths,0.0,1.0
13159,Cyprus,2020-06-24,19,Deaths,0.0,1.0
13160,Cyprus,2020-06-25,19,Deaths,0.0,0.0
13161,Cyprus,2020-06-26,19,Deaths,0.0,0.0
13162,Cyprus,2020-06-27,19,Deaths,0.0,0.0
13163,Cyprus,2020-06-28,19,Deaths,0.0,0.0
13164,Cyprus,2020-06-29,19,Deaths,0.0,0.0
13165,Cyprus,2020-06-30,19,Deaths,0.0,0.0
13166,Cyprus,2020-07-01,19,Deaths,0.0,0.0
13167,Cyprus,2020-07-02,19,Deaths,0.0,0.0
13168,Cyprus,2020-07-03,19,Deaths,0.0,0.0
13169,Cyprus,2020-07-04,19,Deaths,0.0,0.0
13170,Cyprus,2020-07-05,19,Deaths,0.0,0.0
13171,Cyprus,2020-07-06,19,Deaths,0.0,0.0
13172,Cyprus,2020-07-07,19,Deaths,0.0,0.0
13173,Cyprus,2020-07-08,19,Deaths,0.0,0.0
13174,Cyprus,2020-07-09,19,Deaths,0.0,0.0
13175,Cyprus,2020-07-10,19,Deaths,0.0,0.0
13176,Cyprus,2020-07-11,19,Deaths,0.0,0.0
13177,Cyprus,2020-07-12,19,Deaths,0.0,0.0
13178,Cyprus,2020-07-13,19,Deaths,0.0,0.0
13179,Cyprus,2020-07-14,19,Deaths,0.0,0.0
13180,Cyprus,2020-07-15,19,Deaths,0.0,0.0
13181,Cyprus,2020-07-16,19,Deaths,0.0,0.0
13182,Cyprus,2020-07-17,19,Deaths,0.0,0.0
13183,Cyprus,2020-07-18,19,Deaths,0.0,0.0
13184,Cyprus,2020-07-19,19,Deaths,0.0,0.0
13185,Cyprus,2020-07-20,19,Deaths,0.0,0.0
13186,Cyprus,2020-07-21,19,Deaths,0.0,0.0
13187,Cyprus,2020-07-22,19,Deaths,0.0,0.0
13188,Cyprus,2020-07-23,19,Deaths,0.0,0.0
13189,Cyprus,2020-07-24,19,Deaths,0.0,0.0
13190,Cyprus,2020-07-25,19,Deaths,0.0,0.0
13191,Cyprus,2020-07-26,19,Deaths,0.0,0.0
