,Country/Region,Date,Value,Type,Diff,Week
13853,Denmark,2020-10-18,680,Deaths,1.0,11.0
13854,Denmark,2020-10-19,686,Deaths,6.0,15.0
13855,Denmark,2020-10-20,688,Deaths,2.0,14.0
13856,Denmark,2020-10-21,690,Deaths,2.0,15.0
13857,Denmark,2020-10-22,694,Deaths,4.0,17.0
13858,Denmark,2020-10-23,697,Deaths,3.0,20.0
13859,Denmark,2020-10-24,700,Deaths,3.0,21.0
13860,Denmark,2020-10-25,702,Deaths,2.0,22.0
13861,Denmark,2020-10-26,708,Deaths,6.0,22.0
13862,Denmark,2020-10-27,709,Deaths,1.0,21.0
13863,Denmark,2020-10-28,715,Deaths,6.0,25.0
13864,Denmark,2020-10-29,716,Deaths,1.0,22.0
13865,Denmark,2020-10-30,719,Deaths,3.0,22.0
13866,Denmark,2020-10-31,721,Deaths,2.0,21.0
13867,Denmark,2020-11-01,723,Deaths,2.0,21.0
13868,Denmark,2020-11-02,724,Deaths,1.0,16.0
13869,Denmark,2020-11-03,728,Deaths,4.0,19.0
13870,Denmark,2020-11-04,729,Deaths,1.0,14.0
13871,Denmark,2020-11-05,733,Deaths,4.0,17.0
13872,Diamond Princess,2020-01-22,0,Deaths,,
13873,Diamond Princess,2020-01-23,0,Deaths,0.0,
13874,Diamond Princess,2020-01-24,0,Deaths,0.0,
13875,Diamond Princess,2020-01-25,0,Deaths,0.0,
13876,Diamond Princess,2020-01-26,0,Deaths,0.0,
13877,Diamond Princess,2020-01-27,0,Deaths,0.0,
13878,Diamond Princess,2020-01-28,0,Deaths,0.0,
13879,Diamond Princess,2020-01-29,0,Deaths,0.0,0.0
13880,Diamond Princess,2020-01-30,0,Deaths,0.0,0.0
13881,Diamond Princess,2020-01-31,0,Deaths,0.0,0.0
13882,Diamond Princess,2020-02-01,0,Deaths,0.0,0.0
13883,Diamond Princess,2020-02-02,0,Deaths,0.0,0.0
13884,Diamond Princess,2020-02-03,0,Deaths,0.0,0.0
13885,Diamond Princess,2020-02-04,0,Deaths,0.0,0.0
13886,Diamond Princess,2020-02-05,0,Deaths,0.0,0.0
13887,Diamond Princess,2020-02-06,0,Deaths,0.0,0.0
13888,Diamond Princess,2020-02-07,0,Deaths,0.0,0.0
13889,Diamond Princess,2020-02-08,0,Deaths,0.0,0.0
13890,Diamond Princess,2020-02-09,0,Deaths,0.0,0.0
13891,Diamond Princess,2020-02-10,0,Deaths,0.0,0.0
13892,Diamond Princess,2020-02-11,0,Deaths,0.0,0.0
13893,Diamond Princess,2020-02-12,0,Deaths,0.0,0.0
13894,Diamond Princess,2020-02-13,0,Deaths,0.0,0.0
13895,Diamond Princess,2020-02-14,0,Deaths,0.0,0.0
13896,Diamond Princess,2020-02-15,0,Deaths,0.0,0.0
13897,Diamond Princess,2020-02-16,0,Deaths,0.0,0.0
13898,Diamond Princess,2020-02-17,0,Deaths,0.0,0.0
13899,Diamond Princess,2020-02-18,0,Deaths,0.0,0.0
13900,Diamond Princess,2020-02-19,0,Deaths,0.0,0.0
13901,Diamond Princess,2020-02-20,2,Deaths,2.0,2.0
13902,Diamond Princess,2020-02-21,2,Deaths,0.0,2.0
13903,Diamond Princess,2020-02-22,2,Deaths,0.0,2.0
13904,Diamond Princess,2020-02-23,3,Deaths,1.0,3.0
13905,Diamond Princess,2020-02-24,3,Deaths,0.0,3.0
13906,Diamond Princess,2020-02-25,3,Deaths,0.0,3.0
13907,Diamond Princess,2020-02-26,4,Deaths,1.0,4.0
13908,Diamond Princess,2020-02-27,4,Deaths,0.0,2.0
13909,Diamond Princess,2020-02-28,6,Deaths,2.0,4.0
13910,Diamond Princess,2020-02-29,6,Deaths,0.0,4.0
13911,Diamond Princess,2020-03-01,6,Deaths,0.0,3.0
13912,Diamond Princess,2020-03-02,6,Deaths,0.0,3.0
13913,Diamond Princess,2020-03-03,6,Deaths,0.0,3.0
13914,Diamond Princess,2020-03-04,6,Deaths,0.0,2.0
13915,Diamond Princess,2020-03-05,6,Deaths,0.0,2.0
13916,Diamond Princess,2020-03-06,6,Deaths,0.0,0.0
13917,Diamond Princess,2020-03-07,6,Deaths,0.0,0.0
13918,Diamond Princess,2020-03-08,6,Deaths,0.0,0.0
13919,Diamond Princess,2020-03-09,6,Deaths,0.0,0.0
13920,Diamond Princess,2020-03-10,6,Deaths,0.0,0.0
13921,Diamond Princess,2020-03-11,7,Deaths,1.0,1.0
13922,Diamond Princess,2020-03-12,7,Deaths,0.0,1.0
13923,Diamond Princess,2020-03-13,7,Deaths,0.0,1.0
13924,Diamond Princess,2020-03-14,7,Deaths,0.0,1.0
13925,Diamond Princess,2020-03-15,7,Deaths,0.0,1.0
13926,Diamond Princess,2020-03-16,7,Deaths,0.0,1.0
13927,Diamond Princess,2020-03-17,7,Deaths,0.0,1.0
13928,Diamond Princess,2020-03-18,7,Deaths,0.0,0.0
13929,Diamond Princess,2020-03-19,7,Deaths,0.0,0.0
13930,Diamond Princess,2020-03-20,7,Deaths,0.0,0.0
13931,Diamond Princess,2020-03-21,8,Deaths,1.0,1.0
13932,Diamond Princess,2020-03-22,8,Deaths,0.0,1.0
13933,Diamond Princess,2020-03-23,8,Deaths,0.0,1.0
13934,Diamond Princess,2020-03-24,10,Deaths,2.0,3.0
13935,Diamond Princess,2020-03-25,10,Deaths,0.0,3.0
13936,Diamond Princess,2020-03-26,10,Deaths,0.0,3.0
13937,Diamond Princess,2020-03-27,10,Deaths,0.0,3.0
13938,Diamond Princess,2020-03-28,10,Deaths,0.0,2.0
13939,Diamond Princess,2020-03-29,10,Deaths,0.0,2.0
13940,Diamond Princess,2020-03-30,10,Deaths,0.0,2.0
13941,Diamond Princess,2020-03-31,10,Deaths,0.0,0.0
13942,Diamond Princess,2020-04-01,11,Deaths,1.0,1.0
13943,Diamond Princess,2020-04-02,11,Deaths,0.0,1.0
13944,Diamond Princess,2020-04-03,11,Deaths,0.0,1.0
13945,Diamond Princess,2020-04-04,11,Deaths,0.0,1.0
13946,Diamond Princess,2020-04-05,11,Deaths,0.0,1.0
13947,Diamond Princess,2020-04-06,11,Deaths,0.0,1.0
13948,Diamond Princess,2020-04-07,11,Deaths,0.0,1.0
13949,Diamond Princess,2020-04-08,11,Deaths,0.0,0.0
13950,Diamond Princess,2020-04-09,11,Deaths,0.0,0.0
13951,Diamond Princess,2020-04-10,11,Deaths,0.0,0.0
13952,Diamond Princess,2020-04-11,11,Deaths,0.0,0.0
13953,Diamond Princess,2020-04-12,11,Deaths,0.0,0.0
13954,Diamond Princess,2020-04-13,11,Deaths,0.0,0.0
13955,Diamond Princess,2020-04-14,12,Deaths,1.0,1.0
13956,Diamond Princess,2020-04-15,12,Deaths,0.0,1.0
13957,Diamond Princess,2020-04-16,12,Deaths,0.0,1.0
13958,Diamond Princess,2020-04-17,13,Deaths,1.0,2.0
13959,Diamond Princess,2020-04-18,13,Deaths,0.0,2.0
13960,Diamond Princess,2020-04-19,13,Deaths,0.0,2.0
13961,Diamond Princess,2020-04-20,13,Deaths,0.0,2.0
13962,Diamond Princess,2020-04-21,13,Deaths,0.0,1.0
13963,Diamond Princess,2020-04-22,13,Deaths,0.0,1.0
13964,Diamond Princess,2020-04-23,13,Deaths,0.0,1.0
13965,Diamond Princess,2020-04-24,13,Deaths,0.0,0.0
13966,Diamond Princess,2020-04-25,13,Deaths,0.0,0.0
13967,Diamond Princess,2020-04-26,13,Deaths,0.0,0.0
13968,Diamond Princess,2020-04-27,13,Deaths,0.0,0.0
13969,Diamond Princess,2020-04-28,13,Deaths,0.0,0.0
13970,Diamond Princess,2020-04-29,13,Deaths,0.0,0.0
13971,Diamond Princess,2020-04-30,13,Deaths,0.0,0.0
13972,Diamond Princess,2020-05-01,13,Deaths,0.0,0.0
13973,Diamond Princess,2020-05-02,13,Deaths,0.0,0.0
13974,Diamond Princess,2020-05-03,13,Deaths,0.0,0.0
13975,Diamond Princess,2020-05-04,13,Deaths,0.0,0.0
13976,Diamond Princess,2020-05-05,13,Deaths,0.0,0.0
13977,Diamond Princess,2020-05-06,13,Deaths,0.0,0.0
13978,Diamond Princess,2020-05-07,13,Deaths,0.0,0.0
13979,Diamond Princess,2020-05-08,13,Deaths,0.0,0.0
13980,Diamond Princess,2020-05-09,13,Deaths,0.0,0.0
13981,Diamond Princess,2020-05-10,13,Deaths,0.0,0.0
13982,Diamond Princess,2020-05-11,13,Deaths,0.0,0.0
13983,Diamond Princess,2020-05-12,13,Deaths,0.0,0.0
13984,Diamond Princess,2020-05-13,13,Deaths,0.0,0.0
13985,Diamond Princess,2020-05-14,13,Deaths,0.0,0.0
13986,Diamond Princess,2020-05-15,13,Deaths,0.0,0.0
13987,Diamond Princess,2020-05-16,13,Deaths,0.0,0.0
13988,Diamond Princess,2020-05-17,13,Deaths,0.0,0.0
13989,Diamond Princess,2020-05-18,13,Deaths,0.0,0.0
13990,Diamond Princess,2020-05-19,13,Deaths,0.0,0.0
13991,Diamond Princess,2020-05-20,13,Deaths,0.0,0.0
13992,Diamond Princess,2020-05-21,13,Deaths,0.0,0.0
13993,Diamond Princess,2020-05-22,13,Deaths,0.0,0.0
13994,Diamond Princess,2020-05-23,13,Deaths,0.0,0.0
13995,Diamond Princess,2020-05-24,13,Deaths,0.0,0.0
13996,Diamond Princess,2020-05-25,13,Deaths,0.0,0.0
13997,Diamond Princess,2020-05-26,13,Deaths,0.0,0.0
13998,Diamond Princess,2020-05-27,13,Deaths,0.0,0.0
13999,Diamond Princess,2020-05-28,13,Deaths,0.0,0.0
14000,Diamond Princess,2020-05-29,13,Deaths,0.0,0.0
14001,Diamond Princess,2020-05-30,13,Deaths,0.0,0.0
14002,Diamond Princess,2020-05-31,13,Deaths,0.0,0.0
14003,Diamond Princess,2020-06-01,13,Deaths,0.0,0.0
14004,Diamond Princess,2020-06-02,13,Deaths,0.0,0.0
14005,Diamond Princess,2020-06-03,13,Deaths,0.0,0.0
14006,Diamond Princess,2020-06-04,13,Deaths,0.0,0.0
14007,Diamond Princess,2020-06-05,13,Deaths,0.0,0.0
14008,Diamond Princess,2020-06-06,13,Deaths,0.0,0.0
14009,Diamond Princess,2020-06-07,13,Deaths,0.0,0.0
14010,Diamond Princess,2020-06-08,13,Deaths,0.0,0.0
14011,Diamond Princess,2020-06-09,13,Deaths,0.0,0.0
14012,Diamond Princess,2020-06-10,13,Deaths,0.0,0.0
14013,Diamond Princess,2020-06-11,13,Deaths,0.0,0.0
14014,Diamond Princess,2020-06-12,13,Deaths,0.0,0.0
14015,Diamond Princess,2020-06-13,13,Deaths,0.0,0.0
14016,Diamond Princess,2020-06-14,13,Deaths,0.0,0.0
14017,Diamond Princess,2020-06-15,13,Deaths,0.0,0.0
14018,Diamond Princess,2020-06-16,13,Deaths,0.0,0.0
14019,Diamond Princess,2020-06-17,13,Deaths,0.0,0.0
14020,Diamond Princess,2020-06-18,13,Deaths,0.0,0.0
14021,Diamond Princess,2020-06-19,13,Deaths,0.0,0.0
14022,Diamond Princess,2020-06-20,13,Deaths,0.0,0.0
14023,Diamond Princess,2020-06-21,13,Deaths,0.0,0.0
14024,Diamond Princess,2020-06-22,13,Deaths,0.0,0.0
14025,Diamond Princess,2020-06-23,13,Deaths,0.0,0.0
14026,Diamond Princess,2020-06-24,13,Deaths,0.0,0.0
14027,Diamond Princess,2020-06-25,13,Deaths,0.0,0.0
14028,Diamond Princess,2020-06-26,13,Deaths,0.0,0.0
14029,Diamond Princess,2020-06-27,13,Deaths,0.0,0.0
14030,Diamond Princess,2020-06-28,13,Deaths,0.0,0.0
14031,Diamond Princess,2020-06-29,13,Deaths,0.0,0.0
14032,Diamond Princess,2020-06-30,13,Deaths,0.0,0.0
14033,Diamond Princess,2020-07-01,13,Deaths,0.0,0.0
14034,Diamond Princess,2020-07-02,13,Deaths,0.0,0.0
14035,Diamond Princess,2020-07-03,13,Deaths,0.0,0.0
14036,Diamond Princess,2020-07-04,13,Deaths,0.0,0.0
14037,Diamond Princess,2020-07-05,13,Deaths,0.0,0.0
14038,Diamond Princess,2020-07-06,13,Deaths,0.0,0.0
14039,Diamond Princess,2020-07-07,13,Deaths,0.0,0.0
14040,Diamond Princess,2020-07-08,13,Deaths,0.0,0.0
14041,Diamond Princess,2020-07-09,13,Deaths,0.0,0.0
14042,Diamond Princess,2020-07-10,13,Deaths,0.0,0.0
14043,Diamond Princess,2020-07-11,13,Deaths,0.0,0.0
14044,Diamond Princess,2020-07-12,13,Deaths,0.0,0.0
14045,Diamond Princess,2020-07-13,13,Deaths,0.0,0.0
14046,Diamond Princess,2020-07-14,13,Deaths,0.0,0.0
14047,Diamond Princess,2020-07-15,13,Deaths,0.0,0.0
14048,Diamond Princess,2020-07-16,13,Deaths,0.0,0.0
14049,Diamond Princess,2020-07-17,13,Deaths,0.0,0.0
14050,Diamond Princess,2020-07-18,13,Deaths,0.0,0.0
14051,Diamond Princess,2020-07-19,13,Deaths,0.0,0.0
14052,Diamond Princess,2020-07-20,13,Deaths,0.0,0.0
14053,Diamond Princess,2020-07-21,13,Deaths,0.0,0.0
14054,Diamond Princess,2020-07-22,13,Deaths,0.0,0.0
14055,Diamond Princess,2020-07-23,13,Deaths,0.0,0.0
14056,Diamond Princess,2020-07-24,13,Deaths,0.0,0.0
14057,Diamond Princess,2020-07-25,13,Deaths,0.0,0.0
14058,Diamond Princess,2020-07-26,13,Deaths,0.0,0.0
14059,Diamond Princess,2020-07-27,13,Deaths,0.0,0.0
14060,Diamond Princess,2020-07-28,13,Deaths,0.0,0.0
14061,Diamond Princess,2020-07-29,13,Deaths,0.0,0.0
14062,Diamond Princess,2020-07-30,13,Deaths,0.0,0.0
14063,Diamond Princess,2020-07-31,13,Deaths,0.0,0.0
14064,Diamond Princess,2020-08-01,13,Deaths,0.0,0.0
14065,Diamond Princess,2020-08-02,13,Deaths,0.0,0.0
14066,Diamond Princess,2020-08-03,13,Deaths,0.0,0.0
14067,Diamond Princess,2020-08-04,13,Deaths,0.0,0.0
14068,Diamond Princess,2020-08-05,13,Deaths,0.0,0.0
14069,Diamond Princess,2020-08-06,13,Deaths,0.0,0.0
14070,Diamond Princess,2020-08-07,13,Deaths,0.0,0.0
14071,Diamond Princess,2020-08-08,13,Deaths,0.0,0.0
14072,Diamond Princess,2020-08-09,13,Deaths,0.0,0.0
14073,Diamond Princess,2020-08-10,13,Deaths,0.0,0.0
14074,Diamond Princess,2020-08-11,13,Deaths,0.0,0.0
14075,Diamond Princess,2020-08-12,13,Deaths,0.0,0.0
14076,Diamond Princess,2020-08-13,13,Deaths,0.0,0.0
14077,Diamond Princess,2020-08-14,13,Deaths,0.0,0.0
14078,Diamond Princess,2020-08-15,13,Deaths,0.0,0.0
14079,Diamond Princess,2020-08-16,13,Deaths,0.0,0.0
14080,Diamond Princess,2020-08-17,13,Deaths,0.0,0.0
14081,Diamond Princess,2020-08-18,13,Deaths,0.0,0.0
14082,Diamond Princess,2020-08-19,13,Deaths,0.0,0.0
14083,Diamond Princess,2020-08-20,13,Deaths,0.0,0.0
14084,Diamond Princess,2020-08-21,13,Deaths,0.0,0.0
14085,Diamond Princess,2020-08-22,13,Deaths,0.0,0.0
14086,Diamond Princess,2020-08-23,13,Deaths,0.0,0.0
14087,Diamond Princess,2020-08-24,13,Deaths,0.0,0.0
14088,Diamond Princess,2020-08-25,13,Deaths,0.0,0.0
14089,Diamond Princess,2020-08-26,13,Deaths,0.0,0.0
14090,Diamond Princess,2020-08-27,13,Deaths,0.0,0.0
14091,Diamond Princess,2020-08-28,13,Deaths,0.0,0.0
14092,Diamond Princess,2020-08-29,13,Deaths,0.0,0.0
14093,Diamond Princess,2020-08-30,13,Deaths,0.0,0.0
14094,Diamond Princess,2020-08-31,13,Deaths,0.0,0.0
14095,Diamond Princess,2020-09-01,13,Deaths,0.0,0.0
14096,Diamond Princess,2020-09-02,13,Deaths,0.0,0.0
14097,Diamond Princess,2020-09-03,13,Deaths,0.0,0.0
14098,Diamond Princess,2020-09-04,13,Deaths,0.0,0.0
14099,Diamond Princess,2020-09-05,13,Deaths,0.0,0.0
14100,Diamond Princess,2020-09-06,13,Deaths,0.0,0.0
14101,Diamond Princess,2020-09-07,13,Deaths,0.0,0.0
14102,Diamond Princess,2020-09-08,13,Deaths,0.0,0.0
14103,Diamond Princess,2020-09-09,13,Deaths,0.0,0.0
14104,Diamond Princess,2020-09-10,13,Deaths,0.0,0.0
14105,Diamond Princess,2020-09-11,13,Deaths,0.0,0.0
14106,Diamond Princess,2020-09-12,13,Deaths,0.0,0.0
14107,Diamond Princess,2020-09-13,13,Deaths,0.0,0.0
14108,Diamond Princess,2020-09-14,13,Deaths,0.0,0.0
14109,Diamond Princess,2020-09-15,13,Deaths,0.0,0.0
14110,Diamond Princess,2020-09-16,13,Deaths,0.0,0.0
14111,Diamond Princess,2020-09-17,13,Deaths,0.0,0.0
14112,Diamond Princess,2020-09-18,13,Deaths,0.0,0.0
14113,Diamond Princess,2020-09-19,13,Deaths,0.0,0.0
14114,Diamond Princess,2020-09-20,13,Deaths,0.0,0.0
14115,Diamond Princess,2020-09-21,13,Deaths,0.0,0.0
14116,Diamond Princess,2020-09-22,13,Deaths,0.0,0.0
14117,Diamond Princess,2020-09-23,13,Deaths,0.0,0.0
14118,Diamond Princess,2020-09-24,13,Deaths,0.0,0.0
14119,Diamond Princess,2020-09-25,13,Deaths,0.0,0.0
14120,Diamond Princess,2020-09-26,13,Deaths,0.0,0.0
14121,Diamond Princess,2020-09-27,13,Deaths,0.0,0.0
14122,Diamond Princess,2020-09-28,13,Deaths,0.0,0.0
14123,Diamond Princess,2020-09-29,13,Deaths,0.0,0.0
14124,Diamond Princess,2020-09-30,13,Deaths,0.0,0.0
14125,Diamond Princess,2020-10-01,13,Deaths,0.0,0.0
14126,Diamond Princess,2020-10-02,13,Deaths,0.0,0.0
14127,Diamond Princess,2020-10-03,13,Deaths,0.0,0.0
14128,Diamond Princess,2020-10-04,13,Deaths,0.0,0.0
14129,Diamond Princess,2020-10-05,13,Deaths,0.0,0.0
14130,Diamond Princess,2020-10-06,13,Deaths,0.0,0.0
14131,Diamond Princess,2020-10-07,13,Deaths,0.0,0.0
14132,Diamond Princess,2020-10-08,13,Deaths,0.0,0.0
14133,Diamond Princess,2020-10-09,13,Deaths,0.0,0.0
14134,Diamond Princess,2020-10-10,13,Deaths,0.0,0.0
14135,Diamond Princess,2020-10-11,13,Deaths,0.0,0.0
14136,Diamond Princess,2020-10-12,13,Deaths,0.0,0.0
14137,Diamond Princess,2020-10-13,13,Deaths,0.0,0.0
14138,Diamond Princess,2020-10-14,13,Deaths,0.0,0.0
14139,Diamond Princess,2020-10-15,13,Deaths,0.0,0.0
14140,Diamond Princess,2020-10-16,13,Deaths,0.0,0.0
14141,Diamond Princess,2020-10-17,13,Deaths,0.0,0.0
14142,Diamond Princess,2020-10-18,13,Deaths,0.0,0.0
14143,Diamond Princess,2020-10-19,13,Deaths,0.0,0.0
14144,Diamond Princess,2020-10-20,13,Deaths,0.0,0.0
14145,Diamond Princess,2020-10-21,13,Deaths,0.0,0.0
14146,Diamond Princess,2020-10-22,13,Deaths,0.0,0.0
14147,Diamond Princess,2020-10-23,13,Deaths,0.0,0.0
14148,Diamond Princess,2020-10-24,13,Deaths,0.0,0.0
14149,Diamond Princess,2020-10-25,13,Deaths,0.0,0.0
14150,Diamond Princess,2020-10-26,13,Deaths,0.0,0.0
14151,Diamond Princess,2020-10-27,13,Deaths,0.0,0.0
14152,Diamond Princess,2020-10-28,13,Deaths,0.0,0.0
14153,Diamond Princess,2020-10-29,13,Deaths,0.0,0.0
14154,Diamond Princess,2020-10-30,13,Deaths,0.0,0.0
14155,Diamond Princess,2020-10-31,13,Deaths,0.0,0.0
14156,Diamond Princess,2020-11-01,13,Deaths,0.0,0.0
14157,Diamond Princess,2020-11-02,13,Deaths,0.0,0.0
14158,Diamond Princess,2020-11-03,13,Deaths,0.0,0.0
14159,Diamond Princess,2020-11-04,13,Deaths,0.0,0.0
14160,Diamond Princess,2020-11-05,13,Deaths,0.0,0.0
14161,Djibouti,2020-01-22,0,Deaths,,
14162,Djibouti,2020-01-23,0,Deaths,0.0,
14163,Djibouti,2020-01-24,0,Deaths,0.0,
14164,Djibouti,2020-01-25,0,Deaths,0.0,
14165,Djibouti,2020-01-26,0,Deaths,0.0,
14166,Djibouti,2020-01-27,0,Deaths,0.0,
14167,Djibouti,2020-01-28,0,Deaths,0.0,
14168,Djibouti,2020-01-29,0,Deaths,0.0,0.0
14169,Djibouti,2020-01-30,0,Deaths,0.0,0.0
14170,Djibouti,2020-01-31,0,Deaths,0.0,0.0
14171,Djibouti,2020-02-01,0,Deaths,0.0,0.0
14172,Djibouti,2020-02-02,0,Deaths,0.0,0.0
14173,Djibouti,2020-02-03,0,Deaths,0.0,0.0
14174,Djibouti,2020-02-04,0,Deaths,0.0,0.0
14175,Djibouti,2020-02-05,0,Deaths,0.0,0.0
14176,Djibouti,2020-02-06,0,Deaths,0.0,0.0
14177,Djibouti,2020-02-07,0,Deaths,0.0,0.0
14178,Djibouti,2020-02-08,0,Deaths,0.0,0.0
14179,Djibouti,2020-02-09,0,Deaths,0.0,0.0
14180,Djibouti,2020-02-10,0,Deaths,0.0,0.0
14181,Djibouti,2020-02-11,0,Deaths,0.0,0.0
14182,Djibouti,2020-02-12,0,Deaths,0.0,0.0
14183,Djibouti,2020-02-13,0,Deaths,0.0,0.0
14184,Djibouti,2020-02-14,0,Deaths,0.0,0.0
14185,Djibouti,2020-02-15,0,Deaths,0.0,0.0
14186,Djibouti,2020-02-16,0,Deaths,0.0,0.0
14187,Djibouti,2020-02-17,0,Deaths,0.0,0.0
14188,Djibouti,2020-02-18,0,Deaths,0.0,0.0
14189,Djibouti,2020-02-19,0,Deaths,0.0,0.0
14190,Djibouti,2020-02-20,0,Deaths,0.0,0.0
14191,Djibouti,2020-02-21,0,Deaths,0.0,0.0
14192,Djibouti,2020-02-22,0,Deaths,0.0,0.0
14193,Djibouti,2020-02-23,0,Deaths,0.0,0.0
14194,Djibouti,2020-02-24,0,Deaths,0.0,0.0
14195,Djibouti,2020-02-25,0,Deaths,0.0,0.0
14196,Djibouti,2020-02-26,0,Deaths,0.0,0.0
14197,Djibouti,2020-02-27,0,Deaths,0.0,0.0
14198,Djibouti,2020-02-28,0,Deaths,0.0,0.0
14199,Djibouti,2020-02-29,0,Deaths,0.0,0.0
14200,Djibouti,2020-03-01,0,Deaths,0.0,0.0
14201,Djibouti,2020-03-02,0,Deaths,0.0,0.0
14202,Djibouti,2020-03-03,0,Deaths,0.0,0.0
14203,Djibouti,2020-03-04,0,Deaths,0.0,0.0
14204,Djibouti,2020-03-05,0,Deaths,0.0,0.0
14205,Djibouti,2020-03-06,0,Deaths,0.0,0.0
14206,Djibouti,2020-03-07,0,Deaths,0.0,0.0
14207,Djibouti,2020-03-08,0,Deaths,0.0,0.0
14208,Djibouti,2020-03-09,0,Deaths,0.0,0.0
14209,Djibouti,2020-03-10,0,Deaths,0.0,0.0
14210,Djibouti,2020-03-11,0,Deaths,0.0,0.0
14211,Djibouti,2020-03-12,0,Deaths,0.0,0.0
14212,Djibouti,2020-03-13,0,Deaths,0.0,0.0
14213,Djibouti,2020-03-14,0,Deaths,0.0,0.0
14214,Djibouti,2020-03-15,0,Deaths,0.0,0.0
14215,Djibouti,2020-03-16,0,Deaths,0.0,0.0
14216,Djibouti,2020-03-17,0,Deaths,0.0,0.0
14217,Djibouti,2020-03-18,0,Deaths,0.0,0.0
14218,Djibouti,2020-03-19,0,Deaths,0.0,0.0
14219,Djibouti,2020-03-20,0,Deaths,0.0,0.0
14220,Djibouti,2020-03-21,0,Deaths,0.0,0.0
14221,Djibouti,2020-03-22,0,Deaths,0.0,0.0
14222,Djibouti,2020-03-23,0,Deaths,0.0,0.0
14223,Djibouti,2020-03-24,0,Deaths,0.0,0.0
14224,Djibouti,2020-03-25,0,Deaths,0.0,0.0
14225,Djibouti,2020-03-26,0,Deaths,0.0,0.0
14226,Djibouti,2020-03-27,0,Deaths,0.0,0.0
14227,Djibouti,2020-03-28,0,Deaths,0.0,0.0
14228,Djibouti,2020-03-29,0,Deaths,0.0,0.0
14229,Djibouti,2020-03-30,0,Deaths,0.0,0.0
14230,Djibouti,2020-03-31,0,Deaths,0.0,0.0
14231,Djibouti,2020-04-01,0,Deaths,0.0,0.0
14232,Djibouti,2020-04-02,0,Deaths,0.0,0.0
14233,Djibouti,2020-04-03,0,Deaths,0.0,0.0
14234,Djibouti,2020-04-04,0,Deaths,0.0,0.0
14235,Djibouti,2020-04-05,0,Deaths,0.0,0.0
14236,Djibouti,2020-04-06,0,Deaths,0.0,0.0
14237,Djibouti,2020-04-07,0,Deaths,0.0,0.0
14238,Djibouti,2020-04-08,0,Deaths,0.0,0.0
14239,Djibouti,2020-04-09,0,Deaths,0.0,0.0
14240,Djibouti,2020-04-10,1,Deaths,1.0,1.0
14241,Djibouti,2020-04-11,2,Deaths,1.0,2.0
14242,Djibouti,2020-04-12,2,Deaths,0.0,2.0
14243,Djibouti,2020-04-13,2,Deaths,0.0,2.0
14244,Djibouti,2020-04-14,2,Deaths,0.0,2.0
