,Country/Region,Date,Value,Type,Diff,Week
14245,Djibouti,2020-04-15,2,Deaths,0.0,2.0
14246,Djibouti,2020-04-16,2,Deaths,0.0,2.0
14247,Djibouti,2020-04-17,2,Deaths,0.0,1.0
14248,Djibouti,2020-04-18,2,Deaths,0.0,0.0
14249,Djibouti,2020-04-19,2,Deaths,0.0,0.0
14250,Djibouti,2020-04-20,2,Deaths,0.0,0.0
14251,Djibouti,2020-04-21,2,Deaths,0.0,0.0
14252,Djibouti,2020-04-22,2,Deaths,0.0,0.0
14253,Djibouti,2020-04-23,2,Deaths,0.0,0.0
14254,Djibouti,2020-04-24,2,Deaths,0.0,0.0
14255,Djibouti,2020-04-25,2,Deaths,0.0,0.0
14256,Djibouti,2020-04-26,2,Deaths,0.0,0.0
14257,Djibouti,2020-04-27,2,Deaths,0.0,0.0
14258,Djibouti,2020-04-28,2,Deaths,0.0,0.0
14259,Djibouti,2020-04-29,2,Deaths,0.0,0.0
14260,Djibouti,2020-04-30,2,Deaths,0.0,0.0
14261,Djibouti,2020-05-01,2,Deaths,0.0,0.0
14262,Djibouti,2020-05-02,2,Deaths,0.0,0.0
14263,Djibouti,2020-05-03,2,Deaths,0.0,0.0
14264,Djibouti,2020-05-04,2,Deaths,0.0,0.0
14265,Djibouti,2020-05-05,2,Deaths,0.0,0.0
14266,Djibouti,2020-05-06,3,Deaths,1.0,1.0
14267,Djibouti,2020-05-07,3,Deaths,0.0,1.0
14268,Djibouti,2020-05-08,3,Deaths,0.0,1.0
14269,Djibouti,2020-05-09,3,Deaths,0.0,1.0
14270,Djibouti,2020-05-10,3,Deaths,0.0,1.0
14271,Djibouti,2020-05-11,3,Deaths,0.0,1.0
14272,Djibouti,2020-05-12,3,Deaths,0.0,1.0
14273,Djibouti,2020-05-13,3,Deaths,0.0,0.0
14274,Djibouti,2020-05-14,3,Deaths,0.0,0.0
14275,Djibouti,2020-05-15,4,Deaths,1.0,1.0
14276,Djibouti,2020-05-16,4,Deaths,0.0,1.0
14277,Djibouti,2020-05-17,4,Deaths,0.0,1.0
14278,Djibouti,2020-05-18,7,Deaths,3.0,4.0
14279,Djibouti,2020-05-19,7,Deaths,0.0,4.0
14280,Djibouti,2020-05-20,9,Deaths,2.0,6.0
14281,Djibouti,2020-05-21,10,Deaths,1.0,7.0
14282,Djibouti,2020-05-22,10,Deaths,0.0,6.0
14283,Djibouti,2020-05-23,10,Deaths,0.0,6.0
14284,Djibouti,2020-05-24,10,Deaths,0.0,6.0
14285,Djibouti,2020-05-25,14,Deaths,4.0,7.0
14286,Djibouti,2020-05-26,14,Deaths,0.0,7.0
14287,Djibouti,2020-05-27,18,Deaths,4.0,9.0
14288,Djibouti,2020-05-28,20,Deaths,2.0,10.0
14289,Djibouti,2020-05-29,20,Deaths,0.0,10.0
14290,Djibouti,2020-05-30,22,Deaths,2.0,12.0
14291,Djibouti,2020-05-31,24,Deaths,2.0,14.0
14292,Djibouti,2020-06-01,24,Deaths,0.0,10.0
14293,Djibouti,2020-06-02,25,Deaths,1.0,11.0
14294,Djibouti,2020-06-03,26,Deaths,1.0,8.0
14295,Djibouti,2020-06-04,26,Deaths,0.0,6.0
14296,Djibouti,2020-06-05,26,Deaths,0.0,6.0
14297,Djibouti,2020-06-06,26,Deaths,0.0,4.0
14298,Djibouti,2020-06-07,28,Deaths,2.0,4.0
14299,Djibouti,2020-06-08,31,Deaths,3.0,7.0
14300,Djibouti,2020-06-09,34,Deaths,3.0,9.0
14301,Djibouti,2020-06-10,34,Deaths,0.0,8.0
14302,Djibouti,2020-06-11,37,Deaths,3.0,11.0
14303,Djibouti,2020-06-12,38,Deaths,1.0,12.0
14304,Djibouti,2020-06-13,41,Deaths,3.0,15.0
14305,Djibouti,2020-06-14,43,Deaths,2.0,15.0
14306,Djibouti,2020-06-15,43,Deaths,0.0,12.0
14307,Djibouti,2020-06-16,43,Deaths,0.0,9.0
14308,Djibouti,2020-06-17,43,Deaths,0.0,9.0
14309,Djibouti,2020-06-18,43,Deaths,0.0,6.0
14310,Djibouti,2020-06-19,45,Deaths,2.0,7.0
14311,Djibouti,2020-06-20,45,Deaths,0.0,4.0
14312,Djibouti,2020-06-21,45,Deaths,0.0,2.0
14313,Djibouti,2020-06-22,48,Deaths,3.0,5.0
14314,Djibouti,2020-06-23,49,Deaths,1.0,6.0
14315,Djibouti,2020-06-24,52,Deaths,3.0,9.0
14316,Djibouti,2020-06-25,52,Deaths,0.0,9.0
14317,Djibouti,2020-06-26,52,Deaths,0.0,7.0
14318,Djibouti,2020-06-27,52,Deaths,0.0,7.0
14319,Djibouti,2020-06-28,52,Deaths,0.0,7.0
14320,Djibouti,2020-06-29,53,Deaths,1.0,5.0
14321,Djibouti,2020-06-30,54,Deaths,1.0,5.0
14322,Djibouti,2020-07-01,55,Deaths,1.0,3.0
14323,Djibouti,2020-07-02,55,Deaths,0.0,3.0
14324,Djibouti,2020-07-03,55,Deaths,0.0,3.0
14325,Djibouti,2020-07-04,55,Deaths,0.0,3.0
14326,Djibouti,2020-07-05,55,Deaths,0.0,3.0
14327,Djibouti,2020-07-06,55,Deaths,0.0,2.0
14328,Djibouti,2020-07-07,55,Deaths,0.0,1.0
14329,Djibouti,2020-07-08,55,Deaths,0.0,0.0
14330,Djibouti,2020-07-09,56,Deaths,1.0,1.0
14331,Djibouti,2020-07-10,56,Deaths,0.0,1.0
14332,Djibouti,2020-07-11,56,Deaths,0.0,1.0
14333,Djibouti,2020-07-12,56,Deaths,0.0,1.0
14334,Djibouti,2020-07-13,56,Deaths,0.0,1.0
14335,Djibouti,2020-07-14,56,Deaths,0.0,1.0
14336,Djibouti,2020-07-15,56,Deaths,0.0,1.0
14337,Djibouti,2020-07-16,56,Deaths,0.0,0.0
14338,Djibouti,2020-07-17,56,Deaths,0.0,0.0
14339,Djibouti,2020-07-18,56,Deaths,0.0,0.0
14340,Djibouti,2020-07-19,56,Deaths,0.0,0.0
14341,Djibouti,2020-07-20,56,Deaths,0.0,0.0
14342,Djibouti,2020-07-21,56,Deaths,0.0,0.0
14343,Djibouti,2020-07-22,58,Deaths,2.0,2.0
14344,Djibouti,2020-07-23,58,Deaths,0.0,2.0
14345,Djibouti,2020-07-24,58,Deaths,0.0,2.0
14346,Djibouti,2020-07-25,58,Deaths,0.0,2.0
14347,Djibouti,2020-07-26,58,Deaths,0.0,2.0
14348,Djibouti,2020-07-27,58,Deaths,0.0,2.0
14349,Djibouti,2020-07-28,58,Deaths,0.0,2.0
14350,Djibouti,2020-07-29,58,Deaths,0.0,0.0
14351,Djibouti,2020-07-30,58,Deaths,0.0,0.0
14352,Djibouti,2020-07-31,58,Deaths,0.0,0.0
14353,Djibouti,2020-08-01,58,Deaths,0.0,0.0
14354,Djibouti,2020-08-02,59,Deaths,1.0,1.0
14355,Djibouti,2020-08-03,59,Deaths,0.0,1.0
14356,Djibouti,2020-08-04,59,Deaths,0.0,1.0
14357,Djibouti,2020-08-05,59,Deaths,0.0,1.0
14358,Djibouti,2020-08-06,59,Deaths,0.0,1.0
14359,Djibouti,2020-08-07,59,Deaths,0.0,1.0
14360,Djibouti,2020-08-08,59,Deaths,0.0,1.0
14361,Djibouti,2020-08-09,59,Deaths,0.0,0.0
14362,Djibouti,2020-08-10,59,Deaths,0.0,0.0
14363,Djibouti,2020-08-11,59,Deaths,0.0,0.0
14364,Djibouti,2020-08-12,59,Deaths,0.0,0.0
14365,Djibouti,2020-08-13,59,Deaths,0.0,0.0
14366,Djibouti,2020-08-14,59,Deaths,0.0,0.0
14367,Djibouti,2020-08-15,59,Deaths,0.0,0.0
14368,Djibouti,2020-08-16,59,Deaths,0.0,0.0
14369,Djibouti,2020-08-17,59,Deaths,0.0,0.0
14370,Djibouti,2020-08-18,59,Deaths,0.0,0.0
14371,Djibouti,2020-08-19,59,Deaths,0.0,0.0
14372,Djibouti,2020-08-20,59,Deaths,0.0,0.0
14373,Djibouti,2020-08-21,60,Deaths,1.0,1.0
14374,Djibouti,2020-08-22,60,Deaths,0.0,1.0
14375,Djibouti,2020-08-23,60,Deaths,0.0,1.0
14376,Djibouti,2020-08-24,60,Deaths,0.0,1.0
14377,Djibouti,2020-08-25,60,Deaths,0.0,1.0
14378,Djibouti,2020-08-26,60,Deaths,0.0,1.0
14379,Djibouti,2020-08-27,60,Deaths,0.0,1.0
14380,Djibouti,2020-08-28,60,Deaths,0.0,0.0
14381,Djibouti,2020-08-29,60,Deaths,0.0,0.0
14382,Djibouti,2020-08-30,60,Deaths,0.0,0.0
14383,Djibouti,2020-08-31,60,Deaths,0.0,0.0
14384,Djibouti,2020-09-01,60,Deaths,0.0,0.0
14385,Djibouti,2020-09-02,60,Deaths,0.0,0.0
14386,Djibouti,2020-09-03,60,Deaths,0.0,0.0
14387,Djibouti,2020-09-04,60,Deaths,0.0,0.0
14388,Djibouti,2020-09-05,60,Deaths,0.0,0.0
14389,Djibouti,2020-09-06,61,Deaths,1.0,1.0
14390,Djibouti,2020-09-07,61,Deaths,0.0,1.0
14391,Djibouti,2020-09-08,61,Deaths,0.0,1.0
14392,Djibouti,2020-09-09,61,Deaths,0.0,1.0
14393,Djibouti,2020-09-10,61,Deaths,0.0,1.0
14394,Djibouti,2020-09-11,61,Deaths,0.0,1.0
14395,Djibouti,2020-09-12,61,Deaths,0.0,1.0
14396,Djibouti,2020-09-13,61,Deaths,0.0,0.0
14397,Djibouti,2020-09-14,61,Deaths,0.0,0.0
14398,Djibouti,2020-09-15,61,Deaths,0.0,0.0
14399,Djibouti,2020-09-16,61,Deaths,0.0,0.0
14400,Djibouti,2020-09-17,61,Deaths,0.0,0.0
14401,Djibouti,2020-09-18,61,Deaths,0.0,0.0
14402,Djibouti,2020-09-19,61,Deaths,0.0,0.0
14403,Djibouti,2020-09-20,61,Deaths,0.0,0.0
14404,Djibouti,2020-09-21,61,Deaths,0.0,0.0
14405,Djibouti,2020-09-22,61,Deaths,0.0,0.0
14406,Djibouti,2020-09-23,61,Deaths,0.0,0.0
14407,Djibouti,2020-09-24,61,Deaths,0.0,0.0
14408,Djibouti,2020-09-25,61,Deaths,0.0,0.0
14409,Djibouti,2020-09-26,61,Deaths,0.0,0.0
14410,Djibouti,2020-09-27,61,Deaths,0.0,0.0
14411,Djibouti,2020-09-28,61,Deaths,0.0,0.0
14412,Djibouti,2020-09-29,61,Deaths,0.0,0.0
14413,Djibouti,2020-09-30,61,Deaths,0.0,0.0
14414,Djibouti,2020-10-01,61,Deaths,0.0,0.0
14415,Djibouti,2020-10-02,61,Deaths,0.0,0.0
14416,Djibouti,2020-10-03,61,Deaths,0.0,0.0
14417,Djibouti,2020-10-04,61,Deaths,0.0,0.0
14418,Djibouti,2020-10-05,61,Deaths,0.0,0.0
14419,Djibouti,2020-10-06,61,Deaths,0.0,0.0
14420,Djibouti,2020-10-07,61,Deaths,0.0,0.0
14421,Djibouti,2020-10-08,61,Deaths,0.0,0.0
14422,Djibouti,2020-10-09,61,Deaths,0.0,0.0
14423,Djibouti,2020-10-10,61,Deaths,0.0,0.0
14424,Djibouti,2020-10-11,61,Deaths,0.0,0.0
14425,Djibouti,2020-10-12,61,Deaths,0.0,0.0
14426,Djibouti,2020-10-13,61,Deaths,0.0,0.0
14427,Djibouti,2020-10-14,61,Deaths,0.0,0.0
14428,Djibouti,2020-10-15,61,Deaths,0.0,0.0
14429,Djibouti,2020-10-16,61,Deaths,0.0,0.0
14430,Djibouti,2020-10-17,61,Deaths,0.0,0.0
14431,Djibouti,2020-10-18,61,Deaths,0.0,0.0
14432,Djibouti,2020-10-19,61,Deaths,0.0,0.0
14433,Djibouti,2020-10-20,61,Deaths,0.0,0.0
14434,Djibouti,2020-10-21,61,Deaths,0.0,0.0
14435,Djibouti,2020-10-22,61,Deaths,0.0,0.0
14436,Djibouti,2020-10-23,61,Deaths,0.0,0.0
14437,Djibouti,2020-10-24,61,Deaths,0.0,0.0
14438,Djibouti,2020-10-25,61,Deaths,0.0,0.0
14439,Djibouti,2020-10-26,61,Deaths,0.0,0.0
14440,Djibouti,2020-10-27,61,Deaths,0.0,0.0
14441,Djibouti,2020-10-28,61,Deaths,0.0,0.0
14442,Djibouti,2020-10-29,61,Deaths,0.0,0.0
14443,Djibouti,2020-10-30,61,Deaths,0.0,0.0
14444,Djibouti,2020-10-31,61,Deaths,0.0,0.0
14445,Djibouti,2020-11-01,61,Deaths,0.0,0.0
14446,Djibouti,2020-11-02,61,Deaths,0.0,0.0
14447,Djibouti,2020-11-03,61,Deaths,0.0,0.0
14448,Djibouti,2020-11-04,61,Deaths,0.0,0.0
14449,Djibouti,2020-11-05,61,Deaths,0.0,0.0
14450,Dominica,2020-01-22,0,Deaths,,
14451,Dominica,2020-01-23,0,Deaths,0.0,
14452,Dominica,2020-01-24,0,Deaths,0.0,
14453,Dominica,2020-01-25,0,Deaths,0.0,
14454,Dominica,2020-01-26,0,Deaths,0.0,
14455,Dominica,2020-01-27,0,Deaths,0.0,
14456,Dominica,2020-01-28,0,Deaths,0.0,
14457,Dominica,2020-01-29,0,Deaths,0.0,0.0
14458,Dominica,2020-01-30,0,Deaths,0.0,0.0
14459,Dominica,2020-01-31,0,Deaths,0.0,0.0
14460,Dominica,2020-02-01,0,Deaths,0.0,0.0
14461,Dominica,2020-02-02,0,Deaths,0.0,0.0
14462,Dominica,2020-02-03,0,Deaths,0.0,0.0
14463,Dominica,2020-02-04,0,Deaths,0.0,0.0
14464,Dominica,2020-02-05,0,Deaths,0.0,0.0
14465,Dominica,2020-02-06,0,Deaths,0.0,0.0
14466,Dominica,2020-02-07,0,Deaths,0.0,0.0
14467,Dominica,2020-02-08,0,Deaths,0.0,0.0
14468,Dominica,2020-02-09,0,Deaths,0.0,0.0
14469,Dominica,2020-02-10,0,Deaths,0.0,0.0
14470,Dominica,2020-02-11,0,Deaths,0.0,0.0
14471,Dominica,2020-02-12,0,Deaths,0.0,0.0
14472,Dominica,2020-02-13,0,Deaths,0.0,0.0
14473,Dominica,2020-02-14,0,Deaths,0.0,0.0
14474,Dominica,2020-02-15,0,Deaths,0.0,0.0
14475,Dominica,2020-02-16,0,Deaths,0.0,0.0
14476,Dominica,2020-02-17,0,Deaths,0.0,0.0
14477,Dominica,2020-02-18,0,Deaths,0.0,0.0
14478,Dominica,2020-02-19,0,Deaths,0.0,0.0
14479,Dominica,2020-02-20,0,Deaths,0.0,0.0
14480,Dominica,2020-02-21,0,Deaths,0.0,0.0
14481,Dominica,2020-02-22,0,Deaths,0.0,0.0
14482,Dominica,2020-02-23,0,Deaths,0.0,0.0
14483,Dominica,2020-02-24,0,Deaths,0.0,0.0
14484,Dominica,2020-02-25,0,Deaths,0.0,0.0
14485,Dominica,2020-02-26,0,Deaths,0.0,0.0
14486,Dominica,2020-02-27,0,Deaths,0.0,0.0
14487,Dominica,2020-02-28,0,Deaths,0.0,0.0
14488,Dominica,2020-02-29,0,Deaths,0.0,0.0
14489,Dominica,2020-03-01,0,Deaths,0.0,0.0
14490,Dominica,2020-03-02,0,Deaths,0.0,0.0
14491,Dominica,2020-03-03,0,Deaths,0.0,0.0
14492,Dominica,2020-03-04,0,Deaths,0.0,0.0
14493,Dominica,2020-03-05,0,Deaths,0.0,0.0
14494,Dominica,2020-03-06,0,Deaths,0.0,0.0
14495,Dominica,2020-03-07,0,Deaths,0.0,0.0
14496,Dominica,2020-03-08,0,Deaths,0.0,0.0
14497,Dominica,2020-03-09,0,Deaths,0.0,0.0
14498,Dominica,2020-03-10,0,Deaths,0.0,0.0
14499,Dominica,2020-03-11,0,Deaths,0.0,0.0
14500,Dominica,2020-03-12,0,Deaths,0.0,0.0
14501,Dominica,2020-03-13,0,Deaths,0.0,0.0
14502,Dominica,2020-03-14,0,Deaths,0.0,0.0
14503,Dominica,2020-03-15,0,Deaths,0.0,0.0
14504,Dominica,2020-03-16,0,Deaths,0.0,0.0
14505,Dominica,2020-03-17,0,Deaths,0.0,0.0
14506,Dominica,2020-03-18,0,Deaths,0.0,0.0
14507,Dominica,2020-03-19,0,Deaths,0.0,0.0
14508,Dominica,2020-03-20,0,Deaths,0.0,0.0
14509,Dominica,2020-03-21,0,Deaths,0.0,0.0
14510,Dominica,2020-03-22,0,Deaths,0.0,0.0
14511,Dominica,2020-03-23,0,Deaths,0.0,0.0
14512,Dominica,2020-03-24,0,Deaths,0.0,0.0
14513,Dominica,2020-03-25,0,Deaths,0.0,0.0
14514,Dominica,2020-03-26,0,Deaths,0.0,0.0
14515,Dominica,2020-03-27,0,Deaths,0.0,0.0
14516,Dominica,2020-03-28,0,Deaths,0.0,0.0
14517,Dominica,2020-03-29,0,Deaths,0.0,0.0
14518,Dominica,2020-03-30,0,Deaths,0.0,0.0
14519,Dominica,2020-03-31,0,Deaths,0.0,0.0
14520,Dominica,2020-04-01,0,Deaths,0.0,0.0
14521,Dominica,2020-04-02,0,Deaths,0.0,0.0
14522,Dominica,2020-04-03,0,Deaths,0.0,0.0
14523,Dominica,2020-04-04,0,Deaths,0.0,0.0
14524,Dominica,2020-04-05,0,Deaths,0.0,0.0
14525,Dominica,2020-04-06,0,Deaths,0.0,0.0
14526,Dominica,2020-04-07,0,Deaths,0.0,0.0
14527,Dominica,2020-04-08,0,Deaths,0.0,0.0
14528,Dominica,2020-04-09,0,Deaths,0.0,0.0
14529,Dominica,2020-04-10,0,Deaths,0.0,0.0
14530,Dominica,2020-04-11,0,Deaths,0.0,0.0
14531,Dominica,2020-04-12,0,Deaths,0.0,0.0
14532,Dominica,2020-04-13,0,Deaths,0.0,0.0
14533,Dominica,2020-04-14,0,Deaths,0.0,0.0
14534,Dominica,2020-04-15,0,Deaths,0.0,0.0
14535,Dominica,2020-04-16,0,Deaths,0.0,0.0
14536,Dominica,2020-04-17,0,Deaths,0.0,0.0
14537,Dominica,2020-04-18,0,Deaths,0.0,0.0
14538,Dominica,2020-04-19,0,Deaths,0.0,0.0
14539,Dominica,2020-04-20,0,Deaths,0.0,0.0
14540,Dominica,2020-04-21,0,Deaths,0.0,0.0
14541,Dominica,2020-04-22,0,Deaths,0.0,0.0
14542,Dominica,2020-04-23,0,Deaths,0.0,0.0
14543,Dominica,2020-04-24,0,Deaths,0.0,0.0
14544,Dominica,2020-04-25,0,Deaths,0.0,0.0
14545,Dominica,2020-04-26,0,Deaths,0.0,0.0
14546,Dominica,2020-04-27,0,Deaths,0.0,0.0
14547,Dominica,2020-04-28,0,Deaths,0.0,0.0
14548,Dominica,2020-04-29,0,Deaths,0.0,0.0
14549,Dominica,2020-04-30,0,Deaths,0.0,0.0
14550,Dominica,2020-05-01,0,Deaths,0.0,0.0
14551,Dominica,2020-05-02,0,Deaths,0.0,0.0
14552,Dominica,2020-05-03,0,Deaths,0.0,0.0
14553,Dominica,2020-05-04,0,Deaths,0.0,0.0
14554,Dominica,2020-05-05,0,Deaths,0.0,0.0
14555,Dominica,2020-05-06,0,Deaths,0.0,0.0
14556,Dominica,2020-05-07,0,Deaths,0.0,0.0
14557,Dominica,2020-05-08,0,Deaths,0.0,0.0
14558,Dominica,2020-05-09,0,Deaths,0.0,0.0
14559,Dominica,2020-05-10,0,Deaths,0.0,0.0
14560,Dominica,2020-05-11,0,Deaths,0.0,0.0
14561,Dominica,2020-05-12,0,Deaths,0.0,0.0
14562,Dominica,2020-05-13,0,Deaths,0.0,0.0
14563,Dominica,2020-05-14,0,Deaths,0.0,0.0
14564,Dominica,2020-05-15,0,Deaths,0.0,0.0
14565,Dominica,2020-05-16,0,Deaths,0.0,0.0
14566,Dominica,2020-05-17,0,Deaths,0.0,0.0
14567,Dominica,2020-05-18,0,Deaths,0.0,0.0
14568,Dominica,2020-05-19,0,Deaths,0.0,0.0
14569,Dominica,2020-05-20,0,Deaths,0.0,0.0
14570,Dominica,2020-05-21,0,Deaths,0.0,0.0
14571,Dominica,2020-05-22,0,Deaths,0.0,0.0
14572,Dominica,2020-05-23,0,Deaths,0.0,0.0
14573,Dominica,2020-05-24,0,Deaths,0.0,0.0
14574,Dominica,2020-05-25,0,Deaths,0.0,0.0
14575,Dominica,2020-05-26,0,Deaths,0.0,0.0
14576,Dominica,2020-05-27,0,Deaths,0.0,0.0
14577,Dominica,2020-05-28,0,Deaths,0.0,0.0
14578,Dominica,2020-05-29,0,Deaths,0.0,0.0
14579,Dominica,2020-05-30,0,Deaths,0.0,0.0
14580,Dominica,2020-05-31,0,Deaths,0.0,0.0
14581,Dominica,2020-06-01,0,Deaths,0.0,0.0
14582,Dominica,2020-06-02,0,Deaths,0.0,0.0
14583,Dominica,2020-06-03,0,Deaths,0.0,0.0
14584,Dominica,2020-06-04,0,Deaths,0.0,0.0
14585,Dominica,2020-06-05,0,Deaths,0.0,0.0
14586,Dominica,2020-06-06,0,Deaths,0.0,0.0
14587,Dominica,2020-06-07,0,Deaths,0.0,0.0
14588,Dominica,2020-06-08,0,Deaths,0.0,0.0
14589,Dominica,2020-06-09,0,Deaths,0.0,0.0
14590,Dominica,2020-06-10,0,Deaths,0.0,0.0
14591,Dominica,2020-06-11,0,Deaths,0.0,0.0
14592,Dominica,2020-06-12,0,Deaths,0.0,0.0
14593,Dominica,2020-06-13,0,Deaths,0.0,0.0
14594,Dominica,2020-06-14,0,Deaths,0.0,0.0
14595,Dominica,2020-06-15,0,Deaths,0.0,0.0
14596,Dominica,2020-06-16,0,Deaths,0.0,0.0
14597,Dominica,2020-06-17,0,Deaths,0.0,0.0
14598,Dominica,2020-06-18,0,Deaths,0.0,0.0
14599,Dominica,2020-06-19,0,Deaths,0.0,0.0
14600,Dominica,2020-06-20,0,Deaths,0.0,0.0
14601,Dominica,2020-06-21,0,Deaths,0.0,0.0
14602,Dominica,2020-06-22,0,Deaths,0.0,0.0
14603,Dominica,2020-06-23,0,Deaths,0.0,0.0
14604,Dominica,2020-06-24,0,Deaths,0.0,0.0
14605,Dominica,2020-06-25,0,Deaths,0.0,0.0
14606,Dominica,2020-06-26,0,Deaths,0.0,0.0
14607,Dominica,2020-06-27,0,Deaths,0.0,0.0
14608,Dominica,2020-06-28,0,Deaths,0.0,0.0
14609,Dominica,2020-06-29,0,Deaths,0.0,0.0
14610,Dominica,2020-06-30,0,Deaths,0.0,0.0
14611,Dominica,2020-07-01,0,Deaths,0.0,0.0
14612,Dominica,2020-07-02,0,Deaths,0.0,0.0
14613,Dominica,2020-07-03,0,Deaths,0.0,0.0
14614,Dominica,2020-07-04,0,Deaths,0.0,0.0
14615,Dominica,2020-07-05,0,Deaths,0.0,0.0
14616,Dominica,2020-07-06,0,Deaths,0.0,0.0
14617,Dominica,2020-07-07,0,Deaths,0.0,0.0
14618,Dominica,2020-07-08,0,Deaths,0.0,0.0
14619,Dominica,2020-07-09,0,Deaths,0.0,0.0
14620,Dominica,2020-07-10,0,Deaths,0.0,0.0
14621,Dominica,2020-07-11,0,Deaths,0.0,0.0
14622,Dominica,2020-07-12,0,Deaths,0.0,0.0
14623,Dominica,2020-07-13,0,Deaths,0.0,0.0
14624,Dominica,2020-07-14,0,Deaths,0.0,0.0
14625,Dominica,2020-07-15,0,Deaths,0.0,0.0
14626,Dominica,2020-07-16,0,Deaths,0.0,0.0
14627,Dominica,2020-07-17,0,Deaths,0.0,0.0
14628,Dominica,2020-07-18,0,Deaths,0.0,0.0
14629,Dominica,2020-07-19,0,Deaths,0.0,0.0
14630,Dominica,2020-07-20,0,Deaths,0.0,0.0
14631,Dominica,2020-07-21,0,Deaths,0.0,0.0
14632,Dominica,2020-07-22,0,Deaths,0.0,0.0
14633,Dominica,2020-07-23,0,Deaths,0.0,0.0
14634,Dominica,2020-07-24,0,Deaths,0.0,0.0
14635,Dominica,2020-07-25,0,Deaths,0.0,0.0
14636,Dominica,2020-07-26,0,Deaths,0.0,0.0
14637,Dominica,2020-07-27,0,Deaths,0.0,0.0
14638,Dominica,2020-07-28,0,Deaths,0.0,0.0
14639,Dominica,2020-07-29,0,Deaths,0.0,0.0
14640,Dominica,2020-07-30,0,Deaths,0.0,0.0
14641,Dominica,2020-07-31,0,Deaths,0.0,0.0
14642,Dominica,2020-08-01,0,Deaths,0.0,0.0
14643,Dominica,2020-08-02,0,Deaths,0.0,0.0
14644,Dominica,2020-08-03,0,Deaths,0.0,0.0
14645,Dominica,2020-08-04,0,Deaths,0.0,0.0
14646,Dominica,2020-08-05,0,Deaths,0.0,0.0
14647,Dominica,2020-08-06,0,Deaths,0.0,0.0
14648,Dominica,2020-08-07,0,Deaths,0.0,0.0
14649,Dominica,2020-08-08,0,Deaths,0.0,0.0
14650,Dominica,2020-08-09,0,Deaths,0.0,0.0
14651,Dominica,2020-08-10,0,Deaths,0.0,0.0
14652,Dominica,2020-08-11,0,Deaths,0.0,0.0
14653,Dominica,2020-08-12,0,Deaths,0.0,0.0
14654,Dominica,2020-08-13,0,Deaths,0.0,0.0
14655,Dominica,2020-08-14,0,Deaths,0.0,0.0
14656,Dominica,2020-08-15,0,Deaths,0.0,0.0
14657,Dominica,2020-08-16,0,Deaths,0.0,0.0
14658,Dominica,2020-08-17,0,Deaths,0.0,0.0
14659,Dominica,2020-08-18,0,Deaths,0.0,0.0
14660,Dominica,2020-08-19,0,Deaths,0.0,0.0
14661,Dominica,2020-08-20,0,Deaths,0.0,0.0
14662,Dominica,2020-08-21,0,Deaths,0.0,0.0
14663,Dominica,2020-08-22,0,Deaths,0.0,0.0
14664,Dominica,2020-08-23,0,Deaths,0.0,0.0
14665,Dominica,2020-08-24,0,Deaths,0.0,0.0
14666,Dominica,2020-08-25,0,Deaths,0.0,0.0
14667,Dominica,2020-08-26,0,Deaths,0.0,0.0
14668,Dominica,2020-08-27,0,Deaths,0.0,0.0
14669,Dominica,2020-08-28,0,Deaths,0.0,0.0
14670,Dominica,2020-08-29,0,Deaths,0.0,0.0
14671,Dominica,2020-08-30,0,Deaths,0.0,0.0
14672,Dominica,2020-08-31,0,Deaths,0.0,0.0
14673,Dominica,2020-09-01,0,Deaths,0.0,0.0
14674,Dominica,2020-09-02,0,Deaths,0.0,0.0
14675,Dominica,2020-09-03,0,Deaths,0.0,0.0
14676,Dominica,2020-09-04,0,Deaths,0.0,0.0
14677,Dominica,2020-09-05,0,Deaths,0.0,0.0
14678,Dominica,2020-09-06,0,Deaths,0.0,0.0
14679,Dominica,2020-09-07,0,Deaths,0.0,0.0
14680,Dominica,2020-09-08,0,Deaths,0.0,0.0
14681,Dominica,2020-09-09,0,Deaths,0.0,0.0
14682,Dominica,2020-09-10,0,Deaths,0.0,0.0
14683,Dominica,2020-09-11,0,Deaths,0.0,0.0
14684,Dominica,2020-09-12,0,Deaths,0.0,0.0
14685,Dominica,2020-09-13,0,Deaths,0.0,0.0
14686,Dominica,2020-09-14,0,Deaths,0.0,0.0
14687,Dominica,2020-09-15,0,Deaths,0.0,0.0
14688,Dominica,2020-09-16,0,Deaths,0.0,0.0
14689,Dominica,2020-09-17,0,Deaths,0.0,0.0
14690,Dominica,2020-09-18,0,Deaths,0.0,0.0
