,Country/Region,Date,Value,Type,Diff,Week
15056,Ecuador,2020-02-19,0,Deaths,0.0,0.0
15057,Ecuador,2020-02-20,0,Deaths,0.0,0.0
15058,Ecuador,2020-02-21,0,Deaths,0.0,0.0
15059,Ecuador,2020-02-22,0,Deaths,0.0,0.0
15060,Ecuador,2020-02-23,0,Deaths,0.0,0.0
15061,Ecuador,2020-02-24,0,Deaths,0.0,0.0
15062,Ecuador,2020-02-25,0,Deaths,0.0,0.0
15063,Ecuador,2020-02-26,0,Deaths,0.0,0.0
15064,Ecuador,2020-02-27,0,Deaths,0.0,0.0
15065,Ecuador,2020-02-28,0,Deaths,0.0,0.0
15066,Ecuador,2020-02-29,0,Deaths,0.0,0.0
15067,Ecuador,2020-03-01,0,Deaths,0.0,0.0
15068,Ecuador,2020-03-02,0,Deaths,0.0,0.0
15069,Ecuador,2020-03-03,0,Deaths,0.0,0.0
15070,Ecuador,2020-03-04,0,Deaths,0.0,0.0
15071,Ecuador,2020-03-05,0,Deaths,0.0,0.0
15072,Ecuador,2020-03-06,0,Deaths,0.0,0.0
15073,Ecuador,2020-03-07,0,Deaths,0.0,0.0
15074,Ecuador,2020-03-08,0,Deaths,0.0,0.0
15075,Ecuador,2020-03-09,0,Deaths,0.0,0.0
15076,Ecuador,2020-03-10,0,Deaths,0.0,0.0
15077,Ecuador,2020-03-11,0,Deaths,0.0,0.0
15078,Ecuador,2020-03-12,0,Deaths,0.0,0.0
15079,Ecuador,2020-03-13,0,Deaths,0.0,0.0
15080,Ecuador,2020-03-14,2,Deaths,2.0,2.0
15081,Ecuador,2020-03-15,2,Deaths,0.0,2.0
15082,Ecuador,2020-03-16,2,Deaths,0.0,2.0
15083,Ecuador,2020-03-17,2,Deaths,0.0,2.0
15084,Ecuador,2020-03-18,2,Deaths,0.0,2.0
15085,Ecuador,2020-03-19,3,Deaths,1.0,3.0
15086,Ecuador,2020-03-20,5,Deaths,2.0,5.0
15087,Ecuador,2020-03-21,7,Deaths,2.0,5.0
15088,Ecuador,2020-03-22,14,Deaths,7.0,12.0
15089,Ecuador,2020-03-23,18,Deaths,4.0,16.0
15090,Ecuador,2020-03-24,27,Deaths,9.0,25.0
15091,Ecuador,2020-03-25,28,Deaths,1.0,26.0
15092,Ecuador,2020-03-26,34,Deaths,6.0,31.0
15093,Ecuador,2020-03-27,36,Deaths,2.0,31.0
15094,Ecuador,2020-03-28,48,Deaths,12.0,41.0
15095,Ecuador,2020-03-29,58,Deaths,10.0,44.0
15096,Ecuador,2020-03-30,60,Deaths,2.0,42.0
15097,Ecuador,2020-03-31,75,Deaths,15.0,48.0
15098,Ecuador,2020-04-01,93,Deaths,18.0,65.0
15099,Ecuador,2020-04-02,120,Deaths,27.0,86.0
15100,Ecuador,2020-04-03,145,Deaths,25.0,109.0
15101,Ecuador,2020-04-04,172,Deaths,27.0,124.0
15102,Ecuador,2020-04-05,180,Deaths,8.0,122.0
15103,Ecuador,2020-04-06,191,Deaths,11.0,131.0
15104,Ecuador,2020-04-07,191,Deaths,0.0,116.0
15105,Ecuador,2020-04-08,242,Deaths,51.0,149.0
15106,Ecuador,2020-04-09,272,Deaths,30.0,152.0
15107,Ecuador,2020-04-10,297,Deaths,25.0,152.0
15108,Ecuador,2020-04-11,315,Deaths,18.0,143.0
15109,Ecuador,2020-04-12,333,Deaths,18.0,153.0
15110,Ecuador,2020-04-13,355,Deaths,22.0,164.0
15111,Ecuador,2020-04-14,369,Deaths,14.0,178.0
15112,Ecuador,2020-04-15,388,Deaths,19.0,146.0
15113,Ecuador,2020-04-16,403,Deaths,15.0,131.0
15114,Ecuador,2020-04-17,421,Deaths,18.0,124.0
15115,Ecuador,2020-04-18,456,Deaths,35.0,141.0
15116,Ecuador,2020-04-19,474,Deaths,18.0,141.0
15117,Ecuador,2020-04-20,507,Deaths,33.0,152.0
15118,Ecuador,2020-04-21,520,Deaths,13.0,151.0
15119,Ecuador,2020-04-22,537,Deaths,17.0,149.0
15120,Ecuador,2020-04-23,560,Deaths,23.0,157.0
15121,Ecuador,2020-04-24,576,Deaths,16.0,155.0
15122,Ecuador,2020-04-25,576,Deaths,0.0,120.0
15123,Ecuador,2020-04-26,576,Deaths,0.0,102.0
15124,Ecuador,2020-04-27,663,Deaths,87.0,156.0
15125,Ecuador,2020-04-28,871,Deaths,208.0,351.0
15126,Ecuador,2020-04-29,883,Deaths,12.0,346.0
15127,Ecuador,2020-04-30,900,Deaths,17.0,340.0
15128,Ecuador,2020-05-01,1063,Deaths,163.0,487.0
15129,Ecuador,2020-05-02,1371,Deaths,308.0,795.0
15130,Ecuador,2020-05-03,1564,Deaths,193.0,988.0
15131,Ecuador,2020-05-04,1569,Deaths,5.0,906.0
15132,Ecuador,2020-05-05,1569,Deaths,0.0,698.0
15133,Ecuador,2020-05-06,1618,Deaths,49.0,735.0
15134,Ecuador,2020-05-07,1654,Deaths,36.0,754.0
15135,Ecuador,2020-05-08,1704,Deaths,50.0,641.0
15136,Ecuador,2020-05-09,1717,Deaths,13.0,346.0
15137,Ecuador,2020-05-10,2127,Deaths,410.0,563.0
15138,Ecuador,2020-05-11,2145,Deaths,18.0,576.0
15139,Ecuador,2020-05-12,2327,Deaths,182.0,758.0
15140,Ecuador,2020-05-13,2334,Deaths,7.0,716.0
15141,Ecuador,2020-05-14,2338,Deaths,4.0,684.0
15142,Ecuador,2020-05-15,2594,Deaths,256.0,890.0
15143,Ecuador,2020-05-16,2688,Deaths,94.0,971.0
15144,Ecuador,2020-05-17,2736,Deaths,48.0,609.0
15145,Ecuador,2020-05-18,2799,Deaths,63.0,654.0
15146,Ecuador,2020-05-19,2839,Deaths,40.0,512.0
15147,Ecuador,2020-05-20,2888,Deaths,49.0,554.0
15148,Ecuador,2020-05-21,2939,Deaths,51.0,601.0
15149,Ecuador,2020-05-22,3056,Deaths,117.0,462.0
15150,Ecuador,2020-05-23,3096,Deaths,40.0,408.0
15151,Ecuador,2020-05-24,3108,Deaths,12.0,372.0
15152,Ecuador,2020-05-25,3203,Deaths,95.0,404.0
15153,Ecuador,2020-05-26,3203,Deaths,0.0,364.0
15154,Ecuador,2020-05-27,3275,Deaths,72.0,387.0
15155,Ecuador,2020-05-28,3313,Deaths,38.0,374.0
15156,Ecuador,2020-05-29,3334,Deaths,21.0,278.0
15157,Ecuador,2020-05-30,3334,Deaths,0.0,238.0
15158,Ecuador,2020-05-31,3358,Deaths,24.0,250.0
15159,Ecuador,2020-06-01,3358,Deaths,0.0,155.0
15160,Ecuador,2020-06-02,3438,Deaths,80.0,235.0
15161,Ecuador,2020-06-03,3486,Deaths,48.0,211.0
15162,Ecuador,2020-06-04,3486,Deaths,0.0,173.0
15163,Ecuador,2020-06-05,3534,Deaths,48.0,200.0
15164,Ecuador,2020-06-06,3608,Deaths,74.0,274.0
15165,Ecuador,2020-06-07,3621,Deaths,13.0,263.0
15166,Ecuador,2020-06-08,3642,Deaths,21.0,284.0
15167,Ecuador,2020-06-09,3690,Deaths,48.0,252.0
15168,Ecuador,2020-06-10,3720,Deaths,30.0,234.0
15169,Ecuador,2020-06-11,3720,Deaths,0.0,234.0
15170,Ecuador,2020-06-12,3828,Deaths,108.0,294.0
15171,Ecuador,2020-06-13,3874,Deaths,46.0,266.0
15172,Ecuador,2020-06-14,3896,Deaths,22.0,275.0
15173,Ecuador,2020-06-15,3929,Deaths,33.0,287.0
15174,Ecuador,2020-06-16,3970,Deaths,41.0,280.0
15175,Ecuador,2020-06-17,4007,Deaths,37.0,287.0
15176,Ecuador,2020-06-18,4087,Deaths,80.0,367.0
15177,Ecuador,2020-06-19,4156,Deaths,69.0,328.0
15178,Ecuador,2020-06-20,4156,Deaths,0.0,282.0
15179,Ecuador,2020-06-21,4223,Deaths,67.0,327.0
15180,Ecuador,2020-06-22,4223,Deaths,0.0,294.0
15181,Ecuador,2020-06-23,4274,Deaths,51.0,304.0
15182,Ecuador,2020-06-24,4274,Deaths,0.0,267.0
15183,Ecuador,2020-06-25,4343,Deaths,69.0,256.0
15184,Ecuador,2020-06-26,4406,Deaths,63.0,250.0
15185,Ecuador,2020-06-27,4424,Deaths,18.0,268.0
15186,Ecuador,2020-06-28,4429,Deaths,5.0,206.0
15187,Ecuador,2020-06-29,4502,Deaths,73.0,279.0
15188,Ecuador,2020-06-30,4527,Deaths,25.0,253.0
15189,Ecuador,2020-07-01,4576,Deaths,49.0,302.0
15190,Ecuador,2020-07-02,4639,Deaths,63.0,296.0
15191,Ecuador,2020-07-03,4700,Deaths,61.0,294.0
15192,Ecuador,2020-07-04,4769,Deaths,69.0,345.0
15193,Ecuador,2020-07-05,4781,Deaths,12.0,352.0
15194,Ecuador,2020-07-06,4821,Deaths,40.0,319.0
15195,Ecuador,2020-07-07,4873,Deaths,52.0,346.0
15196,Ecuador,2020-07-08,4873,Deaths,0.0,297.0
15197,Ecuador,2020-07-09,4900,Deaths,27.0,261.0
15198,Ecuador,2020-07-10,4939,Deaths,39.0,239.0
15199,Ecuador,2020-07-11,5031,Deaths,92.0,262.0
15200,Ecuador,2020-07-12,5047,Deaths,16.0,266.0
15201,Ecuador,2020-07-13,5063,Deaths,16.0,242.0
15202,Ecuador,2020-07-14,5130,Deaths,67.0,257.0
15203,Ecuador,2020-07-15,5158,Deaths,28.0,285.0
15204,Ecuador,2020-07-16,5207,Deaths,49.0,307.0
15205,Ecuador,2020-07-17,5250,Deaths,43.0,311.0
15206,Ecuador,2020-07-18,5282,Deaths,32.0,251.0
15207,Ecuador,2020-07-19,5313,Deaths,31.0,266.0
15208,Ecuador,2020-07-20,5318,Deaths,5.0,255.0
15209,Ecuador,2020-07-21,5366,Deaths,48.0,236.0
15210,Ecuador,2020-07-22,5418,Deaths,52.0,260.0
15211,Ecuador,2020-07-23,5439,Deaths,21.0,232.0
15212,Ecuador,2020-07-24,5468,Deaths,29.0,218.0
15213,Ecuador,2020-07-25,5507,Deaths,39.0,225.0
15214,Ecuador,2020-07-26,5515,Deaths,8.0,202.0
15215,Ecuador,2020-07-27,5532,Deaths,17.0,214.0
15216,Ecuador,2020-07-28,5584,Deaths,52.0,218.0
15217,Ecuador,2020-07-29,5623,Deaths,39.0,205.0
15218,Ecuador,2020-07-30,5657,Deaths,34.0,218.0
15219,Ecuador,2020-07-31,5702,Deaths,45.0,234.0
15220,Ecuador,2020-08-01,5736,Deaths,34.0,229.0
15221,Ecuador,2020-08-02,5736,Deaths,0.0,221.0
15222,Ecuador,2020-08-03,5767,Deaths,31.0,235.0
15223,Ecuador,2020-08-04,5808,Deaths,41.0,224.0
15224,Ecuador,2020-08-05,5847,Deaths,39.0,224.0
15225,Ecuador,2020-08-06,5877,Deaths,30.0,220.0
15226,Ecuador,2020-08-07,5897,Deaths,20.0,195.0
15227,Ecuador,2020-08-08,5916,Deaths,19.0,180.0
15228,Ecuador,2020-08-09,5922,Deaths,6.0,186.0
15229,Ecuador,2020-08-10,5932,Deaths,10.0,165.0
15230,Ecuador,2020-08-11,5951,Deaths,19.0,143.0
15231,Ecuador,2020-08-12,5984,Deaths,33.0,137.0
15232,Ecuador,2020-08-13,6010,Deaths,26.0,133.0
15233,Ecuador,2020-08-14,6030,Deaths,20.0,133.0
15234,Ecuador,2020-08-15,6065,Deaths,35.0,149.0
15235,Ecuador,2020-08-16,6070,Deaths,5.0,148.0
15236,Ecuador,2020-08-17,6083,Deaths,13.0,151.0
15237,Ecuador,2020-08-18,6105,Deaths,22.0,154.0
15238,Ecuador,2020-08-19,6146,Deaths,41.0,162.0
15239,Ecuador,2020-08-20,6200,Deaths,54.0,190.0
15240,Ecuador,2020-08-21,6248,Deaths,48.0,218.0
15241,Ecuador,2020-08-22,6277,Deaths,29.0,212.0
15242,Ecuador,2020-08-23,6310,Deaths,33.0,240.0
15243,Ecuador,2020-08-24,6322,Deaths,12.0,239.0
15244,Ecuador,2020-08-25,6368,Deaths,46.0,263.0
15245,Ecuador,2020-08-26,6410,Deaths,42.0,264.0
15246,Ecuador,2020-08-27,6471,Deaths,61.0,271.0
15247,Ecuador,2020-08-28,6504,Deaths,33.0,256.0
15248,Ecuador,2020-08-29,6537,Deaths,33.0,260.0
15249,Ecuador,2020-08-30,6555,Deaths,18.0,245.0
15250,Ecuador,2020-08-31,6556,Deaths,1.0,234.0
15251,Ecuador,2020-09-01,6571,Deaths,15.0,203.0
15252,Ecuador,2020-09-02,6619,Deaths,48.0,209.0
15253,Ecuador,2020-09-03,6648,Deaths,29.0,177.0
15254,Ecuador,2020-09-04,6674,Deaths,26.0,170.0
15255,Ecuador,2020-09-05,6724,Deaths,50.0,187.0
15256,Ecuador,2020-09-06,6724,Deaths,0.0,169.0
15257,Ecuador,2020-09-07,10576,Deaths,3852.0,4020.0
15258,Ecuador,2020-09-08,10627,Deaths,51.0,4056.0
15259,Ecuador,2020-09-09,10701,Deaths,74.0,4082.0
15260,Ecuador,2020-09-10,10749,Deaths,48.0,4101.0
15261,Ecuador,2020-09-11,10836,Deaths,87.0,4162.0
15262,Ecuador,2020-09-12,10864,Deaths,28.0,4140.0
15263,Ecuador,2020-09-13,10903,Deaths,39.0,4179.0
15264,Ecuador,2020-09-14,10922,Deaths,19.0,346.0
15265,Ecuador,2020-09-15,10963,Deaths,41.0,336.0
15266,Ecuador,2020-09-16,10996,Deaths,33.0,295.0
15267,Ecuador,2020-09-17,11029,Deaths,33.0,280.0
15268,Ecuador,2020-09-18,11044,Deaths,15.0,208.0
15269,Ecuador,2020-09-19,11084,Deaths,40.0,220.0
15270,Ecuador,2020-09-20,11090,Deaths,6.0,187.0
15271,Ecuador,2020-09-21,11095,Deaths,5.0,173.0
15272,Ecuador,2020-09-22,11126,Deaths,31.0,163.0
15273,Ecuador,2020-09-23,11171,Deaths,45.0,175.0
15274,Ecuador,2020-09-24,11213,Deaths,42.0,184.0
15275,Ecuador,2020-09-25,11236,Deaths,23.0,192.0
15276,Ecuador,2020-09-26,11273,Deaths,37.0,189.0
15277,Ecuador,2020-09-27,11279,Deaths,6.0,189.0
15278,Ecuador,2020-09-28,11280,Deaths,1.0,185.0
15279,Ecuador,2020-09-29,11312,Deaths,32.0,186.0
15280,Ecuador,2020-09-30,11355,Deaths,43.0,184.0
15281,Ecuador,2020-10-01,11433,Deaths,78.0,220.0
15282,Ecuador,2020-10-02,11495,Deaths,62.0,259.0
15283,Ecuador,2020-10-03,11597,Deaths,102.0,324.0
15284,Ecuador,2020-10-04,11647,Deaths,50.0,368.0
15285,Ecuador,2020-10-05,11681,Deaths,34.0,401.0
15286,Ecuador,2020-10-06,11702,Deaths,21.0,390.0
15287,Ecuador,2020-10-07,11743,Deaths,41.0,388.0
15288,Ecuador,2020-10-08,12141,Deaths,398.0,708.0
15289,Ecuador,2020-10-09,12175,Deaths,34.0,680.0
15290,Ecuador,2020-10-10,12188,Deaths,13.0,591.0
15291,Ecuador,2020-10-11,12191,Deaths,3.0,544.0
15292,Ecuador,2020-10-12,12218,Deaths,27.0,537.0
15293,Ecuador,2020-10-13,12235,Deaths,17.0,533.0
15294,Ecuador,2020-10-14,12264,Deaths,29.0,521.0
15295,Ecuador,2020-10-15,12306,Deaths,42.0,165.0
15296,Ecuador,2020-10-16,12357,Deaths,51.0,182.0
15297,Ecuador,2020-10-17,12375,Deaths,18.0,187.0
15298,Ecuador,2020-10-18,12387,Deaths,12.0,196.0
15299,Ecuador,2020-10-19,12395,Deaths,8.0,177.0
15300,Ecuador,2020-10-20,12404,Deaths,9.0,169.0
15301,Ecuador,2020-10-21,12453,Deaths,49.0,189.0
15302,Ecuador,2020-10-22,12500,Deaths,47.0,194.0
15303,Ecuador,2020-10-23,12528,Deaths,28.0,171.0
15304,Ecuador,2020-10-24,12542,Deaths,14.0,167.0
15305,Ecuador,2020-10-25,12553,Deaths,11.0,166.0
15306,Ecuador,2020-10-26,12573,Deaths,20.0,178.0
15307,Ecuador,2020-10-27,12588,Deaths,15.0,184.0
15308,Ecuador,2020-10-28,12608,Deaths,20.0,155.0
15309,Ecuador,2020-10-29,12622,Deaths,14.0,122.0
15310,Ecuador,2020-10-30,12632,Deaths,10.0,104.0
15311,Ecuador,2020-10-31,12670,Deaths,38.0,128.0
15312,Ecuador,2020-11-01,12684,Deaths,14.0,131.0
15313,Ecuador,2020-11-02,12692,Deaths,8.0,119.0
15314,Ecuador,2020-11-03,12698,Deaths,6.0,110.0
15315,Ecuador,2020-11-04,12704,Deaths,6.0,96.0
15316,Ecuador,2020-11-05,12730,Deaths,26.0,108.0
15317,Egypt,2020-01-22,0,Deaths,,
15318,Egypt,2020-01-23,0,Deaths,0.0,
15319,Egypt,2020-01-24,0,Deaths,0.0,
15320,Egypt,2020-01-25,0,Deaths,0.0,
15321,Egypt,2020-01-26,0,Deaths,0.0,
15322,Egypt,2020-01-27,0,Deaths,0.0,
15323,Egypt,2020-01-28,0,Deaths,0.0,
15324,Egypt,2020-01-29,0,Deaths,0.0,0.0
15325,Egypt,2020-01-30,0,Deaths,0.0,0.0
15326,Egypt,2020-01-31,0,Deaths,0.0,0.0
15327,Egypt,2020-02-01,0,Deaths,0.0,0.0
15328,Egypt,2020-02-02,0,Deaths,0.0,0.0
15329,Egypt,2020-02-03,0,Deaths,0.0,0.0
15330,Egypt,2020-02-04,0,Deaths,0.0,0.0
15331,Egypt,2020-02-05,0,Deaths,0.0,0.0
15332,Egypt,2020-02-06,0,Deaths,0.0,0.0
15333,Egypt,2020-02-07,0,Deaths,0.0,0.0
15334,Egypt,2020-02-08,0,Deaths,0.0,0.0
15335,Egypt,2020-02-09,0,Deaths,0.0,0.0
15336,Egypt,2020-02-10,0,Deaths,0.0,0.0
15337,Egypt,2020-02-11,0,Deaths,0.0,0.0
15338,Egypt,2020-02-12,0,Deaths,0.0,0.0
15339,Egypt,2020-02-13,0,Deaths,0.0,0.0
15340,Egypt,2020-02-14,0,Deaths,0.0,0.0
15341,Egypt,2020-02-15,0,Deaths,0.0,0.0
15342,Egypt,2020-02-16,0,Deaths,0.0,0.0
15343,Egypt,2020-02-17,0,Deaths,0.0,0.0
15344,Egypt,2020-02-18,0,Deaths,0.0,0.0
15345,Egypt,2020-02-19,0,Deaths,0.0,0.0
15346,Egypt,2020-02-20,0,Deaths,0.0,0.0
15347,Egypt,2020-02-21,0,Deaths,0.0,0.0
15348,Egypt,2020-02-22,0,Deaths,0.0,0.0
15349,Egypt,2020-02-23,0,Deaths,0.0,0.0
15350,Egypt,2020-02-24,0,Deaths,0.0,0.0
15351,Egypt,2020-02-25,0,Deaths,0.0,0.0
15352,Egypt,2020-02-26,0,Deaths,0.0,0.0
15353,Egypt,2020-02-27,0,Deaths,0.0,0.0
15354,Egypt,2020-02-28,0,Deaths,0.0,0.0
15355,Egypt,2020-02-29,0,Deaths,0.0,0.0
15356,Egypt,2020-03-01,0,Deaths,0.0,0.0
15357,Egypt,2020-03-02,0,Deaths,0.0,0.0
15358,Egypt,2020-03-03,0,Deaths,0.0,0.0
15359,Egypt,2020-03-04,0,Deaths,0.0,0.0
15360,Egypt,2020-03-05,0,Deaths,0.0,0.0
15361,Egypt,2020-03-06,0,Deaths,0.0,0.0
15362,Egypt,2020-03-07,0,Deaths,0.0,0.0
15363,Egypt,2020-03-08,1,Deaths,1.0,1.0
15364,Egypt,2020-03-09,1,Deaths,0.0,1.0
15365,Egypt,2020-03-10,1,Deaths,0.0,1.0
15366,Egypt,2020-03-11,1,Deaths,0.0,1.0
15367,Egypt,2020-03-12,1,Deaths,0.0,1.0
15368,Egypt,2020-03-13,2,Deaths,1.0,2.0
15369,Egypt,2020-03-14,2,Deaths,0.0,2.0
15370,Egypt,2020-03-15,2,Deaths,0.0,1.0
15371,Egypt,2020-03-16,2,Deaths,0.0,1.0
15372,Egypt,2020-03-17,4,Deaths,2.0,3.0
15373,Egypt,2020-03-18,6,Deaths,2.0,5.0
15374,Egypt,2020-03-19,6,Deaths,0.0,5.0
15375,Egypt,2020-03-20,8,Deaths,2.0,6.0
15376,Egypt,2020-03-21,10,Deaths,2.0,8.0
15377,Egypt,2020-03-22,14,Deaths,4.0,12.0
15378,Egypt,2020-03-23,19,Deaths,5.0,17.0
15379,Egypt,2020-03-24,20,Deaths,1.0,16.0
15380,Egypt,2020-03-25,21,Deaths,1.0,15.0
15381,Egypt,2020-03-26,24,Deaths,3.0,18.0
15382,Egypt,2020-03-27,30,Deaths,6.0,22.0
15383,Egypt,2020-03-28,36,Deaths,6.0,26.0
15384,Egypt,2020-03-29,40,Deaths,4.0,26.0
15385,Egypt,2020-03-30,41,Deaths,1.0,22.0
15386,Egypt,2020-03-31,46,Deaths,5.0,26.0
15387,Egypt,2020-04-01,52,Deaths,6.0,31.0
15388,Egypt,2020-04-02,58,Deaths,6.0,34.0
15389,Egypt,2020-04-03,66,Deaths,8.0,36.0
15390,Egypt,2020-04-04,71,Deaths,5.0,35.0
15391,Egypt,2020-04-05,78,Deaths,7.0,38.0
15392,Egypt,2020-04-06,85,Deaths,7.0,44.0
15393,Egypt,2020-04-07,94,Deaths,9.0,48.0
15394,Egypt,2020-04-08,103,Deaths,9.0,51.0
15395,Egypt,2020-04-09,118,Deaths,15.0,60.0
15396,Egypt,2020-04-10,135,Deaths,17.0,69.0
15397,Egypt,2020-04-11,146,Deaths,11.0,75.0
15398,Egypt,2020-04-12,159,Deaths,13.0,81.0
15399,Egypt,2020-04-13,164,Deaths,5.0,79.0
15400,Egypt,2020-04-14,178,Deaths,14.0,84.0
15401,Egypt,2020-04-15,183,Deaths,5.0,80.0
15402,Egypt,2020-04-16,196,Deaths,13.0,78.0
15403,Egypt,2020-04-17,205,Deaths,9.0,70.0
15404,Egypt,2020-04-18,224,Deaths,19.0,78.0
15405,Egypt,2020-04-19,239,Deaths,15.0,80.0
15406,Egypt,2020-04-20,250,Deaths,11.0,86.0
15407,Egypt,2020-04-21,264,Deaths,14.0,86.0
15408,Egypt,2020-04-22,276,Deaths,12.0,93.0
15409,Egypt,2020-04-23,287,Deaths,11.0,91.0
15410,Egypt,2020-04-24,294,Deaths,7.0,89.0
15411,Egypt,2020-04-25,307,Deaths,13.0,83.0
15412,Egypt,2020-04-26,317,Deaths,10.0,78.0
15413,Egypt,2020-04-27,337,Deaths,20.0,87.0
15414,Egypt,2020-04-28,359,Deaths,22.0,95.0
15415,Egypt,2020-04-29,380,Deaths,21.0,104.0
15416,Egypt,2020-04-30,392,Deaths,12.0,105.0
15417,Egypt,2020-05-01,406,Deaths,14.0,112.0
15418,Egypt,2020-05-02,415,Deaths,9.0,108.0
15419,Egypt,2020-05-03,429,Deaths,14.0,112.0
15420,Egypt,2020-05-04,436,Deaths,7.0,99.0
15421,Egypt,2020-05-05,452,Deaths,16.0,93.0
15422,Egypt,2020-05-06,469,Deaths,17.0,89.0
15423,Egypt,2020-05-07,482,Deaths,13.0,90.0
15424,Egypt,2020-05-08,503,Deaths,21.0,97.0
15425,Egypt,2020-05-09,514,Deaths,11.0,99.0
15426,Egypt,2020-05-10,525,Deaths,11.0,96.0
15427,Egypt,2020-05-11,533,Deaths,8.0,97.0
15428,Egypt,2020-05-12,544,Deaths,11.0,92.0
15429,Egypt,2020-05-13,556,Deaths,12.0,87.0
15430,Egypt,2020-05-14,571,Deaths,15.0,89.0
15431,Egypt,2020-05-15,592,Deaths,21.0,89.0
15432,Egypt,2020-05-16,612,Deaths,20.0,98.0
15433,Egypt,2020-05-17,630,Deaths,18.0,105.0
15434,Egypt,2020-05-18,645,Deaths,15.0,112.0
15435,Egypt,2020-05-19,659,Deaths,14.0,115.0
15436,Egypt,2020-05-20,680,Deaths,21.0,124.0
15437,Egypt,2020-05-21,696,Deaths,16.0,125.0
15438,Egypt,2020-05-22,707,Deaths,11.0,115.0
15439,Egypt,2020-05-23,735,Deaths,28.0,123.0
15440,Egypt,2020-05-24,764,Deaths,29.0,134.0
15441,Egypt,2020-05-25,783,Deaths,19.0,138.0
15442,Egypt,2020-05-26,797,Deaths,14.0,138.0
15443,Egypt,2020-05-27,816,Deaths,19.0,136.0
15444,Egypt,2020-05-28,845,Deaths,29.0,149.0
15445,Egypt,2020-05-29,879,Deaths,34.0,172.0
15446,Egypt,2020-05-30,913,Deaths,34.0,178.0
15447,Egypt,2020-05-31,959,Deaths,46.0,195.0
15448,Egypt,2020-06-01,1005,Deaths,46.0,222.0
15449,Egypt,2020-06-02,1052,Deaths,47.0,255.0
15450,Egypt,2020-06-03,1088,Deaths,36.0,272.0
15451,Egypt,2020-06-04,1126,Deaths,38.0,281.0
15452,Egypt,2020-06-05,1166,Deaths,40.0,287.0
15453,Egypt,2020-06-06,1198,Deaths,32.0,285.0
15454,Egypt,2020-06-07,1237,Deaths,39.0,278.0
15455,Egypt,2020-06-08,1271,Deaths,34.0,266.0
15456,Egypt,2020-06-09,1306,Deaths,35.0,254.0
15457,Egypt,2020-06-10,1342,Deaths,36.0,254.0
15458,Egypt,2020-06-11,1377,Deaths,35.0,251.0
15459,Egypt,2020-06-12,1422,Deaths,45.0,256.0
15460,Egypt,2020-06-13,1484,Deaths,62.0,286.0
15461,Egypt,2020-06-14,1575,Deaths,91.0,338.0
15462,Egypt,2020-06-15,1672,Deaths,97.0,401.0
15463,Egypt,2020-06-16,1766,Deaths,94.0,460.0
15464,Egypt,2020-06-17,1850,Deaths,84.0,508.0
15465,Egypt,2020-06-18,1938,Deaths,88.0,561.0
15466,Egypt,2020-06-19,2017,Deaths,79.0,595.0
15467,Egypt,2020-06-20,2106,Deaths,89.0,622.0
15468,Egypt,2020-06-21,2193,Deaths,87.0,618.0
15469,Egypt,2020-06-22,2278,Deaths,85.0,606.0
15470,Egypt,2020-06-23,2365,Deaths,87.0,599.0
15471,Egypt,2020-06-24,2450,Deaths,85.0,600.0
15472,Egypt,2020-06-25,2533,Deaths,83.0,595.0
15473,Egypt,2020-06-26,2620,Deaths,87.0,603.0
15474,Egypt,2020-06-27,2708,Deaths,88.0,602.0
15475,Egypt,2020-06-28,2789,Deaths,81.0,596.0
15476,Egypt,2020-06-29,2872,Deaths,83.0,594.0
15477,Egypt,2020-06-30,2953,Deaths,81.0,588.0
15478,Egypt,2020-07-01,3034,Deaths,81.0,584.0
15479,Egypt,2020-07-02,3120,Deaths,86.0,587.0
15480,Egypt,2020-07-03,3201,Deaths,81.0,581.0
15481,Egypt,2020-07-04,3280,Deaths,79.0,572.0
