,Country/Region,Date,Value,Type,Diff,Week
15482,Egypt,2020-07-05,3343,Deaths,63.0,554.0
15483,Egypt,2020-07-06,3422,Deaths,79.0,550.0
15484,Egypt,2020-07-07,3489,Deaths,67.0,536.0
15485,Egypt,2020-07-08,3564,Deaths,75.0,530.0
15486,Egypt,2020-07-09,3617,Deaths,53.0,497.0
15487,Egypt,2020-07-10,3702,Deaths,85.0,501.0
15488,Egypt,2020-07-11,3769,Deaths,67.0,489.0
15489,Egypt,2020-07-12,3858,Deaths,89.0,515.0
15490,Egypt,2020-07-13,3935,Deaths,77.0,513.0
15491,Egypt,2020-07-14,4008,Deaths,73.0,519.0
15492,Egypt,2020-07-15,4067,Deaths,59.0,503.0
15493,Egypt,2020-07-16,4120,Deaths,53.0,503.0
15494,Egypt,2020-07-17,4188,Deaths,68.0,486.0
15495,Egypt,2020-07-18,4251,Deaths,63.0,482.0
15496,Egypt,2020-07-19,4302,Deaths,51.0,444.0
15497,Egypt,2020-07-20,4352,Deaths,50.0,417.0
15498,Egypt,2020-07-21,4399,Deaths,47.0,391.0
15499,Egypt,2020-07-22,4440,Deaths,41.0,373.0
15500,Egypt,2020-07-23,4480,Deaths,40.0,360.0
15501,Egypt,2020-07-24,4518,Deaths,38.0,330.0
15502,Egypt,2020-07-25,4558,Deaths,40.0,307.0
15503,Egypt,2020-07-26,4606,Deaths,48.0,304.0
15504,Egypt,2020-07-27,4652,Deaths,46.0,300.0
15505,Egypt,2020-07-28,4691,Deaths,39.0,292.0
15506,Egypt,2020-07-29,4728,Deaths,37.0,288.0
15507,Egypt,2020-07-30,4774,Deaths,46.0,294.0
15508,Egypt,2020-07-31,4805,Deaths,31.0,287.0
15509,Egypt,2020-08-01,4834,Deaths,29.0,276.0
15510,Egypt,2020-08-02,4865,Deaths,31.0,259.0
15511,Egypt,2020-08-03,4888,Deaths,23.0,236.0
15512,Egypt,2020-08-04,4912,Deaths,24.0,221.0
15513,Egypt,2020-08-05,4930,Deaths,18.0,202.0
15514,Egypt,2020-08-06,4951,Deaths,21.0,177.0
15515,Egypt,2020-08-07,4971,Deaths,20.0,166.0
15516,Egypt,2020-08-08,4992,Deaths,21.0,158.0
15517,Egypt,2020-08-09,5009,Deaths,17.0,144.0
15518,Egypt,2020-08-10,5035,Deaths,26.0,147.0
15519,Egypt,2020-08-11,5059,Deaths,24.0,147.0
15520,Egypt,2020-08-12,5085,Deaths,26.0,155.0
15521,Egypt,2020-08-13,5107,Deaths,22.0,156.0
15522,Egypt,2020-08-14,5124,Deaths,17.0,153.0
15523,Egypt,2020-08-15,5141,Deaths,17.0,149.0
15524,Egypt,2020-08-16,5160,Deaths,19.0,151.0
15525,Egypt,2020-08-17,5173,Deaths,13.0,138.0
15526,Egypt,2020-08-18,5184,Deaths,11.0,125.0
15527,Egypt,2020-08-19,5197,Deaths,13.0,112.0
15528,Egypt,2020-08-20,5212,Deaths,15.0,105.0
15529,Egypt,2020-08-21,5231,Deaths,19.0,107.0
15530,Egypt,2020-08-22,5243,Deaths,12.0,102.0
15531,Egypt,2020-08-23,5262,Deaths,19.0,102.0
15532,Egypt,2020-08-24,5280,Deaths,18.0,107.0
15533,Egypt,2020-08-25,5298,Deaths,18.0,114.0
15534,Egypt,2020-08-26,5317,Deaths,19.0,120.0
15535,Egypt,2020-08-27,5342,Deaths,25.0,130.0
15536,Egypt,2020-08-28,5362,Deaths,20.0,131.0
15537,Egypt,2020-08-29,5376,Deaths,14.0,133.0
15538,Egypt,2020-08-30,5399,Deaths,23.0,137.0
15539,Egypt,2020-08-31,5421,Deaths,22.0,141.0
15540,Egypt,2020-09-01,5440,Deaths,19.0,142.0
15541,Egypt,2020-09-02,5461,Deaths,21.0,144.0
15542,Egypt,2020-09-03,5479,Deaths,18.0,137.0
15543,Egypt,2020-09-04,5495,Deaths,16.0,133.0
15544,Egypt,2020-09-05,5511,Deaths,16.0,135.0
15545,Egypt,2020-09-06,5530,Deaths,19.0,131.0
15546,Egypt,2020-09-07,5541,Deaths,11.0,120.0
15547,Egypt,2020-09-08,5560,Deaths,19.0,120.0
15548,Egypt,2020-09-09,5577,Deaths,17.0,116.0
15549,Egypt,2020-09-10,5590,Deaths,13.0,111.0
15550,Egypt,2020-09-11,5607,Deaths,17.0,112.0
15551,Egypt,2020-09-12,5627,Deaths,20.0,116.0
15552,Egypt,2020-09-13,5648,Deaths,21.0,118.0
15553,Egypt,2020-09-14,5661,Deaths,13.0,120.0
15554,Egypt,2020-09-15,5679,Deaths,18.0,119.0
15555,Egypt,2020-09-16,5696,Deaths,17.0,119.0
15556,Egypt,2020-09-17,5715,Deaths,19.0,125.0
15557,Egypt,2020-09-18,5733,Deaths,18.0,126.0
15558,Egypt,2020-09-19,5750,Deaths,17.0,123.0
15559,Egypt,2020-09-20,5770,Deaths,20.0,122.0
15560,Egypt,2020-09-21,5787,Deaths,17.0,126.0
15561,Egypt,2020-09-22,5806,Deaths,19.0,127.0
15562,Egypt,2020-09-23,5822,Deaths,16.0,126.0
15563,Egypt,2020-09-24,5835,Deaths,13.0,120.0
15564,Egypt,2020-09-25,5853,Deaths,18.0,120.0
15565,Egypt,2020-09-26,5869,Deaths,16.0,119.0
15566,Egypt,2020-09-27,5883,Deaths,14.0,113.0
15567,Egypt,2020-09-28,5901,Deaths,18.0,114.0
15568,Egypt,2020-09-29,5914,Deaths,13.0,108.0
15569,Egypt,2020-09-30,5930,Deaths,16.0,108.0
15570,Egypt,2020-10-01,5946,Deaths,16.0,111.0
15571,Egypt,2020-10-02,5956,Deaths,10.0,103.0
15572,Egypt,2020-10-03,5970,Deaths,14.0,101.0
15573,Egypt,2020-10-04,5981,Deaths,11.0,98.0
15574,Egypt,2020-10-05,5990,Deaths,9.0,89.0
15575,Egypt,2020-10-06,6001,Deaths,11.0,87.0
15576,Egypt,2020-10-07,6010,Deaths,9.0,80.0
15577,Egypt,2020-10-08,6017,Deaths,7.0,71.0
15578,Egypt,2020-10-09,6029,Deaths,12.0,73.0
15579,Egypt,2020-10-10,6040,Deaths,11.0,70.0
15580,Egypt,2020-10-11,6052,Deaths,12.0,71.0
15581,Egypt,2020-10-12,6062,Deaths,10.0,72.0
15582,Egypt,2020-10-13,6071,Deaths,9.0,70.0
15583,Egypt,2020-10-14,6077,Deaths,6.0,67.0
15584,Egypt,2020-10-15,6088,Deaths,11.0,71.0
15585,Egypt,2020-10-16,6099,Deaths,11.0,70.0
15586,Egypt,2020-10-17,6109,Deaths,10.0,69.0
15587,Egypt,2020-10-18,6120,Deaths,11.0,68.0
15588,Egypt,2020-10-19,6130,Deaths,10.0,68.0
15589,Egypt,2020-10-20,6142,Deaths,12.0,71.0
15590,Egypt,2020-10-21,6155,Deaths,13.0,78.0
15591,Egypt,2020-10-22,6166,Deaths,11.0,78.0
15592,Egypt,2020-10-23,6176,Deaths,10.0,77.0
15593,Egypt,2020-10-24,6187,Deaths,11.0,78.0
15594,Egypt,2020-10-25,6199,Deaths,12.0,79.0
15595,Egypt,2020-10-26,6211,Deaths,12.0,81.0
15596,Egypt,2020-10-27,6222,Deaths,11.0,80.0
15597,Egypt,2020-10-28,6234,Deaths,12.0,79.0
15598,Egypt,2020-10-29,6247,Deaths,13.0,81.0
15599,Egypt,2020-10-30,6258,Deaths,11.0,82.0
15600,Egypt,2020-10-31,6266,Deaths,8.0,79.0
15601,Egypt,2020-11-01,6278,Deaths,12.0,79.0
15602,Egypt,2020-11-02,6291,Deaths,13.0,80.0
15603,Egypt,2020-11-03,6305,Deaths,14.0,83.0
15604,Egypt,2020-11-04,6318,Deaths,13.0,84.0
15605,Egypt,2020-11-05,6329,Deaths,11.0,82.0
15606,El Salvador,2020-01-22,0,Deaths,,
15607,El Salvador,2020-01-23,0,Deaths,0.0,
15608,El Salvador,2020-01-24,0,Deaths,0.0,
15609,El Salvador,2020-01-25,0,Deaths,0.0,
15610,El Salvador,2020-01-26,0,Deaths,0.0,
15611,El Salvador,2020-01-27,0,Deaths,0.0,
15612,El Salvador,2020-01-28,0,Deaths,0.0,
15613,El Salvador,2020-01-29,0,Deaths,0.0,0.0
15614,El Salvador,2020-01-30,0,Deaths,0.0,0.0
15615,El Salvador,2020-01-31,0,Deaths,0.0,0.0
15616,El Salvador,2020-02-01,0,Deaths,0.0,0.0
15617,El Salvador,2020-02-02,0,Deaths,0.0,0.0
15618,El Salvador,2020-02-03,0,Deaths,0.0,0.0
15619,El Salvador,2020-02-04,0,Deaths,0.0,0.0
15620,El Salvador,2020-02-05,0,Deaths,0.0,0.0
15621,El Salvador,2020-02-06,0,Deaths,0.0,0.0
15622,El Salvador,2020-02-07,0,Deaths,0.0,0.0
15623,El Salvador,2020-02-08,0,Deaths,0.0,0.0
15624,El Salvador,2020-02-09,0,Deaths,0.0,0.0
15625,El Salvador,2020-02-10,0,Deaths,0.0,0.0
15626,El Salvador,2020-02-11,0,Deaths,0.0,0.0
15627,El Salvador,2020-02-12,0,Deaths,0.0,0.0
15628,El Salvador,2020-02-13,0,Deaths,0.0,0.0
15629,El Salvador,2020-02-14,0,Deaths,0.0,0.0
15630,El Salvador,2020-02-15,0,Deaths,0.0,0.0
15631,El Salvador,2020-02-16,0,Deaths,0.0,0.0
15632,El Salvador,2020-02-17,0,Deaths,0.0,0.0
15633,El Salvador,2020-02-18,0,Deaths,0.0,0.0
15634,El Salvador,2020-02-19,0,Deaths,0.0,0.0
15635,El Salvador,2020-02-20,0,Deaths,0.0,0.0
15636,El Salvador,2020-02-21,0,Deaths,0.0,0.0
15637,El Salvador,2020-02-22,0,Deaths,0.0,0.0
15638,El Salvador,2020-02-23,0,Deaths,0.0,0.0
15639,El Salvador,2020-02-24,0,Deaths,0.0,0.0
15640,El Salvador,2020-02-25,0,Deaths,0.0,0.0
15641,El Salvador,2020-02-26,0,Deaths,0.0,0.0
15642,El Salvador,2020-02-27,0,Deaths,0.0,0.0
15643,El Salvador,2020-02-28,0,Deaths,0.0,0.0
15644,El Salvador,2020-02-29,0,Deaths,0.0,0.0
15645,El Salvador,2020-03-01,0,Deaths,0.0,0.0
15646,El Salvador,2020-03-02,0,Deaths,0.0,0.0
15647,El Salvador,2020-03-03,0,Deaths,0.0,0.0
15648,El Salvador,2020-03-04,0,Deaths,0.0,0.0
15649,El Salvador,2020-03-05,0,Deaths,0.0,0.0
15650,El Salvador,2020-03-06,0,Deaths,0.0,0.0
15651,El Salvador,2020-03-07,0,Deaths,0.0,0.0
15652,El Salvador,2020-03-08,0,Deaths,0.0,0.0
15653,El Salvador,2020-03-09,0,Deaths,0.0,0.0
15654,El Salvador,2020-03-10,0,Deaths,0.0,0.0
15655,El Salvador,2020-03-11,0,Deaths,0.0,0.0
15656,El Salvador,2020-03-12,0,Deaths,0.0,0.0
15657,El Salvador,2020-03-13,0,Deaths,0.0,0.0
15658,El Salvador,2020-03-14,0,Deaths,0.0,0.0
15659,El Salvador,2020-03-15,0,Deaths,0.0,0.0
15660,El Salvador,2020-03-16,0,Deaths,0.0,0.0
15661,El Salvador,2020-03-17,0,Deaths,0.0,0.0
15662,El Salvador,2020-03-18,0,Deaths,0.0,0.0
15663,El Salvador,2020-03-19,0,Deaths,0.0,0.0
15664,El Salvador,2020-03-20,0,Deaths,0.0,0.0
15665,El Salvador,2020-03-21,0,Deaths,0.0,0.0
15666,El Salvador,2020-03-22,0,Deaths,0.0,0.0
15667,El Salvador,2020-03-23,0,Deaths,0.0,0.0
15668,El Salvador,2020-03-24,0,Deaths,0.0,0.0
15669,El Salvador,2020-03-25,0,Deaths,0.0,0.0
15670,El Salvador,2020-03-26,0,Deaths,0.0,0.0
15671,El Salvador,2020-03-27,0,Deaths,0.0,0.0
15672,El Salvador,2020-03-28,0,Deaths,0.0,0.0
15673,El Salvador,2020-03-29,0,Deaths,0.0,0.0
15674,El Salvador,2020-03-30,0,Deaths,0.0,0.0
15675,El Salvador,2020-03-31,1,Deaths,1.0,1.0
15676,El Salvador,2020-04-01,1,Deaths,0.0,1.0
15677,El Salvador,2020-04-02,2,Deaths,1.0,2.0
15678,El Salvador,2020-04-03,2,Deaths,0.0,2.0
15679,El Salvador,2020-04-04,3,Deaths,1.0,3.0
15680,El Salvador,2020-04-05,3,Deaths,0.0,3.0
15681,El Salvador,2020-04-06,4,Deaths,1.0,4.0
15682,El Salvador,2020-04-07,4,Deaths,0.0,3.0
15683,El Salvador,2020-04-08,5,Deaths,1.0,4.0
15684,El Salvador,2020-04-09,6,Deaths,1.0,4.0
15685,El Salvador,2020-04-10,6,Deaths,0.0,4.0
15686,El Salvador,2020-04-11,6,Deaths,0.0,3.0
15687,El Salvador,2020-04-12,6,Deaths,0.0,3.0
15688,El Salvador,2020-04-13,6,Deaths,0.0,2.0
15689,El Salvador,2020-04-14,6,Deaths,0.0,2.0
15690,El Salvador,2020-04-15,6,Deaths,0.0,1.0
15691,El Salvador,2020-04-16,6,Deaths,0.0,0.0
15692,El Salvador,2020-04-17,7,Deaths,1.0,1.0
15693,El Salvador,2020-04-18,7,Deaths,0.0,1.0
15694,El Salvador,2020-04-19,7,Deaths,0.0,1.0
15695,El Salvador,2020-04-20,7,Deaths,0.0,1.0
15696,El Salvador,2020-04-21,7,Deaths,0.0,1.0
15697,El Salvador,2020-04-22,7,Deaths,0.0,1.0
15698,El Salvador,2020-04-23,8,Deaths,1.0,2.0
15699,El Salvador,2020-04-24,8,Deaths,0.0,1.0
15700,El Salvador,2020-04-25,8,Deaths,0.0,1.0
15701,El Salvador,2020-04-26,8,Deaths,0.0,1.0
15702,El Salvador,2020-04-27,8,Deaths,0.0,1.0
15703,El Salvador,2020-04-28,8,Deaths,0.0,1.0
15704,El Salvador,2020-04-29,9,Deaths,1.0,2.0
15705,El Salvador,2020-04-30,10,Deaths,1.0,2.0
15706,El Salvador,2020-05-01,10,Deaths,0.0,2.0
15707,El Salvador,2020-05-02,11,Deaths,1.0,3.0
15708,El Salvador,2020-05-03,11,Deaths,0.0,3.0
15709,El Salvador,2020-05-04,13,Deaths,2.0,5.0
15710,El Salvador,2020-05-05,14,Deaths,1.0,6.0
15711,El Salvador,2020-05-06,15,Deaths,1.0,6.0
15712,El Salvador,2020-05-07,15,Deaths,0.0,5.0
15713,El Salvador,2020-05-08,16,Deaths,1.0,6.0
15714,El Salvador,2020-05-09,17,Deaths,1.0,6.0
15715,El Salvador,2020-05-10,17,Deaths,0.0,6.0
15716,El Salvador,2020-05-11,18,Deaths,1.0,5.0
15717,El Salvador,2020-05-12,20,Deaths,2.0,6.0
15718,El Salvador,2020-05-13,20,Deaths,0.0,5.0
15719,El Salvador,2020-05-14,23,Deaths,3.0,8.0
15720,El Salvador,2020-05-15,25,Deaths,2.0,9.0
15721,El Salvador,2020-05-16,26,Deaths,1.0,9.0
15722,El Salvador,2020-05-17,30,Deaths,4.0,13.0
15723,El Salvador,2020-05-18,30,Deaths,0.0,12.0
15724,El Salvador,2020-05-19,30,Deaths,0.0,10.0
15725,El Salvador,2020-05-20,31,Deaths,1.0,11.0
15726,El Salvador,2020-05-21,33,Deaths,2.0,10.0
15727,El Salvador,2020-05-22,33,Deaths,0.0,8.0
15728,El Salvador,2020-05-23,33,Deaths,0.0,7.0
15729,El Salvador,2020-05-24,35,Deaths,2.0,5.0
15730,El Salvador,2020-05-25,35,Deaths,0.0,5.0
15731,El Salvador,2020-05-26,36,Deaths,1.0,6.0
15732,El Salvador,2020-05-27,39,Deaths,3.0,8.0
15733,El Salvador,2020-05-28,39,Deaths,0.0,6.0
15734,El Salvador,2020-05-29,42,Deaths,3.0,9.0
15735,El Salvador,2020-05-30,46,Deaths,4.0,13.0
15736,El Salvador,2020-05-31,46,Deaths,0.0,11.0
15737,El Salvador,2020-06-01,46,Deaths,0.0,11.0
15738,El Salvador,2020-06-02,49,Deaths,3.0,13.0
15739,El Salvador,2020-06-03,51,Deaths,2.0,12.0
15740,El Salvador,2020-06-04,52,Deaths,1.0,13.0
15741,El Salvador,2020-06-05,53,Deaths,1.0,11.0
15742,El Salvador,2020-06-06,53,Deaths,0.0,7.0
15743,El Salvador,2020-06-07,53,Deaths,0.0,7.0
15744,El Salvador,2020-06-08,56,Deaths,3.0,10.0
15745,El Salvador,2020-06-09,60,Deaths,4.0,11.0
15746,El Salvador,2020-06-10,64,Deaths,4.0,13.0
15747,El Salvador,2020-06-11,68,Deaths,4.0,16.0
15748,El Salvador,2020-06-12,68,Deaths,0.0,15.0
15749,El Salvador,2020-06-13,72,Deaths,4.0,19.0
15750,El Salvador,2020-06-14,74,Deaths,2.0,21.0
15751,El Salvador,2020-06-15,74,Deaths,0.0,18.0
15752,El Salvador,2020-06-16,76,Deaths,2.0,16.0
15753,El Salvador,2020-06-17,79,Deaths,3.0,15.0
15754,El Salvador,2020-06-18,82,Deaths,3.0,14.0
15755,El Salvador,2020-06-19,86,Deaths,4.0,18.0
15756,El Salvador,2020-06-20,93,Deaths,7.0,21.0
15757,El Salvador,2020-06-21,98,Deaths,5.0,24.0
15758,El Salvador,2020-06-22,107,Deaths,9.0,33.0
15759,El Salvador,2020-06-23,113,Deaths,6.0,37.0
15760,El Salvador,2020-06-24,119,Deaths,6.0,40.0
15761,El Salvador,2020-06-25,126,Deaths,7.0,44.0
15762,El Salvador,2020-06-26,133,Deaths,7.0,47.0
15763,El Salvador,2020-06-27,143,Deaths,10.0,50.0
15764,El Salvador,2020-06-28,152,Deaths,9.0,54.0
15765,El Salvador,2020-06-29,164,Deaths,12.0,57.0
15766,El Salvador,2020-06-30,174,Deaths,10.0,61.0
15767,El Salvador,2020-07-01,182,Deaths,8.0,63.0
15768,El Salvador,2020-07-02,191,Deaths,9.0,65.0
15769,El Salvador,2020-07-03,202,Deaths,11.0,69.0
15770,El Salvador,2020-07-04,210,Deaths,8.0,67.0
15771,El Salvador,2020-07-05,217,Deaths,7.0,65.0
15772,El Salvador,2020-07-06,223,Deaths,6.0,59.0
15773,El Salvador,2020-07-07,229,Deaths,6.0,55.0
15774,El Salvador,2020-07-08,235,Deaths,6.0,53.0
15775,El Salvador,2020-07-09,243,Deaths,8.0,52.0
15776,El Salvador,2020-07-10,249,Deaths,6.0,47.0
15777,El Salvador,2020-07-11,254,Deaths,5.0,44.0
15778,El Salvador,2020-07-12,260,Deaths,6.0,43.0
15779,El Salvador,2020-07-13,267,Deaths,7.0,44.0
15780,El Salvador,2020-07-14,278,Deaths,11.0,49.0
15781,El Salvador,2020-07-15,286,Deaths,8.0,51.0
15782,El Salvador,2020-07-16,298,Deaths,12.0,55.0
15783,El Salvador,2020-07-17,309,Deaths,11.0,60.0
15784,El Salvador,2020-07-18,324,Deaths,15.0,70.0
15785,El Salvador,2020-07-19,335,Deaths,11.0,75.0
15786,El Salvador,2020-07-20,344,Deaths,9.0,77.0
15787,El Salvador,2020-07-21,352,Deaths,8.0,74.0
15788,El Salvador,2020-07-22,363,Deaths,11.0,77.0
15789,El Salvador,2020-07-23,372,Deaths,9.0,74.0
15790,El Salvador,2020-07-24,379,Deaths,7.0,70.0
15791,El Salvador,2020-07-25,390,Deaths,11.0,66.0
15792,El Salvador,2020-07-26,400,Deaths,10.0,65.0
15793,El Salvador,2020-07-27,408,Deaths,8.0,64.0
15794,El Salvador,2020-07-28,417,Deaths,9.0,65.0
15795,El Salvador,2020-07-29,430,Deaths,13.0,67.0
15796,El Salvador,2020-07-30,439,Deaths,9.0,67.0
15797,El Salvador,2020-07-31,448,Deaths,9.0,69.0
15798,El Salvador,2020-08-01,459,Deaths,11.0,69.0
15799,El Salvador,2020-08-02,467,Deaths,8.0,67.0
15800,El Salvador,2020-08-03,477,Deaths,10.0,69.0
15801,El Salvador,2020-08-04,486,Deaths,9.0,69.0
15802,El Salvador,2020-08-05,498,Deaths,12.0,68.0
15803,El Salvador,2020-08-06,513,Deaths,15.0,74.0
15804,El Salvador,2020-08-07,520,Deaths,7.0,72.0
15805,El Salvador,2020-08-08,536,Deaths,16.0,77.0
15806,El Salvador,2020-08-09,549,Deaths,13.0,82.0
15807,El Salvador,2020-08-10,563,Deaths,14.0,86.0
15808,El Salvador,2020-08-11,570,Deaths,7.0,84.0
15809,El Salvador,2020-08-12,577,Deaths,7.0,79.0
15810,El Salvador,2020-08-13,584,Deaths,7.0,71.0
15811,El Salvador,2020-08-14,595,Deaths,11.0,75.0
15812,El Salvador,2020-08-15,603,Deaths,8.0,67.0
15813,El Salvador,2020-08-16,612,Deaths,9.0,63.0
15814,El Salvador,2020-08-17,618,Deaths,6.0,55.0
15815,El Salvador,2020-08-18,625,Deaths,7.0,55.0
15816,El Salvador,2020-08-19,633,Deaths,8.0,56.0
15817,El Salvador,2020-08-20,640,Deaths,7.0,56.0
15818,El Salvador,2020-08-21,646,Deaths,6.0,51.0
15819,El Salvador,2020-08-22,654,Deaths,8.0,51.0
15820,El Salvador,2020-08-23,661,Deaths,7.0,49.0
15821,El Salvador,2020-08-24,669,Deaths,8.0,51.0
15822,El Salvador,2020-08-25,678,Deaths,9.0,53.0
15823,El Salvador,2020-08-26,687,Deaths,9.0,54.0
15824,El Salvador,2020-08-27,694,Deaths,7.0,54.0
15825,El Salvador,2020-08-28,702,Deaths,8.0,56.0
15826,El Salvador,2020-08-29,708,Deaths,6.0,54.0
15827,El Salvador,2020-08-30,713,Deaths,5.0,52.0
15828,El Salvador,2020-08-31,717,Deaths,4.0,48.0
15829,El Salvador,2020-09-01,724,Deaths,7.0,46.0
15830,El Salvador,2020-09-02,731,Deaths,7.0,44.0
15831,El Salvador,2020-09-03,739,Deaths,8.0,45.0
15832,El Salvador,2020-09-04,744,Deaths,5.0,42.0
15833,El Salvador,2020-09-05,752,Deaths,8.0,44.0
15834,El Salvador,2020-09-06,759,Deaths,7.0,46.0
15835,El Salvador,2020-09-07,764,Deaths,5.0,47.0
15836,El Salvador,2020-09-08,765,Deaths,1.0,41.0
15837,El Salvador,2020-09-09,770,Deaths,5.0,39.0
15838,El Salvador,2020-09-10,774,Deaths,4.0,35.0
15839,El Salvador,2020-09-11,777,Deaths,3.0,33.0
15840,El Salvador,2020-09-12,782,Deaths,5.0,30.0
15841,El Salvador,2020-09-13,785,Deaths,3.0,26.0
15842,El Salvador,2020-09-14,788,Deaths,3.0,24.0
15843,El Salvador,2020-09-15,792,Deaths,4.0,27.0
15844,El Salvador,2020-09-16,796,Deaths,4.0,26.0
15845,El Salvador,2020-09-17,801,Deaths,5.0,27.0
15846,El Salvador,2020-09-18,804,Deaths,3.0,27.0
15847,El Salvador,2020-09-19,808,Deaths,4.0,26.0
15848,El Salvador,2020-09-20,811,Deaths,3.0,26.0
15849,El Salvador,2020-09-21,812,Deaths,1.0,24.0
15850,El Salvador,2020-09-22,814,Deaths,2.0,22.0
15851,El Salvador,2020-09-23,819,Deaths,5.0,23.0
15852,El Salvador,2020-09-24,823,Deaths,4.0,22.0
15853,El Salvador,2020-09-25,826,Deaths,3.0,22.0
15854,El Salvador,2020-09-26,826,Deaths,0.0,18.0
15855,El Salvador,2020-09-27,826,Deaths,0.0,15.0
15856,El Salvador,2020-09-28,831,Deaths,5.0,19.0
15857,El Salvador,2020-09-29,839,Deaths,8.0,25.0
15858,El Salvador,2020-09-30,843,Deaths,4.0,24.0
15859,El Salvador,2020-10-01,848,Deaths,5.0,25.0
15860,El Salvador,2020-10-02,853,Deaths,5.0,27.0
15861,El Salvador,2020-10-03,857,Deaths,4.0,31.0
15862,El Salvador,2020-10-04,863,Deaths,6.0,37.0
15863,El Salvador,2020-10-05,865,Deaths,2.0,34.0
15864,El Salvador,2020-10-06,869,Deaths,4.0,30.0
15865,El Salvador,2020-10-07,873,Deaths,4.0,30.0
15866,El Salvador,2020-10-08,877,Deaths,4.0,29.0
15867,El Salvador,2020-10-09,881,Deaths,4.0,28.0
15868,El Salvador,2020-10-10,887,Deaths,6.0,30.0
15869,El Salvador,2020-10-11,890,Deaths,3.0,27.0
15870,El Salvador,2020-10-12,894,Deaths,4.0,29.0
15871,El Salvador,2020-10-13,899,Deaths,5.0,30.0
15872,El Salvador,2020-10-14,904,Deaths,5.0,31.0
15873,El Salvador,2020-10-15,908,Deaths,4.0,31.0
15874,El Salvador,2020-10-16,912,Deaths,4.0,31.0
15875,El Salvador,2020-10-17,917,Deaths,5.0,30.0
15876,El Salvador,2020-10-18,922,Deaths,5.0,32.0
15877,El Salvador,2020-10-19,926,Deaths,4.0,32.0
15878,El Salvador,2020-10-20,929,Deaths,3.0,30.0
15879,El Salvador,2020-10-21,933,Deaths,4.0,29.0
15880,El Salvador,2020-10-22,936,Deaths,3.0,28.0
15881,El Salvador,2020-10-23,940,Deaths,4.0,28.0
15882,El Salvador,2020-10-24,944,Deaths,4.0,27.0
15883,El Salvador,2020-10-25,949,Deaths,5.0,27.0
15884,El Salvador,2020-10-26,953,Deaths,4.0,27.0
15885,El Salvador,2020-10-27,957,Deaths,4.0,28.0
15886,El Salvador,2020-10-28,962,Deaths,5.0,29.0
15887,El Salvador,2020-10-29,967,Deaths,5.0,31.0
15888,El Salvador,2020-10-30,971,Deaths,4.0,31.0
15889,El Salvador,2020-10-31,975,Deaths,4.0,31.0
15890,El Salvador,2020-11-01,979,Deaths,4.0,30.0
15891,El Salvador,2020-11-02,983,Deaths,4.0,30.0
15892,El Salvador,2020-11-03,987,Deaths,4.0,30.0
