,Country/Region,Date,Value,Type,Diff,Week
15893,El Salvador,2020-11-04,992,Deaths,5.0,30.0
15894,El Salvador,2020-11-05,997,Deaths,5.0,30.0
15895,Equatorial Guinea,2020-01-22,0,Deaths,,
15896,Equatorial Guinea,2020-01-23,0,Deaths,0.0,
15897,Equatorial Guinea,2020-01-24,0,Deaths,0.0,
15898,Equatorial Guinea,2020-01-25,0,Deaths,0.0,
15899,Equatorial Guinea,2020-01-26,0,Deaths,0.0,
15900,Equatorial Guinea,2020-01-27,0,Deaths,0.0,
15901,Equatorial Guinea,2020-01-28,0,Deaths,0.0,
15902,Equatorial Guinea,2020-01-29,0,Deaths,0.0,0.0
15903,Equatorial Guinea,2020-01-30,0,Deaths,0.0,0.0
15904,Equatorial Guinea,2020-01-31,0,Deaths,0.0,0.0
15905,Equatorial Guinea,2020-02-01,0,Deaths,0.0,0.0
15906,Equatorial Guinea,2020-02-02,0,Deaths,0.0,0.0
15907,Equatorial Guinea,2020-02-03,0,Deaths,0.0,0.0
15908,Equatorial Guinea,2020-02-04,0,Deaths,0.0,0.0
15909,Equatorial Guinea,2020-02-05,0,Deaths,0.0,0.0
15910,Equatorial Guinea,2020-02-06,0,Deaths,0.0,0.0
15911,Equatorial Guinea,2020-02-07,0,Deaths,0.0,0.0
15912,Equatorial Guinea,2020-02-08,0,Deaths,0.0,0.0
15913,Equatorial Guinea,2020-02-09,0,Deaths,0.0,0.0
15914,Equatorial Guinea,2020-02-10,0,Deaths,0.0,0.0
15915,Equatorial Guinea,2020-02-11,0,Deaths,0.0,0.0
15916,Equatorial Guinea,2020-02-12,0,Deaths,0.0,0.0
15917,Equatorial Guinea,2020-02-13,0,Deaths,0.0,0.0
15918,Equatorial Guinea,2020-02-14,0,Deaths,0.0,0.0
15919,Equatorial Guinea,2020-02-15,0,Deaths,0.0,0.0
15920,Equatorial Guinea,2020-02-16,0,Deaths,0.0,0.0
15921,Equatorial Guinea,2020-02-17,0,Deaths,0.0,0.0
15922,Equatorial Guinea,2020-02-18,0,Deaths,0.0,0.0
15923,Equatorial Guinea,2020-02-19,0,Deaths,0.0,0.0
15924,Equatorial Guinea,2020-02-20,0,Deaths,0.0,0.0
15925,Equatorial Guinea,2020-02-21,0,Deaths,0.0,0.0
15926,Equatorial Guinea,2020-02-22,0,Deaths,0.0,0.0
15927,Equatorial Guinea,2020-02-23,0,Deaths,0.0,0.0
15928,Equatorial Guinea,2020-02-24,0,Deaths,0.0,0.0
15929,Equatorial Guinea,2020-02-25,0,Deaths,0.0,0.0
15930,Equatorial Guinea,2020-02-26,0,Deaths,0.0,0.0
15931,Equatorial Guinea,2020-02-27,0,Deaths,0.0,0.0
15932,Equatorial Guinea,2020-02-28,0,Deaths,0.0,0.0
15933,Equatorial Guinea,2020-02-29,0,Deaths,0.0,0.0
15934,Equatorial Guinea,2020-03-01,0,Deaths,0.0,0.0
15935,Equatorial Guinea,2020-03-02,0,Deaths,0.0,0.0
15936,Equatorial Guinea,2020-03-03,0,Deaths,0.0,0.0
15937,Equatorial Guinea,2020-03-04,0,Deaths,0.0,0.0
15938,Equatorial Guinea,2020-03-05,0,Deaths,0.0,0.0
15939,Equatorial Guinea,2020-03-06,0,Deaths,0.0,0.0
15940,Equatorial Guinea,2020-03-07,0,Deaths,0.0,0.0
15941,Equatorial Guinea,2020-03-08,0,Deaths,0.0,0.0
15942,Equatorial Guinea,2020-03-09,0,Deaths,0.0,0.0
15943,Equatorial Guinea,2020-03-10,0,Deaths,0.0,0.0
15944,Equatorial Guinea,2020-03-11,0,Deaths,0.0,0.0
15945,Equatorial Guinea,2020-03-12,0,Deaths,0.0,0.0
15946,Equatorial Guinea,2020-03-13,0,Deaths,0.0,0.0
15947,Equatorial Guinea,2020-03-14,0,Deaths,0.0,0.0
15948,Equatorial Guinea,2020-03-15,0,Deaths,0.0,0.0
15949,Equatorial Guinea,2020-03-16,0,Deaths,0.0,0.0
15950,Equatorial Guinea,2020-03-17,0,Deaths,0.0,0.0
15951,Equatorial Guinea,2020-03-18,0,Deaths,0.0,0.0
15952,Equatorial Guinea,2020-03-19,0,Deaths,0.0,0.0
15953,Equatorial Guinea,2020-03-20,0,Deaths,0.0,0.0
15954,Equatorial Guinea,2020-03-21,0,Deaths,0.0,0.0
15955,Equatorial Guinea,2020-03-22,0,Deaths,0.0,0.0
15956,Equatorial Guinea,2020-03-23,0,Deaths,0.0,0.0
15957,Equatorial Guinea,2020-03-24,0,Deaths,0.0,0.0
15958,Equatorial Guinea,2020-03-25,0,Deaths,0.0,0.0
15959,Equatorial Guinea,2020-03-26,0,Deaths,0.0,0.0
15960,Equatorial Guinea,2020-03-27,0,Deaths,0.0,0.0
15961,Equatorial Guinea,2020-03-28,0,Deaths,0.0,0.0
15962,Equatorial Guinea,2020-03-29,0,Deaths,0.0,0.0
15963,Equatorial Guinea,2020-03-30,0,Deaths,0.0,0.0
15964,Equatorial Guinea,2020-03-31,0,Deaths,0.0,0.0
15965,Equatorial Guinea,2020-04-01,0,Deaths,0.0,0.0
15966,Equatorial Guinea,2020-04-02,0,Deaths,0.0,0.0
15967,Equatorial Guinea,2020-04-03,0,Deaths,0.0,0.0
15968,Equatorial Guinea,2020-04-04,0,Deaths,0.0,0.0
15969,Equatorial Guinea,2020-04-05,0,Deaths,0.0,0.0
15970,Equatorial Guinea,2020-04-06,0,Deaths,0.0,0.0
15971,Equatorial Guinea,2020-04-07,0,Deaths,0.0,0.0
15972,Equatorial Guinea,2020-04-08,0,Deaths,0.0,0.0
15973,Equatorial Guinea,2020-04-09,0,Deaths,0.0,0.0
15974,Equatorial Guinea,2020-04-10,0,Deaths,0.0,0.0
15975,Equatorial Guinea,2020-04-11,0,Deaths,0.0,0.0
15976,Equatorial Guinea,2020-04-12,0,Deaths,0.0,0.0
15977,Equatorial Guinea,2020-04-13,0,Deaths,0.0,0.0
15978,Equatorial Guinea,2020-04-14,0,Deaths,0.0,0.0
15979,Equatorial Guinea,2020-04-15,0,Deaths,0.0,0.0
15980,Equatorial Guinea,2020-04-16,0,Deaths,0.0,0.0
15981,Equatorial Guinea,2020-04-17,0,Deaths,0.0,0.0
15982,Equatorial Guinea,2020-04-18,0,Deaths,0.0,0.0
15983,Equatorial Guinea,2020-04-19,0,Deaths,0.0,0.0
15984,Equatorial Guinea,2020-04-20,0,Deaths,0.0,0.0
15985,Equatorial Guinea,2020-04-21,0,Deaths,0.0,0.0
15986,Equatorial Guinea,2020-04-22,1,Deaths,1.0,1.0
15987,Equatorial Guinea,2020-04-23,1,Deaths,0.0,1.0
15988,Equatorial Guinea,2020-04-24,1,Deaths,0.0,1.0
15989,Equatorial Guinea,2020-04-25,1,Deaths,0.0,1.0
15990,Equatorial Guinea,2020-04-26,1,Deaths,0.0,1.0
15991,Equatorial Guinea,2020-04-27,1,Deaths,0.0,1.0
15992,Equatorial Guinea,2020-04-28,1,Deaths,0.0,1.0
15993,Equatorial Guinea,2020-04-29,1,Deaths,0.0,0.0
15994,Equatorial Guinea,2020-04-30,1,Deaths,0.0,0.0
15995,Equatorial Guinea,2020-05-01,1,Deaths,0.0,0.0
15996,Equatorial Guinea,2020-05-02,1,Deaths,0.0,0.0
15997,Equatorial Guinea,2020-05-03,1,Deaths,0.0,0.0
15998,Equatorial Guinea,2020-05-04,3,Deaths,2.0,2.0
15999,Equatorial Guinea,2020-05-05,3,Deaths,0.0,2.0
16000,Equatorial Guinea,2020-05-06,4,Deaths,1.0,3.0
16001,Equatorial Guinea,2020-05-07,4,Deaths,0.0,3.0
16002,Equatorial Guinea,2020-05-08,4,Deaths,0.0,3.0
16003,Equatorial Guinea,2020-05-09,4,Deaths,0.0,3.0
16004,Equatorial Guinea,2020-05-10,4,Deaths,0.0,3.0
16005,Equatorial Guinea,2020-05-11,4,Deaths,0.0,1.0
16006,Equatorial Guinea,2020-05-12,4,Deaths,0.0,1.0
16007,Equatorial Guinea,2020-05-13,6,Deaths,2.0,2.0
16008,Equatorial Guinea,2020-05-14,7,Deaths,1.0,3.0
16009,Equatorial Guinea,2020-05-15,7,Deaths,0.0,3.0
16010,Equatorial Guinea,2020-05-16,7,Deaths,0.0,3.0
16011,Equatorial Guinea,2020-05-17,7,Deaths,0.0,3.0
16012,Equatorial Guinea,2020-05-18,7,Deaths,0.0,3.0
16013,Equatorial Guinea,2020-05-19,7,Deaths,0.0,3.0
16014,Equatorial Guinea,2020-05-20,7,Deaths,0.0,1.0
16015,Equatorial Guinea,2020-05-21,10,Deaths,3.0,3.0
16016,Equatorial Guinea,2020-05-22,11,Deaths,1.0,4.0
16017,Equatorial Guinea,2020-05-23,11,Deaths,0.0,4.0
16018,Equatorial Guinea,2020-05-24,11,Deaths,0.0,4.0
16019,Equatorial Guinea,2020-05-25,12,Deaths,1.0,5.0
16020,Equatorial Guinea,2020-05-26,12,Deaths,0.0,5.0
16021,Equatorial Guinea,2020-05-27,12,Deaths,0.0,5.0
16022,Equatorial Guinea,2020-05-28,12,Deaths,0.0,2.0
16023,Equatorial Guinea,2020-05-29,12,Deaths,0.0,1.0
16024,Equatorial Guinea,2020-05-30,12,Deaths,0.0,1.0
16025,Equatorial Guinea,2020-05-31,12,Deaths,0.0,1.0
16026,Equatorial Guinea,2020-06-01,12,Deaths,0.0,0.0
16027,Equatorial Guinea,2020-06-02,12,Deaths,0.0,0.0
16028,Equatorial Guinea,2020-06-03,12,Deaths,0.0,0.0
16029,Equatorial Guinea,2020-06-04,12,Deaths,0.0,0.0
16030,Equatorial Guinea,2020-06-05,12,Deaths,0.0,0.0
16031,Equatorial Guinea,2020-06-06,12,Deaths,0.0,0.0
16032,Equatorial Guinea,2020-06-07,12,Deaths,0.0,0.0
16033,Equatorial Guinea,2020-06-08,12,Deaths,0.0,0.0
16034,Equatorial Guinea,2020-06-09,12,Deaths,0.0,0.0
16035,Equatorial Guinea,2020-06-10,12,Deaths,0.0,0.0
16036,Equatorial Guinea,2020-06-11,12,Deaths,0.0,0.0
16037,Equatorial Guinea,2020-06-12,12,Deaths,0.0,0.0
16038,Equatorial Guinea,2020-06-13,12,Deaths,0.0,0.0
16039,Equatorial Guinea,2020-06-14,12,Deaths,0.0,0.0
16040,Equatorial Guinea,2020-06-15,12,Deaths,0.0,0.0
16041,Equatorial Guinea,2020-06-16,32,Deaths,20.0,20.0
16042,Equatorial Guinea,2020-06-17,32,Deaths,0.0,20.0
16043,Equatorial Guinea,2020-06-18,32,Deaths,0.0,20.0
16044,Equatorial Guinea,2020-06-19,32,Deaths,0.0,20.0
16045,Equatorial Guinea,2020-06-20,32,Deaths,0.0,20.0
16046,Equatorial Guinea,2020-06-21,32,Deaths,0.0,20.0
16047,Equatorial Guinea,2020-06-22,32,Deaths,0.0,20.0
16048,Equatorial Guinea,2020-06-23,32,Deaths,0.0,0.0
16049,Equatorial Guinea,2020-06-24,32,Deaths,0.0,0.0
16050,Equatorial Guinea,2020-06-25,32,Deaths,0.0,0.0
16051,Equatorial Guinea,2020-06-26,32,Deaths,0.0,0.0
16052,Equatorial Guinea,2020-06-27,32,Deaths,0.0,0.0
16053,Equatorial Guinea,2020-06-28,32,Deaths,0.0,0.0
16054,Equatorial Guinea,2020-06-29,32,Deaths,0.0,0.0
16055,Equatorial Guinea,2020-06-30,32,Deaths,0.0,0.0
16056,Equatorial Guinea,2020-07-01,32,Deaths,0.0,0.0
16057,Equatorial Guinea,2020-07-02,51,Deaths,19.0,19.0
16058,Equatorial Guinea,2020-07-03,51,Deaths,0.0,19.0
16059,Equatorial Guinea,2020-07-04,51,Deaths,0.0,19.0
16060,Equatorial Guinea,2020-07-05,51,Deaths,0.0,19.0
16061,Equatorial Guinea,2020-07-06,51,Deaths,0.0,19.0
16062,Equatorial Guinea,2020-07-07,51,Deaths,0.0,19.0
16063,Equatorial Guinea,2020-07-08,51,Deaths,0.0,19.0
16064,Equatorial Guinea,2020-07-09,51,Deaths,0.0,0.0
16065,Equatorial Guinea,2020-07-10,51,Deaths,0.0,0.0
16066,Equatorial Guinea,2020-07-11,51,Deaths,0.0,0.0
16067,Equatorial Guinea,2020-07-12,51,Deaths,0.0,0.0
16068,Equatorial Guinea,2020-07-13,51,Deaths,0.0,0.0
16069,Equatorial Guinea,2020-07-14,51,Deaths,0.0,0.0
16070,Equatorial Guinea,2020-07-15,51,Deaths,0.0,0.0
16071,Equatorial Guinea,2020-07-16,51,Deaths,0.0,0.0
16072,Equatorial Guinea,2020-07-17,51,Deaths,0.0,0.0
16073,Equatorial Guinea,2020-07-18,51,Deaths,0.0,0.0
16074,Equatorial Guinea,2020-07-19,51,Deaths,0.0,0.0
16075,Equatorial Guinea,2020-07-20,51,Deaths,0.0,0.0
16076,Equatorial Guinea,2020-07-21,51,Deaths,0.0,0.0
16077,Equatorial Guinea,2020-07-22,51,Deaths,0.0,0.0
16078,Equatorial Guinea,2020-07-23,51,Deaths,0.0,0.0
16079,Equatorial Guinea,2020-07-24,51,Deaths,0.0,0.0
16080,Equatorial Guinea,2020-07-25,51,Deaths,0.0,0.0
16081,Equatorial Guinea,2020-07-26,51,Deaths,0.0,0.0
16082,Equatorial Guinea,2020-07-27,51,Deaths,0.0,0.0
16083,Equatorial Guinea,2020-07-28,51,Deaths,0.0,0.0
16084,Equatorial Guinea,2020-07-29,51,Deaths,0.0,0.0
16085,Equatorial Guinea,2020-07-30,51,Deaths,0.0,0.0
16086,Equatorial Guinea,2020-07-31,83,Deaths,32.0,32.0
16087,Equatorial Guinea,2020-08-01,83,Deaths,0.0,32.0
16088,Equatorial Guinea,2020-08-02,83,Deaths,0.0,32.0
16089,Equatorial Guinea,2020-08-03,83,Deaths,0.0,32.0
16090,Equatorial Guinea,2020-08-04,83,Deaths,0.0,32.0
16091,Equatorial Guinea,2020-08-05,83,Deaths,0.0,32.0
16092,Equatorial Guinea,2020-08-06,83,Deaths,0.0,32.0
16093,Equatorial Guinea,2020-08-07,83,Deaths,0.0,0.0
16094,Equatorial Guinea,2020-08-08,83,Deaths,0.0,0.0
16095,Equatorial Guinea,2020-08-09,83,Deaths,0.0,0.0
16096,Equatorial Guinea,2020-08-10,83,Deaths,0.0,0.0
16097,Equatorial Guinea,2020-08-11,83,Deaths,0.0,0.0
16098,Equatorial Guinea,2020-08-12,83,Deaths,0.0,0.0
16099,Equatorial Guinea,2020-08-13,83,Deaths,0.0,0.0
16100,Equatorial Guinea,2020-08-14,83,Deaths,0.0,0.0
16101,Equatorial Guinea,2020-08-15,83,Deaths,0.0,0.0
16102,Equatorial Guinea,2020-08-16,83,Deaths,0.0,0.0
16103,Equatorial Guinea,2020-08-17,83,Deaths,0.0,0.0
16104,Equatorial Guinea,2020-08-18,83,Deaths,0.0,0.0
16105,Equatorial Guinea,2020-08-19,83,Deaths,0.0,0.0
16106,Equatorial Guinea,2020-08-20,83,Deaths,0.0,0.0
16107,Equatorial Guinea,2020-08-21,83,Deaths,0.0,0.0
16108,Equatorial Guinea,2020-08-22,83,Deaths,0.0,0.0
16109,Equatorial Guinea,2020-08-23,83,Deaths,0.0,0.0
16110,Equatorial Guinea,2020-08-24,83,Deaths,0.0,0.0
16111,Equatorial Guinea,2020-08-25,83,Deaths,0.0,0.0
16112,Equatorial Guinea,2020-08-26,83,Deaths,0.0,0.0
16113,Equatorial Guinea,2020-08-27,83,Deaths,0.0,0.0
16114,Equatorial Guinea,2020-08-28,83,Deaths,0.0,0.0
16115,Equatorial Guinea,2020-08-29,83,Deaths,0.0,0.0
16116,Equatorial Guinea,2020-08-30,83,Deaths,0.0,0.0
16117,Equatorial Guinea,2020-08-31,83,Deaths,0.0,0.0
16118,Equatorial Guinea,2020-09-01,83,Deaths,0.0,0.0
16119,Equatorial Guinea,2020-09-02,83,Deaths,0.0,0.0
16120,Equatorial Guinea,2020-09-03,83,Deaths,0.0,0.0
16121,Equatorial Guinea,2020-09-04,83,Deaths,0.0,0.0
16122,Equatorial Guinea,2020-09-05,83,Deaths,0.0,0.0
16123,Equatorial Guinea,2020-09-06,83,Deaths,0.0,0.0
16124,Equatorial Guinea,2020-09-07,83,Deaths,0.0,0.0
16125,Equatorial Guinea,2020-09-08,83,Deaths,0.0,0.0
16126,Equatorial Guinea,2020-09-09,83,Deaths,0.0,0.0
16127,Equatorial Guinea,2020-09-10,83,Deaths,0.0,0.0
16128,Equatorial Guinea,2020-09-11,83,Deaths,0.0,0.0
16129,Equatorial Guinea,2020-09-12,83,Deaths,0.0,0.0
16130,Equatorial Guinea,2020-09-13,83,Deaths,0.0,0.0
16131,Equatorial Guinea,2020-09-14,83,Deaths,0.0,0.0
16132,Equatorial Guinea,2020-09-15,83,Deaths,0.0,0.0
16133,Equatorial Guinea,2020-09-16,83,Deaths,0.0,0.0
16134,Equatorial Guinea,2020-09-17,83,Deaths,0.0,0.0
16135,Equatorial Guinea,2020-09-18,83,Deaths,0.0,0.0
16136,Equatorial Guinea,2020-09-19,83,Deaths,0.0,0.0
16137,Equatorial Guinea,2020-09-20,83,Deaths,0.0,0.0
16138,Equatorial Guinea,2020-09-21,83,Deaths,0.0,0.0
16139,Equatorial Guinea,2020-09-22,83,Deaths,0.0,0.0
16140,Equatorial Guinea,2020-09-23,83,Deaths,0.0,0.0
16141,Equatorial Guinea,2020-09-24,83,Deaths,0.0,0.0
16142,Equatorial Guinea,2020-09-25,83,Deaths,0.0,0.0
16143,Equatorial Guinea,2020-09-26,83,Deaths,0.0,0.0
16144,Equatorial Guinea,2020-09-27,83,Deaths,0.0,0.0
16145,Equatorial Guinea,2020-09-28,83,Deaths,0.0,0.0
16146,Equatorial Guinea,2020-09-29,83,Deaths,0.0,0.0
16147,Equatorial Guinea,2020-09-30,83,Deaths,0.0,0.0
16148,Equatorial Guinea,2020-10-01,83,Deaths,0.0,0.0
16149,Equatorial Guinea,2020-10-02,83,Deaths,0.0,0.0
16150,Equatorial Guinea,2020-10-03,83,Deaths,0.0,0.0
16151,Equatorial Guinea,2020-10-04,83,Deaths,0.0,0.0
16152,Equatorial Guinea,2020-10-05,83,Deaths,0.0,0.0
16153,Equatorial Guinea,2020-10-06,83,Deaths,0.0,0.0
16154,Equatorial Guinea,2020-10-07,83,Deaths,0.0,0.0
16155,Equatorial Guinea,2020-10-08,83,Deaths,0.0,0.0
16156,Equatorial Guinea,2020-10-09,83,Deaths,0.0,0.0
16157,Equatorial Guinea,2020-10-10,83,Deaths,0.0,0.0
16158,Equatorial Guinea,2020-10-11,83,Deaths,0.0,0.0
16159,Equatorial Guinea,2020-10-12,83,Deaths,0.0,0.0
16160,Equatorial Guinea,2020-10-13,83,Deaths,0.0,0.0
16161,Equatorial Guinea,2020-10-14,83,Deaths,0.0,0.0
16162,Equatorial Guinea,2020-10-15,83,Deaths,0.0,0.0
16163,Equatorial Guinea,2020-10-16,83,Deaths,0.0,0.0
16164,Equatorial Guinea,2020-10-17,83,Deaths,0.0,0.0
16165,Equatorial Guinea,2020-10-18,83,Deaths,0.0,0.0
16166,Equatorial Guinea,2020-10-19,83,Deaths,0.0,0.0
16167,Equatorial Guinea,2020-10-20,83,Deaths,0.0,0.0
16168,Equatorial Guinea,2020-10-21,83,Deaths,0.0,0.0
16169,Equatorial Guinea,2020-10-22,83,Deaths,0.0,0.0
16170,Equatorial Guinea,2020-10-23,83,Deaths,0.0,0.0
16171,Equatorial Guinea,2020-10-24,83,Deaths,0.0,0.0
16172,Equatorial Guinea,2020-10-25,83,Deaths,0.0,0.0
16173,Equatorial Guinea,2020-10-26,83,Deaths,0.0,0.0
16174,Equatorial Guinea,2020-10-27,83,Deaths,0.0,0.0
16175,Equatorial Guinea,2020-10-28,83,Deaths,0.0,0.0
16176,Equatorial Guinea,2020-10-29,83,Deaths,0.0,0.0
16177,Equatorial Guinea,2020-10-30,83,Deaths,0.0,0.0
16178,Equatorial Guinea,2020-10-31,83,Deaths,0.0,0.0
16179,Equatorial Guinea,2020-11-01,83,Deaths,0.0,0.0
16180,Equatorial Guinea,2020-11-02,83,Deaths,0.0,0.0
16181,Equatorial Guinea,2020-11-03,83,Deaths,0.0,0.0
16182,Equatorial Guinea,2020-11-04,83,Deaths,0.0,0.0
16183,Equatorial Guinea,2020-11-05,85,Deaths,2.0,2.0
16184,Eritrea,2020-01-22,0,Deaths,,
16185,Eritrea,2020-01-23,0,Deaths,0.0,
16186,Eritrea,2020-01-24,0,Deaths,0.0,
16187,Eritrea,2020-01-25,0,Deaths,0.0,
16188,Eritrea,2020-01-26,0,Deaths,0.0,
16189,Eritrea,2020-01-27,0,Deaths,0.0,
16190,Eritrea,2020-01-28,0,Deaths,0.0,
16191,Eritrea,2020-01-29,0,Deaths,0.0,0.0
16192,Eritrea,2020-01-30,0,Deaths,0.0,0.0
16193,Eritrea,2020-01-31,0,Deaths,0.0,0.0
16194,Eritrea,2020-02-01,0,Deaths,0.0,0.0
16195,Eritrea,2020-02-02,0,Deaths,0.0,0.0
16196,Eritrea,2020-02-03,0,Deaths,0.0,0.0
16197,Eritrea,2020-02-04,0,Deaths,0.0,0.0
16198,Eritrea,2020-02-05,0,Deaths,0.0,0.0
16199,Eritrea,2020-02-06,0,Deaths,0.0,0.0
16200,Eritrea,2020-02-07,0,Deaths,0.0,0.0
16201,Eritrea,2020-02-08,0,Deaths,0.0,0.0
16202,Eritrea,2020-02-09,0,Deaths,0.0,0.0
16203,Eritrea,2020-02-10,0,Deaths,0.0,0.0
16204,Eritrea,2020-02-11,0,Deaths,0.0,0.0
16205,Eritrea,2020-02-12,0,Deaths,0.0,0.0
16206,Eritrea,2020-02-13,0,Deaths,0.0,0.0
16207,Eritrea,2020-02-14,0,Deaths,0.0,0.0
16208,Eritrea,2020-02-15,0,Deaths,0.0,0.0
16209,Eritrea,2020-02-16,0,Deaths,0.0,0.0
16210,Eritrea,2020-02-17,0,Deaths,0.0,0.0
16211,Eritrea,2020-02-18,0,Deaths,0.0,0.0
16212,Eritrea,2020-02-19,0,Deaths,0.0,0.0
16213,Eritrea,2020-02-20,0,Deaths,0.0,0.0
16214,Eritrea,2020-02-21,0,Deaths,0.0,0.0
16215,Eritrea,2020-02-22,0,Deaths,0.0,0.0
16216,Eritrea,2020-02-23,0,Deaths,0.0,0.0
16217,Eritrea,2020-02-24,0,Deaths,0.0,0.0
16218,Eritrea,2020-02-25,0,Deaths,0.0,0.0
16219,Eritrea,2020-02-26,0,Deaths,0.0,0.0
16220,Eritrea,2020-02-27,0,Deaths,0.0,0.0
16221,Eritrea,2020-02-28,0,Deaths,0.0,0.0
16222,Eritrea,2020-02-29,0,Deaths,0.0,0.0
16223,Eritrea,2020-03-01,0,Deaths,0.0,0.0
16224,Eritrea,2020-03-02,0,Deaths,0.0,0.0
16225,Eritrea,2020-03-03,0,Deaths,0.0,0.0
16226,Eritrea,2020-03-04,0,Deaths,0.0,0.0
16227,Eritrea,2020-03-05,0,Deaths,0.0,0.0
16228,Eritrea,2020-03-06,0,Deaths,0.0,0.0
16229,Eritrea,2020-03-07,0,Deaths,0.0,0.0
16230,Eritrea,2020-03-08,0,Deaths,0.0,0.0
16231,Eritrea,2020-03-09,0,Deaths,0.0,0.0
16232,Eritrea,2020-03-10,0,Deaths,0.0,0.0
16233,Eritrea,2020-03-11,0,Deaths,0.0,0.0
16234,Eritrea,2020-03-12,0,Deaths,0.0,0.0
16235,Eritrea,2020-03-13,0,Deaths,0.0,0.0
16236,Eritrea,2020-03-14,0,Deaths,0.0,0.0
16237,Eritrea,2020-03-15,0,Deaths,0.0,0.0
16238,Eritrea,2020-03-16,0,Deaths,0.0,0.0
16239,Eritrea,2020-03-17,0,Deaths,0.0,0.0
16240,Eritrea,2020-03-18,0,Deaths,0.0,0.0
16241,Eritrea,2020-03-19,0,Deaths,0.0,0.0
16242,Eritrea,2020-03-20,0,Deaths,0.0,0.0
16243,Eritrea,2020-03-21,0,Deaths,0.0,0.0
16244,Eritrea,2020-03-22,0,Deaths,0.0,0.0
16245,Eritrea,2020-03-23,0,Deaths,0.0,0.0
16246,Eritrea,2020-03-24,0,Deaths,0.0,0.0
16247,Eritrea,2020-03-25,0,Deaths,0.0,0.0
16248,Eritrea,2020-03-26,0,Deaths,0.0,0.0
16249,Eritrea,2020-03-27,0,Deaths,0.0,0.0
16250,Eritrea,2020-03-28,0,Deaths,0.0,0.0
16251,Eritrea,2020-03-29,0,Deaths,0.0,0.0
16252,Eritrea,2020-03-30,0,Deaths,0.0,0.0
16253,Eritrea,2020-03-31,0,Deaths,0.0,0.0
16254,Eritrea,2020-04-01,0,Deaths,0.0,0.0
16255,Eritrea,2020-04-02,0,Deaths,0.0,0.0
16256,Eritrea,2020-04-03,0,Deaths,0.0,0.0
16257,Eritrea,2020-04-04,0,Deaths,0.0,0.0
16258,Eritrea,2020-04-05,0,Deaths,0.0,0.0
16259,Eritrea,2020-04-06,0,Deaths,0.0,0.0
16260,Eritrea,2020-04-07,0,Deaths,0.0,0.0
16261,Eritrea,2020-04-08,0,Deaths,0.0,0.0
16262,Eritrea,2020-04-09,0,Deaths,0.0,0.0
16263,Eritrea,2020-04-10,0,Deaths,0.0,0.0
16264,Eritrea,2020-04-11,0,Deaths,0.0,0.0
16265,Eritrea,2020-04-12,0,Deaths,0.0,0.0
16266,Eritrea,2020-04-13,0,Deaths,0.0,0.0
16267,Eritrea,2020-04-14,0,Deaths,0.0,0.0
16268,Eritrea,2020-04-15,0,Deaths,0.0,0.0
16269,Eritrea,2020-04-16,0,Deaths,0.0,0.0
16270,Eritrea,2020-04-17,0,Deaths,0.0,0.0
16271,Eritrea,2020-04-18,0,Deaths,0.0,0.0
16272,Eritrea,2020-04-19,0,Deaths,0.0,0.0
16273,Eritrea,2020-04-20,0,Deaths,0.0,0.0
16274,Eritrea,2020-04-21,0,Deaths,0.0,0.0
16275,Eritrea,2020-04-22,0,Deaths,0.0,0.0
16276,Eritrea,2020-04-23,0,Deaths,0.0,0.0
16277,Eritrea,2020-04-24,0,Deaths,0.0,0.0
16278,Eritrea,2020-04-25,0,Deaths,0.0,0.0
16279,Eritrea,2020-04-26,0,Deaths,0.0,0.0
16280,Eritrea,2020-04-27,0,Deaths,0.0,0.0
16281,Eritrea,2020-04-28,0,Deaths,0.0,0.0
