,Country/Region,Date,Value,Type,Diff,Week
16282,Eritrea,2020-04-29,0,Deaths,0.0,0.0
16283,Eritrea,2020-04-30,0,Deaths,0.0,0.0
16284,Eritrea,2020-05-01,0,Deaths,0.0,0.0
16285,Eritrea,2020-05-02,0,Deaths,0.0,0.0
16286,Eritrea,2020-05-03,0,Deaths,0.0,0.0
16287,Eritrea,2020-05-04,0,Deaths,0.0,0.0
16288,Eritrea,2020-05-05,0,Deaths,0.0,0.0
16289,Eritrea,2020-05-06,0,Deaths,0.0,0.0
16290,Eritrea,2020-05-07,0,Deaths,0.0,0.0
16291,Eritrea,2020-05-08,0,Deaths,0.0,0.0
16292,Eritrea,2020-05-09,0,Deaths,0.0,0.0
16293,Eritrea,2020-05-10,0,Deaths,0.0,0.0
16294,Eritrea,2020-05-11,0,Deaths,0.0,0.0
16295,Eritrea,2020-05-12,0,Deaths,0.0,0.0
16296,Eritrea,2020-05-13,0,Deaths,0.0,0.0
16297,Eritrea,2020-05-14,0,Deaths,0.0,0.0
16298,Eritrea,2020-05-15,0,Deaths,0.0,0.0
16299,Eritrea,2020-05-16,0,Deaths,0.0,0.0
16300,Eritrea,2020-05-17,0,Deaths,0.0,0.0
16301,Eritrea,2020-05-18,0,Deaths,0.0,0.0
16302,Eritrea,2020-05-19,0,Deaths,0.0,0.0
16303,Eritrea,2020-05-20,0,Deaths,0.0,0.0
16304,Eritrea,2020-05-21,0,Deaths,0.0,0.0
16305,Eritrea,2020-05-22,0,Deaths,0.0,0.0
16306,Eritrea,2020-05-23,0,Deaths,0.0,0.0
16307,Eritrea,2020-05-24,0,Deaths,0.0,0.0
16308,Eritrea,2020-05-25,0,Deaths,0.0,0.0
16309,Eritrea,2020-05-26,0,Deaths,0.0,0.0
16310,Eritrea,2020-05-27,0,Deaths,0.0,0.0
16311,Eritrea,2020-05-28,0,Deaths,0.0,0.0
16312,Eritrea,2020-05-29,0,Deaths,0.0,0.0
16313,Eritrea,2020-05-30,0,Deaths,0.0,0.0
16314,Eritrea,2020-05-31,0,Deaths,0.0,0.0
16315,Eritrea,2020-06-01,0,Deaths,0.0,0.0
16316,Eritrea,2020-06-02,0,Deaths,0.0,0.0
16317,Eritrea,2020-06-03,0,Deaths,0.0,0.0
16318,Eritrea,2020-06-04,0,Deaths,0.0,0.0
16319,Eritrea,2020-06-05,0,Deaths,0.0,0.0
16320,Eritrea,2020-06-06,0,Deaths,0.0,0.0
16321,Eritrea,2020-06-07,0,Deaths,0.0,0.0
16322,Eritrea,2020-06-08,0,Deaths,0.0,0.0
16323,Eritrea,2020-06-09,0,Deaths,0.0,0.0
16324,Eritrea,2020-06-10,0,Deaths,0.0,0.0
16325,Eritrea,2020-06-11,0,Deaths,0.0,0.0
16326,Eritrea,2020-06-12,0,Deaths,0.0,0.0
16327,Eritrea,2020-06-13,0,Deaths,0.0,0.0
16328,Eritrea,2020-06-14,0,Deaths,0.0,0.0
16329,Eritrea,2020-06-15,0,Deaths,0.0,0.0
16330,Eritrea,2020-06-16,0,Deaths,0.0,0.0
16331,Eritrea,2020-06-17,0,Deaths,0.0,0.0
16332,Eritrea,2020-06-18,0,Deaths,0.0,0.0
16333,Eritrea,2020-06-19,0,Deaths,0.0,0.0
16334,Eritrea,2020-06-20,0,Deaths,0.0,0.0
16335,Eritrea,2020-06-21,0,Deaths,0.0,0.0
16336,Eritrea,2020-06-22,0,Deaths,0.0,0.0
16337,Eritrea,2020-06-23,0,Deaths,0.0,0.0
16338,Eritrea,2020-06-24,0,Deaths,0.0,0.0
16339,Eritrea,2020-06-25,0,Deaths,0.0,0.0
16340,Eritrea,2020-06-26,0,Deaths,0.0,0.0
16341,Eritrea,2020-06-27,0,Deaths,0.0,0.0
16342,Eritrea,2020-06-28,0,Deaths,0.0,0.0
16343,Eritrea,2020-06-29,0,Deaths,0.0,0.0
16344,Eritrea,2020-06-30,0,Deaths,0.0,0.0
16345,Eritrea,2020-07-01,0,Deaths,0.0,0.0
16346,Eritrea,2020-07-02,0,Deaths,0.0,0.0
16347,Eritrea,2020-07-03,0,Deaths,0.0,0.0
16348,Eritrea,2020-07-04,0,Deaths,0.0,0.0
16349,Eritrea,2020-07-05,0,Deaths,0.0,0.0
16350,Eritrea,2020-07-06,0,Deaths,0.0,0.0
16351,Eritrea,2020-07-07,0,Deaths,0.0,0.0
16352,Eritrea,2020-07-08,0,Deaths,0.0,0.0
16353,Eritrea,2020-07-09,0,Deaths,0.0,0.0
16354,Eritrea,2020-07-10,0,Deaths,0.0,0.0
16355,Eritrea,2020-07-11,0,Deaths,0.0,0.0
16356,Eritrea,2020-07-12,0,Deaths,0.0,0.0
16357,Eritrea,2020-07-13,0,Deaths,0.0,0.0
16358,Eritrea,2020-07-14,0,Deaths,0.0,0.0
16359,Eritrea,2020-07-15,0,Deaths,0.0,0.0
16360,Eritrea,2020-07-16,0,Deaths,0.0,0.0
16361,Eritrea,2020-07-17,0,Deaths,0.0,0.0
16362,Eritrea,2020-07-18,0,Deaths,0.0,0.0
16363,Eritrea,2020-07-19,0,Deaths,0.0,0.0
16364,Eritrea,2020-07-20,0,Deaths,0.0,0.0
16365,Eritrea,2020-07-21,0,Deaths,0.0,0.0
16366,Eritrea,2020-07-22,0,Deaths,0.0,0.0
16367,Eritrea,2020-07-23,0,Deaths,0.0,0.0
16368,Eritrea,2020-07-24,0,Deaths,0.0,0.0
16369,Eritrea,2020-07-25,0,Deaths,0.0,0.0
16370,Eritrea,2020-07-26,0,Deaths,0.0,0.0
16371,Eritrea,2020-07-27,0,Deaths,0.0,0.0
16372,Eritrea,2020-07-28,0,Deaths,0.0,0.0
16373,Eritrea,2020-07-29,0,Deaths,0.0,0.0
16374,Eritrea,2020-07-30,0,Deaths,0.0,0.0
16375,Eritrea,2020-07-31,0,Deaths,0.0,0.0
16376,Eritrea,2020-08-01,0,Deaths,0.0,0.0
16377,Eritrea,2020-08-02,0,Deaths,0.0,0.0
16378,Eritrea,2020-08-03,0,Deaths,0.0,0.0
16379,Eritrea,2020-08-04,0,Deaths,0.0,0.0
16380,Eritrea,2020-08-05,0,Deaths,0.0,0.0
16381,Eritrea,2020-08-06,0,Deaths,0.0,0.0
16382,Eritrea,2020-08-07,0,Deaths,0.0,0.0
16383,Eritrea,2020-08-08,0,Deaths,0.0,0.0
16384,Eritrea,2020-08-09,0,Deaths,0.0,0.0
16385,Eritrea,2020-08-10,0,Deaths,0.0,0.0
16386,Eritrea,2020-08-11,0,Deaths,0.0,0.0
16387,Eritrea,2020-08-12,0,Deaths,0.0,0.0
16388,Eritrea,2020-08-13,0,Deaths,0.0,0.0
16389,Eritrea,2020-08-14,0,Deaths,0.0,0.0
16390,Eritrea,2020-08-15,0,Deaths,0.0,0.0
16391,Eritrea,2020-08-16,0,Deaths,0.0,0.0
16392,Eritrea,2020-08-17,0,Deaths,0.0,0.0
16393,Eritrea,2020-08-18,0,Deaths,0.0,0.0
16394,Eritrea,2020-08-19,0,Deaths,0.0,0.0
16395,Eritrea,2020-08-20,0,Deaths,0.0,0.0
16396,Eritrea,2020-08-21,0,Deaths,0.0,0.0
16397,Eritrea,2020-08-22,0,Deaths,0.0,0.0
16398,Eritrea,2020-08-23,0,Deaths,0.0,0.0
16399,Eritrea,2020-08-24,0,Deaths,0.0,0.0
16400,Eritrea,2020-08-25,0,Deaths,0.0,0.0
16401,Eritrea,2020-08-26,0,Deaths,0.0,0.0
16402,Eritrea,2020-08-27,0,Deaths,0.0,0.0
16403,Eritrea,2020-08-28,0,Deaths,0.0,0.0
16404,Eritrea,2020-08-29,0,Deaths,0.0,0.0
16405,Eritrea,2020-08-30,0,Deaths,0.0,0.0
16406,Eritrea,2020-08-31,0,Deaths,0.0,0.0
16407,Eritrea,2020-09-01,0,Deaths,0.0,0.0
16408,Eritrea,2020-09-02,0,Deaths,0.0,0.0
16409,Eritrea,2020-09-03,0,Deaths,0.0,0.0
16410,Eritrea,2020-09-04,0,Deaths,0.0,0.0
16411,Eritrea,2020-09-05,0,Deaths,0.0,0.0
16412,Eritrea,2020-09-06,0,Deaths,0.0,0.0
16413,Eritrea,2020-09-07,0,Deaths,0.0,0.0
16414,Eritrea,2020-09-08,0,Deaths,0.0,0.0
16415,Eritrea,2020-09-09,0,Deaths,0.0,0.0
16416,Eritrea,2020-09-10,0,Deaths,0.0,0.0
16417,Eritrea,2020-09-11,0,Deaths,0.0,0.0
16418,Eritrea,2020-09-12,0,Deaths,0.0,0.0
16419,Eritrea,2020-09-13,0,Deaths,0.0,0.0
16420,Eritrea,2020-09-14,0,Deaths,0.0,0.0
16421,Eritrea,2020-09-15,0,Deaths,0.0,0.0
16422,Eritrea,2020-09-16,0,Deaths,0.0,0.0
16423,Eritrea,2020-09-17,0,Deaths,0.0,0.0
16424,Eritrea,2020-09-18,0,Deaths,0.0,0.0
16425,Eritrea,2020-09-19,0,Deaths,0.0,0.0
16426,Eritrea,2020-09-20,0,Deaths,0.0,0.0
16427,Eritrea,2020-09-21,0,Deaths,0.0,0.0
16428,Eritrea,2020-09-22,0,Deaths,0.0,0.0
16429,Eritrea,2020-09-23,0,Deaths,0.0,0.0
16430,Eritrea,2020-09-24,0,Deaths,0.0,0.0
16431,Eritrea,2020-09-25,0,Deaths,0.0,0.0
16432,Eritrea,2020-09-26,0,Deaths,0.0,0.0
16433,Eritrea,2020-09-27,0,Deaths,0.0,0.0
16434,Eritrea,2020-09-28,0,Deaths,0.0,0.0
16435,Eritrea,2020-09-29,0,Deaths,0.0,0.0
16436,Eritrea,2020-09-30,0,Deaths,0.0,0.0
16437,Eritrea,2020-10-01,0,Deaths,0.0,0.0
16438,Eritrea,2020-10-02,0,Deaths,0.0,0.0
16439,Eritrea,2020-10-03,0,Deaths,0.0,0.0
16440,Eritrea,2020-10-04,0,Deaths,0.0,0.0
16441,Eritrea,2020-10-05,0,Deaths,0.0,0.0
16442,Eritrea,2020-10-06,0,Deaths,0.0,0.0
16443,Eritrea,2020-10-07,0,Deaths,0.0,0.0
16444,Eritrea,2020-10-08,0,Deaths,0.0,0.0
16445,Eritrea,2020-10-09,0,Deaths,0.0,0.0
16446,Eritrea,2020-10-10,0,Deaths,0.0,0.0
16447,Eritrea,2020-10-11,0,Deaths,0.0,0.0
16448,Eritrea,2020-10-12,0,Deaths,0.0,0.0
16449,Eritrea,2020-10-13,0,Deaths,0.0,0.0
16450,Eritrea,2020-10-14,0,Deaths,0.0,0.0
16451,Eritrea,2020-10-15,0,Deaths,0.0,0.0
16452,Eritrea,2020-10-16,0,Deaths,0.0,0.0
16453,Eritrea,2020-10-17,0,Deaths,0.0,0.0
16454,Eritrea,2020-10-18,0,Deaths,0.0,0.0
16455,Eritrea,2020-10-19,0,Deaths,0.0,0.0
16456,Eritrea,2020-10-20,0,Deaths,0.0,0.0
16457,Eritrea,2020-10-21,0,Deaths,0.0,0.0
16458,Eritrea,2020-10-22,0,Deaths,0.0,0.0
16459,Eritrea,2020-10-23,0,Deaths,0.0,0.0
16460,Eritrea,2020-10-24,0,Deaths,0.0,0.0
16461,Eritrea,2020-10-25,0,Deaths,0.0,0.0
16462,Eritrea,2020-10-26,0,Deaths,0.0,0.0
16463,Eritrea,2020-10-27,0,Deaths,0.0,0.0
16464,Eritrea,2020-10-28,0,Deaths,0.0,0.0
16465,Eritrea,2020-10-29,0,Deaths,0.0,0.0
16466,Eritrea,2020-10-30,0,Deaths,0.0,0.0
16467,Eritrea,2020-10-31,0,Deaths,0.0,0.0
16468,Eritrea,2020-11-01,0,Deaths,0.0,0.0
16469,Eritrea,2020-11-02,0,Deaths,0.0,0.0
16470,Eritrea,2020-11-03,0,Deaths,0.0,0.0
16471,Eritrea,2020-11-04,0,Deaths,0.0,0.0
16472,Eritrea,2020-11-05,0,Deaths,0.0,0.0
16473,Estonia,2020-01-22,0,Deaths,,
16474,Estonia,2020-01-23,0,Deaths,0.0,
16475,Estonia,2020-01-24,0,Deaths,0.0,
16476,Estonia,2020-01-25,0,Deaths,0.0,
16477,Estonia,2020-01-26,0,Deaths,0.0,
16478,Estonia,2020-01-27,0,Deaths,0.0,
16479,Estonia,2020-01-28,0,Deaths,0.0,
16480,Estonia,2020-01-29,0,Deaths,0.0,0.0
16481,Estonia,2020-01-30,0,Deaths,0.0,0.0
16482,Estonia,2020-01-31,0,Deaths,0.0,0.0
16483,Estonia,2020-02-01,0,Deaths,0.0,0.0
16484,Estonia,2020-02-02,0,Deaths,0.0,0.0
16485,Estonia,2020-02-03,0,Deaths,0.0,0.0
16486,Estonia,2020-02-04,0,Deaths,0.0,0.0
16487,Estonia,2020-02-05,0,Deaths,0.0,0.0
16488,Estonia,2020-02-06,0,Deaths,0.0,0.0
16489,Estonia,2020-02-07,0,Deaths,0.0,0.0
16490,Estonia,2020-02-08,0,Deaths,0.0,0.0
16491,Estonia,2020-02-09,0,Deaths,0.0,0.0
16492,Estonia,2020-02-10,0,Deaths,0.0,0.0
16493,Estonia,2020-02-11,0,Deaths,0.0,0.0
16494,Estonia,2020-02-12,0,Deaths,0.0,0.0
16495,Estonia,2020-02-13,0,Deaths,0.0,0.0
16496,Estonia,2020-02-14,0,Deaths,0.0,0.0
16497,Estonia,2020-02-15,0,Deaths,0.0,0.0
16498,Estonia,2020-02-16,0,Deaths,0.0,0.0
16499,Estonia,2020-02-17,0,Deaths,0.0,0.0
16500,Estonia,2020-02-18,0,Deaths,0.0,0.0
16501,Estonia,2020-02-19,0,Deaths,0.0,0.0
16502,Estonia,2020-02-20,0,Deaths,0.0,0.0
16503,Estonia,2020-02-21,0,Deaths,0.0,0.0
16504,Estonia,2020-02-22,0,Deaths,0.0,0.0
16505,Estonia,2020-02-23,0,Deaths,0.0,0.0
16506,Estonia,2020-02-24,0,Deaths,0.0,0.0
16507,Estonia,2020-02-25,0,Deaths,0.0,0.0
16508,Estonia,2020-02-26,0,Deaths,0.0,0.0
16509,Estonia,2020-02-27,0,Deaths,0.0,0.0
16510,Estonia,2020-02-28,0,Deaths,0.0,0.0
16511,Estonia,2020-02-29,0,Deaths,0.0,0.0
16512,Estonia,2020-03-01,0,Deaths,0.0,0.0
16513,Estonia,2020-03-02,0,Deaths,0.0,0.0
16514,Estonia,2020-03-03,0,Deaths,0.0,0.0
16515,Estonia,2020-03-04,0,Deaths,0.0,0.0
16516,Estonia,2020-03-05,0,Deaths,0.0,0.0
16517,Estonia,2020-03-06,0,Deaths,0.0,0.0
16518,Estonia,2020-03-07,0,Deaths,0.0,0.0
16519,Estonia,2020-03-08,0,Deaths,0.0,0.0
16520,Estonia,2020-03-09,0,Deaths,0.0,0.0
16521,Estonia,2020-03-10,0,Deaths,0.0,0.0
16522,Estonia,2020-03-11,0,Deaths,0.0,0.0
16523,Estonia,2020-03-12,0,Deaths,0.0,0.0
16524,Estonia,2020-03-13,0,Deaths,0.0,0.0
16525,Estonia,2020-03-14,0,Deaths,0.0,0.0
16526,Estonia,2020-03-15,0,Deaths,0.0,0.0
16527,Estonia,2020-03-16,0,Deaths,0.0,0.0
16528,Estonia,2020-03-17,0,Deaths,0.0,0.0
16529,Estonia,2020-03-18,0,Deaths,0.0,0.0
16530,Estonia,2020-03-19,0,Deaths,0.0,0.0
16531,Estonia,2020-03-20,0,Deaths,0.0,0.0
16532,Estonia,2020-03-21,0,Deaths,0.0,0.0
16533,Estonia,2020-03-22,0,Deaths,0.0,0.0
16534,Estonia,2020-03-23,0,Deaths,0.0,0.0
16535,Estonia,2020-03-24,0,Deaths,0.0,0.0
16536,Estonia,2020-03-25,1,Deaths,1.0,1.0
16537,Estonia,2020-03-26,1,Deaths,0.0,1.0
16538,Estonia,2020-03-27,1,Deaths,0.0,1.0
16539,Estonia,2020-03-28,1,Deaths,0.0,1.0
16540,Estonia,2020-03-29,3,Deaths,2.0,3.0
16541,Estonia,2020-03-30,3,Deaths,0.0,3.0
16542,Estonia,2020-03-31,4,Deaths,1.0,4.0
16543,Estonia,2020-04-01,5,Deaths,1.0,4.0
16544,Estonia,2020-04-02,11,Deaths,6.0,10.0
16545,Estonia,2020-04-03,12,Deaths,1.0,11.0
16546,Estonia,2020-04-04,13,Deaths,1.0,12.0
16547,Estonia,2020-04-05,15,Deaths,2.0,12.0
16548,Estonia,2020-04-06,19,Deaths,4.0,16.0
16549,Estonia,2020-04-07,21,Deaths,2.0,17.0
16550,Estonia,2020-04-08,24,Deaths,3.0,19.0
16551,Estonia,2020-04-09,24,Deaths,0.0,13.0
16552,Estonia,2020-04-10,24,Deaths,0.0,12.0
16553,Estonia,2020-04-11,24,Deaths,0.0,11.0
16554,Estonia,2020-04-12,25,Deaths,1.0,10.0
16555,Estonia,2020-04-13,28,Deaths,3.0,9.0
16556,Estonia,2020-04-14,31,Deaths,3.0,10.0
16557,Estonia,2020-04-15,35,Deaths,4.0,11.0
16558,Estonia,2020-04-16,36,Deaths,1.0,12.0
16559,Estonia,2020-04-17,38,Deaths,2.0,14.0
16560,Estonia,2020-04-18,38,Deaths,0.0,14.0
16561,Estonia,2020-04-19,40,Deaths,2.0,15.0
16562,Estonia,2020-04-20,40,Deaths,0.0,12.0
16563,Estonia,2020-04-21,43,Deaths,3.0,12.0
16564,Estonia,2020-04-22,44,Deaths,1.0,9.0
16565,Estonia,2020-04-23,45,Deaths,1.0,9.0
16566,Estonia,2020-04-24,46,Deaths,1.0,8.0
16567,Estonia,2020-04-25,46,Deaths,0.0,8.0
16568,Estonia,2020-04-26,49,Deaths,3.0,9.0
16569,Estonia,2020-04-27,50,Deaths,1.0,10.0
16570,Estonia,2020-04-28,50,Deaths,0.0,7.0
16571,Estonia,2020-04-29,50,Deaths,0.0,6.0
16572,Estonia,2020-04-30,52,Deaths,2.0,7.0
16573,Estonia,2020-05-01,52,Deaths,0.0,6.0
16574,Estonia,2020-05-02,53,Deaths,1.0,7.0
16575,Estonia,2020-05-03,55,Deaths,2.0,6.0
16576,Estonia,2020-05-04,55,Deaths,0.0,5.0
16577,Estonia,2020-05-05,55,Deaths,0.0,5.0
16578,Estonia,2020-05-06,55,Deaths,0.0,5.0
16579,Estonia,2020-05-07,56,Deaths,1.0,4.0
16580,Estonia,2020-05-08,56,Deaths,0.0,4.0
16581,Estonia,2020-05-09,60,Deaths,4.0,7.0
16582,Estonia,2020-05-10,60,Deaths,0.0,5.0
16583,Estonia,2020-05-11,61,Deaths,1.0,6.0
16584,Estonia,2020-05-12,61,Deaths,0.0,6.0
16585,Estonia,2020-05-13,61,Deaths,0.0,6.0
16586,Estonia,2020-05-14,62,Deaths,1.0,6.0
16587,Estonia,2020-05-15,63,Deaths,1.0,7.0
16588,Estonia,2020-05-16,63,Deaths,0.0,3.0
16589,Estonia,2020-05-17,63,Deaths,0.0,3.0
16590,Estonia,2020-05-18,64,Deaths,1.0,3.0
16591,Estonia,2020-05-19,64,Deaths,0.0,3.0
16592,Estonia,2020-05-20,64,Deaths,0.0,3.0
16593,Estonia,2020-05-21,64,Deaths,0.0,2.0
16594,Estonia,2020-05-22,64,Deaths,0.0,1.0
16595,Estonia,2020-05-23,64,Deaths,0.0,1.0
16596,Estonia,2020-05-24,64,Deaths,0.0,1.0
16597,Estonia,2020-05-25,65,Deaths,1.0,1.0
16598,Estonia,2020-05-26,65,Deaths,0.0,1.0
16599,Estonia,2020-05-27,66,Deaths,1.0,2.0
16600,Estonia,2020-05-28,66,Deaths,0.0,2.0
16601,Estonia,2020-05-29,67,Deaths,1.0,3.0
16602,Estonia,2020-05-30,67,Deaths,0.0,3.0
16603,Estonia,2020-05-31,68,Deaths,1.0,4.0
16604,Estonia,2020-06-01,68,Deaths,0.0,3.0
16605,Estonia,2020-06-02,68,Deaths,0.0,3.0
16606,Estonia,2020-06-03,69,Deaths,1.0,3.0
16607,Estonia,2020-06-04,69,Deaths,0.0,3.0
16608,Estonia,2020-06-05,69,Deaths,0.0,2.0
16609,Estonia,2020-06-06,69,Deaths,0.0,2.0
16610,Estonia,2020-06-07,69,Deaths,0.0,1.0
16611,Estonia,2020-06-08,69,Deaths,0.0,1.0
16612,Estonia,2020-06-09,69,Deaths,0.0,1.0
16613,Estonia,2020-06-10,69,Deaths,0.0,0.0
16614,Estonia,2020-06-11,69,Deaths,0.0,0.0
16615,Estonia,2020-06-12,69,Deaths,0.0,0.0
16616,Estonia,2020-06-13,69,Deaths,0.0,0.0
16617,Estonia,2020-06-14,69,Deaths,0.0,0.0
16618,Estonia,2020-06-15,69,Deaths,0.0,0.0
16619,Estonia,2020-06-16,69,Deaths,0.0,0.0
16620,Estonia,2020-06-17,69,Deaths,0.0,0.0
16621,Estonia,2020-06-18,69,Deaths,0.0,0.0
16622,Estonia,2020-06-19,69,Deaths,0.0,0.0
16623,Estonia,2020-06-20,69,Deaths,0.0,0.0
16624,Estonia,2020-06-21,69,Deaths,0.0,0.0
16625,Estonia,2020-06-22,69,Deaths,0.0,0.0
16626,Estonia,2020-06-23,69,Deaths,0.0,0.0
16627,Estonia,2020-06-24,69,Deaths,0.0,0.0
16628,Estonia,2020-06-25,69,Deaths,0.0,0.0
16629,Estonia,2020-06-26,69,Deaths,0.0,0.0
16630,Estonia,2020-06-27,69,Deaths,0.0,0.0
16631,Estonia,2020-06-28,69,Deaths,0.0,0.0
16632,Estonia,2020-06-29,69,Deaths,0.0,0.0
16633,Estonia,2020-06-30,69,Deaths,0.0,0.0
16634,Estonia,2020-07-01,69,Deaths,0.0,0.0
16635,Estonia,2020-07-02,69,Deaths,0.0,0.0
16636,Estonia,2020-07-03,69,Deaths,0.0,0.0
16637,Estonia,2020-07-04,69,Deaths,0.0,0.0
16638,Estonia,2020-07-05,69,Deaths,0.0,0.0
16639,Estonia,2020-07-06,69,Deaths,0.0,0.0
16640,Estonia,2020-07-07,69,Deaths,0.0,0.0
16641,Estonia,2020-07-08,69,Deaths,0.0,0.0
16642,Estonia,2020-07-09,69,Deaths,0.0,0.0
16643,Estonia,2020-07-10,69,Deaths,0.0,0.0
16644,Estonia,2020-07-11,69,Deaths,0.0,0.0
16645,Estonia,2020-07-12,69,Deaths,0.0,0.0
16646,Estonia,2020-07-13,69,Deaths,0.0,0.0
16647,Estonia,2020-07-14,69,Deaths,0.0,0.0
16648,Estonia,2020-07-15,69,Deaths,0.0,0.0
16649,Estonia,2020-07-16,69,Deaths,0.0,0.0
16650,Estonia,2020-07-17,69,Deaths,0.0,0.0
16651,Estonia,2020-07-18,69,Deaths,0.0,0.0
16652,Estonia,2020-07-19,69,Deaths,0.0,0.0
16653,Estonia,2020-07-20,69,Deaths,0.0,0.0
16654,Estonia,2020-07-21,69,Deaths,0.0,0.0
16655,Estonia,2020-07-22,69,Deaths,0.0,0.0
16656,Estonia,2020-07-23,69,Deaths,0.0,0.0
16657,Estonia,2020-07-24,69,Deaths,0.0,0.0
16658,Estonia,2020-07-25,69,Deaths,0.0,0.0
16659,Estonia,2020-07-26,69,Deaths,0.0,0.0
16660,Estonia,2020-07-27,69,Deaths,0.0,0.0
16661,Estonia,2020-07-28,69,Deaths,0.0,0.0
16662,Estonia,2020-07-29,69,Deaths,0.0,0.0
16663,Estonia,2020-07-30,69,Deaths,0.0,0.0
16664,Estonia,2020-07-31,69,Deaths,0.0,0.0
16665,Estonia,2020-08-01,69,Deaths,0.0,0.0
16666,Estonia,2020-08-02,63,Deaths,-6.0,-6.0
16667,Estonia,2020-08-03,63,Deaths,0.0,-6.0
16668,Estonia,2020-08-04,63,Deaths,0.0,-6.0
16669,Estonia,2020-08-05,63,Deaths,0.0,-6.0
16670,Estonia,2020-08-06,63,Deaths,0.0,-6.0
16671,Estonia,2020-08-07,63,Deaths,0.0,-6.0
16672,Estonia,2020-08-08,63,Deaths,0.0,-6.0
16673,Estonia,2020-08-09,63,Deaths,0.0,0.0
16674,Estonia,2020-08-10,63,Deaths,0.0,0.0
16675,Estonia,2020-08-11,63,Deaths,0.0,0.0
16676,Estonia,2020-08-12,63,Deaths,0.0,0.0
16677,Estonia,2020-08-13,63,Deaths,0.0,0.0
16678,Estonia,2020-08-14,63,Deaths,0.0,0.0
16679,Estonia,2020-08-15,63,Deaths,0.0,0.0
16680,Estonia,2020-08-16,63,Deaths,0.0,0.0
16681,Estonia,2020-08-17,63,Deaths,0.0,0.0
16682,Estonia,2020-08-18,63,Deaths,0.0,0.0
16683,Estonia,2020-08-19,63,Deaths,0.0,0.0
16684,Estonia,2020-08-20,63,Deaths,0.0,0.0
16685,Estonia,2020-08-21,63,Deaths,0.0,0.0
16686,Estonia,2020-08-22,63,Deaths,0.0,0.0
16687,Estonia,2020-08-23,63,Deaths,0.0,0.0
16688,Estonia,2020-08-24,64,Deaths,1.0,1.0
16689,Estonia,2020-08-25,64,Deaths,0.0,1.0
16690,Estonia,2020-08-26,64,Deaths,0.0,1.0
16691,Estonia,2020-08-27,64,Deaths,0.0,1.0
16692,Estonia,2020-08-28,64,Deaths,0.0,1.0
16693,Estonia,2020-08-29,64,Deaths,0.0,1.0
16694,Estonia,2020-08-30,64,Deaths,0.0,1.0
16695,Estonia,2020-08-31,64,Deaths,0.0,0.0
16696,Estonia,2020-09-01,64,Deaths,0.0,0.0
16697,Estonia,2020-09-02,64,Deaths,0.0,0.0
16698,Estonia,2020-09-03,64,Deaths,0.0,0.0
16699,Estonia,2020-09-04,64,Deaths,0.0,0.0
16700,Estonia,2020-09-05,64,Deaths,0.0,0.0
16701,Estonia,2020-09-06,64,Deaths,0.0,0.0
16702,Estonia,2020-09-07,64,Deaths,0.0,0.0
16703,Estonia,2020-09-08,64,Deaths,0.0,0.0
16704,Estonia,2020-09-09,64,Deaths,0.0,0.0
16705,Estonia,2020-09-10,64,Deaths,0.0,0.0
16706,Estonia,2020-09-11,64,Deaths,0.0,0.0
16707,Estonia,2020-09-12,64,Deaths,0.0,0.0
16708,Estonia,2020-09-13,64,Deaths,0.0,0.0
16709,Estonia,2020-09-14,64,Deaths,0.0,0.0
16710,Estonia,2020-09-15,64,Deaths,0.0,0.0
16711,Estonia,2020-09-16,64,Deaths,0.0,0.0
16712,Estonia,2020-09-17,64,Deaths,0.0,0.0
16713,Estonia,2020-09-18,64,Deaths,0.0,0.0
16714,Estonia,2020-09-19,64,Deaths,0.0,0.0
16715,Estonia,2020-09-20,64,Deaths,0.0,0.0
16716,Estonia,2020-09-21,64,Deaths,0.0,0.0
16717,Estonia,2020-09-22,64,Deaths,0.0,0.0
16718,Estonia,2020-09-23,64,Deaths,0.0,0.0
16719,Estonia,2020-09-24,64,Deaths,0.0,0.0
16720,Estonia,2020-09-25,64,Deaths,0.0,0.0
16721,Estonia,2020-09-26,64,Deaths,0.0,0.0
16722,Estonia,2020-09-27,64,Deaths,0.0,0.0
16723,Estonia,2020-09-28,64,Deaths,0.0,0.0
16724,Estonia,2020-09-29,64,Deaths,0.0,0.0
16725,Estonia,2020-09-30,64,Deaths,0.0,0.0
16726,Estonia,2020-10-01,65,Deaths,1.0,1.0
16727,Estonia,2020-10-02,66,Deaths,1.0,2.0
16728,Estonia,2020-10-03,67,Deaths,1.0,3.0
16729,Estonia,2020-10-04,67,Deaths,0.0,3.0
16730,Estonia,2020-10-05,67,Deaths,0.0,3.0
16731,Estonia,2020-10-06,67,Deaths,0.0,3.0
16732,Estonia,2020-10-07,67,Deaths,0.0,3.0
16733,Estonia,2020-10-08,67,Deaths,0.0,2.0
16734,Estonia,2020-10-09,68,Deaths,1.0,2.0
16735,Estonia,2020-10-10,68,Deaths,0.0,1.0
16736,Estonia,2020-10-11,68,Deaths,0.0,1.0
