,Country/Region,Date,Value,Type,Diff,Week
16737,Estonia,2020-10-12,68,Deaths,0.0,1.0
16738,Estonia,2020-10-13,68,Deaths,0.0,1.0
16739,Estonia,2020-10-14,68,Deaths,0.0,1.0
16740,Estonia,2020-10-15,68,Deaths,0.0,1.0
16741,Estonia,2020-10-16,68,Deaths,0.0,0.0
16742,Estonia,2020-10-17,68,Deaths,0.0,0.0
16743,Estonia,2020-10-18,68,Deaths,0.0,0.0
16744,Estonia,2020-10-19,68,Deaths,0.0,0.0
16745,Estonia,2020-10-20,71,Deaths,3.0,3.0
16746,Estonia,2020-10-21,71,Deaths,0.0,3.0
16747,Estonia,2020-10-22,71,Deaths,0.0,3.0
16748,Estonia,2020-10-23,73,Deaths,2.0,5.0
16749,Estonia,2020-10-24,73,Deaths,0.0,5.0
16750,Estonia,2020-10-25,73,Deaths,0.0,5.0
16751,Estonia,2020-10-26,73,Deaths,0.0,5.0
16752,Estonia,2020-10-27,73,Deaths,0.0,2.0
16753,Estonia,2020-10-28,73,Deaths,0.0,2.0
16754,Estonia,2020-10-29,73,Deaths,0.0,2.0
16755,Estonia,2020-10-30,73,Deaths,0.0,0.0
16756,Estonia,2020-10-31,73,Deaths,0.0,0.0
16757,Estonia,2020-11-01,73,Deaths,0.0,0.0
16758,Estonia,2020-11-02,73,Deaths,0.0,0.0
16759,Estonia,2020-11-03,73,Deaths,0.0,0.0
16760,Estonia,2020-11-04,73,Deaths,0.0,0.0
16761,Estonia,2020-11-05,73,Deaths,0.0,0.0
16762,Eswatini,2020-01-22,0,Deaths,,
16763,Eswatini,2020-01-23,0,Deaths,0.0,
16764,Eswatini,2020-01-24,0,Deaths,0.0,
16765,Eswatini,2020-01-25,0,Deaths,0.0,
16766,Eswatini,2020-01-26,0,Deaths,0.0,
16767,Eswatini,2020-01-27,0,Deaths,0.0,
16768,Eswatini,2020-01-28,0,Deaths,0.0,
16769,Eswatini,2020-01-29,0,Deaths,0.0,0.0
16770,Eswatini,2020-01-30,0,Deaths,0.0,0.0
16771,Eswatini,2020-01-31,0,Deaths,0.0,0.0
16772,Eswatini,2020-02-01,0,Deaths,0.0,0.0
16773,Eswatini,2020-02-02,0,Deaths,0.0,0.0
16774,Eswatini,2020-02-03,0,Deaths,0.0,0.0
16775,Eswatini,2020-02-04,0,Deaths,0.0,0.0
16776,Eswatini,2020-02-05,0,Deaths,0.0,0.0
16777,Eswatini,2020-02-06,0,Deaths,0.0,0.0
16778,Eswatini,2020-02-07,0,Deaths,0.0,0.0
16779,Eswatini,2020-02-08,0,Deaths,0.0,0.0
16780,Eswatini,2020-02-09,0,Deaths,0.0,0.0
16781,Eswatini,2020-02-10,0,Deaths,0.0,0.0
16782,Eswatini,2020-02-11,0,Deaths,0.0,0.0
16783,Eswatini,2020-02-12,0,Deaths,0.0,0.0
16784,Eswatini,2020-02-13,0,Deaths,0.0,0.0
16785,Eswatini,2020-02-14,0,Deaths,0.0,0.0
16786,Eswatini,2020-02-15,0,Deaths,0.0,0.0
16787,Eswatini,2020-02-16,0,Deaths,0.0,0.0
16788,Eswatini,2020-02-17,0,Deaths,0.0,0.0
16789,Eswatini,2020-02-18,0,Deaths,0.0,0.0
16790,Eswatini,2020-02-19,0,Deaths,0.0,0.0
16791,Eswatini,2020-02-20,0,Deaths,0.0,0.0
16792,Eswatini,2020-02-21,0,Deaths,0.0,0.0
16793,Eswatini,2020-02-22,0,Deaths,0.0,0.0
16794,Eswatini,2020-02-23,0,Deaths,0.0,0.0
16795,Eswatini,2020-02-24,0,Deaths,0.0,0.0
16796,Eswatini,2020-02-25,0,Deaths,0.0,0.0
16797,Eswatini,2020-02-26,0,Deaths,0.0,0.0
16798,Eswatini,2020-02-27,0,Deaths,0.0,0.0
16799,Eswatini,2020-02-28,0,Deaths,0.0,0.0
16800,Eswatini,2020-02-29,0,Deaths,0.0,0.0
16801,Eswatini,2020-03-01,0,Deaths,0.0,0.0
16802,Eswatini,2020-03-02,0,Deaths,0.0,0.0
16803,Eswatini,2020-03-03,0,Deaths,0.0,0.0
16804,Eswatini,2020-03-04,0,Deaths,0.0,0.0
16805,Eswatini,2020-03-05,0,Deaths,0.0,0.0
16806,Eswatini,2020-03-06,0,Deaths,0.0,0.0
16807,Eswatini,2020-03-07,0,Deaths,0.0,0.0
16808,Eswatini,2020-03-08,0,Deaths,0.0,0.0
16809,Eswatini,2020-03-09,0,Deaths,0.0,0.0
16810,Eswatini,2020-03-10,0,Deaths,0.0,0.0
16811,Eswatini,2020-03-11,0,Deaths,0.0,0.0
16812,Eswatini,2020-03-12,0,Deaths,0.0,0.0
16813,Eswatini,2020-03-13,0,Deaths,0.0,0.0
16814,Eswatini,2020-03-14,0,Deaths,0.0,0.0
16815,Eswatini,2020-03-15,0,Deaths,0.0,0.0
16816,Eswatini,2020-03-16,0,Deaths,0.0,0.0
16817,Eswatini,2020-03-17,0,Deaths,0.0,0.0
16818,Eswatini,2020-03-18,0,Deaths,0.0,0.0
16819,Eswatini,2020-03-19,0,Deaths,0.0,0.0
16820,Eswatini,2020-03-20,0,Deaths,0.0,0.0
16821,Eswatini,2020-03-21,0,Deaths,0.0,0.0
16822,Eswatini,2020-03-22,0,Deaths,0.0,0.0
16823,Eswatini,2020-03-23,0,Deaths,0.0,0.0
16824,Eswatini,2020-03-24,0,Deaths,0.0,0.0
16825,Eswatini,2020-03-25,0,Deaths,0.0,0.0
16826,Eswatini,2020-03-26,0,Deaths,0.0,0.0
16827,Eswatini,2020-03-27,0,Deaths,0.0,0.0
16828,Eswatini,2020-03-28,0,Deaths,0.0,0.0
16829,Eswatini,2020-03-29,0,Deaths,0.0,0.0
16830,Eswatini,2020-03-30,0,Deaths,0.0,0.0
16831,Eswatini,2020-03-31,0,Deaths,0.0,0.0
16832,Eswatini,2020-04-01,0,Deaths,0.0,0.0
16833,Eswatini,2020-04-02,0,Deaths,0.0,0.0
16834,Eswatini,2020-04-03,0,Deaths,0.0,0.0
16835,Eswatini,2020-04-04,0,Deaths,0.0,0.0
16836,Eswatini,2020-04-05,0,Deaths,0.0,0.0
16837,Eswatini,2020-04-06,0,Deaths,0.0,0.0
16838,Eswatini,2020-04-07,0,Deaths,0.0,0.0
16839,Eswatini,2020-04-08,0,Deaths,0.0,0.0
16840,Eswatini,2020-04-09,0,Deaths,0.0,0.0
16841,Eswatini,2020-04-10,0,Deaths,0.0,0.0
16842,Eswatini,2020-04-11,0,Deaths,0.0,0.0
16843,Eswatini,2020-04-12,0,Deaths,0.0,0.0
16844,Eswatini,2020-04-13,0,Deaths,0.0,0.0
16845,Eswatini,2020-04-14,0,Deaths,0.0,0.0
16846,Eswatini,2020-04-15,0,Deaths,0.0,0.0
16847,Eswatini,2020-04-16,1,Deaths,1.0,1.0
16848,Eswatini,2020-04-17,1,Deaths,0.0,1.0
16849,Eswatini,2020-04-18,1,Deaths,0.0,1.0
16850,Eswatini,2020-04-19,1,Deaths,0.0,1.0
16851,Eswatini,2020-04-20,1,Deaths,0.0,1.0
16852,Eswatini,2020-04-21,1,Deaths,0.0,1.0
16853,Eswatini,2020-04-22,1,Deaths,0.0,1.0
16854,Eswatini,2020-04-23,1,Deaths,0.0,0.0
16855,Eswatini,2020-04-24,1,Deaths,0.0,0.0
16856,Eswatini,2020-04-25,1,Deaths,0.0,0.0
16857,Eswatini,2020-04-26,1,Deaths,0.0,0.0
16858,Eswatini,2020-04-27,1,Deaths,0.0,0.0
16859,Eswatini,2020-04-28,1,Deaths,0.0,0.0
16860,Eswatini,2020-04-29,1,Deaths,0.0,0.0
16861,Eswatini,2020-04-30,1,Deaths,0.0,0.0
16862,Eswatini,2020-05-01,1,Deaths,0.0,0.0
16863,Eswatini,2020-05-02,1,Deaths,0.0,0.0
16864,Eswatini,2020-05-03,1,Deaths,0.0,0.0
16865,Eswatini,2020-05-04,1,Deaths,0.0,0.0
16866,Eswatini,2020-05-05,1,Deaths,0.0,0.0
16867,Eswatini,2020-05-06,2,Deaths,1.0,1.0
16868,Eswatini,2020-05-07,2,Deaths,0.0,1.0
16869,Eswatini,2020-05-08,2,Deaths,0.0,1.0
16870,Eswatini,2020-05-09,2,Deaths,0.0,1.0
16871,Eswatini,2020-05-10,2,Deaths,0.0,1.0
16872,Eswatini,2020-05-11,2,Deaths,0.0,1.0
16873,Eswatini,2020-05-12,2,Deaths,0.0,1.0
16874,Eswatini,2020-05-13,2,Deaths,0.0,0.0
16875,Eswatini,2020-05-14,2,Deaths,0.0,0.0
16876,Eswatini,2020-05-15,2,Deaths,0.0,0.0
16877,Eswatini,2020-05-16,2,Deaths,0.0,0.0
16878,Eswatini,2020-05-17,2,Deaths,0.0,0.0
16879,Eswatini,2020-05-18,2,Deaths,0.0,0.0
16880,Eswatini,2020-05-19,2,Deaths,0.0,0.0
16881,Eswatini,2020-05-20,2,Deaths,0.0,0.0
16882,Eswatini,2020-05-21,2,Deaths,0.0,0.0
16883,Eswatini,2020-05-22,2,Deaths,0.0,0.0
16884,Eswatini,2020-05-23,2,Deaths,0.0,0.0
16885,Eswatini,2020-05-24,2,Deaths,0.0,0.0
16886,Eswatini,2020-05-25,2,Deaths,0.0,0.0
16887,Eswatini,2020-05-26,2,Deaths,0.0,0.0
16888,Eswatini,2020-05-27,2,Deaths,0.0,0.0
16889,Eswatini,2020-05-28,2,Deaths,0.0,0.0
16890,Eswatini,2020-05-29,2,Deaths,0.0,0.0
16891,Eswatini,2020-05-30,2,Deaths,0.0,0.0
16892,Eswatini,2020-05-31,2,Deaths,0.0,0.0
16893,Eswatini,2020-06-01,3,Deaths,1.0,1.0
16894,Eswatini,2020-06-02,3,Deaths,0.0,1.0
16895,Eswatini,2020-06-03,3,Deaths,0.0,1.0
16896,Eswatini,2020-06-04,3,Deaths,0.0,1.0
16897,Eswatini,2020-06-05,3,Deaths,0.0,1.0
16898,Eswatini,2020-06-06,3,Deaths,0.0,1.0
16899,Eswatini,2020-06-07,3,Deaths,0.0,1.0
16900,Eswatini,2020-06-08,3,Deaths,0.0,0.0
16901,Eswatini,2020-06-09,3,Deaths,0.0,0.0
16902,Eswatini,2020-06-10,3,Deaths,0.0,0.0
16903,Eswatini,2020-06-11,3,Deaths,0.0,0.0
16904,Eswatini,2020-06-12,3,Deaths,0.0,0.0
16905,Eswatini,2020-06-13,3,Deaths,0.0,0.0
16906,Eswatini,2020-06-14,4,Deaths,1.0,1.0
16907,Eswatini,2020-06-15,4,Deaths,0.0,1.0
16908,Eswatini,2020-06-16,4,Deaths,0.0,1.0
16909,Eswatini,2020-06-17,4,Deaths,0.0,1.0
16910,Eswatini,2020-06-18,4,Deaths,0.0,1.0
16911,Eswatini,2020-06-19,4,Deaths,0.0,1.0
16912,Eswatini,2020-06-20,5,Deaths,1.0,2.0
16913,Eswatini,2020-06-21,5,Deaths,0.0,1.0
16914,Eswatini,2020-06-22,6,Deaths,1.0,2.0
16915,Eswatini,2020-06-23,7,Deaths,1.0,3.0
16916,Eswatini,2020-06-24,7,Deaths,0.0,3.0
16917,Eswatini,2020-06-25,8,Deaths,1.0,4.0
16918,Eswatini,2020-06-26,8,Deaths,0.0,4.0
16919,Eswatini,2020-06-27,8,Deaths,0.0,3.0
16920,Eswatini,2020-06-28,11,Deaths,3.0,6.0
16921,Eswatini,2020-06-29,11,Deaths,0.0,5.0
16922,Eswatini,2020-06-30,11,Deaths,0.0,4.0
16923,Eswatini,2020-07-01,11,Deaths,0.0,4.0
16924,Eswatini,2020-07-02,11,Deaths,0.0,3.0
16925,Eswatini,2020-07-03,13,Deaths,2.0,5.0
16926,Eswatini,2020-07-04,13,Deaths,0.0,5.0
16927,Eswatini,2020-07-05,13,Deaths,0.0,2.0
16928,Eswatini,2020-07-06,13,Deaths,0.0,2.0
16929,Eswatini,2020-07-07,14,Deaths,1.0,3.0
16930,Eswatini,2020-07-08,14,Deaths,0.0,3.0
16931,Eswatini,2020-07-09,17,Deaths,3.0,6.0
16932,Eswatini,2020-07-10,18,Deaths,1.0,5.0
16933,Eswatini,2020-07-11,18,Deaths,0.0,5.0
16934,Eswatini,2020-07-12,20,Deaths,2.0,7.0
16935,Eswatini,2020-07-13,20,Deaths,0.0,7.0
16936,Eswatini,2020-07-14,20,Deaths,0.0,6.0
16937,Eswatini,2020-07-15,20,Deaths,0.0,6.0
16938,Eswatini,2020-07-16,21,Deaths,1.0,4.0
16939,Eswatini,2020-07-17,21,Deaths,0.0,3.0
16940,Eswatini,2020-07-18,21,Deaths,0.0,3.0
16941,Eswatini,2020-07-19,21,Deaths,0.0,1.0
16942,Eswatini,2020-07-20,23,Deaths,2.0,3.0
16943,Eswatini,2020-07-21,24,Deaths,1.0,4.0
16944,Eswatini,2020-07-22,25,Deaths,1.0,5.0
16945,Eswatini,2020-07-23,28,Deaths,3.0,7.0
16946,Eswatini,2020-07-24,28,Deaths,0.0,7.0
16947,Eswatini,2020-07-25,28,Deaths,0.0,7.0
16948,Eswatini,2020-07-26,32,Deaths,4.0,11.0
16949,Eswatini,2020-07-27,34,Deaths,2.0,11.0
16950,Eswatini,2020-07-28,39,Deaths,5.0,15.0
16951,Eswatini,2020-07-29,40,Deaths,1.0,15.0
16952,Eswatini,2020-07-30,40,Deaths,0.0,12.0
16953,Eswatini,2020-07-31,41,Deaths,1.0,13.0
16954,Eswatini,2020-08-01,43,Deaths,2.0,15.0
16955,Eswatini,2020-08-02,43,Deaths,0.0,11.0
16956,Eswatini,2020-08-03,45,Deaths,2.0,11.0
16957,Eswatini,2020-08-04,49,Deaths,4.0,10.0
16958,Eswatini,2020-08-05,53,Deaths,4.0,13.0
16959,Eswatini,2020-08-06,55,Deaths,2.0,15.0
16960,Eswatini,2020-08-07,56,Deaths,1.0,15.0
16961,Eswatini,2020-08-08,56,Deaths,0.0,13.0
16962,Eswatini,2020-08-09,58,Deaths,2.0,15.0
16963,Eswatini,2020-08-10,61,Deaths,3.0,16.0
16964,Eswatini,2020-08-11,63,Deaths,2.0,14.0
16965,Eswatini,2020-08-12,63,Deaths,0.0,10.0
16966,Eswatini,2020-08-13,65,Deaths,2.0,10.0
16967,Eswatini,2020-08-14,68,Deaths,3.0,12.0
16968,Eswatini,2020-08-15,69,Deaths,1.0,13.0
16969,Eswatini,2020-08-16,70,Deaths,1.0,12.0
16970,Eswatini,2020-08-17,73,Deaths,3.0,12.0
16971,Eswatini,2020-08-18,76,Deaths,3.0,13.0
16972,Eswatini,2020-08-19,79,Deaths,3.0,16.0
16973,Eswatini,2020-08-20,81,Deaths,2.0,16.0
16974,Eswatini,2020-08-21,81,Deaths,0.0,13.0
16975,Eswatini,2020-08-22,83,Deaths,2.0,14.0
16976,Eswatini,2020-08-23,85,Deaths,2.0,15.0
16977,Eswatini,2020-08-24,85,Deaths,0.0,12.0
16978,Eswatini,2020-08-25,86,Deaths,1.0,10.0
16979,Eswatini,2020-08-26,88,Deaths,2.0,9.0
16980,Eswatini,2020-08-27,89,Deaths,1.0,8.0
16981,Eswatini,2020-08-28,91,Deaths,2.0,10.0
16982,Eswatini,2020-08-29,91,Deaths,0.0,8.0
16983,Eswatini,2020-08-30,91,Deaths,0.0,6.0
16984,Eswatini,2020-08-31,91,Deaths,0.0,6.0
16985,Eswatini,2020-09-01,94,Deaths,3.0,8.0
16986,Eswatini,2020-09-02,94,Deaths,0.0,6.0
16987,Eswatini,2020-09-03,94,Deaths,0.0,5.0
16988,Eswatini,2020-09-04,94,Deaths,0.0,3.0
16989,Eswatini,2020-09-05,94,Deaths,0.0,3.0
16990,Eswatini,2020-09-06,94,Deaths,0.0,3.0
16991,Eswatini,2020-09-07,94,Deaths,0.0,3.0
16992,Eswatini,2020-09-08,96,Deaths,2.0,2.0
16993,Eswatini,2020-09-09,97,Deaths,1.0,3.0
16994,Eswatini,2020-09-10,98,Deaths,1.0,4.0
16995,Eswatini,2020-09-11,98,Deaths,0.0,4.0
16996,Eswatini,2020-09-12,98,Deaths,0.0,4.0
16997,Eswatini,2020-09-13,98,Deaths,0.0,4.0
16998,Eswatini,2020-09-14,101,Deaths,3.0,7.0
16999,Eswatini,2020-09-15,101,Deaths,0.0,5.0
17000,Eswatini,2020-09-16,101,Deaths,0.0,4.0
17001,Eswatini,2020-09-17,103,Deaths,2.0,5.0
17002,Eswatini,2020-09-18,103,Deaths,0.0,5.0
17003,Eswatini,2020-09-19,104,Deaths,1.0,6.0
17004,Eswatini,2020-09-20,104,Deaths,0.0,6.0
17005,Eswatini,2020-09-21,104,Deaths,0.0,3.0
17006,Eswatini,2020-09-22,106,Deaths,2.0,5.0
17007,Eswatini,2020-09-23,108,Deaths,2.0,7.0
17008,Eswatini,2020-09-24,108,Deaths,0.0,5.0
17009,Eswatini,2020-09-25,108,Deaths,0.0,5.0
17010,Eswatini,2020-09-26,108,Deaths,0.0,4.0
17011,Eswatini,2020-09-27,108,Deaths,0.0,4.0
17012,Eswatini,2020-09-28,108,Deaths,0.0,4.0
17013,Eswatini,2020-09-29,108,Deaths,0.0,2.0
17014,Eswatini,2020-09-30,109,Deaths,1.0,1.0
17015,Eswatini,2020-10-01,111,Deaths,2.0,3.0
17016,Eswatini,2020-10-02,111,Deaths,0.0,3.0
17017,Eswatini,2020-10-03,111,Deaths,0.0,3.0
17018,Eswatini,2020-10-04,111,Deaths,0.0,3.0
17019,Eswatini,2020-10-05,112,Deaths,1.0,4.0
17020,Eswatini,2020-10-06,112,Deaths,0.0,4.0
17021,Eswatini,2020-10-07,113,Deaths,1.0,4.0
17022,Eswatini,2020-10-08,113,Deaths,0.0,2.0
17023,Eswatini,2020-10-09,113,Deaths,0.0,2.0
17024,Eswatini,2020-10-10,113,Deaths,0.0,2.0
17025,Eswatini,2020-10-11,113,Deaths,0.0,2.0
17026,Eswatini,2020-10-12,113,Deaths,0.0,1.0
17027,Eswatini,2020-10-13,114,Deaths,1.0,2.0
17028,Eswatini,2020-10-14,114,Deaths,0.0,1.0
17029,Eswatini,2020-10-15,115,Deaths,1.0,2.0
17030,Eswatini,2020-10-16,115,Deaths,0.0,2.0
17031,Eswatini,2020-10-17,115,Deaths,0.0,2.0
17032,Eswatini,2020-10-18,116,Deaths,1.0,3.0
17033,Eswatini,2020-10-19,116,Deaths,0.0,3.0
17034,Eswatini,2020-10-20,116,Deaths,0.0,2.0
17035,Eswatini,2020-10-21,116,Deaths,0.0,2.0
17036,Eswatini,2020-10-22,116,Deaths,0.0,1.0
17037,Eswatini,2020-10-23,116,Deaths,0.0,1.0
17038,Eswatini,2020-10-24,116,Deaths,0.0,1.0
17039,Eswatini,2020-10-25,116,Deaths,0.0,0.0
17040,Eswatini,2020-10-26,116,Deaths,0.0,0.0
17041,Eswatini,2020-10-27,116,Deaths,0.0,0.0
17042,Eswatini,2020-10-28,116,Deaths,0.0,0.0
17043,Eswatini,2020-10-29,117,Deaths,1.0,1.0
17044,Eswatini,2020-10-30,117,Deaths,0.0,1.0
17045,Eswatini,2020-10-31,117,Deaths,0.0,1.0
17046,Eswatini,2020-11-01,117,Deaths,0.0,1.0
17047,Eswatini,2020-11-02,117,Deaths,0.0,1.0
17048,Eswatini,2020-11-03,117,Deaths,0.0,1.0
17049,Eswatini,2020-11-04,117,Deaths,0.0,1.0
17050,Eswatini,2020-11-05,117,Deaths,0.0,0.0
17051,Ethiopia,2020-01-22,0,Deaths,,
17052,Ethiopia,2020-01-23,0,Deaths,0.0,
17053,Ethiopia,2020-01-24,0,Deaths,0.0,
17054,Ethiopia,2020-01-25,0,Deaths,0.0,
17055,Ethiopia,2020-01-26,0,Deaths,0.0,
17056,Ethiopia,2020-01-27,0,Deaths,0.0,
17057,Ethiopia,2020-01-28,0,Deaths,0.0,
17058,Ethiopia,2020-01-29,0,Deaths,0.0,0.0
17059,Ethiopia,2020-01-30,0,Deaths,0.0,0.0
17060,Ethiopia,2020-01-31,0,Deaths,0.0,0.0
17061,Ethiopia,2020-02-01,0,Deaths,0.0,0.0
17062,Ethiopia,2020-02-02,0,Deaths,0.0,0.0
17063,Ethiopia,2020-02-03,0,Deaths,0.0,0.0
17064,Ethiopia,2020-02-04,0,Deaths,0.0,0.0
17065,Ethiopia,2020-02-05,0,Deaths,0.0,0.0
17066,Ethiopia,2020-02-06,0,Deaths,0.0,0.0
17067,Ethiopia,2020-02-07,0,Deaths,0.0,0.0
17068,Ethiopia,2020-02-08,0,Deaths,0.0,0.0
17069,Ethiopia,2020-02-09,0,Deaths,0.0,0.0
17070,Ethiopia,2020-02-10,0,Deaths,0.0,0.0
17071,Ethiopia,2020-02-11,0,Deaths,0.0,0.0
17072,Ethiopia,2020-02-12,0,Deaths,0.0,0.0
17073,Ethiopia,2020-02-13,0,Deaths,0.0,0.0
17074,Ethiopia,2020-02-14,0,Deaths,0.0,0.0
17075,Ethiopia,2020-02-15,0,Deaths,0.0,0.0
17076,Ethiopia,2020-02-16,0,Deaths,0.0,0.0
17077,Ethiopia,2020-02-17,0,Deaths,0.0,0.0
17078,Ethiopia,2020-02-18,0,Deaths,0.0,0.0
17079,Ethiopia,2020-02-19,0,Deaths,0.0,0.0
17080,Ethiopia,2020-02-20,0,Deaths,0.0,0.0
17081,Ethiopia,2020-02-21,0,Deaths,0.0,0.0
17082,Ethiopia,2020-02-22,0,Deaths,0.0,0.0
17083,Ethiopia,2020-02-23,0,Deaths,0.0,0.0
17084,Ethiopia,2020-02-24,0,Deaths,0.0,0.0
17085,Ethiopia,2020-02-25,0,Deaths,0.0,0.0
17086,Ethiopia,2020-02-26,0,Deaths,0.0,0.0
17087,Ethiopia,2020-02-27,0,Deaths,0.0,0.0
17088,Ethiopia,2020-02-28,0,Deaths,0.0,0.0
17089,Ethiopia,2020-02-29,0,Deaths,0.0,0.0
17090,Ethiopia,2020-03-01,0,Deaths,0.0,0.0
17091,Ethiopia,2020-03-02,0,Deaths,0.0,0.0
17092,Ethiopia,2020-03-03,0,Deaths,0.0,0.0
17093,Ethiopia,2020-03-04,0,Deaths,0.0,0.0
17094,Ethiopia,2020-03-05,0,Deaths,0.0,0.0
17095,Ethiopia,2020-03-06,0,Deaths,0.0,0.0
17096,Ethiopia,2020-03-07,0,Deaths,0.0,0.0
17097,Ethiopia,2020-03-08,0,Deaths,0.0,0.0
17098,Ethiopia,2020-03-09,0,Deaths,0.0,0.0
17099,Ethiopia,2020-03-10,0,Deaths,0.0,0.0
17100,Ethiopia,2020-03-11,0,Deaths,0.0,0.0
17101,Ethiopia,2020-03-12,0,Deaths,0.0,0.0
17102,Ethiopia,2020-03-13,0,Deaths,0.0,0.0
17103,Ethiopia,2020-03-14,0,Deaths,0.0,0.0
17104,Ethiopia,2020-03-15,0,Deaths,0.0,0.0
17105,Ethiopia,2020-03-16,0,Deaths,0.0,0.0
17106,Ethiopia,2020-03-17,0,Deaths,0.0,0.0
17107,Ethiopia,2020-03-18,0,Deaths,0.0,0.0
17108,Ethiopia,2020-03-19,0,Deaths,0.0,0.0
17109,Ethiopia,2020-03-20,0,Deaths,0.0,0.0
17110,Ethiopia,2020-03-21,0,Deaths,0.0,0.0
17111,Ethiopia,2020-03-22,0,Deaths,0.0,0.0
17112,Ethiopia,2020-03-23,0,Deaths,0.0,0.0
17113,Ethiopia,2020-03-24,0,Deaths,0.0,0.0
17114,Ethiopia,2020-03-25,0,Deaths,0.0,0.0
17115,Ethiopia,2020-03-26,0,Deaths,0.0,0.0
17116,Ethiopia,2020-03-27,0,Deaths,0.0,0.0
17117,Ethiopia,2020-03-28,0,Deaths,0.0,0.0
17118,Ethiopia,2020-03-29,0,Deaths,0.0,0.0
17119,Ethiopia,2020-03-30,0,Deaths,0.0,0.0
17120,Ethiopia,2020-03-31,0,Deaths,0.0,0.0
17121,Ethiopia,2020-04-01,0,Deaths,0.0,0.0
17122,Ethiopia,2020-04-02,0,Deaths,0.0,0.0
17123,Ethiopia,2020-04-03,0,Deaths,0.0,0.0
17124,Ethiopia,2020-04-04,0,Deaths,0.0,0.0
17125,Ethiopia,2020-04-05,2,Deaths,2.0,2.0
17126,Ethiopia,2020-04-06,2,Deaths,0.0,2.0
17127,Ethiopia,2020-04-07,2,Deaths,0.0,2.0
17128,Ethiopia,2020-04-08,2,Deaths,0.0,2.0
17129,Ethiopia,2020-04-09,2,Deaths,0.0,2.0
17130,Ethiopia,2020-04-10,3,Deaths,1.0,3.0
17131,Ethiopia,2020-04-11,3,Deaths,0.0,3.0
17132,Ethiopia,2020-04-12,3,Deaths,0.0,1.0
17133,Ethiopia,2020-04-13,3,Deaths,0.0,1.0
17134,Ethiopia,2020-04-14,3,Deaths,0.0,1.0
17135,Ethiopia,2020-04-15,3,Deaths,0.0,1.0
17136,Ethiopia,2020-04-16,3,Deaths,0.0,1.0
17137,Ethiopia,2020-04-17,3,Deaths,0.0,0.0
17138,Ethiopia,2020-04-18,3,Deaths,0.0,0.0
17139,Ethiopia,2020-04-19,3,Deaths,0.0,0.0
17140,Ethiopia,2020-04-20,3,Deaths,0.0,0.0
17141,Ethiopia,2020-04-21,3,Deaths,0.0,0.0
17142,Ethiopia,2020-04-22,3,Deaths,0.0,0.0
17143,Ethiopia,2020-04-23,3,Deaths,0.0,0.0
17144,Ethiopia,2020-04-24,3,Deaths,0.0,0.0
17145,Ethiopia,2020-04-25,3,Deaths,0.0,0.0
17146,Ethiopia,2020-04-26,3,Deaths,0.0,0.0
17147,Ethiopia,2020-04-27,3,Deaths,0.0,0.0
17148,Ethiopia,2020-04-28,3,Deaths,0.0,0.0
17149,Ethiopia,2020-04-29,3,Deaths,0.0,0.0
17150,Ethiopia,2020-04-30,3,Deaths,0.0,0.0
17151,Ethiopia,2020-05-01,3,Deaths,0.0,0.0
17152,Ethiopia,2020-05-02,3,Deaths,0.0,0.0
17153,Ethiopia,2020-05-03,3,Deaths,0.0,0.0
17154,Ethiopia,2020-05-04,3,Deaths,0.0,0.0
17155,Ethiopia,2020-05-05,4,Deaths,1.0,1.0
17156,Ethiopia,2020-05-06,4,Deaths,0.0,1.0
17157,Ethiopia,2020-05-07,4,Deaths,0.0,1.0
17158,Ethiopia,2020-05-08,4,Deaths,0.0,1.0
17159,Ethiopia,2020-05-09,5,Deaths,1.0,2.0
17160,Ethiopia,2020-05-10,5,Deaths,0.0,2.0
17161,Ethiopia,2020-05-11,5,Deaths,0.0,2.0
17162,Ethiopia,2020-05-12,5,Deaths,0.0,1.0
17163,Ethiopia,2020-05-13,5,Deaths,0.0,1.0
17164,Ethiopia,2020-05-14,5,Deaths,0.0,1.0
17165,Ethiopia,2020-05-15,5,Deaths,0.0,1.0
17166,Ethiopia,2020-05-16,5,Deaths,0.0,0.0
17167,Ethiopia,2020-05-17,5,Deaths,0.0,0.0
17168,Ethiopia,2020-05-18,5,Deaths,0.0,0.0
17169,Ethiopia,2020-05-19,5,Deaths,0.0,0.0
17170,Ethiopia,2020-05-20,5,Deaths,0.0,0.0
17171,Ethiopia,2020-05-21,5,Deaths,0.0,0.0
17172,Ethiopia,2020-05-22,5,Deaths,0.0,0.0
17173,Ethiopia,2020-05-23,5,Deaths,0.0,0.0
17174,Ethiopia,2020-05-24,5,Deaths,0.0,0.0
17175,Ethiopia,2020-05-25,5,Deaths,0.0,0.0
17176,Ethiopia,2020-05-26,6,Deaths,1.0,1.0
17177,Ethiopia,2020-05-27,6,Deaths,0.0,1.0
17178,Ethiopia,2020-05-28,7,Deaths,1.0,2.0
17179,Ethiopia,2020-05-29,8,Deaths,1.0,3.0
17180,Ethiopia,2020-05-30,8,Deaths,0.0,3.0
17181,Ethiopia,2020-05-31,11,Deaths,3.0,6.0
