,Country/Region,Date,Value,Type,Diff,Week
17182,Ethiopia,2020-06-01,12,Deaths,1.0,7.0
17183,Ethiopia,2020-06-02,14,Deaths,2.0,8.0
17184,Ethiopia,2020-06-03,17,Deaths,3.0,11.0
17185,Ethiopia,2020-06-04,18,Deaths,1.0,11.0
17186,Ethiopia,2020-06-05,19,Deaths,1.0,11.0
17187,Ethiopia,2020-06-06,20,Deaths,1.0,12.0
17188,Ethiopia,2020-06-07,27,Deaths,7.0,16.0
17189,Ethiopia,2020-06-08,27,Deaths,0.0,15.0
17190,Ethiopia,2020-06-09,32,Deaths,5.0,18.0
17191,Ethiopia,2020-06-10,35,Deaths,3.0,18.0
17192,Ethiopia,2020-06-11,40,Deaths,5.0,22.0
17193,Ethiopia,2020-06-12,47,Deaths,7.0,28.0
17194,Ethiopia,2020-06-13,55,Deaths,8.0,35.0
17195,Ethiopia,2020-06-14,57,Deaths,2.0,30.0
17196,Ethiopia,2020-06-15,60,Deaths,3.0,33.0
17197,Ethiopia,2020-06-16,61,Deaths,1.0,29.0
17198,Ethiopia,2020-06-17,63,Deaths,2.0,28.0
17199,Ethiopia,2020-06-18,65,Deaths,2.0,25.0
17200,Ethiopia,2020-06-19,72,Deaths,7.0,25.0
17201,Ethiopia,2020-06-20,72,Deaths,0.0,17.0
17202,Ethiopia,2020-06-21,74,Deaths,2.0,17.0
17203,Ethiopia,2020-06-22,75,Deaths,1.0,15.0
17204,Ethiopia,2020-06-23,75,Deaths,0.0,14.0
17205,Ethiopia,2020-06-24,78,Deaths,3.0,15.0
17206,Ethiopia,2020-06-25,81,Deaths,3.0,16.0
17207,Ethiopia,2020-06-26,89,Deaths,8.0,17.0
17208,Ethiopia,2020-06-27,94,Deaths,5.0,22.0
17209,Ethiopia,2020-06-28,98,Deaths,4.0,24.0
17210,Ethiopia,2020-06-29,103,Deaths,5.0,28.0
17211,Ethiopia,2020-06-30,103,Deaths,0.0,28.0
17212,Ethiopia,2020-07-01,103,Deaths,0.0,25.0
17213,Ethiopia,2020-07-02,103,Deaths,0.0,22.0
17214,Ethiopia,2020-07-03,103,Deaths,0.0,14.0
17215,Ethiopia,2020-07-04,103,Deaths,0.0,9.0
17216,Ethiopia,2020-07-05,103,Deaths,0.0,5.0
17217,Ethiopia,2020-07-06,103,Deaths,0.0,0.0
17218,Ethiopia,2020-07-07,103,Deaths,0.0,0.0
17219,Ethiopia,2020-07-08,120,Deaths,17.0,17.0
17220,Ethiopia,2020-07-09,120,Deaths,0.0,17.0
17221,Ethiopia,2020-07-10,124,Deaths,4.0,21.0
17222,Ethiopia,2020-07-11,124,Deaths,0.0,21.0
17223,Ethiopia,2020-07-12,127,Deaths,3.0,24.0
17224,Ethiopia,2020-07-13,128,Deaths,1.0,25.0
17225,Ethiopia,2020-07-14,139,Deaths,11.0,36.0
17226,Ethiopia,2020-07-15,146,Deaths,7.0,26.0
17227,Ethiopia,2020-07-16,148,Deaths,2.0,28.0
17228,Ethiopia,2020-07-17,150,Deaths,2.0,26.0
17229,Ethiopia,2020-07-18,163,Deaths,13.0,39.0
17230,Ethiopia,2020-07-19,167,Deaths,4.0,40.0
17231,Ethiopia,2020-07-20,170,Deaths,3.0,42.0
17232,Ethiopia,2020-07-21,180,Deaths,10.0,41.0
17233,Ethiopia,2020-07-22,188,Deaths,8.0,42.0
17234,Ethiopia,2020-07-23,197,Deaths,9.0,49.0
17235,Ethiopia,2020-07-24,200,Deaths,3.0,50.0
17236,Ethiopia,2020-07-25,209,Deaths,9.0,46.0
17237,Ethiopia,2020-07-26,223,Deaths,14.0,56.0
17238,Ethiopia,2020-07-27,228,Deaths,5.0,58.0
17239,Ethiopia,2020-07-28,239,Deaths,11.0,59.0
17240,Ethiopia,2020-07-29,253,Deaths,14.0,65.0
17241,Ethiopia,2020-07-30,263,Deaths,10.0,66.0
17242,Ethiopia,2020-07-31,274,Deaths,11.0,74.0
17243,Ethiopia,2020-08-01,284,Deaths,10.0,75.0
17244,Ethiopia,2020-08-02,310,Deaths,26.0,87.0
17245,Ethiopia,2020-08-03,336,Deaths,26.0,108.0
17246,Ethiopia,2020-08-04,343,Deaths,7.0,104.0
17247,Ethiopia,2020-08-05,356,Deaths,13.0,103.0
17248,Ethiopia,2020-08-06,365,Deaths,9.0,102.0
17249,Ethiopia,2020-08-07,380,Deaths,15.0,106.0
17250,Ethiopia,2020-08-08,390,Deaths,10.0,106.0
17251,Ethiopia,2020-08-09,407,Deaths,17.0,97.0
17252,Ethiopia,2020-08-10,420,Deaths,13.0,84.0
17253,Ethiopia,2020-08-11,440,Deaths,20.0,97.0
17254,Ethiopia,2020-08-12,463,Deaths,23.0,107.0
17255,Ethiopia,2020-08-13,479,Deaths,16.0,114.0
17256,Ethiopia,2020-08-14,492,Deaths,13.0,112.0
17257,Ethiopia,2020-08-15,509,Deaths,17.0,119.0
17258,Ethiopia,2020-08-16,528,Deaths,19.0,121.0
17259,Ethiopia,2020-08-17,544,Deaths,16.0,124.0
17260,Ethiopia,2020-08-18,572,Deaths,28.0,132.0
17261,Ethiopia,2020-08-19,600,Deaths,28.0,137.0
17262,Ethiopia,2020-08-20,620,Deaths,20.0,141.0
17263,Ethiopia,2020-08-21,637,Deaths,17.0,145.0
17264,Ethiopia,2020-08-22,662,Deaths,25.0,153.0
17265,Ethiopia,2020-08-23,678,Deaths,16.0,150.0
17266,Ethiopia,2020-08-24,692,Deaths,14.0,148.0
17267,Ethiopia,2020-08-25,709,Deaths,17.0,137.0
17268,Ethiopia,2020-08-26,725,Deaths,16.0,125.0
17269,Ethiopia,2020-08-27,745,Deaths,20.0,125.0
17270,Ethiopia,2020-08-28,758,Deaths,13.0,121.0
17271,Ethiopia,2020-08-29,770,Deaths,12.0,108.0
17272,Ethiopia,2020-08-30,793,Deaths,23.0,115.0
17273,Ethiopia,2020-08-31,809,Deaths,16.0,117.0
17274,Ethiopia,2020-09-01,828,Deaths,19.0,119.0
17275,Ethiopia,2020-09-02,846,Deaths,18.0,121.0
17276,Ethiopia,2020-09-03,856,Deaths,10.0,111.0
17277,Ethiopia,2020-09-04,880,Deaths,24.0,122.0
17278,Ethiopia,2020-09-05,897,Deaths,17.0,127.0
17279,Ethiopia,2020-09-06,918,Deaths,21.0,125.0
17280,Ethiopia,2020-09-07,933,Deaths,15.0,124.0
17281,Ethiopia,2020-09-08,949,Deaths,16.0,121.0
17282,Ethiopia,2020-09-09,966,Deaths,17.0,120.0
17283,Ethiopia,2020-09-10,974,Deaths,8.0,118.0
17284,Ethiopia,2020-09-11,986,Deaths,12.0,106.0
17285,Ethiopia,2020-09-12,996,Deaths,10.0,99.0
17286,Ethiopia,2020-09-13,1013,Deaths,17.0,95.0
17287,Ethiopia,2020-09-14,1022,Deaths,9.0,89.0
17288,Ethiopia,2020-09-15,1035,Deaths,13.0,86.0
17289,Ethiopia,2020-09-16,1045,Deaths,10.0,79.0
17290,Ethiopia,2020-09-17,1060,Deaths,15.0,86.0
17291,Ethiopia,2020-09-18,1072,Deaths,12.0,86.0
17292,Ethiopia,2020-09-19,1089,Deaths,17.0,93.0
17293,Ethiopia,2020-09-20,1096,Deaths,7.0,83.0
17294,Ethiopia,2020-09-21,1108,Deaths,12.0,86.0
17295,Ethiopia,2020-09-22,1127,Deaths,19.0,92.0
17296,Ethiopia,2020-09-23,1141,Deaths,14.0,96.0
17297,Ethiopia,2020-09-24,1148,Deaths,7.0,88.0
17298,Ethiopia,2020-09-25,1155,Deaths,7.0,83.0
17299,Ethiopia,2020-09-26,1165,Deaths,10.0,76.0
17300,Ethiopia,2020-09-27,1170,Deaths,5.0,74.0
17301,Ethiopia,2020-09-28,1177,Deaths,7.0,69.0
17302,Ethiopia,2020-09-29,1191,Deaths,14.0,64.0
17303,Ethiopia,2020-09-30,1198,Deaths,7.0,57.0
17304,Ethiopia,2020-10-01,1205,Deaths,7.0,57.0
17305,Ethiopia,2020-10-02,1208,Deaths,3.0,53.0
17306,Ethiopia,2020-10-03,1214,Deaths,6.0,49.0
17307,Ethiopia,2020-10-04,1222,Deaths,8.0,52.0
17308,Ethiopia,2020-10-05,1230,Deaths,8.0,53.0
17309,Ethiopia,2020-10-06,1238,Deaths,8.0,47.0
17310,Ethiopia,2020-10-07,1255,Deaths,17.0,57.0
17311,Ethiopia,2020-10-08,1262,Deaths,7.0,57.0
17312,Ethiopia,2020-10-09,1271,Deaths,9.0,63.0
17313,Ethiopia,2020-10-10,1277,Deaths,6.0,63.0
17314,Ethiopia,2020-10-11,1287,Deaths,10.0,65.0
17315,Ethiopia,2020-10-12,1301,Deaths,14.0,71.0
17316,Ethiopia,2020-10-13,1305,Deaths,4.0,67.0
17317,Ethiopia,2020-10-14,1312,Deaths,7.0,57.0
17318,Ethiopia,2020-10-15,1325,Deaths,13.0,63.0
17319,Ethiopia,2020-10-16,1337,Deaths,12.0,66.0
17320,Ethiopia,2020-10-17,1346,Deaths,9.0,69.0
17321,Ethiopia,2020-10-18,1352,Deaths,6.0,65.0
17322,Ethiopia,2020-10-19,1365,Deaths,13.0,64.0
17323,Ethiopia,2020-10-20,1371,Deaths,6.0,66.0
17324,Ethiopia,2020-10-21,1384,Deaths,13.0,72.0
17325,Ethiopia,2020-10-22,1396,Deaths,12.0,71.0
17326,Ethiopia,2020-10-23,1400,Deaths,4.0,63.0
17327,Ethiopia,2020-10-24,1419,Deaths,19.0,73.0
17328,Ethiopia,2020-10-25,1426,Deaths,7.0,74.0
17329,Ethiopia,2020-10-26,1437,Deaths,11.0,72.0
17330,Ethiopia,2020-10-27,1445,Deaths,8.0,74.0
17331,Ethiopia,2020-10-28,1451,Deaths,6.0,67.0
17332,Ethiopia,2020-10-29,1457,Deaths,6.0,61.0
17333,Ethiopia,2020-10-30,1464,Deaths,7.0,64.0
17334,Ethiopia,2020-10-31,1469,Deaths,5.0,50.0
17335,Ethiopia,2020-11-01,1478,Deaths,9.0,52.0
17336,Ethiopia,2020-11-02,1489,Deaths,11.0,52.0
17337,Ethiopia,2020-11-03,1494,Deaths,5.0,49.0
17338,Ethiopia,2020-11-04,1503,Deaths,9.0,52.0
17339,Ethiopia,2020-11-05,1508,Deaths,5.0,51.0
17340,Fiji,2020-01-22,0,Deaths,,
17341,Fiji,2020-01-23,0,Deaths,0.0,
17342,Fiji,2020-01-24,0,Deaths,0.0,
17343,Fiji,2020-01-25,0,Deaths,0.0,
17344,Fiji,2020-01-26,0,Deaths,0.0,
17345,Fiji,2020-01-27,0,Deaths,0.0,
17346,Fiji,2020-01-28,0,Deaths,0.0,
17347,Fiji,2020-01-29,0,Deaths,0.0,0.0
17348,Fiji,2020-01-30,0,Deaths,0.0,0.0
17349,Fiji,2020-01-31,0,Deaths,0.0,0.0
17350,Fiji,2020-02-01,0,Deaths,0.0,0.0
17351,Fiji,2020-02-02,0,Deaths,0.0,0.0
17352,Fiji,2020-02-03,0,Deaths,0.0,0.0
17353,Fiji,2020-02-04,0,Deaths,0.0,0.0
17354,Fiji,2020-02-05,0,Deaths,0.0,0.0
17355,Fiji,2020-02-06,0,Deaths,0.0,0.0
17356,Fiji,2020-02-07,0,Deaths,0.0,0.0
17357,Fiji,2020-02-08,0,Deaths,0.0,0.0
17358,Fiji,2020-02-09,0,Deaths,0.0,0.0
17359,Fiji,2020-02-10,0,Deaths,0.0,0.0
17360,Fiji,2020-02-11,0,Deaths,0.0,0.0
17361,Fiji,2020-02-12,0,Deaths,0.0,0.0
17362,Fiji,2020-02-13,0,Deaths,0.0,0.0
17363,Fiji,2020-02-14,0,Deaths,0.0,0.0
17364,Fiji,2020-02-15,0,Deaths,0.0,0.0
17365,Fiji,2020-02-16,0,Deaths,0.0,0.0
17366,Fiji,2020-02-17,0,Deaths,0.0,0.0
17367,Fiji,2020-02-18,0,Deaths,0.0,0.0
17368,Fiji,2020-02-19,0,Deaths,0.0,0.0
17369,Fiji,2020-02-20,0,Deaths,0.0,0.0
17370,Fiji,2020-02-21,0,Deaths,0.0,0.0
17371,Fiji,2020-02-22,0,Deaths,0.0,0.0
17372,Fiji,2020-02-23,0,Deaths,0.0,0.0
17373,Fiji,2020-02-24,0,Deaths,0.0,0.0
17374,Fiji,2020-02-25,0,Deaths,0.0,0.0
17375,Fiji,2020-02-26,0,Deaths,0.0,0.0
17376,Fiji,2020-02-27,0,Deaths,0.0,0.0
17377,Fiji,2020-02-28,0,Deaths,0.0,0.0
17378,Fiji,2020-02-29,0,Deaths,0.0,0.0
17379,Fiji,2020-03-01,0,Deaths,0.0,0.0
17380,Fiji,2020-03-02,0,Deaths,0.0,0.0
17381,Fiji,2020-03-03,0,Deaths,0.0,0.0
17382,Fiji,2020-03-04,0,Deaths,0.0,0.0
17383,Fiji,2020-03-05,0,Deaths,0.0,0.0
17384,Fiji,2020-03-06,0,Deaths,0.0,0.0
17385,Fiji,2020-03-07,0,Deaths,0.0,0.0
17386,Fiji,2020-03-08,0,Deaths,0.0,0.0
17387,Fiji,2020-03-09,0,Deaths,0.0,0.0
17388,Fiji,2020-03-10,0,Deaths,0.0,0.0
17389,Fiji,2020-03-11,0,Deaths,0.0,0.0
17390,Fiji,2020-03-12,0,Deaths,0.0,0.0
17391,Fiji,2020-03-13,0,Deaths,0.0,0.0
17392,Fiji,2020-03-14,0,Deaths,0.0,0.0
17393,Fiji,2020-03-15,0,Deaths,0.0,0.0
17394,Fiji,2020-03-16,0,Deaths,0.0,0.0
17395,Fiji,2020-03-17,0,Deaths,0.0,0.0
17396,Fiji,2020-03-18,0,Deaths,0.0,0.0
17397,Fiji,2020-03-19,0,Deaths,0.0,0.0
