,Country/Region,Date,Value,Type,Diff,Week
17398,Fiji,2020-03-20,0,Deaths,0.0,0.0
17399,Fiji,2020-03-21,0,Deaths,0.0,0.0
17400,Fiji,2020-03-22,0,Deaths,0.0,0.0
17401,Fiji,2020-03-23,0,Deaths,0.0,0.0
17402,Fiji,2020-03-24,0,Deaths,0.0,0.0
17403,Fiji,2020-03-25,0,Deaths,0.0,0.0
17404,Fiji,2020-03-26,0,Deaths,0.0,0.0
17405,Fiji,2020-03-27,0,Deaths,0.0,0.0
17406,Fiji,2020-03-28,0,Deaths,0.0,0.0
17407,Fiji,2020-03-29,0,Deaths,0.0,0.0
17408,Fiji,2020-03-30,0,Deaths,0.0,0.0
17409,Fiji,2020-03-31,0,Deaths,0.0,0.0
17410,Fiji,2020-04-01,0,Deaths,0.0,0.0
17411,Fiji,2020-04-02,0,Deaths,0.0,0.0
17412,Fiji,2020-04-03,0,Deaths,0.0,0.0
17413,Fiji,2020-04-04,0,Deaths,0.0,0.0
17414,Fiji,2020-04-05,0,Deaths,0.0,0.0
17415,Fiji,2020-04-06,0,Deaths,0.0,0.0
17416,Fiji,2020-04-07,0,Deaths,0.0,0.0
17417,Fiji,2020-04-08,0,Deaths,0.0,0.0
17418,Fiji,2020-04-09,0,Deaths,0.0,0.0
17419,Fiji,2020-04-10,0,Deaths,0.0,0.0
17420,Fiji,2020-04-11,0,Deaths,0.0,0.0
17421,Fiji,2020-04-12,0,Deaths,0.0,0.0
17422,Fiji,2020-04-13,0,Deaths,0.0,0.0
17423,Fiji,2020-04-14,0,Deaths,0.0,0.0
17424,Fiji,2020-04-15,0,Deaths,0.0,0.0
17425,Fiji,2020-04-16,0,Deaths,0.0,0.0
17426,Fiji,2020-04-17,0,Deaths,0.0,0.0
17427,Fiji,2020-04-18,0,Deaths,0.0,0.0
17428,Fiji,2020-04-19,0,Deaths,0.0,0.0
17429,Fiji,2020-04-20,0,Deaths,0.0,0.0
17430,Fiji,2020-04-21,0,Deaths,0.0,0.0
17431,Fiji,2020-04-22,0,Deaths,0.0,0.0
17432,Fiji,2020-04-23,0,Deaths,0.0,0.0
17433,Fiji,2020-04-24,0,Deaths,0.0,0.0
17434,Fiji,2020-04-25,0,Deaths,0.0,0.0
17435,Fiji,2020-04-26,0,Deaths,0.0,0.0
17436,Fiji,2020-04-27,0,Deaths,0.0,0.0
17437,Fiji,2020-04-28,0,Deaths,0.0,0.0
17438,Fiji,2020-04-29,0,Deaths,0.0,0.0
17439,Fiji,2020-04-30,0,Deaths,0.0,0.0
17440,Fiji,2020-05-01,0,Deaths,0.0,0.0
17441,Fiji,2020-05-02,0,Deaths,0.0,0.0
17442,Fiji,2020-05-03,0,Deaths,0.0,0.0
17443,Fiji,2020-05-04,0,Deaths,0.0,0.0
17444,Fiji,2020-05-05,0,Deaths,0.0,0.0
17445,Fiji,2020-05-06,0,Deaths,0.0,0.0
17446,Fiji,2020-05-07,0,Deaths,0.0,0.0
17447,Fiji,2020-05-08,0,Deaths,0.0,0.0
17448,Fiji,2020-05-09,0,Deaths,0.0,0.0
17449,Fiji,2020-05-10,0,Deaths,0.0,0.0
17450,Fiji,2020-05-11,0,Deaths,0.0,0.0
17451,Fiji,2020-05-12,0,Deaths,0.0,0.0
17452,Fiji,2020-05-13,0,Deaths,0.0,0.0
17453,Fiji,2020-05-14,0,Deaths,0.0,0.0
17454,Fiji,2020-05-15,0,Deaths,0.0,0.0
17455,Fiji,2020-05-16,0,Deaths,0.0,0.0
17456,Fiji,2020-05-17,0,Deaths,0.0,0.0
17457,Fiji,2020-05-18,0,Deaths,0.0,0.0
17458,Fiji,2020-05-19,0,Deaths,0.0,0.0
17459,Fiji,2020-05-20,0,Deaths,0.0,0.0
17460,Fiji,2020-05-21,0,Deaths,0.0,0.0
17461,Fiji,2020-05-22,0,Deaths,0.0,0.0
17462,Fiji,2020-05-23,0,Deaths,0.0,0.0
17463,Fiji,2020-05-24,0,Deaths,0.0,0.0
17464,Fiji,2020-05-25,0,Deaths,0.0,0.0
17465,Fiji,2020-05-26,0,Deaths,0.0,0.0
17466,Fiji,2020-05-27,0,Deaths,0.0,0.0
17467,Fiji,2020-05-28,0,Deaths,0.0,0.0
17468,Fiji,2020-05-29,0,Deaths,0.0,0.0
17469,Fiji,2020-05-30,0,Deaths,0.0,0.0
17470,Fiji,2020-05-31,0,Deaths,0.0,0.0
17471,Fiji,2020-06-01,0,Deaths,0.0,0.0
17472,Fiji,2020-06-02,0,Deaths,0.0,0.0
17473,Fiji,2020-06-03,0,Deaths,0.0,0.0
17474,Fiji,2020-06-04,0,Deaths,0.0,0.0
17475,Fiji,2020-06-05,0,Deaths,0.0,0.0
17476,Fiji,2020-06-06,0,Deaths,0.0,0.0
17477,Fiji,2020-06-07,0,Deaths,0.0,0.0
17478,Fiji,2020-06-08,0,Deaths,0.0,0.0
17479,Fiji,2020-06-09,0,Deaths,0.0,0.0
17480,Fiji,2020-06-10,0,Deaths,0.0,0.0
17481,Fiji,2020-06-11,0,Deaths,0.0,0.0
17482,Fiji,2020-06-12,0,Deaths,0.0,0.0
17483,Fiji,2020-06-13,0,Deaths,0.0,0.0
17484,Fiji,2020-06-14,0,Deaths,0.0,0.0
17485,Fiji,2020-06-15,0,Deaths,0.0,0.0
17486,Fiji,2020-06-16,0,Deaths,0.0,0.0
17487,Fiji,2020-06-17,0,Deaths,0.0,0.0
17488,Fiji,2020-06-18,0,Deaths,0.0,0.0
17489,Fiji,2020-06-19,0,Deaths,0.0,0.0
17490,Fiji,2020-06-20,0,Deaths,0.0,0.0
17491,Fiji,2020-06-21,0,Deaths,0.0,0.0
17492,Fiji,2020-06-22,0,Deaths,0.0,0.0
17493,Fiji,2020-06-23,0,Deaths,0.0,0.0
17494,Fiji,2020-06-24,0,Deaths,0.0,0.0
17495,Fiji,2020-06-25,0,Deaths,0.0,0.0
17496,Fiji,2020-06-26,0,Deaths,0.0,0.0
17497,Fiji,2020-06-27,0,Deaths,0.0,0.0
17498,Fiji,2020-06-28,0,Deaths,0.0,0.0
17499,Fiji,2020-06-29,0,Deaths,0.0,0.0
17500,Fiji,2020-06-30,0,Deaths,0.0,0.0
17501,Fiji,2020-07-01,0,Deaths,0.0,0.0
17502,Fiji,2020-07-02,0,Deaths,0.0,0.0
17503,Fiji,2020-07-03,0,Deaths,0.0,0.0
17504,Fiji,2020-07-04,0,Deaths,0.0,0.0
17505,Fiji,2020-07-05,0,Deaths,0.0,0.0
17506,Fiji,2020-07-06,0,Deaths,0.0,0.0
17507,Fiji,2020-07-07,0,Deaths,0.0,0.0
17508,Fiji,2020-07-08,0,Deaths,0.0,0.0
17509,Fiji,2020-07-09,0,Deaths,0.0,0.0
17510,Fiji,2020-07-10,0,Deaths,0.0,0.0
17511,Fiji,2020-07-11,0,Deaths,0.0,0.0
17512,Fiji,2020-07-12,0,Deaths,0.0,0.0
17513,Fiji,2020-07-13,0,Deaths,0.0,0.0
17514,Fiji,2020-07-14,0,Deaths,0.0,0.0
17515,Fiji,2020-07-15,0,Deaths,0.0,0.0
17516,Fiji,2020-07-16,0,Deaths,0.0,0.0
17517,Fiji,2020-07-17,0,Deaths,0.0,0.0
17518,Fiji,2020-07-18,0,Deaths,0.0,0.0
17519,Fiji,2020-07-19,0,Deaths,0.0,0.0
17520,Fiji,2020-07-20,0,Deaths,0.0,0.0
17521,Fiji,2020-07-21,0,Deaths,0.0,0.0
17522,Fiji,2020-07-22,0,Deaths,0.0,0.0
17523,Fiji,2020-07-23,0,Deaths,0.0,0.0
17524,Fiji,2020-07-24,0,Deaths,0.0,0.0
17525,Fiji,2020-07-25,0,Deaths,0.0,0.0
17526,Fiji,2020-07-26,0,Deaths,0.0,0.0
17527,Fiji,2020-07-27,0,Deaths,0.0,0.0
17528,Fiji,2020-07-28,0,Deaths,0.0,0.0
17529,Fiji,2020-07-29,0,Deaths,0.0,0.0
17530,Fiji,2020-07-30,0,Deaths,0.0,0.0
17531,Fiji,2020-07-31,1,Deaths,1.0,1.0
17532,Fiji,2020-08-01,1,Deaths,0.0,1.0
17533,Fiji,2020-08-02,1,Deaths,0.0,1.0
17534,Fiji,2020-08-03,1,Deaths,0.0,1.0
17535,Fiji,2020-08-04,1,Deaths,0.0,1.0
17536,Fiji,2020-08-05,1,Deaths,0.0,1.0
17537,Fiji,2020-08-06,1,Deaths,0.0,1.0
17538,Fiji,2020-08-07,1,Deaths,0.0,0.0
17539,Fiji,2020-08-08,1,Deaths,0.0,0.0
17540,Fiji,2020-08-09,1,Deaths,0.0,0.0
17541,Fiji,2020-08-10,1,Deaths,0.0,0.0
17542,Fiji,2020-08-11,1,Deaths,0.0,0.0
17543,Fiji,2020-08-12,1,Deaths,0.0,0.0
17544,Fiji,2020-08-13,1,Deaths,0.0,0.0
17545,Fiji,2020-08-14,1,Deaths,0.0,0.0
17546,Fiji,2020-08-15,1,Deaths,0.0,0.0
17547,Fiji,2020-08-16,1,Deaths,0.0,0.0
17548,Fiji,2020-08-17,1,Deaths,0.0,0.0
17549,Fiji,2020-08-18,1,Deaths,0.0,0.0
17550,Fiji,2020-08-19,1,Deaths,0.0,0.0
17551,Fiji,2020-08-20,1,Deaths,0.0,0.0
17552,Fiji,2020-08-21,1,Deaths,0.0,0.0
17553,Fiji,2020-08-22,1,Deaths,0.0,0.0
17554,Fiji,2020-08-23,1,Deaths,0.0,0.0
17555,Fiji,2020-08-24,1,Deaths,0.0,0.0
17556,Fiji,2020-08-25,1,Deaths,0.0,0.0
17557,Fiji,2020-08-26,1,Deaths,0.0,0.0
17558,Fiji,2020-08-27,2,Deaths,1.0,1.0
17559,Fiji,2020-08-28,2,Deaths,0.0,1.0
17560,Fiji,2020-08-29,2,Deaths,0.0,1.0
17561,Fiji,2020-08-30,2,Deaths,0.0,1.0
17562,Fiji,2020-08-31,2,Deaths,0.0,1.0
17563,Fiji,2020-09-01,2,Deaths,0.0,1.0
17564,Fiji,2020-09-02,2,Deaths,0.0,1.0
17565,Fiji,2020-09-03,2,Deaths,0.0,0.0
17566,Fiji,2020-09-04,2,Deaths,0.0,0.0
17567,Fiji,2020-09-05,2,Deaths,0.0,0.0
17568,Fiji,2020-09-06,2,Deaths,0.0,0.0
17569,Fiji,2020-09-07,2,Deaths,0.0,0.0
17570,Fiji,2020-09-08,2,Deaths,0.0,0.0
17571,Fiji,2020-09-09,2,Deaths,0.0,0.0
17572,Fiji,2020-09-10,2,Deaths,0.0,0.0
17573,Fiji,2020-09-11,2,Deaths,0.0,0.0
17574,Fiji,2020-09-12,2,Deaths,0.0,0.0
17575,Fiji,2020-09-13,2,Deaths,0.0,0.0
17576,Fiji,2020-09-14,2,Deaths,0.0,0.0
17577,Fiji,2020-09-15,2,Deaths,0.0,0.0
17578,Fiji,2020-09-16,2,Deaths,0.0,0.0
17579,Fiji,2020-09-17,2,Deaths,0.0,0.0
17580,Fiji,2020-09-18,2,Deaths,0.0,0.0
17581,Fiji,2020-09-19,2,Deaths,0.0,0.0
17582,Fiji,2020-09-20,2,Deaths,0.0,0.0
17583,Fiji,2020-09-21,2,Deaths,0.0,0.0
17584,Fiji,2020-09-22,2,Deaths,0.0,0.0
17585,Fiji,2020-09-23,2,Deaths,0.0,0.0
17586,Fiji,2020-09-24,2,Deaths,0.0,0.0
17587,Fiji,2020-09-25,2,Deaths,0.0,0.0
17588,Fiji,2020-09-26,2,Deaths,0.0,0.0
17589,Fiji,2020-09-27,2,Deaths,0.0,0.0
17590,Fiji,2020-09-28,2,Deaths,0.0,0.0
17591,Fiji,2020-09-29,2,Deaths,0.0,0.0
17592,Fiji,2020-09-30,2,Deaths,0.0,0.0
17593,Fiji,2020-10-01,2,Deaths,0.0,0.0
17594,Fiji,2020-10-02,2,Deaths,0.0,0.0
17595,Fiji,2020-10-03,2,Deaths,0.0,0.0
17596,Fiji,2020-10-04,2,Deaths,0.0,0.0
17597,Fiji,2020-10-05,2,Deaths,0.0,0.0
17598,Fiji,2020-10-06,2,Deaths,0.0,0.0
17599,Fiji,2020-10-07,2,Deaths,0.0,0.0
17600,Fiji,2020-10-08,2,Deaths,0.0,0.0
17601,Fiji,2020-10-09,2,Deaths,0.0,0.0
17602,Fiji,2020-10-10,2,Deaths,0.0,0.0
17603,Fiji,2020-10-11,2,Deaths,0.0,0.0
17604,Fiji,2020-10-12,2,Deaths,0.0,0.0
17605,Fiji,2020-10-13,2,Deaths,0.0,0.0
17606,Fiji,2020-10-14,2,Deaths,0.0,0.0
17607,Fiji,2020-10-15,2,Deaths,0.0,0.0
17608,Fiji,2020-10-16,2,Deaths,0.0,0.0
17609,Fiji,2020-10-17,2,Deaths,0.0,0.0
17610,Fiji,2020-10-18,2,Deaths,0.0,0.0
17611,Fiji,2020-10-19,2,Deaths,0.0,0.0
17612,Fiji,2020-10-20,2,Deaths,0.0,0.0
17613,Fiji,2020-10-21,2,Deaths,0.0,0.0
17614,Fiji,2020-10-22,2,Deaths,0.0,0.0
17615,Fiji,2020-10-23,2,Deaths,0.0,0.0
17616,Fiji,2020-10-24,2,Deaths,0.0,0.0
17617,Fiji,2020-10-25,2,Deaths,0.0,0.0
17618,Fiji,2020-10-26,2,Deaths,0.0,0.0
17619,Fiji,2020-10-27,2,Deaths,0.0,0.0
17620,Fiji,2020-10-28,2,Deaths,0.0,0.0
17621,Fiji,2020-10-29,2,Deaths,0.0,0.0
17622,Fiji,2020-10-30,2,Deaths,0.0,0.0
17623,Fiji,2020-10-31,2,Deaths,0.0,0.0
17624,Fiji,2020-11-01,2,Deaths,0.0,0.0
17625,Fiji,2020-11-02,2,Deaths,0.0,0.0
17626,Fiji,2020-11-03,2,Deaths,0.0,0.0
17627,Fiji,2020-11-04,2,Deaths,0.0,0.0
17628,Fiji,2020-11-05,2,Deaths,0.0,0.0
17629,Finland,2020-01-22,0,Deaths,,
17630,Finland,2020-01-23,0,Deaths,0.0,
17631,Finland,2020-01-24,0,Deaths,0.0,
17632,Finland,2020-01-25,0,Deaths,0.0,
17633,Finland,2020-01-26,0,Deaths,0.0,
17634,Finland,2020-01-27,0,Deaths,0.0,
17635,Finland,2020-01-28,0,Deaths,0.0,
17636,Finland,2020-01-29,0,Deaths,0.0,0.0
17637,Finland,2020-01-30,0,Deaths,0.0,0.0
17638,Finland,2020-01-31,0,Deaths,0.0,0.0
17639,Finland,2020-02-01,0,Deaths,0.0,0.0
17640,Finland,2020-02-02,0,Deaths,0.0,0.0
17641,Finland,2020-02-03,0,Deaths,0.0,0.0
17642,Finland,2020-02-04,0,Deaths,0.0,0.0
17643,Finland,2020-02-05,0,Deaths,0.0,0.0
17644,Finland,2020-02-06,0,Deaths,0.0,0.0
