,Country/Region,Date,Value,Type,Diff,Week
17645,Finland,2020-02-07,0,Deaths,0.0,0.0
17646,Finland,2020-02-08,0,Deaths,0.0,0.0
17647,Finland,2020-02-09,0,Deaths,0.0,0.0
17648,Finland,2020-02-10,0,Deaths,0.0,0.0
17649,Finland,2020-02-11,0,Deaths,0.0,0.0
17650,Finland,2020-02-12,0,Deaths,0.0,0.0
17651,Finland,2020-02-13,0,Deaths,0.0,0.0
17652,Finland,2020-02-14,0,Deaths,0.0,0.0
17653,Finland,2020-02-15,0,Deaths,0.0,0.0
17654,Finland,2020-02-16,0,Deaths,0.0,0.0
17655,Finland,2020-02-17,0,Deaths,0.0,0.0
17656,Finland,2020-02-18,0,Deaths,0.0,0.0
17657,Finland,2020-02-19,0,Deaths,0.0,0.0
17658,Finland,2020-02-20,0,Deaths,0.0,0.0
17659,Finland,2020-02-21,0,Deaths,0.0,0.0
17660,Finland,2020-02-22,0,Deaths,0.0,0.0
17661,Finland,2020-02-23,0,Deaths,0.0,0.0
17662,Finland,2020-02-24,0,Deaths,0.0,0.0
17663,Finland,2020-02-25,0,Deaths,0.0,0.0
17664,Finland,2020-02-26,0,Deaths,0.0,0.0
17665,Finland,2020-02-27,0,Deaths,0.0,0.0
17666,Finland,2020-02-28,0,Deaths,0.0,0.0
17667,Finland,2020-02-29,0,Deaths,0.0,0.0
17668,Finland,2020-03-01,0,Deaths,0.0,0.0
17669,Finland,2020-03-02,0,Deaths,0.0,0.0
17670,Finland,2020-03-03,0,Deaths,0.0,0.0
17671,Finland,2020-03-04,0,Deaths,0.0,0.0
17672,Finland,2020-03-05,0,Deaths,0.0,0.0
17673,Finland,2020-03-06,0,Deaths,0.0,0.0
17674,Finland,2020-03-07,0,Deaths,0.0,0.0
17675,Finland,2020-03-08,0,Deaths,0.0,0.0
17676,Finland,2020-03-09,0,Deaths,0.0,0.0
17677,Finland,2020-03-10,0,Deaths,0.0,0.0
17678,Finland,2020-03-11,0,Deaths,0.0,0.0
17679,Finland,2020-03-12,0,Deaths,0.0,0.0
17680,Finland,2020-03-13,0,Deaths,0.0,0.0
17681,Finland,2020-03-14,0,Deaths,0.0,0.0
17682,Finland,2020-03-15,0,Deaths,0.0,0.0
17683,Finland,2020-03-16,0,Deaths,0.0,0.0
17684,Finland,2020-03-17,0,Deaths,0.0,0.0
17685,Finland,2020-03-18,0,Deaths,0.0,0.0
17686,Finland,2020-03-19,0,Deaths,0.0,0.0
17687,Finland,2020-03-20,0,Deaths,0.0,0.0
17688,Finland,2020-03-21,1,Deaths,1.0,1.0
17689,Finland,2020-03-22,1,Deaths,0.0,1.0
17690,Finland,2020-03-23,1,Deaths,0.0,1.0
17691,Finland,2020-03-24,1,Deaths,0.0,1.0
17692,Finland,2020-03-25,3,Deaths,2.0,3.0
17693,Finland,2020-03-26,5,Deaths,2.0,5.0
17694,Finland,2020-03-27,7,Deaths,2.0,7.0
17695,Finland,2020-03-28,9,Deaths,2.0,8.0
17696,Finland,2020-03-29,11,Deaths,2.0,10.0
17697,Finland,2020-03-30,13,Deaths,2.0,12.0
17698,Finland,2020-03-31,17,Deaths,4.0,16.0
17699,Finland,2020-04-01,17,Deaths,0.0,14.0
17700,Finland,2020-04-02,19,Deaths,2.0,14.0
17701,Finland,2020-04-03,20,Deaths,1.0,13.0
17702,Finland,2020-04-04,25,Deaths,5.0,16.0
17703,Finland,2020-04-05,28,Deaths,3.0,17.0
17704,Finland,2020-04-06,27,Deaths,-1.0,14.0
17705,Finland,2020-04-07,34,Deaths,7.0,17.0
17706,Finland,2020-04-08,40,Deaths,6.0,23.0
17707,Finland,2020-04-09,42,Deaths,2.0,23.0
17708,Finland,2020-04-10,48,Deaths,6.0,28.0
17709,Finland,2020-04-11,49,Deaths,1.0,24.0
17710,Finland,2020-04-12,56,Deaths,7.0,28.0
17711,Finland,2020-04-13,59,Deaths,3.0,32.0
17712,Finland,2020-04-14,64,Deaths,5.0,30.0
17713,Finland,2020-04-15,72,Deaths,8.0,32.0
17714,Finland,2020-04-16,75,Deaths,3.0,33.0
17715,Finland,2020-04-17,82,Deaths,7.0,34.0
17716,Finland,2020-04-18,90,Deaths,8.0,41.0
17717,Finland,2020-04-19,94,Deaths,4.0,38.0
17718,Finland,2020-04-20,98,Deaths,4.0,39.0
17719,Finland,2020-04-21,141,Deaths,43.0,77.0
17720,Finland,2020-04-22,149,Deaths,8.0,77.0
17721,Finland,2020-04-23,172,Deaths,23.0,97.0
17722,Finland,2020-04-24,177,Deaths,5.0,95.0
17723,Finland,2020-04-25,186,Deaths,9.0,96.0
17724,Finland,2020-04-26,190,Deaths,4.0,96.0
17725,Finland,2020-04-27,193,Deaths,3.0,95.0
17726,Finland,2020-04-28,199,Deaths,6.0,58.0
17727,Finland,2020-04-29,206,Deaths,7.0,57.0
17728,Finland,2020-04-30,211,Deaths,5.0,39.0
17729,Finland,2020-05-01,218,Deaths,7.0,41.0
17730,Finland,2020-05-02,220,Deaths,2.0,34.0
17731,Finland,2020-05-03,230,Deaths,10.0,40.0
17732,Finland,2020-05-04,240,Deaths,10.0,47.0
17733,Finland,2020-05-05,246,Deaths,6.0,47.0
17734,Finland,2020-05-06,252,Deaths,6.0,46.0
17735,Finland,2020-05-07,255,Deaths,3.0,44.0
17736,Finland,2020-05-08,260,Deaths,5.0,42.0
17737,Finland,2020-05-09,265,Deaths,5.0,45.0
17738,Finland,2020-05-10,267,Deaths,2.0,37.0
17739,Finland,2020-05-11,271,Deaths,4.0,31.0
17740,Finland,2020-05-12,275,Deaths,4.0,29.0
17741,Finland,2020-05-13,284,Deaths,9.0,32.0
17742,Finland,2020-05-14,287,Deaths,3.0,32.0
17743,Finland,2020-05-15,293,Deaths,6.0,33.0
17744,Finland,2020-05-16,297,Deaths,4.0,32.0
17745,Finland,2020-05-17,298,Deaths,1.0,31.0
17746,Finland,2020-05-18,300,Deaths,2.0,29.0
17747,Finland,2020-05-19,301,Deaths,1.0,26.0
17748,Finland,2020-05-20,304,Deaths,3.0,20.0
17749,Finland,2020-05-21,306,Deaths,2.0,19.0
17750,Finland,2020-05-22,306,Deaths,0.0,13.0
17751,Finland,2020-05-23,306,Deaths,0.0,9.0
17752,Finland,2020-05-24,307,Deaths,1.0,9.0
17753,Finland,2020-05-25,308,Deaths,1.0,8.0
17754,Finland,2020-05-26,312,Deaths,4.0,11.0
17755,Finland,2020-05-27,313,Deaths,1.0,9.0
17756,Finland,2020-05-28,313,Deaths,0.0,7.0
17757,Finland,2020-05-29,314,Deaths,1.0,8.0
17758,Finland,2020-05-30,316,Deaths,2.0,10.0
17759,Finland,2020-05-31,320,Deaths,4.0,13.0
17760,Finland,2020-06-01,318,Deaths,-2.0,10.0
17761,Finland,2020-06-02,320,Deaths,2.0,8.0
17762,Finland,2020-06-03,321,Deaths,1.0,8.0
17763,Finland,2020-06-04,322,Deaths,1.0,9.0
17764,Finland,2020-06-05,322,Deaths,0.0,8.0
17765,Finland,2020-06-06,322,Deaths,0.0,6.0
17766,Finland,2020-06-07,323,Deaths,1.0,3.0
17767,Finland,2020-06-08,323,Deaths,0.0,5.0
17768,Finland,2020-06-09,324,Deaths,1.0,4.0
17769,Finland,2020-06-10,324,Deaths,0.0,3.0
17770,Finland,2020-06-11,325,Deaths,1.0,3.0
17771,Finland,2020-06-12,325,Deaths,0.0,3.0
17772,Finland,2020-06-13,325,Deaths,0.0,3.0
17773,Finland,2020-06-14,326,Deaths,1.0,3.0
17774,Finland,2020-06-15,326,Deaths,0.0,3.0
17775,Finland,2020-06-16,326,Deaths,0.0,2.0
17776,Finland,2020-06-17,326,Deaths,0.0,2.0
17777,Finland,2020-06-18,326,Deaths,0.0,1.0
17778,Finland,2020-06-19,326,Deaths,0.0,1.0
17779,Finland,2020-06-20,326,Deaths,0.0,1.0
17780,Finland,2020-06-21,326,Deaths,0.0,0.0
17781,Finland,2020-06-22,327,Deaths,1.0,1.0
17782,Finland,2020-06-23,327,Deaths,0.0,1.0
17783,Finland,2020-06-24,327,Deaths,0.0,1.0
17784,Finland,2020-06-25,327,Deaths,0.0,1.0
17785,Finland,2020-06-26,328,Deaths,1.0,2.0
17786,Finland,2020-06-27,328,Deaths,0.0,2.0
17787,Finland,2020-06-28,328,Deaths,0.0,2.0
17788,Finland,2020-06-29,328,Deaths,0.0,1.0
17789,Finland,2020-06-30,328,Deaths,0.0,1.0
17790,Finland,2020-07-01,328,Deaths,0.0,1.0
17791,Finland,2020-07-02,328,Deaths,0.0,1.0
17792,Finland,2020-07-03,329,Deaths,1.0,1.0
17793,Finland,2020-07-04,329,Deaths,0.0,1.0
17794,Finland,2020-07-05,329,Deaths,0.0,1.0
17795,Finland,2020-07-06,329,Deaths,0.0,1.0
17796,Finland,2020-07-07,329,Deaths,0.0,1.0
17797,Finland,2020-07-08,329,Deaths,0.0,1.0
17798,Finland,2020-07-09,329,Deaths,0.0,1.0
17799,Finland,2020-07-10,329,Deaths,0.0,0.0
17800,Finland,2020-07-11,329,Deaths,0.0,0.0
17801,Finland,2020-07-12,329,Deaths,0.0,0.0
17802,Finland,2020-07-13,329,Deaths,0.0,0.0
17803,Finland,2020-07-14,329,Deaths,0.0,0.0
17804,Finland,2020-07-15,328,Deaths,-1.0,-1.0
17805,Finland,2020-07-16,328,Deaths,0.0,-1.0
17806,Finland,2020-07-17,328,Deaths,0.0,-1.0
17807,Finland,2020-07-18,328,Deaths,0.0,-1.0
17808,Finland,2020-07-19,328,Deaths,0.0,-1.0
17809,Finland,2020-07-20,328,Deaths,0.0,-1.0
17810,Finland,2020-07-21,328,Deaths,0.0,-1.0
17811,Finland,2020-07-22,328,Deaths,0.0,0.0
17812,Finland,2020-07-23,328,Deaths,0.0,0.0
17813,Finland,2020-07-24,329,Deaths,1.0,1.0
17814,Finland,2020-07-25,329,Deaths,0.0,1.0
17815,Finland,2020-07-26,329,Deaths,0.0,1.0
17816,Finland,2020-07-27,329,Deaths,0.0,1.0
17817,Finland,2020-07-28,329,Deaths,0.0,1.0
17818,Finland,2020-07-29,329,Deaths,0.0,1.0
17819,Finland,2020-07-30,329,Deaths,0.0,1.0
17820,Finland,2020-07-31,329,Deaths,0.0,0.0
17821,Finland,2020-08-01,329,Deaths,0.0,0.0
17822,Finland,2020-08-02,329,Deaths,0.0,0.0
17823,Finland,2020-08-03,329,Deaths,0.0,0.0
17824,Finland,2020-08-04,331,Deaths,2.0,2.0
17825,Finland,2020-08-05,331,Deaths,0.0,2.0
17826,Finland,2020-08-06,331,Deaths,0.0,2.0
17827,Finland,2020-08-07,331,Deaths,0.0,2.0
17828,Finland,2020-08-08,331,Deaths,0.0,2.0
17829,Finland,2020-08-09,331,Deaths,0.0,2.0
17830,Finland,2020-08-10,333,Deaths,2.0,4.0
17831,Finland,2020-08-11,333,Deaths,0.0,2.0
17832,Finland,2020-08-12,333,Deaths,0.0,2.0
17833,Finland,2020-08-13,333,Deaths,0.0,2.0
17834,Finland,2020-08-14,333,Deaths,0.0,2.0
17835,Finland,2020-08-15,333,Deaths,0.0,2.0
17836,Finland,2020-08-16,333,Deaths,0.0,2.0
17837,Finland,2020-08-17,334,Deaths,1.0,1.0
17838,Finland,2020-08-18,334,Deaths,0.0,1.0
17839,Finland,2020-08-19,334,Deaths,0.0,1.0
17840,Finland,2020-08-20,334,Deaths,0.0,1.0
17841,Finland,2020-08-21,334,Deaths,0.0,1.0
17842,Finland,2020-08-22,334,Deaths,0.0,1.0
17843,Finland,2020-08-23,334,Deaths,0.0,1.0
17844,Finland,2020-08-24,335,Deaths,1.0,1.0
17845,Finland,2020-08-25,335,Deaths,0.0,1.0
17846,Finland,2020-08-26,335,Deaths,0.0,1.0
17847,Finland,2020-08-27,335,Deaths,0.0,1.0
17848,Finland,2020-08-28,335,Deaths,0.0,1.0
17849,Finland,2020-08-29,335,Deaths,0.0,1.0
17850,Finland,2020-08-30,335,Deaths,0.0,1.0
17851,Finland,2020-08-31,336,Deaths,1.0,1.0
17852,Finland,2020-09-01,336,Deaths,0.0,1.0
17853,Finland,2020-09-02,336,Deaths,0.0,1.0
17854,Finland,2020-09-03,336,Deaths,0.0,1.0
17855,Finland,2020-09-04,336,Deaths,0.0,1.0
17856,Finland,2020-09-05,336,Deaths,0.0,1.0
17857,Finland,2020-09-06,336,Deaths,0.0,1.0
17858,Finland,2020-09-07,336,Deaths,0.0,0.0
17859,Finland,2020-09-08,336,Deaths,0.0,0.0
17860,Finland,2020-09-09,337,Deaths,1.0,1.0
17861,Finland,2020-09-10,337,Deaths,0.0,1.0
17862,Finland,2020-09-11,337,Deaths,0.0,1.0
17863,Finland,2020-09-12,337,Deaths,0.0,1.0
17864,Finland,2020-09-13,337,Deaths,0.0,1.0
17865,Finland,2020-09-14,337,Deaths,0.0,1.0
17866,Finland,2020-09-15,339,Deaths,2.0,3.0
17867,Finland,2020-09-16,339,Deaths,0.0,2.0
17868,Finland,2020-09-17,339,Deaths,0.0,2.0
17869,Finland,2020-09-18,339,Deaths,0.0,2.0
17870,Finland,2020-09-19,339,Deaths,0.0,2.0
17871,Finland,2020-09-20,339,Deaths,0.0,2.0
17872,Finland,2020-09-21,341,Deaths,2.0,4.0
17873,Finland,2020-09-22,341,Deaths,0.0,2.0
17874,Finland,2020-09-23,343,Deaths,2.0,4.0
17875,Finland,2020-09-24,343,Deaths,0.0,4.0
17876,Finland,2020-09-25,343,Deaths,0.0,4.0
17877,Finland,2020-09-26,343,Deaths,0.0,4.0
17878,Finland,2020-09-27,343,Deaths,0.0,4.0
17879,Finland,2020-09-28,345,Deaths,2.0,4.0
17880,Finland,2020-09-29,345,Deaths,0.0,4.0
17881,Finland,2020-09-30,344,Deaths,-1.0,1.0
17882,Finland,2020-10-01,344,Deaths,0.0,1.0
17883,Finland,2020-10-02,345,Deaths,1.0,2.0
17884,Finland,2020-10-03,345,Deaths,0.0,2.0
17885,Finland,2020-10-04,345,Deaths,0.0,2.0
17886,Finland,2020-10-05,346,Deaths,1.0,1.0
17887,Finland,2020-10-06,346,Deaths,0.0,1.0
17888,Finland,2020-10-07,346,Deaths,0.0,2.0
17889,Finland,2020-10-08,346,Deaths,0.0,2.0
17890,Finland,2020-10-09,346,Deaths,0.0,1.0
17891,Finland,2020-10-10,346,Deaths,0.0,1.0
17892,Finland,2020-10-11,346,Deaths,0.0,1.0
17893,Finland,2020-10-12,346,Deaths,0.0,0.0
17894,Finland,2020-10-13,346,Deaths,0.0,0.0
17895,Finland,2020-10-14,350,Deaths,4.0,4.0
17896,Finland,2020-10-15,350,Deaths,0.0,4.0
17897,Finland,2020-10-16,351,Deaths,1.0,5.0
17898,Finland,2020-10-17,351,Deaths,0.0,5.0
17899,Finland,2020-10-18,351,Deaths,0.0,5.0
17900,Finland,2020-10-19,351,Deaths,0.0,5.0
17901,Finland,2020-10-20,351,Deaths,0.0,5.0
17902,Finland,2020-10-21,355,Deaths,4.0,5.0
17903,Finland,2020-10-22,355,Deaths,0.0,5.0
17904,Finland,2020-10-23,353,Deaths,-2.0,2.0
17905,Finland,2020-10-24,353,Deaths,0.0,2.0
17906,Finland,2020-10-25,353,Deaths,0.0,2.0
17907,Finland,2020-10-26,354,Deaths,1.0,3.0
17908,Finland,2020-10-27,354,Deaths,0.0,3.0
17909,Finland,2020-10-28,354,Deaths,0.0,-1.0
17910,Finland,2020-10-29,354,Deaths,0.0,-1.0
17911,Finland,2020-10-30,358,Deaths,4.0,5.0
17912,Finland,2020-10-31,358,Deaths,0.0,5.0
17913,Finland,2020-11-01,358,Deaths,0.0,5.0
17914,Finland,2020-11-02,359,Deaths,1.0,5.0
17915,Finland,2020-11-03,359,Deaths,0.0,5.0
17916,Finland,2020-11-04,361,Deaths,2.0,7.0
17917,Finland,2020-11-05,361,Deaths,0.0,7.0
17918,France,2020-01-22,0,Deaths,,
17919,France,2020-01-23,0,Deaths,0.0,
17920,France,2020-01-24,0,Deaths,0.0,
17921,France,2020-01-25,0,Deaths,0.0,
17922,France,2020-01-26,0,Deaths,0.0,
17923,France,2020-01-27,0,Deaths,0.0,
17924,France,2020-01-28,0,Deaths,0.0,
17925,France,2020-01-29,0,Deaths,0.0,0.0
17926,France,2020-01-30,0,Deaths,0.0,0.0
17927,France,2020-01-31,0,Deaths,0.0,0.0
17928,France,2020-02-01,0,Deaths,0.0,0.0
17929,France,2020-02-02,0,Deaths,0.0,0.0
17930,France,2020-02-03,0,Deaths,0.0,0.0
17931,France,2020-02-04,0,Deaths,0.0,0.0
17932,France,2020-02-05,0,Deaths,0.0,0.0
17933,France,2020-02-06,0,Deaths,0.0,0.0
17934,France,2020-02-07,0,Deaths,0.0,0.0
17935,France,2020-02-08,0,Deaths,0.0,0.0
17936,France,2020-02-09,0,Deaths,0.0,0.0
17937,France,2020-02-10,0,Deaths,0.0,0.0
17938,France,2020-02-11,0,Deaths,0.0,0.0
17939,France,2020-02-12,0,Deaths,0.0,0.0
17940,France,2020-02-13,0,Deaths,0.0,0.0
17941,France,2020-02-14,0,Deaths,0.0,0.0
17942,France,2020-02-15,1,Deaths,1.0,1.0
17943,France,2020-02-16,1,Deaths,0.0,1.0
17944,France,2020-02-17,1,Deaths,0.0,1.0
17945,France,2020-02-18,1,Deaths,0.0,1.0
17946,France,2020-02-19,1,Deaths,0.0,1.0
17947,France,2020-02-20,1,Deaths,0.0,1.0
17948,France,2020-02-21,1,Deaths,0.0,1.0
17949,France,2020-02-22,1,Deaths,0.0,0.0
17950,France,2020-02-23,1,Deaths,0.0,0.0
17951,France,2020-02-24,1,Deaths,0.0,0.0
17952,France,2020-02-25,1,Deaths,0.0,0.0
17953,France,2020-02-26,2,Deaths,1.0,1.0
17954,France,2020-02-27,2,Deaths,0.0,1.0
17955,France,2020-02-28,2,Deaths,0.0,1.0
17956,France,2020-02-29,2,Deaths,0.0,1.0
17957,France,2020-03-01,2,Deaths,0.0,1.0
17958,France,2020-03-02,3,Deaths,1.0,2.0
17959,France,2020-03-03,4,Deaths,1.0,3.0
17960,France,2020-03-04,4,Deaths,0.0,2.0
17961,France,2020-03-05,6,Deaths,2.0,4.0
17962,France,2020-03-06,9,Deaths,3.0,7.0
17963,France,2020-03-07,11,Deaths,2.0,9.0
17964,France,2020-03-08,19,Deaths,8.0,17.0
17965,France,2020-03-09,19,Deaths,0.0,16.0
17966,France,2020-03-10,33,Deaths,14.0,29.0
17967,France,2020-03-11,48,Deaths,15.0,44.0
17968,France,2020-03-12,48,Deaths,0.0,42.0
17969,France,2020-03-13,79,Deaths,31.0,70.0
17970,France,2020-03-14,91,Deaths,12.0,80.0
17971,France,2020-03-15,91,Deaths,0.0,72.0
17972,France,2020-03-16,149,Deaths,58.0,130.0
17973,France,2020-03-17,149,Deaths,0.0,116.0
17974,France,2020-03-18,149,Deaths,0.0,101.0
17975,France,2020-03-19,244,Deaths,95.0,196.0
17976,France,2020-03-20,451,Deaths,207.0,372.0
17977,France,2020-03-21,563,Deaths,112.0,472.0
17978,France,2020-03-22,676,Deaths,113.0,585.0
17979,France,2020-03-23,862,Deaths,186.0,713.0
17980,France,2020-03-24,1102,Deaths,240.0,953.0
17981,France,2020-03-25,1333,Deaths,231.0,1184.0
17982,France,2020-03-26,1698,Deaths,365.0,1454.0
17983,France,2020-03-27,1997,Deaths,299.0,1546.0
17984,France,2020-03-28,2317,Deaths,320.0,1754.0
17985,France,2020-03-29,2611,Deaths,294.0,1935.0
17986,France,2020-03-30,3030,Deaths,419.0,2168.0
17987,France,2020-03-31,3532,Deaths,502.0,2430.0
17988,France,2020-04-01,4414,Deaths,882.0,3081.0
17989,France,2020-04-02,5398,Deaths,984.0,3700.0
17990,France,2020-04-03,6520,Deaths,1122.0,4523.0
17991,France,2020-04-04,7574,Deaths,1054.0,5257.0
17992,France,2020-04-05,8093,Deaths,519.0,5482.0
17993,France,2020-04-06,8926,Deaths,833.0,5896.0
17994,France,2020-04-07,10343,Deaths,1417.0,6811.0
17995,France,2020-04-08,10887,Deaths,544.0,6473.0
17996,France,2020-04-09,12228,Deaths,1341.0,6830.0
17997,France,2020-04-10,13215,Deaths,987.0,6695.0
17998,France,2020-04-11,13851,Deaths,636.0,6277.0
17999,France,2020-04-12,14412,Deaths,561.0,6319.0
18000,France,2020-04-13,14986,Deaths,574.0,6060.0
18001,France,2020-04-14,15731,Deaths,745.0,5388.0
18002,France,2020-04-15,17169,Deaths,1438.0,6282.0
18003,France,2020-04-16,17922,Deaths,753.0,5694.0
18004,France,2020-04-17,18683,Deaths,761.0,5468.0
18005,France,2020-04-18,19325,Deaths,642.0,5474.0
18006,France,2020-04-19,19720,Deaths,395.0,5308.0
18007,France,2020-04-20,20267,Deaths,547.0,5281.0
18008,France,2020-04-21,20798,Deaths,531.0,5067.0
18009,France,2020-04-22,21342,Deaths,544.0,4173.0
18010,France,2020-04-23,21858,Deaths,516.0,3936.0
18011,France,2020-04-24,22248,Deaths,390.0,3565.0
18012,France,2020-04-25,22617,Deaths,369.0,3292.0
18013,France,2020-04-26,22859,Deaths,242.0,3139.0
18014,France,2020-04-27,23296,Deaths,437.0,3029.0
18015,France,2020-04-28,23663,Deaths,367.0,2865.0
18016,France,2020-04-29,24090,Deaths,427.0,2748.0
18017,France,2020-04-30,24379,Deaths,289.0,2521.0
18018,France,2020-05-01,24597,Deaths,218.0,2349.0
18019,France,2020-05-02,24763,Deaths,166.0,2146.0
18020,France,2020-05-03,24900,Deaths,137.0,2041.0
18021,France,2020-05-04,25204,Deaths,304.0,1908.0
18022,France,2020-05-05,25537,Deaths,333.0,1874.0
18023,France,2020-05-06,25812,Deaths,275.0,1722.0
18024,France,2020-05-07,25990,Deaths,178.0,1611.0
18025,France,2020-05-08,26233,Deaths,243.0,1636.0
18026,France,2020-05-09,26313,Deaths,80.0,1550.0
18027,France,2020-05-10,26383,Deaths,70.0,1483.0
18028,France,2020-05-11,26646,Deaths,263.0,1442.0
18029,France,2020-05-12,26994,Deaths,348.0,1457.0
18030,France,2020-05-13,27077,Deaths,83.0,1265.0
18031,France,2020-05-14,27428,Deaths,351.0,1438.0
18032,France,2020-05-15,27532,Deaths,104.0,1299.0
18033,France,2020-05-16,27532,Deaths,0.0,1219.0
18034,France,2020-05-17,28111,Deaths,579.0,1728.0
18035,France,2020-05-18,28242,Deaths,131.0,1596.0
18036,France,2020-05-19,28025,Deaths,-217.0,1031.0
18037,France,2020-05-20,28135,Deaths,110.0,1058.0
18038,France,2020-05-21,28218,Deaths,83.0,790.0
18039,France,2020-05-22,28292,Deaths,74.0,760.0
18040,France,2020-05-23,28335,Deaths,43.0,803.0
18041,France,2020-05-24,28370,Deaths,35.0,259.0
18042,France,2020-05-25,28460,Deaths,90.0,218.0
18043,France,2020-05-26,28533,Deaths,73.0,508.0
18044,France,2020-05-27,28599,Deaths,66.0,464.0
18045,France,2020-05-28,28665,Deaths,66.0,447.0
18046,France,2020-05-29,28717,Deaths,52.0,425.0
18047,France,2020-05-30,28774,Deaths,57.0,439.0
18048,France,2020-05-31,28805,Deaths,31.0,435.0
18049,France,2020-06-01,28836,Deaths,31.0,376.0
18050,France,2020-06-02,28943,Deaths,107.0,410.0
18051,France,2020-06-03,29024,Deaths,81.0,425.0
18052,France,2020-06-04,29068,Deaths,44.0,403.0
18053,France,2020-06-05,29114,Deaths,46.0,397.0
18054,France,2020-06-06,29145,Deaths,31.0,371.0
18055,France,2020-06-07,29158,Deaths,13.0,353.0
18056,France,2020-06-08,29212,Deaths,54.0,376.0
18057,France,2020-06-09,29299,Deaths,87.0,356.0
18058,France,2020-06-10,29322,Deaths,23.0,298.0
18059,France,2020-06-11,29349,Deaths,27.0,281.0
18060,France,2020-06-12,29377,Deaths,28.0,263.0
18061,France,2020-06-13,29401,Deaths,24.0,256.0
18062,France,2020-06-14,29410,Deaths,9.0,252.0
18063,France,2020-06-15,29439,Deaths,29.0,227.0
18064,France,2020-06-16,29550,Deaths,111.0,251.0
18065,France,2020-06-17,29578,Deaths,28.0,256.0
18066,France,2020-06-18,29606,Deaths,28.0,257.0
18067,France,2020-06-19,29620,Deaths,14.0,243.0
18068,France,2020-06-20,29636,Deaths,16.0,235.0
18069,France,2020-06-21,29643,Deaths,7.0,233.0
18070,France,2020-06-22,29666,Deaths,23.0,227.0
18071,France,2020-06-23,29723,Deaths,57.0,173.0
18072,France,2020-06-24,29734,Deaths,11.0,156.0
18073,France,2020-06-25,29755,Deaths,21.0,149.0
18074,France,2020-06-26,29781,Deaths,26.0,161.0
18075,France,2020-06-27,29781,Deaths,0.0,145.0
18076,France,2020-06-28,29781,Deaths,0.0,138.0
18077,France,2020-06-29,29816,Deaths,35.0,150.0
