,Country/Region,Date,Value,Type,Diff,Week
18078,France,2020-06-30,29846,Deaths,30.0,123.0
18079,France,2020-07-01,29864,Deaths,18.0,130.0
18080,France,2020-07-02,29878,Deaths,14.0,123.0
18081,France,2020-07-03,29896,Deaths,18.0,115.0
18082,France,2020-07-04,29896,Deaths,0.0,115.0
18083,France,2020-07-05,29896,Deaths,0.0,115.0
18084,France,2020-07-06,29923,Deaths,27.0,107.0
18085,France,2020-07-07,29936,Deaths,13.0,90.0
18086,France,2020-07-08,29936,Deaths,0.0,72.0
18087,France,2020-07-09,29982,Deaths,46.0,104.0
18088,France,2020-07-10,30007,Deaths,25.0,111.0
18089,France,2020-07-11,30007,Deaths,0.0,111.0
18090,France,2020-07-12,30007,Deaths,0.0,111.0
18091,France,2020-07-13,30032,Deaths,25.0,109.0
18092,France,2020-07-14,30032,Deaths,0.0,96.0
18093,France,2020-07-15,30123,Deaths,91.0,187.0
18094,France,2020-07-16,30141,Deaths,18.0,159.0
18095,France,2020-07-17,30155,Deaths,14.0,148.0
18096,France,2020-07-18,30155,Deaths,0.0,148.0
18097,France,2020-07-19,30155,Deaths,0.0,148.0
18098,France,2020-07-20,30180,Deaths,25.0,148.0
18099,France,2020-07-21,30168,Deaths,-12.0,136.0
18100,France,2020-07-22,30175,Deaths,7.0,52.0
18101,France,2020-07-23,30185,Deaths,10.0,44.0
18102,France,2020-07-24,30195,Deaths,10.0,40.0
18103,France,2020-07-25,30195,Deaths,0.0,40.0
18104,France,2020-07-26,30195,Deaths,0.0,40.0
18105,France,2020-07-27,30212,Deaths,17.0,32.0
18106,France,2020-07-28,30226,Deaths,14.0,58.0
18107,France,2020-07-29,30226,Deaths,0.0,51.0
18108,France,2020-07-30,30241,Deaths,15.0,56.0
18109,France,2020-07-31,30268,Deaths,27.0,73.0
18110,France,2020-08-01,30268,Deaths,0.0,73.0
18111,France,2020-08-02,30268,Deaths,0.0,73.0
18112,France,2020-08-03,30268,Deaths,0.0,56.0
18113,France,2020-08-04,30297,Deaths,29.0,71.0
18114,France,2020-08-05,30297,Deaths,0.0,71.0
18115,France,2020-08-06,30308,Deaths,11.0,67.0
18116,France,2020-08-07,30327,Deaths,19.0,59.0
18117,France,2020-08-08,30327,Deaths,0.0,59.0
18118,France,2020-08-09,30327,Deaths,0.0,59.0
18119,France,2020-08-10,30327,Deaths,0.0,59.0
18120,France,2020-08-11,30328,Deaths,1.0,31.0
18121,France,2020-08-12,30375,Deaths,47.0,78.0
18122,France,2020-08-13,30392,Deaths,17.0,84.0
18123,France,2020-08-14,30410,Deaths,18.0,83.0
18124,France,2020-08-15,30410,Deaths,0.0,83.0
18125,France,2020-08-16,30410,Deaths,0.0,83.0
18126,France,2020-08-17,30434,Deaths,24.0,107.0
18127,France,2020-08-18,30434,Deaths,0.0,106.0
18128,France,2020-08-19,30434,Deaths,0.0,59.0
18129,France,2020-08-20,30434,Deaths,0.0,42.0
18130,France,2020-08-21,30508,Deaths,74.0,98.0
18131,France,2020-08-22,30517,Deaths,9.0,107.0
18132,France,2020-08-23,30518,Deaths,1.0,108.0
18133,France,2020-08-24,30533,Deaths,15.0,99.0
18134,France,2020-08-25,30549,Deaths,16.0,115.0
18135,France,2020-08-26,30549,Deaths,0.0,115.0
18136,France,2020-08-27,30581,Deaths,32.0,147.0
18137,France,2020-08-28,30601,Deaths,20.0,93.0
18138,France,2020-08-29,30601,Deaths,0.0,84.0
18139,France,2020-08-30,30611,Deaths,10.0,93.0
18140,France,2020-08-31,30640,Deaths,29.0,107.0
18141,France,2020-09-01,30666,Deaths,26.0,117.0
18142,France,2020-09-02,30692,Deaths,26.0,143.0
18143,France,2020-09-03,30712,Deaths,20.0,131.0
18144,France,2020-09-04,30730,Deaths,18.0,129.0
18145,France,2020-09-05,30730,Deaths,0.0,129.0
18146,France,2020-09-06,30730,Deaths,0.0,119.0
18147,France,2020-09-07,30732,Deaths,2.0,92.0
18148,France,2020-09-08,30770,Deaths,38.0,104.0
18149,France,2020-09-09,30805,Deaths,35.0,113.0
18150,France,2020-09-10,30819,Deaths,14.0,107.0
18151,France,2020-09-11,30901,Deaths,82.0,171.0
18152,France,2020-09-12,30902,Deaths,1.0,172.0
18153,France,2020-09-13,30903,Deaths,1.0,173.0
18154,France,2020-09-14,30958,Deaths,55.0,226.0
18155,France,2020-09-15,31007,Deaths,49.0,237.0
18156,France,2020-09-16,31056,Deaths,49.0,251.0
18157,France,2020-09-17,31103,Deaths,47.0,284.0
18158,France,2020-09-18,31257,Deaths,154.0,356.0
18159,France,2020-09-19,31257,Deaths,0.0,355.0
18160,France,2020-09-20,31257,Deaths,0.0,354.0
18161,France,2020-09-21,31346,Deaths,89.0,388.0
18162,France,2020-09-22,31426,Deaths,80.0,419.0
18163,France,2020-09-23,31447,Deaths,21.0,391.0
18164,France,2020-09-24,31524,Deaths,77.0,421.0
18165,France,2020-09-25,31675,Deaths,151.0,418.0
18166,France,2020-09-26,31675,Deaths,0.0,418.0
18167,France,2020-09-27,31675,Deaths,0.0,418.0
18168,France,2020-09-28,31744,Deaths,69.0,398.0
18169,France,2020-09-29,31908,Deaths,164.0,482.0
18170,France,2020-09-30,31986,Deaths,78.0,539.0
18171,France,2020-10-01,32034,Deaths,48.0,510.0
18172,France,2020-10-02,32171,Deaths,137.0,496.0
18173,France,2020-10-03,32171,Deaths,0.0,496.0
18174,France,2020-10-04,32171,Deaths,0.0,496.0
18175,France,2020-10-05,32317,Deaths,146.0,573.0
18176,France,2020-10-06,32383,Deaths,66.0,475.0
18177,France,2020-10-07,32463,Deaths,80.0,477.0
18178,France,2020-10-08,32539,Deaths,76.0,505.0
18179,France,2020-10-09,32601,Deaths,62.0,430.0
18180,France,2020-10-10,32601,Deaths,0.0,430.0
18181,France,2020-10-11,32601,Deaths,0.0,430.0
18182,France,2020-10-12,32703,Deaths,102.0,386.0
18183,France,2020-10-13,32982,Deaths,279.0,599.0
18184,France,2020-10-14,33058,Deaths,76.0,595.0
18185,France,2020-10-15,33146,Deaths,88.0,607.0
18186,France,2020-10-16,33325,Deaths,179.0,724.0
18187,France,2020-10-17,33325,Deaths,0.0,724.0
18188,France,2020-10-18,33325,Deaths,0.0,724.0
18189,France,2020-10-19,33647,Deaths,322.0,944.0
18190,France,2020-10-20,33928,Deaths,281.0,946.0
18191,France,2020-10-21,34075,Deaths,147.0,1017.0
18192,France,2020-10-22,34237,Deaths,162.0,1091.0
18193,France,2020-10-23,34536,Deaths,299.0,1211.0
18194,France,2020-10-24,34536,Deaths,0.0,1211.0
18195,France,2020-10-25,34536,Deaths,0.0,1211.0
18196,France,2020-10-26,35052,Deaths,516.0,1405.0
18197,France,2020-10-27,35582,Deaths,530.0,1654.0
18198,France,2020-10-28,35823,Deaths,241.0,1748.0
18199,France,2020-10-29,36058,Deaths,235.0,1821.0
18200,France,2020-10-30,36605,Deaths,547.0,2069.0
18201,France,2020-10-31,36826,Deaths,221.0,2290.0
18202,France,2020-11-01,37057,Deaths,231.0,2521.0
18203,France,2020-11-02,37485,Deaths,428.0,2433.0
18204,France,2020-11-03,37915,Deaths,430.0,2333.0
18205,France,2020-11-04,38728,Deaths,813.0,2905.0
18206,France,2020-11-05,39088,Deaths,360.0,3030.0
18207,Gabon,2020-01-22,0,Deaths,,
18208,Gabon,2020-01-23,0,Deaths,0.0,
18209,Gabon,2020-01-24,0,Deaths,0.0,
18210,Gabon,2020-01-25,0,Deaths,0.0,
18211,Gabon,2020-01-26,0,Deaths,0.0,
18212,Gabon,2020-01-27,0,Deaths,0.0,
18213,Gabon,2020-01-28,0,Deaths,0.0,
18214,Gabon,2020-01-29,0,Deaths,0.0,0.0
18215,Gabon,2020-01-30,0,Deaths,0.0,0.0
18216,Gabon,2020-01-31,0,Deaths,0.0,0.0
18217,Gabon,2020-02-01,0,Deaths,0.0,0.0
18218,Gabon,2020-02-02,0,Deaths,0.0,0.0
18219,Gabon,2020-02-03,0,Deaths,0.0,0.0
18220,Gabon,2020-02-04,0,Deaths,0.0,0.0
18221,Gabon,2020-02-05,0,Deaths,0.0,0.0
18222,Gabon,2020-02-06,0,Deaths,0.0,0.0
18223,Gabon,2020-02-07,0,Deaths,0.0,0.0
18224,Gabon,2020-02-08,0,Deaths,0.0,0.0
18225,Gabon,2020-02-09,0,Deaths,0.0,0.0
18226,Gabon,2020-02-10,0,Deaths,0.0,0.0
18227,Gabon,2020-02-11,0,Deaths,0.0,0.0
18228,Gabon,2020-02-12,0,Deaths,0.0,0.0
18229,Gabon,2020-02-13,0,Deaths,0.0,0.0
18230,Gabon,2020-02-14,0,Deaths,0.0,0.0
18231,Gabon,2020-02-15,0,Deaths,0.0,0.0
18232,Gabon,2020-02-16,0,Deaths,0.0,0.0
18233,Gabon,2020-02-17,0,Deaths,0.0,0.0
18234,Gabon,2020-02-18,0,Deaths,0.0,0.0
18235,Gabon,2020-02-19,0,Deaths,0.0,0.0
18236,Gabon,2020-02-20,0,Deaths,0.0,0.0
18237,Gabon,2020-02-21,0,Deaths,0.0,0.0
18238,Gabon,2020-02-22,0,Deaths,0.0,0.0
18239,Gabon,2020-02-23,0,Deaths,0.0,0.0
18240,Gabon,2020-02-24,0,Deaths,0.0,0.0
18241,Gabon,2020-02-25,0,Deaths,0.0,0.0
18242,Gabon,2020-02-26,0,Deaths,0.0,0.0
18243,Gabon,2020-02-27,0,Deaths,0.0,0.0
18244,Gabon,2020-02-28,0,Deaths,0.0,0.0
18245,Gabon,2020-02-29,0,Deaths,0.0,0.0
18246,Gabon,2020-03-01,0,Deaths,0.0,0.0
18247,Gabon,2020-03-02,0,Deaths,0.0,0.0
18248,Gabon,2020-03-03,0,Deaths,0.0,0.0
18249,Gabon,2020-03-04,0,Deaths,0.0,0.0
18250,Gabon,2020-03-05,0,Deaths,0.0,0.0
18251,Gabon,2020-03-06,0,Deaths,0.0,0.0
18252,Gabon,2020-03-07,0,Deaths,0.0,0.0
18253,Gabon,2020-03-08,0,Deaths,0.0,0.0
18254,Gabon,2020-03-09,0,Deaths,0.0,0.0
18255,Gabon,2020-03-10,0,Deaths,0.0,0.0
18256,Gabon,2020-03-11,0,Deaths,0.0,0.0
18257,Gabon,2020-03-12,0,Deaths,0.0,0.0
18258,Gabon,2020-03-13,0,Deaths,0.0,0.0
18259,Gabon,2020-03-14,0,Deaths,0.0,0.0
18260,Gabon,2020-03-15,0,Deaths,0.0,0.0
18261,Gabon,2020-03-16,0,Deaths,0.0,0.0
18262,Gabon,2020-03-17,0,Deaths,0.0,0.0
18263,Gabon,2020-03-18,0,Deaths,0.0,0.0
18264,Gabon,2020-03-19,0,Deaths,0.0,0.0
18265,Gabon,2020-03-20,1,Deaths,1.0,1.0
18266,Gabon,2020-03-21,1,Deaths,0.0,1.0
18267,Gabon,2020-03-22,1,Deaths,0.0,1.0
18268,Gabon,2020-03-23,1,Deaths,0.0,1.0
18269,Gabon,2020-03-24,1,Deaths,0.0,1.0
18270,Gabon,2020-03-25,1,Deaths,0.0,1.0
18271,Gabon,2020-03-26,1,Deaths,0.0,1.0
18272,Gabon,2020-03-27,1,Deaths,0.0,0.0
18273,Gabon,2020-03-28,1,Deaths,0.0,0.0
18274,Gabon,2020-03-29,1,Deaths,0.0,0.0
18275,Gabon,2020-03-30,1,Deaths,0.0,0.0
18276,Gabon,2020-03-31,1,Deaths,0.0,0.0
18277,Gabon,2020-04-01,1,Deaths,0.0,0.0
18278,Gabon,2020-04-02,1,Deaths,0.0,0.0
18279,Gabon,2020-04-03,1,Deaths,0.0,0.0
18280,Gabon,2020-04-04,1,Deaths,0.0,0.0
18281,Gabon,2020-04-05,1,Deaths,0.0,0.0
18282,Gabon,2020-04-06,1,Deaths,0.0,0.0
18283,Gabon,2020-04-07,1,Deaths,0.0,0.0
18284,Gabon,2020-04-08,1,Deaths,0.0,0.0
18285,Gabon,2020-04-09,1,Deaths,0.0,0.0
18286,Gabon,2020-04-10,1,Deaths,0.0,0.0
18287,Gabon,2020-04-11,1,Deaths,0.0,0.0
18288,Gabon,2020-04-12,1,Deaths,0.0,0.0
18289,Gabon,2020-04-13,1,Deaths,0.0,0.0
18290,Gabon,2020-04-14,1,Deaths,0.0,0.0
18291,Gabon,2020-04-15,1,Deaths,0.0,0.0
18292,Gabon,2020-04-16,1,Deaths,0.0,0.0
18293,Gabon,2020-04-17,1,Deaths,0.0,0.0
18294,Gabon,2020-04-18,1,Deaths,0.0,0.0
18295,Gabon,2020-04-19,1,Deaths,0.0,0.0
18296,Gabon,2020-04-20,1,Deaths,0.0,0.0
18297,Gabon,2020-04-21,1,Deaths,0.0,0.0
18298,Gabon,2020-04-22,1,Deaths,0.0,0.0
18299,Gabon,2020-04-23,2,Deaths,1.0,1.0
18300,Gabon,2020-04-24,3,Deaths,1.0,2.0
18301,Gabon,2020-04-25,3,Deaths,0.0,2.0
18302,Gabon,2020-04-26,3,Deaths,0.0,2.0
18303,Gabon,2020-04-27,3,Deaths,0.0,2.0
18304,Gabon,2020-04-28,3,Deaths,0.0,2.0
18305,Gabon,2020-04-29,3,Deaths,0.0,2.0
18306,Gabon,2020-04-30,3,Deaths,0.0,1.0
18307,Gabon,2020-05-01,3,Deaths,0.0,0.0
18308,Gabon,2020-05-02,5,Deaths,2.0,2.0
18309,Gabon,2020-05-03,5,Deaths,0.0,2.0
18310,Gabon,2020-05-04,6,Deaths,1.0,3.0
18311,Gabon,2020-05-05,6,Deaths,0.0,3.0
18312,Gabon,2020-05-06,6,Deaths,0.0,3.0
18313,Gabon,2020-05-07,8,Deaths,2.0,5.0
18314,Gabon,2020-05-08,8,Deaths,0.0,5.0
18315,Gabon,2020-05-09,8,Deaths,0.0,3.0
18316,Gabon,2020-05-10,8,Deaths,0.0,3.0
18317,Gabon,2020-05-11,9,Deaths,1.0,3.0
18318,Gabon,2020-05-12,9,Deaths,0.0,3.0
18319,Gabon,2020-05-13,9,Deaths,0.0,3.0
18320,Gabon,2020-05-14,10,Deaths,1.0,2.0
18321,Gabon,2020-05-15,10,Deaths,0.0,2.0
18322,Gabon,2020-05-16,11,Deaths,1.0,3.0
18323,Gabon,2020-05-17,11,Deaths,0.0,3.0
18324,Gabon,2020-05-18,11,Deaths,0.0,2.0
18325,Gabon,2020-05-19,12,Deaths,1.0,3.0
18326,Gabon,2020-05-20,12,Deaths,0.0,3.0
18327,Gabon,2020-05-21,12,Deaths,0.0,2.0
18328,Gabon,2020-05-22,12,Deaths,0.0,2.0
18329,Gabon,2020-05-23,12,Deaths,0.0,1.0
18330,Gabon,2020-05-24,12,Deaths,0.0,1.0
18331,Gabon,2020-05-25,14,Deaths,2.0,3.0
18332,Gabon,2020-05-26,14,Deaths,0.0,2.0
18333,Gabon,2020-05-27,14,Deaths,0.0,2.0
18334,Gabon,2020-05-28,14,Deaths,0.0,2.0
18335,Gabon,2020-05-29,15,Deaths,1.0,3.0
18336,Gabon,2020-05-30,17,Deaths,2.0,5.0
18337,Gabon,2020-05-31,17,Deaths,0.0,5.0
18338,Gabon,2020-06-01,17,Deaths,0.0,3.0
18339,Gabon,2020-06-02,20,Deaths,3.0,6.0
18340,Gabon,2020-06-03,20,Deaths,0.0,6.0
18341,Gabon,2020-06-04,21,Deaths,1.0,7.0
18342,Gabon,2020-06-05,21,Deaths,0.0,6.0
18343,Gabon,2020-06-06,21,Deaths,0.0,4.0
18344,Gabon,2020-06-07,21,Deaths,0.0,4.0
18345,Gabon,2020-06-08,21,Deaths,0.0,4.0
18346,Gabon,2020-06-09,21,Deaths,0.0,1.0
18347,Gabon,2020-06-10,22,Deaths,1.0,2.0
18348,Gabon,2020-06-11,23,Deaths,1.0,2.0
18349,Gabon,2020-06-12,23,Deaths,0.0,2.0
18350,Gabon,2020-06-13,23,Deaths,0.0,2.0
18351,Gabon,2020-06-14,23,Deaths,0.0,2.0
18352,Gabon,2020-06-15,27,Deaths,4.0,6.0
18353,Gabon,2020-06-16,29,Deaths,2.0,8.0
18354,Gabon,2020-06-17,30,Deaths,1.0,8.0
18355,Gabon,2020-06-18,32,Deaths,2.0,9.0
18356,Gabon,2020-06-19,34,Deaths,2.0,11.0
18357,Gabon,2020-06-20,34,Deaths,0.0,11.0
18358,Gabon,2020-06-21,34,Deaths,0.0,11.0
18359,Gabon,2020-06-22,39,Deaths,5.0,12.0
18360,Gabon,2020-06-23,39,Deaths,0.0,10.0
18361,Gabon,2020-06-24,39,Deaths,0.0,9.0
18362,Gabon,2020-06-25,40,Deaths,1.0,8.0
18363,Gabon,2020-06-26,40,Deaths,0.0,6.0
18364,Gabon,2020-06-27,40,Deaths,0.0,6.0
18365,Gabon,2020-06-28,40,Deaths,0.0,6.0
18366,Gabon,2020-06-29,42,Deaths,2.0,3.0
18367,Gabon,2020-06-30,42,Deaths,0.0,3.0
18368,Gabon,2020-07-01,42,Deaths,0.0,3.0
18369,Gabon,2020-07-02,42,Deaths,0.0,2.0
18370,Gabon,2020-07-03,44,Deaths,2.0,4.0
18371,Gabon,2020-07-04,44,Deaths,0.0,4.0
18372,Gabon,2020-07-05,44,Deaths,0.0,4.0
18373,Gabon,2020-07-06,46,Deaths,2.0,4.0
18374,Gabon,2020-07-07,46,Deaths,0.0,4.0
18375,Gabon,2020-07-08,46,Deaths,0.0,4.0
18376,Gabon,2020-07-09,46,Deaths,0.0,4.0
18377,Gabon,2020-07-10,46,Deaths,0.0,2.0
18378,Gabon,2020-07-11,46,Deaths,0.0,2.0
18379,Gabon,2020-07-12,46,Deaths,0.0,2.0
18380,Gabon,2020-07-13,46,Deaths,0.0,0.0
18381,Gabon,2020-07-14,46,Deaths,0.0,0.0
18382,Gabon,2020-07-15,46,Deaths,0.0,0.0
18383,Gabon,2020-07-16,46,Deaths,0.0,0.0
18384,Gabon,2020-07-17,46,Deaths,0.0,0.0
18385,Gabon,2020-07-18,46,Deaths,0.0,0.0
18386,Gabon,2020-07-19,46,Deaths,0.0,0.0
18387,Gabon,2020-07-20,46,Deaths,0.0,0.0
18388,Gabon,2020-07-21,46,Deaths,0.0,0.0
18389,Gabon,2020-07-22,47,Deaths,1.0,1.0
18390,Gabon,2020-07-23,47,Deaths,0.0,1.0
18391,Gabon,2020-07-24,49,Deaths,2.0,3.0
18392,Gabon,2020-07-25,49,Deaths,0.0,3.0
18393,Gabon,2020-07-26,49,Deaths,0.0,3.0
18394,Gabon,2020-07-27,49,Deaths,0.0,3.0
18395,Gabon,2020-07-28,49,Deaths,0.0,3.0
18396,Gabon,2020-07-29,49,Deaths,0.0,2.0
18397,Gabon,2020-07-30,49,Deaths,0.0,2.0
18398,Gabon,2020-07-31,49,Deaths,0.0,0.0
18399,Gabon,2020-08-01,50,Deaths,1.0,1.0
18400,Gabon,2020-08-02,50,Deaths,0.0,1.0
18401,Gabon,2020-08-03,51,Deaths,1.0,2.0
18402,Gabon,2020-08-04,51,Deaths,0.0,2.0
18403,Gabon,2020-08-05,51,Deaths,0.0,2.0
18404,Gabon,2020-08-06,51,Deaths,0.0,2.0
18405,Gabon,2020-08-07,51,Deaths,0.0,2.0
18406,Gabon,2020-08-08,51,Deaths,0.0,1.0
18407,Gabon,2020-08-09,51,Deaths,0.0,1.0
18408,Gabon,2020-08-10,51,Deaths,0.0,0.0
18409,Gabon,2020-08-11,51,Deaths,0.0,0.0
18410,Gabon,2020-08-12,51,Deaths,0.0,0.0
18411,Gabon,2020-08-13,51,Deaths,0.0,0.0
18412,Gabon,2020-08-14,51,Deaths,0.0,0.0
18413,Gabon,2020-08-15,51,Deaths,0.0,0.0
18414,Gabon,2020-08-16,51,Deaths,0.0,0.0
18415,Gabon,2020-08-17,53,Deaths,2.0,2.0
18416,Gabon,2020-08-18,53,Deaths,0.0,2.0
18417,Gabon,2020-08-19,53,Deaths,0.0,2.0
18418,Gabon,2020-08-20,53,Deaths,0.0,2.0
18419,Gabon,2020-08-21,53,Deaths,0.0,2.0
18420,Gabon,2020-08-22,53,Deaths,0.0,2.0
18421,Gabon,2020-08-23,53,Deaths,0.0,2.0
18422,Gabon,2020-08-24,53,Deaths,0.0,0.0
18423,Gabon,2020-08-25,53,Deaths,0.0,0.0
18424,Gabon,2020-08-26,53,Deaths,0.0,0.0
18425,Gabon,2020-08-27,53,Deaths,0.0,0.0
18426,Gabon,2020-08-28,53,Deaths,0.0,0.0
18427,Gabon,2020-08-29,53,Deaths,0.0,0.0
18428,Gabon,2020-08-30,53,Deaths,0.0,0.0
18429,Gabon,2020-08-31,53,Deaths,0.0,0.0
18430,Gabon,2020-09-01,53,Deaths,0.0,0.0
18431,Gabon,2020-09-02,53,Deaths,0.0,0.0
18432,Gabon,2020-09-03,53,Deaths,0.0,0.0
18433,Gabon,2020-09-04,53,Deaths,0.0,0.0
18434,Gabon,2020-09-05,53,Deaths,0.0,0.0
18435,Gabon,2020-09-06,53,Deaths,0.0,0.0
18436,Gabon,2020-09-07,53,Deaths,0.0,0.0
18437,Gabon,2020-09-08,53,Deaths,0.0,0.0
18438,Gabon,2020-09-09,53,Deaths,0.0,0.0
18439,Gabon,2020-09-10,53,Deaths,0.0,0.0
18440,Gabon,2020-09-11,53,Deaths,0.0,0.0
18441,Gabon,2020-09-12,53,Deaths,0.0,0.0
18442,Gabon,2020-09-13,53,Deaths,0.0,0.0
18443,Gabon,2020-09-14,53,Deaths,0.0,0.0
18444,Gabon,2020-09-15,53,Deaths,0.0,0.0
18445,Gabon,2020-09-16,53,Deaths,0.0,0.0
18446,Gabon,2020-09-17,53,Deaths,0.0,0.0
18447,Gabon,2020-09-18,53,Deaths,0.0,0.0
18448,Gabon,2020-09-19,53,Deaths,0.0,0.0
18449,Gabon,2020-09-20,53,Deaths,0.0,0.0
18450,Gabon,2020-09-21,54,Deaths,1.0,1.0
18451,Gabon,2020-09-22,54,Deaths,0.0,1.0
18452,Gabon,2020-09-23,54,Deaths,0.0,1.0
18453,Gabon,2020-09-24,54,Deaths,0.0,1.0
18454,Gabon,2020-09-25,54,Deaths,0.0,1.0
18455,Gabon,2020-09-26,54,Deaths,0.0,1.0
18456,Gabon,2020-09-27,54,Deaths,0.0,1.0
18457,Gabon,2020-09-28,54,Deaths,0.0,0.0
18458,Gabon,2020-09-29,54,Deaths,0.0,0.0
18459,Gabon,2020-09-30,54,Deaths,0.0,0.0
18460,Gabon,2020-10-01,54,Deaths,0.0,0.0
18461,Gabon,2020-10-02,54,Deaths,0.0,0.0
18462,Gabon,2020-10-03,54,Deaths,0.0,0.0
18463,Gabon,2020-10-04,54,Deaths,0.0,0.0
18464,Gabon,2020-10-05,54,Deaths,0.0,0.0
18465,Gabon,2020-10-06,54,Deaths,0.0,0.0
18466,Gabon,2020-10-07,54,Deaths,0.0,0.0
18467,Gabon,2020-10-08,54,Deaths,0.0,0.0
18468,Gabon,2020-10-09,54,Deaths,0.0,0.0
18469,Gabon,2020-10-10,54,Deaths,0.0,0.0
18470,Gabon,2020-10-11,54,Deaths,0.0,0.0
18471,Gabon,2020-10-12,54,Deaths,0.0,0.0
18472,Gabon,2020-10-13,54,Deaths,0.0,0.0
18473,Gabon,2020-10-14,54,Deaths,0.0,0.0
18474,Gabon,2020-10-15,54,Deaths,0.0,0.0
18475,Gabon,2020-10-16,54,Deaths,0.0,0.0
18476,Gabon,2020-10-17,54,Deaths,0.0,0.0
18477,Gabon,2020-10-18,54,Deaths,0.0,0.0
18478,Gabon,2020-10-19,54,Deaths,0.0,0.0
18479,Gabon,2020-10-20,54,Deaths,0.0,0.0
18480,Gabon,2020-10-21,54,Deaths,0.0,0.0
18481,Gabon,2020-10-22,54,Deaths,0.0,0.0
18482,Gabon,2020-10-23,54,Deaths,0.0,0.0
18483,Gabon,2020-10-24,54,Deaths,0.0,0.0
18484,Gabon,2020-10-25,54,Deaths,0.0,0.0
18485,Gabon,2020-10-26,54,Deaths,0.0,0.0
18486,Gabon,2020-10-27,54,Deaths,0.0,0.0
18487,Gabon,2020-10-28,55,Deaths,1.0,1.0
18488,Gabon,2020-10-29,55,Deaths,0.0,1.0
18489,Gabon,2020-10-30,55,Deaths,0.0,1.0
18490,Gabon,2020-10-31,55,Deaths,0.0,1.0
18491,Gabon,2020-11-01,55,Deaths,0.0,1.0
18492,Gabon,2020-11-02,55,Deaths,0.0,1.0
18493,Gabon,2020-11-03,55,Deaths,0.0,1.0
18494,Gabon,2020-11-04,55,Deaths,0.0,0.0
18495,Gabon,2020-11-05,55,Deaths,0.0,0.0
18496,Gambia,2020-01-22,0,Deaths,,
18497,Gambia,2020-01-23,0,Deaths,0.0,
18498,Gambia,2020-01-24,0,Deaths,0.0,
18499,Gambia,2020-01-25,0,Deaths,0.0,
18500,Gambia,2020-01-26,0,Deaths,0.0,
18501,Gambia,2020-01-27,0,Deaths,0.0,
18502,Gambia,2020-01-28,0,Deaths,0.0,
18503,Gambia,2020-01-29,0,Deaths,0.0,0.0
18504,Gambia,2020-01-30,0,Deaths,0.0,0.0
18505,Gambia,2020-01-31,0,Deaths,0.0,0.0
18506,Gambia,2020-02-01,0,Deaths,0.0,0.0
18507,Gambia,2020-02-02,0,Deaths,0.0,0.0
18508,Gambia,2020-02-03,0,Deaths,0.0,0.0
18509,Gambia,2020-02-04,0,Deaths,0.0,0.0
18510,Gambia,2020-02-05,0,Deaths,0.0,0.0
18511,Gambia,2020-02-06,0,Deaths,0.0,0.0
18512,Gambia,2020-02-07,0,Deaths,0.0,0.0
18513,Gambia,2020-02-08,0,Deaths,0.0,0.0
18514,Gambia,2020-02-09,0,Deaths,0.0,0.0
18515,Gambia,2020-02-10,0,Deaths,0.0,0.0
18516,Gambia,2020-02-11,0,Deaths,0.0,0.0
18517,Gambia,2020-02-12,0,Deaths,0.0,0.0
18518,Gambia,2020-02-13,0,Deaths,0.0,0.0
18519,Gambia,2020-02-14,0,Deaths,0.0,0.0
18520,Gambia,2020-02-15,0,Deaths,0.0,0.0
18521,Gambia,2020-02-16,0,Deaths,0.0,0.0
18522,Gambia,2020-02-17,0,Deaths,0.0,0.0
18523,Gambia,2020-02-18,0,Deaths,0.0,0.0
18524,Gambia,2020-02-19,0,Deaths,0.0,0.0
18525,Gambia,2020-02-20,0,Deaths,0.0,0.0
18526,Gambia,2020-02-21,0,Deaths,0.0,0.0
18527,Gambia,2020-02-22,0,Deaths,0.0,0.0
18528,Gambia,2020-02-23,0,Deaths,0.0,0.0
18529,Gambia,2020-02-24,0,Deaths,0.0,0.0
18530,Gambia,2020-02-25,0,Deaths,0.0,0.0
18531,Gambia,2020-02-26,0,Deaths,0.0,0.0
