,Country/Region,Date,Value,Type,Diff,Week
18532,Gambia,2020-02-27,0,Deaths,0.0,0.0
18533,Gambia,2020-02-28,0,Deaths,0.0,0.0
18534,Gambia,2020-02-29,0,Deaths,0.0,0.0
18535,Gambia,2020-03-01,0,Deaths,0.0,0.0
18536,Gambia,2020-03-02,0,Deaths,0.0,0.0
18537,Gambia,2020-03-03,0,Deaths,0.0,0.0
18538,Gambia,2020-03-04,0,Deaths,0.0,0.0
18539,Gambia,2020-03-05,0,Deaths,0.0,0.0
18540,Gambia,2020-03-06,0,Deaths,0.0,0.0
18541,Gambia,2020-03-07,0,Deaths,0.0,0.0
18542,Gambia,2020-03-08,0,Deaths,0.0,0.0
18543,Gambia,2020-03-09,0,Deaths,0.0,0.0
18544,Gambia,2020-03-10,0,Deaths,0.0,0.0
18545,Gambia,2020-03-11,0,Deaths,0.0,0.0
18546,Gambia,2020-03-12,0,Deaths,0.0,0.0
18547,Gambia,2020-03-13,0,Deaths,0.0,0.0
18548,Gambia,2020-03-14,0,Deaths,0.0,0.0
18549,Gambia,2020-03-15,0,Deaths,0.0,0.0
18550,Gambia,2020-03-16,0,Deaths,0.0,0.0
18551,Gambia,2020-03-17,0,Deaths,0.0,0.0
18552,Gambia,2020-03-18,0,Deaths,0.0,0.0
18553,Gambia,2020-03-19,0,Deaths,0.0,0.0
18554,Gambia,2020-03-20,0,Deaths,0.0,0.0
18555,Gambia,2020-03-21,0,Deaths,0.0,0.0
18556,Gambia,2020-03-22,0,Deaths,0.0,0.0
18557,Gambia,2020-03-23,1,Deaths,1.0,1.0
18558,Gambia,2020-03-24,1,Deaths,0.0,1.0
18559,Gambia,2020-03-25,1,Deaths,0.0,1.0
18560,Gambia,2020-03-26,1,Deaths,0.0,1.0
18561,Gambia,2020-03-27,1,Deaths,0.0,1.0
18562,Gambia,2020-03-28,1,Deaths,0.0,1.0
18563,Gambia,2020-03-29,1,Deaths,0.0,1.0
18564,Gambia,2020-03-30,1,Deaths,0.0,0.0
18565,Gambia,2020-03-31,1,Deaths,0.0,0.0
18566,Gambia,2020-04-01,1,Deaths,0.0,0.0
18567,Gambia,2020-04-02,1,Deaths,0.0,0.0
18568,Gambia,2020-04-03,1,Deaths,0.0,0.0
18569,Gambia,2020-04-04,1,Deaths,0.0,0.0
18570,Gambia,2020-04-05,1,Deaths,0.0,0.0
18571,Gambia,2020-04-06,1,Deaths,0.0,0.0
18572,Gambia,2020-04-07,1,Deaths,0.0,0.0
18573,Gambia,2020-04-08,1,Deaths,0.0,0.0
18574,Gambia,2020-04-09,1,Deaths,0.0,0.0
18575,Gambia,2020-04-10,1,Deaths,0.0,0.0
18576,Gambia,2020-04-11,1,Deaths,0.0,0.0
18577,Gambia,2020-04-12,1,Deaths,0.0,0.0
18578,Gambia,2020-04-13,1,Deaths,0.0,0.0
18579,Gambia,2020-04-14,1,Deaths,0.0,0.0
18580,Gambia,2020-04-15,1,Deaths,0.0,0.0
18581,Gambia,2020-04-16,1,Deaths,0.0,0.0
18582,Gambia,2020-04-17,1,Deaths,0.0,0.0
18583,Gambia,2020-04-18,1,Deaths,0.0,0.0
18584,Gambia,2020-04-19,1,Deaths,0.0,0.0
18585,Gambia,2020-04-20,1,Deaths,0.0,0.0
18586,Gambia,2020-04-21,1,Deaths,0.0,0.0
18587,Gambia,2020-04-22,1,Deaths,0.0,0.0
18588,Gambia,2020-04-23,1,Deaths,0.0,0.0
18589,Gambia,2020-04-24,1,Deaths,0.0,0.0
18590,Gambia,2020-04-25,1,Deaths,0.0,0.0
18591,Gambia,2020-04-26,1,Deaths,0.0,0.0
18592,Gambia,2020-04-27,1,Deaths,0.0,0.0
18593,Gambia,2020-04-28,1,Deaths,0.0,0.0
18594,Gambia,2020-04-29,1,Deaths,0.0,0.0
18595,Gambia,2020-04-30,1,Deaths,0.0,0.0
18596,Gambia,2020-05-01,1,Deaths,0.0,0.0
18597,Gambia,2020-05-02,1,Deaths,0.0,0.0
18598,Gambia,2020-05-03,1,Deaths,0.0,0.0
18599,Gambia,2020-05-04,1,Deaths,0.0,0.0
18600,Gambia,2020-05-05,1,Deaths,0.0,0.0
18601,Gambia,2020-05-06,1,Deaths,0.0,0.0
18602,Gambia,2020-05-07,1,Deaths,0.0,0.0
18603,Gambia,2020-05-08,1,Deaths,0.0,0.0
18604,Gambia,2020-05-09,1,Deaths,0.0,0.0
18605,Gambia,2020-05-10,1,Deaths,0.0,0.0
18606,Gambia,2020-05-11,1,Deaths,0.0,0.0
18607,Gambia,2020-05-12,1,Deaths,0.0,0.0
18608,Gambia,2020-05-13,1,Deaths,0.0,0.0
18609,Gambia,2020-05-14,1,Deaths,0.0,0.0
18610,Gambia,2020-05-15,1,Deaths,0.0,0.0
18611,Gambia,2020-05-16,1,Deaths,0.0,0.0
18612,Gambia,2020-05-17,1,Deaths,0.0,0.0
18613,Gambia,2020-05-18,1,Deaths,0.0,0.0
18614,Gambia,2020-05-19,1,Deaths,0.0,0.0
18615,Gambia,2020-05-20,1,Deaths,0.0,0.0
18616,Gambia,2020-05-21,1,Deaths,0.0,0.0
18617,Gambia,2020-05-22,1,Deaths,0.0,0.0
18618,Gambia,2020-05-23,1,Deaths,0.0,0.0
18619,Gambia,2020-05-24,1,Deaths,0.0,0.0
18620,Gambia,2020-05-25,1,Deaths,0.0,0.0
18621,Gambia,2020-05-26,1,Deaths,0.0,0.0
18622,Gambia,2020-05-27,1,Deaths,0.0,0.0
18623,Gambia,2020-05-28,1,Deaths,0.0,0.0
18624,Gambia,2020-05-29,1,Deaths,0.0,0.0
18625,Gambia,2020-05-30,1,Deaths,0.0,0.0
18626,Gambia,2020-05-31,1,Deaths,0.0,0.0
18627,Gambia,2020-06-01,1,Deaths,0.0,0.0
18628,Gambia,2020-06-02,1,Deaths,0.0,0.0
18629,Gambia,2020-06-03,1,Deaths,0.0,0.0
18630,Gambia,2020-06-04,1,Deaths,0.0,0.0
18631,Gambia,2020-06-05,1,Deaths,0.0,0.0
18632,Gambia,2020-06-06,1,Deaths,0.0,0.0
18633,Gambia,2020-06-07,1,Deaths,0.0,0.0
18634,Gambia,2020-06-08,1,Deaths,0.0,0.0
18635,Gambia,2020-06-09,1,Deaths,0.0,0.0
18636,Gambia,2020-06-10,1,Deaths,0.0,0.0
18637,Gambia,2020-06-11,1,Deaths,0.0,0.0
18638,Gambia,2020-06-12,1,Deaths,0.0,0.0
18639,Gambia,2020-06-13,1,Deaths,0.0,0.0
18640,Gambia,2020-06-14,1,Deaths,0.0,0.0
18641,Gambia,2020-06-15,1,Deaths,0.0,0.0
18642,Gambia,2020-06-16,1,Deaths,0.0,0.0
18643,Gambia,2020-06-17,1,Deaths,0.0,0.0
18644,Gambia,2020-06-18,1,Deaths,0.0,0.0
18645,Gambia,2020-06-19,1,Deaths,0.0,0.0
18646,Gambia,2020-06-20,2,Deaths,1.0,1.0
18647,Gambia,2020-06-21,2,Deaths,0.0,1.0
18648,Gambia,2020-06-22,2,Deaths,0.0,1.0
18649,Gambia,2020-06-23,2,Deaths,0.0,1.0
18650,Gambia,2020-06-24,2,Deaths,0.0,1.0
18651,Gambia,2020-06-25,2,Deaths,0.0,1.0
18652,Gambia,2020-06-26,2,Deaths,0.0,1.0
18653,Gambia,2020-06-27,2,Deaths,0.0,0.0
18654,Gambia,2020-06-28,2,Deaths,0.0,0.0
18655,Gambia,2020-06-29,2,Deaths,0.0,0.0
18656,Gambia,2020-06-30,2,Deaths,0.0,0.0
18657,Gambia,2020-07-01,2,Deaths,0.0,0.0
18658,Gambia,2020-07-02,2,Deaths,0.0,0.0
18659,Gambia,2020-07-03,2,Deaths,0.0,0.0
18660,Gambia,2020-07-04,2,Deaths,0.0,0.0
18661,Gambia,2020-07-05,2,Deaths,0.0,0.0
18662,Gambia,2020-07-06,3,Deaths,1.0,1.0
18663,Gambia,2020-07-07,3,Deaths,0.0,1.0
18664,Gambia,2020-07-08,3,Deaths,0.0,1.0
18665,Gambia,2020-07-09,3,Deaths,0.0,1.0
18666,Gambia,2020-07-10,3,Deaths,0.0,1.0
18667,Gambia,2020-07-11,3,Deaths,0.0,1.0
18668,Gambia,2020-07-12,3,Deaths,0.0,1.0
18669,Gambia,2020-07-13,3,Deaths,0.0,0.0
18670,Gambia,2020-07-14,3,Deaths,0.0,0.0
18671,Gambia,2020-07-15,3,Deaths,0.0,0.0
18672,Gambia,2020-07-16,3,Deaths,0.0,0.0
18673,Gambia,2020-07-17,3,Deaths,0.0,0.0
18674,Gambia,2020-07-18,4,Deaths,1.0,1.0
18675,Gambia,2020-07-19,4,Deaths,0.0,1.0
18676,Gambia,2020-07-20,4,Deaths,0.0,1.0
18677,Gambia,2020-07-21,4,Deaths,0.0,1.0
18678,Gambia,2020-07-22,5,Deaths,1.0,2.0
18679,Gambia,2020-07-23,5,Deaths,0.0,2.0
18680,Gambia,2020-07-24,6,Deaths,1.0,3.0
18681,Gambia,2020-07-25,6,Deaths,0.0,2.0
18682,Gambia,2020-07-26,6,Deaths,0.0,2.0
18683,Gambia,2020-07-27,8,Deaths,2.0,4.0
18684,Gambia,2020-07-28,8,Deaths,0.0,4.0
18685,Gambia,2020-07-29,8,Deaths,0.0,3.0
18686,Gambia,2020-07-30,8,Deaths,0.0,3.0
18687,Gambia,2020-07-31,9,Deaths,1.0,3.0
18688,Gambia,2020-08-01,9,Deaths,0.0,3.0
18689,Gambia,2020-08-02,9,Deaths,0.0,3.0
18690,Gambia,2020-08-03,9,Deaths,0.0,1.0
18691,Gambia,2020-08-04,14,Deaths,5.0,6.0
18692,Gambia,2020-08-05,16,Deaths,2.0,8.0
18693,Gambia,2020-08-06,16,Deaths,0.0,8.0
18694,Gambia,2020-08-07,19,Deaths,3.0,10.0
18695,Gambia,2020-08-08,19,Deaths,0.0,10.0
18696,Gambia,2020-08-09,23,Deaths,4.0,14.0
18697,Gambia,2020-08-10,23,Deaths,0.0,14.0
18698,Gambia,2020-08-11,32,Deaths,9.0,18.0
18699,Gambia,2020-08-12,33,Deaths,1.0,17.0
18700,Gambia,2020-08-13,43,Deaths,10.0,27.0
18701,Gambia,2020-08-14,50,Deaths,7.0,31.0
18702,Gambia,2020-08-15,54,Deaths,4.0,35.0
18703,Gambia,2020-08-16,63,Deaths,9.0,40.0
18704,Gambia,2020-08-17,63,Deaths,0.0,40.0
18705,Gambia,2020-08-18,63,Deaths,0.0,31.0
18706,Gambia,2020-08-19,77,Deaths,14.0,44.0
18707,Gambia,2020-08-20,81,Deaths,4.0,38.0
18708,Gambia,2020-08-21,84,Deaths,3.0,34.0
18709,Gambia,2020-08-22,84,Deaths,0.0,30.0
18710,Gambia,2020-08-23,87,Deaths,3.0,24.0
18711,Gambia,2020-08-24,87,Deaths,0.0,24.0
18712,Gambia,2020-08-25,90,Deaths,3.0,27.0
18713,Gambia,2020-08-26,93,Deaths,3.0,16.0
18714,Gambia,2020-08-27,93,Deaths,0.0,12.0
18715,Gambia,2020-08-28,96,Deaths,3.0,12.0
18716,Gambia,2020-08-29,96,Deaths,0.0,12.0
18717,Gambia,2020-08-30,96,Deaths,0.0,9.0
18718,Gambia,2020-08-31,96,Deaths,0.0,9.0
18719,Gambia,2020-09-01,96,Deaths,0.0,6.0
18720,Gambia,2020-09-02,97,Deaths,1.0,4.0
18721,Gambia,2020-09-03,99,Deaths,2.0,6.0
18722,Gambia,2020-09-04,99,Deaths,0.0,3.0
18723,Gambia,2020-09-05,99,Deaths,0.0,3.0
18724,Gambia,2020-09-06,99,Deaths,0.0,3.0
18725,Gambia,2020-09-07,99,Deaths,0.0,3.0
18726,Gambia,2020-09-08,99,Deaths,0.0,3.0
18727,Gambia,2020-09-09,99,Deaths,0.0,2.0
18728,Gambia,2020-09-10,100,Deaths,1.0,1.0
18729,Gambia,2020-09-11,100,Deaths,0.0,1.0
18730,Gambia,2020-09-12,102,Deaths,2.0,3.0
18731,Gambia,2020-09-13,103,Deaths,1.0,4.0
18732,Gambia,2020-09-14,103,Deaths,0.0,4.0
18733,Gambia,2020-09-15,105,Deaths,2.0,6.0
18734,Gambia,2020-09-16,107,Deaths,2.0,8.0
18735,Gambia,2020-09-17,107,Deaths,0.0,7.0
18736,Gambia,2020-09-18,108,Deaths,1.0,8.0
18737,Gambia,2020-09-19,108,Deaths,0.0,6.0
18738,Gambia,2020-09-20,108,Deaths,0.0,5.0
18739,Gambia,2020-09-21,108,Deaths,0.0,5.0
18740,Gambia,2020-09-22,110,Deaths,2.0,5.0
18741,Gambia,2020-09-23,110,Deaths,0.0,3.0
18742,Gambia,2020-09-24,110,Deaths,0.0,3.0
18743,Gambia,2020-09-25,110,Deaths,0.0,2.0
18744,Gambia,2020-09-26,110,Deaths,0.0,2.0
18745,Gambia,2020-09-27,111,Deaths,1.0,3.0
18746,Gambia,2020-09-28,111,Deaths,0.0,3.0
18747,Gambia,2020-09-29,112,Deaths,1.0,2.0
18748,Gambia,2020-09-30,112,Deaths,0.0,2.0
18749,Gambia,2020-10-01,113,Deaths,1.0,3.0
18750,Gambia,2020-10-02,115,Deaths,2.0,5.0
18751,Gambia,2020-10-03,115,Deaths,0.0,5.0
18752,Gambia,2020-10-04,115,Deaths,0.0,4.0
18753,Gambia,2020-10-05,115,Deaths,0.0,4.0
18754,Gambia,2020-10-06,117,Deaths,2.0,5.0
18755,Gambia,2020-10-07,117,Deaths,0.0,5.0
18756,Gambia,2020-10-08,117,Deaths,0.0,4.0
18757,Gambia,2020-10-09,117,Deaths,0.0,2.0
18758,Gambia,2020-10-10,117,Deaths,0.0,2.0
18759,Gambia,2020-10-11,117,Deaths,0.0,2.0
18760,Gambia,2020-10-12,118,Deaths,1.0,3.0
18761,Gambia,2020-10-13,118,Deaths,0.0,1.0
18762,Gambia,2020-10-14,118,Deaths,0.0,1.0
18763,Gambia,2020-10-15,118,Deaths,0.0,1.0
18764,Gambia,2020-10-16,118,Deaths,0.0,1.0
18765,Gambia,2020-10-17,118,Deaths,0.0,1.0
18766,Gambia,2020-10-18,118,Deaths,0.0,1.0
18767,Gambia,2020-10-19,118,Deaths,0.0,0.0
18768,Gambia,2020-10-20,118,Deaths,0.0,0.0
18769,Gambia,2020-10-21,118,Deaths,0.0,0.0
18770,Gambia,2020-10-22,119,Deaths,1.0,1.0
18771,Gambia,2020-10-23,119,Deaths,0.0,1.0
18772,Gambia,2020-10-24,119,Deaths,0.0,1.0
18773,Gambia,2020-10-25,119,Deaths,0.0,1.0
18774,Gambia,2020-10-26,119,Deaths,0.0,1.0
18775,Gambia,2020-10-27,119,Deaths,0.0,1.0
18776,Gambia,2020-10-28,119,Deaths,0.0,1.0
18777,Gambia,2020-10-29,119,Deaths,0.0,0.0
18778,Gambia,2020-10-30,119,Deaths,0.0,0.0
18779,Gambia,2020-10-31,119,Deaths,0.0,0.0
18780,Gambia,2020-11-01,119,Deaths,0.0,0.0
18781,Gambia,2020-11-02,119,Deaths,0.0,0.0
18782,Gambia,2020-11-03,120,Deaths,1.0,1.0
18783,Gambia,2020-11-04,120,Deaths,0.0,1.0
18784,Gambia,2020-11-05,120,Deaths,0.0,1.0
18785,Georgia,2020-01-22,0,Deaths,,
18786,Georgia,2020-01-23,0,Deaths,0.0,
18787,Georgia,2020-01-24,0,Deaths,0.0,
18788,Georgia,2020-01-25,0,Deaths,0.0,
18789,Georgia,2020-01-26,0,Deaths,0.0,
18790,Georgia,2020-01-27,0,Deaths,0.0,
18791,Georgia,2020-01-28,0,Deaths,0.0,
18792,Georgia,2020-01-29,0,Deaths,0.0,0.0
18793,Georgia,2020-01-30,0,Deaths,0.0,0.0
18794,Georgia,2020-01-31,0,Deaths,0.0,0.0
18795,Georgia,2020-02-01,0,Deaths,0.0,0.0
18796,Georgia,2020-02-02,0,Deaths,0.0,0.0
18797,Georgia,2020-02-03,0,Deaths,0.0,0.0
18798,Georgia,2020-02-04,0,Deaths,0.0,0.0
18799,Georgia,2020-02-05,0,Deaths,0.0,0.0
18800,Georgia,2020-02-06,0,Deaths,0.0,0.0
18801,Georgia,2020-02-07,0,Deaths,0.0,0.0
18802,Georgia,2020-02-08,0,Deaths,0.0,0.0
18803,Georgia,2020-02-09,0,Deaths,0.0,0.0
18804,Georgia,2020-02-10,0,Deaths,0.0,0.0
18805,Georgia,2020-02-11,0,Deaths,0.0,0.0
18806,Georgia,2020-02-12,0,Deaths,0.0,0.0
18807,Georgia,2020-02-13,0,Deaths,0.0,0.0
18808,Georgia,2020-02-14,0,Deaths,0.0,0.0
18809,Georgia,2020-02-15,0,Deaths,0.0,0.0
18810,Georgia,2020-02-16,0,Deaths,0.0,0.0
18811,Georgia,2020-02-17,0,Deaths,0.0,0.0
18812,Georgia,2020-02-18,0,Deaths,0.0,0.0
18813,Georgia,2020-02-19,0,Deaths,0.0,0.0
18814,Georgia,2020-02-20,0,Deaths,0.0,0.0
18815,Georgia,2020-02-21,0,Deaths,0.0,0.0
18816,Georgia,2020-02-22,0,Deaths,0.0,0.0
18817,Georgia,2020-02-23,0,Deaths,0.0,0.0
18818,Georgia,2020-02-24,0,Deaths,0.0,0.0
18819,Georgia,2020-02-25,0,Deaths,0.0,0.0
18820,Georgia,2020-02-26,0,Deaths,0.0,0.0
18821,Georgia,2020-02-27,0,Deaths,0.0,0.0
18822,Georgia,2020-02-28,0,Deaths,0.0,0.0
18823,Georgia,2020-02-29,0,Deaths,0.0,0.0
18824,Georgia,2020-03-01,0,Deaths,0.0,0.0
18825,Georgia,2020-03-02,0,Deaths,0.0,0.0
18826,Georgia,2020-03-03,0,Deaths,0.0,0.0
18827,Georgia,2020-03-04,0,Deaths,0.0,0.0
18828,Georgia,2020-03-05,0,Deaths,0.0,0.0
18829,Georgia,2020-03-06,0,Deaths,0.0,0.0
18830,Georgia,2020-03-07,0,Deaths,0.0,0.0
18831,Georgia,2020-03-08,0,Deaths,0.0,0.0
18832,Georgia,2020-03-09,0,Deaths,0.0,0.0
18833,Georgia,2020-03-10,0,Deaths,0.0,0.0
18834,Georgia,2020-03-11,0,Deaths,0.0,0.0
18835,Georgia,2020-03-12,0,Deaths,0.0,0.0
18836,Georgia,2020-03-13,0,Deaths,0.0,0.0
18837,Georgia,2020-03-14,0,Deaths,0.0,0.0
18838,Georgia,2020-03-15,0,Deaths,0.0,0.0
18839,Georgia,2020-03-16,0,Deaths,0.0,0.0
18840,Georgia,2020-03-17,0,Deaths,0.0,0.0
18841,Georgia,2020-03-18,0,Deaths,0.0,0.0
18842,Georgia,2020-03-19,0,Deaths,0.0,0.0
18843,Georgia,2020-03-20,0,Deaths,0.0,0.0
18844,Georgia,2020-03-21,0,Deaths,0.0,0.0
18845,Georgia,2020-03-22,0,Deaths,0.0,0.0
18846,Georgia,2020-03-23,0,Deaths,0.0,0.0
18847,Georgia,2020-03-24,0,Deaths,0.0,0.0
18848,Georgia,2020-03-25,0,Deaths,0.0,0.0
18849,Georgia,2020-03-26,0,Deaths,0.0,0.0
18850,Georgia,2020-03-27,0,Deaths,0.0,0.0
18851,Georgia,2020-03-28,0,Deaths,0.0,0.0
18852,Georgia,2020-03-29,0,Deaths,0.0,0.0
18853,Georgia,2020-03-30,0,Deaths,0.0,0.0
18854,Georgia,2020-03-31,0,Deaths,0.0,0.0
18855,Georgia,2020-04-01,0,Deaths,0.0,0.0
18856,Georgia,2020-04-02,0,Deaths,0.0,0.0
18857,Georgia,2020-04-03,0,Deaths,0.0,0.0
18858,Georgia,2020-04-04,1,Deaths,1.0,1.0
18859,Georgia,2020-04-05,2,Deaths,1.0,2.0
18860,Georgia,2020-04-06,2,Deaths,0.0,2.0
18861,Georgia,2020-04-07,3,Deaths,1.0,3.0
18862,Georgia,2020-04-08,3,Deaths,0.0,3.0
18863,Georgia,2020-04-09,3,Deaths,0.0,3.0
18864,Georgia,2020-04-10,3,Deaths,0.0,3.0
18865,Georgia,2020-04-11,3,Deaths,0.0,2.0
18866,Georgia,2020-04-12,3,Deaths,0.0,1.0
18867,Georgia,2020-04-13,3,Deaths,0.0,1.0
18868,Georgia,2020-04-14,3,Deaths,0.0,0.0
18869,Georgia,2020-04-15,3,Deaths,0.0,0.0
18870,Georgia,2020-04-16,3,Deaths,0.0,0.0
18871,Georgia,2020-04-17,3,Deaths,0.0,0.0
18872,Georgia,2020-04-18,4,Deaths,1.0,1.0
18873,Georgia,2020-04-19,4,Deaths,0.0,1.0
18874,Georgia,2020-04-20,4,Deaths,0.0,1.0
18875,Georgia,2020-04-21,4,Deaths,0.0,1.0
18876,Georgia,2020-04-22,5,Deaths,1.0,2.0
18877,Georgia,2020-04-23,5,Deaths,0.0,2.0
18878,Georgia,2020-04-24,5,Deaths,0.0,2.0
18879,Georgia,2020-04-25,5,Deaths,0.0,1.0
18880,Georgia,2020-04-26,6,Deaths,1.0,2.0
18881,Georgia,2020-04-27,6,Deaths,0.0,2.0
18882,Georgia,2020-04-28,6,Deaths,0.0,2.0
18883,Georgia,2020-04-29,6,Deaths,0.0,1.0
18884,Georgia,2020-04-30,6,Deaths,0.0,1.0
18885,Georgia,2020-05-01,7,Deaths,1.0,2.0
18886,Georgia,2020-05-02,8,Deaths,1.0,3.0
18887,Georgia,2020-05-03,9,Deaths,1.0,3.0
18888,Georgia,2020-05-04,9,Deaths,0.0,3.0
18889,Georgia,2020-05-05,9,Deaths,0.0,3.0
18890,Georgia,2020-05-06,9,Deaths,0.0,3.0
18891,Georgia,2020-05-07,9,Deaths,0.0,3.0
18892,Georgia,2020-05-08,10,Deaths,1.0,3.0
18893,Georgia,2020-05-09,10,Deaths,0.0,2.0
18894,Georgia,2020-05-10,10,Deaths,0.0,1.0
18895,Georgia,2020-05-11,11,Deaths,1.0,2.0
18896,Georgia,2020-05-12,11,Deaths,0.0,2.0
18897,Georgia,2020-05-13,11,Deaths,0.0,2.0
18898,Georgia,2020-05-14,12,Deaths,1.0,3.0
18899,Georgia,2020-05-15,12,Deaths,0.0,2.0
18900,Georgia,2020-05-16,12,Deaths,0.0,2.0
18901,Georgia,2020-05-17,12,Deaths,0.0,2.0
18902,Georgia,2020-05-18,12,Deaths,0.0,1.0
18903,Georgia,2020-05-19,12,Deaths,0.0,1.0
18904,Georgia,2020-05-20,12,Deaths,0.0,1.0
18905,Georgia,2020-05-21,12,Deaths,0.0,0.0
18906,Georgia,2020-05-22,12,Deaths,0.0,0.0
18907,Georgia,2020-05-23,12,Deaths,0.0,0.0
18908,Georgia,2020-05-24,12,Deaths,0.0,0.0
18909,Georgia,2020-05-25,12,Deaths,0.0,0.0
18910,Georgia,2020-05-26,12,Deaths,0.0,0.0
18911,Georgia,2020-05-27,12,Deaths,0.0,0.0
18912,Georgia,2020-05-28,12,Deaths,0.0,0.0
18913,Georgia,2020-05-29,12,Deaths,0.0,0.0
18914,Georgia,2020-05-30,12,Deaths,0.0,0.0
18915,Georgia,2020-05-31,12,Deaths,0.0,0.0
18916,Georgia,2020-06-01,12,Deaths,0.0,0.0
18917,Georgia,2020-06-02,13,Deaths,1.0,1.0
18918,Georgia,2020-06-03,13,Deaths,0.0,1.0
18919,Georgia,2020-06-04,13,Deaths,0.0,1.0
18920,Georgia,2020-06-05,13,Deaths,0.0,1.0
18921,Georgia,2020-06-06,13,Deaths,0.0,1.0
18922,Georgia,2020-06-07,13,Deaths,0.0,1.0
18923,Georgia,2020-06-08,13,Deaths,0.0,1.0
18924,Georgia,2020-06-09,13,Deaths,0.0,0.0
18925,Georgia,2020-06-10,13,Deaths,0.0,0.0
18926,Georgia,2020-06-11,13,Deaths,0.0,0.0
18927,Georgia,2020-06-12,13,Deaths,0.0,0.0
18928,Georgia,2020-06-13,14,Deaths,1.0,1.0
18929,Georgia,2020-06-14,14,Deaths,0.0,1.0
18930,Georgia,2020-06-15,14,Deaths,0.0,1.0
18931,Georgia,2020-06-16,14,Deaths,0.0,1.0
18932,Georgia,2020-06-17,14,Deaths,0.0,1.0
18933,Georgia,2020-06-18,14,Deaths,0.0,1.0
18934,Georgia,2020-06-19,14,Deaths,0.0,1.0
18935,Georgia,2020-06-20,14,Deaths,0.0,0.0
18936,Georgia,2020-06-21,14,Deaths,0.0,0.0
18937,Georgia,2020-06-22,14,Deaths,0.0,0.0
18938,Georgia,2020-06-23,14,Deaths,0.0,0.0
18939,Georgia,2020-06-24,14,Deaths,0.0,0.0
18940,Georgia,2020-06-25,14,Deaths,0.0,0.0
18941,Georgia,2020-06-26,14,Deaths,0.0,0.0
18942,Georgia,2020-06-27,14,Deaths,0.0,0.0
18943,Georgia,2020-06-28,15,Deaths,1.0,1.0
18944,Georgia,2020-06-29,15,Deaths,0.0,1.0
18945,Georgia,2020-06-30,15,Deaths,0.0,1.0
18946,Georgia,2020-07-01,15,Deaths,0.0,1.0
18947,Georgia,2020-07-02,15,Deaths,0.0,1.0
18948,Georgia,2020-07-03,15,Deaths,0.0,1.0
18949,Georgia,2020-07-04,15,Deaths,0.0,1.0
18950,Georgia,2020-07-05,15,Deaths,0.0,0.0
18951,Georgia,2020-07-06,15,Deaths,0.0,0.0
18952,Georgia,2020-07-07,15,Deaths,0.0,0.0
18953,Georgia,2020-07-08,15,Deaths,0.0,0.0
18954,Georgia,2020-07-09,15,Deaths,0.0,0.0
18955,Georgia,2020-07-10,15,Deaths,0.0,0.0
18956,Georgia,2020-07-11,15,Deaths,0.0,0.0
18957,Georgia,2020-07-12,15,Deaths,0.0,0.0
18958,Georgia,2020-07-13,15,Deaths,0.0,0.0
18959,Georgia,2020-07-14,15,Deaths,0.0,0.0
18960,Georgia,2020-07-15,15,Deaths,0.0,0.0
18961,Georgia,2020-07-16,15,Deaths,0.0,0.0
18962,Georgia,2020-07-17,15,Deaths,0.0,0.0
18963,Georgia,2020-07-18,15,Deaths,0.0,0.0
18964,Georgia,2020-07-19,15,Deaths,0.0,0.0
18965,Georgia,2020-07-20,16,Deaths,1.0,1.0
18966,Georgia,2020-07-21,16,Deaths,0.0,1.0
18967,Georgia,2020-07-22,16,Deaths,0.0,1.0
18968,Georgia,2020-07-23,16,Deaths,0.0,1.0
18969,Georgia,2020-07-24,16,Deaths,0.0,1.0
18970,Georgia,2020-07-25,16,Deaths,0.0,1.0
18971,Georgia,2020-07-26,16,Deaths,0.0,1.0
18972,Georgia,2020-07-27,16,Deaths,0.0,0.0
18973,Georgia,2020-07-28,16,Deaths,0.0,0.0
18974,Georgia,2020-07-29,17,Deaths,1.0,1.0
18975,Georgia,2020-07-30,17,Deaths,0.0,1.0
18976,Georgia,2020-07-31,17,Deaths,0.0,1.0
18977,Georgia,2020-08-01,17,Deaths,0.0,1.0
18978,Georgia,2020-08-02,17,Deaths,0.0,1.0
18979,Georgia,2020-08-03,17,Deaths,0.0,1.0
18980,Georgia,2020-08-04,17,Deaths,0.0,1.0
18981,Georgia,2020-08-05,17,Deaths,0.0,0.0
18982,Georgia,2020-08-06,17,Deaths,0.0,0.0
18983,Georgia,2020-08-07,17,Deaths,0.0,0.0
18984,Georgia,2020-08-08,17,Deaths,0.0,0.0
18985,Georgia,2020-08-09,17,Deaths,0.0,0.0
18986,Georgia,2020-08-10,17,Deaths,0.0,0.0
18987,Georgia,2020-08-11,17,Deaths,0.0,0.0
18988,Georgia,2020-08-12,17,Deaths,0.0,0.0
18989,Georgia,2020-08-13,17,Deaths,0.0,0.0
18990,Georgia,2020-08-14,17,Deaths,0.0,0.0
18991,Georgia,2020-08-15,17,Deaths,0.0,0.0
