,Country/Region,Date,Value,Type,Diff,Week
18992,Georgia,2020-08-16,17,Deaths,0.0,0.0
18993,Georgia,2020-08-17,17,Deaths,0.0,0.0
18994,Georgia,2020-08-18,17,Deaths,0.0,0.0
18995,Georgia,2020-08-19,17,Deaths,0.0,0.0
18996,Georgia,2020-08-20,17,Deaths,0.0,0.0
18997,Georgia,2020-08-21,17,Deaths,0.0,0.0
18998,Georgia,2020-08-22,17,Deaths,0.0,0.0
18999,Georgia,2020-08-23,17,Deaths,0.0,0.0
19000,Georgia,2020-08-24,18,Deaths,1.0,1.0
19001,Georgia,2020-08-25,19,Deaths,1.0,2.0
19002,Georgia,2020-08-26,19,Deaths,0.0,2.0
19003,Georgia,2020-08-27,19,Deaths,0.0,2.0
19004,Georgia,2020-08-28,19,Deaths,0.0,2.0
19005,Georgia,2020-08-29,19,Deaths,0.0,2.0
19006,Georgia,2020-08-30,19,Deaths,0.0,2.0
19007,Georgia,2020-08-31,19,Deaths,0.0,1.0
19008,Georgia,2020-09-01,19,Deaths,0.0,0.0
19009,Georgia,2020-09-02,19,Deaths,0.0,0.0
19010,Georgia,2020-09-03,19,Deaths,0.0,0.0
19011,Georgia,2020-09-04,19,Deaths,0.0,0.0
19012,Georgia,2020-09-05,19,Deaths,0.0,0.0
19013,Georgia,2020-09-06,19,Deaths,0.0,0.0
19014,Georgia,2020-09-07,19,Deaths,0.0,0.0
19015,Georgia,2020-09-08,19,Deaths,0.0,0.0
19016,Georgia,2020-09-09,19,Deaths,0.0,0.0
19017,Georgia,2020-09-10,19,Deaths,0.0,0.0
19018,Georgia,2020-09-11,19,Deaths,0.0,0.0
19019,Georgia,2020-09-12,19,Deaths,0.0,0.0
19020,Georgia,2020-09-13,19,Deaths,0.0,0.0
19021,Georgia,2020-09-14,19,Deaths,0.0,0.0
19022,Georgia,2020-09-15,19,Deaths,0.0,0.0
19023,Georgia,2020-09-16,19,Deaths,0.0,0.0
19024,Georgia,2020-09-17,19,Deaths,0.0,0.0
19025,Georgia,2020-09-18,19,Deaths,0.0,0.0
19026,Georgia,2020-09-19,19,Deaths,0.0,0.0
19027,Georgia,2020-09-20,19,Deaths,0.0,0.0
19028,Georgia,2020-09-21,20,Deaths,1.0,1.0
19029,Georgia,2020-09-22,23,Deaths,3.0,4.0
19030,Georgia,2020-09-23,25,Deaths,2.0,6.0
19031,Georgia,2020-09-24,26,Deaths,1.0,7.0
19032,Georgia,2020-09-25,27,Deaths,1.0,8.0
19033,Georgia,2020-09-26,28,Deaths,1.0,9.0
19034,Georgia,2020-09-27,28,Deaths,0.0,9.0
19035,Georgia,2020-09-28,32,Deaths,4.0,12.0
19036,Georgia,2020-09-29,36,Deaths,4.0,13.0
19037,Georgia,2020-09-30,39,Deaths,3.0,14.0
19038,Georgia,2020-10-01,41,Deaths,2.0,15.0
19039,Georgia,2020-10-02,46,Deaths,5.0,19.0
19040,Georgia,2020-10-03,48,Deaths,2.0,20.0
19041,Georgia,2020-10-04,50,Deaths,2.0,22.0
19042,Georgia,2020-10-05,54,Deaths,4.0,22.0
19043,Georgia,2020-10-06,58,Deaths,4.0,22.0
19044,Georgia,2020-10-07,63,Deaths,5.0,24.0
19045,Georgia,2020-10-08,66,Deaths,3.0,25.0
19046,Georgia,2020-10-09,72,Deaths,6.0,26.0
19047,Georgia,2020-10-10,78,Deaths,6.0,30.0
19048,Georgia,2020-10-11,85,Deaths,7.0,35.0
19049,Georgia,2020-10-12,93,Deaths,8.0,39.0
19050,Georgia,2020-10-13,102,Deaths,9.0,44.0
19051,Georgia,2020-10-14,109,Deaths,7.0,46.0
19052,Georgia,2020-10-15,113,Deaths,4.0,47.0
19053,Georgia,2020-10-16,124,Deaths,11.0,52.0
19054,Georgia,2020-10-17,128,Deaths,4.0,50.0
19055,Georgia,2020-10-18,136,Deaths,8.0,51.0
19056,Georgia,2020-10-19,143,Deaths,7.0,50.0
19057,Georgia,2020-10-20,158,Deaths,15.0,56.0
19058,Georgia,2020-10-21,172,Deaths,14.0,63.0
19059,Georgia,2020-10-22,178,Deaths,6.0,65.0
19060,Georgia,2020-10-23,183,Deaths,5.0,59.0
19061,Georgia,2020-10-24,193,Deaths,10.0,65.0
19062,Georgia,2020-10-25,201,Deaths,8.0,65.0
19063,Georgia,2020-10-26,215,Deaths,14.0,72.0
19064,Georgia,2020-10-27,238,Deaths,23.0,80.0
19065,Georgia,2020-10-28,253,Deaths,15.0,81.0
19066,Georgia,2020-10-29,273,Deaths,20.0,95.0
19067,Georgia,2020-10-30,285,Deaths,12.0,102.0
19068,Georgia,2020-10-31,307,Deaths,22.0,114.0
19069,Georgia,2020-11-01,335,Deaths,28.0,134.0
19070,Georgia,2020-11-02,342,Deaths,7.0,127.0
19071,Georgia,2020-11-03,362,Deaths,20.0,124.0
19072,Georgia,2020-11-04,381,Deaths,19.0,128.0
19073,Georgia,2020-11-05,401,Deaths,20.0,128.0
19074,Germany,2020-01-22,0,Deaths,,
19075,Germany,2020-01-23,0,Deaths,0.0,
19076,Germany,2020-01-24,0,Deaths,0.0,
19077,Germany,2020-01-25,0,Deaths,0.0,
19078,Germany,2020-01-26,0,Deaths,0.0,
19079,Germany,2020-01-27,0,Deaths,0.0,
19080,Germany,2020-01-28,0,Deaths,0.0,
19081,Germany,2020-01-29,0,Deaths,0.0,0.0
19082,Germany,2020-01-30,0,Deaths,0.0,0.0
19083,Germany,2020-01-31,0,Deaths,0.0,0.0
19084,Germany,2020-02-01,0,Deaths,0.0,0.0
19085,Germany,2020-02-02,0,Deaths,0.0,0.0
19086,Germany,2020-02-03,0,Deaths,0.0,0.0
19087,Germany,2020-02-04,0,Deaths,0.0,0.0
19088,Germany,2020-02-05,0,Deaths,0.0,0.0
19089,Germany,2020-02-06,0,Deaths,0.0,0.0
19090,Germany,2020-02-07,0,Deaths,0.0,0.0
19091,Germany,2020-02-08,0,Deaths,0.0,0.0
19092,Germany,2020-02-09,0,Deaths,0.0,0.0
19093,Germany,2020-02-10,0,Deaths,0.0,0.0
19094,Germany,2020-02-11,0,Deaths,0.0,0.0
19095,Germany,2020-02-12,0,Deaths,0.0,0.0
19096,Germany,2020-02-13,0,Deaths,0.0,0.0
19097,Germany,2020-02-14,0,Deaths,0.0,0.0
19098,Germany,2020-02-15,0,Deaths,0.0,0.0
19099,Germany,2020-02-16,0,Deaths,0.0,0.0
19100,Germany,2020-02-17,0,Deaths,0.0,0.0
19101,Germany,2020-02-18,0,Deaths,0.0,0.0
19102,Germany,2020-02-19,0,Deaths,0.0,0.0
19103,Germany,2020-02-20,0,Deaths,0.0,0.0
19104,Germany,2020-02-21,0,Deaths,0.0,0.0
19105,Germany,2020-02-22,0,Deaths,0.0,0.0
19106,Germany,2020-02-23,0,Deaths,0.0,0.0
19107,Germany,2020-02-24,0,Deaths,0.0,0.0
19108,Germany,2020-02-25,0,Deaths,0.0,0.0
19109,Germany,2020-02-26,0,Deaths,0.0,0.0
19110,Germany,2020-02-27,0,Deaths,0.0,0.0
19111,Germany,2020-02-28,0,Deaths,0.0,0.0
19112,Germany,2020-02-29,0,Deaths,0.0,0.0
19113,Germany,2020-03-01,0,Deaths,0.0,0.0
19114,Germany,2020-03-02,0,Deaths,0.0,0.0
19115,Germany,2020-03-03,0,Deaths,0.0,0.0
19116,Germany,2020-03-04,0,Deaths,0.0,0.0
19117,Germany,2020-03-05,0,Deaths,0.0,0.0
19118,Germany,2020-03-06,0,Deaths,0.0,0.0
19119,Germany,2020-03-07,0,Deaths,0.0,0.0
19120,Germany,2020-03-08,0,Deaths,0.0,0.0
19121,Germany,2020-03-09,2,Deaths,2.0,2.0
19122,Germany,2020-03-10,2,Deaths,0.0,2.0
19123,Germany,2020-03-11,3,Deaths,1.0,3.0
19124,Germany,2020-03-12,3,Deaths,0.0,3.0
19125,Germany,2020-03-13,7,Deaths,4.0,7.0
19126,Germany,2020-03-14,9,Deaths,2.0,9.0
19127,Germany,2020-03-15,11,Deaths,2.0,11.0
19128,Germany,2020-03-16,17,Deaths,6.0,15.0
19129,Germany,2020-03-17,24,Deaths,7.0,22.0
19130,Germany,2020-03-18,28,Deaths,4.0,25.0
19131,Germany,2020-03-19,44,Deaths,16.0,41.0
19132,Germany,2020-03-20,67,Deaths,23.0,60.0
19133,Germany,2020-03-21,84,Deaths,17.0,75.0
19134,Germany,2020-03-22,94,Deaths,10.0,83.0
19135,Germany,2020-03-23,123,Deaths,29.0,106.0
19136,Germany,2020-03-24,157,Deaths,34.0,133.0
19137,Germany,2020-03-25,206,Deaths,49.0,178.0
19138,Germany,2020-03-26,267,Deaths,61.0,223.0
19139,Germany,2020-03-27,342,Deaths,75.0,275.0
19140,Germany,2020-03-28,433,Deaths,91.0,349.0
19141,Germany,2020-03-29,533,Deaths,100.0,439.0
19142,Germany,2020-03-30,645,Deaths,112.0,522.0
19143,Germany,2020-03-31,775,Deaths,130.0,618.0
19144,Germany,2020-04-01,920,Deaths,145.0,714.0
19145,Germany,2020-04-02,1107,Deaths,187.0,840.0
19146,Germany,2020-04-03,1275,Deaths,168.0,933.0
19147,Germany,2020-04-04,1444,Deaths,169.0,1011.0
19148,Germany,2020-04-05,1584,Deaths,140.0,1051.0
19149,Germany,2020-04-06,1810,Deaths,226.0,1165.0
19150,Germany,2020-04-07,2016,Deaths,206.0,1241.0
19151,Germany,2020-04-08,2349,Deaths,333.0,1429.0
19152,Germany,2020-04-09,2607,Deaths,258.0,1500.0
19153,Germany,2020-04-10,2767,Deaths,160.0,1492.0
19154,Germany,2020-04-11,2736,Deaths,-31.0,1292.0
19155,Germany,2020-04-12,3022,Deaths,286.0,1438.0
19156,Germany,2020-04-13,3194,Deaths,172.0,1384.0
19157,Germany,2020-04-14,3294,Deaths,100.0,1278.0
19158,Germany,2020-04-15,3804,Deaths,510.0,1455.0
19159,Germany,2020-04-16,4052,Deaths,248.0,1445.0
19160,Germany,2020-04-17,4352,Deaths,300.0,1585.0
19161,Germany,2020-04-18,4459,Deaths,107.0,1723.0
19162,Germany,2020-04-19,4586,Deaths,127.0,1564.0
19163,Germany,2020-04-20,4862,Deaths,276.0,1668.0
19164,Germany,2020-04-21,5033,Deaths,171.0,1739.0
19165,Germany,2020-04-22,5279,Deaths,246.0,1475.0
19166,Germany,2020-04-23,5575,Deaths,296.0,1523.0
19167,Germany,2020-04-24,5760,Deaths,185.0,1408.0
19168,Germany,2020-04-25,5877,Deaths,117.0,1418.0
19169,Germany,2020-04-26,5976,Deaths,99.0,1390.0
19170,Germany,2020-04-27,6126,Deaths,150.0,1264.0
19171,Germany,2020-04-28,6314,Deaths,188.0,1281.0
19172,Germany,2020-04-29,6467,Deaths,153.0,1188.0
19173,Germany,2020-04-30,6623,Deaths,156.0,1048.0
19174,Germany,2020-05-01,6736,Deaths,113.0,976.0
19175,Germany,2020-05-02,6812,Deaths,76.0,935.0
19176,Germany,2020-05-03,6866,Deaths,54.0,890.0
19177,Germany,2020-05-04,6993,Deaths,127.0,867.0
19178,Germany,2020-05-05,6993,Deaths,0.0,679.0
19179,Germany,2020-05-06,7275,Deaths,282.0,808.0
19180,Germany,2020-05-07,7392,Deaths,117.0,769.0
19181,Germany,2020-05-08,7510,Deaths,118.0,774.0
19182,Germany,2020-05-09,7549,Deaths,39.0,737.0
19183,Germany,2020-05-10,7569,Deaths,20.0,703.0
19184,Germany,2020-05-11,7661,Deaths,92.0,668.0
19185,Germany,2020-05-12,7738,Deaths,77.0,745.0
19186,Germany,2020-05-13,7861,Deaths,123.0,586.0
19187,Germany,2020-05-14,7884,Deaths,23.0,492.0
19188,Germany,2020-05-15,7897,Deaths,13.0,387.0
19189,Germany,2020-05-16,7938,Deaths,41.0,389.0
19190,Germany,2020-05-17,7962,Deaths,24.0,393.0
19191,Germany,2020-05-18,8003,Deaths,41.0,342.0
19192,Germany,2020-05-19,8081,Deaths,78.0,343.0
19193,Germany,2020-05-20,8144,Deaths,63.0,283.0
19194,Germany,2020-05-21,8203,Deaths,59.0,319.0
19195,Germany,2020-05-22,8228,Deaths,25.0,331.0
19196,Germany,2020-05-23,8261,Deaths,33.0,323.0
19197,Germany,2020-05-24,8283,Deaths,22.0,321.0
19198,Germany,2020-05-25,8309,Deaths,26.0,306.0
19199,Germany,2020-05-26,8372,Deaths,63.0,291.0
19200,Germany,2020-05-27,8428,Deaths,56.0,284.0
19201,Germany,2020-05-28,8470,Deaths,42.0,267.0
19202,Germany,2020-05-29,8504,Deaths,34.0,276.0
19203,Germany,2020-05-30,8530,Deaths,26.0,269.0
19204,Germany,2020-05-31,8540,Deaths,10.0,257.0
19205,Germany,2020-06-01,8555,Deaths,15.0,246.0
19206,Germany,2020-06-02,8563,Deaths,8.0,191.0
19207,Germany,2020-06-03,8602,Deaths,39.0,174.0
19208,Germany,2020-06-04,8635,Deaths,33.0,165.0
19209,Germany,2020-06-05,8658,Deaths,23.0,154.0
19210,Germany,2020-06-06,8673,Deaths,15.0,143.0
19211,Germany,2020-06-07,8685,Deaths,12.0,145.0
19212,Germany,2020-06-08,8695,Deaths,10.0,140.0
19213,Germany,2020-06-09,8736,Deaths,41.0,173.0
19214,Germany,2020-06-10,8752,Deaths,16.0,150.0
19215,Germany,2020-06-11,8772,Deaths,20.0,137.0
19216,Germany,2020-06-12,8783,Deaths,11.0,125.0
19217,Germany,2020-06-13,8793,Deaths,10.0,120.0
19218,Germany,2020-06-14,8801,Deaths,8.0,116.0
19219,Germany,2020-06-15,8807,Deaths,6.0,112.0
19220,Germany,2020-06-16,8820,Deaths,13.0,84.0
19221,Germany,2020-06-17,8851,Deaths,31.0,99.0
19222,Germany,2020-06-18,8875,Deaths,24.0,103.0
19223,Germany,2020-06-19,8887,Deaths,12.0,104.0
19224,Germany,2020-06-20,8895,Deaths,8.0,102.0
19225,Germany,2020-06-21,8895,Deaths,0.0,94.0
19226,Germany,2020-06-22,8899,Deaths,4.0,92.0
19227,Germany,2020-06-23,8914,Deaths,15.0,94.0
19228,Germany,2020-06-24,8928,Deaths,14.0,77.0
19229,Germany,2020-06-25,8940,Deaths,12.0,65.0
19230,Germany,2020-06-26,8965,Deaths,25.0,78.0
19231,Germany,2020-06-27,8968,Deaths,3.0,73.0
19232,Germany,2020-06-28,8968,Deaths,0.0,73.0
19233,Germany,2020-06-29,8976,Deaths,8.0,77.0
19234,Germany,2020-06-30,8990,Deaths,14.0,76.0
19235,Germany,2020-07-01,8995,Deaths,5.0,67.0
19236,Germany,2020-07-02,9006,Deaths,11.0,66.0
19237,Germany,2020-07-03,9010,Deaths,4.0,45.0
19238,Germany,2020-07-04,9020,Deaths,10.0,52.0
19239,Germany,2020-07-05,9023,Deaths,3.0,55.0
19240,Germany,2020-07-06,9022,Deaths,-1.0,46.0
19241,Germany,2020-07-07,9032,Deaths,10.0,42.0
19242,Germany,2020-07-08,9046,Deaths,14.0,51.0
19243,Germany,2020-07-09,9057,Deaths,11.0,51.0
19244,Germany,2020-07-10,9063,Deaths,6.0,53.0
19245,Germany,2020-07-11,9070,Deaths,7.0,50.0
19246,Germany,2020-07-12,9071,Deaths,1.0,48.0
19247,Germany,2020-07-13,9074,Deaths,3.0,52.0
19248,Germany,2020-07-14,9078,Deaths,4.0,46.0
19249,Germany,2020-07-15,9080,Deaths,2.0,34.0
19250,Germany,2020-07-16,9087,Deaths,7.0,30.0
19251,Germany,2020-07-17,9088,Deaths,1.0,25.0
19252,Germany,2020-07-18,9091,Deaths,3.0,21.0
19253,Germany,2020-07-19,9092,Deaths,1.0,21.0
19254,Germany,2020-07-20,9094,Deaths,2.0,20.0
19255,Germany,2020-07-21,9099,Deaths,5.0,21.0
19256,Germany,2020-07-22,9102,Deaths,3.0,22.0
19257,Germany,2020-07-23,9110,Deaths,8.0,23.0
19258,Germany,2020-07-24,9120,Deaths,10.0,32.0
19259,Germany,2020-07-25,9124,Deaths,4.0,33.0
19260,Germany,2020-07-26,9124,Deaths,0.0,32.0
19261,Germany,2020-07-27,9125,Deaths,1.0,31.0
19262,Germany,2020-07-28,9131,Deaths,6.0,32.0
19263,Germany,2020-07-29,9135,Deaths,4.0,33.0
19264,Germany,2020-07-30,9144,Deaths,9.0,34.0
19265,Germany,2020-07-31,9147,Deaths,3.0,27.0
19266,Germany,2020-08-01,9154,Deaths,7.0,30.0
19267,Germany,2020-08-02,9154,Deaths,0.0,30.0
19268,Germany,2020-08-03,9154,Deaths,0.0,29.0
19269,Germany,2020-08-04,9163,Deaths,9.0,32.0
19270,Germany,2020-08-05,9179,Deaths,16.0,44.0
19271,Germany,2020-08-06,9181,Deaths,2.0,37.0
19272,Germany,2020-08-07,9195,Deaths,14.0,48.0
19273,Germany,2020-08-08,9201,Deaths,6.0,47.0
19274,Germany,2020-08-09,9202,Deaths,1.0,48.0
19275,Germany,2020-08-10,9203,Deaths,1.0,49.0
19276,Germany,2020-08-11,9208,Deaths,5.0,45.0
19277,Germany,2020-08-12,9213,Deaths,5.0,34.0
19278,Germany,2020-08-13,9217,Deaths,4.0,36.0
19279,Germany,2020-08-14,9230,Deaths,13.0,35.0
19280,Germany,2020-08-15,9235,Deaths,5.0,34.0
19281,Germany,2020-08-16,9235,Deaths,0.0,33.0
19282,Germany,2020-08-17,9236,Deaths,1.0,33.0
19283,Germany,2020-08-18,9241,Deaths,5.0,33.0
19284,Germany,2020-08-19,9249,Deaths,8.0,36.0
19285,Germany,2020-08-20,9263,Deaths,14.0,46.0
19286,Germany,2020-08-21,9266,Deaths,3.0,36.0
19287,Germany,2020-08-22,9272,Deaths,6.0,37.0
19288,Germany,2020-08-23,9275,Deaths,3.0,40.0
19289,Germany,2020-08-24,9276,Deaths,1.0,40.0
19290,Germany,2020-08-25,9281,Deaths,5.0,40.0
19291,Germany,2020-08-26,9285,Deaths,4.0,36.0
19292,Germany,2020-08-27,9290,Deaths,5.0,27.0
19293,Germany,2020-08-28,9290,Deaths,0.0,24.0
19294,Germany,2020-08-29,9299,Deaths,9.0,27.0
19295,Germany,2020-08-30,9300,Deaths,1.0,25.0
19296,Germany,2020-08-31,9303,Deaths,3.0,27.0
19297,Germany,2020-09-01,9307,Deaths,4.0,26.0
19298,Germany,2020-09-02,9322,Deaths,15.0,37.0
19299,Germany,2020-09-03,9322,Deaths,0.0,32.0
19300,Germany,2020-09-04,9327,Deaths,5.0,37.0
19301,Germany,2020-09-05,9329,Deaths,2.0,30.0
19302,Germany,2020-09-06,9330,Deaths,1.0,30.0
19303,Germany,2020-09-07,9331,Deaths,1.0,28.0
19304,Germany,2020-09-08,9336,Deaths,5.0,29.0
19305,Germany,2020-09-09,9342,Deaths,6.0,20.0
19306,Germany,2020-09-10,9345,Deaths,3.0,23.0
19307,Germany,2020-09-11,9348,Deaths,3.0,21.0
19308,Germany,2020-09-12,9352,Deaths,4.0,23.0
19309,Germany,2020-09-13,9354,Deaths,2.0,24.0
19310,Germany,2020-09-14,9356,Deaths,2.0,25.0
19311,Germany,2020-09-15,9367,Deaths,11.0,31.0
19312,Germany,2020-09-16,9373,Deaths,6.0,31.0
19313,Germany,2020-09-17,9376,Deaths,3.0,31.0
19314,Germany,2020-09-18,9386,Deaths,10.0,38.0
19315,Germany,2020-09-19,9388,Deaths,2.0,36.0
19316,Germany,2020-09-20,9390,Deaths,2.0,36.0
19317,Germany,2020-09-21,9390,Deaths,0.0,34.0
19318,Germany,2020-09-22,9405,Deaths,15.0,38.0
19319,Germany,2020-09-23,9423,Deaths,18.0,50.0
19320,Germany,2020-09-24,9436,Deaths,13.0,60.0
19321,Germany,2020-09-25,9451,Deaths,15.0,65.0
19322,Germany,2020-09-26,9459,Deaths,8.0,71.0
19323,Germany,2020-09-27,9464,Deaths,5.0,74.0
19324,Germany,2020-09-28,9468,Deaths,4.0,78.0
19325,Germany,2020-09-29,9483,Deaths,15.0,78.0
19326,Germany,2020-09-30,9495,Deaths,12.0,72.0
19327,Germany,2020-10-01,9509,Deaths,14.0,73.0
19328,Germany,2020-10-02,9518,Deaths,9.0,67.0
19329,Germany,2020-10-03,9531,Deaths,13.0,72.0
19330,Germany,2020-10-04,9533,Deaths,2.0,69.0
19331,Germany,2020-10-05,9554,Deaths,21.0,86.0
19332,Germany,2020-10-06,9566,Deaths,12.0,83.0
19333,Germany,2020-10-07,9582,Deaths,16.0,87.0
19334,Germany,2020-10-08,9594,Deaths,12.0,85.0
19335,Germany,2020-10-09,9599,Deaths,5.0,81.0
19336,Germany,2020-10-10,9620,Deaths,21.0,89.0
19337,Germany,2020-10-11,9626,Deaths,6.0,93.0
19338,Germany,2020-10-12,9640,Deaths,14.0,86.0
19339,Germany,2020-10-13,9682,Deaths,42.0,116.0
19340,Germany,2020-10-14,9716,Deaths,34.0,134.0
19341,Germany,2020-10-15,9739,Deaths,23.0,145.0
19342,Germany,2020-10-16,9773,Deaths,34.0,174.0
19343,Germany,2020-10-17,9785,Deaths,12.0,165.0
19344,Germany,2020-10-18,9798,Deaths,13.0,172.0
19345,Germany,2020-10-19,9842,Deaths,44.0,202.0
19346,Germany,2020-10-20,9882,Deaths,40.0,200.0
19347,Germany,2020-10-21,9911,Deaths,29.0,195.0
19348,Germany,2020-10-22,9960,Deaths,49.0,221.0
19349,Germany,2020-10-23,9978,Deaths,18.0,205.0
19350,Germany,2020-10-24,10035,Deaths,57.0,250.0
19351,Germany,2020-10-25,10062,Deaths,27.0,264.0
19352,Germany,2020-10-26,10091,Deaths,29.0,249.0
19353,Germany,2020-10-27,10121,Deaths,30.0,239.0
19354,Germany,2020-10-28,10218,Deaths,97.0,307.0
19355,Germany,2020-10-29,10305,Deaths,87.0,345.0
19356,Germany,2020-10-30,10391,Deaths,86.0,413.0
19357,Germany,2020-10-31,10483,Deaths,92.0,448.0
19358,Germany,2020-11-01,10513,Deaths,30.0,451.0
19359,Germany,2020-11-02,10669,Deaths,156.0,578.0
19360,Germany,2020-11-03,10717,Deaths,48.0,596.0
19361,Germany,2020-11-04,10949,Deaths,232.0,731.0
19362,Germany,2020-11-05,11110,Deaths,161.0,805.0
19363,Ghana,2020-01-22,0,Deaths,,
19364,Ghana,2020-01-23,0,Deaths,0.0,
19365,Ghana,2020-01-24,0,Deaths,0.0,
19366,Ghana,2020-01-25,0,Deaths,0.0,
19367,Ghana,2020-01-26,0,Deaths,0.0,
19368,Ghana,2020-01-27,0,Deaths,0.0,
19369,Ghana,2020-01-28,0,Deaths,0.0,
19370,Ghana,2020-01-29,0,Deaths,0.0,0.0
19371,Ghana,2020-01-30,0,Deaths,0.0,0.0
19372,Ghana,2020-01-31,0,Deaths,0.0,0.0
19373,Ghana,2020-02-01,0,Deaths,0.0,0.0
19374,Ghana,2020-02-02,0,Deaths,0.0,0.0
19375,Ghana,2020-02-03,0,Deaths,0.0,0.0
19376,Ghana,2020-02-04,0,Deaths,0.0,0.0
19377,Ghana,2020-02-05,0,Deaths,0.0,0.0
19378,Ghana,2020-02-06,0,Deaths,0.0,0.0
19379,Ghana,2020-02-07,0,Deaths,0.0,0.0
19380,Ghana,2020-02-08,0,Deaths,0.0,0.0
19381,Ghana,2020-02-09,0,Deaths,0.0,0.0
19382,Ghana,2020-02-10,0,Deaths,0.0,0.0
19383,Ghana,2020-02-11,0,Deaths,0.0,0.0
19384,Ghana,2020-02-12,0,Deaths,0.0,0.0
19385,Ghana,2020-02-13,0,Deaths,0.0,0.0
19386,Ghana,2020-02-14,0,Deaths,0.0,0.0
19387,Ghana,2020-02-15,0,Deaths,0.0,0.0
19388,Ghana,2020-02-16,0,Deaths,0.0,0.0
19389,Ghana,2020-02-17,0,Deaths,0.0,0.0
19390,Ghana,2020-02-18,0,Deaths,0.0,0.0
19391,Ghana,2020-02-19,0,Deaths,0.0,0.0
19392,Ghana,2020-02-20,0,Deaths,0.0,0.0
19393,Ghana,2020-02-21,0,Deaths,0.0,0.0
19394,Ghana,2020-02-22,0,Deaths,0.0,0.0
19395,Ghana,2020-02-23,0,Deaths,0.0,0.0
19396,Ghana,2020-02-24,0,Deaths,0.0,0.0
19397,Ghana,2020-02-25,0,Deaths,0.0,0.0
19398,Ghana,2020-02-26,0,Deaths,0.0,0.0
19399,Ghana,2020-02-27,0,Deaths,0.0,0.0
19400,Ghana,2020-02-28,0,Deaths,0.0,0.0
19401,Ghana,2020-02-29,0,Deaths,0.0,0.0
19402,Ghana,2020-03-01,0,Deaths,0.0,0.0
19403,Ghana,2020-03-02,0,Deaths,0.0,0.0
19404,Ghana,2020-03-03,0,Deaths,0.0,0.0
19405,Ghana,2020-03-04,0,Deaths,0.0,0.0
19406,Ghana,2020-03-05,0,Deaths,0.0,0.0
19407,Ghana,2020-03-06,0,Deaths,0.0,0.0
19408,Ghana,2020-03-07,0,Deaths,0.0,0.0
19409,Ghana,2020-03-08,0,Deaths,0.0,0.0
19410,Ghana,2020-03-09,0,Deaths,0.0,0.0
19411,Ghana,2020-03-10,0,Deaths,0.0,0.0
19412,Ghana,2020-03-11,0,Deaths,0.0,0.0
19413,Ghana,2020-03-12,0,Deaths,0.0,0.0
19414,Ghana,2020-03-13,0,Deaths,0.0,0.0
19415,Ghana,2020-03-14,0,Deaths,0.0,0.0
19416,Ghana,2020-03-15,0,Deaths,0.0,0.0
19417,Ghana,2020-03-16,0,Deaths,0.0,0.0
19418,Ghana,2020-03-17,0,Deaths,0.0,0.0
19419,Ghana,2020-03-18,0,Deaths,0.0,0.0
19420,Ghana,2020-03-19,0,Deaths,0.0,0.0
19421,Ghana,2020-03-20,0,Deaths,0.0,0.0
19422,Ghana,2020-03-21,1,Deaths,1.0,1.0
