,Country/Region,Date,Value,Type,Diff,Week
19423,Ghana,2020-03-22,1,Deaths,0.0,1.0
19424,Ghana,2020-03-23,2,Deaths,1.0,2.0
19425,Ghana,2020-03-24,2,Deaths,0.0,2.0
19426,Ghana,2020-03-25,4,Deaths,2.0,4.0
19427,Ghana,2020-03-26,4,Deaths,0.0,4.0
19428,Ghana,2020-03-27,4,Deaths,0.0,4.0
19429,Ghana,2020-03-28,5,Deaths,1.0,4.0
19430,Ghana,2020-03-29,5,Deaths,0.0,4.0
19431,Ghana,2020-03-30,5,Deaths,0.0,3.0
19432,Ghana,2020-03-31,5,Deaths,0.0,3.0
19433,Ghana,2020-04-01,5,Deaths,0.0,1.0
19434,Ghana,2020-04-02,5,Deaths,0.0,1.0
19435,Ghana,2020-04-03,5,Deaths,0.0,1.0
19436,Ghana,2020-04-04,5,Deaths,0.0,0.0
19437,Ghana,2020-04-05,5,Deaths,0.0,0.0
19438,Ghana,2020-04-06,5,Deaths,0.0,0.0
19439,Ghana,2020-04-07,5,Deaths,0.0,0.0
19440,Ghana,2020-04-08,6,Deaths,1.0,1.0
19441,Ghana,2020-04-09,6,Deaths,0.0,1.0
19442,Ghana,2020-04-10,6,Deaths,0.0,1.0
19443,Ghana,2020-04-11,8,Deaths,2.0,3.0
19444,Ghana,2020-04-12,8,Deaths,0.0,3.0
19445,Ghana,2020-04-13,8,Deaths,0.0,3.0
19446,Ghana,2020-04-14,8,Deaths,0.0,3.0
19447,Ghana,2020-04-15,8,Deaths,0.0,2.0
19448,Ghana,2020-04-16,8,Deaths,0.0,2.0
19449,Ghana,2020-04-17,8,Deaths,0.0,2.0
19450,Ghana,2020-04-18,9,Deaths,1.0,1.0
19451,Ghana,2020-04-19,9,Deaths,0.0,1.0
19452,Ghana,2020-04-20,9,Deaths,0.0,1.0
19453,Ghana,2020-04-21,9,Deaths,0.0,1.0
19454,Ghana,2020-04-22,9,Deaths,0.0,1.0
19455,Ghana,2020-04-23,9,Deaths,0.0,1.0
19456,Ghana,2020-04-24,10,Deaths,1.0,2.0
19457,Ghana,2020-04-25,10,Deaths,0.0,1.0
19458,Ghana,2020-04-26,11,Deaths,1.0,2.0
19459,Ghana,2020-04-27,11,Deaths,0.0,2.0
19460,Ghana,2020-04-28,16,Deaths,5.0,7.0
19461,Ghana,2020-04-29,16,Deaths,0.0,7.0
19462,Ghana,2020-04-30,17,Deaths,1.0,8.0
19463,Ghana,2020-05-01,17,Deaths,0.0,7.0
19464,Ghana,2020-05-02,18,Deaths,1.0,8.0
19465,Ghana,2020-05-03,18,Deaths,0.0,7.0
19466,Ghana,2020-05-04,18,Deaths,0.0,7.0
19467,Ghana,2020-05-05,18,Deaths,0.0,2.0
19468,Ghana,2020-05-06,18,Deaths,0.0,2.0
19469,Ghana,2020-05-07,18,Deaths,0.0,1.0
19470,Ghana,2020-05-08,18,Deaths,0.0,1.0
19471,Ghana,2020-05-09,22,Deaths,4.0,4.0
19472,Ghana,2020-05-10,22,Deaths,0.0,4.0
19473,Ghana,2020-05-11,22,Deaths,0.0,4.0
19474,Ghana,2020-05-12,22,Deaths,0.0,4.0
19475,Ghana,2020-05-13,24,Deaths,2.0,6.0
19476,Ghana,2020-05-14,24,Deaths,0.0,6.0
19477,Ghana,2020-05-15,28,Deaths,4.0,10.0
19478,Ghana,2020-05-16,29,Deaths,1.0,7.0
19479,Ghana,2020-05-17,29,Deaths,0.0,7.0
19480,Ghana,2020-05-18,29,Deaths,0.0,7.0
19481,Ghana,2020-05-19,31,Deaths,2.0,9.0
19482,Ghana,2020-05-20,31,Deaths,0.0,7.0
19483,Ghana,2020-05-21,31,Deaths,0.0,7.0
19484,Ghana,2020-05-22,31,Deaths,0.0,3.0
19485,Ghana,2020-05-23,31,Deaths,0.0,2.0
19486,Ghana,2020-05-24,32,Deaths,1.0,3.0
19487,Ghana,2020-05-25,32,Deaths,0.0,3.0
19488,Ghana,2020-05-26,34,Deaths,2.0,3.0
19489,Ghana,2020-05-27,34,Deaths,0.0,3.0
19490,Ghana,2020-05-28,34,Deaths,0.0,3.0
19491,Ghana,2020-05-29,34,Deaths,0.0,3.0
19492,Ghana,2020-05-30,35,Deaths,1.0,4.0
19493,Ghana,2020-05-31,36,Deaths,1.0,4.0
19494,Ghana,2020-06-01,36,Deaths,0.0,4.0
19495,Ghana,2020-06-02,38,Deaths,2.0,4.0
19496,Ghana,2020-06-03,38,Deaths,0.0,4.0
19497,Ghana,2020-06-04,38,Deaths,0.0,4.0
19498,Ghana,2020-06-05,42,Deaths,4.0,8.0
19499,Ghana,2020-06-06,44,Deaths,2.0,9.0
19500,Ghana,2020-06-07,44,Deaths,0.0,8.0
19501,Ghana,2020-06-08,48,Deaths,4.0,12.0
19502,Ghana,2020-06-09,48,Deaths,0.0,10.0
19503,Ghana,2020-06-10,48,Deaths,0.0,10.0
19504,Ghana,2020-06-11,48,Deaths,0.0,10.0
19505,Ghana,2020-06-12,48,Deaths,0.0,6.0
19506,Ghana,2020-06-13,48,Deaths,0.0,4.0
19507,Ghana,2020-06-14,54,Deaths,6.0,10.0
19508,Ghana,2020-06-15,54,Deaths,0.0,6.0
19509,Ghana,2020-06-16,58,Deaths,4.0,10.0
19510,Ghana,2020-06-17,66,Deaths,8.0,18.0
19511,Ghana,2020-06-18,66,Deaths,0.0,18.0
19512,Ghana,2020-06-19,70,Deaths,4.0,22.0
19513,Ghana,2020-06-20,85,Deaths,15.0,37.0
19514,Ghana,2020-06-21,85,Deaths,0.0,31.0
19515,Ghana,2020-06-22,85,Deaths,0.0,31.0
19516,Ghana,2020-06-23,95,Deaths,10.0,37.0
19517,Ghana,2020-06-24,95,Deaths,0.0,29.0
19518,Ghana,2020-06-25,95,Deaths,0.0,29.0
19519,Ghana,2020-06-26,103,Deaths,8.0,33.0
19520,Ghana,2020-06-27,103,Deaths,0.0,18.0
19521,Ghana,2020-06-28,112,Deaths,9.0,27.0
19522,Ghana,2020-06-29,112,Deaths,0.0,27.0
19523,Ghana,2020-06-30,112,Deaths,0.0,17.0
19524,Ghana,2020-07-01,117,Deaths,5.0,22.0
19525,Ghana,2020-07-02,117,Deaths,0.0,22.0
19526,Ghana,2020-07-03,117,Deaths,0.0,14.0
19527,Ghana,2020-07-04,117,Deaths,0.0,14.0
19528,Ghana,2020-07-05,122,Deaths,5.0,10.0
19529,Ghana,2020-07-06,129,Deaths,7.0,17.0
19530,Ghana,2020-07-07,129,Deaths,0.0,17.0
19531,Ghana,2020-07-08,129,Deaths,0.0,12.0
19532,Ghana,2020-07-09,129,Deaths,0.0,12.0
19533,Ghana,2020-07-10,135,Deaths,6.0,18.0
19534,Ghana,2020-07-11,135,Deaths,0.0,18.0
19535,Ghana,2020-07-12,139,Deaths,4.0,17.0
19536,Ghana,2020-07-13,139,Deaths,0.0,10.0
19537,Ghana,2020-07-14,139,Deaths,0.0,10.0
19538,Ghana,2020-07-15,139,Deaths,0.0,10.0
19539,Ghana,2020-07-16,139,Deaths,0.0,10.0
19540,Ghana,2020-07-17,144,Deaths,5.0,9.0
19541,Ghana,2020-07-18,145,Deaths,1.0,10.0
19542,Ghana,2020-07-19,148,Deaths,3.0,9.0
19543,Ghana,2020-07-20,153,Deaths,5.0,14.0
19544,Ghana,2020-07-21,153,Deaths,0.0,14.0
19545,Ghana,2020-07-22,153,Deaths,0.0,14.0
19546,Ghana,2020-07-23,153,Deaths,0.0,14.0
19547,Ghana,2020-07-24,161,Deaths,8.0,17.0
19548,Ghana,2020-07-25,161,Deaths,0.0,16.0
19549,Ghana,2020-07-26,168,Deaths,7.0,20.0
19550,Ghana,2020-07-27,168,Deaths,0.0,15.0
19551,Ghana,2020-07-28,168,Deaths,0.0,15.0
19552,Ghana,2020-07-29,175,Deaths,7.0,22.0
19553,Ghana,2020-07-30,175,Deaths,0.0,22.0
19554,Ghana,2020-07-31,182,Deaths,7.0,21.0
19555,Ghana,2020-08-01,182,Deaths,0.0,21.0
19556,Ghana,2020-08-02,182,Deaths,0.0,14.0
19557,Ghana,2020-08-03,191,Deaths,9.0,23.0
19558,Ghana,2020-08-04,191,Deaths,0.0,23.0
19559,Ghana,2020-08-05,199,Deaths,8.0,24.0
19560,Ghana,2020-08-06,199,Deaths,0.0,24.0
19561,Ghana,2020-08-07,206,Deaths,7.0,24.0
19562,Ghana,2020-08-08,206,Deaths,0.0,24.0
19563,Ghana,2020-08-09,215,Deaths,9.0,33.0
19564,Ghana,2020-08-10,215,Deaths,0.0,24.0
19565,Ghana,2020-08-11,215,Deaths,0.0,24.0
19566,Ghana,2020-08-12,223,Deaths,8.0,24.0
19567,Ghana,2020-08-13,223,Deaths,0.0,24.0
19568,Ghana,2020-08-14,223,Deaths,0.0,17.0
19569,Ghana,2020-08-15,231,Deaths,8.0,25.0
19570,Ghana,2020-08-16,231,Deaths,0.0,16.0
19571,Ghana,2020-08-17,239,Deaths,8.0,24.0
19572,Ghana,2020-08-18,248,Deaths,9.0,33.0
19573,Ghana,2020-08-19,256,Deaths,8.0,33.0
19574,Ghana,2020-08-20,261,Deaths,5.0,38.0
19575,Ghana,2020-08-21,261,Deaths,0.0,38.0
19576,Ghana,2020-08-22,261,Deaths,0.0,30.0
19577,Ghana,2020-08-23,261,Deaths,0.0,30.0
19578,Ghana,2020-08-24,263,Deaths,2.0,24.0
19579,Ghana,2020-08-25,270,Deaths,7.0,22.0
19580,Ghana,2020-08-26,270,Deaths,0.0,14.0
19581,Ghana,2020-08-27,270,Deaths,0.0,9.0
19582,Ghana,2020-08-28,270,Deaths,0.0,9.0
19583,Ghana,2020-08-29,270,Deaths,0.0,9.0
19584,Ghana,2020-08-30,276,Deaths,6.0,15.0
19585,Ghana,2020-08-31,276,Deaths,0.0,13.0
19586,Ghana,2020-09-01,276,Deaths,0.0,6.0
19587,Ghana,2020-09-02,276,Deaths,0.0,6.0
19588,Ghana,2020-09-03,280,Deaths,4.0,10.0
19589,Ghana,2020-09-04,283,Deaths,3.0,13.0
19590,Ghana,2020-09-05,283,Deaths,0.0,13.0
19591,Ghana,2020-09-06,283,Deaths,0.0,7.0
19592,Ghana,2020-09-07,283,Deaths,0.0,7.0
19593,Ghana,2020-09-08,283,Deaths,0.0,7.0
19594,Ghana,2020-09-09,283,Deaths,0.0,7.0
19595,Ghana,2020-09-10,283,Deaths,0.0,3.0
19596,Ghana,2020-09-11,285,Deaths,2.0,2.0
19597,Ghana,2020-09-12,286,Deaths,1.0,3.0
19598,Ghana,2020-09-13,286,Deaths,0.0,3.0
19599,Ghana,2020-09-14,294,Deaths,8.0,11.0
19600,Ghana,2020-09-15,294,Deaths,0.0,11.0
19601,Ghana,2020-09-16,294,Deaths,0.0,11.0
19602,Ghana,2020-09-17,294,Deaths,0.0,11.0
19603,Ghana,2020-09-18,295,Deaths,1.0,10.0
19604,Ghana,2020-09-19,297,Deaths,2.0,11.0
19605,Ghana,2020-09-20,297,Deaths,0.0,11.0
19606,Ghana,2020-09-21,297,Deaths,0.0,3.0
19607,Ghana,2020-09-22,297,Deaths,0.0,3.0
19608,Ghana,2020-09-23,299,Deaths,2.0,5.0
19609,Ghana,2020-09-24,299,Deaths,0.0,5.0
19610,Ghana,2020-09-25,299,Deaths,0.0,4.0
19611,Ghana,2020-09-26,299,Deaths,0.0,2.0
19612,Ghana,2020-09-27,299,Deaths,0.0,2.0
19613,Ghana,2020-09-28,299,Deaths,0.0,2.0
19614,Ghana,2020-09-29,301,Deaths,2.0,4.0
19615,Ghana,2020-09-30,301,Deaths,0.0,2.0
19616,Ghana,2020-10-01,301,Deaths,0.0,2.0
19617,Ghana,2020-10-02,301,Deaths,0.0,2.0
19618,Ghana,2020-10-03,303,Deaths,2.0,4.0
19619,Ghana,2020-10-04,303,Deaths,0.0,4.0
19620,Ghana,2020-10-05,303,Deaths,0.0,4.0
19621,Ghana,2020-10-06,303,Deaths,0.0,2.0
19622,Ghana,2020-10-07,303,Deaths,0.0,2.0
19623,Ghana,2020-10-08,306,Deaths,3.0,5.0
19624,Ghana,2020-10-09,306,Deaths,0.0,5.0
19625,Ghana,2020-10-10,306,Deaths,0.0,3.0
19626,Ghana,2020-10-11,306,Deaths,0.0,3.0
19627,Ghana,2020-10-12,308,Deaths,2.0,5.0
19628,Ghana,2020-10-13,310,Deaths,2.0,7.0
19629,Ghana,2020-10-14,310,Deaths,0.0,7.0
19630,Ghana,2020-10-15,310,Deaths,0.0,4.0
19631,Ghana,2020-10-16,310,Deaths,0.0,4.0
19632,Ghana,2020-10-17,310,Deaths,0.0,4.0
19633,Ghana,2020-10-18,310,Deaths,0.0,4.0
19634,Ghana,2020-10-19,310,Deaths,0.0,2.0
19635,Ghana,2020-10-20,312,Deaths,2.0,2.0
19636,Ghana,2020-10-21,312,Deaths,0.0,2.0
19637,Ghana,2020-10-22,312,Deaths,0.0,2.0
19638,Ghana,2020-10-23,314,Deaths,2.0,4.0
19639,Ghana,2020-10-24,316,Deaths,2.0,6.0
19640,Ghana,2020-10-25,316,Deaths,0.0,6.0
19641,Ghana,2020-10-26,316,Deaths,0.0,6.0
19642,Ghana,2020-10-27,316,Deaths,0.0,4.0
19643,Ghana,2020-10-28,316,Deaths,0.0,4.0
19644,Ghana,2020-10-29,320,Deaths,4.0,8.0
19645,Ghana,2020-10-30,320,Deaths,0.0,6.0
19646,Ghana,2020-10-31,320,Deaths,0.0,4.0
19647,Ghana,2020-11-01,320,Deaths,0.0,4.0
19648,Ghana,2020-11-02,320,Deaths,0.0,4.0
19649,Ghana,2020-11-03,320,Deaths,0.0,4.0
19650,Ghana,2020-11-04,320,Deaths,0.0,4.0
19651,Ghana,2020-11-05,320,Deaths,0.0,0.0
19652,Greece,2020-01-22,0,Deaths,,
19653,Greece,2020-01-23,0,Deaths,0.0,
19654,Greece,2020-01-24,0,Deaths,0.0,
19655,Greece,2020-01-25,0,Deaths,0.0,
19656,Greece,2020-01-26,0,Deaths,0.0,
19657,Greece,2020-01-27,0,Deaths,0.0,
19658,Greece,2020-01-28,0,Deaths,0.0,
19659,Greece,2020-01-29,0,Deaths,0.0,0.0
19660,Greece,2020-01-30,0,Deaths,0.0,0.0
19661,Greece,2020-01-31,0,Deaths,0.0,0.0
19662,Greece,2020-02-01,0,Deaths,0.0,0.0
19663,Greece,2020-02-02,0,Deaths,0.0,0.0
19664,Greece,2020-02-03,0,Deaths,0.0,0.0
19665,Greece,2020-02-04,0,Deaths,0.0,0.0
19666,Greece,2020-02-05,0,Deaths,0.0,0.0
19667,Greece,2020-02-06,0,Deaths,0.0,0.0
19668,Greece,2020-02-07,0,Deaths,0.0,0.0
19669,Greece,2020-02-08,0,Deaths,0.0,0.0
19670,Greece,2020-02-09,0,Deaths,0.0,0.0
19671,Greece,2020-02-10,0,Deaths,0.0,0.0
19672,Greece,2020-02-11,0,Deaths,0.0,0.0
19673,Greece,2020-02-12,0,Deaths,0.0,0.0
19674,Greece,2020-02-13,0,Deaths,0.0,0.0
19675,Greece,2020-02-14,0,Deaths,0.0,0.0
19676,Greece,2020-02-15,0,Deaths,0.0,0.0
19677,Greece,2020-02-16,0,Deaths,0.0,0.0
19678,Greece,2020-02-17,0,Deaths,0.0,0.0
19679,Greece,2020-02-18,0,Deaths,0.0,0.0
19680,Greece,2020-02-19,0,Deaths,0.0,0.0
19681,Greece,2020-02-20,0,Deaths,0.0,0.0
19682,Greece,2020-02-21,0,Deaths,0.0,0.0
19683,Greece,2020-02-22,0,Deaths,0.0,0.0
19684,Greece,2020-02-23,0,Deaths,0.0,0.0
19685,Greece,2020-02-24,0,Deaths,0.0,0.0
19686,Greece,2020-02-25,0,Deaths,0.0,0.0
19687,Greece,2020-02-26,0,Deaths,0.0,0.0
19688,Greece,2020-02-27,0,Deaths,0.0,0.0
19689,Greece,2020-02-28,0,Deaths,0.0,0.0
19690,Greece,2020-02-29,0,Deaths,0.0,0.0
19691,Greece,2020-03-01,0,Deaths,0.0,0.0
19692,Greece,2020-03-02,0,Deaths,0.0,0.0
19693,Greece,2020-03-03,0,Deaths,0.0,0.0
19694,Greece,2020-03-04,0,Deaths,0.0,0.0
19695,Greece,2020-03-05,0,Deaths,0.0,0.0
19696,Greece,2020-03-06,0,Deaths,0.0,0.0
19697,Greece,2020-03-07,0,Deaths,0.0,0.0
19698,Greece,2020-03-08,0,Deaths,0.0,0.0
19699,Greece,2020-03-09,0,Deaths,0.0,0.0
19700,Greece,2020-03-10,0,Deaths,0.0,0.0
19701,Greece,2020-03-11,1,Deaths,1.0,1.0
19702,Greece,2020-03-12,1,Deaths,0.0,1.0
19703,Greece,2020-03-13,1,Deaths,0.0,1.0
19704,Greece,2020-03-14,3,Deaths,2.0,3.0
19705,Greece,2020-03-15,4,Deaths,1.0,4.0
19706,Greece,2020-03-16,4,Deaths,0.0,4.0
19707,Greece,2020-03-17,5,Deaths,1.0,5.0
19708,Greece,2020-03-18,5,Deaths,0.0,4.0
19709,Greece,2020-03-19,6,Deaths,1.0,5.0
19710,Greece,2020-03-20,6,Deaths,0.0,5.0
19711,Greece,2020-03-21,13,Deaths,7.0,10.0
19712,Greece,2020-03-22,15,Deaths,2.0,11.0
19713,Greece,2020-03-23,17,Deaths,2.0,13.0
19714,Greece,2020-03-24,20,Deaths,3.0,15.0
19715,Greece,2020-03-25,22,Deaths,2.0,17.0
19716,Greece,2020-03-26,26,Deaths,4.0,20.0
19717,Greece,2020-03-27,28,Deaths,2.0,22.0
19718,Greece,2020-03-28,32,Deaths,4.0,19.0
19719,Greece,2020-03-29,38,Deaths,6.0,23.0
19720,Greece,2020-03-30,43,Deaths,5.0,26.0
19721,Greece,2020-03-31,49,Deaths,6.0,29.0
19722,Greece,2020-04-01,50,Deaths,1.0,28.0
19723,Greece,2020-04-02,53,Deaths,3.0,27.0
19724,Greece,2020-04-03,63,Deaths,10.0,35.0
19725,Greece,2020-04-04,68,Deaths,5.0,36.0
19726,Greece,2020-04-05,73,Deaths,5.0,35.0
19727,Greece,2020-04-06,79,Deaths,6.0,36.0
19728,Greece,2020-04-07,81,Deaths,2.0,32.0
19729,Greece,2020-04-08,83,Deaths,2.0,33.0
19730,Greece,2020-04-09,87,Deaths,4.0,34.0
19731,Greece,2020-04-10,92,Deaths,5.0,29.0
19732,Greece,2020-04-11,93,Deaths,1.0,25.0
19733,Greece,2020-04-12,98,Deaths,5.0,25.0
19734,Greece,2020-04-13,99,Deaths,1.0,20.0
19735,Greece,2020-04-14,101,Deaths,2.0,20.0
19736,Greece,2020-04-15,102,Deaths,1.0,19.0
19737,Greece,2020-04-16,105,Deaths,3.0,18.0
19738,Greece,2020-04-17,108,Deaths,3.0,16.0
19739,Greece,2020-04-18,110,Deaths,2.0,17.0
19740,Greece,2020-04-19,113,Deaths,3.0,15.0
19741,Greece,2020-04-20,116,Deaths,3.0,17.0
19742,Greece,2020-04-21,121,Deaths,5.0,20.0
19743,Greece,2020-04-22,121,Deaths,0.0,19.0
19744,Greece,2020-04-23,125,Deaths,4.0,20.0
19745,Greece,2020-04-24,130,Deaths,5.0,22.0
19746,Greece,2020-04-25,130,Deaths,0.0,20.0
19747,Greece,2020-04-26,134,Deaths,4.0,21.0
19748,Greece,2020-04-27,136,Deaths,2.0,20.0
19749,Greece,2020-04-28,138,Deaths,2.0,17.0
19750,Greece,2020-04-29,139,Deaths,1.0,18.0
19751,Greece,2020-04-30,140,Deaths,1.0,15.0
19752,Greece,2020-05-01,140,Deaths,0.0,10.0
19753,Greece,2020-05-02,143,Deaths,3.0,13.0
19754,Greece,2020-05-03,144,Deaths,1.0,10.0
19755,Greece,2020-05-04,146,Deaths,2.0,10.0
19756,Greece,2020-05-05,146,Deaths,0.0,8.0
19757,Greece,2020-05-06,147,Deaths,1.0,8.0
19758,Greece,2020-05-07,148,Deaths,1.0,8.0
19759,Greece,2020-05-08,150,Deaths,2.0,10.0
19760,Greece,2020-05-09,151,Deaths,1.0,8.0
19761,Greece,2020-05-10,151,Deaths,0.0,7.0
19762,Greece,2020-05-11,151,Deaths,0.0,5.0
19763,Greece,2020-05-12,152,Deaths,1.0,6.0
19764,Greece,2020-05-13,155,Deaths,3.0,8.0
19765,Greece,2020-05-14,156,Deaths,1.0,8.0
19766,Greece,2020-05-15,160,Deaths,4.0,10.0
19767,Greece,2020-05-16,162,Deaths,2.0,11.0
19768,Greece,2020-05-17,163,Deaths,1.0,12.0
19769,Greece,2020-05-18,165,Deaths,2.0,14.0
19770,Greece,2020-05-19,165,Deaths,0.0,13.0
19771,Greece,2020-05-20,166,Deaths,1.0,11.0
19772,Greece,2020-05-21,168,Deaths,2.0,12.0
19773,Greece,2020-05-22,169,Deaths,1.0,9.0
19774,Greece,2020-05-23,171,Deaths,2.0,9.0
19775,Greece,2020-05-24,171,Deaths,0.0,8.0
19776,Greece,2020-05-25,172,Deaths,1.0,7.0
19777,Greece,2020-05-26,173,Deaths,1.0,8.0
19778,Greece,2020-05-27,173,Deaths,0.0,7.0
19779,Greece,2020-05-28,175,Deaths,2.0,7.0
19780,Greece,2020-05-29,175,Deaths,0.0,6.0
19781,Greece,2020-05-30,175,Deaths,0.0,4.0
19782,Greece,2020-05-31,175,Deaths,0.0,4.0
19783,Greece,2020-06-01,179,Deaths,4.0,7.0
19784,Greece,2020-06-02,179,Deaths,0.0,6.0
19785,Greece,2020-06-03,179,Deaths,0.0,6.0
19786,Greece,2020-06-04,180,Deaths,1.0,5.0
19787,Greece,2020-06-05,180,Deaths,0.0,5.0
19788,Greece,2020-06-06,180,Deaths,0.0,5.0
19789,Greece,2020-06-07,180,Deaths,0.0,5.0
19790,Greece,2020-06-08,182,Deaths,2.0,3.0
19791,Greece,2020-06-09,183,Deaths,1.0,4.0
19792,Greece,2020-06-10,183,Deaths,0.0,4.0
19793,Greece,2020-06-11,183,Deaths,0.0,3.0
19794,Greece,2020-06-12,183,Deaths,0.0,3.0
19795,Greece,2020-06-13,183,Deaths,0.0,3.0
19796,Greece,2020-06-14,183,Deaths,0.0,3.0
19797,Greece,2020-06-15,184,Deaths,1.0,2.0
19798,Greece,2020-06-16,185,Deaths,1.0,2.0
19799,Greece,2020-06-17,187,Deaths,2.0,4.0
19800,Greece,2020-06-18,188,Deaths,1.0,5.0
19801,Greece,2020-06-19,189,Deaths,1.0,6.0
19802,Greece,2020-06-20,190,Deaths,1.0,7.0
19803,Greece,2020-06-21,190,Deaths,0.0,7.0
19804,Greece,2020-06-22,190,Deaths,0.0,6.0
19805,Greece,2020-06-23,190,Deaths,0.0,5.0
19806,Greece,2020-06-24,190,Deaths,0.0,3.0
19807,Greece,2020-06-25,191,Deaths,1.0,3.0
19808,Greece,2020-06-26,191,Deaths,0.0,2.0
19809,Greece,2020-06-27,191,Deaths,0.0,1.0
19810,Greece,2020-06-28,191,Deaths,0.0,1.0
19811,Greece,2020-06-29,191,Deaths,0.0,1.0
19812,Greece,2020-06-30,192,Deaths,1.0,2.0
19813,Greece,2020-07-01,192,Deaths,0.0,2.0
19814,Greece,2020-07-02,192,Deaths,0.0,1.0
19815,Greece,2020-07-03,192,Deaths,0.0,1.0
19816,Greece,2020-07-04,192,Deaths,0.0,1.0
19817,Greece,2020-07-05,192,Deaths,0.0,1.0
19818,Greece,2020-07-06,192,Deaths,0.0,1.0
19819,Greece,2020-07-07,193,Deaths,1.0,1.0
19820,Greece,2020-07-08,193,Deaths,0.0,1.0
19821,Greece,2020-07-09,193,Deaths,0.0,1.0
19822,Greece,2020-07-10,193,Deaths,0.0,1.0
19823,Greece,2020-07-11,193,Deaths,0.0,1.0
19824,Greece,2020-07-12,193,Deaths,0.0,1.0
19825,Greece,2020-07-13,193,Deaths,0.0,1.0
19826,Greece,2020-07-14,193,Deaths,0.0,0.0
19827,Greece,2020-07-15,193,Deaths,0.0,0.0
19828,Greece,2020-07-16,193,Deaths,0.0,0.0
19829,Greece,2020-07-17,194,Deaths,1.0,1.0
19830,Greece,2020-07-18,194,Deaths,0.0,1.0
19831,Greece,2020-07-19,194,Deaths,0.0,1.0
19832,Greece,2020-07-20,195,Deaths,1.0,2.0
19833,Greece,2020-07-21,197,Deaths,2.0,4.0
19834,Greece,2020-07-22,200,Deaths,3.0,7.0
19835,Greece,2020-07-23,201,Deaths,1.0,8.0
19836,Greece,2020-07-24,201,Deaths,0.0,7.0
19837,Greece,2020-07-25,201,Deaths,0.0,7.0
19838,Greece,2020-07-26,202,Deaths,1.0,8.0
19839,Greece,2020-07-27,202,Deaths,0.0,7.0
19840,Greece,2020-07-28,203,Deaths,1.0,6.0
19841,Greece,2020-07-29,203,Deaths,0.0,3.0
19842,Greece,2020-07-30,203,Deaths,0.0,2.0
19843,Greece,2020-07-31,206,Deaths,3.0,5.0
19844,Greece,2020-08-01,206,Deaths,0.0,5.0
19845,Greece,2020-08-02,208,Deaths,2.0,6.0
19846,Greece,2020-08-03,209,Deaths,1.0,7.0
19847,Greece,2020-08-04,209,Deaths,0.0,6.0
19848,Greece,2020-08-05,210,Deaths,1.0,7.0
19849,Greece,2020-08-06,210,Deaths,0.0,7.0
19850,Greece,2020-08-07,210,Deaths,0.0,4.0
19851,Greece,2020-08-08,211,Deaths,1.0,5.0
19852,Greece,2020-08-09,212,Deaths,1.0,4.0
19853,Greece,2020-08-10,213,Deaths,1.0,4.0
19854,Greece,2020-08-11,214,Deaths,1.0,5.0
19855,Greece,2020-08-12,216,Deaths,2.0,6.0
19856,Greece,2020-08-13,221,Deaths,5.0,11.0
19857,Greece,2020-08-14,223,Deaths,2.0,13.0
19858,Greece,2020-08-15,226,Deaths,3.0,15.0
19859,Greece,2020-08-16,228,Deaths,2.0,16.0
19860,Greece,2020-08-17,230,Deaths,2.0,17.0
19861,Greece,2020-08-18,232,Deaths,2.0,18.0
19862,Greece,2020-08-19,235,Deaths,3.0,19.0
19863,Greece,2020-08-20,235,Deaths,0.0,14.0
19864,Greece,2020-08-21,238,Deaths,3.0,15.0
19865,Greece,2020-08-22,240,Deaths,2.0,14.0
19866,Greece,2020-08-23,242,Deaths,2.0,14.0
19867,Greece,2020-08-24,242,Deaths,0.0,12.0
19868,Greece,2020-08-25,243,Deaths,1.0,11.0
19869,Greece,2020-08-26,248,Deaths,5.0,13.0
19870,Greece,2020-08-27,254,Deaths,6.0,19.0
19871,Greece,2020-08-28,259,Deaths,5.0,21.0
19872,Greece,2020-08-29,260,Deaths,1.0,20.0
19873,Greece,2020-08-30,262,Deaths,2.0,20.0
19874,Greece,2020-08-31,266,Deaths,4.0,24.0
19875,Greece,2020-09-01,271,Deaths,5.0,28.0
19876,Greece,2020-09-02,273,Deaths,2.0,25.0
19877,Greece,2020-09-03,278,Deaths,5.0,24.0
19878,Greece,2020-09-04,279,Deaths,1.0,20.0
19879,Greece,2020-09-05,280,Deaths,1.0,20.0
