,Country/Region,Date,Value,Type,Diff,Week
19880,Greece,2020-09-06,284,Deaths,4.0,22.0
19881,Greece,2020-09-07,289,Deaths,5.0,23.0
19882,Greece,2020-09-08,290,Deaths,1.0,19.0
19883,Greece,2020-09-09,293,Deaths,3.0,20.0
19884,Greece,2020-09-10,297,Deaths,4.0,19.0
19885,Greece,2020-09-11,300,Deaths,3.0,21.0
19886,Greece,2020-09-12,302,Deaths,2.0,22.0
19887,Greece,2020-09-13,305,Deaths,3.0,21.0
19888,Greece,2020-09-14,310,Deaths,5.0,21.0
19889,Greece,2020-09-15,313,Deaths,3.0,23.0
19890,Greece,2020-09-16,316,Deaths,3.0,23.0
19891,Greece,2020-09-17,325,Deaths,9.0,28.0
19892,Greece,2020-09-18,327,Deaths,2.0,27.0
19893,Greece,2020-09-19,331,Deaths,4.0,29.0
19894,Greece,2020-09-20,338,Deaths,7.0,33.0
19895,Greece,2020-09-21,344,Deaths,6.0,34.0
19896,Greece,2020-09-22,352,Deaths,8.0,39.0
19897,Greece,2020-09-23,357,Deaths,5.0,41.0
19898,Greece,2020-09-24,366,Deaths,9.0,41.0
19899,Greece,2020-09-25,369,Deaths,3.0,42.0
19900,Greece,2020-09-26,376,Deaths,7.0,45.0
19901,Greece,2020-09-27,379,Deaths,3.0,41.0
19902,Greece,2020-09-28,383,Deaths,4.0,39.0
19903,Greece,2020-09-29,388,Deaths,5.0,36.0
19904,Greece,2020-09-30,391,Deaths,3.0,34.0
19905,Greece,2020-10-01,393,Deaths,2.0,27.0
19906,Greece,2020-10-02,398,Deaths,5.0,29.0
19907,Greece,2020-10-03,405,Deaths,7.0,29.0
19908,Greece,2020-10-04,409,Deaths,4.0,30.0
19909,Greece,2020-10-05,417,Deaths,8.0,34.0
19910,Greece,2020-10-06,420,Deaths,3.0,32.0
19911,Greece,2020-10-07,424,Deaths,4.0,33.0
19912,Greece,2020-10-08,430,Deaths,6.0,37.0
19913,Greece,2020-10-09,431,Deaths,1.0,33.0
19914,Greece,2020-10-10,436,Deaths,5.0,31.0
19915,Greece,2020-10-11,449,Deaths,13.0,40.0
19916,Greece,2020-10-12,456,Deaths,7.0,39.0
19917,Greece,2020-10-13,462,Deaths,6.0,42.0
19918,Greece,2020-10-14,469,Deaths,7.0,45.0
19919,Greece,2020-10-15,482,Deaths,13.0,52.0
19920,Greece,2020-10-16,490,Deaths,8.0,59.0
19921,Greece,2020-10-17,500,Deaths,10.0,64.0
19922,Greece,2020-10-18,509,Deaths,9.0,60.0
19923,Greece,2020-10-19,520,Deaths,11.0,64.0
19924,Greece,2020-10-20,528,Deaths,8.0,66.0
19925,Greece,2020-10-21,534,Deaths,6.0,65.0
19926,Greece,2020-10-22,549,Deaths,15.0,67.0
19927,Greece,2020-10-23,559,Deaths,10.0,69.0
19928,Greece,2020-10-24,564,Deaths,5.0,64.0
19929,Greece,2020-10-25,574,Deaths,10.0,65.0
19930,Greece,2020-10-26,581,Deaths,7.0,61.0
19931,Greece,2020-10-27,593,Deaths,12.0,65.0
19932,Greece,2020-10-28,603,Deaths,10.0,69.0
19933,Greece,2020-10-29,615,Deaths,12.0,66.0
19934,Greece,2020-10-30,620,Deaths,5.0,61.0
19935,Greece,2020-10-31,626,Deaths,6.0,62.0
19936,Greece,2020-11-01,635,Deaths,9.0,61.0
19937,Greece,2020-11-02,642,Deaths,7.0,61.0
19938,Greece,2020-11-03,655,Deaths,13.0,62.0
19939,Greece,2020-11-04,673,Deaths,18.0,70.0
19940,Greece,2020-11-05,702,Deaths,29.0,87.0
19941,Grenada,2020-01-22,0,Deaths,,
19942,Grenada,2020-01-23,0,Deaths,0.0,
19943,Grenada,2020-01-24,0,Deaths,0.0,
19944,Grenada,2020-01-25,0,Deaths,0.0,
19945,Grenada,2020-01-26,0,Deaths,0.0,
19946,Grenada,2020-01-27,0,Deaths,0.0,
19947,Grenada,2020-01-28,0,Deaths,0.0,
19948,Grenada,2020-01-29,0,Deaths,0.0,0.0
19949,Grenada,2020-01-30,0,Deaths,0.0,0.0
19950,Grenada,2020-01-31,0,Deaths,0.0,0.0
19951,Grenada,2020-02-01,0,Deaths,0.0,0.0
19952,Grenada,2020-02-02,0,Deaths,0.0,0.0
19953,Grenada,2020-02-03,0,Deaths,0.0,0.0
19954,Grenada,2020-02-04,0,Deaths,0.0,0.0
19955,Grenada,2020-02-05,0,Deaths,0.0,0.0
19956,Grenada,2020-02-06,0,Deaths,0.0,0.0
19957,Grenada,2020-02-07,0,Deaths,0.0,0.0
19958,Grenada,2020-02-08,0,Deaths,0.0,0.0
19959,Grenada,2020-02-09,0,Deaths,0.0,0.0
19960,Grenada,2020-02-10,0,Deaths,0.0,0.0
19961,Grenada,2020-02-11,0,Deaths,0.0,0.0
19962,Grenada,2020-02-12,0,Deaths,0.0,0.0
19963,Grenada,2020-02-13,0,Deaths,0.0,0.0
19964,Grenada,2020-02-14,0,Deaths,0.0,0.0
19965,Grenada,2020-02-15,0,Deaths,0.0,0.0
19966,Grenada,2020-02-16,0,Deaths,0.0,0.0
19967,Grenada,2020-02-17,0,Deaths,0.0,0.0
19968,Grenada,2020-02-18,0,Deaths,0.0,0.0
19969,Grenada,2020-02-19,0,Deaths,0.0,0.0
19970,Grenada,2020-02-20,0,Deaths,0.0,0.0
19971,Grenada,2020-02-21,0,Deaths,0.0,0.0
19972,Grenada,2020-02-22,0,Deaths,0.0,0.0
19973,Grenada,2020-02-23,0,Deaths,0.0,0.0
19974,Grenada,2020-02-24,0,Deaths,0.0,0.0
19975,Grenada,2020-02-25,0,Deaths,0.0,0.0
19976,Grenada,2020-02-26,0,Deaths,0.0,0.0
19977,Grenada,2020-02-27,0,Deaths,0.0,0.0
19978,Grenada,2020-02-28,0,Deaths,0.0,0.0
19979,Grenada,2020-02-29,0,Deaths,0.0,0.0
19980,Grenada,2020-03-01,0,Deaths,0.0,0.0
19981,Grenada,2020-03-02,0,Deaths,0.0,0.0
19982,Grenada,2020-03-03,0,Deaths,0.0,0.0
19983,Grenada,2020-03-04,0,Deaths,0.0,0.0
19984,Grenada,2020-03-05,0,Deaths,0.0,0.0
19985,Grenada,2020-03-06,0,Deaths,0.0,0.0
19986,Grenada,2020-03-07,0,Deaths,0.0,0.0
19987,Grenada,2020-03-08,0,Deaths,0.0,0.0
19988,Grenada,2020-03-09,0,Deaths,0.0,0.0
19989,Grenada,2020-03-10,0,Deaths,0.0,0.0
19990,Grenada,2020-03-11,0,Deaths,0.0,0.0
19991,Grenada,2020-03-12,0,Deaths,0.0,0.0
19992,Grenada,2020-03-13,0,Deaths,0.0,0.0
19993,Grenada,2020-03-14,0,Deaths,0.0,0.0
19994,Grenada,2020-03-15,0,Deaths,0.0,0.0
19995,Grenada,2020-03-16,0,Deaths,0.0,0.0
19996,Grenada,2020-03-17,0,Deaths,0.0,0.0
19997,Grenada,2020-03-18,0,Deaths,0.0,0.0
19998,Grenada,2020-03-19,0,Deaths,0.0,0.0
19999,Grenada,2020-03-20,0,Deaths,0.0,0.0
20000,Grenada,2020-03-21,0,Deaths,0.0,0.0
20001,Grenada,2020-03-22,0,Deaths,0.0,0.0
20002,Grenada,2020-03-23,0,Deaths,0.0,0.0
20003,Grenada,2020-03-24,0,Deaths,0.0,0.0
20004,Grenada,2020-03-25,0,Deaths,0.0,0.0
20005,Grenada,2020-03-26,0,Deaths,0.0,0.0
20006,Grenada,2020-03-27,0,Deaths,0.0,0.0
20007,Grenada,2020-03-28,0,Deaths,0.0,0.0
20008,Grenada,2020-03-29,0,Deaths,0.0,0.0
20009,Grenada,2020-03-30,0,Deaths,0.0,0.0
20010,Grenada,2020-03-31,0,Deaths,0.0,0.0
20011,Grenada,2020-04-01,0,Deaths,0.0,0.0
20012,Grenada,2020-04-02,0,Deaths,0.0,0.0
20013,Grenada,2020-04-03,0,Deaths,0.0,0.0
20014,Grenada,2020-04-04,0,Deaths,0.0,0.0
20015,Grenada,2020-04-05,0,Deaths,0.0,0.0
20016,Grenada,2020-04-06,0,Deaths,0.0,0.0
20017,Grenada,2020-04-07,0,Deaths,0.0,0.0
20018,Grenada,2020-04-08,0,Deaths,0.0,0.0
20019,Grenada,2020-04-09,0,Deaths,0.0,0.0
20020,Grenada,2020-04-10,0,Deaths,0.0,0.0
20021,Grenada,2020-04-11,0,Deaths,0.0,0.0
20022,Grenada,2020-04-12,0,Deaths,0.0,0.0
20023,Grenada,2020-04-13,0,Deaths,0.0,0.0
20024,Grenada,2020-04-14,0,Deaths,0.0,0.0
20025,Grenada,2020-04-15,0,Deaths,0.0,0.0
20026,Grenada,2020-04-16,0,Deaths,0.0,0.0
20027,Grenada,2020-04-17,0,Deaths,0.0,0.0
20028,Grenada,2020-04-18,0,Deaths,0.0,0.0
20029,Grenada,2020-04-19,0,Deaths,0.0,0.0
20030,Grenada,2020-04-20,0,Deaths,0.0,0.0
20031,Grenada,2020-04-21,0,Deaths,0.0,0.0
20032,Grenada,2020-04-22,0,Deaths,0.0,0.0
20033,Grenada,2020-04-23,0,Deaths,0.0,0.0
20034,Grenada,2020-04-24,0,Deaths,0.0,0.0
20035,Grenada,2020-04-25,0,Deaths,0.0,0.0
20036,Grenada,2020-04-26,0,Deaths,0.0,0.0
20037,Grenada,2020-04-27,0,Deaths,0.0,0.0
20038,Grenada,2020-04-28,0,Deaths,0.0,0.0
20039,Grenada,2020-04-29,0,Deaths,0.0,0.0
20040,Grenada,2020-04-30,0,Deaths,0.0,0.0
20041,Grenada,2020-05-01,0,Deaths,0.0,0.0
20042,Grenada,2020-05-02,0,Deaths,0.0,0.0
20043,Grenada,2020-05-03,0,Deaths,0.0,0.0
20044,Grenada,2020-05-04,0,Deaths,0.0,0.0
20045,Grenada,2020-05-05,0,Deaths,0.0,0.0
20046,Grenada,2020-05-06,0,Deaths,0.0,0.0
20047,Grenada,2020-05-07,0,Deaths,0.0,0.0
20048,Grenada,2020-05-08,0,Deaths,0.0,0.0
20049,Grenada,2020-05-09,0,Deaths,0.0,0.0
20050,Grenada,2020-05-10,0,Deaths,0.0,0.0
20051,Grenada,2020-05-11,0,Deaths,0.0,0.0
20052,Grenada,2020-05-12,0,Deaths,0.0,0.0
20053,Grenada,2020-05-13,0,Deaths,0.0,0.0
20054,Grenada,2020-05-14,0,Deaths,0.0,0.0
20055,Grenada,2020-05-15,0,Deaths,0.0,0.0
20056,Grenada,2020-05-16,0,Deaths,0.0,0.0
20057,Grenada,2020-05-17,0,Deaths,0.0,0.0
20058,Grenada,2020-05-18,0,Deaths,0.0,0.0
20059,Grenada,2020-05-19,0,Deaths,0.0,0.0
20060,Grenada,2020-05-20,0,Deaths,0.0,0.0
20061,Grenada,2020-05-21,0,Deaths,0.0,0.0
20062,Grenada,2020-05-22,0,Deaths,0.0,0.0
20063,Grenada,2020-05-23,0,Deaths,0.0,0.0
20064,Grenada,2020-05-24,0,Deaths,0.0,0.0
20065,Grenada,2020-05-25,0,Deaths,0.0,0.0
20066,Grenada,2020-05-26,0,Deaths,0.0,0.0
20067,Grenada,2020-05-27,0,Deaths,0.0,0.0
20068,Grenada,2020-05-28,0,Deaths,0.0,0.0
20069,Grenada,2020-05-29,0,Deaths,0.0,0.0
20070,Grenada,2020-05-30,0,Deaths,0.0,0.0
20071,Grenada,2020-05-31,0,Deaths,0.0,0.0
20072,Grenada,2020-06-01,0,Deaths,0.0,0.0
20073,Grenada,2020-06-02,0,Deaths,0.0,0.0
20074,Grenada,2020-06-03,0,Deaths,0.0,0.0
20075,Grenada,2020-06-04,0,Deaths,0.0,0.0
20076,Grenada,2020-06-05,0,Deaths,0.0,0.0
20077,Grenada,2020-06-06,0,Deaths,0.0,0.0
20078,Grenada,2020-06-07,0,Deaths,0.0,0.0
20079,Grenada,2020-06-08,0,Deaths,0.0,0.0
20080,Grenada,2020-06-09,0,Deaths,0.0,0.0
20081,Grenada,2020-06-10,0,Deaths,0.0,0.0
20082,Grenada,2020-06-11,0,Deaths,0.0,0.0
20083,Grenada,2020-06-12,0,Deaths,0.0,0.0
20084,Grenada,2020-06-13,0,Deaths,0.0,0.0
20085,Grenada,2020-06-14,0,Deaths,0.0,0.0
20086,Grenada,2020-06-15,0,Deaths,0.0,0.0
20087,Grenada,2020-06-16,0,Deaths,0.0,0.0
20088,Grenada,2020-06-17,0,Deaths,0.0,0.0
20089,Grenada,2020-06-18,0,Deaths,0.0,0.0
20090,Grenada,2020-06-19,0,Deaths,0.0,0.0
20091,Grenada,2020-06-20,0,Deaths,0.0,0.0
20092,Grenada,2020-06-21,0,Deaths,0.0,0.0
20093,Grenada,2020-06-22,0,Deaths,0.0,0.0
20094,Grenada,2020-06-23,0,Deaths,0.0,0.0
20095,Grenada,2020-06-24,0,Deaths,0.0,0.0
20096,Grenada,2020-06-25,0,Deaths,0.0,0.0
20097,Grenada,2020-06-26,0,Deaths,0.0,0.0
20098,Grenada,2020-06-27,0,Deaths,0.0,0.0
20099,Grenada,2020-06-28,0,Deaths,0.0,0.0
20100,Grenada,2020-06-29,0,Deaths,0.0,0.0
20101,Grenada,2020-06-30,0,Deaths,0.0,0.0
20102,Grenada,2020-07-01,0,Deaths,0.0,0.0
20103,Grenada,2020-07-02,0,Deaths,0.0,0.0
20104,Grenada,2020-07-03,0,Deaths,0.0,0.0
20105,Grenada,2020-07-04,0,Deaths,0.0,0.0
20106,Grenada,2020-07-05,0,Deaths,0.0,0.0
20107,Grenada,2020-07-06,0,Deaths,0.0,0.0
20108,Grenada,2020-07-07,0,Deaths,0.0,0.0
20109,Grenada,2020-07-08,0,Deaths,0.0,0.0
20110,Grenada,2020-07-09,0,Deaths,0.0,0.0
20111,Grenada,2020-07-10,0,Deaths,0.0,0.0
20112,Grenada,2020-07-11,0,Deaths,0.0,0.0
20113,Grenada,2020-07-12,0,Deaths,0.0,0.0
20114,Grenada,2020-07-13,0,Deaths,0.0,0.0
20115,Grenada,2020-07-14,0,Deaths,0.0,0.0
20116,Grenada,2020-07-15,0,Deaths,0.0,0.0
20117,Grenada,2020-07-16,0,Deaths,0.0,0.0
20118,Grenada,2020-07-17,0,Deaths,0.0,0.0
20119,Grenada,2020-07-18,0,Deaths,0.0,0.0
20120,Grenada,2020-07-19,0,Deaths,0.0,0.0
20121,Grenada,2020-07-20,0,Deaths,0.0,0.0
20122,Grenada,2020-07-21,0,Deaths,0.0,0.0
20123,Grenada,2020-07-22,0,Deaths,0.0,0.0
20124,Grenada,2020-07-23,0,Deaths,0.0,0.0
20125,Grenada,2020-07-24,0,Deaths,0.0,0.0
20126,Grenada,2020-07-25,0,Deaths,0.0,0.0
20127,Grenada,2020-07-26,0,Deaths,0.0,0.0
20128,Grenada,2020-07-27,0,Deaths,0.0,0.0
20129,Grenada,2020-07-28,0,Deaths,0.0,0.0
20130,Grenada,2020-07-29,0,Deaths,0.0,0.0
20131,Grenada,2020-07-30,0,Deaths,0.0,0.0
20132,Grenada,2020-07-31,0,Deaths,0.0,0.0
20133,Grenada,2020-08-01,0,Deaths,0.0,0.0
20134,Grenada,2020-08-02,0,Deaths,0.0,0.0
20135,Grenada,2020-08-03,0,Deaths,0.0,0.0
20136,Grenada,2020-08-04,0,Deaths,0.0,0.0
20137,Grenada,2020-08-05,0,Deaths,0.0,0.0
20138,Grenada,2020-08-06,0,Deaths,0.0,0.0
20139,Grenada,2020-08-07,0,Deaths,0.0,0.0
20140,Grenada,2020-08-08,0,Deaths,0.0,0.0
20141,Grenada,2020-08-09,0,Deaths,0.0,0.0
20142,Grenada,2020-08-10,0,Deaths,0.0,0.0
20143,Grenada,2020-08-11,0,Deaths,0.0,0.0
20144,Grenada,2020-08-12,0,Deaths,0.0,0.0
20145,Grenada,2020-08-13,0,Deaths,0.0,0.0
20146,Grenada,2020-08-14,0,Deaths,0.0,0.0
20147,Grenada,2020-08-15,0,Deaths,0.0,0.0
20148,Grenada,2020-08-16,0,Deaths,0.0,0.0
20149,Grenada,2020-08-17,0,Deaths,0.0,0.0
20150,Grenada,2020-08-18,0,Deaths,0.0,0.0
20151,Grenada,2020-08-19,0,Deaths,0.0,0.0
20152,Grenada,2020-08-20,0,Deaths,0.0,0.0
20153,Grenada,2020-08-21,0,Deaths,0.0,0.0
20154,Grenada,2020-08-22,0,Deaths,0.0,0.0
20155,Grenada,2020-08-23,0,Deaths,0.0,0.0
20156,Grenada,2020-08-24,0,Deaths,0.0,0.0
20157,Grenada,2020-08-25,0,Deaths,0.0,0.0
20158,Grenada,2020-08-26,0,Deaths,0.0,0.0
20159,Grenada,2020-08-27,0,Deaths,0.0,0.0
20160,Grenada,2020-08-28,0,Deaths,0.0,0.0
20161,Grenada,2020-08-29,0,Deaths,0.0,0.0
20162,Grenada,2020-08-30,0,Deaths,0.0,0.0
20163,Grenada,2020-08-31,0,Deaths,0.0,0.0
20164,Grenada,2020-09-01,0,Deaths,0.0,0.0
20165,Grenada,2020-09-02,0,Deaths,0.0,0.0
20166,Grenada,2020-09-03,0,Deaths,0.0,0.0
20167,Grenada,2020-09-04,0,Deaths,0.0,0.0
20168,Grenada,2020-09-05,0,Deaths,0.0,0.0
20169,Grenada,2020-09-06,0,Deaths,0.0,0.0
20170,Grenada,2020-09-07,0,Deaths,0.0,0.0
20171,Grenada,2020-09-08,0,Deaths,0.0,0.0
20172,Grenada,2020-09-09,0,Deaths,0.0,0.0
20173,Grenada,2020-09-10,0,Deaths,0.0,0.0
20174,Grenada,2020-09-11,0,Deaths,0.0,0.0
20175,Grenada,2020-09-12,0,Deaths,0.0,0.0
20176,Grenada,2020-09-13,0,Deaths,0.0,0.0
20177,Grenada,2020-09-14,0,Deaths,0.0,0.0
20178,Grenada,2020-09-15,0,Deaths,0.0,0.0
20179,Grenada,2020-09-16,0,Deaths,0.0,0.0
20180,Grenada,2020-09-17,0,Deaths,0.0,0.0
20181,Grenada,2020-09-18,0,Deaths,0.0,0.0
20182,Grenada,2020-09-19,0,Deaths,0.0,0.0
20183,Grenada,2020-09-20,0,Deaths,0.0,0.0
20184,Grenada,2020-09-21,0,Deaths,0.0,0.0
20185,Grenada,2020-09-22,0,Deaths,0.0,0.0
20186,Grenada,2020-09-23,0,Deaths,0.0,0.0
20187,Grenada,2020-09-24,0,Deaths,0.0,0.0
20188,Grenada,2020-09-25,0,Deaths,0.0,0.0
20189,Grenada,2020-09-26,0,Deaths,0.0,0.0
20190,Grenada,2020-09-27,0,Deaths,0.0,0.0
20191,Grenada,2020-09-28,0,Deaths,0.0,0.0
20192,Grenada,2020-09-29,0,Deaths,0.0,0.0
20193,Grenada,2020-09-30,0,Deaths,0.0,0.0
20194,Grenada,2020-10-01,0,Deaths,0.0,0.0
20195,Grenada,2020-10-02,0,Deaths,0.0,0.0
20196,Grenada,2020-10-03,0,Deaths,0.0,0.0
20197,Grenada,2020-10-04,0,Deaths,0.0,0.0
20198,Grenada,2020-10-05,0,Deaths,0.0,0.0
20199,Grenada,2020-10-06,0,Deaths,0.0,0.0
20200,Grenada,2020-10-07,0,Deaths,0.0,0.0
20201,Grenada,2020-10-08,0,Deaths,0.0,0.0
20202,Grenada,2020-10-09,0,Deaths,0.0,0.0
20203,Grenada,2020-10-10,0,Deaths,0.0,0.0
20204,Grenada,2020-10-11,0,Deaths,0.0,0.0
20205,Grenada,2020-10-12,0,Deaths,0.0,0.0
20206,Grenada,2020-10-13,0,Deaths,0.0,0.0
20207,Grenada,2020-10-14,0,Deaths,0.0,0.0
20208,Grenada,2020-10-15,0,Deaths,0.0,0.0
20209,Grenada,2020-10-16,0,Deaths,0.0,0.0
20210,Grenada,2020-10-17,0,Deaths,0.0,0.0
20211,Grenada,2020-10-18,0,Deaths,0.0,0.0
20212,Grenada,2020-10-19,0,Deaths,0.0,0.0
20213,Grenada,2020-10-20,0,Deaths,0.0,0.0
20214,Grenada,2020-10-21,0,Deaths,0.0,0.0
20215,Grenada,2020-10-22,0,Deaths,0.0,0.0
20216,Grenada,2020-10-23,0,Deaths,0.0,0.0
20217,Grenada,2020-10-24,0,Deaths,0.0,0.0
20218,Grenada,2020-10-25,0,Deaths,0.0,0.0
20219,Grenada,2020-10-26,0,Deaths,0.0,0.0
20220,Grenada,2020-10-27,0,Deaths,0.0,0.0
20221,Grenada,2020-10-28,0,Deaths,0.0,0.0
20222,Grenada,2020-10-29,0,Deaths,0.0,0.0
20223,Grenada,2020-10-30,0,Deaths,0.0,0.0
20224,Grenada,2020-10-31,0,Deaths,0.0,0.0
20225,Grenada,2020-11-01,0,Deaths,0.0,0.0
20226,Grenada,2020-11-02,0,Deaths,0.0,0.0
20227,Grenada,2020-11-03,0,Deaths,0.0,0.0
20228,Grenada,2020-11-04,0,Deaths,0.0,0.0
20229,Grenada,2020-11-05,0,Deaths,0.0,0.0
20230,Guatemala,2020-01-22,0,Deaths,,
20231,Guatemala,2020-01-23,0,Deaths,0.0,
20232,Guatemala,2020-01-24,0,Deaths,0.0,
20233,Guatemala,2020-01-25,0,Deaths,0.0,
20234,Guatemala,2020-01-26,0,Deaths,0.0,
20235,Guatemala,2020-01-27,0,Deaths,0.0,
20236,Guatemala,2020-01-28,0,Deaths,0.0,
20237,Guatemala,2020-01-29,0,Deaths,0.0,0.0
20238,Guatemala,2020-01-30,0,Deaths,0.0,0.0
20239,Guatemala,2020-01-31,0,Deaths,0.0,0.0
20240,Guatemala,2020-02-01,0,Deaths,0.0,0.0
20241,Guatemala,2020-02-02,0,Deaths,0.0,0.0
20242,Guatemala,2020-02-03,0,Deaths,0.0,0.0
20243,Guatemala,2020-02-04,0,Deaths,0.0,0.0
20244,Guatemala,2020-02-05,0,Deaths,0.0,0.0
20245,Guatemala,2020-02-06,0,Deaths,0.0,0.0
20246,Guatemala,2020-02-07,0,Deaths,0.0,0.0
20247,Guatemala,2020-02-08,0,Deaths,0.0,0.0
20248,Guatemala,2020-02-09,0,Deaths,0.0,0.0
20249,Guatemala,2020-02-10,0,Deaths,0.0,0.0
20250,Guatemala,2020-02-11,0,Deaths,0.0,0.0
20251,Guatemala,2020-02-12,0,Deaths,0.0,0.0
20252,Guatemala,2020-02-13,0,Deaths,0.0,0.0
20253,Guatemala,2020-02-14,0,Deaths,0.0,0.0
20254,Guatemala,2020-02-15,0,Deaths,0.0,0.0
20255,Guatemala,2020-02-16,0,Deaths,0.0,0.0
20256,Guatemala,2020-02-17,0,Deaths,0.0,0.0
20257,Guatemala,2020-02-18,0,Deaths,0.0,0.0
20258,Guatemala,2020-02-19,0,Deaths,0.0,0.0
20259,Guatemala,2020-02-20,0,Deaths,0.0,0.0
20260,Guatemala,2020-02-21,0,Deaths,0.0,0.0
20261,Guatemala,2020-02-22,0,Deaths,0.0,0.0
20262,Guatemala,2020-02-23,0,Deaths,0.0,0.0
20263,Guatemala,2020-02-24,0,Deaths,0.0,0.0
20264,Guatemala,2020-02-25,0,Deaths,0.0,0.0
20265,Guatemala,2020-02-26,0,Deaths,0.0,0.0
20266,Guatemala,2020-02-27,0,Deaths,0.0,0.0
20267,Guatemala,2020-02-28,0,Deaths,0.0,0.0
20268,Guatemala,2020-02-29,0,Deaths,0.0,0.0
20269,Guatemala,2020-03-01,0,Deaths,0.0,0.0
20270,Guatemala,2020-03-02,0,Deaths,0.0,0.0
20271,Guatemala,2020-03-03,0,Deaths,0.0,0.0
20272,Guatemala,2020-03-04,0,Deaths,0.0,0.0
20273,Guatemala,2020-03-05,0,Deaths,0.0,0.0
20274,Guatemala,2020-03-06,0,Deaths,0.0,0.0
20275,Guatemala,2020-03-07,0,Deaths,0.0,0.0
20276,Guatemala,2020-03-08,0,Deaths,0.0,0.0
20277,Guatemala,2020-03-09,0,Deaths,0.0,0.0
20278,Guatemala,2020-03-10,0,Deaths,0.0,0.0
20279,Guatemala,2020-03-11,0,Deaths,0.0,0.0
20280,Guatemala,2020-03-12,0,Deaths,0.0,0.0
20281,Guatemala,2020-03-13,0,Deaths,0.0,0.0
20282,Guatemala,2020-03-14,0,Deaths,0.0,0.0
20283,Guatemala,2020-03-15,0,Deaths,0.0,0.0
20284,Guatemala,2020-03-16,1,Deaths,1.0,1.0
20285,Guatemala,2020-03-17,1,Deaths,0.0,1.0
20286,Guatemala,2020-03-18,1,Deaths,0.0,1.0
20287,Guatemala,2020-03-19,1,Deaths,0.0,1.0
20288,Guatemala,2020-03-20,1,Deaths,0.0,1.0
20289,Guatemala,2020-03-21,1,Deaths,0.0,1.0
20290,Guatemala,2020-03-22,1,Deaths,0.0,1.0
20291,Guatemala,2020-03-23,1,Deaths,0.0,0.0
20292,Guatemala,2020-03-24,1,Deaths,0.0,0.0
20293,Guatemala,2020-03-25,1,Deaths,0.0,0.0
20294,Guatemala,2020-03-26,1,Deaths,0.0,0.0
20295,Guatemala,2020-03-27,1,Deaths,0.0,0.0
20296,Guatemala,2020-03-28,1,Deaths,0.0,0.0
20297,Guatemala,2020-03-29,1,Deaths,0.0,0.0
20298,Guatemala,2020-03-30,1,Deaths,0.0,0.0
20299,Guatemala,2020-03-31,1,Deaths,0.0,0.0
20300,Guatemala,2020-04-01,1,Deaths,0.0,0.0
20301,Guatemala,2020-04-02,1,Deaths,0.0,0.0
20302,Guatemala,2020-04-03,1,Deaths,0.0,0.0
20303,Guatemala,2020-04-04,2,Deaths,1.0,1.0
20304,Guatemala,2020-04-05,2,Deaths,0.0,1.0
20305,Guatemala,2020-04-06,3,Deaths,1.0,2.0
20306,Guatemala,2020-04-07,3,Deaths,0.0,2.0
20307,Guatemala,2020-04-08,3,Deaths,0.0,2.0
20308,Guatemala,2020-04-09,3,Deaths,0.0,2.0
20309,Guatemala,2020-04-10,3,Deaths,0.0,2.0
20310,Guatemala,2020-04-11,3,Deaths,0.0,1.0
20311,Guatemala,2020-04-12,5,Deaths,2.0,3.0
20312,Guatemala,2020-04-13,5,Deaths,0.0,2.0
20313,Guatemala,2020-04-14,5,Deaths,0.0,2.0
20314,Guatemala,2020-04-15,5,Deaths,0.0,2.0
20315,Guatemala,2020-04-16,5,Deaths,0.0,2.0
20316,Guatemala,2020-04-17,7,Deaths,2.0,4.0
20317,Guatemala,2020-04-18,7,Deaths,0.0,4.0
20318,Guatemala,2020-04-19,7,Deaths,0.0,2.0
20319,Guatemala,2020-04-20,7,Deaths,0.0,2.0
20320,Guatemala,2020-04-21,7,Deaths,0.0,2.0
20321,Guatemala,2020-04-22,8,Deaths,1.0,3.0
20322,Guatemala,2020-04-23,11,Deaths,3.0,6.0
20323,Guatemala,2020-04-24,11,Deaths,0.0,4.0
20324,Guatemala,2020-04-25,13,Deaths,2.0,6.0
20325,Guatemala,2020-04-26,15,Deaths,2.0,8.0
20326,Guatemala,2020-04-27,15,Deaths,0.0,8.0
20327,Guatemala,2020-04-28,15,Deaths,0.0,8.0
20328,Guatemala,2020-04-29,16,Deaths,1.0,8.0
20329,Guatemala,2020-04-30,16,Deaths,0.0,5.0
20330,Guatemala,2020-05-01,16,Deaths,0.0,5.0
20331,Guatemala,2020-05-02,17,Deaths,1.0,4.0
20332,Guatemala,2020-05-03,17,Deaths,0.0,2.0
