,Country/Region,Date,Value,Type,Diff,Week
20333,Guatemala,2020-05-04,19,Deaths,2.0,4.0
20334,Guatemala,2020-05-05,19,Deaths,0.0,4.0
20335,Guatemala,2020-05-06,21,Deaths,2.0,5.0
20336,Guatemala,2020-05-07,23,Deaths,2.0,7.0
20337,Guatemala,2020-05-08,24,Deaths,1.0,8.0
20338,Guatemala,2020-05-09,24,Deaths,0.0,7.0
20339,Guatemala,2020-05-10,26,Deaths,2.0,9.0
20340,Guatemala,2020-05-11,26,Deaths,0.0,7.0
20341,Guatemala,2020-05-12,27,Deaths,1.0,8.0
20342,Guatemala,2020-05-13,29,Deaths,2.0,8.0
20343,Guatemala,2020-05-14,29,Deaths,0.0,6.0
20344,Guatemala,2020-05-15,30,Deaths,1.0,6.0
20345,Guatemala,2020-05-16,33,Deaths,3.0,9.0
20346,Guatemala,2020-05-17,33,Deaths,0.0,7.0
20347,Guatemala,2020-05-18,35,Deaths,2.0,9.0
20348,Guatemala,2020-05-19,43,Deaths,8.0,16.0
20349,Guatemala,2020-05-20,45,Deaths,2.0,16.0
20350,Guatemala,2020-05-21,48,Deaths,3.0,19.0
20351,Guatemala,2020-05-22,51,Deaths,3.0,21.0
20352,Guatemala,2020-05-23,55,Deaths,4.0,22.0
20353,Guatemala,2020-05-24,58,Deaths,3.0,25.0
20354,Guatemala,2020-05-25,59,Deaths,1.0,24.0
20355,Guatemala,2020-05-26,63,Deaths,4.0,20.0
20356,Guatemala,2020-05-27,68,Deaths,5.0,23.0
20357,Guatemala,2020-05-28,80,Deaths,12.0,32.0
20358,Guatemala,2020-05-29,90,Deaths,10.0,39.0
20359,Guatemala,2020-05-30,102,Deaths,12.0,47.0
20360,Guatemala,2020-05-31,108,Deaths,6.0,50.0
20361,Guatemala,2020-06-01,116,Deaths,8.0,57.0
20362,Guatemala,2020-06-02,123,Deaths,7.0,60.0
20363,Guatemala,2020-06-03,143,Deaths,20.0,75.0
20364,Guatemala,2020-06-04,158,Deaths,15.0,78.0
20365,Guatemala,2020-06-05,216,Deaths,58.0,126.0
20366,Guatemala,2020-06-06,230,Deaths,14.0,128.0
20367,Guatemala,2020-06-07,252,Deaths,22.0,144.0
20368,Guatemala,2020-06-08,267,Deaths,15.0,151.0
20369,Guatemala,2020-06-09,289,Deaths,22.0,166.0
20370,Guatemala,2020-06-10,316,Deaths,27.0,173.0
20371,Guatemala,2020-06-11,334,Deaths,18.0,176.0
20372,Guatemala,2020-06-12,351,Deaths,17.0,135.0
20373,Guatemala,2020-06-13,367,Deaths,16.0,137.0
20374,Guatemala,2020-06-14,384,Deaths,17.0,132.0
20375,Guatemala,2020-06-15,399,Deaths,15.0,132.0
20376,Guatemala,2020-06-16,418,Deaths,19.0,129.0
20377,Guatemala,2020-06-17,432,Deaths,14.0,116.0
20378,Guatemala,2020-06-18,449,Deaths,17.0,115.0
20379,Guatemala,2020-06-19,483,Deaths,34.0,132.0
20380,Guatemala,2020-06-20,514,Deaths,31.0,147.0
20381,Guatemala,2020-06-21,531,Deaths,17.0,147.0
20382,Guatemala,2020-06-22,547,Deaths,16.0,148.0
20383,Guatemala,2020-06-23,582,Deaths,35.0,164.0
20384,Guatemala,2020-06-24,601,Deaths,19.0,169.0
20385,Guatemala,2020-06-25,623,Deaths,22.0,174.0
20386,Guatemala,2020-06-26,672,Deaths,49.0,189.0
20387,Guatemala,2020-06-27,706,Deaths,34.0,192.0
20388,Guatemala,2020-06-28,727,Deaths,21.0,196.0
20389,Guatemala,2020-06-29,746,Deaths,19.0,199.0
20390,Guatemala,2020-06-30,773,Deaths,27.0,191.0
20391,Guatemala,2020-07-01,817,Deaths,44.0,216.0
20392,Guatemala,2020-07-02,843,Deaths,26.0,220.0
20393,Guatemala,2020-07-03,880,Deaths,37.0,208.0
20394,Guatemala,2020-07-04,920,Deaths,40.0,214.0
20395,Guatemala,2020-07-05,947,Deaths,27.0,220.0
20396,Guatemala,2020-07-06,981,Deaths,34.0,235.0
20397,Guatemala,2020-07-07,1004,Deaths,23.0,231.0
20398,Guatemala,2020-07-08,1053,Deaths,49.0,236.0
20399,Guatemala,2020-07-09,1092,Deaths,39.0,249.0
20400,Guatemala,2020-07-10,1139,Deaths,47.0,259.0
20401,Guatemala,2020-07-11,1172,Deaths,33.0,252.0
20402,Guatemala,2020-07-12,1219,Deaths,47.0,272.0
20403,Guatemala,2020-07-13,1244,Deaths,25.0,263.0
20404,Guatemala,2020-07-14,1302,Deaths,58.0,298.0
20405,Guatemala,2020-07-15,1350,Deaths,48.0,297.0
20406,Guatemala,2020-07-16,1404,Deaths,54.0,312.0
20407,Guatemala,2020-07-17,1443,Deaths,39.0,304.0
20408,Guatemala,2020-07-18,1449,Deaths,6.0,277.0
20409,Guatemala,2020-07-19,1485,Deaths,36.0,266.0
20410,Guatemala,2020-07-20,1502,Deaths,17.0,258.0
20411,Guatemala,2020-07-21,1531,Deaths,29.0,229.0
20412,Guatemala,2020-07-22,1573,Deaths,42.0,223.0
20413,Guatemala,2020-07-23,1632,Deaths,59.0,228.0
20414,Guatemala,2020-07-24,1669,Deaths,37.0,226.0
20415,Guatemala,2020-07-25,1699,Deaths,30.0,250.0
20416,Guatemala,2020-07-26,1734,Deaths,35.0,249.0
20417,Guatemala,2020-07-27,1761,Deaths,27.0,259.0
20418,Guatemala,2020-07-28,1782,Deaths,21.0,251.0
20419,Guatemala,2020-07-29,1835,Deaths,53.0,262.0
20420,Guatemala,2020-07-30,1867,Deaths,32.0,235.0
20421,Guatemala,2020-07-31,1924,Deaths,57.0,255.0
20422,Guatemala,2020-08-01,1959,Deaths,35.0,260.0
20423,Guatemala,2020-08-02,1995,Deaths,36.0,261.0
20424,Guatemala,2020-08-03,2013,Deaths,18.0,252.0
20425,Guatemala,2020-08-04,2037,Deaths,24.0,255.0
20426,Guatemala,2020-08-05,2072,Deaths,35.0,237.0
20427,Guatemala,2020-08-06,2119,Deaths,47.0,252.0
20428,Guatemala,2020-08-07,2168,Deaths,49.0,244.0
20429,Guatemala,2020-08-08,2197,Deaths,29.0,238.0
20430,Guatemala,2020-08-09,2211,Deaths,14.0,216.0
20431,Guatemala,2020-08-10,2222,Deaths,11.0,209.0
20432,Guatemala,2020-08-11,2233,Deaths,11.0,196.0
20433,Guatemala,2020-08-12,2267,Deaths,34.0,195.0
20434,Guatemala,2020-08-13,2296,Deaths,29.0,177.0
20435,Guatemala,2020-08-14,2341,Deaths,45.0,173.0
20436,Guatemala,2020-08-15,2355,Deaths,14.0,158.0
20437,Guatemala,2020-08-16,2379,Deaths,24.0,168.0
20438,Guatemala,2020-08-17,2389,Deaths,10.0,167.0
20439,Guatemala,2020-08-18,2419,Deaths,30.0,186.0
20440,Guatemala,2020-08-19,2467,Deaths,48.0,200.0
20441,Guatemala,2020-08-20,2506,Deaths,39.0,210.0
20442,Guatemala,2020-08-21,2532,Deaths,26.0,191.0
20443,Guatemala,2020-08-22,2580,Deaths,48.0,225.0
20444,Guatemala,2020-08-23,2594,Deaths,14.0,215.0
20445,Guatemala,2020-08-24,2611,Deaths,17.0,222.0
20446,Guatemala,2020-08-25,2630,Deaths,19.0,211.0
20447,Guatemala,2020-08-26,2662,Deaths,32.0,195.0
20448,Guatemala,2020-08-27,2685,Deaths,23.0,179.0
20449,Guatemala,2020-08-28,2709,Deaths,24.0,177.0
20450,Guatemala,2020-08-29,2728,Deaths,19.0,148.0
20451,Guatemala,2020-08-30,2740,Deaths,12.0,146.0
20452,Guatemala,2020-08-31,2760,Deaths,20.0,149.0
20453,Guatemala,2020-09-01,2778,Deaths,18.0,148.0
20454,Guatemala,2020-09-02,2790,Deaths,12.0,128.0
20455,Guatemala,2020-09-03,2804,Deaths,14.0,119.0
20456,Guatemala,2020-09-04,2825,Deaths,21.0,116.0
20457,Guatemala,2020-09-05,2845,Deaths,20.0,117.0
20458,Guatemala,2020-09-06,2852,Deaths,7.0,112.0
20459,Guatemala,2020-09-07,2862,Deaths,10.0,102.0
20460,Guatemala,2020-09-08,2890,Deaths,28.0,112.0
20461,Guatemala,2020-09-09,2897,Deaths,7.0,107.0
20462,Guatemala,2020-09-10,2918,Deaths,21.0,114.0
20463,Guatemala,2020-09-11,2929,Deaths,11.0,104.0
20464,Guatemala,2020-09-12,2949,Deaths,20.0,104.0
20465,Guatemala,2020-09-13,2957,Deaths,8.0,105.0
20466,Guatemala,2020-09-14,2972,Deaths,15.0,110.0
20467,Guatemala,2020-09-15,2984,Deaths,12.0,94.0
20468,Guatemala,2020-09-16,3009,Deaths,25.0,112.0
20469,Guatemala,2020-09-17,3036,Deaths,27.0,118.0
20470,Guatemala,2020-09-18,3076,Deaths,40.0,147.0
20471,Guatemala,2020-09-19,3105,Deaths,29.0,156.0
20472,Guatemala,2020-09-20,3119,Deaths,14.0,162.0
20473,Guatemala,2020-09-21,3124,Deaths,5.0,152.0
20474,Guatemala,2020-09-22,3137,Deaths,13.0,153.0
20475,Guatemala,2020-09-23,3154,Deaths,17.0,145.0
20476,Guatemala,2020-09-24,3170,Deaths,16.0,134.0
20477,Guatemala,2020-09-25,3186,Deaths,16.0,110.0
20478,Guatemala,2020-09-26,3213,Deaths,27.0,108.0
20479,Guatemala,2020-09-27,3229,Deaths,16.0,110.0
20480,Guatemala,2020-09-28,3234,Deaths,5.0,110.0
20481,Guatemala,2020-09-29,3238,Deaths,4.0,101.0
20482,Guatemala,2020-09-30,3246,Deaths,8.0,92.0
20483,Guatemala,2020-10-01,3261,Deaths,15.0,91.0
20484,Guatemala,2020-10-02,3267,Deaths,6.0,81.0
20485,Guatemala,2020-10-03,3285,Deaths,18.0,72.0
20486,Guatemala,2020-10-04,3293,Deaths,8.0,64.0
20487,Guatemala,2020-10-05,3302,Deaths,9.0,68.0
20488,Guatemala,2020-10-06,3310,Deaths,8.0,72.0
20489,Guatemala,2020-10-07,3335,Deaths,25.0,89.0
20490,Guatemala,2020-10-08,3347,Deaths,12.0,86.0
20491,Guatemala,2020-10-09,3356,Deaths,9.0,89.0
20492,Guatemala,2020-10-10,3365,Deaths,9.0,80.0
20493,Guatemala,2020-10-11,3384,Deaths,19.0,91.0
20494,Guatemala,2020-10-12,3387,Deaths,3.0,85.0
20495,Guatemala,2020-10-13,3410,Deaths,23.0,100.0
20496,Guatemala,2020-10-14,3430,Deaths,20.0,95.0
20497,Guatemala,2020-10-15,3453,Deaths,23.0,106.0
20498,Guatemala,2020-10-16,3478,Deaths,25.0,122.0
20499,Guatemala,2020-10-17,3515,Deaths,37.0,150.0
20500,Guatemala,2020-10-18,3530,Deaths,15.0,146.0
20501,Guatemala,2020-10-19,3541,Deaths,11.0,154.0
20502,Guatemala,2020-10-20,3546,Deaths,5.0,136.0
20503,Guatemala,2020-10-21,3567,Deaths,21.0,137.0
20504,Guatemala,2020-10-22,3580,Deaths,13.0,127.0
20505,Guatemala,2020-10-23,3594,Deaths,14.0,116.0
20506,Guatemala,2020-10-24,3609,Deaths,15.0,94.0
20507,Guatemala,2020-10-25,3644,Deaths,35.0,114.0
20508,Guatemala,2020-10-26,3651,Deaths,7.0,110.0
20509,Guatemala,2020-10-27,3665,Deaths,14.0,119.0
20510,Guatemala,2020-10-28,3682,Deaths,17.0,115.0
20511,Guatemala,2020-10-29,3704,Deaths,22.0,124.0
20512,Guatemala,2020-10-30,3714,Deaths,10.0,120.0
20513,Guatemala,2020-10-31,3729,Deaths,15.0,120.0
20514,Guatemala,2020-11-01,3738,Deaths,9.0,94.0
20515,Guatemala,2020-11-02,3738,Deaths,0.0,87.0
20516,Guatemala,2020-11-03,3748,Deaths,10.0,83.0
20517,Guatemala,2020-11-04,3752,Deaths,4.0,70.0
20518,Guatemala,2020-11-05,3766,Deaths,14.0,62.0
20519,Guinea,2020-01-22,0,Deaths,,
20520,Guinea,2020-01-23,0,Deaths,0.0,
20521,Guinea,2020-01-24,0,Deaths,0.0,
20522,Guinea,2020-01-25,0,Deaths,0.0,
20523,Guinea,2020-01-26,0,Deaths,0.0,
20524,Guinea,2020-01-27,0,Deaths,0.0,
20525,Guinea,2020-01-28,0,Deaths,0.0,
20526,Guinea,2020-01-29,0,Deaths,0.0,0.0
20527,Guinea,2020-01-30,0,Deaths,0.0,0.0
20528,Guinea,2020-01-31,0,Deaths,0.0,0.0
20529,Guinea,2020-02-01,0,Deaths,0.0,0.0
20530,Guinea,2020-02-02,0,Deaths,0.0,0.0
20531,Guinea,2020-02-03,0,Deaths,0.0,0.0
20532,Guinea,2020-02-04,0,Deaths,0.0,0.0
20533,Guinea,2020-02-05,0,Deaths,0.0,0.0
20534,Guinea,2020-02-06,0,Deaths,0.0,0.0
20535,Guinea,2020-02-07,0,Deaths,0.0,0.0
20536,Guinea,2020-02-08,0,Deaths,0.0,0.0
20537,Guinea,2020-02-09,0,Deaths,0.0,0.0
20538,Guinea,2020-02-10,0,Deaths,0.0,0.0
20539,Guinea,2020-02-11,0,Deaths,0.0,0.0
20540,Guinea,2020-02-12,0,Deaths,0.0,0.0
20541,Guinea,2020-02-13,0,Deaths,0.0,0.0
20542,Guinea,2020-02-14,0,Deaths,0.0,0.0
20543,Guinea,2020-02-15,0,Deaths,0.0,0.0
20544,Guinea,2020-02-16,0,Deaths,0.0,0.0
20545,Guinea,2020-02-17,0,Deaths,0.0,0.0
20546,Guinea,2020-02-18,0,Deaths,0.0,0.0
20547,Guinea,2020-02-19,0,Deaths,0.0,0.0
20548,Guinea,2020-02-20,0,Deaths,0.0,0.0
20549,Guinea,2020-02-21,0,Deaths,0.0,0.0
20550,Guinea,2020-02-22,0,Deaths,0.0,0.0
20551,Guinea,2020-02-23,0,Deaths,0.0,0.0
20552,Guinea,2020-02-24,0,Deaths,0.0,0.0
20553,Guinea,2020-02-25,0,Deaths,0.0,0.0
20554,Guinea,2020-02-26,0,Deaths,0.0,0.0
20555,Guinea,2020-02-27,0,Deaths,0.0,0.0
20556,Guinea,2020-02-28,0,Deaths,0.0,0.0
20557,Guinea,2020-02-29,0,Deaths,0.0,0.0
20558,Guinea,2020-03-01,0,Deaths,0.0,0.0
20559,Guinea,2020-03-02,0,Deaths,0.0,0.0
20560,Guinea,2020-03-03,0,Deaths,0.0,0.0
20561,Guinea,2020-03-04,0,Deaths,0.0,0.0
20562,Guinea,2020-03-05,0,Deaths,0.0,0.0
20563,Guinea,2020-03-06,0,Deaths,0.0,0.0
20564,Guinea,2020-03-07,0,Deaths,0.0,0.0
20565,Guinea,2020-03-08,0,Deaths,0.0,0.0
20566,Guinea,2020-03-09,0,Deaths,0.0,0.0
20567,Guinea,2020-03-10,0,Deaths,0.0,0.0
20568,Guinea,2020-03-11,0,Deaths,0.0,0.0
20569,Guinea,2020-03-12,0,Deaths,0.0,0.0
20570,Guinea,2020-03-13,0,Deaths,0.0,0.0
20571,Guinea,2020-03-14,0,Deaths,0.0,0.0
20572,Guinea,2020-03-15,0,Deaths,0.0,0.0
20573,Guinea,2020-03-16,0,Deaths,0.0,0.0
20574,Guinea,2020-03-17,0,Deaths,0.0,0.0
20575,Guinea,2020-03-18,0,Deaths,0.0,0.0
20576,Guinea,2020-03-19,0,Deaths,0.0,0.0
20577,Guinea,2020-03-20,0,Deaths,0.0,0.0
20578,Guinea,2020-03-21,0,Deaths,0.0,0.0
20579,Guinea,2020-03-22,0,Deaths,0.0,0.0
20580,Guinea,2020-03-23,0,Deaths,0.0,0.0
20581,Guinea,2020-03-24,0,Deaths,0.0,0.0
20582,Guinea,2020-03-25,0,Deaths,0.0,0.0
20583,Guinea,2020-03-26,0,Deaths,0.0,0.0
20584,Guinea,2020-03-27,0,Deaths,0.0,0.0
20585,Guinea,2020-03-28,0,Deaths,0.0,0.0
20586,Guinea,2020-03-29,0,Deaths,0.0,0.0
20587,Guinea,2020-03-30,0,Deaths,0.0,0.0
20588,Guinea,2020-03-31,0,Deaths,0.0,0.0
20589,Guinea,2020-04-01,0,Deaths,0.0,0.0
20590,Guinea,2020-04-02,0,Deaths,0.0,0.0
20591,Guinea,2020-04-03,0,Deaths,0.0,0.0
20592,Guinea,2020-04-04,0,Deaths,0.0,0.0
20593,Guinea,2020-04-05,0,Deaths,0.0,0.0
20594,Guinea,2020-04-06,0,Deaths,0.0,0.0
20595,Guinea,2020-04-07,0,Deaths,0.0,0.0
20596,Guinea,2020-04-08,0,Deaths,0.0,0.0
20597,Guinea,2020-04-09,0,Deaths,0.0,0.0
20598,Guinea,2020-04-10,0,Deaths,0.0,0.0
20599,Guinea,2020-04-11,0,Deaths,0.0,0.0
20600,Guinea,2020-04-12,0,Deaths,0.0,0.0
20601,Guinea,2020-04-13,0,Deaths,0.0,0.0
20602,Guinea,2020-04-14,0,Deaths,0.0,0.0
20603,Guinea,2020-04-15,1,Deaths,1.0,1.0
20604,Guinea,2020-04-16,1,Deaths,0.0,1.0
20605,Guinea,2020-04-17,3,Deaths,2.0,3.0
20606,Guinea,2020-04-18,3,Deaths,0.0,3.0
20607,Guinea,2020-04-19,5,Deaths,2.0,5.0
20608,Guinea,2020-04-20,5,Deaths,0.0,5.0
20609,Guinea,2020-04-21,6,Deaths,1.0,6.0
20610,Guinea,2020-04-22,6,Deaths,0.0,5.0
20611,Guinea,2020-04-23,6,Deaths,0.0,5.0
20612,Guinea,2020-04-24,6,Deaths,0.0,3.0
20613,Guinea,2020-04-25,7,Deaths,1.0,4.0
20614,Guinea,2020-04-26,7,Deaths,0.0,2.0
20615,Guinea,2020-04-27,7,Deaths,0.0,2.0
20616,Guinea,2020-04-28,7,Deaths,0.0,1.0
20617,Guinea,2020-04-29,7,Deaths,0.0,1.0
20618,Guinea,2020-04-30,7,Deaths,0.0,1.0
20619,Guinea,2020-05-01,7,Deaths,0.0,1.0
20620,Guinea,2020-05-02,7,Deaths,0.0,0.0
20621,Guinea,2020-05-03,7,Deaths,0.0,0.0
20622,Guinea,2020-05-04,9,Deaths,2.0,2.0
20623,Guinea,2020-05-05,10,Deaths,1.0,3.0
20624,Guinea,2020-05-06,11,Deaths,1.0,4.0
20625,Guinea,2020-05-07,11,Deaths,0.0,4.0
20626,Guinea,2020-05-08,11,Deaths,0.0,4.0
20627,Guinea,2020-05-09,11,Deaths,0.0,4.0
20628,Guinea,2020-05-10,11,Deaths,0.0,4.0
20629,Guinea,2020-05-11,11,Deaths,0.0,2.0
20630,Guinea,2020-05-12,11,Deaths,0.0,1.0
20631,Guinea,2020-05-13,14,Deaths,3.0,3.0
20632,Guinea,2020-05-14,15,Deaths,1.0,4.0
20633,Guinea,2020-05-15,15,Deaths,0.0,4.0
20634,Guinea,2020-05-16,16,Deaths,1.0,5.0
20635,Guinea,2020-05-17,16,Deaths,0.0,5.0
20636,Guinea,2020-05-18,16,Deaths,0.0,5.0
20637,Guinea,2020-05-19,18,Deaths,2.0,7.0
20638,Guinea,2020-05-20,18,Deaths,0.0,4.0
20639,Guinea,2020-05-21,18,Deaths,0.0,3.0
20640,Guinea,2020-05-22,19,Deaths,1.0,4.0
20641,Guinea,2020-05-23,20,Deaths,1.0,4.0
20642,Guinea,2020-05-24,20,Deaths,0.0,4.0
20643,Guinea,2020-05-25,20,Deaths,0.0,4.0
20644,Guinea,2020-05-26,20,Deaths,0.0,2.0
20645,Guinea,2020-05-27,20,Deaths,0.0,2.0
20646,Guinea,2020-05-28,22,Deaths,2.0,4.0
20647,Guinea,2020-05-29,22,Deaths,0.0,3.0
20648,Guinea,2020-05-30,23,Deaths,1.0,3.0
20649,Guinea,2020-05-31,23,Deaths,0.0,3.0
20650,Guinea,2020-06-01,23,Deaths,0.0,3.0
20651,Guinea,2020-06-02,23,Deaths,0.0,3.0
20652,Guinea,2020-06-03,23,Deaths,0.0,3.0
20653,Guinea,2020-06-04,23,Deaths,0.0,1.0
20654,Guinea,2020-06-05,23,Deaths,0.0,1.0
20655,Guinea,2020-06-06,23,Deaths,0.0,0.0
20656,Guinea,2020-06-07,23,Deaths,0.0,0.0
20657,Guinea,2020-06-08,23,Deaths,0.0,0.0
20658,Guinea,2020-06-09,23,Deaths,0.0,0.0
20659,Guinea,2020-06-10,23,Deaths,0.0,0.0
20660,Guinea,2020-06-11,23,Deaths,0.0,0.0
20661,Guinea,2020-06-12,24,Deaths,1.0,1.0
20662,Guinea,2020-06-13,25,Deaths,1.0,2.0
20663,Guinea,2020-06-14,25,Deaths,0.0,2.0
20664,Guinea,2020-06-15,26,Deaths,1.0,3.0
20665,Guinea,2020-06-16,26,Deaths,0.0,3.0
20666,Guinea,2020-06-17,26,Deaths,0.0,3.0
20667,Guinea,2020-06-18,26,Deaths,0.0,3.0
20668,Guinea,2020-06-19,27,Deaths,1.0,3.0
20669,Guinea,2020-06-20,27,Deaths,0.0,2.0
20670,Guinea,2020-06-21,27,Deaths,0.0,2.0
20671,Guinea,2020-06-22,27,Deaths,0.0,1.0
20672,Guinea,2020-06-23,28,Deaths,1.0,2.0
20673,Guinea,2020-06-24,29,Deaths,1.0,3.0
20674,Guinea,2020-06-25,29,Deaths,0.0,3.0
20675,Guinea,2020-06-26,29,Deaths,0.0,2.0
20676,Guinea,2020-06-27,30,Deaths,1.0,3.0
20677,Guinea,2020-06-28,31,Deaths,1.0,4.0
20678,Guinea,2020-06-29,31,Deaths,0.0,4.0
20679,Guinea,2020-06-30,33,Deaths,2.0,5.0
20680,Guinea,2020-07-01,33,Deaths,0.0,4.0
20681,Guinea,2020-07-02,33,Deaths,0.0,4.0
20682,Guinea,2020-07-03,33,Deaths,0.0,4.0
20683,Guinea,2020-07-04,34,Deaths,1.0,4.0
20684,Guinea,2020-07-05,34,Deaths,0.0,3.0
20685,Guinea,2020-07-06,34,Deaths,0.0,3.0
20686,Guinea,2020-07-07,34,Deaths,0.0,1.0
20687,Guinea,2020-07-08,34,Deaths,0.0,1.0
20688,Guinea,2020-07-09,36,Deaths,2.0,3.0
20689,Guinea,2020-07-10,37,Deaths,1.0,4.0
20690,Guinea,2020-07-11,37,Deaths,0.0,3.0
20691,Guinea,2020-07-12,37,Deaths,0.0,3.0
20692,Guinea,2020-07-13,37,Deaths,0.0,3.0
20693,Guinea,2020-07-14,38,Deaths,1.0,4.0
20694,Guinea,2020-07-15,38,Deaths,0.0,4.0
20695,Guinea,2020-07-16,39,Deaths,1.0,3.0
20696,Guinea,2020-07-17,39,Deaths,0.0,2.0
20697,Guinea,2020-07-18,39,Deaths,0.0,2.0
20698,Guinea,2020-07-19,39,Deaths,0.0,2.0
20699,Guinea,2020-07-20,40,Deaths,1.0,3.0
20700,Guinea,2020-07-21,41,Deaths,1.0,3.0
20701,Guinea,2020-07-22,41,Deaths,0.0,3.0
20702,Guinea,2020-07-23,42,Deaths,1.0,3.0
20703,Guinea,2020-07-24,42,Deaths,0.0,3.0
20704,Guinea,2020-07-25,42,Deaths,0.0,3.0
20705,Guinea,2020-07-26,43,Deaths,1.0,4.0
20706,Guinea,2020-07-27,45,Deaths,2.0,5.0
20707,Guinea,2020-07-28,46,Deaths,1.0,5.0
20708,Guinea,2020-07-29,46,Deaths,0.0,5.0
20709,Guinea,2020-07-30,46,Deaths,0.0,4.0
20710,Guinea,2020-07-31,46,Deaths,0.0,4.0
20711,Guinea,2020-08-01,46,Deaths,0.0,4.0
20712,Guinea,2020-08-02,46,Deaths,0.0,3.0
20713,Guinea,2020-08-03,46,Deaths,0.0,1.0
20714,Guinea,2020-08-04,48,Deaths,2.0,2.0
20715,Guinea,2020-08-05,49,Deaths,1.0,3.0
20716,Guinea,2020-08-06,49,Deaths,0.0,3.0
20717,Guinea,2020-08-07,50,Deaths,1.0,4.0
20718,Guinea,2020-08-08,50,Deaths,0.0,4.0
20719,Guinea,2020-08-09,50,Deaths,0.0,4.0
20720,Guinea,2020-08-10,50,Deaths,0.0,4.0
20721,Guinea,2020-08-11,50,Deaths,0.0,2.0
20722,Guinea,2020-08-12,50,Deaths,0.0,1.0
20723,Guinea,2020-08-13,50,Deaths,0.0,1.0
20724,Guinea,2020-08-14,50,Deaths,0.0,0.0
20725,Guinea,2020-08-15,50,Deaths,0.0,0.0
20726,Guinea,2020-08-16,51,Deaths,1.0,1.0
20727,Guinea,2020-08-17,51,Deaths,0.0,1.0
20728,Guinea,2020-08-18,52,Deaths,1.0,2.0
20729,Guinea,2020-08-19,53,Deaths,1.0,3.0
20730,Guinea,2020-08-20,53,Deaths,0.0,3.0
20731,Guinea,2020-08-21,53,Deaths,0.0,3.0
20732,Guinea,2020-08-22,53,Deaths,0.0,3.0
20733,Guinea,2020-08-23,53,Deaths,0.0,2.0
20734,Guinea,2020-08-24,55,Deaths,2.0,4.0
20735,Guinea,2020-08-25,57,Deaths,2.0,5.0
20736,Guinea,2020-08-26,57,Deaths,0.0,4.0
20737,Guinea,2020-08-27,58,Deaths,1.0,5.0
20738,Guinea,2020-08-28,59,Deaths,1.0,6.0
20739,Guinea,2020-08-29,59,Deaths,0.0,6.0
20740,Guinea,2020-08-30,59,Deaths,0.0,6.0
20741,Guinea,2020-08-31,59,Deaths,0.0,4.0
20742,Guinea,2020-09-01,59,Deaths,0.0,2.0
20743,Guinea,2020-09-02,59,Deaths,0.0,2.0
20744,Guinea,2020-09-03,61,Deaths,2.0,3.0
20745,Guinea,2020-09-04,61,Deaths,0.0,2.0
20746,Guinea,2020-09-05,61,Deaths,0.0,2.0
20747,Guinea,2020-09-06,61,Deaths,0.0,2.0
20748,Guinea,2020-09-07,62,Deaths,1.0,3.0
20749,Guinea,2020-09-08,63,Deaths,1.0,4.0
20750,Guinea,2020-09-09,63,Deaths,0.0,4.0
20751,Guinea,2020-09-10,63,Deaths,0.0,2.0
20752,Guinea,2020-09-11,63,Deaths,0.0,2.0
20753,Guinea,2020-09-12,63,Deaths,0.0,2.0
20754,Guinea,2020-09-13,63,Deaths,0.0,2.0
20755,Guinea,2020-09-14,63,Deaths,0.0,1.0
20756,Guinea,2020-09-15,63,Deaths,0.0,0.0
20757,Guinea,2020-09-16,63,Deaths,0.0,0.0
20758,Guinea,2020-09-17,63,Deaths,0.0,0.0
20759,Guinea,2020-09-18,63,Deaths,0.0,0.0
20760,Guinea,2020-09-19,63,Deaths,0.0,0.0
20761,Guinea,2020-09-20,64,Deaths,1.0,1.0
20762,Guinea,2020-09-21,65,Deaths,1.0,2.0
20763,Guinea,2020-09-22,65,Deaths,0.0,2.0
20764,Guinea,2020-09-23,65,Deaths,0.0,2.0
20765,Guinea,2020-09-24,65,Deaths,0.0,2.0
