,Country/Region,Date,Value,Type,Diff,Week
20766,Guinea,2020-09-25,65,Deaths,0.0,2.0
20767,Guinea,2020-09-26,65,Deaths,0.0,2.0
20768,Guinea,2020-09-27,66,Deaths,1.0,2.0
20769,Guinea,2020-09-28,66,Deaths,0.0,1.0
20770,Guinea,2020-09-29,66,Deaths,0.0,1.0
20771,Guinea,2020-09-30,66,Deaths,0.0,1.0
20772,Guinea,2020-10-01,66,Deaths,0.0,1.0
20773,Guinea,2020-10-02,66,Deaths,0.0,1.0
20774,Guinea,2020-10-03,66,Deaths,0.0,1.0
20775,Guinea,2020-10-04,66,Deaths,0.0,0.0
20776,Guinea,2020-10-05,67,Deaths,1.0,1.0
20777,Guinea,2020-10-06,68,Deaths,1.0,2.0
20778,Guinea,2020-10-07,68,Deaths,0.0,2.0
20779,Guinea,2020-10-08,68,Deaths,0.0,2.0
20780,Guinea,2020-10-09,68,Deaths,0.0,2.0
20781,Guinea,2020-10-10,69,Deaths,1.0,3.0
20782,Guinea,2020-10-11,69,Deaths,0.0,3.0
20783,Guinea,2020-10-12,70,Deaths,1.0,3.0
20784,Guinea,2020-10-13,70,Deaths,0.0,2.0
20785,Guinea,2020-10-14,70,Deaths,0.0,2.0
20786,Guinea,2020-10-15,70,Deaths,0.0,2.0
20787,Guinea,2020-10-16,70,Deaths,0.0,2.0
20788,Guinea,2020-10-17,70,Deaths,0.0,1.0
20789,Guinea,2020-10-18,70,Deaths,0.0,1.0
20790,Guinea,2020-10-19,70,Deaths,0.0,0.0
20791,Guinea,2020-10-20,70,Deaths,0.0,0.0
20792,Guinea,2020-10-21,70,Deaths,0.0,0.0
20793,Guinea,2020-10-22,71,Deaths,1.0,1.0
20794,Guinea,2020-10-23,71,Deaths,0.0,1.0
20795,Guinea,2020-10-24,71,Deaths,0.0,1.0
20796,Guinea,2020-10-25,71,Deaths,0.0,1.0
20797,Guinea,2020-10-26,71,Deaths,0.0,1.0
20798,Guinea,2020-10-27,71,Deaths,0.0,1.0
20799,Guinea,2020-10-28,71,Deaths,0.0,1.0
20800,Guinea,2020-10-29,71,Deaths,0.0,0.0
20801,Guinea,2020-10-30,72,Deaths,1.0,1.0
20802,Guinea,2020-10-31,72,Deaths,0.0,1.0
20803,Guinea,2020-11-01,73,Deaths,1.0,2.0
20804,Guinea,2020-11-02,73,Deaths,0.0,2.0
20805,Guinea,2020-11-03,73,Deaths,0.0,2.0
20806,Guinea,2020-11-04,73,Deaths,0.0,2.0
20807,Guinea,2020-11-05,73,Deaths,0.0,2.0
20808,Guinea-Bissau,2020-01-22,0,Deaths,,
20809,Guinea-Bissau,2020-01-23,0,Deaths,0.0,
20810,Guinea-Bissau,2020-01-24,0,Deaths,0.0,
20811,Guinea-Bissau,2020-01-25,0,Deaths,0.0,
20812,Guinea-Bissau,2020-01-26,0,Deaths,0.0,
20813,Guinea-Bissau,2020-01-27,0,Deaths,0.0,
20814,Guinea-Bissau,2020-01-28,0,Deaths,0.0,
20815,Guinea-Bissau,2020-01-29,0,Deaths,0.0,0.0
20816,Guinea-Bissau,2020-01-30,0,Deaths,0.0,0.0
20817,Guinea-Bissau,2020-01-31,0,Deaths,0.0,0.0
20818,Guinea-Bissau,2020-02-01,0,Deaths,0.0,0.0
20819,Guinea-Bissau,2020-02-02,0,Deaths,0.0,0.0
20820,Guinea-Bissau,2020-02-03,0,Deaths,0.0,0.0
20821,Guinea-Bissau,2020-02-04,0,Deaths,0.0,0.0
20822,Guinea-Bissau,2020-02-05,0,Deaths,0.0,0.0
20823,Guinea-Bissau,2020-02-06,0,Deaths,0.0,0.0
20824,Guinea-Bissau,2020-02-07,0,Deaths,0.0,0.0
20825,Guinea-Bissau,2020-02-08,0,Deaths,0.0,0.0
20826,Guinea-Bissau,2020-02-09,0,Deaths,0.0,0.0
20827,Guinea-Bissau,2020-02-10,0,Deaths,0.0,0.0
20828,Guinea-Bissau,2020-02-11,0,Deaths,0.0,0.0
20829,Guinea-Bissau,2020-02-12,0,Deaths,0.0,0.0
20830,Guinea-Bissau,2020-02-13,0,Deaths,0.0,0.0
20831,Guinea-Bissau,2020-02-14,0,Deaths,0.0,0.0
20832,Guinea-Bissau,2020-02-15,0,Deaths,0.0,0.0
20833,Guinea-Bissau,2020-02-16,0,Deaths,0.0,0.0
20834,Guinea-Bissau,2020-02-17,0,Deaths,0.0,0.0
20835,Guinea-Bissau,2020-02-18,0,Deaths,0.0,0.0
20836,Guinea-Bissau,2020-02-19,0,Deaths,0.0,0.0
20837,Guinea-Bissau,2020-02-20,0,Deaths,0.0,0.0
20838,Guinea-Bissau,2020-02-21,0,Deaths,0.0,0.0
20839,Guinea-Bissau,2020-02-22,0,Deaths,0.0,0.0
20840,Guinea-Bissau,2020-02-23,0,Deaths,0.0,0.0
20841,Guinea-Bissau,2020-02-24,0,Deaths,0.0,0.0
20842,Guinea-Bissau,2020-02-25,0,Deaths,0.0,0.0
20843,Guinea-Bissau,2020-02-26,0,Deaths,0.0,0.0
20844,Guinea-Bissau,2020-02-27,0,Deaths,0.0,0.0
20845,Guinea-Bissau,2020-02-28,0,Deaths,0.0,0.0
20846,Guinea-Bissau,2020-02-29,0,Deaths,0.0,0.0
20847,Guinea-Bissau,2020-03-01,0,Deaths,0.0,0.0
20848,Guinea-Bissau,2020-03-02,0,Deaths,0.0,0.0
20849,Guinea-Bissau,2020-03-03,0,Deaths,0.0,0.0
20850,Guinea-Bissau,2020-03-04,0,Deaths,0.0,0.0
20851,Guinea-Bissau,2020-03-05,0,Deaths,0.0,0.0
20852,Guinea-Bissau,2020-03-06,0,Deaths,0.0,0.0
20853,Guinea-Bissau,2020-03-07,0,Deaths,0.0,0.0
20854,Guinea-Bissau,2020-03-08,0,Deaths,0.0,0.0
20855,Guinea-Bissau,2020-03-09,0,Deaths,0.0,0.0
20856,Guinea-Bissau,2020-03-10,0,Deaths,0.0,0.0
20857,Guinea-Bissau,2020-03-11,0,Deaths,0.0,0.0
20858,Guinea-Bissau,2020-03-12,0,Deaths,0.0,0.0
20859,Guinea-Bissau,2020-03-13,0,Deaths,0.0,0.0
20860,Guinea-Bissau,2020-03-14,0,Deaths,0.0,0.0
20861,Guinea-Bissau,2020-03-15,0,Deaths,0.0,0.0
20862,Guinea-Bissau,2020-03-16,0,Deaths,0.0,0.0
20863,Guinea-Bissau,2020-03-17,0,Deaths,0.0,0.0
20864,Guinea-Bissau,2020-03-18,0,Deaths,0.0,0.0
20865,Guinea-Bissau,2020-03-19,0,Deaths,0.0,0.0
20866,Guinea-Bissau,2020-03-20,0,Deaths,0.0,0.0
20867,Guinea-Bissau,2020-03-21,0,Deaths,0.0,0.0
20868,Guinea-Bissau,2020-03-22,0,Deaths,0.0,0.0
20869,Guinea-Bissau,2020-03-23,0,Deaths,0.0,0.0
20870,Guinea-Bissau,2020-03-24,0,Deaths,0.0,0.0
20871,Guinea-Bissau,2020-03-25,0,Deaths,0.0,0.0
20872,Guinea-Bissau,2020-03-26,0,Deaths,0.0,0.0
20873,Guinea-Bissau,2020-03-27,0,Deaths,0.0,0.0
20874,Guinea-Bissau,2020-03-28,0,Deaths,0.0,0.0
20875,Guinea-Bissau,2020-03-29,0,Deaths,0.0,0.0
20876,Guinea-Bissau,2020-03-30,0,Deaths,0.0,0.0
20877,Guinea-Bissau,2020-03-31,0,Deaths,0.0,0.0
20878,Guinea-Bissau,2020-04-01,0,Deaths,0.0,0.0
20879,Guinea-Bissau,2020-04-02,0,Deaths,0.0,0.0
20880,Guinea-Bissau,2020-04-03,0,Deaths,0.0,0.0
20881,Guinea-Bissau,2020-04-04,0,Deaths,0.0,0.0
20882,Guinea-Bissau,2020-04-05,0,Deaths,0.0,0.0
20883,Guinea-Bissau,2020-04-06,0,Deaths,0.0,0.0
20884,Guinea-Bissau,2020-04-07,0,Deaths,0.0,0.0
20885,Guinea-Bissau,2020-04-08,0,Deaths,0.0,0.0
20886,Guinea-Bissau,2020-04-09,0,Deaths,0.0,0.0
20887,Guinea-Bissau,2020-04-10,0,Deaths,0.0,0.0
20888,Guinea-Bissau,2020-04-11,0,Deaths,0.0,0.0
20889,Guinea-Bissau,2020-04-12,0,Deaths,0.0,0.0
20890,Guinea-Bissau,2020-04-13,0,Deaths,0.0,0.0
20891,Guinea-Bissau,2020-04-14,0,Deaths,0.0,0.0
20892,Guinea-Bissau,2020-04-15,0,Deaths,0.0,0.0
20893,Guinea-Bissau,2020-04-16,0,Deaths,0.0,0.0
20894,Guinea-Bissau,2020-04-17,0,Deaths,0.0,0.0
20895,Guinea-Bissau,2020-04-18,0,Deaths,0.0,0.0
20896,Guinea-Bissau,2020-04-19,0,Deaths,0.0,0.0
20897,Guinea-Bissau,2020-04-20,0,Deaths,0.0,0.0
20898,Guinea-Bissau,2020-04-21,0,Deaths,0.0,0.0
20899,Guinea-Bissau,2020-04-22,0,Deaths,0.0,0.0
20900,Guinea-Bissau,2020-04-23,0,Deaths,0.0,0.0
20901,Guinea-Bissau,2020-04-24,0,Deaths,0.0,0.0
20902,Guinea-Bissau,2020-04-25,0,Deaths,0.0,0.0
20903,Guinea-Bissau,2020-04-26,1,Deaths,1.0,1.0
20904,Guinea-Bissau,2020-04-27,1,Deaths,0.0,1.0
20905,Guinea-Bissau,2020-04-28,1,Deaths,0.0,1.0
20906,Guinea-Bissau,2020-04-29,1,Deaths,0.0,1.0
20907,Guinea-Bissau,2020-04-30,1,Deaths,0.0,1.0
20908,Guinea-Bissau,2020-05-01,1,Deaths,0.0,1.0
20909,Guinea-Bissau,2020-05-02,1,Deaths,0.0,1.0
20910,Guinea-Bissau,2020-05-03,1,Deaths,0.0,0.0
20911,Guinea-Bissau,2020-05-04,1,Deaths,0.0,0.0
20912,Guinea-Bissau,2020-05-05,1,Deaths,0.0,0.0
20913,Guinea-Bissau,2020-05-06,2,Deaths,1.0,1.0
20914,Guinea-Bissau,2020-05-07,2,Deaths,0.0,1.0
20915,Guinea-Bissau,2020-05-08,2,Deaths,0.0,1.0
20916,Guinea-Bissau,2020-05-09,3,Deaths,1.0,2.0
20917,Guinea-Bissau,2020-05-10,3,Deaths,0.0,2.0
20918,Guinea-Bissau,2020-05-11,3,Deaths,0.0,2.0
20919,Guinea-Bissau,2020-05-12,3,Deaths,0.0,2.0
20920,Guinea-Bissau,2020-05-13,3,Deaths,0.0,1.0
20921,Guinea-Bissau,2020-05-14,3,Deaths,0.0,1.0
20922,Guinea-Bissau,2020-05-15,3,Deaths,0.0,1.0
20923,Guinea-Bissau,2020-05-16,4,Deaths,1.0,1.0
20924,Guinea-Bissau,2020-05-17,4,Deaths,0.0,1.0
20925,Guinea-Bissau,2020-05-18,4,Deaths,0.0,1.0
20926,Guinea-Bissau,2020-05-19,6,Deaths,2.0,3.0
20927,Guinea-Bissau,2020-05-20,6,Deaths,0.0,3.0
20928,Guinea-Bissau,2020-05-21,6,Deaths,0.0,3.0
20929,Guinea-Bissau,2020-05-22,6,Deaths,0.0,3.0
20930,Guinea-Bissau,2020-05-23,6,Deaths,0.0,2.0
20931,Guinea-Bissau,2020-05-24,6,Deaths,0.0,2.0
20932,Guinea-Bissau,2020-05-25,7,Deaths,1.0,3.0
20933,Guinea-Bissau,2020-05-26,7,Deaths,0.0,1.0
20934,Guinea-Bissau,2020-05-27,7,Deaths,0.0,1.0
20935,Guinea-Bissau,2020-05-28,8,Deaths,1.0,2.0
20936,Guinea-Bissau,2020-05-29,8,Deaths,0.0,2.0
20937,Guinea-Bissau,2020-05-30,8,Deaths,0.0,2.0
20938,Guinea-Bissau,2020-05-31,8,Deaths,0.0,2.0
20939,Guinea-Bissau,2020-06-01,8,Deaths,0.0,1.0
20940,Guinea-Bissau,2020-06-02,8,Deaths,0.0,1.0
20941,Guinea-Bissau,2020-06-03,8,Deaths,0.0,1.0
20942,Guinea-Bissau,2020-06-04,8,Deaths,0.0,0.0
20943,Guinea-Bissau,2020-06-05,12,Deaths,4.0,4.0
20944,Guinea-Bissau,2020-06-06,12,Deaths,0.0,4.0
20945,Guinea-Bissau,2020-06-07,12,Deaths,0.0,4.0
20946,Guinea-Bissau,2020-06-08,12,Deaths,0.0,4.0
20947,Guinea-Bissau,2020-06-09,12,Deaths,0.0,4.0
20948,Guinea-Bissau,2020-06-10,12,Deaths,0.0,4.0
20949,Guinea-Bissau,2020-06-11,12,Deaths,0.0,4.0
20950,Guinea-Bissau,2020-06-12,15,Deaths,3.0,3.0
20951,Guinea-Bissau,2020-06-13,15,Deaths,0.0,3.0
20952,Guinea-Bissau,2020-06-14,15,Deaths,0.0,3.0
20953,Guinea-Bissau,2020-06-15,15,Deaths,0.0,3.0
20954,Guinea-Bissau,2020-06-16,15,Deaths,0.0,3.0
20955,Guinea-Bissau,2020-06-17,15,Deaths,0.0,3.0
20956,Guinea-Bissau,2020-06-18,15,Deaths,0.0,3.0
20957,Guinea-Bissau,2020-06-19,17,Deaths,2.0,2.0
20958,Guinea-Bissau,2020-06-20,17,Deaths,0.0,2.0
20959,Guinea-Bissau,2020-06-21,17,Deaths,0.0,2.0
20960,Guinea-Bissau,2020-06-22,19,Deaths,2.0,4.0
20961,Guinea-Bissau,2020-06-23,19,Deaths,0.0,4.0
20962,Guinea-Bissau,2020-06-24,19,Deaths,0.0,4.0
20963,Guinea-Bissau,2020-06-25,19,Deaths,0.0,4.0
20964,Guinea-Bissau,2020-06-26,22,Deaths,3.0,5.0
20965,Guinea-Bissau,2020-06-27,22,Deaths,0.0,5.0
20966,Guinea-Bissau,2020-06-28,22,Deaths,0.0,5.0
20967,Guinea-Bissau,2020-06-29,24,Deaths,2.0,5.0
20968,Guinea-Bissau,2020-06-30,24,Deaths,0.0,5.0
20969,Guinea-Bissau,2020-07-01,24,Deaths,0.0,5.0
20970,Guinea-Bissau,2020-07-02,24,Deaths,0.0,5.0
20971,Guinea-Bissau,2020-07-03,25,Deaths,1.0,3.0
20972,Guinea-Bissau,2020-07-04,25,Deaths,0.0,3.0
20973,Guinea-Bissau,2020-07-05,25,Deaths,0.0,3.0
20974,Guinea-Bissau,2020-07-06,25,Deaths,0.0,1.0
20975,Guinea-Bissau,2020-07-07,25,Deaths,0.0,1.0
20976,Guinea-Bissau,2020-07-08,25,Deaths,0.0,1.0
20977,Guinea-Bissau,2020-07-09,25,Deaths,0.0,1.0
20978,Guinea-Bissau,2020-07-10,26,Deaths,1.0,1.0
20979,Guinea-Bissau,2020-07-11,26,Deaths,0.0,1.0
20980,Guinea-Bissau,2020-07-12,26,Deaths,0.0,1.0
20981,Guinea-Bissau,2020-07-13,26,Deaths,0.0,1.0
20982,Guinea-Bissau,2020-07-14,26,Deaths,0.0,1.0
20983,Guinea-Bissau,2020-07-15,26,Deaths,0.0,1.0
20984,Guinea-Bissau,2020-07-16,26,Deaths,0.0,1.0
20985,Guinea-Bissau,2020-07-17,26,Deaths,0.0,0.0
20986,Guinea-Bissau,2020-07-18,26,Deaths,0.0,0.0
20987,Guinea-Bissau,2020-07-19,26,Deaths,0.0,0.0
20988,Guinea-Bissau,2020-07-20,26,Deaths,0.0,0.0
20989,Guinea-Bissau,2020-07-21,26,Deaths,0.0,0.0
20990,Guinea-Bissau,2020-07-22,26,Deaths,0.0,0.0
20991,Guinea-Bissau,2020-07-23,26,Deaths,0.0,0.0
20992,Guinea-Bissau,2020-07-24,26,Deaths,0.0,0.0
20993,Guinea-Bissau,2020-07-25,26,Deaths,0.0,0.0
20994,Guinea-Bissau,2020-07-26,26,Deaths,0.0,0.0
20995,Guinea-Bissau,2020-07-27,26,Deaths,0.0,0.0
20996,Guinea-Bissau,2020-07-28,26,Deaths,0.0,0.0
20997,Guinea-Bissau,2020-07-29,26,Deaths,0.0,0.0
20998,Guinea-Bissau,2020-07-30,26,Deaths,0.0,0.0
20999,Guinea-Bissau,2020-07-31,26,Deaths,0.0,0.0
21000,Guinea-Bissau,2020-08-01,27,Deaths,1.0,1.0
21001,Guinea-Bissau,2020-08-02,27,Deaths,0.0,1.0
21002,Guinea-Bissau,2020-08-03,27,Deaths,0.0,1.0
21003,Guinea-Bissau,2020-08-04,27,Deaths,0.0,1.0
21004,Guinea-Bissau,2020-08-05,27,Deaths,0.0,1.0
21005,Guinea-Bissau,2020-08-06,27,Deaths,0.0,1.0
21006,Guinea-Bissau,2020-08-07,27,Deaths,0.0,1.0
21007,Guinea-Bissau,2020-08-08,29,Deaths,2.0,2.0
21008,Guinea-Bissau,2020-08-09,29,Deaths,0.0,2.0
21009,Guinea-Bissau,2020-08-10,29,Deaths,0.0,2.0
21010,Guinea-Bissau,2020-08-11,29,Deaths,0.0,2.0
21011,Guinea-Bissau,2020-08-12,29,Deaths,0.0,2.0
21012,Guinea-Bissau,2020-08-13,29,Deaths,0.0,2.0
21013,Guinea-Bissau,2020-08-14,29,Deaths,0.0,2.0
21014,Guinea-Bissau,2020-08-15,33,Deaths,4.0,4.0
21015,Guinea-Bissau,2020-08-16,33,Deaths,0.0,4.0
21016,Guinea-Bissau,2020-08-17,33,Deaths,0.0,4.0
21017,Guinea-Bissau,2020-08-18,33,Deaths,0.0,4.0
21018,Guinea-Bissau,2020-08-19,33,Deaths,0.0,4.0
21019,Guinea-Bissau,2020-08-20,33,Deaths,0.0,4.0
21020,Guinea-Bissau,2020-08-21,33,Deaths,0.0,4.0
21021,Guinea-Bissau,2020-08-22,33,Deaths,0.0,0.0
21022,Guinea-Bissau,2020-08-23,33,Deaths,0.0,0.0
21023,Guinea-Bissau,2020-08-24,33,Deaths,0.0,0.0
21024,Guinea-Bissau,2020-08-25,33,Deaths,0.0,0.0
21025,Guinea-Bissau,2020-08-26,34,Deaths,1.0,1.0
21026,Guinea-Bissau,2020-08-27,34,Deaths,0.0,1.0
21027,Guinea-Bissau,2020-08-28,34,Deaths,0.0,1.0
21028,Guinea-Bissau,2020-08-29,34,Deaths,0.0,1.0
21029,Guinea-Bissau,2020-08-30,34,Deaths,0.0,1.0
21030,Guinea-Bissau,2020-08-31,34,Deaths,0.0,1.0
21031,Guinea-Bissau,2020-09-01,34,Deaths,0.0,1.0
21032,Guinea-Bissau,2020-09-02,34,Deaths,0.0,0.0
21033,Guinea-Bissau,2020-09-03,34,Deaths,0.0,0.0
21034,Guinea-Bissau,2020-09-04,38,Deaths,4.0,4.0
21035,Guinea-Bissau,2020-09-05,38,Deaths,0.0,4.0
21036,Guinea-Bissau,2020-09-06,38,Deaths,0.0,4.0
21037,Guinea-Bissau,2020-09-07,38,Deaths,0.0,4.0
21038,Guinea-Bissau,2020-09-08,38,Deaths,0.0,4.0
21039,Guinea-Bissau,2020-09-09,38,Deaths,0.0,4.0
21040,Guinea-Bissau,2020-09-10,39,Deaths,1.0,5.0
21041,Guinea-Bissau,2020-09-11,39,Deaths,0.0,1.0
21042,Guinea-Bissau,2020-09-12,39,Deaths,0.0,1.0
21043,Guinea-Bissau,2020-09-13,39,Deaths,0.0,1.0
21044,Guinea-Bissau,2020-09-14,39,Deaths,0.0,1.0
21045,Guinea-Bissau,2020-09-15,39,Deaths,0.0,1.0
21046,Guinea-Bissau,2020-09-16,39,Deaths,0.0,1.0
21047,Guinea-Bissau,2020-09-17,39,Deaths,0.0,0.0
21048,Guinea-Bissau,2020-09-18,39,Deaths,0.0,0.0
21049,Guinea-Bissau,2020-09-19,39,Deaths,0.0,0.0
21050,Guinea-Bissau,2020-09-20,39,Deaths,0.0,0.0
21051,Guinea-Bissau,2020-09-21,39,Deaths,0.0,0.0
21052,Guinea-Bissau,2020-09-22,39,Deaths,0.0,0.0
21053,Guinea-Bissau,2020-09-23,39,Deaths,0.0,0.0
21054,Guinea-Bissau,2020-09-24,39,Deaths,0.0,0.0
21055,Guinea-Bissau,2020-09-25,39,Deaths,0.0,0.0
21056,Guinea-Bissau,2020-09-26,39,Deaths,0.0,0.0
21057,Guinea-Bissau,2020-09-27,39,Deaths,0.0,0.0
21058,Guinea-Bissau,2020-09-28,39,Deaths,0.0,0.0
21059,Guinea-Bissau,2020-09-29,39,Deaths,0.0,0.0
21060,Guinea-Bissau,2020-09-30,39,Deaths,0.0,0.0
21061,Guinea-Bissau,2020-10-01,39,Deaths,0.0,0.0
21062,Guinea-Bissau,2020-10-02,39,Deaths,0.0,0.0
21063,Guinea-Bissau,2020-10-03,39,Deaths,0.0,0.0
21064,Guinea-Bissau,2020-10-04,39,Deaths,0.0,0.0
21065,Guinea-Bissau,2020-10-05,40,Deaths,1.0,1.0
21066,Guinea-Bissau,2020-10-06,40,Deaths,0.0,1.0
21067,Guinea-Bissau,2020-10-07,40,Deaths,0.0,1.0
21068,Guinea-Bissau,2020-10-08,40,Deaths,0.0,1.0
21069,Guinea-Bissau,2020-10-09,40,Deaths,0.0,1.0
21070,Guinea-Bissau,2020-10-10,40,Deaths,0.0,1.0
21071,Guinea-Bissau,2020-10-11,40,Deaths,0.0,1.0
21072,Guinea-Bissau,2020-10-12,41,Deaths,1.0,1.0
21073,Guinea-Bissau,2020-10-13,41,Deaths,0.0,1.0
21074,Guinea-Bissau,2020-10-14,41,Deaths,0.0,1.0
21075,Guinea-Bissau,2020-10-15,41,Deaths,0.0,1.0
21076,Guinea-Bissau,2020-10-16,41,Deaths,0.0,1.0
21077,Guinea-Bissau,2020-10-17,41,Deaths,0.0,1.0
21078,Guinea-Bissau,2020-10-18,41,Deaths,0.0,1.0
21079,Guinea-Bissau,2020-10-19,41,Deaths,0.0,0.0
21080,Guinea-Bissau,2020-10-20,41,Deaths,0.0,0.0
21081,Guinea-Bissau,2020-10-21,41,Deaths,0.0,0.0
21082,Guinea-Bissau,2020-10-22,41,Deaths,0.0,0.0
21083,Guinea-Bissau,2020-10-23,41,Deaths,0.0,0.0
21084,Guinea-Bissau,2020-10-24,41,Deaths,0.0,0.0
21085,Guinea-Bissau,2020-10-25,41,Deaths,0.0,0.0
21086,Guinea-Bissau,2020-10-26,41,Deaths,0.0,0.0
21087,Guinea-Bissau,2020-10-27,41,Deaths,0.0,0.0
21088,Guinea-Bissau,2020-10-28,41,Deaths,0.0,0.0
21089,Guinea-Bissau,2020-10-29,41,Deaths,0.0,0.0
21090,Guinea-Bissau,2020-10-30,41,Deaths,0.0,0.0
21091,Guinea-Bissau,2020-10-31,41,Deaths,0.0,0.0
21092,Guinea-Bissau,2020-11-01,41,Deaths,0.0,0.0
21093,Guinea-Bissau,2020-11-02,41,Deaths,0.0,0.0
21094,Guinea-Bissau,2020-11-03,41,Deaths,0.0,0.0
21095,Guinea-Bissau,2020-11-04,42,Deaths,1.0,1.0
21096,Guinea-Bissau,2020-11-05,42,Deaths,0.0,1.0
21097,Guyana,2020-01-22,0,Deaths,,
21098,Guyana,2020-01-23,0,Deaths,0.0,
21099,Guyana,2020-01-24,0,Deaths,0.0,
21100,Guyana,2020-01-25,0,Deaths,0.0,
21101,Guyana,2020-01-26,0,Deaths,0.0,
21102,Guyana,2020-01-27,0,Deaths,0.0,
21103,Guyana,2020-01-28,0,Deaths,0.0,
21104,Guyana,2020-01-29,0,Deaths,0.0,0.0
21105,Guyana,2020-01-30,0,Deaths,0.0,0.0
21106,Guyana,2020-01-31,0,Deaths,0.0,0.0
21107,Guyana,2020-02-01,0,Deaths,0.0,0.0
21108,Guyana,2020-02-02,0,Deaths,0.0,0.0
21109,Guyana,2020-02-03,0,Deaths,0.0,0.0
21110,Guyana,2020-02-04,0,Deaths,0.0,0.0
21111,Guyana,2020-02-05,0,Deaths,0.0,0.0
21112,Guyana,2020-02-06,0,Deaths,0.0,0.0
21113,Guyana,2020-02-07,0,Deaths,0.0,0.0
21114,Guyana,2020-02-08,0,Deaths,0.0,0.0
21115,Guyana,2020-02-09,0,Deaths,0.0,0.0
21116,Guyana,2020-02-10,0,Deaths,0.0,0.0
21117,Guyana,2020-02-11,0,Deaths,0.0,0.0
21118,Guyana,2020-02-12,0,Deaths,0.0,0.0
21119,Guyana,2020-02-13,0,Deaths,0.0,0.0
21120,Guyana,2020-02-14,0,Deaths,0.0,0.0
21121,Guyana,2020-02-15,0,Deaths,0.0,0.0
21122,Guyana,2020-02-16,0,Deaths,0.0,0.0
21123,Guyana,2020-02-17,0,Deaths,0.0,0.0
21124,Guyana,2020-02-18,0,Deaths,0.0,0.0
21125,Guyana,2020-02-19,0,Deaths,0.0,0.0
21126,Guyana,2020-02-20,0,Deaths,0.0,0.0
21127,Guyana,2020-02-21,0,Deaths,0.0,0.0
21128,Guyana,2020-02-22,0,Deaths,0.0,0.0
21129,Guyana,2020-02-23,0,Deaths,0.0,0.0
21130,Guyana,2020-02-24,0,Deaths,0.0,0.0
21131,Guyana,2020-02-25,0,Deaths,0.0,0.0
21132,Guyana,2020-02-26,0,Deaths,0.0,0.0
21133,Guyana,2020-02-27,0,Deaths,0.0,0.0
21134,Guyana,2020-02-28,0,Deaths,0.0,0.0
21135,Guyana,2020-02-29,0,Deaths,0.0,0.0
21136,Guyana,2020-03-01,0,Deaths,0.0,0.0
21137,Guyana,2020-03-02,0,Deaths,0.0,0.0
21138,Guyana,2020-03-03,0,Deaths,0.0,0.0
21139,Guyana,2020-03-04,0,Deaths,0.0,0.0
21140,Guyana,2020-03-05,0,Deaths,0.0,0.0
21141,Guyana,2020-03-06,0,Deaths,0.0,0.0
21142,Guyana,2020-03-07,0,Deaths,0.0,0.0
21143,Guyana,2020-03-08,0,Deaths,0.0,0.0
21144,Guyana,2020-03-09,0,Deaths,0.0,0.0
21145,Guyana,2020-03-10,0,Deaths,0.0,0.0
21146,Guyana,2020-03-11,0,Deaths,0.0,0.0
21147,Guyana,2020-03-12,1,Deaths,1.0,1.0
21148,Guyana,2020-03-13,1,Deaths,0.0,1.0
21149,Guyana,2020-03-14,1,Deaths,0.0,1.0
21150,Guyana,2020-03-15,1,Deaths,0.0,1.0
21151,Guyana,2020-03-16,1,Deaths,0.0,1.0
21152,Guyana,2020-03-17,1,Deaths,0.0,1.0
21153,Guyana,2020-03-18,1,Deaths,0.0,1.0
21154,Guyana,2020-03-19,1,Deaths,0.0,0.0
21155,Guyana,2020-03-20,1,Deaths,0.0,0.0
21156,Guyana,2020-03-21,1,Deaths,0.0,0.0
21157,Guyana,2020-03-22,1,Deaths,0.0,0.0
21158,Guyana,2020-03-23,1,Deaths,0.0,0.0
21159,Guyana,2020-03-24,1,Deaths,0.0,0.0
21160,Guyana,2020-03-25,1,Deaths,0.0,0.0
21161,Guyana,2020-03-26,1,Deaths,0.0,0.0
21162,Guyana,2020-03-27,1,Deaths,0.0,0.0
21163,Guyana,2020-03-28,1,Deaths,0.0,0.0
21164,Guyana,2020-03-29,1,Deaths,0.0,0.0
21165,Guyana,2020-03-30,1,Deaths,0.0,0.0
21166,Guyana,2020-03-31,2,Deaths,1.0,1.0
21167,Guyana,2020-04-01,2,Deaths,0.0,1.0
21168,Guyana,2020-04-02,4,Deaths,2.0,3.0
21169,Guyana,2020-04-03,4,Deaths,0.0,3.0
21170,Guyana,2020-04-04,4,Deaths,0.0,3.0
21171,Guyana,2020-04-05,4,Deaths,0.0,3.0
21172,Guyana,2020-04-06,4,Deaths,0.0,3.0
21173,Guyana,2020-04-07,5,Deaths,1.0,3.0
21174,Guyana,2020-04-08,6,Deaths,1.0,4.0
21175,Guyana,2020-04-09,6,Deaths,0.0,2.0
21176,Guyana,2020-04-10,6,Deaths,0.0,2.0
21177,Guyana,2020-04-11,6,Deaths,0.0,2.0
21178,Guyana,2020-04-12,6,Deaths,0.0,2.0
21179,Guyana,2020-04-13,6,Deaths,0.0,2.0
21180,Guyana,2020-04-14,6,Deaths,0.0,1.0
21181,Guyana,2020-04-15,6,Deaths,0.0,0.0
21182,Guyana,2020-04-16,6,Deaths,0.0,0.0
21183,Guyana,2020-04-17,6,Deaths,0.0,0.0
21184,Guyana,2020-04-18,6,Deaths,0.0,0.0
