,Country/Region,Date,Value,Type,Diff,Week
21185,Guyana,2020-04-19,7,Deaths,1.0,1.0
21186,Guyana,2020-04-20,7,Deaths,0.0,1.0
21187,Guyana,2020-04-21,7,Deaths,0.0,1.0
21188,Guyana,2020-04-22,7,Deaths,0.0,1.0
21189,Guyana,2020-04-23,7,Deaths,0.0,1.0
21190,Guyana,2020-04-24,7,Deaths,0.0,1.0
21191,Guyana,2020-04-25,7,Deaths,0.0,1.0
21192,Guyana,2020-04-26,8,Deaths,1.0,1.0
21193,Guyana,2020-04-27,8,Deaths,0.0,1.0
21194,Guyana,2020-04-28,8,Deaths,0.0,1.0
21195,Guyana,2020-04-29,8,Deaths,0.0,1.0
21196,Guyana,2020-04-30,9,Deaths,1.0,2.0
21197,Guyana,2020-05-01,9,Deaths,0.0,2.0
21198,Guyana,2020-05-02,9,Deaths,0.0,2.0
21199,Guyana,2020-05-03,9,Deaths,0.0,1.0
21200,Guyana,2020-05-04,9,Deaths,0.0,1.0
21201,Guyana,2020-05-05,10,Deaths,1.0,2.0
21202,Guyana,2020-05-06,10,Deaths,0.0,2.0
21203,Guyana,2020-05-07,10,Deaths,0.0,1.0
21204,Guyana,2020-05-08,10,Deaths,0.0,1.0
21205,Guyana,2020-05-09,10,Deaths,0.0,1.0
21206,Guyana,2020-05-10,10,Deaths,0.0,1.0
21207,Guyana,2020-05-11,10,Deaths,0.0,1.0
21208,Guyana,2020-05-12,10,Deaths,0.0,0.0
21209,Guyana,2020-05-13,10,Deaths,0.0,0.0
21210,Guyana,2020-05-14,10,Deaths,0.0,0.0
21211,Guyana,2020-05-15,10,Deaths,0.0,0.0
21212,Guyana,2020-05-16,10,Deaths,0.0,0.0
21213,Guyana,2020-05-17,10,Deaths,0.0,0.0
21214,Guyana,2020-05-18,10,Deaths,0.0,0.0
21215,Guyana,2020-05-19,10,Deaths,0.0,0.0
21216,Guyana,2020-05-20,10,Deaths,0.0,0.0
21217,Guyana,2020-05-21,10,Deaths,0.0,0.0
21218,Guyana,2020-05-22,10,Deaths,0.0,0.0
21219,Guyana,2020-05-23,10,Deaths,0.0,0.0
21220,Guyana,2020-05-24,10,Deaths,0.0,0.0
21221,Guyana,2020-05-25,11,Deaths,1.0,1.0
21222,Guyana,2020-05-26,11,Deaths,0.0,1.0
21223,Guyana,2020-05-27,11,Deaths,0.0,1.0
21224,Guyana,2020-05-28,11,Deaths,0.0,1.0
21225,Guyana,2020-05-29,11,Deaths,0.0,1.0
21226,Guyana,2020-05-30,12,Deaths,1.0,2.0
21227,Guyana,2020-05-31,12,Deaths,0.0,2.0
21228,Guyana,2020-06-01,12,Deaths,0.0,1.0
21229,Guyana,2020-06-02,12,Deaths,0.0,1.0
21230,Guyana,2020-06-03,12,Deaths,0.0,1.0
21231,Guyana,2020-06-04,12,Deaths,0.0,1.0
21232,Guyana,2020-06-05,12,Deaths,0.0,1.0
21233,Guyana,2020-06-06,12,Deaths,0.0,0.0
21234,Guyana,2020-06-07,12,Deaths,0.0,0.0
21235,Guyana,2020-06-08,12,Deaths,0.0,0.0
21236,Guyana,2020-06-09,12,Deaths,0.0,0.0
21237,Guyana,2020-06-10,12,Deaths,0.0,0.0
21238,Guyana,2020-06-11,12,Deaths,0.0,0.0
21239,Guyana,2020-06-12,12,Deaths,0.0,0.0
21240,Guyana,2020-06-13,12,Deaths,0.0,0.0
21241,Guyana,2020-06-14,12,Deaths,0.0,0.0
21242,Guyana,2020-06-15,12,Deaths,0.0,0.0
21243,Guyana,2020-06-16,12,Deaths,0.0,0.0
21244,Guyana,2020-06-17,12,Deaths,0.0,0.0
21245,Guyana,2020-06-18,12,Deaths,0.0,0.0
21246,Guyana,2020-06-19,12,Deaths,0.0,0.0
21247,Guyana,2020-06-20,12,Deaths,0.0,0.0
21248,Guyana,2020-06-21,12,Deaths,0.0,0.0
21249,Guyana,2020-06-22,12,Deaths,0.0,0.0
21250,Guyana,2020-06-23,12,Deaths,0.0,0.0
21251,Guyana,2020-06-24,12,Deaths,0.0,0.0
21252,Guyana,2020-06-25,12,Deaths,0.0,0.0
21253,Guyana,2020-06-26,12,Deaths,0.0,0.0
21254,Guyana,2020-06-27,12,Deaths,0.0,0.0
21255,Guyana,2020-06-28,12,Deaths,0.0,0.0
21256,Guyana,2020-06-29,12,Deaths,0.0,0.0
21257,Guyana,2020-06-30,12,Deaths,0.0,0.0
21258,Guyana,2020-07-01,13,Deaths,1.0,1.0
21259,Guyana,2020-07-02,14,Deaths,1.0,2.0
21260,Guyana,2020-07-03,14,Deaths,0.0,2.0
21261,Guyana,2020-07-04,14,Deaths,0.0,2.0
21262,Guyana,2020-07-05,15,Deaths,1.0,3.0
21263,Guyana,2020-07-06,15,Deaths,0.0,3.0
21264,Guyana,2020-07-07,16,Deaths,1.0,4.0
21265,Guyana,2020-07-08,16,Deaths,0.0,3.0
21266,Guyana,2020-07-09,16,Deaths,0.0,2.0
21267,Guyana,2020-07-10,16,Deaths,0.0,2.0
21268,Guyana,2020-07-11,17,Deaths,1.0,3.0
21269,Guyana,2020-07-12,17,Deaths,0.0,2.0
21270,Guyana,2020-07-13,17,Deaths,0.0,2.0
21271,Guyana,2020-07-14,17,Deaths,0.0,1.0
21272,Guyana,2020-07-15,18,Deaths,1.0,2.0
21273,Guyana,2020-07-16,19,Deaths,1.0,3.0
21274,Guyana,2020-07-17,19,Deaths,0.0,3.0
21275,Guyana,2020-07-18,19,Deaths,0.0,2.0
21276,Guyana,2020-07-19,19,Deaths,0.0,2.0
21277,Guyana,2020-07-20,19,Deaths,0.0,2.0
21278,Guyana,2020-07-21,19,Deaths,0.0,2.0
21279,Guyana,2020-07-22,19,Deaths,0.0,1.0
21280,Guyana,2020-07-23,19,Deaths,0.0,0.0
21281,Guyana,2020-07-24,20,Deaths,1.0,1.0
21282,Guyana,2020-07-25,20,Deaths,0.0,1.0
21283,Guyana,2020-07-26,20,Deaths,0.0,1.0
21284,Guyana,2020-07-27,20,Deaths,0.0,1.0
21285,Guyana,2020-07-28,20,Deaths,0.0,1.0
21286,Guyana,2020-07-29,20,Deaths,0.0,1.0
21287,Guyana,2020-07-30,20,Deaths,0.0,1.0
21288,Guyana,2020-07-31,20,Deaths,0.0,0.0
21289,Guyana,2020-08-01,20,Deaths,0.0,0.0
21290,Guyana,2020-08-02,21,Deaths,1.0,1.0
21291,Guyana,2020-08-03,21,Deaths,0.0,1.0
21292,Guyana,2020-08-04,22,Deaths,1.0,2.0
21293,Guyana,2020-08-05,22,Deaths,0.0,2.0
21294,Guyana,2020-08-06,22,Deaths,0.0,2.0
21295,Guyana,2020-08-07,22,Deaths,0.0,2.0
21296,Guyana,2020-08-08,22,Deaths,0.0,2.0
21297,Guyana,2020-08-09,22,Deaths,0.0,1.0
21298,Guyana,2020-08-10,22,Deaths,0.0,1.0
21299,Guyana,2020-08-11,22,Deaths,0.0,0.0
21300,Guyana,2020-08-12,22,Deaths,0.0,0.0
21301,Guyana,2020-08-13,22,Deaths,0.0,0.0
21302,Guyana,2020-08-14,22,Deaths,0.0,0.0
21303,Guyana,2020-08-15,22,Deaths,0.0,0.0
21304,Guyana,2020-08-16,23,Deaths,1.0,1.0
21305,Guyana,2020-08-17,23,Deaths,0.0,1.0
21306,Guyana,2020-08-18,25,Deaths,2.0,3.0
21307,Guyana,2020-08-19,27,Deaths,2.0,5.0
21308,Guyana,2020-08-20,29,Deaths,2.0,7.0
21309,Guyana,2020-08-21,30,Deaths,1.0,8.0
21310,Guyana,2020-08-22,31,Deaths,1.0,9.0
21311,Guyana,2020-08-23,31,Deaths,0.0,8.0
21312,Guyana,2020-08-24,31,Deaths,0.0,8.0
21313,Guyana,2020-08-25,31,Deaths,0.0,6.0
21314,Guyana,2020-08-26,31,Deaths,0.0,4.0
21315,Guyana,2020-08-27,32,Deaths,1.0,3.0
21316,Guyana,2020-08-28,35,Deaths,3.0,5.0
21317,Guyana,2020-08-29,35,Deaths,0.0,4.0
21318,Guyana,2020-08-30,36,Deaths,1.0,5.0
21319,Guyana,2020-08-31,39,Deaths,3.0,8.0
21320,Guyana,2020-09-01,41,Deaths,2.0,10.0
21321,Guyana,2020-09-02,41,Deaths,0.0,10.0
21322,Guyana,2020-09-03,44,Deaths,3.0,12.0
21323,Guyana,2020-09-04,44,Deaths,0.0,9.0
21324,Guyana,2020-09-05,46,Deaths,2.0,11.0
21325,Guyana,2020-09-06,46,Deaths,0.0,10.0
21326,Guyana,2020-09-07,47,Deaths,1.0,8.0
21327,Guyana,2020-09-08,48,Deaths,1.0,7.0
21328,Guyana,2020-09-09,48,Deaths,0.0,7.0
21329,Guyana,2020-09-10,49,Deaths,1.0,5.0
21330,Guyana,2020-09-11,52,Deaths,3.0,8.0
21331,Guyana,2020-09-12,54,Deaths,2.0,8.0
21332,Guyana,2020-09-13,56,Deaths,2.0,10.0
21333,Guyana,2020-09-14,56,Deaths,0.0,9.0
21334,Guyana,2020-09-15,58,Deaths,2.0,10.0
21335,Guyana,2020-09-16,58,Deaths,0.0,10.0
21336,Guyana,2020-09-17,60,Deaths,2.0,11.0
21337,Guyana,2020-09-18,62,Deaths,2.0,10.0
21338,Guyana,2020-09-19,64,Deaths,2.0,10.0
21339,Guyana,2020-09-20,64,Deaths,0.0,8.0
21340,Guyana,2020-09-21,65,Deaths,1.0,9.0
21341,Guyana,2020-09-22,67,Deaths,2.0,9.0
21342,Guyana,2020-09-23,69,Deaths,2.0,11.0
21343,Guyana,2020-09-24,71,Deaths,2.0,11.0
21344,Guyana,2020-09-25,73,Deaths,2.0,11.0
21345,Guyana,2020-09-26,74,Deaths,1.0,10.0
21346,Guyana,2020-09-27,76,Deaths,2.0,12.0
21347,Guyana,2020-09-28,78,Deaths,2.0,13.0
21348,Guyana,2020-09-29,78,Deaths,0.0,11.0
21349,Guyana,2020-09-30,80,Deaths,2.0,11.0
21350,Guyana,2020-10-01,82,Deaths,2.0,11.0
21351,Guyana,2020-10-02,85,Deaths,3.0,12.0
21352,Guyana,2020-10-03,85,Deaths,0.0,11.0
21353,Guyana,2020-10-04,87,Deaths,2.0,11.0
21354,Guyana,2020-10-05,90,Deaths,3.0,12.0
21355,Guyana,2020-10-06,92,Deaths,2.0,14.0
21356,Guyana,2020-10-07,95,Deaths,3.0,15.0
21357,Guyana,2020-10-08,98,Deaths,3.0,16.0
21358,Guyana,2020-10-09,100,Deaths,2.0,15.0
21359,Guyana,2020-10-10,102,Deaths,2.0,17.0
21360,Guyana,2020-10-11,103,Deaths,1.0,16.0
21361,Guyana,2020-10-12,104,Deaths,1.0,14.0
21362,Guyana,2020-10-13,106,Deaths,2.0,14.0
21363,Guyana,2020-10-14,106,Deaths,0.0,11.0
21364,Guyana,2020-10-15,107,Deaths,1.0,9.0
21365,Guyana,2020-10-16,107,Deaths,0.0,7.0
21366,Guyana,2020-10-17,109,Deaths,2.0,7.0
21367,Guyana,2020-10-18,109,Deaths,0.0,6.0
21368,Guyana,2020-10-19,111,Deaths,2.0,7.0
21369,Guyana,2020-10-20,114,Deaths,3.0,8.0
21370,Guyana,2020-10-21,116,Deaths,2.0,10.0
21371,Guyana,2020-10-22,117,Deaths,1.0,10.0
21372,Guyana,2020-10-23,117,Deaths,0.0,10.0
21373,Guyana,2020-10-24,117,Deaths,0.0,8.0
21374,Guyana,2020-10-25,119,Deaths,2.0,10.0
21375,Guyana,2020-10-26,119,Deaths,0.0,8.0
21376,Guyana,2020-10-27,119,Deaths,0.0,5.0
21377,Guyana,2020-10-28,123,Deaths,4.0,7.0
21378,Guyana,2020-10-29,123,Deaths,0.0,6.0
21379,Guyana,2020-10-30,124,Deaths,1.0,7.0
21380,Guyana,2020-10-31,124,Deaths,0.0,7.0
21381,Guyana,2020-11-01,126,Deaths,2.0,7.0
21382,Guyana,2020-11-02,128,Deaths,2.0,9.0
21383,Guyana,2020-11-03,128,Deaths,0.0,9.0
21384,Guyana,2020-11-04,130,Deaths,2.0,7.0
21385,Guyana,2020-11-05,130,Deaths,0.0,7.0
21386,Haiti,2020-01-22,0,Deaths,,
21387,Haiti,2020-01-23,0,Deaths,0.0,
21388,Haiti,2020-01-24,0,Deaths,0.0,
21389,Haiti,2020-01-25,0,Deaths,0.0,
21390,Haiti,2020-01-26,0,Deaths,0.0,
21391,Haiti,2020-01-27,0,Deaths,0.0,
21392,Haiti,2020-01-28,0,Deaths,0.0,
21393,Haiti,2020-01-29,0,Deaths,0.0,0.0
21394,Haiti,2020-01-30,0,Deaths,0.0,0.0
21395,Haiti,2020-01-31,0,Deaths,0.0,0.0
21396,Haiti,2020-02-01,0,Deaths,0.0,0.0
21397,Haiti,2020-02-02,0,Deaths,0.0,0.0
21398,Haiti,2020-02-03,0,Deaths,0.0,0.0
21399,Haiti,2020-02-04,0,Deaths,0.0,0.0
21400,Haiti,2020-02-05,0,Deaths,0.0,0.0
21401,Haiti,2020-02-06,0,Deaths,0.0,0.0
21402,Haiti,2020-02-07,0,Deaths,0.0,0.0
21403,Haiti,2020-02-08,0,Deaths,0.0,0.0
21404,Haiti,2020-02-09,0,Deaths,0.0,0.0
21405,Haiti,2020-02-10,0,Deaths,0.0,0.0
21406,Haiti,2020-02-11,0,Deaths,0.0,0.0
21407,Haiti,2020-02-12,0,Deaths,0.0,0.0
21408,Haiti,2020-02-13,0,Deaths,0.0,0.0
21409,Haiti,2020-02-14,0,Deaths,0.0,0.0
21410,Haiti,2020-02-15,0,Deaths,0.0,0.0
21411,Haiti,2020-02-16,0,Deaths,0.0,0.0
21412,Haiti,2020-02-17,0,Deaths,0.0,0.0
21413,Haiti,2020-02-18,0,Deaths,0.0,0.0
21414,Haiti,2020-02-19,0,Deaths,0.0,0.0
21415,Haiti,2020-02-20,0,Deaths,0.0,0.0
21416,Haiti,2020-02-21,0,Deaths,0.0,0.0
21417,Haiti,2020-02-22,0,Deaths,0.0,0.0
21418,Haiti,2020-02-23,0,Deaths,0.0,0.0
21419,Haiti,2020-02-24,0,Deaths,0.0,0.0
21420,Haiti,2020-02-25,0,Deaths,0.0,0.0
21421,Haiti,2020-02-26,0,Deaths,0.0,0.0
21422,Haiti,2020-02-27,0,Deaths,0.0,0.0
21423,Haiti,2020-02-28,0,Deaths,0.0,0.0
21424,Haiti,2020-02-29,0,Deaths,0.0,0.0
21425,Haiti,2020-03-01,0,Deaths,0.0,0.0
21426,Haiti,2020-03-02,0,Deaths,0.0,0.0
21427,Haiti,2020-03-03,0,Deaths,0.0,0.0
21428,Haiti,2020-03-04,0,Deaths,0.0,0.0
21429,Haiti,2020-03-05,0,Deaths,0.0,0.0
21430,Haiti,2020-03-06,0,Deaths,0.0,0.0
21431,Haiti,2020-03-07,0,Deaths,0.0,0.0
21432,Haiti,2020-03-08,0,Deaths,0.0,0.0
21433,Haiti,2020-03-09,0,Deaths,0.0,0.0
21434,Haiti,2020-03-10,0,Deaths,0.0,0.0
21435,Haiti,2020-03-11,0,Deaths,0.0,0.0
21436,Haiti,2020-03-12,0,Deaths,0.0,0.0
21437,Haiti,2020-03-13,0,Deaths,0.0,0.0
21438,Haiti,2020-03-14,0,Deaths,0.0,0.0
21439,Haiti,2020-03-15,0,Deaths,0.0,0.0
21440,Haiti,2020-03-16,0,Deaths,0.0,0.0
21441,Haiti,2020-03-17,0,Deaths,0.0,0.0
21442,Haiti,2020-03-18,0,Deaths,0.0,0.0
21443,Haiti,2020-03-19,0,Deaths,0.0,0.0
21444,Haiti,2020-03-20,0,Deaths,0.0,0.0
21445,Haiti,2020-03-21,0,Deaths,0.0,0.0
21446,Haiti,2020-03-22,0,Deaths,0.0,0.0
21447,Haiti,2020-03-23,0,Deaths,0.0,0.0
21448,Haiti,2020-03-24,0,Deaths,0.0,0.0
21449,Haiti,2020-03-25,0,Deaths,0.0,0.0
21450,Haiti,2020-03-26,0,Deaths,0.0,0.0
21451,Haiti,2020-03-27,0,Deaths,0.0,0.0
21452,Haiti,2020-03-28,0,Deaths,0.0,0.0
21453,Haiti,2020-03-29,0,Deaths,0.0,0.0
21454,Haiti,2020-03-30,0,Deaths,0.0,0.0
21455,Haiti,2020-03-31,0,Deaths,0.0,0.0
21456,Haiti,2020-04-01,0,Deaths,0.0,0.0
21457,Haiti,2020-04-02,0,Deaths,0.0,0.0
21458,Haiti,2020-04-03,0,Deaths,0.0,0.0
21459,Haiti,2020-04-04,0,Deaths,0.0,0.0
21460,Haiti,2020-04-05,1,Deaths,1.0,1.0
21461,Haiti,2020-04-06,1,Deaths,0.0,1.0
21462,Haiti,2020-04-07,1,Deaths,0.0,1.0
21463,Haiti,2020-04-08,1,Deaths,0.0,1.0
21464,Haiti,2020-04-09,2,Deaths,1.0,2.0
21465,Haiti,2020-04-10,2,Deaths,0.0,2.0
21466,Haiti,2020-04-11,2,Deaths,0.0,2.0
21467,Haiti,2020-04-12,3,Deaths,1.0,2.0
21468,Haiti,2020-04-13,3,Deaths,0.0,2.0
21469,Haiti,2020-04-14,3,Deaths,0.0,2.0
21470,Haiti,2020-04-15,3,Deaths,0.0,2.0
21471,Haiti,2020-04-16,3,Deaths,0.0,1.0
21472,Haiti,2020-04-17,3,Deaths,0.0,1.0
21473,Haiti,2020-04-18,3,Deaths,0.0,1.0
21474,Haiti,2020-04-19,3,Deaths,0.0,0.0
21475,Haiti,2020-04-20,3,Deaths,0.0,0.0
21476,Haiti,2020-04-21,3,Deaths,0.0,0.0
21477,Haiti,2020-04-22,4,Deaths,1.0,1.0
21478,Haiti,2020-04-23,5,Deaths,1.0,2.0
21479,Haiti,2020-04-24,5,Deaths,0.0,2.0
21480,Haiti,2020-04-25,6,Deaths,1.0,3.0
21481,Haiti,2020-04-26,6,Deaths,0.0,3.0
21482,Haiti,2020-04-27,6,Deaths,0.0,3.0
21483,Haiti,2020-04-28,6,Deaths,0.0,3.0
21484,Haiti,2020-04-29,6,Deaths,0.0,2.0
21485,Haiti,2020-04-30,8,Deaths,2.0,3.0
21486,Haiti,2020-05-01,8,Deaths,0.0,3.0
21487,Haiti,2020-05-02,8,Deaths,0.0,2.0
21488,Haiti,2020-05-03,9,Deaths,1.0,3.0
21489,Haiti,2020-05-04,11,Deaths,2.0,5.0
21490,Haiti,2020-05-05,12,Deaths,1.0,6.0
21491,Haiti,2020-05-06,12,Deaths,0.0,6.0
21492,Haiti,2020-05-07,12,Deaths,0.0,4.0
21493,Haiti,2020-05-08,12,Deaths,0.0,4.0
21494,Haiti,2020-05-09,12,Deaths,0.0,4.0
21495,Haiti,2020-05-10,15,Deaths,3.0,6.0
21496,Haiti,2020-05-11,16,Deaths,1.0,5.0
21497,Haiti,2020-05-12,16,Deaths,0.0,4.0
21498,Haiti,2020-05-13,18,Deaths,2.0,6.0
21499,Haiti,2020-05-14,20,Deaths,2.0,8.0
21500,Haiti,2020-05-15,20,Deaths,0.0,8.0
21501,Haiti,2020-05-16,20,Deaths,0.0,8.0
21502,Haiti,2020-05-17,20,Deaths,0.0,5.0
21503,Haiti,2020-05-18,21,Deaths,1.0,5.0
21504,Haiti,2020-05-19,21,Deaths,0.0,5.0
21505,Haiti,2020-05-20,22,Deaths,1.0,4.0
21506,Haiti,2020-05-21,25,Deaths,3.0,5.0
21507,Haiti,2020-05-22,25,Deaths,0.0,5.0
21508,Haiti,2020-05-23,26,Deaths,1.0,6.0
21509,Haiti,2020-05-24,26,Deaths,0.0,6.0
21510,Haiti,2020-05-25,27,Deaths,1.0,6.0
21511,Haiti,2020-05-26,33,Deaths,6.0,12.0
21512,Haiti,2020-05-27,34,Deaths,1.0,12.0
21513,Haiti,2020-05-28,34,Deaths,0.0,9.0
21514,Haiti,2020-05-29,35,Deaths,1.0,10.0
21515,Haiti,2020-05-30,41,Deaths,6.0,15.0
21516,Haiti,2020-05-31,44,Deaths,3.0,18.0
21517,Haiti,2020-06-01,45,Deaths,1.0,18.0
21518,Haiti,2020-06-02,45,Deaths,0.0,12.0
21519,Haiti,2020-06-03,48,Deaths,3.0,14.0
21520,Haiti,2020-06-04,50,Deaths,2.0,16.0
21521,Haiti,2020-06-05,50,Deaths,0.0,15.0
21522,Haiti,2020-06-06,50,Deaths,0.0,9.0
21523,Haiti,2020-06-07,51,Deaths,1.0,7.0
21524,Haiti,2020-06-08,54,Deaths,3.0,9.0
21525,Haiti,2020-06-09,56,Deaths,2.0,11.0
21526,Haiti,2020-06-10,58,Deaths,2.0,10.0
21527,Haiti,2020-06-11,64,Deaths,6.0,14.0
21528,Haiti,2020-06-12,64,Deaths,0.0,14.0
21529,Haiti,2020-06-13,70,Deaths,6.0,20.0
21530,Haiti,2020-06-14,70,Deaths,0.0,19.0
21531,Haiti,2020-06-15,76,Deaths,6.0,22.0
21532,Haiti,2020-06-16,80,Deaths,4.0,24.0
21533,Haiti,2020-06-17,82,Deaths,2.0,24.0
21534,Haiti,2020-06-18,84,Deaths,2.0,20.0
21535,Haiti,2020-06-19,87,Deaths,3.0,23.0
21536,Haiti,2020-06-20,88,Deaths,1.0,18.0
21537,Haiti,2020-06-21,88,Deaths,0.0,18.0
21538,Haiti,2020-06-22,88,Deaths,0.0,12.0
21539,Haiti,2020-06-23,89,Deaths,1.0,9.0
21540,Haiti,2020-06-24,92,Deaths,3.0,10.0
21541,Haiti,2020-06-25,96,Deaths,4.0,12.0
21542,Haiti,2020-06-26,98,Deaths,2.0,11.0
21543,Haiti,2020-06-27,100,Deaths,2.0,12.0
21544,Haiti,2020-06-28,100,Deaths,0.0,12.0
21545,Haiti,2020-06-29,105,Deaths,5.0,17.0
21546,Haiti,2020-06-30,105,Deaths,0.0,16.0
21547,Haiti,2020-07-01,107,Deaths,2.0,15.0
21548,Haiti,2020-07-02,110,Deaths,3.0,14.0
21549,Haiti,2020-07-03,110,Deaths,0.0,12.0
21550,Haiti,2020-07-04,113,Deaths,3.0,13.0
21551,Haiti,2020-07-05,113,Deaths,0.0,13.0
21552,Haiti,2020-07-06,113,Deaths,0.0,8.0
21553,Haiti,2020-07-07,117,Deaths,4.0,12.0
21554,Haiti,2020-07-08,123,Deaths,6.0,16.0
21555,Haiti,2020-07-09,123,Deaths,0.0,13.0
21556,Haiti,2020-07-10,135,Deaths,12.0,25.0
21557,Haiti,2020-07-11,139,Deaths,4.0,26.0
21558,Haiti,2020-07-12,139,Deaths,0.0,26.0
21559,Haiti,2020-07-13,141,Deaths,2.0,28.0
21560,Haiti,2020-07-14,141,Deaths,0.0,24.0
21561,Haiti,2020-07-15,143,Deaths,2.0,20.0
21562,Haiti,2020-07-16,145,Deaths,2.0,22.0
21563,Haiti,2020-07-17,146,Deaths,1.0,11.0
21564,Haiti,2020-07-18,146,Deaths,0.0,7.0
21565,Haiti,2020-07-19,146,Deaths,0.0,7.0
21566,Haiti,2020-07-20,146,Deaths,0.0,5.0
21567,Haiti,2020-07-21,151,Deaths,5.0,10.0
21568,Haiti,2020-07-22,154,Deaths,3.0,11.0
21569,Haiti,2020-07-23,154,Deaths,0.0,9.0
21570,Haiti,2020-07-24,156,Deaths,2.0,10.0
21571,Haiti,2020-07-25,157,Deaths,1.0,11.0
21572,Haiti,2020-07-26,157,Deaths,0.0,11.0
21573,Haiti,2020-07-27,158,Deaths,1.0,12.0
21574,Haiti,2020-07-28,158,Deaths,0.0,7.0
21575,Haiti,2020-07-29,159,Deaths,1.0,5.0
21576,Haiti,2020-07-30,161,Deaths,2.0,7.0
21577,Haiti,2020-07-31,161,Deaths,0.0,5.0
21578,Haiti,2020-08-01,165,Deaths,4.0,8.0
21579,Haiti,2020-08-02,165,Deaths,0.0,8.0
21580,Haiti,2020-08-03,166,Deaths,1.0,8.0
21581,Haiti,2020-08-04,166,Deaths,0.0,8.0
21582,Haiti,2020-08-05,171,Deaths,5.0,12.0
21583,Haiti,2020-08-06,171,Deaths,0.0,10.0
21584,Haiti,2020-08-07,177,Deaths,6.0,16.0
21585,Haiti,2020-08-08,182,Deaths,5.0,17.0
21586,Haiti,2020-08-09,183,Deaths,1.0,18.0
21587,Haiti,2020-08-10,183,Deaths,0.0,17.0
21588,Haiti,2020-08-11,183,Deaths,0.0,17.0
21589,Haiti,2020-08-12,187,Deaths,4.0,16.0
21590,Haiti,2020-08-13,192,Deaths,5.0,21.0
21591,Haiti,2020-08-14,192,Deaths,0.0,15.0
21592,Haiti,2020-08-15,196,Deaths,4.0,14.0
21593,Haiti,2020-08-16,196,Deaths,0.0,13.0
21594,Haiti,2020-08-17,196,Deaths,0.0,13.0
21595,Haiti,2020-08-18,196,Deaths,0.0,13.0
21596,Haiti,2020-08-19,196,Deaths,0.0,9.0
21597,Haiti,2020-08-20,196,Deaths,0.0,4.0
21598,Haiti,2020-08-21,196,Deaths,0.0,4.0
21599,Haiti,2020-08-22,196,Deaths,0.0,0.0
21600,Haiti,2020-08-23,196,Deaths,0.0,0.0
21601,Haiti,2020-08-24,196,Deaths,0.0,0.0
21602,Haiti,2020-08-25,196,Deaths,0.0,0.0
21603,Haiti,2020-08-26,197,Deaths,1.0,1.0
21604,Haiti,2020-08-27,200,Deaths,3.0,4.0
21605,Haiti,2020-08-28,201,Deaths,1.0,5.0
21606,Haiti,2020-08-29,201,Deaths,0.0,5.0
21607,Haiti,2020-08-30,201,Deaths,0.0,5.0
21608,Haiti,2020-08-31,201,Deaths,0.0,5.0
21609,Haiti,2020-09-01,203,Deaths,2.0,7.0
21610,Haiti,2020-09-02,206,Deaths,3.0,9.0
21611,Haiti,2020-09-03,210,Deaths,4.0,10.0
21612,Haiti,2020-09-04,212,Deaths,2.0,11.0
21613,Haiti,2020-09-05,212,Deaths,0.0,11.0
21614,Haiti,2020-09-06,214,Deaths,2.0,13.0
21615,Haiti,2020-09-07,214,Deaths,0.0,13.0
21616,Haiti,2020-09-08,214,Deaths,0.0,11.0
21617,Haiti,2020-09-09,214,Deaths,0.0,8.0
21618,Haiti,2020-09-10,215,Deaths,1.0,5.0
21619,Haiti,2020-09-11,216,Deaths,1.0,4.0
21620,Haiti,2020-09-12,219,Deaths,3.0,7.0
21621,Haiti,2020-09-13,219,Deaths,0.0,5.0
21622,Haiti,2020-09-14,219,Deaths,0.0,5.0
21623,Haiti,2020-09-15,220,Deaths,1.0,6.0
21624,Haiti,2020-09-16,220,Deaths,0.0,6.0
21625,Haiti,2020-09-17,220,Deaths,0.0,5.0
21626,Haiti,2020-09-18,221,Deaths,1.0,5.0
21627,Haiti,2020-09-19,221,Deaths,0.0,2.0
21628,Haiti,2020-09-20,221,Deaths,0.0,2.0
21629,Haiti,2020-09-21,221,Deaths,0.0,2.0
21630,Haiti,2020-09-22,223,Deaths,2.0,3.0
21631,Haiti,2020-09-23,225,Deaths,2.0,5.0
21632,Haiti,2020-09-24,227,Deaths,2.0,7.0
21633,Haiti,2020-09-25,227,Deaths,0.0,6.0
21634,Haiti,2020-09-26,227,Deaths,0.0,6.0
21635,Haiti,2020-09-27,227,Deaths,0.0,6.0
21636,Haiti,2020-09-28,227,Deaths,0.0,6.0
21637,Haiti,2020-09-29,227,Deaths,0.0,4.0
21638,Haiti,2020-09-30,229,Deaths,2.0,4.0
21639,Haiti,2020-10-01,229,Deaths,0.0,2.0
21640,Haiti,2020-10-02,229,Deaths,0.0,2.0
21641,Haiti,2020-10-03,229,Deaths,0.0,2.0
21642,Haiti,2020-10-04,229,Deaths,0.0,2.0
21643,Haiti,2020-10-05,229,Deaths,0.0,2.0
21644,Haiti,2020-10-06,229,Deaths,0.0,2.0
21645,Haiti,2020-10-07,229,Deaths,0.0,0.0
21646,Haiti,2020-10-08,230,Deaths,1.0,1.0
21647,Haiti,2020-10-09,230,Deaths,0.0,1.0
21648,Haiti,2020-10-10,230,Deaths,0.0,1.0
