,Country/Region,Date,Value,Type,Diff,Week
22097,Honduras,2020-06-03,234,Deaths,9.0,40.0
22098,Honduras,2020-06-04,243,Deaths,9.0,47.0
22099,Honduras,2020-06-05,248,Deaths,5.0,52.0
22100,Honduras,2020-06-06,250,Deaths,2.0,49.0
22101,Honduras,2020-06-07,258,Deaths,8.0,46.0
22102,Honduras,2020-06-08,262,Deaths,4.0,45.0
22103,Honduras,2020-06-09,271,Deaths,9.0,46.0
22104,Honduras,2020-06-10,290,Deaths,19.0,56.0
22105,Honduras,2020-06-11,294,Deaths,4.0,51.0
22106,Honduras,2020-06-12,306,Deaths,12.0,58.0
22107,Honduras,2020-06-13,310,Deaths,4.0,60.0
22108,Honduras,2020-06-14,312,Deaths,2.0,54.0
22109,Honduras,2020-06-15,322,Deaths,10.0,60.0
22110,Honduras,2020-06-16,330,Deaths,8.0,59.0
22111,Honduras,2020-06-17,336,Deaths,6.0,46.0
22112,Honduras,2020-06-18,343,Deaths,7.0,49.0
22113,Honduras,2020-06-19,349,Deaths,6.0,43.0
22114,Honduras,2020-06-20,358,Deaths,9.0,48.0
22115,Honduras,2020-06-21,363,Deaths,5.0,51.0
22116,Honduras,2020-06-22,395,Deaths,32.0,73.0
22117,Honduras,2020-06-23,405,Deaths,10.0,75.0
22118,Honduras,2020-06-24,417,Deaths,12.0,81.0
22119,Honduras,2020-06-25,426,Deaths,9.0,83.0
22120,Honduras,2020-06-26,471,Deaths,45.0,122.0
22121,Honduras,2020-06-27,479,Deaths,8.0,121.0
22122,Honduras,2020-06-28,479,Deaths,0.0,116.0
22123,Honduras,2020-06-29,485,Deaths,6.0,90.0
22124,Honduras,2020-06-30,497,Deaths,12.0,92.0
22125,Honduras,2020-07-01,542,Deaths,45.0,125.0
22126,Honduras,2020-07-02,591,Deaths,49.0,165.0
22127,Honduras,2020-07-03,605,Deaths,14.0,134.0
22128,Honduras,2020-07-04,629,Deaths,24.0,150.0
22129,Honduras,2020-07-05,639,Deaths,10.0,160.0
22130,Honduras,2020-07-06,656,Deaths,17.0,171.0
22131,Honduras,2020-07-07,677,Deaths,21.0,180.0
22132,Honduras,2020-07-08,694,Deaths,17.0,152.0
22133,Honduras,2020-07-09,704,Deaths,10.0,113.0
22134,Honduras,2020-07-10,750,Deaths,46.0,145.0
22135,Honduras,2020-07-11,771,Deaths,21.0,142.0
22136,Honduras,2020-07-12,774,Deaths,3.0,135.0
22137,Honduras,2020-07-13,789,Deaths,15.0,133.0
22138,Honduras,2020-07-14,807,Deaths,18.0,130.0
22139,Honduras,2020-07-15,825,Deaths,18.0,131.0
22140,Honduras,2020-07-16,835,Deaths,10.0,131.0
22141,Honduras,2020-07-17,857,Deaths,22.0,107.0
22142,Honduras,2020-07-18,891,Deaths,34.0,120.0
22143,Honduras,2020-07-19,900,Deaths,9.0,126.0
22144,Honduras,2020-07-20,935,Deaths,35.0,146.0
22145,Honduras,2020-07-21,988,Deaths,53.0,181.0
22146,Honduras,2020-07-22,1006,Deaths,18.0,181.0
22147,Honduras,2020-07-23,1011,Deaths,5.0,176.0
22148,Honduras,2020-07-24,1061,Deaths,50.0,204.0
22149,Honduras,2020-07-25,1098,Deaths,37.0,207.0
22150,Honduras,2020-07-26,1116,Deaths,18.0,216.0
22151,Honduras,2020-07-27,1166,Deaths,50.0,231.0
22152,Honduras,2020-07-28,1214,Deaths,48.0,226.0
22153,Honduras,2020-07-29,1259,Deaths,45.0,253.0
22154,Honduras,2020-07-30,1312,Deaths,53.0,301.0
22155,Honduras,2020-07-31,1337,Deaths,25.0,276.0
22156,Honduras,2020-08-01,1368,Deaths,31.0,270.0
22157,Honduras,2020-08-02,1377,Deaths,9.0,261.0
22158,Honduras,2020-08-03,1384,Deaths,7.0,218.0
22159,Honduras,2020-08-04,1400,Deaths,16.0,186.0
22160,Honduras,2020-08-05,1423,Deaths,23.0,164.0
22161,Honduras,2020-08-06,1446,Deaths,23.0,134.0
22162,Honduras,2020-08-07,1465,Deaths,19.0,128.0
22163,Honduras,2020-08-08,1476,Deaths,11.0,108.0
22164,Honduras,2020-08-09,1495,Deaths,19.0,118.0
22165,Honduras,2020-08-10,1506,Deaths,11.0,122.0
22166,Honduras,2020-08-11,1515,Deaths,9.0,115.0
22167,Honduras,2020-08-12,1533,Deaths,18.0,110.0
22168,Honduras,2020-08-13,1542,Deaths,9.0,96.0
22169,Honduras,2020-08-14,1548,Deaths,6.0,83.0
22170,Honduras,2020-08-15,1567,Deaths,19.0,91.0
22171,Honduras,2020-08-16,1575,Deaths,8.0,80.0
22172,Honduras,2020-08-17,1583,Deaths,8.0,77.0
22173,Honduras,2020-08-18,1593,Deaths,10.0,78.0
22174,Honduras,2020-08-19,1608,Deaths,15.0,75.0
22175,Honduras,2020-08-20,1619,Deaths,11.0,77.0
22176,Honduras,2020-08-21,1632,Deaths,13.0,84.0
22177,Honduras,2020-08-22,1643,Deaths,11.0,76.0
22178,Honduras,2020-08-23,1654,Deaths,11.0,79.0
22179,Honduras,2020-08-24,1683,Deaths,29.0,100.0
22180,Honduras,2020-08-25,1703,Deaths,20.0,110.0
22181,Honduras,2020-08-26,1747,Deaths,44.0,139.0
22182,Honduras,2020-08-27,1803,Deaths,56.0,184.0
22183,Honduras,2020-08-28,1827,Deaths,24.0,195.0
22184,Honduras,2020-08-29,1842,Deaths,15.0,199.0
22185,Honduras,2020-08-30,1858,Deaths,16.0,204.0
22186,Honduras,2020-08-31,1873,Deaths,15.0,190.0
22187,Honduras,2020-09-01,1888,Deaths,15.0,185.0
22188,Honduras,2020-09-02,1924,Deaths,36.0,177.0
22189,Honduras,2020-09-03,1954,Deaths,30.0,151.0
22190,Honduras,2020-09-04,1984,Deaths,30.0,157.0
22191,Honduras,2020-09-05,2006,Deaths,22.0,164.0
22192,Honduras,2020-09-06,2007,Deaths,1.0,149.0
22193,Honduras,2020-09-07,2023,Deaths,16.0,150.0
22194,Honduras,2020-09-08,2034,Deaths,11.0,146.0
22195,Honduras,2020-09-09,2044,Deaths,10.0,120.0
22196,Honduras,2020-09-10,2049,Deaths,5.0,95.0
22197,Honduras,2020-09-11,2058,Deaths,9.0,74.0
22198,Honduras,2020-09-12,2065,Deaths,7.0,59.0
22199,Honduras,2020-09-13,2079,Deaths,14.0,72.0
22200,Honduras,2020-09-14,2087,Deaths,8.0,64.0
22201,Honduras,2020-09-15,2087,Deaths,0.0,53.0
22202,Honduras,2020-09-16,2102,Deaths,15.0,58.0
22203,Honduras,2020-09-17,2122,Deaths,20.0,73.0
22204,Honduras,2020-09-18,2146,Deaths,24.0,88.0
22205,Honduras,2020-09-19,2166,Deaths,20.0,101.0
22206,Honduras,2020-09-20,2184,Deaths,18.0,105.0
22207,Honduras,2020-09-21,2204,Deaths,20.0,117.0
22208,Honduras,2020-09-22,2206,Deaths,2.0,119.0
22209,Honduras,2020-09-23,2222,Deaths,16.0,120.0
22210,Honduras,2020-09-24,2249,Deaths,27.0,127.0
22211,Honduras,2020-09-25,2271,Deaths,22.0,125.0
22212,Honduras,2020-09-26,2288,Deaths,17.0,122.0
22213,Honduras,2020-09-27,2288,Deaths,0.0,104.0
22214,Honduras,2020-09-28,2301,Deaths,13.0,97.0
22215,Honduras,2020-09-29,2323,Deaths,22.0,117.0
22216,Honduras,2020-09-30,2353,Deaths,30.0,131.0
22217,Honduras,2020-10-01,2380,Deaths,27.0,131.0
22218,Honduras,2020-10-02,2386,Deaths,6.0,115.0
22219,Honduras,2020-10-03,2399,Deaths,13.0,111.0
22220,Honduras,2020-10-04,2422,Deaths,23.0,134.0
22221,Honduras,2020-10-05,2433,Deaths,11.0,132.0
22222,Honduras,2020-10-06,2447,Deaths,14.0,124.0
22223,Honduras,2020-10-07,2466,Deaths,19.0,113.0
22224,Honduras,2020-10-08,2477,Deaths,11.0,97.0
22225,Honduras,2020-10-09,2492,Deaths,15.0,106.0
22226,Honduras,2020-10-10,2504,Deaths,12.0,105.0
22227,Honduras,2020-10-11,2512,Deaths,8.0,90.0
22228,Honduras,2020-10-12,2521,Deaths,9.0,88.0
22229,Honduras,2020-10-13,2528,Deaths,7.0,81.0
22230,Honduras,2020-10-14,2533,Deaths,5.0,67.0
22231,Honduras,2020-10-15,2552,Deaths,19.0,75.0
22232,Honduras,2020-10-16,2556,Deaths,4.0,64.0
22233,Honduras,2020-10-17,2563,Deaths,7.0,59.0
22234,Honduras,2020-10-18,2568,Deaths,5.0,56.0
22235,Honduras,2020-10-19,2576,Deaths,8.0,55.0
22236,Honduras,2020-10-20,2582,Deaths,6.0,54.0
22237,Honduras,2020-10-21,2596,Deaths,14.0,63.0
22238,Honduras,2020-10-22,2604,Deaths,8.0,52.0
22239,Honduras,2020-10-23,2604,Deaths,0.0,48.0
22240,Honduras,2020-10-24,2617,Deaths,13.0,54.0
22241,Honduras,2020-10-25,2623,Deaths,6.0,55.0
22242,Honduras,2020-10-26,2633,Deaths,10.0,57.0
22243,Honduras,2020-10-27,2639,Deaths,6.0,57.0
22244,Honduras,2020-10-28,2652,Deaths,13.0,56.0
22245,Honduras,2020-10-29,2661,Deaths,9.0,57.0
22246,Honduras,2020-10-30,2669,Deaths,8.0,65.0
22247,Honduras,2020-10-31,2669,Deaths,0.0,52.0
22248,Honduras,2020-11-01,2675,Deaths,6.0,52.0
22249,Honduras,2020-11-02,2688,Deaths,13.0,55.0
22250,Honduras,2020-11-03,2706,Deaths,18.0,67.0
22251,Honduras,2020-11-04,2730,Deaths,24.0,78.0
22252,Honduras,2020-11-05,2736,Deaths,6.0,75.0
22253,Hungary,2020-01-22,0,Deaths,,
22254,Hungary,2020-01-23,0,Deaths,0.0,
22255,Hungary,2020-01-24,0,Deaths,0.0,
22256,Hungary,2020-01-25,0,Deaths,0.0,
22257,Hungary,2020-01-26,0,Deaths,0.0,
22258,Hungary,2020-01-27,0,Deaths,0.0,
22259,Hungary,2020-01-28,0,Deaths,0.0,
22260,Hungary,2020-01-29,0,Deaths,0.0,0.0
22261,Hungary,2020-01-30,0,Deaths,0.0,0.0
22262,Hungary,2020-01-31,0,Deaths,0.0,0.0
22263,Hungary,2020-02-01,0,Deaths,0.0,0.0
22264,Hungary,2020-02-02,0,Deaths,0.0,0.0
22265,Hungary,2020-02-03,0,Deaths,0.0,0.0
22266,Hungary,2020-02-04,0,Deaths,0.0,0.0
22267,Hungary,2020-02-05,0,Deaths,0.0,0.0
22268,Hungary,2020-02-06,0,Deaths,0.0,0.0
22269,Hungary,2020-02-07,0,Deaths,0.0,0.0
22270,Hungary,2020-02-08,0,Deaths,0.0,0.0
22271,Hungary,2020-02-09,0,Deaths,0.0,0.0
22272,Hungary,2020-02-10,0,Deaths,0.0,0.0
22273,Hungary,2020-02-11,0,Deaths,0.0,0.0
22274,Hungary,2020-02-12,0,Deaths,0.0,0.0
22275,Hungary,2020-02-13,0,Deaths,0.0,0.0
22276,Hungary,2020-02-14,0,Deaths,0.0,0.0
22277,Hungary,2020-02-15,0,Deaths,0.0,0.0
22278,Hungary,2020-02-16,0,Deaths,0.0,0.0
22279,Hungary,2020-02-17,0,Deaths,0.0,0.0
22280,Hungary,2020-02-18,0,Deaths,0.0,0.0
22281,Hungary,2020-02-19,0,Deaths,0.0,0.0
22282,Hungary,2020-02-20,0,Deaths,0.0,0.0
22283,Hungary,2020-02-21,0,Deaths,0.0,0.0
22284,Hungary,2020-02-22,0,Deaths,0.0,0.0
22285,Hungary,2020-02-23,0,Deaths,0.0,0.0
22286,Hungary,2020-02-24,0,Deaths,0.0,0.0
22287,Hungary,2020-02-25,0,Deaths,0.0,0.0
22288,Hungary,2020-02-26,0,Deaths,0.0,0.0
22289,Hungary,2020-02-27,0,Deaths,0.0,0.0
22290,Hungary,2020-02-28,0,Deaths,0.0,0.0
22291,Hungary,2020-02-29,0,Deaths,0.0,0.0
22292,Hungary,2020-03-01,0,Deaths,0.0,0.0
22293,Hungary,2020-03-02,0,Deaths,0.0,0.0
22294,Hungary,2020-03-03,0,Deaths,0.0,0.0
22295,Hungary,2020-03-04,0,Deaths,0.0,0.0
22296,Hungary,2020-03-05,0,Deaths,0.0,0.0
22297,Hungary,2020-03-06,0,Deaths,0.0,0.0
22298,Hungary,2020-03-07,0,Deaths,0.0,0.0
22299,Hungary,2020-03-08,0,Deaths,0.0,0.0
22300,Hungary,2020-03-09,0,Deaths,0.0,0.0
22301,Hungary,2020-03-10,0,Deaths,0.0,0.0
22302,Hungary,2020-03-11,0,Deaths,0.0,0.0
22303,Hungary,2020-03-12,0,Deaths,0.0,0.0
22304,Hungary,2020-03-13,0,Deaths,0.0,0.0
22305,Hungary,2020-03-14,0,Deaths,0.0,0.0
22306,Hungary,2020-03-15,1,Deaths,1.0,1.0
22307,Hungary,2020-03-16,1,Deaths,0.0,1.0
22308,Hungary,2020-03-17,1,Deaths,0.0,1.0
22309,Hungary,2020-03-18,1,Deaths,0.0,1.0
22310,Hungary,2020-03-19,1,Deaths,0.0,1.0
22311,Hungary,2020-03-20,3,Deaths,2.0,3.0
22312,Hungary,2020-03-21,4,Deaths,1.0,4.0
22313,Hungary,2020-03-22,6,Deaths,2.0,5.0
22314,Hungary,2020-03-23,7,Deaths,1.0,6.0
22315,Hungary,2020-03-24,9,Deaths,2.0,8.0
22316,Hungary,2020-03-25,10,Deaths,1.0,9.0
22317,Hungary,2020-03-26,10,Deaths,0.0,9.0
22318,Hungary,2020-03-27,10,Deaths,0.0,7.0
22319,Hungary,2020-03-28,11,Deaths,1.0,7.0
22320,Hungary,2020-03-29,13,Deaths,2.0,7.0
22321,Hungary,2020-03-30,15,Deaths,2.0,8.0
22322,Hungary,2020-03-31,16,Deaths,1.0,7.0
22323,Hungary,2020-04-01,20,Deaths,4.0,10.0
22324,Hungary,2020-04-02,21,Deaths,1.0,11.0
22325,Hungary,2020-04-03,26,Deaths,5.0,16.0
22326,Hungary,2020-04-04,32,Deaths,6.0,21.0
22327,Hungary,2020-04-05,34,Deaths,2.0,21.0
22328,Hungary,2020-04-06,38,Deaths,4.0,23.0
22329,Hungary,2020-04-07,47,Deaths,9.0,31.0
22330,Hungary,2020-04-08,58,Deaths,11.0,38.0
22331,Hungary,2020-04-09,66,Deaths,8.0,45.0
22332,Hungary,2020-04-10,77,Deaths,11.0,51.0
22333,Hungary,2020-04-11,85,Deaths,8.0,53.0
22334,Hungary,2020-04-12,99,Deaths,14.0,65.0
22335,Hungary,2020-04-13,109,Deaths,10.0,71.0
22336,Hungary,2020-04-14,122,Deaths,13.0,75.0
22337,Hungary,2020-04-15,134,Deaths,12.0,76.0
22338,Hungary,2020-04-16,142,Deaths,8.0,76.0
22339,Hungary,2020-04-17,156,Deaths,14.0,79.0
22340,Hungary,2020-04-18,172,Deaths,16.0,87.0
22341,Hungary,2020-04-19,189,Deaths,17.0,90.0
22342,Hungary,2020-04-20,199,Deaths,10.0,90.0
22343,Hungary,2020-04-21,213,Deaths,14.0,91.0
22344,Hungary,2020-04-22,225,Deaths,12.0,91.0
22345,Hungary,2020-04-23,239,Deaths,14.0,97.0
22346,Hungary,2020-04-24,262,Deaths,23.0,106.0
22347,Hungary,2020-04-25,262,Deaths,0.0,90.0
22348,Hungary,2020-04-26,272,Deaths,10.0,83.0
22349,Hungary,2020-04-27,280,Deaths,8.0,81.0
22350,Hungary,2020-04-28,291,Deaths,11.0,78.0
22351,Hungary,2020-04-29,300,Deaths,9.0,75.0
22352,Hungary,2020-04-30,312,Deaths,12.0,73.0
22353,Hungary,2020-05-01,323,Deaths,11.0,61.0
22354,Hungary,2020-05-02,335,Deaths,12.0,73.0
22355,Hungary,2020-05-03,340,Deaths,5.0,68.0
22356,Hungary,2020-05-04,351,Deaths,11.0,71.0
22357,Hungary,2020-05-05,363,Deaths,12.0,72.0
22358,Hungary,2020-05-06,373,Deaths,10.0,73.0
22359,Hungary,2020-05-07,383,Deaths,10.0,71.0
22360,Hungary,2020-05-08,392,Deaths,9.0,69.0
22361,Hungary,2020-05-09,405,Deaths,13.0,70.0
22362,Hungary,2020-05-10,413,Deaths,8.0,73.0
22363,Hungary,2020-05-11,421,Deaths,8.0,70.0
22364,Hungary,2020-05-12,425,Deaths,4.0,62.0
22365,Hungary,2020-05-13,430,Deaths,5.0,57.0
22366,Hungary,2020-05-14,436,Deaths,6.0,53.0
22367,Hungary,2020-05-15,442,Deaths,6.0,50.0
22368,Hungary,2020-05-16,448,Deaths,6.0,43.0
22369,Hungary,2020-05-17,451,Deaths,3.0,38.0
22370,Hungary,2020-05-18,462,Deaths,11.0,41.0
22371,Hungary,2020-05-19,467,Deaths,5.0,42.0
22372,Hungary,2020-05-20,470,Deaths,3.0,40.0
22373,Hungary,2020-05-21,473,Deaths,3.0,37.0
22374,Hungary,2020-05-22,476,Deaths,3.0,34.0
22375,Hungary,2020-05-23,482,Deaths,6.0,34.0
22376,Hungary,2020-05-24,486,Deaths,4.0,35.0
22377,Hungary,2020-05-25,491,Deaths,5.0,29.0
22378,Hungary,2020-05-26,499,Deaths,8.0,32.0
22379,Hungary,2020-05-27,505,Deaths,6.0,35.0
22380,Hungary,2020-05-28,509,Deaths,4.0,36.0
22381,Hungary,2020-05-29,517,Deaths,8.0,41.0
22382,Hungary,2020-05-30,524,Deaths,7.0,42.0
22383,Hungary,2020-05-31,526,Deaths,2.0,40.0
22384,Hungary,2020-06-01,527,Deaths,1.0,36.0
22385,Hungary,2020-06-02,532,Deaths,5.0,33.0
22386,Hungary,2020-06-03,534,Deaths,2.0,29.0
22387,Hungary,2020-06-04,539,Deaths,5.0,30.0
22388,Hungary,2020-06-05,542,Deaths,3.0,25.0
22389,Hungary,2020-06-06,545,Deaths,3.0,21.0
22390,Hungary,2020-06-07,546,Deaths,1.0,20.0
22391,Hungary,2020-06-08,548,Deaths,2.0,21.0
22392,Hungary,2020-06-09,550,Deaths,2.0,18.0
22393,Hungary,2020-06-10,551,Deaths,1.0,17.0
22394,Hungary,2020-06-11,553,Deaths,2.0,14.0
22395,Hungary,2020-06-12,555,Deaths,2.0,13.0
22396,Hungary,2020-06-13,559,Deaths,4.0,14.0
22397,Hungary,2020-06-14,562,Deaths,3.0,16.0
22398,Hungary,2020-06-15,563,Deaths,1.0,15.0
22399,Hungary,2020-06-16,565,Deaths,2.0,15.0
22400,Hungary,2020-06-17,567,Deaths,2.0,16.0
22401,Hungary,2020-06-18,568,Deaths,1.0,15.0
22402,Hungary,2020-06-19,568,Deaths,0.0,13.0
22403,Hungary,2020-06-20,570,Deaths,2.0,11.0
22404,Hungary,2020-06-21,570,Deaths,0.0,8.0
22405,Hungary,2020-06-22,572,Deaths,2.0,9.0
22406,Hungary,2020-06-23,573,Deaths,1.0,8.0
22407,Hungary,2020-06-24,576,Deaths,3.0,9.0
22408,Hungary,2020-06-25,577,Deaths,1.0,9.0
22409,Hungary,2020-06-26,578,Deaths,1.0,10.0
22410,Hungary,2020-06-27,578,Deaths,0.0,8.0
22411,Hungary,2020-06-28,581,Deaths,3.0,11.0
22412,Hungary,2020-06-29,585,Deaths,4.0,13.0
22413,Hungary,2020-06-30,585,Deaths,0.0,12.0
22414,Hungary,2020-07-01,586,Deaths,1.0,10.0
22415,Hungary,2020-07-02,587,Deaths,1.0,10.0
22416,Hungary,2020-07-03,588,Deaths,1.0,10.0
22417,Hungary,2020-07-04,589,Deaths,1.0,11.0
22418,Hungary,2020-07-05,589,Deaths,0.0,8.0
22419,Hungary,2020-07-06,589,Deaths,0.0,4.0
22420,Hungary,2020-07-07,589,Deaths,0.0,4.0
22421,Hungary,2020-07-08,589,Deaths,0.0,3.0
22422,Hungary,2020-07-09,591,Deaths,2.0,4.0
22423,Hungary,2020-07-10,593,Deaths,2.0,5.0
22424,Hungary,2020-07-11,595,Deaths,2.0,6.0
22425,Hungary,2020-07-12,595,Deaths,0.0,6.0
22426,Hungary,2020-07-13,595,Deaths,0.0,6.0
22427,Hungary,2020-07-14,595,Deaths,0.0,6.0
22428,Hungary,2020-07-15,595,Deaths,0.0,6.0
22429,Hungary,2020-07-16,595,Deaths,0.0,4.0
22430,Hungary,2020-07-17,595,Deaths,0.0,2.0
22431,Hungary,2020-07-18,596,Deaths,1.0,1.0
22432,Hungary,2020-07-19,596,Deaths,0.0,1.0
22433,Hungary,2020-07-20,596,Deaths,0.0,1.0
22434,Hungary,2020-07-21,596,Deaths,0.0,1.0
22435,Hungary,2020-07-22,596,Deaths,0.0,1.0
22436,Hungary,2020-07-23,596,Deaths,0.0,1.0
22437,Hungary,2020-07-24,596,Deaths,0.0,1.0
22438,Hungary,2020-07-25,596,Deaths,0.0,0.0
22439,Hungary,2020-07-26,596,Deaths,0.0,0.0
22440,Hungary,2020-07-27,596,Deaths,0.0,0.0
22441,Hungary,2020-07-28,596,Deaths,0.0,0.0
22442,Hungary,2020-07-29,596,Deaths,0.0,0.0
22443,Hungary,2020-07-30,596,Deaths,0.0,0.0
22444,Hungary,2020-07-31,596,Deaths,0.0,0.0
22445,Hungary,2020-08-01,597,Deaths,1.0,1.0
22446,Hungary,2020-08-02,597,Deaths,0.0,1.0
22447,Hungary,2020-08-03,597,Deaths,0.0,1.0
22448,Hungary,2020-08-04,598,Deaths,1.0,2.0
22449,Hungary,2020-08-05,599,Deaths,1.0,3.0
22450,Hungary,2020-08-06,600,Deaths,1.0,4.0
22451,Hungary,2020-08-07,602,Deaths,2.0,6.0
22452,Hungary,2020-08-08,602,Deaths,0.0,5.0
22453,Hungary,2020-08-09,602,Deaths,0.0,5.0
22454,Hungary,2020-08-10,605,Deaths,3.0,8.0
22455,Hungary,2020-08-11,605,Deaths,0.0,7.0
22456,Hungary,2020-08-12,605,Deaths,0.0,6.0
22457,Hungary,2020-08-13,607,Deaths,2.0,7.0
22458,Hungary,2020-08-14,607,Deaths,0.0,5.0
22459,Hungary,2020-08-15,607,Deaths,0.0,5.0
22460,Hungary,2020-08-16,608,Deaths,1.0,6.0
22461,Hungary,2020-08-17,608,Deaths,0.0,3.0
22462,Hungary,2020-08-18,609,Deaths,1.0,4.0
22463,Hungary,2020-08-19,609,Deaths,0.0,4.0
22464,Hungary,2020-08-20,609,Deaths,0.0,2.0
22465,Hungary,2020-08-21,611,Deaths,2.0,4.0
22466,Hungary,2020-08-22,611,Deaths,0.0,4.0
22467,Hungary,2020-08-23,613,Deaths,2.0,5.0
22468,Hungary,2020-08-24,613,Deaths,0.0,5.0
22469,Hungary,2020-08-25,614,Deaths,1.0,5.0
22470,Hungary,2020-08-26,614,Deaths,0.0,5.0
22471,Hungary,2020-08-27,614,Deaths,0.0,5.0
22472,Hungary,2020-08-28,614,Deaths,0.0,3.0
22473,Hungary,2020-08-29,614,Deaths,0.0,3.0
22474,Hungary,2020-08-30,614,Deaths,0.0,1.0
22475,Hungary,2020-08-31,615,Deaths,1.0,2.0
22476,Hungary,2020-09-01,616,Deaths,1.0,2.0
22477,Hungary,2020-09-02,619,Deaths,3.0,5.0
22478,Hungary,2020-09-03,620,Deaths,1.0,6.0
22479,Hungary,2020-09-04,621,Deaths,1.0,7.0
22480,Hungary,2020-09-05,624,Deaths,3.0,10.0
22481,Hungary,2020-09-06,624,Deaths,0.0,10.0
22482,Hungary,2020-09-07,625,Deaths,1.0,10.0
22483,Hungary,2020-09-08,626,Deaths,1.0,10.0
22484,Hungary,2020-09-09,628,Deaths,2.0,9.0
22485,Hungary,2020-09-10,630,Deaths,2.0,10.0
22486,Hungary,2020-09-11,631,Deaths,1.0,10.0
22487,Hungary,2020-09-12,633,Deaths,2.0,9.0
22488,Hungary,2020-09-13,637,Deaths,4.0,13.0
22489,Hungary,2020-09-14,642,Deaths,5.0,17.0
22490,Hungary,2020-09-15,646,Deaths,4.0,20.0
22491,Hungary,2020-09-16,654,Deaths,8.0,26.0
22492,Hungary,2020-09-17,663,Deaths,9.0,33.0
22493,Hungary,2020-09-18,669,Deaths,6.0,38.0
22494,Hungary,2020-09-19,675,Deaths,6.0,42.0
22495,Hungary,2020-09-20,683,Deaths,8.0,46.0
22496,Hungary,2020-09-21,686,Deaths,3.0,44.0
22497,Hungary,2020-09-22,694,Deaths,8.0,48.0
22498,Hungary,2020-09-23,702,Deaths,8.0,48.0
22499,Hungary,2020-09-24,709,Deaths,7.0,46.0
22500,Hungary,2020-09-25,718,Deaths,9.0,49.0
22501,Hungary,2020-09-26,730,Deaths,12.0,55.0
22502,Hungary,2020-09-27,736,Deaths,6.0,53.0
22503,Hungary,2020-09-28,749,Deaths,13.0,63.0
22504,Hungary,2020-09-29,757,Deaths,8.0,63.0
22505,Hungary,2020-09-30,765,Deaths,8.0,63.0
22506,Hungary,2020-10-01,781,Deaths,16.0,72.0
22507,Hungary,2020-10-02,798,Deaths,17.0,80.0
22508,Hungary,2020-10-03,812,Deaths,14.0,82.0
22509,Hungary,2020-10-04,822,Deaths,10.0,86.0
22510,Hungary,2020-10-05,833,Deaths,11.0,84.0
22511,Hungary,2020-10-06,853,Deaths,20.0,96.0
22512,Hungary,2020-10-07,877,Deaths,24.0,112.0
22513,Hungary,2020-10-08,898,Deaths,21.0,117.0
22514,Hungary,2020-10-09,913,Deaths,15.0,115.0
22515,Hungary,2020-10-10,933,Deaths,20.0,121.0
22516,Hungary,2020-10-11,954,Deaths,21.0,132.0
22517,Hungary,2020-10-12,968,Deaths,14.0,135.0
22518,Hungary,2020-10-13,996,Deaths,28.0,143.0
22519,Hungary,2020-10-14,1023,Deaths,27.0,146.0
22520,Hungary,2020-10-15,1052,Deaths,29.0,154.0
22521,Hungary,2020-10-16,1085,Deaths,33.0,172.0
22522,Hungary,2020-10-17,1109,Deaths,24.0,176.0
