,Country/Region,Date,Value,Type,Diff,Week
22972,India,2020-06-11,8498,Deaths,396.0,2135.0
22973,India,2020-06-12,8884,Deaths,386.0,2235.0
22974,India,2020-06-13,9195,Deaths,311.0,2249.0
22975,India,2020-06-14,9520,Deaths,325.0,2313.0
22976,India,2020-06-15,9900,Deaths,380.0,2427.0
22977,India,2020-06-16,11903,Deaths,2003.0,4153.0
22978,India,2020-06-17,12237,Deaths,334.0,4135.0
22979,India,2020-06-18,12573,Deaths,336.0,4075.0
22980,India,2020-06-19,12948,Deaths,375.0,4064.0
22981,India,2020-06-20,13254,Deaths,306.0,4059.0
22982,India,2020-06-21,13699,Deaths,445.0,4179.0
22983,India,2020-06-22,14011,Deaths,312.0,4111.0
22984,India,2020-06-23,14476,Deaths,465.0,2573.0
22985,India,2020-06-24,14894,Deaths,418.0,2657.0
22986,India,2020-06-25,15301,Deaths,407.0,2728.0
22987,India,2020-06-26,15685,Deaths,384.0,2737.0
22988,India,2020-06-27,16095,Deaths,410.0,2841.0
22989,India,2020-06-28,16475,Deaths,380.0,2776.0
22990,India,2020-06-29,16893,Deaths,418.0,2882.0
22991,India,2020-06-30,17400,Deaths,507.0,2924.0
22992,India,2020-07-01,17834,Deaths,434.0,2940.0
22993,India,2020-07-02,18213,Deaths,379.0,2912.0
22994,India,2020-07-03,18655,Deaths,442.0,2970.0
22995,India,2020-07-04,19268,Deaths,613.0,3173.0
22996,India,2020-07-05,19693,Deaths,425.0,3218.0
22997,India,2020-07-06,20159,Deaths,466.0,3266.0
22998,India,2020-07-07,20642,Deaths,483.0,3242.0
22999,India,2020-07-08,21129,Deaths,487.0,3295.0
23000,India,2020-07-09,21604,Deaths,475.0,3391.0
23001,India,2020-07-10,22123,Deaths,519.0,3468.0
23002,India,2020-07-11,22673,Deaths,550.0,3405.0
23003,India,2020-07-12,23174,Deaths,501.0,3481.0
23004,India,2020-07-13,23727,Deaths,553.0,3568.0
23005,India,2020-07-14,24309,Deaths,582.0,3667.0
23006,India,2020-07-15,24914,Deaths,605.0,3785.0
23007,India,2020-07-16,25602,Deaths,688.0,3998.0
23008,India,2020-07-17,26273,Deaths,671.0,4150.0
23009,India,2020-07-18,26816,Deaths,543.0,4143.0
23010,India,2020-07-19,27497,Deaths,681.0,4323.0
23011,India,2020-07-20,28082,Deaths,585.0,4355.0
23012,India,2020-07-21,28732,Deaths,650.0,4423.0
23013,India,2020-07-22,29861,Deaths,1129.0,4947.0
23014,India,2020-07-23,30601,Deaths,740.0,4999.0
23015,India,2020-07-24,31358,Deaths,757.0,5085.0
23016,India,2020-07-25,32060,Deaths,702.0,5244.0
23017,India,2020-07-26,32771,Deaths,711.0,5274.0
23018,India,2020-07-27,33408,Deaths,637.0,5326.0
23019,India,2020-07-28,34193,Deaths,785.0,5461.0
23020,India,2020-07-29,34955,Deaths,762.0,5094.0
23021,India,2020-07-30,35718,Deaths,763.0,5117.0
23022,India,2020-07-31,36511,Deaths,793.0,5153.0
23023,India,2020-08-01,37364,Deaths,853.0,5304.0
23024,India,2020-08-02,38135,Deaths,771.0,5364.0
23025,India,2020-08-03,38938,Deaths,803.0,5530.0
23026,India,2020-08-04,39795,Deaths,857.0,5602.0
23027,India,2020-08-05,40699,Deaths,904.0,5744.0
23028,India,2020-08-06,41585,Deaths,886.0,5867.0
23029,India,2020-08-07,42518,Deaths,933.0,6007.0
23030,India,2020-08-08,43379,Deaths,861.0,6015.0
23031,India,2020-08-09,44386,Deaths,1007.0,6251.0
23032,India,2020-08-10,45257,Deaths,871.0,6319.0
23033,India,2020-08-11,46091,Deaths,834.0,6296.0
23034,India,2020-08-12,47033,Deaths,942.0,6334.0
23035,India,2020-08-13,48040,Deaths,1007.0,6455.0
23036,India,2020-08-14,49036,Deaths,996.0,6518.0
23037,India,2020-08-15,49980,Deaths,944.0,6601.0
23038,India,2020-08-16,50921,Deaths,941.0,6535.0
23039,India,2020-08-17,51797,Deaths,876.0,6540.0
23040,India,2020-08-18,52888,Deaths,1091.0,6797.0
23041,India,2020-08-19,53866,Deaths,978.0,6833.0
23042,India,2020-08-20,54849,Deaths,983.0,6809.0
23043,India,2020-08-21,55794,Deaths,945.0,6758.0
23044,India,2020-08-22,56706,Deaths,912.0,6726.0
23045,India,2020-08-23,57542,Deaths,836.0,6621.0
23046,India,2020-08-24,58390,Deaths,848.0,6593.0
23047,India,2020-08-25,59357,Deaths,967.0,6469.0
23048,India,2020-08-26,60472,Deaths,1115.0,6606.0
23049,India,2020-08-27,61529,Deaths,1057.0,6680.0
23050,India,2020-08-28,62550,Deaths,1021.0,6756.0
23051,India,2020-08-29,63498,Deaths,948.0,6792.0
23052,India,2020-08-30,64469,Deaths,971.0,6927.0
23053,India,2020-08-31,65288,Deaths,819.0,6898.0
23054,India,2020-09-01,66333,Deaths,1045.0,6976.0
23055,India,2020-09-02,67376,Deaths,1043.0,6904.0
23056,India,2020-09-03,68472,Deaths,1096.0,6943.0
23057,India,2020-09-04,69561,Deaths,1089.0,7011.0
23058,India,2020-09-05,70626,Deaths,1065.0,7128.0
23059,India,2020-09-06,71642,Deaths,1016.0,7173.0
23060,India,2020-09-07,72775,Deaths,1133.0,7487.0
23061,India,2020-09-08,73890,Deaths,1115.0,7557.0
23062,India,2020-09-09,75062,Deaths,1172.0,7686.0
23063,India,2020-09-10,76271,Deaths,1209.0,7799.0
23064,India,2020-09-11,77472,Deaths,1201.0,7911.0
23065,India,2020-09-12,78586,Deaths,1114.0,7960.0
23066,India,2020-09-13,79722,Deaths,1136.0,8080.0
23067,India,2020-09-14,80776,Deaths,1054.0,8001.0
23068,India,2020-09-15,82066,Deaths,1290.0,8176.0
23069,India,2020-09-16,83198,Deaths,1132.0,8136.0
23070,India,2020-09-17,84372,Deaths,1174.0,8101.0
23071,India,2020-09-18,85619,Deaths,1247.0,8147.0
23072,India,2020-09-19,86752,Deaths,1133.0,8166.0
23073,India,2020-09-20,87882,Deaths,1130.0,8160.0
23074,India,2020-09-21,88935,Deaths,1053.0,8159.0
23075,India,2020-09-22,90020,Deaths,1085.0,7954.0
23076,India,2020-09-23,91149,Deaths,1129.0,7951.0
23077,India,2020-09-24,92290,Deaths,1141.0,7918.0
23078,India,2020-09-25,93379,Deaths,1089.0,7760.0
23079,India,2020-09-26,94503,Deaths,1124.0,7751.0
23080,India,2020-09-27,95542,Deaths,1039.0,7660.0
23081,India,2020-09-28,96318,Deaths,776.0,7383.0
23082,India,2020-09-29,97497,Deaths,1179.0,7477.0
23083,India,2020-09-30,98678,Deaths,1181.0,7529.0
23084,India,2020-10-01,99773,Deaths,1095.0,7483.0
23085,India,2020-10-02,100842,Deaths,1069.0,7463.0
23086,India,2020-10-03,101782,Deaths,940.0,7279.0
23087,India,2020-10-04,102685,Deaths,903.0,7143.0
23088,India,2020-10-05,103569,Deaths,884.0,7251.0
23089,India,2020-10-06,104555,Deaths,986.0,7058.0
23090,India,2020-10-07,105526,Deaths,971.0,6848.0
23091,India,2020-10-08,106490,Deaths,964.0,6717.0
23092,India,2020-10-09,107416,Deaths,926.0,6574.0
23093,India,2020-10-10,108334,Deaths,918.0,6552.0
23094,India,2020-10-11,109150,Deaths,816.0,6465.0
23095,India,2020-10-12,109856,Deaths,706.0,6287.0
23096,India,2020-10-13,110586,Deaths,730.0,6031.0
23097,India,2020-10-14,111266,Deaths,680.0,5740.0
23098,India,2020-10-15,112161,Deaths,895.0,5671.0
23099,India,2020-10-16,112998,Deaths,837.0,5582.0
23100,India,2020-10-17,114031,Deaths,1033.0,5697.0
23101,India,2020-10-18,114610,Deaths,579.0,5460.0
23102,India,2020-10-19,115197,Deaths,587.0,5341.0
23103,India,2020-10-20,115914,Deaths,717.0,5328.0
23104,India,2020-10-21,116616,Deaths,702.0,5350.0
23105,India,2020-10-22,117306,Deaths,690.0,5145.0
23106,India,2020-10-23,117956,Deaths,650.0,4958.0
23107,India,2020-10-24,118534,Deaths,578.0,4503.0
23108,India,2020-10-25,119014,Deaths,480.0,4404.0
23109,India,2020-10-26,119502,Deaths,488.0,4305.0
23110,India,2020-10-27,120010,Deaths,508.0,4096.0
23111,India,2020-10-28,120527,Deaths,517.0,3911.0
23112,India,2020-10-29,121090,Deaths,563.0,3784.0
23113,India,2020-10-30,121641,Deaths,551.0,3685.0
23114,India,2020-10-31,122111,Deaths,470.0,3577.0
23115,India,2020-11-01,122607,Deaths,496.0,3593.0
23116,India,2020-11-02,123097,Deaths,490.0,3595.0
23117,India,2020-11-03,123611,Deaths,514.0,3601.0
23118,India,2020-11-04,124315,Deaths,704.0,3788.0
23119,India,2020-11-05,124985,Deaths,670.0,3895.0
23120,Indonesia,2020-01-22,0,Deaths,,
23121,Indonesia,2020-01-23,0,Deaths,0.0,
23122,Indonesia,2020-01-24,0,Deaths,0.0,
23123,Indonesia,2020-01-25,0,Deaths,0.0,
23124,Indonesia,2020-01-26,0,Deaths,0.0,
23125,Indonesia,2020-01-27,0,Deaths,0.0,
23126,Indonesia,2020-01-28,0,Deaths,0.0,
23127,Indonesia,2020-01-29,0,Deaths,0.0,0.0
23128,Indonesia,2020-01-30,0,Deaths,0.0,0.0
23129,Indonesia,2020-01-31,0,Deaths,0.0,0.0
23130,Indonesia,2020-02-01,0,Deaths,0.0,0.0
23131,Indonesia,2020-02-02,0,Deaths,0.0,0.0
23132,Indonesia,2020-02-03,0,Deaths,0.0,0.0
23133,Indonesia,2020-02-04,0,Deaths,0.0,0.0
23134,Indonesia,2020-02-05,0,Deaths,0.0,0.0
23135,Indonesia,2020-02-06,0,Deaths,0.0,0.0
23136,Indonesia,2020-02-07,0,Deaths,0.0,0.0
23137,Indonesia,2020-02-08,0,Deaths,0.0,0.0
23138,Indonesia,2020-02-09,0,Deaths,0.0,0.0
23139,Indonesia,2020-02-10,0,Deaths,0.0,0.0
23140,Indonesia,2020-02-11,0,Deaths,0.0,0.0
23141,Indonesia,2020-02-12,0,Deaths,0.0,0.0
23142,Indonesia,2020-02-13,0,Deaths,0.0,0.0
23143,Indonesia,2020-02-14,0,Deaths,0.0,0.0
23144,Indonesia,2020-02-15,0,Deaths,0.0,0.0
23145,Indonesia,2020-02-16,0,Deaths,0.0,0.0
23146,Indonesia,2020-02-17,0,Deaths,0.0,0.0
23147,Indonesia,2020-02-18,0,Deaths,0.0,0.0
23148,Indonesia,2020-02-19,0,Deaths,0.0,0.0
23149,Indonesia,2020-02-20,0,Deaths,0.0,0.0
23150,Indonesia,2020-02-21,0,Deaths,0.0,0.0
23151,Indonesia,2020-02-22,0,Deaths,0.0,0.0
23152,Indonesia,2020-02-23,0,Deaths,0.0,0.0
23153,Indonesia,2020-02-24,0,Deaths,0.0,0.0
23154,Indonesia,2020-02-25,0,Deaths,0.0,0.0
23155,Indonesia,2020-02-26,0,Deaths,0.0,0.0
23156,Indonesia,2020-02-27,0,Deaths,0.0,0.0
23157,Indonesia,2020-02-28,0,Deaths,0.0,0.0
23158,Indonesia,2020-02-29,0,Deaths,0.0,0.0
23159,Indonesia,2020-03-01,0,Deaths,0.0,0.0
23160,Indonesia,2020-03-02,0,Deaths,0.0,0.0
23161,Indonesia,2020-03-03,0,Deaths,0.0,0.0
23162,Indonesia,2020-03-04,0,Deaths,0.0,0.0
23163,Indonesia,2020-03-05,0,Deaths,0.0,0.0
23164,Indonesia,2020-03-06,0,Deaths,0.0,0.0
23165,Indonesia,2020-03-07,0,Deaths,0.0,0.0
23166,Indonesia,2020-03-08,0,Deaths,0.0,0.0
23167,Indonesia,2020-03-09,0,Deaths,0.0,0.0
23168,Indonesia,2020-03-10,0,Deaths,0.0,0.0
23169,Indonesia,2020-03-11,1,Deaths,1.0,1.0
23170,Indonesia,2020-03-12,1,Deaths,0.0,1.0
23171,Indonesia,2020-03-13,4,Deaths,3.0,4.0
23172,Indonesia,2020-03-14,5,Deaths,1.0,5.0
23173,Indonesia,2020-03-15,5,Deaths,0.0,5.0
23174,Indonesia,2020-03-16,5,Deaths,0.0,5.0
23175,Indonesia,2020-03-17,5,Deaths,0.0,5.0
23176,Indonesia,2020-03-18,19,Deaths,14.0,18.0
23177,Indonesia,2020-03-19,25,Deaths,6.0,24.0
23178,Indonesia,2020-03-20,32,Deaths,7.0,28.0
23179,Indonesia,2020-03-21,38,Deaths,6.0,33.0
23180,Indonesia,2020-03-22,48,Deaths,10.0,43.0
23181,Indonesia,2020-03-23,49,Deaths,1.0,44.0
23182,Indonesia,2020-03-24,55,Deaths,6.0,50.0
23183,Indonesia,2020-03-25,58,Deaths,3.0,39.0
23184,Indonesia,2020-03-26,78,Deaths,20.0,53.0
23185,Indonesia,2020-03-27,87,Deaths,9.0,55.0
23186,Indonesia,2020-03-28,102,Deaths,15.0,64.0
23187,Indonesia,2020-03-29,114,Deaths,12.0,66.0
23188,Indonesia,2020-03-30,122,Deaths,8.0,73.0
23189,Indonesia,2020-03-31,136,Deaths,14.0,81.0
23190,Indonesia,2020-04-01,157,Deaths,21.0,99.0
23191,Indonesia,2020-04-02,170,Deaths,13.0,92.0
23192,Indonesia,2020-04-03,181,Deaths,11.0,94.0
23193,Indonesia,2020-04-04,191,Deaths,10.0,89.0
23194,Indonesia,2020-04-05,198,Deaths,7.0,84.0
23195,Indonesia,2020-04-06,209,Deaths,11.0,87.0
23196,Indonesia,2020-04-07,221,Deaths,12.0,85.0
23197,Indonesia,2020-04-08,240,Deaths,19.0,83.0
23198,Indonesia,2020-04-09,280,Deaths,40.0,110.0
23199,Indonesia,2020-04-10,306,Deaths,26.0,125.0
23200,Indonesia,2020-04-11,327,Deaths,21.0,136.0
23201,Indonesia,2020-04-12,373,Deaths,46.0,175.0
23202,Indonesia,2020-04-13,399,Deaths,26.0,190.0
23203,Indonesia,2020-04-14,459,Deaths,60.0,238.0
23204,Indonesia,2020-04-15,469,Deaths,10.0,229.0
23205,Indonesia,2020-04-16,496,Deaths,27.0,216.0
23206,Indonesia,2020-04-17,520,Deaths,24.0,214.0
23207,Indonesia,2020-04-18,535,Deaths,15.0,208.0
23208,Indonesia,2020-04-19,582,Deaths,47.0,209.0
23209,Indonesia,2020-04-20,590,Deaths,8.0,191.0
23210,Indonesia,2020-04-21,616,Deaths,26.0,157.0
23211,Indonesia,2020-04-22,635,Deaths,19.0,166.0
23212,Indonesia,2020-04-23,647,Deaths,12.0,151.0
23213,Indonesia,2020-04-24,689,Deaths,42.0,169.0
23214,Indonesia,2020-04-25,720,Deaths,31.0,185.0
23215,Indonesia,2020-04-26,743,Deaths,23.0,161.0
23216,Indonesia,2020-04-27,765,Deaths,22.0,175.0
23217,Indonesia,2020-04-28,773,Deaths,8.0,157.0
23218,Indonesia,2020-04-29,784,Deaths,11.0,149.0
23219,Indonesia,2020-04-30,792,Deaths,8.0,145.0
23220,Indonesia,2020-05-01,800,Deaths,8.0,111.0
23221,Indonesia,2020-05-02,831,Deaths,31.0,111.0
23222,Indonesia,2020-05-03,845,Deaths,14.0,102.0
23223,Indonesia,2020-05-04,864,Deaths,19.0,99.0
23224,Indonesia,2020-05-05,872,Deaths,8.0,99.0
23225,Indonesia,2020-05-06,895,Deaths,23.0,111.0
23226,Indonesia,2020-05-07,930,Deaths,35.0,138.0
23227,Indonesia,2020-05-08,943,Deaths,13.0,143.0
23228,Indonesia,2020-05-09,959,Deaths,16.0,128.0
23229,Indonesia,2020-05-10,973,Deaths,14.0,128.0
23230,Indonesia,2020-05-11,991,Deaths,18.0,127.0
23231,Indonesia,2020-05-12,1007,Deaths,16.0,135.0
23232,Indonesia,2020-05-13,1028,Deaths,21.0,133.0
23233,Indonesia,2020-05-14,1043,Deaths,15.0,113.0
23234,Indonesia,2020-05-15,1076,Deaths,33.0,133.0
23235,Indonesia,2020-05-16,1089,Deaths,13.0,130.0
23236,Indonesia,2020-05-17,1148,Deaths,59.0,175.0
23237,Indonesia,2020-05-18,1191,Deaths,43.0,200.0
23238,Indonesia,2020-05-19,1221,Deaths,30.0,214.0
23239,Indonesia,2020-05-20,1242,Deaths,21.0,214.0
23240,Indonesia,2020-05-21,1278,Deaths,36.0,235.0
23241,Indonesia,2020-05-22,1326,Deaths,48.0,250.0
23242,Indonesia,2020-05-23,1351,Deaths,25.0,262.0
23243,Indonesia,2020-05-24,1372,Deaths,21.0,224.0
23244,Indonesia,2020-05-25,1391,Deaths,19.0,200.0
23245,Indonesia,2020-05-26,1418,Deaths,27.0,197.0
23246,Indonesia,2020-05-27,1473,Deaths,55.0,231.0
23247,Indonesia,2020-05-28,1496,Deaths,23.0,218.0
23248,Indonesia,2020-05-29,1520,Deaths,24.0,194.0
23249,Indonesia,2020-05-30,1573,Deaths,53.0,222.0
23250,Indonesia,2020-05-31,1613,Deaths,40.0,241.0
23251,Indonesia,2020-06-01,1641,Deaths,28.0,250.0
23252,Indonesia,2020-06-02,1663,Deaths,22.0,245.0
23253,Indonesia,2020-06-03,1698,Deaths,35.0,225.0
23254,Indonesia,2020-06-04,1721,Deaths,23.0,225.0
23255,Indonesia,2020-06-05,1770,Deaths,49.0,250.0
23256,Indonesia,2020-06-06,1801,Deaths,31.0,228.0
23257,Indonesia,2020-06-07,1851,Deaths,50.0,238.0
23258,Indonesia,2020-06-08,1883,Deaths,32.0,242.0
23259,Indonesia,2020-06-09,1923,Deaths,40.0,260.0
23260,Indonesia,2020-06-10,1959,Deaths,36.0,261.0
23261,Indonesia,2020-06-11,2000,Deaths,41.0,279.0
23262,Indonesia,2020-06-12,2048,Deaths,48.0,278.0
23263,Indonesia,2020-06-13,2091,Deaths,43.0,290.0
23264,Indonesia,2020-06-14,2134,Deaths,43.0,283.0
23265,Indonesia,2020-06-15,2198,Deaths,64.0,315.0
23266,Indonesia,2020-06-16,2231,Deaths,33.0,308.0
23267,Indonesia,2020-06-17,2276,Deaths,45.0,317.0
23268,Indonesia,2020-06-18,2339,Deaths,63.0,339.0
23269,Indonesia,2020-06-19,2373,Deaths,34.0,325.0
23270,Indonesia,2020-06-20,2429,Deaths,56.0,338.0
23271,Indonesia,2020-06-21,2465,Deaths,36.0,331.0
23272,Indonesia,2020-06-22,2500,Deaths,35.0,302.0
23273,Indonesia,2020-06-23,2535,Deaths,35.0,304.0
23274,Indonesia,2020-06-24,2573,Deaths,38.0,297.0
23275,Indonesia,2020-06-25,2620,Deaths,47.0,281.0
23276,Indonesia,2020-06-26,2683,Deaths,63.0,310.0
23277,Indonesia,2020-06-27,2720,Deaths,37.0,291.0
23278,Indonesia,2020-06-28,2754,Deaths,34.0,289.0
23279,Indonesia,2020-06-29,2805,Deaths,51.0,305.0
23280,Indonesia,2020-06-30,2876,Deaths,71.0,341.0
23281,Indonesia,2020-07-01,2934,Deaths,58.0,361.0
23282,Indonesia,2020-07-02,2987,Deaths,53.0,367.0
23283,Indonesia,2020-07-03,3036,Deaths,49.0,353.0
23284,Indonesia,2020-07-04,3089,Deaths,53.0,369.0
23285,Indonesia,2020-07-05,3171,Deaths,82.0,417.0
23286,Indonesia,2020-07-06,3241,Deaths,70.0,436.0
23287,Indonesia,2020-07-07,3309,Deaths,68.0,433.0
23288,Indonesia,2020-07-08,3359,Deaths,50.0,425.0
23289,Indonesia,2020-07-09,3417,Deaths,58.0,430.0
23290,Indonesia,2020-07-10,3469,Deaths,52.0,433.0
23291,Indonesia,2020-07-11,3535,Deaths,66.0,446.0
23292,Indonesia,2020-07-12,3606,Deaths,71.0,435.0
23293,Indonesia,2020-07-13,3656,Deaths,50.0,415.0
23294,Indonesia,2020-07-14,3710,Deaths,54.0,401.0
23295,Indonesia,2020-07-15,3797,Deaths,87.0,438.0
23296,Indonesia,2020-07-16,3873,Deaths,76.0,456.0
23297,Indonesia,2020-07-17,3957,Deaths,84.0,488.0
23298,Indonesia,2020-07-18,4016,Deaths,59.0,481.0
23299,Indonesia,2020-07-19,4143,Deaths,127.0,537.0
23300,Indonesia,2020-07-20,4239,Deaths,96.0,583.0
23301,Indonesia,2020-07-21,4320,Deaths,81.0,610.0
23302,Indonesia,2020-07-22,4459,Deaths,139.0,662.0
23303,Indonesia,2020-07-23,4576,Deaths,117.0,703.0
23304,Indonesia,2020-07-24,4665,Deaths,89.0,708.0
23305,Indonesia,2020-07-25,4714,Deaths,49.0,698.0
23306,Indonesia,2020-07-26,4781,Deaths,67.0,638.0
23307,Indonesia,2020-07-27,4838,Deaths,57.0,599.0
23308,Indonesia,2020-07-28,4901,Deaths,63.0,581.0
23309,Indonesia,2020-07-29,4975,Deaths,74.0,516.0
23310,Indonesia,2020-07-30,5058,Deaths,83.0,482.0
23311,Indonesia,2020-07-31,5131,Deaths,73.0,466.0
23312,Indonesia,2020-08-01,5193,Deaths,62.0,479.0
23313,Indonesia,2020-08-02,5236,Deaths,43.0,455.0
23314,Indonesia,2020-08-03,5302,Deaths,66.0,464.0
23315,Indonesia,2020-08-04,5388,Deaths,86.0,487.0
23316,Indonesia,2020-08-05,5452,Deaths,64.0,477.0
23317,Indonesia,2020-08-06,5521,Deaths,69.0,463.0
23318,Indonesia,2020-08-07,5593,Deaths,72.0,462.0
23319,Indonesia,2020-08-08,5658,Deaths,65.0,465.0
23320,Indonesia,2020-08-09,5723,Deaths,65.0,487.0
23321,Indonesia,2020-08-10,5765,Deaths,42.0,463.0
23322,Indonesia,2020-08-11,5824,Deaths,59.0,436.0
23323,Indonesia,2020-08-12,5903,Deaths,79.0,451.0
23324,Indonesia,2020-08-13,5968,Deaths,65.0,447.0
23325,Indonesia,2020-08-14,6021,Deaths,53.0,428.0
23326,Indonesia,2020-08-15,6071,Deaths,50.0,413.0
23327,Indonesia,2020-08-16,6150,Deaths,79.0,427.0
23328,Indonesia,2020-08-17,6207,Deaths,57.0,442.0
23329,Indonesia,2020-08-18,6277,Deaths,70.0,453.0
23330,Indonesia,2020-08-19,6346,Deaths,69.0,443.0
23331,Indonesia,2020-08-20,6418,Deaths,72.0,450.0
23332,Indonesia,2020-08-21,6500,Deaths,82.0,479.0
23333,Indonesia,2020-08-22,6594,Deaths,94.0,523.0
23334,Indonesia,2020-08-23,6680,Deaths,86.0,530.0
23335,Indonesia,2020-08-24,6759,Deaths,79.0,552.0
23336,Indonesia,2020-08-25,6858,Deaths,99.0,581.0
23337,Indonesia,2020-08-26,6944,Deaths,86.0,598.0
23338,Indonesia,2020-08-27,7064,Deaths,120.0,646.0
23339,Indonesia,2020-08-28,7169,Deaths,105.0,669.0
23340,Indonesia,2020-08-29,7261,Deaths,92.0,667.0
23341,Indonesia,2020-08-30,7343,Deaths,82.0,663.0
23342,Indonesia,2020-08-31,7417,Deaths,74.0,658.0
23343,Indonesia,2020-09-01,7505,Deaths,88.0,647.0
23344,Indonesia,2020-09-02,7616,Deaths,111.0,672.0
23345,Indonesia,2020-09-03,7750,Deaths,134.0,686.0
23346,Indonesia,2020-09-04,7832,Deaths,82.0,663.0
23347,Indonesia,2020-09-05,7940,Deaths,108.0,679.0
23348,Indonesia,2020-09-06,8025,Deaths,85.0,682.0
23349,Indonesia,2020-09-07,8130,Deaths,105.0,713.0
23350,Indonesia,2020-09-08,8230,Deaths,100.0,725.0
23351,Indonesia,2020-09-09,8336,Deaths,106.0,720.0
23352,Indonesia,2020-09-10,8456,Deaths,120.0,706.0
23353,Indonesia,2020-09-11,8544,Deaths,88.0,712.0
23354,Indonesia,2020-09-12,8650,Deaths,106.0,710.0
23355,Indonesia,2020-09-13,8723,Deaths,73.0,698.0
23356,Indonesia,2020-09-14,8841,Deaths,118.0,711.0
23357,Indonesia,2020-09-15,8965,Deaths,124.0,735.0
23358,Indonesia,2020-09-16,9100,Deaths,135.0,764.0
23359,Indonesia,2020-09-17,9222,Deaths,122.0,766.0
23360,Indonesia,2020-09-18,9336,Deaths,114.0,792.0
23361,Indonesia,2020-09-19,9448,Deaths,112.0,798.0
23362,Indonesia,2020-09-20,9553,Deaths,105.0,830.0
23363,Indonesia,2020-09-21,9677,Deaths,124.0,836.0
23364,Indonesia,2020-09-22,9837,Deaths,160.0,872.0
23365,Indonesia,2020-09-23,9977,Deaths,140.0,877.0
23366,Indonesia,2020-09-24,10105,Deaths,128.0,883.0
23367,Indonesia,2020-09-25,10218,Deaths,113.0,882.0
23368,Indonesia,2020-09-26,10308,Deaths,90.0,860.0
23369,Indonesia,2020-09-27,10386,Deaths,78.0,833.0
