,Country/Region,Date,Value,Type,Diff,Week
23370,Indonesia,2020-09-28,10473,Deaths,87.0,796.0
23371,Indonesia,2020-09-29,10601,Deaths,128.0,764.0
23372,Indonesia,2020-09-30,10740,Deaths,139.0,763.0
23373,Indonesia,2020-10-01,10856,Deaths,116.0,751.0
23374,Indonesia,2020-10-02,10972,Deaths,116.0,754.0
23375,Indonesia,2020-10-03,11055,Deaths,83.0,747.0
23376,Indonesia,2020-10-04,11151,Deaths,96.0,765.0
23377,Indonesia,2020-10-05,11253,Deaths,102.0,780.0
23378,Indonesia,2020-10-06,11374,Deaths,121.0,773.0
23379,Indonesia,2020-10-07,11472,Deaths,98.0,732.0
23380,Indonesia,2020-10-08,11580,Deaths,108.0,724.0
23381,Indonesia,2020-10-09,11677,Deaths,97.0,705.0
23382,Indonesia,2020-10-10,11765,Deaths,88.0,710.0
23383,Indonesia,2020-10-11,11844,Deaths,79.0,693.0
23384,Indonesia,2020-10-12,11935,Deaths,91.0,682.0
23385,Indonesia,2020-10-13,12027,Deaths,92.0,653.0
23386,Indonesia,2020-10-14,12156,Deaths,129.0,684.0
23387,Indonesia,2020-10-15,12268,Deaths,112.0,688.0
23388,Indonesia,2020-10-16,12347,Deaths,79.0,670.0
23389,Indonesia,2020-10-17,12431,Deaths,84.0,666.0
23390,Indonesia,2020-10-18,12511,Deaths,80.0,667.0
23391,Indonesia,2020-10-19,12617,Deaths,106.0,682.0
23392,Indonesia,2020-10-20,12734,Deaths,117.0,707.0
23393,Indonesia,2020-10-21,12857,Deaths,123.0,701.0
23394,Indonesia,2020-10-22,12959,Deaths,102.0,691.0
23395,Indonesia,2020-10-23,13077,Deaths,118.0,730.0
23396,Indonesia,2020-10-24,13205,Deaths,128.0,774.0
23397,Indonesia,2020-10-25,13299,Deaths,94.0,788.0
23398,Indonesia,2020-10-26,13411,Deaths,112.0,794.0
23399,Indonesia,2020-10-27,13512,Deaths,101.0,778.0
23400,Indonesia,2020-10-28,13612,Deaths,100.0,755.0
23401,Indonesia,2020-10-29,13701,Deaths,89.0,742.0
23402,Indonesia,2020-10-30,13782,Deaths,81.0,705.0
23403,Indonesia,2020-10-31,13869,Deaths,87.0,664.0
23404,Indonesia,2020-11-01,13943,Deaths,74.0,644.0
23405,Indonesia,2020-11-02,14044,Deaths,101.0,633.0
23406,Indonesia,2020-11-03,14146,Deaths,102.0,634.0
23407,Indonesia,2020-11-04,14259,Deaths,113.0,647.0
23408,Indonesia,2020-11-05,14348,Deaths,89.0,647.0
23409,Iran,2020-01-22,0,Deaths,,
23410,Iran,2020-01-23,0,Deaths,0.0,
23411,Iran,2020-01-24,0,Deaths,0.0,
23412,Iran,2020-01-25,0,Deaths,0.0,
23413,Iran,2020-01-26,0,Deaths,0.0,
23414,Iran,2020-01-27,0,Deaths,0.0,
23415,Iran,2020-01-28,0,Deaths,0.0,
23416,Iran,2020-01-29,0,Deaths,0.0,0.0
23417,Iran,2020-01-30,0,Deaths,0.0,0.0
23418,Iran,2020-01-31,0,Deaths,0.0,0.0
23419,Iran,2020-02-01,0,Deaths,0.0,0.0
23420,Iran,2020-02-02,0,Deaths,0.0,0.0
23421,Iran,2020-02-03,0,Deaths,0.0,0.0
23422,Iran,2020-02-04,0,Deaths,0.0,0.0
23423,Iran,2020-02-05,0,Deaths,0.0,0.0
23424,Iran,2020-02-06,0,Deaths,0.0,0.0
23425,Iran,2020-02-07,0,Deaths,0.0,0.0
23426,Iran,2020-02-08,0,Deaths,0.0,0.0
23427,Iran,2020-02-09,0,Deaths,0.0,0.0
23428,Iran,2020-02-10,0,Deaths,0.0,0.0
23429,Iran,2020-02-11,0,Deaths,0.0,0.0
23430,Iran,2020-02-12,0,Deaths,0.0,0.0
23431,Iran,2020-02-13,0,Deaths,0.0,0.0
23432,Iran,2020-02-14,0,Deaths,0.0,0.0
23433,Iran,2020-02-15,0,Deaths,0.0,0.0
23434,Iran,2020-02-16,0,Deaths,0.0,0.0
23435,Iran,2020-02-17,0,Deaths,0.0,0.0
23436,Iran,2020-02-18,0,Deaths,0.0,0.0
23437,Iran,2020-02-19,2,Deaths,2.0,2.0
23438,Iran,2020-02-20,2,Deaths,0.0,2.0
23439,Iran,2020-02-21,4,Deaths,2.0,4.0
23440,Iran,2020-02-22,5,Deaths,1.0,5.0
23441,Iran,2020-02-23,8,Deaths,3.0,8.0
23442,Iran,2020-02-24,12,Deaths,4.0,12.0
23443,Iran,2020-02-25,16,Deaths,4.0,16.0
23444,Iran,2020-02-26,19,Deaths,3.0,17.0
23445,Iran,2020-02-27,26,Deaths,7.0,24.0
23446,Iran,2020-02-28,34,Deaths,8.0,30.0
23447,Iran,2020-02-29,43,Deaths,9.0,38.0
23448,Iran,2020-03-01,54,Deaths,11.0,46.0
23449,Iran,2020-03-02,66,Deaths,12.0,54.0
23450,Iran,2020-03-03,77,Deaths,11.0,61.0
23451,Iran,2020-03-04,92,Deaths,15.0,73.0
23452,Iran,2020-03-05,107,Deaths,15.0,81.0
23453,Iran,2020-03-06,124,Deaths,17.0,90.0
23454,Iran,2020-03-07,145,Deaths,21.0,102.0
23455,Iran,2020-03-08,194,Deaths,49.0,140.0
23456,Iran,2020-03-09,237,Deaths,43.0,171.0
23457,Iran,2020-03-10,291,Deaths,54.0,214.0
23458,Iran,2020-03-11,354,Deaths,63.0,262.0
23459,Iran,2020-03-12,429,Deaths,75.0,322.0
23460,Iran,2020-03-13,514,Deaths,85.0,390.0
23461,Iran,2020-03-14,611,Deaths,97.0,466.0
23462,Iran,2020-03-15,724,Deaths,113.0,530.0
23463,Iran,2020-03-16,853,Deaths,129.0,616.0
23464,Iran,2020-03-17,988,Deaths,135.0,697.0
23465,Iran,2020-03-18,1135,Deaths,147.0,781.0
23466,Iran,2020-03-19,1284,Deaths,149.0,855.0
23467,Iran,2020-03-20,1433,Deaths,149.0,919.0
23468,Iran,2020-03-21,1556,Deaths,123.0,945.0
23469,Iran,2020-03-22,1685,Deaths,129.0,961.0
23470,Iran,2020-03-23,1812,Deaths,127.0,959.0
23471,Iran,2020-03-24,1934,Deaths,122.0,946.0
23472,Iran,2020-03-25,2077,Deaths,143.0,942.0
23473,Iran,2020-03-26,2234,Deaths,157.0,950.0
23474,Iran,2020-03-27,2378,Deaths,144.0,945.0
23475,Iran,2020-03-28,2517,Deaths,139.0,961.0
23476,Iran,2020-03-29,2640,Deaths,123.0,955.0
23477,Iran,2020-03-30,2757,Deaths,117.0,945.0
23478,Iran,2020-03-31,2898,Deaths,141.0,964.0
23479,Iran,2020-04-01,3036,Deaths,138.0,959.0
23480,Iran,2020-04-02,3160,Deaths,124.0,926.0
23481,Iran,2020-04-03,3294,Deaths,134.0,916.0
23482,Iran,2020-04-04,3452,Deaths,158.0,935.0
23483,Iran,2020-04-05,3603,Deaths,151.0,963.0
23484,Iran,2020-04-06,3739,Deaths,136.0,982.0
23485,Iran,2020-04-07,3872,Deaths,133.0,974.0
23486,Iran,2020-04-08,3993,Deaths,121.0,957.0
23487,Iran,2020-04-09,4110,Deaths,117.0,950.0
23488,Iran,2020-04-10,4232,Deaths,122.0,938.0
23489,Iran,2020-04-11,4357,Deaths,125.0,905.0
23490,Iran,2020-04-12,4474,Deaths,117.0,871.0
23491,Iran,2020-04-13,4585,Deaths,111.0,846.0
23492,Iran,2020-04-14,4683,Deaths,98.0,811.0
23493,Iran,2020-04-15,4777,Deaths,94.0,784.0
23494,Iran,2020-04-16,4869,Deaths,92.0,759.0
23495,Iran,2020-04-17,4958,Deaths,89.0,726.0
23496,Iran,2020-04-18,5031,Deaths,73.0,674.0
23497,Iran,2020-04-19,5118,Deaths,87.0,644.0
23498,Iran,2020-04-20,5209,Deaths,91.0,624.0
23499,Iran,2020-04-21,5297,Deaths,88.0,614.0
23500,Iran,2020-04-22,5391,Deaths,94.0,614.0
23501,Iran,2020-04-23,5481,Deaths,90.0,612.0
23502,Iran,2020-04-24,5574,Deaths,93.0,616.0
23503,Iran,2020-04-25,5650,Deaths,76.0,619.0
23504,Iran,2020-04-26,5710,Deaths,60.0,592.0
23505,Iran,2020-04-27,5806,Deaths,96.0,597.0
23506,Iran,2020-04-28,5877,Deaths,71.0,580.0
23507,Iran,2020-04-29,5957,Deaths,80.0,566.0
23508,Iran,2020-04-30,6028,Deaths,71.0,547.0
23509,Iran,2020-05-01,6091,Deaths,63.0,517.0
23510,Iran,2020-05-02,6156,Deaths,65.0,506.0
23511,Iran,2020-05-03,6203,Deaths,47.0,493.0
23512,Iran,2020-05-04,6277,Deaths,74.0,471.0
23513,Iran,2020-05-05,6340,Deaths,63.0,463.0
23514,Iran,2020-05-06,6418,Deaths,78.0,461.0
23515,Iran,2020-05-07,6486,Deaths,68.0,458.0
23516,Iran,2020-05-08,6541,Deaths,55.0,450.0
23517,Iran,2020-05-09,6589,Deaths,48.0,433.0
23518,Iran,2020-05-10,6640,Deaths,51.0,437.0
23519,Iran,2020-05-11,6685,Deaths,45.0,408.0
23520,Iran,2020-05-12,6733,Deaths,48.0,393.0
23521,Iran,2020-05-13,6783,Deaths,50.0,365.0
23522,Iran,2020-05-14,6854,Deaths,71.0,368.0
23523,Iran,2020-05-15,6902,Deaths,48.0,361.0
23524,Iran,2020-05-16,6937,Deaths,35.0,348.0
23525,Iran,2020-05-17,6988,Deaths,51.0,348.0
23526,Iran,2020-05-18,7057,Deaths,69.0,372.0
23527,Iran,2020-05-19,7119,Deaths,62.0,386.0
23528,Iran,2020-05-20,7183,Deaths,64.0,400.0
23529,Iran,2020-05-21,7249,Deaths,66.0,395.0
23530,Iran,2020-05-22,7300,Deaths,51.0,398.0
23531,Iran,2020-05-23,7359,Deaths,59.0,422.0
23532,Iran,2020-05-24,7417,Deaths,58.0,429.0
23533,Iran,2020-05-25,7451,Deaths,34.0,394.0
23534,Iran,2020-05-26,7508,Deaths,57.0,389.0
23535,Iran,2020-05-27,7564,Deaths,56.0,381.0
23536,Iran,2020-05-28,7627,Deaths,63.0,378.0
23537,Iran,2020-05-29,7677,Deaths,50.0,377.0
23538,Iran,2020-05-30,7734,Deaths,57.0,375.0
23539,Iran,2020-05-31,7797,Deaths,63.0,380.0
23540,Iran,2020-06-01,7878,Deaths,81.0,427.0
23541,Iran,2020-06-02,7942,Deaths,64.0,434.0
23542,Iran,2020-06-03,8012,Deaths,70.0,448.0
23543,Iran,2020-06-04,8071,Deaths,59.0,444.0
23544,Iran,2020-06-05,8134,Deaths,63.0,457.0
23545,Iran,2020-06-06,8209,Deaths,75.0,475.0
23546,Iran,2020-06-07,8281,Deaths,72.0,484.0
23547,Iran,2020-06-08,8351,Deaths,70.0,473.0
23548,Iran,2020-06-09,8425,Deaths,74.0,483.0
23549,Iran,2020-06-10,8506,Deaths,81.0,494.0
23550,Iran,2020-06-11,8584,Deaths,78.0,513.0
23551,Iran,2020-06-12,8659,Deaths,75.0,525.0
23552,Iran,2020-06-13,8730,Deaths,71.0,521.0
23553,Iran,2020-06-14,8837,Deaths,107.0,556.0
23554,Iran,2020-06-15,8950,Deaths,113.0,599.0
23555,Iran,2020-06-16,9065,Deaths,115.0,640.0
23556,Iran,2020-06-17,9185,Deaths,120.0,679.0
23557,Iran,2020-06-18,9272,Deaths,87.0,688.0
23558,Iran,2020-06-19,9392,Deaths,120.0,733.0
23559,Iran,2020-06-20,9507,Deaths,115.0,777.0
23560,Iran,2020-06-21,9623,Deaths,116.0,786.0
23561,Iran,2020-06-22,9742,Deaths,119.0,792.0
23562,Iran,2020-06-23,9863,Deaths,121.0,798.0
23563,Iran,2020-06-24,9996,Deaths,133.0,811.0
23564,Iran,2020-06-25,10130,Deaths,134.0,858.0
23565,Iran,2020-06-26,10239,Deaths,109.0,847.0
23566,Iran,2020-06-27,10364,Deaths,125.0,857.0
23567,Iran,2020-06-28,10508,Deaths,144.0,885.0
23568,Iran,2020-06-29,10670,Deaths,162.0,928.0
23569,Iran,2020-06-30,10817,Deaths,147.0,954.0
23570,Iran,2020-07-01,10958,Deaths,141.0,962.0
23571,Iran,2020-07-02,11106,Deaths,148.0,976.0
23572,Iran,2020-07-03,11260,Deaths,154.0,1021.0
23573,Iran,2020-07-04,11408,Deaths,148.0,1044.0
23574,Iran,2020-07-05,11571,Deaths,163.0,1063.0
23575,Iran,2020-07-06,11731,Deaths,160.0,1061.0
23576,Iran,2020-07-07,11931,Deaths,200.0,1114.0
23577,Iran,2020-07-08,12084,Deaths,153.0,1126.0
23578,Iran,2020-07-09,12305,Deaths,221.0,1199.0
23579,Iran,2020-07-10,12447,Deaths,142.0,1187.0
23580,Iran,2020-07-11,12635,Deaths,188.0,1227.0
23581,Iran,2020-07-12,12829,Deaths,194.0,1258.0
23582,Iran,2020-07-13,13032,Deaths,203.0,1301.0
23583,Iran,2020-07-14,13211,Deaths,179.0,1280.0
23584,Iran,2020-07-15,13410,Deaths,199.0,1326.0
23585,Iran,2020-07-16,13608,Deaths,198.0,1303.0
23586,Iran,2020-07-17,13791,Deaths,183.0,1344.0
23587,Iran,2020-07-18,13979,Deaths,188.0,1344.0
23588,Iran,2020-07-19,14188,Deaths,209.0,1359.0
23589,Iran,2020-07-20,14405,Deaths,217.0,1373.0
23590,Iran,2020-07-21,14634,Deaths,229.0,1423.0
23591,Iran,2020-07-22,14853,Deaths,219.0,1443.0
23592,Iran,2020-07-23,15074,Deaths,221.0,1466.0
23593,Iran,2020-07-24,15289,Deaths,215.0,1498.0
23594,Iran,2020-07-25,15484,Deaths,195.0,1505.0
23595,Iran,2020-07-26,15700,Deaths,216.0,1512.0
23596,Iran,2020-07-27,15912,Deaths,212.0,1507.0
23597,Iran,2020-07-28,16147,Deaths,235.0,1513.0
23598,Iran,2020-07-29,16343,Deaths,196.0,1490.0
23599,Iran,2020-07-30,16569,Deaths,226.0,1495.0
23600,Iran,2020-07-31,16766,Deaths,197.0,1477.0
23601,Iran,2020-08-01,16982,Deaths,216.0,1498.0
23602,Iran,2020-08-02,17190,Deaths,208.0,1490.0
23603,Iran,2020-08-03,17405,Deaths,215.0,1493.0
23604,Iran,2020-08-04,17617,Deaths,212.0,1470.0
23605,Iran,2020-08-05,17802,Deaths,185.0,1459.0
23606,Iran,2020-08-06,17976,Deaths,174.0,1407.0
23607,Iran,2020-08-07,18132,Deaths,156.0,1366.0
23608,Iran,2020-08-08,18264,Deaths,132.0,1282.0
23609,Iran,2020-08-09,18427,Deaths,163.0,1237.0
23610,Iran,2020-08-10,18616,Deaths,189.0,1211.0
23611,Iran,2020-08-11,18800,Deaths,184.0,1183.0
23612,Iran,2020-08-12,18988,Deaths,188.0,1186.0
23613,Iran,2020-08-13,19162,Deaths,174.0,1186.0
23614,Iran,2020-08-14,19331,Deaths,169.0,1199.0
23615,Iran,2020-08-15,19492,Deaths,161.0,1228.0
23616,Iran,2020-08-16,19639,Deaths,147.0,1212.0
23617,Iran,2020-08-17,19804,Deaths,165.0,1188.0
23618,Iran,2020-08-18,19972,Deaths,168.0,1172.0
23619,Iran,2020-08-19,20125,Deaths,153.0,1137.0
23620,Iran,2020-08-20,20264,Deaths,139.0,1102.0
23621,Iran,2020-08-21,20376,Deaths,112.0,1045.0
23622,Iran,2020-08-22,20502,Deaths,126.0,1010.0
23623,Iran,2020-08-23,20643,Deaths,141.0,1004.0
23624,Iran,2020-08-24,20776,Deaths,133.0,972.0
23625,Iran,2020-08-25,20901,Deaths,125.0,929.0
23626,Iran,2020-08-26,21020,Deaths,119.0,895.0
23627,Iran,2020-08-27,21137,Deaths,117.0,873.0
23628,Iran,2020-08-28,21249,Deaths,112.0,873.0
23629,Iran,2020-08-29,21359,Deaths,110.0,857.0
23630,Iran,2020-08-30,21462,Deaths,103.0,819.0
23631,Iran,2020-08-31,21571,Deaths,109.0,795.0
23632,Iran,2020-09-01,21672,Deaths,101.0,771.0
23633,Iran,2020-09-02,21797,Deaths,125.0,777.0
23634,Iran,2020-09-03,21926,Deaths,129.0,789.0
23635,Iran,2020-09-04,22044,Deaths,118.0,795.0
23636,Iran,2020-09-05,22154,Deaths,110.0,795.0
23637,Iran,2020-09-06,22293,Deaths,139.0,831.0
23638,Iran,2020-09-07,22410,Deaths,117.0,839.0
23639,Iran,2020-09-08,22542,Deaths,132.0,870.0
23640,Iran,2020-09-09,22669,Deaths,127.0,872.0
23641,Iran,2020-09-10,22798,Deaths,129.0,872.0
23642,Iran,2020-09-11,22913,Deaths,115.0,869.0
23643,Iran,2020-09-12,23029,Deaths,116.0,875.0
23644,Iran,2020-09-13,23157,Deaths,128.0,864.0
23645,Iran,2020-09-14,23313,Deaths,156.0,903.0
23646,Iran,2020-09-15,23453,Deaths,140.0,911.0
23647,Iran,2020-09-16,23632,Deaths,179.0,963.0
23648,Iran,2020-09-17,23808,Deaths,176.0,1010.0
23649,Iran,2020-09-18,23952,Deaths,144.0,1039.0
23650,Iran,2020-09-19,24118,Deaths,166.0,1089.0
23651,Iran,2020-09-20,24301,Deaths,183.0,1144.0
23652,Iran,2020-09-21,24478,Deaths,177.0,1165.0
23653,Iran,2020-09-22,24656,Deaths,178.0,1203.0
23654,Iran,2020-09-23,24840,Deaths,184.0,1208.0
23655,Iran,2020-09-24,25015,Deaths,175.0,1207.0
23656,Iran,2020-09-25,25222,Deaths,207.0,1270.0
23657,Iran,2020-09-26,25394,Deaths,172.0,1276.0
23658,Iran,2020-09-27,25589,Deaths,195.0,1288.0
23659,Iran,2020-09-28,25779,Deaths,190.0,1301.0
23660,Iran,2020-09-29,25986,Deaths,207.0,1330.0
23661,Iran,2020-09-30,26169,Deaths,183.0,1329.0
23662,Iran,2020-10-01,26380,Deaths,211.0,1365.0
23663,Iran,2020-10-02,26567,Deaths,187.0,1345.0
23664,Iran,2020-10-03,26746,Deaths,179.0,1352.0
23665,Iran,2020-10-04,26957,Deaths,211.0,1368.0
23666,Iran,2020-10-05,27192,Deaths,235.0,1413.0
23667,Iran,2020-10-06,27419,Deaths,227.0,1433.0
23668,Iran,2020-10-07,27658,Deaths,239.0,1489.0
23669,Iran,2020-10-08,27888,Deaths,230.0,1508.0
23670,Iran,2020-10-09,28098,Deaths,210.0,1531.0
23671,Iran,2020-10-10,28293,Deaths,195.0,1547.0
23672,Iran,2020-10-11,28544,Deaths,251.0,1587.0
23673,Iran,2020-10-12,28816,Deaths,272.0,1624.0
23674,Iran,2020-10-13,29070,Deaths,254.0,1651.0
23675,Iran,2020-10-14,29349,Deaths,279.0,1691.0
23676,Iran,2020-10-15,29605,Deaths,256.0,1717.0
23677,Iran,2020-10-16,29870,Deaths,265.0,1772.0
23678,Iran,2020-10-17,30123,Deaths,253.0,1830.0
23679,Iran,2020-10-18,30375,Deaths,252.0,1831.0
23680,Iran,2020-10-19,30712,Deaths,337.0,1896.0
23681,Iran,2020-10-20,31034,Deaths,322.0,1964.0
23682,Iran,2020-10-21,31346,Deaths,312.0,1997.0
23683,Iran,2020-10-22,31650,Deaths,304.0,2045.0
23684,Iran,2020-10-23,31985,Deaths,335.0,2115.0
23685,Iran,2020-10-24,32320,Deaths,335.0,2197.0
23686,Iran,2020-10-25,32616,Deaths,296.0,2241.0
23687,Iran,2020-10-26,32953,Deaths,337.0,2241.0
23688,Iran,2020-10-27,33299,Deaths,346.0,2265.0
23689,Iran,2020-10-28,33714,Deaths,415.0,2368.0
23690,Iran,2020-10-29,34113,Deaths,399.0,2463.0
23691,Iran,2020-10-30,34478,Deaths,365.0,2493.0
23692,Iran,2020-10-31,34864,Deaths,386.0,2544.0
23693,Iran,2020-11-01,35298,Deaths,434.0,2682.0
23694,Iran,2020-11-02,35738,Deaths,440.0,2785.0
23695,Iran,2020-11-03,36160,Deaths,422.0,2861.0
23696,Iran,2020-11-04,36579,Deaths,419.0,2865.0
23697,Iran,2020-11-05,36985,Deaths,406.0,2872.0
23698,Iraq,2020-01-22,0,Deaths,,
23699,Iraq,2020-01-23,0,Deaths,0.0,
23700,Iraq,2020-01-24,0,Deaths,0.0,
23701,Iraq,2020-01-25,0,Deaths,0.0,
23702,Iraq,2020-01-26,0,Deaths,0.0,
23703,Iraq,2020-01-27,0,Deaths,0.0,
23704,Iraq,2020-01-28,0,Deaths,0.0,
23705,Iraq,2020-01-29,0,Deaths,0.0,0.0
23706,Iraq,2020-01-30,0,Deaths,0.0,0.0
23707,Iraq,2020-01-31,0,Deaths,0.0,0.0
23708,Iraq,2020-02-01,0,Deaths,0.0,0.0
23709,Iraq,2020-02-02,0,Deaths,0.0,0.0
23710,Iraq,2020-02-03,0,Deaths,0.0,0.0
23711,Iraq,2020-02-04,0,Deaths,0.0,0.0
23712,Iraq,2020-02-05,0,Deaths,0.0,0.0
23713,Iraq,2020-02-06,0,Deaths,0.0,0.0
23714,Iraq,2020-02-07,0,Deaths,0.0,0.0
23715,Iraq,2020-02-08,0,Deaths,0.0,0.0
23716,Iraq,2020-02-09,0,Deaths,0.0,0.0
23717,Iraq,2020-02-10,0,Deaths,0.0,0.0
23718,Iraq,2020-02-11,0,Deaths,0.0,0.0
23719,Iraq,2020-02-12,0,Deaths,0.0,0.0
23720,Iraq,2020-02-13,0,Deaths,0.0,0.0
23721,Iraq,2020-02-14,0,Deaths,0.0,0.0
23722,Iraq,2020-02-15,0,Deaths,0.0,0.0
23723,Iraq,2020-02-16,0,Deaths,0.0,0.0
23724,Iraq,2020-02-17,0,Deaths,0.0,0.0
23725,Iraq,2020-02-18,0,Deaths,0.0,0.0
23726,Iraq,2020-02-19,0,Deaths,0.0,0.0
23727,Iraq,2020-02-20,0,Deaths,0.0,0.0
23728,Iraq,2020-02-21,0,Deaths,0.0,0.0
23729,Iraq,2020-02-22,0,Deaths,0.0,0.0
23730,Iraq,2020-02-23,0,Deaths,0.0,0.0
23731,Iraq,2020-02-24,0,Deaths,0.0,0.0
23732,Iraq,2020-02-25,0,Deaths,0.0,0.0
23733,Iraq,2020-02-26,0,Deaths,0.0,0.0
23734,Iraq,2020-02-27,0,Deaths,0.0,0.0
23735,Iraq,2020-02-28,0,Deaths,0.0,0.0
23736,Iraq,2020-02-29,0,Deaths,0.0,0.0
23737,Iraq,2020-03-01,0,Deaths,0.0,0.0
23738,Iraq,2020-03-02,0,Deaths,0.0,0.0
23739,Iraq,2020-03-03,0,Deaths,0.0,0.0
23740,Iraq,2020-03-04,2,Deaths,2.0,2.0
23741,Iraq,2020-03-05,2,Deaths,0.0,2.0
23742,Iraq,2020-03-06,3,Deaths,1.0,3.0
23743,Iraq,2020-03-07,4,Deaths,1.0,4.0
23744,Iraq,2020-03-08,6,Deaths,2.0,6.0
23745,Iraq,2020-03-09,6,Deaths,0.0,6.0
23746,Iraq,2020-03-10,7,Deaths,1.0,7.0
23747,Iraq,2020-03-11,7,Deaths,0.0,5.0
23748,Iraq,2020-03-12,8,Deaths,1.0,6.0
23749,Iraq,2020-03-13,9,Deaths,1.0,6.0
23750,Iraq,2020-03-14,10,Deaths,1.0,6.0
23751,Iraq,2020-03-15,10,Deaths,0.0,4.0
23752,Iraq,2020-03-16,10,Deaths,0.0,4.0
23753,Iraq,2020-03-17,11,Deaths,1.0,4.0
23754,Iraq,2020-03-18,12,Deaths,1.0,5.0
23755,Iraq,2020-03-19,13,Deaths,1.0,5.0
23756,Iraq,2020-03-20,17,Deaths,4.0,8.0
23757,Iraq,2020-03-21,17,Deaths,0.0,7.0
23758,Iraq,2020-03-22,20,Deaths,3.0,10.0
23759,Iraq,2020-03-23,23,Deaths,3.0,13.0
23760,Iraq,2020-03-24,27,Deaths,4.0,16.0
23761,Iraq,2020-03-25,29,Deaths,2.0,17.0
23762,Iraq,2020-03-26,36,Deaths,7.0,23.0
23763,Iraq,2020-03-27,40,Deaths,4.0,23.0
23764,Iraq,2020-03-28,42,Deaths,2.0,25.0
23765,Iraq,2020-03-29,42,Deaths,0.0,22.0
23766,Iraq,2020-03-30,46,Deaths,4.0,23.0
23767,Iraq,2020-03-31,50,Deaths,4.0,23.0
23768,Iraq,2020-04-01,52,Deaths,2.0,23.0
23769,Iraq,2020-04-02,54,Deaths,2.0,18.0
23770,Iraq,2020-04-03,54,Deaths,0.0,14.0
23771,Iraq,2020-04-04,56,Deaths,2.0,14.0
23772,Iraq,2020-04-05,61,Deaths,5.0,19.0
23773,Iraq,2020-04-06,64,Deaths,3.0,18.0
23774,Iraq,2020-04-07,65,Deaths,1.0,15.0
23775,Iraq,2020-04-08,69,Deaths,4.0,17.0
23776,Iraq,2020-04-09,69,Deaths,0.0,15.0
23777,Iraq,2020-04-10,70,Deaths,1.0,16.0
23778,Iraq,2020-04-11,72,Deaths,2.0,16.0
23779,Iraq,2020-04-12,76,Deaths,4.0,15.0
23780,Iraq,2020-04-13,78,Deaths,2.0,14.0
23781,Iraq,2020-04-14,78,Deaths,0.0,13.0
23782,Iraq,2020-04-15,79,Deaths,1.0,10.0
23783,Iraq,2020-04-16,80,Deaths,1.0,11.0
23784,Iraq,2020-04-17,81,Deaths,1.0,11.0
23785,Iraq,2020-04-18,82,Deaths,1.0,10.0
23786,Iraq,2020-04-19,82,Deaths,0.0,6.0
23787,Iraq,2020-04-20,82,Deaths,0.0,4.0
23788,Iraq,2020-04-21,83,Deaths,1.0,5.0
23789,Iraq,2020-04-22,83,Deaths,0.0,4.0
23790,Iraq,2020-04-23,83,Deaths,0.0,3.0
23791,Iraq,2020-04-24,86,Deaths,3.0,5.0
23792,Iraq,2020-04-25,86,Deaths,0.0,4.0
23793,Iraq,2020-04-26,87,Deaths,1.0,5.0
23794,Iraq,2020-04-27,88,Deaths,1.0,6.0
23795,Iraq,2020-04-28,90,Deaths,2.0,7.0
23796,Iraq,2020-04-29,92,Deaths,2.0,9.0
23797,Iraq,2020-04-30,93,Deaths,1.0,10.0
23798,Iraq,2020-05-01,94,Deaths,1.0,8.0
23799,Iraq,2020-05-02,95,Deaths,1.0,9.0
23800,Iraq,2020-05-03,97,Deaths,2.0,10.0
23801,Iraq,2020-05-04,98,Deaths,1.0,10.0
23802,Iraq,2020-05-05,102,Deaths,4.0,12.0
23803,Iraq,2020-05-06,102,Deaths,0.0,10.0
