,Country/Region,Date,Value,Type,Diff,Week
23804,Iraq,2020-05-07,102,Deaths,0.0,9.0
23805,Iraq,2020-05-08,104,Deaths,2.0,10.0
23806,Iraq,2020-05-09,107,Deaths,3.0,12.0
23807,Iraq,2020-05-10,109,Deaths,2.0,12.0
23808,Iraq,2020-05-11,110,Deaths,1.0,12.0
23809,Iraq,2020-05-12,112,Deaths,2.0,10.0
23810,Iraq,2020-05-13,115,Deaths,3.0,13.0
23811,Iraq,2020-05-14,115,Deaths,0.0,13.0
23812,Iraq,2020-05-15,117,Deaths,2.0,13.0
23813,Iraq,2020-05-16,121,Deaths,4.0,14.0
23814,Iraq,2020-05-17,123,Deaths,2.0,14.0
23815,Iraq,2020-05-18,127,Deaths,4.0,17.0
23816,Iraq,2020-05-19,131,Deaths,4.0,19.0
23817,Iraq,2020-05-20,134,Deaths,3.0,19.0
23818,Iraq,2020-05-21,140,Deaths,6.0,25.0
23819,Iraq,2020-05-22,147,Deaths,7.0,30.0
23820,Iraq,2020-05-23,152,Deaths,5.0,31.0
23821,Iraq,2020-05-24,160,Deaths,8.0,37.0
23822,Iraq,2020-05-25,163,Deaths,3.0,36.0
23823,Iraq,2020-05-26,169,Deaths,6.0,38.0
23824,Iraq,2020-05-27,175,Deaths,6.0,41.0
23825,Iraq,2020-05-28,179,Deaths,4.0,39.0
23826,Iraq,2020-05-29,185,Deaths,6.0,38.0
23827,Iraq,2020-05-30,195,Deaths,10.0,43.0
23828,Iraq,2020-05-31,205,Deaths,10.0,45.0
23829,Iraq,2020-06-01,215,Deaths,10.0,52.0
23830,Iraq,2020-06-02,235,Deaths,20.0,66.0
23831,Iraq,2020-06-03,256,Deaths,21.0,81.0
23832,Iraq,2020-06-04,271,Deaths,15.0,92.0
23833,Iraq,2020-06-05,285,Deaths,14.0,100.0
23834,Iraq,2020-06-06,318,Deaths,33.0,123.0
23835,Iraq,2020-06-07,346,Deaths,28.0,141.0
23836,Iraq,2020-06-08,370,Deaths,24.0,155.0
23837,Iraq,2020-06-09,392,Deaths,22.0,157.0
23838,Iraq,2020-06-10,426,Deaths,34.0,170.0
23839,Iraq,2020-06-11,457,Deaths,31.0,186.0
23840,Iraq,2020-06-12,496,Deaths,39.0,211.0
23841,Iraq,2020-06-13,549,Deaths,53.0,231.0
23842,Iraq,2020-06-14,607,Deaths,58.0,261.0
23843,Iraq,2020-06-15,652,Deaths,45.0,282.0
23844,Iraq,2020-06-16,712,Deaths,60.0,320.0
23845,Iraq,2020-06-17,773,Deaths,61.0,347.0
23846,Iraq,2020-06-18,856,Deaths,83.0,399.0
23847,Iraq,2020-06-19,925,Deaths,69.0,429.0
23848,Iraq,2020-06-20,1013,Deaths,88.0,464.0
23849,Iraq,2020-06-21,1100,Deaths,87.0,493.0
23850,Iraq,2020-06-22,1167,Deaths,67.0,515.0
23851,Iraq,2020-06-23,1251,Deaths,84.0,539.0
23852,Iraq,2020-06-24,1330,Deaths,79.0,557.0
23853,Iraq,2020-06-25,1437,Deaths,107.0,581.0
23854,Iraq,2020-06-26,1559,Deaths,122.0,634.0
23855,Iraq,2020-06-27,1660,Deaths,101.0,647.0
23856,Iraq,2020-06-28,1756,Deaths,96.0,656.0
23857,Iraq,2020-06-29,1839,Deaths,83.0,672.0
23858,Iraq,2020-06-30,1943,Deaths,104.0,692.0
23859,Iraq,2020-07-01,2050,Deaths,107.0,720.0
23860,Iraq,2020-07-02,2160,Deaths,110.0,723.0
23861,Iraq,2020-07-03,2262,Deaths,102.0,703.0
23862,Iraq,2020-07-04,2368,Deaths,106.0,708.0
23863,Iraq,2020-07-05,2473,Deaths,105.0,717.0
23864,Iraq,2020-07-06,2567,Deaths,94.0,728.0
23865,Iraq,2020-07-07,2685,Deaths,118.0,742.0
23866,Iraq,2020-07-08,2779,Deaths,94.0,729.0
23867,Iraq,2020-07-09,2882,Deaths,103.0,722.0
23868,Iraq,2020-07-10,2960,Deaths,78.0,698.0
23869,Iraq,2020-07-11,3055,Deaths,95.0,687.0
23870,Iraq,2020-07-12,3150,Deaths,95.0,677.0
23871,Iraq,2020-07-13,3250,Deaths,100.0,683.0
23872,Iraq,2020-07-14,3345,Deaths,95.0,660.0
23873,Iraq,2020-07-15,3432,Deaths,87.0,653.0
23874,Iraq,2020-07-16,3522,Deaths,90.0,640.0
23875,Iraq,2020-07-17,3616,Deaths,94.0,656.0
23876,Iraq,2020-07-18,3691,Deaths,75.0,636.0
23877,Iraq,2020-07-19,3781,Deaths,90.0,631.0
23878,Iraq,2020-07-20,3869,Deaths,88.0,619.0
23879,Iraq,2020-07-21,3950,Deaths,81.0,605.0
23880,Iraq,2020-07-22,4042,Deaths,92.0,610.0
23881,Iraq,2020-07-23,4122,Deaths,80.0,600.0
23882,Iraq,2020-07-24,4212,Deaths,90.0,596.0
23883,Iraq,2020-07-25,4284,Deaths,72.0,593.0
23884,Iraq,2020-07-26,4362,Deaths,78.0,581.0
23885,Iraq,2020-07-27,4458,Deaths,96.0,589.0
23886,Iraq,2020-07-28,4535,Deaths,77.0,585.0
23887,Iraq,2020-07-29,4603,Deaths,68.0,561.0
23888,Iraq,2020-07-30,4671,Deaths,68.0,549.0
23889,Iraq,2020-07-31,4741,Deaths,70.0,529.0
23890,Iraq,2020-08-01,4805,Deaths,64.0,521.0
23891,Iraq,2020-08-02,4868,Deaths,63.0,506.0
23892,Iraq,2020-08-03,4934,Deaths,66.0,476.0
23893,Iraq,2020-08-04,5017,Deaths,83.0,482.0
23894,Iraq,2020-08-05,5094,Deaths,77.0,491.0
23895,Iraq,2020-08-06,5161,Deaths,67.0,490.0
23896,Iraq,2020-08-07,5236,Deaths,75.0,495.0
23897,Iraq,2020-08-08,5310,Deaths,74.0,505.0
23898,Iraq,2020-08-09,5392,Deaths,82.0,524.0
23899,Iraq,2020-08-10,5464,Deaths,72.0,530.0
23900,Iraq,2020-08-11,5531,Deaths,67.0,514.0
23901,Iraq,2020-08-12,5588,Deaths,57.0,494.0
23902,Iraq,2020-08-13,5641,Deaths,53.0,480.0
23903,Iraq,2020-08-14,5709,Deaths,68.0,473.0
23904,Iraq,2020-08-15,5785,Deaths,76.0,475.0
23905,Iraq,2020-08-16,5860,Deaths,75.0,468.0
23906,Iraq,2020-08-17,5954,Deaths,94.0,490.0
23907,Iraq,2020-08-18,6036,Deaths,82.0,505.0
23908,Iraq,2020-08-19,6121,Deaths,85.0,533.0
23909,Iraq,2020-08-20,6208,Deaths,87.0,567.0
23910,Iraq,2020-08-21,6283,Deaths,75.0,574.0
23911,Iraq,2020-08-22,6353,Deaths,70.0,568.0
23912,Iraq,2020-08-23,6428,Deaths,75.0,568.0
23913,Iraq,2020-08-24,6519,Deaths,91.0,565.0
23914,Iraq,2020-08-25,6596,Deaths,77.0,560.0
23915,Iraq,2020-08-26,6668,Deaths,72.0,547.0
23916,Iraq,2020-08-27,6740,Deaths,72.0,532.0
23917,Iraq,2020-08-28,6814,Deaths,74.0,531.0
23918,Iraq,2020-08-29,6891,Deaths,77.0,538.0
23919,Iraq,2020-08-30,6959,Deaths,68.0,531.0
23920,Iraq,2020-08-31,7042,Deaths,83.0,523.0
23921,Iraq,2020-09-01,7123,Deaths,81.0,527.0
23922,Iraq,2020-09-02,7201,Deaths,78.0,533.0
23923,Iraq,2020-09-03,7275,Deaths,74.0,535.0
23924,Iraq,2020-09-04,7359,Deaths,84.0,545.0
23925,Iraq,2020-09-05,7422,Deaths,63.0,531.0
23926,Iraq,2020-09-06,7512,Deaths,90.0,553.0
23927,Iraq,2020-09-07,7589,Deaths,77.0,547.0
23928,Iraq,2020-09-08,7657,Deaths,68.0,534.0
23929,Iraq,2020-09-09,7732,Deaths,75.0,531.0
23930,Iraq,2020-09-10,7814,Deaths,82.0,539.0
23931,Iraq,2020-09-11,7881,Deaths,67.0,522.0
23932,Iraq,2020-09-12,7941,Deaths,60.0,519.0
23933,Iraq,2020-09-13,8014,Deaths,73.0,502.0
23934,Iraq,2020-09-14,8086,Deaths,72.0,497.0
23935,Iraq,2020-09-15,8166,Deaths,80.0,509.0
23936,Iraq,2020-09-16,8248,Deaths,82.0,516.0
23937,Iraq,2020-09-17,8332,Deaths,84.0,518.0
23938,Iraq,2020-09-18,8408,Deaths,76.0,527.0
23939,Iraq,2020-09-19,8491,Deaths,83.0,550.0
23940,Iraq,2020-09-20,8555,Deaths,64.0,541.0
23941,Iraq,2020-09-21,8625,Deaths,70.0,539.0
23942,Iraq,2020-09-22,8682,Deaths,57.0,516.0
23943,Iraq,2020-09-23,8754,Deaths,72.0,506.0
23944,Iraq,2020-09-24,8799,Deaths,45.0,467.0
23945,Iraq,2020-09-25,8867,Deaths,68.0,459.0
23946,Iraq,2020-09-26,8935,Deaths,68.0,444.0
23947,Iraq,2020-09-27,8990,Deaths,55.0,435.0
23948,Iraq,2020-09-28,9052,Deaths,62.0,427.0
23949,Iraq,2020-09-29,9122,Deaths,70.0,440.0
23950,Iraq,2020-09-30,9181,Deaths,59.0,427.0
23951,Iraq,2020-10-01,9231,Deaths,50.0,432.0
23952,Iraq,2020-10-02,9298,Deaths,67.0,431.0
23953,Iraq,2020-10-03,9347,Deaths,49.0,412.0
23954,Iraq,2020-10-04,9399,Deaths,52.0,409.0
23955,Iraq,2020-10-05,9464,Deaths,65.0,412.0
23956,Iraq,2020-10-06,9531,Deaths,67.0,409.0
23957,Iraq,2020-10-07,9604,Deaths,73.0,423.0
23958,Iraq,2020-10-08,9683,Deaths,79.0,452.0
23959,Iraq,2020-10-09,9735,Deaths,52.0,437.0
23960,Iraq,2020-10-10,9790,Deaths,55.0,443.0
23961,Iraq,2020-10-11,9852,Deaths,62.0,453.0
23962,Iraq,2020-10-12,9912,Deaths,60.0,448.0
23963,Iraq,2020-10-13,9970,Deaths,58.0,439.0
23964,Iraq,2020-10-14,10021,Deaths,51.0,417.0
23965,Iraq,2020-10-15,10086,Deaths,65.0,403.0
23966,Iraq,2020-10-16,10142,Deaths,56.0,407.0
23967,Iraq,2020-10-17,10198,Deaths,56.0,408.0
23968,Iraq,2020-10-18,10254,Deaths,56.0,402.0
23969,Iraq,2020-10-19,10317,Deaths,63.0,405.0
23970,Iraq,2020-10-20,10366,Deaths,49.0,396.0
23971,Iraq,2020-10-21,10418,Deaths,52.0,397.0
23972,Iraq,2020-10-22,10465,Deaths,47.0,379.0
23973,Iraq,2020-10-23,10513,Deaths,48.0,371.0
23974,Iraq,2020-10-24,10568,Deaths,55.0,370.0
23975,Iraq,2020-10-25,10623,Deaths,55.0,369.0
23976,Iraq,2020-10-26,10671,Deaths,48.0,354.0
23977,Iraq,2020-10-27,10724,Deaths,53.0,358.0
23978,Iraq,2020-10-28,10770,Deaths,46.0,352.0
23979,Iraq,2020-10-29,10815,Deaths,45.0,350.0
23980,Iraq,2020-10-30,10862,Deaths,47.0,349.0
23981,Iraq,2020-10-31,10910,Deaths,48.0,342.0
23982,Iraq,2020-11-01,10966,Deaths,56.0,343.0
23983,Iraq,2020-11-02,11017,Deaths,51.0,346.0
23984,Iraq,2020-11-03,11068,Deaths,51.0,344.0
23985,Iraq,2020-11-04,11128,Deaths,60.0,358.0
23986,Iraq,2020-11-05,11175,Deaths,47.0,360.0
23987,Ireland,2020-01-22,0,Deaths,,
23988,Ireland,2020-01-23,0,Deaths,0.0,
23989,Ireland,2020-01-24,0,Deaths,0.0,
23990,Ireland,2020-01-25,0,Deaths,0.0,
23991,Ireland,2020-01-26,0,Deaths,0.0,
23992,Ireland,2020-01-27,0,Deaths,0.0,
23993,Ireland,2020-01-28,0,Deaths,0.0,
23994,Ireland,2020-01-29,0,Deaths,0.0,0.0
23995,Ireland,2020-01-30,0,Deaths,0.0,0.0
23996,Ireland,2020-01-31,0,Deaths,0.0,0.0
23997,Ireland,2020-02-01,0,Deaths,0.0,0.0
23998,Ireland,2020-02-02,0,Deaths,0.0,0.0
23999,Ireland,2020-02-03,0,Deaths,0.0,0.0
24000,Ireland,2020-02-04,0,Deaths,0.0,0.0
24001,Ireland,2020-02-05,0,Deaths,0.0,0.0
24002,Ireland,2020-02-06,0,Deaths,0.0,0.0
24003,Ireland,2020-02-07,0,Deaths,0.0,0.0
24004,Ireland,2020-02-08,0,Deaths,0.0,0.0
24005,Ireland,2020-02-09,0,Deaths,0.0,0.0
24006,Ireland,2020-02-10,0,Deaths,0.0,0.0
24007,Ireland,2020-02-11,0,Deaths,0.0,0.0
24008,Ireland,2020-02-12,0,Deaths,0.0,0.0
24009,Ireland,2020-02-13,0,Deaths,0.0,0.0
24010,Ireland,2020-02-14,0,Deaths,0.0,0.0
24011,Ireland,2020-02-15,0,Deaths,0.0,0.0
24012,Ireland,2020-02-16,0,Deaths,0.0,0.0
24013,Ireland,2020-02-17,0,Deaths,0.0,0.0
24014,Ireland,2020-02-18,0,Deaths,0.0,0.0
24015,Ireland,2020-02-19,0,Deaths,0.0,0.0
24016,Ireland,2020-02-20,0,Deaths,0.0,0.0
24017,Ireland,2020-02-21,0,Deaths,0.0,0.0
24018,Ireland,2020-02-22,0,Deaths,0.0,0.0
24019,Ireland,2020-02-23,0,Deaths,0.0,0.0
24020,Ireland,2020-02-24,0,Deaths,0.0,0.0
24021,Ireland,2020-02-25,0,Deaths,0.0,0.0
24022,Ireland,2020-02-26,0,Deaths,0.0,0.0
24023,Ireland,2020-02-27,0,Deaths,0.0,0.0
24024,Ireland,2020-02-28,0,Deaths,0.0,0.0
24025,Ireland,2020-02-29,0,Deaths,0.0,0.0
24026,Ireland,2020-03-01,0,Deaths,0.0,0.0
24027,Ireland,2020-03-02,0,Deaths,0.0,0.0
24028,Ireland,2020-03-03,0,Deaths,0.0,0.0
24029,Ireland,2020-03-04,0,Deaths,0.0,0.0
24030,Ireland,2020-03-05,0,Deaths,0.0,0.0
24031,Ireland,2020-03-06,0,Deaths,0.0,0.0
24032,Ireland,2020-03-07,0,Deaths,0.0,0.0
24033,Ireland,2020-03-08,0,Deaths,0.0,0.0
24034,Ireland,2020-03-09,0,Deaths,0.0,0.0
24035,Ireland,2020-03-10,0,Deaths,0.0,0.0
24036,Ireland,2020-03-11,1,Deaths,1.0,1.0
24037,Ireland,2020-03-12,1,Deaths,0.0,1.0
24038,Ireland,2020-03-13,1,Deaths,0.0,1.0
24039,Ireland,2020-03-14,2,Deaths,1.0,2.0
24040,Ireland,2020-03-15,2,Deaths,0.0,2.0
24041,Ireland,2020-03-16,2,Deaths,0.0,2.0
24042,Ireland,2020-03-17,2,Deaths,0.0,2.0
24043,Ireland,2020-03-18,2,Deaths,0.0,1.0
24044,Ireland,2020-03-19,3,Deaths,1.0,2.0
24045,Ireland,2020-03-20,3,Deaths,0.0,2.0
24046,Ireland,2020-03-21,3,Deaths,0.0,1.0
24047,Ireland,2020-03-22,4,Deaths,1.0,2.0
24048,Ireland,2020-03-23,6,Deaths,2.0,4.0
24049,Ireland,2020-03-24,7,Deaths,1.0,5.0
24050,Ireland,2020-03-25,9,Deaths,2.0,7.0
24051,Ireland,2020-03-26,19,Deaths,10.0,16.0
24052,Ireland,2020-03-27,22,Deaths,3.0,19.0
24053,Ireland,2020-03-28,36,Deaths,14.0,33.0
24054,Ireland,2020-03-29,46,Deaths,10.0,42.0
24055,Ireland,2020-03-30,54,Deaths,8.0,48.0
24056,Ireland,2020-03-31,71,Deaths,17.0,64.0
24057,Ireland,2020-04-01,85,Deaths,14.0,76.0
24058,Ireland,2020-04-02,98,Deaths,13.0,79.0
24059,Ireland,2020-04-03,120,Deaths,22.0,98.0
24060,Ireland,2020-04-04,137,Deaths,17.0,101.0
24061,Ireland,2020-04-05,158,Deaths,21.0,112.0
24062,Ireland,2020-04-06,174,Deaths,16.0,120.0
24063,Ireland,2020-04-07,210,Deaths,36.0,139.0
24064,Ireland,2020-04-08,235,Deaths,25.0,150.0
24065,Ireland,2020-04-09,263,Deaths,28.0,165.0
24066,Ireland,2020-04-10,287,Deaths,24.0,167.0
24067,Ireland,2020-04-11,320,Deaths,33.0,183.0
24068,Ireland,2020-04-12,334,Deaths,14.0,176.0
24069,Ireland,2020-04-13,365,Deaths,31.0,191.0
24070,Ireland,2020-04-14,406,Deaths,41.0,196.0
24071,Ireland,2020-04-15,444,Deaths,38.0,209.0
24072,Ireland,2020-04-16,486,Deaths,42.0,223.0
24073,Ireland,2020-04-17,530,Deaths,44.0,243.0
24074,Ireland,2020-04-18,571,Deaths,41.0,251.0
24075,Ireland,2020-04-19,610,Deaths,39.0,276.0
24076,Ireland,2020-04-20,687,Deaths,77.0,322.0
24077,Ireland,2020-04-21,730,Deaths,43.0,324.0
24078,Ireland,2020-04-22,769,Deaths,39.0,325.0
24079,Ireland,2020-04-23,794,Deaths,25.0,308.0
24080,Ireland,2020-04-24,1014,Deaths,220.0,484.0
24081,Ireland,2020-04-25,1063,Deaths,49.0,492.0
24082,Ireland,2020-04-26,1087,Deaths,24.0,477.0
24083,Ireland,2020-04-27,1102,Deaths,15.0,415.0
24084,Ireland,2020-04-28,1159,Deaths,57.0,429.0
24085,Ireland,2020-04-29,1190,Deaths,31.0,421.0
24086,Ireland,2020-04-30,1232,Deaths,42.0,438.0
24087,Ireland,2020-05-01,1265,Deaths,33.0,251.0
24088,Ireland,2020-05-02,1286,Deaths,21.0,223.0
24089,Ireland,2020-05-03,1303,Deaths,17.0,216.0
24090,Ireland,2020-05-04,1319,Deaths,16.0,217.0
24091,Ireland,2020-05-05,1339,Deaths,20.0,180.0
24092,Ireland,2020-05-06,1375,Deaths,36.0,185.0
24093,Ireland,2020-05-07,1403,Deaths,28.0,171.0
24094,Ireland,2020-05-08,1429,Deaths,26.0,164.0
24095,Ireland,2020-05-09,1446,Deaths,17.0,160.0
24096,Ireland,2020-05-10,1458,Deaths,12.0,155.0
24097,Ireland,2020-05-11,1467,Deaths,9.0,148.0
24098,Ireland,2020-05-12,1488,Deaths,21.0,149.0
24099,Ireland,2020-05-13,1497,Deaths,9.0,122.0
24100,Ireland,2020-05-14,1506,Deaths,9.0,103.0
24101,Ireland,2020-05-15,1518,Deaths,12.0,89.0
24102,Ireland,2020-05-16,1533,Deaths,15.0,87.0
24103,Ireland,2020-05-17,1543,Deaths,10.0,85.0
24104,Ireland,2020-05-18,1547,Deaths,4.0,80.0
24105,Ireland,2020-05-19,1561,Deaths,14.0,73.0
24106,Ireland,2020-05-20,1571,Deaths,10.0,74.0
24107,Ireland,2020-05-21,1583,Deaths,12.0,77.0
24108,Ireland,2020-05-22,1592,Deaths,9.0,74.0
24109,Ireland,2020-05-23,1604,Deaths,12.0,71.0
24110,Ireland,2020-05-24,1608,Deaths,4.0,65.0
24111,Ireland,2020-05-25,1606,Deaths,-2.0,59.0
24112,Ireland,2020-05-26,1615,Deaths,9.0,54.0
24113,Ireland,2020-05-27,1631,Deaths,16.0,60.0
24114,Ireland,2020-05-28,1639,Deaths,8.0,56.0
24115,Ireland,2020-05-29,1645,Deaths,6.0,53.0
24116,Ireland,2020-05-30,1651,Deaths,6.0,47.0
24117,Ireland,2020-05-31,1652,Deaths,1.0,44.0
24118,Ireland,2020-06-01,1650,Deaths,-2.0,44.0
24119,Ireland,2020-06-02,1658,Deaths,8.0,43.0
24120,Ireland,2020-06-03,1659,Deaths,1.0,28.0
24121,Ireland,2020-06-04,1664,Deaths,5.0,25.0
24122,Ireland,2020-06-05,1670,Deaths,6.0,25.0
24123,Ireland,2020-06-06,1678,Deaths,8.0,27.0
24124,Ireland,2020-06-07,1679,Deaths,1.0,27.0
24125,Ireland,2020-06-08,1683,Deaths,4.0,33.0
24126,Ireland,2020-06-09,1691,Deaths,8.0,33.0
24127,Ireland,2020-06-10,1695,Deaths,4.0,36.0
24128,Ireland,2020-06-11,1703,Deaths,8.0,39.0
24129,Ireland,2020-06-12,1705,Deaths,2.0,35.0
24130,Ireland,2020-06-13,1705,Deaths,0.0,27.0
24131,Ireland,2020-06-14,1706,Deaths,1.0,27.0
24132,Ireland,2020-06-15,1706,Deaths,0.0,23.0
24133,Ireland,2020-06-16,1709,Deaths,3.0,18.0
24134,Ireland,2020-06-17,1710,Deaths,1.0,15.0
24135,Ireland,2020-06-18,1714,Deaths,4.0,11.0
24136,Ireland,2020-06-19,1714,Deaths,0.0,9.0
24137,Ireland,2020-06-20,1715,Deaths,1.0,10.0
24138,Ireland,2020-06-21,1715,Deaths,0.0,9.0
24139,Ireland,2020-06-22,1717,Deaths,2.0,11.0
24140,Ireland,2020-06-23,1720,Deaths,3.0,11.0
24141,Ireland,2020-06-24,1726,Deaths,6.0,16.0
24142,Ireland,2020-06-25,1727,Deaths,1.0,13.0
24143,Ireland,2020-06-26,1730,Deaths,3.0,16.0
24144,Ireland,2020-06-27,1734,Deaths,4.0,19.0
24145,Ireland,2020-06-28,1735,Deaths,1.0,20.0
24146,Ireland,2020-06-29,1735,Deaths,0.0,18.0
24147,Ireland,2020-06-30,1736,Deaths,1.0,16.0
24148,Ireland,2020-07-01,1738,Deaths,2.0,12.0
24149,Ireland,2020-07-02,1738,Deaths,0.0,11.0
24150,Ireland,2020-07-03,1740,Deaths,2.0,10.0
24151,Ireland,2020-07-04,1741,Deaths,1.0,7.0
24152,Ireland,2020-07-05,1741,Deaths,0.0,6.0
24153,Ireland,2020-07-06,1741,Deaths,0.0,6.0
24154,Ireland,2020-07-07,1742,Deaths,1.0,6.0
24155,Ireland,2020-07-08,1738,Deaths,-4.0,0.0
24156,Ireland,2020-07-09,1743,Deaths,5.0,5.0
24157,Ireland,2020-07-10,1744,Deaths,1.0,4.0
24158,Ireland,2020-07-11,1746,Deaths,2.0,5.0
24159,Ireland,2020-07-12,1746,Deaths,0.0,5.0
24160,Ireland,2020-07-13,1746,Deaths,0.0,5.0
24161,Ireland,2020-07-14,1746,Deaths,0.0,4.0
24162,Ireland,2020-07-15,1748,Deaths,2.0,10.0
24163,Ireland,2020-07-16,1749,Deaths,1.0,6.0
24164,Ireland,2020-07-17,1752,Deaths,3.0,8.0
24165,Ireland,2020-07-18,1753,Deaths,1.0,7.0
24166,Ireland,2020-07-19,1753,Deaths,0.0,7.0
24167,Ireland,2020-07-20,1753,Deaths,0.0,7.0
24168,Ireland,2020-07-21,1753,Deaths,0.0,7.0
24169,Ireland,2020-07-22,1754,Deaths,1.0,6.0
24170,Ireland,2020-07-23,1763,Deaths,9.0,14.0
24171,Ireland,2020-07-24,1763,Deaths,0.0,11.0
24172,Ireland,2020-07-25,1764,Deaths,1.0,11.0
24173,Ireland,2020-07-26,1764,Deaths,0.0,11.0
24174,Ireland,2020-07-27,1764,Deaths,0.0,11.0
24175,Ireland,2020-07-28,1764,Deaths,0.0,11.0
24176,Ireland,2020-07-29,1764,Deaths,0.0,10.0
24177,Ireland,2020-07-30,1763,Deaths,-1.0,0.0
24178,Ireland,2020-07-31,1763,Deaths,0.0,0.0
24179,Ireland,2020-08-01,1763,Deaths,0.0,-1.0
24180,Ireland,2020-08-02,1763,Deaths,0.0,-1.0
24181,Ireland,2020-08-03,1763,Deaths,0.0,-1.0
24182,Ireland,2020-08-04,1763,Deaths,0.0,-1.0
24183,Ireland,2020-08-05,1763,Deaths,0.0,-1.0
24184,Ireland,2020-08-06,1768,Deaths,5.0,5.0
24185,Ireland,2020-08-07,1772,Deaths,4.0,9.0
24186,Ireland,2020-08-08,1772,Deaths,0.0,9.0
24187,Ireland,2020-08-09,1772,Deaths,0.0,9.0
24188,Ireland,2020-08-10,1772,Deaths,0.0,9.0
24189,Ireland,2020-08-11,1773,Deaths,1.0,10.0
24190,Ireland,2020-08-12,1774,Deaths,1.0,11.0
24191,Ireland,2020-08-13,1774,Deaths,0.0,6.0
24192,Ireland,2020-08-14,1774,Deaths,0.0,2.0
24193,Ireland,2020-08-15,1774,Deaths,0.0,2.0
24194,Ireland,2020-08-16,1774,Deaths,0.0,2.0
24195,Ireland,2020-08-17,1774,Deaths,0.0,2.0
24196,Ireland,2020-08-18,1775,Deaths,1.0,2.0
24197,Ireland,2020-08-19,1775,Deaths,0.0,1.0
24198,Ireland,2020-08-20,1776,Deaths,1.0,2.0
24199,Ireland,2020-08-21,1776,Deaths,0.0,2.0
24200,Ireland,2020-08-22,1777,Deaths,1.0,3.0
24201,Ireland,2020-08-23,1777,Deaths,0.0,3.0
24202,Ireland,2020-08-24,1777,Deaths,0.0,3.0
24203,Ireland,2020-08-25,1777,Deaths,0.0,2.0
24204,Ireland,2020-08-26,1777,Deaths,0.0,2.0
24205,Ireland,2020-08-27,1777,Deaths,0.0,1.0
24206,Ireland,2020-08-28,1777,Deaths,0.0,1.0
24207,Ireland,2020-08-29,1777,Deaths,0.0,0.0
24208,Ireland,2020-08-30,1777,Deaths,0.0,0.0
24209,Ireland,2020-08-31,1777,Deaths,0.0,0.0
24210,Ireland,2020-09-01,1777,Deaths,0.0,0.0
24211,Ireland,2020-09-02,1777,Deaths,0.0,0.0
24212,Ireland,2020-09-03,1777,Deaths,0.0,0.0
24213,Ireland,2020-09-04,1777,Deaths,0.0,0.0
24214,Ireland,2020-09-05,1777,Deaths,0.0,0.0
24215,Ireland,2020-09-06,1777,Deaths,0.0,0.0
24216,Ireland,2020-09-07,1777,Deaths,0.0,0.0
24217,Ireland,2020-09-08,1778,Deaths,1.0,1.0
24218,Ireland,2020-09-09,1781,Deaths,3.0,4.0
24219,Ireland,2020-09-10,1781,Deaths,0.0,4.0
24220,Ireland,2020-09-11,1781,Deaths,0.0,4.0
24221,Ireland,2020-09-12,1783,Deaths,2.0,6.0
24222,Ireland,2020-09-13,1784,Deaths,1.0,7.0
24223,Ireland,2020-09-14,1784,Deaths,0.0,7.0
24224,Ireland,2020-09-15,1787,Deaths,3.0,9.0
24225,Ireland,2020-09-16,1788,Deaths,1.0,7.0
24226,Ireland,2020-09-17,1789,Deaths,1.0,8.0
24227,Ireland,2020-09-18,1792,Deaths,3.0,11.0
24228,Ireland,2020-09-19,1792,Deaths,0.0,9.0
24229,Ireland,2020-09-20,1792,Deaths,0.0,8.0
24230,Ireland,2020-09-21,1792,Deaths,0.0,8.0
24231,Ireland,2020-09-22,1792,Deaths,0.0,5.0
24232,Ireland,2020-09-23,1794,Deaths,2.0,6.0
24233,Ireland,2020-09-24,1797,Deaths,3.0,8.0
24234,Ireland,2020-09-25,1797,Deaths,0.0,5.0
24235,Ireland,2020-09-26,1802,Deaths,5.0,10.0
