,Country/Region,Date,Value,Type,Diff,Week
24672,Italy,2020-05-08,30201,Deaths,243.0,1965.0
24673,Italy,2020-05-09,30395,Deaths,194.0,1685.0
24674,Italy,2020-05-10,30560,Deaths,165.0,1676.0
24675,Italy,2020-05-11,30739,Deaths,179.0,1660.0
24676,Italy,2020-05-12,30911,Deaths,172.0,1596.0
24677,Italy,2020-05-13,31106,Deaths,195.0,1422.0
24678,Italy,2020-05-14,31368,Deaths,262.0,1410.0
24679,Italy,2020-05-15,31610,Deaths,242.0,1409.0
24680,Italy,2020-05-16,31763,Deaths,153.0,1368.0
24681,Italy,2020-05-17,31908,Deaths,145.0,1348.0
24682,Italy,2020-05-18,32007,Deaths,99.0,1268.0
24683,Italy,2020-05-19,32169,Deaths,162.0,1258.0
24684,Italy,2020-05-20,32330,Deaths,161.0,1224.0
24685,Italy,2020-05-21,32486,Deaths,156.0,1118.0
24686,Italy,2020-05-22,32616,Deaths,130.0,1006.0
24687,Italy,2020-05-23,32735,Deaths,119.0,972.0
24688,Italy,2020-05-24,32785,Deaths,50.0,877.0
24689,Italy,2020-05-25,32877,Deaths,92.0,870.0
24690,Italy,2020-05-26,32955,Deaths,78.0,786.0
24691,Italy,2020-05-27,33072,Deaths,117.0,742.0
24692,Italy,2020-05-28,33142,Deaths,70.0,656.0
24693,Italy,2020-05-29,33229,Deaths,87.0,613.0
24694,Italy,2020-05-30,33340,Deaths,111.0,605.0
24695,Italy,2020-05-31,33415,Deaths,75.0,630.0
24696,Italy,2020-06-01,33475,Deaths,60.0,598.0
24697,Italy,2020-06-02,33530,Deaths,55.0,575.0
24698,Italy,2020-06-03,33601,Deaths,71.0,529.0
24699,Italy,2020-06-04,33689,Deaths,88.0,547.0
24700,Italy,2020-06-05,33774,Deaths,85.0,545.0
24701,Italy,2020-06-06,33846,Deaths,72.0,506.0
24702,Italy,2020-06-07,33899,Deaths,53.0,484.0
24703,Italy,2020-06-08,33964,Deaths,65.0,489.0
24704,Italy,2020-06-09,34043,Deaths,79.0,513.0
24705,Italy,2020-06-10,34114,Deaths,71.0,513.0
24706,Italy,2020-06-11,34167,Deaths,53.0,478.0
24707,Italy,2020-06-12,34223,Deaths,56.0,449.0
24708,Italy,2020-06-13,34301,Deaths,78.0,455.0
24709,Italy,2020-06-14,34345,Deaths,44.0,446.0
24710,Italy,2020-06-15,34371,Deaths,26.0,407.0
24711,Italy,2020-06-16,34405,Deaths,34.0,362.0
24712,Italy,2020-06-17,34448,Deaths,43.0,334.0
24713,Italy,2020-06-18,34514,Deaths,66.0,347.0
24714,Italy,2020-06-19,34561,Deaths,47.0,338.0
24715,Italy,2020-06-20,34610,Deaths,49.0,309.0
24716,Italy,2020-06-21,34634,Deaths,24.0,289.0
24717,Italy,2020-06-22,34657,Deaths,23.0,286.0
24718,Italy,2020-06-23,34675,Deaths,18.0,270.0
24719,Italy,2020-06-24,34644,Deaths,-31.0,196.0
24720,Italy,2020-06-25,34678,Deaths,34.0,164.0
24721,Italy,2020-06-26,34708,Deaths,30.0,147.0
24722,Italy,2020-06-27,34716,Deaths,8.0,106.0
24723,Italy,2020-06-28,34738,Deaths,22.0,104.0
24724,Italy,2020-06-29,34744,Deaths,6.0,87.0
24725,Italy,2020-06-30,34767,Deaths,23.0,92.0
24726,Italy,2020-07-01,34788,Deaths,21.0,144.0
24727,Italy,2020-07-02,34818,Deaths,30.0,140.0
24728,Italy,2020-07-03,34833,Deaths,15.0,125.0
24729,Italy,2020-07-04,34854,Deaths,21.0,138.0
24730,Italy,2020-07-05,34861,Deaths,7.0,123.0
24731,Italy,2020-07-06,34869,Deaths,8.0,125.0
24732,Italy,2020-07-07,34899,Deaths,30.0,132.0
24733,Italy,2020-07-08,34914,Deaths,15.0,126.0
24734,Italy,2020-07-09,34926,Deaths,12.0,108.0
24735,Italy,2020-07-10,34938,Deaths,12.0,105.0
24736,Italy,2020-07-11,34945,Deaths,7.0,91.0
24737,Italy,2020-07-12,34954,Deaths,9.0,93.0
24738,Italy,2020-07-13,34967,Deaths,13.0,98.0
24739,Italy,2020-07-14,34984,Deaths,17.0,85.0
24740,Italy,2020-07-15,34997,Deaths,13.0,83.0
24741,Italy,2020-07-16,35017,Deaths,20.0,91.0
24742,Italy,2020-07-17,35028,Deaths,11.0,90.0
24743,Italy,2020-07-18,35042,Deaths,14.0,97.0
24744,Italy,2020-07-19,35045,Deaths,3.0,91.0
24745,Italy,2020-07-20,35058,Deaths,13.0,91.0
24746,Italy,2020-07-21,35073,Deaths,15.0,89.0
24747,Italy,2020-07-22,35082,Deaths,9.0,85.0
24748,Italy,2020-07-23,35092,Deaths,10.0,75.0
24749,Italy,2020-07-24,35097,Deaths,5.0,69.0
24750,Italy,2020-07-25,35102,Deaths,5.0,60.0
24751,Italy,2020-07-26,35107,Deaths,5.0,62.0
24752,Italy,2020-07-27,35112,Deaths,5.0,54.0
24753,Italy,2020-07-28,35123,Deaths,11.0,50.0
24754,Italy,2020-07-29,35129,Deaths,6.0,47.0
24755,Italy,2020-07-30,35132,Deaths,3.0,40.0
24756,Italy,2020-07-31,35141,Deaths,9.0,44.0
24757,Italy,2020-08-01,35146,Deaths,5.0,44.0
24758,Italy,2020-08-02,35154,Deaths,8.0,47.0
24759,Italy,2020-08-03,35166,Deaths,12.0,54.0
24760,Italy,2020-08-04,35171,Deaths,5.0,48.0
24761,Italy,2020-08-05,35181,Deaths,10.0,52.0
24762,Italy,2020-08-06,35187,Deaths,6.0,55.0
24763,Italy,2020-08-07,35190,Deaths,3.0,49.0
24764,Italy,2020-08-08,35203,Deaths,13.0,57.0
24765,Italy,2020-08-09,35205,Deaths,2.0,51.0
24766,Italy,2020-08-10,35209,Deaths,4.0,43.0
24767,Italy,2020-08-11,35215,Deaths,6.0,44.0
24768,Italy,2020-08-12,35225,Deaths,10.0,44.0
24769,Italy,2020-08-13,35231,Deaths,6.0,44.0
24770,Italy,2020-08-14,35234,Deaths,3.0,44.0
24771,Italy,2020-08-15,35392,Deaths,158.0,189.0
24772,Italy,2020-08-16,35396,Deaths,4.0,191.0
24773,Italy,2020-08-17,35400,Deaths,4.0,191.0
24774,Italy,2020-08-18,35405,Deaths,5.0,190.0
24775,Italy,2020-08-19,35412,Deaths,7.0,187.0
24776,Italy,2020-08-20,35418,Deaths,6.0,187.0
24777,Italy,2020-08-21,35427,Deaths,9.0,193.0
24778,Italy,2020-08-22,35430,Deaths,3.0,38.0
24779,Italy,2020-08-23,35437,Deaths,7.0,41.0
24780,Italy,2020-08-24,35441,Deaths,4.0,41.0
24781,Italy,2020-08-25,35445,Deaths,4.0,40.0
24782,Italy,2020-08-26,35458,Deaths,13.0,46.0
24783,Italy,2020-08-27,35463,Deaths,5.0,45.0
24784,Italy,2020-08-28,35472,Deaths,9.0,45.0
24785,Italy,2020-08-29,35473,Deaths,1.0,43.0
24786,Italy,2020-08-30,35477,Deaths,4.0,40.0
24787,Italy,2020-08-31,35483,Deaths,6.0,42.0
24788,Italy,2020-09-01,35491,Deaths,8.0,46.0
24789,Italy,2020-09-02,35497,Deaths,6.0,39.0
24790,Italy,2020-09-03,35507,Deaths,10.0,44.0
24791,Italy,2020-09-04,35518,Deaths,11.0,46.0
24792,Italy,2020-09-05,35534,Deaths,16.0,61.0
24793,Italy,2020-09-06,35541,Deaths,7.0,64.0
24794,Italy,2020-09-07,35553,Deaths,12.0,70.0
24795,Italy,2020-09-08,35563,Deaths,10.0,72.0
24796,Italy,2020-09-09,35577,Deaths,14.0,80.0
24797,Italy,2020-09-10,35587,Deaths,10.0,80.0
24798,Italy,2020-09-11,35597,Deaths,10.0,79.0
24799,Italy,2020-09-12,35603,Deaths,6.0,69.0
24800,Italy,2020-09-13,35610,Deaths,7.0,69.0
24801,Italy,2020-09-14,35624,Deaths,14.0,71.0
24802,Italy,2020-09-15,35633,Deaths,9.0,70.0
24803,Italy,2020-09-16,35645,Deaths,12.0,68.0
24804,Italy,2020-09-17,35658,Deaths,13.0,71.0
24805,Italy,2020-09-18,35668,Deaths,10.0,71.0
24806,Italy,2020-09-19,35692,Deaths,24.0,89.0
24807,Italy,2020-09-20,35707,Deaths,15.0,97.0
24808,Italy,2020-09-21,35724,Deaths,17.0,100.0
24809,Italy,2020-09-22,35738,Deaths,14.0,105.0
24810,Italy,2020-09-23,35758,Deaths,20.0,113.0
24811,Italy,2020-09-24,35781,Deaths,23.0,123.0
24812,Italy,2020-09-25,35801,Deaths,20.0,133.0
24813,Italy,2020-09-26,35818,Deaths,17.0,126.0
24814,Italy,2020-09-27,35835,Deaths,17.0,128.0
24815,Italy,2020-09-28,35851,Deaths,16.0,127.0
24816,Italy,2020-09-29,35875,Deaths,24.0,137.0
24817,Italy,2020-09-30,35894,Deaths,19.0,136.0
24818,Italy,2020-10-01,35918,Deaths,24.0,137.0
24819,Italy,2020-10-02,35941,Deaths,23.0,140.0
24820,Italy,2020-10-03,35968,Deaths,27.0,150.0
24821,Italy,2020-10-04,35986,Deaths,18.0,151.0
24822,Italy,2020-10-05,36002,Deaths,16.0,151.0
24823,Italy,2020-10-06,36030,Deaths,28.0,155.0
24824,Italy,2020-10-07,36061,Deaths,31.0,167.0
24825,Italy,2020-10-08,36083,Deaths,22.0,165.0
24826,Italy,2020-10-09,36111,Deaths,28.0,170.0
24827,Italy,2020-10-10,36140,Deaths,29.0,172.0
24828,Italy,2020-10-11,36166,Deaths,26.0,180.0
24829,Italy,2020-10-12,36205,Deaths,39.0,203.0
24830,Italy,2020-10-13,36246,Deaths,41.0,216.0
24831,Italy,2020-10-14,36289,Deaths,43.0,228.0
24832,Italy,2020-10-15,36372,Deaths,83.0,289.0
24833,Italy,2020-10-16,36427,Deaths,55.0,316.0
24834,Italy,2020-10-17,36474,Deaths,47.0,334.0
24835,Italy,2020-10-18,36543,Deaths,69.0,377.0
24836,Italy,2020-10-19,36616,Deaths,73.0,411.0
24837,Italy,2020-10-20,36705,Deaths,89.0,459.0
24838,Italy,2020-10-21,36832,Deaths,127.0,543.0
24839,Italy,2020-10-22,36968,Deaths,136.0,596.0
24840,Italy,2020-10-23,37059,Deaths,91.0,632.0
24841,Italy,2020-10-24,37210,Deaths,151.0,736.0
24842,Italy,2020-10-25,37338,Deaths,128.0,795.0
24843,Italy,2020-10-26,37479,Deaths,141.0,863.0
24844,Italy,2020-10-27,37700,Deaths,221.0,995.0
24845,Italy,2020-10-28,37905,Deaths,205.0,1073.0
24846,Italy,2020-10-29,38122,Deaths,217.0,1154.0
24847,Italy,2020-10-30,38321,Deaths,199.0,1262.0
24848,Italy,2020-10-31,38618,Deaths,297.0,1408.0
24849,Italy,2020-11-01,38826,Deaths,208.0,1488.0
24850,Italy,2020-11-02,39059,Deaths,233.0,1580.0
24851,Italy,2020-11-03,39412,Deaths,353.0,1712.0
24852,Italy,2020-11-04,39764,Deaths,352.0,1859.0
24853,Italy,2020-11-05,40192,Deaths,428.0,2070.0
24854,Jamaica,2020-01-22,0,Deaths,,
24855,Jamaica,2020-01-23,0,Deaths,0.0,
24856,Jamaica,2020-01-24,0,Deaths,0.0,
24857,Jamaica,2020-01-25,0,Deaths,0.0,
24858,Jamaica,2020-01-26,0,Deaths,0.0,
24859,Jamaica,2020-01-27,0,Deaths,0.0,
24860,Jamaica,2020-01-28,0,Deaths,0.0,
24861,Jamaica,2020-01-29,0,Deaths,0.0,0.0
24862,Jamaica,2020-01-30,0,Deaths,0.0,0.0
24863,Jamaica,2020-01-31,0,Deaths,0.0,0.0
24864,Jamaica,2020-02-01,0,Deaths,0.0,0.0
24865,Jamaica,2020-02-02,0,Deaths,0.0,0.0
24866,Jamaica,2020-02-03,0,Deaths,0.0,0.0
24867,Jamaica,2020-02-04,0,Deaths,0.0,0.0
24868,Jamaica,2020-02-05,0,Deaths,0.0,0.0
24869,Jamaica,2020-02-06,0,Deaths,0.0,0.0
24870,Jamaica,2020-02-07,0,Deaths,0.0,0.0
24871,Jamaica,2020-02-08,0,Deaths,0.0,0.0
24872,Jamaica,2020-02-09,0,Deaths,0.0,0.0
24873,Jamaica,2020-02-10,0,Deaths,0.0,0.0
24874,Jamaica,2020-02-11,0,Deaths,0.0,0.0
24875,Jamaica,2020-02-12,0,Deaths,0.0,0.0
24876,Jamaica,2020-02-13,0,Deaths,0.0,0.0
24877,Jamaica,2020-02-14,0,Deaths,0.0,0.0
24878,Jamaica,2020-02-15,0,Deaths,0.0,0.0
24879,Jamaica,2020-02-16,0,Deaths,0.0,0.0
24880,Jamaica,2020-02-17,0,Deaths,0.0,0.0
24881,Jamaica,2020-02-18,0,Deaths,0.0,0.0
24882,Jamaica,2020-02-19,0,Deaths,0.0,0.0
24883,Jamaica,2020-02-20,0,Deaths,0.0,0.0
24884,Jamaica,2020-02-21,0,Deaths,0.0,0.0
24885,Jamaica,2020-02-22,0,Deaths,0.0,0.0
24886,Jamaica,2020-02-23,0,Deaths,0.0,0.0
24887,Jamaica,2020-02-24,0,Deaths,0.0,0.0
24888,Jamaica,2020-02-25,0,Deaths,0.0,0.0
24889,Jamaica,2020-02-26,0,Deaths,0.0,0.0
24890,Jamaica,2020-02-27,0,Deaths,0.0,0.0
24891,Jamaica,2020-02-28,0,Deaths,0.0,0.0
24892,Jamaica,2020-02-29,0,Deaths,0.0,0.0
24893,Jamaica,2020-03-01,0,Deaths,0.0,0.0
24894,Jamaica,2020-03-02,0,Deaths,0.0,0.0
24895,Jamaica,2020-03-03,0,Deaths,0.0,0.0
24896,Jamaica,2020-03-04,0,Deaths,0.0,0.0
24897,Jamaica,2020-03-05,0,Deaths,0.0,0.0
24898,Jamaica,2020-03-06,0,Deaths,0.0,0.0
24899,Jamaica,2020-03-07,0,Deaths,0.0,0.0
24900,Jamaica,2020-03-08,0,Deaths,0.0,0.0
24901,Jamaica,2020-03-09,0,Deaths,0.0,0.0
24902,Jamaica,2020-03-10,0,Deaths,0.0,0.0
24903,Jamaica,2020-03-11,0,Deaths,0.0,0.0
24904,Jamaica,2020-03-12,0,Deaths,0.0,0.0
24905,Jamaica,2020-03-13,0,Deaths,0.0,0.0
24906,Jamaica,2020-03-14,0,Deaths,0.0,0.0
24907,Jamaica,2020-03-15,0,Deaths,0.0,0.0
24908,Jamaica,2020-03-16,0,Deaths,0.0,0.0
24909,Jamaica,2020-03-17,0,Deaths,0.0,0.0
24910,Jamaica,2020-03-18,0,Deaths,0.0,0.0
24911,Jamaica,2020-03-19,1,Deaths,1.0,1.0
24912,Jamaica,2020-03-20,1,Deaths,0.0,1.0
24913,Jamaica,2020-03-21,1,Deaths,0.0,1.0
24914,Jamaica,2020-03-22,1,Deaths,0.0,1.0
24915,Jamaica,2020-03-23,1,Deaths,0.0,1.0
24916,Jamaica,2020-03-24,1,Deaths,0.0,1.0
24917,Jamaica,2020-03-25,1,Deaths,0.0,1.0
24918,Jamaica,2020-03-26,1,Deaths,0.0,0.0
24919,Jamaica,2020-03-27,1,Deaths,0.0,0.0
24920,Jamaica,2020-03-28,1,Deaths,0.0,0.0
24921,Jamaica,2020-03-29,1,Deaths,0.0,0.0
24922,Jamaica,2020-03-30,1,Deaths,0.0,0.0
24923,Jamaica,2020-03-31,1,Deaths,0.0,0.0
24924,Jamaica,2020-04-01,3,Deaths,2.0,2.0
24925,Jamaica,2020-04-02,3,Deaths,0.0,2.0
24926,Jamaica,2020-04-03,3,Deaths,0.0,2.0
24927,Jamaica,2020-04-04,3,Deaths,0.0,2.0
24928,Jamaica,2020-04-05,3,Deaths,0.0,2.0
24929,Jamaica,2020-04-06,3,Deaths,0.0,2.0
24930,Jamaica,2020-04-07,3,Deaths,0.0,2.0
24931,Jamaica,2020-04-08,4,Deaths,1.0,1.0
24932,Jamaica,2020-04-09,4,Deaths,0.0,1.0
24933,Jamaica,2020-04-10,4,Deaths,0.0,1.0
24934,Jamaica,2020-04-11,4,Deaths,0.0,1.0
24935,Jamaica,2020-04-12,4,Deaths,0.0,1.0
24936,Jamaica,2020-04-13,4,Deaths,0.0,1.0
24937,Jamaica,2020-04-14,4,Deaths,0.0,1.0
24938,Jamaica,2020-04-15,5,Deaths,1.0,1.0
24939,Jamaica,2020-04-16,5,Deaths,0.0,1.0
24940,Jamaica,2020-04-17,5,Deaths,0.0,1.0
24941,Jamaica,2020-04-18,5,Deaths,0.0,1.0
24942,Jamaica,2020-04-19,5,Deaths,0.0,1.0
24943,Jamaica,2020-04-20,5,Deaths,0.0,1.0
24944,Jamaica,2020-04-21,6,Deaths,1.0,2.0
24945,Jamaica,2020-04-22,6,Deaths,0.0,1.0
24946,Jamaica,2020-04-23,6,Deaths,0.0,1.0
24947,Jamaica,2020-04-24,7,Deaths,1.0,2.0
24948,Jamaica,2020-04-25,7,Deaths,0.0,2.0
24949,Jamaica,2020-04-26,7,Deaths,0.0,2.0
24950,Jamaica,2020-04-27,7,Deaths,0.0,2.0
24951,Jamaica,2020-04-28,7,Deaths,0.0,1.0
24952,Jamaica,2020-04-29,7,Deaths,0.0,1.0
24953,Jamaica,2020-04-30,8,Deaths,1.0,2.0
24954,Jamaica,2020-05-01,8,Deaths,0.0,1.0
24955,Jamaica,2020-05-02,8,Deaths,0.0,1.0
24956,Jamaica,2020-05-03,9,Deaths,1.0,2.0
24957,Jamaica,2020-05-04,9,Deaths,0.0,2.0
24958,Jamaica,2020-05-05,9,Deaths,0.0,2.0
24959,Jamaica,2020-05-06,9,Deaths,0.0,2.0
24960,Jamaica,2020-05-07,9,Deaths,0.0,1.0
24961,Jamaica,2020-05-08,9,Deaths,0.0,1.0
24962,Jamaica,2020-05-09,9,Deaths,0.0,1.0
24963,Jamaica,2020-05-10,9,Deaths,0.0,0.0
24964,Jamaica,2020-05-11,9,Deaths,0.0,0.0
24965,Jamaica,2020-05-12,9,Deaths,0.0,0.0
24966,Jamaica,2020-05-13,9,Deaths,0.0,0.0
24967,Jamaica,2020-05-14,9,Deaths,0.0,0.0
24968,Jamaica,2020-05-15,9,Deaths,0.0,0.0
24969,Jamaica,2020-05-16,9,Deaths,0.0,0.0
24970,Jamaica,2020-05-17,9,Deaths,0.0,0.0
24971,Jamaica,2020-05-18,9,Deaths,0.0,0.0
24972,Jamaica,2020-05-19,9,Deaths,0.0,0.0
24973,Jamaica,2020-05-20,9,Deaths,0.0,0.0
24974,Jamaica,2020-05-21,9,Deaths,0.0,0.0
24975,Jamaica,2020-05-22,9,Deaths,0.0,0.0
24976,Jamaica,2020-05-23,9,Deaths,0.0,0.0
24977,Jamaica,2020-05-24,9,Deaths,0.0,0.0
24978,Jamaica,2020-05-25,9,Deaths,0.0,0.0
24979,Jamaica,2020-05-26,9,Deaths,0.0,0.0
24980,Jamaica,2020-05-27,9,Deaths,0.0,0.0
24981,Jamaica,2020-05-28,9,Deaths,0.0,0.0
24982,Jamaica,2020-05-29,9,Deaths,0.0,0.0
24983,Jamaica,2020-05-30,9,Deaths,0.0,0.0
24984,Jamaica,2020-05-31,9,Deaths,0.0,0.0
24985,Jamaica,2020-06-01,9,Deaths,0.0,0.0
24986,Jamaica,2020-06-02,9,Deaths,0.0,0.0
24987,Jamaica,2020-06-03,10,Deaths,1.0,1.0
24988,Jamaica,2020-06-04,10,Deaths,0.0,1.0
24989,Jamaica,2020-06-05,10,Deaths,0.0,1.0
24990,Jamaica,2020-06-06,10,Deaths,0.0,1.0
24991,Jamaica,2020-06-07,10,Deaths,0.0,1.0
24992,Jamaica,2020-06-08,10,Deaths,0.0,1.0
24993,Jamaica,2020-06-09,10,Deaths,0.0,1.0
24994,Jamaica,2020-06-10,10,Deaths,0.0,0.0
24995,Jamaica,2020-06-11,10,Deaths,0.0,0.0
24996,Jamaica,2020-06-12,10,Deaths,0.0,0.0
24997,Jamaica,2020-06-13,10,Deaths,0.0,0.0
24998,Jamaica,2020-06-14,10,Deaths,0.0,0.0
24999,Jamaica,2020-06-15,10,Deaths,0.0,0.0
25000,Jamaica,2020-06-16,10,Deaths,0.0,0.0
25001,Jamaica,2020-06-17,10,Deaths,0.0,0.0
25002,Jamaica,2020-06-18,10,Deaths,0.0,0.0
25003,Jamaica,2020-06-19,10,Deaths,0.0,0.0
25004,Jamaica,2020-06-20,10,Deaths,0.0,0.0
25005,Jamaica,2020-06-21,10,Deaths,0.0,0.0
25006,Jamaica,2020-06-22,10,Deaths,0.0,0.0
25007,Jamaica,2020-06-23,10,Deaths,0.0,0.0
25008,Jamaica,2020-06-24,10,Deaths,0.0,0.0
25009,Jamaica,2020-06-25,10,Deaths,0.0,0.0
25010,Jamaica,2020-06-26,10,Deaths,0.0,0.0
25011,Jamaica,2020-06-27,10,Deaths,0.0,0.0
25012,Jamaica,2020-06-28,10,Deaths,0.0,0.0
25013,Jamaica,2020-06-29,10,Deaths,0.0,0.0
25014,Jamaica,2020-06-30,10,Deaths,0.0,0.0
25015,Jamaica,2020-07-01,10,Deaths,0.0,0.0
25016,Jamaica,2020-07-02,10,Deaths,0.0,0.0
25017,Jamaica,2020-07-03,10,Deaths,0.0,0.0
25018,Jamaica,2020-07-04,10,Deaths,0.0,0.0
25019,Jamaica,2020-07-05,10,Deaths,0.0,0.0
25020,Jamaica,2020-07-06,10,Deaths,0.0,0.0
25021,Jamaica,2020-07-07,10,Deaths,0.0,0.0
25022,Jamaica,2020-07-08,10,Deaths,0.0,0.0
25023,Jamaica,2020-07-09,10,Deaths,0.0,0.0
25024,Jamaica,2020-07-10,10,Deaths,0.0,0.0
25025,Jamaica,2020-07-11,10,Deaths,0.0,0.0
25026,Jamaica,2020-07-12,10,Deaths,0.0,0.0
25027,Jamaica,2020-07-13,10,Deaths,0.0,0.0
25028,Jamaica,2020-07-14,10,Deaths,0.0,0.0
25029,Jamaica,2020-07-15,10,Deaths,0.0,0.0
25030,Jamaica,2020-07-16,10,Deaths,0.0,0.0
25031,Jamaica,2020-07-17,10,Deaths,0.0,0.0
25032,Jamaica,2020-07-18,10,Deaths,0.0,0.0
25033,Jamaica,2020-07-19,10,Deaths,0.0,0.0
25034,Jamaica,2020-07-20,10,Deaths,0.0,0.0
25035,Jamaica,2020-07-21,10,Deaths,0.0,0.0
25036,Jamaica,2020-07-22,10,Deaths,0.0,0.0
25037,Jamaica,2020-07-23,10,Deaths,0.0,0.0
25038,Jamaica,2020-07-24,10,Deaths,0.0,0.0
25039,Jamaica,2020-07-25,10,Deaths,0.0,0.0
25040,Jamaica,2020-07-26,10,Deaths,0.0,0.0
25041,Jamaica,2020-07-27,10,Deaths,0.0,0.0
25042,Jamaica,2020-07-28,10,Deaths,0.0,0.0
25043,Jamaica,2020-07-29,10,Deaths,0.0,0.0
25044,Jamaica,2020-07-30,10,Deaths,0.0,0.0
25045,Jamaica,2020-07-31,10,Deaths,0.0,0.0
25046,Jamaica,2020-08-01,10,Deaths,0.0,0.0
25047,Jamaica,2020-08-02,12,Deaths,2.0,2.0
25048,Jamaica,2020-08-03,12,Deaths,0.0,2.0
25049,Jamaica,2020-08-04,12,Deaths,0.0,2.0
25050,Jamaica,2020-08-05,12,Deaths,0.0,2.0
25051,Jamaica,2020-08-06,12,Deaths,0.0,2.0
25052,Jamaica,2020-08-07,13,Deaths,1.0,3.0
25053,Jamaica,2020-08-08,13,Deaths,0.0,3.0
25054,Jamaica,2020-08-09,14,Deaths,1.0,2.0
25055,Jamaica,2020-08-10,14,Deaths,0.0,2.0
25056,Jamaica,2020-08-11,14,Deaths,0.0,2.0
25057,Jamaica,2020-08-12,14,Deaths,0.0,2.0
25058,Jamaica,2020-08-13,14,Deaths,0.0,2.0
25059,Jamaica,2020-08-14,14,Deaths,0.0,1.0
25060,Jamaica,2020-08-15,14,Deaths,0.0,1.0
25061,Jamaica,2020-08-16,14,Deaths,0.0,0.0
25062,Jamaica,2020-08-17,14,Deaths,0.0,0.0
25063,Jamaica,2020-08-18,14,Deaths,0.0,0.0
25064,Jamaica,2020-08-19,14,Deaths,0.0,0.0
25065,Jamaica,2020-08-20,15,Deaths,1.0,1.0
25066,Jamaica,2020-08-21,16,Deaths,1.0,2.0
25067,Jamaica,2020-08-22,16,Deaths,0.0,2.0
25068,Jamaica,2020-08-23,16,Deaths,0.0,2.0
25069,Jamaica,2020-08-24,16,Deaths,0.0,2.0
25070,Jamaica,2020-08-25,19,Deaths,3.0,5.0
25071,Jamaica,2020-08-26,19,Deaths,0.0,5.0
25072,Jamaica,2020-08-27,19,Deaths,0.0,4.0
25073,Jamaica,2020-08-28,19,Deaths,0.0,3.0
25074,Jamaica,2020-08-29,20,Deaths,1.0,4.0
25075,Jamaica,2020-08-30,21,Deaths,1.0,5.0
25076,Jamaica,2020-08-31,21,Deaths,0.0,5.0
25077,Jamaica,2020-09-01,21,Deaths,0.0,2.0
25078,Jamaica,2020-09-02,24,Deaths,3.0,5.0
25079,Jamaica,2020-09-03,29,Deaths,5.0,10.0
25080,Jamaica,2020-09-04,30,Deaths,1.0,11.0
25081,Jamaica,2020-09-05,32,Deaths,2.0,12.0
25082,Jamaica,2020-09-06,33,Deaths,1.0,12.0
25083,Jamaica,2020-09-07,34,Deaths,1.0,13.0
25084,Jamaica,2020-09-08,36,Deaths,2.0,15.0
25085,Jamaica,2020-09-09,38,Deaths,2.0,14.0
25086,Jamaica,2020-09-10,40,Deaths,2.0,11.0
25087,Jamaica,2020-09-11,40,Deaths,0.0,10.0
25088,Jamaica,2020-09-12,40,Deaths,0.0,8.0
25089,Jamaica,2020-09-13,42,Deaths,2.0,9.0
25090,Jamaica,2020-09-14,44,Deaths,2.0,10.0
25091,Jamaica,2020-09-15,46,Deaths,2.0,10.0
25092,Jamaica,2020-09-16,46,Deaths,0.0,8.0
25093,Jamaica,2020-09-17,51,Deaths,5.0,11.0
25094,Jamaica,2020-09-18,55,Deaths,4.0,15.0
25095,Jamaica,2020-09-19,60,Deaths,5.0,20.0
25096,Jamaica,2020-09-20,67,Deaths,7.0,25.0
25097,Jamaica,2020-09-21,70,Deaths,3.0,26.0
25098,Jamaica,2020-09-22,75,Deaths,5.0,29.0
25099,Jamaica,2020-09-23,76,Deaths,1.0,30.0
25100,Jamaica,2020-09-24,77,Deaths,1.0,26.0
25101,Jamaica,2020-09-25,80,Deaths,3.0,25.0
25102,Jamaica,2020-09-26,88,Deaths,8.0,28.0
25103,Jamaica,2020-09-27,89,Deaths,1.0,22.0
25104,Jamaica,2020-09-28,93,Deaths,4.0,23.0
25105,Jamaica,2020-09-29,101,Deaths,8.0,26.0
25106,Jamaica,2020-09-30,107,Deaths,6.0,31.0
25107,Jamaica,2020-10-01,111,Deaths,4.0,34.0
25108,Jamaica,2020-10-02,116,Deaths,5.0,36.0
