,Country/Region,Date,Value,Type,Diff,Week
25564,Jordan,2020-06-02,9,Deaths,0.0,0.0
25565,Jordan,2020-06-03,9,Deaths,0.0,0.0
25566,Jordan,2020-06-04,9,Deaths,0.0,0.0
25567,Jordan,2020-06-05,9,Deaths,0.0,0.0
25568,Jordan,2020-06-06,9,Deaths,0.0,0.0
25569,Jordan,2020-06-07,9,Deaths,0.0,0.0
25570,Jordan,2020-06-08,9,Deaths,0.0,0.0
25571,Jordan,2020-06-09,9,Deaths,0.0,0.0
25572,Jordan,2020-06-10,9,Deaths,0.0,0.0
25573,Jordan,2020-06-11,9,Deaths,0.0,0.0
25574,Jordan,2020-06-12,9,Deaths,0.0,0.0
25575,Jordan,2020-06-13,9,Deaths,0.0,0.0
25576,Jordan,2020-06-14,9,Deaths,0.0,0.0
25577,Jordan,2020-06-15,9,Deaths,0.0,0.0
25578,Jordan,2020-06-16,9,Deaths,0.0,0.0
25579,Jordan,2020-06-17,9,Deaths,0.0,0.0
25580,Jordan,2020-06-18,9,Deaths,0.0,0.0
25581,Jordan,2020-06-19,9,Deaths,0.0,0.0
25582,Jordan,2020-06-20,9,Deaths,0.0,0.0
25583,Jordan,2020-06-21,9,Deaths,0.0,0.0
25584,Jordan,2020-06-22,9,Deaths,0.0,0.0
25585,Jordan,2020-06-23,9,Deaths,0.0,0.0
25586,Jordan,2020-06-24,9,Deaths,0.0,0.0
25587,Jordan,2020-06-25,9,Deaths,0.0,0.0
25588,Jordan,2020-06-26,9,Deaths,0.0,0.0
25589,Jordan,2020-06-27,9,Deaths,0.0,0.0
25590,Jordan,2020-06-28,9,Deaths,0.0,0.0
25591,Jordan,2020-06-29,9,Deaths,0.0,0.0
25592,Jordan,2020-06-30,9,Deaths,0.0,0.0
25593,Jordan,2020-07-01,9,Deaths,0.0,0.0
25594,Jordan,2020-07-02,9,Deaths,0.0,0.0
25595,Jordan,2020-07-03,10,Deaths,1.0,1.0
25596,Jordan,2020-07-04,10,Deaths,0.0,1.0
25597,Jordan,2020-07-05,10,Deaths,0.0,1.0
25598,Jordan,2020-07-06,10,Deaths,0.0,1.0
25599,Jordan,2020-07-07,10,Deaths,0.0,1.0
25600,Jordan,2020-07-08,10,Deaths,0.0,1.0
25601,Jordan,2020-07-09,10,Deaths,0.0,1.0
25602,Jordan,2020-07-10,10,Deaths,0.0,0.0
25603,Jordan,2020-07-11,10,Deaths,0.0,0.0
25604,Jordan,2020-07-12,10,Deaths,0.0,0.0
25605,Jordan,2020-07-13,10,Deaths,0.0,0.0
25606,Jordan,2020-07-14,10,Deaths,0.0,0.0
25607,Jordan,2020-07-15,10,Deaths,0.0,0.0
25608,Jordan,2020-07-16,10,Deaths,0.0,0.0
25609,Jordan,2020-07-17,10,Deaths,0.0,0.0
25610,Jordan,2020-07-18,11,Deaths,1.0,1.0
25611,Jordan,2020-07-19,11,Deaths,0.0,1.0
25612,Jordan,2020-07-20,11,Deaths,0.0,1.0
25613,Jordan,2020-07-21,11,Deaths,0.0,1.0
25614,Jordan,2020-07-22,11,Deaths,0.0,1.0
25615,Jordan,2020-07-23,11,Deaths,0.0,1.0
25616,Jordan,2020-07-24,11,Deaths,0.0,1.0
25617,Jordan,2020-07-25,11,Deaths,0.0,0.0
25618,Jordan,2020-07-26,11,Deaths,0.0,0.0
25619,Jordan,2020-07-27,11,Deaths,0.0,0.0
25620,Jordan,2020-07-28,11,Deaths,0.0,0.0
25621,Jordan,2020-07-29,11,Deaths,0.0,0.0
25622,Jordan,2020-07-30,11,Deaths,0.0,0.0
25623,Jordan,2020-07-31,11,Deaths,0.0,0.0
25624,Jordan,2020-08-01,11,Deaths,0.0,0.0
25625,Jordan,2020-08-02,11,Deaths,0.0,0.0
25626,Jordan,2020-08-03,11,Deaths,0.0,0.0
25627,Jordan,2020-08-04,11,Deaths,0.0,0.0
25628,Jordan,2020-08-05,11,Deaths,0.0,0.0
25629,Jordan,2020-08-06,11,Deaths,0.0,0.0
25630,Jordan,2020-08-07,11,Deaths,0.0,0.0
25631,Jordan,2020-08-08,11,Deaths,0.0,0.0
25632,Jordan,2020-08-09,11,Deaths,0.0,0.0
25633,Jordan,2020-08-10,11,Deaths,0.0,0.0
25634,Jordan,2020-08-11,11,Deaths,0.0,0.0
25635,Jordan,2020-08-12,11,Deaths,0.0,0.0
25636,Jordan,2020-08-13,11,Deaths,0.0,0.0
25637,Jordan,2020-08-14,11,Deaths,0.0,0.0
25638,Jordan,2020-08-15,11,Deaths,0.0,0.0
25639,Jordan,2020-08-16,11,Deaths,0.0,0.0
25640,Jordan,2020-08-17,11,Deaths,0.0,0.0
25641,Jordan,2020-08-18,11,Deaths,0.0,0.0
25642,Jordan,2020-08-19,11,Deaths,0.0,0.0
25643,Jordan,2020-08-20,11,Deaths,0.0,0.0
25644,Jordan,2020-08-21,11,Deaths,0.0,0.0
25645,Jordan,2020-08-22,11,Deaths,0.0,0.0
25646,Jordan,2020-08-23,12,Deaths,1.0,1.0
25647,Jordan,2020-08-24,14,Deaths,2.0,3.0
25648,Jordan,2020-08-25,14,Deaths,0.0,3.0
25649,Jordan,2020-08-26,15,Deaths,1.0,4.0
25650,Jordan,2020-08-27,15,Deaths,0.0,4.0
25651,Jordan,2020-08-28,15,Deaths,0.0,4.0
25652,Jordan,2020-08-29,15,Deaths,0.0,4.0
25653,Jordan,2020-08-30,15,Deaths,0.0,3.0
25654,Jordan,2020-08-31,15,Deaths,0.0,1.0
25655,Jordan,2020-09-01,15,Deaths,0.0,1.0
25656,Jordan,2020-09-02,15,Deaths,0.0,0.0
25657,Jordan,2020-09-03,15,Deaths,0.0,0.0
25658,Jordan,2020-09-04,16,Deaths,1.0,1.0
25659,Jordan,2020-09-05,16,Deaths,0.0,1.0
25660,Jordan,2020-09-06,16,Deaths,0.0,1.0
25661,Jordan,2020-09-07,17,Deaths,1.0,2.0
25662,Jordan,2020-09-08,19,Deaths,2.0,4.0
25663,Jordan,2020-09-09,19,Deaths,0.0,4.0
25664,Jordan,2020-09-10,20,Deaths,1.0,5.0
25665,Jordan,2020-09-11,21,Deaths,1.0,5.0
25666,Jordan,2020-09-12,22,Deaths,1.0,6.0
25667,Jordan,2020-09-13,24,Deaths,2.0,8.0
25668,Jordan,2020-09-14,26,Deaths,2.0,9.0
25669,Jordan,2020-09-15,26,Deaths,0.0,7.0
25670,Jordan,2020-09-16,26,Deaths,0.0,7.0
25671,Jordan,2020-09-17,26,Deaths,0.0,6.0
25672,Jordan,2020-09-18,29,Deaths,3.0,8.0
25673,Jordan,2020-09-19,30,Deaths,1.0,8.0
25674,Jordan,2020-09-20,30,Deaths,0.0,6.0
25675,Jordan,2020-09-21,32,Deaths,2.0,6.0
25676,Jordan,2020-09-22,33,Deaths,1.0,7.0
25677,Jordan,2020-09-23,35,Deaths,2.0,9.0
25678,Jordan,2020-09-24,36,Deaths,1.0,10.0
25679,Jordan,2020-09-25,39,Deaths,3.0,10.0
25680,Jordan,2020-09-26,43,Deaths,4.0,13.0
25681,Jordan,2020-09-27,45,Deaths,2.0,15.0
25682,Jordan,2020-09-28,51,Deaths,6.0,19.0
25683,Jordan,2020-09-29,57,Deaths,6.0,24.0
25684,Jordan,2020-09-30,61,Deaths,4.0,26.0
25685,Jordan,2020-10-01,69,Deaths,8.0,33.0
25686,Jordan,2020-10-02,79,Deaths,10.0,40.0
25687,Jordan,2020-10-03,88,Deaths,9.0,45.0
25688,Jordan,2020-10-04,101,Deaths,13.0,56.0
25689,Jordan,2020-10-05,110,Deaths,9.0,59.0
25690,Jordan,2020-10-06,122,Deaths,12.0,65.0
25691,Jordan,2020-10-07,131,Deaths,9.0,70.0
25692,Jordan,2020-10-08,144,Deaths,13.0,75.0
25693,Jordan,2020-10-09,166,Deaths,22.0,87.0
25694,Jordan,2020-10-10,181,Deaths,15.0,93.0
25695,Jordan,2020-10-11,191,Deaths,10.0,90.0
25696,Jordan,2020-10-12,207,Deaths,16.0,97.0
25697,Jordan,2020-10-13,225,Deaths,18.0,103.0
25698,Jordan,2020-10-14,257,Deaths,32.0,126.0
25699,Jordan,2020-10-15,282,Deaths,25.0,138.0
25700,Jordan,2020-10-16,310,Deaths,28.0,144.0
25701,Jordan,2020-10-17,330,Deaths,20.0,149.0
25702,Jordan,2020-10-18,345,Deaths,15.0,154.0
25703,Jordan,2020-10-19,380,Deaths,35.0,173.0
25704,Jordan,2020-10-20,414,Deaths,34.0,189.0
25705,Jordan,2020-10-21,443,Deaths,29.0,186.0
25706,Jordan,2020-10-22,481,Deaths,38.0,199.0
25707,Jordan,2020-10-23,508,Deaths,27.0,198.0
25708,Jordan,2020-10-24,540,Deaths,32.0,210.0
25709,Jordan,2020-10-25,579,Deaths,39.0,234.0
25710,Jordan,2020-10-26,624,Deaths,45.0,244.0
25711,Jordan,2020-10-27,668,Deaths,44.0,254.0
25712,Jordan,2020-10-28,700,Deaths,32.0,257.0
25713,Jordan,2020-10-29,740,Deaths,40.0,259.0
25714,Jordan,2020-10-30,772,Deaths,32.0,264.0
25715,Jordan,2020-10-31,829,Deaths,57.0,289.0
25716,Jordan,2020-11-01,866,Deaths,37.0,287.0
25717,Jordan,2020-11-02,913,Deaths,47.0,289.0
25718,Jordan,2020-11-03,967,Deaths,54.0,299.0
25719,Jordan,2020-11-04,1029,Deaths,62.0,329.0
25720,Jordan,2020-11-05,1069,Deaths,40.0,329.0
25721,Kazakhstan,2020-01-22,0,Deaths,,
25722,Kazakhstan,2020-01-23,0,Deaths,0.0,
25723,Kazakhstan,2020-01-24,0,Deaths,0.0,
25724,Kazakhstan,2020-01-25,0,Deaths,0.0,
25725,Kazakhstan,2020-01-26,0,Deaths,0.0,
25726,Kazakhstan,2020-01-27,0,Deaths,0.0,
25727,Kazakhstan,2020-01-28,0,Deaths,0.0,
25728,Kazakhstan,2020-01-29,0,Deaths,0.0,0.0
25729,Kazakhstan,2020-01-30,0,Deaths,0.0,0.0
25730,Kazakhstan,2020-01-31,0,Deaths,0.0,0.0
25731,Kazakhstan,2020-02-01,0,Deaths,0.0,0.0
25732,Kazakhstan,2020-02-02,0,Deaths,0.0,0.0
25733,Kazakhstan,2020-02-03,0,Deaths,0.0,0.0
25734,Kazakhstan,2020-02-04,0,Deaths,0.0,0.0
25735,Kazakhstan,2020-02-05,0,Deaths,0.0,0.0
25736,Kazakhstan,2020-02-06,0,Deaths,0.0,0.0
25737,Kazakhstan,2020-02-07,0,Deaths,0.0,0.0
25738,Kazakhstan,2020-02-08,0,Deaths,0.0,0.0
25739,Kazakhstan,2020-02-09,0,Deaths,0.0,0.0
25740,Kazakhstan,2020-02-10,0,Deaths,0.0,0.0
25741,Kazakhstan,2020-02-11,0,Deaths,0.0,0.0
25742,Kazakhstan,2020-02-12,0,Deaths,0.0,0.0
25743,Kazakhstan,2020-02-13,0,Deaths,0.0,0.0
25744,Kazakhstan,2020-02-14,0,Deaths,0.0,0.0
25745,Kazakhstan,2020-02-15,0,Deaths,0.0,0.0
25746,Kazakhstan,2020-02-16,0,Deaths,0.0,0.0
25747,Kazakhstan,2020-02-17,0,Deaths,0.0,0.0
25748,Kazakhstan,2020-02-18,0,Deaths,0.0,0.0
25749,Kazakhstan,2020-02-19,0,Deaths,0.0,0.0
25750,Kazakhstan,2020-02-20,0,Deaths,0.0,0.0
25751,Kazakhstan,2020-02-21,0,Deaths,0.0,0.0
25752,Kazakhstan,2020-02-22,0,Deaths,0.0,0.0
25753,Kazakhstan,2020-02-23,0,Deaths,0.0,0.0
25754,Kazakhstan,2020-02-24,0,Deaths,0.0,0.0
25755,Kazakhstan,2020-02-25,0,Deaths,0.0,0.0
25756,Kazakhstan,2020-02-26,0,Deaths,0.0,0.0
25757,Kazakhstan,2020-02-27,0,Deaths,0.0,0.0
25758,Kazakhstan,2020-02-28,0,Deaths,0.0,0.0
25759,Kazakhstan,2020-02-29,0,Deaths,0.0,0.0
25760,Kazakhstan,2020-03-01,0,Deaths,0.0,0.0
25761,Kazakhstan,2020-03-02,0,Deaths,0.0,0.0
25762,Kazakhstan,2020-03-03,0,Deaths,0.0,0.0
25763,Kazakhstan,2020-03-04,0,Deaths,0.0,0.0
25764,Kazakhstan,2020-03-05,0,Deaths,0.0,0.0
25765,Kazakhstan,2020-03-06,0,Deaths,0.0,0.0
25766,Kazakhstan,2020-03-07,0,Deaths,0.0,0.0
25767,Kazakhstan,2020-03-08,0,Deaths,0.0,0.0
25768,Kazakhstan,2020-03-09,0,Deaths,0.0,0.0
25769,Kazakhstan,2020-03-10,0,Deaths,0.0,0.0
25770,Kazakhstan,2020-03-11,0,Deaths,0.0,0.0
25771,Kazakhstan,2020-03-12,0,Deaths,0.0,0.0
25772,Kazakhstan,2020-03-13,0,Deaths,0.0,0.0
25773,Kazakhstan,2020-03-14,0,Deaths,0.0,0.0
25774,Kazakhstan,2020-03-15,0,Deaths,0.0,0.0
25775,Kazakhstan,2020-03-16,0,Deaths,0.0,0.0
25776,Kazakhstan,2020-03-17,0,Deaths,0.0,0.0
25777,Kazakhstan,2020-03-18,0,Deaths,0.0,0.0
25778,Kazakhstan,2020-03-19,0,Deaths,0.0,0.0
25779,Kazakhstan,2020-03-20,3,Deaths,3.0,3.0
25780,Kazakhstan,2020-03-21,0,Deaths,-3.0,0.0
25781,Kazakhstan,2020-03-22,0,Deaths,0.0,0.0
25782,Kazakhstan,2020-03-23,0,Deaths,0.0,0.0
25783,Kazakhstan,2020-03-24,0,Deaths,0.0,0.0
25784,Kazakhstan,2020-03-25,0,Deaths,0.0,0.0
25785,Kazakhstan,2020-03-26,1,Deaths,1.0,1.0
25786,Kazakhstan,2020-03-27,1,Deaths,0.0,-2.0
25787,Kazakhstan,2020-03-28,1,Deaths,0.0,1.0
25788,Kazakhstan,2020-03-29,1,Deaths,0.0,1.0
25789,Kazakhstan,2020-03-30,1,Deaths,0.0,1.0
25790,Kazakhstan,2020-03-31,2,Deaths,1.0,2.0
25791,Kazakhstan,2020-04-01,3,Deaths,1.0,3.0
25792,Kazakhstan,2020-04-02,3,Deaths,0.0,2.0
25793,Kazakhstan,2020-04-03,6,Deaths,3.0,5.0
25794,Kazakhstan,2020-04-04,5,Deaths,-1.0,4.0
25795,Kazakhstan,2020-04-05,6,Deaths,1.0,5.0
25796,Kazakhstan,2020-04-06,6,Deaths,0.0,5.0
25797,Kazakhstan,2020-04-07,6,Deaths,0.0,4.0
25798,Kazakhstan,2020-04-08,7,Deaths,1.0,4.0
25799,Kazakhstan,2020-04-09,8,Deaths,1.0,5.0
25800,Kazakhstan,2020-04-10,10,Deaths,2.0,4.0
25801,Kazakhstan,2020-04-11,10,Deaths,0.0,5.0
25802,Kazakhstan,2020-04-12,10,Deaths,0.0,4.0
25803,Kazakhstan,2020-04-13,12,Deaths,2.0,6.0
25804,Kazakhstan,2020-04-14,14,Deaths,2.0,8.0
25805,Kazakhstan,2020-04-15,16,Deaths,2.0,9.0
25806,Kazakhstan,2020-04-16,17,Deaths,1.0,9.0
25807,Kazakhstan,2020-04-17,17,Deaths,0.0,7.0
25808,Kazakhstan,2020-04-18,17,Deaths,0.0,7.0
25809,Kazakhstan,2020-04-19,17,Deaths,0.0,7.0
25810,Kazakhstan,2020-04-20,19,Deaths,2.0,7.0
25811,Kazakhstan,2020-04-21,19,Deaths,0.0,5.0
25812,Kazakhstan,2020-04-22,19,Deaths,0.0,3.0
25813,Kazakhstan,2020-04-23,20,Deaths,1.0,3.0
25814,Kazakhstan,2020-04-24,25,Deaths,5.0,8.0
25815,Kazakhstan,2020-04-25,25,Deaths,0.0,8.0
25816,Kazakhstan,2020-04-26,25,Deaths,0.0,8.0
25817,Kazakhstan,2020-04-27,25,Deaths,0.0,6.0
25818,Kazakhstan,2020-04-28,25,Deaths,0.0,6.0
25819,Kazakhstan,2020-04-29,25,Deaths,0.0,6.0
25820,Kazakhstan,2020-04-30,25,Deaths,0.0,5.0
25821,Kazakhstan,2020-05-01,25,Deaths,0.0,0.0
25822,Kazakhstan,2020-05-02,25,Deaths,0.0,0.0
25823,Kazakhstan,2020-05-03,27,Deaths,2.0,2.0
25824,Kazakhstan,2020-05-04,29,Deaths,2.0,4.0
25825,Kazakhstan,2020-05-05,29,Deaths,0.0,4.0
25826,Kazakhstan,2020-05-06,30,Deaths,1.0,5.0
25827,Kazakhstan,2020-05-07,30,Deaths,0.0,5.0
25828,Kazakhstan,2020-05-08,31,Deaths,1.0,6.0
25829,Kazakhstan,2020-05-09,31,Deaths,0.0,6.0
25830,Kazakhstan,2020-05-10,31,Deaths,0.0,4.0
25831,Kazakhstan,2020-05-11,32,Deaths,1.0,3.0
25832,Kazakhstan,2020-05-12,32,Deaths,0.0,3.0
25833,Kazakhstan,2020-05-13,32,Deaths,0.0,2.0
25834,Kazakhstan,2020-05-14,32,Deaths,0.0,2.0
25835,Kazakhstan,2020-05-15,34,Deaths,2.0,3.0
25836,Kazakhstan,2020-05-16,34,Deaths,0.0,3.0
25837,Kazakhstan,2020-05-17,34,Deaths,0.0,3.0
25838,Kazakhstan,2020-05-18,35,Deaths,1.0,3.0
25839,Kazakhstan,2020-05-19,35,Deaths,0.0,3.0
25840,Kazakhstan,2020-05-20,35,Deaths,0.0,3.0
25841,Kazakhstan,2020-05-21,35,Deaths,0.0,3.0
25842,Kazakhstan,2020-05-22,35,Deaths,0.0,1.0
25843,Kazakhstan,2020-05-23,35,Deaths,0.0,1.0
25844,Kazakhstan,2020-05-24,35,Deaths,0.0,1.0
25845,Kazakhstan,2020-05-25,35,Deaths,0.0,0.0
25846,Kazakhstan,2020-05-26,37,Deaths,2.0,2.0
25847,Kazakhstan,2020-05-27,37,Deaths,0.0,2.0
25848,Kazakhstan,2020-05-28,37,Deaths,0.0,2.0
25849,Kazakhstan,2020-05-29,37,Deaths,0.0,2.0
25850,Kazakhstan,2020-05-30,38,Deaths,1.0,3.0
25851,Kazakhstan,2020-05-31,40,Deaths,2.0,5.0
25852,Kazakhstan,2020-06-01,41,Deaths,1.0,6.0
25853,Kazakhstan,2020-06-02,44,Deaths,3.0,7.0
25854,Kazakhstan,2020-06-03,48,Deaths,4.0,11.0
25855,Kazakhstan,2020-06-04,52,Deaths,4.0,15.0
25856,Kazakhstan,2020-06-05,52,Deaths,0.0,15.0
25857,Kazakhstan,2020-06-06,53,Deaths,1.0,15.0
25858,Kazakhstan,2020-06-07,56,Deaths,3.0,16.0
25859,Kazakhstan,2020-06-08,56,Deaths,0.0,15.0
25860,Kazakhstan,2020-06-09,61,Deaths,5.0,17.0
25861,Kazakhstan,2020-06-10,67,Deaths,6.0,19.0
25862,Kazakhstan,2020-06-11,67,Deaths,0.0,15.0
25863,Kazakhstan,2020-06-12,70,Deaths,3.0,18.0
25864,Kazakhstan,2020-06-13,73,Deaths,3.0,20.0
25865,Kazakhstan,2020-06-14,77,Deaths,4.0,21.0
25866,Kazakhstan,2020-06-15,81,Deaths,4.0,25.0
25867,Kazakhstan,2020-06-16,88,Deaths,7.0,27.0
25868,Kazakhstan,2020-06-17,97,Deaths,9.0,30.0
25869,Kazakhstan,2020-06-18,100,Deaths,3.0,33.0
25870,Kazakhstan,2020-06-19,113,Deaths,13.0,43.0
25871,Kazakhstan,2020-06-20,118,Deaths,5.0,45.0
25872,Kazakhstan,2020-06-21,120,Deaths,2.0,43.0
25873,Kazakhstan,2020-06-22,127,Deaths,7.0,46.0
25874,Kazakhstan,2020-06-23,134,Deaths,7.0,46.0
25875,Kazakhstan,2020-06-24,136,Deaths,2.0,39.0
25876,Kazakhstan,2020-06-25,140,Deaths,4.0,40.0
25877,Kazakhstan,2020-06-26,150,Deaths,10.0,37.0
25878,Kazakhstan,2020-06-27,166,Deaths,16.0,48.0
25879,Kazakhstan,2020-06-28,178,Deaths,12.0,58.0
25880,Kazakhstan,2020-06-29,188,Deaths,10.0,61.0
25881,Kazakhstan,2020-06-30,188,Deaths,0.0,54.0
25882,Kazakhstan,2020-07-01,188,Deaths,0.0,52.0
25883,Kazakhstan,2020-07-02,188,Deaths,0.0,48.0
25884,Kazakhstan,2020-07-03,188,Deaths,0.0,38.0
25885,Kazakhstan,2020-07-04,188,Deaths,0.0,22.0
25886,Kazakhstan,2020-07-05,188,Deaths,0.0,10.0
25887,Kazakhstan,2020-07-06,264,Deaths,76.0,76.0
25888,Kazakhstan,2020-07-07,264,Deaths,0.0,76.0
25889,Kazakhstan,2020-07-08,264,Deaths,0.0,76.0
25890,Kazakhstan,2020-07-09,264,Deaths,0.0,76.0
25891,Kazakhstan,2020-07-10,264,Deaths,0.0,76.0
25892,Kazakhstan,2020-07-11,264,Deaths,0.0,76.0
25893,Kazakhstan,2020-07-12,375,Deaths,111.0,187.0
25894,Kazakhstan,2020-07-13,375,Deaths,0.0,111.0
25895,Kazakhstan,2020-07-14,375,Deaths,0.0,111.0
25896,Kazakhstan,2020-07-15,375,Deaths,0.0,111.0
25897,Kazakhstan,2020-07-16,375,Deaths,0.0,111.0
25898,Kazakhstan,2020-07-17,375,Deaths,0.0,111.0
25899,Kazakhstan,2020-07-18,375,Deaths,0.0,111.0
25900,Kazakhstan,2020-07-19,375,Deaths,0.0,0.0
25901,Kazakhstan,2020-07-20,585,Deaths,210.0,210.0
25902,Kazakhstan,2020-07-21,585,Deaths,0.0,210.0
25903,Kazakhstan,2020-07-22,585,Deaths,0.0,210.0
25904,Kazakhstan,2020-07-23,585,Deaths,0.0,210.0
25905,Kazakhstan,2020-07-24,585,Deaths,0.0,210.0
25906,Kazakhstan,2020-07-25,585,Deaths,0.0,210.0
25907,Kazakhstan,2020-07-26,585,Deaths,0.0,210.0
25908,Kazakhstan,2020-07-27,585,Deaths,0.0,0.0
25909,Kazakhstan,2020-07-28,793,Deaths,208.0,208.0
25910,Kazakhstan,2020-07-29,793,Deaths,0.0,208.0
25911,Kazakhstan,2020-07-30,793,Deaths,0.0,208.0
25912,Kazakhstan,2020-07-31,793,Deaths,0.0,208.0
25913,Kazakhstan,2020-08-01,793,Deaths,0.0,208.0
25914,Kazakhstan,2020-08-02,793,Deaths,0.0,208.0
25915,Kazakhstan,2020-08-03,793,Deaths,0.0,208.0
25916,Kazakhstan,2020-08-04,1058,Deaths,265.0,265.0
25917,Kazakhstan,2020-08-05,1058,Deaths,0.0,265.0
25918,Kazakhstan,2020-08-06,1058,Deaths,0.0,265.0
25919,Kazakhstan,2020-08-07,1058,Deaths,0.0,265.0
25920,Kazakhstan,2020-08-08,1058,Deaths,0.0,265.0
25921,Kazakhstan,2020-08-09,1058,Deaths,0.0,265.0
25922,Kazakhstan,2020-08-10,1058,Deaths,0.0,265.0
25923,Kazakhstan,2020-08-11,1269,Deaths,211.0,211.0
25924,Kazakhstan,2020-08-12,1269,Deaths,0.0,211.0
25925,Kazakhstan,2020-08-13,1269,Deaths,0.0,211.0
25926,Kazakhstan,2020-08-14,1269,Deaths,0.0,211.0
25927,Kazakhstan,2020-08-15,1269,Deaths,0.0,211.0
25928,Kazakhstan,2020-08-16,1269,Deaths,0.0,211.0
25929,Kazakhstan,2020-08-17,1269,Deaths,0.0,211.0
25930,Kazakhstan,2020-08-18,1415,Deaths,146.0,146.0
25931,Kazakhstan,2020-08-19,1415,Deaths,0.0,146.0
25932,Kazakhstan,2020-08-20,1415,Deaths,0.0,146.0
25933,Kazakhstan,2020-08-21,1415,Deaths,0.0,146.0
25934,Kazakhstan,2020-08-22,1415,Deaths,0.0,146.0
25935,Kazakhstan,2020-08-23,1415,Deaths,0.0,146.0
25936,Kazakhstan,2020-08-24,1415,Deaths,0.0,146.0
25937,Kazakhstan,2020-08-25,1523,Deaths,108.0,108.0
25938,Kazakhstan,2020-08-26,1523,Deaths,0.0,108.0
25939,Kazakhstan,2020-08-27,1523,Deaths,0.0,108.0
25940,Kazakhstan,2020-08-28,1523,Deaths,0.0,108.0
25941,Kazakhstan,2020-08-29,1523,Deaths,0.0,108.0
25942,Kazakhstan,2020-08-30,1523,Deaths,0.0,108.0
25943,Kazakhstan,2020-08-31,1523,Deaths,0.0,108.0
25944,Kazakhstan,2020-09-01,1588,Deaths,65.0,65.0
25945,Kazakhstan,2020-09-02,1588,Deaths,0.0,65.0
25946,Kazakhstan,2020-09-03,1588,Deaths,0.0,65.0
25947,Kazakhstan,2020-09-04,1588,Deaths,0.0,65.0
25948,Kazakhstan,2020-09-05,1588,Deaths,0.0,65.0
25949,Kazakhstan,2020-09-06,1588,Deaths,0.0,65.0
25950,Kazakhstan,2020-09-07,1588,Deaths,0.0,65.0
25951,Kazakhstan,2020-09-08,1634,Deaths,46.0,46.0
25952,Kazakhstan,2020-09-09,1634,Deaths,0.0,46.0
25953,Kazakhstan,2020-09-10,1634,Deaths,0.0,46.0
25954,Kazakhstan,2020-09-11,1634,Deaths,0.0,46.0
25955,Kazakhstan,2020-09-12,1634,Deaths,0.0,46.0
25956,Kazakhstan,2020-09-13,1634,Deaths,0.0,46.0
25957,Kazakhstan,2020-09-14,1634,Deaths,0.0,46.0
25958,Kazakhstan,2020-09-15,1671,Deaths,37.0,37.0
25959,Kazakhstan,2020-09-16,1671,Deaths,0.0,37.0
25960,Kazakhstan,2020-09-17,1671,Deaths,0.0,37.0
25961,Kazakhstan,2020-09-18,1671,Deaths,0.0,37.0
25962,Kazakhstan,2020-09-19,1671,Deaths,0.0,37.0
25963,Kazakhstan,2020-09-20,1671,Deaths,0.0,37.0
25964,Kazakhstan,2020-09-21,1671,Deaths,0.0,37.0
25965,Kazakhstan,2020-09-22,1699,Deaths,28.0,28.0
25966,Kazakhstan,2020-09-23,1699,Deaths,0.0,28.0
25967,Kazakhstan,2020-09-24,1699,Deaths,0.0,28.0
25968,Kazakhstan,2020-09-25,1699,Deaths,0.0,28.0
25969,Kazakhstan,2020-09-26,1699,Deaths,0.0,28.0
25970,Kazakhstan,2020-09-27,1699,Deaths,0.0,28.0
25971,Kazakhstan,2020-09-28,1699,Deaths,0.0,28.0
25972,Kazakhstan,2020-09-29,1725,Deaths,26.0,26.0
25973,Kazakhstan,2020-09-30,1725,Deaths,0.0,26.0
25974,Kazakhstan,2020-10-01,1725,Deaths,0.0,26.0
25975,Kazakhstan,2020-10-02,1725,Deaths,0.0,26.0
25976,Kazakhstan,2020-10-03,1725,Deaths,0.0,26.0
25977,Kazakhstan,2020-10-04,1725,Deaths,0.0,26.0
25978,Kazakhstan,2020-10-05,1725,Deaths,0.0,26.0
25979,Kazakhstan,2020-10-06,1746,Deaths,21.0,21.0
25980,Kazakhstan,2020-10-07,1746,Deaths,0.0,21.0
25981,Kazakhstan,2020-10-08,1746,Deaths,0.0,21.0
25982,Kazakhstan,2020-10-09,1746,Deaths,0.0,21.0
25983,Kazakhstan,2020-10-10,1746,Deaths,0.0,21.0
25984,Kazakhstan,2020-10-11,1746,Deaths,0.0,21.0
25985,Kazakhstan,2020-10-12,1746,Deaths,0.0,21.0
25986,Kazakhstan,2020-10-13,1768,Deaths,22.0,22.0
25987,Kazakhstan,2020-10-14,1768,Deaths,0.0,22.0
25988,Kazakhstan,2020-10-15,1768,Deaths,0.0,22.0
