,Country/Region,Date,Value,Type,Diff,Week
25989,Kazakhstan,2020-10-16,1768,Deaths,0.0,22.0
25990,Kazakhstan,2020-10-17,1768,Deaths,0.0,22.0
25991,Kazakhstan,2020-10-18,1768,Deaths,0.0,22.0
25992,Kazakhstan,2020-10-19,1768,Deaths,0.0,22.0
25993,Kazakhstan,2020-10-20,1796,Deaths,28.0,28.0
25994,Kazakhstan,2020-10-21,1796,Deaths,0.0,28.0
25995,Kazakhstan,2020-10-22,1796,Deaths,0.0,28.0
25996,Kazakhstan,2020-10-23,1796,Deaths,0.0,28.0
25997,Kazakhstan,2020-10-24,1796,Deaths,0.0,28.0
25998,Kazakhstan,2020-10-25,1796,Deaths,0.0,28.0
25999,Kazakhstan,2020-10-26,1796,Deaths,0.0,28.0
26000,Kazakhstan,2020-10-27,1825,Deaths,29.0,29.0
26001,Kazakhstan,2020-10-28,1825,Deaths,0.0,29.0
26002,Kazakhstan,2020-10-29,1825,Deaths,0.0,29.0
26003,Kazakhstan,2020-10-30,1825,Deaths,0.0,29.0
26004,Kazakhstan,2020-10-31,1825,Deaths,0.0,29.0
26005,Kazakhstan,2020-11-01,1825,Deaths,0.0,29.0
26006,Kazakhstan,2020-11-02,1857,Deaths,32.0,61.0
26007,Kazakhstan,2020-11-03,1857,Deaths,0.0,32.0
26008,Kazakhstan,2020-11-04,1857,Deaths,0.0,32.0
26009,Kazakhstan,2020-11-05,1857,Deaths,0.0,32.0
26010,Kenya,2020-01-22,0,Deaths,,
26011,Kenya,2020-01-23,0,Deaths,0.0,
26012,Kenya,2020-01-24,0,Deaths,0.0,
26013,Kenya,2020-01-25,0,Deaths,0.0,
26014,Kenya,2020-01-26,0,Deaths,0.0,
26015,Kenya,2020-01-27,0,Deaths,0.0,
26016,Kenya,2020-01-28,0,Deaths,0.0,
26017,Kenya,2020-01-29,0,Deaths,0.0,0.0
26018,Kenya,2020-01-30,0,Deaths,0.0,0.0
26019,Kenya,2020-01-31,0,Deaths,0.0,0.0
26020,Kenya,2020-02-01,0,Deaths,0.0,0.0
26021,Kenya,2020-02-02,0,Deaths,0.0,0.0
26022,Kenya,2020-02-03,0,Deaths,0.0,0.0
26023,Kenya,2020-02-04,0,Deaths,0.0,0.0
26024,Kenya,2020-02-05,0,Deaths,0.0,0.0
26025,Kenya,2020-02-06,0,Deaths,0.0,0.0
26026,Kenya,2020-02-07,0,Deaths,0.0,0.0
26027,Kenya,2020-02-08,0,Deaths,0.0,0.0
26028,Kenya,2020-02-09,0,Deaths,0.0,0.0
26029,Kenya,2020-02-10,0,Deaths,0.0,0.0
26030,Kenya,2020-02-11,0,Deaths,0.0,0.0
26031,Kenya,2020-02-12,0,Deaths,0.0,0.0
26032,Kenya,2020-02-13,0,Deaths,0.0,0.0
26033,Kenya,2020-02-14,0,Deaths,0.0,0.0
26034,Kenya,2020-02-15,0,Deaths,0.0,0.0
26035,Kenya,2020-02-16,0,Deaths,0.0,0.0
26036,Kenya,2020-02-17,0,Deaths,0.0,0.0
26037,Kenya,2020-02-18,0,Deaths,0.0,0.0
26038,Kenya,2020-02-19,0,Deaths,0.0,0.0
26039,Kenya,2020-02-20,0,Deaths,0.0,0.0
26040,Kenya,2020-02-21,0,Deaths,0.0,0.0
26041,Kenya,2020-02-22,0,Deaths,0.0,0.0
26042,Kenya,2020-02-23,0,Deaths,0.0,0.0
26043,Kenya,2020-02-24,0,Deaths,0.0,0.0
26044,Kenya,2020-02-25,0,Deaths,0.0,0.0
26045,Kenya,2020-02-26,0,Deaths,0.0,0.0
26046,Kenya,2020-02-27,0,Deaths,0.0,0.0
26047,Kenya,2020-02-28,0,Deaths,0.0,0.0
26048,Kenya,2020-02-29,0,Deaths,0.0,0.0
26049,Kenya,2020-03-01,0,Deaths,0.0,0.0
26050,Kenya,2020-03-02,0,Deaths,0.0,0.0
26051,Kenya,2020-03-03,0,Deaths,0.0,0.0
26052,Kenya,2020-03-04,0,Deaths,0.0,0.0
26053,Kenya,2020-03-05,0,Deaths,0.0,0.0
26054,Kenya,2020-03-06,0,Deaths,0.0,0.0
26055,Kenya,2020-03-07,0,Deaths,0.0,0.0
26056,Kenya,2020-03-08,0,Deaths,0.0,0.0
26057,Kenya,2020-03-09,0,Deaths,0.0,0.0
26058,Kenya,2020-03-10,0,Deaths,0.0,0.0
26059,Kenya,2020-03-11,0,Deaths,0.0,0.0
26060,Kenya,2020-03-12,0,Deaths,0.0,0.0
26061,Kenya,2020-03-13,0,Deaths,0.0,0.0
26062,Kenya,2020-03-14,0,Deaths,0.0,0.0
26063,Kenya,2020-03-15,0,Deaths,0.0,0.0
26064,Kenya,2020-03-16,0,Deaths,0.0,0.0
26065,Kenya,2020-03-17,0,Deaths,0.0,0.0
26066,Kenya,2020-03-18,0,Deaths,0.0,0.0
26067,Kenya,2020-03-19,0,Deaths,0.0,0.0
26068,Kenya,2020-03-20,0,Deaths,0.0,0.0
26069,Kenya,2020-03-21,0,Deaths,0.0,0.0
26070,Kenya,2020-03-22,0,Deaths,0.0,0.0
26071,Kenya,2020-03-23,0,Deaths,0.0,0.0
26072,Kenya,2020-03-24,0,Deaths,0.0,0.0
26073,Kenya,2020-03-25,0,Deaths,0.0,0.0
26074,Kenya,2020-03-26,1,Deaths,1.0,1.0
26075,Kenya,2020-03-27,1,Deaths,0.0,1.0
26076,Kenya,2020-03-28,1,Deaths,0.0,1.0
26077,Kenya,2020-03-29,1,Deaths,0.0,1.0
26078,Kenya,2020-03-30,1,Deaths,0.0,1.0
26079,Kenya,2020-03-31,1,Deaths,0.0,1.0
26080,Kenya,2020-04-01,1,Deaths,0.0,1.0
26081,Kenya,2020-04-02,3,Deaths,2.0,2.0
26082,Kenya,2020-04-03,4,Deaths,1.0,3.0
26083,Kenya,2020-04-04,4,Deaths,0.0,3.0
26084,Kenya,2020-04-05,4,Deaths,0.0,3.0
26085,Kenya,2020-04-06,6,Deaths,2.0,5.0
26086,Kenya,2020-04-07,6,Deaths,0.0,5.0
26087,Kenya,2020-04-08,6,Deaths,0.0,5.0
26088,Kenya,2020-04-09,7,Deaths,1.0,4.0
26089,Kenya,2020-04-10,7,Deaths,0.0,3.0
26090,Kenya,2020-04-11,7,Deaths,0.0,3.0
26091,Kenya,2020-04-12,8,Deaths,1.0,4.0
26092,Kenya,2020-04-13,9,Deaths,1.0,3.0
26093,Kenya,2020-04-14,9,Deaths,0.0,3.0
26094,Kenya,2020-04-15,10,Deaths,1.0,4.0
26095,Kenya,2020-04-16,11,Deaths,1.0,4.0
26096,Kenya,2020-04-17,11,Deaths,0.0,4.0
26097,Kenya,2020-04-18,12,Deaths,1.0,5.0
26098,Kenya,2020-04-19,14,Deaths,2.0,6.0
26099,Kenya,2020-04-20,14,Deaths,0.0,5.0
26100,Kenya,2020-04-21,14,Deaths,0.0,5.0
26101,Kenya,2020-04-22,14,Deaths,0.0,4.0
26102,Kenya,2020-04-23,14,Deaths,0.0,3.0
26103,Kenya,2020-04-24,14,Deaths,0.0,3.0
26104,Kenya,2020-04-25,14,Deaths,0.0,2.0
26105,Kenya,2020-04-26,14,Deaths,0.0,0.0
26106,Kenya,2020-04-27,14,Deaths,0.0,0.0
26107,Kenya,2020-04-28,14,Deaths,0.0,0.0
26108,Kenya,2020-04-29,15,Deaths,1.0,1.0
26109,Kenya,2020-04-30,17,Deaths,2.0,3.0
26110,Kenya,2020-05-01,21,Deaths,4.0,7.0
26111,Kenya,2020-05-02,22,Deaths,1.0,8.0
26112,Kenya,2020-05-03,24,Deaths,2.0,10.0
26113,Kenya,2020-05-04,24,Deaths,0.0,10.0
26114,Kenya,2020-05-05,24,Deaths,0.0,10.0
26115,Kenya,2020-05-06,26,Deaths,2.0,11.0
26116,Kenya,2020-05-07,29,Deaths,3.0,12.0
26117,Kenya,2020-05-08,29,Deaths,0.0,8.0
26118,Kenya,2020-05-09,30,Deaths,1.0,8.0
26119,Kenya,2020-05-10,32,Deaths,2.0,8.0
26120,Kenya,2020-05-11,33,Deaths,1.0,9.0
26121,Kenya,2020-05-12,36,Deaths,3.0,12.0
26122,Kenya,2020-05-13,40,Deaths,4.0,14.0
26123,Kenya,2020-05-14,42,Deaths,2.0,13.0
26124,Kenya,2020-05-15,45,Deaths,3.0,16.0
26125,Kenya,2020-05-16,50,Deaths,5.0,20.0
26126,Kenya,2020-05-17,50,Deaths,0.0,18.0
26127,Kenya,2020-05-18,50,Deaths,0.0,17.0
26128,Kenya,2020-05-19,50,Deaths,0.0,14.0
26129,Kenya,2020-05-20,50,Deaths,0.0,10.0
26130,Kenya,2020-05-21,50,Deaths,0.0,8.0
26131,Kenya,2020-05-22,50,Deaths,0.0,5.0
26132,Kenya,2020-05-23,50,Deaths,0.0,0.0
26133,Kenya,2020-05-24,51,Deaths,1.0,1.0
26134,Kenya,2020-05-25,52,Deaths,1.0,2.0
26135,Kenya,2020-05-26,52,Deaths,0.0,2.0
26136,Kenya,2020-05-27,55,Deaths,3.0,5.0
26137,Kenya,2020-05-28,58,Deaths,3.0,8.0
26138,Kenya,2020-05-29,62,Deaths,4.0,12.0
26139,Kenya,2020-05-30,63,Deaths,1.0,13.0
26140,Kenya,2020-05-31,64,Deaths,1.0,13.0
26141,Kenya,2020-06-01,69,Deaths,5.0,17.0
26142,Kenya,2020-06-02,71,Deaths,2.0,19.0
26143,Kenya,2020-06-03,74,Deaths,3.0,19.0
26144,Kenya,2020-06-04,78,Deaths,4.0,20.0
26145,Kenya,2020-06-05,79,Deaths,1.0,17.0
26146,Kenya,2020-06-06,83,Deaths,4.0,20.0
26147,Kenya,2020-06-07,84,Deaths,1.0,20.0
26148,Kenya,2020-06-08,85,Deaths,1.0,16.0
26149,Kenya,2020-06-09,88,Deaths,3.0,17.0
26150,Kenya,2020-06-10,89,Deaths,1.0,15.0
26151,Kenya,2020-06-11,92,Deaths,3.0,14.0
26152,Kenya,2020-06-12,96,Deaths,4.0,17.0
26153,Kenya,2020-06-13,100,Deaths,4.0,17.0
26154,Kenya,2020-06-14,103,Deaths,3.0,19.0
26155,Kenya,2020-06-15,104,Deaths,1.0,19.0
26156,Kenya,2020-06-16,105,Deaths,1.0,17.0
26157,Kenya,2020-06-17,107,Deaths,2.0,18.0
26158,Kenya,2020-06-18,117,Deaths,10.0,25.0
26159,Kenya,2020-06-19,119,Deaths,2.0,23.0
26160,Kenya,2020-06-20,121,Deaths,2.0,21.0
26161,Kenya,2020-06-21,123,Deaths,2.0,20.0
26162,Kenya,2020-06-22,125,Deaths,2.0,21.0
26163,Kenya,2020-06-23,128,Deaths,3.0,23.0
26164,Kenya,2020-06-24,130,Deaths,2.0,23.0
26165,Kenya,2020-06-25,132,Deaths,2.0,15.0
26166,Kenya,2020-06-26,137,Deaths,5.0,18.0
26167,Kenya,2020-06-27,141,Deaths,4.0,20.0
26168,Kenya,2020-06-28,143,Deaths,2.0,20.0
26169,Kenya,2020-06-29,144,Deaths,1.0,19.0
26170,Kenya,2020-06-30,148,Deaths,4.0,20.0
26171,Kenya,2020-07-01,149,Deaths,1.0,19.0
26172,Kenya,2020-07-02,152,Deaths,3.0,20.0
26173,Kenya,2020-07-03,154,Deaths,2.0,17.0
26174,Kenya,2020-07-04,159,Deaths,5.0,18.0
26175,Kenya,2020-07-05,160,Deaths,1.0,17.0
26176,Kenya,2020-07-06,164,Deaths,4.0,20.0
26177,Kenya,2020-07-07,167,Deaths,3.0,19.0
26178,Kenya,2020-07-08,169,Deaths,2.0,20.0
26179,Kenya,2020-07-09,173,Deaths,4.0,21.0
26180,Kenya,2020-07-10,181,Deaths,8.0,27.0
26181,Kenya,2020-07-11,184,Deaths,3.0,25.0
26182,Kenya,2020-07-12,185,Deaths,1.0,25.0
26183,Kenya,2020-07-13,197,Deaths,12.0,33.0
26184,Kenya,2020-07-14,202,Deaths,5.0,35.0
26185,Kenya,2020-07-15,209,Deaths,7.0,40.0
26186,Kenya,2020-07-16,217,Deaths,8.0,44.0
26187,Kenya,2020-07-17,222,Deaths,5.0,41.0
26188,Kenya,2020-07-18,225,Deaths,3.0,41.0
26189,Kenya,2020-07-19,234,Deaths,9.0,49.0
26190,Kenya,2020-07-20,238,Deaths,4.0,41.0
26191,Kenya,2020-07-21,250,Deaths,12.0,48.0
26192,Kenya,2020-07-22,260,Deaths,10.0,51.0
26193,Kenya,2020-07-23,263,Deaths,3.0,46.0
26194,Kenya,2020-07-24,274,Deaths,11.0,52.0
26195,Kenya,2020-07-25,278,Deaths,4.0,53.0
26196,Kenya,2020-07-26,280,Deaths,2.0,46.0
26197,Kenya,2020-07-27,285,Deaths,5.0,47.0
26198,Kenya,2020-07-28,299,Deaths,14.0,49.0
26199,Kenya,2020-07-29,311,Deaths,12.0,51.0
26200,Kenya,2020-07-30,325,Deaths,14.0,62.0
26201,Kenya,2020-07-31,341,Deaths,16.0,67.0
26202,Kenya,2020-08-01,364,Deaths,23.0,86.0
26203,Kenya,2020-08-02,369,Deaths,5.0,89.0
26204,Kenya,2020-08-03,382,Deaths,13.0,97.0
26205,Kenya,2020-08-04,388,Deaths,6.0,89.0
26206,Kenya,2020-08-05,391,Deaths,3.0,80.0
26207,Kenya,2020-08-06,399,Deaths,8.0,74.0
26208,Kenya,2020-08-07,413,Deaths,14.0,72.0
26209,Kenya,2020-08-08,418,Deaths,5.0,54.0
26210,Kenya,2020-08-09,420,Deaths,2.0,51.0
26211,Kenya,2020-08-10,423,Deaths,3.0,41.0
26212,Kenya,2020-08-11,438,Deaths,15.0,50.0
26213,Kenya,2020-08-12,456,Deaths,18.0,65.0
26214,Kenya,2020-08-13,460,Deaths,4.0,61.0
26215,Kenya,2020-08-14,465,Deaths,5.0,52.0
26216,Kenya,2020-08-15,472,Deaths,7.0,54.0
26217,Kenya,2020-08-16,474,Deaths,2.0,54.0
26218,Kenya,2020-08-17,482,Deaths,8.0,59.0
26219,Kenya,2020-08-18,487,Deaths,5.0,49.0
26220,Kenya,2020-08-19,506,Deaths,19.0,50.0
26221,Kenya,2020-08-20,516,Deaths,10.0,56.0
26222,Kenya,2020-08-21,532,Deaths,16.0,67.0
26223,Kenya,2020-08-22,542,Deaths,10.0,70.0
26224,Kenya,2020-08-23,548,Deaths,6.0,74.0
26225,Kenya,2020-08-24,554,Deaths,6.0,72.0
26226,Kenya,2020-08-25,559,Deaths,5.0,72.0
26227,Kenya,2020-08-26,564,Deaths,5.0,58.0
26228,Kenya,2020-08-27,567,Deaths,3.0,51.0
26229,Kenya,2020-08-28,567,Deaths,0.0,35.0
26230,Kenya,2020-08-29,572,Deaths,5.0,30.0
26231,Kenya,2020-08-30,574,Deaths,2.0,26.0
26232,Kenya,2020-08-31,577,Deaths,3.0,23.0
26233,Kenya,2020-09-01,577,Deaths,0.0,18.0
26234,Kenya,2020-09-02,581,Deaths,4.0,17.0
26235,Kenya,2020-09-03,585,Deaths,4.0,18.0
26236,Kenya,2020-09-04,589,Deaths,4.0,22.0
26237,Kenya,2020-09-05,594,Deaths,5.0,22.0
26238,Kenya,2020-09-06,597,Deaths,3.0,23.0
26239,Kenya,2020-09-07,599,Deaths,2.0,22.0
26240,Kenya,2020-09-08,599,Deaths,0.0,22.0
26241,Kenya,2020-09-09,607,Deaths,8.0,26.0
26242,Kenya,2020-09-10,612,Deaths,5.0,27.0
26243,Kenya,2020-09-11,616,Deaths,4.0,27.0
26244,Kenya,2020-09-12,619,Deaths,3.0,25.0
26245,Kenya,2020-09-13,622,Deaths,3.0,25.0
26246,Kenya,2020-09-14,624,Deaths,2.0,25.0
26247,Kenya,2020-09-15,634,Deaths,10.0,35.0
26248,Kenya,2020-09-16,634,Deaths,0.0,27.0
26249,Kenya,2020-09-17,642,Deaths,8.0,30.0
26250,Kenya,2020-09-18,646,Deaths,4.0,30.0
26251,Kenya,2020-09-19,646,Deaths,0.0,27.0
26252,Kenya,2020-09-20,648,Deaths,2.0,26.0
26253,Kenya,2020-09-21,650,Deaths,2.0,26.0
26254,Kenya,2020-09-22,659,Deaths,9.0,25.0
26255,Kenya,2020-09-23,664,Deaths,5.0,30.0
26256,Kenya,2020-09-24,669,Deaths,5.0,27.0
26257,Kenya,2020-09-25,682,Deaths,13.0,36.0
26258,Kenya,2020-09-26,689,Deaths,7.0,43.0
26259,Kenya,2020-09-27,691,Deaths,2.0,43.0
26260,Kenya,2020-09-28,700,Deaths,9.0,50.0
26261,Kenya,2020-09-29,707,Deaths,7.0,48.0
26262,Kenya,2020-09-30,711,Deaths,4.0,47.0
26263,Kenya,2020-10-01,711,Deaths,0.0,42.0
26264,Kenya,2020-10-02,725,Deaths,14.0,43.0
26265,Kenya,2020-10-03,728,Deaths,3.0,39.0
26266,Kenya,2020-10-04,731,Deaths,3.0,40.0
26267,Kenya,2020-10-05,735,Deaths,4.0,35.0
26268,Kenya,2020-10-06,743,Deaths,8.0,36.0
26269,Kenya,2020-10-07,748,Deaths,5.0,37.0
26270,Kenya,2020-10-08,751,Deaths,3.0,40.0
26271,Kenya,2020-10-09,755,Deaths,4.0,30.0
26272,Kenya,2020-10-10,760,Deaths,5.0,32.0
26273,Kenya,2020-10-11,766,Deaths,6.0,35.0
26274,Kenya,2020-10-12,777,Deaths,11.0,42.0
26275,Kenya,2020-10-13,787,Deaths,10.0,44.0
26276,Kenya,2020-10-14,797,Deaths,10.0,49.0
26277,Kenya,2020-10-15,805,Deaths,8.0,54.0
26278,Kenya,2020-10-16,813,Deaths,8.0,58.0
26279,Kenya,2020-10-17,825,Deaths,12.0,65.0
26280,Kenya,2020-10-18,832,Deaths,7.0,66.0
26281,Kenya,2020-10-19,839,Deaths,7.0,62.0
26282,Kenya,2020-10-20,842,Deaths,3.0,55.0
26283,Kenya,2020-10-21,858,Deaths,16.0,61.0
26284,Kenya,2020-10-22,870,Deaths,12.0,65.0
26285,Kenya,2020-10-23,884,Deaths,14.0,71.0
26286,Kenya,2020-10-24,896,Deaths,12.0,71.0
26287,Kenya,2020-10-25,902,Deaths,6.0,70.0
26288,Kenya,2020-10-26,920,Deaths,18.0,81.0
26289,Kenya,2020-10-27,934,Deaths,14.0,92.0
26290,Kenya,2020-10-28,934,Deaths,0.0,76.0
26291,Kenya,2020-10-29,964,Deaths,30.0,94.0
26292,Kenya,2020-10-30,981,Deaths,17.0,97.0
26293,Kenya,2020-10-31,981,Deaths,0.0,85.0
26294,Kenya,2020-11-01,1013,Deaths,32.0,111.0
26295,Kenya,2020-11-02,1027,Deaths,14.0,107.0
26296,Kenya,2020-11-03,1039,Deaths,12.0,105.0
26297,Kenya,2020-11-04,1051,Deaths,12.0,117.0
26298,Kenya,2020-11-05,1072,Deaths,21.0,108.0
26299,"Korea, South",2020-01-22,0,Deaths,,
26300,"Korea, South",2020-01-23,0,Deaths,0.0,
26301,"Korea, South",2020-01-24,0,Deaths,0.0,
26302,"Korea, South",2020-01-25,0,Deaths,0.0,
26303,"Korea, South",2020-01-26,0,Deaths,0.0,
26304,"Korea, South",2020-01-27,0,Deaths,0.0,
26305,"Korea, South",2020-01-28,0,Deaths,0.0,
26306,"Korea, South",2020-01-29,0,Deaths,0.0,0.0
26307,"Korea, South",2020-01-30,0,Deaths,0.0,0.0
26308,"Korea, South",2020-01-31,0,Deaths,0.0,0.0
26309,"Korea, South",2020-02-01,0,Deaths,0.0,0.0
26310,"Korea, South",2020-02-02,0,Deaths,0.0,0.0
26311,"Korea, South",2020-02-03,0,Deaths,0.0,0.0
26312,"Korea, South",2020-02-04,0,Deaths,0.0,0.0
26313,"Korea, South",2020-02-05,0,Deaths,0.0,0.0
26314,"Korea, South",2020-02-06,0,Deaths,0.0,0.0
26315,"Korea, South",2020-02-07,0,Deaths,0.0,0.0
26316,"Korea, South",2020-02-08,0,Deaths,0.0,0.0
26317,"Korea, South",2020-02-09,0,Deaths,0.0,0.0
26318,"Korea, South",2020-02-10,0,Deaths,0.0,0.0
26319,"Korea, South",2020-02-11,0,Deaths,0.0,0.0
26320,"Korea, South",2020-02-12,0,Deaths,0.0,0.0
26321,"Korea, South",2020-02-13,0,Deaths,0.0,0.0
26322,"Korea, South",2020-02-14,0,Deaths,0.0,0.0
26323,"Korea, South",2020-02-15,0,Deaths,0.0,0.0
26324,"Korea, South",2020-02-16,0,Deaths,0.0,0.0
26325,"Korea, South",2020-02-17,0,Deaths,0.0,0.0
26326,"Korea, South",2020-02-18,0,Deaths,0.0,0.0
26327,"Korea, South",2020-02-19,0,Deaths,0.0,0.0
26328,"Korea, South",2020-02-20,1,Deaths,1.0,1.0
26329,"Korea, South",2020-02-21,2,Deaths,1.0,2.0
26330,"Korea, South",2020-02-22,2,Deaths,0.0,2.0
26331,"Korea, South",2020-02-23,6,Deaths,4.0,6.0
26332,"Korea, South",2020-02-24,8,Deaths,2.0,8.0
26333,"Korea, South",2020-02-25,10,Deaths,2.0,10.0
26334,"Korea, South",2020-02-26,12,Deaths,2.0,12.0
26335,"Korea, South",2020-02-27,13,Deaths,1.0,12.0
26336,"Korea, South",2020-02-28,13,Deaths,0.0,11.0
26337,"Korea, South",2020-02-29,16,Deaths,3.0,14.0
26338,"Korea, South",2020-03-01,17,Deaths,1.0,11.0
26339,"Korea, South",2020-03-02,28,Deaths,11.0,20.0
26340,"Korea, South",2020-03-03,28,Deaths,0.0,18.0
26341,"Korea, South",2020-03-04,35,Deaths,7.0,23.0
26342,"Korea, South",2020-03-05,35,Deaths,0.0,22.0
26343,"Korea, South",2020-03-06,42,Deaths,7.0,29.0
26344,"Korea, South",2020-03-07,44,Deaths,2.0,28.0
26345,"Korea, South",2020-03-08,50,Deaths,6.0,33.0
26346,"Korea, South",2020-03-09,53,Deaths,3.0,25.0
26347,"Korea, South",2020-03-10,54,Deaths,1.0,26.0
26348,"Korea, South",2020-03-11,60,Deaths,6.0,25.0
26349,"Korea, South",2020-03-12,66,Deaths,6.0,31.0
26350,"Korea, South",2020-03-13,66,Deaths,0.0,24.0
26351,"Korea, South",2020-03-14,72,Deaths,6.0,28.0
26352,"Korea, South",2020-03-15,75,Deaths,3.0,25.0
26353,"Korea, South",2020-03-16,75,Deaths,0.0,22.0
26354,"Korea, South",2020-03-17,81,Deaths,6.0,27.0
26355,"Korea, South",2020-03-18,84,Deaths,3.0,24.0
26356,"Korea, South",2020-03-19,91,Deaths,7.0,25.0
26357,"Korea, South",2020-03-20,94,Deaths,3.0,28.0
26358,"Korea, South",2020-03-21,102,Deaths,8.0,30.0
26359,"Korea, South",2020-03-22,111,Deaths,9.0,36.0
26360,"Korea, South",2020-03-23,111,Deaths,0.0,36.0
26361,"Korea, South",2020-03-24,120,Deaths,9.0,39.0
26362,"Korea, South",2020-03-25,126,Deaths,6.0,42.0
26363,"Korea, South",2020-03-26,131,Deaths,5.0,40.0
26364,"Korea, South",2020-03-27,139,Deaths,8.0,45.0
26365,"Korea, South",2020-03-28,144,Deaths,5.0,42.0
26366,"Korea, South",2020-03-29,152,Deaths,8.0,41.0
26367,"Korea, South",2020-03-30,158,Deaths,6.0,47.0
26368,"Korea, South",2020-03-31,162,Deaths,4.0,42.0
26369,"Korea, South",2020-04-01,165,Deaths,3.0,39.0
26370,"Korea, South",2020-04-02,169,Deaths,4.0,38.0
26371,"Korea, South",2020-04-03,174,Deaths,5.0,35.0
26372,"Korea, South",2020-04-04,177,Deaths,3.0,33.0
26373,"Korea, South",2020-04-05,183,Deaths,6.0,31.0
26374,"Korea, South",2020-04-06,186,Deaths,3.0,28.0
26375,"Korea, South",2020-04-07,192,Deaths,6.0,30.0
26376,"Korea, South",2020-04-08,200,Deaths,8.0,35.0
26377,"Korea, South",2020-04-09,204,Deaths,4.0,35.0
26378,"Korea, South",2020-04-10,208,Deaths,4.0,34.0
26379,"Korea, South",2020-04-11,211,Deaths,3.0,34.0
26380,"Korea, South",2020-04-12,214,Deaths,3.0,31.0
26381,"Korea, South",2020-04-13,217,Deaths,3.0,31.0
26382,"Korea, South",2020-04-14,222,Deaths,5.0,30.0
26383,"Korea, South",2020-04-15,225,Deaths,3.0,25.0
26384,"Korea, South",2020-04-16,229,Deaths,4.0,25.0
26385,"Korea, South",2020-04-17,230,Deaths,1.0,22.0
26386,"Korea, South",2020-04-18,232,Deaths,2.0,21.0
26387,"Korea, South",2020-04-19,234,Deaths,2.0,20.0
26388,"Korea, South",2020-04-20,236,Deaths,2.0,19.0
26389,"Korea, South",2020-04-21,237,Deaths,1.0,15.0
26390,"Korea, South",2020-04-22,238,Deaths,1.0,13.0
26391,"Korea, South",2020-04-23,240,Deaths,2.0,11.0
26392,"Korea, South",2020-04-24,240,Deaths,0.0,10.0
26393,"Korea, South",2020-04-25,242,Deaths,2.0,10.0
26394,"Korea, South",2020-04-26,243,Deaths,1.0,9.0
26395,"Korea, South",2020-04-27,244,Deaths,1.0,8.0
26396,"Korea, South",2020-04-28,246,Deaths,2.0,9.0
26397,"Korea, South",2020-04-29,247,Deaths,1.0,9.0
26398,"Korea, South",2020-04-30,248,Deaths,1.0,8.0
26399,"Korea, South",2020-05-01,250,Deaths,2.0,10.0
26400,"Korea, South",2020-05-02,250,Deaths,0.0,8.0
26401,"Korea, South",2020-05-03,252,Deaths,2.0,9.0
26402,"Korea, South",2020-05-04,254,Deaths,2.0,10.0
26403,"Korea, South",2020-05-05,255,Deaths,1.0,9.0
26404,"Korea, South",2020-05-06,256,Deaths,1.0,9.0
26405,"Korea, South",2020-05-07,256,Deaths,0.0,8.0
26406,"Korea, South",2020-05-08,256,Deaths,0.0,6.0
26407,"Korea, South",2020-05-09,256,Deaths,0.0,6.0
26408,"Korea, South",2020-05-10,256,Deaths,0.0,4.0
26409,"Korea, South",2020-05-11,258,Deaths,2.0,4.0
26410,"Korea, South",2020-05-12,259,Deaths,1.0,4.0
26411,"Korea, South",2020-05-13,260,Deaths,1.0,4.0
26412,"Korea, South",2020-05-14,260,Deaths,0.0,4.0
26413,"Korea, South",2020-05-15,262,Deaths,2.0,6.0
26414,"Korea, South",2020-05-16,262,Deaths,0.0,6.0
26415,"Korea, South",2020-05-17,263,Deaths,1.0,7.0
26416,"Korea, South",2020-05-18,263,Deaths,0.0,5.0
26417,"Korea, South",2020-05-19,263,Deaths,0.0,4.0
26418,"Korea, South",2020-05-20,264,Deaths,1.0,4.0
26419,"Korea, South",2020-05-21,264,Deaths,0.0,4.0
26420,"Korea, South",2020-05-22,266,Deaths,2.0,4.0
