,Country/Region,Date,Value,Type,Diff,Week
26421,"Korea, South",2020-05-23,266,Deaths,0.0,4.0
26422,"Korea, South",2020-05-24,267,Deaths,1.0,4.0
26423,"Korea, South",2020-05-25,269,Deaths,2.0,6.0
26424,"Korea, South",2020-05-26,269,Deaths,0.0,6.0
26425,"Korea, South",2020-05-27,269,Deaths,0.0,5.0
26426,"Korea, South",2020-05-28,269,Deaths,0.0,5.0
26427,"Korea, South",2020-05-29,269,Deaths,0.0,3.0
26428,"Korea, South",2020-05-30,270,Deaths,1.0,4.0
26429,"Korea, South",2020-05-31,271,Deaths,1.0,4.0
26430,"Korea, South",2020-06-01,272,Deaths,1.0,3.0
26431,"Korea, South",2020-06-02,273,Deaths,1.0,4.0
26432,"Korea, South",2020-06-03,273,Deaths,0.0,4.0
26433,"Korea, South",2020-06-04,273,Deaths,0.0,4.0
26434,"Korea, South",2020-06-05,273,Deaths,0.0,4.0
26435,"Korea, South",2020-06-06,273,Deaths,0.0,3.0
26436,"Korea, South",2020-06-07,273,Deaths,0.0,2.0
26437,"Korea, South",2020-06-08,274,Deaths,1.0,2.0
26438,"Korea, South",2020-06-09,276,Deaths,2.0,3.0
26439,"Korea, South",2020-06-10,276,Deaths,0.0,3.0
26440,"Korea, South",2020-06-11,277,Deaths,1.0,4.0
26441,"Korea, South",2020-06-12,277,Deaths,0.0,4.0
26442,"Korea, South",2020-06-13,277,Deaths,0.0,4.0
26443,"Korea, South",2020-06-14,277,Deaths,0.0,4.0
26444,"Korea, South",2020-06-15,278,Deaths,1.0,4.0
26445,"Korea, South",2020-06-16,279,Deaths,1.0,3.0
26446,"Korea, South",2020-06-17,280,Deaths,1.0,4.0
26447,"Korea, South",2020-06-18,280,Deaths,0.0,3.0
26448,"Korea, South",2020-06-19,280,Deaths,0.0,3.0
26449,"Korea, South",2020-06-20,280,Deaths,0.0,3.0
26450,"Korea, South",2020-06-21,280,Deaths,0.0,3.0
26451,"Korea, South",2020-06-22,281,Deaths,1.0,3.0
26452,"Korea, South",2020-06-23,281,Deaths,0.0,2.0
26453,"Korea, South",2020-06-24,282,Deaths,1.0,2.0
26454,"Korea, South",2020-06-25,282,Deaths,0.0,2.0
26455,"Korea, South",2020-06-26,282,Deaths,0.0,2.0
26456,"Korea, South",2020-06-27,282,Deaths,0.0,2.0
26457,"Korea, South",2020-06-28,282,Deaths,0.0,2.0
26458,"Korea, South",2020-06-29,282,Deaths,0.0,1.0
26459,"Korea, South",2020-06-30,282,Deaths,0.0,1.0
26460,"Korea, South",2020-07-01,282,Deaths,0.0,0.0
26461,"Korea, South",2020-07-02,282,Deaths,0.0,0.0
26462,"Korea, South",2020-07-03,283,Deaths,1.0,1.0
26463,"Korea, South",2020-07-04,283,Deaths,0.0,1.0
26464,"Korea, South",2020-07-05,284,Deaths,1.0,2.0
26465,"Korea, South",2020-07-06,285,Deaths,1.0,3.0
26466,"Korea, South",2020-07-07,285,Deaths,0.0,3.0
26467,"Korea, South",2020-07-08,287,Deaths,2.0,5.0
26468,"Korea, South",2020-07-09,288,Deaths,1.0,6.0
26469,"Korea, South",2020-07-10,288,Deaths,0.0,5.0
26470,"Korea, South",2020-07-11,289,Deaths,1.0,6.0
26471,"Korea, South",2020-07-12,289,Deaths,0.0,5.0
26472,"Korea, South",2020-07-13,289,Deaths,0.0,4.0
26473,"Korea, South",2020-07-14,289,Deaths,0.0,4.0
26474,"Korea, South",2020-07-15,291,Deaths,2.0,4.0
26475,"Korea, South",2020-07-16,293,Deaths,2.0,5.0
26476,"Korea, South",2020-07-17,294,Deaths,1.0,6.0
26477,"Korea, South",2020-07-18,295,Deaths,1.0,6.0
26478,"Korea, South",2020-07-19,296,Deaths,1.0,7.0
26479,"Korea, South",2020-07-20,296,Deaths,0.0,7.0
26480,"Korea, South",2020-07-21,297,Deaths,1.0,8.0
26481,"Korea, South",2020-07-22,297,Deaths,0.0,6.0
26482,"Korea, South",2020-07-23,298,Deaths,1.0,5.0
26483,"Korea, South",2020-07-24,298,Deaths,0.0,4.0
26484,"Korea, South",2020-07-25,298,Deaths,0.0,3.0
26485,"Korea, South",2020-07-26,299,Deaths,1.0,3.0
26486,"Korea, South",2020-07-27,300,Deaths,1.0,4.0
26487,"Korea, South",2020-07-28,300,Deaths,0.0,3.0
26488,"Korea, South",2020-07-29,300,Deaths,0.0,3.0
26489,"Korea, South",2020-07-30,301,Deaths,1.0,3.0
26490,"Korea, South",2020-07-31,301,Deaths,0.0,3.0
26491,"Korea, South",2020-08-01,301,Deaths,0.0,3.0
26492,"Korea, South",2020-08-02,301,Deaths,0.0,2.0
26493,"Korea, South",2020-08-03,301,Deaths,0.0,1.0
26494,"Korea, South",2020-08-04,302,Deaths,1.0,2.0
26495,"Korea, South",2020-08-05,302,Deaths,0.0,2.0
26496,"Korea, South",2020-08-06,303,Deaths,1.0,2.0
26497,"Korea, South",2020-08-07,304,Deaths,1.0,3.0
26498,"Korea, South",2020-08-08,305,Deaths,1.0,4.0
26499,"Korea, South",2020-08-09,305,Deaths,0.0,4.0
26500,"Korea, South",2020-08-10,305,Deaths,0.0,4.0
26501,"Korea, South",2020-08-11,305,Deaths,0.0,3.0
26502,"Korea, South",2020-08-12,305,Deaths,0.0,3.0
26503,"Korea, South",2020-08-13,305,Deaths,0.0,2.0
26504,"Korea, South",2020-08-14,305,Deaths,0.0,1.0
26505,"Korea, South",2020-08-15,305,Deaths,0.0,0.0
26506,"Korea, South",2020-08-16,305,Deaths,0.0,0.0
26507,"Korea, South",2020-08-17,306,Deaths,1.0,1.0
26508,"Korea, South",2020-08-18,306,Deaths,0.0,1.0
26509,"Korea, South",2020-08-19,307,Deaths,1.0,2.0
26510,"Korea, South",2020-08-20,309,Deaths,2.0,4.0
26511,"Korea, South",2020-08-21,309,Deaths,0.0,4.0
26512,"Korea, South",2020-08-22,309,Deaths,0.0,4.0
26513,"Korea, South",2020-08-23,309,Deaths,0.0,4.0
26514,"Korea, South",2020-08-24,310,Deaths,1.0,4.0
26515,"Korea, South",2020-08-25,312,Deaths,2.0,6.0
26516,"Korea, South",2020-08-26,313,Deaths,1.0,6.0
26517,"Korea, South",2020-08-27,316,Deaths,3.0,7.0
26518,"Korea, South",2020-08-28,321,Deaths,5.0,12.0
26519,"Korea, South",2020-08-29,323,Deaths,2.0,14.0
26520,"Korea, South",2020-08-30,324,Deaths,1.0,15.0
26521,"Korea, South",2020-08-31,324,Deaths,0.0,14.0
26522,"Korea, South",2020-09-01,326,Deaths,2.0,14.0
26523,"Korea, South",2020-09-02,329,Deaths,3.0,16.0
26524,"Korea, South",2020-09-03,331,Deaths,2.0,15.0
26525,"Korea, South",2020-09-04,333,Deaths,2.0,12.0
26526,"Korea, South",2020-09-05,334,Deaths,1.0,11.0
26527,"Korea, South",2020-09-06,336,Deaths,2.0,12.0
26528,"Korea, South",2020-09-07,341,Deaths,5.0,17.0
26529,"Korea, South",2020-09-08,344,Deaths,3.0,18.0
26530,"Korea, South",2020-09-09,346,Deaths,2.0,17.0
26531,"Korea, South",2020-09-10,350,Deaths,4.0,19.0
26532,"Korea, South",2020-09-11,355,Deaths,5.0,22.0
26533,"Korea, South",2020-09-12,358,Deaths,3.0,24.0
26534,"Korea, South",2020-09-13,363,Deaths,5.0,27.0
26535,"Korea, South",2020-09-14,367,Deaths,4.0,26.0
26536,"Korea, South",2020-09-15,367,Deaths,0.0,23.0
26537,"Korea, South",2020-09-16,372,Deaths,5.0,26.0
26538,"Korea, South",2020-09-17,377,Deaths,5.0,27.0
26539,"Korea, South",2020-09-18,378,Deaths,1.0,23.0
26540,"Korea, South",2020-09-19,383,Deaths,5.0,25.0
26541,"Korea, South",2020-09-20,385,Deaths,2.0,22.0
26542,"Korea, South",2020-09-21,388,Deaths,3.0,21.0
26543,"Korea, South",2020-09-22,388,Deaths,0.0,21.0
26544,"Korea, South",2020-09-23,393,Deaths,5.0,21.0
26545,"Korea, South",2020-09-24,395,Deaths,2.0,18.0
26546,"Korea, South",2020-09-25,399,Deaths,4.0,21.0
26547,"Korea, South",2020-09-26,401,Deaths,2.0,18.0
26548,"Korea, South",2020-09-27,406,Deaths,5.0,21.0
26549,"Korea, South",2020-09-28,407,Deaths,1.0,19.0
26550,"Korea, South",2020-09-29,413,Deaths,6.0,25.0
26551,"Korea, South",2020-09-30,415,Deaths,2.0,22.0
26552,"Korea, South",2020-10-01,416,Deaths,1.0,21.0
26553,"Korea, South",2020-10-02,420,Deaths,4.0,21.0
26554,"Korea, South",2020-10-03,421,Deaths,1.0,20.0
26555,"Korea, South",2020-10-04,422,Deaths,1.0,16.0
26556,"Korea, South",2020-10-05,422,Deaths,0.0,15.0
26557,"Korea, South",2020-10-06,425,Deaths,3.0,12.0
26558,"Korea, South",2020-10-07,427,Deaths,2.0,12.0
26559,"Korea, South",2020-10-08,428,Deaths,1.0,12.0
26560,"Korea, South",2020-10-09,430,Deaths,2.0,10.0
26561,"Korea, South",2020-10-10,432,Deaths,2.0,11.0
26562,"Korea, South",2020-10-11,433,Deaths,1.0,11.0
26563,"Korea, South",2020-10-12,434,Deaths,1.0,12.0
26564,"Korea, South",2020-10-13,438,Deaths,4.0,13.0
26565,"Korea, South",2020-10-14,439,Deaths,1.0,12.0
26566,"Korea, South",2020-10-15,441,Deaths,2.0,13.0
26567,"Korea, South",2020-10-16,443,Deaths,2.0,13.0
26568,"Korea, South",2020-10-17,444,Deaths,1.0,12.0
26569,"Korea, South",2020-10-18,444,Deaths,0.0,11.0
26570,"Korea, South",2020-10-19,447,Deaths,3.0,13.0
26571,"Korea, South",2020-10-20,450,Deaths,3.0,12.0
26572,"Korea, South",2020-10-21,453,Deaths,3.0,14.0
26573,"Korea, South",2020-10-22,455,Deaths,2.0,14.0
26574,"Korea, South",2020-10-23,457,Deaths,2.0,14.0
26575,"Korea, South",2020-10-24,457,Deaths,0.0,13.0
26576,"Korea, South",2020-10-25,457,Deaths,0.0,13.0
26577,"Korea, South",2020-10-26,460,Deaths,3.0,13.0
26578,"Korea, South",2020-10-27,461,Deaths,1.0,11.0
26579,"Korea, South",2020-10-28,462,Deaths,1.0,9.0
26580,"Korea, South",2020-10-29,463,Deaths,1.0,8.0
26581,"Korea, South",2020-10-30,464,Deaths,1.0,7.0
26582,"Korea, South",2020-10-31,466,Deaths,2.0,9.0
26583,"Korea, South",2020-11-01,468,Deaths,2.0,11.0
26584,"Korea, South",2020-11-02,472,Deaths,4.0,12.0
26585,"Korea, South",2020-11-03,474,Deaths,2.0,13.0
26586,"Korea, South",2020-11-04,475,Deaths,1.0,13.0
26587,"Korea, South",2020-11-05,476,Deaths,1.0,13.0
26588,Kosovo,2020-01-22,0,Deaths,,
26589,Kosovo,2020-01-23,0,Deaths,0.0,
26590,Kosovo,2020-01-24,0,Deaths,0.0,
26591,Kosovo,2020-01-25,0,Deaths,0.0,
26592,Kosovo,2020-01-26,0,Deaths,0.0,
26593,Kosovo,2020-01-27,0,Deaths,0.0,
26594,Kosovo,2020-01-28,0,Deaths,0.0,
26595,Kosovo,2020-01-29,0,Deaths,0.0,0.0
26596,Kosovo,2020-01-30,0,Deaths,0.0,0.0
26597,Kosovo,2020-01-31,0,Deaths,0.0,0.0
26598,Kosovo,2020-02-01,0,Deaths,0.0,0.0
26599,Kosovo,2020-02-02,0,Deaths,0.0,0.0
26600,Kosovo,2020-02-03,0,Deaths,0.0,0.0
26601,Kosovo,2020-02-04,0,Deaths,0.0,0.0
26602,Kosovo,2020-02-05,0,Deaths,0.0,0.0
26603,Kosovo,2020-02-06,0,Deaths,0.0,0.0
26604,Kosovo,2020-02-07,0,Deaths,0.0,0.0
26605,Kosovo,2020-02-08,0,Deaths,0.0,0.0
26606,Kosovo,2020-02-09,0,Deaths,0.0,0.0
26607,Kosovo,2020-02-10,0,Deaths,0.0,0.0
26608,Kosovo,2020-02-11,0,Deaths,0.0,0.0
26609,Kosovo,2020-02-12,0,Deaths,0.0,0.0
26610,Kosovo,2020-02-13,0,Deaths,0.0,0.0
26611,Kosovo,2020-02-14,0,Deaths,0.0,0.0
26612,Kosovo,2020-02-15,0,Deaths,0.0,0.0
26613,Kosovo,2020-02-16,0,Deaths,0.0,0.0
26614,Kosovo,2020-02-17,0,Deaths,0.0,0.0
26615,Kosovo,2020-02-18,0,Deaths,0.0,0.0
26616,Kosovo,2020-02-19,0,Deaths,0.0,0.0
26617,Kosovo,2020-02-20,0,Deaths,0.0,0.0
26618,Kosovo,2020-02-21,0,Deaths,0.0,0.0
26619,Kosovo,2020-02-22,0,Deaths,0.0,0.0
26620,Kosovo,2020-02-23,0,Deaths,0.0,0.0
26621,Kosovo,2020-02-24,0,Deaths,0.0,0.0
26622,Kosovo,2020-02-25,0,Deaths,0.0,0.0
26623,Kosovo,2020-02-26,0,Deaths,0.0,0.0
26624,Kosovo,2020-02-27,0,Deaths,0.0,0.0
26625,Kosovo,2020-02-28,0,Deaths,0.0,0.0
26626,Kosovo,2020-02-29,0,Deaths,0.0,0.0
26627,Kosovo,2020-03-01,0,Deaths,0.0,0.0
26628,Kosovo,2020-03-02,0,Deaths,0.0,0.0
26629,Kosovo,2020-03-03,0,Deaths,0.0,0.0
26630,Kosovo,2020-03-04,0,Deaths,0.0,0.0
26631,Kosovo,2020-03-05,0,Deaths,0.0,0.0
26632,Kosovo,2020-03-06,0,Deaths,0.0,0.0
26633,Kosovo,2020-03-07,0,Deaths,0.0,0.0
26634,Kosovo,2020-03-08,0,Deaths,0.0,0.0
26635,Kosovo,2020-03-09,0,Deaths,0.0,0.0
26636,Kosovo,2020-03-10,0,Deaths,0.0,0.0
26637,Kosovo,2020-03-11,0,Deaths,0.0,0.0
26638,Kosovo,2020-03-12,0,Deaths,0.0,0.0
26639,Kosovo,2020-03-13,0,Deaths,0.0,0.0
26640,Kosovo,2020-03-14,0,Deaths,0.0,0.0
26641,Kosovo,2020-03-15,0,Deaths,0.0,0.0
26642,Kosovo,2020-03-16,0,Deaths,0.0,0.0
26643,Kosovo,2020-03-17,0,Deaths,0.0,0.0
26644,Kosovo,2020-03-18,0,Deaths,0.0,0.0
26645,Kosovo,2020-03-19,0,Deaths,0.0,0.0
26646,Kosovo,2020-03-20,0,Deaths,0.0,0.0
26647,Kosovo,2020-03-21,0,Deaths,0.0,0.0
26648,Kosovo,2020-03-22,0,Deaths,0.0,0.0
26649,Kosovo,2020-03-23,1,Deaths,1.0,1.0
26650,Kosovo,2020-03-24,1,Deaths,0.0,1.0
26651,Kosovo,2020-03-25,1,Deaths,0.0,1.0
26652,Kosovo,2020-03-26,1,Deaths,0.0,1.0
26653,Kosovo,2020-03-27,1,Deaths,0.0,1.0
26654,Kosovo,2020-03-28,1,Deaths,0.0,1.0
26655,Kosovo,2020-03-29,1,Deaths,0.0,1.0
26656,Kosovo,2020-03-30,1,Deaths,0.0,0.0
26657,Kosovo,2020-03-31,1,Deaths,0.0,0.0
26658,Kosovo,2020-04-01,1,Deaths,0.0,0.0
26659,Kosovo,2020-04-02,1,Deaths,0.0,0.0
26660,Kosovo,2020-04-03,1,Deaths,0.0,0.0
26661,Kosovo,2020-04-04,1,Deaths,0.0,0.0
26662,Kosovo,2020-04-05,1,Deaths,0.0,0.0
26663,Kosovo,2020-04-06,1,Deaths,0.0,0.0
26664,Kosovo,2020-04-07,3,Deaths,2.0,2.0
26665,Kosovo,2020-04-08,5,Deaths,2.0,4.0
26666,Kosovo,2020-04-09,6,Deaths,1.0,5.0
26667,Kosovo,2020-04-10,7,Deaths,1.0,6.0
26668,Kosovo,2020-04-11,7,Deaths,0.0,6.0
26669,Kosovo,2020-04-12,7,Deaths,0.0,6.0
26670,Kosovo,2020-04-13,7,Deaths,0.0,6.0
26671,Kosovo,2020-04-14,8,Deaths,1.0,5.0
26672,Kosovo,2020-04-15,8,Deaths,0.0,3.0
26673,Kosovo,2020-04-16,9,Deaths,1.0,3.0
26674,Kosovo,2020-04-17,11,Deaths,2.0,4.0
26675,Kosovo,2020-04-18,12,Deaths,1.0,5.0
26676,Kosovo,2020-04-19,12,Deaths,0.0,5.0
26677,Kosovo,2020-04-20,12,Deaths,0.0,5.0
26678,Kosovo,2020-04-21,15,Deaths,3.0,7.0
26679,Kosovo,2020-04-22,18,Deaths,3.0,10.0
26680,Kosovo,2020-04-23,18,Deaths,0.0,9.0
26681,Kosovo,2020-04-24,19,Deaths,1.0,8.0
26682,Kosovo,2020-04-25,19,Deaths,0.0,7.0
26683,Kosovo,2020-04-26,20,Deaths,1.0,8.0
26684,Kosovo,2020-04-27,21,Deaths,1.0,9.0
26685,Kosovo,2020-04-28,22,Deaths,1.0,7.0
26686,Kosovo,2020-04-29,22,Deaths,0.0,4.0
26687,Kosovo,2020-04-30,22,Deaths,0.0,4.0
26688,Kosovo,2020-05-01,22,Deaths,0.0,3.0
26689,Kosovo,2020-05-02,22,Deaths,0.0,3.0
26690,Kosovo,2020-05-03,22,Deaths,0.0,2.0
26691,Kosovo,2020-05-04,22,Deaths,0.0,1.0
26692,Kosovo,2020-05-05,26,Deaths,4.0,4.0
26693,Kosovo,2020-05-06,26,Deaths,0.0,4.0
26694,Kosovo,2020-05-07,26,Deaths,0.0,4.0
26695,Kosovo,2020-05-08,27,Deaths,1.0,5.0
26696,Kosovo,2020-05-09,28,Deaths,1.0,6.0
26697,Kosovo,2020-05-10,28,Deaths,0.0,6.0
26698,Kosovo,2020-05-11,28,Deaths,0.0,6.0
26699,Kosovo,2020-05-12,28,Deaths,0.0,2.0
26700,Kosovo,2020-05-13,29,Deaths,1.0,3.0
26701,Kosovo,2020-05-14,29,Deaths,0.0,3.0
26702,Kosovo,2020-05-15,29,Deaths,0.0,2.0
26703,Kosovo,2020-05-16,29,Deaths,0.0,1.0
26704,Kosovo,2020-05-17,29,Deaths,0.0,1.0
26705,Kosovo,2020-05-18,29,Deaths,0.0,1.0
26706,Kosovo,2020-05-19,29,Deaths,0.0,1.0
26707,Kosovo,2020-05-20,29,Deaths,0.0,0.0
26708,Kosovo,2020-05-21,29,Deaths,0.0,0.0
26709,Kosovo,2020-05-22,29,Deaths,0.0,0.0
26710,Kosovo,2020-05-23,29,Deaths,0.0,0.0
26711,Kosovo,2020-05-24,29,Deaths,0.0,0.0
26712,Kosovo,2020-05-25,30,Deaths,1.0,1.0
26713,Kosovo,2020-05-26,30,Deaths,0.0,1.0
26714,Kosovo,2020-05-27,30,Deaths,0.0,1.0
26715,Kosovo,2020-05-28,30,Deaths,0.0,1.0
26716,Kosovo,2020-05-29,30,Deaths,0.0,1.0
26717,Kosovo,2020-05-30,30,Deaths,0.0,1.0
26718,Kosovo,2020-05-31,30,Deaths,0.0,1.0
26719,Kosovo,2020-06-01,30,Deaths,0.0,0.0
26720,Kosovo,2020-06-02,30,Deaths,0.0,0.0
26721,Kosovo,2020-06-03,30,Deaths,0.0,0.0
26722,Kosovo,2020-06-04,30,Deaths,0.0,0.0
26723,Kosovo,2020-06-05,30,Deaths,0.0,0.0
26724,Kosovo,2020-06-06,30,Deaths,0.0,0.0
26725,Kosovo,2020-06-07,30,Deaths,0.0,0.0
26726,Kosovo,2020-06-08,31,Deaths,1.0,1.0
26727,Kosovo,2020-06-09,31,Deaths,0.0,1.0
26728,Kosovo,2020-06-10,31,Deaths,0.0,1.0
26729,Kosovo,2020-06-11,31,Deaths,0.0,1.0
26730,Kosovo,2020-06-12,31,Deaths,0.0,1.0
26731,Kosovo,2020-06-13,31,Deaths,0.0,1.0
26732,Kosovo,2020-06-14,32,Deaths,1.0,2.0
26733,Kosovo,2020-06-15,33,Deaths,1.0,2.0
26734,Kosovo,2020-06-16,33,Deaths,0.0,2.0
26735,Kosovo,2020-06-17,34,Deaths,1.0,3.0
26736,Kosovo,2020-06-18,34,Deaths,0.0,3.0
26737,Kosovo,2020-06-19,34,Deaths,0.0,3.0
26738,Kosovo,2020-06-20,34,Deaths,0.0,3.0
26739,Kosovo,2020-06-21,35,Deaths,1.0,3.0
26740,Kosovo,2020-06-22,36,Deaths,1.0,3.0
26741,Kosovo,2020-06-23,37,Deaths,1.0,4.0
26742,Kosovo,2020-06-24,38,Deaths,1.0,4.0
26743,Kosovo,2020-06-25,40,Deaths,2.0,6.0
26744,Kosovo,2020-06-26,42,Deaths,2.0,8.0
26745,Kosovo,2020-06-27,44,Deaths,2.0,10.0
26746,Kosovo,2020-06-28,48,Deaths,4.0,13.0
26747,Kosovo,2020-06-29,49,Deaths,1.0,13.0
26748,Kosovo,2020-06-30,49,Deaths,0.0,12.0
26749,Kosovo,2020-07-01,51,Deaths,2.0,13.0
26750,Kosovo,2020-07-02,54,Deaths,3.0,14.0
26751,Kosovo,2020-07-03,55,Deaths,1.0,13.0
26752,Kosovo,2020-07-04,58,Deaths,3.0,14.0
26753,Kosovo,2020-07-05,66,Deaths,8.0,18.0
26754,Kosovo,2020-07-06,75,Deaths,9.0,26.0
26755,Kosovo,2020-07-07,79,Deaths,4.0,30.0
26756,Kosovo,2020-07-08,82,Deaths,3.0,31.0
26757,Kosovo,2020-07-09,86,Deaths,4.0,32.0
26758,Kosovo,2020-07-10,94,Deaths,8.0,39.0
26759,Kosovo,2020-07-11,97,Deaths,3.0,39.0
26760,Kosovo,2020-07-12,101,Deaths,4.0,35.0
26761,Kosovo,2020-07-13,102,Deaths,1.0,27.0
26762,Kosovo,2020-07-14,108,Deaths,6.0,29.0
26763,Kosovo,2020-07-15,112,Deaths,4.0,30.0
26764,Kosovo,2020-07-16,118,Deaths,6.0,32.0
26765,Kosovo,2020-07-17,124,Deaths,6.0,30.0
26766,Kosovo,2020-07-18,130,Deaths,6.0,33.0
26767,Kosovo,2020-07-19,135,Deaths,5.0,34.0
26768,Kosovo,2020-07-20,139,Deaths,4.0,37.0
26769,Kosovo,2020-07-21,144,Deaths,5.0,36.0
26770,Kosovo,2020-07-22,150,Deaths,6.0,38.0
26771,Kosovo,2020-07-23,158,Deaths,8.0,40.0
26772,Kosovo,2020-07-24,164,Deaths,6.0,40.0
26773,Kosovo,2020-07-25,169,Deaths,5.0,39.0
26774,Kosovo,2020-07-26,177,Deaths,8.0,42.0
26775,Kosovo,2020-07-27,185,Deaths,8.0,46.0
26776,Kosovo,2020-07-28,192,Deaths,7.0,48.0
26777,Kosovo,2020-07-29,196,Deaths,4.0,46.0
26778,Kosovo,2020-07-30,212,Deaths,16.0,54.0
26779,Kosovo,2020-07-31,227,Deaths,15.0,63.0
26780,Kosovo,2020-08-01,236,Deaths,9.0,67.0
26781,Kosovo,2020-08-02,249,Deaths,13.0,72.0
26782,Kosovo,2020-08-03,256,Deaths,7.0,71.0
26783,Kosovo,2020-08-04,269,Deaths,13.0,77.0
26784,Kosovo,2020-08-05,284,Deaths,15.0,88.0
26785,Kosovo,2020-08-06,300,Deaths,16.0,88.0
26786,Kosovo,2020-08-07,303,Deaths,3.0,76.0
26787,Kosovo,2020-08-08,316,Deaths,13.0,80.0
26788,Kosovo,2020-08-09,328,Deaths,12.0,79.0
26789,Kosovo,2020-08-10,341,Deaths,13.0,85.0
26790,Kosovo,2020-08-11,354,Deaths,13.0,85.0
26791,Kosovo,2020-08-12,365,Deaths,11.0,81.0
26792,Kosovo,2020-08-13,373,Deaths,8.0,73.0
26793,Kosovo,2020-08-14,381,Deaths,8.0,78.0
26794,Kosovo,2020-08-15,390,Deaths,9.0,74.0
26795,Kosovo,2020-08-16,401,Deaths,11.0,73.0
26796,Kosovo,2020-08-17,410,Deaths,9.0,69.0
26797,Kosovo,2020-08-18,416,Deaths,6.0,62.0
26798,Kosovo,2020-08-19,425,Deaths,9.0,60.0
26799,Kosovo,2020-08-20,438,Deaths,13.0,65.0
26800,Kosovo,2020-08-21,448,Deaths,10.0,67.0
26801,Kosovo,2020-08-22,457,Deaths,9.0,67.0
26802,Kosovo,2020-08-23,467,Deaths,10.0,66.0
26803,Kosovo,2020-08-24,480,Deaths,13.0,70.0
26804,Kosovo,2020-08-25,488,Deaths,8.0,72.0
26805,Kosovo,2020-08-26,492,Deaths,4.0,67.0
26806,Kosovo,2020-08-27,498,Deaths,6.0,60.0
26807,Kosovo,2020-08-28,499,Deaths,1.0,51.0
26808,Kosovo,2020-08-29,508,Deaths,9.0,51.0
26809,Kosovo,2020-08-30,516,Deaths,8.0,49.0
26810,Kosovo,2020-08-31,525,Deaths,9.0,45.0
26811,Kosovo,2020-09-01,533,Deaths,8.0,45.0
26812,Kosovo,2020-09-02,539,Deaths,6.0,47.0
26813,Kosovo,2020-09-03,548,Deaths,9.0,50.0
26814,Kosovo,2020-09-04,551,Deaths,3.0,52.0
26815,Kosovo,2020-09-05,556,Deaths,5.0,48.0
26816,Kosovo,2020-09-06,563,Deaths,7.0,47.0
26817,Kosovo,2020-09-07,568,Deaths,5.0,43.0
26818,Kosovo,2020-09-08,568,Deaths,0.0,35.0
26819,Kosovo,2020-09-09,574,Deaths,6.0,35.0
26820,Kosovo,2020-09-10,581,Deaths,7.0,33.0
26821,Kosovo,2020-09-11,586,Deaths,5.0,35.0
26822,Kosovo,2020-09-12,589,Deaths,3.0,33.0
26823,Kosovo,2020-09-13,596,Deaths,7.0,33.0
26824,Kosovo,2020-09-14,600,Deaths,4.0,32.0
26825,Kosovo,2020-09-15,601,Deaths,1.0,33.0
26826,Kosovo,2020-09-16,604,Deaths,3.0,30.0
26827,Kosovo,2020-09-17,607,Deaths,3.0,26.0
26828,Kosovo,2020-09-18,611,Deaths,4.0,25.0
26829,Kosovo,2020-09-19,614,Deaths,3.0,25.0
26830,Kosovo,2020-09-20,614,Deaths,0.0,18.0
26831,Kosovo,2020-09-21,615,Deaths,1.0,15.0
26832,Kosovo,2020-09-22,615,Deaths,0.0,14.0
26833,Kosovo,2020-09-23,616,Deaths,1.0,12.0
26834,Kosovo,2020-09-24,616,Deaths,0.0,9.0
26835,Kosovo,2020-09-25,617,Deaths,1.0,6.0
26836,Kosovo,2020-09-26,619,Deaths,2.0,5.0
26837,Kosovo,2020-09-27,622,Deaths,3.0,8.0
26838,Kosovo,2020-09-28,625,Deaths,3.0,10.0
26839,Kosovo,2020-09-29,625,Deaths,0.0,10.0
26840,Kosovo,2020-09-30,625,Deaths,0.0,9.0
26841,Kosovo,2020-10-01,627,Deaths,2.0,11.0
