,Country/Region,Date,Value,Type,Diff,Week
27286,Kyrgyzstan,2020-05-21,14,Deaths,0.0,2.0
27287,Kyrgyzstan,2020-05-22,14,Deaths,0.0,0.0
27288,Kyrgyzstan,2020-05-23,14,Deaths,0.0,0.0
27289,Kyrgyzstan,2020-05-24,14,Deaths,0.0,0.0
27290,Kyrgyzstan,2020-05-25,16,Deaths,2.0,2.0
27291,Kyrgyzstan,2020-05-26,16,Deaths,0.0,2.0
27292,Kyrgyzstan,2020-05-27,16,Deaths,0.0,2.0
27293,Kyrgyzstan,2020-05-28,16,Deaths,0.0,2.0
27294,Kyrgyzstan,2020-05-29,16,Deaths,0.0,2.0
27295,Kyrgyzstan,2020-05-30,16,Deaths,0.0,2.0
27296,Kyrgyzstan,2020-05-31,16,Deaths,0.0,2.0
27297,Kyrgyzstan,2020-06-01,16,Deaths,0.0,0.0
27298,Kyrgyzstan,2020-06-02,17,Deaths,1.0,1.0
27299,Kyrgyzstan,2020-06-03,20,Deaths,3.0,4.0
27300,Kyrgyzstan,2020-06-04,20,Deaths,0.0,4.0
27301,Kyrgyzstan,2020-06-05,22,Deaths,2.0,6.0
27302,Kyrgyzstan,2020-06-06,22,Deaths,0.0,6.0
27303,Kyrgyzstan,2020-06-07,22,Deaths,0.0,6.0
27304,Kyrgyzstan,2020-06-08,23,Deaths,1.0,7.0
27305,Kyrgyzstan,2020-06-09,24,Deaths,1.0,7.0
27306,Kyrgyzstan,2020-06-10,26,Deaths,2.0,6.0
27307,Kyrgyzstan,2020-06-11,26,Deaths,0.0,6.0
27308,Kyrgyzstan,2020-06-12,26,Deaths,0.0,4.0
27309,Kyrgyzstan,2020-06-13,27,Deaths,1.0,5.0
27310,Kyrgyzstan,2020-06-14,27,Deaths,0.0,5.0
27311,Kyrgyzstan,2020-06-15,28,Deaths,1.0,5.0
27312,Kyrgyzstan,2020-06-16,30,Deaths,2.0,6.0
27313,Kyrgyzstan,2020-06-17,31,Deaths,1.0,5.0
27314,Kyrgyzstan,2020-06-18,31,Deaths,0.0,5.0
27315,Kyrgyzstan,2020-06-19,32,Deaths,1.0,6.0
27316,Kyrgyzstan,2020-06-20,35,Deaths,3.0,8.0
27317,Kyrgyzstan,2020-06-21,40,Deaths,5.0,13.0
27318,Kyrgyzstan,2020-06-22,40,Deaths,0.0,12.0
27319,Kyrgyzstan,2020-06-23,42,Deaths,2.0,12.0
27320,Kyrgyzstan,2020-06-24,43,Deaths,1.0,12.0
27321,Kyrgyzstan,2020-06-25,43,Deaths,0.0,12.0
27322,Kyrgyzstan,2020-06-26,46,Deaths,3.0,14.0
27323,Kyrgyzstan,2020-06-27,46,Deaths,0.0,11.0
27324,Kyrgyzstan,2020-06-28,50,Deaths,4.0,10.0
27325,Kyrgyzstan,2020-06-29,57,Deaths,7.0,17.0
27326,Kyrgyzstan,2020-06-30,61,Deaths,4.0,19.0
27327,Kyrgyzstan,2020-07-01,66,Deaths,5.0,23.0
27328,Kyrgyzstan,2020-07-02,76,Deaths,10.0,33.0
27329,Kyrgyzstan,2020-07-03,76,Deaths,0.0,30.0
27330,Kyrgyzstan,2020-07-04,78,Deaths,2.0,32.0
27331,Kyrgyzstan,2020-07-05,88,Deaths,10.0,38.0
27332,Kyrgyzstan,2020-07-06,99,Deaths,11.0,42.0
27333,Kyrgyzstan,2020-07-07,107,Deaths,8.0,46.0
27334,Kyrgyzstan,2020-07-08,116,Deaths,9.0,50.0
27335,Kyrgyzstan,2020-07-09,122,Deaths,6.0,46.0
27336,Kyrgyzstan,2020-07-10,125,Deaths,3.0,49.0
27337,Kyrgyzstan,2020-07-11,129,Deaths,4.0,51.0
27338,Kyrgyzstan,2020-07-12,147,Deaths,18.0,59.0
27339,Kyrgyzstan,2020-07-13,149,Deaths,2.0,50.0
27340,Kyrgyzstan,2020-07-14,149,Deaths,0.0,42.0
27341,Kyrgyzstan,2020-07-15,165,Deaths,16.0,49.0
27342,Kyrgyzstan,2020-07-16,167,Deaths,2.0,45.0
27343,Kyrgyzstan,2020-07-17,173,Deaths,6.0,48.0
27344,Kyrgyzstan,2020-07-18,900,Deaths,727.0,771.0
27345,Kyrgyzstan,2020-07-19,1037,Deaths,137.0,890.0
27346,Kyrgyzstan,2020-07-20,1037,Deaths,0.0,888.0
27347,Kyrgyzstan,2020-07-21,1079,Deaths,42.0,930.0
27348,Kyrgyzstan,2020-07-22,1111,Deaths,32.0,946.0
27349,Kyrgyzstan,2020-07-23,1211,Deaths,100.0,1044.0
27350,Kyrgyzstan,2020-07-24,1211,Deaths,0.0,1038.0
27351,Kyrgyzstan,2020-07-25,1249,Deaths,38.0,349.0
27352,Kyrgyzstan,2020-07-26,1277,Deaths,28.0,240.0
27353,Kyrgyzstan,2020-07-27,1301,Deaths,24.0,264.0
27354,Kyrgyzstan,2020-07-28,1329,Deaths,28.0,250.0
27355,Kyrgyzstan,2020-07-29,1347,Deaths,18.0,236.0
27356,Kyrgyzstan,2020-07-30,1364,Deaths,17.0,153.0
27357,Kyrgyzstan,2020-07-31,1378,Deaths,14.0,167.0
27358,Kyrgyzstan,2020-08-01,1397,Deaths,19.0,148.0
27359,Kyrgyzstan,2020-08-02,1409,Deaths,12.0,132.0
27360,Kyrgyzstan,2020-08-03,1420,Deaths,11.0,119.0
27361,Kyrgyzstan,2020-08-04,1427,Deaths,7.0,98.0
27362,Kyrgyzstan,2020-08-05,1438,Deaths,11.0,91.0
27363,Kyrgyzstan,2020-08-06,1447,Deaths,9.0,83.0
27364,Kyrgyzstan,2020-08-07,1451,Deaths,4.0,73.0
27365,Kyrgyzstan,2020-08-08,1459,Deaths,8.0,62.0
27366,Kyrgyzstan,2020-08-09,1468,Deaths,9.0,59.0
27367,Kyrgyzstan,2020-08-10,1474,Deaths,6.0,54.0
27368,Kyrgyzstan,2020-08-11,1478,Deaths,4.0,51.0
27369,Kyrgyzstan,2020-08-12,1484,Deaths,6.0,46.0
27370,Kyrgyzstan,2020-08-13,1487,Deaths,3.0,40.0
27371,Kyrgyzstan,2020-08-14,1491,Deaths,4.0,40.0
27372,Kyrgyzstan,2020-08-15,1493,Deaths,2.0,34.0
27373,Kyrgyzstan,2020-08-16,1495,Deaths,2.0,27.0
27374,Kyrgyzstan,2020-08-17,1496,Deaths,1.0,22.0
27375,Kyrgyzstan,2020-08-18,1498,Deaths,2.0,20.0
27376,Kyrgyzstan,2020-08-19,1498,Deaths,0.0,14.0
27377,Kyrgyzstan,2020-08-20,1498,Deaths,0.0,11.0
27378,Kyrgyzstan,2020-08-21,1055,Deaths,-443.0,-436.0
27379,Kyrgyzstan,2020-08-22,1055,Deaths,0.0,-438.0
27380,Kyrgyzstan,2020-08-23,1056,Deaths,1.0,-439.0
27381,Kyrgyzstan,2020-08-24,1057,Deaths,1.0,-439.0
27382,Kyrgyzstan,2020-08-25,1057,Deaths,0.0,-441.0
27383,Kyrgyzstan,2020-08-26,1057,Deaths,0.0,-441.0
27384,Kyrgyzstan,2020-08-27,1057,Deaths,0.0,-441.0
27385,Kyrgyzstan,2020-08-28,1057,Deaths,0.0,2.0
27386,Kyrgyzstan,2020-08-29,1057,Deaths,0.0,2.0
27387,Kyrgyzstan,2020-08-30,1058,Deaths,1.0,2.0
27388,Kyrgyzstan,2020-08-31,1058,Deaths,0.0,1.0
27389,Kyrgyzstan,2020-09-01,1059,Deaths,1.0,2.0
27390,Kyrgyzstan,2020-09-02,1059,Deaths,0.0,2.0
27391,Kyrgyzstan,2020-09-03,1059,Deaths,0.0,2.0
27392,Kyrgyzstan,2020-09-04,1060,Deaths,1.0,3.0
27393,Kyrgyzstan,2020-09-05,1060,Deaths,0.0,3.0
27394,Kyrgyzstan,2020-09-06,1060,Deaths,0.0,2.0
27395,Kyrgyzstan,2020-09-07,1060,Deaths,0.0,2.0
27396,Kyrgyzstan,2020-09-08,1060,Deaths,0.0,1.0
27397,Kyrgyzstan,2020-09-09,1061,Deaths,1.0,2.0
27398,Kyrgyzstan,2020-09-10,1061,Deaths,0.0,2.0
27399,Kyrgyzstan,2020-09-11,1063,Deaths,2.0,3.0
27400,Kyrgyzstan,2020-09-12,1063,Deaths,0.0,3.0
27401,Kyrgyzstan,2020-09-13,1063,Deaths,0.0,3.0
27402,Kyrgyzstan,2020-09-14,1063,Deaths,0.0,3.0
27403,Kyrgyzstan,2020-09-15,1063,Deaths,0.0,3.0
27404,Kyrgyzstan,2020-09-16,1063,Deaths,0.0,2.0
27405,Kyrgyzstan,2020-09-17,1063,Deaths,0.0,2.0
27406,Kyrgyzstan,2020-09-18,1063,Deaths,0.0,0.0
27407,Kyrgyzstan,2020-09-19,1063,Deaths,0.0,0.0
27408,Kyrgyzstan,2020-09-20,1063,Deaths,0.0,0.0
27409,Kyrgyzstan,2020-09-21,1063,Deaths,0.0,0.0
27410,Kyrgyzstan,2020-09-22,1063,Deaths,0.0,0.0
27411,Kyrgyzstan,2020-09-23,1063,Deaths,0.0,0.0
27412,Kyrgyzstan,2020-09-24,1063,Deaths,0.0,0.0
27413,Kyrgyzstan,2020-09-25,1063,Deaths,0.0,0.0
27414,Kyrgyzstan,2020-09-26,1063,Deaths,0.0,0.0
27415,Kyrgyzstan,2020-09-27,1063,Deaths,0.0,0.0
27416,Kyrgyzstan,2020-09-28,1064,Deaths,1.0,1.0
27417,Kyrgyzstan,2020-09-29,1064,Deaths,0.0,1.0
27418,Kyrgyzstan,2020-09-30,1064,Deaths,0.0,1.0
27419,Kyrgyzstan,2020-10-01,1065,Deaths,1.0,2.0
27420,Kyrgyzstan,2020-10-02,1065,Deaths,0.0,2.0
27421,Kyrgyzstan,2020-10-03,1066,Deaths,1.0,3.0
27422,Kyrgyzstan,2020-10-04,1066,Deaths,0.0,3.0
27423,Kyrgyzstan,2020-10-05,1066,Deaths,0.0,2.0
27424,Kyrgyzstan,2020-10-06,1066,Deaths,0.0,2.0
27425,Kyrgyzstan,2020-10-07,1069,Deaths,3.0,5.0
27426,Kyrgyzstan,2020-10-08,1073,Deaths,4.0,8.0
27427,Kyrgyzstan,2020-10-09,1077,Deaths,4.0,12.0
27428,Kyrgyzstan,2020-10-10,1082,Deaths,5.0,16.0
27429,Kyrgyzstan,2020-10-11,1085,Deaths,3.0,19.0
27430,Kyrgyzstan,2020-10-12,1090,Deaths,5.0,24.0
27431,Kyrgyzstan,2020-10-13,1092,Deaths,2.0,26.0
27432,Kyrgyzstan,2020-10-14,1094,Deaths,2.0,25.0
27433,Kyrgyzstan,2020-10-15,1099,Deaths,5.0,26.0
27434,Kyrgyzstan,2020-10-16,1103,Deaths,4.0,26.0
27435,Kyrgyzstan,2020-10-17,1108,Deaths,5.0,26.0
27436,Kyrgyzstan,2020-10-18,1111,Deaths,3.0,26.0
27437,Kyrgyzstan,2020-10-19,1111,Deaths,0.0,21.0
27438,Kyrgyzstan,2020-10-20,1113,Deaths,2.0,21.0
27439,Kyrgyzstan,2020-10-21,1118,Deaths,5.0,24.0
27440,Kyrgyzstan,2020-10-22,1122,Deaths,4.0,23.0
27441,Kyrgyzstan,2020-10-23,1126,Deaths,4.0,23.0
27442,Kyrgyzstan,2020-10-24,1130,Deaths,4.0,22.0
27443,Kyrgyzstan,2020-10-25,1134,Deaths,4.0,23.0
27444,Kyrgyzstan,2020-10-26,1134,Deaths,0.0,23.0
27445,Kyrgyzstan,2020-10-27,1136,Deaths,2.0,23.0
27446,Kyrgyzstan,2020-10-28,1138,Deaths,2.0,20.0
27447,Kyrgyzstan,2020-10-29,1139,Deaths,1.0,17.0
27448,Kyrgyzstan,2020-10-30,1142,Deaths,3.0,16.0
27449,Kyrgyzstan,2020-10-31,1144,Deaths,2.0,14.0
27450,Kyrgyzstan,2020-11-01,1144,Deaths,0.0,10.0
27451,Kyrgyzstan,2020-11-02,1155,Deaths,11.0,21.0
27452,Kyrgyzstan,2020-11-03,1163,Deaths,8.0,27.0
27453,Kyrgyzstan,2020-11-04,1167,Deaths,4.0,29.0
27454,Kyrgyzstan,2020-11-05,1167,Deaths,0.0,28.0
27455,Laos,2020-01-22,0,Deaths,,
27456,Laos,2020-01-23,0,Deaths,0.0,
27457,Laos,2020-01-24,0,Deaths,0.0,
27458,Laos,2020-01-25,0,Deaths,0.0,
27459,Laos,2020-01-26,0,Deaths,0.0,
27460,Laos,2020-01-27,0,Deaths,0.0,
27461,Laos,2020-01-28,0,Deaths,0.0,
27462,Laos,2020-01-29,0,Deaths,0.0,0.0
27463,Laos,2020-01-30,0,Deaths,0.0,0.0
27464,Laos,2020-01-31,0,Deaths,0.0,0.0
27465,Laos,2020-02-01,0,Deaths,0.0,0.0
27466,Laos,2020-02-02,0,Deaths,0.0,0.0
27467,Laos,2020-02-03,0,Deaths,0.0,0.0
27468,Laos,2020-02-04,0,Deaths,0.0,0.0
27469,Laos,2020-02-05,0,Deaths,0.0,0.0
27470,Laos,2020-02-06,0,Deaths,0.0,0.0
27471,Laos,2020-02-07,0,Deaths,0.0,0.0
27472,Laos,2020-02-08,0,Deaths,0.0,0.0
27473,Laos,2020-02-09,0,Deaths,0.0,0.0
27474,Laos,2020-02-10,0,Deaths,0.0,0.0
27475,Laos,2020-02-11,0,Deaths,0.0,0.0
27476,Laos,2020-02-12,0,Deaths,0.0,0.0
27477,Laos,2020-02-13,0,Deaths,0.0,0.0
27478,Laos,2020-02-14,0,Deaths,0.0,0.0
27479,Laos,2020-02-15,0,Deaths,0.0,0.0
27480,Laos,2020-02-16,0,Deaths,0.0,0.0
27481,Laos,2020-02-17,0,Deaths,0.0,0.0
27482,Laos,2020-02-18,0,Deaths,0.0,0.0
27483,Laos,2020-02-19,0,Deaths,0.0,0.0
27484,Laos,2020-02-20,0,Deaths,0.0,0.0
27485,Laos,2020-02-21,0,Deaths,0.0,0.0
27486,Laos,2020-02-22,0,Deaths,0.0,0.0
27487,Laos,2020-02-23,0,Deaths,0.0,0.0
27488,Laos,2020-02-24,0,Deaths,0.0,0.0
27489,Laos,2020-02-25,0,Deaths,0.0,0.0
27490,Laos,2020-02-26,0,Deaths,0.0,0.0
27491,Laos,2020-02-27,0,Deaths,0.0,0.0
27492,Laos,2020-02-28,0,Deaths,0.0,0.0
27493,Laos,2020-02-29,0,Deaths,0.0,0.0
