,Country/Region,Date,Value,Type,Diff,Week
27494,Laos,2020-03-01,0,Deaths,0.0,0.0
27495,Laos,2020-03-02,0,Deaths,0.0,0.0
27496,Laos,2020-03-03,0,Deaths,0.0,0.0
27497,Laos,2020-03-04,0,Deaths,0.0,0.0
27498,Laos,2020-03-05,0,Deaths,0.0,0.0
27499,Laos,2020-03-06,0,Deaths,0.0,0.0
27500,Laos,2020-03-07,0,Deaths,0.0,0.0
27501,Laos,2020-03-08,0,Deaths,0.0,0.0
27502,Laos,2020-03-09,0,Deaths,0.0,0.0
27503,Laos,2020-03-10,0,Deaths,0.0,0.0
27504,Laos,2020-03-11,0,Deaths,0.0,0.0
27505,Laos,2020-03-12,0,Deaths,0.0,0.0
27506,Laos,2020-03-13,0,Deaths,0.0,0.0
27507,Laos,2020-03-14,0,Deaths,0.0,0.0
27508,Laos,2020-03-15,0,Deaths,0.0,0.0
27509,Laos,2020-03-16,0,Deaths,0.0,0.0
27510,Laos,2020-03-17,0,Deaths,0.0,0.0
27511,Laos,2020-03-18,0,Deaths,0.0,0.0
27512,Laos,2020-03-19,0,Deaths,0.0,0.0
27513,Laos,2020-03-20,0,Deaths,0.0,0.0
27514,Laos,2020-03-21,0,Deaths,0.0,0.0
27515,Laos,2020-03-22,0,Deaths,0.0,0.0
27516,Laos,2020-03-23,0,Deaths,0.0,0.0
27517,Laos,2020-03-24,0,Deaths,0.0,0.0
27518,Laos,2020-03-25,0,Deaths,0.0,0.0
27519,Laos,2020-03-26,0,Deaths,0.0,0.0
27520,Laos,2020-03-27,0,Deaths,0.0,0.0
27521,Laos,2020-03-28,0,Deaths,0.0,0.0
27522,Laos,2020-03-29,0,Deaths,0.0,0.0
27523,Laos,2020-03-30,0,Deaths,0.0,0.0
27524,Laos,2020-03-31,0,Deaths,0.0,0.0
27525,Laos,2020-04-01,0,Deaths,0.0,0.0
27526,Laos,2020-04-02,0,Deaths,0.0,0.0
27527,Laos,2020-04-03,0,Deaths,0.0,0.0
27528,Laos,2020-04-04,0,Deaths,0.0,0.0
27529,Laos,2020-04-05,0,Deaths,0.0,0.0
27530,Laos,2020-04-06,0,Deaths,0.0,0.0
27531,Laos,2020-04-07,0,Deaths,0.0,0.0
27532,Laos,2020-04-08,0,Deaths,0.0,0.0
27533,Laos,2020-04-09,0,Deaths,0.0,0.0
27534,Laos,2020-04-10,0,Deaths,0.0,0.0
27535,Laos,2020-04-11,0,Deaths,0.0,0.0
27536,Laos,2020-04-12,0,Deaths,0.0,0.0
27537,Laos,2020-04-13,0,Deaths,0.0,0.0
27538,Laos,2020-04-14,0,Deaths,0.0,0.0
27539,Laos,2020-04-15,0,Deaths,0.0,0.0
27540,Laos,2020-04-16,0,Deaths,0.0,0.0
27541,Laos,2020-04-17,0,Deaths,0.0,0.0
27542,Laos,2020-04-18,0,Deaths,0.0,0.0
27543,Laos,2020-04-19,0,Deaths,0.0,0.0
27544,Laos,2020-04-20,0,Deaths,0.0,0.0
27545,Laos,2020-04-21,0,Deaths,0.0,0.0
27546,Laos,2020-04-22,0,Deaths,0.0,0.0
27547,Laos,2020-04-23,0,Deaths,0.0,0.0
27548,Laos,2020-04-24,0,Deaths,0.0,0.0
27549,Laos,2020-04-25,0,Deaths,0.0,0.0
27550,Laos,2020-04-26,0,Deaths,0.0,0.0
27551,Laos,2020-04-27,0,Deaths,0.0,0.0
27552,Laos,2020-04-28,0,Deaths,0.0,0.0
27553,Laos,2020-04-29,0,Deaths,0.0,0.0
27554,Laos,2020-04-30,0,Deaths,0.0,0.0
27555,Laos,2020-05-01,0,Deaths,0.0,0.0
27556,Laos,2020-05-02,0,Deaths,0.0,0.0
27557,Laos,2020-05-03,0,Deaths,0.0,0.0
27558,Laos,2020-05-04,0,Deaths,0.0,0.0
27559,Laos,2020-05-05,0,Deaths,0.0,0.0
27560,Laos,2020-05-06,0,Deaths,0.0,0.0
27561,Laos,2020-05-07,0,Deaths,0.0,0.0
27562,Laos,2020-05-08,0,Deaths,0.0,0.0
27563,Laos,2020-05-09,0,Deaths,0.0,0.0
27564,Laos,2020-05-10,0,Deaths,0.0,0.0
27565,Laos,2020-05-11,0,Deaths,0.0,0.0
27566,Laos,2020-05-12,0,Deaths,0.0,0.0
27567,Laos,2020-05-13,0,Deaths,0.0,0.0
27568,Laos,2020-05-14,0,Deaths,0.0,0.0
27569,Laos,2020-05-15,0,Deaths,0.0,0.0
27570,Laos,2020-05-16,0,Deaths,0.0,0.0
27571,Laos,2020-05-17,0,Deaths,0.0,0.0
27572,Laos,2020-05-18,0,Deaths,0.0,0.0
27573,Laos,2020-05-19,0,Deaths,0.0,0.0
27574,Laos,2020-05-20,0,Deaths,0.0,0.0
27575,Laos,2020-05-21,0,Deaths,0.0,0.0
27576,Laos,2020-05-22,0,Deaths,0.0,0.0
27577,Laos,2020-05-23,0,Deaths,0.0,0.0
27578,Laos,2020-05-24,0,Deaths,0.0,0.0
27579,Laos,2020-05-25,0,Deaths,0.0,0.0
27580,Laos,2020-05-26,0,Deaths,0.0,0.0
27581,Laos,2020-05-27,0,Deaths,0.0,0.0
27582,Laos,2020-05-28,0,Deaths,0.0,0.0
27583,Laos,2020-05-29,0,Deaths,0.0,0.0
27584,Laos,2020-05-30,0,Deaths,0.0,0.0
27585,Laos,2020-05-31,0,Deaths,0.0,0.0
27586,Laos,2020-06-01,0,Deaths,0.0,0.0
27587,Laos,2020-06-02,0,Deaths,0.0,0.0
27588,Laos,2020-06-03,0,Deaths,0.0,0.0
27589,Laos,2020-06-04,0,Deaths,0.0,0.0
27590,Laos,2020-06-05,0,Deaths,0.0,0.0
27591,Laos,2020-06-06,0,Deaths,0.0,0.0
27592,Laos,2020-06-07,0,Deaths,0.0,0.0
27593,Laos,2020-06-08,0,Deaths,0.0,0.0
27594,Laos,2020-06-09,0,Deaths,0.0,0.0
27595,Laos,2020-06-10,0,Deaths,0.0,0.0
27596,Laos,2020-06-11,0,Deaths,0.0,0.0
27597,Laos,2020-06-12,0,Deaths,0.0,0.0
27598,Laos,2020-06-13,0,Deaths,0.0,0.0
27599,Laos,2020-06-14,0,Deaths,0.0,0.0
27600,Laos,2020-06-15,0,Deaths,0.0,0.0
27601,Laos,2020-06-16,0,Deaths,0.0,0.0
27602,Laos,2020-06-17,0,Deaths,0.0,0.0
27603,Laos,2020-06-18,0,Deaths,0.0,0.0
27604,Laos,2020-06-19,0,Deaths,0.0,0.0
27605,Laos,2020-06-20,0,Deaths,0.0,0.0
27606,Laos,2020-06-21,0,Deaths,0.0,0.0
27607,Laos,2020-06-22,0,Deaths,0.0,0.0
27608,Laos,2020-06-23,0,Deaths,0.0,0.0
27609,Laos,2020-06-24,0,Deaths,0.0,0.0
27610,Laos,2020-06-25,0,Deaths,0.0,0.0
27611,Laos,2020-06-26,0,Deaths,0.0,0.0
27612,Laos,2020-06-27,0,Deaths,0.0,0.0
27613,Laos,2020-06-28,0,Deaths,0.0,0.0
27614,Laos,2020-06-29,0,Deaths,0.0,0.0
27615,Laos,2020-06-30,0,Deaths,0.0,0.0
27616,Laos,2020-07-01,0,Deaths,0.0,0.0
27617,Laos,2020-07-02,0,Deaths,0.0,0.0
27618,Laos,2020-07-03,0,Deaths,0.0,0.0
27619,Laos,2020-07-04,0,Deaths,0.0,0.0
27620,Laos,2020-07-05,0,Deaths,0.0,0.0
27621,Laos,2020-07-06,0,Deaths,0.0,0.0
27622,Laos,2020-07-07,0,Deaths,0.0,0.0
27623,Laos,2020-07-08,0,Deaths,0.0,0.0
27624,Laos,2020-07-09,0,Deaths,0.0,0.0
27625,Laos,2020-07-10,0,Deaths,0.0,0.0
27626,Laos,2020-07-11,0,Deaths,0.0,0.0
27627,Laos,2020-07-12,0,Deaths,0.0,0.0
27628,Laos,2020-07-13,0,Deaths,0.0,0.0
27629,Laos,2020-07-14,0,Deaths,0.0,0.0
27630,Laos,2020-07-15,0,Deaths,0.0,0.0
27631,Laos,2020-07-16,0,Deaths,0.0,0.0
27632,Laos,2020-07-17,0,Deaths,0.0,0.0
27633,Laos,2020-07-18,0,Deaths,0.0,0.0
27634,Laos,2020-07-19,0,Deaths,0.0,0.0
27635,Laos,2020-07-20,0,Deaths,0.0,0.0
27636,Laos,2020-07-21,0,Deaths,0.0,0.0
27637,Laos,2020-07-22,0,Deaths,0.0,0.0
27638,Laos,2020-07-23,0,Deaths,0.0,0.0
27639,Laos,2020-07-24,0,Deaths,0.0,0.0
27640,Laos,2020-07-25,0,Deaths,0.0,0.0
27641,Laos,2020-07-26,0,Deaths,0.0,0.0
27642,Laos,2020-07-27,0,Deaths,0.0,0.0
27643,Laos,2020-07-28,0,Deaths,0.0,0.0
27644,Laos,2020-07-29,0,Deaths,0.0,0.0
27645,Laos,2020-07-30,0,Deaths,0.0,0.0
27646,Laos,2020-07-31,0,Deaths,0.0,0.0
27647,Laos,2020-08-01,0,Deaths,0.0,0.0
27648,Laos,2020-08-02,0,Deaths,0.0,0.0
27649,Laos,2020-08-03,0,Deaths,0.0,0.0
27650,Laos,2020-08-04,0,Deaths,0.0,0.0
27651,Laos,2020-08-05,0,Deaths,0.0,0.0
27652,Laos,2020-08-06,0,Deaths,0.0,0.0
27653,Laos,2020-08-07,0,Deaths,0.0,0.0
27654,Laos,2020-08-08,0,Deaths,0.0,0.0
27655,Laos,2020-08-09,0,Deaths,0.0,0.0
27656,Laos,2020-08-10,0,Deaths,0.0,0.0
27657,Laos,2020-08-11,0,Deaths,0.0,0.0
27658,Laos,2020-08-12,0,Deaths,0.0,0.0
27659,Laos,2020-08-13,0,Deaths,0.0,0.0
27660,Laos,2020-08-14,0,Deaths,0.0,0.0
27661,Laos,2020-08-15,0,Deaths,0.0,0.0
27662,Laos,2020-08-16,0,Deaths,0.0,0.0
27663,Laos,2020-08-17,0,Deaths,0.0,0.0
27664,Laos,2020-08-18,0,Deaths,0.0,0.0
27665,Laos,2020-08-19,0,Deaths,0.0,0.0
27666,Laos,2020-08-20,0,Deaths,0.0,0.0
27667,Laos,2020-08-21,0,Deaths,0.0,0.0
27668,Laos,2020-08-22,0,Deaths,0.0,0.0
27669,Laos,2020-08-23,0,Deaths,0.0,0.0
27670,Laos,2020-08-24,0,Deaths,0.0,0.0
27671,Laos,2020-08-25,0,Deaths,0.0,0.0
27672,Laos,2020-08-26,0,Deaths,0.0,0.0
27673,Laos,2020-08-27,0,Deaths,0.0,0.0
27674,Laos,2020-08-28,0,Deaths,0.0,0.0
27675,Laos,2020-08-29,0,Deaths,0.0,0.0
27676,Laos,2020-08-30,0,Deaths,0.0,0.0
27677,Laos,2020-08-31,0,Deaths,0.0,0.0
27678,Laos,2020-09-01,0,Deaths,0.0,0.0
27679,Laos,2020-09-02,0,Deaths,0.0,0.0
27680,Laos,2020-09-03,0,Deaths,0.0,0.0
27681,Laos,2020-09-04,0,Deaths,0.0,0.0
27682,Laos,2020-09-05,0,Deaths,0.0,0.0
27683,Laos,2020-09-06,0,Deaths,0.0,0.0
27684,Laos,2020-09-07,0,Deaths,0.0,0.0
27685,Laos,2020-09-08,0,Deaths,0.0,0.0
27686,Laos,2020-09-09,0,Deaths,0.0,0.0
27687,Laos,2020-09-10,0,Deaths,0.0,0.0
27688,Laos,2020-09-11,0,Deaths,0.0,0.0
27689,Laos,2020-09-12,0,Deaths,0.0,0.0
27690,Laos,2020-09-13,0,Deaths,0.0,0.0
27691,Laos,2020-09-14,0,Deaths,0.0,0.0
27692,Laos,2020-09-15,0,Deaths,0.0,0.0
27693,Laos,2020-09-16,0,Deaths,0.0,0.0
27694,Laos,2020-09-17,0,Deaths,0.0,0.0
27695,Laos,2020-09-18,0,Deaths,0.0,0.0
27696,Laos,2020-09-19,0,Deaths,0.0,0.0
27697,Laos,2020-09-20,0,Deaths,0.0,0.0
27698,Laos,2020-09-21,0,Deaths,0.0,0.0
27699,Laos,2020-09-22,0,Deaths,0.0,0.0
27700,Laos,2020-09-23,0,Deaths,0.0,0.0
27701,Laos,2020-09-24,0,Deaths,0.0,0.0
27702,Laos,2020-09-25,0,Deaths,0.0,0.0
27703,Laos,2020-09-26,0,Deaths,0.0,0.0
27704,Laos,2020-09-27,0,Deaths,0.0,0.0
27705,Laos,2020-09-28,0,Deaths,0.0,0.0
27706,Laos,2020-09-29,0,Deaths,0.0,0.0
27707,Laos,2020-09-30,0,Deaths,0.0,0.0
27708,Laos,2020-10-01,0,Deaths,0.0,0.0
27709,Laos,2020-10-02,0,Deaths,0.0,0.0
27710,Laos,2020-10-03,0,Deaths,0.0,0.0
27711,Laos,2020-10-04,0,Deaths,0.0,0.0
27712,Laos,2020-10-05,0,Deaths,0.0,0.0
27713,Laos,2020-10-06,0,Deaths,0.0,0.0
27714,Laos,2020-10-07,0,Deaths,0.0,0.0
27715,Laos,2020-10-08,0,Deaths,0.0,0.0
27716,Laos,2020-10-09,0,Deaths,0.0,0.0
27717,Laos,2020-10-10,0,Deaths,0.0,0.0
27718,Laos,2020-10-11,0,Deaths,0.0,0.0
27719,Laos,2020-10-12,0,Deaths,0.0,0.0
27720,Laos,2020-10-13,0,Deaths,0.0,0.0
27721,Laos,2020-10-14,0,Deaths,0.0,0.0
27722,Laos,2020-10-15,0,Deaths,0.0,0.0
27723,Laos,2020-10-16,0,Deaths,0.0,0.0
27724,Laos,2020-10-17,0,Deaths,0.0,0.0
27725,Laos,2020-10-18,0,Deaths,0.0,0.0
27726,Laos,2020-10-19,0,Deaths,0.0,0.0
27727,Laos,2020-10-20,0,Deaths,0.0,0.0
27728,Laos,2020-10-21,0,Deaths,0.0,0.0
27729,Laos,2020-10-22,0,Deaths,0.0,0.0
27730,Laos,2020-10-23,0,Deaths,0.0,0.0
27731,Laos,2020-10-24,0,Deaths,0.0,0.0
27732,Laos,2020-10-25,0,Deaths,0.0,0.0
27733,Laos,2020-10-26,0,Deaths,0.0,0.0
27734,Laos,2020-10-27,0,Deaths,0.0,0.0
27735,Laos,2020-10-28,0,Deaths,0.0,0.0
27736,Laos,2020-10-29,0,Deaths,0.0,0.0
27737,Laos,2020-10-30,0,Deaths,0.0,0.0
27738,Laos,2020-10-31,0,Deaths,0.0,0.0
27739,Laos,2020-11-01,0,Deaths,0.0,0.0
27740,Laos,2020-11-02,0,Deaths,0.0,0.0
27741,Laos,2020-11-03,0,Deaths,0.0,0.0
