,Country/Region,Date,Value,Type,Diff,Week
28203,Lebanon,2020-07-10,36,Deaths,0.0,1.0
28204,Lebanon,2020-07-11,36,Deaths,0.0,1.0
28205,Lebanon,2020-07-12,36,Deaths,0.0,0.0
28206,Lebanon,2020-07-13,36,Deaths,0.0,0.0
28207,Lebanon,2020-07-14,37,Deaths,1.0,1.0
28208,Lebanon,2020-07-15,38,Deaths,1.0,2.0
28209,Lebanon,2020-07-16,40,Deaths,2.0,4.0
28210,Lebanon,2020-07-17,40,Deaths,0.0,4.0
28211,Lebanon,2020-07-18,40,Deaths,0.0,4.0
28212,Lebanon,2020-07-19,40,Deaths,0.0,4.0
28213,Lebanon,2020-07-20,41,Deaths,1.0,5.0
28214,Lebanon,2020-07-21,41,Deaths,0.0,4.0
28215,Lebanon,2020-07-22,43,Deaths,2.0,5.0
28216,Lebanon,2020-07-23,43,Deaths,0.0,3.0
28217,Lebanon,2020-07-24,46,Deaths,3.0,6.0
28218,Lebanon,2020-07-25,47,Deaths,1.0,7.0
28219,Lebanon,2020-07-26,51,Deaths,4.0,11.0
28220,Lebanon,2020-07-27,51,Deaths,0.0,10.0
28221,Lebanon,2020-07-28,54,Deaths,3.0,13.0
28222,Lebanon,2020-07-29,55,Deaths,1.0,12.0
28223,Lebanon,2020-07-30,57,Deaths,2.0,14.0
28224,Lebanon,2020-07-31,61,Deaths,4.0,15.0
28225,Lebanon,2020-08-01,61,Deaths,0.0,14.0
28226,Lebanon,2020-08-02,62,Deaths,1.0,11.0
28227,Lebanon,2020-08-03,65,Deaths,3.0,14.0
28228,Lebanon,2020-08-04,65,Deaths,0.0,11.0
28229,Lebanon,2020-08-05,68,Deaths,3.0,13.0
28230,Lebanon,2020-08-06,70,Deaths,2.0,13.0
28231,Lebanon,2020-08-07,70,Deaths,0.0,9.0
28232,Lebanon,2020-08-08,78,Deaths,8.0,17.0
28233,Lebanon,2020-08-09,78,Deaths,0.0,16.0
28234,Lebanon,2020-08-10,80,Deaths,2.0,15.0
28235,Lebanon,2020-08-11,87,Deaths,7.0,22.0
28236,Lebanon,2020-08-12,89,Deaths,2.0,21.0
28237,Lebanon,2020-08-13,92,Deaths,3.0,22.0
28238,Lebanon,2020-08-14,94,Deaths,2.0,24.0
28239,Lebanon,2020-08-15,97,Deaths,3.0,19.0
28240,Lebanon,2020-08-16,103,Deaths,6.0,25.0
28241,Lebanon,2020-08-17,105,Deaths,2.0,25.0
28242,Lebanon,2020-08-18,107,Deaths,2.0,20.0
28243,Lebanon,2020-08-19,109,Deaths,2.0,20.0
28244,Lebanon,2020-08-20,113,Deaths,4.0,21.0
28245,Lebanon,2020-08-21,116,Deaths,3.0,22.0
28246,Lebanon,2020-08-22,121,Deaths,5.0,24.0
28247,Lebanon,2020-08-23,123,Deaths,2.0,20.0
28248,Lebanon,2020-08-24,126,Deaths,3.0,21.0
28249,Lebanon,2020-08-25,138,Deaths,12.0,31.0
28250,Lebanon,2020-08-26,139,Deaths,1.0,30.0
28251,Lebanon,2020-08-27,146,Deaths,7.0,33.0
28252,Lebanon,2020-08-28,148,Deaths,2.0,32.0
28253,Lebanon,2020-08-29,155,Deaths,7.0,34.0
28254,Lebanon,2020-08-30,160,Deaths,5.0,37.0
28255,Lebanon,2020-08-31,167,Deaths,7.0,41.0
28256,Lebanon,2020-09-01,171,Deaths,4.0,33.0
28257,Lebanon,2020-09-02,177,Deaths,6.0,38.0
28258,Lebanon,2020-09-03,179,Deaths,2.0,33.0
28259,Lebanon,2020-09-04,183,Deaths,4.0,35.0
28260,Lebanon,2020-09-05,187,Deaths,4.0,32.0
28261,Lebanon,2020-09-06,191,Deaths,4.0,31.0
28262,Lebanon,2020-09-07,200,Deaths,9.0,33.0
28263,Lebanon,2020-09-08,207,Deaths,7.0,36.0
28264,Lebanon,2020-09-09,212,Deaths,5.0,35.0
28265,Lebanon,2020-09-10,219,Deaths,7.0,40.0
28266,Lebanon,2020-09-11,229,Deaths,10.0,46.0
28267,Lebanon,2020-09-12,239,Deaths,10.0,52.0
28268,Lebanon,2020-09-13,241,Deaths,2.0,50.0
28269,Lebanon,2020-09-14,246,Deaths,5.0,46.0
28270,Lebanon,2020-09-15,252,Deaths,6.0,45.0
28271,Lebanon,2020-09-16,259,Deaths,7.0,47.0
28272,Lebanon,2020-09-17,263,Deaths,4.0,44.0
28273,Lebanon,2020-09-18,281,Deaths,18.0,52.0
28274,Lebanon,2020-09-19,286,Deaths,5.0,47.0
28275,Lebanon,2020-09-20,297,Deaths,11.0,56.0
28276,Lebanon,2020-09-21,307,Deaths,10.0,61.0
28277,Lebanon,2020-09-22,315,Deaths,8.0,63.0
28278,Lebanon,2020-09-23,328,Deaths,13.0,69.0
28279,Lebanon,2020-09-24,329,Deaths,1.0,66.0
28280,Lebanon,2020-09-25,333,Deaths,4.0,52.0
28281,Lebanon,2020-09-26,340,Deaths,7.0,54.0
28282,Lebanon,2020-09-27,347,Deaths,7.0,50.0
28283,Lebanon,2020-09-28,351,Deaths,4.0,44.0
28284,Lebanon,2020-09-29,361,Deaths,10.0,46.0
28285,Lebanon,2020-09-30,367,Deaths,6.0,39.0
28286,Lebanon,2020-10-01,374,Deaths,7.0,45.0
28287,Lebanon,2020-10-02,386,Deaths,12.0,53.0
28288,Lebanon,2020-10-03,398,Deaths,12.0,58.0
28289,Lebanon,2020-10-04,406,Deaths,8.0,59.0
28290,Lebanon,2020-10-05,414,Deaths,8.0,63.0
28291,Lebanon,2020-10-06,424,Deaths,10.0,63.0
28292,Lebanon,2020-10-07,433,Deaths,9.0,66.0
28293,Lebanon,2020-10-08,439,Deaths,6.0,65.0
28294,Lebanon,2020-10-09,450,Deaths,11.0,64.0
28295,Lebanon,2020-10-10,455,Deaths,5.0,57.0
28296,Lebanon,2020-10-11,459,Deaths,4.0,53.0
28297,Lebanon,2020-10-12,466,Deaths,7.0,52.0
28298,Lebanon,2020-10-13,479,Deaths,13.0,55.0
28299,Lebanon,2020-10-14,499,Deaths,20.0,66.0
28300,Lebanon,2020-10-15,501,Deaths,2.0,62.0
28301,Lebanon,2020-10-16,509,Deaths,8.0,59.0
28302,Lebanon,2020-10-17,517,Deaths,8.0,62.0
28303,Lebanon,2020-10-18,520,Deaths,3.0,61.0
28304,Lebanon,2020-10-19,526,Deaths,6.0,60.0
28305,Lebanon,2020-10-20,531,Deaths,5.0,52.0
28306,Lebanon,2020-10-21,536,Deaths,5.0,37.0
28307,Lebanon,2020-10-22,552,Deaths,16.0,51.0
28308,Lebanon,2020-10-23,559,Deaths,7.0,50.0
28309,Lebanon,2020-10-24,562,Deaths,3.0,45.0
28310,Lebanon,2020-10-25,565,Deaths,3.0,45.0
28311,Lebanon,2020-10-26,579,Deaths,14.0,53.0
28312,Lebanon,2020-10-27,590,Deaths,11.0,59.0
28313,Lebanon,2020-10-28,602,Deaths,12.0,66.0
28314,Lebanon,2020-10-29,610,Deaths,8.0,58.0
28315,Lebanon,2020-10-30,625,Deaths,15.0,66.0
28316,Lebanon,2020-10-31,637,Deaths,12.0,75.0
28317,Lebanon,2020-11-01,643,Deaths,6.0,78.0
28318,Lebanon,2020-11-02,652,Deaths,9.0,73.0
28319,Lebanon,2020-11-03,667,Deaths,15.0,77.0
28320,Lebanon,2020-11-04,676,Deaths,9.0,74.0
28321,Lebanon,2020-11-05,683,Deaths,7.0,73.0
28322,Lesotho,2020-01-22,0,Deaths,,
28323,Lesotho,2020-01-23,0,Deaths,0.0,
28324,Lesotho,2020-01-24,0,Deaths,0.0,
28325,Lesotho,2020-01-25,0,Deaths,0.0,
28326,Lesotho,2020-01-26,0,Deaths,0.0,
28327,Lesotho,2020-01-27,0,Deaths,0.0,
28328,Lesotho,2020-01-28,0,Deaths,0.0,
28329,Lesotho,2020-01-29,0,Deaths,0.0,0.0
28330,Lesotho,2020-01-30,0,Deaths,0.0,0.0
28331,Lesotho,2020-01-31,0,Deaths,0.0,0.0
28332,Lesotho,2020-02-01,0,Deaths,0.0,0.0
28333,Lesotho,2020-02-02,0,Deaths,0.0,0.0
28334,Lesotho,2020-02-03,0,Deaths,0.0,0.0
28335,Lesotho,2020-02-04,0,Deaths,0.0,0.0
28336,Lesotho,2020-02-05,0,Deaths,0.0,0.0
28337,Lesotho,2020-02-06,0,Deaths,0.0,0.0
28338,Lesotho,2020-02-07,0,Deaths,0.0,0.0
28339,Lesotho,2020-02-08,0,Deaths,0.0,0.0
28340,Lesotho,2020-02-09,0,Deaths,0.0,0.0
28341,Lesotho,2020-02-10,0,Deaths,0.0,0.0
28342,Lesotho,2020-02-11,0,Deaths,0.0,0.0
28343,Lesotho,2020-02-12,0,Deaths,0.0,0.0
28344,Lesotho,2020-02-13,0,Deaths,0.0,0.0
28345,Lesotho,2020-02-14,0,Deaths,0.0,0.0
28346,Lesotho,2020-02-15,0,Deaths,0.0,0.0
28347,Lesotho,2020-02-16,0,Deaths,0.0,0.0
28348,Lesotho,2020-02-17,0,Deaths,0.0,0.0
28349,Lesotho,2020-02-18,0,Deaths,0.0,0.0
28350,Lesotho,2020-02-19,0,Deaths,0.0,0.0
28351,Lesotho,2020-02-20,0,Deaths,0.0,0.0
28352,Lesotho,2020-02-21,0,Deaths,0.0,0.0
28353,Lesotho,2020-02-22,0,Deaths,0.0,0.0
28354,Lesotho,2020-02-23,0,Deaths,0.0,0.0
28355,Lesotho,2020-02-24,0,Deaths,0.0,0.0
28356,Lesotho,2020-02-25,0,Deaths,0.0,0.0
28357,Lesotho,2020-02-26,0,Deaths,0.0,0.0
28358,Lesotho,2020-02-27,0,Deaths,0.0,0.0
28359,Lesotho,2020-02-28,0,Deaths,0.0,0.0
28360,Lesotho,2020-02-29,0,Deaths,0.0,0.0
28361,Lesotho,2020-03-01,0,Deaths,0.0,0.0
28362,Lesotho,2020-03-02,0,Deaths,0.0,0.0
28363,Lesotho,2020-03-03,0,Deaths,0.0,0.0
28364,Lesotho,2020-03-04,0,Deaths,0.0,0.0
28365,Lesotho,2020-03-05,0,Deaths,0.0,0.0
28366,Lesotho,2020-03-06,0,Deaths,0.0,0.0
28367,Lesotho,2020-03-07,0,Deaths,0.0,0.0
28368,Lesotho,2020-03-08,0,Deaths,0.0,0.0
28369,Lesotho,2020-03-09,0,Deaths,0.0,0.0
28370,Lesotho,2020-03-10,0,Deaths,0.0,0.0
28371,Lesotho,2020-03-11,0,Deaths,0.0,0.0
28372,Lesotho,2020-03-12,0,Deaths,0.0,0.0
28373,Lesotho,2020-03-13,0,Deaths,0.0,0.0
28374,Lesotho,2020-03-14,0,Deaths,0.0,0.0
28375,Lesotho,2020-03-15,0,Deaths,0.0,0.0
28376,Lesotho,2020-03-16,0,Deaths,0.0,0.0
28377,Lesotho,2020-03-17,0,Deaths,0.0,0.0
28378,Lesotho,2020-03-18,0,Deaths,0.0,0.0
28379,Lesotho,2020-03-19,0,Deaths,0.0,0.0
28380,Lesotho,2020-03-20,0,Deaths,0.0,0.0
28381,Lesotho,2020-03-21,0,Deaths,0.0,0.0
28382,Lesotho,2020-03-22,0,Deaths,0.0,0.0
28383,Lesotho,2020-03-23,0,Deaths,0.0,0.0
28384,Lesotho,2020-03-24,0,Deaths,0.0,0.0
28385,Lesotho,2020-03-25,0,Deaths,0.0,0.0
28386,Lesotho,2020-03-26,0,Deaths,0.0,0.0
28387,Lesotho,2020-03-27,0,Deaths,0.0,0.0
28388,Lesotho,2020-03-28,0,Deaths,0.0,0.0
28389,Lesotho,2020-03-29,0,Deaths,0.0,0.0
28390,Lesotho,2020-03-30,0,Deaths,0.0,0.0
28391,Lesotho,2020-03-31,0,Deaths,0.0,0.0
28392,Lesotho,2020-04-01,0,Deaths,0.0,0.0
28393,Lesotho,2020-04-02,0,Deaths,0.0,0.0
28394,Lesotho,2020-04-03,0,Deaths,0.0,0.0
28395,Lesotho,2020-04-04,0,Deaths,0.0,0.0
28396,Lesotho,2020-04-05,0,Deaths,0.0,0.0
28397,Lesotho,2020-04-06,0,Deaths,0.0,0.0
28398,Lesotho,2020-04-07,0,Deaths,0.0,0.0
28399,Lesotho,2020-04-08,0,Deaths,0.0,0.0
28400,Lesotho,2020-04-09,0,Deaths,0.0,0.0
28401,Lesotho,2020-04-10,0,Deaths,0.0,0.0
28402,Lesotho,2020-04-11,0,Deaths,0.0,0.0
28403,Lesotho,2020-04-12,0,Deaths,0.0,0.0
28404,Lesotho,2020-04-13,0,Deaths,0.0,0.0
28405,Lesotho,2020-04-14,0,Deaths,0.0,0.0
28406,Lesotho,2020-04-15,0,Deaths,0.0,0.0
28407,Lesotho,2020-04-16,0,Deaths,0.0,0.0
28408,Lesotho,2020-04-17,0,Deaths,0.0,0.0
28409,Lesotho,2020-04-18,0,Deaths,0.0,0.0
28410,Lesotho,2020-04-19,0,Deaths,0.0,0.0
28411,Lesotho,2020-04-20,0,Deaths,0.0,0.0
28412,Lesotho,2020-04-21,0,Deaths,0.0,0.0
28413,Lesotho,2020-04-22,0,Deaths,0.0,0.0
28414,Lesotho,2020-04-23,0,Deaths,0.0,0.0
28415,Lesotho,2020-04-24,0,Deaths,0.0,0.0
28416,Lesotho,2020-04-25,0,Deaths,0.0,0.0
28417,Lesotho,2020-04-26,0,Deaths,0.0,0.0
28418,Lesotho,2020-04-27,0,Deaths,0.0,0.0
28419,Lesotho,2020-04-28,0,Deaths,0.0,0.0
28420,Lesotho,2020-04-29,0,Deaths,0.0,0.0
28421,Lesotho,2020-04-30,0,Deaths,0.0,0.0
28422,Lesotho,2020-05-01,0,Deaths,0.0,0.0
28423,Lesotho,2020-05-02,0,Deaths,0.0,0.0
28424,Lesotho,2020-05-03,0,Deaths,0.0,0.0
28425,Lesotho,2020-05-04,0,Deaths,0.0,0.0
28426,Lesotho,2020-05-05,0,Deaths,0.0,0.0
28427,Lesotho,2020-05-06,0,Deaths,0.0,0.0
28428,Lesotho,2020-05-07,0,Deaths,0.0,0.0
28429,Lesotho,2020-05-08,0,Deaths,0.0,0.0
28430,Lesotho,2020-05-09,0,Deaths,0.0,0.0
28431,Lesotho,2020-05-10,0,Deaths,0.0,0.0
28432,Lesotho,2020-05-11,0,Deaths,0.0,0.0
28433,Lesotho,2020-05-12,0,Deaths,0.0,0.0
28434,Lesotho,2020-05-13,0,Deaths,0.0,0.0
28435,Lesotho,2020-05-14,0,Deaths,0.0,0.0
28436,Lesotho,2020-05-15,0,Deaths,0.0,0.0
28437,Lesotho,2020-05-16,0,Deaths,0.0,0.0
28438,Lesotho,2020-05-17,0,Deaths,0.0,0.0
28439,Lesotho,2020-05-18,0,Deaths,0.0,0.0
28440,Lesotho,2020-05-19,0,Deaths,0.0,0.0
28441,Lesotho,2020-05-20,0,Deaths,0.0,0.0
28442,Lesotho,2020-05-21,0,Deaths,0.0,0.0
28443,Lesotho,2020-05-22,0,Deaths,0.0,0.0
28444,Lesotho,2020-05-23,0,Deaths,0.0,0.0
28445,Lesotho,2020-05-24,0,Deaths,0.0,0.0
28446,Lesotho,2020-05-25,0,Deaths,0.0,0.0
28447,Lesotho,2020-05-26,0,Deaths,0.0,0.0
28448,Lesotho,2020-05-27,0,Deaths,0.0,0.0
28449,Lesotho,2020-05-28,0,Deaths,0.0,0.0
28450,Lesotho,2020-05-29,0,Deaths,0.0,0.0
28451,Lesotho,2020-05-30,0,Deaths,0.0,0.0
28452,Lesotho,2020-05-31,0,Deaths,0.0,0.0
28453,Lesotho,2020-06-01,0,Deaths,0.0,0.0
28454,Lesotho,2020-06-02,0,Deaths,0.0,0.0
28455,Lesotho,2020-06-03,0,Deaths,0.0,0.0
28456,Lesotho,2020-06-04,0,Deaths,0.0,0.0
28457,Lesotho,2020-06-05,0,Deaths,0.0,0.0
28458,Lesotho,2020-06-06,0,Deaths,0.0,0.0
28459,Lesotho,2020-06-07,0,Deaths,0.0,0.0
28460,Lesotho,2020-06-08,0,Deaths,0.0,0.0
28461,Lesotho,2020-06-09,0,Deaths,0.0,0.0
28462,Lesotho,2020-06-10,0,Deaths,0.0,0.0
28463,Lesotho,2020-06-11,0,Deaths,0.0,0.0
28464,Lesotho,2020-06-12,0,Deaths,0.0,0.0
28465,Lesotho,2020-06-13,0,Deaths,0.0,0.0
28466,Lesotho,2020-06-14,0,Deaths,0.0,0.0
28467,Lesotho,2020-06-15,0,Deaths,0.0,0.0
28468,Lesotho,2020-06-16,0,Deaths,0.0,0.0
28469,Lesotho,2020-06-17,0,Deaths,0.0,0.0
28470,Lesotho,2020-06-18,0,Deaths,0.0,0.0
28471,Lesotho,2020-06-19,0,Deaths,0.0,0.0
28472,Lesotho,2020-06-20,0,Deaths,0.0,0.0
28473,Lesotho,2020-06-21,0,Deaths,0.0,0.0
28474,Lesotho,2020-06-22,0,Deaths,0.0,0.0
28475,Lesotho,2020-06-23,0,Deaths,0.0,0.0
28476,Lesotho,2020-06-24,0,Deaths,0.0,0.0
28477,Lesotho,2020-06-25,0,Deaths,0.0,0.0
28478,Lesotho,2020-06-26,0,Deaths,0.0,0.0
28479,Lesotho,2020-06-27,0,Deaths,0.0,0.0
28480,Lesotho,2020-06-28,0,Deaths,0.0,0.0
28481,Lesotho,2020-06-29,0,Deaths,0.0,0.0
28482,Lesotho,2020-06-30,0,Deaths,0.0,0.0
28483,Lesotho,2020-07-01,0,Deaths,0.0,0.0
28484,Lesotho,2020-07-02,0,Deaths,0.0,0.0
28485,Lesotho,2020-07-03,0,Deaths,0.0,0.0
28486,Lesotho,2020-07-04,0,Deaths,0.0,0.0
28487,Lesotho,2020-07-05,0,Deaths,0.0,0.0
28488,Lesotho,2020-07-06,0,Deaths,0.0,0.0
28489,Lesotho,2020-07-07,0,Deaths,0.0,0.0
28490,Lesotho,2020-07-08,0,Deaths,0.0,0.0
28491,Lesotho,2020-07-09,1,Deaths,1.0,1.0
28492,Lesotho,2020-07-10,1,Deaths,0.0,1.0
28493,Lesotho,2020-07-11,1,Deaths,0.0,1.0
28494,Lesotho,2020-07-12,2,Deaths,1.0,2.0
28495,Lesotho,2020-07-13,3,Deaths,1.0,3.0
28496,Lesotho,2020-07-14,3,Deaths,0.0,3.0
28497,Lesotho,2020-07-15,3,Deaths,0.0,3.0
28498,Lesotho,2020-07-16,3,Deaths,0.0,2.0
28499,Lesotho,2020-07-17,6,Deaths,3.0,5.0
28500,Lesotho,2020-07-18,6,Deaths,0.0,5.0
28501,Lesotho,2020-07-19,6,Deaths,0.0,4.0
28502,Lesotho,2020-07-20,6,Deaths,0.0,3.0
28503,Lesotho,2020-07-21,6,Deaths,0.0,3.0
28504,Lesotho,2020-07-22,6,Deaths,0.0,3.0
28505,Lesotho,2020-07-23,6,Deaths,0.0,3.0
28506,Lesotho,2020-07-24,6,Deaths,0.0,0.0
28507,Lesotho,2020-07-25,9,Deaths,3.0,3.0
28508,Lesotho,2020-07-26,12,Deaths,3.0,6.0
28509,Lesotho,2020-07-27,12,Deaths,0.0,6.0
28510,Lesotho,2020-07-28,12,Deaths,0.0,6.0
28511,Lesotho,2020-07-29,13,Deaths,1.0,7.0
28512,Lesotho,2020-07-30,13,Deaths,0.0,7.0
28513,Lesotho,2020-07-31,13,Deaths,0.0,7.0
28514,Lesotho,2020-08-01,14,Deaths,1.0,5.0
28515,Lesotho,2020-08-02,19,Deaths,5.0,7.0
28516,Lesotho,2020-08-03,19,Deaths,0.0,7.0
28517,Lesotho,2020-08-04,21,Deaths,2.0,9.0
28518,Lesotho,2020-08-05,21,Deaths,0.0,8.0
28519,Lesotho,2020-08-06,23,Deaths,2.0,10.0
28520,Lesotho,2020-08-07,23,Deaths,0.0,10.0
28521,Lesotho,2020-08-08,23,Deaths,0.0,9.0
28522,Lesotho,2020-08-09,23,Deaths,0.0,4.0
28523,Lesotho,2020-08-10,24,Deaths,1.0,5.0
28524,Lesotho,2020-08-11,24,Deaths,0.0,3.0
28525,Lesotho,2020-08-12,24,Deaths,0.0,3.0
28526,Lesotho,2020-08-13,25,Deaths,1.0,2.0
28527,Lesotho,2020-08-14,25,Deaths,0.0,2.0
28528,Lesotho,2020-08-15,25,Deaths,0.0,2.0
28529,Lesotho,2020-08-16,25,Deaths,0.0,2.0
28530,Lesotho,2020-08-17,30,Deaths,5.0,6.0
28531,Lesotho,2020-08-18,30,Deaths,0.0,6.0
28532,Lesotho,2020-08-19,30,Deaths,0.0,6.0
28533,Lesotho,2020-08-20,30,Deaths,0.0,5.0
28534,Lesotho,2020-08-21,30,Deaths,0.0,5.0
28535,Lesotho,2020-08-22,30,Deaths,0.0,5.0
28536,Lesotho,2020-08-23,30,Deaths,0.0,5.0
28537,Lesotho,2020-08-24,30,Deaths,0.0,0.0
28538,Lesotho,2020-08-25,30,Deaths,0.0,0.0
28539,Lesotho,2020-08-26,31,Deaths,1.0,1.0
28540,Lesotho,2020-08-27,31,Deaths,0.0,1.0
28541,Lesotho,2020-08-28,31,Deaths,0.0,1.0
28542,Lesotho,2020-08-29,31,Deaths,0.0,1.0
28543,Lesotho,2020-08-30,31,Deaths,0.0,1.0
28544,Lesotho,2020-08-31,31,Deaths,0.0,1.0
28545,Lesotho,2020-09-01,31,Deaths,0.0,1.0
28546,Lesotho,2020-09-02,31,Deaths,0.0,0.0
28547,Lesotho,2020-09-03,31,Deaths,0.0,0.0
28548,Lesotho,2020-09-04,31,Deaths,0.0,0.0
28549,Lesotho,2020-09-05,31,Deaths,0.0,0.0
28550,Lesotho,2020-09-06,31,Deaths,0.0,0.0
28551,Lesotho,2020-09-07,31,Deaths,0.0,0.0
28552,Lesotho,2020-09-08,31,Deaths,0.0,0.0
28553,Lesotho,2020-09-09,31,Deaths,0.0,0.0
28554,Lesotho,2020-09-10,31,Deaths,0.0,0.0
28555,Lesotho,2020-09-11,33,Deaths,2.0,2.0
28556,Lesotho,2020-09-12,33,Deaths,0.0,2.0
28557,Lesotho,2020-09-13,33,Deaths,0.0,2.0
28558,Lesotho,2020-09-14,33,Deaths,0.0,2.0
28559,Lesotho,2020-09-15,33,Deaths,0.0,2.0
28560,Lesotho,2020-09-16,33,Deaths,0.0,2.0
28561,Lesotho,2020-09-17,33,Deaths,0.0,2.0
28562,Lesotho,2020-09-18,33,Deaths,0.0,0.0
28563,Lesotho,2020-09-19,33,Deaths,0.0,0.0
28564,Lesotho,2020-09-20,33,Deaths,0.0,0.0
28565,Lesotho,2020-09-21,33,Deaths,0.0,0.0
28566,Lesotho,2020-09-22,33,Deaths,0.0,0.0
28567,Lesotho,2020-09-23,35,Deaths,2.0,2.0
28568,Lesotho,2020-09-24,35,Deaths,0.0,2.0
28569,Lesotho,2020-09-25,35,Deaths,0.0,2.0
28570,Lesotho,2020-09-26,35,Deaths,0.0,2.0
28571,Lesotho,2020-09-27,35,Deaths,0.0,2.0
28572,Lesotho,2020-09-28,35,Deaths,0.0,2.0
28573,Lesotho,2020-09-29,35,Deaths,0.0,2.0
28574,Lesotho,2020-09-30,36,Deaths,1.0,1.0
28575,Lesotho,2020-10-01,38,Deaths,2.0,3.0
28576,Lesotho,2020-10-02,39,Deaths,1.0,4.0
28577,Lesotho,2020-10-03,39,Deaths,0.0,4.0
28578,Lesotho,2020-10-04,39,Deaths,0.0,4.0
28579,Lesotho,2020-10-05,39,Deaths,0.0,4.0
28580,Lesotho,2020-10-06,39,Deaths,0.0,4.0
28581,Lesotho,2020-10-07,40,Deaths,1.0,4.0
28582,Lesotho,2020-10-08,41,Deaths,1.0,3.0
28583,Lesotho,2020-10-09,42,Deaths,1.0,3.0
28584,Lesotho,2020-10-10,42,Deaths,0.0,3.0
28585,Lesotho,2020-10-11,42,Deaths,0.0,3.0
28586,Lesotho,2020-10-12,42,Deaths,0.0,3.0
28587,Lesotho,2020-10-13,42,Deaths,0.0,3.0
28588,Lesotho,2020-10-14,42,Deaths,0.0,2.0
28589,Lesotho,2020-10-15,42,Deaths,0.0,1.0
28590,Lesotho,2020-10-16,42,Deaths,0.0,0.0
28591,Lesotho,2020-10-17,42,Deaths,0.0,0.0
28592,Lesotho,2020-10-18,42,Deaths,0.0,0.0
28593,Lesotho,2020-10-19,42,Deaths,0.0,0.0
28594,Lesotho,2020-10-20,43,Deaths,1.0,1.0
28595,Lesotho,2020-10-21,43,Deaths,0.0,1.0
28596,Lesotho,2020-10-22,43,Deaths,0.0,1.0
28597,Lesotho,2020-10-23,43,Deaths,0.0,1.0
28598,Lesotho,2020-10-24,43,Deaths,0.0,1.0
28599,Lesotho,2020-10-25,43,Deaths,0.0,1.0
28600,Lesotho,2020-10-26,43,Deaths,0.0,1.0
28601,Lesotho,2020-10-27,43,Deaths,0.0,0.0
28602,Lesotho,2020-10-28,43,Deaths,0.0,0.0
28603,Lesotho,2020-10-29,43,Deaths,0.0,0.0
28604,Lesotho,2020-10-30,44,Deaths,1.0,1.0
28605,Lesotho,2020-10-31,44,Deaths,0.0,1.0
28606,Lesotho,2020-11-01,44,Deaths,0.0,1.0
28607,Lesotho,2020-11-02,44,Deaths,0.0,1.0
28608,Lesotho,2020-11-03,44,Deaths,0.0,1.0
28609,Lesotho,2020-11-04,44,Deaths,0.0,1.0
28610,Lesotho,2020-11-05,44,Deaths,0.0,1.0
28611,Liberia,2020-01-22,0,Deaths,,
28612,Liberia,2020-01-23,0,Deaths,0.0,
28613,Liberia,2020-01-24,0,Deaths,0.0,
28614,Liberia,2020-01-25,0,Deaths,0.0,
28615,Liberia,2020-01-26,0,Deaths,0.0,
28616,Liberia,2020-01-27,0,Deaths,0.0,
28617,Liberia,2020-01-28,0,Deaths,0.0,
28618,Liberia,2020-01-29,0,Deaths,0.0,0.0
28619,Liberia,2020-01-30,0,Deaths,0.0,0.0
28620,Liberia,2020-01-31,0,Deaths,0.0,0.0
28621,Liberia,2020-02-01,0,Deaths,0.0,0.0
28622,Liberia,2020-02-02,0,Deaths,0.0,0.0
28623,Liberia,2020-02-03,0,Deaths,0.0,0.0
28624,Liberia,2020-02-04,0,Deaths,0.0,0.0
28625,Liberia,2020-02-05,0,Deaths,0.0,0.0
28626,Liberia,2020-02-06,0,Deaths,0.0,0.0
28627,Liberia,2020-02-07,0,Deaths,0.0,0.0
28628,Liberia,2020-02-08,0,Deaths,0.0,0.0
28629,Liberia,2020-02-09,0,Deaths,0.0,0.0
28630,Liberia,2020-02-10,0,Deaths,0.0,0.0
28631,Liberia,2020-02-11,0,Deaths,0.0,0.0
28632,Liberia,2020-02-12,0,Deaths,0.0,0.0
28633,Liberia,2020-02-13,0,Deaths,0.0,0.0
28634,Liberia,2020-02-14,0,Deaths,0.0,0.0
28635,Liberia,2020-02-15,0,Deaths,0.0,0.0
28636,Liberia,2020-02-16,0,Deaths,0.0,0.0
28637,Liberia,2020-02-17,0,Deaths,0.0,0.0
28638,Liberia,2020-02-18,0,Deaths,0.0,0.0
28639,Liberia,2020-02-19,0,Deaths,0.0,0.0
28640,Liberia,2020-02-20,0,Deaths,0.0,0.0
28641,Liberia,2020-02-21,0,Deaths,0.0,0.0
28642,Liberia,2020-02-22,0,Deaths,0.0,0.0
28643,Liberia,2020-02-23,0,Deaths,0.0,0.0
28644,Liberia,2020-02-24,0,Deaths,0.0,0.0
28645,Liberia,2020-02-25,0,Deaths,0.0,0.0
28646,Liberia,2020-02-26,0,Deaths,0.0,0.0
28647,Liberia,2020-02-27,0,Deaths,0.0,0.0
28648,Liberia,2020-02-28,0,Deaths,0.0,0.0
28649,Liberia,2020-02-29,0,Deaths,0.0,0.0
28650,Liberia,2020-03-01,0,Deaths,0.0,0.0
28651,Liberia,2020-03-02,0,Deaths,0.0,0.0
28652,Liberia,2020-03-03,0,Deaths,0.0,0.0
28653,Liberia,2020-03-04,0,Deaths,0.0,0.0
