,Country/Region,Date,Value,Type,Diff,Week
28654,Liberia,2020-03-05,0,Deaths,0.0,0.0
28655,Liberia,2020-03-06,0,Deaths,0.0,0.0
28656,Liberia,2020-03-07,0,Deaths,0.0,0.0
28657,Liberia,2020-03-08,0,Deaths,0.0,0.0
28658,Liberia,2020-03-09,0,Deaths,0.0,0.0
28659,Liberia,2020-03-10,0,Deaths,0.0,0.0
28660,Liberia,2020-03-11,0,Deaths,0.0,0.0
28661,Liberia,2020-03-12,0,Deaths,0.0,0.0
28662,Liberia,2020-03-13,0,Deaths,0.0,0.0
28663,Liberia,2020-03-14,0,Deaths,0.0,0.0
28664,Liberia,2020-03-15,0,Deaths,0.0,0.0
28665,Liberia,2020-03-16,0,Deaths,0.0,0.0
28666,Liberia,2020-03-17,0,Deaths,0.0,0.0
28667,Liberia,2020-03-18,0,Deaths,0.0,0.0
28668,Liberia,2020-03-19,0,Deaths,0.0,0.0
28669,Liberia,2020-03-20,0,Deaths,0.0,0.0
28670,Liberia,2020-03-21,0,Deaths,0.0,0.0
28671,Liberia,2020-03-22,0,Deaths,0.0,0.0
28672,Liberia,2020-03-23,0,Deaths,0.0,0.0
28673,Liberia,2020-03-24,0,Deaths,0.0,0.0
28674,Liberia,2020-03-25,0,Deaths,0.0,0.0
28675,Liberia,2020-03-26,0,Deaths,0.0,0.0
28676,Liberia,2020-03-27,0,Deaths,0.0,0.0
28677,Liberia,2020-03-28,0,Deaths,0.0,0.0
28678,Liberia,2020-03-29,0,Deaths,0.0,0.0
28679,Liberia,2020-03-30,0,Deaths,0.0,0.0
28680,Liberia,2020-03-31,0,Deaths,0.0,0.0
28681,Liberia,2020-04-01,0,Deaths,0.0,0.0
28682,Liberia,2020-04-02,0,Deaths,0.0,0.0
28683,Liberia,2020-04-03,0,Deaths,0.0,0.0
28684,Liberia,2020-04-04,1,Deaths,1.0,1.0
28685,Liberia,2020-04-05,3,Deaths,2.0,3.0
28686,Liberia,2020-04-06,3,Deaths,0.0,3.0
28687,Liberia,2020-04-07,3,Deaths,0.0,3.0
28688,Liberia,2020-04-08,4,Deaths,1.0,4.0
28689,Liberia,2020-04-09,4,Deaths,0.0,4.0
28690,Liberia,2020-04-10,5,Deaths,1.0,5.0
28691,Liberia,2020-04-11,5,Deaths,0.0,4.0
28692,Liberia,2020-04-12,5,Deaths,0.0,2.0
28693,Liberia,2020-04-13,6,Deaths,1.0,3.0
28694,Liberia,2020-04-14,6,Deaths,0.0,3.0
28695,Liberia,2020-04-15,6,Deaths,0.0,2.0
28696,Liberia,2020-04-16,6,Deaths,0.0,2.0
28697,Liberia,2020-04-17,7,Deaths,1.0,2.0
28698,Liberia,2020-04-18,7,Deaths,0.0,2.0
28699,Liberia,2020-04-19,8,Deaths,1.0,3.0
28700,Liberia,2020-04-20,8,Deaths,0.0,2.0
28701,Liberia,2020-04-21,8,Deaths,0.0,2.0
28702,Liberia,2020-04-22,8,Deaths,0.0,2.0
28703,Liberia,2020-04-23,8,Deaths,0.0,2.0
28704,Liberia,2020-04-24,8,Deaths,0.0,1.0
28705,Liberia,2020-04-25,11,Deaths,3.0,4.0
28706,Liberia,2020-04-26,12,Deaths,1.0,4.0
28707,Liberia,2020-04-27,12,Deaths,0.0,4.0
28708,Liberia,2020-04-28,16,Deaths,4.0,8.0
28709,Liberia,2020-04-29,16,Deaths,0.0,8.0
28710,Liberia,2020-04-30,16,Deaths,0.0,8.0
28711,Liberia,2020-05-01,18,Deaths,2.0,10.0
28712,Liberia,2020-05-02,18,Deaths,0.0,7.0
28713,Liberia,2020-05-03,18,Deaths,0.0,6.0
28714,Liberia,2020-05-04,18,Deaths,0.0,6.0
28715,Liberia,2020-05-05,20,Deaths,2.0,4.0
28716,Liberia,2020-05-06,20,Deaths,0.0,4.0
28717,Liberia,2020-05-07,20,Deaths,0.0,4.0
28718,Liberia,2020-05-08,20,Deaths,0.0,2.0
28719,Liberia,2020-05-09,20,Deaths,0.0,2.0
28720,Liberia,2020-05-10,20,Deaths,0.0,2.0
28721,Liberia,2020-05-11,20,Deaths,0.0,2.0
28722,Liberia,2020-05-12,20,Deaths,0.0,0.0
28723,Liberia,2020-05-13,20,Deaths,0.0,0.0
28724,Liberia,2020-05-14,20,Deaths,0.0,0.0
28725,Liberia,2020-05-15,20,Deaths,0.0,0.0
28726,Liberia,2020-05-16,20,Deaths,0.0,0.0
28727,Liberia,2020-05-17,21,Deaths,1.0,1.0
28728,Liberia,2020-05-18,22,Deaths,1.0,2.0
28729,Liberia,2020-05-19,23,Deaths,1.0,3.0
28730,Liberia,2020-05-20,23,Deaths,0.0,3.0
28731,Liberia,2020-05-21,23,Deaths,0.0,3.0
28732,Liberia,2020-05-22,24,Deaths,1.0,4.0
28733,Liberia,2020-05-23,26,Deaths,2.0,6.0
28734,Liberia,2020-05-24,26,Deaths,0.0,5.0
28735,Liberia,2020-05-25,26,Deaths,0.0,4.0
28736,Liberia,2020-05-26,26,Deaths,0.0,3.0
28737,Liberia,2020-05-27,27,Deaths,1.0,4.0
28738,Liberia,2020-05-28,27,Deaths,0.0,4.0
28739,Liberia,2020-05-29,27,Deaths,0.0,3.0
28740,Liberia,2020-05-30,27,Deaths,0.0,1.0
28741,Liberia,2020-05-31,27,Deaths,0.0,1.0
28742,Liberia,2020-06-01,27,Deaths,0.0,1.0
28743,Liberia,2020-06-02,28,Deaths,1.0,2.0
28744,Liberia,2020-06-03,28,Deaths,0.0,1.0
28745,Liberia,2020-06-04,28,Deaths,0.0,1.0
28746,Liberia,2020-06-05,30,Deaths,2.0,3.0
28747,Liberia,2020-06-06,30,Deaths,0.0,3.0
28748,Liberia,2020-06-07,30,Deaths,0.0,3.0
28749,Liberia,2020-06-08,30,Deaths,0.0,3.0
28750,Liberia,2020-06-09,31,Deaths,1.0,3.0
28751,Liberia,2020-06-10,31,Deaths,0.0,3.0
28752,Liberia,2020-06-11,31,Deaths,0.0,3.0
28753,Liberia,2020-06-12,32,Deaths,1.0,2.0
28754,Liberia,2020-06-13,32,Deaths,0.0,2.0
28755,Liberia,2020-06-14,32,Deaths,0.0,2.0
28756,Liberia,2020-06-15,33,Deaths,1.0,3.0
28757,Liberia,2020-06-16,33,Deaths,0.0,2.0
28758,Liberia,2020-06-17,33,Deaths,0.0,2.0
28759,Liberia,2020-06-18,33,Deaths,0.0,2.0
28760,Liberia,2020-06-19,33,Deaths,0.0,1.0
28761,Liberia,2020-06-20,33,Deaths,0.0,1.0
28762,Liberia,2020-06-21,34,Deaths,1.0,2.0
28763,Liberia,2020-06-22,34,Deaths,0.0,1.0
28764,Liberia,2020-06-23,34,Deaths,0.0,1.0
28765,Liberia,2020-06-24,34,Deaths,0.0,1.0
28766,Liberia,2020-06-25,34,Deaths,0.0,1.0
28767,Liberia,2020-06-26,34,Deaths,0.0,1.0
28768,Liberia,2020-06-27,34,Deaths,0.0,1.0
28769,Liberia,2020-06-28,34,Deaths,0.0,0.0
28770,Liberia,2020-06-29,36,Deaths,2.0,2.0
28771,Liberia,2020-06-30,36,Deaths,0.0,2.0
28772,Liberia,2020-07-01,37,Deaths,1.0,3.0
28773,Liberia,2020-07-02,37,Deaths,0.0,3.0
28774,Liberia,2020-07-03,37,Deaths,0.0,3.0
28775,Liberia,2020-07-04,37,Deaths,0.0,3.0
28776,Liberia,2020-07-05,37,Deaths,0.0,3.0
28777,Liberia,2020-07-06,39,Deaths,2.0,3.0
28778,Liberia,2020-07-07,41,Deaths,2.0,5.0
28779,Liberia,2020-07-08,41,Deaths,0.0,4.0
28780,Liberia,2020-07-09,42,Deaths,1.0,5.0
28781,Liberia,2020-07-10,47,Deaths,5.0,10.0
28782,Liberia,2020-07-11,47,Deaths,0.0,10.0
28783,Liberia,2020-07-12,51,Deaths,4.0,14.0
28784,Liberia,2020-07-13,51,Deaths,0.0,12.0
28785,Liberia,2020-07-14,51,Deaths,0.0,10.0
28786,Liberia,2020-07-15,51,Deaths,0.0,10.0
28787,Liberia,2020-07-16,68,Deaths,17.0,26.0
28788,Liberia,2020-07-17,69,Deaths,1.0,22.0
28789,Liberia,2020-07-18,70,Deaths,1.0,23.0
28790,Liberia,2020-07-19,70,Deaths,0.0,19.0
28791,Liberia,2020-07-20,70,Deaths,0.0,19.0
28792,Liberia,2020-07-21,70,Deaths,0.0,19.0
28793,Liberia,2020-07-22,70,Deaths,0.0,19.0
28794,Liberia,2020-07-23,71,Deaths,1.0,3.0
28795,Liberia,2020-07-24,71,Deaths,0.0,2.0
28796,Liberia,2020-07-25,71,Deaths,0.0,1.0
28797,Liberia,2020-07-26,72,Deaths,1.0,2.0
28798,Liberia,2020-07-27,72,Deaths,0.0,2.0
28799,Liberia,2020-07-28,72,Deaths,0.0,2.0
28800,Liberia,2020-07-29,72,Deaths,0.0,2.0
28801,Liberia,2020-07-30,73,Deaths,1.0,2.0
28802,Liberia,2020-07-31,75,Deaths,2.0,4.0
28803,Liberia,2020-08-01,75,Deaths,0.0,4.0
28804,Liberia,2020-08-02,77,Deaths,2.0,5.0
28805,Liberia,2020-08-03,78,Deaths,1.0,6.0
28806,Liberia,2020-08-04,78,Deaths,0.0,6.0
28807,Liberia,2020-08-05,78,Deaths,0.0,6.0
28808,Liberia,2020-08-06,78,Deaths,0.0,5.0
28809,Liberia,2020-08-07,78,Deaths,0.0,3.0
28810,Liberia,2020-08-08,79,Deaths,1.0,4.0
28811,Liberia,2020-08-09,79,Deaths,0.0,2.0
28812,Liberia,2020-08-10,79,Deaths,0.0,1.0
28813,Liberia,2020-08-11,81,Deaths,2.0,3.0
28814,Liberia,2020-08-12,82,Deaths,1.0,4.0
28815,Liberia,2020-08-13,82,Deaths,0.0,4.0
28816,Liberia,2020-08-14,82,Deaths,0.0,4.0
28817,Liberia,2020-08-15,82,Deaths,0.0,3.0
28818,Liberia,2020-08-16,82,Deaths,0.0,3.0
28819,Liberia,2020-08-17,82,Deaths,0.0,3.0
28820,Liberia,2020-08-18,82,Deaths,0.0,1.0
28821,Liberia,2020-08-19,82,Deaths,0.0,0.0
28822,Liberia,2020-08-20,82,Deaths,0.0,0.0
28823,Liberia,2020-08-21,82,Deaths,0.0,0.0
28824,Liberia,2020-08-22,82,Deaths,0.0,0.0
28825,Liberia,2020-08-23,82,Deaths,0.0,0.0
28826,Liberia,2020-08-24,82,Deaths,0.0,0.0
28827,Liberia,2020-08-25,82,Deaths,0.0,0.0
28828,Liberia,2020-08-26,82,Deaths,0.0,0.0
28829,Liberia,2020-08-27,82,Deaths,0.0,0.0
28830,Liberia,2020-08-28,82,Deaths,0.0,0.0
28831,Liberia,2020-08-29,82,Deaths,0.0,0.0
28832,Liberia,2020-08-30,82,Deaths,0.0,0.0
28833,Liberia,2020-08-31,82,Deaths,0.0,0.0
28834,Liberia,2020-09-01,82,Deaths,0.0,0.0
28835,Liberia,2020-09-02,82,Deaths,0.0,0.0
28836,Liberia,2020-09-03,82,Deaths,0.0,0.0
28837,Liberia,2020-09-04,82,Deaths,0.0,0.0
28838,Liberia,2020-09-05,82,Deaths,0.0,0.0
28839,Liberia,2020-09-06,82,Deaths,0.0,0.0
28840,Liberia,2020-09-07,82,Deaths,0.0,0.0
28841,Liberia,2020-09-08,82,Deaths,0.0,0.0
28842,Liberia,2020-09-09,82,Deaths,0.0,0.0
28843,Liberia,2020-09-10,82,Deaths,0.0,0.0
28844,Liberia,2020-09-11,82,Deaths,0.0,0.0
28845,Liberia,2020-09-12,82,Deaths,0.0,0.0
28846,Liberia,2020-09-13,82,Deaths,0.0,0.0
28847,Liberia,2020-09-14,82,Deaths,0.0,0.0
28848,Liberia,2020-09-15,82,Deaths,0.0,0.0
28849,Liberia,2020-09-16,82,Deaths,0.0,0.0
28850,Liberia,2020-09-17,82,Deaths,0.0,0.0
28851,Liberia,2020-09-18,82,Deaths,0.0,0.0
28852,Liberia,2020-09-19,82,Deaths,0.0,0.0
28853,Liberia,2020-09-20,82,Deaths,0.0,0.0
28854,Liberia,2020-09-21,82,Deaths,0.0,0.0
28855,Liberia,2020-09-22,82,Deaths,0.0,0.0
28856,Liberia,2020-09-23,82,Deaths,0.0,0.0
28857,Liberia,2020-09-24,82,Deaths,0.0,0.0
28858,Liberia,2020-09-25,82,Deaths,0.0,0.0
28859,Liberia,2020-09-26,82,Deaths,0.0,0.0
28860,Liberia,2020-09-27,82,Deaths,0.0,0.0
28861,Liberia,2020-09-28,82,Deaths,0.0,0.0
28862,Liberia,2020-09-29,82,Deaths,0.0,0.0
28863,Liberia,2020-09-30,82,Deaths,0.0,0.0
28864,Liberia,2020-10-01,82,Deaths,0.0,0.0
28865,Liberia,2020-10-02,82,Deaths,0.0,0.0
28866,Liberia,2020-10-03,82,Deaths,0.0,0.0
28867,Liberia,2020-10-04,82,Deaths,0.0,0.0
28868,Liberia,2020-10-05,82,Deaths,0.0,0.0
28869,Liberia,2020-10-06,82,Deaths,0.0,0.0
28870,Liberia,2020-10-07,82,Deaths,0.0,0.0
28871,Liberia,2020-10-08,82,Deaths,0.0,0.0
28872,Liberia,2020-10-09,82,Deaths,0.0,0.0
28873,Liberia,2020-10-10,82,Deaths,0.0,0.0
28874,Liberia,2020-10-11,82,Deaths,0.0,0.0
28875,Liberia,2020-10-12,82,Deaths,0.0,0.0
28876,Liberia,2020-10-13,82,Deaths,0.0,0.0
28877,Liberia,2020-10-14,82,Deaths,0.0,0.0
28878,Liberia,2020-10-15,82,Deaths,0.0,0.0
28879,Liberia,2020-10-16,82,Deaths,0.0,0.0
28880,Liberia,2020-10-17,82,Deaths,0.0,0.0
28881,Liberia,2020-10-18,82,Deaths,0.0,0.0
28882,Liberia,2020-10-19,82,Deaths,0.0,0.0
28883,Liberia,2020-10-20,82,Deaths,0.0,0.0
28884,Liberia,2020-10-21,82,Deaths,0.0,0.0
28885,Liberia,2020-10-22,82,Deaths,0.0,0.0
28886,Liberia,2020-10-23,82,Deaths,0.0,0.0
28887,Liberia,2020-10-24,82,Deaths,0.0,0.0
28888,Liberia,2020-10-25,82,Deaths,0.0,0.0
28889,Liberia,2020-10-26,82,Deaths,0.0,0.0
28890,Liberia,2020-10-27,82,Deaths,0.0,0.0
28891,Liberia,2020-10-28,82,Deaths,0.0,0.0
28892,Liberia,2020-10-29,82,Deaths,0.0,0.0
28893,Liberia,2020-10-30,82,Deaths,0.0,0.0
28894,Liberia,2020-10-31,82,Deaths,0.0,0.0
28895,Liberia,2020-11-01,82,Deaths,0.0,0.0
28896,Liberia,2020-11-02,82,Deaths,0.0,0.0
28897,Liberia,2020-11-03,82,Deaths,0.0,0.0
28898,Liberia,2020-11-04,82,Deaths,0.0,0.0
28899,Liberia,2020-11-05,82,Deaths,0.0,0.0
28900,Libya,2020-01-22,0,Deaths,,
28901,Libya,2020-01-23,0,Deaths,0.0,
28902,Libya,2020-01-24,0,Deaths,0.0,
28903,Libya,2020-01-25,0,Deaths,0.0,
28904,Libya,2020-01-26,0,Deaths,0.0,
28905,Libya,2020-01-27,0,Deaths,0.0,
28906,Libya,2020-01-28,0,Deaths,0.0,
28907,Libya,2020-01-29,0,Deaths,0.0,0.0
28908,Libya,2020-01-30,0,Deaths,0.0,0.0
28909,Libya,2020-01-31,0,Deaths,0.0,0.0
28910,Libya,2020-02-01,0,Deaths,0.0,0.0
28911,Libya,2020-02-02,0,Deaths,0.0,0.0
28912,Libya,2020-02-03,0,Deaths,0.0,0.0
28913,Libya,2020-02-04,0,Deaths,0.0,0.0
28914,Libya,2020-02-05,0,Deaths,0.0,0.0
28915,Libya,2020-02-06,0,Deaths,0.0,0.0
28916,Libya,2020-02-07,0,Deaths,0.0,0.0
28917,Libya,2020-02-08,0,Deaths,0.0,0.0
28918,Libya,2020-02-09,0,Deaths,0.0,0.0
28919,Libya,2020-02-10,0,Deaths,0.0,0.0
28920,Libya,2020-02-11,0,Deaths,0.0,0.0
28921,Libya,2020-02-12,0,Deaths,0.0,0.0
28922,Libya,2020-02-13,0,Deaths,0.0,0.0
28923,Libya,2020-02-14,0,Deaths,0.0,0.0
28924,Libya,2020-02-15,0,Deaths,0.0,0.0
28925,Libya,2020-02-16,0,Deaths,0.0,0.0
28926,Libya,2020-02-17,0,Deaths,0.0,0.0
28927,Libya,2020-02-18,0,Deaths,0.0,0.0
28928,Libya,2020-02-19,0,Deaths,0.0,0.0
28929,Libya,2020-02-20,0,Deaths,0.0,0.0
28930,Libya,2020-02-21,0,Deaths,0.0,0.0
28931,Libya,2020-02-22,0,Deaths,0.0,0.0
28932,Libya,2020-02-23,0,Deaths,0.0,0.0
28933,Libya,2020-02-24,0,Deaths,0.0,0.0
28934,Libya,2020-02-25,0,Deaths,0.0,0.0
28935,Libya,2020-02-26,0,Deaths,0.0,0.0
28936,Libya,2020-02-27,0,Deaths,0.0,0.0
28937,Libya,2020-02-28,0,Deaths,0.0,0.0
28938,Libya,2020-02-29,0,Deaths,0.0,0.0
28939,Libya,2020-03-01,0,Deaths,0.0,0.0
28940,Libya,2020-03-02,0,Deaths,0.0,0.0
28941,Libya,2020-03-03,0,Deaths,0.0,0.0
28942,Libya,2020-03-04,0,Deaths,0.0,0.0
28943,Libya,2020-03-05,0,Deaths,0.0,0.0
28944,Libya,2020-03-06,0,Deaths,0.0,0.0
28945,Libya,2020-03-07,0,Deaths,0.0,0.0
28946,Libya,2020-03-08,0,Deaths,0.0,0.0
28947,Libya,2020-03-09,0,Deaths,0.0,0.0
28948,Libya,2020-03-10,0,Deaths,0.0,0.0
28949,Libya,2020-03-11,0,Deaths,0.0,0.0
28950,Libya,2020-03-12,0,Deaths,0.0,0.0
28951,Libya,2020-03-13,0,Deaths,0.0,0.0
28952,Libya,2020-03-14,0,Deaths,0.0,0.0
28953,Libya,2020-03-15,0,Deaths,0.0,0.0
28954,Libya,2020-03-16,0,Deaths,0.0,0.0
28955,Libya,2020-03-17,0,Deaths,0.0,0.0
28956,Libya,2020-03-18,0,Deaths,0.0,0.0
28957,Libya,2020-03-19,0,Deaths,0.0,0.0
28958,Libya,2020-03-20,0,Deaths,0.0,0.0
28959,Libya,2020-03-21,0,Deaths,0.0,0.0
28960,Libya,2020-03-22,0,Deaths,0.0,0.0
28961,Libya,2020-03-23,0,Deaths,0.0,0.0
28962,Libya,2020-03-24,0,Deaths,0.0,0.0
28963,Libya,2020-03-25,0,Deaths,0.0,0.0
28964,Libya,2020-03-26,0,Deaths,0.0,0.0
28965,Libya,2020-03-27,0,Deaths,0.0,0.0
28966,Libya,2020-03-28,0,Deaths,0.0,0.0
28967,Libya,2020-03-29,0,Deaths,0.0,0.0
28968,Libya,2020-03-30,0,Deaths,0.0,0.0
28969,Libya,2020-03-31,0,Deaths,0.0,0.0
28970,Libya,2020-04-01,0,Deaths,0.0,0.0
28971,Libya,2020-04-02,1,Deaths,1.0,1.0
28972,Libya,2020-04-03,1,Deaths,0.0,1.0
28973,Libya,2020-04-04,1,Deaths,0.0,1.0
28974,Libya,2020-04-05,1,Deaths,0.0,1.0
28975,Libya,2020-04-06,1,Deaths,0.0,1.0
28976,Libya,2020-04-07,1,Deaths,0.0,1.0
28977,Libya,2020-04-08,1,Deaths,0.0,1.0
28978,Libya,2020-04-09,1,Deaths,0.0,0.0
28979,Libya,2020-04-10,1,Deaths,0.0,0.0
28980,Libya,2020-04-11,1,Deaths,0.0,0.0
28981,Libya,2020-04-12,1,Deaths,0.0,0.0
28982,Libya,2020-04-13,1,Deaths,0.0,0.0
28983,Libya,2020-04-14,1,Deaths,0.0,0.0
28984,Libya,2020-04-15,1,Deaths,0.0,0.0
28985,Libya,2020-04-16,1,Deaths,0.0,0.0
28986,Libya,2020-04-17,1,Deaths,0.0,0.0
28987,Libya,2020-04-18,1,Deaths,0.0,0.0
28988,Libya,2020-04-19,1,Deaths,0.0,0.0
28989,Libya,2020-04-20,1,Deaths,0.0,0.0
28990,Libya,2020-04-21,1,Deaths,0.0,0.0
28991,Libya,2020-04-22,1,Deaths,0.0,0.0
28992,Libya,2020-04-23,2,Deaths,1.0,1.0
28993,Libya,2020-04-24,2,Deaths,0.0,1.0
28994,Libya,2020-04-25,2,Deaths,0.0,1.0
28995,Libya,2020-04-26,2,Deaths,0.0,1.0
28996,Libya,2020-04-27,2,Deaths,0.0,1.0
28997,Libya,2020-04-28,2,Deaths,0.0,1.0
28998,Libya,2020-04-29,2,Deaths,0.0,1.0
28999,Libya,2020-04-30,3,Deaths,1.0,1.0
29000,Libya,2020-05-01,3,Deaths,0.0,1.0
29001,Libya,2020-05-02,3,Deaths,0.0,1.0
29002,Libya,2020-05-03,3,Deaths,0.0,1.0
29003,Libya,2020-05-04,3,Deaths,0.0,1.0
29004,Libya,2020-05-05,3,Deaths,0.0,1.0
29005,Libya,2020-05-06,3,Deaths,0.0,1.0
29006,Libya,2020-05-07,3,Deaths,0.0,0.0
29007,Libya,2020-05-08,3,Deaths,0.0,0.0
29008,Libya,2020-05-09,3,Deaths,0.0,0.0
29009,Libya,2020-05-10,3,Deaths,0.0,0.0
29010,Libya,2020-05-11,3,Deaths,0.0,0.0
29011,Libya,2020-05-12,3,Deaths,0.0,0.0
29012,Libya,2020-05-13,3,Deaths,0.0,0.0
29013,Libya,2020-05-14,3,Deaths,0.0,0.0
29014,Libya,2020-05-15,3,Deaths,0.0,0.0
29015,Libya,2020-05-16,3,Deaths,0.0,0.0
29016,Libya,2020-05-17,3,Deaths,0.0,0.0
29017,Libya,2020-05-18,3,Deaths,0.0,0.0
29018,Libya,2020-05-19,3,Deaths,0.0,0.0
29019,Libya,2020-05-20,3,Deaths,0.0,0.0
29020,Libya,2020-05-21,3,Deaths,0.0,0.0
29021,Libya,2020-05-22,3,Deaths,0.0,0.0
29022,Libya,2020-05-23,3,Deaths,0.0,0.0
29023,Libya,2020-05-24,3,Deaths,0.0,0.0
29024,Libya,2020-05-25,3,Deaths,0.0,0.0
29025,Libya,2020-05-26,3,Deaths,0.0,0.0
29026,Libya,2020-05-27,4,Deaths,1.0,1.0
29027,Libya,2020-05-28,5,Deaths,1.0,2.0
29028,Libya,2020-05-29,5,Deaths,0.0,2.0
29029,Libya,2020-05-30,5,Deaths,0.0,2.0
29030,Libya,2020-05-31,5,Deaths,0.0,2.0
29031,Libya,2020-06-01,5,Deaths,0.0,2.0
29032,Libya,2020-06-02,5,Deaths,0.0,2.0
29033,Libya,2020-06-03,5,Deaths,0.0,1.0
29034,Libya,2020-06-04,5,Deaths,0.0,0.0
29035,Libya,2020-06-05,5,Deaths,0.0,0.0
29036,Libya,2020-06-06,5,Deaths,0.0,0.0
29037,Libya,2020-06-07,5,Deaths,0.0,0.0
29038,Libya,2020-06-08,5,Deaths,0.0,0.0
29039,Libya,2020-06-09,5,Deaths,0.0,0.0
29040,Libya,2020-06-10,5,Deaths,0.0,0.0
29041,Libya,2020-06-11,5,Deaths,0.0,0.0
29042,Libya,2020-06-12,6,Deaths,1.0,1.0
29043,Libya,2020-06-13,8,Deaths,2.0,3.0
29044,Libya,2020-06-14,10,Deaths,2.0,5.0
29045,Libya,2020-06-15,10,Deaths,0.0,5.0
29046,Libya,2020-06-16,10,Deaths,0.0,5.0
29047,Libya,2020-06-17,10,Deaths,0.0,5.0
29048,Libya,2020-06-18,10,Deaths,0.0,5.0
29049,Libya,2020-06-19,10,Deaths,0.0,4.0
29050,Libya,2020-06-20,10,Deaths,0.0,2.0
29051,Libya,2020-06-21,10,Deaths,0.0,0.0
29052,Libya,2020-06-22,10,Deaths,0.0,0.0
29053,Libya,2020-06-23,17,Deaths,7.0,7.0
29054,Libya,2020-06-24,18,Deaths,1.0,8.0
29055,Libya,2020-06-25,18,Deaths,0.0,8.0
29056,Libya,2020-06-26,18,Deaths,0.0,8.0
29057,Libya,2020-06-27,18,Deaths,0.0,8.0
29058,Libya,2020-06-28,21,Deaths,3.0,11.0
29059,Libya,2020-06-29,23,Deaths,2.0,13.0
29060,Libya,2020-06-30,24,Deaths,1.0,7.0
29061,Libya,2020-07-01,25,Deaths,1.0,7.0
29062,Libya,2020-07-02,26,Deaths,1.0,8.0
29063,Libya,2020-07-03,27,Deaths,1.0,9.0
29064,Libya,2020-07-04,27,Deaths,0.0,9.0
29065,Libya,2020-07-05,32,Deaths,5.0,11.0
29066,Libya,2020-07-06,34,Deaths,2.0,11.0
29067,Libya,2020-07-07,35,Deaths,1.0,11.0
29068,Libya,2020-07-08,36,Deaths,1.0,11.0
29069,Libya,2020-07-09,38,Deaths,2.0,12.0
29070,Libya,2020-07-10,38,Deaths,0.0,11.0
29071,Libya,2020-07-11,38,Deaths,0.0,11.0
29072,Libya,2020-07-12,39,Deaths,1.0,7.0
29073,Libya,2020-07-13,40,Deaths,1.0,6.0
29074,Libya,2020-07-14,42,Deaths,2.0,7.0
29075,Libya,2020-07-15,43,Deaths,1.0,7.0
29076,Libya,2020-07-16,46,Deaths,3.0,8.0
29077,Libya,2020-07-17,47,Deaths,1.0,9.0
29078,Libya,2020-07-18,48,Deaths,1.0,10.0
29079,Libya,2020-07-19,48,Deaths,0.0,9.0
29080,Libya,2020-07-20,49,Deaths,1.0,9.0
29081,Libya,2020-07-21,50,Deaths,1.0,8.0
29082,Libya,2020-07-22,53,Deaths,3.0,10.0
29083,Libya,2020-07-23,56,Deaths,3.0,10.0
29084,Libya,2020-07-24,57,Deaths,1.0,10.0
29085,Libya,2020-07-25,58,Deaths,1.0,10.0
29086,Libya,2020-07-26,60,Deaths,2.0,12.0
29087,Libya,2020-07-27,64,Deaths,4.0,15.0
29088,Libya,2020-07-28,67,Deaths,3.0,17.0
29089,Libya,2020-07-29,76,Deaths,9.0,23.0
29090,Libya,2020-07-30,73,Deaths,-3.0,17.0
29091,Libya,2020-07-31,74,Deaths,1.0,17.0
29092,Libya,2020-08-01,80,Deaths,6.0,22.0
29093,Libya,2020-08-02,83,Deaths,3.0,23.0
29094,Libya,2020-08-03,93,Deaths,10.0,29.0
29095,Libya,2020-08-04,96,Deaths,3.0,29.0
29096,Libya,2020-08-05,99,Deaths,3.0,23.0
29097,Libya,2020-08-06,107,Deaths,8.0,34.0
29098,Libya,2020-08-07,108,Deaths,1.0,34.0
29099,Libya,2020-08-08,113,Deaths,5.0,33.0
29100,Libya,2020-08-09,119,Deaths,6.0,36.0
29101,Libya,2020-08-10,125,Deaths,6.0,32.0
29102,Libya,2020-08-11,132,Deaths,7.0,36.0
29103,Libya,2020-08-12,132,Deaths,0.0,33.0
29104,Libya,2020-08-13,135,Deaths,3.0,28.0
29105,Libya,2020-08-14,139,Deaths,4.0,31.0
29106,Libya,2020-08-15,145,Deaths,6.0,32.0
29107,Libya,2020-08-16,153,Deaths,8.0,34.0
29108,Libya,2020-08-17,157,Deaths,4.0,32.0
29109,Libya,2020-08-18,164,Deaths,7.0,32.0
29110,Libya,2020-08-19,169,Deaths,5.0,37.0
29111,Libya,2020-08-20,173,Deaths,4.0,38.0
29112,Libya,2020-08-21,180,Deaths,7.0,41.0
29113,Libya,2020-08-22,188,Deaths,8.0,43.0
29114,Libya,2020-08-23,188,Deaths,0.0,35.0
29115,Libya,2020-08-24,199,Deaths,11.0,42.0
