,Country/Region,Date,Value,Type,Diff,Week
30382,Madagascar,2020-02-28,0,Deaths,0.0,0.0
30383,Madagascar,2020-02-29,0,Deaths,0.0,0.0
30384,Madagascar,2020-03-01,0,Deaths,0.0,0.0
30385,Madagascar,2020-03-02,0,Deaths,0.0,0.0
30386,Madagascar,2020-03-03,0,Deaths,0.0,0.0
30387,Madagascar,2020-03-04,0,Deaths,0.0,0.0
30388,Madagascar,2020-03-05,0,Deaths,0.0,0.0
30389,Madagascar,2020-03-06,0,Deaths,0.0,0.0
30390,Madagascar,2020-03-07,0,Deaths,0.0,0.0
30391,Madagascar,2020-03-08,0,Deaths,0.0,0.0
30392,Madagascar,2020-03-09,0,Deaths,0.0,0.0
30393,Madagascar,2020-03-10,0,Deaths,0.0,0.0
30394,Madagascar,2020-03-11,0,Deaths,0.0,0.0
30395,Madagascar,2020-03-12,0,Deaths,0.0,0.0
30396,Madagascar,2020-03-13,0,Deaths,0.0,0.0
30397,Madagascar,2020-03-14,0,Deaths,0.0,0.0
30398,Madagascar,2020-03-15,0,Deaths,0.0,0.0
30399,Madagascar,2020-03-16,0,Deaths,0.0,0.0
30400,Madagascar,2020-03-17,0,Deaths,0.0,0.0
30401,Madagascar,2020-03-18,0,Deaths,0.0,0.0
30402,Madagascar,2020-03-19,0,Deaths,0.0,0.0
30403,Madagascar,2020-03-20,0,Deaths,0.0,0.0
30404,Madagascar,2020-03-21,0,Deaths,0.0,0.0
30405,Madagascar,2020-03-22,0,Deaths,0.0,0.0
30406,Madagascar,2020-03-23,0,Deaths,0.0,0.0
30407,Madagascar,2020-03-24,0,Deaths,0.0,0.0
30408,Madagascar,2020-03-25,0,Deaths,0.0,0.0
30409,Madagascar,2020-03-26,0,Deaths,0.0,0.0
30410,Madagascar,2020-03-27,0,Deaths,0.0,0.0
30411,Madagascar,2020-03-28,0,Deaths,0.0,0.0
30412,Madagascar,2020-03-29,0,Deaths,0.0,0.0
30413,Madagascar,2020-03-30,0,Deaths,0.0,0.0
30414,Madagascar,2020-03-31,0,Deaths,0.0,0.0
30415,Madagascar,2020-04-01,0,Deaths,0.0,0.0
30416,Madagascar,2020-04-02,0,Deaths,0.0,0.0
30417,Madagascar,2020-04-03,0,Deaths,0.0,0.0
30418,Madagascar,2020-04-04,0,Deaths,0.0,0.0
30419,Madagascar,2020-04-05,0,Deaths,0.0,0.0
30420,Madagascar,2020-04-06,0,Deaths,0.0,0.0
30421,Madagascar,2020-04-07,0,Deaths,0.0,0.0
30422,Madagascar,2020-04-08,0,Deaths,0.0,0.0
30423,Madagascar,2020-04-09,0,Deaths,0.0,0.0
30424,Madagascar,2020-04-10,0,Deaths,0.0,0.0
30425,Madagascar,2020-04-11,0,Deaths,0.0,0.0
30426,Madagascar,2020-04-12,0,Deaths,0.0,0.0
30427,Madagascar,2020-04-13,0,Deaths,0.0,0.0
30428,Madagascar,2020-04-14,0,Deaths,0.0,0.0
30429,Madagascar,2020-04-15,0,Deaths,0.0,0.0
30430,Madagascar,2020-04-16,0,Deaths,0.0,0.0
30431,Madagascar,2020-04-17,0,Deaths,0.0,0.0
30432,Madagascar,2020-04-18,0,Deaths,0.0,0.0
30433,Madagascar,2020-04-19,0,Deaths,0.0,0.0
30434,Madagascar,2020-04-20,0,Deaths,0.0,0.0
30435,Madagascar,2020-04-21,0,Deaths,0.0,0.0
30436,Madagascar,2020-04-22,0,Deaths,0.0,0.0
30437,Madagascar,2020-04-23,0,Deaths,0.0,0.0
30438,Madagascar,2020-04-24,0,Deaths,0.0,0.0
30439,Madagascar,2020-04-25,0,Deaths,0.0,0.0
30440,Madagascar,2020-04-26,0,Deaths,0.0,0.0
30441,Madagascar,2020-04-27,0,Deaths,0.0,0.0
30442,Madagascar,2020-04-28,0,Deaths,0.0,0.0
30443,Madagascar,2020-04-29,0,Deaths,0.0,0.0
30444,Madagascar,2020-04-30,0,Deaths,0.0,0.0
30445,Madagascar,2020-05-01,0,Deaths,0.0,0.0
30446,Madagascar,2020-05-02,0,Deaths,0.0,0.0
30447,Madagascar,2020-05-03,0,Deaths,0.0,0.0
30448,Madagascar,2020-05-04,0,Deaths,0.0,0.0
30449,Madagascar,2020-05-05,0,Deaths,0.0,0.0
30450,Madagascar,2020-05-06,0,Deaths,0.0,0.0
30451,Madagascar,2020-05-07,0,Deaths,0.0,0.0
30452,Madagascar,2020-05-08,0,Deaths,0.0,0.0
30453,Madagascar,2020-05-09,0,Deaths,0.0,0.0
30454,Madagascar,2020-05-10,0,Deaths,0.0,0.0
30455,Madagascar,2020-05-11,0,Deaths,0.0,0.0
30456,Madagascar,2020-05-12,0,Deaths,0.0,0.0
30457,Madagascar,2020-05-13,0,Deaths,0.0,0.0
30458,Madagascar,2020-05-14,0,Deaths,0.0,0.0
30459,Madagascar,2020-05-15,0,Deaths,0.0,0.0
30460,Madagascar,2020-05-16,0,Deaths,0.0,0.0
30461,Madagascar,2020-05-17,1,Deaths,1.0,1.0
30462,Madagascar,2020-05-18,1,Deaths,0.0,1.0
30463,Madagascar,2020-05-19,2,Deaths,1.0,2.0
30464,Madagascar,2020-05-20,2,Deaths,0.0,2.0
30465,Madagascar,2020-05-21,2,Deaths,0.0,2.0
30466,Madagascar,2020-05-22,2,Deaths,0.0,2.0
30467,Madagascar,2020-05-23,2,Deaths,0.0,2.0
30468,Madagascar,2020-05-24,2,Deaths,0.0,1.0
30469,Madagascar,2020-05-25,2,Deaths,0.0,1.0
30470,Madagascar,2020-05-26,2,Deaths,0.0,0.0
30471,Madagascar,2020-05-27,2,Deaths,0.0,0.0
30472,Madagascar,2020-05-28,2,Deaths,0.0,0.0
30473,Madagascar,2020-05-29,5,Deaths,3.0,3.0
30474,Madagascar,2020-05-30,6,Deaths,1.0,4.0
30475,Madagascar,2020-05-31,6,Deaths,0.0,4.0
30476,Madagascar,2020-06-01,6,Deaths,0.0,4.0
30477,Madagascar,2020-06-02,6,Deaths,0.0,4.0
30478,Madagascar,2020-06-03,6,Deaths,0.0,4.0
30479,Madagascar,2020-06-04,7,Deaths,1.0,5.0
30480,Madagascar,2020-06-05,7,Deaths,0.0,2.0
30481,Madagascar,2020-06-06,8,Deaths,1.0,2.0
30482,Madagascar,2020-06-07,9,Deaths,1.0,3.0
30483,Madagascar,2020-06-08,9,Deaths,0.0,3.0
30484,Madagascar,2020-06-09,9,Deaths,0.0,3.0
30485,Madagascar,2020-06-10,10,Deaths,1.0,4.0
30486,Madagascar,2020-06-11,10,Deaths,0.0,3.0
30487,Madagascar,2020-06-12,10,Deaths,0.0,3.0
30488,Madagascar,2020-06-13,10,Deaths,0.0,2.0
30489,Madagascar,2020-06-14,10,Deaths,0.0,1.0
30490,Madagascar,2020-06-15,10,Deaths,0.0,1.0
30491,Madagascar,2020-06-16,12,Deaths,2.0,3.0
30492,Madagascar,2020-06-17,12,Deaths,0.0,2.0
30493,Madagascar,2020-06-18,13,Deaths,1.0,3.0
30494,Madagascar,2020-06-19,13,Deaths,0.0,3.0
30495,Madagascar,2020-06-20,13,Deaths,0.0,3.0
30496,Madagascar,2020-06-21,14,Deaths,1.0,4.0
30497,Madagascar,2020-06-22,15,Deaths,1.0,5.0
30498,Madagascar,2020-06-23,15,Deaths,0.0,3.0
30499,Madagascar,2020-06-24,16,Deaths,1.0,4.0
30500,Madagascar,2020-06-25,16,Deaths,0.0,3.0
30501,Madagascar,2020-06-26,16,Deaths,0.0,3.0
30502,Madagascar,2020-06-27,16,Deaths,0.0,3.0
30503,Madagascar,2020-06-28,18,Deaths,2.0,4.0
30504,Madagascar,2020-06-29,20,Deaths,2.0,5.0
30505,Madagascar,2020-06-30,20,Deaths,0.0,5.0
30506,Madagascar,2020-07-01,22,Deaths,2.0,6.0
30507,Madagascar,2020-07-02,24,Deaths,2.0,8.0
30508,Madagascar,2020-07-03,26,Deaths,2.0,10.0
30509,Madagascar,2020-07-04,29,Deaths,3.0,13.0
30510,Madagascar,2020-07-05,32,Deaths,3.0,14.0
30511,Madagascar,2020-07-06,33,Deaths,1.0,13.0
30512,Madagascar,2020-07-07,33,Deaths,0.0,13.0
30513,Madagascar,2020-07-08,33,Deaths,0.0,11.0
30514,Madagascar,2020-07-09,33,Deaths,0.0,9.0
30515,Madagascar,2020-07-10,34,Deaths,1.0,8.0
30516,Madagascar,2020-07-11,34,Deaths,0.0,5.0
30517,Madagascar,2020-07-12,35,Deaths,1.0,3.0
30518,Madagascar,2020-07-13,37,Deaths,2.0,4.0
30519,Madagascar,2020-07-14,39,Deaths,2.0,6.0
30520,Madagascar,2020-07-15,43,Deaths,4.0,10.0
30521,Madagascar,2020-07-16,53,Deaths,10.0,20.0
30522,Madagascar,2020-07-17,54,Deaths,1.0,20.0
30523,Madagascar,2020-07-18,55,Deaths,1.0,21.0
30524,Madagascar,2020-07-19,59,Deaths,4.0,24.0
30525,Madagascar,2020-07-20,62,Deaths,3.0,25.0
30526,Madagascar,2020-07-21,65,Deaths,3.0,26.0
30527,Madagascar,2020-07-22,69,Deaths,4.0,26.0
30528,Madagascar,2020-07-23,70,Deaths,1.0,17.0
30529,Madagascar,2020-07-24,76,Deaths,6.0,22.0
30530,Madagascar,2020-07-25,78,Deaths,2.0,23.0
30531,Madagascar,2020-07-26,85,Deaths,7.0,26.0
30532,Madagascar,2020-07-27,91,Deaths,6.0,29.0
30533,Madagascar,2020-07-28,93,Deaths,2.0,28.0
30534,Madagascar,2020-07-29,99,Deaths,6.0,30.0
30535,Madagascar,2020-07-30,105,Deaths,6.0,35.0
30536,Madagascar,2020-07-31,106,Deaths,1.0,30.0
30537,Madagascar,2020-08-01,107,Deaths,1.0,29.0
30538,Madagascar,2020-08-02,114,Deaths,7.0,29.0
30539,Madagascar,2020-08-03,118,Deaths,4.0,27.0
30540,Madagascar,2020-08-04,123,Deaths,5.0,30.0
30541,Madagascar,2020-08-05,127,Deaths,4.0,28.0
30542,Madagascar,2020-08-06,134,Deaths,7.0,29.0
30543,Madagascar,2020-08-07,135,Deaths,1.0,29.0
30544,Madagascar,2020-08-08,141,Deaths,6.0,34.0
30545,Madagascar,2020-08-09,148,Deaths,7.0,34.0
30546,Madagascar,2020-08-10,151,Deaths,3.0,33.0
30547,Madagascar,2020-08-11,152,Deaths,1.0,29.0
30548,Madagascar,2020-08-12,156,Deaths,4.0,29.0
30549,Madagascar,2020-08-13,162,Deaths,6.0,28.0
30550,Madagascar,2020-08-14,164,Deaths,2.0,29.0
30551,Madagascar,2020-08-15,166,Deaths,2.0,25.0
30552,Madagascar,2020-08-16,170,Deaths,4.0,22.0
30553,Madagascar,2020-08-17,171,Deaths,1.0,20.0
30554,Madagascar,2020-08-18,173,Deaths,2.0,21.0
30555,Madagascar,2020-08-19,173,Deaths,0.0,17.0
30556,Madagascar,2020-08-20,177,Deaths,4.0,15.0
30557,Madagascar,2020-08-21,178,Deaths,1.0,14.0
30558,Madagascar,2020-08-22,178,Deaths,0.0,12.0
30559,Madagascar,2020-08-23,178,Deaths,0.0,8.0
30560,Madagascar,2020-08-24,178,Deaths,0.0,7.0
30561,Madagascar,2020-08-25,178,Deaths,0.0,5.0
30562,Madagascar,2020-08-26,181,Deaths,3.0,8.0
30563,Madagascar,2020-08-27,184,Deaths,3.0,7.0
30564,Madagascar,2020-08-28,187,Deaths,3.0,9.0
30565,Madagascar,2020-08-29,190,Deaths,3.0,12.0
30566,Madagascar,2020-08-30,191,Deaths,1.0,13.0
30567,Madagascar,2020-08-31,192,Deaths,1.0,14.0
30568,Madagascar,2020-09-01,195,Deaths,3.0,17.0
30569,Madagascar,2020-09-02,196,Deaths,1.0,15.0
30570,Madagascar,2020-09-03,197,Deaths,1.0,13.0
30571,Madagascar,2020-09-04,198,Deaths,1.0,11.0
30572,Madagascar,2020-09-05,199,Deaths,1.0,9.0
30573,Madagascar,2020-09-06,200,Deaths,1.0,9.0
30574,Madagascar,2020-09-07,202,Deaths,2.0,10.0
30575,Madagascar,2020-09-08,206,Deaths,4.0,11.0
30576,Madagascar,2020-09-09,206,Deaths,0.0,10.0
30577,Madagascar,2020-09-10,208,Deaths,2.0,11.0
30578,Madagascar,2020-09-11,209,Deaths,1.0,11.0
30579,Madagascar,2020-09-12,210,Deaths,1.0,11.0
30580,Madagascar,2020-09-13,211,Deaths,1.0,11.0
30581,Madagascar,2020-09-14,213,Deaths,2.0,11.0
30582,Madagascar,2020-09-15,214,Deaths,1.0,8.0
30583,Madagascar,2020-09-16,215,Deaths,1.0,9.0
30584,Madagascar,2020-09-17,216,Deaths,1.0,8.0
30585,Madagascar,2020-09-18,217,Deaths,1.0,8.0
30586,Madagascar,2020-09-19,219,Deaths,2.0,9.0
30587,Madagascar,2020-09-20,223,Deaths,4.0,12.0
30588,Madagascar,2020-09-21,225,Deaths,2.0,12.0
30589,Madagascar,2020-09-22,226,Deaths,1.0,12.0
30590,Madagascar,2020-09-23,226,Deaths,0.0,11.0
30591,Madagascar,2020-09-24,227,Deaths,1.0,11.0
30592,Madagascar,2020-09-25,228,Deaths,1.0,11.0
30593,Madagascar,2020-09-26,229,Deaths,1.0,10.0
30594,Madagascar,2020-09-27,229,Deaths,0.0,6.0
30595,Madagascar,2020-09-28,229,Deaths,0.0,4.0
30596,Madagascar,2020-09-29,229,Deaths,0.0,3.0
30597,Madagascar,2020-09-30,230,Deaths,1.0,4.0
30598,Madagascar,2020-10-01,232,Deaths,2.0,5.0
30599,Madagascar,2020-10-02,232,Deaths,0.0,4.0
30600,Madagascar,2020-10-03,232,Deaths,0.0,3.0
30601,Madagascar,2020-10-04,232,Deaths,0.0,3.0
30602,Madagascar,2020-10-05,233,Deaths,1.0,4.0
30603,Madagascar,2020-10-06,234,Deaths,1.0,5.0
30604,Madagascar,2020-10-07,235,Deaths,1.0,5.0
30605,Madagascar,2020-10-08,235,Deaths,0.0,3.0
30606,Madagascar,2020-10-09,237,Deaths,2.0,5.0
30607,Madagascar,2020-10-10,237,Deaths,0.0,5.0
30608,Madagascar,2020-10-11,237,Deaths,0.0,5.0
30609,Madagascar,2020-10-12,237,Deaths,0.0,4.0
30610,Madagascar,2020-10-13,237,Deaths,0.0,3.0
30611,Madagascar,2020-10-14,237,Deaths,0.0,2.0
30612,Madagascar,2020-10-15,237,Deaths,0.0,2.0
30613,Madagascar,2020-10-16,237,Deaths,0.0,0.0
30614,Madagascar,2020-10-17,238,Deaths,1.0,1.0
30615,Madagascar,2020-10-18,238,Deaths,0.0,1.0
30616,Madagascar,2020-10-19,238,Deaths,0.0,1.0
30617,Madagascar,2020-10-20,238,Deaths,0.0,1.0
30618,Madagascar,2020-10-21,238,Deaths,0.0,1.0
30619,Madagascar,2020-10-22,238,Deaths,0.0,1.0
30620,Madagascar,2020-10-23,238,Deaths,0.0,1.0
30621,Madagascar,2020-10-24,244,Deaths,6.0,6.0
30622,Madagascar,2020-10-25,244,Deaths,0.0,6.0
30623,Madagascar,2020-10-26,244,Deaths,0.0,6.0
30624,Madagascar,2020-10-27,244,Deaths,0.0,6.0
30625,Madagascar,2020-10-28,244,Deaths,0.0,6.0
30626,Madagascar,2020-10-29,244,Deaths,0.0,6.0
30627,Madagascar,2020-10-30,244,Deaths,0.0,6.0
30628,Madagascar,2020-10-31,244,Deaths,0.0,0.0
30629,Madagascar,2020-11-01,244,Deaths,0.0,0.0
30630,Madagascar,2020-11-02,244,Deaths,0.0,0.0
30631,Madagascar,2020-11-03,244,Deaths,0.0,0.0
30632,Madagascar,2020-11-04,244,Deaths,0.0,0.0
30633,Madagascar,2020-11-05,244,Deaths,0.0,0.0
30634,Malawi,2020-01-22,0,Deaths,,
30635,Malawi,2020-01-23,0,Deaths,0.0,
30636,Malawi,2020-01-24,0,Deaths,0.0,
30637,Malawi,2020-01-25,0,Deaths,0.0,
30638,Malawi,2020-01-26,0,Deaths,0.0,
30639,Malawi,2020-01-27,0,Deaths,0.0,
30640,Malawi,2020-01-28,0,Deaths,0.0,
30641,Malawi,2020-01-29,0,Deaths,0.0,0.0
30642,Malawi,2020-01-30,0,Deaths,0.0,0.0
30643,Malawi,2020-01-31,0,Deaths,0.0,0.0
30644,Malawi,2020-02-01,0,Deaths,0.0,0.0
30645,Malawi,2020-02-02,0,Deaths,0.0,0.0
30646,Malawi,2020-02-03,0,Deaths,0.0,0.0
30647,Malawi,2020-02-04,0,Deaths,0.0,0.0
30648,Malawi,2020-02-05,0,Deaths,0.0,0.0
30649,Malawi,2020-02-06,0,Deaths,0.0,0.0
30650,Malawi,2020-02-07,0,Deaths,0.0,0.0
30651,Malawi,2020-02-08,0,Deaths,0.0,0.0
30652,Malawi,2020-02-09,0,Deaths,0.0,0.0
30653,Malawi,2020-02-10,0,Deaths,0.0,0.0
30654,Malawi,2020-02-11,0,Deaths,0.0,0.0
30655,Malawi,2020-02-12,0,Deaths,0.0,0.0
30656,Malawi,2020-02-13,0,Deaths,0.0,0.0
30657,Malawi,2020-02-14,0,Deaths,0.0,0.0
30658,Malawi,2020-02-15,0,Deaths,0.0,0.0
30659,Malawi,2020-02-16,0,Deaths,0.0,0.0
30660,Malawi,2020-02-17,0,Deaths,0.0,0.0
30661,Malawi,2020-02-18,0,Deaths,0.0,0.0
30662,Malawi,2020-02-19,0,Deaths,0.0,0.0
30663,Malawi,2020-02-20,0,Deaths,0.0,0.0
30664,Malawi,2020-02-21,0,Deaths,0.0,0.0
30665,Malawi,2020-02-22,0,Deaths,0.0,0.0
30666,Malawi,2020-02-23,0,Deaths,0.0,0.0
30667,Malawi,2020-02-24,0,Deaths,0.0,0.0
30668,Malawi,2020-02-25,0,Deaths,0.0,0.0
30669,Malawi,2020-02-26,0,Deaths,0.0,0.0
30670,Malawi,2020-02-27,0,Deaths,0.0,0.0
30671,Malawi,2020-02-28,0,Deaths,0.0,0.0
30672,Malawi,2020-02-29,0,Deaths,0.0,0.0
30673,Malawi,2020-03-01,0,Deaths,0.0,0.0
30674,Malawi,2020-03-02,0,Deaths,0.0,0.0
30675,Malawi,2020-03-03,0,Deaths,0.0,0.0
30676,Malawi,2020-03-04,0,Deaths,0.0,0.0
30677,Malawi,2020-03-05,0,Deaths,0.0,0.0
30678,Malawi,2020-03-06,0,Deaths,0.0,0.0
30679,Malawi,2020-03-07,0,Deaths,0.0,0.0
30680,Malawi,2020-03-08,0,Deaths,0.0,0.0
30681,Malawi,2020-03-09,0,Deaths,0.0,0.0
30682,Malawi,2020-03-10,0,Deaths,0.0,0.0
30683,Malawi,2020-03-11,0,Deaths,0.0,0.0
30684,Malawi,2020-03-12,0,Deaths,0.0,0.0
30685,Malawi,2020-03-13,0,Deaths,0.0,0.0
30686,Malawi,2020-03-14,0,Deaths,0.0,0.0
30687,Malawi,2020-03-15,0,Deaths,0.0,0.0
30688,Malawi,2020-03-16,0,Deaths,0.0,0.0
30689,Malawi,2020-03-17,0,Deaths,0.0,0.0
30690,Malawi,2020-03-18,0,Deaths,0.0,0.0
30691,Malawi,2020-03-19,0,Deaths,0.0,0.0
30692,Malawi,2020-03-20,0,Deaths,0.0,0.0
30693,Malawi,2020-03-21,0,Deaths,0.0,0.0
30694,Malawi,2020-03-22,0,Deaths,0.0,0.0
30695,Malawi,2020-03-23,0,Deaths,0.0,0.0
30696,Malawi,2020-03-24,0,Deaths,0.0,0.0
30697,Malawi,2020-03-25,0,Deaths,0.0,0.0
30698,Malawi,2020-03-26,0,Deaths,0.0,0.0
30699,Malawi,2020-03-27,0,Deaths,0.0,0.0
30700,Malawi,2020-03-28,0,Deaths,0.0,0.0
30701,Malawi,2020-03-29,0,Deaths,0.0,0.0
30702,Malawi,2020-03-30,0,Deaths,0.0,0.0
30703,Malawi,2020-03-31,0,Deaths,0.0,0.0
30704,Malawi,2020-04-01,0,Deaths,0.0,0.0
30705,Malawi,2020-04-02,0,Deaths,0.0,0.0
30706,Malawi,2020-04-03,0,Deaths,0.0,0.0
30707,Malawi,2020-04-04,0,Deaths,0.0,0.0
30708,Malawi,2020-04-05,0,Deaths,0.0,0.0
30709,Malawi,2020-04-06,0,Deaths,0.0,0.0
30710,Malawi,2020-04-07,1,Deaths,1.0,1.0
30711,Malawi,2020-04-08,1,Deaths,0.0,1.0
30712,Malawi,2020-04-09,1,Deaths,0.0,1.0
30713,Malawi,2020-04-10,1,Deaths,0.0,1.0
30714,Malawi,2020-04-11,2,Deaths,1.0,2.0
30715,Malawi,2020-04-12,2,Deaths,0.0,2.0
30716,Malawi,2020-04-13,2,Deaths,0.0,2.0
30717,Malawi,2020-04-14,2,Deaths,0.0,1.0
30718,Malawi,2020-04-15,2,Deaths,0.0,1.0
30719,Malawi,2020-04-16,2,Deaths,0.0,1.0
30720,Malawi,2020-04-17,2,Deaths,0.0,1.0
30721,Malawi,2020-04-18,2,Deaths,0.0,0.0
30722,Malawi,2020-04-19,2,Deaths,0.0,0.0
30723,Malawi,2020-04-20,2,Deaths,0.0,0.0
30724,Malawi,2020-04-21,2,Deaths,0.0,0.0
30725,Malawi,2020-04-22,3,Deaths,1.0,1.0
30726,Malawi,2020-04-23,3,Deaths,0.0,1.0
30727,Malawi,2020-04-24,3,Deaths,0.0,1.0
30728,Malawi,2020-04-25,3,Deaths,0.0,1.0
30729,Malawi,2020-04-26,3,Deaths,0.0,1.0
30730,Malawi,2020-04-27,3,Deaths,0.0,1.0
30731,Malawi,2020-04-28,3,Deaths,0.0,1.0
30732,Malawi,2020-04-29,3,Deaths,0.0,0.0
30733,Malawi,2020-04-30,3,Deaths,0.0,0.0
30734,Malawi,2020-05-01,3,Deaths,0.0,0.0
30735,Malawi,2020-05-02,3,Deaths,0.0,0.0
30736,Malawi,2020-05-03,3,Deaths,0.0,0.0
30737,Malawi,2020-05-04,3,Deaths,0.0,0.0
30738,Malawi,2020-05-05,3,Deaths,0.0,0.0
30739,Malawi,2020-05-06,3,Deaths,0.0,0.0
30740,Malawi,2020-05-07,3,Deaths,0.0,0.0
30741,Malawi,2020-05-08,3,Deaths,0.0,0.0
30742,Malawi,2020-05-09,3,Deaths,0.0,0.0
30743,Malawi,2020-05-10,3,Deaths,0.0,0.0
30744,Malawi,2020-05-11,3,Deaths,0.0,0.0
30745,Malawi,2020-05-12,3,Deaths,0.0,0.0
30746,Malawi,2020-05-13,3,Deaths,0.0,0.0
30747,Malawi,2020-05-14,3,Deaths,0.0,0.0
30748,Malawi,2020-05-15,3,Deaths,0.0,0.0
30749,Malawi,2020-05-16,3,Deaths,0.0,0.0
30750,Malawi,2020-05-17,3,Deaths,0.0,0.0
30751,Malawi,2020-05-18,3,Deaths,0.0,0.0
30752,Malawi,2020-05-19,3,Deaths,0.0,0.0
30753,Malawi,2020-05-20,3,Deaths,0.0,0.0
30754,Malawi,2020-05-21,3,Deaths,0.0,0.0
30755,Malawi,2020-05-22,3,Deaths,0.0,0.0
30756,Malawi,2020-05-23,3,Deaths,0.0,0.0
30757,Malawi,2020-05-24,4,Deaths,1.0,1.0
30758,Malawi,2020-05-25,4,Deaths,0.0,1.0
30759,Malawi,2020-05-26,4,Deaths,0.0,1.0
30760,Malawi,2020-05-27,4,Deaths,0.0,1.0
30761,Malawi,2020-05-28,4,Deaths,0.0,1.0
30762,Malawi,2020-05-29,4,Deaths,0.0,1.0
30763,Malawi,2020-05-30,4,Deaths,0.0,1.0
30764,Malawi,2020-05-31,4,Deaths,0.0,0.0
30765,Malawi,2020-06-01,4,Deaths,0.0,0.0
30766,Malawi,2020-06-02,4,Deaths,0.0,0.0
30767,Malawi,2020-06-03,4,Deaths,0.0,0.0
30768,Malawi,2020-06-04,4,Deaths,0.0,0.0
30769,Malawi,2020-06-05,4,Deaths,0.0,0.0
30770,Malawi,2020-06-06,4,Deaths,0.0,0.0
30771,Malawi,2020-06-07,4,Deaths,0.0,0.0
30772,Malawi,2020-06-08,4,Deaths,0.0,0.0
30773,Malawi,2020-06-09,4,Deaths,0.0,0.0
30774,Malawi,2020-06-10,4,Deaths,0.0,0.0
30775,Malawi,2020-06-11,4,Deaths,0.0,0.0
30776,Malawi,2020-06-12,4,Deaths,0.0,0.0
30777,Malawi,2020-06-13,5,Deaths,1.0,1.0
30778,Malawi,2020-06-14,6,Deaths,1.0,2.0
30779,Malawi,2020-06-15,6,Deaths,0.0,2.0
30780,Malawi,2020-06-16,6,Deaths,0.0,2.0
30781,Malawi,2020-06-17,6,Deaths,0.0,2.0
30782,Malawi,2020-06-18,8,Deaths,2.0,4.0
30783,Malawi,2020-06-19,8,Deaths,0.0,4.0
30784,Malawi,2020-06-20,8,Deaths,0.0,3.0
30785,Malawi,2020-06-21,11,Deaths,3.0,5.0
30786,Malawi,2020-06-22,11,Deaths,0.0,5.0
30787,Malawi,2020-06-23,11,Deaths,0.0,5.0
30788,Malawi,2020-06-24,11,Deaths,0.0,5.0
30789,Malawi,2020-06-25,12,Deaths,1.0,4.0
30790,Malawi,2020-06-26,13,Deaths,1.0,5.0
30791,Malawi,2020-06-27,13,Deaths,0.0,5.0
30792,Malawi,2020-06-28,13,Deaths,0.0,2.0
30793,Malawi,2020-06-29,13,Deaths,0.0,2.0
30794,Malawi,2020-06-30,14,Deaths,1.0,3.0
30795,Malawi,2020-07-01,16,Deaths,2.0,5.0
30796,Malawi,2020-07-02,16,Deaths,0.0,4.0
30797,Malawi,2020-07-03,16,Deaths,0.0,3.0
30798,Malawi,2020-07-04,17,Deaths,1.0,4.0
30799,Malawi,2020-07-05,17,Deaths,0.0,4.0
30800,Malawi,2020-07-06,19,Deaths,2.0,6.0
30801,Malawi,2020-07-07,19,Deaths,0.0,5.0
30802,Malawi,2020-07-08,24,Deaths,5.0,8.0
30803,Malawi,2020-07-09,25,Deaths,1.0,9.0
30804,Malawi,2020-07-10,31,Deaths,6.0,15.0
30805,Malawi,2020-07-11,33,Deaths,2.0,16.0
30806,Malawi,2020-07-12,38,Deaths,5.0,21.0
30807,Malawi,2020-07-13,39,Deaths,1.0,20.0
30808,Malawi,2020-07-14,40,Deaths,1.0,21.0
30809,Malawi,2020-07-15,43,Deaths,3.0,19.0
30810,Malawi,2020-07-16,51,Deaths,8.0,26.0
30811,Malawi,2020-07-17,55,Deaths,4.0,24.0
30812,Malawi,2020-07-18,55,Deaths,0.0,22.0
30813,Malawi,2020-07-19,59,Deaths,4.0,21.0
30814,Malawi,2020-07-20,62,Deaths,3.0,23.0
30815,Malawi,2020-07-21,64,Deaths,2.0,24.0
30816,Malawi,2020-07-22,76,Deaths,12.0,33.0
30817,Malawi,2020-07-23,76,Deaths,0.0,25.0
30818,Malawi,2020-07-24,87,Deaths,11.0,32.0
30819,Malawi,2020-07-25,87,Deaths,0.0,32.0
30820,Malawi,2020-07-26,99,Deaths,12.0,40.0
